
[00:00:00.000 --> 00:00:02.420]  各位靈姐妹
[00:17:55.100 --> 00:17:58.820]  今天世界的權柄是爭取回來的
[00:17:58.820 --> 00:17:59.860]  你有好的表現
[00:17:59.860 --> 00:18:01.060]  你上司賞識你
[00:18:01.060 --> 00:18:02.700]  他就會升你職
[00:18:02.700 --> 00:18:05.380]  人得了權柄之後就很厲害
[00:18:05.380 --> 00:18:09.180]  他向下面的人施加壓力
[00:18:09.180 --> 00:18:12.580]  以前我跟你這麼高這麼大
[00:18:12.580 --> 00:18:16.220]  今天我回來已經升了做經理
[00:18:16.220 --> 00:18:18.820]  麻煩你拿杯奶茶進來
[00:18:18.820 --> 00:18:21.460]  小糖多奶
[00:18:21.460 --> 00:18:24.820]  接著麻煩你多拿一份多士進來
[00:18:24.820 --> 00:18:26.580]  底部要焦一點
[00:18:26.580 --> 00:18:30.900]  不過表面也不熟
[00:18:30.900 --> 00:18:32.140]  各位弟兄姊妹
[00:18:32.140 --> 00:18:35.020]  很多時候我們擁有權柄之後
[00:18:35.020 --> 00:18:37.820]  我們就不可一世
[00:18:37.820 --> 00:18:41.260]  今天這個世界的權柄就是這樣的運作
[00:18:41.260 --> 00:18:42.820]  但屬靈的權柄
[00:18:42.820 --> 00:18:44.580]  基督國道的權柄
[00:18:44.580 --> 00:18:46.180]  剛剛相反
[00:18:46.180 --> 00:18:48.420]  門徒曾經彼此爭論
[00:18:48.420 --> 00:18:50.260]  天國裏面誰偉大
[00:18:50.260 --> 00:18:52.180]  接著他問夫子的時候
[00:18:52.180 --> 00:18:52.900]  夫子
[00:18:52.900 --> 00:18:55.860]  耶穌就帶一個小朋友在他面前
[00:18:55.860 --> 00:18:57.940]  他說凡謙卑自己
[00:18:57.940 --> 00:19:00.180]  好像這個小孩所指的
[00:19:00.180 --> 00:19:03.180]  在天國裏面就是最大
[00:19:03.180 --> 00:19:05.660]  好像這個小孩反而是最大
[00:19:05.660 --> 00:19:07.100]  我真的不明白
[00:19:07.100 --> 00:19:11.540]  有一次約翰和雅各爭
[00:19:11.540 --> 00:19:13.220]  靜悄悄地去和耶穌
[00:19:13.220 --> 00:19:16.060]  好像找媽媽去和耶穌說
[00:19:16.060 --> 00:19:19.900]  將來你去德國榮耀的時候請
[00:19:19.900 --> 00:19:21.500]  一個兒子坐在你左邊
[00:19:21.500 --> 00:19:23.780]  一個兒子坐在你右邊
[00:19:23.780 --> 00:19:27.140]  接著讓門徒知道就氣得這兩個人死了
[00:19:27.140 --> 00:19:29.540]  接著主耶穌對他說
[00:19:29.540 --> 00:19:32.260]  你不知道你所求的是什麼
[00:19:32.260 --> 00:19:33.780]  我所喝的杯
[00:19:33.780 --> 00:19:35.180]  你能喝嗎
[00:19:35.180 --> 00:19:36.540]  我所受的洗
[00:19:36.540 --> 00:19:38.180]  你能受嗎
[00:19:38.180 --> 00:19:39.660]  原來耶穌
[00:19:39.660 --> 00:19:41.380]  他得著他的權柄
[00:19:41.380 --> 00:19:43.100]  是透過受苦
[00:19:43.100 --> 00:19:48.060]  是透過作多人的贖駕而得利
[00:19:48.060 --> 00:19:49.300]  耶穌繼續說
[00:19:49.300 --> 00:19:52.700]  你們知道外邦人有尊為君王的治理他們
[00:19:52.700 --> 00:19:55.180]  有大臣操權管束他們
[00:19:55.180 --> 00:19:57.220]  這是世界的運作模式
[00:19:57.220 --> 00:20:00.460]  只是你們中間不是這樣
[00:20:00.460 --> 00:20:02.660]  你們中間誰願為大
[00:20:02.660 --> 00:20:05.060]  就必做你們的傭人
[00:20:05.060 --> 00:20:07.140]  你們中間誰願為首
[00:20:07.140 --> 00:20:09.420]  就要做眾人的僕人
[00:20:09.420 --> 00:20:10.460]  嘩
[00:20:10.460 --> 00:20:12.780]  你做吧
[00:20:12.780 --> 00:20:14.420]  個個都可以用你
[00:20:14.420 --> 00:20:15.420]  接著你是僕人
[00:20:15.420 --> 00:20:17.220]  是僕人的僕人
[00:20:17.220 --> 00:20:18.940]  各位弟兄姊妹
[00:20:18.940 --> 00:20:20.820]  耶穌就是做了這個榜樣
[00:20:20.820 --> 00:20:22.820]  耶穌說:人子來
[00:20:22.820 --> 00:20:24.780]  並不是要受人的服侍
[00:20:24.780 --> 00:20:26.220]  乃是要服侍人
[00:20:26.220 --> 00:20:30.100]  並且要捨命作多人的贖駕
[00:20:30.100 --> 00:20:33.620]  原來神的國度的運作模式
[00:20:33.620 --> 00:20:34.620]  不是以競爭
[00:20:34.620 --> 00:20:36.060]  不是以好表現
[00:20:36.060 --> 00:20:40.340]  不是以業績來取回得利
[00:20:40.340 --> 00:20:42.660]  這不是個人的成功和成就
[00:20:42.660 --> 00:20:45.660]  乃是對付舊我的生命
[00:20:45.660 --> 00:20:48.060]  在神的面前願意謙卑
[00:20:48.060 --> 00:20:54.740]  信服、捨下以負代價而得利
[00:20:54.740 --> 00:20:56.780]  沒錯,恩典是白白的
[00:20:56.780 --> 00:20:58.780]  但聖經多次告訴我們
[00:20:58.780 --> 00:21:00.820]  犯捨下生命的
[00:21:00.820 --> 00:21:03.500]  就必得著生命
[00:21:03.500 --> 00:21:04.980]  權柄有多大
[00:21:04.980 --> 00:21:06.900]  那個人的信服就有多大
[00:21:06.900 --> 00:21:09.180]  正如聖經多次告訴我們
[00:21:09.180 --> 00:21:12.060]  捨下生命會得著生命
[00:21:12.060 --> 00:21:15.380]  基督的權柄正正就是祂作僕人
[00:21:15.380 --> 00:21:17.540]  祂不斷信服神的心意
[00:21:17.540 --> 00:21:20.260]  最後捨命釘在十字架上
[00:21:20.260 --> 00:21:23.220]  被神升為至高
[00:21:23.220 --> 00:21:25.740]  擁有天上地下所有權柄
[00:21:25.740 --> 00:21:27.860]  這個權柄不是要壓低別人
[00:21:27.860 --> 00:21:29.220]  抬高自己
[00:21:29.220 --> 00:21:31.740]  相反是要將自己的腰板
[00:21:31.740 --> 00:21:35.100]  謙卑的屈下壓低下去
[00:21:35.100 --> 00:21:37.220]  成全別人的成功
[00:21:37.220 --> 00:21:39.940]  以真誠、以愛去幫助別人
[00:21:39.940 --> 00:21:41.020]  提升別人
[00:21:41.020 --> 00:21:42.900]  去建立別人的生命
[00:21:42.900 --> 00:21:47.020]  完全是以別人為中心、為福祉
[00:21:47.020 --> 00:21:49.540]  只可惜今日教會的內部
[00:21:49.540 --> 00:21:52.020]  有時因為爭權奪利的事
[00:21:52.020 --> 00:21:55.740]  其實和昔日的門徒沒有分別
[00:21:55.740 --> 00:21:57.060]  我們也毫不例外
[00:21:57.060 --> 00:21:58.900]  有時我就是想不通
[00:21:58.900 --> 00:22:02.420]  為何權柄是這樣運作
[00:22:02.420 --> 00:22:07.300]  但的確天國權柄是不同的
[00:22:07.300 --> 00:22:11.300]  甚至有時我見到教會的情況比外人更加深
[00:22:11.300 --> 00:22:14.340]  因為外面的人可以理直氣壯
[00:22:14.340 --> 00:22:17.140]  擺明是車馬一樣爭權奪利
[00:22:17.140 --> 00:22:19.900]  但教會好像不行
[00:22:19.900 --> 00:22:21.740]  表面上要謙謙卑卑
[00:22:21.740 --> 00:22:24.300]  其實內裡如果沒有變的話
[00:22:24.300 --> 00:22:25.740]  不也是一樣嗎?
[00:22:25.740 --> 00:22:29.220]  其實
[00:22:29.220 --> 00:22:32.980]  我們不是不可以渴望更有屬靈的權柄
[00:22:32.980 --> 00:22:35.380]  耶穌面對門徒增大的時候
[00:22:35.380 --> 00:22:38.100]  祂也沒有拒絕他們的訴求
[00:22:38.100 --> 00:22:39.420]  祂只是告訴他們
[00:22:39.420 --> 00:22:41.940]  我所喝的杯你們要喝
[00:22:41.940 --> 00:22:44.780]  只是誰坐在左右
[00:22:44.780 --> 00:22:46.220]  不是我可以賜的
[00:22:46.220 --> 00:22:50.020]  是預備給誰就賜給誰
[00:22:50.020 --> 00:22:51.460]  亦都是告訴你
[00:22:51.460 --> 00:22:54.220]  如果你渴望有更大的屬靈權柄
[00:22:54.220 --> 00:22:55.500]  是可以的
[00:22:55.500 --> 00:22:58.940]  這個權柄的決定是在上帝那裡
[00:22:58.940 --> 00:23:01.460]  並不是由一套人間的
[00:23:01.460 --> 00:23:03.660]  制度運作的模式
[00:23:03.660 --> 00:23:07.740]  是以天國的模式來運作的
[00:23:07.740 --> 00:23:10.740]  這個權柄的存在並不是為了你個人
[00:23:10.740 --> 00:23:12.740]  私人的理由而存在
[00:23:12.740 --> 00:23:14.980]  而是為了在天國裡
[00:23:14.980 --> 00:23:17.780]  更多人得到福氣而存在
[00:23:17.780 --> 00:23:20.740]  你要首先成為眾人的僕人和用人
[00:23:20.740 --> 00:23:25.540]  這個權柄就能使更多人得到生命
[00:23:25.540 --> 00:23:26.900]  這個權柄
[00:23:26.900 --> 00:23:30.260]  就是以耶穌基督的生命作為榜樣的生命
[00:23:30.260 --> 00:23:33.100]  先捨下後得著
[00:23:33.100 --> 00:23:35.940]  你也可以這樣去發揮你生命的影響力
[00:23:35.940 --> 00:23:38.060]  去影響你身邊的人
[00:23:38.060 --> 00:23:39.260]  所以
[00:23:39.260 --> 00:23:41.980]  我們得著這個權柄其實真是很大
[00:23:41.980 --> 00:23:46.220]  實際形容是天上地下所有的權柄
[00:23:46.220 --> 00:23:49.020]  試想如果一個人得到這種權柄
[00:23:49.020 --> 00:23:51.820]  他比皇帝更加有力有權柄
[00:23:51.820 --> 00:23:54.060]  要風得風要雨得雨
[00:23:54.060 --> 00:23:56.020]  昔日的以利亞
[00:23:56.020 --> 00:23:59.380]  他能夠叫天三年閉塞不下雨
[00:23:59.380 --> 00:24:00.500]  是不是
[00:24:00.500 --> 00:24:02.340]  皇帝阿俠
[00:24:02.340 --> 00:24:04.100]  無論他如何威風
[00:24:04.100 --> 00:24:06.300]  他沒辦法改變
[00:24:06.300 --> 00:24:11.140]  他以利亞所向上帝的祈禱
[00:24:11.140 --> 00:24:12.660]  各位弟兄姊妹
[00:24:12.660 --> 00:24:14.820]  今天這種無上的權柄
[00:24:14.820 --> 00:24:17.540]  並不是讓我們自誇和展示
[00:24:17.540 --> 00:24:19.260]  我們可以呼風喚雨
[00:24:19.260 --> 00:24:21.420]  或者滿足一己的私慾
[00:24:21.420 --> 00:24:24.500]  這個權柄是用來為真理作見證
[00:24:24.500 --> 00:24:27.380]  引導人成為主的門徒
[00:24:27.380 --> 00:24:30.420]  有時我自己也經歷過很多超自然
[00:24:30.420 --> 00:24:33.660]  很奇妙神的帶領和供應
[00:24:33.660 --> 00:24:36.700]  我們有時會飄飄然以為自己很威風
[00:24:36.700 --> 00:24:37.860]  沒錯
[00:24:37.860 --> 00:24:40.300]  神是給我們有這種權柄
[00:24:40.300 --> 00:24:42.900]  可以改變很多的事
[00:24:42.900 --> 00:24:46.260]  甚至有時靈界也要聽我們的吩咐
[00:24:46.260 --> 00:24:49.580]  但是這個權柄絕不是你配擁有
[00:24:49.580 --> 00:24:54.780]  是父神要叫教會榮耀基督而設下
[00:24:54.780 --> 00:24:57.060]  而你和我其實根本一無所有
[00:24:57.060 --> 00:24:59.340]  全然都是神的恩典
[00:24:59.340 --> 00:25:05.780]  今天我們教會正急切需要很多好的領袖
[00:25:05.780 --> 00:25:08.740]  一個好的領袖一定是一個好的跟從者
[00:25:08.740 --> 00:25:11.700]  如果你不是能夠跟從別人
[00:25:11.700 --> 00:25:14.460]  你不信服上面來的權柄
[00:25:14.460 --> 00:25:17.980]  你也不能好好行使從上頭來的權柄
[00:25:17.980 --> 00:25:19.980]  也不是一個好的領袖
[00:25:19.980 --> 00:25:22.340]  上帝有很多重用的僕人
[00:25:22.340 --> 00:25:24.900]  他年輕的時候可能心高氣傲
[00:25:24.900 --> 00:25:28.580]  一心想我要為神做一件大事
[00:25:28.580 --> 00:25:33.420]  但是神要先進入人生的幽谷、曠野
[00:25:33.420 --> 00:25:37.140]  低谷、挫折和失敗
[00:25:37.140 --> 00:25:40.580]  他要磨清他一切的靈覺
[00:25:40.580 --> 00:25:44.220]  圓滑才可以再給上帝使用
[00:25:44.220 --> 00:25:45.820]  摩西如是
[00:25:45.820 --> 00:25:47.540]  以利亞如是
[00:25:47.540 --> 00:25:49.220]  彼得如是
[00:25:49.220 --> 00:25:51.300]  人要信服神
[00:25:51.300 --> 00:25:55.700]  也要信服神所設立在我們上面有權柄的人
[00:25:55.700 --> 00:25:58.460]  整個基督的身體就可以聯絡
[00:25:58.460 --> 00:25:59.380]  得合適
[00:25:59.380 --> 00:26:01.660]  百節也可以各按各夕
[00:26:01.660 --> 00:26:03.420]  照著各體的功用
[00:26:03.420 --> 00:26:06.180]  叫身體彼此的增長
[00:26:06.180 --> 00:26:07.860]  互相信服
[00:26:07.860 --> 00:26:12.100]  在這種裏面我們顯出莫大的愛和能力
[00:26:12.100 --> 00:26:15.460]  我相信這就是真正的屬靈的權柄
[00:26:15.460 --> 00:26:17.980]  屬靈的權柄其實就是屬靈的生命
[00:26:17.980 --> 00:26:19.980]  自然的一種流露
[00:26:19.980 --> 00:26:20.980]  家庭是這樣
[00:26:20.980 --> 00:26:22.460]  職場是這樣
[00:26:22.460 --> 00:26:25.020]  但是你說今天為甚麼我看不到呢
[00:26:25.020 --> 00:26:27.220]  其實這個世界就好像
[00:26:27.220 --> 00:26:29.980]  我小時候看的一套電影
[00:26:29.980 --> 00:26:32.660]  海神號遇險記
[00:26:32.660 --> 00:26:35.220]  你有沒有看過這套
[00:26:35.220 --> 00:26:37.940]  就是說那艘船被一個大浪衝過來
[00:26:37.940 --> 00:26:39.820]  整艘船顛倒了
[00:26:39.820 --> 00:26:40.980]  翻轉了
[00:26:40.980 --> 00:26:43.140]  然後有一個小朋友很急於上廁所
[00:26:43.140 --> 00:26:46.340]  為甚麼上廁所不能上廁所呢
[00:26:46.340 --> 00:26:47.700]  原來在上面
[00:26:47.700 --> 00:26:50.100]  然後上面有些廁紙掉下來
[00:26:50.100 --> 00:26:52.020]  他也不知道怎麼上廁所
[00:26:52.020 --> 00:26:52.980]  是的各位兄弟姐妹
[00:26:52.980 --> 00:26:56.100]  這個世界的權柄的運作
[00:26:56.100 --> 00:26:58.580]  不是以天國的模式
[00:26:58.580 --> 00:26:59.500]  但是我告訴你
[00:26:59.500 --> 00:27:01.300]  是顛倒了的世界
[00:27:01.300 --> 00:27:02.100]  有一天
[00:27:02.100 --> 00:27:05.300]  上帝要將它重新倒轉過來
[00:27:05.300 --> 00:27:09.900]  你會見到義人和公義謙卑
[00:27:09.900 --> 00:27:11.060]  是會成功
[00:27:11.060 --> 00:27:12.860]  會得籍的一天
[00:27:12.860 --> 00:27:15.340]  有一位屬靈的長者曾經說
[00:27:15.340 --> 00:27:17.100]  屬靈的權柄
[00:27:17.100 --> 00:27:23.020]  是在於以奴僕來服侍主的子民
[00:27:23.020 --> 00:27:25.900]  在外面來供應他們
[00:27:25.900 --> 00:27:29.580]  向他們擁留復活生命的因典
[00:27:29.580 --> 00:27:33.180]  牧養 餵養和保護這些群羊
[00:27:33.180 --> 00:27:39.060]  上帝的權柄是用來建立教會的群羊
[00:27:39.060 --> 00:27:41.580]  一個人如果本身是背叛權柄
[00:27:41.580 --> 00:27:44.380]  就絕對不能夠有真正的權柄
[00:27:44.380 --> 00:27:46.060]  一個背叛的人
[00:27:46.060 --> 00:27:47.460]  他的確切記號就是
[00:27:47.460 --> 00:27:49.900]  經常會說一些誹謗的話
[00:27:49.900 --> 00:27:51.540]  經常會引起爭論
[00:27:51.540 --> 00:27:53.620]  和有背叛的思想
[00:27:53.620 --> 00:27:56.540]  就是說他坐在那個位置的時候
[00:27:56.540 --> 00:27:58.220]  他就會看上面是誰
[00:27:58.220 --> 00:28:00.020]  跟著跟旁邊的人說
[00:28:00.020 --> 00:28:02.340]  這個人不適合做老闆
[00:28:02.340 --> 00:28:05.740]  我做好過他
[00:28:05.740 --> 00:28:07.500]  我們很多時候都是這樣
[00:28:07.500 --> 00:28:08.820]  各位大英姐妹
[00:28:08.820 --> 00:28:10.580]  聖經說這種就是結黨
[00:28:10.580 --> 00:28:12.220]  就是紛爭的起源
[00:28:12.220 --> 00:28:14.180]  保羅清楚地祝福我們
[00:28:14.180 --> 00:28:16.380]  要避開這些人
[00:28:16.380 --> 00:28:18.660]  我十分同意
[00:28:18.660 --> 00:28:20.340]  最後我和大家說
[00:28:20.340 --> 00:28:25.420]  大使命的英許就好像兜底的包一樣
[00:28:25.420 --> 00:28:29.060]  聖經很清楚地將使命
[00:28:29.060 --> 00:28:31.380]  很清楚地讓我們知道
[00:28:31.380 --> 00:28:34.060]  神的同在其實就是那個英許
[00:28:34.060 --> 00:28:35.020]  聖經說
[00:28:35.020 --> 00:28:38.460]  我就天天與你們同在
[00:28:38.460 --> 00:28:41.220]  直到世界的末了
[00:28:41.220 --> 00:28:43.660]  神同在這個課題其實
[00:28:43.660 --> 00:28:48.580]  是可以寫很多篇論文的一個課題
[00:28:48.580 --> 00:28:50.420]  你說很簡單
[00:28:50.420 --> 00:28:51.820]  我們信耶穌的人
[00:28:51.820 --> 00:28:54.100]  耶穌已經是透過聖靈
[00:28:54.100 --> 00:28:56.900]  我們祈禱邀請耶穌進入我們的心門
[00:28:56.900 --> 00:28:58.420]  已經進來了
[00:28:58.420 --> 00:28:59.780]  還很複雜嗎
[00:28:59.780 --> 00:29:01.220]  我們已經有神的同在
[00:29:01.220 --> 00:29:03.100]  還需要神的同在嗎
[00:29:03.100 --> 00:29:03.660]  各位大英姐妹
[00:29:03.660 --> 00:29:06.300]  其實這個不是這麼簡單
[00:29:06.300 --> 00:29:08.420]  或者我從伊甸園說起
[00:29:08.420 --> 00:29:12.540]  伊甸園本來就是神和人同在的地方
[00:29:12.540 --> 00:29:15.180]  人因為犯罪墮落離開了神
[00:29:15.180 --> 00:29:18.780]  於是被趕逐離開神的同在的地方
[00:29:18.780 --> 00:29:20.180]  而基督的工作
[00:29:20.180 --> 00:29:22.980]  正正就是恢復這種神的同在
[00:29:22.980 --> 00:29:25.380]  在《馬太福音》一章二十三節
[00:29:25.380 --> 00:29:26.660]  很清楚地說
[00:29:26.660 --> 00:29:28.860]  必有同女懷孕生子
[00:29:28.860 --> 00:29:32.020]  人要稱她的名為
[00:29:32.020 --> 00:29:34.100]  「以馬來尼」
[00:29:34.100 --> 00:29:35.700]  「以馬來尼」是什麼意思
[00:29:35.700 --> 00:29:38.740]  神與我們同在
[00:29:38.740 --> 00:29:40.060]  去到新天新地
[00:29:40.060 --> 00:29:42.860]  當天和地都合一的時候
[00:29:42.860 --> 00:29:45.820]  聖經說神的障目在人間
[00:29:45.820 --> 00:29:48.660]  神就要永遠與人同在
[00:29:48.660 --> 00:29:50.660]  原來我們永恆裡面
[00:29:50.660 --> 00:29:51.860]  一個最
[00:29:51.860 --> 00:29:53.180]  天堂是什麼
[00:29:53.180 --> 00:29:55.500]  就是一個與有神同在的地方
[00:29:55.500 --> 00:29:57.460]  所以我們整個救恩的歷史
[00:29:57.460 --> 00:30:01.940]  都是被神同在包圍著的
[00:30:01.940 --> 00:30:05.260]  神的同在也有很多不同的層次
[00:30:05.260 --> 00:30:06.340]  以洛
[00:30:06.340 --> 00:30:11.660]  他的生命曾經有三百年的時間與神同行
[00:30:11.660 --> 00:30:15.740]  神可以像朋友一樣與以洛交談
[00:30:15.740 --> 00:30:17.820]  有一天神發現太愛以洛了
[00:30:17.820 --> 00:30:19.140]  所以要接他走
[00:30:19.140 --> 00:30:23.260]  所以以洛未經死亡就去到神的面前
[00:30:23.260 --> 00:30:26.940]  阿伯拉罕也可以與神很自然地交談
[00:30:26.940 --> 00:30:28.140]  但是有一個奇怪的事
[00:30:28.140 --> 00:30:29.420]  就是有一次
[00:30:29.420 --> 00:30:31.660]  他在萬里象樹見到
[00:30:31.660 --> 00:30:35.020]  有三個人來
[00:30:35.020 --> 00:30:36.940]  他竟然認不出其中一個
[00:30:36.940 --> 00:30:39.460]  就是耶和華肉身的顯現
[00:30:39.460 --> 00:30:40.900]  後來說著說著
[00:30:40.900 --> 00:30:42.900]  他才發現這件事
[00:30:42.900 --> 00:30:45.300]  所以神的同在
[00:30:45.300 --> 00:30:47.860]  不單止在人的心裡面說話
[00:30:47.860 --> 00:30:51.180]  不單止可能是在耳朵聽到說話
[00:30:51.180 --> 00:30:53.940]  他也會有時候在肉身的顯現
[00:30:53.940 --> 00:30:54.940]  在聖經裡面
[00:30:54.940 --> 00:30:57.060]  在亞伯道口
[00:30:57.060 --> 00:30:59.340]  亞伯曾經與神打架
[00:30:59.340 --> 00:31:02.420]  竟然有這麼好奇的事
[00:31:02.420 --> 00:31:05.420]  本來人見到神是要死的
[00:31:05.420 --> 00:31:09.180]  但是這些肉身顯現的神
[00:31:09.180 --> 00:31:10.220]  是不用死的
[00:31:10.220 --> 00:31:13.540]  約書亞也見過耶和華軍隊的元帥
[00:31:13.540 --> 00:31:18.180]  我們相信這就是舊約基督的一個顯現
[00:31:18.180 --> 00:31:21.700]  以至於摩西在荷列山
[00:31:21.700 --> 00:31:25.540]  上帝有四十天與他很深切的溝通
[00:31:25.540 --> 00:31:27.300]  上帝在那裡
[00:31:27.300 --> 00:31:28.220]  如果你看回聖經
[00:31:28.220 --> 00:31:30.180]  你會發現很奇怪的一句經文
[00:31:30.180 --> 00:31:33.020]  他就說上帝的榮耀經過的時候
[00:31:33.020 --> 00:31:35.980]  他要用手掩著摩西的臉
[00:31:35.980 --> 00:31:38.820]  還要隱藏他在山洞裡面
[00:31:38.820 --> 00:31:41.020]  等他經過之後
[00:31:41.020 --> 00:31:43.980]  用背部掩著他
[00:31:43.980 --> 00:31:47.060]  於是摩西就見到神的背部
[00:31:47.060 --> 00:31:48.620]  見不到神的臉
[00:31:48.620 --> 00:31:50.420]  以致不至於死
[00:31:50.420 --> 00:31:51.980]  但是摩西見到神
[00:31:51.980 --> 00:31:53.140]  那四十天之後下山
[00:31:53.140 --> 00:31:55.100]  你知道發生什麼事嗎?
[00:31:55.100 --> 00:31:57.340]  他用一塊柏子蒙著臉
[00:31:57.340 --> 00:31:59.020]  一揭開的時候
[00:31:59.020 --> 00:32:01.180]  那個亮光
[00:32:01.180 --> 00:32:04.580]  嚇得那些以色列人全部跌倒
[00:32:04.580 --> 00:32:10.660]  各位弟兄姊妹,神榮耀的顯現與神肉身的顯現原來又是不同的
[00:32:10.660 --> 00:32:13.020]  而且如果人見到神榮耀的顯現
[00:32:13.020 --> 00:32:14.420]  是會死的
[00:32:14.420 --> 00:32:15.620]  所以弟兄姊妹
[00:32:15.620 --> 00:32:18.140]  我們就發現一個很重要的事實
[00:32:18.140 --> 00:32:20.140]  神普遍的同在
[00:32:20.140 --> 00:32:21.540]  充分的臨在
[00:32:21.540 --> 00:32:22.820]  肉身的顯現
[00:32:22.820 --> 00:32:23.980]  榮耀的顯現
[00:32:23.980 --> 00:32:27.140]  其實有不同的層次和程度
[00:32:27.140 --> 00:32:28.620]  你講了這麼久
[00:32:28.620 --> 00:32:29.460]  我想問一下你
[00:32:29.460 --> 00:32:31.620]  大使命那裡說
[00:32:31.620 --> 00:32:34.580]  「我就想與你們同在」
[00:32:34.580 --> 00:32:37.460]  直到世界的沒了是什麼意思?
[00:32:37.460 --> 00:32:40.620]  神既然已經客觀與我們每一個信徒同在
[00:32:40.620 --> 00:32:42.780]  那麼那裡的同在又是什麼意思?
[00:32:42.780 --> 00:32:44.940]  我告訴大家
[00:32:44.940 --> 00:32:46.820]  想來想去最簡單
[00:32:46.820 --> 00:32:50.420]  就是你可以主觀的經歷上帝的同在
[00:32:50.420 --> 00:32:53.500]  當我們透過傳福音的時間
[00:32:53.500 --> 00:32:56.900]  我們會見到神的工作在我們身邊
[00:32:56.900 --> 00:33:00.100]  你會見到那個人是神預備了的
[00:33:00.100 --> 00:33:04.620]  我記得我第一次在街上做問卷報道
[00:33:04.620 --> 00:33:06.300]  有個女士走過
[00:33:06.300 --> 00:33:08.060]  我都很害怕
[00:33:08.060 --> 00:33:09.740]  我們這些膽子很小
[00:33:09.740 --> 00:33:11.140]  樣子好像很威風
[00:33:11.140 --> 00:33:14.300]  但其實裡面的膽子只有這麼多
[00:33:14.300 --> 00:33:15.460]  接著我跟她說
[00:33:15.460 --> 00:33:18.260]  你方不方便進來我們談談
[00:33:18.260 --> 00:33:20.460]  借點意問問她
[00:33:20.460 --> 00:33:21.020]  嘩
[00:33:21.020 --> 00:33:23.340]  你夠膽講她夠膽信
[00:33:23.340 --> 00:33:24.980]  她就信給你看
[00:33:24.980 --> 00:33:27.580]  最近我們在陽光
[00:33:27.580 --> 00:33:30.140]  過去一個星期做了三幅問卷
[00:33:30.140 --> 00:33:32.980]  得到一個破紀錄的成績
[00:33:32.980 --> 00:33:36.020]  就是50%信主
[00:33:36.020 --> 00:33:39.060]  就是說兩個人傳福音一個信主
[00:33:39.060 --> 00:33:40.140]  厲害
[00:33:40.140 --> 00:33:42.900]  最後他們最後一次的出隊
[00:33:42.900 --> 00:33:44.860]  60%信耶穌
[00:33:44.860 --> 00:33:45.980]  各位弟子妹
[00:33:45.980 --> 00:33:48.540]  如果不是神的同在
[00:33:48.540 --> 00:33:49.980]  你見到嘛
[00:33:49.980 --> 00:33:51.860]  怎麼會發生這些事
[00:33:51.860 --> 00:33:54.060]  我記得我自己試過有一段時間
[00:33:54.060 --> 00:33:56.540]  訓練自己傳福音的膽量
[00:33:56.540 --> 00:33:59.300]  我去商場跟別人搭訕
[00:33:59.300 --> 00:34:02.380]  就是說你買水果很漂亮
[00:34:02.380 --> 00:34:03.900]  多少錢
[00:34:03.900 --> 00:34:09.620]  我跟三十多位主婦聊天
[00:34:09.620 --> 00:34:13.460]  那次我就訓練自己的膽量
[00:34:13.460 --> 00:34:14.980]  各位弟子妹
[00:34:14.980 --> 00:34:18.140]  我見到神在我這個沒用的器皿裡面
[00:34:18.140 --> 00:34:20.340]  都顯出莫大的能力
[00:34:20.340 --> 00:34:21.380]  你都可以
[00:34:21.380 --> 00:34:22.340]  如果我可以
[00:34:22.340 --> 00:34:23.820]  你一定可以
[00:34:23.820 --> 00:34:24.580]  各位弟子妹
[00:34:24.580 --> 00:34:27.940]  今天我們願不願意去經歷神的同在
[00:34:27.940 --> 00:34:29.300]  你願不願意去
[00:34:29.300 --> 00:34:31.580]  洗萬民作主的門徒
[00:34:31.580 --> 00:34:34.540]  有一首詩歌跟大家分享
[00:34:34.540 --> 00:34:37.500]  這首詩歌告訴我們我們要去
[00:34:37.500 --> 00:34:38.740]  耶穌去哪裡
[00:34:38.740 --> 00:34:40.540]  我們跟從祂
[00:34:40.540 --> 00:34:42.780]  耶穌的門徒就是做這件事
[00:34:42.780 --> 00:34:43.820]  跟著祂
[00:34:43.820 --> 00:34:45.220]  不要放下
[00:34:45.220 --> 00:34:47.340]  不要離開你的視線
[00:34:47.340 --> 00:34:49.220]  努力去跟從耶穌
