
[00:00:00.000 --> 00:00:04.160]  上一次和大家在《歷代至上》第十二章這段經文
[00:15:46.720 --> 00:15:49.920]  大家就需要來彼此的了解
[00:15:49.920 --> 00:15:52.600]  互相的尊重和配搭
[00:15:52.600 --> 00:15:54.640]  這個整體感是很重要的
[00:15:54.640 --> 00:15:56.560]  整體的圖畫很重要
[00:15:56.560 --> 00:16:00.320]  所以我們不要只看見片面
[00:16:00.320 --> 00:16:02.440]  我認為那些是最重要的
[00:16:02.440 --> 00:16:04.480]  我們經常都要回去求神
[00:16:04.480 --> 00:16:07.440]  讓我們能夠有神的眼光
[00:16:07.440 --> 00:16:09.200]  能夠看到整體
[00:16:09.200 --> 00:16:11.160]  整個神的家
[00:16:11.160 --> 00:16:12.920]  神的國度
[00:16:12.920 --> 00:16:14.560]  有時會問為甚麼你會這樣
[00:16:14.560 --> 00:16:15.920]  他不了解到
[00:16:15.920 --> 00:16:17.440]  你要尊重其他的
[00:16:17.440 --> 00:16:22.240]  他的崗位特別需要這樣做
[00:16:22.240 --> 00:16:23.480]  你只看到你自己
[00:16:23.480 --> 00:16:24.360]  不明白其他人
[00:16:24.360 --> 00:16:26.680]  這個可以叫做了解別人
[00:16:26.680 --> 00:16:29.080]  體恤其他人的情況
[00:16:29.080 --> 00:16:31.280]  我們如果能夠這樣彼此了解
[00:16:31.280 --> 00:16:32.120]  多體恤
[00:16:32.120 --> 00:16:34.120]  然後了解整體的觀念
[00:16:34.120 --> 00:16:38.200]  這個是非常重要的
[00:16:38.200 --> 00:16:39.400]  軍隊
[00:16:39.400 --> 00:16:44.320]  一個行軍和打勝仗的條件
[00:16:44.320 --> 00:16:46.000]  所謂知己知彼
[00:16:46.000 --> 00:16:49.320]  我們看到在《創世紀第33章》
[00:16:49.320 --> 00:16:53.600]  那裏有件事的記載
[00:16:53.600 --> 00:16:58.280]  就是當時我們知道有一對孿生兄弟
[00:16:58.280 --> 00:16:59.600]  八月底的時候
[00:16:59.600 --> 00:17:03.640]  忠臣之道的梁國權老師剛剛來講過
[00:17:03.640 --> 00:17:09.120]  那裏有一對兄弟叫甚麼名字?
[00:17:09.120 --> 00:17:11.560]  以素和雅各
[00:17:11.560 --> 00:17:14.160]  這麼小聲好像不是很多人知道
[00:17:14.160 --> 00:17:17.320]  講完好像又忘記了
[00:17:17.320 --> 00:17:18.880]  所以要讀《創世紀》
[00:17:18.880 --> 00:17:20.800]  所以接下來我們要讀《創世紀》
[00:17:20.800 --> 00:17:23.880]  上過主要學的應該知道一點
[00:17:23.880 --> 00:17:26.840]  未讀過的要好好研究的要知道
[00:17:26.840 --> 00:17:32.720]  在那裏以素就來迎接雅各
[00:17:32.720 --> 00:17:36.040]  雅各逃兵了後來回去了
[00:17:36.040 --> 00:17:38.520]  所以他們在半路相遇
[00:17:38.520 --> 00:17:44.440]  當時以素就叫雅各回到我們本家的全鄉
[00:17:44.440 --> 00:17:46.800]  其實雅各就知道
[00:17:46.800 --> 00:17:49.040]  這個有危險性
[00:17:49.040 --> 00:17:52.720]  他也了解當時的情況
[00:17:52.720 --> 00:17:53.800]  特別了解甚麼呢?
[00:17:53.800 --> 00:17:57.760]  了解他跟從他那些人
[00:17:57.760 --> 00:18:00.800]  所以他就向以素說
[00:18:00.800 --> 00:18:02.680]  以素是我的主
[00:18:02.680 --> 00:18:04.160]  他非常尊重以素
[00:18:04.160 --> 00:18:07.360]  雖然他知道現在的長子名分已經是他拿了
[00:18:07.360 --> 00:18:08.960]  以素很恨他
[00:18:08.960 --> 00:18:10.640]  但是他就很尊重他
[00:18:10.640 --> 00:18:12.000]  以素是我的主
[00:18:12.000 --> 00:18:16.320]  當知道我的孩子們年幼嬌年
[00:18:16.320 --> 00:18:19.800]  牛羊也是正在乳養的時候
[00:18:19.800 --> 00:18:24.400]  所以他剛剛開始從他的舅父那裏拿到牛羊
[00:18:24.400 --> 00:18:26.320]  人民開始增大
[00:18:26.320 --> 00:18:27.680]  回去的時候
[00:18:27.680 --> 00:18:30.600]  他說他們正在幼嫩的時候
[00:18:30.600 --> 00:18:32.800]  如果吹趕一天
[00:18:32.800 --> 00:18:37.520]  群羊畜生都必死了
[00:18:37.520 --> 00:18:41.320]  所以你可不可以容讓我請你獨人
[00:18:41.320 --> 00:18:43.560]  來到前面行
[00:18:43.560 --> 00:18:45.920]  好讓我們這些群畜和孩子
[00:18:45.920 --> 00:18:48.240]  漸漸慢慢跟隨
[00:18:48.240 --> 00:18:50.520]  以致我們去到西邑那裏
[00:18:50.520 --> 00:18:52.120]  其實這也是一個藉口
[00:18:52.120 --> 00:18:53.560]  他最後沒有回到本家
[00:18:53.560 --> 00:18:55.320]  就去了西邑那邊
[00:18:55.320 --> 00:18:57.600]  但是他有了解
[00:18:57.600 --> 00:18:59.640]  來面對以素
[00:18:59.640 --> 00:19:03.520]  有一種很特別的
[00:19:03.520 --> 00:19:05.880]  很敏感的情況
[00:19:05.880 --> 00:19:09.640]  所以最好大家分開好一點
[00:19:09.640 --> 00:19:11.360]  但是他真的了解
[00:19:11.360 --> 00:19:14.120]  如果我們吹趕我們的羊畜
[00:19:14.120 --> 00:19:15.920]  吹趕那些幼嫩的孩子
[00:19:15.920 --> 00:19:17.880]  他們就會死了
[00:19:17.880 --> 00:19:20.720]  有時候我們覺得很重要
[00:19:20.720 --> 00:19:22.120]  要不斷地吹趕
[00:19:22.120 --> 00:19:25.080]  但是你不了解其他情況的時候
[00:19:25.080 --> 00:19:27.640]  我們有時候可能會
[00:19:27.640 --> 00:19:29.440]  弄口
[00:19:29.440 --> 00:19:31.320]  不安全
[00:19:31.320 --> 00:19:33.280]  所以要了解整體的情況
[00:19:33.280 --> 00:19:34.360]  有時候我們鬆一點
[00:19:34.360 --> 00:19:35.240]  有時候要緊一點
[00:19:35.240 --> 00:19:36.840]  有時候要慢一點
[00:19:36.840 --> 00:19:38.880]  有時候要快一點
[00:19:38.880 --> 00:19:43.160]  這個正是整體的步伐
[00:19:43.160 --> 00:19:44.720]  所以求主幫助我們
[00:19:44.720 --> 00:19:46.480]  有時候我們有時間休息一下
[00:19:46.480 --> 00:19:48.280]  沒有什麼特別的事情
[00:19:48.280 --> 00:19:51.160]  讓大家真的休息一下
[00:19:51.160 --> 00:19:53.920]  預備好大家進入另外一些的
[00:19:53.920 --> 00:19:56.120]  一些信息安慰的
[00:19:56.120 --> 00:19:59.960]  或者是比較打根基性的
[00:19:59.960 --> 00:20:01.760]  有時候我們吹趕一下
[00:20:01.760 --> 00:20:02.760]  然後推一推
[00:20:02.760 --> 00:20:04.240]  讓大家學到一些東西
[00:20:04.240 --> 00:20:06.160]  能夠實踐出來
[00:20:06.160 --> 00:20:07.360]  有行動的
[00:20:07.360 --> 00:20:10.400]  以致我們能夠將所學到的
[00:20:10.400 --> 00:20:11.800]  來應用出來
[00:20:11.800 --> 00:20:13.160]  疏懶了的
[00:20:13.160 --> 00:20:14.440]  來勤奮一點
[00:20:14.440 --> 00:20:16.040]  來緩慢了的
[00:20:16.040 --> 00:20:17.520]  來進步一點
[00:20:17.520 --> 00:20:20.360]  所以這個也是需要有的步伐
[00:20:20.360 --> 00:20:21.840]  好像唱歌一樣
[00:20:21.840 --> 00:20:22.920]  有時候唱快的
[00:20:22.920 --> 00:20:23.920]  有時候唱慢的
[00:20:23.920 --> 00:20:25.000]  有時候需要急的
[00:20:25.000 --> 00:20:26.240]  有時候需要緩慢的
[00:20:26.240 --> 00:20:28.400]  那首歌才能夠整體
[00:20:28.400 --> 00:20:32.520]  表達出那個歌裡面整體的意思
[00:20:32.520 --> 00:20:33.680]  所以求主幫助我們
[00:20:33.680 --> 00:20:35.960]  讓我們多能夠為人設想
[00:20:35.960 --> 00:20:37.880]  多了解其他人的侍奉
[00:20:37.880 --> 00:20:38.920]  還有呢
[00:20:38.920 --> 00:20:41.720]  來尊重那些是
[00:20:41.720 --> 00:20:42.880]  來作為帶領的
[00:20:42.880 --> 00:20:45.040]  或者是有些整體性的行動的時候
[00:20:45.040 --> 00:20:46.520]  大家一起的支持
[00:20:46.520 --> 00:20:49.040]  這個是一個很重要的
[00:20:49.040 --> 00:20:50.240]  一個認識
[00:20:50.240 --> 00:20:53.120]  還有我們在主裡面這隊
[00:20:53.120 --> 00:20:54.400]  上帝的軍隊
[00:20:54.400 --> 00:20:57.080]  能夠知道自己的情況
[00:20:57.080 --> 00:20:58.400]  又知道時局
[00:20:58.400 --> 00:20:59.240]  說到時局
[00:20:59.240 --> 00:21:00.760]  剛才我們說過
[00:21:00.760 --> 00:21:02.600]  他能夠通達時務
[00:21:02.600 --> 00:21:04.480]  Understand the times
[00:21:04.480 --> 00:21:06.000]  他了解那個時勢
[00:21:06.000 --> 00:21:07.840]  以致他能夠不斷改進
[00:21:07.840 --> 00:21:11.400]  照著那個
[00:21:11.400 --> 00:21:14.200]  不斷去演變的世界
[00:21:14.200 --> 00:21:16.480]  我們不能夠墨守成規
[00:21:16.480 --> 00:21:19.360]  我們需要有些改進
[00:21:19.360 --> 00:21:22.520]  我們知道我們現在傳福音的對象
[00:21:22.520 --> 00:21:24.600]  去這個世界外面的人
[00:21:24.600 --> 00:21:26.800]  再不是幾十年前的人
[00:21:26.800 --> 00:21:30.560]  用的方法可能不是幾十年前的方法
[00:21:30.560 --> 00:21:33.440]  今天我們在這個時代的人
[00:21:33.440 --> 00:21:37.360]  特別如果我們知道我們在北美的教會
[00:21:37.360 --> 00:21:39.040]  特別是華人的教會
[00:21:39.040 --> 00:21:42.000]  我們發覺有很多這些後現代的文化
[00:21:42.000 --> 00:21:44.520]  上個主學聽過這個名詞
[00:21:44.520 --> 00:21:47.280]  有很多後現代的文化在衝擊這個社會
[00:21:47.280 --> 00:21:49.760]  有很多這些所謂流行的文化
[00:21:49.760 --> 00:21:52.720]  在影響不同的年紀
[00:21:52.720 --> 00:21:55.160]  很多現在是很自我主義
[00:21:55.160 --> 00:21:56.840]  經常都是看自己的
[00:21:56.840 --> 00:21:57.760]  這些自我主義
[00:21:57.760 --> 00:22:00.720]  我們怎樣去攻破這些自我主義
[00:22:00.720 --> 00:22:01.920]  有很多媒體
[00:22:01.920 --> 00:22:02.840]  電子的媒體
[00:22:02.840 --> 00:22:05.440]  所以我們感謝魏長老
[00:22:05.440 --> 00:22:09.200]  有一個我們的委員會
[00:22:09.200 --> 00:22:11.520]  現在正在積極地去做一下
[00:22:11.520 --> 00:22:14.040]  我們怎樣改善我們教會的網頁
[00:22:14.040 --> 00:22:17.600]  還有我們用手機可以上網
[00:22:17.600 --> 00:22:19.120]  看到教會的資訊
[00:22:19.120 --> 00:22:21.120]  這些都是一個時代在轉變
[00:22:21.120 --> 00:22:24.720]  電子媒體所需要的一些工具
[00:22:24.720 --> 00:22:26.040]  所以我們了解
[00:22:26.040 --> 00:22:27.920]  那些人是消費主義的
[00:22:27.920 --> 00:22:30.280]  來到教會好像是consumer的心態
[00:22:30.280 --> 00:22:32.840]  我們要改變這種心態
[00:22:32.840 --> 00:22:34.120]  我們知道
[00:22:34.120 --> 00:22:36.360]  這個是受美國文化
[00:22:36.360 --> 00:22:38.800]  東西文化合璧的一個社會
[00:22:38.800 --> 00:22:40.040]  特別我們華人教會
[00:22:40.040 --> 00:22:42.240]  有很多不同的文化在衝擊我們
[00:22:42.240 --> 00:22:44.080]  我們要稍微去認識
[00:22:44.080 --> 00:22:46.120]  再加上移民的文化
[00:22:46.120 --> 00:22:47.480]  在他移民的地方
[00:22:47.480 --> 00:22:48.960]  來到這個新的地方
[00:22:48.960 --> 00:22:50.120]  開頭那幾年
[00:22:50.120 --> 00:22:51.400]  和後來那幾年
[00:22:51.400 --> 00:22:52.320]  再後來那幾年
[00:22:52.320 --> 00:22:54.280]  他的心態不斷地在改變
[00:22:54.280 --> 00:22:56.200]  我們需要去了解
[00:22:56.200 --> 00:22:58.680]  而且在及時地去幫助
[00:22:58.680 --> 00:23:01.000]  將禿音和真理
[00:23:01.000 --> 00:23:02.440]  來幫助這些
[00:23:02.440 --> 00:23:05.280]  現在很出名有一個quotation
[00:23:05.280 --> 00:23:06.480]  大家聽過
[00:23:06.480 --> 00:23:07.760]  什麼叫做IQ
[00:23:07.760 --> 00:23:08.400]  聽過沒有
[00:23:08.400 --> 00:23:09.640]  IQ就聽過了
[00:23:09.640 --> 00:23:10.520]  Intelligent Quotient
[00:23:10.520 --> 00:23:12.440]  就是說你的智慧
[00:23:12.440 --> 00:23:14.480]  那些思考能力
[00:23:14.480 --> 00:23:17.280]  但是又在十多二十年前
[00:23:17.280 --> 00:23:19.560]  很盛行有另外一個quotient
[00:23:19.560 --> 00:23:20.400]  叫什麼quotient
[00:23:20.400 --> 00:23:21.480]  大家應該知道
[00:23:21.480 --> 00:23:22.480]  IQ是吧
[00:23:22.480 --> 00:23:24.760]  叫做Emotional Quotient
[00:23:24.760 --> 00:23:25.440]  這個很重要
[00:23:25.440 --> 00:23:26.680]  因為我們發覺原來
[00:23:26.680 --> 00:23:28.760]  現在這個後現代社會的人
[00:23:28.760 --> 00:23:30.760]  他了解到這個情況
[00:23:30.760 --> 00:23:33.840]  就是他們不只是著重思考
[00:23:33.840 --> 00:23:35.920]  他們很著重那些感受
[00:23:35.920 --> 00:23:36.720]  那些情感
[00:23:36.720 --> 00:23:38.120]  所以很著重這種
[00:23:38.120 --> 00:23:39.440]  Emotional Quotient
[00:23:39.440 --> 00:23:40.720]  所以我們要留意
[00:23:40.720 --> 00:23:42.400]  我們要改變一下自己的心態
[00:23:42.400 --> 00:23:46.120]  以致我們多了解這種需要
[00:23:46.120 --> 00:23:47.680]  現在還有很多不同的quotient
[00:23:47.680 --> 00:23:49.440]  有一個很好的Spiritual Quotient
[00:23:49.440 --> 00:23:50.440]  SQ
[00:23:50.440 --> 00:23:51.480]  有一個叫做AQ
[00:23:51.480 --> 00:23:53.320]  AQ叫做Adversity Quotient
[00:23:53.320 --> 00:23:58.040]  就是能夠抵受痛苦的一個指標
[00:23:58.040 --> 00:24:02.440]  現在也有一個quotient叫Cultural Quotient
[00:24:02.440 --> 00:24:03.880]  CQ
[00:24:03.880 --> 00:24:05.560]  什麼叫CQ
[00:24:05.560 --> 00:24:06.760]  Cultural Quotient
[00:24:06.760 --> 00:24:07.600]  什麼意思
[00:24:07.600 --> 00:24:11.120]  就是說他了解掌握那個文化
[00:24:11.120 --> 00:24:13.320]  他的能力有多高
[00:24:13.320 --> 00:24:14.560]  他不是墨守成規的
[00:24:14.560 --> 00:24:15.600]  我認為是這樣
[00:24:15.600 --> 00:24:17.360]  我幾十年前香港是這樣的
[00:24:17.360 --> 00:24:19.280]  所以我們一定要現在都是這樣
[00:24:19.280 --> 00:24:20.080]  不是的
[00:24:20.080 --> 00:24:21.640]  你現在來了美國
[00:24:21.640 --> 00:24:24.400]  現在已經是2018年了
[00:24:24.400 --> 00:24:27.200]  所以我們開始要轉變我們的思想
[00:24:27.200 --> 00:24:29.320]  我們要接受一些新的事物
[00:24:29.320 --> 00:24:31.320]  不要墨守成規
[00:24:31.320 --> 00:24:33.320]  不要停在過往
[00:24:33.320 --> 00:24:35.560]  所以這個是需要了解那個時勢
[00:24:35.560 --> 00:24:38.160]  Understand the times
[00:24:38.160 --> 00:24:39.360]  我們感謝神
[00:24:39.360 --> 00:24:42.160]  神是一位很有創意的神
[00:24:42.160 --> 00:24:44.200]  在哥羅西書一章第28節
[00:24:44.200 --> 00:24:45.840]  他說我們傳揚他
[00:24:45.840 --> 00:24:49.080]  是用諸般的智慧
[00:24:49.080 --> 00:24:50.160]  勸誡各人
[00:24:50.160 --> 00:24:51.560]  教導各人
[00:24:51.560 --> 00:24:52.840]  但是有一樣東西是不改變的
[00:24:52.840 --> 00:24:54.560]  要把各人在基督裡
[00:24:54.560 --> 00:24:59.480]  完完全全地引導到神的面前
[00:24:59.480 --> 00:25:01.960]  著名的司徒德牧師John Stott
[00:25:01.960 --> 00:25:03.640]  有沒有聽過他的名字
[00:25:03.640 --> 00:25:05.960]  英國聖公會非常出名的牧師
[00:25:05.960 --> 00:25:09.640]  是我們福音派的很重要的神學家
[00:25:09.640 --> 00:25:11.520]  他將這個福音主義
[00:25:11.520 --> 00:25:14.760]  可以說是帶給當時基督派
[00:25:14.760 --> 00:25:18.720]  和這個新派自由派的一個敵對的時候
[00:25:18.720 --> 00:25:21.600]  一個僵局的時候的一個出路
[00:25:21.600 --> 00:25:23.360]  這個John Stott牧師
[00:25:23.360 --> 00:25:27.800]  他已經在大概八年前左右過世了
[00:25:27.800 --> 00:25:29.040]  他說的那句話很有意思
[00:25:29.040 --> 00:25:32.800]  他說真理是永恆不變的
[00:25:32.800 --> 00:25:36.320]  我們必須竭力持守
[00:25:36.320 --> 00:25:40.520]  但是方法卻千變萬化的
[00:25:40.520 --> 00:25:43.840]  我們必須了解現代
[00:25:43.840 --> 00:25:46.280]  或者當代的需要
[00:25:46.280 --> 00:25:51.280]  才可以有效地領別人歸向基督
[00:25:51.280 --> 00:25:55.960]  這句話有時候我們真的學一生都學不好
[00:25:55.960 --> 00:25:57.560]  我們有時候
[00:25:57.560 --> 00:25:59.600]  那些竭力持守的
[00:25:59.600 --> 00:26:03.120]  就是我們自己以為正確的
[00:26:03.120 --> 00:26:04.640]  傳統的
[00:26:04.640 --> 00:26:06.040]  固守的
[00:26:06.040 --> 00:26:08.400]  但是它未必是真理
[00:26:08.400 --> 00:26:09.560]  那些不是絕對真理
[00:26:09.560 --> 00:26:10.480]  我們就很緊張
[00:26:10.480 --> 00:26:11.440]  死都要爭著
[00:26:11.440 --> 00:26:13.120]  怎麼都不放
[00:26:13.120 --> 00:26:16.760]  怎麼都不能夠別人改變我們
[00:26:16.760 --> 00:26:17.560]  反過來
[00:26:17.560 --> 00:26:19.520]  有很多人這個世界衝擊我們
[00:26:19.520 --> 00:26:20.960]  給我們很多的觀念
[00:26:20.960 --> 00:26:23.080]  我們就沒用聖經去看看
[00:26:23.080 --> 00:26:24.520]  這個是不是聖經真理
[00:26:24.520 --> 00:26:25.600]  我們要堅決持守
[00:26:25.600 --> 00:26:28.040]  不要聽那些東西說
[00:26:28.040 --> 00:26:30.200]  有時候我們剛好相反調轉了
[00:26:30.200 --> 00:26:32.280]  這是一個很重要的平衡
[00:26:32.280 --> 00:26:34.600]  也是很重要的分辨力
[00:26:34.600 --> 00:26:36.360]  什麼是絕對真理
[00:26:36.360 --> 00:26:37.960]  什麼是次要的真理
[00:26:37.960 --> 00:26:39.760]  或者是相對性的真理
[00:26:39.760 --> 00:26:41.040]  我記得好幾年前
[00:26:41.040 --> 00:26:42.240]  我曾經用羅馬書
[00:26:42.240 --> 00:26:44.040]  和大家分析過這個經文
[00:26:44.040 --> 00:26:46.600]  和這個原則
[00:26:46.600 --> 00:26:47.400]  我們要分辨
[00:26:47.400 --> 00:26:48.360]  有些時候
[00:26:48.360 --> 00:26:50.480]  我們有些很隨便的東西
[00:26:50.480 --> 00:26:53.000]  原來是不合聖經的東西
[00:26:53.000 --> 00:26:55.080]  我們一定要明白到
[00:26:55.080 --> 00:26:55.960]  什麼是真理
[00:26:55.960 --> 00:26:57.720]  要很持守它
[00:26:57.720 --> 00:26:59.840]  反過來有很多的方法
[00:26:59.840 --> 00:27:01.400]  哎呀這樣唱詩的
[00:27:01.400 --> 00:27:03.000]  唱這些歌的
[00:27:03.000 --> 00:27:04.800]  為什麼用這個形式
[00:27:04.800 --> 00:27:06.480]  那些我們又知道
[00:27:06.480 --> 00:27:07.520]  其實不是真理
[00:27:07.520 --> 00:27:09.360]  不需要這麼緊張
[00:27:09.360 --> 00:27:10.760]  我們應該開放一些
[00:27:10.760 --> 00:27:13.440]  要了解當時時代的需要
[00:27:13.440 --> 00:27:15.440]  以致我們可以有效地
[00:27:15.440 --> 00:27:17.640]  帶領人來到基督的面前
[00:27:17.640 --> 00:27:19.480]  這些是相對性
[00:27:19.480 --> 00:27:21.480]  不需要爭辯
[00:27:21.480 --> 00:27:25.040]  可以照著負責帶領的人
[00:27:25.040 --> 00:27:26.560]  我們盡量去配合他
[00:27:26.560 --> 00:27:28.560]  以致能夠有一個目標
[00:27:28.560 --> 00:27:31.400]  就是將人帶到基督的面前
[00:27:31.400 --> 00:27:33.440]  所以這個正是我們很需要的
[00:27:33.440 --> 00:27:35.640]  來到時常提醒我們的
[00:27:35.640 --> 00:27:41.240]  所謂知己知彼
[00:27:41.240 --> 00:27:43.800]  是聖經的說話
[00:27:43.800 --> 00:27:45.080]  現在的手機很厲害
[00:27:45.080 --> 00:27:48.080]  讀經有聲音讀出來
[00:27:48.080 --> 00:27:51.240]  現在暫時不要用聲音讀經
[00:27:51.240 --> 00:27:53.200]  只是我們自己讀
[00:27:53.200 --> 00:27:56.880]  我們看見這個非常非常重要
[00:27:56.880 --> 00:27:58.440]  求神幫助我們
[00:27:58.440 --> 00:27:59.960]  我們再說
[00:27:59.960 --> 00:28:03.400]  軍人是軍令如山
[00:28:03.400 --> 00:28:05.480]  是鐵面無私
[00:28:05.480 --> 00:28:08.840]  但同時這隊軍隊是動式時勢
[00:28:08.840 --> 00:28:10.520]  通達時務
[00:28:10.520 --> 00:28:12.040]  即是通達一點
[00:28:12.040 --> 00:28:16.920]  做人真的需要通達一點
[00:28:16.920 --> 00:28:19.320]  即是
[00:28:19.320 --> 00:28:20.640]  有時候我們很不通達
[00:28:20.640 --> 00:28:24.760]  因為我們沒有留意到別人的需要感受
[00:28:24.760 --> 00:28:26.760]  要通達一點
[00:28:26.760 --> 00:28:30.280]  更加了解人情
[00:28:30.280 --> 00:28:35.400]  然後不要落伍於時代情況的需要
[00:28:35.400 --> 00:28:37.360]  當然我們沒有辦法追求
[00:28:37.360 --> 00:28:38.520]  我們這麼上一年多
[00:28:38.520 --> 00:28:42.760]  有時候真的很難追求到現代的科技
[00:28:42.760 --> 00:28:44.080]  大家有沒有覺得
[00:28:44.080 --> 00:28:46.560]  追不上
[00:28:46.560 --> 00:28:51.440]  追不上這些有聲讀經
[00:28:51.440 --> 00:28:55.000]  如果不行就關掉
[00:28:55.000 --> 00:28:56.120]  我們都不知道怎麼辦
[00:28:56.120 --> 00:28:58.440]  忽然間不知道怎樣操作
[00:28:58.440 --> 00:29:00.160]  追不上
[00:29:00.160 --> 00:29:05.280]  但不要追不上就完全不學
[00:29:05.280 --> 00:29:06.880]  明白我的意思嗎
[00:29:06.880 --> 00:29:09.960]  所以我們要認認地學習
[00:29:09.960 --> 00:29:11.840]  為了什麼呢
[00:29:11.840 --> 00:29:13.840]  不是為了追上潮流
[00:29:13.840 --> 00:29:15.880]  不是為了追上時代
[00:29:15.880 --> 00:29:18.680]  是為了有效地了解這個時代的需要
[00:29:18.680 --> 00:29:21.080]  我們能夠跟他們溝通
[00:29:21.080 --> 00:29:23.560]  而且能夠有效地
[00:29:23.560 --> 00:29:26.920]  透過這些正在發展的東西
[00:29:26.920 --> 00:29:29.760]  我們來將他們帶領
[00:29:29.760 --> 00:29:32.760]  去認識基督的真理
[00:29:32.760 --> 00:29:34.640]  這個實在是
[00:29:34.640 --> 00:29:37.880]  將這個觀念放在我們腦子裏面
[00:29:37.880 --> 00:29:39.640]  一隊神的軍隊
[00:29:39.640 --> 00:29:43.200]  他們能夠通達時務
[00:29:43.200 --> 00:29:47.200]  知道全體以色列民雙當行
[00:29:47.200 --> 00:29:48.760]  求主都讓我們有這個整體的心
[00:29:48.760 --> 00:29:50.480]  我們一起再看的時候
[00:29:50.480 --> 00:29:52.040]  都會更加再學習
[00:29:52.040 --> 00:29:53.720]  時間關係我再下去下一點
[00:29:53.720 --> 00:29:54.920]  第五方面
[00:29:54.920 --> 00:29:56.880]  就是什麼
[00:29:56.880 --> 00:29:58.600]  不生二心
[00:29:58.600 --> 00:29:59.600]  我們讀一讀經文好嗎
[00:29:59.600 --> 00:30:02.320]  請大家讀第三十三節
[00:30:02.320 --> 00:30:04.920]  西部鄰支派能上陣
[00:30:04.920 --> 00:30:07.200]  用各樣兵器打仗
[00:30:07.200 --> 00:30:09.200]  行五整齊
[00:30:09.200 --> 00:30:12.320]  不生二心的有五人
[00:30:12.320 --> 00:30:14.800]  然後第三十八節是總結
[00:30:14.800 --> 00:30:18.440]  總結就是以上所有這些軍隊的人
[00:30:18.440 --> 00:30:20.200]  總結有什麼特色
[00:30:20.200 --> 00:30:20.720]  請讀
[00:30:20.720 --> 00:30:25.120]  以上都是能守五的戰士
[00:30:25.120 --> 00:30:28.920]  他們都誠心來到希伯倫
[00:30:28.920 --> 00:30:32.040]  要立大位作以色列的王
[00:30:32.040 --> 00:30:33.880]  以色列其餘的人
[00:30:33.880 --> 00:30:39.120]  也都一心要立大位作王
[00:30:39.120 --> 00:30:40.320]  然後補充一下二十三節
[00:30:40.320 --> 00:30:42.760]  預備打仗的兵
[00:30:42.760 --> 00:30:45.080]  來到希伯倫
[00:30:45.080 --> 00:30:46.000]  建大位
[00:30:46.000 --> 00:30:48.320]  要照著耶和華的說
[00:30:48.320 --> 00:30:52.000]  將塑羅的國位歸於大位
[00:30:52.000 --> 00:30:53.080]  他們一心做什麼呢
[00:30:53.080 --> 00:30:54.040]  就是做這件事
[00:30:54.040 --> 00:30:56.840]  就是現在神有一個新的指示
[00:30:56.840 --> 00:30:58.920]  所以我們放棄舊的
[00:30:58.920 --> 00:31:03.840]  然後全心不再從塑羅的國位
[00:31:03.840 --> 00:31:07.120]  現在我們從大位的國位
[00:31:07.120 --> 00:31:08.000]  從大位的國位
[00:31:08.000 --> 00:31:13.320]  所以他們能夠一心一意
[00:31:13.320 --> 00:31:14.880]  一心一意
[00:31:14.880 --> 00:31:16.880]  對不起 回到原位
[00:31:16.880 --> 00:31:19.960]  回到原位
[00:31:19.960 --> 00:31:21.240]  讓我控制一下
[00:31:21.240 --> 00:31:26.040]  回到原位這裡
[00:31:26.040 --> 00:31:27.120]  對不起 你回到原位
[00:31:27.120 --> 00:31:28.720]  我不是回到原位
[00:31:28.720 --> 00:31:30.480]  再上一節
[00:31:30.480 --> 00:31:34.600]  所以我們看見聖經形容他們不生異心
[00:31:34.600 --> 00:31:38.560]  然後他們誠心來到希伯倫
[00:31:38.560 --> 00:31:40.680]  要立大位作以色列的王
[00:31:40.680 --> 00:31:43.440]  因為所有以色列其餘的人
[00:31:43.440 --> 00:31:46.600]  都一心要立大位作王
[00:31:46.600 --> 00:31:51.560]  這就是他們同心合意的很重要的基礎
[00:31:51.560 --> 00:31:52.640]  他們一心有一件事
[00:31:52.640 --> 00:31:55.520]  就是為了同心合意建立這個國度
[00:31:55.520 --> 00:31:57.320]  然後立大位作王
[00:31:57.320 --> 00:31:59.280]  愛不生異心
[00:31:59.280 --> 00:32:00.840]  一條心
[00:32:00.840 --> 00:32:02.600]  所謂同一個目標
[00:32:02.600 --> 00:32:05.840]  這個目標就是要照著神的旨意
[00:32:05.840 --> 00:32:08.640]  將素奴的位歸於大位
[00:32:08.640 --> 00:32:12.800]  然後為以色列的國度興起
[00:32:12.800 --> 00:32:16.120]  這實在是一個非常重要的體會
[00:32:16.120 --> 00:32:17.960]  如果我們弟兄姊妹都能夠
[00:32:17.960 --> 00:32:20.040]  事實上有這個體會就好了
[00:32:20.040 --> 00:32:22.640]  就是我們在一起做什麼呢?
[00:32:22.640 --> 00:32:26.240]  我們在一起就是要建立神的國度
[00:32:26.240 --> 00:32:30.280]  然後在一起就是為了要侍奉基督
[00:32:30.280 --> 00:32:31.760]  遵祂為國
[00:32:31.760 --> 00:32:34.240]  大家就能夠同心合意了
[00:32:34.240 --> 00:32:35.360]  在一起
[00:32:35.360 --> 00:32:37.800]  同心合意聖經裡面說得太多了
[00:32:37.800 --> 00:32:39.800]  這裡有一個反面的意思
[00:32:39.800 --> 00:32:40.840]  已經有了
[00:32:40.840 --> 00:32:42.840]  他是不生異心
