
[00:00:00.000 --> 00:00:03.940]  多謝師父讓我們預備聽到與先同心的禱告
[00:12:15.860 --> 00:12:16.860]  平板電腦的出現
[00:12:16.860 --> 00:12:17.860]  平板電腦的出現
[00:12:17.860 --> 00:12:18.860]  平板電腦的出現
[00:12:18.860 --> 00:12:19.860]  平板電腦的出現
[00:12:27.860 --> 00:12:29.860]  要使得保羅和菲拉比教會
[00:12:29.860 --> 00:12:32.860]  建立一種更特別的親密的關係
[00:12:32.860 --> 00:12:37.860]  而建立這種關係
[00:12:37.860 --> 00:12:40.860]  是有一個原因在後面的
[00:12:40.860 --> 00:12:43.860]  因為要預備菲拉比教會
[00:12:43.860 --> 00:12:46.860]  面對接下來一個很重要的挑戰
[00:12:46.860 --> 00:12:51.860]  這個挑戰絕不容易去面對的
[00:12:51.860 --> 00:12:55.860]  今天的教會同樣在面對的時候
[00:12:56.860 --> 00:12:58.860]  我們看到因為沒有這種的關係
[00:12:58.860 --> 00:13:00.860]  如果沒有這個關係
[00:13:00.860 --> 00:13:02.860]  今天很多的教會在這方面就做不到
[00:13:02.860 --> 00:13:04.860]  面對不到這個挑戰
[00:13:04.860 --> 00:13:07.860]  今天教會就不能面對這個挑戰
[00:13:07.860 --> 00:13:08.860]  預言一下
[00:13:08.860 --> 00:13:10.860]  預告一下這個挑戰是什麼東西
[00:13:10.860 --> 00:13:12.860]  預告一下這個挑戰是什麼
[00:13:12.860 --> 00:13:15.860]  我們之後會有其他時間再詳細討論
[00:13:15.860 --> 00:13:16.860]  我們有其他時間會講
[00:13:16.860 --> 00:13:17.860]  菲拉比教會當時
[00:13:17.860 --> 00:13:19.860]  菲拉比教會當時
[00:13:19.860 --> 00:13:20.860]  面對在教會裏面
[00:13:20.860 --> 00:13:22.860]  面對在教會裏面
[00:13:22.860 --> 00:13:23.860]  的教務
[00:13:23.860 --> 00:13:25.860]  的教務
[00:13:25.860 --> 00:13:26.860]  的領袖
[00:13:26.860 --> 00:13:28.860]  卻是傳遍了別人的福音
[00:13:28.860 --> 00:13:31.860]  並且
[00:13:31.860 --> 00:13:32.860]  並且
[00:13:32.860 --> 00:13:33.860]  有不少的人
[00:13:33.860 --> 00:13:35.860]  透過侍奉
[00:13:35.860 --> 00:13:37.860]  透過侍奉
[00:13:37.860 --> 00:13:38.860]  去在教會當中
[00:13:38.860 --> 00:13:40.860]  謀求自己的利益
[00:13:40.860 --> 00:13:43.860]  是怎樣呢?我們之後會再講
[00:13:43.860 --> 00:13:45.860]  是怎樣?我們以後會講
[00:13:45.860 --> 00:13:46.860]  不是今天
[00:13:46.860 --> 00:13:47.860]  之後會講
[00:13:47.860 --> 00:13:48.860]  不是今天
[00:13:48.860 --> 00:13:49.860]  是以後會講到
[00:13:49.860 --> 00:13:51.860]  為什麼難面對這個問題?
[00:13:53.860 --> 00:13:55.860]  教會裏面最難面對的就是
[00:13:55.860 --> 00:13:56.860]  教會領袖自己都墮落
[00:13:56.860 --> 00:13:58.860]  最難面對的是
[00:13:58.860 --> 00:14:00.860]  教會領袖自己都墮落
[00:14:00.860 --> 00:14:02.860]  當如果連牧者
[00:14:02.860 --> 00:14:03.860]  全道人
[00:14:03.860 --> 00:14:05.860]  教會領袖都墮落的時候
[00:14:05.860 --> 00:14:06.860]  原牧者
[00:14:06.860 --> 00:14:07.860]  全道人
[00:14:07.860 --> 00:14:09.860]  教會領袖都墮落的時候
[00:14:09.860 --> 00:14:11.860]  一般的信徒就很難
[00:14:11.860 --> 00:14:12.860]  辨識
[00:14:12.860 --> 00:14:14.860]  和抗拒他們的帶領
[00:14:14.860 --> 00:14:15.860]  就是說
[00:14:15.860 --> 00:14:17.860]  一般的信徒就很難辨識
[00:14:17.860 --> 00:14:18.860]  和抗拒他們的帶領
[00:14:18.860 --> 00:14:19.860]  他們就會墮落了
[00:14:19.860 --> 00:14:20.860]  他們也
[00:14:20.860 --> 00:14:22.860]  接著就會墮落
[00:14:22.860 --> 00:14:24.860]  這個現象在今時今日的教會
[00:14:24.860 --> 00:14:25.860]  是很明顯
[00:14:25.860 --> 00:14:28.860]  這個現象在今時今日的教會
[00:14:28.860 --> 00:14:29.860]  非常明顯
[00:14:29.860 --> 00:14:31.860]  因為在講道的時間
[00:14:31.860 --> 00:14:35.860]  不方便將太多的詳細透露
[00:14:35.860 --> 00:14:36.860]  在講道的時候
[00:14:36.860 --> 00:14:38.860]  不能太多的詳細透露
[00:14:38.860 --> 00:14:40.860]  如果大家想知道的詳細一兩件
[00:14:40.860 --> 00:14:42.860]  我可以很清楚的告訴大家
[00:14:42.860 --> 00:14:43.860]  如果你想知道一兩件
[00:14:43.860 --> 00:14:45.860]  我可以很清楚的告訴你
[00:14:45.860 --> 00:14:47.860]  不過怎樣面對這些困難
[00:14:47.860 --> 00:14:49.860]  是反而核心重點
[00:14:50.860 --> 00:14:52.860]  怎樣面對這些困難才是核心重點
[00:14:52.860 --> 00:14:54.860]  我們相信耶穌
[00:14:54.860 --> 00:14:57.860]  如果信得很簡單
[00:14:57.860 --> 00:14:58.860]  很容易的話
[00:14:58.860 --> 00:14:59.860]  我們相信很簡單
[00:14:59.860 --> 00:15:00.860]  很容易的話
[00:15:00.860 --> 00:15:01.860]  我們應該問一下
[00:15:01.860 --> 00:15:03.860]  這個主其實是不是真的值得信
[00:15:03.860 --> 00:15:04.860]  那麼你要問一下
[00:15:04.860 --> 00:15:06.860]  這個主是否值得相信
[00:15:06.860 --> 00:15:07.860]  因為信耶穌
[00:15:07.860 --> 00:15:09.860]  要處理的是最堅決
[00:15:09.860 --> 00:15:10.860]  人不能處理的問題
[00:15:10.860 --> 00:15:12.860]  信耶穌要處理
[00:15:12.860 --> 00:15:14.860]  人不能處理的問題
[00:15:14.860 --> 00:15:15.860]  在人的嘴
[00:15:15.860 --> 00:15:17.860]  人自己處理不到這個嘴的問題
[00:15:17.860 --> 00:15:18.860]  人的嘴
[00:15:18.860 --> 00:15:19.860]  人自己處理不到
[00:15:19.860 --> 00:15:20.860]  而罪的定義
[00:15:20.860 --> 00:15:22.860]  在神的手上已經定了
[00:15:22.860 --> 00:15:23.860]  罪的定義
[00:15:23.860 --> 00:15:24.860]  在神的手上已經定了
[00:15:24.860 --> 00:15:25.860]  什麼叫做罪
[00:15:25.860 --> 00:15:26.860]  什麼叫做罪
[00:15:26.860 --> 00:15:27.860]  神的標準
[00:15:27.860 --> 00:15:29.860]  就是那個的完美
[00:15:29.860 --> 00:15:31.860]  神的標準
[00:15:31.860 --> 00:15:32.860]  就是他的完美
[00:15:32.860 --> 00:15:34.860]  你達不到神的標準
[00:15:34.860 --> 00:15:35.860]  就是罪
[00:15:35.860 --> 00:15:36.860]  你達不到神的標準
[00:15:36.860 --> 00:15:37.860]  就是罪
[00:15:37.860 --> 00:15:38.860]  所以為什麼做基督徒
[00:15:38.860 --> 00:15:39.860]  我們不可以告訴你
[00:15:39.860 --> 00:15:40.860]  很機械化
[00:15:40.860 --> 00:15:41.860]  法律式的告訴你
[00:15:41.860 --> 00:15:43.860]  神的標準是這樣這樣這樣
[00:15:43.860 --> 00:15:44.860]  這麼簡單
[00:15:44.860 --> 00:15:45.860]  我們不能很直接的告訴你
[00:15:45.860 --> 00:15:47.860]  神的完美是這樣這樣這樣
[00:15:47.860 --> 00:15:48.860]  要透過你的生活
[00:15:48.860 --> 00:15:51.860]  去了解認識這位神
[00:15:51.860 --> 00:15:53.860]  要透過生命去了解認識這位神
[00:15:53.860 --> 00:15:55.860]  要建立一種關係和他
[00:15:55.860 --> 00:15:56.860]  要建立一種關係
[00:15:56.860 --> 00:15:58.860]  才能夠明白他的標準是什麼
[00:15:58.860 --> 00:16:00.860]  才能明白他的標準是什麼
[00:16:00.860 --> 00:16:02.860]  如果不只是條例式告訴你的話
[00:16:02.860 --> 00:16:04.860]  如果只是條例式告訴你的話
[00:16:04.860 --> 00:16:06.860]  這個世界有夠多條例式的法例
[00:16:06.860 --> 00:16:08.860]  這個世界有夠多條例式的法例
[00:16:08.860 --> 00:16:09.860]  多少人犯法
[00:16:09.860 --> 00:16:11.860]  多少人犯法
[00:16:11.860 --> 00:16:12.860]  不用說太多
[00:16:12.860 --> 00:16:13.860]  不用說太多
[00:16:13.860 --> 00:16:14.860]  只是說高速公路
[00:16:14.860 --> 00:16:15.860]  開車一百公里
[00:16:15.860 --> 00:16:16.860]  你做不做得到
[00:16:16.860 --> 00:16:18.860]  開車一百公里你做不做得到
[00:16:18.860 --> 00:16:21.860]  高速公路開車一百公里你做不做得到
[00:16:21.860 --> 00:16:23.860]  條例是幫助不了你
[00:16:23.860 --> 00:16:25.860]  去真的達至無罪的境況
[00:16:25.860 --> 00:16:29.860]  條例不能幫助你達到無罪的境況
[00:16:29.860 --> 00:16:31.860]  只是告訴你有罪
[00:16:31.860 --> 00:16:32.860]  只是告訴你有罪
[00:16:32.860 --> 00:16:34.860]  要處理這個罪的問題
[00:16:34.860 --> 00:16:35.860]  要處理這個罪的問題
[00:16:35.860 --> 00:16:37.860]  你要了解神的心系
[00:16:37.860 --> 00:16:38.860]  要了解神的心系
[00:16:38.860 --> 00:16:41.860]  這方面在靈恩派是很常講的
[00:16:41.860 --> 00:16:44.860]  靈恩派是非常常講的
[00:16:44.860 --> 00:16:45.860]  但是當我們做基督徒的時候
[00:16:45.860 --> 00:16:46.860]  但是當我們做基督徒的時候
[00:16:46.860 --> 00:16:51.860]  因為靈恩派我們將它一次抹掉不好的
[00:16:51.860 --> 00:16:54.860]  我們又走失了和神的關係的建立
[00:16:54.860 --> 00:16:56.860]  如果說靈恩派不好
[00:16:56.860 --> 00:16:58.860]  我們不去講的話
[00:16:58.860 --> 00:17:00.860]  我們又走失了和神的關係
[00:17:00.860 --> 00:17:01.860]  我們又走失了和神的關係
[00:17:01.860 --> 00:17:02.860]  怎樣學會去建立
[00:17:02.860 --> 00:17:06.860]  所以今天保羅就透過這條聖經告訴我們
[00:17:06.860 --> 00:17:08.860]  保羅今天透過這條聖經告訴我們
[00:17:08.860 --> 00:17:10.860]  保羅不可以等同於神
[00:17:10.860 --> 00:17:12.860]  保羅不可以等同於神
[00:17:12.860 --> 00:17:15.860]  但保羅卻可以在他作人的身份上面
[00:17:15.860 --> 00:17:18.860]  盡量活出他好像神的心態
[00:17:18.860 --> 00:17:20.860]  怎樣去待其他的人
[00:17:20.860 --> 00:17:22.860]  他作為人的時候
[00:17:22.860 --> 00:17:24.860]  他能盡量活出神的心態
[00:17:24.860 --> 00:17:25.860]  怎麼去待人
[00:17:25.860 --> 00:17:27.860]  我們今天可以看看
[00:17:27.860 --> 00:17:29.860]  這條聖經很簡單
[00:17:29.860 --> 00:17:30.860]  這條聖經很簡單
[00:17:30.860 --> 00:17:32.860]  這條聖經分開兩部份
[00:17:32.860 --> 00:17:33.860]  這條聖經分開兩部份
[00:17:33.860 --> 00:17:35.860]  我們要分開這兩部份去看
[00:17:35.860 --> 00:17:36.860]  我們分開這兩部份去看
[00:17:36.860 --> 00:17:39.860]  第一部份是從第十九節至二十四節
[00:17:39.860 --> 00:17:40.860]  十九到二十四節
[00:17:40.860 --> 00:17:45.860]  裏面講到保羅很希望猜提摩泰去到菲拉比教會裏面
[00:17:45.860 --> 00:17:49.860]  保羅很希望猜請提摩泰到菲律賓教會
[00:17:49.860 --> 00:17:52.860]  幫助他們面對將要面對的困難挑戰
[00:17:52.860 --> 00:17:56.860]  幫助他們面對他們將要面對的挑戰
[00:17:56.860 --> 00:17:58.860]  第二部份就是從第十九節至二十四節
[00:17:58.860 --> 00:18:00.860]  第二部份是從二十四節至二十四節
[00:18:00.860 --> 00:18:05.860]  就講到保羅希望派另一個人去到菲拉比教會
[00:18:05.860 --> 00:18:08.860]  保羅希望派另一個人到菲律賓教會
[00:18:08.860 --> 00:18:11.860]  那個人的名字叫伊巴佛提
[00:18:11.860 --> 00:18:12.860]  他名叫伊巴佛提
[00:18:12.860 --> 00:18:14.860]  伊巴佛提是一個甚麼人呢?
[00:18:14.860 --> 00:18:15.860]  伊巴佛提是甚麼人呢?
[00:18:15.860 --> 00:18:16.860]  他是一個宣教士
[00:18:16.860 --> 00:18:17.860]  他是一個宣教士
[00:18:17.860 --> 00:18:21.860]  由菲拉比教會猜來給保羅一齊同工的
[00:18:21.860 --> 00:18:25.860]  是由菲律賓教會猜來給保羅同工的
[00:18:25.860 --> 00:18:27.860]  而這兩段聖經其實就是要告訴我們
[00:18:27.860 --> 00:18:29.860]  這兩件事告訴我們
[00:18:29.860 --> 00:18:32.860]  保羅怎樣掌握到神的心
[00:18:32.860 --> 00:18:34.860]  保羅怎麼掌握到神的心
[00:18:34.860 --> 00:18:40.860]  去和菲律賓教會一同去面對他們信仰的挑戰
[00:18:40.860 --> 00:18:43.860]  與同學面對信仰的挑戰
[00:18:43.860 --> 00:18:44.860]  怎麼做呢?
[00:18:44.860 --> 00:18:45.860]  怎麼做呢?
[00:18:45.860 --> 00:18:46.860]  就是猜拳這兩個人
[00:18:46.860 --> 00:18:47.860]  就是猜拳這兩個人
[00:18:47.860 --> 00:18:50.860]  猜拳這兩個人就很有他本身的特色
[00:18:50.860 --> 00:18:53.860]  這兩個人有自己本身的特色
[00:18:53.860 --> 00:18:57.860]  也透過猜拳這兩個人裏面保羅的心態
[00:18:57.860 --> 00:19:02.860]  告訴我們知道原來神也很想我們和他建立這種關係
[00:19:02.860 --> 00:19:06.860]  透過保羅猜拳這兩個人讓我們也能夠明白
[00:19:06.860 --> 00:19:09.860]  神也希望我們和他建立同樣的關係
[00:19:09.860 --> 00:19:13.860]  我們再看看第一部分猜拳提摩泰的經文
[00:19:13.860 --> 00:19:15.860]  我們先看猜拳提摩泰的經文
[00:19:15.860 --> 00:19:18.860]  我們一起讀好不好?因為不是很長
[00:19:18.860 --> 00:19:19.860]  不很長我們一同來讀
[00:19:19.860 --> 00:19:21.860]  第二章十九至二十四節
[00:19:21.860 --> 00:19:24.860]  第二章十九至二十四節
[00:19:24.860 --> 00:19:25.860]  我們一起讀
[00:19:25.860 --> 00:19:26.860]  我們一同來讀
[00:19:26.860 --> 00:19:33.860]  我靠主耶穌指望快打發提摩泰去見你們
[00:19:33.860 --> 00:19:36.860]  叫你們知道我們的事
[00:19:36.860 --> 00:19:39.860]  心裏就得著安慰
[00:19:39.860 --> 00:19:43.860]  因為我沒有別人與我同心
[00:19:43.860 --> 00:19:45.860]  實在掛念你們的事
[00:19:45.860 --> 00:19:48.860]  別人都求自己的事
[00:19:48.860 --> 00:19:51.860]  並不求耶穌基督的事
[00:19:51.860 --> 00:19:55.860]  但你們知道提摩泰的名正
[00:19:55.860 --> 00:19:59.860]  他興旺福音與我同路
[00:19:59.860 --> 00:20:02.860]  待我像兒子待父親一樣
[00:20:02.860 --> 00:20:07.860]  所以我一按出我的事要怎樣了結
[00:20:07.860 --> 00:20:11.860]  就盼望立刻打發他去
[00:20:11.860 --> 00:20:16.860]  但我靠著主自信我也必快去
[00:20:16.860 --> 00:20:18.860]  在這段聖經當中
[00:20:18.860 --> 00:20:19.860]  在這段聖經當中
[00:20:19.860 --> 00:20:21.860]  當你一讀的時候你第一個應該有個問題
[00:20:21.860 --> 00:20:23.860]  當你一讀的時候你第一個應該有個問題
[00:20:23.860 --> 00:20:27.860]  保羅如此自我中心
[00:20:27.860 --> 00:20:29.860]  保羅人這麼自我中心嗎
[00:20:29.860 --> 00:20:30.860]  保羅人這麼自我中心嗎
[00:20:30.860 --> 00:20:33.860]  他說想派提摩泰去
[00:20:33.860 --> 00:20:35.860]  他說想派提摩泰去
[00:20:35.860 --> 00:20:37.860]  為什麼
[00:20:37.860 --> 00:20:38.860]  聖經說
[00:20:38.860 --> 00:20:40.860]  叫我知道你們的事
[00:20:40.860 --> 00:20:42.860]  心裏就得安慰
[00:20:42.860 --> 00:20:44.860]  叫我知道你們的事
[00:20:44.860 --> 00:20:45.860]  心裏就得安慰
[00:20:45.860 --> 00:20:48.860]  保羅原來參加宣教事
[00:20:48.860 --> 00:20:50.860]  去到其他教會裏
[00:20:50.860 --> 00:20:52.860]  是想自己得安慰
[00:20:52.860 --> 00:20:54.860]  保羅原來參加宣教事
[00:20:54.860 --> 00:20:55.860]  去到其他教會裏
[00:20:55.860 --> 00:20:57.860]  是想自己得安慰嗎
[00:20:57.860 --> 00:21:00.860]  不了解上帝的心的人就會這樣想
[00:21:00.860 --> 00:21:02.860]  不了解上帝的心的人就會這樣想
[00:21:02.860 --> 00:21:04.860]  他侍奉
[00:21:04.860 --> 00:21:06.860]  他只是想自己有好處
[00:21:06.860 --> 00:21:07.860]  他只是想自己有好處
[00:21:07.860 --> 00:21:08.860]  自己開心
[00:21:08.860 --> 00:21:09.860]  自己開心
[00:21:09.860 --> 00:21:11.860]  這種叫做自意
[00:21:11.860 --> 00:21:13.860]  這種叫做自意
[00:21:13.860 --> 00:21:15.860]  在基督教裏面很普遍
[00:21:15.860 --> 00:21:16.860]  在基督教裏面很普遍
[00:21:16.860 --> 00:21:17.860]  人去做一些事
[00:21:17.860 --> 00:21:18.860]  人去做一些事
[00:21:18.860 --> 00:21:19.860]  去幫助其他人
[00:21:19.860 --> 00:21:20.860]  去幫助其他人
[00:21:20.860 --> 00:21:22.860]  他想讓人看到他
[00:21:22.860 --> 00:21:23.860]  他想讓人看到他
[00:21:23.860 --> 00:21:24.860]  是怎樣的公義
[00:21:24.860 --> 00:21:25.860]  是怎樣的公義
[00:21:25.860 --> 00:21:26.860]  是一種自私思維
[00:21:26.860 --> 00:21:27.860]  是一種自私思維
[00:21:27.860 --> 00:21:28.860]  是一種自私思維
[00:21:28.860 --> 00:21:29.860]  保羅是不是這樣的人
[00:21:29.860 --> 00:21:30.860]  保羅是不是這樣的人
[00:21:30.860 --> 00:21:31.860]  保羅是不是這樣的人
[00:21:31.860 --> 00:21:32.860]  如果我們這樣想的話
[00:21:32.860 --> 00:21:33.860]  如果我們這樣想的話
[00:21:33.860 --> 00:21:34.860]  我們誤會了保羅
[00:21:34.860 --> 00:21:35.860]  我們誤會了保羅
[00:21:35.860 --> 00:21:36.860]  我們誤會了保羅
[00:21:36.860 --> 00:21:37.860]  誤會了保羅
[00:21:37.860 --> 00:21:38.860]  我們誤會了保羅
[00:21:38.860 --> 00:21:39.860]  我們誤會了保羅
[00:21:39.860 --> 00:21:40.860]  我再重複講一次
[00:21:40.860 --> 00:21:41.860]  保羅在這裏是想
[00:21:41.860 --> 00:21:42.860]  保羅在這裏是想
[00:21:42.860 --> 00:21:44.860]  將他了解上帝的心
[00:21:44.860 --> 00:21:45.860]  將他了解上帝的心
[00:21:45.860 --> 00:21:46.860]  我再重複一次
[00:21:46.860 --> 00:21:53.860]  你去和提摩泰一同建立這間肥臘比教會
[00:21:53.860 --> 00:21:54.860]  你去和提摩泰一同建立這間肥臘比教會
[00:21:54.860 --> 00:21:55.860]  你去和提摩泰一同建立這間肥臘比教會
[00:21:55.860 --> 00:21:56.860]  和提摩泰一同去建立這間肥臘比教會
[00:21:56.860 --> 00:21:57.860]  和提摩泰一同去建立這間肥臘比教會
[00:21:57.860 --> 00:21:58.860]  和提摩泰一同去建立這間肥臘比教會
[00:21:58.860 --> 00:21:59.860]  和提摩泰一同去建立這間肥臘比教會
[00:21:59.860 --> 00:22:00.860]  和提摩泰一同去建立這間肥臘比教會
[00:22:00.860 --> 00:22:01.860]  和提摩泰一同去建立這間肥臘比教會
[00:22:01.860 --> 00:22:26.860]  和提摩泰一同去建立這間肥臘比教會
[00:22:26.860 --> 00:22:27.860]  和提摩泰一同去建立這間肥臘比教會
[00:22:27.860 --> 00:22:28.860]  和提摩泰一同去建立這間肥臘比教會
[00:22:28.860 --> 00:22:29.860]  和提摩泰一同去建立這間肥臘比教會
[00:22:29.860 --> 00:22:30.860]  和提摩泰一同去建立這間肥臘比教會
[00:22:30.860 --> 00:22:31.860]  和提摩泰一同去建立這間肥臘比教會
[00:22:31.860 --> 00:22:59.860]  和提摩泰一同去建立這間肥臘比教會
[00:23:00.860 --> 00:23:02.860]  保羅身邊都是這樣情況
[00:23:02.860 --> 00:23:04.860]  保羅身邊都是這樣情況
[00:23:04.860 --> 00:23:08.860]  你猜肥臘比教會會不會是一樣的情況呢?
[00:23:08.860 --> 00:23:10.860]  李卓飛和李卓飛是不是一樣呢?
[00:23:10.860 --> 00:23:11.860]  應該是一樣的
[00:23:11.860 --> 00:23:12.860]  應該是一樣的
[00:23:12.860 --> 00:23:14.860]  應該是一樣的
[00:23:14.860 --> 00:23:17.860]  保羅身邊的童工原來很多
[00:23:17.860 --> 00:23:20.860]  保羅身邊的童工原來很多
[00:23:20.860 --> 00:23:21.860]  用保羅的說法
[00:23:21.860 --> 00:23:22.860]  一個都沒有
[00:23:22.860 --> 00:23:23.860]  一個都沒有
[00:23:23.860 --> 00:23:24.860]  原文聖經說
[00:23:24.860 --> 00:23:26.860]  所有我身邊的童工
[00:23:26.860 --> 00:23:28.860]  我所有身邊的童工
[00:23:28.860 --> 00:23:30.860]  都是為自己而去侍奉
[00:23:30.860 --> 00:23:32.860]  都是為自己而去侍奉
[00:23:32.860 --> 00:23:34.860]  不是為基督的事去侍奉
[00:23:34.860 --> 00:23:35.860]  不是為基督的事去侍奉
[00:23:35.860 --> 00:23:37.860]  唯獨提摩泰
[00:23:37.860 --> 00:23:38.860]  唯獨提摩泰
[00:23:38.860 --> 00:23:40.860]  他的侍奉是為肥臘比教會
[00:23:40.860 --> 00:23:42.860]  你們的關心而去做的
[00:23:42.860 --> 00:23:43.860]  是肥臘比教會的關心
[00:23:43.860 --> 00:23:44.860]  是肥臘比教會的關心
[00:23:44.860 --> 00:23:45.860]  所以怎樣呢?
[00:23:45.860 --> 00:23:49.860]  提摩泰和保羅是一同的去興旺福音
[00:23:49.860 --> 00:23:51.860]  提摩泰和保羅是一同的去興旺福音
[00:23:51.860 --> 00:23:53.860]  與我同路
[00:23:53.860 --> 00:23:54.860]  與我同道
[00:23:54.860 --> 00:23:55.860]  將待
[00:23:55.860 --> 00:23:56.860]  將怎樣呢?
[00:23:56.860 --> 00:23:58.860]  待我好像兒子待父親一樣
[00:23:58.860 --> 00:24:00.860]  但我想兒子待父親一樣
[00:24:00.860 --> 00:24:01.860]  但我想兒子待父親一樣
[00:24:01.860 --> 00:24:02.860]  怎樣呢?
[00:24:02.860 --> 00:24:04.860]  哪一個人都是一樣
[00:24:04.860 --> 00:24:05.860]  哪一個人都是一樣
[00:24:05.860 --> 00:24:07.860]  像兒子待父親一樣
[00:24:07.860 --> 00:24:09.860]  誰都想兒子待父親一樣
[00:24:09.860 --> 00:24:10.860]  誰都想兒子待父親一樣
[00:24:10.860 --> 00:24:12.860]  誰都想兒子待父親一樣
[00:24:12.860 --> 00:24:13.860]  剛剛說完
[00:24:13.860 --> 00:24:14.860]  剛剛說完
[00:24:14.860 --> 00:24:15.860]  第二章
[00:24:15.860 --> 00:24:16.860]  第二章
[00:24:16.860 --> 00:24:17.860]  一開始說給你聽
[00:24:17.860 --> 00:24:18.860]  一開始說給你聽
[00:24:18.860 --> 00:24:20.860]  基督耶穌就是這樣的兒子
[00:24:20.860 --> 00:24:22.860]  基督耶穌就是這樣的兒子
[00:24:22.860 --> 00:24:23.860]  基督耶穌就是這樣的兒子
[00:24:23.860 --> 00:24:25.860]  基督耶穌是神的一個
[00:24:25.860 --> 00:24:26.860]  基督耶穌是神的一個
[00:24:26.860 --> 00:24:27.860]  基督耶穌是神的一個
[00:24:27.860 --> 00:24:28.860]  耶穌基督是神的一個
[00:24:28.860 --> 00:24:29.860]  基督耶穌是神的一個
[00:24:29.860 --> 00:24:30.860]  父神也是神
[00:24:30.860 --> 00:24:31.860]  父神也是神
[00:24:31.860 --> 00:24:32.860]  父神也是神
[00:24:32.860 --> 00:24:33.860]  但是耶穌為什麼要來這個世界?
[00:24:33.860 --> 00:24:34.860]  但是耶穌為什麼要來這個世界?
[00:24:34.860 --> 00:24:35.860]  耶穌基督為什麼要來這個世界?
[00:24:35.860 --> 00:24:36.860]  耶穌基督為什麼要來這個世界?
[00:24:36.860 --> 00:24:37.860]  我重覆再說一次
[00:24:37.860 --> 00:24:38.860]  我重覆再說一次
[00:24:38.860 --> 00:24:39.860]  耶穌來這個世界
[00:24:39.860 --> 00:24:40.860]  耶穌基督來這個世界
[00:24:40.860 --> 00:24:41.860]  是因為耶穌體貼父神的心
[00:24:41.860 --> 00:24:42.860]  是因為耶穌體貼父神的心
[00:24:42.860 --> 00:24:43.860]  因為祂體貼父神的心
[00:24:43.860 --> 00:24:44.860]  因為祂體貼父神的心
[00:24:44.860 --> 00:24:45.860]  因為祂體貼父神的心
[00:24:45.860 --> 00:24:59.860]  關心地上所做的人
[00:24:59.860 --> 00:25:00.860]  關心地上所做的人
[00:25:00.860 --> 00:25:01.860]  關心地上所做的人
[00:25:01.860 --> 00:25:02.860]  關心地上所做的人
[00:25:02.860 --> 00:25:03.860]  關心地上所做的人
[00:25:03.860 --> 00:25:04.860]  關心地上所做的人
[00:25:04.860 --> 00:25:05.860]  關心地上所做的人
[00:25:05.860 --> 00:25:06.860]  關心地上所做的人
[00:25:06.860 --> 00:25:07.860]  關心地上所做的人
[00:25:07.860 --> 00:25:08.860]  關心地上所做的人
[00:25:08.860 --> 00:25:09.860]  關心地上所做的人
[00:25:09.860 --> 00:25:10.860]  關心地上所做的人
[00:25:10.860 --> 00:25:11.860]  關心地上所做的人
[00:25:11.860 --> 00:25:12.860]  他們在罪的當中被捆綁
[00:25:12.860 --> 00:25:13.860]  他們在罪的當中被捆綁
[00:25:13.860 --> 00:25:14.860]  他們在罪的當中被捆綁
[00:25:14.860 --> 00:25:15.860]  他們在罪的當中被捆綁
[00:25:15.860 --> 00:25:16.860]  他們在罪的當中被捆綁
[00:25:16.860 --> 00:25:17.860]  他們在罪的當中被捆綁
[00:25:17.860 --> 00:25:18.860]  他們在罪的當中被捆綁
[00:25:18.860 --> 00:25:19.860]  他們在罪的當中被捆綁
[00:25:19.860 --> 00:25:20.860]  他們在罪的當中被捆綁
[00:25:20.860 --> 00:25:21.860]  他們在罪的當中被捆綁
[00:25:21.860 --> 00:25:22.860]  他們在罪的當中被捆綁
[00:25:22.860 --> 00:25:23.860]  他們在罪的當中被捆綁
[00:25:23.860 --> 00:25:24.860]  他們在罪的當中被捆綁
[00:25:24.860 --> 00:25:25.860]  他們在罪的當中被捆綁
[00:25:25.860 --> 00:25:26.860]  他們在罪的當中被捆綁
[00:25:26.860 --> 00:25:27.860]  他們在罪的當中被捆綁
[00:25:27.860 --> 00:25:28.860]  他們在罪的當中被捆綁
[00:25:28.860 --> 00:25:29.860]  他們在罪的當中被捆綁
[00:25:29.860 --> 00:25:58.860]  他們在罪的當中被捆綁
[00:25:59.860 --> 00:26:00.860]  他們在罪的當中被捆綁
[00:26:00.860 --> 00:26:01.860]  他們在罪的當中被捆綁
[00:26:01.860 --> 00:26:02.860]  他們在罪的當中被捆綁
[00:26:02.860 --> 00:26:03.860]  他們在罪的當中被捆綁
[00:26:03.860 --> 00:26:04.860]  他們在罪的當中被捆綁
[00:26:04.860 --> 00:26:05.860]  他們在罪的當中被捆綁
[00:26:05.860 --> 00:26:06.860]  他們在罪的當中被捆綁
[00:26:06.860 --> 00:26:07.860]  他們在罪的當中被捆綁
[00:26:07.860 --> 00:26:08.860]  他們在罪的當中被捆綁
[00:26:08.860 --> 00:26:09.860]  他們在罪的當中被捆綁
[00:26:09.860 --> 00:26:10.860]  他們在罪的當中被捆綁
[00:26:10.860 --> 00:26:11.860]  他們在罪的當中被捆綁
[00:26:11.860 --> 00:26:12.860]  他們在罪的當中被捆綁
[00:26:12.860 --> 00:26:13.860]  他們在罪的當中被捆綁
[00:26:13.860 --> 00:26:14.860]  他們在罪的當中被捆綁
