
[00:00:00.000 --> 00:00:01.760]  頂住妹主女平安
[00:17:03.360 --> 00:17:05.360]  為審判自己
[00:17:05.360 --> 00:17:07.360]  責備自己
[00:17:07.360 --> 00:17:09.360]  當聖靈來到的時候
[00:17:09.360 --> 00:17:11.360]  祂的工作第一件事就是
[00:17:11.360 --> 00:17:13.360]  好像法庭審判那樣
[00:17:13.360 --> 00:17:15.360]  先將很多的錯誤的事
[00:17:15.360 --> 00:17:17.360]  全部揭露出來
[00:17:17.360 --> 00:17:19.360]  擺出來
[00:17:19.360 --> 00:17:21.360]  為了證明那樣才是正確的
[00:17:21.360 --> 00:17:23.360]  就在我們生命裏面
[00:17:23.360 --> 00:17:25.360]  將我們內心很多的污穢
[00:17:25.360 --> 00:17:27.360]  很多不乾淨的事情
[00:17:27.360 --> 00:17:29.360]  完全清清楚楚擺出來
[00:17:29.360 --> 00:17:31.360]  光在我們
[00:17:31.360 --> 00:17:33.360]  不信主的生命裏面
[00:17:33.360 --> 00:17:35.360]  我們不覺得有問題的
[00:17:35.360 --> 00:17:37.360]  但是透過聖靈那一刻去感動的時候
[00:17:37.360 --> 00:17:39.360]  你赫然光照你的生命的時候
[00:17:39.360 --> 00:17:41.360]  你就發覺原來自己
[00:17:41.360 --> 00:17:43.360]  是一個罪人
[00:17:43.360 --> 00:17:45.360]  是需要接受耶穌基督
[00:17:45.360 --> 00:17:47.360]  做救主的
[00:17:47.360 --> 00:17:49.360]  那一刻人的醒悟
[00:17:49.360 --> 00:17:51.360]  人的醒覺
[00:17:51.360 --> 00:17:53.360]  去歸正
[00:17:53.360 --> 00:17:55.360]  去接受
[00:17:55.360 --> 00:17:57.360]  去皈信耶穌基督
[00:17:57.360 --> 00:17:59.360]  我們看看我們最近有一位姊妹
[00:17:59.360 --> 00:18:01.360]  她信主是怎樣的
[00:18:01.360 --> 00:18:03.360]  當我看到黃愛欣博士的見證
[00:18:03.360 --> 00:18:05.360]  她相信
[00:18:05.360 --> 00:18:07.360]  聖靈在她身上
[00:18:07.360 --> 00:18:09.360]  做了很多事
[00:18:09.360 --> 00:18:11.360]  我就想起
[00:18:11.360 --> 00:18:13.360]  其實聖靈都在我身上
[00:18:13.360 --> 00:18:15.360]  不斷地做了很多事
[00:18:15.360 --> 00:18:17.360]  而是我沒有發覺
[00:18:17.360 --> 00:18:19.360]  例如我朋友告訴我
[00:18:19.360 --> 00:18:21.360]  我爸爸告訴我
[00:18:21.360 --> 00:18:23.360]  甚至教會的姊妹兄弟
[00:18:23.360 --> 00:18:25.360]  不停地和我禱告
[00:18:25.360 --> 00:18:27.360]  我爸爸信主的時候已經九十歲
[00:18:27.360 --> 00:18:29.360]  他是聾的
[00:18:29.360 --> 00:18:31.360]  他是聽不到東西的
[00:18:31.360 --> 00:18:33.360]  那天他去洗禮
[00:18:33.360 --> 00:18:35.360]  他在九龍城
[00:18:35.360 --> 00:18:37.360]  我不認識路
[00:18:37.360 --> 00:18:39.360]  和我先生兩個遲到了
[00:18:39.360 --> 00:18:41.360]  但是他於門外之餘
[00:18:41.360 --> 00:18:43.360]  我聽到他在裡面
[00:18:43.360 --> 00:18:45.360]  有人跟他說
[00:18:45.360 --> 00:18:47.360]  「兩伯你信不信主啊」
[00:18:47.360 --> 00:18:49.360]  他說「信」還是很大聲
[00:18:49.360 --> 00:18:51.360]  我和我先生就覺得
[00:18:51.360 --> 00:18:53.360]  很奇怪
[00:18:53.360 --> 00:18:55.360]  你爸爸為什麼會突然間
[00:18:55.360 --> 00:18:57.360]  這麼虔誠
[00:18:57.360 --> 00:18:59.360]  又這麼有信心說這句話
[00:18:59.360 --> 00:19:01.360]  現在我信了主
[00:19:01.360 --> 00:19:03.360]  我明白了
[00:19:03.360 --> 00:19:05.360]  其實聖靈已經在他心裡做事
[00:19:05.360 --> 00:19:07.360]  令到他很有信心
[00:19:07.360 --> 00:19:09.360]  去信主
[00:19:09.360 --> 00:19:11.360]  一直到現在
[00:19:11.360 --> 00:19:13.360]  聽到黃愛恩博士的時候
[00:19:13.360 --> 00:19:15.360]  我知道原來聖靈不斷地提醒我
[00:19:15.360 --> 00:19:17.360]  只不過我還沒有發覺
[00:19:17.360 --> 00:19:19.360]  但是今天我聽完之後
[00:19:19.360 --> 00:19:21.360]  我有感動
[00:19:21.360 --> 00:19:23.360]  所以我就不猶豫
[00:19:23.360 --> 00:19:25.360]  決志了
[00:19:25.360 --> 00:19:27.360]  當我毫不猶豫舉手決志的時候
[00:19:27.360 --> 00:19:29.360]  心裡面有一份喜樂和平安
[00:19:29.360 --> 00:19:31.360]  我相信
[00:19:31.360 --> 00:19:33.360]  聖靈已經在
[00:19:33.360 --> 00:19:35.360]  我的心裡面
[00:19:35.360 --> 00:19:37.360]  大能
[00:19:37.360 --> 00:19:39.360]  當我現在信了耶穌之後
[00:19:39.360 --> 00:19:41.360]  我很開心
[00:19:41.360 --> 00:19:43.360]  因為我每天可以和上主聊天
[00:19:43.360 --> 00:19:45.360]  我現在的心不再擔心
[00:19:45.360 --> 00:19:47.360]  每天都很開心
[00:19:47.360 --> 00:19:49.360]  在Ivy的身上
[00:19:49.360 --> 00:19:51.360]  看到聖靈的改變
[00:19:51.360 --> 00:19:53.360]  很多人跟她說
[00:19:53.360 --> 00:19:55.360]  但是聖靈是按照她的時間
[00:19:55.360 --> 00:19:57.360]  來感動她
[00:19:57.360 --> 00:19:59.360]  她口中說過黃愛恩博士
[00:19:59.360 --> 00:20:01.360]  大家都知道
[00:20:01.360 --> 00:20:03.360]  只有九隻手指的一位姊妹
[00:20:03.360 --> 00:20:05.360]  但是她的生命
[00:20:05.360 --> 00:20:07.360]  就是一個活生生的見證
[00:20:07.360 --> 00:20:09.360]  上帝在她身上
[00:20:09.360 --> 00:20:11.360]  所作奇妙的作為
[00:20:11.360 --> 00:20:13.360]  就是因著
[00:20:13.360 --> 00:20:15.360]  她看到這個見證
[00:20:15.360 --> 00:20:17.360]  聽到這個見證
[00:20:17.360 --> 00:20:19.360]  所以Ivy就是信主
[00:20:19.360 --> 00:20:21.360]  就在那一刻改變她
[00:20:21.360 --> 00:20:23.360]  有那份平安
[00:20:23.360 --> 00:20:25.360]  那份喜樂在當中
[00:20:25.360 --> 00:20:27.360]  聖靈也都藉著能力
[00:20:27.360 --> 00:20:29.360]  使人得重生
[00:20:29.360 --> 00:20:31.360]  所以在
[00:20:31.360 --> 00:20:33.360]  有人福音第三章
[00:20:33.360 --> 00:20:35.360]  人若不重生就不能見神的國
[00:20:35.360 --> 00:20:37.360]  人若不是從水和聖靈生的
[00:20:37.360 --> 00:20:39.360]  就不能從神的國
[00:20:39.360 --> 00:20:41.360]  從肉身生的
[00:20:41.360 --> 00:20:43.360]  就是肉身
[00:20:43.360 --> 00:20:45.360]  從靈生的就是靈
[00:20:45.360 --> 00:20:47.360]  在這裡所說的
[00:20:47.360 --> 00:20:49.360]  水和聖靈
[00:20:49.360 --> 00:20:51.360]  水是代表了潔淨
[00:20:51.360 --> 00:20:53.360]  聖靈是代表了更生
[00:20:53.360 --> 00:20:55.360]  就是讓我們生命得到潔淨
[00:20:55.360 --> 00:20:57.360]  和更生
[00:20:57.360 --> 00:20:59.360]  這個不是肉身上
[00:20:59.360 --> 00:21:01.360]  自己做得到的改變
[00:21:01.360 --> 00:21:03.360]  也不是人的智慧
[00:21:03.360 --> 00:21:05.360]  可以完全領會
[00:21:05.360 --> 00:21:07.360]  和導致改變
[00:21:07.360 --> 00:21:09.360]  所以耶穌怎樣去形容呢
[00:21:09.360 --> 00:21:11.360]  祂說
[00:21:11.360 --> 00:21:13.360]  風隨著意思吹
[00:21:13.360 --> 00:21:15.360]  你聽見風的響聲
[00:21:15.360 --> 00:21:17.360]  卻不曉得從那裡來
[00:21:17.360 --> 00:21:19.360]  往那裡去
[00:21:19.360 --> 00:21:21.360]  凡從聖靈生的也是如此
[00:21:21.360 --> 00:21:23.360]  就好像風一樣
[00:21:23.360 --> 00:21:25.360]  風你知道
[00:21:25.360 --> 00:21:27.360]  你感受到有些風
[00:21:27.360 --> 00:21:29.360]  像涼風一樣
[00:21:29.360 --> 00:21:31.360]  但你知不知道祂從那裡來
[00:21:31.360 --> 00:21:33.360]  你不知道祂從那裡吹來
[00:21:33.360 --> 00:21:35.360]  你不知道祂吹去那裡
[00:21:35.360 --> 00:21:37.360]  但你知道祂在那裡
[00:21:37.360 --> 00:21:39.360]  就能夠去形容聖靈的工作
[00:21:39.360 --> 00:21:41.360]  你知道祂有工作
[00:21:41.360 --> 00:21:43.360]  你知道祂的工作能夠改變
[00:21:43.360 --> 00:21:45.360]  但是你看不到聖靈
[00:21:45.360 --> 00:21:47.360]  是你無法操控的
[00:21:47.360 --> 00:21:49.360]  但是你無法去否認的
[00:21:49.360 --> 00:21:51.360]  但是你無法去否認的
[00:21:51.360 --> 00:21:53.360]  但是你無法去否認的
[00:21:53.360 --> 00:21:55.360]  聖靈的工作
[00:21:55.360 --> 00:21:57.360]  聖靈的工作
[00:21:57.360 --> 00:21:59.360]  不只是在信徒一開始
[00:21:59.360 --> 00:22:01.360]  那種更新的轉變
[00:22:01.360 --> 00:22:03.360]  更是持續在
[00:22:03.360 --> 00:22:05.360]  祂的生命裡面
[00:22:05.360 --> 00:22:07.360]  所以聖靈的工作是人看不到
[00:22:07.360 --> 00:22:09.360]  無法操控
[00:22:09.360 --> 00:22:11.360]  但又不能否定
[00:22:11.360 --> 00:22:13.360]  但是祂的工作是繼續
[00:22:13.360 --> 00:22:15.360]  持續在信徒的生命
[00:22:15.360 --> 00:22:17.360]  不是一信了主
[00:22:17.360 --> 00:22:19.360]  就完結了
[00:22:19.360 --> 00:22:21.360]  相反這才是剛剛的開始
[00:22:21.360 --> 00:22:23.360]  我們看回
[00:22:23.360 --> 00:22:25.360]  二章五重節事件以後
[00:22:25.360 --> 00:22:27.360]  聖靈就一直在那裡工作
[00:22:27.360 --> 00:22:29.360]  祂給人有能力
[00:22:29.360 --> 00:22:31.360]  去幫助人
[00:22:31.360 --> 00:22:33.360]  去潔淨人
[00:22:33.360 --> 00:22:35.360]  讓人懂得怎樣去愛上帝
[00:22:35.360 --> 00:22:37.360]  去信靠上帝
[00:22:37.360 --> 00:22:39.360]  去尊崇和讚美祂
[00:22:39.360 --> 00:22:41.360]  所以羅馬書第八章
[00:22:41.360 --> 00:22:43.360]  十三到十六節
[00:22:43.360 --> 00:22:45.360]  經文這樣說
[00:22:45.360 --> 00:22:47.360]  不如我們一起讀
[00:22:47.360 --> 00:22:49.360]  你們若順從肉體活著
[00:22:49.360 --> 00:22:51.360]  必要死
[00:22:51.360 --> 00:22:53.360]  教著聖靈至死
[00:22:53.360 --> 00:22:55.360]  身體的惡行
[00:22:55.360 --> 00:22:57.360]  必要活著
[00:22:57.360 --> 00:22:59.360]  因為凡被神的靈引導的
[00:22:59.360 --> 00:23:01.360]  都是神的兒子
[00:23:01.360 --> 00:23:03.360]  你們所受的
[00:23:03.360 --> 00:23:05.360]  不是牢獄的心
[00:23:05.360 --> 00:23:07.360]  仍舊害怕
[00:23:07.360 --> 00:23:09.360]  所受的乃是兒子的心
[00:23:09.360 --> 00:23:11.360]  因此我們呼叫
[00:23:11.360 --> 00:23:13.360]  阿爸父
[00:23:13.360 --> 00:23:15.360]  聖靈與我們的心
[00:23:15.360 --> 00:23:17.360]  同證我們是神的兒女
[00:23:17.360 --> 00:23:19.360]  那裡說到
[00:23:19.360 --> 00:23:21.360]  我們不再害怕
[00:23:21.360 --> 00:23:23.360]  是因為我們不再作奴僕
[00:23:23.360 --> 00:23:25.360]  這個奴僕是罪的奴僕
[00:23:25.360 --> 00:23:27.360]  我們不再被罪所克制
[00:23:27.360 --> 00:23:29.360]  反而我們不需要再害怕
[00:23:29.360 --> 00:23:31.360]  並且我們有個身份
[00:23:31.360 --> 00:23:33.360]  這個身份就是
[00:23:33.360 --> 00:23:35.360]  神兒女的身份
[00:23:35.360 --> 00:23:37.360]  所以我們可以叫阿爸父
[00:23:37.360 --> 00:23:39.360]  很親密地叫
[00:23:39.360 --> 00:23:41.360]  爸爸
[00:23:41.360 --> 00:23:43.360]  靠著聖靈
[00:23:43.360 --> 00:23:45.360]  去治死了我們的身體
[00:23:45.360 --> 00:23:47.360]  我們能夠得以聖潔
[00:23:47.360 --> 00:23:49.360]  從罪裡面
[00:23:49.360 --> 00:23:51.360]  我們得到釋放,有自由
[00:23:51.360 --> 00:23:53.360]  不再害怕了
[00:23:53.360 --> 00:23:55.360]  我們自此以後
[00:23:55.360 --> 00:23:57.360]  我們與耶穌基督
[00:23:57.360 --> 00:23:59.360]  有一個緊密的關係
[00:23:59.360 --> 00:24:01.360]  我們懂得如何去敬虔地
[00:24:01.360 --> 00:24:03.360]  去過生活
[00:24:03.360 --> 00:24:05.360]  我們的品格開始更新了
[00:24:05.360 --> 00:24:07.360]  越來越像耶穌基督了
[00:24:07.360 --> 00:24:09.360]  所以
[00:24:09.360 --> 00:24:11.360]  聖靈的工作不斷去帶領我們
[00:24:11.360 --> 00:24:13.360]  在我們生命裡面
[00:24:13.360 --> 00:24:15.360]  很多很多關口
[00:24:15.360 --> 00:24:17.360]  告訴我們
[00:24:17.360 --> 00:24:19.360]  我們如何前行
[00:24:19.360 --> 00:24:21.360]  最近我們有一位實習神學生
[00:24:21.360 --> 00:24:23.360]  我們叫她Y.Y.
[00:24:23.360 --> 00:24:25.360]  她有一個
[00:24:25.360 --> 00:24:27.360]  跟大家分享
[00:24:27.360 --> 00:24:29.360]  她如何決定
[00:24:29.360 --> 00:24:31.360]  進入神學院
[00:24:31.360 --> 00:24:33.360]  大家好,我叫龔盈盈
[00:24:33.360 --> 00:24:35.360]  我是香港
[00:24:35.360 --> 00:24:37.360]  浸信會神學院的神學生
[00:24:37.360 --> 00:24:39.360]  我蒙召的第一次
[00:24:39.360 --> 00:24:41.360]  是因為聽到有人
[00:24:41.360 --> 00:24:43.360]  分享,如果一個基督徒
[00:24:43.360 --> 00:24:45.360]  想要去侍奉神
[00:24:45.360 --> 00:24:47.360]  是可以讀神學,做傳道人
[00:24:47.360 --> 00:24:49.360]  由那次開始
[00:24:49.360 --> 00:24:51.360]  聖靈就好像
[00:24:51.360 --> 00:24:53.360]  擺放了一個意念
[00:24:53.360 --> 00:24:55.360]  在我的心裡面
[00:24:55.360 --> 00:24:57.360]  我對於讀神學
[00:24:57.360 --> 00:24:59.360]  感到很嚮往和很渴望
[00:24:59.360 --> 00:25:01.360]  這個
[00:25:01.360 --> 00:25:03.360]  蒙召的開始
[00:25:03.360 --> 00:25:05.360]  就好像一個旅程的出發點
[00:25:05.360 --> 00:25:07.360]  起初
[00:25:07.360 --> 00:25:09.360]  我對於一切
[00:25:09.360 --> 00:25:11.360]  感到沒有計劃
[00:25:11.360 --> 00:25:13.360]  是很陌生
[00:25:13.360 --> 00:25:15.360]  也沒有路線圖
[00:25:15.360 --> 00:25:17.360]  不過回想起來
[00:25:17.360 --> 00:25:19.360]  聖靈其實一直以來
[00:25:19.360 --> 00:25:21.360]  都好像我的導航員一樣
[00:25:21.360 --> 00:25:23.360]  在初期
[00:25:23.360 --> 00:25:25.360]  這個讀神學的念頭
[00:25:25.360 --> 00:25:27.360]  在我的心裡面
[00:25:27.360 --> 00:25:29.360]  是會有時強烈一點
[00:25:29.360 --> 00:25:31.360]  有時又會減退一下
[00:25:31.360 --> 00:25:33.360]  不過聖靈總是
[00:25:33.360 --> 00:25:35.360]  每隔一段時間
[00:25:35.360 --> 00:25:37.360]  就會再次提醒我
[00:25:37.360 --> 00:25:39.360]  例如試過有一次
[00:25:39.360 --> 00:25:41.360]  聖靈就用了神學院
[00:25:41.360 --> 00:25:43.360]  那張招生的海報
[00:25:43.360 --> 00:25:45.360]  提醒我自己
[00:25:45.360 --> 00:25:47.360]  曾經有讀神學的夢想
[00:25:47.360 --> 00:25:51.360]  類似的經歷
[00:25:51.360 --> 00:25:53.360]  每一次出現的時候
[00:25:53.360 --> 00:25:55.360]  都會令到我內心的呼召
[00:25:55.360 --> 00:25:57.360]  越來越強烈
[00:25:57.360 --> 00:25:59.360]  而且我也會更加
[00:25:59.360 --> 00:26:01.360]  深思熟慮
[00:26:01.360 --> 00:26:03.360]  那幅蒙召讀神學的圖畫
[00:26:03.360 --> 00:26:05.360]  也更加清晰
[00:26:07.360 --> 00:26:09.360]  在聖靈的啟迪裡面
[00:26:09.360 --> 00:26:11.360]  我是更加具體地
[00:26:11.360 --> 00:26:13.360]  知道自己應該怎樣去回應
[00:26:13.360 --> 00:26:15.360]  怎樣去行動
[00:26:15.360 --> 00:26:19.360]  好像一個旅行的部署
[00:26:19.360 --> 00:26:21.360]  一個旅行的路線
[00:26:21.360 --> 00:26:23.360]  是越來越具體
[00:26:23.360 --> 00:26:25.360]  和越來越仔細
[00:26:25.360 --> 00:26:27.360]  剛才瑩瑩所形容的
[00:26:27.360 --> 00:26:29.360]  是一個重複的意念
[00:26:29.360 --> 00:26:33.360]  不知道有沒有這樣的經歷
[00:26:33.360 --> 00:26:35.360]  不是說經歷要你入神學院
[00:26:35.360 --> 00:26:37.360]  而是在很多事上
[00:26:37.360 --> 00:26:39.360]  有一個意念開始
[00:26:39.360 --> 00:26:41.360]  在我生命裡
[00:26:41.360 --> 00:26:43.360]  常常都是這樣
[00:26:43.360 --> 00:26:45.360]  一個意念開始
[00:26:45.360 --> 00:26:47.360]  一個Urge
[00:26:47.360 --> 00:26:49.360]  然後你不斷去祈求
[00:26:49.360 --> 00:26:51.360]  去引證
[00:26:51.360 --> 00:26:53.360]  於是聖靈就像一個導航員
[00:26:53.360 --> 00:26:55.360]  帶領你
[00:26:55.360 --> 00:26:57.360]  甚至透過不同的事物去感動你
[00:26:57.360 --> 00:26:59.360]  如果你有留意
[00:26:59.360 --> 00:27:01.360]  她用的音樂背景是
[00:27:01.360 --> 00:27:03.360]  成為我的意象
[00:27:03.360 --> 00:27:05.360]  原本只是一個
[00:27:05.360 --> 00:27:07.360]  感動
[00:27:07.360 --> 00:27:09.360]  就成為上帝
[00:27:09.360 --> 00:27:11.360]  給你的一個意象
[00:27:11.360 --> 00:27:13.360]  是上帝而來的意象
[00:27:13.360 --> 00:27:15.360]  是聖靈的感動去帶引著你
[00:27:15.360 --> 00:27:17.360]  好像一個導航員
[00:27:17.360 --> 00:27:19.360]  帶著你前面的路
[00:27:19.360 --> 00:27:21.360]  怎樣來走
[00:27:21.360 --> 00:27:23.360]  這就是聖靈在我們生命裡
[00:27:23.360 --> 00:27:25.360]  不斷的帶領
[00:27:25.360 --> 00:27:27.360]  不斷的作功,不斷的感動
[00:27:27.360 --> 00:27:29.360]  你有沒有聽到
[00:27:29.360 --> 00:27:31.360]  感受到聖靈的帶領呢
[00:27:33.360 --> 00:27:35.360]  聖靈有另外讓我們
[00:27:35.360 --> 00:27:37.360]  能夠有能力
[00:27:37.360 --> 00:27:39.360]  就好像在少林寺第一章第八節
[00:27:39.360 --> 00:27:41.360]  那裡說,但聖靈降臨在你們身上
[00:27:41.360 --> 00:27:43.360]  你們就必得著
[00:27:43.360 --> 00:27:45.360]  能力,並要在耶路撒冷
[00:27:45.360 --> 00:27:47.360]  猶太全地和撒瑪利亞
[00:27:47.360 --> 00:27:49.360]  直到地極
[00:27:49.360 --> 00:27:51.360]  作我的見證
[00:27:51.360 --> 00:27:53.360]  當聖靈降臨的時候
[00:27:53.360 --> 00:27:55.360]  就讓那些人得到能力
[00:27:55.360 --> 00:27:57.360]  那些人是什麼呢?是游兵散戎
[00:27:57.360 --> 00:27:59.360]  那些人是怎樣呢?那些人是因著耶穌
[00:27:59.360 --> 00:28:01.360]  離世之後四散逃兵
[00:28:01.360 --> 00:28:03.360]  那些人是什麼呢?
[00:28:03.360 --> 00:28:05.360]  就是在當時
[00:28:05.360 --> 00:28:07.360]  被當時的
[00:28:07.360 --> 00:28:09.360]  政府所迫害
[00:28:09.360 --> 00:28:11.360]  不敢去露面的人
[00:28:11.360 --> 00:28:13.360]  不敢去見證自己信仰的人
[00:28:13.360 --> 00:28:15.360]  但是因著
[00:28:15.360 --> 00:28:17.360]  聖靈的能力
[00:28:17.360 --> 00:28:19.360]  他們就滿載著能力
[00:28:19.360 --> 00:28:21.360]  滿載著信心
[00:28:21.360 --> 00:28:23.360]  去作見證,甚至
[00:28:23.360 --> 00:28:25.360]  願意被石頭扔死
[00:28:25.360 --> 00:28:27.360]  倒釘十字架
[00:28:27.360 --> 00:28:29.360]  而死
[00:28:29.360 --> 00:28:31.360]  也好像保羅那樣
[00:28:31.360 --> 00:28:33.360]  經歷了大小各樣各樣的患難
[00:28:33.360 --> 00:28:35.360]  都仍然要去作見證
[00:28:35.360 --> 00:28:37.360]  不是他們自己的能力
[00:28:37.360 --> 00:28:39.360]  而是聖靈
[00:28:39.360 --> 00:28:41.360]  所賦予他們的能力
[00:28:41.360 --> 00:28:43.360]  我想大家
[00:28:43.360 --> 00:28:45.360]  前一陣子都可能
[00:28:45.360 --> 00:28:47.360]  看過《逆境有你》這個短片
[00:28:47.360 --> 00:28:49.360]  是不是?我不用你舉手了
[00:28:49.360 --> 00:28:53.360]  我都分享過
[00:28:53.360 --> 00:28:55.360]  這個《逆境有你》這個短片是怎樣來的呢?
[00:28:55.360 --> 00:28:57.360]  就很記得當時
[00:28:57.360 --> 00:28:59.360]  是1月27號
[00:28:59.360 --> 00:29:01.360]  農曆年初三
[00:29:01.360 --> 00:29:03.360]  當我和師母去
[00:29:03.360 --> 00:29:05.360]  拜完年之後
[00:29:05.360 --> 00:29:07.360]  就去感受到
[00:29:07.360 --> 00:29:09.360]  其實疫情
[00:29:09.360 --> 00:29:11.360]  越來越嚴重了,教會
[00:29:11.360 --> 00:29:13.360]  就要關門了,弟兄姊妹不能來
[00:29:13.360 --> 00:29:15.360]  怎樣去牧養弟兄姊妹呢?
[00:29:15.360 --> 00:29:19.360]  於是我們跪下去祈禱
[00:29:19.360 --> 00:29:21.360]  求神去
[00:29:21.360 --> 00:29:23.360]  給智慧給我們兩卦
[00:29:23.360 --> 00:29:25.360]  感謝主
[00:29:25.360 --> 00:29:27.360]  很短的時間裏
[00:29:27.360 --> 00:29:29.360]  聖靈感動我們
[00:29:29.360 --> 00:29:31.360]  我們需要拍一條短片
[00:29:31.360 --> 00:29:33.360]  每日一個短片
[00:29:33.360 --> 00:29:35.360]  帶給弟兄姊妹來提醒
[00:29:35.360 --> 00:29:37.360]  就是這樣就開始了
[00:29:37.360 --> 00:29:39.360]  於是馬上打電話給
[00:29:39.360 --> 00:29:41.360]  教會的童工
[00:29:41.360 --> 00:29:43.360]  負責多媒的童工
[00:29:43.360 --> 00:29:45.360]  打給Albert
[00:29:45.360 --> 00:29:47.360]  Albert說牧師快點吧
[00:29:47.360 --> 00:29:49.360]  我下星期放假了
[00:29:49.360 --> 00:29:51.360]  另外兩位童工
[00:29:51.360 --> 00:29:53.360]  大家都知道眾院傳道拍片很漂亮
[00:29:53.360 --> 00:29:55.360]  他正在放假
[00:29:55.360 --> 00:29:57.360]  另外一位拍片的Wendy
[00:29:57.360 --> 00:29:59.360]  她去了紐西蘭
[00:29:59.360 --> 00:30:01.360]  於是很快
[00:30:01.360 --> 00:30:03.360]  年初四馬上回來
[00:30:03.360 --> 00:30:05.360]  辦公室
[00:30:05.360 --> 00:30:07.360]  馬上開始寫稿
[00:30:07.360 --> 00:30:09.360]  等等等等
[00:30:09.360 --> 00:30:11.360]  當日是1月28日
[00:30:11.360 --> 00:30:13.360]  但如果記得2月1日
[00:30:13.360 --> 00:30:15.360]  我們的短片就出街了
[00:30:15.360 --> 00:30:17.360]  是上帝的恩典
[00:30:17.360 --> 00:30:19.360]  全是恩典
[00:30:19.360 --> 00:30:21.360]  是聖靈的感動
[00:30:21.360 --> 00:30:23.360]  去引領著
[00:30:23.360 --> 00:30:25.360]  一路一路寫稿
[00:30:25.360 --> 00:30:27.360]  每日都有從上帝而來的感動
[00:30:27.360 --> 00:30:29.360]  寫合適的材料
[00:30:29.360 --> 00:30:31.360]  拍合適的材料
[00:30:31.360 --> 00:30:33.360]  去疫情裏
[00:30:33.360 --> 00:30:35.360]  和大家一起度過
[00:30:35.360 --> 00:30:37.360]  後來我要請
[00:30:37.360 --> 00:30:39.360]  其他教務童工
[00:30:39.360 --> 00:30:41.360]  一齊去拍攝
[00:30:41.360 --> 00:30:43.360]  昨晚有位姊妹
[00:30:43.360 --> 00:30:45.360]  說牧師疫情有你
[00:30:45.360 --> 00:30:47.360]  除了多謝你
[00:30:47.360 --> 00:30:49.360]  每個星期之外
[00:30:49.360 --> 00:30:51.360]  我認識多了很多傳道人
[00:30:51.360 --> 00:30:55.360]  她說以前的傳道人
[00:30:55.360 --> 00:30:57.360]  可能很多,有些是新來的
[00:30:57.360 --> 00:30:59.360]  好像不認識的
[00:30:59.360 --> 00:31:01.360]  她說這次不是完全認識
[00:31:01.360 --> 00:31:03.360]  這個就是誰,看不清楚
[00:31:03.360 --> 00:31:05.360]  再轉片再看多一次
[00:31:05.360 --> 00:31:07.360]  是啊
[00:31:07.360 --> 00:31:09.360]  完全是
[00:31:09.360 --> 00:31:11.360]  聖靈加力
[00:31:11.360 --> 00:31:13.360]  讓我們能夠
[00:31:13.360 --> 00:31:15.360]  在這個疫情裏
[00:31:15.360 --> 00:31:17.360]  我們一起共度時間
[00:31:19.360 --> 00:31:21.360]  聖靈亦都
[00:31:21.360 --> 00:31:23.360]  不斷去激勵我們
[00:31:23.360 --> 00:31:25.360]  在生命有改變
[00:31:25.360 --> 00:31:27.360]  你記不記得聖靈的果子
[00:31:27.360 --> 00:31:29.360]  不如我們一起讀
[00:31:29.360 --> 00:31:31.360]  就是人愛喜樂
[00:31:31.360 --> 00:31:33.360]  和平忍耐
[00:31:33.360 --> 00:31:35.360]  恩慈良善
[00:31:35.360 --> 00:31:37.360]  信實溫柔
[00:31:37.360 --> 00:31:39.360]  節制
[00:31:39.360 --> 00:31:41.360]  這些品格如果你看一看
[00:31:41.360 --> 00:31:43.360]  是很違反一些人性
[00:31:43.360 --> 00:31:45.360]  那些自私那些不理
[00:31:45.360 --> 00:31:47.360]  但這裏是完全說
[00:31:47.360 --> 00:31:49.360]  不是可以靠自己的能力
[00:31:49.360 --> 00:31:51.360]  去改變的一些品格
[00:31:51.360 --> 00:31:55.360]  都是靠聖靈的能力
[00:31:55.360 --> 00:31:57.360]  去幫助我們在生命上
[00:31:57.360 --> 00:31:59.360]  有改變
[00:31:59.360 --> 00:32:01.360]  而這些品格其實果子
[00:32:01.360 --> 00:32:03.360]  這個詞原本的文字是單數
[00:32:03.360 --> 00:32:05.360]  只有一個的果子
[00:32:05.360 --> 00:32:07.360]  但果子是含有九種特質
[00:32:07.360 --> 00:32:09.360]  而這些特質
[00:32:09.360 --> 00:32:11.360]  這些品格都不單止
[00:32:11.360 --> 00:32:13.360]  讓我們的生命更加好
[00:32:13.360 --> 00:32:15.360]  更加豐富
[00:32:15.360 --> 00:32:17.360]  可以克服其他人
[00:32:17.360 --> 00:32:19.360]  不是自己的能力
[00:32:19.360 --> 00:32:21.360]  是上帝
[00:32:21.360 --> 00:32:23.360]  是聖靈的能力去幫助我們
[00:32:23.360 --> 00:32:25.360]  所以弟兄姊妹
[00:32:25.360 --> 00:32:29.360]  不要消滅聖靈的感動
[00:32:29.360 --> 00:32:33.360]  常常留意
[00:32:33.360 --> 00:32:35.360]  聖靈的感動
[00:32:35.360 --> 00:32:37.360]  常常留心聖靈
[00:32:37.360 --> 00:32:39.360]  微聲的提醒
[00:32:39.360 --> 00:32:43.360]  因為以弗所書說
[00:32:43.360 --> 00:32:45.360]  不要叫神的聖靈擔憂
[00:32:45.360 --> 00:32:47.360]  新普吉在日本說
