
[00:00:00.000 --> 00:00:04.480]  很高興再次在港台上和大家見面
[00:13:46.040 --> 00:13:47.680]  教會弟兄姊妹同心
[00:13:47.680 --> 00:13:49.400]  我們很明白它的意思
[00:13:49.400 --> 00:13:51.000]  就是同一個思考
[00:13:51.000 --> 00:13:52.760]  同一個意向
[00:13:52.760 --> 00:13:53.960]  同一個
[00:13:53.960 --> 00:13:55.000]  同立志一樣東西
[00:13:55.000 --> 00:13:56.000]  同一個盼望
[00:13:56.000 --> 00:13:57.200]  這個叫做同心
[00:13:57.200 --> 00:13:57.960]  OK
[00:13:57.960 --> 00:14:01.280]  那亦都在保羅的哥羅西書說
[00:14:01.280 --> 00:14:01.960]  他說
[00:14:01.960 --> 00:14:03.000]  他用思考的字
[00:14:03.000 --> 00:14:05.640]  他說你們要思考上面的事
[00:14:05.640 --> 00:14:07.200]  上面一神的事
[00:14:07.200 --> 00:14:08.960]  不要思考地上的事
[00:14:08.960 --> 00:14:09.280]  OK
[00:14:09.280 --> 00:14:10.640]  這個古羅教導我們
[00:14:10.640 --> 00:14:11.520]  這個思考
[00:14:11.520 --> 00:14:12.240]  就是用這個字
[00:14:12.240 --> 00:14:13.040]  這個friend的字
[00:14:13.040 --> 00:14:18.120]  就是要多想一些神的事
[00:14:18.120 --> 00:14:19.320]  屬靈的事
[00:14:19.320 --> 00:14:21.440]  就不要想那麼多地上的事
[00:14:21.440 --> 00:14:22.920]  古羅教是這樣教的
[00:14:22.920 --> 00:14:24.520]  但是我做不做到
[00:14:24.520 --> 00:14:25.400]  大家都做不到
[00:14:25.400 --> 00:14:26.880]  我做不完
[00:14:26.880 --> 00:14:27.600]  一定
[00:14:27.600 --> 00:14:30.360]  我們經常憂慮地上的事
[00:14:30.360 --> 00:14:30.840]  是不是
[00:14:30.840 --> 00:14:32.920]  一定的
[00:14:32.920 --> 00:14:34.280]  殺到身上
[00:14:34.280 --> 00:14:36.520]  米缸剩下一粒米
[00:14:36.520 --> 00:14:37.080]  是不是
[00:14:37.080 --> 00:14:39.440]  為什麼叫我不需要思考
[00:14:39.440 --> 00:14:41.640]  思想地上的事呢
[00:14:41.640 --> 00:14:42.960]  不是叫你不要想
[00:14:42.960 --> 00:14:44.480]  不是叫你不要賺錢
[00:14:44.480 --> 00:14:45.880]  不是叫你不要買米
[00:14:45.880 --> 00:14:47.200]  而是你為這些去憂慮
[00:14:47.200 --> 00:14:48.240]  你是沒有用的
[00:14:48.240 --> 00:14:50.000]  你憂慮多一天兩天
[00:14:50.000 --> 00:14:52.040]  米缸不會突然間多了一粒米
[00:14:52.040 --> 00:14:53.480]  是不是
[00:14:53.480 --> 00:14:54.480]  沒有的
[00:14:54.480 --> 00:14:56.800]  你只要思考上帝的事
[00:14:56.800 --> 00:14:58.280]  求主給你智慧
[00:14:58.280 --> 00:14:59.360]  有能力
[00:14:59.360 --> 00:14:59.600]  是不是
[00:14:59.600 --> 00:15:00.320]  有健康
[00:15:00.320 --> 00:15:02.120]  去賺錢回來買些米
[00:15:02.120 --> 00:15:03.400]  其實是的
[00:15:03.400 --> 00:15:04.880]  你憂慮一些地上的事
[00:15:04.880 --> 00:15:07.160]  你過於憂慮是沒有用的
[00:15:07.160 --> 00:15:08.800]  你過於憂慮
[00:15:08.800 --> 00:15:10.920]  房子漏水
[00:15:10.920 --> 00:15:11.640]  那裡怎樣
[00:15:11.640 --> 00:15:13.600]  過於憂慮兒女乖不乖
[00:15:13.600 --> 00:15:14.360]  讀書怎樣
[00:15:14.360 --> 00:15:14.760]  是的
[00:15:14.760 --> 00:15:16.320]  我們是做父母
[00:15:16.320 --> 00:15:18.120]  我們在這個世界上
[00:15:18.120 --> 00:15:21.320]  我們是要憂慮這些東西
[00:15:21.320 --> 00:15:22.720]  但是不要過於
[00:15:22.720 --> 00:15:26.480]  最後真正需要思考的是上面的事
[00:15:26.480 --> 00:15:28.480]  神角的事
[00:15:28.480 --> 00:15:30.280]  因為我們真正我們的心
[00:15:30.280 --> 00:15:31.320]  基督的心在上面
[00:15:31.320 --> 00:15:33.120]  不是地下
[00:15:33.120 --> 00:15:34.200]  明白嗎
[00:15:34.200 --> 00:15:35.600]  我們中國人
[00:15:35.600 --> 00:15:37.440]  中文也有一個心
[00:15:37.440 --> 00:15:38.960]  也解釋一件事是什麼呢
[00:15:38.960 --> 00:15:40.040]  就是解釋重點
[00:15:40.040 --> 00:15:41.720]  其實不只中文英文也是
[00:15:41.720 --> 00:15:42.520]  英文也說
[00:15:42.520 --> 00:15:43.720]  The heart of the matter
[00:15:43.720 --> 00:15:46.120]  就是這件事的重點
[00:15:46.120 --> 00:15:47.400]  這件事的心臟
[00:15:47.400 --> 00:15:48.040]  英文也有
[00:15:48.040 --> 00:15:49.960]  所以我們中心
[00:15:49.960 --> 00:15:51.400]  就是用心字
[00:15:51.400 --> 00:15:52.160]  Center
[00:15:52.160 --> 00:15:55.480]  這個是跟思考沒有什麼直接關係
[00:15:55.480 --> 00:15:57.000]  又跟感情沒有什麼關係
[00:15:57.000 --> 00:15:58.440]  又跟心臟更加沒有關係
[00:15:58.440 --> 00:16:00.120]  但是中心也是用心字
[00:16:00.120 --> 00:16:03.040]  就是說這個就是最重要的
[00:16:03.040 --> 00:16:04.360]  是Center
[00:16:04.360 --> 00:16:07.920]  是這件事的重點
[00:16:07.920 --> 00:16:10.480]  最主要的部分也是心
[00:16:10.480 --> 00:16:13.240]  所以我們看回聖經
[00:16:13.240 --> 00:16:15.840]  到了文數記的時候
[00:16:15.840 --> 00:16:18.120]  以色列人去抗野
[00:16:18.120 --> 00:16:19.480]  他們紮營
[00:16:19.480 --> 00:16:20.400]  他們遊牧民族
[00:16:20.400 --> 00:16:21.720]  他們不會蓋房子的
[00:16:21.720 --> 00:16:26.480]  紮營就用羊吃草
[00:16:26.480 --> 00:16:27.320]  種植
[00:16:27.320 --> 00:16:29.480]  過了一個季節
[00:16:29.480 --> 00:16:30.800]  可能又要搬豆
[00:16:30.800 --> 00:16:31.800]  草都吃了又要搬
[00:16:31.800 --> 00:16:32.880]  那些叫遊牧民族
[00:16:32.880 --> 00:16:33.680]  大家很清楚
[00:16:33.680 --> 00:16:34.520]  今天我們不清楚
[00:16:34.520 --> 00:16:35.760]  因為我們不知道
[00:16:35.760 --> 00:16:37.760]  最多你從香港遊過來
[00:16:37.760 --> 00:16:38.760]  是這麼多
[00:16:38.760 --> 00:16:41.080]  不是遊牧民族
[00:16:41.080 --> 00:16:41.880]  你們明白嗎?
[00:16:41.880 --> 00:16:45.000]  所以當時是遊牧民族
[00:16:45.000 --> 00:16:45.880]  他們要紮營的
[00:16:45.880 --> 00:16:46.400]  不會蓋房子
[00:16:46.400 --> 00:16:48.520]  因為紮營容易拆
[00:16:48.520 --> 00:16:50.960]  大家去過露營就知道了
[00:16:50.960 --> 00:16:52.480]  我很討厭去露營的
[00:16:52.480 --> 00:16:54.480]  所以大家去露營不要叫我去
[00:16:54.480 --> 00:16:56.840]  OK?
[00:16:56.840 --> 00:17:01.680]  我小時候有些童年的不幸回憶
[00:17:01.680 --> 00:17:02.760]  就是我在中三那年
[00:17:02.760 --> 00:17:05.200]  來到英國讀技術學校
[00:17:05.200 --> 00:17:08.680]  一定要去一次露營
[00:17:08.680 --> 00:17:09.480]  一個週末
[00:17:09.480 --> 00:17:10.080]  一定的
[00:17:10.080 --> 00:17:11.360]  強迫性
[00:17:11.360 --> 00:17:15.400]  還是選最冷的週末
[00:17:15.400 --> 00:17:16.320]  不知道為什麼
[00:17:16.320 --> 00:17:18.240]  不知道是不是學校變態的老師
[00:17:18.240 --> 00:17:20.360]  一定要去
[00:17:20.360 --> 00:17:21.080]  OK?
[00:17:21.080 --> 00:17:24.960]  我相信那時候的營
[00:17:24.960 --> 00:17:28.000]  沒有現在這麼奢華
[00:17:28.000 --> 00:17:29.080]  很簡單的營
[00:17:29.080 --> 00:17:30.080]  又不會蓋
[00:17:30.080 --> 00:17:32.360]  根本是漏風進來的
[00:17:32.360 --> 00:17:33.320]  晚上就在那裡睡
[00:17:33.320 --> 00:17:34.560]  我穿了八件衣服
[00:17:34.560 --> 00:17:35.760]  整晚都睡不著
[00:17:35.760 --> 00:17:36.720]  在那裡震
[00:17:36.720 --> 00:17:38.000]  這是童年的回憶
[00:17:38.000 --> 00:17:38.560]  也是童年
[00:17:38.560 --> 00:17:39.720]  十幾歲了
[00:17:39.720 --> 00:17:41.560]  所以我不喜歡露營
[00:17:41.560 --> 00:17:45.280]  但是當時以色列人去到那個地方紮營
[00:17:45.280 --> 00:17:46.960]  神怎麼吩咐他們呢?
[00:17:46.960 --> 00:17:49.400]  文數記二章一至二節那裡說
[00:17:49.400 --> 00:17:52.160]  耶和華吩咐摩西和亞倫
[00:17:52.160 --> 00:17:55.480]  他說以色列人各人要在自己的旗幟下
[00:17:55.480 --> 00:17:58.360]  按照自己附加的旗幟安營
[00:17:58.360 --> 00:18:01.360]  對著回眸的四圍安營
[00:18:01.360 --> 00:18:02.840]  原來他們照著自己
[00:18:02.840 --> 00:18:05.280]  你哪一族?你姓梁是這裡
[00:18:05.280 --> 00:18:06.200]  姓李是這裡
[00:18:06.200 --> 00:18:08.040]  當然你要分開
[00:18:08.040 --> 00:18:10.680]  接著大家有大家的區
[00:18:10.680 --> 00:18:12.640]  但是有一個共同點
[00:18:12.640 --> 00:18:14.360]  就是對著回眸
[00:18:14.360 --> 00:18:16.120]  你的營是對著回眸
[00:18:16.120 --> 00:18:17.000]  回眸在中間
[00:18:17.000 --> 00:18:17.800]  什麼叫回眸?
[00:18:17.800 --> 00:18:18.760]  回眸就是Tabernacle
[00:18:18.760 --> 00:18:19.640]  聖經說得很清楚
[00:18:19.640 --> 00:18:21.000]  大家熟悉舊約之類
[00:18:21.000 --> 00:18:24.000]  回眸是神要他們蓋的
[00:18:24.000 --> 00:18:26.920]  代表了神與人同在
[00:18:26.920 --> 00:18:29.000]  有些人以為回眸是神住的地方
[00:18:29.000 --> 00:18:30.200]  其實不是真的
[00:18:30.200 --> 00:18:33.680]  因為神是不會住人手做的地方
[00:18:33.680 --> 00:18:35.040]  神是一個靈
[00:18:35.040 --> 00:18:39.600]  但是回眸是神與人相會的地方
[00:18:39.600 --> 00:18:43.400]  就像伊甸園是神與人相會的地方
[00:18:43.400 --> 00:18:44.440]  回眸是神與人相會
[00:18:44.440 --> 00:18:46.680]  可以代表神的同在
[00:18:46.680 --> 00:18:47.760]  它是一個回眸
[00:18:47.760 --> 00:18:48.360]  它是一個帳篷
[00:18:48.360 --> 00:18:49.520]  不過大很多的
[00:18:49.520 --> 00:18:50.680]  就在中間
[00:18:50.680 --> 00:18:52.200]  裡面可能有其他東西
[00:18:52.200 --> 00:18:53.680]  今天不是說回眸
[00:18:53.680 --> 00:18:55.400]  但是最重點是什麼?
[00:18:55.400 --> 00:18:58.360]  他們每一個營
[00:18:58.360 --> 00:19:00.920]  都是對著這個回眸而起
[00:19:00.920 --> 00:19:02.040]  而去見
[00:19:02.040 --> 00:19:04.480]  就是說他的心是要面對神
[00:19:04.480 --> 00:19:05.680]  以神為中心
[00:19:05.680 --> 00:19:06.720]  大家明白了嗎?
[00:19:06.720 --> 00:19:09.960]  這是很早期神要我們以祂為主
[00:19:09.960 --> 00:19:11.200]  以祂為心
[00:19:11.200 --> 00:19:12.720]  以基督的心為心
[00:19:12.720 --> 00:19:14.320]  就是這個意思
[00:19:14.320 --> 00:19:15.600]  你說
[00:19:15.600 --> 00:19:16.560]  是不是以後都是這樣?
[00:19:16.560 --> 00:19:17.360]  是
[00:19:17.360 --> 00:19:19.560]  因為你去到啟示錄
[00:19:19.560 --> 00:19:21.040]  啟示錄還沒發生
[00:19:21.040 --> 00:19:22.960]  啟示錄是四章
[00:19:22.960 --> 00:19:26.160]  是司徒約翰在拔摩圖那裡
[00:19:26.160 --> 00:19:29.080]  看到將來的異象
[00:19:29.080 --> 00:19:30.760]  他看到天上的敬拜
[00:19:30.760 --> 00:19:32.840]  大家很記得天上的敬拜
[00:19:32.840 --> 00:19:34.040]  啟示錄四章
[00:19:34.040 --> 00:19:34.840]  他說什麼?
[00:19:34.840 --> 00:19:37.360]  他說每逢四活物將榮耀
[00:19:37.360 --> 00:19:38.280]  專櫃四活物是什麼?
[00:19:38.280 --> 00:19:39.320]  遲些說吧
[00:19:39.320 --> 00:19:40.440]  有牛、有羊
[00:19:40.440 --> 00:19:41.040]  不是羊
[00:19:41.040 --> 00:19:41.680]  是有人
[00:19:41.680 --> 00:19:43.360]  有其他東西
[00:19:43.360 --> 00:19:45.720]  就是有四個活物
[00:19:45.720 --> 00:19:48.560]  專櫃、感謝、歸給
[00:19:48.560 --> 00:19:50.120]  坐在寶座上的
[00:19:50.120 --> 00:19:51.760]  活到永永遠遠的
[00:19:51.760 --> 00:19:53.800]  接著有廿四個長老
[00:19:53.800 --> 00:19:57.560]  是俯伏敬拜坐在寶座上
[00:19:57.560 --> 00:19:59.000]  活到永永遠遠的那一位
[00:19:59.000 --> 00:20:00.440]  就是原來四活物
[00:20:00.440 --> 00:20:01.480]  你當是四個才知道
[00:20:01.480 --> 00:20:02.120]  其實不是的
[00:20:02.120 --> 00:20:03.320]  不過就是這個意思
[00:20:03.320 --> 00:20:06.600]  還有廿四個長老
[00:20:06.600 --> 00:20:07.320]  廿四個長老去哪裏
[00:20:07.320 --> 00:20:08.560]  廿四個長老都沒有人知道
[00:20:08.560 --> 00:20:09.880]  不過有些人說是十二個支派
[00:20:09.880 --> 00:20:10.960]  加十二個門徒
[00:20:10.960 --> 00:20:12.200]  就是代表親約舊約
[00:20:12.200 --> 00:20:13.600]  很多很多解釋
[00:20:13.600 --> 00:20:16.200]  但是這群真是屬靈的領袖
[00:20:16.200 --> 00:20:18.960]  他們都去到天上的敬拜的時候
[00:20:18.960 --> 00:20:22.560]  他要面對這個寶座
[00:20:22.560 --> 00:20:24.200]  去敬拜
[00:20:24.200 --> 00:20:26.400]  這個寶座就是神坐的地方
[00:20:26.400 --> 00:20:27.160]  寶座嘛
[00:20:27.160 --> 00:20:30.600]  寶座是萬王之王的地方
[00:20:30.600 --> 00:20:34.320]  就是說我們由摩西帶人出埃及
[00:20:34.320 --> 00:20:37.160]  他們要面對神以神為中心
[00:20:37.160 --> 00:20:40.440]  你敘到將來啟示天上的敬拜
[00:20:40.440 --> 00:20:43.560]  我們仍然是要面對我們的神去敬拜
[00:20:43.560 --> 00:20:45.000]  所以今天大家來敬拜
[00:20:45.000 --> 00:20:48.160]  你不是面對Thomas弟兄
[00:20:48.160 --> 00:20:49.280]  唱我一首歌
[00:20:49.280 --> 00:20:50.600]  你是面對十字架
[00:20:50.600 --> 00:20:52.080]  面對神
[00:20:52.080 --> 00:20:53.480]  意思就是這樣
[00:20:53.480 --> 00:20:55.680]  我們以神為中心的敬拜
[00:20:55.680 --> 00:20:57.600]  不是以人的
[00:20:57.600 --> 00:20:58.880]  所以你說我唱得不好聽
[00:20:58.880 --> 00:20:59.760]  走音
[00:20:59.760 --> 00:21:01.840]  或者拍子不對
[00:21:01.840 --> 00:21:02.800]  這些其實是其次
[00:21:02.800 --> 00:21:03.920]  當然我盡量做最好
[00:21:03.920 --> 00:21:05.200]  但這個不重要的
[00:21:05.200 --> 00:21:05.600]  是不是
[00:21:05.600 --> 00:21:06.600]  最重要的是什麼
[00:21:06.600 --> 00:21:07.280]  是你的心
[00:21:07.280 --> 00:21:09.160]  是不是面對我們的神
[00:21:09.160 --> 00:21:10.840]  以神為中心
[00:21:10.840 --> 00:21:12.600]  我們以神為中心
[00:21:12.600 --> 00:21:16.040]  我們就要效法基督
[00:21:16.040 --> 00:21:17.880]  如果你基督是什麼都不知道
[00:21:17.880 --> 00:21:20.160]  你怎樣面對他呢
[00:21:20.160 --> 00:21:21.520]  你不了解那個人
[00:21:21.520 --> 00:21:23.520]  你怎樣跟他相處呢
[00:21:23.520 --> 00:21:24.920]  今天我們去交朋友
[00:21:24.920 --> 00:21:27.000]  我們首先要了解
[00:21:27.000 --> 00:21:29.240]  如果你不了解那個人
[00:21:29.240 --> 00:21:31.680]  你是認識他有限
[00:21:31.680 --> 00:21:32.280]  有限
[00:21:32.280 --> 00:21:33.520]  真的
[00:21:33.520 --> 00:21:37.760]  大家在Facebook可能有很多朋友
[00:21:37.760 --> 00:21:40.520]  但真的了解有多少個呢
[00:21:40.520 --> 00:21:41.840]  不多
[00:21:41.840 --> 00:21:43.640]  所以我看回我的Facebook的朋友
[00:21:43.640 --> 00:21:45.240]  那些名單
[00:21:45.240 --> 00:21:47.080]  我發覺這是誰呢
[00:21:47.080 --> 00:21:48.440]  忘記了
[00:21:48.440 --> 00:21:49.440]  不知道什麼時候見過
[00:21:49.440 --> 00:21:50.960]  又說什麼交換Facebook
[00:21:50.960 --> 00:21:52.160]  不知道是十年前
[00:21:52.160 --> 00:21:54.440]  我真的不太記得他什麼樣子
[00:21:54.440 --> 00:21:56.160]  他有十年來都沒有理會過我
[00:21:56.160 --> 00:21:57.160]  我又沒有理會過他
[00:21:57.160 --> 00:21:58.840]  但他的名字還在
[00:21:58.840 --> 00:22:00.440]  因為他不好意思不友善我
[00:22:00.440 --> 00:22:01.520]  我又不好意思不友善他
[00:22:01.520 --> 00:22:02.320]  我不是不好意思
[00:22:02.320 --> 00:22:04.080]  我沒有空搞這些東西
[00:22:04.080 --> 00:22:04.680]  就放在那裡
[00:22:04.680 --> 00:22:05.600]  沒問題
[00:22:05.600 --> 00:22:06.560]  我又沒有什麼秘密擺上
[00:22:06.560 --> 00:22:08.560]  又沒有什麼不讓人知道
[00:22:08.560 --> 00:22:11.120]  但是意義有多大
[00:22:11.120 --> 00:22:12.440]  意義其實真的不是很大
[00:22:12.440 --> 00:22:13.920]  是不是
[00:22:13.920 --> 00:22:14.880]  為什麼這麼奇怪呢
[00:22:14.880 --> 00:22:16.240]  教會弟兄姊妹回來一個星期
[00:22:16.240 --> 00:22:17.600]  已經跟我們這麼熟悉呢
[00:22:17.600 --> 00:22:19.240]  我都不是很了解你們而已
[00:22:19.240 --> 00:22:19.920]  是不是
[00:22:19.920 --> 00:22:21.200]  我都沒有查過家宅
[00:22:21.200 --> 00:22:23.040]  問過你香港的東西
[00:22:23.040 --> 00:22:23.640]  怎麼來的
[00:22:23.640 --> 00:22:24.440]  什麼事
[00:22:24.440 --> 00:22:25.680]  又來到
[00:22:25.680 --> 00:22:26.080]  沒有的
[00:22:26.080 --> 00:22:27.320]  是不是
[00:22:27.320 --> 00:22:28.600]  就因為有基督的心為心
[00:22:28.600 --> 00:22:29.840]  大家是基督徒
[00:22:29.840 --> 00:22:31.200]  大家基督徒你去到哪裡
[00:22:31.200 --> 00:22:32.320]  你去到任何一個教會
[00:22:32.320 --> 00:22:32.840]  今天去到一間
[00:22:32.840 --> 00:22:34.160]  你從來沒有去過教會和別人談
[00:22:34.160 --> 00:22:36.240]  你都覺得他很親切
[00:22:36.240 --> 00:22:37.960]  因為有基督的心
[00:22:37.960 --> 00:22:39.560]  但是我們要了解真正一個人
[00:22:39.560 --> 00:22:43.040]  我們一定要以基督的心為心
[00:22:43.040 --> 00:22:44.120]  他有基督的心
[00:22:44.120 --> 00:22:44.840]  我有基督的心
[00:22:44.840 --> 00:22:48.080]  大家自然就會有基督的心在中間
[00:22:48.080 --> 00:22:50.360]  就好像約翰一書所說的團契
[00:22:50.360 --> 00:22:51.960]  我和你有團契
[00:22:51.960 --> 00:22:54.120]  你和我有團契
[00:22:54.120 --> 00:22:55.200]  但是這個不是重點
[00:22:55.200 --> 00:22:58.760]  重點就是基督也和我們有團契
[00:22:58.760 --> 00:23:00.680]  有一個很親密的關係
[00:23:00.680 --> 00:23:03.640]  所以我和你的關係就這麼親密了
[00:23:03.640 --> 00:23:06.960]  所以我們一定要怎樣去學基督呢
[00:23:06.960 --> 00:23:09.400]  學了基督要覺得很清楚的
[00:23:09.400 --> 00:23:11.440]  其實大家都很熟悉的就是
[00:23:11.440 --> 00:23:16.360]  原本基督是有神的形象
[00:23:16.360 --> 00:23:17.400]  不奇怪
[00:23:17.400 --> 00:23:19.400]  原本我們也有神的形象
[00:23:19.400 --> 00:23:19.880]  你知道嗎
[00:23:19.880 --> 00:23:21.200]  還沒犯罪之前
[00:23:21.200 --> 00:23:23.920]  因為人是照著神的形象去做的
[00:23:23.920 --> 00:23:24.720]  OK
[00:23:24.720 --> 00:23:26.880]  但是基督他沒有犯罪
[00:23:26.880 --> 00:23:29.120]  為什麼他失去了神的形象
[00:23:29.120 --> 00:23:30.960]  因為他來到這個世界上
[00:23:30.960 --> 00:23:33.800]  他是要為我們的罪去救我們
[00:23:33.800 --> 00:23:35.560]  所以他剛才看回那段聖經
[00:23:35.560 --> 00:23:39.320]  他就說他本有神的形象
[00:23:39.320 --> 00:23:43.000]  卻不堅持自己與神同等
[00:23:43.000 --> 00:23:45.080]  其實他是和神同等的
[00:23:45.080 --> 00:23:45.960]  但是他不堅持
[00:23:45.960 --> 00:23:48.520]  他情願降世為人
[00:23:48.520 --> 00:23:50.440]  取了這個奴僕的形象
[00:23:50.440 --> 00:23:53.800]  這個就是最大的一個分別
[00:23:53.800 --> 00:23:55.200]  你做慣官的話
[00:23:55.200 --> 00:23:56.440]  你做慣上司的話
[00:23:56.440 --> 00:23:58.480]  而你做回一個平民
[00:23:58.480 --> 00:23:59.440]  或者做回一個下屬
[00:23:59.440 --> 00:24:01.560]  你是很不習慣的
[00:24:01.560 --> 00:24:03.280]  你很不習慣
[00:24:03.280 --> 00:24:05.880]  等於有錢人說你從來沒有有錢過
[00:24:05.880 --> 00:24:07.160]  不要緊
[00:24:07.160 --> 00:24:08.320]  你自己是見到有錢人
[00:24:08.320 --> 00:24:09.280]  很羨慕
[00:24:09.280 --> 00:24:10.360]  但是如果你有錢過
[00:24:10.360 --> 00:24:11.280]  然後沒有了的話
[00:24:11.280 --> 00:24:12.280]  其實你是很不習慣的
[00:24:12.280 --> 00:24:13.320]  很慘的
[00:24:13.320 --> 00:24:13.640]  OK
[00:24:13.640 --> 00:24:15.280]  一定的
[00:24:15.280 --> 00:24:16.000]  都要生活
[00:24:16.000 --> 00:24:18.520]  但是感覺是差很多的
[00:24:18.520 --> 00:24:21.280]  所以基督他是放棄了
[00:24:21.280 --> 00:24:24.760]  他這個與神同等
[00:24:24.760 --> 00:24:26.200]  你看回《老和》
[00:24:26.200 --> 00:24:27.240]  就是和合本舊版
[00:24:27.240 --> 00:24:29.960]  就說不以與神同等強奪
[00:24:29.960 --> 00:24:33.080]  就是他不會強行去搶回
[00:24:33.080 --> 00:24:34.880]  他與神的那個位置
[00:24:34.880 --> 00:24:36.360]  解釋很難解
[00:24:36.360 --> 00:24:37.400]  所以他就改了
[00:24:37.400 --> 00:24:38.720]  但是意思就是
[00:24:38.720 --> 00:24:45.240]  他不會拿著他與神同等的形象不放
[00:24:45.240 --> 00:24:46.720]  不放手
[00:24:46.720 --> 00:24:47.920]  這就是教育基督
[00:24:47.920 --> 00:24:51.720]  就是說他是願意謙卑下來
[00:24:51.720 --> 00:24:54.120]  他來到這個世界上
[00:24:54.120 --> 00:24:56.520]  取了勞僕的形象
[00:24:56.520 --> 00:24:59.240]  有人的樣式
[00:24:59.240 --> 00:25:00.720]  並怎樣?
[00:25:00.720 --> 00:25:02.400]  謙卑自己
[00:25:02.400 --> 00:25:03.200]  全心信服
[00:25:03.200 --> 00:25:04.440]  甚至死了十字架
[00:25:04.440 --> 00:25:07.400]  這就是今天我們所說的基督的心
[00:25:07.400 --> 00:25:10.120]  有幾個字我們要看一看的
[00:25:10.120 --> 00:25:13.040]  就是剛才所說的虛己
[00:25:13.040 --> 00:25:16.120]  反倒虛己
[00:25:16.120 --> 00:25:18.560]  他不堅持自己與神同等
[00:25:18.560 --> 00:25:19.720]  反倒虛己
[00:25:19.720 --> 00:25:21.480]  虛己這個字原文
[00:25:21.480 --> 00:25:23.360]  希臘文叫做cannot
[00:25:23.360 --> 00:25:25.160]  就是empty的意思
[00:25:25.160 --> 00:25:28.160]  所以經常說倒空自己就是這個意思
[00:25:28.160 --> 00:25:29.480]  empty那樣東西
[00:25:29.480 --> 00:25:31.080]  就是那杯水
[00:25:31.080 --> 00:25:32.240]  你倒了它
[00:25:32.240 --> 00:25:33.880]  empty了它
[00:25:33.880 --> 00:25:36.400]  這叫做虛己
[00:25:36.400 --> 00:25:38.560]  我們這個虛字
[00:25:38.560 --> 00:25:41.800]  我們中國人特別留意這個字
[00:25:41.800 --> 00:25:43.680]  喜歡說我們虛虛的
[00:25:43.680 --> 00:25:44.840]  什麼叫虛呢?
[00:25:44.840 --> 00:25:45.800]  其實西醫是沒有的
[00:25:45.800 --> 00:25:47.080]  沒有虛虛的
[00:25:47.080 --> 00:25:49.280]  不過大家都明白
[00:25:49.280 --> 00:25:51.080]  其實是empty
[00:25:52.090 --> 00:25:53.350]  沒有什麼能量
[00:25:53.350 --> 00:25:58.090]  那不僅僅是那個身體體質的
[00:25:58.090 --> 00:25:59.770]  可能是心理也不一定的
[00:25:59.770 --> 00:26:00.670]  Emotional
[00:26:00.670 --> 00:26:02.930]  就是你的情感思維
[00:26:02.930 --> 00:26:04.330]  是覺得很空
[00:26:04.330 --> 00:26:06.410]  很虛
[00:26:06.410 --> 00:26:07.270]  是不是
[00:26:07.270 --> 00:26:08.850]  所以這首歌說我空虛
[00:26:08.850 --> 00:26:09.670]  我寂寞
[00:26:09.670 --> 00:26:10.270]  又我痛
[00:26:10.270 --> 00:26:11.290]  大家知不知道
[00:26:11.290 --> 00:26:13.730]  就是你們那個年代
[00:26:13.730 --> 00:26:15.130]  那首歌就是這個意思
[00:26:15.130 --> 00:26:15.930]  什麼叫空虛
[00:26:15.930 --> 00:26:18.930]  我們傳道書其實早就說了
[00:26:18.930 --> 00:26:22.710]  所羅門王很多錢 富可敵國
[00:26:22.710 --> 00:26:25.770]  就是很大的權力
[00:26:25.770 --> 00:26:26.610]  又有錢
[00:26:26.610 --> 00:26:27.450]  但他也是這樣寫
[00:26:27.450 --> 00:26:29.530]  因為他知道如果沒有了神
[00:26:29.530 --> 00:26:31.290]  看著這個世界這樣過去
[00:26:31.290 --> 00:26:32.950]  是會空虛的
[00:26:32.950 --> 00:26:35.770]  但是神要我們虛己
[00:26:35.770 --> 00:26:38.250]  empty了我們自己
[00:26:38.250 --> 00:26:39.810]  另外一個意思是candles這個詞
[00:26:39.810 --> 00:26:41.050]  就是不僅是empty
[00:26:41.050 --> 00:26:41.810]  是worthless
[00:26:41.810 --> 00:26:45.570]  就是覺得自己是一無所值
[00:26:45.570 --> 00:26:48.730]  你要覺得自己一無所值
[00:26:48.730 --> 00:26:50.490]  如果我們去找神的時候
[00:26:50.490 --> 00:26:52.130]  首先要賭空自己
[00:26:52.130 --> 00:26:54.770]  覺得自己是一無所值
[00:26:54.770 --> 00:26:55.210]  我經常覺得
[00:26:55.210 --> 00:26:57.290]  如果你覺得自己的杯子已經滿了
[00:26:57.290 --> 00:26:59.370]  你說神再賜一些活水給我
[00:26:59.370 --> 00:27:00.890]  神說我怎麼賜活水給你
[00:27:00.890 --> 00:27:02.890]  你的杯子已經滿了
[00:27:02.890 --> 00:27:03.570]  是不是
[00:27:03.570 --> 00:27:06.850]  神說你要將杯子倒掉
[00:27:06.850 --> 00:27:09.690]  我才給你活水
[00:27:09.690 --> 00:27:11.770]  所以就要empty自己
[00:27:11.770 --> 00:27:13.490]  你說不是我賭一半行不行
[00:27:13.490 --> 00:27:14.090]  神說行
[00:27:14.090 --> 00:27:14.850]  賭一半
[00:27:14.850 --> 00:27:16.690]  我就給你一半活水
[00:27:16.690 --> 00:27:21.050]  神說我給你一半的恩典
[00:27:21.050 --> 00:27:22.490]  沒有那麼好
