
[00:00:00.000 --> 00:00:02.000]  頂智慧平安
[00:18:18.000 --> 00:18:20.000]  所以我們今天不需要禁食
[00:18:20.000 --> 00:18:25.000]  如果你的手真的照足齋戒
[00:18:25.000 --> 00:18:27.000]  希望在主日的裏面
[00:18:27.000 --> 00:18:29.000]  或者在這四日的裏面
[00:18:29.000 --> 00:18:33.000]  我們可以跟上帝建立一個很重要的關係
[00:18:33.000 --> 00:18:35.000]  所以耶穌去抗疫
[00:18:35.000 --> 00:18:37.000]  試探是一個目的
[00:18:37.000 --> 00:18:39.000]  但建立神的關係
[00:18:39.000 --> 00:18:42.000]  亦都是很重要的原因
[00:18:42.000 --> 00:18:43.000]  有醫生說
[00:18:43.000 --> 00:18:47.000]  人類歷史絕對可以很多天不吃東西
[00:18:47.000 --> 00:18:49.000]  真的很視乎體質
[00:18:49.000 --> 00:18:51.000]  那些新聞都有報導
[00:18:51.000 --> 00:18:53.000]  不過不詳細解釋了
[00:18:53.000 --> 00:18:56.000]  超過四十天絕食是可以的
[00:18:56.000 --> 00:18:57.000]  當然要喝水
[00:18:57.000 --> 00:18:59.000]  聖經沒有說耶穌不喝水
[00:18:59.000 --> 00:19:01.000]  耶穌是沒有吃東西
[00:19:01.000 --> 00:19:03.000]  所以肚子餓
[00:19:03.000 --> 00:19:06.000]  人是有很多極限的表現的
[00:19:06.000 --> 00:19:08.000]  肚子餓需要食物
[00:19:08.000 --> 00:19:11.000]  當然很重要
[00:19:11.000 --> 00:19:17.000]  但最重要究竟誰是我們的主
[00:19:17.000 --> 00:19:19.000]  主權問題是第一個試探
[00:19:19.000 --> 00:19:22.000]  要帶出來的訊息
[00:19:22.000 --> 00:19:23.000]  真言說
[00:19:23.000 --> 00:19:26.000]  免得我飽足了就不認你
[00:19:26.000 --> 00:19:27.000]  說
[00:19:27.000 --> 00:19:28.000]  又說是誰呢
[00:19:28.000 --> 00:19:31.000]  又恐怕我貧窮就偷竊
[00:19:31.000 --> 00:19:34.000]  以致我褻瀆我神的名
[00:19:34.000 --> 00:19:35.000]  第一個試探
[00:19:35.000 --> 00:19:40.000]  魔鬼要以耶穌面對迫切需要就肚子餓
[00:19:40.000 --> 00:19:44.000]  所作的行為去破壞神與耶穌關係
[00:19:44.000 --> 00:19:47.000]  餓成這樣
[00:19:47.000 --> 00:19:50.000]  就是什麼都吃
[00:19:50.000 --> 00:19:55.000]  想著你一定會變成石頭做麵包
[00:19:55.000 --> 00:19:56.000]  耶穌可以做的
[00:19:56.000 --> 00:19:58.000]  不過耶穌要告訴他
[00:19:58.000 --> 00:20:01.000]  人生真正的意義
[00:20:01.000 --> 00:20:06.000]  不是吃飽肚子
[00:20:06.000 --> 00:20:08.000]  生命的意義
[00:20:08.000 --> 00:20:13.000]  是要認識創生命的主
[00:20:13.000 --> 00:20:16.000]  賜生命的主
[00:20:16.000 --> 00:20:20.000]  如果只是一個顧自己肚腹的人
[00:20:20.000 --> 00:20:22.000]  顧自己吃飽不了的人
[00:20:22.000 --> 00:20:26.000]  我就覺得那個人就像豬一樣
[00:20:26.000 --> 00:20:28.000]  豬吃飽就睡
[00:20:28.000 --> 00:20:30.000]  睡飽又吃
[00:20:30.000 --> 00:20:33.000]  人生如果只是追求飽肚
[00:20:33.000 --> 00:20:34.000]  吃東西
[00:20:34.000 --> 00:20:37.000]  人生就是豬的人生
[00:20:37.000 --> 00:20:38.000]  三月二日
[00:20:38.000 --> 00:20:39.000]  以道致見
[00:20:39.000 --> 00:20:43.000]  說到楊福音二十一章一節三節
[00:20:43.000 --> 00:20:48.000]  說到彼得在耶穌死後再去打魚謀生
[00:20:48.000 --> 00:20:54.000]  作者說生活是每個人的需要
[00:20:54.000 --> 00:20:56.000]  賺錢是沒有罪的
[00:20:56.000 --> 00:20:58.000]  打魚也有利
[00:20:58.000 --> 00:21:01.000]  但如果打魚失去了靈魂
[00:21:01.000 --> 00:21:03.000]  生活因此失去了焦點
[00:21:03.000 --> 00:21:06.000]  信仰生活被拖垮
[00:21:06.000 --> 00:21:09.000]  甚至出賣為我們死的耶穌
[00:21:09.000 --> 00:21:13.000]  這絕對不是神的心意
[00:21:13.000 --> 00:21:15.000]  耶穌經常肚餓
[00:21:15.000 --> 00:21:19.000]  魔鬼就吃著想變成石頭做包
[00:21:19.000 --> 00:21:21.000]  不然就沒力了
[00:21:21.000 --> 00:21:25.000]  同樣當我們情慾方面肚餓
[00:21:25.000 --> 00:21:28.000]  是否我們就用放縱
[00:21:28.000 --> 00:21:33.000]  或者用不恰當的方式去滿足呢
[00:21:33.000 --> 00:21:37.000]  當我們感情方面肚餓
[00:21:37.000 --> 00:21:44.000]  是否我們就隨便找一個人去拍拖結婚呢
[00:21:44.000 --> 00:21:47.000]  當我們面對困難脫罰的時候
[00:21:47.000 --> 00:21:50.000]  我們最先想到的是誰呢
[00:21:50.000 --> 00:21:55.000]  誰是我們的主呢
[00:21:55.000 --> 00:21:58.000]  聖經說你們要休息
[00:21:58.000 --> 00:22:00.000]  要知道我們是神
[00:22:00.000 --> 00:22:02.000]  休息不是懶
[00:22:02.000 --> 00:22:04.000]  不是要靜這麼簡單
[00:22:04.000 --> 00:22:07.000]  休息是要我們對準焦點
[00:22:07.000 --> 00:22:09.000]  在我們忙碌的事貨裡面
[00:22:09.000 --> 00:22:12.000]  在一波接一波
[00:22:12.000 --> 00:22:14.000]  一浪接一浪的情況裡面
[00:22:14.000 --> 00:22:18.000]  人們淹死是因為害怕
[00:22:18.000 --> 00:22:20.000]  如果定一定神
[00:22:20.000 --> 00:22:22.000]  原來是浮到的
[00:22:22.000 --> 00:22:24.000]  原來還有方法
[00:22:24.000 --> 00:22:28.000]  在慌亂裡面我們很容易做錯決定
[00:22:28.000 --> 00:22:31.000]  落入試探
[00:22:31.000 --> 00:22:34.000]  過了大海輸了錢
[00:22:34.000 --> 00:22:36.000]  酒店就說
[00:22:36.000 --> 00:22:37.000]  賭場就說
[00:22:37.000 --> 00:22:38.000]  不用怕
[00:22:38.000 --> 00:22:40.000]  我們免費一晚給你住
[00:22:40.000 --> 00:22:42.000]  你以為真的這麼便宜嗎
[00:22:42.000 --> 00:22:44.000]  它引誘我們
[00:22:44.000 --> 00:22:46.000]  讓我們明天再賭
[00:22:46.000 --> 00:22:48.000]  人們輸了錢就會害怕
[00:22:48.000 --> 00:22:50.000]  我怎樣跟太太交代
[00:22:50.000 --> 00:22:52.000]  我怎樣回去跟父母交代
[00:22:52.000 --> 00:22:55.000]  我怎樣把錢填回公司
[00:22:55.000 --> 00:22:57.000]  我要虧空功夫去賭
[00:22:57.000 --> 00:22:59.000]  害怕了
[00:22:59.000 --> 00:23:03.000]  於是就做錯決定
[00:23:03.000 --> 00:23:04.000]  有賭未為輸
[00:23:04.000 --> 00:23:07.000]  我在這裡大把錢借給你
[00:23:07.000 --> 00:23:09.000]  人在慌亂裡面
[00:23:09.000 --> 00:23:11.000]  就很容易亂
[00:23:11.000 --> 00:23:14.000]  很容易被魔鬼承虛而入
[00:23:14.000 --> 00:23:18.000]  當你知道自己患了絕症的時候
[00:23:18.000 --> 00:23:20.000]  除了害怕
[00:23:20.000 --> 00:23:21.000]  除了變空白
[00:23:21.000 --> 00:23:23.000]  除了不知道想什麼的時候
[00:23:23.000 --> 00:23:24.000]  你會想什麼
[00:23:24.000 --> 00:23:26.000]  可能你會立刻想
[00:23:26.000 --> 00:23:28.000]  有沒有人可以介紹好的醫生
[00:23:28.000 --> 00:23:31.000]  當你面對財政困難的時候
[00:23:31.000 --> 00:23:33.000]  你可能會想
[00:23:33.000 --> 00:23:38.000]  有什麼辦法可以賺大錢呢
[00:23:38.000 --> 00:23:41.000]  這一期的獎還不是很大
[00:23:41.000 --> 00:23:43.000]  比不過
[00:23:43.000 --> 00:23:47.000]  有沒有運程專家可以幫忙
[00:23:47.000 --> 00:23:50.000]  歷史已經成為尷尬了
[00:23:50.000 --> 00:23:53.000]  當摩西遲遲未下山的時候
[00:23:53.000 --> 00:23:55.000]  以色列人就害怕
[00:23:55.000 --> 00:24:00.000]  忘記了神仙是真正的領袖和供應
[00:24:00.000 --> 00:24:01.000]  他以為摩西
[00:24:01.000 --> 00:24:03.000]  沒有摩西怎麼辦
[00:24:03.000 --> 00:24:07.000]  於是金牛毒就出現了
[00:24:07.000 --> 00:24:10.000]  當問題仍未解決的時候
[00:24:10.000 --> 00:24:12.000]  我們是不是很容易落在一個
[00:24:12.000 --> 00:24:15.000]  迫於無奈的試探當中
[00:24:15.000 --> 00:24:16.000]  你不想的
[00:24:16.000 --> 00:24:19.000]  你知道是試探
[00:24:19.000 --> 00:24:24.000]  但是你放棄了去依靠上帝
[00:24:24.000 --> 00:24:26.000]  第一個試探
[00:24:26.000 --> 00:24:30.000]  就是當面對迫切問題時
[00:24:30.000 --> 00:24:32.000]  我們很容易在試探當中
[00:24:32.000 --> 00:24:34.000]  第二
[00:24:34.000 --> 00:24:38.000]  權柄榮耀的試探
[00:24:38.000 --> 00:24:40.000]  我們一起讀
[00:24:40.000 --> 00:24:42.000]  五至七節,預備
[00:24:42.000 --> 00:25:10.000]  魔鬼知道耶穌與神緣為一
[00:25:10.000 --> 00:25:12.000]  所以祂要引誘的
[00:25:12.000 --> 00:25:15.000]  就是讓耶穌背叛神
[00:25:15.000 --> 00:25:18.000]  然後去拜祂
[00:25:18.000 --> 00:25:20.000]  所以魔鬼說
[00:25:20.000 --> 00:25:21.000]  我有的榮華富貴
[00:25:21.000 --> 00:25:23.000]  權柄全給你
[00:25:23.000 --> 00:25:24.000]  我是這麼多了
[00:25:24.000 --> 00:25:26.000]  但是全給你
[00:25:26.000 --> 00:25:29.000]  但是以卓阿先之十四章十二節說
[00:25:29.000 --> 00:25:30.000]  明亮之星
[00:25:30.000 --> 00:25:31.000]  祖神之子
[00:25:31.000 --> 00:25:33.000]  你竟然從天墜落
[00:25:33.000 --> 00:25:35.000]  你這功敗列國的
[00:25:35.000 --> 00:25:39.000]  竟然被砍倒在地上
[00:25:39.000 --> 00:25:42.000]  一個被稱為明亮之星
[00:25:42.000 --> 00:25:44.000]  一個神所創造的天使像
[00:25:44.000 --> 00:25:46.000]  因為驕傲
[00:25:46.000 --> 00:25:48.000]  而最好墜落
[00:25:48.000 --> 00:25:55.000]  帶領部份黨羽背叛上帝
[00:25:55.000 --> 00:25:56.000]  但是我們知道
[00:25:56.000 --> 00:25:58.000]  我們的主耶穌
[00:25:58.000 --> 00:26:00.000]  根據葛羅西書說
[00:26:00.000 --> 00:26:02.000]  祂在萬有之先
[00:26:02.000 --> 00:26:05.000]  萬有也靠他而立
[00:26:05.000 --> 00:26:07.000]  啟示錄的作者說
[00:26:07.000 --> 00:26:08.000]  祂是萬王之王
[00:26:08.000 --> 00:26:12.000]  萬主之處
[00:26:12.000 --> 00:26:13.000]  第二個試探
[00:26:13.000 --> 00:26:14.000]  魔鬼誇大了
[00:26:14.000 --> 00:26:15.000]  祂自己擁有
[00:26:15.000 --> 00:26:19.000]  萬國一切權柄榮華
[00:26:19.000 --> 00:26:22.000]  只要你拜我就行了
[00:26:22.000 --> 00:26:24.000]  魔鬼是可以給到的
[00:26:24.000 --> 00:26:26.000]  不過不是一切
[00:26:26.000 --> 00:26:29.000]  耶穌作為神
[00:26:29.000 --> 00:26:32.000]  需不需要去拜這位受造
[00:26:32.000 --> 00:26:34.000]  又墜落天使
[00:26:34.000 --> 00:26:38.000]  根本不需要
[00:26:38.000 --> 00:26:39.000]  魔鬼就算給了耶穌
[00:26:39.000 --> 00:26:43.000]  也只不過是部份地方
[00:26:43.000 --> 00:26:46.000]  有限的時間
[00:26:46.000 --> 00:26:48.000]  所以在這個試探當中
[00:26:48.000 --> 00:26:50.000]  提醒我們
[00:26:50.000 --> 00:26:52.000]  我們不要追求
[00:26:52.000 --> 00:26:53.000]  甚至用我們一生
[00:26:53.000 --> 00:26:55.000]  最寶貴的時間精力
[00:26:55.000 --> 00:26:58.000]  去追求有限的權柄
[00:26:58.000 --> 00:27:00.000]  有限的榮華富貴
[00:27:00.000 --> 00:27:02.000]  以為我們擁有這一切
[00:27:02.000 --> 00:27:04.000]  我們就可以胡作非為
[00:27:04.000 --> 00:27:08.000]  甚至可以說不可一世
[00:27:08.000 --> 00:27:12.000]  最近在網絡看到一篇記載
[00:27:12.000 --> 00:27:14.000]  記載2014年12月
[00:27:14.000 --> 00:27:18.000]  在美國一段很轟動的新聞
[00:27:18.000 --> 00:27:20.000]  說一位很厲害的
[00:27:20.000 --> 00:27:22.000]  一位哈佛教授
[00:27:22.000 --> 00:27:23.000]  有四個學位
[00:27:23.000 --> 00:27:25.000]  博士學位
[00:27:25.000 --> 00:27:26.000]  真的很厲害
[00:27:26.000 --> 00:27:30.000]  四個D
[00:27:30.000 --> 00:27:35.000]  因為食肆多收了四美金
[00:27:35.000 --> 00:27:40.000]  他就不斷追下去
[00:27:40.000 --> 00:27:42.000]  其實他不是完全錯的
[00:27:42.000 --> 00:27:44.000]  他可能覺得很多人
[00:27:44.000 --> 00:27:46.000]  在網上說價錢這樣
[00:27:46.000 --> 00:27:48.000]  實際上不是這樣的價錢
[00:27:48.000 --> 00:27:49.000]  當然店主有解釋
[00:27:49.000 --> 00:27:51.000]  但他不收貨
[00:27:51.000 --> 00:27:54.000]  他覺得是欺騙的
[00:27:54.000 --> 00:27:57.000]  他作為一個讀法律的人
[00:27:57.000 --> 00:27:59.000]  他有會計知識
[00:27:59.000 --> 00:28:01.000]  有法律知識
[00:28:01.000 --> 00:28:04.000]  他希望打擊這些問題
[00:28:04.000 --> 00:28:06.000]  他憑自己去改變
[00:28:06.000 --> 00:28:09.000]  當時不公平的實況
[00:28:09.000 --> 00:28:13.000]  但他拿著公義的旗號
[00:28:13.000 --> 00:28:15.000]  咄咄逼人
[00:28:15.000 --> 00:28:17.000]  獅子開口
[00:28:17.000 --> 00:28:22.000]  結果因為這四美金的瓜葛
[00:28:22.000 --> 00:28:25.000]  原本他終身擁有
[00:28:25.000 --> 00:28:27.000]  哈佛教授的職位
[00:28:27.000 --> 00:28:29.000]  因為他那麼麻煩
[00:28:29.000 --> 00:28:31.000]  哈佛說不用了
[00:28:31.000 --> 00:28:33.000]  取消取消
[00:28:33.000 --> 00:28:37.000]  這件事提醒我一件事
[00:28:37.000 --> 00:28:39.000]  我不是說這個教授一定全錯
[00:28:39.000 --> 00:28:41.000]  可能當時確實有很多人
[00:28:41.000 --> 00:28:43.000]  是會不公義
[00:28:43.000 --> 00:28:45.000]  或者做一些不公正的事
[00:28:45.000 --> 00:28:47.000]  但如果人認為我自己
[00:28:47.000 --> 00:28:49.000]  可以去救世
[00:28:49.000 --> 00:28:52.000]  我可以去解決一切罪惡問題
[00:28:52.000 --> 00:28:53.000]  然後自己做一些
[00:28:53.000 --> 00:28:57.000]  可以說是用一些不仁義
[00:28:57.000 --> 00:28:59.000]  不友善的方式
[00:28:59.000 --> 00:29:01.000]  以為我就是真理
[00:29:01.000 --> 00:29:03.000]  我就是公義的時候
[00:29:03.000 --> 00:29:06.000]  結果累的是自己
[00:29:06.000 --> 00:29:09.000]  包括人家說我可以給你權柄
[00:29:09.000 --> 00:29:10.000]  今天很多人都說
[00:29:10.000 --> 00:29:12.000]  我擁有這個實權
[00:29:12.000 --> 00:29:14.000]  有我你不用擔心
[00:29:14.000 --> 00:29:15.000]  有我你完全可以
[00:29:15.000 --> 00:29:19.000]  當人覺得自己擁有權柄的東西
[00:29:19.000 --> 00:29:20.000]  可以主宰一切的時候
[00:29:20.000 --> 00:29:22.000]  甚至可以向人自誇
[00:29:22.000 --> 00:29:23.000]  這個就是我落入了
[00:29:23.000 --> 00:29:26.000]  第二個試探裡面
[00:29:26.000 --> 00:29:30.000]  第三個試探
[00:29:30.000 --> 00:29:35.000]  魔鬼要人對神產生懷疑
[00:29:35.000 --> 00:29:38.000]  或者讓耶穌對神的應許
[00:29:38.000 --> 00:29:39.000]  產生懷疑
[00:29:39.000 --> 00:29:41.000]  我在這裡讀九節
[00:29:41.000 --> 00:29:42.000]  十一節好嗎
[00:29:42.000 --> 00:29:43.000]  預備起
[00:29:43.000 --> 00:30:08.000]  魔鬼會引用詩篇
[00:30:08.000 --> 00:30:10.000]  厲害吧
[00:30:10.000 --> 00:30:12.000]  魔鬼在這次試探裡面
[00:30:12.000 --> 00:30:14.000]  使用另一招
[00:30:14.000 --> 00:30:17.000]  就是學耶穌用神的說話
[00:30:17.000 --> 00:30:20.000]  想著誤導耶穌
[00:30:20.000 --> 00:30:23.000]  祂只是一搏
[00:30:23.000 --> 00:30:26.000]  祂想著耶穌你餓得溫溫頓頓
[00:30:26.000 --> 00:30:29.000]  機不擇食
[00:30:29.000 --> 00:30:32.000]  什麼都要
[00:30:32.000 --> 00:30:35.000]  於是斷章取義
[00:30:35.000 --> 00:30:37.000]  將詩篇搞在一篇十一十二節
[00:30:37.000 --> 00:30:39.000]  斷章取義
[00:30:39.000 --> 00:30:40.000]  不理背景
[00:30:40.000 --> 00:30:44.000]  濫用神對子民生命保障的應許
[00:30:44.000 --> 00:30:46.000]  去誘惑耶穌去試探神
[00:30:46.000 --> 00:30:49.000]  產生對神的懷疑
[00:30:49.000 --> 00:30:50.000]  當然我們知道
[00:30:50.000 --> 00:30:52.000]  作為神的兒子
[00:30:52.000 --> 00:30:53.000]  怎麼會不認識
[00:30:53.000 --> 00:30:55.000]  詩篇搞在一篇的背景呢
[00:30:55.000 --> 00:31:00.000]  怎麼會隨便被魔鬼的斷章取義所迷惑呢
[00:31:00.000 --> 00:31:02.000]  所以耶穌很厲害
[00:31:02.000 --> 00:31:06.000]  用另一段經文去回應魔鬼
[00:31:06.000 --> 00:31:08.000]  所以頂姐妹
[00:31:08.000 --> 00:31:10.000]  性愛試探有秘訣的
[00:31:10.000 --> 00:31:12.000]  稍後再跟大家講
[00:31:12.000 --> 00:31:13.000]  在這個試探裡面
[00:31:13.000 --> 00:31:15.000]  提醒我們什麼呢
[00:31:15.000 --> 00:31:20.000]  不要用自己的想法
[00:31:20.000 --> 00:31:23.000]  自己的思想
[00:31:23.000 --> 00:31:25.000]  以為很聰明
[00:31:25.000 --> 00:31:30.000]  去強迫神為我們埋單
[00:31:30.000 --> 00:31:33.000]  現實生活裡也有些人很厲害
[00:31:33.000 --> 00:31:35.000]  忘記帶零錢
[00:31:35.000 --> 00:31:37.000]  遲些再給你
[00:31:37.000 --> 00:31:39.000]  買零錢吃飯
[00:31:39.000 --> 00:31:43.000]  遲些遲些遲到見天父
[00:31:43.000 --> 00:31:46.000]  現在幸好科技很好
[00:31:46.000 --> 00:31:47.000]  有PayMe
[00:31:47.000 --> 00:31:48.000]  有Mia
[00:31:48.000 --> 00:31:49.000]  什麼都沒有
[00:31:49.000 --> 00:31:51.000]  那就沒辦法了
[00:31:51.000 --> 00:31:54.000]  開玩笑而已
[00:31:54.000 --> 00:31:57.000]  可能我們會迫神埋單是什麼呢
[00:31:57.000 --> 00:32:00.000]  我嘗試舉個例子
[00:32:00.000 --> 00:32:01.000]  神啊
[00:32:01.000 --> 00:32:03.000]  我一定要做這件事
[00:32:03.000 --> 00:32:04.000]  一定要做
[00:32:04.000 --> 00:32:06.000]  不過我知道這件事
[00:32:06.000 --> 00:32:07.000]  不合乎你的心意
[00:32:07.000 --> 00:32:09.000]  你一定不喜歡的
[00:32:09.000 --> 00:32:11.000]  但是我作為你的兒女
[00:32:11.000 --> 00:32:12.000]  你又很愛惜我
[00:32:12.000 --> 00:32:15.000]  你不會不幫我吧
[00:32:15.000 --> 00:32:16.000]  你說犯祈求的
[00:32:16.000 --> 00:32:18.000]  就一定成就
[00:32:18.000 --> 00:32:20.000]  是你說的
[00:32:20.000 --> 00:32:22.000]  我們就斷章取義
[00:32:22.000 --> 00:32:26.000]  去迫上帝埋單
[00:32:26.000 --> 00:32:28.000]  魔鬼對耶穌說
[00:32:28.000 --> 00:32:31.000]  你若是神的兒子
[00:32:31.000 --> 00:32:34.000]  魔鬼不是懷疑
[00:32:34.000 --> 00:32:36.000]  耶穌的身份
[00:32:36.000 --> 00:32:38.000]  因為這個"若"字可以隔
[00:32:38.000 --> 00:32:41.000]  另一個譯法叫"既是"
[00:32:41.000 --> 00:32:42.000]  既然是
[00:32:42.000 --> 00:32:43.000]  你既然是神的兒子
[00:32:43.000 --> 00:32:45.000]  你就可以這樣這樣
[00:32:45.000 --> 00:32:49.000]  魔鬼怎會不知道耶穌的身份呢
[00:32:49.000 --> 00:32:51.000]  祂熟過我們
[00:32:51.000 --> 00:32:54.000]  熟過我們認識神
[00:32:54.000 --> 00:32:56.000]  不過魔鬼既然知道
[00:32:56.000 --> 00:32:59.000]  耶穌和神這麼緊密的關係
[00:32:59.000 --> 00:33:01.000]  他就要想辦法
[00:33:01.000 --> 00:33:06.000]  去離間耶穌和神父子的關係
[00:33:06.000 --> 00:33:08.000]  要破壞神職的耶穌
[00:33:08.000 --> 00:33:11.000]  救贖世人的計劃
[00:33:11.000 --> 00:33:16.000]  可以說居心可測
[00:33:16.000 --> 00:33:19.000]  從耶穌的試探裏面
[00:33:19.000 --> 00:33:24.000]  這三關是怎樣過呢
[00:33:24.000 --> 00:33:25.000]  耶穌不單止是
[00:33:25.000 --> 00:33:29.000]  依靠聖靈的同在
[00:33:29.000 --> 00:33:32.000]  更正確地用神的說話
[00:33:32.000 --> 00:33:35.000]  去擊退魔鬼
[00:33:35.000 --> 00:33:39.000]  魔鬼要耶穌看到自己的現況困難
[00:33:39.000 --> 00:33:40.000]  然後就說
[00:33:40.000 --> 00:33:42.000]  你可以用你自己這麼尊貴的身份
[00:33:42.000 --> 00:33:45.000]  你的能力去解決問題
[00:33:45.000 --> 00:33:48.000]  魔鬼提醒耶穌
[00:33:48.000 --> 00:33:50.000]  但耶穌要表明
[00:33:50.000 --> 00:33:54.000]  神的話比一切都重要
[00:33:54.000 --> 00:33:56.000]  所以頂姐妹
[00:33:56.000 --> 00:33:58.000]  我們是否願意依靠神的話
[00:33:58.000 --> 00:34:01.000]  去作為解決問題的基礎
[00:34:01.000 --> 00:34:03.000]  是基礎
[00:34:03.000 --> 00:34:05.000]  不是神的話語就可以解決問題
[00:34:05.000 --> 00:34:07.000]  神的話語可以幫助你
[00:34:07.000 --> 00:34:10.000]  正確作出抉擇
[00:34:10.000 --> 00:34:13.000]  作出正確的方向、做法
[00:34:13.000 --> 00:34:18.000]  而不是單單憑自己的方法去解決
[00:34:18.000 --> 00:34:21.000]  看看耶穌怎麼說
[00:34:21.000 --> 00:34:29.000]  一直讀嗎
[00:34:29.000 --> 00:34:32.000]  耶穌是用經常記著
[00:34:32.000 --> 00:34:34.000]  這裡告訴你
[00:34:34.000 --> 00:34:37.000]  食物是維持人的生命
[00:34:37.000 --> 00:34:39.000]  但耶穌卻有永生之道
[00:34:39.000 --> 00:34:42.000]  這是約翰說的
[00:34:42.000 --> 00:34:44.000]  第二樣東西
[00:34:44.000 --> 00:34:55.000]  耶穌怎麼回答第二個試探 一起讀
[00:34:55.000 --> 00:34:57.000]  聖經很清楚告訴你
[00:34:57.000 --> 00:34:59.000]  除耶和以外再沒有別臣
[00:34:59.000 --> 00:35:01.000]  耶穌很熟悉舊約
[00:35:01.000 --> 00:35:04.000]  就用舊約的概念
[00:35:04.000 --> 00:35:08.000]  引用生命經來打退撒旦
[00:35:08.000 --> 00:35:09.000]  第三個試探
[00:35:09.000 --> 00:35:17.000]  耶穌怎麼回答
[00:35:17.000 --> 00:35:18.000]  始祖亞當夏娃
[00:35:18.000 --> 00:35:21.000]  因為不馴服又試探神
[00:35:21.000 --> 00:35:25.000]  結果牽連全人類
[00:35:25.000 --> 00:35:27.000]  你有留意
[00:35:27.000 --> 00:35:32.000]  耶穌面對試探所用的武器是甚麼
[00:35:32.000 --> 00:35:35.000]  是聖經或神的說話
[00:35:35.000 --> 00:35:37.000]  而且引用甚麼
[00:35:37.000 --> 00:35:39.000]  大家留心螢光幕
[00:35:39.000 --> 00:35:47.000]  耶穌引用的不只是聖經的話是甚麼
[00:35:47.000 --> 00:35:49.000]  記得可以說
[00:35:49.000 --> 00:35:51.000]  是哪一本書
[00:35:51.000 --> 00:35:53.000]  生命記
[00:35:53.000 --> 00:35:55.000]  很奇妙
[00:35:55.000 --> 00:36:01.000]  耶穌三支防禦導彈都是生命記
[00:36:01.000 --> 00:36:03.000]  有意思
[00:36:03.000 --> 00:36:05.000]  生命記的成書目的
[00:36:05.000 --> 00:36:07.000]  是提醒神的指紋
[00:36:07.000 --> 00:36:09.000]  當你進入埃及的時候
[00:36:09.000 --> 00:36:12.000]  不要忘記要對上帝忠誠
[00:36:12.000 --> 00:36:15.000]  那裡很多人會迷惑你們
[00:36:15.000 --> 00:36:16.000]  你們不要忘記
[00:36:16.000 --> 00:36:19.000]  雖然你們去到一個異地
[00:36:19.000 --> 00:36:25.000]  你不要忘記自己尊貴的身份和責任
[00:36:25.000 --> 00:36:27.000]  還有很多民族你要去攻打
[00:36:27.000 --> 00:36:30.000]  還有很多地你要去奪
[00:36:30.000 --> 00:36:32.000]  所以生命記就是這個目的
[00:36:32.000 --> 00:36:33.000]  很奇妙
[00:36:33.000 --> 00:36:37.000]  耶穌用生命記去回答
[00:36:37.000 --> 00:36:41.000]  打退魔鬼三個的誘惑
[00:36:41.000 --> 00:36:44.000]  正如一元聖經所說
[00:36:44.000 --> 00:36:46.000]  所有社會問題的解決方案
[00:36:46.000 --> 00:36:48.000]  不是來自世人所設立的系統或權力
[00:36:48.000 --> 00:36:50.000]  而是神的話語
[00:36:50.000 --> 00:36:53.000]  我不知道你信不信
[00:36:53.000 --> 00:36:55.000]  今天人包括基督徒
[00:36:55.000 --> 00:36:58.000]  我們對神的話語已經很輕視
[00:36:58.000 --> 00:37:00.000]  又是這句說話
[00:37:00.000 --> 00:37:02.000]  又是說這段經文
[00:37:02.000 --> 00:37:06.000]  當然講壇也不可以只講那些經文
[00:37:06.000 --> 00:37:09.000]  但神的說話真的這麼輕視
[00:37:09.000 --> 00:37:11.000]  這麼值得你輕視
[00:37:11.000 --> 00:37:13.000]  神今天存留他的聖經
[00:37:13.000 --> 00:37:15.000]  給我們很多不得已的聖經譯本
[00:37:15.000 --> 00:37:17.000]  給我們很多輔助經文
[00:37:17.000 --> 00:37:20.000]  使我們明白聖經
[00:37:20.000 --> 00:37:22.000]  但我們不用
[00:37:22.000 --> 00:37:24.000]  我們用了自己的小聰明
[00:37:24.000 --> 00:37:26.000]  依賴了其他人
[00:37:26.000 --> 00:37:29.000]  結果就落在試探
[00:37:29.000 --> 00:37:33.000]  真正一個萬劫不復的境界裏面
[00:37:33.000 --> 00:37:35.000]  我們要知道
[00:37:35.000 --> 00:37:37.000]  神的良就是那位從天上降下來
[00:37:37.000 --> 00:37:40.000]  並一次生命給世界的
[00:37:40.000 --> 00:37:42.000]  你記住
[00:37:42.000 --> 00:37:45.000]  食物只是叫我們生存
[00:37:45.000 --> 00:37:47.000]  如果我們不認識生命的主
[00:37:47.000 --> 00:37:50.000]  我們人生就像一隻豬一樣
[00:37:50.000 --> 00:37:51.000]  吃完就睡
[00:37:51.000 --> 00:37:52.000]  睡完就吃
[00:37:52.000 --> 00:37:53.000]  吃完就睡
[00:37:53.000 --> 00:37:54.000]  睡完就吃
[00:37:54.000 --> 00:38:00.000]  睡完就去豬肉檔那裏
[00:38:00.000 --> 00:38:05.000]  耶穌說我是真正人的活水
[00:38:05.000 --> 00:38:09.000]  但我們花了很多時間去喝汽水
[00:38:09.000 --> 00:38:11.000]  大家明白我的意思嗎
[00:38:11.000 --> 00:38:14.000]  花了很多時間去喝湯
[00:38:14.000 --> 00:38:15.000]  那些不是不好
[00:38:15.000 --> 00:38:17.000]  但那些不是解渴的
