
[00:00:00.000 --> 00:00:02.840]  頂姐妹大家好
[00:23:04.280 --> 00:23:11.000]  都說到這個人去分享他學到一個生命裡重要的功課
[00:23:11.000 --> 00:23:16.680]  就是錢怎樣都不及親情重要
[00:23:16.680 --> 00:23:19.200]  在審判臨近的時候
[00:23:19.200 --> 00:23:22.560]  很多人會倚靠錢財
[00:23:22.560 --> 00:23:25.840]  為自己積攢財寶
[00:23:25.840 --> 00:23:33.480]  甚至呢,希望買多些能夠令自己穩妥的磚頭
[00:23:33.480 --> 00:23:38.200]  為自己,甚至為自己的下一代
[00:23:38.200 --> 00:23:43.080]  供不起樓嘛,是不是?靠富幹
[00:23:43.080 --> 00:23:49.320]  究竟這些有沒有作用呢?
[00:23:49.320 --> 00:23:52.640]  這段經文告訴我們,沒有
[00:23:52.640 --> 00:23:54.440]  沒有意思的
[00:23:54.440 --> 00:23:58.120]  反而會叫人跌倒
[00:23:58.120 --> 00:24:00.320]  盼望我們真的不要忽視
[00:24:00.320 --> 00:24:06.120]  這個聖經給我們一個這麼嚴峻的警告
[00:24:06.120 --> 00:24:07.840]  不是聽了就算了
[00:24:07.840 --> 00:24:11.400]  這個是一個警告
[00:24:11.400 --> 00:24:14.760]  去到第20至22節
[00:24:14.760 --> 00:24:18.400]  我想請大家跟我一起讀這三節的經文
[00:24:18.400 --> 00:24:20.040]  預備起
[00:24:20.040 --> 00:24:23.440]  論到耶和華裝飾華美的殿
[00:24:23.440 --> 00:24:25.560]  它建立得威嚴
[00:24:25.560 --> 00:24:30.400]  他們卻在其中製造可憎可厭的偶像
[00:24:30.400 --> 00:24:35.120]  所以這殿我使他們看如污穢之物
[00:24:35.120 --> 00:24:39.400]  我必將這殿交付外邦人為掠物
[00:24:39.400 --> 00:24:42.680]  交付地上的惡人為擄物
[00:24:42.680 --> 00:24:46.040]  他們也必竊俗這殿
[00:24:46.040 --> 00:24:49.120]  我必轉念不顧以色列人
[00:24:49.120 --> 00:24:52.000]  他們竊俗我隱密之所
[00:24:52.000 --> 00:24:56.400]  強盜也必進去竊瀆
[00:24:56.400 --> 00:25:02.520]  這又是另一個很可怕的警告
[00:25:02.520 --> 00:25:05.360]  我們千萬不要以為
[00:25:05.360 --> 00:25:13.680]  神不會親手拆毀自己所立的聖殿
[00:25:13.680 --> 00:25:15.560]  會的
[00:25:15.560 --> 00:25:16.640]  這裡說
[00:25:16.640 --> 00:25:19.960]  雖然神的殿是裝飾華美
[00:25:19.960 --> 00:25:22.480]  建立得威嚴
[00:25:22.480 --> 00:25:25.800]  但是因為以色列民犯罪
[00:25:25.800 --> 00:25:31.680]  神仍然會使他們看如污穢之物
[00:25:31.680 --> 00:25:35.520]  又再一次提「污穢之物」
[00:25:35.520 --> 00:25:42.920]  神會將聖殿交付給那些外邦人
[00:25:42.920 --> 00:25:44.800]  這些惡人
[00:25:44.800 --> 00:25:47.440]  他說自己沒有眼睛看
[00:25:47.440 --> 00:25:52.560]  會任由他被竊俗
[00:25:52.560 --> 00:25:55.760]  所以千萬不要以為
[00:25:55.760 --> 00:25:59.040]  自己可以一邊犯罪
[00:25:59.040 --> 00:26:05.640]  然後一邊藏身在神的殿裡就安全
[00:26:05.640 --> 00:26:08.280]  沒有這樣的事
[00:26:08.280 --> 00:26:10.840]  上帝睜大眼睛
[00:26:10.840 --> 00:26:16.440]  看得一清二楚
[00:26:16.440 --> 00:26:19.520]  所以個人是這樣
[00:26:19.520 --> 00:26:21.440]  教會也是
[00:26:21.440 --> 00:26:26.160]  如果教會背棄了上帝的道
[00:26:26.160 --> 00:26:34.240]  結果上帝說他會親手拆毀
[00:26:34.240 --> 00:26:37.640]  新約比特前書四章十七節
[00:26:37.640 --> 00:26:39.640]  都有類似的教導
[00:26:39.640 --> 00:26:47.720]  因為時候到了審判要從神的家起手
[00:26:47.720 --> 00:26:49.720]  這裡開始
[00:26:49.720 --> 00:26:56.280]  接下來是這張聖經最後的一個段落
[00:26:56.280 --> 00:26:58.880]  二十三至二十七節
[00:26:58.880 --> 00:27:00.880]  經文這樣說
[00:27:00.880 --> 00:27:02.560]  「要製造鎖鏈
[00:27:02.560 --> 00:27:05.640]  因為這地遍滿流血的罪
[00:27:05.640 --> 00:27:08.640]  誠邑充滿強暴的事
[00:27:08.640 --> 00:27:11.640]  所以我必使列國中
[00:27:11.640 --> 00:27:15.720]  罪惡的人來佔據他們的房屋
[00:27:15.720 --> 00:27:20.360]  我必使強暴人的驕傲止息
[00:27:20.360 --> 00:27:25.040]  他們的聖鎖都要被竊俗
[00:27:25.040 --> 00:27:26.520]  毀滅林近妖
[00:27:26.520 --> 00:27:28.840]  他們要求平安
[00:27:28.840 --> 00:27:31.280]  卻無平安可得
[00:27:31.280 --> 00:27:33.720]  災害加上災害
[00:27:33.720 --> 00:27:35.920]  風聲連接風聲
[00:27:35.920 --> 00:27:39.120]  他們必向先知求異象
[00:27:39.120 --> 00:27:41.600]  但祭司講的律法
[00:27:41.600 --> 00:27:46.560]  長老設的謀略都必斷絕
[00:27:46.560 --> 00:27:47.840]  君要被愛
[00:27:47.840 --> 00:27:50.360]  王要披妻娘為衣
[00:27:50.360 --> 00:27:52.800]  國民的手都發賤
[00:27:52.800 --> 00:27:56.000]  我必照他們的行為待他們
[00:27:56.000 --> 00:27:59.400]  按他們應得的審判他們
[00:27:59.400 --> 00:28:04.080]  他們就知道我是耶和華」
[00:28:04.080 --> 00:28:07.080]  這段經文再一次宣告
[00:28:07.080 --> 00:28:10.720]  神的審判是無法逆轉
[00:28:10.720 --> 00:28:13.280]  不能回頭的
[00:28:13.280 --> 00:28:16.200]  祂很多次提到
[00:28:16.200 --> 00:28:20.360]  必、勿、勿、必、勿、勿
[00:28:20.360 --> 00:28:22.000]  房屋沒了
[00:28:22.000 --> 00:28:23.720]  聖鎖被竊俗
[00:28:23.720 --> 00:28:30.400]  即使他們想求平安
[00:28:30.400 --> 00:28:33.440]  懂得回到先知面前
[00:28:33.440 --> 00:28:35.800]  去求異象
[00:28:35.800 --> 00:28:38.560]  去到找祭司長老
[00:28:38.560 --> 00:28:40.960]  希望尋求出路
[00:28:40.960 --> 00:28:42.360]  結果是甚麼?
[00:28:42.360 --> 00:28:43.440]  四個字
[00:28:43.440 --> 00:28:44.720]  最後那句
[00:28:44.720 --> 00:28:47.760]  都必斷絕
[00:28:47.760 --> 00:28:51.120]  是不是很淒慘?
[00:28:51.120 --> 00:28:53.520]  在他們的國家裡
[00:28:53.520 --> 00:28:56.600]  無論是甚麼階層
[00:28:56.600 --> 00:28:59.400]  由上到下
[00:28:59.400 --> 00:29:01.560]  君王到百姓
[00:29:01.560 --> 00:29:07.040]  全部都在悲哀和恐懼之中
[00:29:07.040 --> 00:29:10.000]  於是到最後
[00:29:10.000 --> 00:29:15.440]  人才會真正認識神
[00:29:15.440 --> 00:29:18.720]  作為一個總結
[00:29:18.720 --> 00:29:20.520]  如果大家回去
[00:29:20.520 --> 00:29:24.600]  嘗試把以西傑書第七章
[00:29:24.600 --> 00:29:28.160]  從頭到尾再讀一次
[00:29:28.160 --> 00:29:30.080]  仔細看看
[00:29:30.080 --> 00:29:33.240]  我不知道大家有沒有察覺到
[00:29:33.240 --> 00:29:38.040]  整章聖經是完全
[00:29:38.040 --> 00:29:43.040]  沒有提及神的憐憫和恩典
[00:29:43.040 --> 00:29:45.760]  連一句都沒有
[00:29:45.760 --> 00:29:50.480]  你嘗試回去找找
[00:29:50.480 --> 00:29:52.880]  其實當我預備
[00:29:52.880 --> 00:29:55.680]  這篇講章的時候
[00:29:55.680 --> 00:30:00.280]  我和同工分享都不知道怎麼說
[00:30:00.280 --> 00:30:04.240]  一句憐憫都沒有
[00:30:04.240 --> 00:30:06.320]  我嘗試去找找
[00:30:06.320 --> 00:30:08.040]  網上很多的
[00:30:08.040 --> 00:30:09.120]  不知道大家有沒有習慣
[00:30:09.120 --> 00:30:11.880]  看看別人怎麼說
[00:30:11.880 --> 00:30:14.200]  你以為我找到甚麼?
[00:30:14.200 --> 00:30:20.640]  很少人講這章聖經
[00:30:20.640 --> 00:30:25.360]  這是對我來說一個很大的提醒
[00:30:25.360 --> 00:30:28.600]  很少人講這章聖經
[00:30:28.600 --> 00:30:31.440]  中文的、英文的
[00:30:31.440 --> 00:30:36.360]  兩隻手加起來都沒有
[00:30:36.360 --> 00:30:38.800]  其實
[00:30:38.800 --> 00:30:43.800]  到底整個以色列的民族
[00:30:43.800 --> 00:30:49.000]  是不是去到這裡就完蛋了?
[00:30:49.000 --> 00:30:51.440]  當然不是
[00:30:51.440 --> 00:30:53.000]  如果是的話
[00:30:53.000 --> 00:30:54.960]  在這裡結束
[00:30:54.960 --> 00:30:58.360]  以色列的書就不用這麼長了
[00:30:58.360 --> 00:31:02.640]  第八章到四十八章用來做甚麼?
[00:31:02.640 --> 00:31:07.200]  後面還有很多東西
[00:31:07.200 --> 00:31:10.520]  神一次又一次
[00:31:10.520 --> 00:31:12.680]  苦口婆心
[00:31:12.680 --> 00:31:17.160]  勸他的百姓背棄罪過
[00:31:17.160 --> 00:31:18.600]  及後
[00:31:18.600 --> 00:31:21.440]  去到第十八章又說
[00:31:21.440 --> 00:31:24.720]  接著三十三章再說
[00:31:24.720 --> 00:31:32.640]  「以色列家,你們何必死或死亡?」
[00:31:32.640 --> 00:31:38.760]  神真的很盼望他的子民能夠回轉
[00:31:38.760 --> 00:31:41.000]  最近我有機會看一套
[00:31:41.000 --> 00:31:43.560]  2013年的時候
[00:31:43.560 --> 00:31:47.920]  在香港上映的一套美國的電影
[00:31:47.920 --> 00:31:50.360]  叫做《機密真相》
[00:31:50.360 --> 00:31:53.640]  英文名叫做《Flight》
[00:31:53.640 --> 00:31:55.640]  內容是講到有一個
[00:31:55.640 --> 00:31:58.240]  駕駛飛機技術很高超
[00:31:58.240 --> 00:32:00.320]  非常自負
[00:32:00.320 --> 00:32:03.600]  但同時又迂腐的機長
[00:32:03.600 --> 00:32:06.000]  有沒有人看過這套電影?
[00:32:06.000 --> 00:32:09.880]  劇透一點
[00:32:09.880 --> 00:32:12.520]  這個機長當他
[00:32:12.520 --> 00:32:15.920]  有一次駕駛一班航班的時候
[00:32:15.920 --> 00:32:19.640]  突然間飛機失控
[00:32:19.640 --> 00:32:21.520]  震得很厲害
[00:32:21.520 --> 00:32:24.000]  這個機長判斷
[00:32:24.000 --> 00:32:28.440]  就是因為機件有問題
[00:32:28.440 --> 00:32:30.000]  於是
[00:32:30.000 --> 00:32:34.520]  他將飛機反轉來飛
[00:32:34.520 --> 00:32:36.440]  不知為何反轉都能飛
[00:32:36.440 --> 00:32:39.480]  要問一下讀工程的人
[00:32:39.480 --> 00:32:40.760]  不知道是不是真的
[00:32:40.760 --> 00:32:43.120]  反轉
[00:32:43.120 --> 00:32:49.200]  結果將飛機急降到一個可以降落的高度
[00:32:49.200 --> 00:32:51.240]  接著反轉
[00:32:51.240 --> 00:32:57.080]  就降落在一個大的平原
[00:32:57.080 --> 00:32:58.520]  你可以當它是一個故事
[00:32:58.520 --> 00:32:59.600]  不要緊
[00:32:59.600 --> 00:33:01.800]  不過當中很有意思
[00:33:01.800 --> 00:33:06.560]  120個乘客加上機組人員
[00:33:06.560 --> 00:33:09.520]  死了6個
[00:33:09.520 --> 00:33:16.160]  當要去調查飛機失事原因的時候
[00:33:16.160 --> 00:33:18.440]  其中有一個做法
[00:33:18.440 --> 00:33:20.960]  就是將這個場景
[00:33:20.960 --> 00:33:23.640]  做一個模擬的駕駛
[00:33:23.640 --> 00:33:26.440]  然後找很多機師
[00:33:26.440 --> 00:33:28.760]  嘗試在這樣的處境下
[00:33:28.760 --> 00:33:32.680]  能否平安將飛機降落
[00:33:32.680 --> 00:33:37.000]  結果所有其他的機師
[00:33:37.000 --> 00:33:39.760]  全部都撞機
[00:33:39.760 --> 00:33:42.200]  全部死了
[00:33:42.200 --> 00:33:46.400]  就是這個被調查的
[00:33:46.400 --> 00:33:50.800]  技術非常了得的機長
[00:33:50.800 --> 00:33:57.600]  基本上救回了全機的大部分人
[00:33:57.600 --> 00:34:01.040]  究竟失事的原因是什麼
[00:34:01.040 --> 00:34:03.040]  在調查的時候
[00:34:03.040 --> 00:34:05.360]  在飛機的殘骸那裡
[00:34:05.360 --> 00:34:08.160]  找到兩瓶很小的
[00:34:08.160 --> 00:34:11.920]  喝完了的酒
[00:34:11.920 --> 00:34:16.600]  其實喝了這兩瓶酒
[00:34:16.600 --> 00:34:19.280]  它的表現比其他的還要好
[00:34:19.280 --> 00:34:24.240]  沒有影響到他的判斷
[00:34:24.240 --> 00:34:26.760]  究竟在調查的時候
[00:34:26.760 --> 00:34:29.960]  他應不應該承認自己
[00:34:29.960 --> 00:34:32.640]  當天是喝過酒呢
[00:34:32.640 --> 00:34:35.720]  又或者再講遠一點
[00:34:35.720 --> 00:34:39.960]  自己一直有於酒這個習慣呢
[00:34:39.960 --> 00:34:42.520]  如果他承認的話
[00:34:42.520 --> 00:34:44.240]  不單止
[00:34:44.240 --> 00:34:46.760]  我相信以後都不用開飛機了
[00:34:46.760 --> 00:34:51.600]  他都很清楚自己一定要坐牢
[00:34:51.600 --> 00:34:56.600]  當他被調查員盤問的時候
[00:34:56.600 --> 00:34:59.920]  整個過程當中有一個片段
[00:34:59.920 --> 00:35:06.440]  就將他其中一個在飛機失事的時候
[00:35:06.440 --> 00:35:09.440]  死亡的機組人員的照片
[00:35:09.440 --> 00:35:13.760]  就打在了螢光幕上
[00:35:13.760 --> 00:35:16.440]  他心裡很不舒服
[00:35:16.440 --> 00:35:19.600]  其中一組已經和幫他的律師
[00:35:19.600 --> 00:35:22.320]  合好了口供
[00:35:22.320 --> 00:35:25.640]  就想推給他
[00:35:25.640 --> 00:35:28.040]  說那兩瓶酒不是我喝的
[00:35:28.040 --> 00:35:30.000]  是死了的那個
[00:35:30.000 --> 00:35:32.080]  死無對證
[00:35:32.080 --> 00:35:34.560]  不過
[00:35:34.560 --> 00:35:36.560]  在最後一刻
[00:35:36.560 --> 00:35:38.840]  他求神幫助他
[00:35:38.840 --> 00:35:40.480]  他承認
[00:35:40.480 --> 00:35:45.560]  推翻了原本他和律師合好的口供
[00:35:45.560 --> 00:35:49.480]  說那兩瓶酒是他喝的
[00:35:49.480 --> 00:35:52.240]  結果就道出了真相
[00:35:52.240 --> 00:35:55.520]  最終他需要坐牢
[00:35:55.520 --> 00:36:00.760]  但是神就在那一刻去幫助他
[00:36:00.760 --> 00:36:05.080]  陷入在更大的審判之前
[00:36:05.080 --> 00:36:08.240]  讓他有機會回轉
[00:36:08.240 --> 00:36:11.080]  也都因為這樣的緣故
[00:36:11.080 --> 00:36:16.320]  在酒中釋放了他
[00:36:16.320 --> 00:36:21.400]  如果在今天香港社會的處境
[00:36:21.400 --> 00:36:25.680]  我們還以為自己可以有其他的依靠
[00:36:25.680 --> 00:36:27.720]  包括是金錢
[00:36:27.720 --> 00:36:31.760]  又或者我們可以一邊犯罪
[00:36:31.760 --> 00:36:34.200]  人家而已不是我
[00:36:34.200 --> 00:36:38.200]  然後我就躲在上帝的殿裡
[00:36:38.200 --> 00:36:41.440]  我就以為自己安全
[00:36:41.440 --> 00:36:43.040]  我要告訴大家
[00:36:43.040 --> 00:36:45.240]  也都提醒我自己
[00:36:45.240 --> 00:36:49.240]  大錯特錯
[00:36:49.240 --> 00:36:55.960]  因為神是為了挽回我們
[00:36:55.960 --> 00:36:58.120]  要整理我們的生命
[00:36:58.120 --> 00:37:02.480]  祂很盼望我們可以回轉
[00:37:02.480 --> 00:37:07.840]  神是絕對絕對不會手軟
[00:37:07.840 --> 00:37:15.000]  祂很盼望我們可以像這群以色列人一樣
[00:37:15.000 --> 00:37:16.800]  早點聽到
[00:37:16.800 --> 00:37:18.800]  可惜他們聽不到
[00:37:18.800 --> 00:37:24.600]  要去到神最後審判的時候
[00:37:24.600 --> 00:37:31.640]  才從中學到我們應該要學的功課
[00:37:31.640 --> 00:37:33.520]  何必呢?
[00:37:33.520 --> 00:37:35.280]  求上帝幫助我們
[00:37:35.280 --> 00:37:38.360]  真是能夠有一個真實的悔改
