
[00:00:00.000 --> 00:00:01.880]  再和大家說一聲早安
[00:17:26.640 --> 00:17:27.600]  包括什麼呢
[00:17:27.600 --> 00:17:29.200]  可能是認罪
[00:17:29.200 --> 00:17:30.560]  哀訴
[00:17:30.560 --> 00:17:31.600]  立志
[00:17:31.600 --> 00:17:32.720]  毀身
[00:17:32.720 --> 00:17:35.920]  這些情懷都可能要透過媒體幫助我們出來
[00:17:35.920 --> 00:17:37.440]  就在這裡
[00:17:37.440 --> 00:17:40.800]  就要透過詩章、頌詞、靈歌
[00:17:40.800 --> 00:17:43.120]  用這些媒介幫助我們
[00:17:43.120 --> 00:17:45.520]  引導我們能夠帶出一種
[00:17:45.520 --> 00:17:47.200]  對上帝的情懷
[00:17:47.200 --> 00:17:54.480]  感謝、讚美、認罪、立志、毀身等等
[00:17:54.480 --> 00:17:57.360]  而我為什麼要選這段經文跟大家分享呢
[00:17:57.360 --> 00:17:59.360]  我更加想讓大家看到
[00:17:59.360 --> 00:18:00.720]  在這段經文裡面
[00:18:00.720 --> 00:18:03.120]  有三一上帝在當中
[00:18:03.120 --> 00:18:05.600]  聖父、聖子、聖靈
[00:18:05.600 --> 00:18:07.600]  還是看這段經文比較好
[00:18:07.600 --> 00:18:09.120]  聖靈的充滿
[00:18:09.120 --> 00:18:13.440]  以致我們被上帝帶領去口唱心和、讚美主
[00:18:13.440 --> 00:18:15.920]  感謝父神和彼此信服
[00:18:15.920 --> 00:18:19.200]  但也因為有耶穌基督在當中連結了我們
[00:18:19.200 --> 00:18:20.320]  成就了救恩
[00:18:20.320 --> 00:18:22.400]  讓我們恢復上帝神而慮的身份
[00:18:22.400 --> 00:18:24.400]  我們才能夠感謝和信服
[00:18:24.400 --> 00:18:26.720]  所以看到在敬拜裡面
[00:18:26.720 --> 00:18:28.560]  聖父、聖子、聖靈
[00:18:28.560 --> 00:18:29.920]  三位一體的上帝
[00:18:29.920 --> 00:18:32.080]  他們也有彼此的慰問
[00:18:32.080 --> 00:18:34.560]  互相的行動
[00:18:34.560 --> 00:18:37.280]  以致我們能夠透過崇拜
[00:18:37.280 --> 00:18:39.280]  去回應神的愛
[00:18:39.280 --> 00:18:41.920]  就像這幅圖片
[00:18:41.920 --> 00:18:43.920]  不知道大家有沒有看過
[00:18:43.920 --> 00:18:48.400]  我們基督教信仰最難解釋或最難明白的
[00:18:48.400 --> 00:18:50.400]  很多心目都是那三位一體的神
[00:18:50.400 --> 00:18:51.920]  我們說信一個神
[00:18:51.920 --> 00:18:53.920]  但是又說有聖父、聖子、聖靈
[00:18:53.920 --> 00:18:54.880]  又有三個慰駕
[00:18:54.880 --> 00:18:56.000]  為什麼這麼有趣呢
[00:18:56.000 --> 00:18:58.000]  聖父是神
[00:18:58.000 --> 00:18:59.360]  聖子耶穌是神
[00:18:59.360 --> 00:19:00.880]  聖靈也是上帝
[00:19:00.880 --> 00:19:01.600]  是神
[00:19:01.600 --> 00:19:03.840]  但聖子耶穌不是聖靈
[00:19:03.840 --> 00:19:04.800]  聖靈也不是聖父
[00:19:04.800 --> 00:19:05.760]  就是這樣看的
[00:19:05.760 --> 00:19:08.000]  但我希望我剛才分享的時候
[00:19:08.000 --> 00:19:10.000]  大家對聖父、聖子、聖靈
[00:19:10.000 --> 00:19:11.600]  有更多的認識
[00:19:11.600 --> 00:19:14.000]  和體會到在崇拜當中
[00:19:14.000 --> 00:19:17.440]  聖父、聖子、聖靈就臨隔在崇拜裡面
[00:19:17.440 --> 00:19:19.440]  帶領我們去敬拜祂
[00:19:19.440 --> 00:19:21.440]  在這一刻我很想和大家一起去宣讀
[00:19:21.440 --> 00:19:25.440]  我們崇拜七個宣言當中的其中一個
[00:19:25.440 --> 00:19:26.640]  在第二段
[00:19:26.640 --> 00:19:30.160]  崇拜是人對三一神作為之回應
[00:19:30.160 --> 00:19:31.120]  在這裡也有的
[00:19:31.120 --> 00:19:33.520]  我請大家因為隆重其事
[00:19:33.520 --> 00:19:34.800]  我請大家一起起來
[00:19:34.800 --> 00:19:36.800]  去讀出第二個宣言
[00:19:36.800 --> 00:19:39.600]  準備
[00:19:39.600 --> 00:19:40.880]  我們由標題開始
[00:19:40.880 --> 00:19:42.880]  如果看到這裡可以看
[00:19:42.880 --> 00:19:44.320]  或者看不到看這份宣言也可以
[00:19:44.320 --> 00:19:45.760]  這份宣言是送給大家的
[00:19:45.760 --> 00:19:47.040]  一、二、三
[00:19:47.040 --> 00:19:50.960]  崇拜是人對三一神作為之回應
[00:19:50.960 --> 00:19:54.160]  崇拜唯一的對象是三一神
[00:19:54.160 --> 00:19:56.560]  聖父、聖子、聖靈
[00:19:56.560 --> 00:19:59.840]  祂是色在、金在、永在者
[00:19:59.840 --> 00:20:01.600]  祂是創造主
[00:20:01.600 --> 00:20:04.320]  按自己的形象創造我們
[00:20:04.320 --> 00:20:06.160]  我們是受造者
[00:20:06.160 --> 00:20:07.760]  是神的兒女
[00:20:07.760 --> 00:20:10.640]  崇拜源自三一神的行動
[00:20:10.640 --> 00:20:13.680]  也是人對這些行動的回應
[00:20:13.680 --> 00:20:14.960]  在崇拜中
[00:20:14.960 --> 00:20:17.840]  我們在救主基督耶穌裡
[00:20:17.840 --> 00:20:20.320]  藉著聖靈敬拜父神
[00:20:20.320 --> 00:20:23.920]  以致我們能以參與在基督敬拜
[00:20:23.920 --> 00:20:26.080]  與代求的生命中
[00:20:26.080 --> 00:20:28.960]  父神將耶穌稱為至高
[00:20:28.960 --> 00:20:31.360]  而當耶穌被稱為主
[00:20:31.360 --> 00:20:33.600]  父神便得著榮耀
[00:20:33.600 --> 00:20:37.120]  耶穌從父差遣聖靈保衛司來
[00:20:37.120 --> 00:20:39.360]  為而要為祂作見證
[00:20:39.360 --> 00:20:41.440]  幫助我們敬拜
[00:20:41.440 --> 00:20:44.480]  神的三個位格彼此服侍
[00:20:44.480 --> 00:20:45.840]  互相榮耀
[00:20:45.840 --> 00:20:47.360]  促成敬拜
[00:20:47.360 --> 00:20:49.280]  並接受敬拜
[00:20:49.280 --> 00:20:51.520]  我們當尊神為大
[00:20:51.520 --> 00:20:53.440]  歸榮耀給他
[00:20:53.440 --> 00:20:54.400]  請坐
[00:20:54.400 --> 00:20:57.360]  我沒時間逐句逐句解釋
[00:20:57.360 --> 00:21:00.160]  可能日後我們在團契的一些討論裡
[00:21:00.160 --> 00:21:01.360]  再和大家分享
[00:21:01.360 --> 00:21:02.560]  如果有些參考經文
[00:21:02.560 --> 00:21:05.600]  我估計大家有時間可以去看看
[00:21:09.520 --> 00:21:13.520]  這段宣言帶出了我們崇拜的對象
[00:21:13.520 --> 00:21:15.040]  是那位三一的上帝
[00:21:15.040 --> 00:21:16.560]  聖父、聖子、聖靈
[00:21:16.560 --> 00:21:19.360]  祂是昔在、今在、永在
[00:21:19.360 --> 00:21:20.320]  即是在時間上
[00:21:20.320 --> 00:21:23.200]  祂任何時候都出現、都存在
[00:21:23.200 --> 00:21:25.120]  而且是一位創造的主
[00:21:25.120 --> 00:21:26.320]  相對於創造主
[00:21:26.320 --> 00:21:27.120]  我們是什麼?
[00:21:27.120 --> 00:21:28.320]  我們是受造之物
[00:21:28.320 --> 00:21:29.920]  我們是被造的
[00:21:29.920 --> 00:21:31.760]  我們都是上帝的兒女
[00:21:31.760 --> 00:21:33.280]  我們很清楚自己的身份
[00:21:33.280 --> 00:21:35.120]  所以我們來到崇拜當中
[00:21:35.120 --> 00:21:36.560]  就要敬拜祂
[00:21:36.560 --> 00:21:38.960]  我們見到聖父、聖子、聖靈三位一體
[00:21:38.960 --> 00:21:40.560]  有他們不同的角色
[00:21:40.560 --> 00:21:42.960]  我聽過一位目者
[00:21:42.960 --> 00:21:44.720]  和我們分享三位一體的時候
[00:21:44.720 --> 00:21:46.080]  他這樣說
[00:21:46.080 --> 00:21:48.320]  當世界未創造之先
[00:21:48.320 --> 00:21:50.480]  當時間都未有之先
[00:21:50.480 --> 00:21:52.080]  聖父、聖子、聖靈就已經存在了
[00:21:52.080 --> 00:21:52.720]  是不是?
[00:21:52.720 --> 00:21:53.200]  是的
[00:21:53.200 --> 00:21:56.800]  祂是那位所有的根源
[00:21:56.800 --> 00:22:00.720]  他們的愛是豐富到像一個福杯滿一樣
[00:22:00.720 --> 00:22:03.200]  一個葡萄酒滿到寫
[00:22:03.200 --> 00:22:05.280]  他們彼此互相的愛
[00:22:05.280 --> 00:22:09.440]  多到要去找一些受造之物去分享
[00:22:09.440 --> 00:22:12.400]  所以他們就決定要創造這個世界
[00:22:12.400 --> 00:22:14.240]  創造人類
[00:22:14.240 --> 00:22:18.320]  而且將愛去和人類分享
[00:22:18.320 --> 00:22:20.480]  所以我們成為神的兒女
[00:22:20.480 --> 00:22:22.400]  就能夠經歷到神的愛
[00:22:22.400 --> 00:22:23.760]  我們學習了這份愛
[00:22:23.760 --> 00:22:28.480]  去延展到與人之間彼此相愛
[00:22:28.480 --> 00:22:31.040]  就是因為上帝的愛的豐富
[00:22:31.040 --> 00:22:34.160]  祂就要在崇拜當中
[00:22:34.160 --> 00:22:35.600]  被我們尊崇
[00:22:35.600 --> 00:22:37.680]  而我們也用愛去回應
[00:22:37.680 --> 00:22:39.280]  上帝給我們的愛
[00:22:39.280 --> 00:22:41.520]  這就是三位一體
[00:22:41.520 --> 00:22:47.440]  我們要在崇拜當中回應神的愛的一個行動
[00:22:47.440 --> 00:22:49.040]  第二段想和大家分享的
[00:22:49.040 --> 00:22:50.480]  也可能大家很熟悉的經文
[00:22:50.480 --> 00:22:55.440]  《約翰福音》四章的一至二十四節
[00:22:55.440 --> 00:22:57.120]  就是耶穌與撒瑪尼亞
[00:22:57.120 --> 00:22:59.280]  井旁的婦人的一段對話
[00:22:59.280 --> 00:23:01.440]  時間關係我不詳細讀了
[00:23:01.440 --> 00:23:03.920]  我想大家都會有一些印象
[00:23:03.920 --> 00:23:06.480]  我想大家留意二十三、二十四節
[00:23:06.480 --> 00:23:09.120]  但我想大家留意的是另一個譯本
[00:23:09.120 --> 00:23:10.720]  新漢語譯本
[00:23:10.720 --> 00:23:12.320]  所以我想大家幫我讀出
[00:23:12.320 --> 00:23:14.400]  新漢語譯本的《約翰福音》
[00:23:14.400 --> 00:23:16.720]  四章二十三至二十四節
[00:23:16.720 --> 00:23:20.400]  「但時候將到,現在就是了
[00:23:20.400 --> 00:23:25.040]  真誠敬拜的人要以靈以真理敬拜父
[00:23:25.040 --> 00:23:28.800]  因為父正尋找這樣敬拜他的人
[00:23:28.800 --> 00:23:35.200]  神是靈,敬拜的人必須以靈以真理來敬拜」
[00:23:35.200 --> 00:23:37.040]  重溫一下那個故事
[00:23:37.040 --> 00:23:40.320]  耶穌在正午坐在井旁當中
[00:23:40.320 --> 00:23:41.600]  需要喝水
[00:23:41.600 --> 00:23:43.680]  撒瑪尼亞婦人來到
[00:23:43.680 --> 00:23:46.480]  當他們談論拿水的時候
[00:23:46.480 --> 00:23:51.440]  耶穌就轉移了撒瑪尼亞婦人的視線
[00:23:51.440 --> 00:23:54.720]  活水比我們正在喝的水更加重要
[00:23:54.720 --> 00:23:58.560]  然後耶穌又挑戰這個婦人說
[00:23:58.560 --> 00:24:00.240]  你帶你的丈夫來吧
[00:24:00.240 --> 00:24:04.240]  更加指出她不單止現在沒有丈夫
[00:24:04.240 --> 00:24:06.240]  她之前有五個丈夫
[00:24:06.240 --> 00:24:08.240]  接著這個婦人就看到
[00:24:08.240 --> 00:24:10.160]  這個耶穌不簡單
[00:24:10.160 --> 00:24:11.440]  好像是先知
[00:24:11.440 --> 00:24:15.360]  就馬上將她自己心裡一個很重要的信仰問題
[00:24:15.360 --> 00:24:17.680]  去向耶穌請教
[00:24:17.680 --> 00:24:19.440]  她說他們撒瑪尼亞人
[00:24:19.440 --> 00:24:21.680]  他們就在基利森山敬拜
[00:24:21.680 --> 00:24:27.840]  你們這些猶太人就在耶路撒冷裡面敬拜
[00:24:27.840 --> 00:24:30.160]  但是耶穌轉移了他們的視線
[00:24:30.160 --> 00:24:33.040]  最重要的不是敬拜的地方
[00:24:33.040 --> 00:24:36.640]  而是你要成為一個真正的敬拜者
[00:24:36.640 --> 00:24:38.800]  就是這段經文想帶出
[00:24:38.800 --> 00:24:39.840]  讓我們知道
[00:24:39.840 --> 00:24:43.120]  怎樣才能成為一個真正的敬拜者
[00:24:43.120 --> 00:24:44.960]  昔日
[00:24:44.960 --> 00:24:47.520]  耶穌說「事後將到」
[00:24:47.520 --> 00:24:51.200]  在舊約的傳統或者以色列人的觀念裡面
[00:24:51.200 --> 00:24:53.920]  耶和說他們的上帝在哪裡
[00:24:53.920 --> 00:24:56.000]  就是住在聖殿裡面
[00:24:56.000 --> 00:24:58.800]  而在摩西時代就是住在會幕裡面
[00:24:58.800 --> 00:25:00.320]  這就是一個象徵意義
[00:25:00.320 --> 00:25:02.160]  因為看到有雲柱、火柱
[00:25:02.160 --> 00:25:06.400]  又看到有基路柏、有藥櫃在聖殿的致應所當中
[00:25:06.400 --> 00:25:10.640]  他們覺得上帝就住在聖殿和會幕當中
[00:25:10.640 --> 00:25:12.320]  所以如果沒有聖殿和會幕
[00:25:12.320 --> 00:25:14.720]  上帝就走了,不知道去哪裡了
[00:25:14.720 --> 00:25:16.320]  但是我們很清楚
[00:25:16.320 --> 00:25:18.800]  我們說上帝是創天做的主
[00:25:18.800 --> 00:25:21.760]  怎會住在這個小小的聖殿和會幕當中呢
[00:25:21.760 --> 00:25:24.000]  但是以色列人的感覺
[00:25:24.000 --> 00:25:29.760]  就是神住在宮殿或者屋裡面
[00:25:29.760 --> 00:25:31.600]  但是耶穌說「事後將到」
[00:25:31.600 --> 00:25:32.960]  而現在就是了
[00:25:32.960 --> 00:25:35.840]  當耶穌來要突破了這個傳統
[00:25:35.840 --> 00:25:37.120]  讓我們知道
[00:25:37.120 --> 00:25:39.280]  當耶穌為我們成就救恩
[00:25:39.280 --> 00:25:41.200]  死在十字架上
[00:25:41.200 --> 00:25:43.920]  當我們見到耶穌死而復活
[00:25:43.920 --> 00:25:47.440]  當我們相信耶穌為我們死在十字架上復活
[00:25:47.440 --> 00:25:49.760]  是我們救主的時候那一刻
[00:25:49.760 --> 00:25:51.440]  耶穌在哪裡
[00:25:51.440 --> 00:25:53.520]  就住在你心裡面
[00:25:53.520 --> 00:25:56.720]  耶穌上帝再不是住在那些屋
[00:25:56.720 --> 00:25:57.760]  宮殿
[00:25:57.760 --> 00:26:00.320]  或者也不是在禮堂住在那裡
[00:26:00.320 --> 00:26:03.760]  耶穌要住在我們每個人的心裡面
[00:26:03.760 --> 00:26:06.000]  耶穌現在在你心裡面
[00:26:06.000 --> 00:26:08.160]  這件事發生在你生命裡面了沒有
[00:26:08.160 --> 00:26:10.800]  我們要經常去反思這個問題
[00:26:10.800 --> 00:26:12.320]  我們要提醒自己
[00:26:12.320 --> 00:26:14.640]  我們已經接受了耶穌基督的救恩
[00:26:14.640 --> 00:26:16.800]  主耶穌願意住在你心裡面
[00:26:16.800 --> 00:26:20.000]  但是你有沒有時常和你心裡面的主耶穌基督
[00:26:20.000 --> 00:26:24.000]  去聊天、去祈禱呢?
[00:26:24.000 --> 00:26:26.240]  所以「時候將到,如今就是了」
[00:26:26.240 --> 00:26:28.480]  耶穌就將這件事發生了
[00:26:28.480 --> 00:26:30.480]  接著祂帶出另外一點就是
[00:26:30.480 --> 00:26:33.200]  真正敬拜的人
[00:26:33.200 --> 00:26:34.400]  真誠敬拜的人
[00:26:34.400 --> 00:26:36.800]  要以靈以真理敬拜父
[00:26:36.800 --> 00:26:39.440]  因為父正要尋找這樣敬拜的人
[00:26:39.440 --> 00:26:41.680]  祂提出了一點就是
[00:26:41.680 --> 00:26:45.120]  我們的天父要尋找一個真誠敬拜的人
[00:26:45.120 --> 00:26:47.280]  真正敬拜父的人
[00:26:47.280 --> 00:26:49.520]  這個敬拜就是敬拜這個字
[00:26:49.520 --> 00:26:50.880]  在原文就是
[00:26:50.880 --> 00:26:54.960]  「俯伏敬拜,趴著彎腰,祭父親吻」
[00:26:54.960 --> 00:26:56.240]  這樣的意思
[00:26:56.240 --> 00:27:00.320]  帶著一種謙卑信服的姿態在裡面
[00:27:00.320 --> 00:27:03.600]  而這個敬拜者不是單數,而是眾數
[00:27:03.600 --> 00:27:05.680]  在新約裡面就出現過一次
[00:27:05.680 --> 00:27:08.240]  耶穌形容這個敬拜者是真實的
[00:27:08.240 --> 00:27:10.640]  課真價實的,不虛偽的
[00:27:10.640 --> 00:27:12.400]  值得信賴的
[00:27:12.400 --> 00:27:16.160]  你願意成為一個這樣的敬拜者嗎?
[00:27:16.160 --> 00:27:20.240]  一個這樣的敬拜者,我們父神正在尋找
[00:27:20.240 --> 00:27:21.920]  一個怎樣的敬拜者呢?
[00:27:21.920 --> 00:27:23.680]  我們應該怎樣敬拜呢?
[00:27:23.680 --> 00:27:25.760]  大家想不想知道?
[00:27:25.760 --> 00:27:27.040]  好像不太想知道
[00:27:27.040 --> 00:27:29.840]  大家想不想成為一個真正的敬拜者?
[00:27:29.840 --> 00:27:31.760]  想不想成為一個真正的敬拜者?
[00:27:31.760 --> 00:27:33.520]  你要很想才行
[00:27:33.520 --> 00:27:35.040]  因為不容易的
[00:27:35.040 --> 00:27:36.640]  我們不可以坐在這裡
[00:27:36.640 --> 00:27:38.240]  在這裡發呆,或者
[00:27:38.240 --> 00:27:40.160]  好像每個禮拜例行公事那樣
[00:27:40.160 --> 00:27:42.720]  坐完敬拜就算數
[00:27:42.720 --> 00:27:44.560]  因為我們每個禮拜回來
[00:27:44.560 --> 00:27:47.360]  父神要尋找一位真正的敬拜者
[00:27:47.360 --> 00:27:48.720]  就好像剛才的引言那樣
[00:27:48.720 --> 00:27:51.840]  如果我們胡亂的敬拜好像玩火一樣
[00:27:51.840 --> 00:27:53.840]  上帝的懲罰審判突然之間臨到的時候
[00:27:53.840 --> 00:27:55.600]  我們真的招架不住
[00:27:55.600 --> 00:27:57.840]  我們要成為一個真正的敬拜者
[00:27:57.840 --> 00:27:59.520]  是什麼呢?
[00:27:59.520 --> 00:28:01.920]  為什麼我們要選新的本去讀呢?
[00:28:01.920 --> 00:28:04.720]  我們很多時候,我們為崇拜祈禱
[00:28:04.720 --> 00:28:06.720]  或者我們說要敬拜就要什麼呢?
[00:28:06.720 --> 00:28:09.760]  以心靈和誠實去敬拜
[00:28:09.760 --> 00:28:12.400]  但是原來我們再去看一些
[00:28:12.400 --> 00:28:14.480]  聖經的原文的翻譯的時候
[00:28:14.480 --> 00:28:17.360]  特別是新漢業本是一個近代一點的翻譯
[00:28:17.360 --> 00:28:20.320]  之前的和本差不多有一百年以上了
[00:28:20.320 --> 00:28:22.160]  不是說和本的東西全部歪了
[00:28:22.160 --> 00:28:23.840]  但是如果我們再看回
[00:28:23.840 --> 00:28:26.640]  聖經的原文希臘文的翻譯
[00:28:26.640 --> 00:28:28.240]  我們首先看第一個字
[00:28:28.240 --> 00:28:31.040]  「靈」這個字
[00:28:31.040 --> 00:28:32.720]  原來在英文的聖經
[00:28:32.720 --> 00:28:33.840]  NIV是
[00:28:33.840 --> 00:28:35.680]  In Spirit, In Truth
[00:28:35.680 --> 00:28:36.480]  Spirit
[00:28:36.480 --> 00:28:38.000]  「靈」這個字
[00:28:38.000 --> 00:28:40.080]  在原文是呼吸
[00:28:40.080 --> 00:28:41.360]  一口氣
[00:28:41.360 --> 00:28:42.320]  氣息
[00:28:42.320 --> 00:28:46.560]  你能聯想到當耶和華創造這個世界
[00:28:46.560 --> 00:28:49.360]  然後用塵土做男做女的時候
[00:28:49.360 --> 00:28:51.440]  上帝吹了一口氣在人的鼻孔裡面
[00:28:51.440 --> 00:28:53.200]  這個人成為了什麼呢?
[00:28:53.200 --> 00:28:55.520]  有靈的活人
[00:28:55.520 --> 00:28:57.760]  原來我們為什麼人被稱為萬物之靈
[00:28:57.760 --> 00:29:00.080]  我們和其他受造動物有什麼不同呢?
[00:29:00.080 --> 00:29:01.840]  因為我們有「靈」在裡面
[00:29:01.840 --> 00:29:04.400]  「靈」就是讓我們和神能夠溝通
[00:29:04.400 --> 00:29:05.760]  所以到了二十四字
[00:29:05.760 --> 00:29:07.680]  這裡再提一次神是「靈」
[00:29:07.680 --> 00:29:08.960]  神也是「靈」
[00:29:08.960 --> 00:29:10.480]  我們怎樣能夠敬拜神
[00:29:10.480 --> 00:29:13.280]  我們都要靠「靈」才能夠敬拜
[00:29:13.280 --> 00:29:15.760]  而在《約翰福音》裡面
[00:29:15.760 --> 00:29:18.480]  這個「靈」字出現了二十四次
[00:29:18.480 --> 00:29:22.160]  有十三次都是翻譯為「聖靈」
[00:29:22.160 --> 00:29:24.240]  所以我們有理由相信
[00:29:24.240 --> 00:29:27.440]  這個「靈」就是指「聖靈」
[00:29:27.440 --> 00:29:30.000]  原來我們敬拜要以「聖靈」
[00:29:30.000 --> 00:29:32.240]  和以「真理」去敬拜
[00:29:32.240 --> 00:29:33.760]  「真理」這個字的意思就是說
[00:29:33.760 --> 00:29:36.720]  真誠、真理、實情的意思
[00:29:36.720 --> 00:29:38.720]  在《約翰福音》裡面也出現了二十次
[00:29:38.720 --> 00:29:41.040]  其實十九次都是解釋為「真理」
[00:29:41.040 --> 00:29:42.480]  不知為何在《和盤》
[00:29:42.480 --> 00:29:45.760]  唯獨那一次是解釋為「誠實」
[00:29:45.760 --> 00:29:48.320]  所以其實我們都相信
[00:29:48.320 --> 00:29:50.000]  原文的意思就是
[00:29:50.000 --> 00:29:51.200]  以「靈」
[00:29:51.200 --> 00:29:52.640]  甚至乎是以「聖靈」
[00:29:52.640 --> 00:29:55.040]  以「真理」去敬拜
[00:29:55.040 --> 00:29:57.200]  不是說「心靈誠實」不對
[00:29:57.200 --> 00:29:59.760]  「心靈誠實」可能我們過去以為
[00:29:59.760 --> 00:30:02.960]  在我們的情感、心情、心靈
[00:30:02.960 --> 00:30:05.680]  「誠實」就是要很真誠,也對的
[00:30:05.680 --> 00:30:07.520]  「敬拜」就應該有這樣
[00:30:07.520 --> 00:30:09.280]  但更重要的是以「聖靈」
[00:30:09.280 --> 00:30:12.080]  和以「真理」去敬拜我們的主
[00:30:12.080 --> 00:30:13.360]  如果這樣去看
[00:30:13.360 --> 00:30:16.000]  我們要以「聖靈」、以「真理」去敬拜主
[00:30:16.000 --> 00:30:17.600]  對一個真正的敬拜者來說
[00:30:17.600 --> 00:30:20.320]  有什麼新的體會呢?
[00:30:20.320 --> 00:30:22.800]  我們現在幻想一下
[00:30:22.800 --> 00:30:25.200]  「聖靈」就好像空氣一樣
[00:30:25.200 --> 00:30:28.000]  充滿在禮堂的場所
[00:30:28.000 --> 00:30:31.760]  在我們每一個敬拜者裡面
[00:30:31.760 --> 00:30:34.160]  「聖靈」就是運行在我們眾人當中
[00:30:34.160 --> 00:30:36.080]  而我們敬拜的程序
[00:30:36.080 --> 00:30:39.360]  包括我們的宣召、讀經、啟認、祈禱
[00:30:39.360 --> 00:30:42.000]  甚至乎神的僕人的講道
[00:30:42.000 --> 00:30:44.080]  都要以真理為重
[00:30:44.080 --> 00:30:46.000]  都是建立在聖經當中
[00:30:46.000 --> 00:30:49.120]  以神的話語、神的真理
[00:30:49.120 --> 00:30:54.800]  去成為我們崇拜當中一個最重要的語言
[00:30:54.800 --> 00:30:59.040]  這就是一個真誠敬拜者要有的意思
[00:30:59.040 --> 00:31:00.880]  天父就是在尋找
[00:31:00.880 --> 00:31:04.320]  這個以「靈」、以「真理」敬拜父神的人
[00:31:04.320 --> 00:31:07.200]  耶穌基督改變了撒瑪利亞父人的觀念
[00:31:07.200 --> 00:31:12.400]  他覺得我們要在什麼場所敬拜才對呢?
[00:31:12.400 --> 00:31:15.120]  而更重要的不是地方
[00:31:15.120 --> 00:31:17.280]  因為你去到世界各地
[00:31:17.280 --> 00:31:18.720]  你都可以敬拜主
[00:31:18.720 --> 00:31:20.240]  而最重要的是什麼呢?
[00:31:20.240 --> 00:31:21.760]  耶穌在你心裡面
[00:31:21.760 --> 00:31:26.000]  你是否真誠地用你的「聖靈」和「真理」去敬拜主
[00:31:26.000 --> 00:31:28.960]  一個敬拜者的心才是最重要的
[00:31:28.960 --> 00:31:31.120]  所以敬拜的重點在哪裡呢?
[00:31:31.120 --> 00:31:35.280]  再不是我們那些堂皇華麗、五光十色、天主教那些
[00:31:35.280 --> 00:31:40.000]  很高的禮堂、很燦爛的玻璃窗那樣的敬拜
[00:31:40.000 --> 00:31:42.160]  也不是說講完風趣幽默
[00:31:42.160 --> 00:31:45.520]  就像我這樣走出來吸引大家
[00:31:45.520 --> 00:31:47.200]  不是這些
[00:31:47.200 --> 00:31:49.760]  也不是要有很美的音樂
[00:31:49.760 --> 00:31:54.320]  師班全部都是八級以上的高手
[00:31:54.320 --> 00:31:56.160]  都不是這些
[00:31:56.160 --> 00:31:59.200]  最重要的是敬拜者的心
[00:31:59.200 --> 00:32:03.840]  是否以「靈」、以「真理」去敬拜呢?
[00:32:03.840 --> 00:32:07.520]  我想和大家讀出我們第六段的崇拜宣言
[00:32:07.520 --> 00:32:09.520]  大家一起起立吧
[00:32:09.520 --> 00:32:14.080]  第六段我們一起讀
[00:32:14.080 --> 00:32:15.280]  一、二、三
[00:32:15.280 --> 00:32:20.160]  敬拜者當以「聖靈」和「真理」作崇拜
[00:32:20.160 --> 00:32:23.840]  我們當以「聖靈」和「真理」去敬拜
[00:32:30.160 --> 00:32:37.120]  所有帶領崇拜者應以靠「聖靈」認真預備及帶領
[00:32:37.120 --> 00:32:39.120]  以榮神益人
[00:32:39.120 --> 00:32:41.120]  在生命的層面
[00:32:41.120 --> 00:32:44.160]  我們亦理當全人投入敬拜
[00:32:44.160 --> 00:32:48.160]  將自己全然作活祭獻給三一神
[00:32:48.160 --> 00:32:51.120]  包括在聚集時的敬拜
[00:32:51.120 --> 00:32:53.600]  和分散後在世的生活
[00:32:53.600 --> 00:32:57.840]  當要盡心、盡性、盡意、盡力去敬拜
[00:32:57.840 --> 00:33:00.880]  將最好的自己呈獻給神
[00:33:00.880 --> 00:33:02.880]  好,請坐
[00:33:02.880 --> 00:33:08.160]  在這段宣言裏再次提醒我們
[00:33:08.160 --> 00:33:10.400]  除了以「靈」以「真理」去敬拜
[00:33:10.400 --> 00:33:13.600]  每一位崇拜當中的侍奉人員
[00:33:13.600 --> 00:33:17.120]  包括我們上台的領會、領事等等
[00:33:17.120 --> 00:33:21.040]  我們都要以靠「聖靈」和「真理」去準備
[00:33:21.040 --> 00:33:22.560]  每次的侍奉之前
[00:33:22.560 --> 00:33:26.960]  都應該虛心求「聖靈」幫助我們預備敬拜
[00:33:26.960 --> 00:33:28.960]  亦都要熟讀聖經
[00:33:28.960 --> 00:33:30.960]  讓我們整個崇拜當中
[00:33:30.960 --> 00:33:34.320]  都有「真理」在裏面
[00:33:34.320 --> 00:33:36.880]  亦都提醒我們後半部
[00:33:36.880 --> 00:33:41.120]  敬拜的生命不單單在一個小時多的時間
[00:33:41.120 --> 00:33:43.120]  在禮堂場所當中
[00:33:43.120 --> 00:33:45.120]  而是一個全人的敬拜
[00:33:45.120 --> 00:33:47.760]  當我們離開這個禮堂出去的時候
[00:33:47.760 --> 00:33:49.760]  就是一個分散的教會
[00:33:49.760 --> 00:33:52.240]  我們就要盡心盡性繼續敬拜主
[00:33:52.240 --> 00:33:55.840]  將我們整個生命化作活祭去呈獻給祂
[00:33:55.840 --> 00:34:00.160]  這個在第三段會再講多一點
[00:34:00.160 --> 00:34:02.960]  最後一段經文是大家非常熟悉的
[00:34:02.960 --> 00:34:04.800]  我都請大家幫我讀一讀這段經文
[00:34:04.800 --> 00:34:05.600]  提一提大家
[00:34:05.600 --> 00:34:08.560]  我們的大使妹妹瑪利福音28章19至20節
