
[00:00:00.000 --> 00:00:02.000]  鳳子明文後正英前輩平安。
[00:12:03.000 --> 00:12:04.000]  一波三折,
[00:12:04.000 --> 00:12:06.000]  也是一波三折。
[00:12:06.000 --> 00:12:07.000]  你為什麼要給我這個大綱呢?
[00:12:07.000 --> 00:12:09.000]  你沒看到,我給大家大綱。
[00:12:09.000 --> 00:12:13.000]  一波三折,而且是迂迴曲折,不容易解釋。
[00:12:13.000 --> 00:12:16.000]  於是,我下了注一二三,聽不聽到?
[00:12:16.000 --> 00:12:18.000]  就是說,一波三折不容易解釋。
[00:12:18.000 --> 00:12:21.000]  讓你明白一波三折是做了什麼事。
[00:12:21.000 --> 00:12:23.000]  就是注一注,注三。
[00:12:23.000 --> 00:12:25.000]  不過,我想再教導一句,
[00:12:25.000 --> 00:12:31.000]  阿比亞·西比亞,就是王的媽媽,
[00:12:31.000 --> 00:12:37.000]  她的名字在希伯來納叫Gazelle。
[00:12:37.000 --> 00:12:39.000]  Gazelle是什麼?
[00:12:39.000 --> 00:12:46.000]  Gazelle是羊,山地上的羊的國。
[00:12:46.000 --> 00:12:52.000]  西比亞的名字,翻譯出來的原文是Gazelle,
[00:12:52.000 --> 00:12:54.000]  是一種羊的名字。
[00:12:54.000 --> 00:12:56.000]  一種羊,是一種羊。
[00:12:56.000 --> 00:13:00.000]  我最近很喜歡看Azupen Lions,
[00:13:00.000 --> 00:13:05.000]  非洲的獅子,很好看。
[00:13:05.000 --> 00:13:08.000]  哇,那些獅子吃什麼?
[00:13:08.000 --> 00:13:11.000]  這些容易吃的,容易吃的。
[00:13:11.000 --> 00:13:15.000]  最難吃的是Buffalo,水牛。
[00:13:15.000 --> 00:13:20.000]  這些羊,其實Gazelle是很純的。
[00:13:20.000 --> 00:13:22.000]  這個羊是很馴良的。
[00:13:22.000 --> 00:13:25.000]  她用什麼名字去形容她呢?
[00:13:25.000 --> 00:13:29.000]  這個王太后,我不知道她有沒有死,
[00:13:29.000 --> 00:13:32.000]  這個Gazelle我覺得是非常純的人。
[00:13:32.000 --> 00:13:34.000]  就說明這個王太后是非常馴良的。
[00:13:34.000 --> 00:13:37.000]  也教她生了一個很純的兒子。
[00:13:37.000 --> 00:13:40.000]  也生了一個很馴良的兒子。
[00:13:40.000 --> 00:13:46.000]  所以,我們一直問,她英年倒世,
[00:13:46.000 --> 00:13:47.000]  我們讀這篇文章,為什麼?
[00:13:47.000 --> 00:13:48.000]  一直用這個想法。
[00:13:48.000 --> 00:13:51.000]  就一直在想,為什麼英年倒世?
[00:13:51.000 --> 00:13:53.000]  但是第二節,你們看到,
[00:13:53.000 --> 00:14:00.000]  約阿斯在祭司耶和大,耶和耶大教訓她的時候,
[00:14:00.000 --> 00:14:02.000]  你看,這裡是這麼寫的,
[00:14:02.000 --> 00:14:06.000]  約阿斯在祭司耶和耶大教訓她的時候,
[00:14:06.000 --> 00:14:09.000]  對不起,我覺得這個中文寫得很差。
[00:14:09.000 --> 00:14:13.000]  我覺得這個中文翻譯得不是特別好。
[00:14:13.000 --> 00:14:15.000]  如果用英文就容易表達一點了。
[00:14:15.000 --> 00:14:17.000]  英文來說比較容易表達。
[00:14:17.000 --> 00:14:21.000]  As long as Johirada was his teacher,
[00:14:21.000 --> 00:14:23.000]  就說如果翻譯大概意思就是說,
[00:14:23.000 --> 00:14:26.000]  當耶和耶大還是他老師的時候,
[00:14:26.000 --> 00:14:28.000]  看到沒有,這個是一個qualifying phrase,
[00:14:28.000 --> 00:14:32.000]  限制著,當耶和耶大仍然在生,
[00:14:32.000 --> 00:14:38.000]  年在生,做一個老師的時候,
[00:14:38.000 --> 00:14:44.000]  他就行耶和華眼中看為正的事。
[00:14:44.000 --> 00:14:46.000]  那這個qualifying phrase是什麼意思呢?
[00:14:46.000 --> 00:14:50.000]  當耶和耶大死了,
[00:14:50.000 --> 00:14:53.000]  就教不了他了,
[00:14:53.000 --> 00:14:58.000]  他就不行耶和華眼中看為正的事。
[00:14:58.000 --> 00:15:02.000]  有沒有這樣讀聖經啊?
[00:15:02.000 --> 00:15:04.000]  英文叫做qualifying phrase,
[00:15:04.000 --> 00:15:06.000]  是限制句子來的。
[00:15:06.000 --> 00:15:08.000]  當如果說在聖經裡面,
[00:15:08.000 --> 00:15:11.000]  加上這個條件的限制以後,
[00:15:11.000 --> 00:15:15.000]  就是說他做乖的時候呢,
[00:15:15.000 --> 00:15:19.000]  就是孤長在生,他就乖。
[00:15:19.000 --> 00:15:22.000]  就是在他的姑父在世的時候,
[00:15:22.000 --> 00:15:28.000]  他就乖,當姑父不在世的時候,
[00:15:28.000 --> 00:15:40.000]  他就壞了。
[00:15:40.000 --> 00:15:44.000]  這段英文我也參考了Patricia Dushaw-Walsh,
[00:15:44.000 --> 00:15:48.000]  現在是VSC教授的論文。
[00:15:48.000 --> 00:15:52.000]  這段英文我也參考了Patricia Dushaw-Walsh,
[00:15:52.000 --> 00:15:54.000]  現在是VSC教授的論文。
[00:15:54.000 --> 00:15:57.000]  她的論文就是講獵王地下的十一章、十二章,
[00:15:57.000 --> 00:15:59.000]  兩章是她的畢業論文。
[00:15:59.000 --> 00:16:03.000]  獵王地下十一章、十二章是她的博士論文。
[00:16:03.000 --> 00:16:06.000]  她特別注重教導這個字。
[00:16:06.000 --> 00:16:08.000]  她特別注重教導這個字。
[00:16:08.000 --> 00:16:10.000]  我覺得很有意思,所以我拿出來和大家分享。
[00:16:10.000 --> 00:16:13.000]  我覺得特別有意思,所以我拿出來和大家分享。
[00:16:13.000 --> 00:16:18.000]  原文叫Yara。
[00:16:18.000 --> 00:16:26.000]  其實這一節聖經,十一章、十二章的聖經是很重要的。
[00:16:26.000 --> 00:16:28.000]  其實這一節聖經,十一章、十二章的聖經是很重要的。
[00:16:28.000 --> 00:16:30.000]  如果你讀生命記,
[00:16:30.000 --> 00:16:32.000]  如果你讀生命記,
[00:16:32.000 --> 00:16:34.000]  你覺得生命記什麼時候寫的?
[00:16:34.000 --> 00:16:37.000]  你覺得生命記什麼時候寫的?
[00:16:37.000 --> 00:16:39.000]  你說摩西寫的。
[00:16:39.000 --> 00:16:42.000]  你說摩西寫的。
[00:16:42.000 --> 00:16:47.000]  別人將摩西寫的東西編輯成書。
[00:16:47.000 --> 00:16:50.000]  別人將摩西所寫的編輯成書。
[00:16:50.000 --> 00:16:56.000]  摩西所講的東西在生命記中是主要來源。
[00:16:56.000 --> 00:17:00.000]  摩西所寫的、所講的,是主要來源。
[00:17:00.000 --> 00:17:04.000]  在生命記中,很多作者在生命記中編輯成書時,
[00:17:04.000 --> 00:17:06.000]  在生命記中,很多作者在生命記中編輯成書時,
[00:17:06.000 --> 00:17:11.000]  生命記中還加了很多生命記學者的言論。
[00:17:11.000 --> 00:17:13.000]  在生命記中,很多作者在生命記中編輯成書時,
[00:17:13.000 --> 00:17:17.000]  在生命記中還加了很多生命記學者的言論。
[00:17:17.000 --> 00:17:22.000]  所以,我特別在生命記中寫了17章第10節。
[00:17:22.000 --> 00:17:23.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:17:23.000 --> 00:17:25.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:17:25.000 --> 00:17:27.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:17:27.000 --> 00:17:28.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:17:28.000 --> 00:17:29.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:17:29.000 --> 00:17:30.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:17:30.000 --> 00:17:46.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:17:46.000 --> 00:17:47.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:17:47.000 --> 00:17:48.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:17:48.000 --> 00:17:49.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:17:49.000 --> 00:17:50.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:17:50.000 --> 00:17:51.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:17:51.000 --> 00:17:52.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:17:52.000 --> 00:17:53.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:17:53.000 --> 00:18:00.000]  在生命記中,我特別在生命記中寫了17章第10節。
[00:18:23.000 --> 00:18:50.000]  我引用撒姆爾基上第12章23節,撒姆爾退休時,他說:「我求你,我退休後必以善道正道,指教以色列人。」
[00:18:50.000 --> 00:19:06.000]  撒姆爾基上第12章23節,利王基上第8章36節,索羅門獻殿祈禱。
[00:19:06.000 --> 00:19:22.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:19:22.000 --> 00:19:36.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:19:36.000 --> 00:19:37.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:19:37.000 --> 00:19:38.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:19:38.000 --> 00:19:39.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:19:39.000 --> 00:19:40.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:19:40.000 --> 00:19:54.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:19:54.000 --> 00:19:55.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:19:55.000 --> 00:19:56.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:19:56.000 --> 00:19:57.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:19:57.000 --> 00:19:58.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:19:58.000 --> 00:20:20.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:20:28.000 --> 00:20:57.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:20:59.000 --> 00:21:27.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:21:28.000 --> 00:21:36.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:21:36.000 --> 00:22:05.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:22:07.000 --> 00:22:33.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:22:37.000 --> 00:23:02.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:23:07.000 --> 00:23:33.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:23:36.000 --> 00:24:05.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:24:07.000 --> 00:24:19.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:24:19.000 --> 00:24:35.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:24:36.000 --> 00:24:46.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:24:46.000 --> 00:25:04.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:25:05.000 --> 00:25:07.000]  索羅門獻殿祈禱。
[00:25:08.000 --> 00:25:36.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:25:37.000 --> 00:26:00.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:26:01.000 --> 00:26:30.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:26:31.000 --> 00:26:42.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:26:43.000 --> 00:27:12.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:27:13.000 --> 00:27:42.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:27:43.000 --> 00:28:06.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:28:07.000 --> 00:28:33.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:28:37.000 --> 00:29:06.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:29:07.000 --> 00:29:29.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:29:30.000 --> 00:29:59.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:30:00.000 --> 00:30:29.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:30:30.000 --> 00:30:59.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:31:00.000 --> 00:31:29.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:31:30.000 --> 00:31:59.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:32:00.000 --> 00:32:28.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:32:30.000 --> 00:32:59.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:33:00.000 --> 00:33:28.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻殿祈禱。
[00:33:31.000 --> 00:33:59.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻祈禱。
[00:34:00.000 --> 00:34:24.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻祈禱。
[00:34:30.000 --> 00:34:59.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻祈禱。
[00:35:00.000 --> 00:35:29.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻祈禱。
[00:35:31.000 --> 00:35:54.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻祈禱。
[00:35:55.000 --> 00:36:24.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻祈禱。
[00:36:25.000 --> 00:36:54.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻祈禱。
[00:36:55.000 --> 00:37:23.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻祈禱。
[00:37:25.000 --> 00:37:54.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻祈禱。
[00:37:55.000 --> 00:38:24.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻祈禱。
[00:38:25.000 --> 00:38:54.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻祈禱。
[00:38:56.000 --> 00:39:24.000]  撒姆爾基上第12章36節,利王基上第8章36節,索羅門獻祈禱。
[00:39:26.000 --> 00:39:46.000]  主持人:有一位學者叫G.H.Jones指出,他認為聖殿的費用以前是由王家出的。
[00:39:46.000 --> 00:39:56.000]  主持人:王家出的多,皇室沒有什麼,現在最好是由群眾來的。
[00:39:56.000 --> 00:40:02.000]  主持人:所以他有個方法,就是叫人從樂義捐款,在聖殿裏面可以收錢。
[00:40:02.000 --> 00:40:10.000]  主持人:聖殿收錢這件事,是從哪裏來的呢?
[00:40:10.000 --> 00:40:14.000]  主持人:要回去《撒拉克記》第30章。
[00:40:14.000 --> 00:40:18.000]  主持人:要回到《撒拉克記》第30章。
[00:40:18.000 --> 00:40:22.000]  主持人:《撒拉克記》的30章13節下。
[00:40:22.000 --> 00:40:37.000]  主持人:摩西規定,每一個20歲以上的以色列人,每一年要納人頭稅。
[00:40:37.000 --> 00:40:39.000]  主持人:要納人頭稅,多少呢?
[00:40:39.000 --> 00:40:45.000]  主持人:半個赤克勒。
[00:40:45.000 --> 00:40:49.000]  主持人:赤克勒有多少呢?
[00:40:49.000 --> 00:40:51.000]  主持人:阿哈王的爸爸。
[00:40:51.000 --> 00:40:52.000]  主持人:阿哈王的父親。
[00:40:52.000 --> 00:40:55.000]  主持人:用了多少個赤克勒可以買到整個城?
[00:40:55.000 --> 00:40:59.000]  主持人:赤克勒很大件的。
[00:40:59.000 --> 00:41:04.000]  主持人:我相信是貴過大牛的。
[00:41:04.000 --> 00:41:09.000]  主持人:我相信是貴過大牛的。
[00:41:09.000 --> 00:41:14.000]  主持人:所以,當納的身價就是人頭稅。
[00:41:14.000 --> 00:41:16.000]  主持人:當納身價就是人頭稅。
[00:41:16.000 --> 00:41:18.000]  主持人:還有呢?還有其他收入嗎?
[00:41:18.000 --> 00:41:20.000]  主持人:還有其他收入嗎?
[00:41:20.000 --> 00:41:24.000]  主持人:你看到以色列人許願還願。
[00:41:24.000 --> 00:41:26.000]  主持人:你看到以色列人許願還願。
[00:41:26.000 --> 00:41:27.000]  主持人:要感恩。
[00:41:27.000 --> 00:41:28.000]  主持人:要感恩。
[00:41:28.000 --> 00:41:29.000]  主持人:要感恩。
[00:41:29.000 --> 00:41:30.000]  主持人:要感恩。
[00:41:30.000 --> 00:41:31.000]  主持人:要感恩。
[00:41:31.000 --> 00:41:32.000]  主持人:要感恩。
[00:41:32.000 --> 00:41:33.000]  主持人:要感恩。
[00:41:33.000 --> 00:41:34.000]  主持人:要感恩。
[00:41:34.000 --> 00:41:35.000]  主持人:要感恩。
[00:41:35.000 --> 00:41:36.000]  主持人:要感恩。
[00:41:36.000 --> 00:41:37.000]  主持人:要感恩。
[00:41:37.000 --> 00:41:38.000]  主持人:要感恩。
[00:41:38.000 --> 00:41:39.000]  主持人:要感恩。
[00:41:39.000 --> 00:41:40.000]  主持人:要感恩。
[00:41:40.000 --> 00:41:41.000]  主持人:要感恩。
[00:41:41.000 --> 00:41:42.000]  主持人:要感恩。
[00:41:42.000 --> 00:41:43.000]  主持人:要感恩。
[00:41:43.000 --> 00:41:44.000]  主持人:要感恩。
[00:41:44.000 --> 00:41:45.000]  主持人:要感恩。
[00:41:45.000 --> 00:41:46.000]  主持人:要感恩。
[00:41:46.000 --> 00:41:47.000]  主持人:要感恩。
[00:41:47.000 --> 00:41:48.000]  主持人:要感恩。
[00:41:48.000 --> 00:41:49.000]  主持人:要感恩。
[00:41:49.000 --> 00:41:50.000]  主持人:要感恩。
[00:41:50.000 --> 00:41:51.000]  主持人:要感恩。
[00:41:51.000 --> 00:41:52.000]  主持人:要感恩。
[00:41:52.000 --> 00:41:53.000]  主持人:要感恩。
[00:41:53.000 --> 00:41:54.000]  主持人:要感恩。
[00:41:54.000 --> 00:41:55.000]  主持人:要感恩。
[00:42:04.000 --> 00:42:06.000]  主持人:就交給這個收銀官。
[00:42:06.000 --> 00:42:13.000]  主持人:中文的翻譯是什麼呢?
[00:42:13.000 --> 00:42:15.000]  主持人:這個收銀官叫什麼呢?
[00:42:15.000 --> 00:42:17.000]  主持人:Acquaintances
[00:42:17.000 --> 00:42:19.000]  主持人:認識的人
[00:42:19.000 --> 00:42:20.000]  主持人:他翻譯這個字
[00:42:20.000 --> 00:42:22.000]  主持人:我們老友記
[00:42:22.000 --> 00:42:25.000]  主持人:在那裡呢?
[00:42:25.000 --> 00:42:26.000]  主持人:他收了這些
[00:42:26.000 --> 00:42:28.000]  主持人:祭司只不過是收了這些東西
[00:42:28.000 --> 00:42:31.000]  主持人:收了這些捐獻
[00:42:31.000 --> 00:42:33.000]  主持人:就交給這個Acquaintances
[00:42:33.000 --> 00:42:35.000]  主持人:這個叫什麼呢?
[00:42:35.000 --> 00:42:36.000]  主持人:熟悉的人
[00:42:36.000 --> 00:42:38.000]  主持人:認識的人
[00:42:38.000 --> 00:42:40.000]  主持人:我就譯他做收銀官
[00:42:40.000 --> 00:42:41.000]  主持人:然後收銀官
[00:42:41.000 --> 00:42:42.000]  主持人:然後呢
[00:42:42.000 --> 00:42:43.000]  主持人:搬到之後呢
[00:42:43.000 --> 00:42:45.000]  主持人:這個祭司就向他支錢
[00:42:45.000 --> 00:42:47.000]  主持人:然後去修理聖殿
[00:42:47.000 --> 00:42:48.000]  主持人:就是大概這樣
[00:42:48.000 --> 00:42:50.000]  主持人:他收了這個錢以後
[00:42:50.000 --> 00:42:52.000]  主持人:在由這個祭司支錢
[00:42:52.000 --> 00:42:54.000]  主持人:在修理聖殿
[00:42:54.000 --> 00:42:56.000]  主持人:第三段
[00:42:56.000 --> 00:42:57.000]  主持人:第三段
[00:42:57.000 --> 00:42:59.000]  主持人:我說祭司毫不在意
[00:42:59.000 --> 00:43:00.000]  主持人:修理聖殿第六段
[00:43:00.000 --> 00:43:01.000]  主持人:就是說
[00:43:01.000 --> 00:43:02.000]  主持人:第六段
[00:43:02.000 --> 00:43:04.000]  主持人:祭司毫不在意修理聖殿
[00:43:04.000 --> 00:43:05.000]  主持人:他下了命令
[00:43:05.000 --> 00:43:06.000]  主持人:要修理聖殿
[00:43:06.000 --> 00:43:07.000]  主持人:他下了命令
[00:43:07.000 --> 00:43:08.000]  主持人:要修理聖殿
[00:43:08.000 --> 00:43:09.000]  主持人:他下了命令
[00:43:09.000 --> 00:43:10.000]  主持人:要修理聖殿
[00:43:10.000 --> 00:43:11.000]  主持人:如果這個時候
[00:43:11.000 --> 00:43:12.000]  主持人:七歲的baby都娶了老婆
[00:43:12.000 --> 00:43:13.000]  主持人:都還沒有修理好
[00:43:13.000 --> 00:43:14.000]  主持人:當然如果說
[00:43:14.000 --> 00:43:17.000]  主持人:出生的小孩都已經娶老婆了
[00:43:17.000 --> 00:43:18.000]  主持人:23年了
[00:43:18.000 --> 00:43:19.000]  主持人:23年了
[00:43:19.000 --> 00:43:20.000]  主持人:23年了
[00:43:20.000 --> 00:43:22.000]  主持人:這句又是負面評價
[00:43:22.000 --> 00:43:31.000]  主持人:這是一個負面的評價
[00:43:31.000 --> 00:43:38.000]  主持人:我想解釋一下聖殿裏面的財務運作
[00:43:38.000 --> 00:43:39.000]  主持人:以色列人
[00:43:39.000 --> 00:43:40.000]  主持人:以色列人
[00:43:40.000 --> 00:43:41.000]  主持人:現在說回猶太人納粹
[00:43:41.000 --> 00:43:42.000]  主持人:現在說回猶太人納粹
[00:43:42.000 --> 00:43:43.000]  主持人:每個人要將他的人頭稅
[00:43:43.000 --> 00:43:44.000]  主持人:每個人要將他的人頭稅
[00:43:44.000 --> 00:43:46.000]  主持人:剛才那個半個赤克勒
[00:43:46.000 --> 00:43:47.000]  主持人:剛才那個半個赤克勒
[00:43:47.000 --> 00:43:48.000]  主持人:一年一次
[00:43:48.000 --> 00:43:49.000]  主持人:一年一次
[00:43:49.000 --> 00:43:50.000]  主持人:要交給聖殿的
[00:43:50.000 --> 00:43:51.000]  主持人:要交給聖殿的
[00:43:51.000 --> 00:43:52.000]  主持人:四個赤克勒
[00:43:52.000 --> 00:43:53.000]  主持人:四個赤克勒
[00:43:53.000 --> 00:43:54.000]  主持人:要交給聖殿的
[00:43:54.000 --> 00:43:55.000]  主持人:四個赤克勒
[00:43:55.000 --> 00:43:56.000]  主持人:四個赤克勒
[00:43:56.000 --> 00:43:57.000]  主持人:四個赤克勒
[00:43:57.000 --> 00:43:58.000]  主持人:四個赤克勒
[00:43:58.000 --> 00:43:59.000]  主持人:四個赤克勒
[00:43:59.000 --> 00:44:00.000]  主持人:四個赤克勒
[00:44:00.000 --> 00:44:01.000]  主持人:四個赤克勒
[00:44:01.000 --> 00:44:02.000]  主持人:四個赤克勒
[00:44:02.000 --> 00:44:03.000]  主持人:四個赤克勒
[00:44:03.000 --> 00:44:04.000]  主持人:四個赤克勒
[00:44:04.000 --> 00:44:05.000]  主持人:四個赤克勒
[00:44:05.000 --> 00:44:06.000]  主持人:四個赤克勒
[00:44:06.000 --> 00:44:07.000]  主持人:四個赤克勒
[00:44:07.000 --> 00:44:21.000]  主持人:四個赤克勒
[00:44:21.000 --> 00:44:22.000]  主持人:四個赤克勒
[00:44:22.000 --> 00:44:23.000]  主持人:四個赤克勒
[00:44:23.000 --> 00:44:24.000]  主持人:四個赤克勒
[00:44:24.000 --> 00:44:25.000]  主持人:四個赤克勒
[00:44:25.000 --> 00:44:26.000]  主持人:四個赤克勒
[00:44:26.000 --> 00:44:27.000]  主持人:四個赤克勒
[00:44:27.000 --> 00:44:28.000]  主持人:四個赤克勒
[00:44:28.000 --> 00:44:29.000]  主持人:四個赤克勒
[00:44:29.000 --> 00:44:30.000]  主持人:四個赤克勒
[00:44:30.000 --> 00:44:31.000]  主持人:四個赤克勒
[00:44:31.000 --> 00:44:32.000]  主持人:四個赤克勒
[00:44:32.000 --> 00:44:33.000]  主持人:四個赤克勒
[00:44:33.000 --> 00:44:34.000]  主持人:四個赤克勒
[00:44:34.000 --> 00:44:35.000]  主持人:四個赤克勒
[00:44:35.000 --> 00:44:36.000]  主持人:四個赤克勒
[00:44:36.000 --> 00:44:37.000]  主持人:四個赤克勒
[00:44:37.000 --> 00:44:38.000]  主持人:四個赤克勒
[00:44:38.000 --> 00:44:39.000]  主持人:四個赤克勒
[00:44:39.000 --> 00:44:40.000]  主持人:四個赤克勒
[00:44:40.000 --> 00:44:41.000]  主持人:四個赤克勒
[00:44:41.000 --> 00:44:42.000]  主持人:四個赤克勒
[00:44:42.000 --> 00:44:43.000]  主持人:四個赤克勒
[00:44:43.000 --> 00:44:44.000]  主持人:四個赤克勒
[00:44:44.000 --> 00:44:45.000]  主持人:四個赤克勒
[00:44:45.000 --> 00:44:46.000]  主持人:四個赤克勒
[00:44:46.000 --> 00:44:47.000]  主持人:四個赤克勒
[00:44:47.000 --> 00:44:48.000]  主持人:四個赤克勒
[00:44:48.000 --> 00:44:49.000]  主持人:四個赤克勒
[00:44:49.000 --> 00:44:50.000]  主持人:四個赤克勒
[00:44:50.000 --> 00:44:51.000]  主持人:四個赤克勒
[00:44:51.000 --> 00:44:52.000]  主持人:四個赤克勒
[00:44:52.000 --> 00:45:12.000]  主持人:四個赤克勒
[00:45:12.000 --> 00:45:37.000]  主持人:四個赤克勒
[00:45:37.000 --> 00:45:38.000]  主持人:四個赤克勒
[00:45:38.000 --> 00:45:39.000]  主持人:四個赤克勒
[00:45:39.000 --> 00:45:40.000]  主持人:四個赤克勒
[00:45:40.000 --> 00:45:42.000]  主持人:四個赤克勒
[00:45:42.000 --> 00:45:43.000]  主持人:四個赤克勒
[00:45:43.000 --> 00:45:44.000]  主持人:四個赤克勒
[00:45:44.000 --> 00:45:45.000]  主持人:四個赤克勒
[00:45:45.000 --> 00:45:46.000]  主持人:四個赤克勒
[00:45:46.000 --> 00:45:47.000]  主持人:四個赤克勒
[00:45:47.000 --> 00:45:48.000]  主持人:四個赤克勒
[00:45:48.000 --> 00:45:49.000]  主持人:四個赤克勒
[00:45:49.000 --> 00:45:50.000]  主持人:四個赤克勒
[00:45:50.000 --> 00:45:51.000]  主持人:四個赤克勒
[00:45:51.000 --> 00:45:52.000]  主持人:四個赤克勒
[00:45:52.000 --> 00:45:53.000]  主持人:四個赤克勒
[00:45:53.000 --> 00:45:54.000]  主持人:四個赤克勒
[00:45:54.000 --> 00:45:55.000]  主持人:四個赤克勒
[00:45:55.000 --> 00:45:56.000]  主持人:四個赤克勒
[00:45:56.000 --> 00:45:57.000]  主持人:四個赤克勒
[00:45:57.000 --> 00:46:12.000]  主持人:四個赤克勒
[00:46:12.000 --> 00:46:13.000]  主持人:四個赤克勒
[00:46:13.000 --> 00:46:14.000]  主持人:四個赤克勒
[00:46:14.000 --> 00:46:15.000]  主持人:四個赤克勒
[00:46:15.000 --> 00:46:16.000]  主持人:四個赤克勒
[00:46:16.000 --> 00:46:17.000]  主持人:四個赤克勒
[00:46:17.000 --> 00:46:18.000]  主持人:四個赤克勒
