
[00:00:00.000 --> 00:00:01.220]  (主席)好,弟兄姊妹,早晨
[00:21:23.700 --> 00:21:25.900]  (主席)我相信在這個過程當中
[00:21:25.900 --> 00:21:29.100]  (主席)兩者由神的兒子基督
[00:21:29.100 --> 00:21:33.620]  (主席)去到猶太人的王這個陳述的改變
[00:21:33.620 --> 00:21:36.780]  (主席)不多不少是涉及兩方面
[00:21:36.780 --> 00:21:43.380]  (主席)第一方面是因為秦府是一個政治的體制
[00:21:43.380 --> 00:21:44.860]  (主席)所以他去想的就是
[00:21:44.860 --> 00:21:47.100]  (主席)你是不是稱自己為王
[00:21:47.100 --> 00:21:50.660]  (主席)而去對於羅馬政權有威脅
[00:21:50.660 --> 00:21:54.780]  (主席)這是他其中一個可能的想法
[00:21:54.780 --> 00:21:57.820]  (主席)但另一個更可能的情況就是
[00:21:57.820 --> 00:22:01.100]  (主席)在轉介的過程當中
[00:22:01.100 --> 00:22:05.180]  (主席)相信猶太人的長老和祭司們
[00:22:05.180 --> 00:22:11.460]  (主席)是開始要傳遞一個更新了的
[00:22:11.460 --> 00:22:14.740]  (主席)或者一個由猶太人的神學
[00:22:14.740 --> 00:22:16.460]  (主席)基督這個觀念
[00:22:16.460 --> 00:22:20.220]  (主席)將它轉化成一個政治觀念的陳述
[00:22:20.220 --> 00:22:22.500]  (主席)去解說給比拉多聽
[00:22:22.500 --> 00:22:27.380]  (主席)希望藉此比拉多可以跟他們同一條陣線
[00:22:27.380 --> 00:22:31.740]  (主席)於是乎比拉多唯有一開口就去問耶穌
[00:22:31.740 --> 00:22:35.220]  (主席)你是不是猶太人的王
[00:22:35.220 --> 00:22:40.060]  (主席)這個絕對是在聖經裡面有可能發生的事情
[00:22:40.060 --> 00:22:46.900]  (主席)不然怎會在一個如此私人的空間裡去審問耶穌
[00:22:46.900 --> 00:22:49.180]  (主席)不過無論怎樣的原因也好
[00:22:49.180 --> 00:22:50.620]  (主席)在這個時候
[00:22:50.620 --> 00:22:54.500]  (主席)猶太人的王這個身份
[00:22:54.500 --> 00:23:00.980]  (主席)也再一次凸顯了在耶穌這個受死的過程
[00:23:00.980 --> 00:23:04.140]  (主席)祂不但在宗教的層次上
[00:23:04.140 --> 00:23:07.540]  (主席)或者在傳統猶太人的宗教層次上
[00:23:07.540 --> 00:23:10.140]  (主席)祂是一個基督
[00:23:10.140 --> 00:23:12.780]  (主席)李賽亞
[00:23:12.780 --> 00:23:14.700]  (主席)神的兒子
[00:23:14.700 --> 00:23:18.700]  (主席)而且現在更加賦予上一個權力
[00:23:18.700 --> 00:23:20.860]  (主席)在政權上面
[00:23:20.860 --> 00:23:24.340]  (主席)祂是管治猶太人的王
[00:23:24.340 --> 00:23:28.500]  (主席)當這個巡撫這樣問耶穌的時候
[00:23:28.500 --> 00:23:36.980]  (主席)問完他就想去得到一個答案
[00:23:36.980 --> 00:23:38.180]  (主席)在聖經研究裡面
[00:23:38.180 --> 00:23:40.500]  (主席)或者很多讀聖經的弟兄姊妹
[00:23:40.500 --> 00:23:43.020]  (主席)讀到這裡就大作文章了
[00:23:43.020 --> 00:23:45.220]  (主席)我們看看耶穌怎樣了
[00:23:45.220 --> 00:23:51.340]  (主席)因為耶穌在這裡給了一個回答
[00:23:51.340 --> 00:23:52.900]  (主席)耶穌說
[00:23:52.900 --> 00:23:57.340]  (主席)「你說的事」
[00:23:57.340 --> 00:24:01.980]  (主席)「你說的事」是什麼意思呢
[00:24:01.980 --> 00:24:03.340]  (主席)「你說的事」
[00:24:03.340 --> 00:24:09.300]  (主席)如果我們按照希臘文的翻譯
[00:24:09.300 --> 00:24:12.820]  (主席)就是「You say so」
[00:24:12.820 --> 00:24:14.340]  (主席)翻譯成英文
[00:24:14.340 --> 00:24:17.500]  (主席)如果用中文翻譯
[00:24:17.500 --> 00:24:18.820]  (主席)就是叫做
[00:24:18.820 --> 00:24:25.220]  (主席)「你現在正正說出事實」
[00:24:25.220 --> 00:24:28.780]  (主席)「你講了的事實而已」
[00:24:28.780 --> 00:24:31.700]  (主席)「你問我」
[00:24:31.700 --> 00:24:34.340]  (主席)「我是不是猶太人的王」
[00:24:34.340 --> 00:24:36.220]  (主席)耶穌的回答
[00:24:36.220 --> 00:24:40.020]  (主席)是「你講了的事實而已」
[00:24:40.020 --> 00:24:42.700]  (主席)某程度上耶穌是承認了
[00:24:42.700 --> 00:24:45.780]  (主席)祂是猶太人的王這個身份
[00:24:45.780 --> 00:24:48.180]  (主席)但是這句話的見證
[00:24:48.180 --> 00:24:53.860]  (主席)或者答案不是由耶穌來提供的
[00:24:53.860 --> 00:24:56.020]  (主席)但是祂卻是將一個
[00:24:56.020 --> 00:24:57.500]  (主席)鐵一般的
[00:24:57.500 --> 00:25:00.460]  (主席)毋庸置疑的真相
[00:25:00.460 --> 00:25:02.660]  (主席)將祂提出來
[00:25:02.660 --> 00:25:06.300]  (主席)就好像我們所說的
[00:25:06.300 --> 00:25:09.340]  (主席)「太陽從東方升起」
[00:25:09.340 --> 00:25:12.340]  (主席)這個說法
[00:25:12.340 --> 00:25:15.900]  (主席)這是你講出來的事實
[00:25:15.900 --> 00:25:20.340]  (主席)不是我將祂鋪陳出來的
[00:25:20.340 --> 00:25:22.780]  (主席)當我們去看這段聖經的時候
[00:25:22.780 --> 00:25:24.980]  (主席)很多論述就說
[00:25:24.980 --> 00:25:29.220]  (主席)耶穌在這裡嘗試逃避
[00:25:29.220 --> 00:25:31.140]  (主席)用祂的口講答案
[00:25:31.140 --> 00:25:32.620]  (主席)其實不是
[00:25:32.620 --> 00:25:34.980]  (主席)耶穌在這裡承認的
[00:25:34.980 --> 00:25:37.220]  (主席)祂承認我是猶太人的王
[00:25:37.220 --> 00:25:40.020]  (主席)不過這個答案是你總結出來的
[00:25:40.020 --> 00:25:43.660]  (主席)不是我去勸服你講出來的
[00:25:43.660 --> 00:25:47.460]  (主席)當這一點我們去明白的時候
[00:25:47.460 --> 00:25:48.740]  (主席)我們就會去看回
[00:25:48.740 --> 00:25:50.860]  (主席)今天我們去跟別人
[00:25:50.860 --> 00:25:52.700]  (主席)去傳講福音
[00:25:52.700 --> 00:25:57.260]  (主席)甚至介紹有關於上帝的事情
[00:25:57.260 --> 00:26:00.060]  (主席)其實你不需要用很多的純說
[00:26:00.060 --> 00:26:04.420]  (主席)去辯論到底是怎樣的
[00:26:04.420 --> 00:26:06.260]  (主席)不用說什麼
[00:26:06.260 --> 00:26:08.820]  (主席)大家知道這個星期
[00:26:08.820 --> 00:26:09.940]  (主席)直到這一刻
[00:26:09.940 --> 00:26:14.060]  (主席)最熱門的新聞是什麼
[00:26:14.060 --> 00:26:17.220]  (主席)很熱的
[00:26:17.220 --> 00:26:19.260]  (主席)這個也不夠
[00:26:19.260 --> 00:26:21.780]  (主席)加州大火
[00:26:21.780 --> 00:26:23.780]  (主席)真的很熱
[00:26:23.780 --> 00:26:26.980]  (主席)杜魯多根本是否辭職是另一回事
[00:26:26.980 --> 00:26:29.420]  (主席)他只是說辭職,他沒有辭職
[00:26:29.420 --> 00:26:32.980]  (主席)還坐在那裡,還沒有收拾行李
[00:26:32.980 --> 00:26:35.260]  (主席)不要說他,我們不是說政治
[00:26:35.260 --> 00:26:38.980]  (主席)但是加州大火
[00:26:38.980 --> 00:26:41.540]  (主席)現在有很多人在考究加州大火
[00:26:41.540 --> 00:26:42.660]  (主席)究竟是甚麼
[00:26:42.660 --> 00:26:45.660]  (主席)歸咎是否一些政治問題呢
[00:26:45.660 --> 00:26:48.420]  (主席)是否涉及一些窮人
[00:26:48.420 --> 00:26:49.620]  (主席)抵不住頸
[00:26:49.620 --> 00:26:50.620]  (主席)見到那些有錢人
[00:26:50.620 --> 00:26:55.460]  (主席)怎樣才能放火燒那些有錢人的家呢
[00:26:55.460 --> 00:26:59.140]  (主席)在這裡我不想作這些推論
[00:26:59.140 --> 00:27:03.060]  (主席)可能是,可能不是
[00:27:03.060 --> 00:27:05.300]  (主席)但是我很肯定一件事
[00:27:05.300 --> 00:27:08.140]  (主席)這場火的發展
[00:27:08.140 --> 00:27:13.580]  (主席)是完全在上帝的允許和祂的手下運作的
[00:27:13.580 --> 00:27:17.100]  (主席)你說,牧師,你這麼肯定?
[00:27:17.100 --> 00:27:23.060]  (主席)不是我肯定,是你有眼看的
[00:27:23.060 --> 00:27:26.420]  (主席)整場火的情況
[00:27:26.420 --> 00:27:33.820]  (主席)根本是沒有人能用人手去撲滅的到
[00:27:33.820 --> 00:27:35.660]  (主席)你那邊撲滅了一個火種
[00:27:35.660 --> 00:27:38.940]  (主席)另一邊的火種就已經起了
[00:27:38.940 --> 00:27:41.700]  (主席)我昨晚已經看到一點鐘了
[00:27:41.700 --> 00:27:45.300]  (主席)其實不想的,不過睡不著
[00:27:45.300 --> 00:27:47.460]  (主席)看著從遠遠的地方
[00:27:47.460 --> 00:27:49.700]  (主席)為甚麼中間突然間又會起火
[00:27:49.700 --> 00:27:51.420]  (主席)遠遠的地方突然間
[00:27:51.420 --> 00:27:54.620]  (主席)還要燒不燒,專門燒荷里活山
[00:27:54.620 --> 00:27:57.780]  (主席)最多明星,最多有錢人住的地方
[00:27:57.780 --> 00:28:03.860]  (主席)很漂亮的,我去過兩次的,很漂亮
[00:28:03.860 --> 00:28:06.860]  (主席)我們就要問,為甚麼上帝要這樣容許這件事
[00:28:06.860 --> 00:28:10.860]  (主席)現在估計火災燒的程度
[00:28:10.860 --> 00:28:13.300]  (主席)明天會更加厲害
[00:28:13.300 --> 00:28:17.740]  (主席)到星期三會更加全面地燒
[00:28:17.740 --> 00:28:19.140]  (主席)我看到很難堪
[00:28:19.140 --> 00:28:22.660]  (主席)但我看到上帝的手在運作中
[00:28:22.660 --> 00:28:28.900]  (主席)上帝想說些甚麼給這個世界的人知道
[00:28:28.900 --> 00:28:33.820]  (主席)你越以為自己掌握到的東西
[00:28:33.820 --> 00:28:36.260]  (主席)可以不理會上帝的時候
[00:28:36.260 --> 00:28:39.940]  (主席)上帝就來找你
[00:28:39.940 --> 00:28:43.380]  (主席)是恩典的時限
[00:28:43.380 --> 00:28:48.500]  (主席)不是懲罰的時間
[00:28:48.500 --> 00:28:52.180]  (主席)就像以色列人在《撒加里亞先知書》中一樣
[00:28:52.180 --> 00:28:53.620]  (主席)他們不要上帝
[00:28:53.620 --> 00:28:55.420]  (主席)上帝仍然怎樣
[00:28:55.420 --> 00:29:04.260]  (主席)找一位先知來作一個醜人
[00:29:04.260 --> 00:29:05.460]  (主席)但不要忘記
[00:29:05.460 --> 00:29:10.300]  (主席)上帝仍然把兩個很重要的訊息告訴他們
[00:29:10.300 --> 00:29:13.460]  (主席)就是那兩隻象
[00:29:13.460 --> 00:29:16.260]  (主席)上帝仍然想這個關係存在
[00:29:16.260 --> 00:29:20.740]  (主席)不過你們要把它破壞
[00:29:20.740 --> 00:29:23.620]  (主席)既然你用你的方法想破壞
[00:29:23.620 --> 00:29:26.140]  (主席)上帝說不如用我的方法幫你破壞
[00:29:26.140 --> 00:29:28.700]  (主席)保證你想破壞的一定破壞得到
[00:29:28.700 --> 00:29:31.580]  (主席)然後我再次將它收回
[00:29:31.580 --> 00:29:32.980]  (主席)來到這段聖經裡面
[00:29:32.980 --> 00:29:38.020]  (主席)我們看到巡撫當見到耶穌這樣回答的時候
[00:29:38.020 --> 00:29:40.500]  (主席)他沒有停下來
[00:29:40.500 --> 00:29:43.500]  (主席)怎樣
[00:29:43.500 --> 00:29:48.900]  (主席)第十二節他說他被祭司和長老控告的時候
[00:29:48.900 --> 00:29:50.900]  (主席)什麼都不答
[00:29:50.900 --> 00:29:53.620]  (主席)馬太就留意到這一點
[00:29:53.620 --> 00:29:57.020]  (主席)耶穌一直在被質問
[00:29:57.020 --> 00:29:58.340]  (主席)被...
[00:29:58.340 --> 00:29:59.540]  (主席)用今天說的
[00:29:59.540 --> 00:30:01.460]  (主席)被這幫人去冤枉
[00:30:01.460 --> 00:30:04.340]  (主席)用假見證去誣告他
[00:30:04.340 --> 00:30:06.020]  (主席)他一句都不作聲
[00:30:06.020 --> 00:30:11.100]  (主席)但是為什麼你突然間作聲回答我呢?
[00:30:11.100 --> 00:30:13.220]  (主席)於是乎在這個情況之下
[00:30:13.220 --> 00:30:15.660]  (主席)比拉多忍不住
[00:30:15.660 --> 00:30:18.340]  (主席)就跟耶穌多說一句
[00:30:18.340 --> 00:30:22.740]  (主席)他們作見證告你這麼多的事
[00:30:22.740 --> 00:30:25.820]  (主席)你沒有聽見嗎?
[00:30:25.820 --> 00:30:30.100]  (主席)比拉多這個回答更加特別的是
[00:30:30.100 --> 00:30:35.060]  (主席)他不是問你為什麼不回答他們
[00:30:35.060 --> 00:30:36.460]  (主席)我現在問你一條問題
[00:30:36.460 --> 00:30:39.340]  (主席)你就馬上回答我說的事
[00:30:39.340 --> 00:30:40.940]  (主席)就是事實了
[00:30:40.940 --> 00:30:45.220]  (主席)為什麼他們說的時候
[00:30:45.220 --> 00:30:46.460]  (主席)你不回答
[00:30:46.460 --> 00:30:49.140]  (主席)你不回答什麼?
[00:30:49.140 --> 00:30:50.420]  (主席)耶穌根本沒有什麼回答
[00:30:50.420 --> 00:30:52.460]  (主席)比拉多反而在這裏強調的是
[00:30:52.460 --> 00:30:57.980]  (主席)你沒有聽見嗎?
[00:30:57.980 --> 00:31:00.940]  (主席)當這句話
[00:31:00.940 --> 00:31:02.860]  (主席)耶穌不是要他回答的
[00:31:02.860 --> 00:31:06.100]  (主席)是馬太記載給我們看
[00:31:06.100 --> 00:31:10.340]  (主席)比拉多在想什麼
[00:31:10.340 --> 00:31:12.260]  (主席)比拉多覺得很奇怪
[00:31:12.260 --> 00:31:14.300]  (主席)之前冤枉你的你又不回答
[00:31:14.300 --> 00:31:16.060]  (主席)現在我說的你又回答
[00:31:16.060 --> 00:31:17.260]  (主席)既然是這樣
[00:31:17.260 --> 00:31:18.820]  (主席)現在我再問你
[00:31:18.820 --> 00:31:23.980]  (主席)他之前說的你你沒有聽見嗎?
[00:31:23.980 --> 00:31:25.180]  (主席)馬太福音記載
[00:31:25.180 --> 00:31:29.260]  (主席)耶穌仍然不回答
[00:31:29.260 --> 00:31:31.460]  (主席)連一句話也不說
[00:31:31.460 --> 00:31:37.220]  (主席)以至循符甚覺稀奇
[00:31:37.220 --> 00:31:40.220]  (主席)丁姊妹
[00:31:40.220 --> 00:31:44.700]  (主席)在這段聖經上想說些什麼呢?
[00:31:44.700 --> 00:31:48.940]  (主席)耶穌想做些什麼呢?
[00:31:48.940 --> 00:31:50.300]  (主席)耶穌做了些什麼呢?
[00:31:50.300 --> 00:31:55.940]  (主席)耶穌只是說了你說的事一句
[00:31:55.940 --> 00:32:00.300]  (主席)但是在其他人的腦海裏面
[00:32:00.300 --> 00:32:06.100]  (主席)就產生了一大堆的疑問
[00:32:06.100 --> 00:32:10.700]  (主席)在這個疑問的裏面
[00:32:10.700 --> 00:32:14.140]  (主席)耶穌將它深化
[00:32:14.140 --> 00:32:15.420]  (主席)深化什麼呢?
[00:32:15.420 --> 00:32:16.460]  (主席)你問我有沒有聽到
[00:32:16.460 --> 00:32:19.540]  (主席)他們說些什麼去誣告我
[00:32:19.540 --> 00:32:21.340]  (主席)耶穌不回答
[00:32:21.340 --> 00:32:24.340]  (主席)為什麼不回答?
[00:32:24.340 --> 00:32:24.780]  (主席)丁姊妹
[00:32:24.780 --> 00:32:25.180]  (主席)你知不知道
[00:32:25.180 --> 00:32:28.260]  (主席)當一些事情不值得你去回答的時候
[00:32:28.260 --> 00:32:32.100]  (主席)你不需要去回答
[00:32:32.100 --> 00:32:37.060]  (主席)因為你回答多說就多錯
[00:32:37.060 --> 00:32:39.700]  (主席)反而你不回答
[00:32:39.700 --> 00:32:41.660]  (主席)反而造就了一個
[00:32:41.660 --> 00:32:45.980]  (主席)上帝在人的生命上的一個反思
[00:32:45.980 --> 00:32:48.180]  (主席)而在這個反思的過程當中
[00:32:48.180 --> 00:32:52.260]  (主席)他就覺得很難明白
[00:32:52.260 --> 00:32:53.900]  (主席)當他越覺得難明白的時候
[00:32:53.900 --> 00:32:55.620]  (主席)他就越想想多一點
[00:32:55.620 --> 00:32:57.380]  (主席)越想理解多一點
[00:32:57.380 --> 00:32:58.980]  (主席)你看看耶穌的侍奉
[00:32:58.980 --> 00:33:00.260]  (主席)不是耶穌的侍奉
[00:33:00.260 --> 00:33:01.740]  (主席)耶穌的做事
[00:33:01.740 --> 00:33:02.860]  (主席)我們就是侍奉
[00:33:02.860 --> 00:33:05.260]  (主席)耶穌就是做事
[00:33:05.260 --> 00:33:06.780]  (主席)耶穌做的事情
[00:33:06.780 --> 00:33:08.940]  (主席)給我一個很好的介紹
[00:33:08.940 --> 00:33:13.180]  (主席)還有一個很好的例子
[00:33:13.180 --> 00:33:17.980]  (主席)有時候神的智慧
[00:33:17.980 --> 00:33:23.180]  (主席)不是在乎你做了些什麼
[00:33:23.180 --> 00:33:29.500]  (主席)反而是在乎你不做些什麼
[00:33:29.500 --> 00:33:31.580]  (主席)今天很多信徒以為
[00:33:31.580 --> 00:33:32.580]  (主席)怎樣才顯出
[00:33:32.580 --> 00:33:34.540]  (主席)我們是基督徒有神的智慧
[00:33:34.540 --> 00:33:35.660]  (主席)在我們裡面
[00:33:35.660 --> 00:33:37.580]  (主席)於是乎他們出盡努力
[00:33:37.580 --> 00:33:39.100]  (主席)去做一些侍奉
[00:33:39.100 --> 00:33:40.060]  (主席)做一些侍功
[00:33:40.060 --> 00:33:44.780]  (主席)讓人去看見上帝做事
[00:33:44.780 --> 00:33:48.220]  (主席)但是有沒有想過的是
[00:33:48.220 --> 00:33:49.580]  (主席)如果我們用這樣的看法
[00:33:49.580 --> 00:33:52.860]  (主席)我們太小看上帝的智慧
[00:33:52.860 --> 00:33:55.020]  (主席)是怎樣運作的
[00:33:55.020 --> 00:33:56.460]  (主席)智慧 wisdom這個東西
[00:33:56.460 --> 00:33:59.180]  (主席)在聖經裡面
[00:33:59.180 --> 00:34:06.060]  (主席)如果大家記得耶穌曾經說過
[00:34:06.060 --> 00:34:08.620]  (主席)如果有些人
[00:34:08.620 --> 00:34:12.140]  (主席)不抵擋我們的時候
[00:34:12.140 --> 00:34:16.620]  (主席)他就是我們的朋友
[00:34:16.620 --> 00:34:19.180]  (主席)但是也有可能是什麼呢
[00:34:19.180 --> 00:34:22.220]  (主席)當那個人幫助我們的時候
[00:34:22.220 --> 00:34:24.780]  (主席)也是我們的朋友
[00:34:24.780 --> 00:34:27.580]  (主席)那究竟幫不幫好
[00:34:27.580 --> 00:34:32.700]  (主席)那朋友是怎樣斷定的
[00:34:32.700 --> 00:34:33.740]  (主席)弟兄姊妹
[00:34:33.740 --> 00:34:34.940]  (主席)上帝做事
[00:34:34.940 --> 00:34:39.740]  (主席)不只是單面地運作的
[00:34:39.740 --> 00:34:40.300]  (主席)沒錯
[00:34:40.300 --> 00:34:43.580]  (主席)你可以做一些侍功
[00:34:43.580 --> 00:34:46.940]  (主席)來顯出上帝的智慧
[00:34:46.940 --> 00:34:49.900]  (主席)上帝的啟示
[00:34:49.900 --> 00:34:52.460]  (主席)但是同樣上帝的智慧
[00:34:52.460 --> 00:34:56.460]  (主席)也可以在你不做任何事情的時候
[00:34:56.460 --> 00:34:59.340]  (主席)都引發出來
[00:34:59.340 --> 00:35:01.900]  (主席)這段聖經就做出來了
[00:35:01.900 --> 00:35:07.180]  (主席)耶穌不回答那些誣衊祂的指控
[00:35:07.180 --> 00:35:11.420]  (主席)其實就已經做了事了
[00:35:11.420 --> 00:35:13.100]  (主席)今天我們信徒很多時候
[00:35:13.100 --> 00:35:14.700]  (主席)我們不明白這一點
[00:35:14.700 --> 00:35:15.980]  (主席)於是乎我們經常說
[00:35:15.980 --> 00:35:17.100]  (主席)我們要找些事情來做
[00:35:17.100 --> 00:35:18.140]  (主席)我們要找些事情來搞
[00:35:18.140 --> 00:35:19.500]  (主席)要搞一些侍功
[00:35:19.500 --> 00:35:21.820]  (主席)並且當我們要去面對一些困難
[00:35:21.820 --> 00:35:23.500]  (主席)或者去變道的時候
[00:35:23.500 --> 00:35:25.820]  (主席)我們就會求上帝給我一些智慧
[00:35:25.820 --> 00:35:27.820]  (主席)使我能夠和別人去變道的時候
[00:35:27.820 --> 00:35:29.500]  (主席)或者去做一些侍功的時候
[00:35:29.500 --> 00:35:30.300]  (主席)做了出來
[00:35:30.300 --> 00:35:32.780]  (主席)會很燦爛讓人感到很驚訝
[00:35:32.780 --> 00:35:34.220]  (主席)不是的
[00:35:34.220 --> 00:35:35.820]  (主席)有時候你不做一些事情
[00:35:35.820 --> 00:35:39.820]  (主席)尤其是針對那些罪惡的時候
[00:35:39.820 --> 00:35:43.740]  (主席)你不作聲
[00:35:43.740 --> 00:35:47.660]  (主席)反而可能誘發了一些人
[00:35:47.660 --> 00:35:51.900]  (主席)認為為什麼基督徒在這些情況上
[00:35:51.900 --> 00:35:55.580]  (主席)不去評論
[00:35:55.580 --> 00:35:59.100]  (主席)是不是你對公義不再理會
[00:35:59.100 --> 00:36:01.260]  (主席)耶穌是不是對公義不理解
[00:36:01.260 --> 00:36:03.260]  (主席)所以懶得回答他們
[00:36:03.260 --> 00:36:04.940]  (主席)不是的
[00:36:04.940 --> 00:36:07.580]  (主席)耶穌在這裡所針對的
[00:36:07.580 --> 00:36:10.140]  (主席)是祂能夠見到的比拉多
[00:36:10.140 --> 00:36:13.580]  (主席)祂就將比拉多引發到一個點
[00:36:13.580 --> 00:36:16.300]  (主席)讓祂稀奇
[00:36:16.300 --> 00:36:17.580]  (主席)而這個陳述
[00:36:17.580 --> 00:36:20.060]  (主席)如果我們看其他福音書
[00:36:20.060 --> 00:36:23.820]  (主席)特別是路加福音的時候
[00:36:23.820 --> 00:36:26.300]  (主席)記載到瑪利亞
[00:36:26.300 --> 00:36:30.140]  (主席)由祂開始知道自己要去
[00:36:30.140 --> 00:36:32.220]  (主席)聖靈懷孕到祂真正懷孕
[00:36:32.220 --> 00:36:33.580]  (主席)祂整個過程當中
[00:36:33.580 --> 00:36:34.780]  (主席)以致生了耶穌
[00:36:34.780 --> 00:36:37.500]  (主席)之後耶穌上了聖殿等等
[00:36:37.500 --> 00:36:38.620]  (主席)所做的事情
[00:36:38.620 --> 00:36:41.420]  (主席)一直有一個很重要的字眼
[00:36:41.420 --> 00:36:45.260]  (主席)稀奇
[00:36:45.260 --> 00:36:48.620]  (主席)馬太用這個方法介紹給我們知道
[00:36:48.620 --> 00:36:55.980]  (主席)怎樣去顯出神的智慧
[00:36:55.980 --> 00:36:57.740]  (主席)侍奉主
[00:36:57.740 --> 00:37:00.460]  (主席)真的不需要很多大動作
[00:37:00.460 --> 00:37:02.300]  (主席)突然之間
[00:37:02.300 --> 00:37:03.980]  (主席)很多時候搞一些大動作
[00:37:03.980 --> 00:37:05.180]  (主席)搞一些侍功出來
[00:37:05.180 --> 00:37:06.860]  (主席)其實只不過是一種
[00:37:06.860 --> 00:37:08.620]  (主席)對於我們一些信徒
[00:37:08.620 --> 00:37:11.820]  (主席)他們的靈性的一種安慰劑
[00:37:11.820 --> 00:37:13.180]  (主席)英文好說
[00:37:13.180 --> 00:37:17.900]  (主席)一些Spiritual Placebo
[00:37:17.900 --> 00:37:21.740]  (主席)只是安慰自己覺得自己靈性上很好
[00:37:21.740 --> 00:37:23.020]  (主席)但實質上
[00:37:23.020 --> 00:37:26.860]  (主席)其實我是遠遠離開上帝
[00:37:26.860 --> 00:37:29.420]  (主席)耶穌這個做法
[00:37:29.420 --> 00:37:31.980]  (主席)引致到下一個發展
[00:37:31.980 --> 00:37:34.540]  (主席)就是從第十五節
[00:37:34.540 --> 00:37:35.500]  (主席)跟著皇后的經文
[00:37:35.500 --> 00:37:37.500]  (主席)我們先看兩節
[00:37:37.500 --> 00:37:39.420]  (主席)十五和十六節
[00:37:39.420 --> 00:37:41.420]  (主席)在這裡我們可以看到
[00:37:41.420 --> 00:37:45.580]  (主席)以假換真的教徒心態
[00:37:45.580 --> 00:37:46.780]  (主席)我們讀一讀好不好
[00:37:46.780 --> 00:37:48.940]  (主席)這兩節經文是很有意思的
[00:37:48.940 --> 00:37:50.460]  (主席)十五節
[00:37:50.460 --> 00:37:53.260]  (主席)巡撫有一個常例
[00:37:53.260 --> 00:37:55.420]  (主席)每逢這節期
[00:37:55.420 --> 00:38:00.300]  (主席)隨眾人所要的釋放一個囚犯給他們
[00:38:00.300 --> 00:38:05.500]  (主席)當時有一個出名的囚犯叫巴拉巴
[00:38:05.500 --> 00:38:08.620]  (主席)我們讀到這裡為止
[00:38:08.620 --> 00:38:10.140]  (主席)這兩節經文
[00:38:10.140 --> 00:38:17.180]  (主席)很多時候我們讀中文聖經是水過鴨背的
[00:38:17.180 --> 00:38:23.340]  (主席)或者有個人叫巴拉巴
[00:38:23.340 --> 00:38:29.660]  (主席)但其實這段聖經是一個中長的解話時間
[00:38:29.660 --> 00:38:31.180]  (主席)是為了之後
[00:38:31.180 --> 00:38:34.460]  (主席)接下來從第十七節開始的記載
[00:38:34.460 --> 00:38:38.700]  (主席)如何顯露出這群
[00:38:38.700 --> 00:38:45.500]  (主席)以為自己是一個很虔誠的猶太人工會的領袖
[00:38:45.500 --> 00:38:48.220]  (主席)還有祭司長和長老
[00:38:48.220 --> 00:38:53.340]  (主席)還有一批叫做猶太人
[00:38:53.340 --> 00:38:56.940]  (主席)他們每個人都以為自己很虔誠
[00:38:56.940 --> 00:39:00.220]  (主席)但他們的虔誠卻讓我們看到
[00:39:00.220 --> 00:39:03.900]  (主席)他們寧願換一個假的耶穌
[00:39:03.900 --> 00:39:10.140]  (主席)來取代一個真正的耶穌
[00:39:10.140 --> 00:39:13.020]  (主席)你說是嗎?牧師,我怎麼知道
[00:39:13.020 --> 00:39:14.460]  (主席)我們細心看一下
[00:39:14.460 --> 00:39:19.900]  (主席)第十五節到十六節記載了當時有一個
[00:39:19.900 --> 00:39:26.380]  (主席)羅馬人政府的一個行政手段
[00:39:26.380 --> 00:39:29.580]  (主席)我稱為一種懷柔手段
[00:39:29.580 --> 00:39:32.300]  (主席)就是每逢一些大時大節的時候
[00:39:32.300 --> 00:39:39.820]  (主席)他們都要釋放一個囚犯給這些人
[00:39:39.820 --> 00:39:42.860]  (主席)釋放囚犯的目的是什麼?
[00:39:42.860 --> 00:39:47.100]  (主席)大家知不知道?
[00:39:47.100 --> 00:39:51.260]  (主席)是因應你們要求釋放誰
[00:39:51.260 --> 00:39:55.820]  (主席)那就是滿足你的想法
[00:39:55.820 --> 00:39:59.340]  (主席)是一種討好人的做法
[00:39:59.340 --> 00:40:01.500]  (主席)釋放一個囚犯
[00:40:01.500 --> 00:40:04.700]  (主席)其實是羅馬人統治猶太地
[00:40:04.700 --> 00:40:08.540]  (主席)或者巴勒斯坦地的一種慣常手段
[00:40:08.540 --> 00:40:11.100]  (主席)而且在大時大節去做的時候
[00:40:11.100 --> 00:40:13.900]  (主席)就更加討人喜悅了
[00:40:13.900 --> 00:40:22.620]  (主席)不是美國總統拜登去赦免他的兒子亨特
[00:40:22.620 --> 00:40:27.020]  (主席)不是的,那個擺明是討好他自己
[00:40:27.020 --> 00:40:32.860]  (主席)其實也不是,是政治教育,不過我們不在這裡說了
[00:40:32.860 --> 00:40:39.740]  (主席)但這種政治的手段,當它運作的時候
[00:40:39.740 --> 00:40:45.900]  (主席)這幫人要求怎樣?
[00:40:45.900 --> 00:40:49.100]  (主席)這個巡撫留意到
[00:40:49.100 --> 00:40:52.700]  (主席)他們心目中已經有人選了
[00:40:52.700 --> 00:40:56.220]  (主席)這個巡撫於是在第十六節提出來
[00:40:56.220 --> 00:40:59.580]  (主席)或者馬太福音的作者當時提出來
