
[00:00:00.000 --> 00:00:01.080]  歡迎大家回來
[00:18:55.440 --> 00:18:58.480]  既然這兩件事都是必須的話
[00:18:58.480 --> 00:18:59.960]  也是在造就那群
[00:18:59.960 --> 00:19:04.000]  真的來到朝見上帝的那群
[00:19:04.000 --> 00:19:04.720]  猶太人也好
[00:19:04.720 --> 00:19:05.920]  愛邦人也好
[00:19:05.920 --> 00:19:08.760]  為什麼耶穌真的要反他們台呢?
[00:19:08.760 --> 00:19:11.040]  原來在說的就是這一群
[00:19:11.040 --> 00:19:14.440]  在愛邦人院擺賣的商人
[00:19:14.440 --> 00:19:18.720]  去兌換錢幣和買賣祭身的交易裡面
[00:19:18.720 --> 00:19:22.320]  他們將那個目標設得很高
[00:19:22.320 --> 00:19:26.880]  在當中去謀取那些很厚的利潤
[00:19:26.880 --> 00:19:32.280]  然後從而去到中飽私囊
[00:19:32.280 --> 00:19:34.720]  但是大家要記得
[00:19:34.720 --> 00:19:38.960]  聖殿是誰管理的?
[00:19:38.960 --> 00:19:42.560]  聖殿其實是祭司管理的
[00:19:42.560 --> 00:19:46.880]  所以這些所謂的不法勾當
[00:19:46.880 --> 00:19:53.400]  其實是在這群祭司的容許下發生的
[00:19:53.400 --> 00:20:00.000]  甚至其實這一群祭司是有份參與的
[00:20:00.000 --> 00:20:00.840]  為什麼這樣說呢?
[00:20:00.840 --> 00:20:02.200]  因為我剛剛說了
[00:20:02.200 --> 00:20:05.680]  一世紀的猶太歷史學家約瑟夫
[00:20:05.680 --> 00:20:08.240]  在他的歷史文獻裡面
[00:20:08.240 --> 00:20:10.600]  其中一段說話是有記載
[00:20:10.600 --> 00:20:13.800]  說當時的耶路撒冷
[00:20:13.800 --> 00:20:16.160]  被一群激進的分子
[00:20:16.160 --> 00:20:17.880]  他沒有標明是誰
[00:20:17.880 --> 00:20:19.960]  進佔了聖殿之後
[00:20:19.960 --> 00:20:21.640]  第一件事做的是什麼呢?
[00:20:21.640 --> 00:20:28.360]  就是去焚燒那些存放在聖殿裡面的欠債記錄
[00:20:28.360 --> 00:20:29.520]  所以說的是
[00:20:29.520 --> 00:20:32.880]  這群祭司其實跟商人的勾結
[00:20:32.880 --> 00:20:40.560]  他們其實不過是打著一個方便朝聖的人的旗號
[00:20:40.560 --> 00:20:44.960]  實際上是為了他們有利益
[00:20:44.960 --> 00:20:48.520]  而讓那群很貧苦的百姓
[00:20:48.520 --> 00:20:51.280]  成為被剝削的一方
[00:20:51.280 --> 00:20:53.600]  百姓可能因為沒有錢
[00:20:53.600 --> 00:20:57.880]  他就被剝削了獻祭的機會
[00:20:57.880 --> 00:21:00.880]  又或者他們可能沒有錢
[00:21:00.880 --> 00:21:02.840]  這樣可以賒賬的
[00:21:02.840 --> 00:21:06.880]  就變成了聖殿的那群欠債人
[00:21:06.880 --> 00:21:08.360]  所以有那個欠債記錄
[00:21:08.360 --> 00:21:11.000]  就是可能是這樣的原因
[00:21:11.000 --> 00:21:14.760]  而聖殿亦都變成了那群祭司和商人
[00:21:14.760 --> 00:21:16.520]  去剝削人
[00:21:16.520 --> 00:21:20.320]  剝削那群百姓的一個工具
[00:21:20.320 --> 00:21:23.440]  所以耶穌要反他們
[00:21:23.440 --> 00:21:25.720]  其中一個原因是這樣
[00:21:25.720 --> 00:21:28.320]  而耶穌不只是反他們
[00:21:28.320 --> 00:21:38.320]  祂還用了先知書去斥責這群商人及祭司
[00:21:38.320 --> 00:21:44.440]  祂說他們要將本來要成為萬民禱告的聖殿
[00:21:44.440 --> 00:21:47.480]  變成了一個賊禍
[00:21:47.480 --> 00:21:49.800]  耶穌這一句斥責的說話
[00:21:49.800 --> 00:21:56.360]  其實分別來自兩卷不同的先知書
[00:21:56.360 --> 00:21:57.840]  是的,寫在這裏
[00:21:57.840 --> 00:21:59.800]  第一句就是在說萬民禱告的殿
[00:21:59.800 --> 00:22:03.080]  其實是出自以塞亞書56章7字
[00:22:03.080 --> 00:22:05.200]  這段經文其實大概的內容
[00:22:05.200 --> 00:22:08.000]  我沒有逐篇打出來
[00:22:08.000 --> 00:22:11.880]  大家自己可以看看聖經
[00:22:11.880 --> 00:22:13.160]  它的內容是在說
[00:22:13.160 --> 00:22:16.160]  上帝要焦聚一群屬祂的子民
[00:22:16.160 --> 00:22:20.280]  而這群人其實不只是以色列人
[00:22:20.280 --> 00:22:23.920]  在說的是同時包括一群外邦人
[00:22:23.920 --> 00:22:28.560]  包括各個國家的一些百姓
[00:22:28.560 --> 00:22:31.720]  耶和華在那段經文裏面說
[00:22:31.720 --> 00:22:36.160]  祂同樣會領這群外邦人去登耶和華的聖山
[00:22:36.160 --> 00:22:39.240]  去向祂禱告和獻祭
[00:22:39.240 --> 00:22:42.000]  這是以塞亞書的那段經文
[00:22:42.000 --> 00:22:44.280]  而賊窩這個字
[00:22:44.280 --> 00:22:47.720]  是出自於耶利米書七章的十一節
[00:22:47.720 --> 00:22:50.360]  那裏說的是耶利米先知
[00:22:50.360 --> 00:22:54.720]  當時是在用賊窩這件事
[00:22:54.720 --> 00:22:58.120]  去責備一群以色列的領袖
[00:22:58.120 --> 00:23:00.680]  一方面去敬拜耶和華
[00:23:00.680 --> 00:23:06.840]  但另一方面卻不斷地行耶和華可真的事情
[00:23:06.840 --> 00:23:10.080]  所以耶穌用這兩句先知的說話的目的
[00:23:10.080 --> 00:23:16.960]  其實就正正是為了要責備那群祭司
[00:23:16.960 --> 00:23:23.520]  責備祂影響人去到耶和華面前去敬拜祂
[00:23:23.520 --> 00:23:27.080]  特別是那群外邦人
[00:23:27.080 --> 00:23:32.320]  剛剛說那群商人擺賣的地方在哪裏
[00:23:32.320 --> 00:23:34.520]  在外邦人園
[00:23:34.520 --> 00:23:42.640]  是外邦人能夠最接近聖所的地方
[00:23:42.640 --> 00:23:46.840]  所以一來這件事在空間上
[00:23:46.840 --> 00:23:50.600]  已經讓了部分出來給那群擺賣的人
[00:23:50.600 --> 00:23:52.000]  而其次
[00:23:52.000 --> 00:23:57.200]  這群人同樣要承受的就是那些祭司和那群商人
[00:23:57.200 --> 00:23:59.760]  他們那個不法的勾當
[00:23:59.760 --> 00:24:01.880]  他們要承受著
[00:24:01.880 --> 00:24:05.600]  要兌錢又要兌一個沒那麼好的兌換率
[00:24:05.600 --> 00:24:09.400]  旅行又要兌匯率
[00:24:09.400 --> 00:24:12.840]  而又要買貴的東西
[00:24:12.840 --> 00:24:17.120]  所以耶穌責備這群祭司
[00:24:17.120 --> 00:24:20.440]  就好像耶利米蘇那樣說
[00:24:20.440 --> 00:24:24.160]  你們一方面是在敬拜我
[00:24:24.160 --> 00:24:26.480]  就是耶和華 祂不是說耶穌
[00:24:26.480 --> 00:24:32.720]  但是你們同樣是不斷在走耶和華可憎的事
[00:24:32.720 --> 00:24:35.400]  所以亦都解釋到今天的經文第十八節
[00:24:35.400 --> 00:24:39.600]  當那群祭司和民事聽到耶穌的話
[00:24:39.600 --> 00:24:42.640]  他們要想方法要殺死祂
[00:24:42.640 --> 00:24:47.480]  因為其實耶穌都頗明顯是在責備他們
[00:24:47.480 --> 00:24:51.240]  而且耶穌那些反抬的行動
[00:24:51.240 --> 00:24:58.520]  其實是很實際地影響這群人的財路
[00:24:58.520 --> 00:25:03.760]  這段經文大概就是這樣的背景
[00:25:03.760 --> 00:25:08.880]  這段經文對我們今天有什麼的提醒呢
[00:25:08.880 --> 00:25:11.080]  在故事裏面我們見到
[00:25:11.080 --> 00:25:17.880]  其實無論是大希律王要去收緝或者擴建這個聖殿
[00:25:17.880 --> 00:25:21.360]  又或者那些商人在外邦人院
[00:25:21.360 --> 00:25:27.240]  用一個獲取後利的方式去做買賣
[00:25:27.240 --> 00:25:33.600]  甚至是那群祭司和商人之間那些不法的利益勾當
[00:25:33.600 --> 00:25:42.880]  他都是同樣利用人對神的學武去達成自己的動機
[00:25:42.880 --> 00:25:48.000]  大希律他要人去敬拜讚美神的同時
[00:25:48.000 --> 00:25:53.920]  同樣要紀念甚或是歌頌他自己的功德
[00:25:53.920 --> 00:25:59.680]  商人和祭司利用那群來朝聖的人
[00:25:59.680 --> 00:26:05.360]  他們一定要買的那些聖殿獻祭的必需品
[00:26:05.360 --> 00:26:12.920]  去從中去獲取一個很大的利益
[00:26:12.920 --> 00:26:20.840]  今天我們返教會又或者我們在教會有很多侍奉
[00:26:20.840 --> 00:26:29.760]  我們有沒有帶著很多其實背後有很多其他的動機在呢?
[00:26:29.760 --> 00:26:31.880]  我預備的時候想了一些例子
[00:26:31.880 --> 00:26:34.520]  不知道重不重要大家聽一下
[00:26:34.520 --> 00:26:37.800]  第一個就是讀書時期可能多一點
[00:26:37.800 --> 00:26:41.760]  我返教會為了結識另一半
[00:26:41.760 --> 00:26:43.040]  這裡好像少一點
[00:26:43.040 --> 00:26:46.600]  通常結了才返來的
[00:26:46.600 --> 00:26:52.680]  另一邊可能返來的就是為了要認識多一點朋友
[00:26:52.680 --> 00:26:55.960]  讓人跟我聊聊天
[00:26:55.960 --> 00:27:00.000]  又或者可能是為了我的朋友返來這裡
[00:27:00.000 --> 00:27:06.120]  返來就和朋友相聚的時間
[00:27:06.120 --> 00:27:07.600]  侍奉多
[00:27:07.600 --> 00:27:10.680]  參與在教會不同的侍奉裡面
[00:27:10.680 --> 00:27:11.800]  為的是什麼?
[00:27:11.800 --> 00:27:14.840]  可能是為了更加多人見到自己
[00:27:14.840 --> 00:27:17.280]  更加多人去讚賞自己
[00:27:17.280 --> 00:27:18.640]  讚賞自己有多厲害
[00:27:18.640 --> 00:27:22.040]  讚賞自己多才多藝
[00:27:22.040 --> 00:27:24.600]  可能是這樣
[00:27:24.600 --> 00:27:28.560]  有些人我聽過了實際例子
[00:27:28.560 --> 00:27:31.840]  要快點受浸
[00:27:31.840 --> 00:27:36.840]  為的是因為要訂結婚場地
[00:27:36.840 --> 00:27:40.720]  也有些人要快點受浸
[00:27:40.720 --> 00:27:50.720]  為了要幫子女拿到推薦信去報讀心儀的基督教學校
[00:27:50.720 --> 00:27:52.920]  我們都一樣
[00:27:52.920 --> 00:27:56.360]  很多人返教會可以有很多原因
[00:27:56.360 --> 00:27:59.280]  雖然他們的原因未必和大器率
[00:27:59.280 --> 00:28:03.360]  未必和商人和祭司一樣
[00:28:03.360 --> 00:28:04.800]  未必一樣
[00:28:04.800 --> 00:28:08.160]  因為那些人很明顯是在用神的名目
[00:28:08.160 --> 00:28:13.720]  去令自己的名聲或實際利益得到好處
[00:28:13.720 --> 00:28:18.000]  我們這些原因其實未必有什麼好處
[00:28:18.000 --> 00:28:20.960]  也未必是壞事
[00:28:20.960 --> 00:28:22.960]  但我們見到的是什麼呢?
[00:28:22.960 --> 00:28:29.680]  見到是當人以一個不純正的動機去到神裡面的時候
[00:28:29.680 --> 00:28:34.800]  原來耶穌是會激動的
[00:28:34.800 --> 00:28:43.880]  所以我們應該要多點去警醒或反省
[00:28:43.880 --> 00:28:48.240]  自己今天返教會是為了什麼
[00:28:48.240 --> 00:28:53.520]  當然我不會說大家返來一定要100%為了返來建主
[00:28:53.520 --> 00:28:58.200]  我想我講或者你講我也不相信
[00:28:58.200 --> 00:29:04.960]  但我想起碼我們要清楚知道
[00:29:04.960 --> 00:29:08.160]  去想和主見面
[00:29:08.160 --> 00:29:13.000]  起碼是理一定的原因
[00:29:13.000 --> 00:29:19.240]  甚或理應是一個最大的原因
[00:29:19.240 --> 00:29:22.440]  這是第一個提醒
[00:29:22.440 --> 00:29:23.720]  第二個提醒是
[00:29:23.720 --> 00:29:28.800]  當耶穌見到那班商人和祭司將聖殿搞成插窩
[00:29:28.800 --> 00:29:31.280]  去看到人不以神為神
[00:29:31.280 --> 00:29:34.360]  反而更看重自己利益的時候
[00:29:34.360 --> 00:29:36.160]  耶穌是會激動
[00:29:36.160 --> 00:29:40.520]  祂是會反他們的枱
[00:29:40.520 --> 00:29:44.480]  那我們呢?
[00:29:44.480 --> 00:29:48.600]  我們有沒有這份激動呢?
[00:29:48.600 --> 00:29:53.840]  我們會不會見到身邊有弟兄姊妹或者你自己
[00:29:53.840 --> 00:29:56.520]  有怨虐
[00:29:56.520 --> 00:30:00.840]  有想跌倒的時候
[00:30:00.840 --> 00:30:03.640]  究竟你們會不會有激動?
[00:30:03.640 --> 00:30:07.920]  你會不會責心呢?
[00:30:07.920 --> 00:30:09.600]  還是你覺得
[00:30:09.600 --> 00:30:11.520]  他有怨虐或者我有怨虐
[00:30:11.520 --> 00:30:12.800]  他是基督人來的
[00:30:12.800 --> 00:30:14.560]  人人都有怨虐的
[00:30:14.560 --> 00:30:20.200]  是不是這樣就算了呢?
[00:30:20.200 --> 00:30:22.280]  最近大家有沒有看views
[00:30:22.280 --> 00:30:25.320]  不同的IG裡面的views
[00:30:25.320 --> 00:30:27.520]  近期有一個經常出現的就是
[00:30:27.520 --> 00:30:30.720]  那些什麼
[00:30:30.720 --> 00:30:32.880]  聽到你想贏就跑那些
[00:30:32.880 --> 00:30:35.720]  我不知道大家有沒有看過
[00:30:35.720 --> 00:30:37.680]  當我去給這篇訊息的時候
[00:30:37.680 --> 00:30:40.320]  我想起這件事
[00:30:40.320 --> 00:30:44.200]  我想到其實我們的信仰都是這樣
[00:30:44.200 --> 00:30:47.400]  我們都是在聖經裡面
[00:30:47.400 --> 00:30:52.240]  不斷去選擇一些我們自己認為合聽的東西
[00:30:52.240 --> 00:30:54.800]  或者我覺得我應該做不到的
[00:30:54.800 --> 00:30:58.520]  我就去做我就去跟
[00:30:58.520 --> 00:31:00.680]  我們其實都不過
[00:31:00.680 --> 00:31:07.920]  是不斷這樣建立一個屬於我們自己理想型的信仰
[00:31:07.920 --> 00:31:09.920]  只是我們跟那條views不同
[00:31:09.920 --> 00:31:13.200]  他們就聽到你想贏的時候就跑
[00:31:13.200 --> 00:31:15.920]  我們就聽到不合聽的就跑
[00:31:15.920 --> 00:31:17.960]  跑走過跑
[00:31:17.960 --> 00:31:21.360]  跑到沒有影子
[00:31:21.360 --> 00:31:26.080]  所以當我們去反思自己信仰的時候
[00:31:26.080 --> 00:31:27.320]  我們有沒有留意到
[00:31:27.320 --> 00:31:29.840]  其實我們的信仰會不會無形間
[00:31:29.840 --> 00:31:34.960]  同樣慢慢慢慢變質呢?
[00:31:34.960 --> 00:31:38.240]  慢慢慢慢我們是按著自己的喜好
[00:31:38.240 --> 00:31:44.200]  從而去建構我們整個信仰
[00:31:44.200 --> 00:31:46.360]  究竟我們的信仰
[00:31:46.360 --> 00:31:52.520]  是按照我們自己所想的去想
[00:31:52.520 --> 00:31:56.000]  還是按著上帝的心意
[00:31:56.000 --> 00:32:03.080]  上帝的準則而出發呢?
[00:32:03.080 --> 00:32:05.640]  所以第二點想跟大家
[00:32:05.640 --> 00:32:10.640]  一起去反思的是幾個問題
[00:32:10.640 --> 00:32:13.000]  你今天還會不會
[00:32:13.000 --> 00:32:20.480]  為著你的信仰而有激動呢?
[00:32:20.480 --> 00:32:27.160]  你會不會為了自己不能夠遵行神的道
[00:32:27.160 --> 00:32:30.160]  而有所感受呢?
[00:32:30.160 --> 00:32:32.240]  你未必是激動
[00:32:32.240 --> 00:32:33.560]  可能是責心
[00:32:33.560 --> 00:32:38.720]  可能是後悔
[00:32:38.720 --> 00:32:45.640]  你會不會為了自己犯罪而內疚呢?
[00:32:45.640 --> 00:32:47.880]  抑或
[00:32:47.880 --> 00:32:56.360]  你留意到你自己慢慢變得不再在乎
[00:32:56.360 --> 00:32:57.600]  而最後一題
[00:32:57.600 --> 00:32:59.920]  是問的是
[00:32:59.920 --> 00:33:02.080]  你今天
[00:33:02.080 --> 00:33:05.720]  你還不還不著緊
[00:33:05.720 --> 00:33:07.760]  我們的神
[00:33:07.760 --> 00:33:10.560]  怎樣看你呢?
[00:33:10.560 --> 00:33:13.520]  我們再一次祈禱
[00:33:13.520 --> 00:33:19.600]  是上帝我們再一次要將我們的生命交還給你
[00:33:19.600 --> 00:33:23.480]  我們說我們活著是為了你
[00:33:23.480 --> 00:33:26.400]  所以主佑我們求你幫助我們
[00:33:26.400 --> 00:33:28.800]  讓我們認清這個目標
[00:33:28.800 --> 00:33:32.480]  讓我們認清我們生命的意義
[00:33:32.480 --> 00:33:35.880]  以致當我們在很多
[00:33:35.880 --> 00:33:38.280]  無論是自己的想法
[00:33:38.280 --> 00:33:40.640]  抑或是上帝你的心意裏面
[00:33:40.640 --> 00:33:43.240]  我們在這些拉扯的裏面當中
[00:33:43.240 --> 00:33:45.560]  願上帝你幫助我們
[00:33:45.560 --> 00:33:47.600]  讓我們認定你
[00:33:47.600 --> 00:33:50.680]  讓我們很單純地去到你的裏面
[00:33:50.680 --> 00:33:53.840]  經歷天賦你與我們的同在
[00:33:53.840 --> 00:33:58.480]  經歷天賦你是怎樣很真實地帶領我們每一個
[00:33:58.480 --> 00:33:59.800]  我們感謝神的美麗
[00:33:59.800 --> 00:34:01.400]  聽我們祈禱交託
[00:34:01.400 --> 00:34:03.600]  奉耶穌基督的聖名自祈求
[00:34:03.600 --> 00:34:04.400]  Amen
[00:34:04.400 --> 00:34:06.400]  大家請坐
