
[00:00:00.000 --> 00:00:01.320]  請大家一起祈禱
[00:14:41.560 --> 00:14:43.640]  接著他又說回阿薩的
[00:14:43.640 --> 00:14:44.760]  剛才又說阿薩
[00:14:44.760 --> 00:14:45.600]  阿薩是誰
[00:14:45.600 --> 00:14:48.160]  阿薩就是大衛的時候
[00:14:48.160 --> 00:14:50.520]  那些你可以說是唱詩的人
[00:14:50.520 --> 00:14:51.320]  他們負責
[00:14:51.320 --> 00:14:52.800]  那些惡氣的那些人
[00:14:52.800 --> 00:14:56.280]  是形容著以色列最輝煌的時間
[00:14:56.280 --> 00:14:57.360]  最敬拜城的時候
[00:14:57.360 --> 00:15:00.280]  大衛最敬拜城那段時間
[00:15:00.280 --> 00:15:01.160]  他們所做的一切
[00:15:01.160 --> 00:15:03.160]  有一點點像是新遷新地的寓表
[00:15:03.160 --> 00:15:03.960]  都放在裡面了
[00:15:03.960 --> 00:15:06.160]  他數點人數
[00:15:06.160 --> 00:15:08.000]  也都像當時入加難的時候
[00:15:08.000 --> 00:15:09.200]  他數點人數那樣
[00:15:09.200 --> 00:15:09.920]  換句話說
[00:15:09.920 --> 00:15:11.640]  他把整個舊約發生的事情
[00:15:11.640 --> 00:15:13.160]  全都夾在尼希米那裡
[00:15:13.160 --> 00:15:15.120]  但是舊約的尾
[00:15:15.120 --> 00:15:16.720]  也都在尼希米的尾發生了
[00:15:16.720 --> 00:15:21.000]  我就將這件事給大家了解背景
[00:15:21.000 --> 00:15:25.400]  也在經文裡面
[00:15:25.400 --> 00:15:27.000]  第一二章是準備建城
[00:15:27.000 --> 00:15:29.840]  當他去到的時候
[00:15:29.840 --> 00:15:30.680]  他就鼓勵
[00:15:30.680 --> 00:15:32.440]  跟他們說發生什麼事
[00:15:32.440 --> 00:15:34.920]  尼希米怎樣去鼓勵他們呢
[00:15:35.800 --> 00:15:36.720]  尼希米就跟他們說
[00:15:36.720 --> 00:15:38.480]  我以前怎樣發生
[00:15:38.480 --> 00:15:39.440]  神怎樣保守我
[00:15:39.440 --> 00:15:40.440]  我怎樣跟皇傑
[00:15:40.440 --> 00:15:42.280]  皇傑竟然是給我的
[00:15:42.280 --> 00:15:43.800]  這個是他的分享見證
[00:15:43.800 --> 00:15:45.360]  換句話說
[00:15:45.360 --> 00:15:49.040]  復興是透過人的分享見證
[00:15:49.040 --> 00:15:50.080]  見證什麼呢
[00:15:50.080 --> 00:15:51.480]  見證神在生命的工作
[00:15:51.480 --> 00:15:53.760]  見證神在生命的工作
[00:15:53.760 --> 00:15:54.560]  改變了他
[00:15:54.560 --> 00:15:56.120]  然後他跟人分享
[00:15:56.120 --> 00:15:57.040]  而人們聽到之後
[00:15:57.040 --> 00:15:59.160]  就一起去建造
[00:15:59.160 --> 00:16:00.160]  所以見到這個
[00:16:00.160 --> 00:16:02.080]  是歌舞昇平很開心的
[00:16:02.080 --> 00:16:03.080]  上下齊心
[00:16:03.080 --> 00:16:04.760]  開始就去建
[00:16:04.760 --> 00:16:05.920]  而一開始的時候
[00:16:05.920 --> 00:16:06.960]  就在第三章
[00:16:06.960 --> 00:16:08.320]  打到第七章
[00:16:08.320 --> 00:16:09.280]  都是在說建城
[00:16:09.280 --> 00:16:11.200]  但是建城的時候
[00:16:11.200 --> 00:16:12.280]  你特別見到
[00:16:12.280 --> 00:16:14.120]  當時的什麼
[00:16:14.120 --> 00:16:15.680]  誰啊這個
[00:16:15.680 --> 00:16:17.520]  那時
[00:16:17.520 --> 00:16:19.000]  大祭司
[00:16:19.000 --> 00:16:20.200]  以利亞實
[00:16:20.200 --> 00:16:22.320]  他第一個都起來了
[00:16:22.320 --> 00:16:23.800]  也跟其他所有祭司的
[00:16:23.800 --> 00:16:25.120]  都一起起來
[00:16:25.120 --> 00:16:26.320]  一起去建
[00:16:26.320 --> 00:16:27.120]  你就這樣看的時候
[00:16:27.120 --> 00:16:28.440]  你覺得大祭司以利亞實
[00:16:28.440 --> 00:16:28.960]  真的好
[00:16:28.960 --> 00:16:30.120]  忽然之間一個大好人
[00:16:30.120 --> 00:16:31.800]  他也第一件事
[00:16:31.800 --> 00:16:32.880]  將他分別為聖
[00:16:32.880 --> 00:16:34.600]  所以在這剎那的時候的他
[00:16:34.600 --> 00:16:36.320]  可能真的是非常之好的
[00:16:36.320 --> 00:16:37.240]  很跟隨神的
[00:16:37.240 --> 00:16:38.080]  你都分別為聖
[00:16:38.080 --> 00:16:40.480]  也不單止這樣
[00:16:40.480 --> 00:16:41.400]  在第三章
[00:16:41.400 --> 00:16:43.880]  他見到不單止大祭司做的
[00:16:43.880 --> 00:16:45.840]  他特別專門提及的大祭司
[00:16:45.840 --> 00:16:46.520]  祭司
[00:16:46.520 --> 00:16:47.520]  利美人
[00:16:47.520 --> 00:16:49.760]  包括是那些區長
[00:16:49.760 --> 00:16:50.800]  守門的
[00:16:50.800 --> 00:16:52.080]  金像的商人
[00:16:52.080 --> 00:16:52.800]  居民
[00:16:52.800 --> 00:16:53.600]  都一起做
[00:16:53.600 --> 00:16:55.920]  那這裡你要問
[00:16:55.920 --> 00:16:57.800]  為什麼在尼喜米奇
[00:16:57.800 --> 00:16:59.320]  經常都說守門的
[00:16:59.320 --> 00:17:01.880]  守門有那麼重要嗎
[00:17:01.880 --> 00:17:03.800]  那我經常聽到
[00:17:05.600 --> 00:17:06.560]  守門的
[00:17:06.560 --> 00:17:08.560]  是不是好像今天我們所說的
[00:17:08.560 --> 00:17:09.840]  迎賓
[00:17:09.840 --> 00:17:11.440]  他那天的守門
[00:17:11.440 --> 00:17:12.400]  是不是今天的迎賓
[00:17:12.400 --> 00:17:16.240]  我猜在這個經文裡面
[00:17:16.240 --> 00:17:17.960]  守門的重要性是不同的
[00:17:17.960 --> 00:17:19.640]  為什麼呢
[00:17:19.640 --> 00:17:23.400]  因為他們不是什麼時候守外敵
[00:17:23.400 --> 00:17:24.640]  都有守外敵的
[00:17:24.640 --> 00:17:25.800]  都有守外敵
[00:17:25.800 --> 00:17:27.880]  但是當他在第十三章的時候
[00:17:27.880 --> 00:17:29.240]  他最重要守什麼呢
[00:17:29.240 --> 00:17:30.600]  在第十三章
[00:17:30.600 --> 00:17:31.520]  是守
[00:17:31.520 --> 00:17:33.120]  不要在星期日的時候
[00:17:33.120 --> 00:17:35.880]  讓一些外面的人進來做買賣
[00:17:35.880 --> 00:17:39.840]  因為這是他們約當中的其中一件事
[00:17:39.840 --> 00:17:41.320]  不要安心去做買賣
[00:17:41.320 --> 00:17:42.440]  所以要守住這件事
[00:17:42.440 --> 00:17:43.760]  換句話說是守住了聖潔
[00:17:43.760 --> 00:17:45.560]  那你就明白
[00:17:45.560 --> 00:17:47.040]  為什麼整個經文當中
[00:17:47.040 --> 00:17:49.480]  有那麼多寫守門的那些重要
[00:17:49.480 --> 00:17:52.400]  那當時建的時候怎麼建呢
[00:17:52.400 --> 00:17:54.040]  大家可以重溫
[00:17:54.040 --> 00:17:55.800]  他圍著那個金門
[00:17:55.800 --> 00:17:58.280]  由金門開始建建建
[00:17:58.280 --> 00:17:59.800]  sorry 由御門
[00:17:59.800 --> 00:18:00.680]  去到古門
[00:18:00.680 --> 00:18:02.040]  建到下面谷門
[00:18:02.040 --> 00:18:03.040]  建到下面訓門
[00:18:03.040 --> 00:18:04.040]  建到上面
[00:18:04.040 --> 00:18:04.720]  一起建
[00:18:04.720 --> 00:18:05.840]  沒有人建一截
[00:18:05.840 --> 00:18:07.600]  所以大家是很齊心的
[00:18:07.600 --> 00:18:10.360]  有一點點今天我們籌款
[00:18:10.360 --> 00:18:11.720]  是不是沒有人籌一點
[00:18:11.720 --> 00:18:15.440]  或者我們在五一八這個計劃
[00:18:15.440 --> 00:18:17.240]  沒有人做一些事情
[00:18:17.240 --> 00:18:19.080]  所以大家一起參與
[00:18:19.080 --> 00:18:20.440]  是很興奮的
[00:18:20.440 --> 00:18:21.280]  但是記住
[00:18:21.280 --> 00:18:24.440]  這個是表面的
[00:18:24.440 --> 00:18:25.440]  表面的興奮
[00:18:25.440 --> 00:18:27.720]  那很好
[00:18:27.720 --> 00:18:28.920]  大家齊心
[00:18:28.920 --> 00:18:30.320]  大家一起去
[00:18:30.320 --> 00:18:31.160]  所以
[00:18:31.160 --> 00:18:33.440]  大家都經歷神恩的
[00:18:33.440 --> 00:18:34.920]  甚至乎在愛迪的時候
[00:18:34.920 --> 00:18:36.200]  一手去拿弓器
[00:18:36.200 --> 00:18:37.000]  一手去做弓
[00:18:37.000 --> 00:18:38.200]  一手去做兵器
[00:18:38.200 --> 00:18:40.600]  用好角去聚集
[00:18:40.600 --> 00:18:41.880]  所以這裡全部都很好的
[00:18:41.880 --> 00:18:42.760]  但是到第四章
[00:18:42.760 --> 00:18:46.920]  也都同樣是在說這些三巴拉人
[00:18:46.920 --> 00:18:48.480]  到下面第三節
[00:18:48.480 --> 00:18:51.240]  亞門人多比亞
[00:18:51.240 --> 00:18:52.680]  也是笑他們
[00:18:52.680 --> 00:18:55.560]  多比亞是經常出現的
[00:18:55.560 --> 00:18:56.680]  多比亞你可以說
[00:18:56.680 --> 00:18:57.240]  在舊約
[00:18:57.240 --> 00:18:58.240]  在這個時間
[00:18:58.240 --> 00:19:00.800]  好像有一點點敵基多的角色
[00:19:00.800 --> 00:19:03.960]  他就是在背後一直在攻擊人
[00:19:03.960 --> 00:19:05.120]  但是老實說
[00:19:05.120 --> 00:19:05.880]  這個角色
[00:19:05.880 --> 00:19:07.120]  到第十三章的時候
[00:19:07.120 --> 00:19:12.280]  他就跟大祭司兩個勾結
[00:19:12.280 --> 00:19:16.240]  是這樣的結果
[00:19:16.240 --> 00:19:17.960]  數到一半的時候
[00:19:17.960 --> 00:19:19.440]  個城起了一半
[00:19:19.440 --> 00:19:21.640]  又有事情發生
[00:19:21.640 --> 00:19:23.560]  當有事情發生的時候
[00:19:23.560 --> 00:19:24.560]  你起碼是很好的
[00:19:24.560 --> 00:19:25.840]  他是透過鼓勵
[00:19:25.840 --> 00:19:26.920]  我們一起祈禱
[00:19:26.920 --> 00:19:28.120]  因為我們要信靠神
[00:19:28.120 --> 00:19:29.720]  神是大而可畏的
[00:19:29.720 --> 00:19:31.360]  也都過了
[00:19:31.360 --> 00:19:32.200]  到第五章
[00:19:32.200 --> 00:19:33.400]  就是我上次說到的時候
[00:19:33.400 --> 00:19:34.240]  第五章
[00:19:34.240 --> 00:19:35.920]  第五章要處理一件什麼事呢
[00:19:35.920 --> 00:19:36.920]  就是它內部
[00:19:36.920 --> 00:19:39.160]  有一些不公不義的事情發生
[00:19:39.160 --> 00:19:40.280]  就是有些人
[00:19:40.280 --> 00:19:42.360]  竟然在這個期間
[00:19:42.360 --> 00:19:44.280]  當在這裡在建牆的時候
[00:19:44.280 --> 00:19:46.840]  有些人放高利貸
[00:19:46.840 --> 00:19:48.280]  我再說一次
[00:19:48.280 --> 00:19:49.760]  建牆的時候
[00:19:49.760 --> 00:19:51.960]  表面上很齊心的時候
[00:19:51.960 --> 00:19:54.800]  有些人放高利貸
[00:19:54.800 --> 00:19:56.480]  就正如好像事後恨傳那樣
[00:19:56.480 --> 00:19:57.760]  當大家在外面傳福音的時候
[00:19:57.760 --> 00:19:59.680]  很多人信耶穌了
[00:19:59.680 --> 00:20:01.000]  但是回到這裡
[00:20:01.000 --> 00:20:03.640]  竟然有些說希臘話的寡婦
[00:20:03.640 --> 00:20:05.320]  她是吃了些餸頭餸尾
[00:20:05.320 --> 00:20:06.280]  是沒有人理
[00:20:06.280 --> 00:20:10.720]  這樣的狀況
[00:20:10.720 --> 00:20:11.720]  今天
[00:20:11.720 --> 00:20:14.520]  當我們大家都慶高采烈的時候
[00:20:14.520 --> 00:20:16.960]  會不會在我們在當中
[00:20:16.960 --> 00:20:18.800]  都發生類似這樣的情況
[00:20:18.800 --> 00:20:20.280]  在我們小組當中
[00:20:20.280 --> 00:20:23.720]  都發生類似這樣的情況
[00:20:23.720 --> 00:20:25.520]  若然這個是這樣的情況
[00:20:25.520 --> 00:20:28.080]  復興是非常之需要
[00:20:28.080 --> 00:20:30.280]  若然是這樣的情況的話
[00:20:30.280 --> 00:20:31.160]  第六章
[00:20:31.160 --> 00:20:35.040]  她亦再次去提多比亞
[00:20:35.040 --> 00:20:35.960]  提到她什麼
[00:20:35.960 --> 00:20:37.640]  她用很多的陰謀
[00:20:37.640 --> 00:20:41.080]  希望甚至收買假先知
[00:20:41.080 --> 00:20:44.520]  甚至是說一些恐嚇的說話
[00:20:44.520 --> 00:20:46.120]  竟然是恐嚇尼希米
[00:20:46.120 --> 00:20:50.480]  最後這個人竟然跟大祭司勾結了
[00:20:50.480 --> 00:20:53.120]  但是經文說她52天之內
[00:20:53.120 --> 00:20:55.120]  聖殿的聖城已經建好了
[00:20:55.120 --> 00:20:56.800]  很快就要建好了
[00:20:56.800 --> 00:20:58.120]  是不是應該在這一剎那
[00:20:58.120 --> 00:20:59.000]  就應該慶高采烈
[00:20:59.000 --> 00:21:00.600]  大家應該歡歡喜喜快樂
[00:21:00.600 --> 00:21:04.400]  在十二章所說的歡喜快樂的慶典
[00:21:04.400 --> 00:21:06.480]  應該在這一剎那進行
[00:21:06.480 --> 00:21:07.800]  若然經文所說
[00:21:07.800 --> 00:21:09.960]  只是注重聖場
[00:21:09.960 --> 00:21:11.680]  但很明顯不是
[00:21:11.680 --> 00:21:12.960]  因為由第六章
[00:21:12.960 --> 00:21:15.320]  打後到第十章
[00:21:15.320 --> 00:21:16.680]  接著所說什麼呢
[00:21:16.680 --> 00:21:21.360]  就是修補聖文他們的內心
[00:21:21.360 --> 00:21:25.440]  所以這個才可以說是整個的重點
[00:21:25.440 --> 00:21:26.680]  尼希米的重點
[00:21:26.680 --> 00:21:34.360]  就是在這裡打後
[00:21:34.360 --> 00:21:36.920]  在第七章開始整好了
[00:21:36.920 --> 00:21:38.040]  開始修補了
[00:21:38.040 --> 00:21:40.920]  所以很快到第八章說什麼呢
[00:21:40.920 --> 00:21:42.440]  大家很開心
[00:21:42.440 --> 00:21:44.200]  在過程當中很開心的
[00:21:44.200 --> 00:21:45.960]  第八章裡面很開心說什麼呢
[00:21:45.960 --> 00:21:47.160]  就是說他們一起
[00:21:47.160 --> 00:21:50.240]  我還記得那時候柏塞肯尼說過這一段
[00:21:50.240 --> 00:21:53.560]  就是說以斯拉他宣讀摩西的律法
[00:21:53.560 --> 00:21:56.320]  利美人教導明白律法
[00:21:56.320 --> 00:21:57.760]  眾人聆聽
[00:21:57.760 --> 00:21:58.800]  聽了什麼呢
[00:21:58.800 --> 00:22:00.360]  並哭了
[00:22:00.360 --> 00:22:03.720]  我猜我在教主學的時候
[00:22:03.720 --> 00:22:06.480]  人們一聽到神的話語就哭了
[00:22:06.480 --> 00:22:07.800]  睡覺很多
[00:22:07.800 --> 00:22:09.200]  哭是很少的
[00:22:09.200 --> 00:22:11.680]  尼希米宣佈改為聖人
[00:22:11.680 --> 00:22:14.200]  因為靠耶和華而得的喜樂
[00:22:14.200 --> 00:22:15.680]  是你們的力量
[00:22:15.680 --> 00:22:18.480]  靠耶和華而得的喜樂
[00:22:18.480 --> 00:22:20.880]  是你們的力量
[00:22:20.880 --> 00:22:22.560]  我們很少經歷到
[00:22:22.560 --> 00:22:25.480]  靠耶和華所得的喜樂是我們的力量
[00:22:25.480 --> 00:22:27.920]  不知道你們多不多
[00:22:27.920 --> 00:22:30.600]  在五豬田忌
[00:22:30.600 --> 00:22:33.520]  我們開了好幾個月
[00:22:33.520 --> 00:22:36.040]  當中是發生很多事情
[00:22:36.040 --> 00:22:37.240]  有些是困難一點的
[00:22:37.240 --> 00:22:38.440]  有些是順一點的
[00:22:38.440 --> 00:22:39.560]  我也上次有說過
[00:22:39.560 --> 00:22:41.560]  我們上次去重溫
[00:22:41.560 --> 00:22:42.760]  pre-study的時候
[00:22:42.760 --> 00:22:43.560]  大家有些
[00:22:43.560 --> 00:22:44.960]  我問一些組長
[00:22:44.960 --> 00:22:46.760]  問他們有些什麼反思
[00:22:46.760 --> 00:22:48.040]  其他組的情況是怎麼樣
[00:22:48.040 --> 00:22:49.720]  因為記不記得我們五豬田忌
[00:22:49.720 --> 00:22:50.920]  其中一個
[00:22:50.920 --> 00:22:52.880]  那五豬還記不記得是哪五豬
[00:22:52.880 --> 00:22:53.600]  我說了很多次
[00:22:53.600 --> 00:22:56.040]  不過不是五豬田忌你應該不記得了
[00:22:56.040 --> 00:22:57.800]  第一個G是恩典
[00:22:57.800 --> 00:22:58.440]  Grace
[00:22:58.440 --> 00:22:59.960]  第二個G是Gospel
[00:22:59.960 --> 00:23:00.880]  福音
[00:23:00.880 --> 00:23:02.440]  第三個G是Growth
[00:23:02.440 --> 00:23:03.320]  是成長
[00:23:03.320 --> 00:23:05.120]  第四個G是Gathering
[00:23:05.120 --> 00:23:06.040]  是聚集
[00:23:06.040 --> 00:23:08.040]  第五個G是你Gather做什麼呢
[00:23:08.040 --> 00:23:09.360]  是要衛生
[00:23:09.360 --> 00:23:10.360]  我就問他一個問題
[00:23:10.360 --> 00:23:11.520]  問大家一個問題
[00:23:11.520 --> 00:23:13.360]  來了五G一段時間之後
[00:23:13.360 --> 00:23:16.120]  大家有沒有成長呢
[00:23:16.120 --> 00:23:17.040]  你問我
[00:23:17.040 --> 00:23:20.440]  我見到很多弟兄節沒有成長
[00:23:20.440 --> 00:23:23.880]  而這個帶來很歡喜快樂
[00:23:23.880 --> 00:23:25.640]  不是數目上有成長
[00:23:25.640 --> 00:23:28.320]  是生命上有成長
[00:23:28.320 --> 00:23:30.680]  所以到了第八章打後
[00:23:30.680 --> 00:23:32.480]  他們大家都是為了
[00:23:32.480 --> 00:23:33.720]  聽了律法之後
[00:23:33.720 --> 00:23:35.240]  他們有悔改之後
[00:23:35.240 --> 00:23:36.080]  他們有成長
[00:23:36.080 --> 00:23:39.640]  所以他們開始去守這個駐棚節
[00:23:39.640 --> 00:23:41.880]  而他經文怎麼說
[00:23:41.880 --> 00:23:44.920]  這個駐棚節是從約書亞以來
[00:23:44.920 --> 00:23:47.680]  是都沒有守過的
[00:23:47.680 --> 00:23:49.040]  這麼久他都沒有守過這個節
[00:23:49.040 --> 00:23:50.400]  但是他聽了這件事之後
[00:23:50.400 --> 00:23:52.280]  他覺得我要做回這件事
[00:23:52.280 --> 00:23:53.440]  好像有一點點
[00:23:53.440 --> 00:23:56.200]  我們不知道大家是否禁食
[00:23:56.200 --> 00:23:57.640]  我很少禁食的
[00:23:57.640 --> 00:23:59.720]  你說有這個感同於禁食的時候
[00:23:59.720 --> 00:24:01.640]  他做回這個禁食的時候
[00:24:01.640 --> 00:24:03.400]  他經歷神的恩典的時候
[00:24:03.400 --> 00:24:08.400]  真是一個很特別的一個機會
[00:24:08.400 --> 00:24:09.520]  到九字十一章
[00:24:09.520 --> 00:24:11.880]  可以說是全民復興的高峰
[00:24:11.880 --> 00:24:14.400]  他們大家一起去立約
[00:24:14.400 --> 00:24:15.480]  就是剛剛說的
[00:24:15.480 --> 00:24:16.960]  他在立約當中
[00:24:16.960 --> 00:24:17.880]  說要去敬畏神
[00:24:17.880 --> 00:24:18.920]  要認罪
[00:24:18.920 --> 00:24:21.000]  而之後特別要說到的
[00:24:21.000 --> 00:24:23.040]  就是說要跟外邦人分離
[00:24:23.040 --> 00:24:25.320]  不可以疏忽那些公職的
[00:24:25.320 --> 00:24:26.400]  聖職的人員
[00:24:26.400 --> 00:24:31.440]  亦都不可以在安息日那裡去買賣
[00:24:31.440 --> 00:24:33.520]  而這個第九章第十章
[00:24:33.520 --> 00:24:35.440]  是上下所有的人
[00:24:35.440 --> 00:24:36.680]  一起去宣認的
[00:24:36.680 --> 00:24:38.040]  一起去蓋印的
[00:24:38.040 --> 00:24:42.320]  是不是很齊心
[00:24:42.320 --> 00:24:45.160]  所以就說到今天
[00:24:45.160 --> 00:24:47.520]  今天那個經文是說什麼
[00:24:47.520 --> 00:24:50.400]  一開始是說當時的時代
[00:24:50.400 --> 00:24:53.320]  說跟所羅巴伯
[00:24:53.320 --> 00:24:55.920]  以及跟耶穌阿這班的
[00:24:55.920 --> 00:24:58.120]  一起上來的祭司和利美人
[00:24:58.120 --> 00:24:59.320]  有這些人
[00:24:59.320 --> 00:25:01.600]  而這些就在耶穌阿的日子
[00:25:01.600 --> 00:25:02.560]  他們做祭司
[00:25:02.560 --> 00:25:05.840]  以及做他們親族的首領
[00:25:05.840 --> 00:25:06.840]  是說什麼呢
[00:25:06.840 --> 00:25:10.040]  就是當時是什麼人做首領呢
[00:25:10.040 --> 00:25:12.520]  是祭司做首領
[00:25:12.520 --> 00:25:14.640]  而祭司在舊語來說
[00:25:14.640 --> 00:25:18.840]  就是將他們帶回去一個應該的敬拜的模式
[00:25:18.840 --> 00:25:19.800]  敬拜的生活
[00:25:19.800 --> 00:25:22.040]  敬畏神那種的模式
[00:25:22.040 --> 00:25:25.480]  一起可以有讚美去敬拜
[00:25:25.480 --> 00:25:28.600]  就是那時候是他們做這個首領
[00:25:28.600 --> 00:25:29.840]  而就是那一天
[00:25:29.840 --> 00:25:32.440]  他們就去做這個敬拜
[00:25:32.440 --> 00:25:34.040]  這個讚美
[00:25:34.040 --> 00:25:35.640]  而不單止說那一次
[00:25:35.640 --> 00:25:37.240]  不單止說耶穌阿的日子
[00:25:37.240 --> 00:25:40.080]  之後再說耶穌阿的兒子約亞金
[00:25:40.080 --> 00:25:41.040]  在那個日子
[00:25:41.040 --> 00:25:42.720]  他們也是做族長的
[00:25:42.720 --> 00:25:44.200]  祭司也是當族長的
[00:25:44.200 --> 00:25:46.120]  而之後他的後代
[00:25:46.120 --> 00:25:47.520]  以利亞實
[00:25:47.520 --> 00:25:48.240]  看到嗎
[00:25:48.240 --> 00:25:50.200]  在以利亞實的日子
[00:25:50.200 --> 00:25:51.800]  他們都是做族長的
[00:25:51.800 --> 00:25:53.200]  但是就是這個以利亞實
[00:25:53.200 --> 00:25:54.400]  在第十三章
[00:25:54.400 --> 00:25:59.520]  就是和多比勾結的
[00:25:59.520 --> 00:26:01.440]  所以當我們看整卷書的時候
[00:26:01.440 --> 00:26:04.080]  你以為很歌舞昇平
[00:26:04.080 --> 00:26:05.920]  但是原來歌舞昇平背後
[00:26:05.920 --> 00:26:12.360]  是引著這件事
[00:26:12.360 --> 00:26:14.760]  當我們再看的時候
[00:26:14.760 --> 00:26:16.280]  就發生在第十二章
[00:26:16.280 --> 00:26:17.640]  你發覺你見到
[00:26:17.640 --> 00:26:19.160]  很多剛才講過守門那些
[00:26:19.160 --> 00:26:20.320]  庫房那些
[00:26:20.320 --> 00:26:21.640]  為什麼提守門庫房
[00:26:21.640 --> 00:26:22.520]  剛才也講過了
[00:26:22.520 --> 00:26:24.800]  是因為他們的立約當中
[00:26:24.800 --> 00:26:28.040]  就是以守著那個門
[00:26:28.040 --> 00:26:32.680]  去做一個保持著他們的聖潔
[00:26:32.680 --> 00:26:36.280]  在安息日那天是不要販賣
[00:26:36.280 --> 00:26:37.960]  也是守著那個庫房
[00:26:37.960 --> 00:26:39.080]  可以去供願祭司
[00:26:39.080 --> 00:26:40.200]  所以他提及到
[00:26:40.200 --> 00:26:41.480]  很多的祭司裡面
[00:26:41.480 --> 00:26:43.320]  是怎樣給人供應的
[00:26:43.320 --> 00:26:44.920]  而他也講到
[00:26:44.920 --> 00:26:48.000]  就是哪些人留在那個城池
[00:26:48.000 --> 00:26:49.760]  上次馮姑娘也講到
[00:26:49.760 --> 00:26:54.760]  當時那個城已經是很荒蕪的了
[00:26:54.760 --> 00:26:59.200]  沒有人喜歡在這種爛泥濘當中生活的
[00:26:59.200 --> 00:27:01.840]  但是這幫領袖就留在那裡
[00:27:01.840 --> 00:27:06.240]  所以其實是一個非常好的現象來的
[00:27:06.240 --> 00:27:07.320]  也是因為這件事
[00:27:07.320 --> 00:27:11.600]  他們大家是興高采烈的
[00:27:11.600 --> 00:27:13.160]  所以就在這一天
[00:27:13.160 --> 00:27:15.240]  他們一起去敬拜
[00:27:15.240 --> 00:27:16.480]  所以很歡喜
[00:27:16.480 --> 00:27:17.520]  那怎麼形容呢
[00:27:17.520 --> 00:27:20.640]  那一天眾人獻上極大的祭祀
[00:27:20.640 --> 00:27:22.320]  而且非常歡樂
[00:27:22.320 --> 00:27:25.600]  因為神使他們大大歡樂
[00:27:25.600 --> 00:27:28.520]  連婦女連孩童也都歡樂
[00:27:28.520 --> 00:27:30.680]  耶路撒冷歡樂的聲音
[00:27:30.680 --> 00:27:33.440]  在老遠地方都可以聽見
[00:27:33.440 --> 00:27:38.400]  所以是一個很好的圖畫
[00:27:38.400 --> 00:27:40.240]  但是這個很好的圖畫
[00:27:40.240 --> 00:27:42.200]  剛才這樣講
[00:27:42.200 --> 00:27:45.960]  是一個復興的圖畫
[00:27:45.960 --> 00:27:47.840]  好像一個什麼形容詞呢
[00:27:47.840 --> 00:27:49.960]  我們就這樣看的時候
[00:27:49.960 --> 00:27:51.280]  好像會想起
[00:27:51.280 --> 00:27:54.000]  是不是好像我們信主的時候那麼開心呢
[00:27:54.000 --> 00:27:55.160]  會不會大家想一下
[00:27:55.160 --> 00:27:57.480]  好像我信主的時候也很開心
[00:27:57.480 --> 00:27:59.040]  但是其實在舊月來講
[00:27:59.040 --> 00:28:01.160]  這個開心
[00:28:01.160 --> 00:28:06.080]  不應該是用信主的時候的開心做比喻
[00:28:06.080 --> 00:28:09.920]  也不應該是以結婚的時候的開心做比喻
[00:28:09.920 --> 00:28:12.120]  更加合切的比喻是什麼呢
[00:28:12.120 --> 00:28:16.560]  是夫妻結婚之後想有個家庭
[00:28:16.560 --> 00:28:17.760]  想買間屋
[00:28:17.760 --> 00:28:20.720]  所以大家兩個就儲錢去買間屋
[00:28:20.720 --> 00:28:22.040]  買間屋之後
[00:28:22.040 --> 00:28:23.320]  入伙的時候
[00:28:23.320 --> 00:28:25.560]  就擺入伙走是不是很開心
[00:28:25.560 --> 00:28:27.040]  很開心
[00:28:27.040 --> 00:28:30.280]  但是結果是夫妻的關係不好
[00:28:30.280 --> 00:28:31.760]  之後要搞離婚了
[00:28:31.760 --> 00:28:33.640]  間屋是不是要賣
[00:28:33.640 --> 00:28:36.440]  間屋賣的時候是不是很慘
[00:28:36.440 --> 00:28:38.440]  望著屋要給鎖匙要賣給人
[00:28:38.440 --> 00:28:39.760]  要分了
[00:28:39.760 --> 00:28:41.320]  那種感情
[00:28:41.320 --> 00:28:42.920]  可不可以先想起
[00:28:42.920 --> 00:28:44.280]  我們最初買間屋的時候
[00:28:44.280 --> 00:28:46.520]  就相信是後家
[00:28:46.520 --> 00:28:48.480]  現在屋沒有
[00:28:48.480 --> 00:28:50.360]  因為家散
[00:28:50.360 --> 00:28:53.080]  當他們再回轉悔改的時候
[00:28:53.080 --> 00:28:54.960]  去大家認罪的時候
[00:28:54.960 --> 00:28:57.080]  再衛生的時候
[00:28:57.080 --> 00:29:00.080]  之後他們再買回間屋
[00:29:00.080 --> 00:29:01.280]  再入屋的時候
[00:29:01.280 --> 00:29:06.320]  這次我們又吃飯了
[00:29:06.320 --> 00:29:09.280]  那種快樂
[00:29:09.280 --> 00:29:11.320]  如果大家明白這種快樂的時候
[00:29:11.320 --> 00:29:13.000]  就明白這裡所說的
[00:29:13.000 --> 00:29:15.680]  是一種什麼樣的快樂
[00:29:15.680 --> 00:29:16.840]  而也明白
[00:29:16.840 --> 00:29:21.120]  今天我們有沒有這種快樂
[00:29:21.120 --> 00:29:22.960]  In order 有這種快樂
[00:29:22.960 --> 00:29:24.440]  就是說我們一定要經歷過
[00:29:24.440 --> 00:29:27.840]  某種我曾經是遠離過
[00:29:27.840 --> 00:29:29.520]  曾經是跌倒過
[00:29:29.520 --> 00:29:31.920]  曾經是失去過
