
[00:00:00.000 --> 00:00:03.740]  歡迎大家來到我們的週六崇拜
[00:21:58.620 --> 00:22:01.220]  我們需要一個會說話的上帝
[00:22:01.220 --> 00:22:04.100]  我們需要一個會呼召的上帝
[00:22:04.100 --> 00:22:06.500]  我們需要一個通過他說話
[00:22:06.500 --> 00:22:10.580]  可以賜生命的上帝
[00:22:10.580 --> 00:22:15.220]  而這個正是基督教裏面所說的上帝
[00:22:15.220 --> 00:22:20.420]  是聖經耶穌可以成就的東西
[00:22:20.420 --> 00:22:25.060]  通過上帝的話語令我們有生命
[00:22:25.060 --> 00:22:27.460]  在禮當中你也聽過這一節聖經
[00:22:27.460 --> 00:22:30.420]  齊摩泰後書第三章第十節
[00:22:30.420 --> 00:22:34.020]  聖經都是神所默示的
[00:22:34.020 --> 00:22:35.980]  於教導足責使人歸正
[00:22:35.980 --> 00:22:37.660]  教導人學義都是有益的
[00:22:37.660 --> 00:22:39.700]  叫屬神的人得以完全預備
[00:22:39.700 --> 00:22:40.660]  行各樣的善戰
[00:22:40.660 --> 00:22:43.020]  聖經都是神所默示的
[00:22:43.020 --> 00:22:44.660]  中文翻得不好
[00:22:44.660 --> 00:22:46.660]  你看英文其實就很清晰
[00:22:46.660 --> 00:22:50.380]  聖經都是神所吹出來的靈氣
[00:22:50.380 --> 00:22:53.740]  是上帝吹出來的靈氣
[00:22:53.740 --> 00:22:56.540]  聖經是靈氣
[00:22:56.540 --> 00:22:58.980]  這個靈氣可以讓亞當
[00:22:58.980 --> 00:23:00.860]  你記得亞當是泥土所塑造的
[00:23:00.860 --> 00:23:02.140]  上帝的靈氣吹下去
[00:23:02.140 --> 00:23:04.980]  亞當可以成爲一個活人
[00:23:04.980 --> 00:23:07.540]  聖經是靈氣
[00:23:07.540 --> 00:23:11.060]  上帝的話語可以使人死裏復活
[00:23:11.060 --> 00:23:13.020]  盲眼的可以看見
[00:23:13.020 --> 00:23:16.980]  耳聾的可以聽得見
[00:23:16.980 --> 00:23:18.460]  我想你記住這個圖像
[00:23:18.460 --> 00:23:27.300]  我現在可以帶你進入多爾約翰的故事
[00:23:27.300 --> 00:23:30.340]  《路加福音》第七章第十八節
[00:23:30.340 --> 00:23:32.340]  門徒把者試告訴約翰
[00:23:32.340 --> 00:23:35.340]  約翰猜他門道主哪裏說
[00:23:35.340 --> 00:23:39.940]  將要來的那位就是你嗎
[00:23:39.940 --> 00:23:42.500]  還是我們要等候別人
[00:23:42.500 --> 00:23:45.900]  那兩個人來到耶穌哪裏說
[00:23:45.900 --> 00:23:48.700]  將要來的那位就是你嗎
[00:23:48.700 --> 00:23:51.100]  還是我們要等候別人
[00:23:51.100 --> 00:23:52.980]  你看到這個問題
[00:23:52.980 --> 00:23:54.060]  出現過兩次
[00:23:54.060 --> 00:23:58.820]  最重要的題目
[00:23:58.820 --> 00:23:59.980]  約翰有個問題
[00:23:59.980 --> 00:24:00.900]  這個約翰是誰
[00:24:00.900 --> 00:24:03.700]  這個約翰是屍死約翰
[00:24:03.700 --> 00:24:05.300]  耶穌的老表
[00:24:05.300 --> 00:24:07.620]  帶耶穌大概半年左右
[00:24:07.620 --> 00:24:09.340]  你記得他去討的時候
[00:24:09.340 --> 00:24:11.500]  這個屍死約翰已經是
[00:24:11.500 --> 00:24:13.460]  被揀選作爲以色列人的善子
[00:24:13.460 --> 00:24:14.980]  四百年來唯一的善子
[00:24:14.980 --> 00:24:18.340]  在土裏面他已經是性靈充滿
[00:24:18.340 --> 00:24:21.580]  這裏說屍死約翰猜淺他的門徒來找耶穌
[00:24:21.580 --> 00:24:23.620]  爲什麼他自己不來
[00:24:23.620 --> 00:24:26.420]  因爲對着這個時候
[00:24:26.420 --> 00:24:29.020]  屍死約翰已經是坐牢
[00:24:29.020 --> 00:24:30.980]  已經坐了牢一段時間
[00:24:30.980 --> 00:24:33.900]  我可以說他大概大命不保
[00:24:33.900 --> 00:24:35.100]  死期將至
[00:24:35.100 --> 00:24:36.940]  於是他來問一個問題
[00:24:36.940 --> 00:24:41.580]  耶穌你是不是那個救主
[00:24:41.580 --> 00:24:45.900]  你是不是上帝所認許的君王
[00:24:45.900 --> 00:24:47.980]  這也用問?
[00:24:47.980 --> 00:24:51.700]  之前約翰好像很信
[00:24:51.700 --> 00:24:54.540]  他自己在約旦堂受洗
[00:24:54.540 --> 00:24:58.100]  又親自見到性命降臨在耶穌身上
[00:24:58.100 --> 00:24:59.660]  耶穌受洗的時候
[00:24:59.660 --> 00:25:01.100]  他很信
[00:25:01.100 --> 00:25:03.180]  他還到處幫耶穌賣廣告
[00:25:03.180 --> 00:25:04.860]  說他就是
[00:25:04.860 --> 00:25:07.060]  上帝的公羊
[00:25:07.060 --> 00:25:08.660]  上帝所揀選的君王
[00:25:08.660 --> 00:25:09.940]  你看着他應着他
[00:25:09.940 --> 00:25:11.820]  跟着他就對了
[00:25:11.820 --> 00:25:13.940]  爲什麼
[00:25:13.940 --> 00:25:16.620]  到現在突然間這麼多疑問
[00:25:16.620 --> 00:25:18.940]  爲什麼突然間
[00:25:18.940 --> 00:25:21.340]  這麼沒有信心
[00:25:21.340 --> 00:25:23.220]  其實理由很簡單
[00:25:23.220 --> 00:25:26.820]  因爲他坐牢
[00:25:26.820 --> 00:25:29.620]  有沒有人救他
[00:25:29.620 --> 00:25:31.740]  死期將至
[00:25:31.740 --> 00:25:33.540]  如果你被人冤枉
[00:25:33.540 --> 00:25:35.220]  要坐冤獄
[00:25:35.220 --> 00:25:37.420]  又突然發現你患了絕症
[00:25:37.420 --> 00:25:40.700]  我想你信心都會動搖
[00:25:40.700 --> 00:25:42.580]  那我們當然要問
[00:25:42.580 --> 00:25:48.300]  怎樣纔可以解除約翰的疑惑
[00:25:48.300 --> 00:25:50.500]  怎樣可以解除約翰的疑惑
[00:25:50.500 --> 00:25:51.340]  受苦
[00:25:51.340 --> 00:25:52.220]  坐牢
[00:25:52.220 --> 00:25:53.660]  就死了
[00:25:53.660 --> 00:25:55.420]  有人說很簡單
[00:25:55.420 --> 00:25:56.380]  只要行一個神蹟
[00:25:56.380 --> 00:25:57.260]  將他放牢
[00:25:57.260 --> 00:26:00.740]  那就疑惑中除了
[00:26:00.740 --> 00:26:02.420]  是不是
[00:26:02.420 --> 00:26:06.020]  如果是爲什麼耶穌不做
[00:26:06.020 --> 00:26:09.300]  我想你聽一下耶穌怎樣回答
[00:26:09.300 --> 00:26:12.860]  去爲約翰解除他的疑惑
[00:26:12.860 --> 00:26:16.100]  《羅伯恩第七章》第二十一、二十二節
[00:26:16.100 --> 00:26:17.580]  就在那時
[00:26:17.580 --> 00:26:21.820]  耶穌治好了許多患疾病的
[00:26:21.820 --> 00:26:22.660]  有瘟疫的
[00:26:22.660 --> 00:26:24.060]  哇!有Covid的
[00:26:24.060 --> 00:26:25.500]  真正的
[00:26:25.500 --> 00:26:27.780]  被邪靈附身的
[00:26:27.780 --> 00:26:34.140]  好些盲人得看見
[00:26:34.140 --> 00:26:36.180]  於是耶穌回答他們
[00:26:36.180 --> 00:26:38.780]  就是將答案帶回去給約翰
[00:26:38.780 --> 00:26:42.780]  你們去把所見所聽的告訴約翰
[00:26:42.780 --> 00:26:44.780]  那個懷疑我的約翰
[00:26:44.780 --> 00:26:47.060]  就是盲人看見
[00:26:47.060 --> 00:26:48.540]  瘸腿行走
[00:26:48.540 --> 00:26:50.460]  麻風病人得結症
[00:26:50.460 --> 00:26:52.180]  聾子聽見
[00:26:52.180 --> 00:26:53.780]  死人復活
[00:26:53.780 --> 00:26:56.980]  窮人聽道福音
[00:26:56.980 --> 00:27:00.900]  耶穌這樣回答是什麼意思呢?
[00:27:00.900 --> 00:27:01.780]  如果你不熟悉聖經
[00:27:01.780 --> 00:27:05.980]  你就會很容易迷失了這裏
[00:27:05.980 --> 00:27:07.180]  這也不用問
[00:27:07.180 --> 00:27:10.380]  耶穌這樣回答就是以神蹟作見證
[00:27:10.380 --> 00:27:11.620]  這樣就有信心
[00:27:11.620 --> 00:27:14.180]  信宗立刻回來了
[00:27:14.180 --> 00:27:15.180]  你沒信心的時候怎麼辦?
[00:27:15.180 --> 00:27:16.180]  聽一下見證
[00:27:16.180 --> 00:27:17.380]  聽人家的神蹟見證
[00:27:17.380 --> 00:27:20.980]  聽完就立刻有了信心
[00:27:20.980 --> 00:27:22.580]  是不是呢?
[00:27:22.580 --> 00:27:23.180]  沒用的
[00:27:23.180 --> 00:27:24.380]  爲什麼沒用呢?
[00:27:24.380 --> 00:27:25.780]  因爲神蹟行在別人身上
[00:27:25.780 --> 00:27:28.180]  不是行在他身上
[00:27:28.180 --> 00:27:32.180]  約翰就繼續去坐牢
[00:27:32.180 --> 00:27:36.180]  耶穌說的話跟約翰沒有關係
[00:27:36.180 --> 00:27:38.580]  有沒有關係呢?
[00:27:38.580 --> 00:27:39.780]  是有關係的
[00:27:39.780 --> 00:27:41.980]  是有關係的
[00:27:41.980 --> 00:27:44.180]  怎樣有關係呢?
[00:27:44.180 --> 00:27:46.180]  信不信由你
[00:27:46.180 --> 00:27:49.180]  原來連約翰也是盲了
[00:27:49.180 --> 00:27:52.180]  連約翰的眼睛都看不清楚
[00:27:52.180 --> 00:27:53.580]  約翰需要的是什麼?
[00:27:53.580 --> 00:28:00.580]  需要看見
[00:28:00.580 --> 00:28:02.780]  我想你不要以爲
[00:28:02.780 --> 00:28:07.380]  耶穌在和約翰數算神蹟
[00:28:07.380 --> 00:28:09.580]  通常你不懂聖經就是這樣想
[00:28:09.580 --> 00:28:11.780]  數神蹟
[00:28:11.780 --> 00:28:12.380]  不是
[00:28:12.380 --> 00:28:14.380]  耶穌不是和約翰數算神蹟
[00:28:14.380 --> 00:28:17.580]  耶穌是和約翰講解聖經
[00:28:17.580 --> 00:28:18.780]  想都想不到
[00:28:18.780 --> 00:28:20.380]  耶穌不是和他講神蹟
[00:28:20.380 --> 00:28:21.980]  是和他講聖經
[00:28:21.980 --> 00:28:23.780]  聖諾者告訴我們
[00:28:23.780 --> 00:28:26.780]  耶穌這句話厲害
[00:28:26.780 --> 00:28:28.380]  一句話
[00:28:28.380 --> 00:28:30.580]  其實就是明隱暗隱
[00:28:30.580 --> 00:28:34.780]  四、五處舊約聖經裏面的經文
[00:28:34.780 --> 00:28:36.380]  但這四、五處聖經
[00:28:36.380 --> 00:28:39.580]  全部都在以塞亞書裏面
[00:28:39.580 --> 00:28:41.380]  你甚至可以這麼說
[00:28:41.380 --> 00:28:43.780]  耶穌引用的這一節聖經是
[00:28:43.780 --> 00:28:47.980]  以塞亞書裏面舊因的交響曲
[00:28:47.980 --> 00:28:50.180]  這句話在以塞亞書哪裏找到?
[00:28:50.180 --> 00:28:55.180]  29章、35章、42章、43章
[00:28:55.180 --> 00:28:58.980]  一直帶約翰去到最後那個高峯
[00:28:58.980 --> 00:28:59.780]  那個高峯在哪裏?
[00:28:59.780 --> 00:29:02.780]  以塞亞書是61章
[00:29:02.780 --> 00:29:04.180]  如果你熟讀舊約聖經
[00:29:04.180 --> 00:29:05.180]  你一聽到這句話
[00:29:05.180 --> 00:29:06.580]  你就知道耶穌不是講神蹟
[00:29:06.580 --> 00:29:07.780]  耶穌是講以塞亞書
[00:29:07.780 --> 00:29:11.180]  耶穌是講以塞亞書61章
[00:29:11.180 --> 00:29:12.780]  以塞亞書61章
[00:29:12.780 --> 00:29:16.380]  剛剛是耶穌的那首歌
[00:29:16.380 --> 00:29:17.780]  爲什麼是耶穌的歌?
[00:29:17.780 --> 00:29:18.980]  因爲在《路加福音》裏面
[00:29:18.980 --> 00:29:21.780]  耶穌第一篇講道
[00:29:21.780 --> 00:29:23.380]  是自由題
[00:29:23.380 --> 00:29:24.380]  去到教會里面
[00:29:24.380 --> 00:29:25.780]  別人給他一本聖經
[00:29:25.780 --> 00:29:26.380]  任你講
[00:29:26.380 --> 00:29:27.180]  你今天講哪一段?
[00:29:27.180 --> 00:29:27.980]  耶穌講哪一段?
[00:29:27.980 --> 00:29:31.980]  耶穌就是講以塞亞書第61章
[00:29:31.980 --> 00:29:36.180]  我想帶你去看《路加福音》第4章第17節
[00:29:36.180 --> 00:29:37.180]  耶穌的第一篇道
[00:29:37.180 --> 00:29:39.380]  在《路加福音》裏面的第一篇道
[00:29:39.380 --> 00:29:44.380]  有人把以塞亞書交給耶穌
[00:29:44.380 --> 00:29:45.580]  耶穌就打開
[00:29:45.580 --> 00:29:46.180]  去到哪裏?
[00:29:46.180 --> 00:29:48.580]  以塞亞書第61章
[00:29:48.580 --> 00:29:49.580]  耶穌這樣讀
[00:29:49.580 --> 00:29:50.180]  主的靈
[00:29:50.180 --> 00:29:51.380]  這個是在讀以塞亞書
[00:29:51.380 --> 00:29:52.780]  主的靈在我身上
[00:29:52.780 --> 00:29:54.980]  祂用高高我
[00:29:54.980 --> 00:29:57.580]  叫我傳福音給貧窮的人
[00:29:57.580 --> 00:29:59.180]  差遣我宣告
[00:29:59.180 --> 00:30:00.580]  被勞的都釋放
[00:30:00.580 --> 00:30:02.780]  失明的得看見
[00:30:02.780 --> 00:30:04.580]  受壓迫的得自由
[00:30:04.580 --> 00:30:08.380]  宣告神閱納人的欺凌
[00:30:08.380 --> 00:30:11.380]  接着耶穌繼續講祂的篇道
[00:30:11.380 --> 00:30:12.580]  祂說這段聖經
[00:30:12.580 --> 00:30:14.580]  今天就已經應驗了
[00:30:14.580 --> 00:30:17.380]  在我身上應驗了
[00:30:17.380 --> 00:30:22.180]  祂說我就是來應驗這一篇道
[00:30:22.180 --> 00:30:24.780]  我想你留意一件事
[00:30:24.780 --> 00:30:25.980]  聖經裏面講到的
[00:30:25.980 --> 00:30:29.180]  不單止有失明的得看見
[00:30:29.180 --> 00:30:30.180]  耶穌說我來了
[00:30:30.180 --> 00:30:30.980]  我來了的時候
[00:30:30.980 --> 00:30:32.380]  不單止失明得看見
[00:30:32.380 --> 00:30:33.980]  還有一件事
[00:30:33.980 --> 00:30:37.580]  被勞的得釋放
[00:30:37.580 --> 00:30:41.580]  真是足景相情
[00:30:41.580 --> 00:30:43.180]  如果你是約翰
[00:30:43.180 --> 00:30:44.780]  是不是足景相情?
[00:30:44.780 --> 00:30:46.180]  祂說被勞的得釋放
[00:30:46.180 --> 00:30:48.780]  現在約翰在哪裏?
[00:30:48.780 --> 00:30:50.380]  在坐牢
[00:30:50.380 --> 00:30:52.180]  耶穌和他講
[00:30:52.180 --> 00:30:53.380]  你想想《議創亞書》
[00:30:53.380 --> 00:30:55.580]  《議創亞書》第61章
[00:30:55.580 --> 00:30:57.180]  真是足景相情
[00:30:57.180 --> 00:30:59.180]  耶穌你搞什麼呢?
[00:30:59.180 --> 00:31:01.380]  你亂開公投支票
[00:31:01.380 --> 00:31:03.180]  我是因爲公幹
[00:31:03.180 --> 00:31:07.980]  現在被人被勞坐牢
[00:31:07.980 --> 00:31:11.380]  你講到好像我的被勞會被得釋放
[00:31:11.380 --> 00:31:12.380]  你爲什麼不來救我?
[00:31:12.380 --> 00:31:15.380]  爲什麼不來救我?
[00:31:15.380 --> 00:31:16.780]  我想問你
[00:31:16.780 --> 00:31:22.780]  約翰最後有沒有經歷被勞得釋放?
[00:31:22.780 --> 00:31:24.380]  答案是有的
[00:31:24.380 --> 00:31:25.980]  不過不是肉體的釋放
[00:31:25.980 --> 00:31:27.580]  因爲我們知道很快他就死了
[00:31:27.580 --> 00:31:29.780]  被人割了頭
[00:31:29.780 --> 00:31:32.580]  但是約翰所得到的
[00:31:32.580 --> 00:31:37.380]  是屬靈上的被勞得釋放
[00:31:37.380 --> 00:31:39.580]  爲什麼我會這麼想呢?
[00:31:39.580 --> 00:31:43.780]  原來耶穌不是唯一熟讀《議創亞書》的人
[00:31:43.780 --> 00:31:48.980]  約翰對《議創亞書》一樣是情有獨鍾
[00:31:48.980 --> 00:31:52.180]  之前在《讓福音》裏面有人來問約翰
[00:31:52.180 --> 00:31:53.780]  他說:你是不是那個君王?
[00:31:53.780 --> 00:31:56.780]  你是不是上帝的救主?
[00:31:56.780 --> 00:31:57.780]  他耍手捐名頭
[00:31:57.780 --> 00:31:58.780]  他說:我不是
[00:31:58.780 --> 00:31:59.780]  那你是誰?
[00:31:59.780 --> 00:32:00.780]  他這麼回答
[00:32:00.780 --> 00:32:04.380]  我就是那在曠野有聲音喊叫說
[00:32:04.380 --> 00:32:05.780]  修直主道路
[00:32:05.780 --> 00:32:09.780]  正如先知《議創亞書》所說的
[00:32:09.780 --> 00:32:14.180]  耶穌很熟很熟《議創亞書》
[00:32:14.180 --> 00:32:15.780]  約翰熟什麼?
[00:32:15.780 --> 00:32:18.780]  很熟很熟《議創亞書》
[00:32:18.780 --> 00:32:20.980]  《議創亞書》是耶穌的穎歌
[00:32:20.980 --> 00:32:23.580]  約翰的整個人
[00:32:23.580 --> 00:32:25.980]  也都活在《議創亞書》裏面
[00:32:25.980 --> 00:32:28.580]  我想你幻想一下
[00:32:28.580 --> 00:32:30.780]  他們不是在說神蹟
[00:32:30.780 --> 00:32:35.180]  有兩個熟讀聖經的真以色列
[00:32:35.180 --> 00:32:40.380]  有一對忠誠於《議創亞書》的老表
[00:32:40.380 --> 00:32:43.380]  他們以《議創亞書》的經文
[00:32:43.380 --> 00:32:45.980]  做代碼全情達意
[00:32:45.980 --> 00:32:47.580]  你明不明白?
[00:32:47.580 --> 00:32:49.780]  所以耶穌不是和他單句
[00:32:49.780 --> 00:32:52.380]  將我做了些神蹟和你數一下
[00:32:52.380 --> 00:32:55.780]  你不識聖經你就這麼想
[00:32:55.780 --> 00:32:57.580]  你不識聖經你就沒辦法聽得明白
[00:32:57.580 --> 00:32:59.380]  但是耶穌和他說的人
[00:32:59.380 --> 00:33:05.380]  他知道耶穌和他在說一個天國的信息
[00:33:05.380 --> 00:33:08.980]  所以當約翰開始聽到耶穌的回答的時候
[00:33:08.980 --> 00:33:11.580]  當他思想《議創亞書》的時候
[00:33:11.580 --> 00:33:15.980]  他再不是思想一點、兩點、三點
[00:33:15.980 --> 00:33:17.380]  三節《議創亞書》裏面
[00:33:17.380 --> 00:33:18.780]  他甚至我可以這麼說
[00:33:18.780 --> 00:33:23.780]  他整本《議創亞書》裏面的信息
[00:33:23.780 --> 00:33:25.180]  他已經內容了
[00:33:25.180 --> 00:33:29.180]  他已經在他生命裏面不斷去思想
[00:33:29.180 --> 00:33:32.180]  於是他思想《議創亞書》的時候
[00:33:32.180 --> 00:33:36.780]  他心靈完全得到最終的識破
[00:33:36.780 --> 00:33:39.580]  《議創亞書》是說些什麼的?
[00:33:39.580 --> 00:33:40.180]  簡單來說
[00:33:40.180 --> 00:33:43.180]  《議創亞書》是舊約聖經裏面的雙城記
[00:33:43.180 --> 00:33:47.380]  兩個耶路撒冷的故事
[00:33:47.380 --> 00:33:51.180]  第一個耶路撒冷是《議創亞書》第一章的耶路撒冷
[00:33:51.180 --> 00:33:55.580]  那個耶路撒冷是敬拜偶像的構成
[00:33:55.580 --> 00:34:00.580]  是一個不悔改受審判的城鎮
[00:34:00.580 --> 00:34:04.180]  去到最後《議創亞書》第66章的時候
[00:34:04.180 --> 00:34:06.780]  我們見到有一個新的耶路撒冷
[00:34:06.780 --> 00:34:10.180]  是敬拜真神的新城耶路撒冷
[00:34:10.180 --> 00:34:14.580]  這個城有誰可以去到呢?
[00:34:14.580 --> 00:34:17.580]  會轉得生命的人
[00:34:17.580 --> 00:34:21.580]  會轉的人就會得生命
[00:34:21.580 --> 00:34:22.380]  親愛的朋友
[00:34:22.380 --> 00:34:23.380]  親愛的弟兄姊妹
[00:34:23.380 --> 00:34:25.780]  我想問你一句話
[00:34:25.780 --> 00:34:26.980]  你屬於哪個城?
[00:34:26.980 --> 00:34:28.980]  上和下而已
[00:34:28.980 --> 00:34:30.180]  沒有左右
[00:34:30.180 --> 00:34:30.780]  上和下
[00:34:30.780 --> 00:34:36.180]  你屬於第一個舊城還是新城?
[00:34:36.180 --> 00:34:37.580]  我們每一個人
[00:34:37.580 --> 00:34:38.580]  會在這個世界
[00:34:38.580 --> 00:34:39.380]  誕生於這個世界
[00:34:39.380 --> 00:34:42.180]  都會在舊城裏面
[00:34:42.180 --> 00:34:46.380]  是一個將要被上帝審判的城
[00:34:46.380 --> 00:34:48.180]  那你還等什麼?
[00:34:48.180 --> 00:34:49.780]  還不快點入址?
[00:34:49.780 --> 00:34:53.580]  搞移民,現在流行
[00:34:53.580 --> 00:34:54.780]  從你出世的那一刻
[00:34:54.780 --> 00:34:55.580]  應該你的父母
[00:34:55.580 --> 00:34:57.780]  已經開始幫你入址移民
[00:34:57.780 --> 00:35:00.580]  因爲我們要離開舊城耶路撒冷
[00:35:00.580 --> 00:35:05.180]  去進入新城的耶路撒冷
[00:35:05.180 --> 00:35:06.980]  不過如果你真的要移民成功
[00:35:06.980 --> 00:35:09.380]  如果你明白《議創亞書》的時候
[00:35:09.380 --> 00:35:12.180]  你會發現單單靠我們入址
[00:35:12.180 --> 00:35:13.380]  遞表
[00:35:13.380 --> 00:35:14.380]  會轉會改
[00:35:14.380 --> 00:35:16.780]  是沒有用的
[00:35:16.780 --> 00:35:18.380]  《議創亞書》告訴我們
[00:35:18.380 --> 00:35:21.180]  移民天國最終的關鍵
[00:35:21.180 --> 00:35:25.380]  是有一個神所揀選的僕人
[00:35:25.380 --> 00:35:29.980]  是這個僕人纔可以讓你移民成功
[00:35:29.980 --> 00:35:32.780]  有一個上帝所喜悅的僕人
[00:35:32.780 --> 00:35:35.380]  在《議創亞書》第53章裏面
[00:35:35.380 --> 00:35:36.780]  如果你有上過教會
[00:35:36.780 --> 00:35:38.980]  你會知道
[00:35:38.980 --> 00:35:40.380]  是一個受苦的僕人
[00:35:40.380 --> 00:35:44.380]  是耶穌將來的影子
[00:35:44.380 --> 00:35:46.380]  指向耶穌最終在十字架
[00:35:46.380 --> 00:35:48.580]  爲我們所成就的救恩
[00:35:48.580 --> 00:35:49.580]  在十字架
[00:35:49.580 --> 00:35:53.980]  是受苦的僕人將兩地連結起來
[00:35:53.980 --> 00:35:55.980]  讓我們有機會
[00:35:55.980 --> 00:35:58.380]  可以出死入生
[00:35:58.380 --> 00:35:59.780]  聖經說:受人都犯了罪
[00:35:59.780 --> 00:36:01.380]  規缺了上帝的榮耀
[00:36:01.380 --> 00:36:02.980]  罪的功架乃是死
[00:36:02.980 --> 00:36:03.780]  所以你很快死
[00:36:03.780 --> 00:36:05.180]  我很快死
[00:36:05.180 --> 00:36:06.380]  所以我們要死之前
[00:36:06.380 --> 00:36:07.780]  一定要想清楚
[00:36:07.780 --> 00:36:09.580]  究竟死後會在哪裏
[00:36:09.580 --> 00:36:13.180]  死後且有甚困
[00:36:13.180 --> 00:36:14.580]  聖經告訴我們
[00:36:14.580 --> 00:36:16.580]  唯一的出路是
[00:36:16.580 --> 00:36:21.380]  唯有神的恩賜在耶穌基督裏面
[00:36:21.380 --> 00:36:23.380]  乃是永生
[00:36:23.380 --> 00:36:24.980]  這是耶穌基督的福音
[00:36:24.980 --> 00:36:26.980]  也是多疑約翰
[00:36:26.980 --> 00:36:29.380]  被努德釋放的關鍵
[00:36:29.380 --> 00:36:31.780]  我想和你看多一段
[00:36:31.780 --> 00:36:34.380]  《議創亞書》第42章第16節
[00:36:34.380 --> 00:36:37.180]  我要引導盲人
[00:36:37.180 --> 00:36:39.780]  行他們不認識的路
[00:36:39.780 --> 00:36:41.180]  引領他們走
[00:36:41.180 --> 00:36:43.780]  他們未曾走過的路
[00:36:43.780 --> 00:36:47.180]  我在他們面前使黑暗變爲光明
[00:36:47.180 --> 00:36:50.380]  使彎曲變爲平直
[00:36:50.380 --> 00:36:50.980]  你這樣讀
[00:36:50.980 --> 00:36:53.780]  你說是不是真的在講盲人事宮呢?
[00:36:53.780 --> 00:36:54.980]  你看完下面那一節
[00:36:54.980 --> 00:36:59.380]  你知道他不是在講身體上的盲人
[00:36:59.380 --> 00:37:00.580]  第17節
[00:37:00.580 --> 00:37:03.180]  但那依靠雕刻的偶像
[00:37:03.180 --> 00:37:04.980]  原來那些盲人是哪些人呢?
[00:37:04.980 --> 00:37:07.580]  是依靠雕刻偶像的人
[00:37:07.580 --> 00:37:09.780]  對著造的偶像說
[00:37:09.780 --> 00:37:12.380]  你是我們的神明
[00:37:12.380 --> 00:37:17.580]  這種人要退後大大的蒙羞
[00:37:17.580 --> 00:37:19.180]  所以你開始知道
[00:37:19.180 --> 00:37:20.780]  《議創亞書》在講的
[00:37:20.780 --> 00:37:22.980]  不是一個醫治的神蹟
[00:37:22.980 --> 00:37:24.980]  說你眼瞎了的時候
[00:37:24.980 --> 00:37:27.980]  上帝可以讓你醫好漢健
[00:37:27.980 --> 00:37:31.580]  他在講的是一個屬靈的漢健
[00:37:31.580 --> 00:37:33.980]  屬靈的漢健就是從偶像
[00:37:33.980 --> 00:37:36.180]  假神的手中逃跑出來
[00:37:36.180 --> 00:37:37.980]  去敬拜獨一的真神
[00:37:37.980 --> 00:37:41.780]  這個是我們所講的救恩請救
[00:37:41.780 --> 00:37:45.780]  這個請救是通過聖經
[00:37:45.780 --> 00:37:49.180]  一定要通過聖經來到我們的生命裏面
[00:37:49.180 --> 00:37:51.980]  這個請救是必須要仰望十字架
[00:37:51.980 --> 00:37:56.180]  纔可以得到這個救恩
[00:37:56.180 --> 00:38:02.380]  就好像我們終極問答這個單章
[00:38:02.380 --> 00:38:05.180]  這個單章設計得真的很好
[00:38:05.180 --> 00:38:09.180]  這個單章說終極的問答
[00:38:09.180 --> 00:38:13.180]  你怎樣可以進入上帝的天國
[00:38:13.180 --> 00:38:14.980]  是通過一本書
[00:38:14.980 --> 00:38:18.380]  這本書上面有個十字架
[00:38:18.380 --> 00:38:21.980]  當我們來到上帝的話語裏面
[00:38:21.980 --> 00:38:26.380]  當我們仰望十字架的時候
[00:38:26.380 --> 00:38:28.980]  我們可以從黑暗進入光明
[00:38:28.980 --> 00:38:32.780]  從黑暗得以漢健
[00:38:32.780 --> 00:38:37.780]  結束的時候我想和大家分享一個奇異的見證
[00:38:37.780 --> 00:38:40.780]  這個見證是通過聖經
[00:38:40.780 --> 00:38:43.780]  這個見證是仰望十字架的見證
[00:38:43.780 --> 00:38:45.580]  是真的見證
[00:38:45.580 --> 00:38:46.580]  不是假的見證
[00:38:46.580 --> 00:38:47.980]  因爲在我們現在這個世代裏面
[00:38:47.980 --> 00:38:53.180]  我們聽到大部分的見證都是很假很假的
[00:38:53.180 --> 00:38:57.180]  這個是一個真的見證不是一個假的見證
[00:38:57.180 --> 00:39:00.180]  是通過聖經得救恩的見證
[00:39:00.180 --> 00:39:02.780]  是仰望十字架得救恩的見證
[00:39:02.780 --> 00:39:07.780]  我們都盼望這個見證會成爲你和我的見證
[00:39:07.780 --> 00:39:09.380]  我想介紹一本書給你們看
[00:39:09.380 --> 00:39:13.980]  在樓上基督書樓都可以買中文版
[00:39:13.980 --> 00:39:16.380]  中文版的題目叫
[00:39:16.380 --> 00:39:21.980]  《深回易轉一個女教授不可思議的信主過程》
[00:39:21.980 --> 00:39:24.980]  其實這個我是從英文直譯的
[00:39:24.980 --> 00:39:26.580]  如果你想去基督書樓的時候
[00:39:26.580 --> 00:39:31.580]  你會發現它是將英文版改了一點點
[00:39:31.580 --> 00:39:38.180]  題目是《一位女同志不可思議的信主過程》
[00:39:38.180 --> 00:39:42.580]  我想你留心用心地去聽
[00:39:42.580 --> 00:39:47.380]  二十八歲那年我大膽地宣告自己是女同志
[00:39:47.380 --> 00:39:52.980]  當時我即將完成英國文學和文化研究的博士學位
[00:39:52.980 --> 00:40:01.180]  我在全國其中一所最早成立陣容最強的女性研究學系擔任助教
[00:40:01.180 --> 00:40:05.980]  有好幾所大學都要聘請我擔任教職行政工作
[00:40:05.980 --> 00:40:10.380]  好推薦激進左派的意識形態
