
[00:00:00.000 --> 00:00:03.000]  我們一齊祈禱
[00:16:45.000 --> 00:16:47.000]  我們肉身生命仍然會枯萎
[00:16:47.000 --> 00:16:49.000]  但將來神給我們一個復活的生命
[00:16:49.000 --> 00:16:51.000]  經文說
[00:16:51.000 --> 00:16:53.000]  當人犯罪之後他死了
[00:16:53.000 --> 00:16:55.000]  他肉身生命仍然
[00:16:55.000 --> 00:16:57.000]  仍然有一個肉身生命
[00:16:57.000 --> 00:17:00.000]  是一個可以倒數的肉身生命
[00:17:00.000 --> 00:17:03.000]  經文第六七節
[00:17:03.000 --> 00:17:05.000]  在第八第九節
[00:17:05.000 --> 00:17:09.000]  一路神去找他們
[00:17:09.000 --> 00:17:11.000]  第一個神說
[00:17:11.000 --> 00:17:12.000]  你怎知道
[00:17:12.000 --> 00:17:13.000]  你會恐懼
[00:17:13.000 --> 00:17:15.000]  他說難道你吃了
[00:17:15.000 --> 00:17:19.000]  我叫你不要吃那個果子
[00:17:19.000 --> 00:17:25.000]  亞當在第十二節
[00:17:25.000 --> 00:17:27.000]  在那裏回答這個問題
[00:17:27.000 --> 00:17:30.000]  我們在第六十二和第六十三節再次預備起
[00:17:30.000 --> 00:17:49.000]  (講解經文)
[00:17:49.000 --> 00:17:52.000]  神說你吃了那個果子
[00:17:52.000 --> 00:17:53.000]  為什麼
[00:17:53.000 --> 00:17:56.000]  亞當說
[00:17:56.000 --> 00:17:58.000]  我們講原因
[00:17:58.000 --> 00:18:00.000]  你給我那個女人
[00:18:00.000 --> 00:18:01.000]  她給我吃
[00:18:01.000 --> 00:18:03.000]  我就吃了
[00:18:03.000 --> 00:18:05.000]  是神你給我那個女人
[00:18:05.000 --> 00:18:06.000]  女人回答
[00:18:06.000 --> 00:18:07.000]  女人說
[00:18:07.000 --> 00:18:09.000]  那條蛇引了我
[00:18:09.000 --> 00:18:10.000]  我就吃了
[00:18:10.000 --> 00:18:12.000]  那與什麼有關
[00:18:12.000 --> 00:18:15.000]  與蛇有關
[00:18:15.000 --> 00:18:17.000]  所以今天
[00:18:17.000 --> 00:18:18.000]  在廣告大綱裏面
[00:18:18.000 --> 00:18:20.000]  我寫了七個點
[00:18:20.000 --> 00:18:23.000]  頭四個都是問題
[00:18:23.000 --> 00:18:24.000]  第一個就是
[00:18:24.000 --> 00:18:27.000]  為什麼撒旦會在這些裏面
[00:18:27.000 --> 00:18:30.000]  為何撒旦在這裏面
[00:18:30.000 --> 00:18:32.000]  試探考驗
[00:18:32.000 --> 00:18:44.000]  (講解經文)
[00:18:44.000 --> 00:18:45.000]  聖經所講
[00:18:45.000 --> 00:18:48.000]  撒旦就是一個背棄了神
[00:18:48.000 --> 00:18:50.000]  理棄了神的邪靈
[00:18:50.000 --> 00:18:52.000]  他以一條蛇的形象
[00:18:52.000 --> 00:18:56.000]  一個身份去引誘夏娃
[00:18:56.000 --> 00:18:59.000]  其實那時定叫夏娃
[00:18:59.000 --> 00:19:00.000]  當她生小孩之後
[00:19:00.000 --> 00:19:01.000]  她才叫夏娃
[00:19:01.000 --> 00:19:03.000]  因為世界上只有一個女人
[00:19:03.000 --> 00:19:05.000]  她就叫做女人
[00:19:05.000 --> 00:19:07.000]  女人就是
[00:19:07.000 --> 00:19:10.000]  遇到撒旦
[00:19:10.000 --> 00:19:13.000]  我們回到三章一時那裏講
[00:19:13.000 --> 00:19:14.000]  在田園裏面
[00:19:14.000 --> 00:19:18.000]  最狡猾是那個蛇
[00:19:18.000 --> 00:19:20.000]  他當然跟女人講
[00:19:20.000 --> 00:19:43.000]  (講解經文)
[00:19:43.000 --> 00:19:45.000]  我們看看夏娃怎樣回答
[00:19:45.000 --> 00:20:05.000]  (講解經文)
[00:20:05.000 --> 00:20:07.000]  女人的答覆就是
[00:20:07.000 --> 00:20:08.000]  不是
[00:20:08.000 --> 00:20:09.000]  神讓我們在園中
[00:20:09.000 --> 00:20:12.000]  所有的果子都可以吃
[00:20:12.000 --> 00:20:14.000]  只有一種果子不可以吃
[00:20:14.000 --> 00:20:15.000]  他還加多一句
[00:20:15.000 --> 00:20:16.000]  不可以摸
[00:20:16.000 --> 00:20:19.000]  神就沒有說不可以摸
[00:20:19.000 --> 00:20:24.000]  總之那樣東西不要碰不要吃
[00:20:24.000 --> 00:20:26.000]  第四節我們一起讀二話起
[00:20:26.000 --> 00:20:31.000]  (講解經文)
[00:20:31.000 --> 00:20:33.000]  魔鬼
[00:20:33.000 --> 00:20:35.000]  試探者
[00:20:35.000 --> 00:20:37.000]  他最叻是迷惑人
[00:20:37.000 --> 00:20:38.000]  你記住魔鬼
[00:20:38.000 --> 00:20:40.000]  他撒旦的名字
[00:20:40.000 --> 00:20:42.000]  原文的意思就是控訴者
[00:20:42.000 --> 00:20:44.000]  他最叻就是檢控
[00:20:44.000 --> 00:20:45.000]  控訴
[00:20:45.000 --> 00:20:47.000]  但是他檢控你之前
[00:20:47.000 --> 00:20:49.000]  他還要做一樣東西
[00:20:49.000 --> 00:20:51.000]  就是他要迷惑你
[00:20:51.000 --> 00:20:53.000]  他要騙你
[00:20:53.000 --> 00:20:54.000]  這裡曾經講
[00:20:54.000 --> 00:20:57.000]  那個蛇引誘女人
[00:20:57.000 --> 00:20:59.000]  他要引誘
[00:20:59.000 --> 00:21:01.000]  他要試探
[00:21:01.000 --> 00:21:06.000]  叫她相信你吃了不一定死
[00:21:06.000 --> 00:21:08.000]  第五節我們讀完第五節
[00:21:08.000 --> 00:21:09.000]  預備起
[00:21:09.000 --> 00:21:18.000]  (講解經文)
[00:21:18.000 --> 00:21:19.000]  用什麼去吸引
[00:21:19.000 --> 00:21:21.000]  去試探女人
[00:21:21.000 --> 00:21:22.000]  因為你吃了之後
[00:21:22.000 --> 00:21:24.000]  你就會好像神一樣
[00:21:24.000 --> 00:21:26.000]  你會似神一樣
[00:21:26.000 --> 00:21:31.000]  能知道善惡
[00:21:31.000 --> 00:21:33.000]  又吸引你
[00:21:33.000 --> 00:21:36.000]  他說你不一定死
[00:21:36.000 --> 00:21:38.000]  能知道善惡這個是近
[00:21:38.000 --> 00:21:40.000]  因為那是善惡知識樹的果
[00:21:40.000 --> 00:21:44.000]  但是不一定死就錯了
[00:21:44.000 --> 00:21:45.000]  今日
[00:21:45.000 --> 00:21:49.000]  我現在經常有機會和我爸爸吃飯
[00:21:49.000 --> 00:21:50.000]  開著電視
[00:21:50.000 --> 00:21:52.000]  有一個財務公司
[00:21:52.000 --> 00:21:54.000]  經常講圖書館
[00:21:54.000 --> 00:21:55.000]  應該放圖書館
[00:21:55.000 --> 00:21:57.000]  二記二環那四個字那個
[00:21:57.000 --> 00:22:00.000]  二記二環應該放圖書館
[00:22:00.000 --> 00:22:02.000]  但是好笑的
[00:22:02.000 --> 00:22:05.000]  他說不需要任何文件
[00:22:05.000 --> 00:22:09.000]  只要給身份證和電話號碼
[00:22:09.000 --> 00:22:12.000]  馬上可以寄錢
[00:22:12.000 --> 00:22:14.000]  這一輪去寄
[00:22:14.000 --> 00:22:19.000]  馬上有五百元優惠給你
[00:22:19.000 --> 00:22:22.000]  這是什麼廣告
[00:22:22.000 --> 00:22:24.000]  經過著數
[00:22:24.000 --> 00:22:28.000]  給你五百元
[00:22:28.000 --> 00:22:32.000]  但是這些廣告不斷地講
[00:22:32.000 --> 00:22:33.000]  魔鬼
[00:22:33.000 --> 00:22:35.000]  他只要做三件事
[00:22:35.000 --> 00:22:36.000]  你記住
[00:22:36.000 --> 00:22:38.000]  第一件事就是迷惑人
[00:22:38.000 --> 00:22:39.000]  自貪人
[00:22:39.000 --> 00:22:41.000]  當你被他騙了
[00:22:41.000 --> 00:22:42.000]  你犯罪
[00:22:42.000 --> 00:22:43.000]  衰了
[00:22:43.000 --> 00:22:45.000]  他會直接檢控你
[00:22:45.000 --> 00:22:47.000]  你做什麼基督徒
[00:22:47.000 --> 00:22:49.000]  你做人都沒有用
[00:22:49.000 --> 00:22:50.000]  你自己去吧
[00:22:50.000 --> 00:22:52.000]  等你衰了之後
[00:22:52.000 --> 00:22:53.000]  他就會檢控你
[00:22:53.000 --> 00:22:54.000]  說你
[00:22:54.000 --> 00:22:55.000]  控訴你
[00:22:55.000 --> 00:22:57.000]  等你充滿著內疚
[00:22:57.000 --> 00:22:58.000]  罪疚
[00:22:58.000 --> 00:23:00.000]  他想我們滅亡
[00:23:00.000 --> 00:23:03.000]  但是如果我們依靠神
[00:23:03.000 --> 00:23:04.000]  神寄給我
[00:23:04.000 --> 00:23:05.000]  然後聖經就說
[00:23:05.000 --> 00:23:07.000]  祂迫迫我們
[00:23:07.000 --> 00:23:10.000]  祂迫迫神的選民
[00:23:10.000 --> 00:23:12.000]  這裡魔鬼第一條件
[00:23:12.000 --> 00:23:13.000]  得勝
[00:23:13.000 --> 00:23:14.000]  他迷惑人
[00:23:14.000 --> 00:23:17.000]  但我們還是問第一個問題
[00:23:17.000 --> 00:23:18.000]  第一點
[00:23:18.000 --> 00:23:20.000]  為什麼撒旦會是意見神
[00:23:20.000 --> 00:23:22.000]  為什麼會容許他成為自貪
[00:23:22.000 --> 00:23:23.000]  我們迷惑人
[00:23:23.000 --> 00:23:24.000]  那個位
[00:23:24.000 --> 00:23:26.000]  原來聖經裡面說
[00:23:26.000 --> 00:23:28.000]  神創造人
[00:23:28.000 --> 00:23:30.000]  神想人似他
[00:23:30.000 --> 00:23:32.000]  人有神的形象
[00:23:32.000 --> 00:23:34.000]  人似他主要有兩個很大的特點
[00:23:34.000 --> 00:23:35.000]  第一
[00:23:35.000 --> 00:23:37.000]  神想我們懂得愛與被愛
[00:23:37.000 --> 00:23:39.000]  我們能夠懂得去愛
[00:23:39.000 --> 00:23:40.000]  第二
[00:23:40.000 --> 00:23:44.000]  神想我們懂得選擇
[00:23:44.000 --> 00:23:47.000]  神做人不是要做機械人
[00:23:47.000 --> 00:23:52.000]  最近有個Google那些無人架體的prayer
[00:23:52.000 --> 00:23:54.000]  在美國開之後
[00:23:54.000 --> 00:23:55.000]  兩個人坐上去
[00:23:55.000 --> 00:23:58.000]  他整個車沒有軚盤
[00:23:58.000 --> 00:23:59.000]  沒有腳掣
[00:23:59.000 --> 00:24:01.000]  只能開門和單門
[00:24:01.000 --> 00:24:02.000]  你上去
[00:24:02.000 --> 00:24:03.000]  你講你去哪裏
[00:24:03.000 --> 00:24:05.000]  車就帶你去
[00:24:05.000 --> 00:24:07.000]  幾好
[00:24:07.000 --> 00:24:08.000]  很方便
[00:24:08.000 --> 00:24:10.000]  我不是說你去就可以開車
[00:24:10.000 --> 00:24:14.000]  第三點
[00:24:14.000 --> 00:24:18.000]  你沒得選擇
[00:24:18.000 --> 00:24:20.000]  你上去就交給他
[00:24:20.000 --> 00:24:21.000]  神造人
[00:24:21.000 --> 00:24:23.000]  他想我們懂得愛與被愛之外
[00:24:23.000 --> 00:24:26.000]  他想我們懂得運用自己的自由
[00:24:26.000 --> 00:24:28.000]  所以神做什麼
[00:24:28.000 --> 00:24:33.000]  要給我們現在周圍有那麼多頭柱甲
[00:24:33.000 --> 00:24:39.000]  最近我看香港馬會叫賽馬慧慈善
[00:24:39.000 --> 00:24:41.000]  最近有個新的logo
[00:24:41.000 --> 00:24:42.000]  賽馬
[00:24:42.000 --> 00:24:46.000]  他提議鼓勵年青人入馬場
[00:24:46.000 --> 00:24:47.000]  一家大小
[00:24:47.000 --> 00:24:50.000]  是一個健康的活動
[00:24:50.000 --> 00:24:52.000]  下頭柱沒問題
[00:24:52.000 --> 00:24:54.000]  香港是賽馬慧慈善
[00:24:54.000 --> 00:24:56.000]  澳門是負責任博彩
[00:24:56.000 --> 00:24:58.000]  很正面
[00:24:58.000 --> 00:25:00.000]  博彩沒問題
[00:25:00.000 --> 00:25:01.000]  負責任就行
[00:25:01.000 --> 00:25:03.000]  最後誰負責任
[00:25:03.000 --> 00:25:05.000]  你估計好幾個人負責任嗎
[00:25:05.000 --> 00:25:08.000]  周圍的親戚朋友就負責任
[00:25:08.000 --> 00:25:11.000]  弟妹
[00:25:11.000 --> 00:25:13.000]  神融藥發散在這裏
[00:25:13.000 --> 00:25:15.000]  他講一件事
[00:25:15.000 --> 00:25:19.000]  其實有病菌身邊沒問題
[00:25:19.000 --> 00:25:23.000]  只要我們懂得有衛生的生活習慣
[00:25:23.000 --> 00:25:28.000]  只要我們懂得怎樣選擇正確的道路
[00:25:28.000 --> 00:25:30.000]  今天世界盃來了
[00:25:30.000 --> 00:25:32.000]  我們會不會很大掙扎要去賭球
[00:25:32.000 --> 00:25:33.000]  我們不會
[00:25:33.000 --> 00:25:35.000]  我們走過頭柱站有沒有說
[00:25:35.000 --> 00:25:36.000]  很想下柱
[00:25:36.000 --> 00:25:37.000]  我們不會
[00:25:37.000 --> 00:25:38.000]  我走過這裏
[00:25:38.000 --> 00:25:39.000]  看了你的背包在這裏
[00:25:39.000 --> 00:25:40.000]  我不會想
[00:25:40.000 --> 00:25:42.000]  這個容易下手
[00:25:42.000 --> 00:25:43.000]  你去到酒樓
[00:25:43.000 --> 00:25:44.000]  你不會想
[00:25:44.000 --> 00:25:49.000]  你去搭地鐵會不會看到
[00:25:49.000 --> 00:25:50.000]  站在門邊的說
[00:25:50.000 --> 00:25:52.000]  這個iPhone容易搶
[00:25:52.000 --> 00:25:55.000]  你沒有這些意識
[00:25:55.000 --> 00:25:57.000]  但是爬走有
[00:25:57.000 --> 00:26:00.000]  聖經講
[00:26:00.000 --> 00:26:01.000]  其實發散在這裏
[00:26:01.000 --> 00:26:03.000]  並不影響我們
[00:26:03.000 --> 00:26:05.000]  神融藥發散在這裏
[00:26:05.000 --> 00:26:06.000]  不是整蠱我們
[00:26:06.000 --> 00:26:09.000]  神給提神證實
[00:26:09.000 --> 00:26:10.000]  讓我們知道
[00:26:10.000 --> 00:26:12.000]  其實他一點都不影響我們
[00:26:12.000 --> 00:26:15.000]  只要我們按真理而行
[00:26:15.000 --> 00:26:17.000]  按神的指導去行
[00:26:17.000 --> 00:26:19.000]  所以發散在不在這裏
[00:26:19.000 --> 00:26:22.000]  不是我們犯罪的主要原因
[00:26:22.000 --> 00:26:24.000]  第二點
[00:26:24.000 --> 00:26:26.000]  沒有標準與自由
[00:26:26.000 --> 00:26:29.000]  就沒有犯罪與拯救
[00:26:29.000 --> 00:26:30.000]  我們經常說
[00:26:30.000 --> 00:26:32.000]  如果神沒有放禁果在這裏
[00:26:32.000 --> 00:26:33.000]  如果沒有出張白線
[00:26:33.000 --> 00:26:34.000]  我就不會出張白線
[00:26:34.000 --> 00:26:35.000]  如果沒有紅燈
[00:26:35.000 --> 00:26:36.000]  我不會衝紅燈
[00:26:36.000 --> 00:26:38.000]  神為什麼還要放紅燈在這裏
[00:26:38.000 --> 00:26:42.000]  神為什麼還要定界線
[00:26:42.000 --> 00:26:43.000]  如果沒有定標準
[00:26:43.000 --> 00:26:45.000]  就沒有罪
[00:26:45.000 --> 00:26:47.000]  沒有法律
[00:26:47.000 --> 00:26:50.000]  我所做的事就不是罪
[00:26:50.000 --> 00:26:52.000]  如果我沒有自由
[00:26:52.000 --> 00:26:56.000]  神也不會責怪我們
[00:26:56.000 --> 00:26:59.000]  但是神要做的人
[00:26:59.000 --> 00:27:01.000]  一個真正的人的意思就是
[00:27:01.000 --> 00:27:03.000]  我們人有自由選擇的權利
[00:27:03.000 --> 00:27:05.000]  神不是要做機械人
[00:27:05.000 --> 00:27:07.000]  所以第三點
[00:27:07.000 --> 00:27:12.000]  神的品格誰能擁有
[00:27:12.000 --> 00:27:16.000]  真愛的關係如何建構
[00:27:16.000 --> 00:27:17.000]  但做人
[00:27:17.000 --> 00:27:19.000]  是要做一個有形象的人
[00:27:19.000 --> 00:27:23.000]  要能夠與我們建立一個愛的關係
[00:27:23.000 --> 00:27:26.000]  一個沒有自由意志的人
[00:27:26.000 --> 00:27:29.000]  他是不是真的可以愛
[00:27:29.000 --> 00:27:31.000]  不可以
[00:27:31.000 --> 00:27:33.000]  是不是
[00:27:33.000 --> 00:27:35.000]  有些邪教會
[00:27:35.000 --> 00:27:38.000]  你嫁給他
[00:27:38.000 --> 00:27:40.000]  然後下午說不要了
[00:27:40.000 --> 00:27:43.000]  還是他嫁給你
[00:27:43.000 --> 00:27:46.000]  有很多人是指定
[00:27:46.000 --> 00:27:48.000]  不能選擇
[00:27:48.000 --> 00:27:50.000]  真正能夠愛的人
[00:27:50.000 --> 00:27:53.000]  一定有自由選擇的能力
[00:27:53.000 --> 00:27:56.000]  機械人不懂得愛
[00:27:56.000 --> 00:27:58.000]  我們常說人工智能
[00:27:58.000 --> 00:28:00.000]  一個人要有獨立思考
[00:28:00.000 --> 00:28:02.000]  能夠自己選擇
[00:28:02.000 --> 00:28:06.000]  但是你一有自由選擇的處境
[00:28:06.000 --> 00:28:09.000]  你可以自己選擇
[00:28:09.000 --> 00:28:11.000]  就有犯罪的可能
[00:28:11.000 --> 00:28:13.000]  但是神想做人
[00:28:13.000 --> 00:28:15.000]  不是一個機械人
[00:28:15.000 --> 00:28:16.000]  所以有人說
[00:28:16.000 --> 00:28:19.000]  那是不是神創造出來的
[00:28:19.000 --> 00:28:20.000]  不是
[00:28:20.000 --> 00:28:21.000]  是神做人
[00:28:21.000 --> 00:28:22.000]  人有自由
[00:28:22.000 --> 00:28:23.000]  天使有自由
[00:28:23.000 --> 00:28:25.000]  有自由的時候
[00:28:25.000 --> 00:28:27.000]  就有犯罪的可能
[00:28:27.000 --> 00:28:29.000]  就有可以背叛的可能
[00:28:29.000 --> 00:28:35.000]  但是神要建立一個真正的愛的關係
[00:28:35.000 --> 00:28:39.000]  所以神要建立自由之外
[00:28:39.000 --> 00:28:41.000]  他還要給我們有標準
[00:28:41.000 --> 00:28:43.000]  讓我們知道什麼是善
[00:28:43.000 --> 00:28:44.000]  什麼是惡
[00:28:44.000 --> 00:28:46.000]  現在我們有時說
[00:28:46.000 --> 00:28:48.000]  這個世界沒有道德沒有善惡
[00:28:48.000 --> 00:28:50.000]  最好沒有善惡標準就OK
[00:28:50.000 --> 00:28:53.000]  或者將最惡的標準
[00:28:53.000 --> 00:28:55.000]  去到最低最低
[00:28:55.000 --> 00:28:59.000]  全世界如果世界沒有警察
[00:28:59.000 --> 00:29:01.000]  你和我都不行
[00:29:01.000 --> 00:29:03.000]  請姐妹
[00:29:03.000 --> 00:29:05.000]  神給人有自由
[00:29:05.000 --> 00:29:07.000]  一定要有標準
[00:29:07.000 --> 00:29:09.000]  因為神要創造真正的人
[00:29:09.000 --> 00:29:12.000]  神的品格
[00:29:12.000 --> 00:29:15.000]  神想我們治他
[00:29:15.000 --> 00:29:16.000]  我們要有愛
[00:29:16.000 --> 00:29:18.000]  要懂得運用自己的自由
[00:29:18.000 --> 00:29:20.000]  但是當我們能夠有自由的時候
[00:29:20.000 --> 00:29:23.000]  我們就有犯罪的可能
[00:29:23.000 --> 00:29:24.000]  第四點
[00:29:24.000 --> 00:29:27.000]  是不是神不愛我們
[00:29:27.000 --> 00:29:29.000]  他有善惡知識
[00:29:29.000 --> 00:29:31.000]  他為什麼不給我們呢
[00:29:31.000 --> 00:29:33.000]  神說這個不給我們
[00:29:33.000 --> 00:29:34.000]  不給這個善惡知識
[00:29:34.000 --> 00:29:36.000]  有兩樣東西神想我們學習
[00:29:36.000 --> 00:29:37.000]  第一
[00:29:37.000 --> 00:29:41.000]  就是神想我們學習信靠他
[00:29:41.000 --> 00:29:44.000]  神想我們學習信靠他
[00:29:44.000 --> 00:29:45.000]  第二
[00:29:45.000 --> 00:29:48.000]  就是善惡知識還沒有到時候
[00:29:48.000 --> 00:29:50.000]  神不會給我們
[00:29:50.000 --> 00:29:51.000]  去到某個階段
[00:29:51.000 --> 00:29:53.000]  神才會給我們
[00:29:53.000 --> 00:29:54.000]  我們今天都說
[00:29:54.000 --> 00:29:56.000]  有些小朋友
[00:29:56.000 --> 00:29:59.000]  他可能會脫一條褲子到處走
[00:29:59.000 --> 00:30:02.000]  你今天會不會脫一條褲子到處走
[00:30:02.000 --> 00:30:03.000]  你不會脫一條褲子到處走
[00:30:03.000 --> 00:30:05.000]  如果今天有人將你
[00:30:05.000 --> 00:30:07.000]  拿走你的衣服
[00:30:07.000 --> 00:30:11.000]  你覺得是一個羞辱
[00:30:11.000 --> 00:30:15.000]  但是當我們還沒有去到那個階段
[00:30:15.000 --> 00:30:17.000]  神還沒有給我們那樣東西
[00:30:17.000 --> 00:30:19.000]  不是代表神不將好的東西給我們
[00:30:19.000 --> 00:30:22.000]  你看到第七點第八點
[00:30:22.000 --> 00:30:24.000]  第七節那裡
[00:30:24.000 --> 00:30:26.000]  阿當和女人吃了一個果之後
[00:30:26.000 --> 00:30:28.000]  她們的眼睛是明亮的
[00:30:28.000 --> 00:30:29.000]  但是帶來的結果就是
[00:30:29.000 --> 00:30:31.000]  她們人與人之間有隔膜
[00:30:31.000 --> 00:30:32.000]  她們見到這些赤身老體
[00:30:32.000 --> 00:30:35.000]  她們就有羞愧
[00:30:35.000 --> 00:30:38.000]  她們見到神有恐懼
[00:30:38.000 --> 00:30:39.000]  還沒有到時候
[00:30:39.000 --> 00:30:42.000]  神還沒有給我們所有的知識
[00:30:42.000 --> 00:30:45.000]  你今天都不會給一個十歲八歲的小朋友
[00:30:45.000 --> 00:30:46.000]  自己上網
[00:30:46.000 --> 00:30:49.000]  看到一些很血腥很殘酷
[00:30:49.000 --> 00:30:51.000]  或者很悲情
[00:30:51.000 --> 00:30:56.000]  很不堪入目的東西
[00:30:56.000 --> 00:30:58.000]  一個人心智未成熟
[00:30:58.000 --> 00:31:03.000]  未能夠承載到很多的現實
[00:31:03.000 --> 00:31:05.000]  神將前惡知識
[00:31:05.000 --> 00:31:08.000]  沒有在那個階段給人
[00:31:08.000 --> 00:31:10.000]  你會不會願意相信
[00:31:10.000 --> 00:31:12.000]  是神到時候會給我們
[00:31:12.000 --> 00:31:13.000]  未到時候
[00:31:13.000 --> 00:31:15.000]  神未將這個東西給我們
[00:31:15.000 --> 00:31:18.000]  都是為我們的好處
[00:31:18.000 --> 00:31:20.000]  所以前惡知識
[00:31:20.000 --> 00:31:21.000]  其實在那個階段
[00:31:21.000 --> 00:31:22.000]  人不需要
[00:31:22.000 --> 00:31:24.000]  但是當人正正是說
[00:31:24.000 --> 00:31:27.000]  當他開始被迷惑
[00:31:27.000 --> 00:31:31.000]  他以為神沒有將最好的東西給他
[00:31:31.000 --> 00:31:33.000]  又去到第五個點
[00:31:33.000 --> 00:31:34.000]  那裡說
[00:31:34.000 --> 00:31:40.000]  人被迷惑的慣常步驟
[00:31:40.000 --> 00:31:42.000]  通常魔鬼
[00:31:42.000 --> 00:31:44.000]  最厲害就是迷惑人
[00:31:44.000 --> 00:31:45.000]  騙我們
[00:31:45.000 --> 00:31:46.000]  其實魔鬼不能打的
[00:31:46.000 --> 00:31:47.000]  你看《創世紀》
[00:31:47.000 --> 00:31:49.000]  你看第六十二章
[00:31:49.000 --> 00:31:51.000]  米加納和麥可
[00:31:51.000 --> 00:31:54.000]  一下子就將炸彈打了在地上
[00:31:54.000 --> 00:31:56.000]  但是他最厲害就是騙人
[00:31:56.000 --> 00:31:57.000]  嚇人
[00:31:57.000 --> 00:31:59.000]  心理戰
[00:31:59.000 --> 00:32:02.000]  這裡魔鬼就是騙女人
[00:32:02.000 --> 00:32:04.000]  說你吃不一定死
[00:32:04.000 --> 00:32:05.000]  但是你吃了
[00:32:05.000 --> 00:32:08.000]  你會好像神一樣
[00:32:08.000 --> 00:32:12.000]  什麼時候我們人會被賤陷
[00:32:12.000 --> 00:32:14.000]  通常是一個主要問題
[00:32:14.000 --> 00:32:17.000]  當你懷疑神
[00:32:17.000 --> 00:32:18.000]  懷疑神的愛
[00:32:18.000 --> 00:32:20.000]  懷疑神是不是有一些最好的東西
[00:32:20.000 --> 00:32:21.000]  沒有留給你
[00:32:21.000 --> 00:32:25.000]  懷疑祂沒有幫你想
[00:32:25.000 --> 00:32:27.000]  懷疑神的不完美
[00:32:27.000 --> 00:32:28.000]  神是不是有些東西
[00:32:28.000 --> 00:32:32.000]  祂沒有幫我想得到呢
[00:32:32.000 --> 00:32:33.000]  是不是神
[00:32:33.000 --> 00:32:36.000]  祂有些好東西留不給我呢
[00:32:36.000 --> 00:32:37.000]  當你懷疑神
[00:32:37.000 --> 00:32:38.000]  去到一個地步
[00:32:38.000 --> 00:32:41.000]  你不用神的方法去滿足自己的生命
[00:32:41.000 --> 00:32:44.000]  你用自己的方法
[00:32:44.000 --> 00:32:47.000]  所以聖經亂亂說
[00:32:47.000 --> 00:32:50.000]  女人見到那個果子
[00:32:50.000 --> 00:32:51.000]  又好靚
[00:32:51.000 --> 00:32:52.000]  見人眼目
[00:32:52.000 --> 00:32:53.000]  又好歡喜
[00:32:53.000 --> 00:32:59.000]  吃了還可以好像神一樣
[00:32:59.000 --> 00:33:00.000]  一個人
[00:33:00.000 --> 00:33:02.000]  他覺得我可以好像神一樣
[00:33:02.000 --> 00:33:03.000]  即是有個意義的人
[00:33:03.000 --> 00:33:07.000]  代表我可以不再需要神
[00:33:07.000 --> 00:33:09.000]  問題就來了
[00:33:09.000 --> 00:33:10.000]  一個人
[00:33:10.000 --> 00:33:13.000]  是由神所創造
[00:33:13.000 --> 00:33:14.000]  聖經裡面說
[00:33:14.000 --> 00:33:18.000]  當人去想自己做神
[00:33:18.000 --> 00:33:20.000]  問題就出來了
[00:33:20.000 --> 00:33:22.000]  他經常這麼說
[00:33:22.000 --> 00:33:24.000]  沒錯他的眼目開了
[00:33:24.000 --> 00:33:29.000]  帶來的就是很多的後遺症
[00:33:29.000 --> 00:33:31.000]  我們太早讓那些青少年
[00:33:31.000 --> 00:33:33.000]  或者讓那些小朋友
[00:33:33.000 --> 00:33:37.000]  接觸這個世界的一些事物
[00:33:37.000 --> 00:33:39.000]  可能他們未必接受到
[00:33:39.000 --> 00:33:43.000]  可能對他們來說是一個很大的衝擊
[00:33:43.000 --> 00:33:45.000]  會嚇壞他們
[00:33:45.000 --> 00:33:46.000]  請姐妹
[00:33:46.000 --> 00:33:48.000]  心智未成熟的人
[00:33:48.000 --> 00:33:54.000]  未預備好去迎接世界所有的經歷
[00:33:54.000 --> 00:33:56.000]  你願意相信
[00:33:56.000 --> 00:33:59.000]  其實他不是留下一些好東西不給我們
[00:33:59.000 --> 00:34:01.000]  只是慢慢將一些好的東西
[00:34:01.000 --> 00:34:03.000]  賜給我們
[00:34:03.000 --> 00:34:05.000]  聖經裏面說
[00:34:05.000 --> 00:34:07.000]  人被變壞
[00:34:07.000 --> 00:34:11.000]  就是當他開始對神發生懷疑
[00:34:11.000 --> 00:34:13.000]  所以姐妹
[00:34:13.000 --> 00:34:14.000]  很重要的
[00:34:14.000 --> 00:34:16.000]  你可以懷疑我們的政府
[00:34:16.000 --> 00:34:18.000]  懷疑你周圍的人
[00:34:18.000 --> 00:34:20.000]  你可以懷疑所有的東西
[00:34:20.000 --> 00:34:24.000]  你覺得他們的政策做得不太好
[00:34:24.000 --> 00:34:26.000]  那些人的安排不太好
[00:34:26.000 --> 00:34:29.000]  你可以懷疑周圍的人
[00:34:29.000 --> 00:34:30.000]  甚至你懷疑自己
[00:34:30.000 --> 00:34:33.000]  但是你千萬千萬不要懷疑神的愛
[00:34:33.000 --> 00:34:35.000]  因為什麼時候你懷疑神的愛
[00:34:35.000 --> 00:34:37.000]  就會削弱了你對他的信任
[00:34:37.000 --> 00:34:39.000]  你一削弱了信任
[00:34:39.000 --> 00:34:42.000]  你就會想不如我試試用自己的方法
[00:34:42.000 --> 00:34:45.000]  去滿足自己的人生
[00:34:45.000 --> 00:34:49.000]  魔鬼就會這樣踐踏我們
[00:34:49.000 --> 00:34:50.000]  第一
