
[00:00:00.000 --> 00:00:03.580]  好,弟兄姊妹,我們今天會繼續看書的信息
[00:18:12.000 --> 00:18:13.760]  我看過一些小影評
[00:18:13.760 --> 00:18:20.480]  講到這個男人因為他人生的經歷
[00:18:20.480 --> 00:18:25.480]  有一個階段很頹廢的人生
[00:18:25.480 --> 00:18:29.320]  身形膨脹
[00:18:29.320 --> 00:18:33.400]  當然這些都是令到他的人生更加艱難
[00:18:33.400 --> 00:18:36.840]  身形膨脹我們都可以看到
[00:18:36.840 --> 00:18:38.080]  但我們要很小心的是什麼呢
[00:18:38.080 --> 00:18:42.960]  有些更加危險的是我們心靈的膨脹
[00:18:42.960 --> 00:18:44.680]  我不知道大家有沒有警覺到
[00:18:44.680 --> 00:18:46.680]  其實有時可能因為你覺得
[00:18:46.680 --> 00:18:49.240]  我作為一個基督徒
[00:18:49.240 --> 00:18:50.840]  神揀選了我
[00:18:50.840 --> 00:18:52.840]  我在教會都一段日子
[00:18:52.840 --> 00:18:54.720]  我又很有經驗侍奉
[00:18:54.720 --> 00:18:59.080]  我又可以做到什麼崗位的時候
[00:18:59.080 --> 00:19:01.760]  你就會覺得我都很行的了
[00:19:01.760 --> 00:19:06.560]  我可以自己去做好這些的侍奉
[00:19:06.560 --> 00:19:08.240]  做好我自己的事
[00:19:08.240 --> 00:19:09.600]  甚至可能工作上都是這樣
[00:19:09.600 --> 00:19:10.960]  你覺得你有經驗
[00:19:10.960 --> 00:19:12.400]  已經去到什麼位的時候
[00:19:12.400 --> 00:19:14.640]  你都覺得你一定行
[00:19:14.640 --> 00:19:18.360]  其實很容易是一種自我的膨脹
[00:19:18.360 --> 00:19:21.560]  可能是你屬靈的生命
[00:19:21.560 --> 00:19:24.560]  或者心靈裏面的自我膨脹
[00:19:24.560 --> 00:19:27.800]  這個就成為一種驕傲狂妄
[00:19:27.800 --> 00:19:29.480]  甚至可能成為一種偶像
[00:19:29.480 --> 00:19:31.760]  覺得我就可以了
[00:19:31.760 --> 00:19:33.640]  這種反而更加危險是因為什麼呢
[00:19:33.640 --> 00:19:34.760]  看不到的
[00:19:34.760 --> 00:19:36.320]  看不到身形的膨脹
[00:19:36.320 --> 00:19:39.480]  有身形膨脹大家都會警覺要減肥
[00:19:39.480 --> 00:19:42.560]  或者要好好照顧自己的身體健康
[00:19:42.560 --> 00:19:43.720]  但這種心靈膨脹
[00:19:43.720 --> 00:19:48.440]  可能真是自己有時也醒覺不到的仇
[00:19:48.440 --> 00:19:49.680]  當神沒有到
[00:19:49.680 --> 00:19:53.640]  覺得我自己做的事已經可以了
[00:19:53.640 --> 00:19:58.160]  這個才是那種忘記了神
[00:19:58.160 --> 00:20:01.640]  甚至是不懂得尊敬神
[00:20:01.640 --> 00:20:03.960]  所以神要到那一天的意思就是
[00:20:03.960 --> 00:20:07.440]  神要審判的日子
[00:20:07.440 --> 00:20:10.680]  神就要重新被尊崇
[00:20:10.680 --> 00:20:12.680]  但千萬不要像這群意識靈感
[00:20:12.680 --> 00:20:14.440]  覺得神只不過是以前的神
[00:20:14.440 --> 00:20:15.800]  古時的神
[00:20:15.800 --> 00:20:17.520]  當神過氣
[00:20:17.520 --> 00:20:19.880]  但其實人才是
[00:20:19.880 --> 00:20:23.200]  這裏講到人只不過是有少少的氣息
[00:20:23.200 --> 00:20:24.120]  不要依靠世人
[00:20:24.120 --> 00:20:25.880]  不要依靠自己
[00:20:25.880 --> 00:20:28.040]  人很快就過氣了
[00:20:28.040 --> 00:20:30.440]  神永遠不會過氣
[00:20:30.440 --> 00:20:33.120]  人反而是一定會過氣
[00:20:33.120 --> 00:20:35.360]  只是很短暫的人生
[00:20:35.360 --> 00:20:37.480]  不會長久
[00:20:37.480 --> 00:20:38.840]  很快過去
[00:20:38.840 --> 00:20:40.000]  所以人要很小心
[00:20:40.000 --> 00:20:42.360]  不要自我膨脹
[00:20:42.360 --> 00:20:45.560]  特別是屬靈生命的自我膨脹到一個地步
[00:20:45.560 --> 00:20:47.160]  驕傲
[00:20:47.160 --> 00:20:48.160]  狂妄
[00:20:48.160 --> 00:20:49.160]  自大
[00:20:49.160 --> 00:20:52.120]  自誇
[00:20:52.120 --> 00:20:54.960]  今天的經文的一開始
[00:20:54.960 --> 00:20:56.760]  四十三章第十四節
[00:20:56.760 --> 00:20:58.200]  其實用了巴比倫
[00:20:58.200 --> 00:21:01.320]  都是同樣一個提醒是甚麼呢
[00:21:01.320 --> 00:21:07.480]  就是不要你的心靈屬靈生命自我膨脹
[00:21:07.480 --> 00:21:08.800]  這裏提到巴比倫
[00:21:08.800 --> 00:21:11.520]  其實我用了另一個譯本告訴大家是甚麼呢
[00:21:11.520 --> 00:21:14.280]  其實他們的問題其中一個很重要就是
[00:21:14.280 --> 00:21:18.520]  他們坐上一艘叫自誇的船
[00:21:18.520 --> 00:21:22.360]  其實這正正就是巴比倫那種的光景
[00:21:22.360 --> 00:21:27.240]  巴比倫去到某個當時他們的世界的時候
[00:21:27.240 --> 00:21:28.720]  是真的很厲害
[00:21:28.720 --> 00:21:31.800]  但是這個厲害的時候就覺得自己
[00:21:31.800 --> 00:21:34.480]  完全可以碰到
[00:21:34.480 --> 00:21:36.520]  那種自我膨脹
[00:21:36.520 --> 00:21:38.200]  自誇自大
[00:21:38.200 --> 00:21:40.480]  神會出手
[00:21:40.480 --> 00:21:42.200]  神要讓他們成為
[00:21:42.200 --> 00:21:45.880]  坐一條爛民船的爛民
[00:21:45.880 --> 00:21:47.600]  所以這個是我們要很小心
[00:21:47.600 --> 00:21:48.800]  我們作為基督徒
[00:21:48.800 --> 00:21:49.800]  我們作為神的子民
[00:21:49.800 --> 00:21:51.280]  都有機會
[00:21:51.280 --> 00:21:53.120]  特別當這些巴比倫人他們所經歷就是
[00:21:53.120 --> 00:21:54.440]  他們不把神當神
[00:21:54.440 --> 00:21:55.880]  他們當神不要道
[00:21:55.880 --> 00:21:58.480]  所以這裏在四十三章二十二節
[00:21:58.480 --> 00:21:59.640]  現代中文譯本就說
[00:21:59.640 --> 00:22:01.520]  很直接說到這班以色列人
[00:22:01.520 --> 00:22:03.160]  他們沒有敬拜神
[00:22:03.160 --> 00:22:04.920]  他們厭棄神
[00:22:04.920 --> 00:22:06.080]  他們當神
[00:22:06.080 --> 00:22:07.480]  沒有道
[00:22:07.480 --> 00:22:13.040]  這個就是那班自我膨脹的以色列人
[00:22:13.040 --> 00:22:14.640]  四十三章二十五到二十八節
[00:22:14.640 --> 00:22:16.080]  我用了現代中文聖經譯本
[00:22:16.080 --> 00:22:16.920]  想提出就是
[00:22:16.920 --> 00:22:19.520]  這個正正就是我剛才提到的法庭見
[00:22:19.520 --> 00:22:21.320]  其實是在一個法庭的場景
[00:22:21.320 --> 00:22:22.480]  無論說到見證也好
[00:22:22.480 --> 00:22:23.920]  說到辯論也好
[00:22:23.920 --> 00:22:26.760]  這裏都是神很樂意
[00:22:26.760 --> 00:22:29.200]  如果以色列人你覺得神做得不公平
[00:22:29.200 --> 00:22:30.160]  你來
[00:22:30.160 --> 00:22:33.680]  我們一齊來到去好像開庭審訊一樣
[00:22:33.680 --> 00:22:37.840]  但最終神就宣告他的審判
[00:22:37.840 --> 00:22:39.800]  這裏當中包含了其中一樣
[00:22:39.800 --> 00:22:41.480]  就是這班以色列人做的
[00:22:41.480 --> 00:22:45.320]  就是一些對神的不尊敬是甚麼
[00:22:45.320 --> 00:22:51.320]  他們是官長污染了我的繩索
[00:22:51.320 --> 00:22:54.520]  這個翻譯上其實可以有兩種的
[00:22:54.520 --> 00:22:56.080]  但是我想其中帶出的意思
[00:22:56.080 --> 00:23:01.200]  都可以是這班人污染了神的聖殿
[00:23:01.200 --> 00:23:03.640]  所以在新約的時候
[00:23:03.640 --> 00:23:06.160]  我們有一個記得的話
[00:23:06.160 --> 00:23:10.640]  我們耶穌去在壽蘭州
[00:23:10.640 --> 00:23:14.160]  當他最後要進入耶路撒冷開始
[00:23:14.160 --> 00:23:16.760]  去人生裏面最後一個星期的時候
[00:23:16.760 --> 00:23:18.520]  我們叫壽蘭州
[00:23:18.520 --> 00:23:22.880]  他其中一個很重要的就是去到聖殿裏面
[00:23:22.880 --> 00:23:24.800]  來到潔淨聖殿
[00:23:24.800 --> 00:23:29.160]  因為聖殿被人污染了
[00:23:29.160 --> 00:23:32.520]  不單是以色列先知所提到的這班官長
[00:23:32.520 --> 00:23:35.000]  污染了神的聖索
[00:23:35.000 --> 00:23:38.080]  其實正正就是當時耶穌時代一班人
[00:23:38.080 --> 00:23:42.560]  他們將聖殿當為一個買賣的地方
[00:23:42.560 --> 00:23:45.200]  他們污染了聖殿
[00:23:45.200 --> 00:23:48.120]  他們不尊重聖殿
[00:23:48.120 --> 00:23:52.480]  更加是不尊重神
[00:23:52.480 --> 00:23:54.320]  他們不單止當神不好道
[00:23:54.320 --> 00:23:56.840]  他們更加是利用聖殿
[00:23:56.840 --> 00:23:58.440]  利用了神
[00:23:58.440 --> 00:23:59.880]  所以這裏
[00:23:59.880 --> 00:24:04.040]  我相信這班人其實是在延續
[00:24:04.040 --> 00:24:07.960]  以賽先知時代所責備的以色列人
[00:24:07.960 --> 00:24:11.120]  他們這班官長污染了聖索
[00:24:11.120 --> 00:24:12.920]  同樣當時耶穌的時代
[00:24:12.920 --> 00:24:16.760]  就是這班人將聖殿作為一個買賣的地方
[00:24:16.760 --> 00:24:18.960]  污染了神的殿
[00:24:18.960 --> 00:24:21.160]  利用了神的殿
[00:24:21.160 --> 00:24:22.920]  神的殿應該是甚麼
[00:24:22.920 --> 00:24:28.040]  耶穌很清楚地說了神的殿應該是稱為禱告的殿
[00:24:28.040 --> 00:24:32.600]  而神的殿就好像一班小孩子
[00:24:32.600 --> 00:24:34.640]  當時去哭著說
[00:24:34.640 --> 00:24:38.320]  其實是說他們唱詩歌去讚美神
[00:24:38.320 --> 00:24:41.160]  禍薩納歸於大衛的子孫
[00:24:41.160 --> 00:24:43.760]  神的殿應該是利用來讚美神
[00:24:43.760 --> 00:24:47.080]  不是讓人改變了聖殿的本質
[00:24:47.080 --> 00:24:50.880]  是要讓聖殿成為一個讚美神的地方
[00:24:50.880 --> 00:24:52.600]  向神禱告的地方
[00:24:52.600 --> 00:24:54.960]  來到和神親近的地方
[00:24:54.960 --> 00:24:57.760]  所以這個是耶穌潔淨聖殿
[00:24:57.760 --> 00:24:59.840]  因為人污染了
[00:24:59.840 --> 00:25:03.480]  人不尊重聖殿
[00:25:03.480 --> 00:25:07.120]  耶穌說聖殿應該是給萬民禱告的殿
[00:25:07.120 --> 00:25:11.720]  其實正正就是在以塞亞書第五十六章第七節
[00:25:11.720 --> 00:25:13.120]  先知的宣告
[00:25:13.120 --> 00:25:15.000]  神透過先知宣告這個殿
[00:25:15.000 --> 00:25:19.680]  神的聖山應該是讓人去禱告
[00:25:19.680 --> 00:25:23.480]  讓人來到神的殿中是經歷那份的喜樂平安
[00:25:23.480 --> 00:25:26.160]  是神所閱讀的
[00:25:26.160 --> 00:25:28.680]  所以四十三章二十一節裡面都是提醒
[00:25:28.680 --> 00:25:30.560]  我們每一個作為神的選民
[00:25:30.560 --> 00:25:34.680]  我們應該去述說神的美德
[00:25:34.680 --> 00:25:35.760]  不單是找聖殿
[00:25:35.760 --> 00:25:37.320]  其實應該是在我們的生活裡面
[00:25:37.320 --> 00:25:39.000]  我們也去述說神的美德
[00:25:39.000 --> 00:25:41.960]  我們用我們的生命
[00:25:41.960 --> 00:25:46.720]  來讚美我們的神
[00:25:46.720 --> 00:25:49.480]  無論是從以色列人的敬拜引以為戒
[00:25:49.480 --> 00:25:52.960]  從這一班在聖殿做買賣的人引以為戒
[00:25:52.960 --> 00:25:54.960]  我想都是讓我們一班頂智媒
[00:25:54.960 --> 00:25:58.240]  今天我們作為信徒我們的反思
[00:25:58.240 --> 00:26:00.960]  當我們每一次來到教會崇拜的時候
[00:26:00.960 --> 00:26:04.680]  可能頂智媒有些已經來教會崇拜很長時間
[00:26:04.680 --> 00:26:06.760]  可能你剛剛來教會做崇拜沒多久
[00:26:06.760 --> 00:26:08.440]  你回來教會的聚會
[00:26:08.440 --> 00:26:10.360]  崇拜的聚會很短時間
[00:26:10.360 --> 00:26:11.680]  我都很想提的是
[00:26:11.680 --> 00:26:13.840]  當我們每一次回來參與崇拜的時候
[00:26:13.840 --> 00:26:19.440]  我是不是真的尊崇敬畏神呢
[00:26:19.440 --> 00:26:24.040]  你有沒有一個表裡不一的生命
[00:26:24.040 --> 00:26:27.440]  你是不是一個外表
[00:26:27.440 --> 00:26:32.840]  好像回來聚會
[00:26:32.840 --> 00:26:35.800]  但是你的生命是一個怎樣的生命
[00:26:35.800 --> 00:26:37.360]  是不是好像這班以色列人那樣
[00:26:37.360 --> 00:26:40.520]  他們帶著一個罪孽
[00:26:40.520 --> 00:26:44.440]  神知道他們的表裡不一致的
[00:26:44.440 --> 00:26:46.120]  神厭惡的
[00:26:46.120 --> 00:26:51.640]  我們要審查我們會不會都好像他們那樣
[00:26:51.640 --> 00:26:52.560]  我們去敬拜
[00:26:52.560 --> 00:26:55.480]  我們尊崇是要有一個表裡一致的生命
[00:26:55.480 --> 00:27:01.680]  是一個謙卑、感恩、尊崇敬畏神的心
[00:27:01.680 --> 00:27:06.760]  來到每一次的崇拜當中
[00:27:06.760 --> 00:27:10.120]  我們會不會覺得來到崇拜的時候
[00:27:10.120 --> 00:27:15.320]  我自己是一個自我膨脹的心態呢
[00:27:15.320 --> 00:27:16.680]  來崇拜其實我們很盼望
[00:27:16.680 --> 00:27:18.720]  弟兄姊妹真的能夠帶著一個
[00:27:18.720 --> 00:27:22.600]  尊崇敬畏神的心
[00:27:22.600 --> 00:27:24.920]  每一次的崇拜都需要的
[00:27:24.920 --> 00:27:26.920]  不是偶爾做
[00:27:26.920 --> 00:27:27.800]  其實我們每一次來崇拜
[00:27:27.800 --> 00:27:29.600]  就應該是有這樣的心
[00:27:29.600 --> 00:27:32.240]  所以教會很想幫助弟兄姊妹
[00:27:32.240 --> 00:27:34.520]  我們能夠在參與崇拜裡面
[00:27:34.520 --> 00:27:36.880]  更加是神所閱讀的
[00:27:36.880 --> 00:27:39.440]  我們能夠希望彼此的提醒
[00:27:39.440 --> 00:27:42.240]  我不知道大家有沒有機會看過崇拜週刊
[00:27:42.240 --> 00:27:45.920]  我們每一次都會登這個崇拜手冊
[00:27:45.920 --> 00:27:46.920]  如果你今天沒有
[00:27:46.920 --> 00:27:48.720]  我們一會兒離開看看還有沒有
[00:27:48.720 --> 00:27:51.280]  我想大家記得這個崇拜手冊
[00:27:51.280 --> 00:27:53.160]  其實正正就是提醒我們
[00:27:53.160 --> 00:27:55.880]  在崇拜裡面怎樣來到
[00:27:55.880 --> 00:28:03.200]  我們真誠真心地去尊崇敬畏我們的神
[00:28:03.200 --> 00:28:04.960]  這個是很重要的
[00:28:04.960 --> 00:28:07.120]  我們不可以貓貓虎虎
[00:28:07.120 --> 00:28:09.760]  隨便隨便就這樣來崇拜
[00:28:09.760 --> 00:28:12.320]  我想跟大家來看看這個崇拜手冊
[00:28:12.320 --> 00:28:13.920]  其實只有六點
[00:28:13.920 --> 00:28:15.840]  大家都很容易明白
[00:28:15.840 --> 00:28:20.760]  我想提出一兩點給大家去彼此的提醒
[00:28:20.760 --> 00:28:25.080]  第一個是在第三點說到不要遲到
[00:28:25.080 --> 00:28:26.480]  我想這個很簡單
[00:28:26.480 --> 00:28:27.480]  大家都明白的
[00:28:27.480 --> 00:28:29.040]  不要遲到
[00:28:29.040 --> 00:28:30.800]  我不知道大家對於這個
[00:28:30.800 --> 00:28:33.040]  就是你自己怎麼想
[00:28:33.040 --> 00:28:35.480]  我們用一般我們生活上
[00:28:35.480 --> 00:28:38.160]  大家都有機會約人的
[00:28:38.160 --> 00:28:42.360]  約會 吃飯也好 去玩也好
[00:28:42.360 --> 00:28:43.840]  約會的時候
[00:28:43.840 --> 00:28:48.360]  大家覺得你想不想你所約的人遲到
[00:28:48.360 --> 00:28:50.400]  或者你自己就是那個遲到的人
[00:28:50.400 --> 00:28:51.160]  我不知道
[00:28:51.160 --> 00:28:55.040]  每個人都不同
[00:28:55.040 --> 00:28:55.840]  我不知道
[00:28:55.840 --> 00:28:57.360]  但是我想我們一般人來講
[00:28:57.360 --> 00:28:58.880]  我們都想過約會
[00:28:58.880 --> 00:29:00.200]  如果你跟人約好
[00:29:00.200 --> 00:29:02.640]  大家都應該準時
[00:29:02.640 --> 00:29:04.480]  你不早到都準時
[00:29:04.480 --> 00:29:05.880]  不希望遲到
[00:29:05.880 --> 00:29:08.680]  我想這也是一般人的心態
[00:29:08.680 --> 00:29:11.640]  這個是彼此的尊重
[00:29:11.640 --> 00:29:14.000]  你約人或者你被人約
[00:29:14.000 --> 00:29:17.320]  大家能夠準時到約好的時間
[00:29:17.320 --> 00:29:20.400]  我覺得就是尊重對方
[00:29:20.400 --> 00:29:22.480]  今天我們回來教會的崇拜
[00:29:22.480 --> 00:29:27.040]  其實我也覺得你跟神在約會
[00:29:27.040 --> 00:29:32.360]  我很相信我們對神要更加尊重
[00:29:32.360 --> 00:29:33.680]  所以我很盼望弟兄姊妹
[00:29:33.680 --> 00:29:39.320]  當我們來到教會參與聚會
[00:29:39.320 --> 00:29:40.880]  我們來崇拜的時候
[00:29:40.880 --> 00:29:45.080]  我們對神能夠表達的尊敬是什麼呢
[00:29:45.080 --> 00:29:48.520]  就是不要遲到
[00:29:48.520 --> 00:29:50.600]  因為你跟神約了
[00:29:50.600 --> 00:29:52.400]  當然你說我們人生生活上
[00:29:52.400 --> 00:29:55.120]  都有一些很多事務要處理
[00:29:55.120 --> 00:29:56.200]  或者有很多事要做
[00:29:56.200 --> 00:29:56.880]  甚至可能你說
[00:29:56.880 --> 00:30:00.760]  我都要在成長班有侍奉
[00:30:00.760 --> 00:30:01.880]  尤其五堂的時候
[00:30:01.880 --> 00:30:03.000]  前面又有成長班
[00:30:03.000 --> 00:30:04.640]  我們很匆忙才能來到
[00:30:04.640 --> 00:30:07.080]  牧師你不要要求那麼高
[00:30:07.080 --> 00:30:08.640]  當然我會覺得
[00:30:08.640 --> 00:30:10.160]  真的有些弟兄姊妹很忙碌
[00:30:10.160 --> 00:30:12.480]  他們的侍奉很多
[00:30:12.480 --> 00:30:18.080]  他們能夠盡量來到崇拜已經不容易
[00:30:18.080 --> 00:30:19.320]  但很想提醒弟兄姊妹
[00:30:19.320 --> 00:30:21.120]  我們彼此提醒
[00:30:21.120 --> 00:30:22.840]  當你想到崇拜是一個很重要
[00:30:22.840 --> 00:30:26.040]  跟神的約定的時候
[00:30:26.040 --> 00:30:30.280]  其實有些事情是否真的之前就要處理呢
[00:30:30.280 --> 00:30:35.040]  不要將遲到成為一個常態
[00:30:35.040 --> 00:30:38.440]  你說我真的有時有些事務要處理
[00:30:38.440 --> 00:30:39.560]  有些事情要做
[00:30:39.560 --> 00:30:41.160]  其實我們都明白的
[00:30:41.160 --> 00:30:42.240]  都會體諒
[00:30:42.240 --> 00:30:44.560]  但不要成為一個常態
[00:30:44.560 --> 00:30:46.040]  要提醒弟兄姊妹
[00:30:46.040 --> 00:30:48.440]  讓他們知道你要回到崇拜
[00:30:48.440 --> 00:30:50.520]  大家彼此提醒
[00:30:50.520 --> 00:30:57.600]  幫助弟兄姊妹可以準時來到崇拜當中
[00:30:57.600 --> 00:31:00.680]  偶爾有些事情遲到我們都會體諒
[00:31:00.680 --> 00:31:03.000]  但不要成為一個常態
[00:31:03.000 --> 00:31:06.560]  否則就變成你自己的崇拜生活
[00:31:06.560 --> 00:31:09.920]  其實我覺得都不是那麼理想
[00:31:09.920 --> 00:31:11.800]  我希望大家只能夠明白多一點
[00:31:11.800 --> 00:31:13.080]  這個是教會
[00:31:13.080 --> 00:31:14.080]  我們盼望
[00:31:14.080 --> 00:31:16.280]  其實我們從聖經裏面也好
[00:31:16.280 --> 00:31:19.440]  從不同的學習裏面也是的
[00:31:19.440 --> 00:31:20.840]  我們要將這個崇拜
[00:31:20.840 --> 00:31:23.840]  將來到神面前的尊崇
[00:31:23.840 --> 00:31:26.160]  看為最重要
[00:31:26.160 --> 00:31:28.080]  另一個我想跟大家提一下
[00:31:28.080 --> 00:31:31.280]  當中崇拜的第一點叫「預備心」
[00:31:31.280 --> 00:31:34.920]  以心靈和誠實敬拜主
[00:31:34.920 --> 00:31:38.840]  其實這個有很多不同的提醒
[00:31:38.840 --> 00:31:40.560]  幫助人類提醒一樣
[00:31:40.560 --> 00:31:42.800]  這個「心」是怎樣預備的呢
[00:31:42.800 --> 00:31:46.160]  這個「心」來到這裡崇拜的時候應該是怎樣呢
[00:31:46.160 --> 00:31:47.120]  我想提醒弟兄姊妹
[00:31:47.120 --> 00:31:55.400]  我們不要成為一個來崇拜裏面一心多用的信徒
[00:31:55.400 --> 00:31:56.400]  剛才也提醒了
[00:31:56.400 --> 00:31:58.760]  可能大家都覺得很忙碌
[00:31:58.760 --> 00:32:00.120]  你的習慣已經是這樣了
[00:32:00.120 --> 00:32:01.760]  一手機在手
[00:32:01.760 --> 00:32:03.560]  就要時不時看看WhatsApp
[00:32:03.560 --> 00:32:04.920]  看看有沒有什麼訊息
[00:32:04.920 --> 00:32:06.640]  看看有什麼資料
[00:32:06.640 --> 00:32:08.640]  有沒有最新的東西
[00:32:08.640 --> 00:32:10.400]  大家都覺得自己都很厲害的
[00:32:10.400 --> 00:32:11.400]  我一心多用的
[00:32:11.400 --> 00:32:12.400]  不用緊張
[00:32:12.400 --> 00:32:14.320]  神我也會繼續敬拜你
[00:32:14.320 --> 00:32:16.720]  好像你現在這樣的Slasher
[00:32:16.720 --> 00:32:18.840]  大家都做一些斜幹族
[00:32:18.840 --> 00:32:20.800]  都沒有所謂
[00:32:20.800 --> 00:32:21.920]  但我覺得
[00:32:21.920 --> 00:32:23.800]  是不是這樣就是尊重神呢
[00:32:23.800 --> 00:32:25.240]  不單止是遲到
[00:32:25.240 --> 00:32:29.200]  遲到你對約會的人都不尊重
[00:32:29.200 --> 00:32:30.800]  遲到對神不尊重
[00:32:30.800 --> 00:32:32.080]  你一心多用
[00:32:32.080 --> 00:32:34.200]  我覺得都不尊重神
[00:32:34.200 --> 00:32:35.440]  我們來到神面前
[00:32:35.440 --> 00:32:39.880]  其實你將這一個多小時去專心的
[00:32:39.880 --> 00:32:43.600]  來到神面前獻上你自己的敬拜
[00:32:43.600 --> 00:32:46.640]  和弟兄姊妹一起來敬拜神
[00:32:46.640 --> 00:32:50.840]  我講一個最近剛剛聽到的
[00:32:50.840 --> 00:32:53.880]  有一位姊妹去了一點點
[00:32:53.880 --> 00:32:55.080]  我覺得是牢騷的
[00:32:55.080 --> 00:32:57.720]  不過我覺得牢騷發一下就行了
[00:32:57.720 --> 00:33:00.360]  我想她發完就沒事
[00:33:00.360 --> 00:33:03.400]  有一位姊妹不是我們教會的
[00:33:03.400 --> 00:33:07.440]  她跟另一位姊妹發一點點牢騷
[00:33:07.440 --> 00:33:09.400]  這位姊妹是另一個教會
[00:33:09.400 --> 00:33:10.640]  不是我們教會的
[00:33:10.640 --> 00:33:11.920]  是發牢騷的
[00:33:11.920 --> 00:33:14.720]  她的先生是那間教會的執事會主席
[00:33:14.720 --> 00:33:16.400]  所以不是我們的黎主席
[00:33:16.400 --> 00:33:17.760]  大家不要誤會
[00:33:17.760 --> 00:33:21.360]  那天我聽到她的牢騷是這樣的
[00:33:21.360 --> 00:33:26.160]  她平時星期日因為她的先生是執事會主席
[00:33:26.160 --> 00:33:28.240]  在教會都有很多會議
[00:33:28.240 --> 00:33:31.640]  很多事情去做 去開會
[00:33:31.640 --> 00:33:34.920]  星期日晚上通常是她們的家庭日
[00:33:34.920 --> 00:33:38.280]  要約父母 可能兄弟姊妹出來吃飯
[00:33:38.280 --> 00:33:41.600]  但大家知道有時約會又有些要改時間
[00:33:41.600 --> 00:33:44.680]  或者改地方 或者要更新的時候
[00:33:44.680 --> 00:33:46.360]  那這個姊妹的牢騷是甚麼呢
[00:33:46.360 --> 00:33:51.320]  就是覺得她真的下午開會都不看WhatsApp的
[00:33:51.320 --> 00:33:55.960]  都不會看有沒有甚麼新的轉變
[00:33:55.960 --> 00:34:01.680]  她就說她的先生開會是不看WhatsApp的
[00:34:01.680 --> 00:34:04.360]  很專心去開會
[00:34:04.360 --> 00:34:06.560]  她崇拜更加是
[00:34:06.560 --> 00:34:10.000]  她不會看著手機
[00:34:10.000 --> 00:34:11.760]  我又覺得很難得
[00:34:11.760 --> 00:34:14.240]  大家有沒有開會的時候會看WhatsApp的
[00:34:14.240 --> 00:34:20.400]  我想在當中不看也很少可能
[00:34:20.400 --> 00:34:22.320]  我覺得這個人真的很尊重
[00:34:22.320 --> 00:34:23.640]  她很尊重我的會議
[00:34:23.640 --> 00:34:25.400]  雖然不是她主持
[00:34:25.400 --> 00:34:28.200]  她不一定是用執事會主席身份去主持
[00:34:28.200 --> 00:34:30.480]  是她不需要主持的會議她都是這樣
[00:34:30.480 --> 00:34:32.120]  所以她的姊妹就有點牢騷
[00:34:32.120 --> 00:34:34.320]  但我想她發言就沒有甚麼事
[00:34:34.320 --> 00:34:38.520]  當然我覺得反而我很欣賞這位弟兄
[00:34:38.520 --> 00:34:39.960]  他真的很尊重
[00:34:39.960 --> 00:34:42.200]  尊重和她一起開會的人
[00:34:42.200 --> 00:34:43.640]  他更加尊重神
[00:34:43.640 --> 00:34:47.160]  在他的崇拜裡面他不會一心多用
[00:34:47.160 --> 00:34:49.960]  當然你說牧師我看手機是有看聖經的
[00:34:49.960 --> 00:34:52.400]  我盼望你真的看聖經
[00:34:52.400 --> 00:34:54.280]  就是神知道
[00:34:54.280 --> 00:34:56.400]  所以這個是我們要反思
[00:34:56.400 --> 00:34:57.720]  我們來到崇拜
[00:34:57.720 --> 00:35:02.680]  我是不是真的尊崇敬畏神
[00:35:02.680 --> 00:35:05.600]  另外我想教會也可以成為一個反思
[00:35:05.600 --> 00:35:09.800]  我們是不是一個尊敬神的教會
[00:35:09.800 --> 00:35:12.400]  我們的教會是不是按照神的心意
[00:35:12.400 --> 00:35:15.120]  就是一間尊敬神的教會
[00:35:15.120 --> 00:35:18.760]  我們從耶穌去潔淨這個聖殿來看
[00:35:18.760 --> 00:35:20.280]  我們參與崇拜
[00:35:20.280 --> 00:35:22.800]  盼望我們真的傳謙卑感恩的心
[00:35:22.800 --> 00:35:25.480]  尊崇敬畏我們的神
[00:35:25.480 --> 00:35:29.440]  尊敬神我們的教會經濟更加是一個高舉基督的教會
[00:35:29.440 --> 00:35:32.360]  是重讚榮耀神的子民
[00:35:32.360 --> 00:35:35.400]  從耶穌基督潔淨聖殿來看
[00:35:35.400 --> 00:35:39.760]  我們要知道當時這班人他們
[00:35:39.760 --> 00:35:44.120]  用了聖殿成為一個買賣的地方
[00:35:44.120 --> 00:35:47.080]  今天教會都應該引以為戒是甚麼
[00:35:47.080 --> 00:35:52.960]  我們教會不應該是一個買賣商業推銷的地方
[00:35:52.960 --> 00:35:56.240]  如果不是我們完全不尊敬神不尊重神
[00:35:56.240 --> 00:36:01.760]  教會也不是一個來做一個社團聯誼飲飲食食的地方
[00:36:01.760 --> 00:36:06.880]  教會也不是一個要宣揚自己一些個人立場的一個平台
[00:36:06.880 --> 00:36:10.720]  我們千萬不要利用了教會
[00:36:10.720 --> 00:36:15.200]  這班昔日他們不單止有些是當神武道
[00:36:15.200 --> 00:36:18.200]  有些就是利用了聖殿
[00:36:18.200 --> 00:36:21.200]  今天可能我們利用了教會
[00:36:21.200 --> 00:36:23.000]  我們都要很小心
[00:36:23.000 --> 00:36:26.360]  我們的教會應該是高舉基督的教會
[00:36:26.360 --> 00:36:29.480]  是讓人來到教會當中
[00:36:29.480 --> 00:36:32.120]  來到敬拜神認識神
