
[00:00:00.000 --> 00:00:04.020]  第二講是講到中東
[00:24:58.360 --> 00:25:00.360]  騎駱駝
[00:25:00.360 --> 00:25:02.360]  什麼意思
[00:25:02.360 --> 00:25:04.360]  有一日那些食物又怎樣
[00:25:04.360 --> 00:25:06.360]  不用
[00:25:06.360 --> 00:25:08.360]  現在看看聖經完
[00:25:08.360 --> 00:25:10.360]  和地球完美的風波
[00:25:10.360 --> 00:25:14.360]  大家有沒有注意到
[00:25:14.360 --> 00:25:16.360]  大家現在全世界都很注意
[00:25:16.360 --> 00:25:18.360]  環境保護
[00:25:18.360 --> 00:25:20.360]  有沒有
[00:25:20.360 --> 00:25:22.360]  奧巴馬
[00:25:22.360 --> 00:25:24.360]  是不是經常都在說環境保護
[00:25:24.360 --> 00:25:26.360]  大家讀一讀第四個人
[00:25:36.360 --> 00:25:38.360]  (不明)
[00:25:38.360 --> 00:25:56.360]  如果我們
[00:25:56.360 --> 00:25:58.360]  今天是第三個人
[00:25:58.360 --> 00:26:00.360]  我問你第四個人好不好
[00:26:00.360 --> 00:26:04.360]  地上四分之一人死
[00:26:06.360 --> 00:26:08.360]  原因是什麼
[00:26:08.360 --> 00:26:10.360]  刀劍
[00:26:10.360 --> 00:26:12.360]  是表示什麼
[00:26:12.360 --> 00:26:14.360]  戰爭
[00:26:14.360 --> 00:26:16.360]  饑荒
[00:26:16.360 --> 00:26:18.360]  人類是不是解決了饑荒的問題
[00:26:18.360 --> 00:26:20.360]  瘟疫
[00:26:20.360 --> 00:26:22.360]  科學今天這麼厲害
[00:26:22.360 --> 00:26:24.360]  是不是解決了瘟疫的問題
[00:26:24.360 --> 00:26:26.360]  講到野獸
[00:26:26.360 --> 00:26:30.360]  野獸在森林裡找不到食物
[00:26:30.360 --> 00:26:32.360]  牠要出來和我們搶繁盛
[00:26:32.360 --> 00:26:34.360]  你知不知道
[00:26:34.360 --> 00:26:36.360]  地球四分之一人死
[00:26:36.360 --> 00:26:40.360]  比起四川大地震
[00:26:40.360 --> 00:26:42.360]  比起日本海嘯
[00:26:42.360 --> 00:26:44.360]  哪個嚴重
[00:26:44.360 --> 00:26:46.360]  哪個嚴重
[00:26:46.360 --> 00:26:48.360]  我問你
[00:26:48.360 --> 00:26:50.360]  如果地球四分之一人死
[00:26:50.360 --> 00:26:54.360]  這個是不是一個大災難
[00:26:54.360 --> 00:26:58.360]  我問你
[00:26:58.360 --> 00:27:00.360]  我們人類再下去
[00:27:00.360 --> 00:27:02.360]  地球好不好
[00:27:04.360 --> 00:27:06.360]  我們要知道
[00:27:06.360 --> 00:27:08.360]  是挪亞的時代
[00:27:08.360 --> 00:27:10.360]  只是神說洪水要來
[00:27:10.360 --> 00:27:12.360]  沒有其他的證據
[00:27:12.360 --> 00:27:16.360]  但是今天我們除了聖經
[00:27:16.360 --> 00:27:18.360]  告訴我們四分之一人要死
[00:27:18.360 --> 00:27:20.360]  我們要知道
[00:27:20.360 --> 00:27:22.360]  今天大家都知道地球很多很多問題
[00:27:22.360 --> 00:27:26.360]  禾金
[00:27:26.360 --> 00:27:28.360]  剛才我說了他亂說
[00:27:28.360 --> 00:27:30.360]  他說我們人類
[00:27:30.360 --> 00:27:32.360]  二百年裡
[00:27:32.360 --> 00:27:34.360]  如果我們沒有移民
[00:27:34.360 --> 00:27:36.360]  去其他的星球我們完全滅絕
[00:27:36.360 --> 00:27:40.360]  他說大家都要快點
[00:27:40.360 --> 00:27:42.360]  移民去其他星球
[00:27:42.360 --> 00:27:44.360]  你們不要想著來美國就行
[00:27:44.360 --> 00:27:46.360]  移民去加拿大就行
[00:27:46.360 --> 00:27:48.360]  不行
[00:27:48.360 --> 00:27:50.360]  你知不知道
[00:27:50.360 --> 00:27:52.360]  你要快點申請
[00:27:52.360 --> 00:27:54.360]  去其他星球
[00:27:54.360 --> 00:27:56.360]  在哪裡申請
[00:27:56.360 --> 00:27:58.360]  假定你和我
[00:27:58.360 --> 00:28:00.360]  沒有李嘉誠的財富
[00:28:00.360 --> 00:28:02.360]  假定
[00:28:02.360 --> 00:28:04.360]  你有李嘉誠的財富
[00:28:04.360 --> 00:28:06.360]  如果你想
[00:28:06.360 --> 00:28:08.360]  其實都不行
[00:28:08.360 --> 00:28:10.360]  為什麼呢
[00:28:10.360 --> 00:28:12.360]  如果你想去最近地球
[00:28:12.360 --> 00:28:14.360]  或者去生活的地球
[00:28:14.360 --> 00:28:16.360]  去哪一個星球
[00:28:16.360 --> 00:28:18.360]  大約你做最先進的火箭
[00:28:18.360 --> 00:28:20.360]  都要多少年
[00:28:20.360 --> 00:28:22.360]  百萬一千年
[00:28:22.360 --> 00:28:24.360]  我問你
[00:28:24.360 --> 00:28:26.360]  你有李嘉誠那麼多錢
[00:28:26.360 --> 00:28:28.360]  你可不可以預備一個火箭
[00:28:28.360 --> 00:28:30.360]  點點糧食
[00:28:30.360 --> 00:28:32.360]  然後
[00:28:32.360 --> 00:28:34.360]  起到了
[00:28:34.360 --> 00:28:36.360]  百萬一千年我起到了
[00:28:36.360 --> 00:28:38.360]  我告訴你
[00:28:38.360 --> 00:28:40.360]  你不需要勁
[00:28:40.360 --> 00:28:42.360]  你不需要申請
[00:28:42.360 --> 00:28:44.360]  你不需要排隊
[00:28:44.360 --> 00:28:46.360]  全部已經批准了
[00:28:46.360 --> 00:28:48.360]  什麼意思
[00:28:48.360 --> 00:28:50.360]  耶穌是說什麼
[00:28:50.360 --> 00:28:52.360]  祂要回來
[00:28:52.360 --> 00:28:54.360]  祂要信靠祂的人去新天新地
[00:28:54.360 --> 00:28:56.360]  意思是說
[00:28:56.360 --> 00:28:58.360]  你不需要申請已經通過了
[00:28:58.360 --> 00:29:00.360]  明白嗎
[00:29:00.360 --> 00:29:02.360]  好不好
[00:29:02.360 --> 00:29:04.360]  我告訴你
[00:29:04.360 --> 00:29:06.360]  如果我們人類
[00:29:06.360 --> 00:29:08.360]  去搞定我們人類
[00:29:08.360 --> 00:29:10.360]  地球上的問題
[00:29:10.360 --> 00:29:12.360]  耶穌不需要回來
[00:29:12.360 --> 00:29:14.360]  所以
[00:29:14.360 --> 00:29:16.360]  因為我們
[00:29:16.360 --> 00:29:18.360]  沒辦法搞定
[00:29:18.360 --> 00:29:20.360]  人類地球的問題
[00:29:20.360 --> 00:29:22.360]  所以我們耶穌要回來
[00:29:22.360 --> 00:29:24.360]  明白嗎
[00:29:24.360 --> 00:29:26.360]  除了聖經說到大災難
[00:29:26.360 --> 00:29:28.360]  禍間亂鴨的人
[00:29:28.360 --> 00:29:30.360]  他都說到地球二百年
[00:29:30.360 --> 00:29:32.360]  要滅亡
[00:29:32.360 --> 00:29:34.360]  英國有一個
[00:29:34.360 --> 00:29:36.360]  很出名的科學家
[00:29:36.360 --> 00:29:38.360]  他是皇家科學院的院長
[00:29:38.360 --> 00:29:40.360]  他寫了一本書
[00:29:40.360 --> 00:29:44.360]  人類最後的時刻
[00:29:44.360 --> 00:29:46.360]  他寫那本書
[00:29:46.360 --> 00:29:48.360]  是不是隨便騙騙人
[00:29:48.360 --> 00:29:50.360]  他是不是想嚇到你
[00:29:52.360 --> 00:29:54.360]  用他的身份
[00:29:54.360 --> 00:29:56.360]  寫我們人類最後的時刻
[00:29:56.360 --> 00:29:58.360]  是表示什麼意思
[00:29:58.360 --> 00:30:00.360]  嚴重嗎
[00:30:00.360 --> 00:30:02.360]  嚴重嗎
[00:30:02.360 --> 00:30:04.360]  為什麼全世界
[00:30:04.360 --> 00:30:06.360]  所有的國家都住
[00:30:06.360 --> 00:30:08.360]  環保環保
[00:30:08.360 --> 00:30:10.360]  但是你要明白
[00:30:10.360 --> 00:30:12.360]  沒辦法
[00:30:12.360 --> 00:30:14.360]  大家讀一讀這段
[00:30:22.360 --> 00:30:34.360]  (中文)
[00:30:34.360 --> 00:30:36.360]  你怎樣環保
[00:30:36.360 --> 00:30:38.360]  你怎樣環保
[00:30:38.360 --> 00:30:40.360]  已經趕不及
[00:30:40.360 --> 00:30:42.360]  已經趕不及
[00:30:42.360 --> 00:30:44.360]  聖經除了聖經說到
[00:30:44.360 --> 00:30:46.360]  主耶穌要再回來
[00:30:46.360 --> 00:30:48.360]  除了聖經說到地上
[00:30:48.360 --> 00:30:50.360]  四分之一人要死
[00:30:50.360 --> 00:30:52.360]  今天有很多科學家
[00:30:52.360 --> 00:30:54.360]  都提醒我們
[00:30:54.360 --> 00:30:56.360]  已經沒辦法
[00:30:56.360 --> 00:30:58.360]  已經太遲
[00:30:58.360 --> 00:31:00.360]  現在我們看看美國
[00:31:00.360 --> 00:31:04.360]  感謝神
[00:31:04.360 --> 00:31:06.360]  我是八十年代
[00:31:06.360 --> 00:31:08.360]  已經有很多機會分享
[00:31:08.360 --> 00:31:10.360]  聖經如願
[00:31:10.360 --> 00:31:12.360]  1987
[00:31:12.360 --> 00:31:14.360]  美國中國信奉報道會的編輯
[00:31:14.360 --> 00:31:16.360]  就寫信給我
[00:31:16.360 --> 00:31:18.360]  我說梁博士
[00:31:18.360 --> 00:31:20.360]  你可不可以講一講國際事局
[00:31:20.360 --> 00:31:22.360]  你有什麼看法
[00:31:22.360 --> 00:31:24.360]  感謝神
[00:31:24.360 --> 00:31:26.360]  我1987
[00:31:26.360 --> 00:31:28.360]  我就開始寫
[00:31:28.360 --> 00:31:30.360]  然後1988發表
[00:31:30.360 --> 00:31:32.360]  當時
[00:31:32.360 --> 00:31:34.360]  我講到什麼呢
[00:31:34.360 --> 00:31:36.360]  對不起
[00:31:36.360 --> 00:31:38.360]  又一段不見了
[00:31:38.360 --> 00:31:40.360]  當時我講到
[00:31:40.360 --> 00:31:42.360]  美國要
[00:31:42.360 --> 00:31:44.360]  對不起我講了幾件事
[00:31:44.360 --> 00:31:46.360]  第一東西德要統一
[00:31:46.360 --> 00:31:48.360]  對不起
[00:31:48.360 --> 00:31:50.360]  第二件事我就講到
[00:31:50.360 --> 00:31:52.360]  美國要退出
[00:31:52.360 --> 00:31:54.360]  歐洲的政治舞台
[00:31:54.360 --> 00:31:56.360]  對不起那段
[00:31:56.360 --> 00:31:58.360]  我刪了
[00:31:58.360 --> 00:32:00.360]  第三段
[00:32:00.360 --> 00:32:02.360]  我講到中國
[00:32:02.360 --> 00:32:04.360]  知識份子和軍人會有衝突
[00:32:04.360 --> 00:32:06.360]  我就問一個問題
[00:32:06.360 --> 00:32:08.360]  如果知識份子
[00:32:08.360 --> 00:32:10.360]  和軍人有衝突
[00:32:10.360 --> 00:32:12.360]  哪些人吃虧
[00:32:12.360 --> 00:32:14.360]  知識份子吃虧
[00:32:14.360 --> 00:32:16.360]  我想不到
[00:32:16.360 --> 00:32:18.360]  我87年寫88年發表
[00:32:18.360 --> 00:32:20.360]  89年天安門事件發表
[00:32:20.360 --> 00:32:22.360]  發生
[00:32:22.360 --> 00:32:24.360]  那個文章
[00:32:24.360 --> 00:32:26.360]  我講到美國遲早
[00:32:26.360 --> 00:32:28.360]  要退出歐洲的政治舞台
[00:32:28.360 --> 00:32:30.360]  為什麼呢
[00:32:30.360 --> 00:32:32.360]  因為我看整本聖經
[00:32:32.360 --> 00:32:34.360]  講到末後的
[00:32:34.360 --> 00:32:36.360]  戰爭
[00:32:36.360 --> 00:32:38.360]  末後發生的事
[00:32:38.360 --> 00:32:40.360]  除了這段
[00:32:40.360 --> 00:32:42.360]  聖經完全沒有
[00:32:42.360 --> 00:32:44.360]  任何有關美國的記載
[00:32:44.360 --> 00:32:46.360]  唯一
[00:32:46.360 --> 00:32:48.360]  就是笑臟的獅子
[00:32:48.360 --> 00:32:52.360]  大家明白獅子
[00:32:52.360 --> 00:32:54.360]  代表英國
[00:32:54.360 --> 00:32:56.360]  笑臟的獅子
[00:32:56.360 --> 00:32:58.360]  可以解釋成
[00:32:58.360 --> 00:33:00.360]  英國的
[00:33:00.360 --> 00:33:02.360]  十元
[00:33:02.360 --> 00:33:04.360]  加拿大、美國、澳洲
[00:33:04.360 --> 00:33:06.360]  都算是笑臟的獅子
[00:33:06.360 --> 00:33:08.360]  但是
[00:33:08.360 --> 00:33:10.360]  如果你看這段聖經前
[00:33:10.360 --> 00:33:12.360]  末後的戰爭
[00:33:12.360 --> 00:33:14.360]  美國有什麼角色呢
[00:33:14.360 --> 00:33:16.360]  美國只能夠抗議
[00:33:16.360 --> 00:33:18.360]  為什麼你這樣做
[00:33:18.360 --> 00:33:20.360]  為什麼你搶那些東西
[00:33:20.360 --> 00:33:22.360]  他除了
[00:33:22.360 --> 00:33:24.360]  抗議
[00:33:24.360 --> 00:33:26.360]  完全沒有
[00:33:26.360 --> 00:33:28.360]  人家的角色
[00:33:28.360 --> 00:33:30.360]  所以當時我就覺得
[00:33:30.360 --> 00:33:32.360]  1987、88
[00:33:32.360 --> 00:33:34.360]  我就講到美國遲早
[00:33:34.360 --> 00:33:36.360]  要退出歐洲的政治舞台
[00:33:40.360 --> 00:33:42.360]  然後
[00:33:42.360 --> 00:33:44.360]  1998、99
[00:33:44.360 --> 00:33:46.360]  美國有一個
[00:33:46.360 --> 00:33:48.360]  很重要的機構
[00:33:48.360 --> 00:33:50.360]  一般人不知道
[00:33:50.360 --> 00:33:52.360]  這個機構
[00:33:52.360 --> 00:33:54.360]  這個機構很重要
[00:33:54.360 --> 00:33:56.360]  這個叫做
[00:33:56.360 --> 00:33:58.360]  National Reconnaissance Office
[00:33:58.360 --> 00:34:00.360]  NRO
[00:34:00.360 --> 00:34:04.360]  美國有兩個機構
[00:34:04.360 --> 00:34:06.360]  他從來不會
[00:34:06.360 --> 00:34:08.360]  公佈他的
[00:34:08.360 --> 00:34:10.360]  預算
[00:34:10.360 --> 00:34:12.360]  用多少錢
[00:34:12.360 --> 00:34:14.360]  一個就是中央情報局
[00:34:14.360 --> 00:34:16.360]  另外就是這個
[00:34:16.360 --> 00:34:18.360]  1998、99
[00:34:18.360 --> 00:34:20.360]  他們想
[00:34:20.360 --> 00:34:22.360]  替美國
[00:34:22.360 --> 00:34:24.360]  想替
[00:34:24.360 --> 00:34:26.360]  全世界算命
[00:34:26.360 --> 00:34:28.360]  在20年之後
[00:34:28.360 --> 00:34:30.360]  這個
[00:34:30.360 --> 00:34:32.360]  整個國際時局會怎樣
[00:34:32.360 --> 00:34:34.360]  他就請了
[00:34:34.360 --> 00:34:36.360]  很多專家學者
[00:34:38.360 --> 00:34:40.360]  外交官
[00:34:40.360 --> 00:34:42.360]  情報單位的領導
[00:34:42.360 --> 00:34:44.360]  因為當時
[00:34:44.360 --> 00:34:46.360]  我是負責加拿大國防太空
[00:34:46.360 --> 00:34:48.360]  他請我
[00:34:48.360 --> 00:34:50.360]  來參加
[00:34:50.360 --> 00:34:52.360]  所以我很感謝神
[00:34:52.360 --> 00:34:54.360]  我被邀請
[00:34:54.360 --> 00:34:56.360]  來參加
[00:34:56.360 --> 00:34:58.360]  我問你,我被邀請參加
[00:34:58.360 --> 00:35:00.360]  我開心嗎
[00:35:00.360 --> 00:35:02.360]  我喜歡嗎
[00:35:02.360 --> 00:35:04.360]  太好了,為什麼呢
[00:35:04.360 --> 00:35:06.360]  因為我一路一路想
[00:35:06.360 --> 00:35:08.360]  跟聖經看世界局勢
[00:35:08.360 --> 00:35:10.360]  怎樣發生
[00:35:10.360 --> 00:35:12.360]  這樣我跟他們
[00:35:12.360 --> 00:35:14.360]  談一談,我就可以知道
[00:35:14.360 --> 00:35:16.360]  他們怎樣看這個世界局勢
[00:35:16.360 --> 00:35:18.360]  的演變
[00:35:18.360 --> 00:35:20.360]  然後呢
[00:35:20.360 --> 00:35:22.360]  2000年11月
[00:35:22.360 --> 00:35:24.360]  經過兩年的探討
[00:35:24.360 --> 00:35:26.360]  他就公佈了
[00:35:26.360 --> 00:35:28.360]  Yankee
[00:35:28.360 --> 00:35:30.360]  Going Home
[00:35:30.360 --> 00:35:32.360]  Yankee是指什麼
[00:35:32.360 --> 00:35:34.360]  美國
[00:35:34.360 --> 00:35:36.360]  要回家
[00:35:36.360 --> 00:35:40.360]  我們要明白
[00:35:40.360 --> 00:35:42.360]  1987
[00:35:42.360 --> 00:35:44.360]  1998、1999
[00:35:44.360 --> 00:35:46.360]  2000年
[00:35:46.360 --> 00:35:48.360]  是911發生之前
[00:35:48.360 --> 00:35:50.360]  911發生之前
[00:35:50.360 --> 00:35:52.360]  美國經濟
[00:35:52.360 --> 00:35:54.360]  很厲害
[00:35:54.360 --> 00:35:56.360]  美國失業人數
[00:35:56.360 --> 00:35:58.360]  少於4%
[00:35:58.360 --> 00:36:00.360]  美國房屋的價錢
[00:36:00.360 --> 00:36:02.360]  並不能
[00:36:02.360 --> 00:36:04.360]  升到很高
[00:36:04.360 --> 00:36:06.360]  那個時候
[00:36:06.360 --> 00:36:08.360]  沒有任何一個國家
[00:36:08.360 --> 00:36:10.360]  可以向美國挑戰
[00:36:10.360 --> 00:36:12.360]  但是他們的結果
[00:36:12.360 --> 00:36:14.360]  他們的結論是
[00:36:14.360 --> 00:36:16.360]  Yankee Going Home
[00:36:16.360 --> 00:36:18.360]  大家讀一讀
[00:36:32.360 --> 00:36:54.360]  (廣播)
[00:36:54.360 --> 00:36:56.360]  2000年
[00:36:56.360 --> 00:36:58.360]  美國失業
[00:36:58.360 --> 00:37:00.360]  是4%
[00:37:00.360 --> 00:37:02.360]  我問你過去幾年
[00:37:02.360 --> 00:37:04.360]  美國失業人數是怎樣
[00:37:04.360 --> 00:37:06.360]  有沒有分割
[00:37:06.360 --> 00:37:08.360]  有沒有
[00:37:08.360 --> 00:37:10.360]  他們2000年
[00:37:10.360 --> 00:37:12.360]  已經27年之後
[00:37:12.360 --> 00:37:14.360]  有可能發生
[00:37:14.360 --> 00:37:16.360]  大家讀一讀
[00:37:16.360 --> 00:37:44.360]  (廣播)
[00:37:44.360 --> 00:37:46.360]  我問你
[00:37:46.360 --> 00:37:48.360]  過去美國
[00:37:48.360 --> 00:37:50.360]  是否好像國際警察
[00:37:50.360 --> 00:37:52.360]  當這個國際警察
[00:37:52.360 --> 00:37:54.360]  回到家裏
[00:37:54.360 --> 00:37:56.360]  是否世界大體評
[00:37:56.360 --> 00:37:58.360]  是否世界大體評
[00:37:58.360 --> 00:38:02.360]  好不好
[00:38:02.360 --> 00:38:08.360]  2011年
[00:38:08.360 --> 00:38:10.360]  聯合國
[00:38:10.360 --> 00:38:12.360]  制裁利比亞
[00:38:12.360 --> 00:38:14.360]  你要知道
[00:38:14.360 --> 00:38:16.360]  聯合國過去幾十年
[00:38:16.360 --> 00:38:18.360]  每一次有什麼行動
[00:38:18.360 --> 00:38:20.360]  是低頭
[00:38:20.360 --> 00:38:22.360]  一定是哪個國家
[00:38:22.360 --> 00:38:24.360]  美國
[00:38:24.360 --> 00:38:26.360]  但是那次美國有沒有低頭
[00:38:26.360 --> 00:38:28.360]  沒有
[00:38:28.360 --> 00:38:30.360]  當時英國的報紙就有這樣的文化
[00:38:30.360 --> 00:38:34.360]  Yankee Going Home
[00:38:34.360 --> 00:38:38.360]  美國警察
[00:38:38.360 --> 00:38:40.360]  回到家裏
[00:38:40.360 --> 00:38:42.360]  世界大體評
[00:38:42.360 --> 00:38:46.360]  感謝神
[00:38:46.360 --> 00:38:48.360]  我從聖經
[00:38:48.360 --> 00:38:50.360]  我覺得美國遲早要衰退
[00:38:50.360 --> 00:38:54.360]  大家都知道
[00:38:54.360 --> 00:38:56.360]  911發生的時候
[00:38:56.360 --> 00:38:58.360]  好慘好慘
[00:38:58.360 --> 00:39:00.360]  當時新聞記者
[00:39:00.360 --> 00:39:02.360]  就問Billy Graham的女兒
[00:39:02.360 --> 00:39:04.360]  為什麼神
[00:39:04.360 --> 00:39:06.360]  影響911發生
[00:39:06.360 --> 00:39:08.360]  神在哪裏
[00:39:08.360 --> 00:39:10.360]  為什麼神
[00:39:10.360 --> 00:39:12.360]  顧念美國
[00:39:12.360 --> 00:39:14.360]  大家讀一讀
[00:39:38.360 --> 00:39:40.360]  我問你這個回答好不好
[00:39:40.360 --> 00:39:42.360]  我問你這個回答好不好
[00:39:42.360 --> 00:39:44.360]  我問你這個回答好不好
[00:39:44.360 --> 00:39:46.360]  我問你這個回答好不好
[00:39:46.360 --> 00:39:48.360]  我問你這個回答好不好
[00:39:48.360 --> 00:39:50.360]  我問你這個回答好不好
[00:39:50.360 --> 00:39:52.360]  我問你這個回答好不好
[00:39:52.360 --> 00:39:54.360]  我問你這個回答好不好
[00:39:54.360 --> 00:39:56.360]  我問你這個回答好不好
[00:39:56.360 --> 00:39:58.360]  我問你這個回答好不好
[00:39:58.360 --> 00:40:00.360]  我問你這個回答好不好
[00:40:00.360 --> 00:40:02.360]  我問你這個回答好不好
[00:40:02.360 --> 00:40:04.360]  今天
[00:40:04.360 --> 00:40:06.360]  你有沒有覺得神
[00:40:06.360 --> 00:40:08.360]  過去幾天
[00:40:08.360 --> 00:40:10.360]  最高法院通過
[00:40:10.360 --> 00:40:12.360]  同性戀
[00:40:12.360 --> 00:40:14.360]  你知不知道美國
[00:40:14.360 --> 00:40:16.360]  如果有其他國家
[00:40:16.360 --> 00:40:18.360]  是
[00:40:18.360 --> 00:40:20.360]  制裁那些同性戀
[00:40:20.360 --> 00:40:22.360]  或者是
[00:40:22.360 --> 00:40:24.360]  對同性戀不公平
[00:40:24.360 --> 00:40:26.360]  你知不知道美國會制裁他們
[00:40:26.360 --> 00:40:28.360]  烏干達
[00:40:28.360 --> 00:40:30.360]  奈及利亞都是一樣
[00:40:30.360 --> 00:40:32.360]  當他們通過
[00:40:32.360 --> 00:40:34.360]  說
[00:40:34.360 --> 00:40:36.360]  同性戀不可以
[00:40:36.360 --> 00:40:38.360]  不可以這樣
[00:40:38.360 --> 00:40:40.360]  不可以這樣 美國就馬上制裁
[00:40:40.360 --> 00:40:44.360]  2000年底
[00:40:44.360 --> 00:40:46.360]  我有機會
[00:40:46.360 --> 00:40:48.360]  有一次
[00:40:48.360 --> 00:40:50.360]  代表加拿大
[00:40:50.360 --> 00:40:52.360]  和美國高官一起聊天
[00:40:52.360 --> 00:40:54.360]  那一次
[00:40:54.360 --> 00:40:56.360]  美國和
[00:40:56.360 --> 00:40:58.360]  加拿大開會
[00:40:58.360 --> 00:41:00.360]  我是加拿大代表之一
[00:41:02.360 --> 00:41:04.360]  美國的代表其中一位
[00:41:04.360 --> 00:41:06.360]  他遲了來
[00:41:06.360 --> 00:41:08.360]  他是一個很重要
[00:41:08.360 --> 00:41:10.360]  一個機構的領導
[00:41:10.360 --> 00:41:12.360]  他遲了來
[00:41:12.360 --> 00:41:14.360]  他說對不起
[00:41:14.360 --> 00:41:16.360]  我遲了來 因為我剛剛在
[00:41:16.360 --> 00:41:18.360]  白宮
[00:41:18.360 --> 00:41:20.360]  我剛剛去見到
[00:41:20.360 --> 00:41:22.360]  布什 告訴他
[00:41:22.360 --> 00:41:24.360]  今天蘇聯
[00:41:24.360 --> 00:41:26.360]  有一個年輕的領導
[00:41:26.360 --> 00:41:28.360]  叫做普丁
[00:41:28.360 --> 00:41:30.360]  他來了
[00:41:30.360 --> 00:41:32.360]  我是告訴總統
[00:41:32.360 --> 00:41:34.360]  照我們的分析
[00:41:34.360 --> 00:41:36.360]  我們要注意這個人
[00:41:36.360 --> 00:41:38.360]  很厲害
[00:41:38.360 --> 00:41:40.360]  我們要小心
[00:41:40.360 --> 00:41:42.360]  他說為什麼
[00:41:42.360 --> 00:41:44.360]  我們要小心 因為這個人
[00:41:44.360 --> 00:41:46.360]  很會打捉弩
[00:41:46.360 --> 00:41:48.360]  你知不知道
[00:41:48.360 --> 00:41:50.360]  一個打捉弩的人
[00:41:50.360 --> 00:41:52.360]  他小小一粒
[00:41:52.360 --> 00:41:54.360]  都可以將大粒佬打垮
[00:41:54.360 --> 00:41:56.360]  他的政策
[00:41:56.360 --> 00:41:58.360]  是怎樣呢 兩樣東西
[00:41:58.360 --> 00:42:00.360]  首先他要將自己
[00:42:00.360 --> 00:42:02.360]  在最穩定的位置
[00:42:02.360 --> 00:42:04.360]  然後
[00:42:04.360 --> 00:42:06.360]  他要一路注意對方
[00:42:06.360 --> 00:42:08.360]  當對方有什麼不穩定的時候
[00:42:08.360 --> 00:42:10.360]  他就打他
[00:42:10.360 --> 00:42:12.360]  將他打垮
[00:42:12.360 --> 00:42:14.360]  他說我再告訴總統
[00:42:14.360 --> 00:42:16.360]  我們要注意
[00:42:16.360 --> 00:42:18.360]  這個人 普丁
[00:42:18.360 --> 00:42:22.360]  想不到
[00:42:22.360 --> 00:42:24.360]  沒多久
[00:42:24.360 --> 00:42:26.360]  我看到報紙
[00:42:26.360 --> 00:42:28.360]  美國總統請
[00:42:28.360 --> 00:42:30.360]  普丁去到他的農場
[00:42:30.360 --> 00:42:32.360]  新聞記者
[00:42:32.360 --> 00:42:34.360]  說你為什麼請普丁
[00:42:34.360 --> 00:42:36.360]  去你的農場
[00:42:36.360 --> 00:42:38.360]  他說
[00:42:38.360 --> 00:42:40.360]  我
[00:42:40.360 --> 00:42:42.360]  看見這個人 我看他的眼
[00:42:42.360 --> 00:42:44.360]  我看到他的靈魂
[00:42:44.360 --> 00:42:46.360]  我覺得這個人
[00:42:46.360 --> 00:42:48.360]  是很值得我
[00:42:48.360 --> 00:42:50.360]  相信他
[00:42:50.360 --> 00:42:52.360]  嘩
[00:42:52.360 --> 00:42:54.360]  另外布什
[00:42:54.360 --> 00:42:56.360]  他說
[00:42:56.360 --> 00:42:58.360]  如果我不相信他
[00:42:58.360 --> 00:43:00.360]  我絕對不會請他來我的農場
[00:43:00.360 --> 00:43:02.360]  我說
[00:43:02.360 --> 00:43:04.360]  你
[00:43:04.360 --> 00:43:06.360]  嘩 我很為美國傷心
[00:43:06.360 --> 00:43:08.360]  你知道嗎
[00:43:08.360 --> 00:43:10.360]  不是
[00:43:10.360 --> 00:43:12.360]  美國的
[00:43:12.360 --> 00:43:14.360]  那些高官
[00:43:14.360 --> 00:43:16.360]  不明白前面的東西
[00:43:16.360 --> 00:43:18.360]  很明顯
[00:43:18.360 --> 00:43:20.360]  他的手下
[00:43:20.360 --> 00:43:22.360]  很清楚告訴他
[00:43:22.360 --> 00:43:24.360]  我們要注意這個人
[00:43:24.360 --> 00:43:26.360]  但是他說
[00:43:26.360 --> 00:43:28.360]  我相信他
[00:43:28.360 --> 00:43:30.360]  我可以這樣說
[00:43:30.360 --> 00:43:32.360]  是因為Dallas Monitor有說這段說話
[00:43:32.360 --> 00:43:36.360]  他說到
[00:43:36.360 --> 00:43:38.360]  大家讀一讀
[00:43:52.360 --> 00:43:54.360]  然後他說到
[00:43:54.360 --> 00:43:56.360]  布什
[00:43:56.360 --> 00:43:58.360]  你
[00:43:58.360 --> 00:44:00.360]  如果你好好看到
[00:44:00.360 --> 00:44:02.360]  中央情報局
[00:44:02.360 --> 00:44:04.360]  的分析
[00:44:04.360 --> 00:44:06.360]  你就
[00:44:06.360 --> 00:44:08.360]  不會這樣亂說
[00:44:08.360 --> 00:44:10.360]  看到嗎
[00:44:10.360 --> 00:44:12.360]  我可以說這段說話
[00:44:12.360 --> 00:44:14.360]  因為有人說了
[00:44:14.360 --> 00:44:16.360]  OK
[00:44:16.360 --> 00:44:18.360]  如果不是的話
[00:44:18.360 --> 00:44:20.360]  我有問題
[00:44:20.360 --> 00:44:22.360]  所以
[00:44:22.360 --> 00:44:24.360]  美國報紙
[00:44:24.360 --> 00:44:26.360]  就是這樣的
[00:44:26.360 --> 00:44:28.360]  我看到布什的眼睛
[00:44:28.360 --> 00:44:30.360]  我知道他家裡沒有人
[00:44:30.360 --> 00:44:32.360]  沒有人
[00:44:32.360 --> 00:44:34.360]  沒有人
[00:44:34.360 --> 00:44:36.360]  在他家裡
[00:44:36.360 --> 00:44:40.360]  大家知道
