
[00:00:00.000 --> 00:00:01.340]  (閩南語)
[00:18:16.640 --> 00:18:19.640]  是一個很重要的信息在我們裡頭
[00:18:19.640 --> 00:18:20.640]  所以這一段
[00:18:20.640 --> 00:18:22.640]  我就給它一個標題
[00:18:22.640 --> 00:18:27.640]  就是在經歷當中認定神的作為
[00:18:27.640 --> 00:18:28.640]  每一個信徒
[00:18:28.640 --> 00:18:29.640]  每一個基督徒
[00:18:29.640 --> 00:18:31.640]  是有救贖的經歷
[00:18:31.640 --> 00:18:32.640]  有救贖的經歷
[00:18:32.640 --> 00:18:35.640]  不會明白自己是基督徒
[00:18:35.640 --> 00:18:38.640]  所以很多從小在教會長大的孩子
[00:18:38.640 --> 00:18:40.640]  他們常常面對一個困難
[00:18:40.640 --> 00:18:42.640]  因為在這個教會長大的孩子
[00:18:42.640 --> 00:18:44.640]  他們生命當中就在保守裡面
[00:18:44.640 --> 00:18:46.640]  所以有時候都不曉得
[00:18:46.640 --> 00:18:47.640]  或是忘記
[00:18:47.640 --> 00:18:49.640]  或是沒有很多的經歷
[00:18:49.640 --> 00:18:51.640]  因為就跟爸爸媽媽一起來
[00:18:51.640 --> 00:18:53.640]  然後在祖學很久
[00:18:53.640 --> 00:18:55.640]  然後也跟大家關係很好
[00:18:55.640 --> 00:18:57.640]  聖經故事也聽了很多
[00:18:57.640 --> 00:19:01.640]  你祖學聖經故事的人講多少遍呢
[00:19:01.640 --> 00:19:03.640]  他從小就開始聽
[00:19:03.640 --> 00:19:04.640]  所以聽了
[00:19:04.640 --> 00:19:06.640]  你剛講到那個甩石器
[00:19:06.640 --> 00:19:10.640]  他就跟你講到大胃
[00:19:10.640 --> 00:19:12.640]  很快的他就明白你要講什麼
[00:19:12.640 --> 00:19:13.640]  是這樣
[00:19:13.640 --> 00:19:16.640]  但是很多人面對一些事情
[00:19:16.640 --> 00:19:19.640]  他沒有經歷
[00:19:19.640 --> 00:19:21.640]  於是他開始要來面對信仰
[00:19:21.640 --> 00:19:23.640]  在做進一步決定的時候
[00:19:23.640 --> 00:19:26.640]  他退縮
[00:19:26.640 --> 00:19:28.640]  但是很多從小在教會長大的孩子
[00:19:28.640 --> 00:19:31.640]  卻在經歷當中就越來越肯定
[00:19:31.640 --> 00:19:33.640]  我是上帝的兒女
[00:19:33.640 --> 00:19:36.640]  我神是我的神
[00:19:36.640 --> 00:19:39.640]  所以這裡我們就要來回應幾件事
[00:19:39.640 --> 00:19:40.640]  第一件事情
[00:19:40.640 --> 00:19:44.640]  耶和華神已救贖的事實
[00:19:44.640 --> 00:19:48.640]  這件事是不是發生在你身上
[00:19:48.640 --> 00:19:51.640]  每一個人要去肯定
[00:19:51.640 --> 00:19:54.640]  是不是真的發生在我身上
[00:19:54.640 --> 00:19:57.640]  已經得救了
[00:19:57.640 --> 00:20:00.640]  在教會間有一個笑話
[00:20:00.640 --> 00:20:03.640]  他們就在一些年輕的弟兄妹
[00:20:03.640 --> 00:20:04.640]  就跟他們說
[00:20:04.640 --> 00:20:11.640]  請問一下你們信耶穌的舉手
[00:20:11.640 --> 00:20:12.640]  很多人舉手
[00:20:12.640 --> 00:20:14.640]  大部分都舉手
[00:20:14.640 --> 00:20:15.640]  他說好
[00:20:15.640 --> 00:20:19.640]  請問一下你們得救的舉手
[00:20:19.640 --> 00:20:21.640]  又少了一半
[00:20:21.640 --> 00:20:24.640]  剛剛信耶穌有一些人就放下了
[00:20:24.640 --> 00:20:27.640]  他說你們重生的舉手
[00:20:27.640 --> 00:20:28.640]  又少一半
[00:20:28.640 --> 00:20:29.640]  因為很多人說
[00:20:29.640 --> 00:20:31.640]  他也不知道他有沒有重生
[00:20:31.640 --> 00:20:34.640]  其實如果在神學上對我們來講
[00:20:34.640 --> 00:20:42.640]  信耶穌重生得救其實是一碼事
[00:20:42.640 --> 00:20:44.640]  不管系統神學怎麼細分
[00:20:44.640 --> 00:20:45.640]  他們有很多細分
[00:20:45.640 --> 00:20:47.640]  但是其實它就是一碼事
[00:20:47.640 --> 00:20:50.640]  就是耶穌讓我們有一個新的生命
[00:20:50.640 --> 00:20:53.640]  我們把罪交給耶穌
[00:20:53.640 --> 00:20:56.640]  但是為什麼問不一樣的話
[00:20:56.640 --> 00:20:57.640]  就不懂回答呢
[00:20:57.640 --> 00:20:59.640]  因為不清楚
[00:20:59.640 --> 00:21:02.640]  不是對那個細節定義不清楚
[00:21:02.640 --> 00:21:08.640]  是在他人生跟神關係的經歷不清楚
[00:21:08.640 --> 00:21:10.640]  所以要問這件事
[00:21:10.640 --> 00:21:13.640]  我們怎樣來幫助我們自己
[00:21:13.640 --> 00:21:17.640]  來歷史當中認定神救贖的作為
[00:21:17.640 --> 00:21:19.640]  神有一個目的
[00:21:19.640 --> 00:21:20.640]  這裡說呢
[00:21:20.640 --> 00:21:24.640]  他說曾把你們從埃及引出來
[00:21:24.640 --> 00:21:26.640]  要做你們的神
[00:21:26.640 --> 00:21:28.640]  原來神救贖我們的目的
[00:21:28.640 --> 00:21:30.640]  是要成為我們的神
[00:21:30.640 --> 00:21:32.640]  當以色列人出埃及的時候
[00:21:32.640 --> 00:21:36.640]  其實摩西已經跟法老王講
[00:21:36.640 --> 00:21:40.640]  他說我們要去曠野侍奉我們的神
[00:21:40.640 --> 00:21:42.640]  所以離開的一個目的
[00:21:42.640 --> 00:21:44.640]  是要進入一個侍奉
[00:21:44.640 --> 00:21:46.640]  所以我們被救贖的目的
[00:21:46.640 --> 00:21:49.640]  是要跟社會神建立關係
[00:21:49.640 --> 00:21:51.640]  當我們跟社會神建立關係
[00:21:51.640 --> 00:21:52.640]  當我們在世界當中
[00:21:52.640 --> 00:21:55.640]  在公共我們宣告我們是屬神的
[00:21:55.640 --> 00:21:58.640]  其實黑暗的勢力就在我們身上
[00:21:58.640 --> 00:22:00.640]  沒有任何的停留
[00:22:00.640 --> 00:22:01.640]  黑暗的作為在我們身上
[00:22:01.640 --> 00:22:04.640]  沒有任何的餘地
[00:22:04.640 --> 00:22:06.640]  任何的綑綁跟挫折
[00:22:06.640 --> 00:22:09.640]  可以從我們生命當中離開
[00:22:09.640 --> 00:22:13.640]  這是耶華是我們神一個很大的宣告
[00:22:13.640 --> 00:22:17.640]  所以求主來幫助我們來回應主
[00:22:17.640 --> 00:22:19.640]  想想一件事情
[00:22:19.640 --> 00:22:23.640]  在你生活當中設立一個記號
[00:22:23.640 --> 00:22:26.640]  來幫助我們懂得來回應上帝
[00:22:26.640 --> 00:22:28.640]  這記號不要放太遠
[00:22:28.640 --> 00:22:30.640]  這記號是應該在生活當中
[00:22:30.640 --> 00:22:32.640]  會常常出現的
[00:22:32.640 --> 00:22:33.640]  不用在你身上
[00:22:33.640 --> 00:22:35.640]  可是你夠會看見
[00:22:35.640 --> 00:22:37.640]  那這個記號就很重要
[00:22:37.640 --> 00:22:38.640]  你就設定它
[00:22:38.640 --> 00:22:40.640]  反正看到它就想到一件事實
[00:22:40.640 --> 00:22:44.640]  就是我要遵循上帝的話
[00:22:44.640 --> 00:22:47.640]  我要做對的決定
[00:22:47.640 --> 00:22:49.640]  第二個常常回想
[00:22:49.640 --> 00:22:52.640]  回想神在你生命當中的救恩
[00:22:52.640 --> 00:22:55.640]  常常想到你怎麼樣被神所救贖
[00:22:55.640 --> 00:22:56.640]  被神所帶領
[00:22:56.640 --> 00:22:58.640]  被神所赦免
[00:22:58.640 --> 00:23:00.640]  常常做一個機制
[00:23:00.640 --> 00:23:03.640]  讓我們來回想上帝跟我們關係
[00:23:03.640 --> 00:23:05.640]  其實我們的信仰就會更堅定
[00:23:05.640 --> 00:23:07.640]  就會更明白
[00:23:07.640 --> 00:23:09.640]  神既然過去不偏待我
[00:23:09.640 --> 00:23:11.640]  神既然過去救贖我
[00:23:11.640 --> 00:23:13.640]  將來還要繼續救贖
[00:23:13.640 --> 00:23:15.640]  而且繼續恩待我
[00:23:15.640 --> 00:23:18.640]  那是因為上帝永遠不會改變
[00:23:18.640 --> 00:23:19.640]  神跟你我
[00:23:19.640 --> 00:23:21.640]  你世世代代約
[00:23:21.640 --> 00:23:22.640]  我們可以回應他
[00:23:22.640 --> 00:23:23.640]  走在他心靈裡面
