
[00:00:00.000 --> 00:00:07.000]  首先就要講一個我廣東話是第六種語言,所以不太好
[00:25:09.000 --> 00:25:11.000]  你說有月亮
[00:25:11.000 --> 00:25:13.000]  我說你給我看
[00:25:13.000 --> 00:25:17.000]  你給我看月亮在哪裏
[00:25:17.000 --> 00:25:20.000]  行不行
[00:25:20.000 --> 00:25:22.000]  問題在哪裏
[00:25:22.000 --> 00:25:25.000]  你給我看
[00:25:25.000 --> 00:25:28.000]  他沒有眼睛他看見了
[00:25:28.000 --> 00:25:30.000]  你說月亮
[00:25:30.000 --> 00:25:33.000]  給我聽一聽
[00:25:33.000 --> 00:25:36.000]  有月亮給我摸一摸
[00:25:36.000 --> 00:25:39.000]  有月亮給我聞一聞
[00:25:39.000 --> 00:25:43.000]  行不行
[00:25:43.000 --> 00:25:46.000]  如果我是這樣一個人
[00:25:46.000 --> 00:25:49.000]  你給我看
[00:25:49.000 --> 00:25:52.000]  為什麼他看不見
[00:25:52.000 --> 00:25:53.000]  為什麼他看不見
[00:25:53.000 --> 00:25:55.000]  因為他什麼
[00:25:55.000 --> 00:25:57.000]  他沒有眼睛
[00:25:57.000 --> 00:25:59.000]  今天很多人
[00:25:59.000 --> 00:26:01.000]  他又沒有神
[00:26:01.000 --> 00:26:03.000]  他以為我們這些基督徒神經病
[00:26:03.000 --> 00:26:05.000]  哪裏有神
[00:26:05.000 --> 00:26:06.000]  最重要是什麼
[00:26:06.000 --> 00:26:09.000]  給我熟悉的眼睛
[00:26:09.000 --> 00:26:11.000]  明不明白
[00:26:11.000 --> 00:26:12.000]  明不明白
[00:26:12.000 --> 00:26:14.000]  這個盲
[00:26:14.000 --> 00:26:15.000]  這個盲
[00:26:15.000 --> 00:26:16.000]  這個客氣
[00:26:16.000 --> 00:26:19.000]  他或者說你們個個都是
[00:26:19.000 --> 00:26:23.000]  瞎說
[00:26:23.000 --> 00:26:24.000]  是你們瞎說
[00:26:24.000 --> 00:26:29.000]  還是他自己搞錯了
[00:26:29.000 --> 00:26:32.000]  是因為他自己
[00:26:32.000 --> 00:26:34.000]  身體的軟弱
[00:26:34.000 --> 00:26:36.000]  身體的限制
[00:26:36.000 --> 00:26:40.000]  他對真理
[00:26:40.000 --> 00:26:46.000]  不能夠完全的認識
[00:26:46.000 --> 00:26:48.000]  月亮在那裏
[00:26:48.000 --> 00:26:52.000]  但是他看不見
[00:26:52.000 --> 00:26:54.000]  很簡單
[00:26:54.000 --> 00:26:55.000]  我給你一粒糖
[00:26:55.000 --> 00:26:57.000]  還有一萬美金
[00:26:57.000 --> 00:27:03.000]  你在撕誰
[00:27:03.000 --> 00:27:05.000]  但是如果你是一歲的小孩
[00:27:05.000 --> 00:27:08.000]  你在撕誰
[00:27:08.000 --> 00:27:10.000]  媽媽是說
[00:27:10.000 --> 00:27:11.000]  我給你一萬美金
[00:27:11.000 --> 00:27:12.000]  不要拿糖
[00:27:12.000 --> 00:27:14.000]  他高不高興
[00:27:14.000 --> 00:27:16.000]  媽媽媽媽我要什麼
[00:27:16.000 --> 00:27:21.000]  我要糖
[00:27:21.000 --> 00:27:23.000]  但是對一個一歲小孩
[00:27:23.000 --> 00:27:24.000]  他要什麼
[00:27:24.000 --> 00:27:25.000]  我要糖
[00:27:25.000 --> 00:27:27.000]  是不是
[00:27:27.000 --> 00:27:29.000]  所以我們要明白
[00:27:29.000 --> 00:27:31.000]  問題在哪裏
[00:27:31.000 --> 00:27:33.000]  所以我是
[00:27:33.000 --> 00:27:34.000]  鄧小平那個說話
[00:27:34.000 --> 00:27:35.000]  我加了一樣東西
[00:27:35.000 --> 00:27:38.000]  客觀
[00:27:38.000 --> 00:27:41.000]  如果你的主觀那個實踐
[00:27:41.000 --> 00:27:44.000]  你有時都會搞錯
[00:27:44.000 --> 00:27:45.000]  明不明白
[00:27:45.000 --> 00:27:47.000]  會完全搞錯
[00:27:47.000 --> 00:27:48.000]  看不看到
[00:27:48.000 --> 00:27:51.000]  所以最重要是客觀
[00:27:51.000 --> 00:27:54.000]  先能夠認識這個真理
[00:27:54.000 --> 00:27:56.000]  OK
[00:27:56.000 --> 00:28:01.000]  所以很簡單
[00:28:01.000 --> 00:28:02.000]  我們要明白
[00:28:02.000 --> 00:28:05.000]  牛頓是一個很偉大的科學家
[00:28:05.000 --> 00:28:09.000]  他當時知道有七大恆星
[00:28:09.000 --> 00:28:11.000]  但是我問你
[00:28:11.000 --> 00:28:14.000]  今天我們學這個
[00:28:14.000 --> 00:28:17.000]  人手所作的模型
[00:28:17.000 --> 00:28:19.000]  有沒有人會反對
[00:28:19.000 --> 00:28:21.000]  這個是人手所作的模型
[00:28:21.000 --> 00:28:23.000]  有沒有人會反對
[00:28:23.000 --> 00:28:25.000]  但是當我們看到這個
[00:28:25.000 --> 00:28:29.000]  整個宇宙這樣運作
[00:28:29.000 --> 00:28:33.000]  這個是無端端自己走出來
[00:28:33.000 --> 00:28:35.000]  合不合理
[00:28:35.000 --> 00:28:37.000]  合不合理
[00:28:37.000 --> 00:28:39.000]  合理
[00:28:39.000 --> 00:28:43.000]  大家都很欣賞那個computer
[00:28:43.000 --> 00:28:48.000]  我的mobile phone多厲害
[00:28:48.000 --> 00:28:50.000]  但是你知不知道
[00:28:50.000 --> 00:28:56.000]  每一個生物的DNA重要嗎
[00:28:56.000 --> 00:29:00.000]  那個DNA從哪裡來
[00:29:00.000 --> 00:29:03.000]  無端端自己走出來
[00:29:03.000 --> 00:29:05.000]  行不行
[00:29:05.000 --> 00:29:07.000]  合不合理
[00:29:07.000 --> 00:29:08.000]  好
[00:29:08.000 --> 00:29:10.000]  我們看看禾金
[00:29:10.000 --> 00:29:16.000]  他否定牛頓挑戰上帝
[00:29:16.000 --> 00:29:17.000]  十多年前
[00:29:17.000 --> 00:29:19.000]  他寫了一本書
[00:29:19.000 --> 00:29:20.000]  1985年
[00:29:20.000 --> 00:29:25.000]  他寫了《時間緊使》
[00:29:25.000 --> 00:29:27.000]  寫得很好
[00:29:27.000 --> 00:29:28.000]  很中肯
[00:29:28.000 --> 00:29:30.000]  很客觀
[00:29:30.000 --> 00:29:33.000]  所以很多人很喜歡那本書
[00:29:33.000 --> 00:29:37.000]  但是他寫這本《The Grand Design》
[00:29:37.000 --> 00:29:40.000]  他以為能夠重複1985年
[00:29:40.000 --> 00:29:42.000]  他寫《時間緊使》
[00:29:42.000 --> 00:29:44.000]  這麼厲害
[00:29:44.000 --> 00:29:46.000]  轟動全世界
[00:29:46.000 --> 00:29:48.000]  但是他寫了這本書
[00:29:48.000 --> 00:29:50.000]  大家知不知道
[00:29:50.000 --> 00:29:54.000]  有很多這樣的反應
[00:29:54.000 --> 00:29:56.000]  禾金
[00:29:56.000 --> 00:29:59.000]  他不只是寫了這本書
[00:29:59.000 --> 00:30:02.000]  他最近說了很多東西
[00:30:02.000 --> 00:30:04.000]  全部都是亂說
[00:30:04.000 --> 00:30:05.000]  好像什麼呢
[00:30:05.000 --> 00:30:08.000]  他說我們絕對不要跟外星人
[00:30:08.000 --> 00:30:10.000]  有人好一點聯絡
[00:30:10.000 --> 00:30:13.000]  如果我們跟外星人有聯絡壞了
[00:30:13.000 --> 00:30:18.000]  就會好像美洲那些印第安人
[00:30:18.000 --> 00:30:19.000]  多慘
[00:30:19.000 --> 00:30:22.000]  所以我們不要跟外星人聯絡
[00:30:22.000 --> 00:30:24.000]  靜靜地
[00:30:24.000 --> 00:30:29.000]  科學有沒有看到
[00:30:29.000 --> 00:30:31.000]  真正有一對
[00:30:31.000 --> 00:30:33.000]  有很多那些外星人
[00:30:33.000 --> 00:30:34.000]  對不起
[00:30:34.000 --> 00:30:35.000]  這個外星人
[00:30:35.000 --> 00:30:37.000]  很多人問過這個問題
[00:30:37.000 --> 00:30:38.000]  這個是另外一個題目
[00:30:38.000 --> 00:30:39.000]  我可以說外星人
[00:30:39.000 --> 00:30:40.000]  沒有外星人
[00:30:40.000 --> 00:30:42.000]  絕對沒有外星人
[00:30:42.000 --> 00:30:44.000]  這個是另外一個題目
[00:30:44.000 --> 00:30:46.000]  但是最重要我們要明白
[00:30:46.000 --> 00:30:50.000]  禾金過去幾年亂說
[00:30:50.000 --> 00:30:51.000]  OK
[00:30:51.000 --> 00:30:54.000]  他寫這本書
[00:30:54.000 --> 00:30:56.000]  其實他有這樣一些
[00:30:56.000 --> 00:30:58.000]  很大的問題
[00:30:58.000 --> 00:31:00.000]  第一
[00:31:00.000 --> 00:31:01.000]  有沒有科學證據
[00:31:01.000 --> 00:31:02.000]  沒有
[00:31:02.000 --> 00:31:07.000]  他說這句話
[00:31:07.000 --> 00:31:12.000]  最重要是因為有引力定律
[00:31:12.000 --> 00:31:14.000]  因為有了引力定律
[00:31:14.000 --> 00:31:18.000]  就可以有這個大爆炸
[00:31:18.000 --> 00:31:21.000]  所以不需要上帝
[00:31:21.000 --> 00:31:23.000]  但是請問
[00:31:23.000 --> 00:31:27.000]  沒有引力是不是自由永有
[00:31:27.000 --> 00:31:29.000]  是不是自由永有
[00:31:29.000 --> 00:31:32.000]  不是
[00:31:32.000 --> 00:31:33.000]  絕對不是
[00:31:33.000 --> 00:31:34.000]  我遲些會再解釋
[00:31:34.000 --> 00:31:37.000]  另外他說為什麼
[00:31:37.000 --> 00:31:39.000]  另外我們遲些要看看
[00:31:39.000 --> 00:31:41.000]  宇宙文物
[00:31:41.000 --> 00:31:43.000]  為什麼整個宇宙
[00:31:43.000 --> 00:31:44.000]  所有的東西
[00:31:44.000 --> 00:31:47.000]  到今天都要服從
[00:31:47.000 --> 00:31:49.000]  宇宙四個力量
[00:31:49.000 --> 00:31:52.000]  我遲些會解釋
[00:31:52.000 --> 00:31:53.000]  另外今天科學家
[00:31:53.000 --> 00:31:56.000]  很清楚的告訴我們
[00:31:56.000 --> 00:31:59.000]  是先有大爆炸
[00:31:59.000 --> 00:32:02.000]  先會出現沒有引力
[00:32:02.000 --> 00:32:05.000]  不是因為有文有引力
[00:32:05.000 --> 00:32:07.000]  先是大爆炸
[00:32:07.000 --> 00:32:09.000]  然後就有大爆炸
[00:32:09.000 --> 00:32:10.000]  我遲些會再解釋
[00:32:10.000 --> 00:32:11.000]  對不起
[00:32:11.000 --> 00:32:12.000]  比較深入一點
[00:32:12.000 --> 00:32:14.000]  這段有些比較深入一點
[00:32:14.000 --> 00:32:16.000]  對不起
[00:32:16.000 --> 00:32:18.000]  他那個老師
[00:32:18.000 --> 00:32:20.000]  他那個指導教授
[00:32:20.000 --> 00:32:23.000]  當他的學生
[00:32:23.000 --> 00:32:25.000]  我這樣寫了那本書
[00:32:25.000 --> 00:32:29.000]  他馬上就公開說
[00:32:29.000 --> 00:32:31.000]  他所用這個理論
[00:32:31.000 --> 00:32:35.000]  完全沒有觀察證據
[00:32:35.000 --> 00:32:36.000]  科學來說
[00:32:36.000 --> 00:32:38.000]  最重要是要觀察證據
[00:32:38.000 --> 00:32:40.000]  完全沒有
[00:32:40.000 --> 00:32:41.000]  另外
[00:32:41.000 --> 00:32:43.000]  New Scientist
[00:32:43.000 --> 00:32:45.000]  就說到這本書
[00:32:45.000 --> 00:32:48.000]  這樣說完全是信心的調柔
[00:32:48.000 --> 00:32:52.000]  完全沒有任何的根據
[00:32:52.000 --> 00:32:56.000]  是一個信心的調柔
[00:32:56.000 --> 00:32:57.000]  另外
[00:32:57.000 --> 00:33:00.000]  有這樣的評論
[00:33:00.000 --> 00:33:02.000]  當這本書出了之後
[00:33:02.000 --> 00:33:04.000]  美國電視台有一次
[00:33:04.000 --> 00:33:06.000]  他們有一個辯論
[00:33:06.000 --> 00:33:07.000]  大家知道
[00:33:07.000 --> 00:33:09.000]  如果有辯論
[00:33:09.000 --> 00:33:11.000]  一般來說是一個正
[00:33:11.000 --> 00:33:13.000]  一般是負
[00:33:13.000 --> 00:33:15.000]  先會得辯論
[00:33:15.000 --> 00:33:17.000]  結果那次辯論
[00:33:17.000 --> 00:33:20.000]  兩邊都是罵禍金
[00:33:20.000 --> 00:33:22.000]  OK
[00:33:22.000 --> 00:33:24.000]  他甚至是其中一個
[00:33:24.000 --> 00:33:25.000]  他說這個說話
[00:33:25.000 --> 00:33:27.000]  就好像塔利班
[00:33:27.000 --> 00:33:31.000]  好像那些恐怖分子說到上帝
[00:33:31.000 --> 00:33:32.000]  OK
[00:33:32.000 --> 00:33:34.000]  意思是說他亂說
[00:33:34.000 --> 00:33:37.000]  塔利班就是那些恐怖分子說的話
[00:33:37.000 --> 00:33:38.000]  你會不會相信他
[00:33:38.000 --> 00:33:40.000]  他說禍金說的話
[00:33:40.000 --> 00:33:43.000]  就好像那些恐怖分子說的話
[00:33:43.000 --> 00:33:45.000]  很簡單
[00:33:45.000 --> 00:33:47.000]  萬有引力
[00:33:47.000 --> 00:33:48.000]  在哪裏呢
[00:33:48.000 --> 00:33:50.000]  剛才我已經說了
[00:33:50.000 --> 00:33:52.000]  如果你要成為一個無神論
[00:33:52.000 --> 00:33:53.000]  你一定要堅持
[00:33:53.000 --> 00:33:57.000]  宇宙萬物是自由永有
[00:33:57.000 --> 00:34:00.000]  你就要堅持
[00:34:00.000 --> 00:34:05.000]  萬有引力是自由永有
[00:34:05.000 --> 00:34:10.000]  但是萬有引力是不是自由永有
[00:34:10.000 --> 00:34:13.000]  不是
[00:34:13.000 --> 00:34:16.000]  剛才我用了羅素
[00:34:16.000 --> 00:34:18.000]  他說這個宇宙
[00:34:18.000 --> 00:34:22.000]  就是這樣存在
[00:34:22.000 --> 00:34:24.000]  無神論你一定要堅持
[00:34:24.000 --> 00:34:27.000]  這個宇宙就是這樣存在
[00:34:27.000 --> 00:34:30.000]  如果有一次你去一個花園
[00:34:30.000 --> 00:34:33.000]  你看到很美的花園
[00:34:33.000 --> 00:34:35.000]  嘩!這麼美
[00:34:35.000 --> 00:34:36.000]  你敢不敢提升
[00:34:36.000 --> 00:34:40.000]  這些花園就是這樣存在
[00:34:40.000 --> 00:34:42.000]  無端端自己走出來
[00:34:42.000 --> 00:34:44.000]  行不行
[00:34:44.000 --> 00:34:46.000]  你如果去到一個博物館
[00:34:46.000 --> 00:34:49.000]  藝術館
[00:34:49.000 --> 00:34:50.000]  看到那些畫
[00:34:50.000 --> 00:34:51.000]  你敢不敢提升
[00:34:51.000 --> 00:34:55.000]  這些畫就是這樣自己存在
[00:34:55.000 --> 00:34:57.000]  如果你提升
[00:34:57.000 --> 00:34:58.000]  講一講
[00:34:58.000 --> 00:34:59.000]  如果你在香港
[00:34:59.000 --> 00:35:00.000]  香港警察聽到
[00:35:00.000 --> 00:35:03.000]  我想他會把你送去青山
[00:35:03.000 --> 00:35:05.000]  是不是
[00:35:05.000 --> 00:35:08.000]  是不是神經病
[00:35:08.000 --> 00:35:10.000]  整個宇宙
[00:35:10.000 --> 00:35:12.000]  就是這樣存在
[00:35:12.000 --> 00:35:16.000]  你看到Mona Lisa這個美畫
[00:35:16.000 --> 00:35:17.000]  你敢不敢提升
[00:35:17.000 --> 00:35:19.000]  這個畫沒有畫家
[00:35:19.000 --> 00:35:22.000]  就是這樣存在
[00:35:22.000 --> 00:35:26.000]  今天這個宇宙
[00:35:26.000 --> 00:35:32.000]  大或者是小
[00:35:32.000 --> 00:35:33.000]  你敢不敢講
[00:35:33.000 --> 00:35:35.000]  這個宇宙就是這樣
[00:35:35.000 --> 00:35:39.000]  自己無端端存在
[00:35:39.000 --> 00:35:44.000]  第三樣就是那個次序
[00:35:44.000 --> 00:35:47.000]  先後很重要
[00:35:47.000 --> 00:35:49.000]  特別是科學家
[00:35:49.000 --> 00:35:52.000]  但是我今天糊塗到
[00:35:52.000 --> 00:35:55.000]  先後都搞錯了
[00:35:55.000 --> 00:35:56.000]  他是說
[00:35:56.000 --> 00:35:58.000]  先有沒有引力
[00:35:58.000 --> 00:36:00.000]  先會大爆炸
[00:36:00.000 --> 00:36:03.000]  所以今天來說
[00:36:03.000 --> 00:36:05.000]  我遲些還要解釋
[00:36:05.000 --> 00:36:09.000]  今天科學發達到一個程度
[00:36:09.000 --> 00:36:13.000]  我們很簡單知道這個自然計
[00:36:13.000 --> 00:36:17.000]  簡單到只有四個力量
[00:36:17.000 --> 00:36:19.000]  萬有引力
[00:36:19.000 --> 00:36:21.000]  什麼叫萬有引力
[00:36:21.000 --> 00:36:22.000]  當你放手
[00:36:22.000 --> 00:36:24.000]  一件東西掉下來
[00:36:24.000 --> 00:36:26.000]  這個就是萬有引力
[00:36:26.000 --> 00:36:29.000]  第二個就是電磁力
[00:36:29.000 --> 00:36:30.000]  電磁力
[00:36:30.000 --> 00:36:33.000]  你怎樣印證有電磁力
[00:36:33.000 --> 00:36:34.000]  你打開收音機
[00:36:34.000 --> 00:36:36.000]  打開電視
[00:36:36.000 --> 00:36:37.000]  你用手機
[00:36:37.000 --> 00:36:38.000]  這個是什麼
[00:36:38.000 --> 00:36:40.000]  這個是電磁力
[00:36:40.000 --> 00:36:44.000]  第三樣就是強核力
[00:36:44.000 --> 00:36:46.000]  第四樣就是弱核力
[00:36:46.000 --> 00:36:47.000]  這個比較複雜
[00:36:47.000 --> 00:36:48.000]  我就不講了
[00:36:48.000 --> 00:36:50.000]  對不起
[00:36:50.000 --> 00:36:52.000]  今天科學家知道
[00:36:52.000 --> 00:36:53.000]  有這四個力量
[00:36:53.000 --> 00:36:55.000]  大家都承認
[00:36:55.000 --> 00:36:59.000]  這四個力量是因為宇宙大爆炸
[00:36:59.000 --> 00:37:00.000]  什麼意思
[00:37:00.000 --> 00:37:01.000]  我遲些會講
[00:37:01.000 --> 00:37:03.000]  聖經很清楚
[00:37:03.000 --> 00:37:04.000]  是說神說
[00:37:04.000 --> 00:37:07.000]  有陽光就有光
[00:37:07.000 --> 00:37:09.000]  這個是一個大爆炸
[00:37:09.000 --> 00:37:11.000]  大爆炸之後
[00:37:11.000 --> 00:37:17.000]  自然帶來這四個力量就形成
[00:37:17.000 --> 00:37:18.000]  OK
[00:37:18.000 --> 00:37:19.000]  另外最重要
[00:37:19.000 --> 00:37:21.000]  大家要明白
[00:37:21.000 --> 00:37:24.000]  萬有引力
[00:37:24.000 --> 00:37:26.000]  大概是
[00:37:26.000 --> 00:37:30.000]  神說有陽光就有光之後
[00:37:30.000 --> 00:37:37.000]  10.43秒就形成
[00:37:37.000 --> 00:37:38.000]  意思是什麼
[00:37:38.000 --> 00:37:39.000]  意思是
[00:37:39.000 --> 00:37:45.000]  0.0000000000000000
[00:37:45.000 --> 00:37:51.000]  一秒馬上完成
[00:37:51.000 --> 00:37:55.000]  為什麼
[00:37:55.000 --> 00:37:59.000]  有沒有辦法自然演變完成
[00:37:59.000 --> 00:38:00.000]  行不行
[00:38:00.000 --> 00:38:02.000]  夠不夠時間
[00:38:02.000 --> 00:38:04.000]  我遲些會給你看
[00:38:04.000 --> 00:38:08.000]  為什麼今天科學家說科學找到上帝
[00:38:08.000 --> 00:38:11.000]  美和物理
[00:38:11.000 --> 00:38:12.000]  聖經很清楚
[00:38:12.000 --> 00:38:14.000]  大家讀一讀
[00:38:14.000 --> 00:38:32.000]  OK
[00:38:32.000 --> 00:38:34.000]  大家知不知道誰叫任振寧
[00:38:34.000 --> 00:38:36.000]  有沒有聽過
[00:38:36.000 --> 00:38:38.000]  他很喜歡講一個題目
[00:38:38.000 --> 00:38:39.000]  美和物理
[00:38:39.000 --> 00:38:41.000]  他是北京大學
[00:38:41.000 --> 00:38:42.000]  清華大學
[00:38:42.000 --> 00:38:43.000]  香港大學
[00:38:43.000 --> 00:38:44.000]  新加坡大學
[00:38:44.000 --> 00:38:46.000]  同樣講這個題目
[00:38:46.000 --> 00:38:48.000]  他說物理學研究
[00:38:48.000 --> 00:38:51.000]  到盡頭就是哲學
[00:38:51.000 --> 00:38:55.000]  哲學研究到盡頭就是宗教
[00:38:55.000 --> 00:38:57.000]  物理學研究
[00:38:57.000 --> 00:39:04.000]  到盡頭就是煩頓
[00:39:04.000 --> 00:39:07.000]  最後物理學家讀什麼
[00:39:07.000 --> 00:39:11.000]  就癡線
[00:39:11.000 --> 00:39:15.000]  我問你他是不是癡線
[00:39:15.000 --> 00:39:17.000]  我問你
[00:39:17.000 --> 00:39:19.000]  他讀物理和你讀物理
[00:39:19.000 --> 00:39:22.000]  誰讀多一點
[00:39:22.000 --> 00:39:29.000]  為什麼他說物理學家最後大家都要癡線
[00:39:29.000 --> 00:39:30.000]  為什麼呢
[00:39:30.000 --> 00:39:32.000]  很簡單
[00:39:32.000 --> 00:39:33.000]  大家讀一讀
[00:39:33.000 --> 00:39:34.000]  用廣東話讀一讀
[00:39:34.000 --> 00:39:35.000]  俊匡
[00:39:35.000 --> 00:39:36.000]  俊匡
[00:39:36.000 --> 00:39:37.000]  很快讀
[00:39:37.000 --> 00:39:38.000]  大家讀一讀
[00:39:53.000 --> 00:39:55.000]  (唸書名)
[00:40:23.000 --> 00:40:29.000]  過去我都以為你是科學家
[00:40:29.000 --> 00:40:34.000]  你研究你讀書熱心
[00:40:34.000 --> 00:40:38.000]  你就會否定有人學鬼神
[00:40:38.000 --> 00:40:41.000]  我父母都是知識份子
[00:40:41.000 --> 00:40:45.000]  我家媽媽信耶穌
[00:40:45.000 --> 00:40:47.000]  最先信耶穌
[00:40:47.000 --> 00:40:50.000]  當時我父親就經常笑我媽媽
[00:40:50.000 --> 00:40:52.000]  你讀了那麼多書
[00:40:52.000 --> 00:40:59.000]  為什麼好像鄉下老木讀書的人迷信迷信
[00:40:59.000 --> 00:41:03.000]  相信西人的菩薩
[00:41:03.000 --> 00:41:09.000]  我父親當耶穌是西人的菩薩
[00:41:09.000 --> 00:41:11.000]  但是你知不知道
[00:41:11.000 --> 00:41:13.000]  上一個世紀
[00:41:13.000 --> 00:41:23.000]  有161位科學家拿到諾貝爾物理獎金
[00:41:23.000 --> 00:41:26.000]  所以有一本書調查一下
[00:41:26.000 --> 00:41:30.000]  161位物理諾貝爾獎金
[00:41:30.000 --> 00:41:33.000]  其中有多少人相信有神
[00:41:33.000 --> 00:41:37.000]  其中有116位相信
[00:41:37.000 --> 00:41:41.000]  其中只有一個這麼大膽
[00:41:41.000 --> 00:41:47.000]  絕對不可能有人學鬼神
[00:41:47.000 --> 00:41:50.000]  但是今天很多人以為讀了書
[00:41:50.000 --> 00:41:54.000]  就會否定有神
[00:41:54.000 --> 00:41:56.000]  你知不知道
[00:41:56.000 --> 00:41:58.000]  今天這個世代
[00:41:58.000 --> 00:42:02.000]  有很多不是宗教的雜誌
[00:42:02.000 --> 00:42:06.000]  美國新聞和世界報道
[00:42:06.000 --> 00:42:08.000]  這個不是基督教的雜誌
[00:42:08.000 --> 00:42:13.000]  但是它2008的標題
[00:42:13.000 --> 00:42:17.000]  上帝的證據
[00:42:17.000 --> 00:42:21.000]  上帝的證據
[00:42:21.000 --> 00:42:24.000]  今天我們要明白
[00:42:24.000 --> 00:42:26.000]  今天科學給我們很多的知識
[00:42:26.000 --> 00:42:29.000]  以前我們可以解釋
[00:42:29.000 --> 00:42:34.000]  你看看我們的地球和太陽之間
[00:42:34.000 --> 00:42:36.000]  多厲害
[00:42:36.000 --> 00:42:41.000]  如果太陽近一點
[00:42:41.000 --> 00:42:43.000]  我們會怎樣
[00:42:43.000 --> 00:42:44.000]  太燙死
[00:42:44.000 --> 00:42:47.000]  如果太陽比較遠一點
[00:42:47.000 --> 00:42:48.000]  又不行
[00:42:48.000 --> 00:42:49.000]  凍死
[00:42:49.000 --> 00:42:52.000]  以前我們很簡單可以這樣解釋
[00:42:52.000 --> 00:42:54.000]  以前我們又可以解釋
[00:42:54.000 --> 00:42:56.000]  你看看我們這個地球
[00:42:56.000 --> 00:42:58.000]  運轉很奇怪
[00:42:58.000 --> 00:43:00.000]  傾斜23度
[00:43:00.000 --> 00:43:03.000]  為什麼這樣傾斜呢
[00:43:03.000 --> 00:43:05.000]  是因為這樣傾斜
[00:43:05.000 --> 00:43:08.000]  我們先會有四句
[00:43:08.000 --> 00:43:13.000]  春夏秋冬
[00:43:13.000 --> 00:43:15.000]  對不起
[00:43:15.000 --> 00:43:17.000]  我們可以這樣解釋
[00:43:17.000 --> 00:43:18.000]  但是今天你知不知道
[00:43:18.000 --> 00:43:22.000]  科學發展到一個程度
[00:43:22.000 --> 00:43:23.000]  我們可以知道
[00:43:23.000 --> 00:43:26.000]  如果宇宙大爆炸
[00:43:26.000 --> 00:43:28.000]  那個速度
[00:43:28.000 --> 00:43:31.000]  100萬分之一
[00:43:31.000 --> 00:43:34.000]  地球上的溫度是多少度
[00:43:34.000 --> 00:43:36.000]  多少度
[00:43:36.000 --> 00:43:38.000]  一萬度
[00:43:38.000 --> 00:43:40.000]  可不可以
[00:43:40.000 --> 00:43:41.000]  可不可以
[00:43:41.000 --> 00:43:44.000]  我們可不可以生活
[00:43:44.000 --> 00:43:50.000]  就是這樣一點點不差就糟了
[00:43:50.000 --> 00:43:52.000]  你知不知道
[00:43:52.000 --> 00:43:55.000]  有沒有聽過木星
[00:43:55.000 --> 00:44:00.000]  你知不知道木星對地球是很重要
[00:44:00.000 --> 00:44:06.000]  我們家裡有個吸塵機
[00:44:06.000 --> 00:44:10.000]  就是把骯髒垃圾吸起來
[00:44:10.000 --> 00:44:13.000]  你知不知道這個地球
[00:44:13.000 --> 00:44:17.000]  周圍都有時候有那些飛星
[00:44:17.000 --> 00:44:19.000]  就是很多不同的垃圾
[00:44:19.000 --> 00:44:21.000]  要進來地球
[00:44:21.000 --> 00:44:25.000]  就是木星就好像吸塵機
[00:44:25.000 --> 00:44:29.000]  把這些東西弄乾淨
[00:44:29.000 --> 00:44:33.000]  如果木星不是那裡一直幫我們
[00:44:33.000 --> 00:44:35.000]  幫我們把這些東西拿開
[00:44:35.000 --> 00:44:40.000]  你知不知道這個地球就變成好像熱量
[00:44:40.000 --> 00:44:43.000]  會完全破壞
[00:44:43.000 --> 00:44:49.000]  會很多很多樣樣東西都完全破壞
[00:44:49.000 --> 00:44:53.000]  另外今天科學家可以告訴我們
[00:44:53.000 --> 00:44:56.000]  宇宙那個大爆炸
[00:44:56.000 --> 00:45:02.000]  如果它那個擴展的速度
[00:45:02.000 --> 00:45:10.000]  不是準到零點零零零就糟了
[00:45:10.000 --> 00:45:13.000]  有一個科學家他就這樣解釋
[00:45:13.000 --> 00:45:17.000]  等於一個人他要駕車
[00:45:17.000 --> 00:45:21.000]  駕車四十年
[00:45:21.000 --> 00:45:27.000]  一路是駕每小時六十英里
[00:45:27.000 --> 00:45:32.000]  駕了四十年之後他停下來
[00:45:32.000 --> 00:45:34.000]  如果沒有GPS
[00:45:34.000 --> 00:45:38.000]  他停了的時候 嘩 厲害
[00:45:38.000 --> 00:45:41.000]  只是相差一個頭髮
[00:45:41.000 --> 00:45:43.000]  這樣也不差
[00:45:43.000 --> 00:45:45.000]  可以嗎
[00:45:45.000 --> 00:45:48.000]  你駕車四十年停下來的時候
[00:45:48.000 --> 00:45:50.000]  嘩 只是相差一個頭髮
[00:45:50.000 --> 00:45:52.000]  可以嗎
[00:45:52.000 --> 00:45:54.000]  上帝就行了
[00:45:54.000 --> 00:45:56.000]  另外呢
[00:45:56.000 --> 00:45:59.000]  從沒有引力的角度來看
[00:45:59.000 --> 00:46:04.000]  都是要準準準到零點零零零
[00:46:04.000 --> 00:46:07.000]  有一個科學家他這樣解釋
[00:46:07.000 --> 00:46:09.000]  解釋怎樣呢
[00:46:09.000 --> 00:46:19.000]  他說這個宇宙有四百八十萬萬個地球
[00:46:19.000 --> 00:46:23.000]  四百八十萬萬個地球
[00:46:23.000 --> 00:46:26.000]  每一個地球有幾個月亮
[00:46:26.000 --> 00:46:29.000]  是每一個地球和月亮之間
[00:46:29.000 --> 00:46:32.000]  你一路是放銅板
[00:46:32.000 --> 00:46:34.000]  放上去
