
[00:00:00.000 --> 00:00:02.000]  請我們一起低頭禱告
[00:20:48.000 --> 00:20:51.000]  這是第一點
[00:20:51.000 --> 00:20:56.000]  沒有第二個真理比這個更加顯明
[00:20:56.000 --> 00:20:59.000]  這是福音信仰的獨特性
[00:20:59.000 --> 00:21:01.000]  耶穌基督
[00:21:01.000 --> 00:21:04.000]  他是神成為人
[00:21:04.000 --> 00:21:08.000]  在我們中間顯現
[00:21:08.000 --> 00:21:13.000]  這是我們信仰獨一無二的位置
[00:21:13.000 --> 00:21:14.000]  當我們去傳福音的時候
[00:21:14.000 --> 00:21:17.000]  當我們去體會福音真理的時候
[00:21:17.000 --> 00:21:20.000]  這一點是非常之重要
[00:21:20.000 --> 00:21:25.000]  耶穌基督是神成為肉身
[00:21:25.000 --> 00:21:29.000]  顯現我們中間
[00:21:29.000 --> 00:21:33.000]  而這個成為肉身顯現我們中間
[00:21:33.000 --> 00:21:36.000]  包含著一個意義
[00:21:36.000 --> 00:21:42.000]  一個引來很重要的影響
[00:21:42.000 --> 00:21:50.000]  就是這個世界是神要拯救的一個場景
[00:21:50.000 --> 00:21:53.000]  這個世界是神要拯救的一個場景
[00:21:53.000 --> 00:21:55.000]  我們的信仰
[00:21:55.000 --> 00:21:57.000]  不只是講靈魂得救
[00:21:57.000 --> 00:21:59.000]  死了之後上天堂
[00:21:59.000 --> 00:22:01.000]  現在有些人的觀念錯誤
[00:22:01.000 --> 00:22:06.000]  就是信耶穌都是關於將來的事
[00:22:06.000 --> 00:22:08.000]  死了之後的事
[00:22:08.000 --> 00:22:10.000]  跟現在沒有關係
[00:22:10.000 --> 00:22:13.000]  不過我確保帶著入場券
[00:22:13.000 --> 00:22:14.000]  買著保險
[00:22:14.000 --> 00:22:19.000]  將來死了之後就知道有什麼歸宿
[00:22:19.000 --> 00:22:21.000]  有人真的這樣想
[00:22:21.000 --> 00:22:23.000]  基督徒也這樣想
[00:22:23.000 --> 00:22:26.000]  有些人初初認識不深的人
[00:22:26.000 --> 00:22:27.000]  回教會覺得
[00:22:27.000 --> 00:22:31.000]  都是買著保險
[00:22:31.000 --> 00:22:33.000]  將來有永恆歸宿
[00:22:33.000 --> 00:22:37.000]  可能同行傳福音也是這樣講的
[00:22:37.000 --> 00:22:41.000]  但是我不是說完全錯誤
[00:22:41.000 --> 00:22:43.000]  有那個重要的成份
[00:22:43.000 --> 00:22:44.000]  我們將來
[00:22:44.000 --> 00:22:46.000]  我們的生命在這個世上完結的時候
[00:22:46.000 --> 00:22:48.000]  去哪裡當然是重要
[00:22:48.000 --> 00:22:51.000]  在這個世上完結的時候
[00:22:51.000 --> 00:22:53.000]  你去哪裡都沒有確據的時候
[00:22:53.000 --> 00:22:55.000]  當然是很慘
[00:22:55.000 --> 00:22:58.000]  所以信耶穌的人知道去哪裡就不怕死
[00:22:58.000 --> 00:23:01.000]  但是這不是全部
[00:23:01.000 --> 00:23:05.000]  保羅說如果我們信耶穌之後
[00:23:05.000 --> 00:23:08.000]  今生有子網就比眾人更可憐
[00:23:08.000 --> 00:23:10.000]  當然我們是有來生的盼望
[00:23:10.000 --> 00:23:12.000]  但是保羅也同樣說
[00:23:12.000 --> 00:23:14.000]  我們在今生的時候
[00:23:14.000 --> 00:23:17.000]  我們是經歷神的大能
[00:23:17.000 --> 00:23:21.000]  是不是
[00:23:21.000 --> 00:23:25.000]  福音 他說
[00:23:25.000 --> 00:23:26.000]  若有人在基督裡
[00:23:26.000 --> 00:23:28.000]  他就是新造的人
[00:23:28.000 --> 00:23:31.000]  舊的事情過去已經變成新的了
[00:23:31.000 --> 00:23:33.000]  那個新造的意思
[00:23:33.000 --> 00:23:35.000]  就是在現在的生命被更新
[00:23:35.000 --> 00:23:37.000]  今世的生命當中已經經歷到
[00:23:37.000 --> 00:23:41.000]  神福音更新的大能
[00:23:41.000 --> 00:23:43.000]  那個是現在已經被更新
[00:23:43.000 --> 00:23:45.000]  所以神在肉身顯現
[00:23:45.000 --> 00:23:46.000]  第一點就是說
[00:23:46.000 --> 00:23:50.000]  我的肉身就是說這個世界
[00:23:50.000 --> 00:23:53.000]  神不是在靈界顯現
[00:23:53.000 --> 00:23:54.000]  神在這個世界
[00:23:54.000 --> 00:23:55.000]  他進到我們這個世界
[00:23:55.000 --> 00:23:59.000]  就是在我們現在信耶穌
[00:23:59.000 --> 00:24:02.000]  神要拯救就是
[00:24:02.000 --> 00:24:04.000]  神在肉身顯現
[00:24:04.000 --> 00:24:06.000]  也在肉身拯救我們
[00:24:06.000 --> 00:24:07.000]  將來肉身復活
[00:24:07.000 --> 00:24:10.000]  那個可能你之前復活節的時候
[00:24:10.000 --> 00:24:11.000]  都有聽過
[00:24:11.000 --> 00:24:14.000]  就是這個是福音信仰的第一點
[00:24:14.000 --> 00:24:18.000]  我們不只是說來生永恆
[00:24:18.000 --> 00:24:21.000]  我們是說今生去信服神
[00:24:21.000 --> 00:24:23.000]  今生神救我們
[00:24:23.000 --> 00:24:24.000]  我們離開罪惡
[00:24:24.000 --> 00:24:26.000]  今生我們現在
[00:24:26.000 --> 00:24:28.000]  去遵行神的旨意
[00:24:28.000 --> 00:24:29.000]  降服於神
[00:24:29.000 --> 00:24:31.000]  讓神來改變我們
[00:24:31.000 --> 00:24:32.000]  使用我們
[00:24:32.000 --> 00:24:35.000]  這個正正就是福音的大能的第一點
[00:24:35.000 --> 00:24:38.000]  神在肉身當中
[00:24:38.000 --> 00:24:40.000]  來顯現
[00:24:40.000 --> 00:24:43.000]  第二點
[00:24:43.000 --> 00:24:48.000]  被聖靈清義
[00:24:48.000 --> 00:24:51.000]  這個字很難去理解
[00:24:51.000 --> 00:24:52.000]  可能你就這樣看
[00:24:52.000 --> 00:24:54.000]  什麼是被聖靈清義呢
[00:24:54.000 --> 00:24:57.000]  這個不是說信耶穌的人
[00:24:57.000 --> 00:25:00.000]  是說耶穌
[00:25:00.000 --> 00:25:01.000]  這個是被說耶穌
[00:25:01.000 --> 00:25:03.000]  你明白嗎
[00:25:03.000 --> 00:25:05.000]  什麼是被聖靈清義呢
[00:25:05.000 --> 00:25:09.000]  其中那個意思
[00:25:09.000 --> 00:25:11.000]  清義的意思是
[00:25:11.000 --> 00:25:14.000]  Findicate 英文有一個翻譯
[00:25:14.000 --> 00:25:16.000]  用Findicate來翻譯
[00:25:16.000 --> 00:25:19.000]  或者用Justify來翻譯
[00:25:19.000 --> 00:25:22.000]  意思可能更加容易明白
[00:25:22.000 --> 00:25:26.000]  就是認可
[00:25:26.000 --> 00:25:28.000]  主耶穌那個救贖
[00:25:28.000 --> 00:25:30.000]  所帶來的果效
[00:25:30.000 --> 00:25:33.000]  主耶穌是
[00:25:33.000 --> 00:25:34.000]  讓我們知道
[00:25:34.000 --> 00:25:35.000]  在我們今生
[00:25:35.000 --> 00:25:39.000]  雖然是有軟弱和失敗
[00:25:39.000 --> 00:25:41.000]  但是我們藉著神的大能
[00:25:41.000 --> 00:25:44.000]  我們是被聖靈
[00:25:44.000 --> 00:25:46.000]  被神的大能
[00:25:46.000 --> 00:25:48.000]  在屬靈的生命當中
[00:25:48.000 --> 00:25:51.000]  被認可的
[00:25:51.000 --> 00:25:54.000]  就是這樣的意思
[00:25:54.000 --> 00:25:55.000]  意思就是說
[00:25:55.000 --> 00:25:57.000]  首先第一點
[00:25:57.000 --> 00:25:58.000]  主耶穌的拯救
[00:25:58.000 --> 00:25:59.000]  是來臨這個世界
[00:25:59.000 --> 00:26:01.000]  我們仍然活在這個世界上
[00:26:01.000 --> 00:26:03.000]  在這個世界上
[00:26:03.000 --> 00:26:05.000]  在肉身當中顯現
[00:26:05.000 --> 00:26:08.000]  但是我們在世為人行事
[00:26:08.000 --> 00:26:10.000]  我們是靠著聖靈
[00:26:10.000 --> 00:26:12.000]  是被聖靈認可
[00:26:12.000 --> 00:26:14.000]  這樣來行事為人
[00:26:14.000 --> 00:26:16.000]  簡單一點來說
[00:26:16.000 --> 00:26:18.000]  就是保羅說
[00:26:18.000 --> 00:26:21.000]  我們行事不是憑眼見的
[00:26:21.000 --> 00:26:24.000]  我們不是再隨從著
[00:26:24.000 --> 00:26:25.000]  我們的肉體
[00:26:25.000 --> 00:26:27.000]  我們是隨著聖靈
[00:26:27.000 --> 00:26:28.000]  來生活
[00:26:28.000 --> 00:26:30.000]  以致我們的生活
[00:26:30.000 --> 00:26:32.000]  是被聖靈來認可
[00:26:32.000 --> 00:26:37.000]  福音信仰
[00:26:37.000 --> 00:26:40.000]  第二點的真理
[00:26:40.000 --> 00:26:42.000]  就是
[00:26:42.000 --> 00:26:45.000]  我們雖然活在世上
[00:26:45.000 --> 00:26:49.000]  但是我們的行事為人
[00:26:49.000 --> 00:26:52.000]  它不是依靠這個世界的價值觀
[00:26:52.000 --> 00:26:54.000]  我們去學習
[00:26:54.000 --> 00:26:57.000]  去被神的聖靈
[00:26:57.000 --> 00:26:59.000]  來改變
[00:26:59.000 --> 00:27:01.000]  感動
[00:27:01.000 --> 00:27:03.000]  而跟從項福的
[00:27:03.000 --> 00:27:06.000]  這個就是被聖靈認可的意思
[00:27:06.000 --> 00:27:09.000]  我們的生命
[00:27:09.000 --> 00:27:11.000]  信了耶穌之後
[00:27:11.000 --> 00:27:13.000]  不只是戴了入場券
[00:27:13.000 --> 00:27:15.000]  將來等上天堂
[00:27:15.000 --> 00:27:17.000]  因為這個場景
[00:27:17.000 --> 00:27:19.000]  是瀰漫在肉身當中
[00:27:19.000 --> 00:27:22.000]  就是我們現在活在的時空當中
[00:27:22.000 --> 00:27:24.000]  而在我們活在的時空當中
[00:27:24.000 --> 00:27:26.000]  怎樣經歷福音的帶領
[00:27:26.000 --> 00:27:28.000]  這個真理就告訴我們
[00:27:28.000 --> 00:27:30.000]  我們是要時刻的
[00:27:30.000 --> 00:27:32.000]  去跟從神
[00:27:32.000 --> 00:27:36.000]  跟從聖靈的帶領生活
[00:27:36.000 --> 00:27:41.000]  活在神的引導方向當中
[00:27:41.000 --> 00:27:43.000]  我們去信服其中
[00:27:43.000 --> 00:27:46.000]  聖靈好像每天去認可我們的生活
[00:27:46.000 --> 00:27:48.000]  在一些工廠當中
[00:27:48.000 --> 00:27:54.000]  其中有一個部門
[00:27:54.000 --> 00:27:56.000]  就是一些大規模
[00:27:56.000 --> 00:27:58.000]  一些小的山寨廠就沒有了
[00:27:58.000 --> 00:28:00.000]  一些大工廠比較正規的
[00:28:00.000 --> 00:28:03.000]  通常有一個部門就叫做QA
[00:28:03.000 --> 00:28:05.000]  有沒有聽過
[00:28:05.000 --> 00:28:08.000]  就是他要測試一下
[00:28:08.000 --> 00:28:12.000]  做出來的產品是否合格
[00:28:12.000 --> 00:28:15.000]  其實就是認可的意思
[00:28:15.000 --> 00:28:19.000]  去測試它是否合格
[00:28:19.000 --> 00:28:21.000]  而在我們的生活當中
[00:28:21.000 --> 00:28:23.000]  我們每天的生活
[00:28:23.000 --> 00:28:25.000]  我們是好像不斷的被神
[00:28:25.000 --> 00:28:28.000]  我們是跟從神的時候
[00:28:28.000 --> 00:28:33.000]  被神去認可的
[00:28:33.000 --> 00:28:37.000]  這個是我們福音信仰第二個
[00:28:37.000 --> 00:28:39.000]  很重要的真理
[00:28:39.000 --> 00:28:41.000]  我們不只是活在世上的時候
[00:28:41.000 --> 00:28:43.000]  用我們自己的方式去生活
[00:28:43.000 --> 00:28:44.000]  所以Jerusalem說
[00:28:44.000 --> 00:28:45.000]  若有人要跟從我
[00:28:45.000 --> 00:28:46.000]  就當捨己
[00:28:46.000 --> 00:28:48.000]  背起十字架來跟從我
[00:28:48.000 --> 00:28:49.000]  因為凡要救自己的生命的
[00:28:49.000 --> 00:28:51.000]  必棄掉生命
[00:28:51.000 --> 00:28:52.000]  凡為我捨棄生命的
[00:28:52.000 --> 00:28:54.000]  必得著生命
[00:28:54.000 --> 00:28:56.000]  就是這樣的意思
[00:28:56.000 --> 00:28:58.000]  因為我們舊有的生命
[00:28:58.000 --> 00:29:00.000]  屬世界的生命
[00:29:00.000 --> 00:29:01.000]  跟從這個世界的方式
[00:29:01.000 --> 00:29:04.000]  跟從自己想怎樣就怎樣的方式
[00:29:04.000 --> 00:29:06.000]  跟從自己喜好的方式
[00:29:06.000 --> 00:29:09.000]  是不被神認可的
[00:29:09.000 --> 00:29:11.000]  因為我們有罪的性情
[00:29:11.000 --> 00:29:15.000]  現在我們都是放下
[00:29:15.000 --> 00:29:18.000]  舊事已過都變成新的了
[00:29:18.000 --> 00:29:21.000]  因為我們已經是基督裡面新做的人
[00:29:21.000 --> 00:29:24.000]  我們嘗試每天
[00:29:24.000 --> 00:29:26.000]  我們過我們的生活
[00:29:26.000 --> 00:29:29.000]  是蒙神認可的生活
[00:29:29.000 --> 00:29:32.000]  等每天我們要活出福音的信仰
[00:29:32.000 --> 00:29:34.000]  經歷福音的大能
[00:29:34.000 --> 00:29:36.000]  我們是要這樣尋求的
[00:29:36.000 --> 00:29:38.000]  在每天的生活當中
[00:29:38.000 --> 00:29:42.000]  每天你早上禱告
[00:29:42.000 --> 00:29:44.000]  起床禱告
[00:29:44.000 --> 00:29:46.000]  你有沒有禱告神
[00:29:46.000 --> 00:29:48.000]  今天求你幫我
[00:29:48.000 --> 00:29:49.000]  離開罪惡
[00:29:49.000 --> 00:29:50.000]  求你救我
[00:29:50.000 --> 00:29:52.000]  脫離一切的試探
[00:29:52.000 --> 00:29:54.000]  求你幫我更順服於你
[00:29:54.000 --> 00:29:57.000]  求你幫我更容易聽到你的聲音
[00:29:57.000 --> 00:29:59.000]  以至到我今天的生活
[00:29:59.000 --> 00:30:01.000]  更被你認可
[00:30:01.000 --> 00:30:06.000]  更被聖靈來到的清義
[00:30:06.000 --> 00:30:08.000]  這是福音信仰
[00:30:08.000 --> 00:30:12.000]  改變人生命的第二個真理
[00:30:12.000 --> 00:30:14.000]  第三個
[00:30:14.000 --> 00:30:16.000]  被天使看見
[00:30:16.000 --> 00:30:18.000]  當然這也是講述耶穌
[00:30:18.000 --> 00:30:21.000]  祂來到世間做人
[00:30:21.000 --> 00:30:24.000]  在死裏面復活之後
[00:30:24.000 --> 00:30:26.000]  雖然回到天上
[00:30:26.000 --> 00:30:28.000]  但是在整個過程當中
[00:30:28.000 --> 00:30:31.000]  好像被展現了在
[00:30:31.000 --> 00:30:35.000]  靈界的受造物之前
[00:30:35.000 --> 00:30:38.000]  這裏講到一個很重要的
[00:30:38.000 --> 00:30:42.000]  主耶穌給我們有另外一個視野
[00:30:42.000 --> 00:30:45.000]  真理給我們有另外一個視野
[00:30:45.000 --> 00:30:50.000]  怎樣去看我們的生命
[00:30:50.000 --> 00:30:52.000]  保羅曾經講過
[00:30:52.000 --> 00:30:54.000]  我在世上好像一台戲
[00:30:54.000 --> 00:30:56.000]  我們已經成為一台戲
[00:30:56.000 --> 00:31:01.000]  給神和天使觀看
[00:31:01.000 --> 00:31:04.000]  你有沒有想過你的生命
[00:31:04.000 --> 00:31:08.000]  中國人說人生如戲
[00:31:08.000 --> 00:31:10.000]  但是你有沒有想過
[00:31:10.000 --> 00:31:12.000]  真的好像戲一樣
[00:31:12.000 --> 00:31:16.000]  很多神和天使都在看著你的生命
[00:31:16.000 --> 00:31:19.000]  你有沒有想過呢
[00:31:19.000 --> 00:31:21.000]  這些戲經常都很複雜的
[00:31:21.000 --> 00:31:23.000]  又不彩排的
[00:31:23.000 --> 00:31:25.000]  又不讀述才詞的
[00:31:25.000 --> 00:31:27.000]  這些戲不好看的
[00:31:27.000 --> 00:31:29.000]  是不是
[00:31:29.000 --> 00:31:31.000]  但是
[00:31:31.000 --> 00:31:33.000]  當然不是說好不好看的意思
[00:31:33.000 --> 00:31:35.000]  而是原來
[00:31:35.000 --> 00:31:37.000]  我們在世上
[00:31:37.000 --> 00:31:40.000]  短暫的人生當中
[00:31:40.000 --> 00:31:43.000]  好像展現了在整個
[00:31:43.000 --> 00:31:45.000]  屬靈的境界當中
[00:31:45.000 --> 00:31:47.000]  展現了在當中
[00:31:47.000 --> 00:31:51.000]  好像一部戲一樣展現出來
[00:31:51.000 --> 00:31:57.000]  而這部戲的重點
[00:31:57.000 --> 00:31:59.000]  是什麼呢
[00:31:59.000 --> 00:32:01.000]  有沒有想過
[00:32:01.000 --> 00:32:03.000]  所有戲
[00:32:03.000 --> 00:32:05.000]  拍得很爛的就不說了
[00:32:05.000 --> 00:32:07.000]  看完也不知道看了什麼
[00:32:07.000 --> 00:32:09.000]  那些很爛的就不說了
[00:32:09.000 --> 00:32:12.000]  如果比較有深度
[00:32:12.000 --> 00:32:14.000]  或者拍得好的戲
[00:32:14.000 --> 00:32:16.000]  一定是有一個主題重點
[00:32:16.000 --> 00:32:18.000]  一定有主線的
[00:32:18.000 --> 00:32:20.000]  是不是
[00:32:20.000 --> 00:32:22.000]  那如果我們的生命
[00:32:22.000 --> 00:32:23.000]  展現在神面前
[00:32:23.000 --> 00:32:25.000]  展現在天使面前
[00:32:25.000 --> 00:32:27.000]  這部戲
[00:32:27.000 --> 00:32:28.000]  你的生命
[00:32:28.000 --> 00:32:29.000]  你有沒有想過
[00:32:29.000 --> 00:32:31.000]  你的重點是什麼呢
[00:32:31.000 --> 00:32:33.000]  你這部戲
[00:32:33.000 --> 00:32:35.000]  你是拍了什麼出來
[00:32:35.000 --> 00:32:37.000]  有沒有想過
[00:32:37.000 --> 00:32:42.000]  有沒有想過
[00:32:42.000 --> 00:32:44.000]  如果你的生命
[00:32:44.000 --> 00:32:46.000]  不說就寫做戲吧
[00:32:46.000 --> 00:32:48.000]  可能戲很難表達
[00:32:48.000 --> 00:32:50.000]  如果真是
[00:32:50.000 --> 00:32:52.000]  有人幫你寫了一個自傳出來
[00:32:52.000 --> 00:32:54.000]  你死了之後
[00:32:54.000 --> 00:32:56.000]  有人幫你寫了一個自傳出來
[00:32:56.000 --> 00:32:58.000]  你的自傳
[00:32:58.000 --> 00:33:00.000]  想要表達什麼呢
[00:33:00.000 --> 00:33:02.000]  表現一個很爛的人生
[00:33:02.000 --> 00:33:04.000]  好像sleepwalking那樣
[00:33:04.000 --> 00:33:06.000]  好像夢遊那樣
[00:33:06.000 --> 00:33:07.000]  去那裡去那裡
[00:33:07.000 --> 00:33:09.000]  想做一下這件事
[00:33:09.000 --> 00:33:11.000]  又停滯不前
[00:33:11.000 --> 00:33:12.000]  明明想做這件事
[00:33:12.000 --> 00:33:14.000]  又選了另一件事
[00:33:14.000 --> 00:33:16.000]  然後就一塌糊塗
[00:33:16.000 --> 00:33:18.000]  還是什麼人生呢
[00:33:18.000 --> 00:33:20.000]  表現這部戲
[00:33:20.000 --> 00:33:21.000]  這個自傳
[00:33:21.000 --> 00:33:22.000]  表達到什麼呢
[00:33:22.000 --> 00:33:26.000]  不知道你有沒有想過
[00:33:26.000 --> 00:33:28.000]  其中
[00:33:28.000 --> 00:33:30.000]  有一個很重要的主題
[00:33:30.000 --> 00:33:31.000]  我相信保羅在這裡所說
[00:33:31.000 --> 00:33:32.000]  特別當主耶穌
[00:33:32.000 --> 00:33:33.000]  祂的生命
[00:33:33.000 --> 00:33:36.000]  展現在天使面前的時候
[00:33:36.000 --> 00:33:39.000]  祂展現了一個很重要的主題
[00:33:39.000 --> 00:33:45.000]  就是祂的生命是一個榮耀神的生命
[00:33:45.000 --> 00:33:48.000]  你看福音書就很清楚
[00:33:48.000 --> 00:33:52.000]  主耶穌雖然是以人的方式來生活
[00:33:52.000 --> 00:33:55.000]  但是祂所展現出來
[00:33:55.000 --> 00:33:58.000]  祂是擺下自己的意思
[00:33:58.000 --> 00:34:00.000]  去榮耀神
[00:34:00.000 --> 00:34:02.000]  這個就是祂的生命當中
[00:34:02.000 --> 00:34:04.000]  展現出來的主題
[00:34:04.000 --> 00:34:06.000]  福音信仰
[00:34:06.000 --> 00:34:09.000]  重點不只是得到什麼好處
[00:34:09.000 --> 00:34:11.000]  你要明白
[00:34:11.000 --> 00:34:12.000]  有很多人信耶穌
[00:34:12.000 --> 00:34:14.000]  當然一開始的時候
[00:34:14.000 --> 00:34:16.000]  就聽到很多人
[00:34:16.000 --> 00:34:18.000]  可能跟祂見證
[00:34:18.000 --> 00:34:19.000]  諸如此類
[00:34:19.000 --> 00:34:20.000]  他就想
[00:34:20.000 --> 00:34:22.000]  究竟我信福音信仰
[00:34:22.000 --> 00:34:24.000]  信基督教信仰
[00:34:24.000 --> 00:34:26.000]  信耶穌有什麼好處
[00:34:26.000 --> 00:34:28.000]  很自然的
[00:34:28.000 --> 00:34:30.000]  一開始的時候
[00:34:30.000 --> 00:34:33.000]  但是當你認識越來越多的時候
[00:34:33.000 --> 00:34:37.000]  我們的眼目不只是注重於
[00:34:37.000 --> 00:34:40.000]  我信耶穌有什麼好處
[00:34:40.000 --> 00:34:42.000]  如果是這樣
[00:34:42.000 --> 00:34:44.000]  你仍然是這麼自我忠心
[00:34:44.000 --> 00:34:46.000]  信仰都是
[00:34:46.000 --> 00:34:52.000]  都是你自我忠心理解的一部分
[00:34:52.000 --> 00:34:57.000]  你似乎還是在岸邊去
[00:34:57.000 --> 00:34:58.000]  或者淺水那裡
[00:34:58.000 --> 00:35:04.000]  船還沒有開出港口
[00:35:04.000 --> 00:35:08.000]  榮耀神
[00:35:08.000 --> 00:35:10.000]  我們信仰
[00:35:10.000 --> 00:35:12.000]  既然信服於神
[00:35:12.000 --> 00:35:14.000]  神又拯救我們
[00:35:14.000 --> 00:35:16.000]  主耶穌在肉身顯現
[00:35:16.000 --> 00:35:19.000]  在聖靈當中清義的時候
[00:35:19.000 --> 00:35:20.000]  我們整個人生
[00:35:20.000 --> 00:35:22.000]  展現在靈界面前
[00:35:22.000 --> 00:35:24.000]  展現在神和天使面前
[00:35:24.000 --> 00:35:27.000]  我們是一個榮耀神的生命
[00:35:27.000 --> 00:35:29.000]  當我們的生命在這個戲做完
[00:35:29.000 --> 00:35:33.000]  在這個世界結束的時候
[00:35:33.000 --> 00:35:37.000]  是拍掌還是被人扔東西上來的呢
[00:35:37.000 --> 00:35:39.000]  你有沒有想過
[00:35:39.000 --> 00:35:42.000]  是拍掌還是被人扔東西上來的
[00:35:42.000 --> 00:35:43.000]  被人扔東西上來
[00:35:43.000 --> 00:35:45.000]  這套說是榮耀神的戲
[00:35:45.000 --> 00:35:47.000]  怎知道原來這麼爛的
[00:35:47.000 --> 00:35:49.000]  不知道為什麼
[00:35:49.000 --> 00:35:51.000]  還是說每個人都拍手
[00:35:51.000 --> 00:35:54.000]  這個人他一生
[00:35:54.000 --> 00:35:58.000]  他是在他身上看到神的作為
[00:35:58.000 --> 00:36:02.000]  神的名絕對得到榮耀
[00:36:02.000 --> 00:36:06.000]  神和天使都好像站在那裡鼓掌
[00:36:06.000 --> 00:36:09.000]  聖經當中有這樣說的
[00:36:09.000 --> 00:36:12.000]  當史提反被害受辱的時候
[00:36:12.000 --> 00:36:15.000]  史提反說我看見天開了
[00:36:15.000 --> 00:36:21.000]  神的兒子站在神的右邊
[00:36:21.000 --> 00:36:24.000]  聖經當中從來都是說
[00:36:24.000 --> 00:36:26.000]  主耶穌坐在神的右邊
[00:36:26.000 --> 00:36:27.000]  但在那一刻
[00:36:27.000 --> 00:36:30.000]  好像主耶穌看著史提反
[00:36:30.000 --> 00:36:32.000]  生命要結束的時候
[00:36:32.000 --> 00:36:34.000]  那套戲快要做完了
[00:36:34.000 --> 00:36:37.000]  主耶穌站在那裡致敬
[00:36:37.000 --> 00:36:39.000]  好像你看那套戲
[00:36:39.000 --> 00:36:42.000]  這套戲真的很令你感動
[00:36:42.000 --> 00:36:44.000]  完了落幕的時候
[00:36:44.000 --> 00:36:47.000]  你要站起來拍掌一樣
[00:36:47.000 --> 00:36:51.000]  把人的生命轉化
[00:36:51.000 --> 00:36:53.000]  讓人知道活在世上
[00:36:53.000 --> 00:36:55.000]  我們展現在神世人和天使面前
[00:36:55.000 --> 00:36:57.000]  我們不只是滿足自己
[00:36:57.000 --> 00:36:59.000]  不只是自我滿足
[00:36:59.000 --> 00:37:01.000]  自我快感很開心的生活
[00:37:01.000 --> 00:37:03.000]  過了一生就完
[00:37:03.000 --> 00:37:05.000]  而是展現在世人面前的時候
[00:37:05.000 --> 00:37:08.000]  展現在天使受造物的面前的時候
[00:37:08.000 --> 00:37:12.000]  神的名得到榮耀
[00:37:12.000 --> 00:37:17.000]  被傳於外邦這封信仰
[00:37:17.000 --> 00:37:21.000]  是傳於普世之下
[00:37:21.000 --> 00:37:24.000]  是所有的人都感受到
[00:37:24.000 --> 00:37:26.000]  那種重要性
[00:37:26.000 --> 00:37:33.000]  而急不及待地去宣講
[00:37:33.000 --> 00:37:42.000]  做牧者之後
[00:37:42.000 --> 00:37:45.000]  在教會最難推動的
[00:37:45.000 --> 00:37:48.000]  有兩樣事供是很難推動的
[00:37:48.000 --> 00:37:51.000]  哪兩樣事供呢
[00:37:51.000 --> 00:37:54.000]  第一樣就是禱告的事供
[00:37:54.000 --> 00:37:55.000]  是吧
[00:37:55.000 --> 00:37:58.000]  祈禱會小貓三四隻
[00:37:58.000 --> 00:38:01.000]  現在我們已經上網了
[00:38:01.000 --> 00:38:03.000]  很多人有空都不來
[00:38:03.000 --> 00:38:05.000]  是很難推動的
[00:38:05.000 --> 00:38:08.000]  你也明白我們報道主日之前
[00:38:08.000 --> 00:38:10.000]  我們一起祈禱
[00:38:10.000 --> 00:38:12.000]  有多少人來呢
[00:38:12.000 --> 00:38:14.000]  那就不說了
[00:38:14.000 --> 00:38:18.000]  因為大家都好像很不關心
[00:38:18.000 --> 00:38:20.000]  不關心這件事是其中一件事
[00:38:20.000 --> 00:38:24.000]  但也不覺得很需要祈禱
[00:38:24.000 --> 00:38:27.000]  第二樣很難推動的
[00:38:27.000 --> 00:38:29.000]  就是傳福音
[00:38:29.000 --> 00:38:31.000]  傳福音也是很難推動
[00:38:31.000 --> 00:38:33.000]  很多時候傳福音
[00:38:33.000 --> 00:38:35.000]  做過統計
[00:38:35.000 --> 00:38:37.000]  也不只是我們教會
[00:38:37.000 --> 00:38:38.000]  所有教會都是
[00:38:38.000 --> 00:38:39.000]  可能傳福音的人
[00:38:39.000 --> 00:38:41.000]  都不夠5%的一間教會
[00:38:41.000 --> 00:38:43.000]  每次帶人來
[00:38:43.000 --> 00:38:45.000]  都是那5%的人帶人來
[00:38:45.000 --> 00:38:48.000]  其他人坐在那裏很多年
[00:38:48.000 --> 00:38:50.000]  都沒有帶過一個人來
[00:38:50.000 --> 00:38:52.000]  這兩樣事很難推動
[00:38:52.000 --> 00:38:59.000]  但其中我想到一個原因
[00:38:59.000 --> 00:39:03.000]  可能的原因就是
[00:39:03.000 --> 00:39:06.000]  因為我們感受不到福音
[00:39:06.000 --> 00:39:08.000]  好像剛才所說那種
[00:39:08.000 --> 00:39:11.000]  攝復的能力
[00:39:11.000 --> 00:39:13.000]  生命被轉化的能力
[00:39:13.000 --> 00:39:15.000]  所以沒有了迫切性
[00:39:15.000 --> 00:39:17.000]  見到人就要講
[00:39:17.000 --> 00:39:20.000]  以致要傳於外邦
[00:39:20.000 --> 00:39:23.000]  要普遍傳揚迫切性
[00:39:23.000 --> 00:39:26.000]  譬如舉例來說
[00:39:26.000 --> 00:39:30.000]  我們剛剛之前
[00:39:30.000 --> 00:39:31.000]  也不是之前
[00:39:31.000 --> 00:39:32.000]  現在還有的
[00:39:32.000 --> 00:39:36.000]  有COVID-19的疫情
[00:39:36.000 --> 00:39:40.000]  如果你是華佗的後人
[00:39:40.000 --> 00:39:43.000]  有個獨門秘方
[00:39:43.000 --> 00:39:46.000]  吃了藥中了也沒事
[00:39:46.000 --> 00:39:49.000]  或者未中之前
[00:39:49.000 --> 00:39:52.000]  還是會毒不侵的
[00:39:52.000 --> 00:39:54.000]  COVID-19不用怕的
