
[00:00:00.000 --> 00:00:02.000]  各位朋友午安
[00:16:39.000 --> 00:16:41.000]  去洗手間
[00:16:41.000 --> 00:16:43.000]  是這麼大的恩典
[00:16:43.000 --> 00:16:45.000]  就是這樣
[00:16:45.000 --> 00:16:47.000]  根本上
[00:16:47.000 --> 00:16:49.000]  在每一天裡面
[00:16:49.000 --> 00:16:51.000]  有很多我們已經很容易
[00:16:51.000 --> 00:16:53.000]  忘記的恩典
[00:16:53.000 --> 00:16:55.000]  而神一直在幫助
[00:16:55.000 --> 00:16:57.000]  照顧我們
[00:16:57.000 --> 00:16:59.000]  章林奇
[00:16:59.000 --> 00:17:01.000]  告訴我們
[00:17:01.000 --> 00:17:03.000]  在失望當中
[00:17:03.000 --> 00:17:05.000]  是有盼望
[00:17:05.000 --> 00:17:07.000]  是神會與我們同在
[00:17:07.000 --> 00:17:09.000]  你經歷過失去
[00:17:09.000 --> 00:17:11.000]  你會覺得
[00:17:11.000 --> 00:17:13.000]  擁有那個珍貴
[00:17:13.000 --> 00:17:15.000]  你經歷過
[00:17:15.000 --> 00:17:17.000]  失望、絕望
[00:17:17.000 --> 00:17:19.000]  你會覺得
[00:17:19.000 --> 00:17:21.000]  有盼望
[00:17:21.000 --> 00:17:23.000]  那個實在
[00:17:23.000 --> 00:17:25.000]  在我們忙亂
[00:17:25.000 --> 00:17:27.000]  失落的心靈裡面
[00:17:27.000 --> 00:17:29.000]  嘗試去想起天使這句說話
[00:17:29.000 --> 00:17:31.000]  蒙大恩的人
[00:17:31.000 --> 00:17:33.000]  你好,主與你同在
[00:17:33.000 --> 00:17:35.000]  將這句說話送給你們
[00:17:35.000 --> 00:17:37.000]  主
[00:17:37.000 --> 00:17:39.000]  在接下來的2020年
[00:17:39.000 --> 00:17:41.000]  同樣與你們同在
[00:17:41.000 --> 00:17:43.000]  天使的問候叫瑪利亞
[00:17:43.000 --> 00:17:45.000]  驚慌又反覆思量
[00:17:45.000 --> 00:17:47.000]  這個問候是什麼意思呢?
[00:17:47.000 --> 00:17:49.000]  驚慌反覆思量
[00:17:49.000 --> 00:17:51.000]  告訴我們是一個內心情緒的不安
[00:17:51.000 --> 00:17:53.000]  七上八落
[00:17:53.000 --> 00:17:55.000]  不了解
[00:17:55.000 --> 00:17:57.000]  究竟天使為什麼這樣問候呢?
[00:17:57.000 --> 00:17:59.000]  自己只是一個普普通通的人
[00:17:59.000 --> 00:18:01.000]  我的未婚夫約瑟
[00:18:01.000 --> 00:18:03.000]  只是一個普普通通的木匠
[00:18:03.000 --> 00:18:05.000]  為什麼天使走來
[00:18:05.000 --> 00:18:07.000]  問候我們的蒙大恩呢?
[00:18:07.000 --> 00:18:09.000]  天使看到瑪利亞
[00:18:09.000 --> 00:18:11.000]  這裡有困惑
[00:18:11.000 --> 00:18:13.000]  真是很好
[00:18:13.000 --> 00:18:15.000]  瑪利亞不要怕
[00:18:15.000 --> 00:18:17.000]  一個很體貼的人的上帝
[00:18:17.000 --> 00:18:19.000]  說出他的名字告訴他
[00:18:19.000 --> 00:18:21.000]  我認識你的瑪利亞
[00:18:21.000 --> 00:18:23.000]  你已經蒙恩
[00:18:23.000 --> 00:18:25.000]  再次告訴他
[00:18:25.000 --> 00:18:27.000]  你在神面前已經蒙簡選
[00:18:27.000 --> 00:18:29.000]  蒙眷顧
[00:18:29.000 --> 00:18:31.000]  一個很開心的訊息
[00:18:31.000 --> 00:18:33.000]  看到這裡
[00:18:33.000 --> 00:18:35.000]  我自己這樣想
[00:18:35.000 --> 00:18:37.000]  試想想一個人
[00:18:37.000 --> 00:18:39.000]  能夠參與到
[00:18:39.000 --> 00:18:41.000]  在神的救贖
[00:18:41.000 --> 00:18:43.000]  的工作裡面
[00:18:43.000 --> 00:18:45.000]  你說是多大的祝福
[00:18:45.000 --> 00:18:47.000]  多大的福氣
[00:18:47.000 --> 00:18:49.000]  真是蒙大恩
[00:18:49.000 --> 00:18:51.000]  所以弟兄姊妹
[00:18:51.000 --> 00:18:53.000]  當我們有機會去
[00:18:53.000 --> 00:18:55.000]  侍奉的時候
[00:18:55.000 --> 00:18:57.000]  可以有機會
[00:18:57.000 --> 00:18:59.000]  去經歷神諭裡同宮
[00:18:59.000 --> 00:19:01.000]  真是一個
[00:19:01.000 --> 00:19:03.000]  莫大的恩典
[00:19:03.000 --> 00:19:05.000]  所以不要輕忽或輕視
[00:19:05.000 --> 00:19:07.000]  我們每一次即使是
[00:19:07.000 --> 00:19:09.000]  我們經常說的小小的侍奉
[00:19:09.000 --> 00:19:11.000]  其實一點都不小
[00:19:11.000 --> 00:19:13.000]  在神面前
[00:19:13.000 --> 00:19:15.000]  在神的眼裡
[00:19:15.000 --> 00:19:17.000]  每一個侍奉都是珍貴的
[00:19:17.000 --> 00:19:19.000]  天使說你要懷孕
[00:19:19.000 --> 00:19:21.000]  要生子
[00:19:21.000 --> 00:19:23.000]  要將他起名叫做耶穌
[00:19:23.000 --> 00:19:25.000]  三個連續的未來式動詞
[00:19:25.000 --> 00:19:27.000]  很肯定地告訴瑪利亞
[00:19:27.000 --> 00:19:29.000]  這件事一定會發生
[00:19:29.000 --> 00:19:31.000]  你要叫他的名字叫做耶穌
[00:19:31.000 --> 00:19:33.000]  在馬來福音
[00:19:33.000 --> 00:19:35.000]  耶穌的意思就是
[00:19:35.000 --> 00:19:37.000]  將他的子民
[00:19:37.000 --> 00:19:39.000]  從罪惡之中救出來
[00:19:39.000 --> 00:19:41.000]  這樣的意思
[00:19:41.000 --> 00:19:43.000]  然後天使開始說出一個
[00:19:43.000 --> 00:19:45.000]  他報起這個訊息
[00:19:45.000 --> 00:19:47.000]  最重要的訊息
[00:19:47.000 --> 00:19:49.000]  在32到33節這裡
[00:19:49.000 --> 00:19:51.000]  天使說了五件事
[00:19:51.000 --> 00:19:53.000]  很重要的
[00:19:53.000 --> 00:19:55.000]  他說你要生個兒子
[00:19:55.000 --> 00:19:57.000]  他要稱為大
[00:19:57.000 --> 00:19:59.000]  很特別
[00:19:59.000 --> 00:20:01.000]  因為當時瑪利亞正如我剛才所說
[00:20:01.000 --> 00:20:03.000]  她身處一個很卑微
[00:20:03.000 --> 00:20:05.000]  在2000年前
[00:20:05.000 --> 00:20:07.000]  一個女性
[00:20:07.000 --> 00:20:09.000]  一個這樣的環境
[00:20:09.000 --> 00:20:11.000]  但她告訴你
[00:20:11.000 --> 00:20:13.000]  你的兒子要稱為大
[00:20:13.000 --> 00:20:15.000]  要稱為至高者的兒子
[00:20:15.000 --> 00:20:17.000]  再一次回到舊約
[00:20:17.000 --> 00:20:19.000]  舊約常常說至高者
[00:20:19.000 --> 00:20:21.000]  將舊約和新約
[00:20:21.000 --> 00:20:23.000]  完全連結起來
[00:20:23.000 --> 00:20:25.000]  同一件事
[00:20:25.000 --> 00:20:27.000]  同一個救恩
[00:20:27.000 --> 00:20:29.000]  同一個救贖計劃正在展現
[00:20:29.000 --> 00:20:31.000]  然後告訴他
[00:20:31.000 --> 00:20:33.000]  他是大衛家的人
[00:20:33.000 --> 00:20:35.000]  再次提到
[00:20:35.000 --> 00:20:37.000]  這個永約
[00:20:37.000 --> 00:20:39.000]  他的皇位建立
[00:20:39.000 --> 00:20:41.000]  直到永遠
[00:20:41.000 --> 00:20:43.000]  再次提起一個最特別的地方
[00:20:43.000 --> 00:20:45.000]  就是他要稱為
[00:20:45.000 --> 00:20:47.000]  亞國家的皇
[00:20:47.000 --> 00:20:49.000]  亞國是誰?
[00:20:49.000 --> 00:20:51.000]  亞國就是十二支派的爸爸
[00:20:51.000 --> 00:20:53.000]  亞國
[00:20:53.000 --> 00:20:55.000]  我們記得
[00:20:55.000 --> 00:20:57.000]  當所羅門之後
[00:20:57.000 --> 00:20:59.000]  國家是怎樣?
[00:20:59.000 --> 00:21:01.000]  分裂了
[00:21:01.000 --> 00:21:03.000]  到他們被擄的時候
[00:21:03.000 --> 00:21:05.000]  散了
[00:21:05.000 --> 00:21:07.000]  來到新約的時候
[00:21:07.000 --> 00:21:09.000]  當天使嘉伯烈這樣說的時候
[00:21:09.000 --> 00:21:11.000]  再一次告訴他
[00:21:11.000 --> 00:21:13.000]  已經散了的十二支派
[00:21:13.000 --> 00:21:15.000]  過千年的時間
[00:21:15.000 --> 00:21:17.000]  將會重歸於日
[00:21:17.000 --> 00:21:21.000]  是不是一個很重要的訊息?
[00:21:21.000 --> 00:21:23.000]  還要告訴他
[00:21:23.000 --> 00:21:25.000]  這個皇位是直到永遠
[00:21:25.000 --> 00:21:27.000]  是沒有時間的限制
[00:21:27.000 --> 00:21:29.000]  我們看到世界各地
[00:21:29.000 --> 00:21:31.000]  無論你是皇還是總統
[00:21:31.000 --> 00:21:33.000]  總有時間的限制
[00:21:33.000 --> 00:21:35.000]  但是這個皇位是怎樣?
[00:21:35.000 --> 00:21:37.000]  是直到永遠
[00:21:37.000 --> 00:21:39.000]  無論當時的人
[00:21:39.000 --> 00:21:41.000]  歷世歷代的人
[00:21:41.000 --> 00:21:43.000]  今天我們在座
[00:21:43.000 --> 00:21:45.000]  我們每一位
[00:21:45.000 --> 00:21:47.000]  信主的人
[00:21:47.000 --> 00:21:49.000]  主耶穌都可以在你們心裡面
[00:21:49.000 --> 00:21:51.000]  作皇
[00:21:51.000 --> 00:21:53.000]  直到永遠
[00:21:53.000 --> 00:21:55.000]  耶穌的再臨
[00:21:55.000 --> 00:21:57.000]  救恩的展現
[00:21:57.000 --> 00:21:59.000]  在每一個人的心裡面
[00:21:59.000 --> 00:22:01.000]  都可以
[00:22:01.000 --> 00:22:03.000]  作皇帶領他
[00:22:03.000 --> 00:22:05.000]  耶穌基督面對十字架的時候
[00:22:05.000 --> 00:22:07.000]  對著一班
[00:22:07.000 --> 00:22:09.000]  他所愛的門徒
[00:22:09.000 --> 00:22:11.000]  他說
[00:22:11.000 --> 00:22:13.000]  我將我的平安
[00:22:13.000 --> 00:22:15.000]  留下給你們
[00:22:15.000 --> 00:22:17.000]  我把我的平安
[00:22:17.000 --> 00:22:19.000]  留給你們
[00:22:19.000 --> 00:22:21.000]  不要憂愁
[00:22:21.000 --> 00:22:23.000]  也不要膽怯
[00:22:25.000 --> 00:22:27.000]  耶穌基督
[00:22:27.000 --> 00:22:29.000]  就是這樣賜給我們
[00:22:29.000 --> 00:22:31.000]  在章林
[00:22:31.000 --> 00:22:33.000]  主耶穌的誕生
[00:22:33.000 --> 00:22:35.000]  給我們那份平安
[00:22:35.000 --> 00:22:37.000]  天使報喜
[00:22:37.000 --> 00:22:39.000]  告訴瑪利亞
[00:22:39.000 --> 00:22:41.000]  你要生的兒子
[00:22:41.000 --> 00:22:43.000]  將來要永遠
[00:22:43.000 --> 00:22:45.000]  作皇
[00:22:45.000 --> 00:22:47.000]  在每一個信主的人
[00:22:47.000 --> 00:22:49.000]  心裡面永遠的
[00:22:49.000 --> 00:22:51.000]  作皇
[00:22:51.000 --> 00:22:53.000]  給他們這份永恆的平安
[00:22:53.000 --> 00:22:55.000]  今年的聖誕
[00:22:55.000 --> 00:22:57.000]  很多人都是這樣說
[00:22:57.000 --> 00:22:59.000]  跟我們過往
[00:22:59.000 --> 00:23:01.000]  那麼多年
[00:23:01.000 --> 00:23:03.000]  所熟悉的香港
[00:23:03.000 --> 00:23:05.000]  所熟悉的地方
[00:23:05.000 --> 00:23:07.000]  很不一樣
[00:23:07.000 --> 00:23:09.000]  少了很多氣氛
[00:23:09.000 --> 00:23:11.000]  少了很多
[00:23:11.000 --> 00:23:13.000]  佈置
[00:23:13.000 --> 00:23:15.000]  人與人之間
[00:23:15.000 --> 00:23:17.000]  少了很多的說話
[00:23:17.000 --> 00:23:19.000]  街上
[00:23:19.000 --> 00:23:21.000]  商場上
[00:23:21.000 --> 00:23:23.000]  少了很多燈飾
[00:23:23.000 --> 00:23:25.000]  但這就是
[00:23:25.000 --> 00:23:27.000]  正正需要光的時候
[00:23:27.000 --> 00:23:31.000]  少了很多平安
[00:23:31.000 --> 00:23:33.000]  很多的不安
[00:23:33.000 --> 00:23:35.000]  在當中
[00:23:35.000 --> 00:23:37.000]  但這正正是需要有平安
[00:23:37.000 --> 00:23:39.000]  有主耶穌的時候
[00:23:39.000 --> 00:23:43.000]  所以縱然我們
[00:23:43.000 --> 00:23:45.000]  看不清 看不透
[00:23:45.000 --> 00:23:47.000]  究竟未來會是怎樣
[00:23:47.000 --> 00:23:49.000]  試一下少一點
[00:23:49.000 --> 00:23:51.000]  多一點想自己
[00:23:51.000 --> 00:23:53.000]  多一點想神
[00:23:53.000 --> 00:23:55.000]  多一點想想神
[00:23:55.000 --> 00:23:57.000]  想想主耶穌賜給我們的平安
[00:23:57.000 --> 00:23:59.000]  在布羅的書信裡面
[00:23:59.000 --> 00:24:01.000]  十三卷的書信裡面
[00:24:01.000 --> 00:24:03.000]  全部都有
[00:24:03.000 --> 00:24:05.000]  以下的一句說話
[00:24:05.000 --> 00:24:07.000]  願因為平安
[00:24:07.000 --> 00:24:09.000]  從父上帝
[00:24:09.000 --> 00:24:11.000]  並主耶穌基督歸於你們
[00:24:11.000 --> 00:24:13.000]  原來平安
[00:24:13.000 --> 00:24:15.000]  是由主耶穌那裡來的
[00:24:17.000 --> 00:24:19.000]  所以在年尾
[00:24:19.000 --> 00:24:21.000]  試一下放下不安
[00:24:21.000 --> 00:24:23.000]  磨擦
[00:24:23.000 --> 00:24:25.000]  嘗試安息安靜
[00:24:25.000 --> 00:24:27.000]  在主耶穌當中
[00:24:27.000 --> 00:24:29.000]  享受祂所賜
[00:24:29.000 --> 00:24:31.000]  給我們的平安
[00:24:31.000 --> 00:24:33.000]  更重要的是
[00:24:33.000 --> 00:24:35.000]  將這個平安
[00:24:35.000 --> 00:24:37.000]  可以傳遞到你們身邊
[00:24:37.000 --> 00:24:39.000]  有需要的人
[00:24:39.000 --> 00:24:43.000]  要成就天使這句說話
[00:24:43.000 --> 00:24:45.000]  瑪利亞她很清楚
[00:24:45.000 --> 00:24:47.000]  第一樣東西
[00:24:47.000 --> 00:24:49.000]  首要就是要有嬰兒
[00:24:49.000 --> 00:24:51.000]  所以她跟著回應
[00:24:51.000 --> 00:24:53.000]  天使瑪利亞
[00:24:53.000 --> 00:24:55.000]  天使加伯列所說的話
[00:24:55.000 --> 00:24:57.000]  在第34節
[00:24:57.000 --> 00:24:59.000]  她說
[00:24:59.000 --> 00:25:01.000]  我還沒有出嫁
[00:25:01.000 --> 00:25:03.000]  我還沒有嫁人
[00:25:03.000 --> 00:25:05.000]  她不是不清楚
[00:25:05.000 --> 00:25:07.000]  不理解不接受到天使的說話
[00:25:07.000 --> 00:25:09.000]  但她認為
[00:25:09.000 --> 00:25:11.000]  要有丈夫才可以有嬰兒
[00:25:13.000 --> 00:25:15.000]  人就是這樣
[00:25:15.000 --> 00:25:17.000]  可能我或者你也是這樣
[00:25:17.000 --> 00:25:19.000]  當你想不清想不明白的地方
[00:25:19.000 --> 00:25:21.000]  那些事
[00:25:21.000 --> 00:25:23.000]  就會叫做不可能
[00:25:23.000 --> 00:25:25.000]  想不清楚不理解
[00:25:25.000 --> 00:25:27.000]  是不可能的
[00:25:27.000 --> 00:25:29.000]  但事實上
[00:25:29.000 --> 00:25:31.000]  我們每一天都生活在很多
[00:25:31.000 --> 00:25:33.000]  我們不理解的當中
[00:25:33.000 --> 00:25:35.000]  這是事實
[00:25:35.000 --> 00:25:37.000]  我還沒有出嫁
[00:25:37.000 --> 00:25:39.000]  怎麼會有這事呢
[00:25:39.000 --> 00:25:41.000]  這是瑪利亞在她客觀環境
[00:25:41.000 --> 00:25:43.000]  理性分析當中
[00:25:43.000 --> 00:25:45.000]  所發出的問題
[00:25:45.000 --> 00:25:47.000]  我們平時也是這樣
[00:25:47.000 --> 00:25:49.000]  我們只可以生活在我們想得通
[00:25:49.000 --> 00:25:51.000]  想得透的情景當中
[00:25:51.000 --> 00:25:53.000]  神的作為也是這樣
[00:25:53.000 --> 00:25:55.000]  如果你想不明白
[00:25:55.000 --> 00:25:57.000]  你就不會覺得這是神的作為
[00:25:57.000 --> 00:25:59.000]  最近我跟一位朋友
[00:25:59.000 --> 00:26:01.000]  聊天,他是一個微信的朋友
[00:26:01.000 --> 00:26:03.000]  他一生人的工作
[00:26:03.000 --> 00:26:05.000]  就是真的靠邏輯
[00:26:05.000 --> 00:26:07.000]  理性去上班
[00:26:07.000 --> 00:26:09.000]  這個差不多已經成為他這個人
[00:26:09.000 --> 00:26:11.000]  所以通不過他的
[00:26:11.000 --> 00:26:13.000]  理性分析和頭腦
[00:26:13.000 --> 00:26:15.000]  結果他也沒有
[00:26:15.000 --> 00:26:17.000]  信耶穌
[00:26:17.000 --> 00:26:19.000]  沒有接受主
[00:26:19.000 --> 00:26:21.000]  我自己很喜歡看星星
[00:26:21.000 --> 00:26:23.000]  不是動物園
[00:26:23.000 --> 00:26:25.000]  是天上的星星
[00:26:25.000 --> 00:26:27.000]  當自己能夠去
[00:26:27.000 --> 00:26:29.000]  看著浩瀚的
[00:26:29.000 --> 00:26:31.000]  星空的時候
[00:26:31.000 --> 00:26:33.000]  自己的感覺
[00:26:33.000 --> 00:26:35.000]  是很不同的
[00:26:35.000 --> 00:26:37.000]  看到上帝的
[00:26:37.000 --> 00:26:39.000]  創造
[00:26:39.000 --> 00:26:41.000]  上帝的偉大
[00:26:41.000 --> 00:26:43.000]  在2006年
[00:26:43.000 --> 00:26:45.000]  美國太空總署發射了一個
[00:26:45.000 --> 00:26:47.000]  探測船
[00:26:47.000 --> 00:26:49.000]  去探測太陽最外圍
[00:26:49.000 --> 00:26:51.000]  的冥王星
[00:26:51.000 --> 00:26:53.000]  雖然我們知道今天冥王星
[00:26:53.000 --> 00:26:55.000]  已經不在九大行星當中
[00:26:55.000 --> 00:26:57.000]  航行了多久呢
[00:26:57.000 --> 00:26:59.000]  一共航行了九年
[00:26:59.000 --> 00:27:01.000]  去到2015年
[00:27:01.000 --> 00:27:03.000]  就最接近冥王星了
[00:27:03.000 --> 00:27:05.000]  航行了多遠呢
[00:27:05.000 --> 00:27:07.000]  航行了48億公里
[00:27:07.000 --> 00:27:09.000]  這是多遠呢
[00:27:09.000 --> 00:27:11.000]  我真的不懂量度
[00:27:11.000 --> 00:27:13.000]  總之是一個很遠的距離
[00:27:13.000 --> 00:27:15.000]  如果在探測船
[00:27:15.000 --> 00:27:17.000]  要發射一個訊號
[00:27:17.000 --> 00:27:19.000]  回到地球
[00:27:19.000 --> 00:27:21.000]  要多久才能收到呢
[00:27:21.000 --> 00:27:23.000]  要四個多小時
[00:27:23.000 --> 00:27:25.000]  今天我們知道當我們拿著手機的時候
[00:27:25.000 --> 00:27:27.000]  如果你想和一個朋友聊天
[00:27:27.000 --> 00:27:29.000]  無論他在世界各地
[00:27:29.000 --> 00:27:31.000]  你一按鍵他就能跟你說話
[00:27:31.000 --> 00:27:33.000]  但是在冥王星這麼遠的地方
[00:27:33.000 --> 00:27:35.000]  要幾個小時
[00:27:35.000 --> 00:27:37.000]  才能發射一個訊號
[00:27:37.000 --> 00:27:39.000]  而我們身處太陽系
[00:27:39.000 --> 00:27:41.000]  就在銀河系當中
[00:27:41.000 --> 00:27:43.000]  但銀河系裡面
[00:27:43.000 --> 00:27:45.000]  有過億這麼多太陽
[00:27:45.000 --> 00:27:47.000]  很多
[00:27:47.000 --> 00:27:49.000]  而整個宇宙
[00:27:49.000 --> 00:27:51.000]  更厲害
[00:27:51.000 --> 00:27:53.000]  有無千無萬這麼多銀河
[00:27:53.000 --> 00:27:55.000]  我這樣說
[00:27:55.000 --> 00:27:57.000]  想告訴你什麼呢
[00:27:57.000 --> 00:27:59.000]  想告訴你
[00:27:59.000 --> 00:28:01.000]  一件很簡單的事
[00:28:01.000 --> 00:28:03.000]  神的創造
[00:28:03.000 --> 00:28:05.000]  宇宙真是很大
[00:28:05.000 --> 00:28:07.000]  很大
[00:28:07.000 --> 00:28:09.000]  很大
[00:28:09.000 --> 00:28:11.000]  而我們人
[00:28:11.000 --> 00:28:13.000]  是很渺小
[00:28:13.000 --> 00:28:15.000]  所以是啊
[00:28:15.000 --> 00:28:17.000]  很多事我們真的想不明白
[00:28:17.000 --> 00:28:19.000]  我們都會叫做不可能
[00:28:19.000 --> 00:28:21.000]  但重要的是什麼
[00:28:21.000 --> 00:28:23.000]  重要的是
[00:28:23.000 --> 00:28:25.000]  即使是不可能
[00:28:25.000 --> 00:28:27.000]  我們其實每一天
[00:28:27.000 --> 00:28:29.000]  都是生活在上帝的大能
[00:28:29.000 --> 00:28:31.000]  保守
[00:28:31.000 --> 00:28:33.000]  護佑的當中
[00:28:33.000 --> 00:28:35.000]  這是一個很重要
[00:28:35.000 --> 00:28:37.000]  很重要告訴我們
[00:28:37.000 --> 00:28:39.000]  懂得去看到上帝的
[00:28:39.000 --> 00:28:41.000]  照管
[00:28:41.000 --> 00:28:43.000]  保守
[00:28:43.000 --> 00:28:45.000]  瑪利亞說我沒有出嫁
[00:28:45.000 --> 00:28:47.000]  怎麼有這事呢
[00:28:47.000 --> 00:28:49.000]  天使很好
[00:28:49.000 --> 00:28:51.000]  給他一個確句
[00:28:51.000 --> 00:28:53.000]  他說聖靈要臨在你身上
[00:28:53.000 --> 00:28:55.000]  這是神的大能
[00:28:55.000 --> 00:28:57.000]  至高者的能力要隱蔽你
[00:28:57.000 --> 00:28:59.000]  保守
[00:28:59.000 --> 00:29:01.000]  瑪利亞以為一定要一男一女才能生小孩
[00:29:01.000 --> 00:29:03.000]  但天使跟他說
[00:29:03.000 --> 00:29:05.000]  你要生
[00:29:05.000 --> 00:29:07.000]  神的兒子
[00:29:07.000 --> 00:29:09.000]  所以無論是聖靈感人
[00:29:09.000 --> 00:29:11.000]  或者跟著
[00:29:11.000 --> 00:29:13.000]  天使加帕尼
[00:29:13.000 --> 00:29:15.000]  再給他一個確句
[00:29:15.000 --> 00:29:17.000]  告訴他你的親戚伊麗莎白
[00:29:17.000 --> 00:29:19.000]  他不就叫
[00:29:19.000 --> 00:29:21.000]  畢生育
[00:29:21.000 --> 00:29:23.000]  素來稱為畢生育
[00:29:23.000 --> 00:29:25.000]  他現在已經有了
[00:29:25.000 --> 00:29:27.000]  他已經懷孕了六個月
[00:29:27.000 --> 00:29:29.000]  再一次給一個可以看得見
[00:29:29.000 --> 00:29:31.000]  摸得到的憑據
[00:29:31.000 --> 00:29:33.000]  給瑪利亞
[00:29:33.000 --> 00:29:35.000]  告訴他有可能
[00:29:35.000 --> 00:29:39.000]  去幫瑪利亞
[00:29:39.000 --> 00:29:41.000]  去明白
[00:29:41.000 --> 00:29:43.000]  天使的說話告訴他
[00:29:43.000 --> 00:29:45.000]  你以為沒有可能
[00:29:45.000 --> 00:29:47.000]  但出於神的話沒有一句
[00:29:47.000 --> 00:29:49.000]  不帶著能力
[00:29:49.000 --> 00:29:51.000]  這句譯得好一點
[00:29:51.000 --> 00:29:53.000]  應該是說在神
[00:29:53.000 --> 00:29:55.000]  有一件事是不可能
[00:29:55.000 --> 00:29:57.000]  在神是沒有一件事是不可能
[00:29:57.000 --> 00:29:59.000]  在神是沒有一件事是不可能
[00:29:59.000 --> 00:30:01.000]  可能和不可能
[00:30:01.000 --> 00:30:03.000]  其實只是
[00:30:03.000 --> 00:30:05.000]  人的定義
[00:30:05.000 --> 00:30:07.000]  是我們的定義
[00:30:07.000 --> 00:30:09.000]  這不是神的意思
[00:30:09.000 --> 00:30:11.000]  過多兩天
[00:30:11.000 --> 00:30:13.000]  過多三天聖誕節
[00:30:13.000 --> 00:30:15.000]  我們有報道會
[00:30:15.000 --> 00:30:17.000]  當中的講員
[00:30:17.000 --> 00:30:19.000]  就是一個叫做沒有可能
[00:30:19.000 --> 00:30:21.000]  是不是
[00:30:21.000 --> 00:30:23.000]  他經常開玩笑
[00:30:23.000 --> 00:30:25.000]  他跟我們說
[00:30:25.000 --> 00:30:27.000]  他十五歲的時候選手指
[00:30:27.000 --> 00:30:29.000]  所以選到四隻手指沒有了
[00:30:29.000 --> 00:30:31.000]  到他二十五歲的時候
[00:30:31.000 --> 00:30:33.000]  他開始發覺自己失明
[00:30:33.000 --> 00:30:35.000]  二十六歲被老闆炒魷魚
[00:30:35.000 --> 00:30:37.000]  到三十歲的時候他大學畢業
[00:30:37.000 --> 00:30:39.000]  然後他還侍奉
[00:30:39.000 --> 00:30:41.000]  還做牧師
[00:30:41.000 --> 00:30:43.000]  成為我們今年的報道會的講員
[00:30:43.000 --> 00:30:45.000]  啟福堂的劉永泉牧師
[00:30:45.000 --> 00:30:47.000]  我們大家都認識他
[00:30:47.000 --> 00:30:49.000]  是不是一個沒有可能
[00:30:49.000 --> 00:30:51.000]  他說我不用看聖經
[00:30:51.000 --> 00:30:53.000]  因為我看不到
[00:30:53.000 --> 00:30:55.000]  但我很相信
[00:30:55.000 --> 00:30:57.000]  他背的聖經
[00:30:57.000 --> 00:30:59.000]  應該
[00:30:59.000 --> 00:31:01.000]  多過我們在座
[00:31:01.000 --> 00:31:03.000]  每一位
[00:31:03.000 --> 00:31:05.000]  是不是沒有可能
[00:31:05.000 --> 00:31:07.000]  一個看不到的盲人
[00:31:07.000 --> 00:31:09.000]  去照顧去牧養一些看得到的人
[00:31:09.000 --> 00:31:11.000]  去關心一些
[00:31:11.000 --> 00:31:13.000]  看得到的人
[00:31:13.000 --> 00:31:15.000]  神的大能
[00:31:15.000 --> 00:31:17.000]  就是這樣
[00:31:17.000 --> 00:31:19.000]  雲彩地圍繞著我們
[00:31:19.000 --> 00:31:23.000]  怎樣叫做沒有可能
[00:31:23.000 --> 00:31:25.000]  我們每一個信主的人
[00:31:25.000 --> 00:31:27.000]  你的經歷
[00:31:27.000 --> 00:31:29.000]  其實就是
[00:31:29.000 --> 00:31:31.000]  見證、證明神的大能
[00:31:31.000 --> 00:31:33.000]  為什麼說
[00:31:33.000 --> 00:31:35.000]  我還沒有出嫁
[00:31:35.000 --> 00:31:37.000]  怎麼會有這事
[00:31:37.000 --> 00:31:39.000]  將來
[00:31:39.000 --> 00:31:41.000]  不要從人的角度
[00:31:41.000 --> 00:31:43.000]  用理性去分析
[00:31:43.000 --> 00:31:45.000]  而是實實在在地
[00:31:45.000 --> 00:31:47.000]  去叫自己
[00:31:47.000 --> 00:31:49.000]  能夠經歷到神的大能
[00:31:49.000 --> 00:31:51.000]  神的保守
[00:31:51.000 --> 00:31:53.000]  在開始的時候
[00:31:53.000 --> 00:31:55.000]  我和大家提到
[00:31:55.000 --> 00:31:57.000]  開心快樂指數報告
[00:31:57.000 --> 00:31:59.000]  也提到
[00:31:59.000 --> 00:32:01.000]  自己作為一個香港人
[00:32:01.000 --> 00:32:03.000]  即使是一個信徒
[00:32:03.000 --> 00:32:05.000]  自己都會有
[00:32:05.000 --> 00:32:07.000]  心鬱、有失望
[00:32:07.000 --> 00:32:09.000]  有心情沉重的時間
[00:32:09.000 --> 00:32:11.000]  但真正的
[00:32:11.000 --> 00:32:13.000]  開心、幸福是什麼人
[00:32:13.000 --> 00:32:15.000]  不是
[00:32:15.000 --> 00:32:17.000]  你住在哪裡
[00:32:17.000 --> 00:32:19.000]  不是你住在哪個國家
[00:32:19.000 --> 00:32:21.000]  是你有神
[00:32:21.000 --> 00:32:25.000]  所以縱然我們會有
[00:32:25.000 --> 00:32:27.000]  失望、有不安
[00:32:27.000 --> 00:32:29.000]  在失望當中
[00:32:29.000 --> 00:32:31.000]  我們可以有盼望
[00:32:31.000 --> 00:32:35.000]  在不安當中
[00:32:35.000 --> 00:32:37.000]  我們可以有平安
[00:32:37.000 --> 00:32:39.000]  有耶穌
[00:32:39.000 --> 00:32:41.000]  在沒有可能當中
[00:32:41.000 --> 00:32:43.000]  我們可以經歷到神
[00:32:43.000 --> 00:32:45.000]  的大能
