
[00:00:00.000 --> 00:00:03.000]  靈性天與地
[00:16:48.000 --> 00:16:51.000]  門徒使徒他們的教訓是怎樣
[00:16:51.000 --> 00:16:52.000]  去遵守
[00:16:52.000 --> 00:16:55.000]  你才可以作主的門徒
[00:16:55.000 --> 00:16:57.000]  所以這是一個很漫長的過程
[00:16:57.000 --> 00:17:02.000]  使徒的責任就是要做這件事
[00:17:02.000 --> 00:17:03.000]  所以在教會
[00:17:03.000 --> 00:17:04.000]  在牧師
[00:17:04.000 --> 00:17:05.000]  在傳道人來說
[00:17:05.000 --> 00:17:10.000]  這是很大很長遠的使命
[00:17:10.000 --> 00:17:12.000]  是要教導信徒
[00:17:12.000 --> 00:17:14.000]  怎樣做主的門徒
[00:17:14.000 --> 00:17:17.000]  所有耶穌吩咐的
[00:17:17.000 --> 00:17:20.000]  都教訓他們要遵守
[00:17:20.000 --> 00:17:22.000]  不是說信了耶穌
[00:17:22.000 --> 00:17:23.000]  恭喜你
[00:17:23.000 --> 00:17:25.000]  歡迎你弟兄
[00:17:25.000 --> 00:17:27.000]  不是這樣就算了
[00:17:27.000 --> 00:17:29.000]  他的信是怎樣呢
[00:17:29.000 --> 00:17:31.000]  他的生活是怎樣呢
[00:17:31.000 --> 00:17:34.000]  生活上他有沒有將神的教導
[00:17:34.000 --> 00:17:36.000]  神的勸勉等等
[00:17:36.000 --> 00:17:39.000]  用在他的生活上
[00:17:39.000 --> 00:17:40.000]  看到他的生活
[00:17:40.000 --> 00:17:44.000]  就看到他是一個基督徒呢
[00:17:44.000 --> 00:17:45.000]  弟兄姐妹之間
[00:17:45.000 --> 00:17:47.000]  亦都要互相的鼓勵
[00:17:47.000 --> 00:17:49.000]  互相的勸勉
[00:17:49.000 --> 00:17:52.000]  希望你又做好些
[00:17:52.000 --> 00:17:54.000]  我又做好些等等
[00:17:54.000 --> 00:17:55.000]  是一個很長的過程
[00:17:55.000 --> 00:17:57.000]  這個是大使命
[00:17:57.000 --> 00:18:00.000]  大使命並不是簡單於
[00:18:00.000 --> 00:18:02.000]  去向多些人傳福音
[00:18:02.000 --> 00:18:05.000]  我今日向一百個人傳福音
[00:18:05.000 --> 00:18:06.000]  那個是
[00:18:06.000 --> 00:18:08.000]  不過不是全部
[00:18:08.000 --> 00:18:10.000]  那個是好
[00:18:10.000 --> 00:18:11.000]  但不是全部
[00:18:11.000 --> 00:18:12.000]  我只能夠這樣說
[00:18:12.000 --> 00:18:14.000]  不是去叫那些人
[00:18:14.000 --> 00:18:15.000]  不要去傳
[00:18:15.000 --> 00:18:16.000]  不是不是
[00:18:16.000 --> 00:18:17.000]  而是你要去傳
[00:18:17.000 --> 00:18:20.000]  神給你有這樣的特長
[00:18:20.000 --> 00:18:21.000]  恩賜
[00:18:21.000 --> 00:18:22.000]  用吧
[00:18:22.000 --> 00:18:24.000]  但是你不要以為
[00:18:24.000 --> 00:18:26.000]  你就做了
[00:18:26.000 --> 00:18:29.000]  主所要吩咐我們做的事
[00:18:29.000 --> 00:18:30.000]  你做了少少
[00:18:30.000 --> 00:18:32.000]  一隊足球隊
[00:18:32.000 --> 00:18:34.000]  你拼命走去爐前
[00:18:34.000 --> 00:18:35.000]  要入波
[00:18:35.000 --> 00:18:36.000]  是好的
[00:18:36.000 --> 00:18:38.000]  那個後邊點
[00:18:38.000 --> 00:18:40.000]  都還有很多人支援你
[00:18:40.000 --> 00:18:41.000]  傳球上來
[00:18:41.000 --> 00:18:43.000]  那些都是重要的
[00:18:43.000 --> 00:18:44.000]  這裏說的是
[00:18:44.000 --> 00:18:48.000]  全面的一個使命
[00:18:48.000 --> 00:18:51.000]  我們再看馬學福音下一章
[00:18:51.000 --> 00:18:53.000]  馬學福音其實都是如此
[00:18:53.000 --> 00:18:55.000]  普天下去傳福音給萬民聽
[00:18:55.000 --> 00:18:56.000]  這個傳福音
[00:18:56.000 --> 00:18:58.000]  有很多人拿了這幾個字
[00:18:58.000 --> 00:19:01.000]  認為只是那個簡單的動作
[00:19:01.000 --> 00:19:02.000]  叫人信就是了
[00:19:02.000 --> 00:19:04.000]  是不過未是全部
[00:19:04.000 --> 00:19:05.000]  明白嗎
[00:19:05.000 --> 00:19:06.000]  這個要的
[00:19:06.000 --> 00:19:09.000]  突然間又得了
[00:19:09.000 --> 00:19:10.000]  要的
[00:19:10.000 --> 00:19:13.000]  不過未是全部
[00:19:13.000 --> 00:19:15.000]  要他們跟隨主
[00:19:15.000 --> 00:19:18.000]  要他們做主的門徒
[00:19:18.000 --> 00:19:21.000]  要他們遵行耶穌凡他所吩咐的
[00:19:21.000 --> 00:19:23.000]  到了少林傳
[00:19:23.000 --> 00:19:24.000]  林星篇的時候
[00:19:24.000 --> 00:19:27.000]  這句又有另一個角度去講
[00:19:27.000 --> 00:19:31.000]  直到地極作我的見證
[00:19:31.000 --> 00:19:34.000]  作見證
[00:19:34.000 --> 00:19:37.000]  是你整個人的生活
[00:19:37.000 --> 00:19:38.000]  那個行為
[00:19:38.000 --> 00:19:40.000]  每一樣的決定
[00:19:40.000 --> 00:19:41.000]  每一個
[00:19:41.000 --> 00:19:42.000]  睜開眼之後
[00:19:42.000 --> 00:19:44.000]  每一個動作
[00:19:44.000 --> 00:19:48.000]  都是一個見證
[00:19:48.000 --> 00:19:49.000]  耶穌要求的是
[00:19:49.000 --> 00:19:52.000]  你要作我的見證
[00:19:52.000 --> 00:19:54.000]  因此不同恩賜的人
[00:19:54.000 --> 00:19:56.000]  真的有些人的擅長
[00:19:56.000 --> 00:19:57.000]  不是跟人聊天
[00:19:57.000 --> 00:19:59.000]  叫人信耶穌
[00:19:59.000 --> 00:20:01.000]  不要緊的
[00:20:01.000 --> 00:20:05.000]  你就做你自己恩賜擅長的
[00:20:05.000 --> 00:20:07.000]  彈琴的就專心彈琴
[00:20:07.000 --> 00:20:09.000]  彈好一點
[00:20:09.000 --> 00:20:11.000]  唱歌的就專心唱歌
[00:20:11.000 --> 00:20:12.000]  唱好一點
[00:20:12.000 --> 00:20:13.000]  都可以的
[00:20:13.000 --> 00:20:14.000]  特別有些彈琴的人
[00:20:14.000 --> 00:20:15.000]  可能他講話不擅長
[00:20:15.000 --> 00:20:16.000]  我見過有些人
[00:20:16.000 --> 00:20:17.000]  琴技很高超
[00:20:17.000 --> 00:20:19.000]  不過你叫他唱他唱不到
[00:20:19.000 --> 00:20:20.000]  所以他才選彈琴
[00:20:20.000 --> 00:20:22.000]  因為他唱不到
[00:20:22.000 --> 00:20:23.000]  不要緊的
[00:20:23.000 --> 00:20:25.000]  他就彈
[00:20:25.000 --> 00:20:26.000]  當所有這些人
[00:20:26.000 --> 00:20:27.000]  夾在一起的時候
[00:20:27.000 --> 00:20:30.000]  就能夠成就一幅很美麗的圖畫
[00:20:30.000 --> 00:20:33.000]  這隊足球隊就有前有後
[00:20:33.000 --> 00:20:36.000]  每一個崗位都有人負責
[00:20:36.000 --> 00:20:39.000]  我覺得我們信主的信徒
[00:20:39.000 --> 00:20:40.000]  都在做事的
[00:20:40.000 --> 00:20:44.000]  你在現在我們叫職場
[00:20:44.000 --> 00:20:45.000]  即是工作的地方
[00:20:45.000 --> 00:20:47.000]  如果你沒有工作的地方
[00:20:47.000 --> 00:20:48.000]  你是家庭主婦
[00:20:48.000 --> 00:20:50.000]  你是家庭主婦的崗位
[00:20:50.000 --> 00:20:51.000]  或者你退休了
[00:20:51.000 --> 00:20:52.000]  就是做一下這樣那樣的
[00:20:52.000 --> 00:20:56.000]  你在那些需要你接觸的人群當中
[00:20:56.000 --> 00:20:58.000]  那些都是很大的機會
[00:20:58.000 --> 00:20:59.000]  接觸不同的人
[00:20:59.000 --> 00:21:01.000]  統稱他們為職場
[00:21:01.000 --> 00:21:05.000]  我選了幾個重要的要點
[00:21:05.000 --> 00:21:07.000]  和大家分享一下
[00:21:07.000 --> 00:21:10.000]  耶穌使徒叫我們
[00:21:10.000 --> 00:21:13.000]  在和別人相處的時候要怎樣
[00:21:13.000 --> 00:21:14.000]  《羅馬書》說
[00:21:14.000 --> 00:21:15.000]  如果能行
[00:21:15.000 --> 00:21:18.000]  要盡力與眾人和睦
[00:21:18.000 --> 00:21:21.000]  和睦是很重要的
[00:21:21.000 --> 00:21:24.000]  有些道理是你最適合的
[00:21:24.000 --> 00:21:30.000]  不過和睦比你適合與否更加重要
[00:21:30.000 --> 00:21:33.000]  你適合一定要爭取贏人
[00:21:33.000 --> 00:21:35.000]  和睦很重要
[00:21:35.000 --> 00:21:37.000]  不過要若是能行
[00:21:37.000 --> 00:21:38.000]  何時才能行
[00:21:38.000 --> 00:21:40.000]  不是為了你自己的義氣
[00:21:40.000 --> 00:21:42.000]  是為了這個真理
[00:21:42.000 --> 00:21:44.000]  在真理的範圍下
[00:21:44.000 --> 00:21:46.000]  如果要維護真理
[00:21:46.000 --> 00:21:49.000]  那你不和睦都沒有問題
[00:21:49.000 --> 00:21:51.000]  耶穌都是這樣
[00:21:51.000 --> 00:21:55.000]  推倒別人在做生意的人
[00:21:55.000 --> 00:21:56.000]  那是不是和睦?
[00:21:56.000 --> 00:21:57.000]  不和睦
[00:21:57.000 --> 00:22:01.000]  不過他們這樣在聖殿買賣
[00:22:01.000 --> 00:22:06.000]  是將聖殿的意義改變了
[00:22:06.000 --> 00:22:07.000]  這是不對的
[00:22:07.000 --> 00:22:08.000]  耶穌要糾正他們
[00:22:08.000 --> 00:22:09.000]  做這個動作
[00:22:09.000 --> 00:22:13.000]  希望他們能夠改變過來
[00:22:13.000 --> 00:22:14.000]  所以若是能行
[00:22:14.000 --> 00:22:15.000]  要盡量與眾人和睦
[00:22:15.000 --> 00:22:16.000]  除了和睦
[00:22:16.000 --> 00:22:19.000]  希伯來書又要我們追求聖潔
[00:22:19.000 --> 00:22:23.000]  人非聖潔沒有人可以見到主
[00:22:23.000 --> 00:22:24.000]  所以職場上
[00:22:24.000 --> 00:22:25.000]  總而言之
[00:22:25.000 --> 00:22:29.000]  這兩個很重要的就是和睦、聖潔
[00:22:29.000 --> 00:22:31.000]  你如何在同時之間
[00:22:31.000 --> 00:22:32.000]  在別人
[00:22:32.000 --> 00:22:34.000]  特別是很多不信主的人當中
[00:22:34.000 --> 00:22:38.000]  你去做一個基督徒呢?
[00:22:38.000 --> 00:22:39.000]  有些人做一些事的時候
[00:22:39.000 --> 00:22:40.000]  最簡單
[00:22:40.000 --> 00:22:42.000]  今次喝茶剩下的錢去買樂彩
[00:22:42.000 --> 00:22:44.000]  預你那份
[00:22:44.000 --> 00:22:48.000]  那你怎樣呢?
[00:22:48.000 --> 00:22:49.000]  算了
[00:22:49.000 --> 00:22:50.000]  不要說這麼多
[00:22:50.000 --> 00:22:51.000]  由他來說
[00:22:51.000 --> 00:22:52.000]  我不回答你
[00:22:52.000 --> 00:22:57.000]  你應該知道答案
[00:22:57.000 --> 00:22:59.000]  《彼得前書》另外有一個講
[00:22:59.000 --> 00:23:01.000]  提醒信徒
[00:23:01.000 --> 00:23:04.000]  你們以往隨從外邦人的心意
[00:23:04.000 --> 00:23:06.000]  行很多不對的事
[00:23:06.000 --> 00:23:07.000]  包括邪淫惡辱
[00:23:07.000 --> 00:23:09.000]  醉酒放煙等等
[00:23:09.000 --> 00:23:11.000]  不過
[00:23:11.000 --> 00:23:16.000]  那些人見到你不再與他們同奔那條路
[00:23:16.000 --> 00:23:18.000]  就會以為你怪
[00:23:18.000 --> 00:23:20.000]  這句真的講得好
[00:23:20.000 --> 00:23:23.000]  意思是你信耶穌的信徒
[00:23:23.000 --> 00:23:25.000]  應該是要這樣
[00:23:25.000 --> 00:23:27.000]  應該是要在這些外邦人當中
[00:23:27.000 --> 00:23:30.000]  如果他們的行徑是不適合你的
[00:23:30.000 --> 00:23:32.000]  你不要參與
[00:23:32.000 --> 00:23:33.000]  你不參與
[00:23:33.000 --> 00:23:34.000]  他們就會覺得你怪
[00:23:34.000 --> 00:23:36.000]  哇 這是什麼人啊
[00:23:36.000 --> 00:23:37.000]  買下樂彩而已
[00:23:37.000 --> 00:23:38.000]  這樣都說不行
[00:23:38.000 --> 00:23:39.000]  壞人
[00:23:39.000 --> 00:23:41.000]  是會這樣的
[00:23:41.000 --> 00:23:43.000]  就是要這樣
[00:23:43.000 --> 00:23:44.000]  這樣就對了
[00:23:44.000 --> 00:23:45.000]  他會以為你怪
[00:23:45.000 --> 00:23:47.000]  甚至誹謗你
[00:23:47.000 --> 00:23:49.000]  這句給信徒聽是會這樣的
[00:23:49.000 --> 00:23:53.000]  你們要行主的道是會這樣的
[00:23:53.000 --> 00:23:54.000]  我們作為信徒
[00:23:54.000 --> 00:23:56.000]  在現今這個社會有更多的誘惑
[00:23:56.000 --> 00:23:58.000]  有更多不同的人
[00:23:58.000 --> 00:24:00.000]  會給你很多意見
[00:24:00.000 --> 00:24:02.000]  你會怎樣呢
[00:24:02.000 --> 00:24:05.000]  《彼得》亦在第三章說
[00:24:05.000 --> 00:24:08.000]  你們要常作準備
[00:24:08.000 --> 00:24:11.000]  要溫柔敬畏的心回答各人
[00:24:11.000 --> 00:24:12.000]  如果有人問你
[00:24:12.000 --> 00:24:14.000]  為什麼你這麼怪
[00:24:14.000 --> 00:24:16.000]  你就要有一個好的機會
[00:24:16.000 --> 00:24:17.000]  去解釋一下
[00:24:17.000 --> 00:24:20.000]  是的 我相信這個福音是這樣的
[00:24:20.000 --> 00:24:22.000]  我們說要食住相
[00:24:22.000 --> 00:24:23.000]  一個好的機會
[00:24:23.000 --> 00:24:24.000]  他問到
[00:24:24.000 --> 00:24:27.000]  就用溫柔敬畏的心來回答他
[00:24:27.000 --> 00:24:30.000]  這個是在我們工作的時候
[00:24:30.000 --> 00:24:31.000]  在職場上
[00:24:31.000 --> 00:24:33.000]  應該要做得到的
[00:24:33.000 --> 00:24:35.000]  在家裏又怎樣呢
[00:24:35.000 --> 00:24:38.000]  在家裏呢
[00:24:38.000 --> 00:24:40.000]  就是家裏人
[00:24:40.000 --> 00:24:43.000]  看你就看得最清楚
[00:24:43.000 --> 00:24:45.000]  我很想勸勸大家
[00:24:45.000 --> 00:24:47.000]  在你的信仰上
[00:24:47.000 --> 00:24:51.000]  你是不是令人覺得
[00:24:51.000 --> 00:24:55.000]  你這個信仰可有可無呢
[00:24:55.000 --> 00:24:58.000]  有一些靈智會說
[00:24:58.000 --> 00:25:01.000]  在家裏要怎樣
[00:25:01.000 --> 00:25:03.000]  都是對的
[00:25:03.000 --> 00:25:04.000]  我沒有說過不對
[00:25:04.000 --> 00:25:08.000]  但你自己心裏要將這個位置來平衡
[00:25:08.000 --> 00:25:10.000]  你家裏人會不會覺得
[00:25:10.000 --> 00:25:12.000]  你對這個信仰可有可無呢
[00:25:12.000 --> 00:25:16.000]  甚至乎是調劑一下生活
[00:25:16.000 --> 00:25:17.000]  信下主都幾好
[00:25:17.000 --> 00:25:19.000]  又不是不良習慣
[00:25:19.000 --> 00:25:22.000]  教會裏面都應該沒什麼壞人
[00:25:22.000 --> 00:25:24.000]  都幾好的
[00:25:24.000 --> 00:25:27.000]  是不是這樣呢
[00:25:27.000 --> 00:25:30.000]  如果你家裏人覺得你是這樣
[00:25:30.000 --> 00:25:32.000]  他都不會信的
[00:25:32.000 --> 00:25:35.000]  為什麼不認真的
[00:25:35.000 --> 00:25:38.000]  你應該要全程投入你的信仰
[00:25:38.000 --> 00:25:39.000]  甚至乎有時候
[00:25:39.000 --> 00:25:41.000]  可能要犧牲家裏人那些
[00:25:41.000 --> 00:25:43.000]  可能他會不喜歡
[00:25:43.000 --> 00:25:44.000]  不過你當然要衡量
[00:25:44.000 --> 00:25:46.000]  我又沒有叫你家裏什麼都不做
[00:25:46.000 --> 00:25:48.000]  你要去想
[00:25:48.000 --> 00:25:50.000]  將教會的事情
[00:25:50.000 --> 00:25:53.000]  將你的信仰的事情擺高一點
[00:25:53.000 --> 00:25:56.000]  甚至乎犧牲一點點家裏人
[00:25:56.000 --> 00:25:59.000]  那些生活的享受
[00:25:59.000 --> 00:26:02.000]  那些節目等等
[00:26:02.000 --> 00:26:06.000]  他會覺得你對這個信仰這麼認真的
[00:26:06.000 --> 00:26:09.000]  你這個信仰一定是很吸引
[00:26:09.000 --> 00:26:12.000]  這個是很重要的見證
[00:26:12.000 --> 00:26:14.000]  你要懂得搞平衡
[00:26:14.000 --> 00:26:16.000]  如果你太過為家裏人要遷就他
[00:26:16.000 --> 00:26:19.000]  那些人會說我不回教會了
[00:26:19.000 --> 00:26:21.000]  不要緊
[00:26:21.000 --> 00:26:24.000]  那個效果可能會相反
[00:26:24.000 --> 00:26:25.000]  這個很微妙
[00:26:25.000 --> 00:26:27.000]  家裏人和教會之間
[00:26:27.000 --> 00:26:29.000]  重要的是你要讓家裏人看到
[00:26:29.000 --> 00:26:31.000]  你要投入這個信仰
[00:26:31.000 --> 00:26:33.000]  你要毀身
[00:26:33.000 --> 00:26:35.000]  王明道寫過一篇文章
[00:26:35.000 --> 00:26:38.000]  叫做《我沒自慰了信仰》
[00:26:38.000 --> 00:26:40.000]  我覺得這個題目真是很好
[00:26:40.000 --> 00:26:42.000]  我們現今人生存
[00:26:42.000 --> 00:26:45.000]  我們生活是為了信仰
[00:26:45.000 --> 00:26:50.000]  這個信仰並不是為了我們的生活
[00:26:50.000 --> 00:26:51.000]  分不分得到
[00:26:51.000 --> 00:26:52.000]  我的生活很煩
[00:26:52.000 --> 00:26:54.000]  我要找東西調劑一下
[00:26:54.000 --> 00:26:55.000]  減一下壓
[00:26:55.000 --> 00:26:57.000]  回一下教會
[00:26:57.000 --> 00:27:00.000]  這個就是信仰為了你的生活
[00:27:00.000 --> 00:27:01.000]  這個不是
[00:27:01.000 --> 00:27:04.000]  我們的生活是要為了這個信仰
[00:27:04.000 --> 00:27:07.000]  所以要遵從凡主所吩咐的
[00:27:07.000 --> 00:27:08.000]  那些你要去跟從
[00:27:08.000 --> 00:27:09.000]  你要去做
[00:27:09.000 --> 00:27:11.000]  你要毀身
[00:27:11.000 --> 00:27:17.000]  這樣這個信仰就能夠成為別人的吸引
[00:27:17.000 --> 00:27:19.000]  在教會裏面又怎樣呢?
[00:27:19.000 --> 00:27:22.000]  這幾年我都經常提到
[00:27:22.000 --> 00:27:24.000]  教會是家
[00:27:24.000 --> 00:27:28.000]  你有沒有認為教會是你的家呢?
[00:27:28.000 --> 00:27:30.000]  你有沒有認為你身邊的弟兄姊妹
[00:27:30.000 --> 00:27:33.000]  真是你的弟兄姊妹呢?
[00:27:33.000 --> 00:27:35.000]  意思是怎樣呢?
[00:27:35.000 --> 00:27:40.000]  有位弟兄講過一個他的感受
[00:27:40.000 --> 00:27:44.000]  有些他的親人
[00:27:44.000 --> 00:27:48.000]  很親的兄弟姊妹
[00:27:48.000 --> 00:27:50.000]  講了一些不好聽的說話
[00:27:50.000 --> 00:27:52.000]  他很不喜歡
[00:27:52.000 --> 00:27:55.000]  重點在這裏
[00:27:55.000 --> 00:27:56.000]  那些是他的兄弟姊妹
[00:27:56.000 --> 00:27:58.000]  講了一些說話他很不喜歡
[00:27:58.000 --> 00:28:00.000]  那些都是他的兄弟姊妹
[00:28:00.000 --> 00:28:02.000]  但是如果教會裏面
[00:28:02.000 --> 00:28:04.000]  他的信心不穩固的時候
[00:28:04.000 --> 00:28:05.000]  有些弟兄姊妹
[00:28:05.000 --> 00:28:06.000]  講了一些說話他不喜歡聽
[00:28:06.000 --> 00:28:08.000]  就不走了
[00:28:08.000 --> 00:28:09.000]  這些人是這樣的
[00:28:09.000 --> 00:28:11.000]  講的東西這麼難聽
[00:28:11.000 --> 00:28:13.000]  不就回來了
[00:28:13.000 --> 00:28:14.000]  其他地方沒有教會
[00:28:14.000 --> 00:28:15.000]  隔壁街有幾間
[00:28:15.000 --> 00:28:16.000]  五六間
[00:28:16.000 --> 00:28:20.000]  那你就沒有以這個為你的家
[00:28:20.000 --> 00:28:21.000]  你沒有以這些弟兄姊妹
[00:28:21.000 --> 00:28:24.000]  為你的弟兄姊妹
[00:28:24.000 --> 00:28:26.000]  這個心很重要
[00:28:26.000 --> 00:28:28.000]  又真是有些弟兄姊妹
[00:28:28.000 --> 00:28:29.000]  有些特殊的情況
[00:28:29.000 --> 00:28:31.000]  或者是真是神的安排
[00:28:31.000 --> 00:28:33.000]  他需要離開教會的
[00:28:33.000 --> 00:28:35.000]  那些他自己和神交代
[00:28:35.000 --> 00:28:37.000]  但是如果我們在心裏面
[00:28:37.000 --> 00:28:38.000]  一早就預了這樣
[00:28:38.000 --> 00:28:41.000]  大不了我就不回來
[00:28:41.000 --> 00:28:43.000]  那這些是神完全不正確的
[00:28:43.000 --> 00:28:44.000]  在教會當中
[00:28:44.000 --> 00:28:46.000]  神安排了你來這裏
[00:28:46.000 --> 00:28:48.000]  這些就是神給了你的弟兄姊妹
[00:28:48.000 --> 00:28:49.000]  祂所講的
[00:28:49.000 --> 00:28:50.000]  祂所做的事
[00:28:50.000 --> 00:28:52.000]  多得罪你都好
[00:28:52.000 --> 00:28:53.000]  祂都是你的弟兄姊妹
[00:28:53.000 --> 00:28:55.000]  你有沒有這樣認為呢
[00:28:55.000 --> 00:28:57.000]  如果你有這樣認為的
[00:28:57.000 --> 00:28:58.000]  你就包容祂
[00:28:58.000 --> 00:28:59.000]  你就原諒祂
[00:28:59.000 --> 00:29:01.000]  或者你和祂見面傾
[00:29:01.000 --> 00:29:07.000]  化解這些不平等等
[00:29:07.000 --> 00:29:09.000]  那些就是你的弟兄姊妹
[00:29:09.000 --> 00:29:13.000]  這樣你就在當中能夠成長
[00:29:13.000 --> 00:29:16.000]  如果你在教會動不動就說
[00:29:16.000 --> 00:29:18.000]  媽媽你走吧去別的家
[00:29:18.000 --> 00:29:20.000]  你不會成長
[00:29:20.000 --> 00:29:23.000]  你去到哪裏都不會成長
[00:29:23.000 --> 00:29:24.000]  我在舊教會康山
[00:29:24.000 --> 00:29:25.000]  最近有個姐妹說
[00:29:25.000 --> 00:29:30.000]  她老公剛信主就跟著她一世
[00:29:30.000 --> 00:29:32.000]  去年她回鄉的時候
[00:29:32.000 --> 00:29:33.000]  她之前那幾年
[00:29:33.000 --> 00:29:36.000]  都到別的教會聚會
[00:29:36.000 --> 00:29:39.000]  可能她的性格很喜歡這樣
[00:29:39.000 --> 00:29:41.000]  但經歷了這件事之後
[00:29:41.000 --> 00:29:42.000]  另外有一個牧師
[00:29:42.000 --> 00:29:43.000]  不是我們教會的牧師
[00:29:43.000 --> 00:29:44.000]  提醒她
[00:29:44.000 --> 00:29:48.000]  你要留在一間教會那裏
[00:29:48.000 --> 00:29:49.000]  不要到處走
[00:29:49.000 --> 00:29:52.000]  你這樣才能夠成長
[00:29:52.000 --> 00:29:55.000]  你在教會裏面你要有侍奉
[00:29:55.000 --> 00:29:56.000]  你要有侍奉
[00:29:56.000 --> 00:29:58.000]  要積極參與
[00:29:58.000 --> 00:29:59.000]  不是退縮
[00:29:59.000 --> 00:30:02.000]  我就不做了
[00:30:02.000 --> 00:30:04.000]  我就樂得清閒
[00:30:04.000 --> 00:30:07.000]  回來就很輕鬆
[00:30:07.000 --> 00:30:08.000]  做這麼多事
[00:30:08.000 --> 00:30:09.000]  你喜歡做就做
[00:30:09.000 --> 00:30:10.000]  不是這樣
[00:30:10.000 --> 00:30:12.000]  你真的在神的家裏要侍奉
[00:30:12.000 --> 00:30:17.000]  你要以能夠侍奉神為喜樂
[00:30:17.000 --> 00:30:19.000]  可以侍奉到神
[00:30:19.000 --> 00:30:23.000]  有時候我喜歡看清朝片
[00:30:23.000 --> 00:30:25.000]  以前有帝王的時候
[00:30:25.000 --> 00:30:27.000]  人的概念是清晰一點
[00:30:27.000 --> 00:30:30.000]  我能夠服侍這個王
[00:30:30.000 --> 00:30:34.000]  這是你的榮幸
[00:30:34.000 --> 00:30:36.000]  你幾生修道
[00:30:36.000 --> 00:30:40.000]  能夠遞杯茶給那個王上
[00:30:40.000 --> 00:30:42.000]  你在神的家
[00:30:42.000 --> 00:30:43.000]  你面對這位永生神
[00:30:43.000 --> 00:30:45.000]  你有沒有這個感覺?
[00:30:45.000 --> 00:30:46.000]  你有這個感覺
[00:30:46.000 --> 00:30:51.000]  你就在教會裏面尋找機會去侍奉
[00:30:51.000 --> 00:30:53.000]  回教會你早點回來
[00:30:53.000 --> 00:30:55.000]  你尋找機會
[00:30:55.000 --> 00:30:57.000]  那些椅子還沒有搬好
[00:30:57.000 --> 00:30:58.000]  擺好它
[00:30:58.000 --> 00:31:01.000]  讓弟兄姊妹有些遲回來的
[00:31:01.000 --> 00:31:04.000]  可以一進來就享用這個環境
[00:31:04.000 --> 00:31:06.000]  你早點回來
[00:31:06.000 --> 00:31:08.000]  煲好茶水
[00:31:08.000 --> 00:31:09.000]  有位負責的姊妹
[00:31:09.000 --> 00:31:10.000]  雖然她負責
[00:31:10.000 --> 00:31:11.000]  但她有些事還沒有回來
[00:31:11.000 --> 00:31:13.000]  我就去補那個位
[00:31:13.000 --> 00:31:14.000]  煲好茶水
[00:31:14.000 --> 00:31:18.000]  你有沒有尋找機會去侍奉神呢?
[00:31:18.000 --> 00:31:21.000]  你如果不看重去侍奉神
[00:31:21.000 --> 00:31:23.000]  你就沒有了
[00:31:23.000 --> 00:31:25.000]  沒有了這個福分
[00:31:25.000 --> 00:31:27.000]  你就少一點成長
[00:31:27.000 --> 00:31:28.000]  侍奉是要積極參與的
[00:31:28.000 --> 00:31:29.000]  不是退縮
[00:31:29.000 --> 00:31:32.000]  不是可有可無
[00:31:32.000 --> 00:31:35.000]  這些侍奉是侍奉這位神
[00:31:35.000 --> 00:31:36.000]  不是很操勞的
[00:31:36.000 --> 00:31:38.000]  又要我做
[00:31:38.000 --> 00:31:40.000]  又是我
[00:31:40.000 --> 00:31:43.000]  弟兄姊妹會成長
[00:31:43.000 --> 00:31:45.000]  有時候有些弟兄姊妹真的這樣
[00:31:45.000 --> 00:31:47.000]  我在家裏經常幫女兒撿垃圾
[00:31:47.000 --> 00:31:49.000]  現在都21歲了
[00:31:49.000 --> 00:31:52.000]  吃完糖果的紙又放在那裏
[00:31:52.000 --> 00:31:55.000]  我撿到很甘心樂意
[00:31:55.000 --> 00:31:59.000]  有一天她必定會成長
[00:31:59.000 --> 00:32:03.000]  你罵她是沒有用的
[00:32:03.000 --> 00:32:04.000]  你把她扔在樹上
[00:32:04.000 --> 00:32:06.000]  她又會扔在樹上
[00:32:06.000 --> 00:32:09.000]  一個愛一個家庭
[00:32:09.000 --> 00:32:11.000]  一個親密關係之下
[00:32:11.000 --> 00:32:13.000]  你是尋找機會去侍奉
[00:32:13.000 --> 00:32:16.000]  你是不介意去做這些事
[00:32:16.000 --> 00:32:17.000]  在教會裏面
[00:32:17.000 --> 00:32:19.000]  你有沒有這樣獻上自己
[00:32:19.000 --> 00:32:20.000]  有些人
[00:32:20.000 --> 00:32:21.000]  我聽過有人說
[00:32:21.000 --> 00:32:24.000]  這間教會
[00:32:24.000 --> 00:32:29.000]  我都沒有什麼得著
[00:32:29.000 --> 00:32:32.000]  我忘了哪個總統在美國說
[00:32:32.000 --> 00:32:33.000]  你不要問這個國家
[00:32:33.000 --> 00:32:35.000]  可以有什麼給你
[00:32:35.000 --> 00:32:39.000]  你可以為國家奉獻什麼
[00:32:39.000 --> 00:32:41.000]  甘迺迪
[00:32:41.000 --> 00:32:43.000]  很出名的一篇講章
[00:32:43.000 --> 00:32:45.000]  其實這個是真理
[00:32:45.000 --> 00:32:46.000]  在教會裏面一樣
[00:32:46.000 --> 00:32:47.000]  你不要問這個教會
[00:32:47.000 --> 00:32:50.000]  有什麼可以供應到你
[00:32:50.000 --> 00:32:52.000]  給到你得著
[00:32:52.000 --> 00:32:55.000]  你問問你自己為這間教會付出了多少
[00:32:55.000 --> 00:32:56.000]  投入了多少
