
[00:00:00.000 --> 00:00:02.000]  同李嘉仁提前小編講一聲
[00:15:32.000 --> 00:15:34.000]  猶太人在上帝裏面
[00:15:34.000 --> 00:15:35.000]  那種超越性
[00:15:35.000 --> 00:15:36.000]  那種優越性
[00:15:36.000 --> 00:15:37.000]  覺得不可能發生這件事
[00:15:37.000 --> 00:15:38.000]  就算你信耶穌
[00:15:38.000 --> 00:15:40.000]  你都應該給我低一等
[00:15:40.000 --> 00:15:43.000]  保羅說
[00:15:43.000 --> 00:15:44.000]  在神的裏面
[00:15:44.000 --> 00:15:46.000]  神的救恩裏面
[00:15:46.000 --> 00:15:48.000]  我們是合一的
[00:15:48.000 --> 00:15:49.000]  我們是不同的
[00:15:49.000 --> 00:15:51.000]  沒有人是低一等的
[00:15:51.000 --> 00:15:53.000]  弟子們
[00:15:53.000 --> 00:15:59.000]  上星期下午的千堂感恩會的時候
[00:15:59.000 --> 00:16:00.000]  我提過
[00:16:00.000 --> 00:16:01.000]  這屆教會
[00:16:01.000 --> 00:16:03.000]  不是為有錢人而設的
[00:16:03.000 --> 00:16:04.000]  這屆教會
[00:16:04.000 --> 00:16:05.000]  不是為窮人而設的
[00:16:05.000 --> 00:16:06.000]  這屆教會
[00:16:06.000 --> 00:16:08.000]  不是為有學識的人而設的
[00:16:08.000 --> 00:16:09.000]  這屆教會
[00:16:09.000 --> 00:16:11.000]  不是為低學識的人而設的
[00:16:11.000 --> 00:16:13.000]  這屆教會
[00:16:13.000 --> 00:16:14.000]  是為了
[00:16:14.000 --> 00:16:15.000]  跟你教人聽我的聲音
[00:16:15.000 --> 00:16:17.000]  是為人而設的
[00:16:17.000 --> 00:16:19.000]  只要你是人
[00:16:19.000 --> 00:16:20.000]  你就能進來
[00:16:20.000 --> 00:16:22.000]  狗不能進來
[00:16:23.000 --> 00:16:24.000]  我們沒有歧視狗
[00:16:24.000 --> 00:16:25.000]  不過我們沒有這個設施
[00:16:25.000 --> 00:16:30.000]  我們沒有這個設施
[00:16:30.000 --> 00:16:31.000]  弟子們
[00:16:31.000 --> 00:16:34.000]  我們希望遲些有
[00:16:34.000 --> 00:16:35.000]  弟子們
[00:16:35.000 --> 00:16:37.000]  你要知道一件事情
[00:16:37.000 --> 00:16:38.000]  今天
[00:16:38.000 --> 00:16:40.000]  在信仰的裏面
[00:16:40.000 --> 00:16:43.000]  原來上帝最偉大的工作
[00:16:43.000 --> 00:16:45.000]  就是將兩下合而為一
[00:16:45.000 --> 00:16:46.000]  解決了他們的冤仇
[00:16:46.000 --> 00:16:47.000]  合而為一
[00:16:47.000 --> 00:16:48.000]  什麼叫合一
[00:16:48.000 --> 00:16:50.000]  合一就是接受大家不同
[00:16:50.000 --> 00:16:51.000]  大家不一樣
[00:16:51.000 --> 00:16:52.000]  猶太的文化不一樣
[00:16:52.000 --> 00:16:53.000]  跟外邦的文化不一樣
[00:16:53.000 --> 00:16:54.000]  但這個不一樣
[00:16:54.000 --> 00:16:56.000]  不是要變成一樣
[00:16:56.000 --> 00:16:58.000]  不是要外邦信徒變成猶太人
[00:16:58.000 --> 00:17:00.000]  不是要猶太人變成外邦人
[00:17:00.000 --> 00:17:03.000]  我們各自可以有自己的文化
[00:17:03.000 --> 00:17:04.000]  有獨特的文化
[00:17:04.000 --> 00:17:06.000]  但是在神的裏面
[00:17:06.000 --> 00:17:07.000]  是合而為一的
[00:17:07.000 --> 00:17:10.000]  因為我們不是藉著這個文化得救
[00:17:10.000 --> 00:17:11.000]  是不是
[00:17:11.000 --> 00:17:12.000]  我們看看
[00:17:12.000 --> 00:17:13.000]  在保羅說
[00:17:13.000 --> 00:17:15.000]  他在加拿大教會說了二章五節
[00:17:15.000 --> 00:17:17.000]  我們就是一刻的功夫
[00:17:17.000 --> 00:17:18.000]  也沒有容許信服他們
[00:17:18.000 --> 00:17:20.000]  為要叫福音的真理
[00:17:20.000 --> 00:17:22.000]  仍存在你們中間
[00:17:22.000 --> 00:17:24.000]  如果保羅信服了這個
[00:17:24.000 --> 00:17:25.000]  或者甚至妥協了這個
[00:17:25.000 --> 00:17:26.000]  另一個福音的話
[00:17:26.000 --> 00:17:28.000]  加拿大教會的信徒
[00:17:28.000 --> 00:17:29.000]  不單止要信耶穌
[00:17:29.000 --> 00:17:31.000]  還要成為猶太教徒
[00:17:31.000 --> 00:17:32.000]  是很危險的事情
[00:17:32.000 --> 00:17:33.000]  保羅說
[00:17:33.000 --> 00:17:35.000]  福音是令到
[00:17:35.000 --> 00:17:39.000]  不同民族的人能夠合一
[00:17:39.000 --> 00:17:41.000]  有兩個要點
[00:17:41.000 --> 00:17:43.000]  保羅一向可以在福祉書裏面說
[00:17:43.000 --> 00:17:45.000]  我們要竭力保守聖靈
[00:17:45.000 --> 00:17:46.000]  給我們合而為一的心
[00:17:46.000 --> 00:17:47.000]  但是沒有詳細解釋
[00:17:47.000 --> 00:17:49.000]  究竟我們怎樣合一呢
[00:17:49.000 --> 00:17:51.000]  在加拿大教會裏面補充了這個觀點
[00:17:51.000 --> 00:17:52.000]  第一
[00:17:52.000 --> 00:17:53.000]  我們能夠合一的原因
[00:17:53.000 --> 00:17:56.000]  要將焦點放在神的工作上
[00:17:56.000 --> 00:17:57.000]  跟你加拿大人說一聲
[00:17:57.000 --> 00:17:59.000]  你要將焦點放在神的工作上
[00:17:59.000 --> 00:18:03.000]  我們很多時候
[00:18:03.000 --> 00:18:04.000]  偏頗了
[00:18:04.000 --> 00:18:06.000]  我們會看人的作為
[00:18:06.000 --> 00:18:08.000]  多於上帝的作為
[00:18:08.000 --> 00:18:11.000]  保羅去到耶路撒冷教會大會裏面
[00:18:11.000 --> 00:18:12.000]  他只是陳述了
[00:18:12.000 --> 00:18:14.000]  在十四年裏面上帝的作為
[00:18:14.000 --> 00:18:17.000]  他沒有陳述他自己的作為
[00:18:17.000 --> 00:18:19.000]  當耶路撒冷教會的使徒
[00:18:19.000 --> 00:18:22.000]  聽了這些事跡之後
[00:18:22.000 --> 00:18:24.000]  就向保羅和巴拿巴
[00:18:24.000 --> 00:18:26.000]  用右手行雙交之禮
[00:18:26.000 --> 00:18:29.000]  並且同意他們應該繼續往外邦人那裏去服侍
[00:18:29.000 --> 00:18:30.000]  不要忘記
[00:18:30.000 --> 00:18:31.000]  這次的會議
[00:18:31.000 --> 00:18:35.000]  並沒有要求外邦信徒
[00:18:35.000 --> 00:18:39.000]  成為猶太教徒
[00:18:39.000 --> 00:18:42.000]  或者要進行猶太教的文化
[00:18:42.000 --> 00:18:44.000]  所以他們沒有要求在外邦的人
[00:18:44.000 --> 00:18:46.000]  信了耶穌之後要行國禮
[00:18:46.000 --> 00:18:47.000]  要守儒治
[00:18:47.000 --> 00:18:48.000]  要守鑄盤節
[00:18:48.000 --> 00:18:49.000]  沒有
[00:18:49.000 --> 00:18:51.000]  同樣地
[00:18:51.000 --> 00:18:53.000]  今天弟兄姊妹
[00:18:53.000 --> 00:18:54.000]  你想清楚
[00:18:54.000 --> 00:18:58.000]  今天我們為何要跟猶太人守鑄盤節
[00:18:58.000 --> 00:19:00.000]  我沒有必要做這件事情
[00:19:00.000 --> 00:19:01.000]  鑄盤節是他們的
[00:19:01.000 --> 00:19:03.000]  你說末後耶穌來的時候會做
[00:19:03.000 --> 00:19:04.000]  這個末後先算了
[00:19:04.000 --> 00:19:06.000]  我們不要經常說
[00:19:06.000 --> 00:19:08.000]  現在要睡了
[00:19:08.000 --> 00:19:09.000]  遲早要睡了
[00:19:09.000 --> 00:19:10.000]  睡定先
[00:19:10.000 --> 00:19:11.000]  現在要吃東西了
[00:19:11.000 --> 00:19:12.000]  為甚麼要吃
[00:19:12.000 --> 00:19:13.000]  遲早要吃
[00:19:13.000 --> 00:19:14.000]  現在先吃定先
[00:19:14.000 --> 00:19:15.000]  沒有先吃定先
[00:19:15.000 --> 00:19:17.000]  那時候做就那時候做
[00:19:17.000 --> 00:19:20.000]  為甚麼現在要守鑄盤節
[00:19:20.000 --> 00:19:22.000]  我們不是猶太人
[00:19:22.000 --> 00:19:23.000]  同樣地
[00:19:23.000 --> 00:19:27.000]  我們不會要求猶太人
[00:19:27.000 --> 00:19:30.000]  信了耶穌之後跟我們派利是
[00:19:30.000 --> 00:19:32.000]  這是我們的文化
[00:19:32.000 --> 00:19:36.000]  當時的猶太人的基督徒
[00:19:36.000 --> 00:19:37.000]  他們認為
[00:19:37.000 --> 00:19:39.000]  猶太人的文化我們仍然會保存
[00:19:39.000 --> 00:19:42.000]  我們不會因為信了耶穌而廢掉這些文化
[00:19:42.000 --> 00:19:46.000]  但是我們不會強迫外邦的信徒
[00:19:46.000 --> 00:19:49.000]  要跟從我們的文化變成猶太人
[00:19:49.000 --> 00:19:50.000]  他們只要一樣東西
[00:19:50.000 --> 00:19:51.000]  跟我們一樣就行了
[00:19:51.000 --> 00:19:53.000]  一會兒會提
[00:19:53.000 --> 00:19:54.000]  為甚麼
[00:19:54.000 --> 00:19:56.000]  他們要見到的是神的作為
[00:19:56.000 --> 00:19:57.000]  弟兄姊妹
[00:19:57.000 --> 00:19:59.000]  不是看到文化差異
[00:19:59.000 --> 00:20:01.000]  而是見到神的作為
[00:20:01.000 --> 00:20:02.000]  第二
[00:20:02.000 --> 00:20:06.000]  教會合一是要靠實質的服事來維繫
[00:20:06.000 --> 00:20:08.000]  不是口號來的合一
[00:20:08.000 --> 00:20:09.000]  為甚麼實質的服事是甚麼
[00:20:09.000 --> 00:20:14.000]  當時他們沒有要求外邦人去守猶太教的教條
[00:20:14.000 --> 00:20:15.000]  反而只要求一樣東西
[00:20:15.000 --> 00:20:19.000]  因為這一樣東西是新造的人的共通點
[00:20:19.000 --> 00:20:22.000]  他說要服事貧窮的人
[00:20:22.000 --> 00:20:23.000]  跟你旁邊的弟兄姊妹說
[00:20:23.000 --> 00:20:26.000]  你要服事貧窮的人
[00:20:26.000 --> 00:20:27.000]  我再說
[00:20:27.000 --> 00:20:31.000]  我們教會不是一間為貧窮的人而設的教會
[00:20:31.000 --> 00:20:33.000]  也不是為了有錢人而設的教會
[00:20:33.000 --> 00:20:37.000]  這間教會是為了人而設的教會
[00:20:37.000 --> 00:20:39.000]  但是我們按照聖經的教導
[00:20:39.000 --> 00:20:44.000]  我們需要紀念和去關顧在這區的貧窮人
[00:20:44.000 --> 00:20:46.000]  現在另一個福音不是福音
[00:20:46.000 --> 00:20:48.000]  因為他帶來的不是合一
[00:20:48.000 --> 00:20:52.000]  他是將人變成了猶太教人
[00:20:52.000 --> 00:20:56.000]  整段經文要提的是兩件事情
[00:20:56.000 --> 00:21:00.000]  一 我們每一個人得救不是單單為了得著永生
[00:21:00.000 --> 00:21:02.000]  而是帶著使命的
[00:21:02.000 --> 00:21:04.000]  跟你介紹弟兄姊妹說一聲
[00:21:04.000 --> 00:21:06.000]  你是帶著使命的
[00:21:06.000 --> 00:21:07.000]  弟兄姊妹
[00:21:07.000 --> 00:21:09.000]  今天教會最大的問題是什麼
[00:21:09.000 --> 00:21:14.000]  今天很多信徒信了之後就在這裡等死
[00:21:14.000 --> 00:21:17.000]  但是到死他又不肯死
[00:21:17.000 --> 00:21:21.000]  今天我們信了之後
[00:21:21.000 --> 00:21:23.000]  是一個極大的使命
[00:21:23.000 --> 00:21:25.000]  是將福音傳給我們身邊的人
[00:21:25.000 --> 00:21:28.000]  保羅如是 任何人如是
[00:21:28.000 --> 00:21:30.000]  這個使命不是單單保羅
[00:21:30.000 --> 00:21:32.000]  第二 這裡說的合一
[00:21:32.000 --> 00:21:34.000]  是福音帶來的結果
[00:21:34.000 --> 00:21:35.000]  任何破壞合一
[00:21:35.000 --> 00:21:37.000]  特別是這個另一個福音
[00:21:37.000 --> 00:21:39.000]  都是正在破壞神的救恩
[00:21:39.000 --> 00:21:41.000]  破壞教會合一
[00:21:41.000 --> 00:21:43.000]  撕裂教會的人
[00:21:43.000 --> 00:21:46.000]  他不知道他正在撕裂基督的身體
[00:21:46.000 --> 00:21:48.000]  破壞教會合一的人
[00:21:48.000 --> 00:21:52.000]  他不知道是正在破壞基督身體的合一
[00:21:52.000 --> 00:21:54.000]  正如保羅的大發熱心去迫害教會
[00:21:54.000 --> 00:21:56.000]  他不知道原來他正在迫迫基督
[00:21:56.000 --> 00:21:58.000]  我們看看
[00:21:58.000 --> 00:22:02.000]  所以我們要竭力保守合而為一的心
[00:22:02.000 --> 00:22:06.000]  明白神的救恩是將兩者合一
[00:22:06.000 --> 00:22:08.000]  徹底抗拒另一個福音
[00:22:08.000 --> 00:22:11.000]  因為他破壞了真正福音帶來的結果
[00:22:11.000 --> 00:22:13.000]  弟兄姊妹
[00:22:13.000 --> 00:22:14.000]  今天
[00:22:14.000 --> 00:22:16.000]  你看看旁邊的人
[00:22:16.000 --> 00:22:18.000]  你跟他說 我跟你不同 但要合一
[00:22:18.000 --> 00:22:27.000]  我們今天香港教會都面對這麼嚴峻的問題
[00:22:27.000 --> 00:22:30.000]  我們跟世界價值觀一模一樣
[00:22:30.000 --> 00:22:31.000]  弟兄姊妹
[00:22:31.000 --> 00:22:33.000]  國內的基督徒
[00:22:33.000 --> 00:22:36.000]  跟我們的文化不一樣
[00:22:36.000 --> 00:22:38.000]  我們歧視他
[00:22:38.000 --> 00:22:40.000]  我們看低他
[00:22:40.000 --> 00:22:42.000]  我們甚至有人鄙視他
[00:22:42.000 --> 00:22:43.000]  我告訴你
[00:22:43.000 --> 00:22:45.000]  你正在破壞合一
[00:22:45.000 --> 00:22:48.000]  你受到世界價值觀影響多過救恩影響你
[00:22:48.000 --> 00:22:51.000]  你不是屬基督的人
[00:22:51.000 --> 00:22:53.000]  你是屬這個世界的人
[00:22:53.000 --> 00:22:55.000]  聽清楚我說
[00:22:55.000 --> 00:22:58.000]  國內的信徒的文化跟我們不一樣
[00:22:58.000 --> 00:23:01.000]  但是我們在救恩裡面是合而為一
[00:23:01.000 --> 00:23:02.000]  Amen
[00:23:02.000 --> 00:23:06.000]  上帝愛他們 同樣愛我們
[00:23:06.000 --> 00:23:10.000]  你知道香港的信徒會看不起大陸的信徒
[00:23:10.000 --> 00:23:13.000]  台灣的信徒會看不起香港的信徒
[00:23:13.000 --> 00:23:16.000]  新加坡的信徒會看不起台灣的信徒
[00:23:16.000 --> 00:23:17.000]  你明白我說嗎
[00:23:17.000 --> 00:23:19.000]  新加坡的信徒看不起台灣的信徒
[00:23:19.000 --> 00:23:20.000]  台灣的信徒看不起香港的信徒
[00:23:20.000 --> 00:23:22.000]  香港的信徒看不起大陸的信徒
[00:23:22.000 --> 00:23:26.000]  我們都是黃皮膚
[00:23:26.000 --> 00:23:28.000]  我們沒有講種族
[00:23:28.000 --> 00:23:30.000]  我們全部都是黃皮膚
[00:23:30.000 --> 00:23:32.000]  都已經不能夠合一
[00:23:32.000 --> 00:23:37.000]  都正在破壞救恩的合一帶來的結果
[00:23:37.000 --> 00:23:40.000]  我們跟世界價值觀完全一樣
[00:23:40.000 --> 00:23:44.000]  你告訴我
[00:23:44.000 --> 00:23:49.000]  難道中國的信徒在基督的身體裡面沒有份
[00:23:49.000 --> 00:23:53.000]  我明白文化差異很大
[00:23:53.000 --> 00:23:56.000]  我們站在這裡唱詩 別人蹲在這裡
[00:23:56.000 --> 00:23:57.000]  我們上到大陸裡面
[00:23:57.000 --> 00:23:59.000]  我們有一次帶團去西安
[00:23:59.000 --> 00:24:01.000]  在一間新建的教堂
[00:24:01.000 --> 00:24:03.000]  姐妹一下車就說
[00:24:03.000 --> 00:24:06.000]  哇 牧師走廁所 新廁所 進去了
[00:24:06.000 --> 00:24:07.000]  全部衝進去
[00:24:07.000 --> 00:24:10.000]  最奇觀的就是全部衝出來
[00:24:10.000 --> 00:24:12.000]  嘩 為什麼臭成這樣
[00:24:12.000 --> 00:24:18.000]  不是啊 裡面沒有門的
[00:24:18.000 --> 00:24:20.000]  沒有門?沒有門很正常 都可以進去
[00:24:20.000 --> 00:24:23.000]  不是啊 牧師是連閣都沒有的
[00:24:23.000 --> 00:24:25.000]  你聽不聽到明明是沒有閣的
[00:24:25.000 --> 00:24:27.000]  沒有閣就是說
[00:24:27.000 --> 00:24:30.000]  你蹲在這裡是可以跟旁邊的人手牽手的
[00:24:30.000 --> 00:24:35.000]  我的姐妹全部衝進去
[00:24:35.000 --> 00:24:36.000]  全部一起衝出來
[00:24:36.000 --> 00:24:38.000]  牧師怎麼去啊
[00:24:38.000 --> 00:24:40.000]  最後就一群人在門口守候
[00:24:40.000 --> 00:24:42.000]  然後逐個逐個進去
[00:24:42.000 --> 00:24:46.000]  國內的姐妹看到我們這樣就笑
[00:24:46.000 --> 00:24:47.000]  怎麼回事啊
[00:24:47.000 --> 00:24:48.000]  為什麼要逐個逐個進去啊
[00:24:48.000 --> 00:24:50.000]  他們不習慣一起這樣蹲
[00:24:50.000 --> 00:24:52.000]  哦
[00:24:52.000 --> 00:24:54.000]  這是文化差異
[00:24:54.000 --> 00:24:58.000]  但這個文化差異不影響我們合一
[00:24:58.000 --> 00:25:02.000]  不影響我們看低他們
[00:25:02.000 --> 00:25:05.000]  弟兄姊妹 你明白我說的問題嗎
[00:25:05.000 --> 00:25:08.000]  今天解太書所面對的合一問題
[00:25:08.000 --> 00:25:11.000]  其實今天我們正正在面對的問題
[00:25:11.000 --> 00:25:14.000]  台灣的文化跟我們香港不一樣
[00:25:14.000 --> 00:25:17.000]  它有優越性在
[00:25:17.000 --> 00:25:22.000]  認為台灣的教會比香港的教會好
[00:25:22.000 --> 00:25:25.000]  新加坡的優越性更加強
[00:25:25.000 --> 00:25:28.000]  超級大教會 講英語的
[00:25:28.000 --> 00:25:31.000]  弟兄姊妹
[00:25:31.000 --> 00:25:35.000]  我們同一個黃皮膚的人
[00:25:35.000 --> 00:25:38.000]  都分裂到這樣的時候
[00:25:38.000 --> 00:25:41.000]  你不要跟我說不同種族
[00:25:41.000 --> 00:25:43.000]  是不是
[00:25:43.000 --> 00:25:45.000]  你想像一下
[00:25:45.000 --> 00:25:47.000]  如果有一天
[00:25:47.000 --> 00:25:49.000]  坐在你旁邊的是一個非洲人
[00:25:49.000 --> 00:25:51.000]  現在你望一望旁邊的是一個非洲人
[00:25:51.000 --> 00:25:53.000]  後面那個是來自意大利
[00:25:53.000 --> 00:25:55.000]  在你左邊的是來自巴黎的
[00:25:55.000 --> 00:25:56.000]  塗滿了香水的
[00:25:56.000 --> 00:25:58.000]  前面那個是來自印度的
[00:25:58.000 --> 00:25:59.000]  那你會怎樣呢
[00:25:59.000 --> 00:26:01.000]  嘩 死定了
[00:26:01.000 --> 00:26:03.000]  弟兄姊妹
[00:26:03.000 --> 00:26:08.000]  福音是叫不同種族的人能夠合二為一
[00:26:08.000 --> 00:26:12.000]  沒有任何一個種族在福音裡面有優越性
[00:26:12.000 --> 00:26:16.000]  你知不知道在過往八種人
[00:26:16.000 --> 00:26:18.000]  主導《釋經》的時候
[00:26:18.000 --> 00:26:20.000]  他們會怎樣說呢
[00:26:20.000 --> 00:26:22.000]  他們說閃含亞忽
[00:26:22.000 --> 00:26:24.000]  羅亞三個兒子
[00:26:24.000 --> 00:26:26.000]  誰是閃族呢
[00:26:26.000 --> 00:26:28.000]  當然是八種人
[00:26:28.000 --> 00:26:31.000]  當八種人主導《釋經》的世界的時候
[00:26:31.000 --> 00:26:34.000]  他們就說 閃當然是八種人
[00:26:34.000 --> 00:26:36.000]  亞忽 當然是非洲人
[00:26:40.000 --> 00:26:46.000]  當八種人在統治《釋經》的世界的時候
[00:26:46.000 --> 00:26:48.000]  伊甸園在哪裡呢
[00:26:48.000 --> 00:26:50.000]  伊甸園當然在土耳其
[00:26:50.000 --> 00:26:53.000]  不在土耳其就在伊拉克
[00:26:53.000 --> 00:26:56.000]  現在王種人起來就說
[00:26:56.000 --> 00:26:59.000]  伊甸園在四川
[00:26:59.000 --> 00:27:03.000]  四川這麼清楚 四條河流還不是很清楚嗎
[00:27:03.000 --> 00:27:06.000]  四川 川是河流
[00:27:06.000 --> 00:27:09.000]  伊甸園有四條河流圍著它
[00:27:09.000 --> 00:27:13.000]  四川這麼清楚 伊甸園更不清楚嗎
[00:27:13.000 --> 00:27:14.000]  弟兄姊妹
[00:27:14.000 --> 00:27:17.000]  這種就是民族性
[00:27:17.000 --> 00:27:19.000]  聽得明白我說嗎
[00:27:19.000 --> 00:27:21.000]  民族性是影響我們看《聖經》的
[00:27:21.000 --> 00:27:24.000]  民族性是影響我們解經的
[00:27:24.000 --> 00:27:28.000]  但是 如果沒有偏離了核心信仰
[00:27:28.000 --> 00:27:30.000]  我們就笑笑算了
[00:27:30.000 --> 00:27:32.000]  因為我們真的不知道伊甸園在哪裡
[00:27:32.000 --> 00:27:35.000]  但是如果偏離了核心信仰就不行了
[00:27:35.000 --> 00:27:39.000]  我們兩下要合而為一
[00:27:39.000 --> 00:27:43.000]  我不介意有一晚猶太人穿著中國的衣服
[00:27:43.000 --> 00:27:44.000]  中國人穿著猶太的衣服
[00:27:44.000 --> 00:27:46.000]  我不介意
[00:27:46.000 --> 00:27:49.000]  但是你不要要我所有人都穿著猶太人的衣服
[00:27:49.000 --> 00:27:52.000]  來和猶太人慶祝愉節
[00:27:52.000 --> 00:27:54.000]  我為什麼要變成猶太人
[00:27:54.000 --> 00:27:57.000]  我為什麼要將猶太文化帶入基督教
[00:27:57.000 --> 00:27:59.000]  我為什麼要聽拉比講道
[00:27:59.000 --> 00:28:00.000]  弟兄姊妹
[00:28:00.000 --> 00:28:02.000]  不要搞錯
[00:28:02.000 --> 00:28:06.000]  這個叫做侵蝕
[00:28:06.000 --> 00:28:11.000]  侵蝕是比佔領更恐怖
[00:28:11.000 --> 00:28:13.000]  我告訴你
[00:28:13.000 --> 00:28:17.000]  慢慢侵蝕 侵蝕 侵蝕
[00:28:17.000 --> 00:28:19.000]  大家由不覺不覺就變成
[00:28:19.000 --> 00:28:21.000]  我們變成猶太人
[00:28:21.000 --> 00:28:24.000]  主餐都不守了
[00:28:24.000 --> 00:28:26.000]  守完愉節
[00:28:26.000 --> 00:28:29.000]  福音就會這樣被更改了
[00:28:29.000 --> 00:28:31.000]  弟兄姊妹
[00:28:31.000 --> 00:28:33.000]  我們再看看
[00:28:33.000 --> 00:28:37.000]  聖經說我要保守合而為一
[00:28:37.000 --> 00:28:40.000]  我在組長會
[00:28:40.000 --> 00:28:43.000]  我給了一些相片組長看
[00:28:43.000 --> 00:28:46.000]  馬來西亞的牧師在聚會裏面
[00:28:46.000 --> 00:28:49.000]  本聖經有金箔
[00:28:49.000 --> 00:28:52.000]  金粉我聽過很多次
[00:28:52.000 --> 00:28:53.000]  金箔我第一次聽
[00:28:53.000 --> 00:28:55.000]  我有興趣
[00:28:55.000 --> 00:28:58.000]  接著有人告訴我
[00:28:58.000 --> 00:29:02.000]  林彼得牧師都去過探望過牧師
[00:29:02.000 --> 00:29:05.000]  認為沒有問題
[00:29:05.000 --> 00:29:07.000]  跟你教弟兄講一聲
[00:29:07.000 --> 00:29:11.000]  不要信傳聞
[00:29:11.000 --> 00:29:13.000]  言之鑿鑿
[00:29:13.000 --> 00:29:15.000]  我就打給林彼得牧師
[00:29:15.000 --> 00:29:16.000]  林牧師
[00:29:16.000 --> 00:29:18.000]  聽說馬來西亞的牧師聚會
[00:29:18.000 --> 00:29:20.000]  聖經出金箔
[00:29:20.000 --> 00:29:22.000]  你去過嗎
[00:29:22.000 --> 00:29:23.000]  沒有 哪裡去過
[00:29:23.000 --> 00:29:25.000]  不是 他們說林彼得去過
[00:29:25.000 --> 00:29:27.000]  沒有 我沒有去過
[00:29:27.000 --> 00:29:28.000]  怎麼說你去過
[00:29:28.000 --> 00:29:30.000]  可能我教會有些人去過
[00:29:30.000 --> 00:29:31.000]  他們說我去過
[00:29:31.000 --> 00:29:33.000]  哦
[00:29:33.000 --> 00:29:36.000]  這個人有沒有問題
[00:29:36.000 --> 00:29:39.000]  我現在很怕這個人傳另一個福音
[00:29:39.000 --> 00:29:41.000]  是不是
[00:29:41.000 --> 00:29:43.000]  既然你那麼怕
[00:29:43.000 --> 00:29:44.000]  你有機會見
[00:29:44.000 --> 00:29:46.000]  那就約他見
[00:29:46.000 --> 00:29:48.000]  去的時候
[00:29:48.000 --> 00:29:49.000]  沿途去的時候
[00:29:49.000 --> 00:29:51.000]  林彼得牧師就有五個同工
[00:29:51.000 --> 00:29:53.000]  在馬六甲駕車上來
[00:29:53.000 --> 00:29:54.000]  在吉隆坡
[00:29:54.000 --> 00:29:56.000]  我們四個在吉隆坡駕車過去
[00:29:56.000 --> 00:29:58.000]  因為在車上有個弟兄
[00:29:58.000 --> 00:30:00.000]  參加了他之前那三天的特會
[00:30:00.000 --> 00:30:02.000]  參加了兩天
[00:30:02.000 --> 00:30:04.000]  他就說給我聽
[00:30:04.000 --> 00:30:05.000]  他分享一些題目
[00:30:05.000 --> 00:30:06.000]  我看完之後
[00:30:06.000 --> 00:30:07.000]  嘩
[00:30:07.000 --> 00:30:08.000]  很有問題
[00:30:08.000 --> 00:30:10.000]  嘩 我覺得很有問題
[00:30:10.000 --> 00:30:12.000]  我覺得真的很有問題
[00:30:12.000 --> 00:30:14.000]  我覺得真的很有問題
[00:30:14.000 --> 00:30:16.000]  跟你旁邊的弟兄說一聲
[00:30:16.000 --> 00:30:18.000]  我覺得大晒
[00:30:18.000 --> 00:30:20.000]  你跟他說 我覺得大晒
[00:30:20.000 --> 00:30:22.000]  你不敢說
[00:30:22.000 --> 00:30:24.000]  你大聲跟他旁邊那個說
[00:30:24.000 --> 00:30:26.000]  你看
[00:30:26.000 --> 00:30:28.000]  弟兄姊妹
[00:30:28.000 --> 00:30:30.000]  合一被破壞往往是甚麼
[00:30:30.000 --> 00:30:32.000]  聽傳聞
[00:30:32.000 --> 00:30:33.000]  往往是甚麼
[00:30:33.000 --> 00:30:35.000]  我覺得嘛
[00:30:35.000 --> 00:30:36.000]  我覺得有問題
[00:30:36.000 --> 00:30:38.000]  我覺得
[00:30:38.000 --> 00:30:40.000]  你覺得大晒
[00:30:40.000 --> 00:30:41.000]  我差不多跟弟兄說
[00:30:41.000 --> 00:30:42.000]  不用去了
[00:30:42.000 --> 00:30:44.000]  你看這三個人很有問題
[00:30:44.000 --> 00:30:45.000]  我覺得絕對有問題
[00:30:45.000 --> 00:30:46.000]  不用去了
[00:30:46.000 --> 00:30:48.000]  那弟兄說 到啦
[00:30:48.000 --> 00:30:49.000]  到啦
[00:30:49.000 --> 00:30:50.000]  不是到的
[00:30:50.000 --> 00:30:51.000]  到
[00:30:51.000 --> 00:30:52.000]  我見到林彼得他們在下面等我
[00:30:52.000 --> 00:30:54.000]  下去了
[00:30:54.000 --> 00:30:56.000]  九個人進了牧師的家
[00:30:56.000 --> 00:30:58.000]  嘩 浩浩蕩蕩
[00:30:58.000 --> 00:31:00.000]  我有些覺得黑社會的感覺
[00:31:00.000 --> 00:31:02.000]  坐在那裏
[00:31:02.000 --> 00:31:06.000]  我完全對神蹟沒有興趣
[00:31:06.000 --> 00:31:08.000]  我對有金箔的聖經沒有興趣
[00:31:08.000 --> 00:31:10.000]  我對出油的聖經沒有興趣
[00:31:10.000 --> 00:31:12.000]  我對這個人有興趣
[00:31:12.000 --> 00:31:14.000]  我想知道他信仰純不純正
[00:31:14.000 --> 00:31:16.000]  我想知道他傳的福音是不是另一個福音
[00:31:16.000 --> 00:31:18.000]  所以我問他很多東西
[00:31:18.000 --> 00:31:20.000]  他一坐下
[00:31:20.000 --> 00:31:22.000]  沒有興趣跟我講神蹟
[00:31:22.000 --> 00:31:24.000]  沒有興趣跟我表
[00:31:24.000 --> 00:31:26.000]  沒有興趣拿本聖經出來給金箔我看
[00:31:26.000 --> 00:31:28.000]  沒有興趣做這些
