
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹,早晨!大家好!
[00:35:36.000 --> 00:35:53.000]  你要代表那种的威荣,那种的德性,那种黄的气派。那耶稣现在进入耶路撒冷,说是以色列的王,但是他却是骑着奴,还要选是奴驹。
[00:35:53.000 --> 00:36:17.000]  说奴驹可能耶稣的重量也可能重过他,骑着的那只奴真的是摇摇摇摇,没有什么威势的,又慢,又不稳,又的样子又顿过人,没有那些祸马那样,语气掀航,进入去,没有这种情况。
[00:36:17.000 --> 00:36:28.000]  这个代表什么呢?很明显,圣经已经说了,这里说到耶稣有一种很卑微的态度。
[00:36:28.000 --> 00:36:36.000]  圣经说得好,他说:经威而是智慧的愤悔,尊荣以前必有什么愤悔?
[00:36:36.000 --> 00:36:38.790]  所以必有謙卑
[00:36:38.790 --> 00:36:42.630]  主耶穌真是實踐聖經的說話
[00:36:42.630 --> 00:36:45.470]  所以祂知道將來要得榮耀
[00:36:45.470 --> 00:36:47.190]  不過現在是謙卑
[00:36:47.190 --> 00:36:49.870]  因為現在在地上的時候
[00:36:49.870 --> 00:36:54.750]  因為現在還未完全完成救恩的計劃
[00:36:54.750 --> 00:36:56.310]  未得榮耀的時候
[00:36:56.310 --> 00:36:57.470]  所以在地上的時候
[00:36:57.470 --> 00:37:02.230]  祂是謙卑的王來進入聖城
[00:37:02.230 --> 00:37:05.950]  用這個姿態、用一種愛、用一種犧牲
[00:37:05.950 --> 00:37:11.190]  因為祂預備為世人釘十字架
[00:37:11.190 --> 00:37:14.950]  祂為你和為我本來是要得勝的
[00:37:14.950 --> 00:37:19.430]  將從死裡復活得永生的救恩賜給我們
[00:37:19.430 --> 00:37:20.950]  是這種的得勝
[00:37:20.950 --> 00:37:23.710]  但是祂先用謙卑的態度
[00:37:23.710 --> 00:37:30.470]  因為祂是用代贖、用犧牲、用愛來完成救恩
[00:37:30.470 --> 00:37:32.710]  不是用祂的權力
[00:37:32.710 --> 00:37:35.030]  不是用祂的神職的能力
[00:37:35.030 --> 00:37:39.750]  不是用祂的威榮來完成救恩
[00:37:39.750 --> 00:37:42.550]  今天我們都是天國的子民
[00:37:42.550 --> 00:37:44.870]  耶穌在登山伯福第一個就這樣說
[00:37:44.870 --> 00:37:47.150]  虛心的人有福了
[00:37:47.150 --> 00:37:50.550]  因為他們是天國的兒女
[00:37:50.550 --> 00:37:54.190]  天國是他們的
[00:37:54.190 --> 00:37:55.910]  所以今天我們都是這樣
[00:37:55.910 --> 00:37:56.750]  一開始我們知道
[00:37:56.750 --> 00:37:59.390]  信耶穌每一個人都需要我們謙卑我們自己
[00:37:59.390 --> 00:38:01.390]  我們才能夠承認我們有罪
[00:38:01.390 --> 00:38:04.470]  需要救主、需要救恩
[00:38:04.470 --> 00:38:08.310]  但是其實今天我在地上學習耶穌的榜樣
[00:38:08.310 --> 00:38:10.590]  將來我們會得榮耀的
[00:38:10.590 --> 00:38:12.990]  將來我們與主一同作王
[00:38:12.990 --> 00:38:17.790]  在祂旁邊享受分享祂的榮耀
[00:38:17.790 --> 00:38:19.470]  不過在地上的時候
[00:38:19.470 --> 00:38:22.390]  我們都是過著謙卑的生活
[00:38:22.390 --> 00:38:24.750]  我們過著捨己的生活
[00:38:24.750 --> 00:38:28.550]  我們過著犧牲愛的見證
[00:38:28.550 --> 00:38:30.670]  我們大人信耶穌
[00:38:30.670 --> 00:38:31.790]  感動人信耶穌
[00:38:31.790 --> 00:38:34.750]  不是用逼祂
[00:38:34.750 --> 00:38:37.190]  不是用壓倒祂
[00:38:37.190 --> 00:38:39.110]  不是用搏贏祂
[00:38:39.110 --> 00:38:42.510]  我們是用我們的愛去感動祂
[00:38:42.510 --> 00:38:46.750]  我們是用基督的愛和捨己去分享
[00:38:46.750 --> 00:38:48.550]  臣在我們身上
[00:38:48.550 --> 00:38:52.230]  我們本來不配有的恩典
[00:38:52.230 --> 00:38:55.710]  所以今天我們沒有一個人可以
[00:38:55.710 --> 00:39:00.390]  就是說我們很囂張
[00:39:00.390 --> 00:39:03.150]  覺得自己什麼都可以
[00:39:03.150 --> 00:39:04.470]  因為我們在地上的時候
[00:39:04.470 --> 00:39:06.390]  應該學校耶穌
[00:39:06.390 --> 00:39:10.710]  學校耶穌只有謙卑
[00:39:10.710 --> 00:39:12.630]  我們只有謙卑的心
[00:39:12.630 --> 00:39:14.350]  覺得自己不配
[00:39:14.350 --> 00:39:17.470]  覺得自己是零屢貧乏
[00:39:17.470 --> 00:39:19.150]  這個「虛心的仁有福」
[00:39:19.150 --> 00:39:22.030]  本來的意思是零屢有缺憲
[00:39:22.030 --> 00:39:23.870]  零屢貧乏的意思
[00:39:23.870 --> 00:39:26.230]  我們時常都覺得不夠
[00:39:26.230 --> 00:39:29.070]  我們繼續去學習
[00:39:29.070 --> 00:39:31.070]  繼續以謙卑的心
[00:39:31.070 --> 00:39:36.950]  去用基督這種捨己愛的表現
[00:39:36.950 --> 00:39:40.790]  來在這個世界與人分享
[00:39:40.790 --> 00:39:41.830]  但是我們感謝神
[00:39:41.830 --> 00:39:43.950]  當耶穌進到天上的時候
[00:39:43.950 --> 00:39:47.350]  祂得著祂應得的七重讚美
[00:39:47.350 --> 00:39:51.990]  所有權柄、智慧、能力豐富、大能
[00:39:51.990 --> 00:39:53.710]  所有都屬於祂
[00:39:53.710 --> 00:39:56.230]  那是祂本來有的樣式
[00:39:56.230 --> 00:40:00.070]  祂本來配有的地位
[00:40:00.070 --> 00:40:00.950]  我們在疫情當中
[00:40:00.950 --> 00:40:02.790]  有一句經文經常引用
[00:40:02.790 --> 00:40:06.190]  在歷代之下第七章十三十四節
[00:40:06.190 --> 00:40:08.550]  我想大家可能都讀過很多次
[00:40:08.550 --> 00:40:12.630]  「我若使天閉塞不下雨
[00:40:12.630 --> 00:40:16.030]  或使蝗蟲吃這地的出產
[00:40:16.030 --> 00:40:20.670]  或使瘟疫流行在我民中
[00:40:20.670 --> 00:40:23.430]  者稱為我名下的子民
[00:40:23.430 --> 00:40:28.350]  若是自卑
[00:40:28.350 --> 00:40:30.830]  禱告、尋求我的面
[00:40:30.830 --> 00:40:32.870]  轉離他們的惡行
[00:40:32.870 --> 00:40:35.630]  我必從天上垂聽
[00:40:35.630 --> 00:40:37.550]  赦免他們的罪
[00:40:37.550 --> 00:40:40.510]  醫治他們的地」
[00:40:40.510 --> 00:40:42.390]  原來神有時候真的是這樣
[00:40:42.390 --> 00:40:44.830]  讓我們經歷過一些困難
[00:40:44.830 --> 00:40:48.710]  使我們更加學習謙卑的功課
[00:40:48.710 --> 00:40:51.070]  有時候透過這些管教
[00:40:51.070 --> 00:40:54.390]  神容許的一些困難、困苦、災難
[00:40:54.390 --> 00:40:56.190]  可能幫助我們
[00:40:56.190 --> 00:40:57.790]  不要覺得自己什麼都可以
[00:40:57.790 --> 00:41:00.110]  什麼都知、什麼都可以勝過
[00:41:00.110 --> 00:41:04.150]  反而覺得我們需要自卑、禱告
[00:41:04.150 --> 00:41:06.470]  看看有沒有什麼地方得罪了神
[00:41:06.470 --> 00:41:08.390]  轉離我們的惡行
[00:41:08.390 --> 00:41:10.950]  求神再一次赦免我們的罪
[00:41:10.950 --> 00:41:12.190]  神應許我們
[00:41:12.190 --> 00:41:14.990]  當我們有這樣的謙卑自卑的態度
[00:41:14.990 --> 00:41:16.550]  神一定會來祝福我們
[00:41:16.550 --> 00:41:18.350]  醫治我們、保守我們
[00:41:18.350 --> 00:41:21.990]  提拔我們、賜恩給我們
[00:41:21.990 --> 00:41:23.990]  這是我們有的態度
[00:41:23.990 --> 00:41:25.310]  所以求主幫助我們
[00:41:25.310 --> 00:41:28.030]  可能你會面對一些困難、不便
[00:41:28.030 --> 00:41:29.470]  甚至疾病
[00:41:29.470 --> 00:41:31.070]  可能有時候神容許這些
[00:41:31.070 --> 00:41:33.790]  讓我們在這個過程裡面
[00:41:33.790 --> 00:41:35.870]  去管教我們、幫助我們
[00:41:35.870 --> 00:41:37.750]  讓我們再想一想
[00:41:37.750 --> 00:41:40.470]  有什麼地方會不會得罪了上帝
[00:41:40.470 --> 00:41:42.510]  叫我們再一次謙卑我們自己
[00:41:42.510 --> 00:41:44.110]  虛心下來
[00:41:44.110 --> 00:41:47.790]  叫我們尋求上帝的面
[00:41:47.790 --> 00:41:49.590]  轉離我們的惡行
[00:41:49.590 --> 00:41:51.190]  求神赦免我們的罪
[00:41:51.190 --> 00:41:52.830]  其實神很多時候
[00:41:52.830 --> 00:41:54.430]  雖然這個世界充滿罪惡
[00:41:54.430 --> 00:41:56.310]  催眠著這些不安苦難的事
[00:41:56.310 --> 00:41:58.350]  但是神卻可以使用這些
[00:41:58.350 --> 00:42:01.790]  來幫助我們在靈性上面成長
[00:42:01.790 --> 00:42:03.630]  這就是神奇妙的工作
[00:42:03.630 --> 00:42:06.230]  Amen
[00:42:06.230 --> 00:42:06.750]  第四
[00:42:06.750 --> 00:42:08.510]  我們看見在這段經文裡面
[00:42:08.510 --> 00:42:11.350]  提到從地上的使命
[00:42:11.350 --> 00:42:15.830]  去完成天上得榮耀清淨
[00:42:15.830 --> 00:42:16.710]  為什麼這麼說
[00:42:16.710 --> 00:42:19.910]  因為剛才我特別請大家讀經的時候留意
[00:42:19.910 --> 00:42:22.310]  他說那些民眾
[00:42:22.310 --> 00:42:25.470]  他說奉主名來的
[00:42:25.470 --> 00:42:28.870]  和實啦!和實啦!奉主名來的
[00:42:28.870 --> 00:42:30.470]  這個什麼叫奉主名來呢?
[00:42:30.470 --> 00:42:35.070]  奉主名來就是代表是神所差離的
[00:42:35.070 --> 00:42:37.310]  神所差離的使者
[00:42:37.310 --> 00:42:40.670]  神所差離拯救我們的救星
[00:42:40.670 --> 00:42:43.430]  這個就是上帝的使者
[00:42:43.430 --> 00:42:45.190]  奉主名來的
[00:42:45.190 --> 00:42:47.630]  和實啦!和實啦!
[00:42:47.630 --> 00:42:50.630]  和實啦的意思就是救星來了
[00:42:50.630 --> 00:42:51.510]  得救了
[00:42:51.510 --> 00:42:52.870]  有救了
[00:42:52.870 --> 00:42:56.910]  有救了奉主名來的使者
[00:42:56.910 --> 00:43:00.830]  所以我們看見當時這些人
[00:43:00.830 --> 00:43:05.070]  他們知道希望耶穌來拯救他們
[00:43:05.070 --> 00:43:06.270]  當然他們想錯了
[00:43:06.270 --> 00:43:09.270]  他們就想著要脫離羅馬的核權
[00:43:09.270 --> 00:43:11.750]  來恢復以色列的國運
[00:43:11.750 --> 00:43:13.750]  這個就是我們的救星
[00:43:13.750 --> 00:43:15.430]  有救了有救了
[00:43:15.430 --> 00:43:17.590]  知道這個就是舊約
[00:43:17.590 --> 00:43:18.710]  聖經預言的
[00:43:18.710 --> 00:43:23.310]  有使者來幫助我們
[00:43:23.310 --> 00:43:26.670]  耶穌真是在他最後一個禮拜裏面
[00:43:26.670 --> 00:43:30.350]  他完成所有地上一切的工作
[00:43:30.350 --> 00:43:33.830]  經歷最艱難的那幾天
[00:43:33.830 --> 00:43:38.310]  然後他與神同在
[00:43:38.310 --> 00:43:39.550]  被接升天
[00:43:39.550 --> 00:43:41.870]  接受天上的敬拜
[00:43:41.870 --> 00:43:43.870]  在希伯來書這樣說
[00:43:43.870 --> 00:43:46.110]  他說他在父的右邊
[00:43:46.110 --> 00:43:49.790]  囚的著了他的腳凳
[00:43:49.790 --> 00:43:51.790]  意思就是說他完成了
[00:43:51.790 --> 00:43:55.590]  所有神叫他在地上的使命
[00:43:55.590 --> 00:43:57.510]  記得耶穌在最後十字架
[00:43:57.510 --> 00:43:58.510]  最後幾句話
[00:43:58.510 --> 00:43:59.990]  咦!他怎麼說
[00:43:59.990 --> 00:44:03.270]  他說成了
[00:44:03.270 --> 00:44:04.230]  感謝主
[00:44:04.230 --> 00:44:08.310]  耶穌被差遣來到地上
[00:44:08.310 --> 00:44:11.190]  帶著父神的使命
[00:44:11.190 --> 00:44:14.110]  他是奉主名而來的
[00:44:14.110 --> 00:44:16.950]  天父差遣耶穌基督來到這個世界
[00:44:16.950 --> 00:44:18.190]  完成這個救恩
[00:44:18.190 --> 00:44:19.910]  為世人贖罪
[00:44:19.910 --> 00:44:22.630]  叫那些本來藉著他的形象
[00:44:22.630 --> 00:44:26.310]  樣式的人能夠回歸到他的面前
[00:44:26.310 --> 00:44:28.070]  成為他的兒女
[00:44:28.070 --> 00:44:30.630]  主耶穌帶著這個使命
[00:44:30.630 --> 00:44:33.830]  到成為肉身來到這個世間
[00:44:33.830 --> 00:44:36.950]  忍受了幾十年在地上的日子
[00:44:36.950 --> 00:44:39.350]  最後這個最艱鉅的時刻
[00:44:39.350 --> 00:44:41.190]  他說不要照我的意思
[00:44:41.190 --> 00:44:42.670]  要照你的意思
[00:44:42.670 --> 00:44:45.830]  是極度的痛苦的情景
[00:44:45.830 --> 00:44:47.950]  在十字架所面對的這些一切
[00:44:47.950 --> 00:44:49.750]  所忍受的痛苦
[00:44:49.750 --> 00:44:51.670]  其實是咬緊牙筋
[00:44:51.670 --> 00:44:54.750]  因為他要完成他的使命
[00:44:54.750 --> 00:44:57.550]  然後最後在十字架他知道
[00:44:57.550 --> 00:45:00.830]  感謝主成了
[00:45:00.830 --> 00:45:03.430]  到了天上的情況
[00:45:03.430 --> 00:45:05.550]  我們看到真的完成了
[00:45:05.550 --> 00:45:07.910]  他接受所有人的敬拜
[00:45:07.910 --> 00:45:11.630]  仇敵就好像在他下屬的腳凳一樣
[00:45:11.630 --> 00:45:17.910]  因為父神說你所做的一切都成了
[00:45:17.910 --> 00:45:19.590]  今天我們都是這樣
[00:45:19.590 --> 00:45:22.310]  我們在地上等候天家
[00:45:22.310 --> 00:45:24.870]  但是神都猜遍我們每一個人
[00:45:24.870 --> 00:45:30.430]  有我們地上要完成的使命
[00:45:30.430 --> 00:45:33.430]  我們每一個人都是奉主猜派
[00:45:33.430 --> 00:45:34.390]  來到這個世間
[00:45:34.390 --> 00:45:35.870]  不是偶然的
[00:45:35.870 --> 00:45:37.830]  不是在你的家族裡偶然出現
[00:45:37.830 --> 00:45:39.430]  不是在你的朋友裡偶然出現
[00:45:39.430 --> 00:45:41.750]  不是在教會裡偶然出現
[00:45:41.750 --> 00:45:45.630]  神要猜遍你和我在這個世上
[00:45:45.630 --> 00:45:50.550]  還有的連日要完成我們應該有的使命
[00:45:50.550 --> 00:45:51.910]  所以到我們最後的時候
[00:45:51.910 --> 00:45:53.590]  我們預備回去見主的時候
[00:45:53.590 --> 00:45:54.950]  我們說感謝主
[00:45:54.950 --> 00:45:57.750]  靠著你的恩典和你的憐憫
[00:45:57.750 --> 00:45:59.030]  我完成了
[00:45:59.030 --> 00:46:00.510]  這個就是我們每一個人
[00:46:00.510 --> 00:46:02.910]  我們有的心志
[00:46:02.910 --> 00:46:05.470]  求主幫助
[00:46:05.470 --> 00:46:09.950]  當時那些人拿著什麼來揮
[00:46:09.950 --> 00:46:11.230]  棕樹枝
[00:46:11.230 --> 00:46:15.350]  這個棕樹枝其實是他們的國家裡的一個記號
[00:46:15.350 --> 00:46:17.150]  代表豐盛
[00:46:17.150 --> 00:46:20.910]  代表神的祝福等等
[00:46:20.910 --> 00:46:24.910]  其實今天神都給了我們每一個人有一些東西
[00:46:24.910 --> 00:46:27.750]  神給了你和我都有一些東西
[00:46:27.750 --> 00:46:31.430]  我們有沒有我們榮耀神好好地用
[00:46:31.430 --> 00:46:35.430]  有一篇文章很有意思的
[00:46:35.430 --> 00:46:39.790]  它叫做你手裡拿的是什麼
[00:46:39.790 --> 00:46:44.230]  我截錄了其中幾段跟大家分享
[00:46:44.230 --> 00:46:46.070]  這篇文章這麼說
[00:46:46.070 --> 00:46:47.870]  上帝問摩西說
[00:46:47.870 --> 00:46:49.870]  你手裡拿的是什麼
[00:46:49.870 --> 00:46:51.670]  摩西回答說
[00:46:51.670 --> 00:46:54.150]  一支手杖
[00:46:54.150 --> 00:46:59.990]  上帝說好好用這支手杖為我完成使命
[00:46:59.990 --> 00:47:05.230]  果然因為摩西願意擺上忠心侍奉神
[00:47:05.230 --> 00:47:09.590]  這支手杖就成為了在埃及
[00:47:09.590 --> 00:47:18.030]  在曠野行出無數神蹟的一個工具
[00:47:18.030 --> 00:47:21.510]  上帝又問大衛你手裡拿的是什麼
[00:47:21.510 --> 00:47:22.950]  大衛回答說
[00:47:22.950 --> 00:47:29.630]  一個牧羊時候用來趕走那些野獸的投石的機器
[00:47:29.630 --> 00:47:30.750]  不久之後
[00:47:30.750 --> 00:47:35.030]  巨人哥里亞以壓倒性的姿勢進攻以色列國
[00:47:35.030 --> 00:47:38.870]  這個手所拿著的投石機器
[00:47:38.870 --> 00:47:41.470]  在神的手中被運用
[00:47:41.470 --> 00:47:44.270]  出乎意料一擊擊中
[00:47:44.270 --> 00:47:47.830]  巨人哥里亞一命護佛
[00:47:47.830 --> 00:47:50.910]  神彰顯祂的榮耀
[00:47:50.910 --> 00:47:54.750]  上帝又問多加說你手裡拿的是什麼
[00:47:54.750 --> 00:47:55.990]  多加回答說
[00:47:55.990 --> 00:48:02.110]  我所有的不過是一支縫衣的線和一些針
[00:48:02.110 --> 00:48:03.670]  上帝說好
[00:48:03.670 --> 00:48:07.190]  拿著它為我的緣故好好使用
[00:48:07.190 --> 00:48:10.310]  結果這一支不起眼的小針
[00:48:10.310 --> 00:48:13.510]  就為約柏當地的窮人
[00:48:13.510 --> 00:48:17.310]  縫製了無數他們可以畢生的衣物
[00:48:17.310 --> 00:48:23.630]  廣行善行主得榮耀
[00:48:23.630 --> 00:48:27.070]  神問瑪利亞你手裡拿的是什麼
[00:48:27.070 --> 00:48:32.230]  瑪利亞說一貫我用了一年工資換回來的香膏
[00:48:32.230 --> 00:48:36.510]  很快因着瑪利亞奉獻的心愛主的情懷
[00:48:36.510 --> 00:48:43.510]  這貫香膏成為了流芳千古的一件美事
[00:48:43.510 --> 00:48:46.710]  上帝又問窮寡婦同樣的問題
[00:48:46.710 --> 00:48:49.470]  你手裡拿著的是什麼
[00:48:49.470 --> 00:48:55.150]  窮寡婦說我只有緊緊救我養活的兩個小錢
[00:48:55.150 --> 00:49:00.070]  但我願意為主的緣故將它奉獻給你
[00:49:00.070 --> 00:49:04.310]  結果這兩個小錢得了耶穌最大的稱讚
[00:49:04.310 --> 00:49:10.590]  激勵了很多後面的人做同樣的事
[00:49:10.590 --> 00:49:12.870]  我自己加上這個
[00:49:12.870 --> 00:49:15.710]  耶穌說你手裡拿著什麼
[00:49:15.710 --> 00:49:18.470]  我手裡只有五個餅
[00:49:18.470 --> 00:49:20.710]  兩條魚
[00:49:20.710 --> 00:49:26.150]  耶穌就拿來因着祂奉獻無私的心
[00:49:26.150 --> 00:49:32.910]  舉起 祝謝 拔開 就餵飽成千上萬的人
[00:49:32.910 --> 00:49:33.910]  親愛的弟兄姊妹
[00:49:33.910 --> 00:49:36.710]  今天你手裡拿著什麼
[00:49:36.710 --> 00:49:40.110]  上帝問你
[00:49:40.110 --> 00:49:43.110]  上帝託付了什麼給你
[00:49:43.110 --> 00:49:45.350]  給了什麼恩賜你
[00:49:45.350 --> 00:49:49.990]  給了什麼機會你和我
[00:49:49.990 --> 00:49:51.830]  無論你是退休也好
[00:49:51.830 --> 00:49:53.230]  工作也好
[00:49:53.230 --> 00:49:54.590]  家庭主婦也好
[00:49:54.590 --> 00:49:58.310]  教書也好 醫生也好 工程師也好
[00:49:58.310 --> 00:50:00.750]  普通任何一個工作也好
[00:50:00.750 --> 00:50:04.950]  教會服侍無論你是台上的崗位也好
[00:50:04.950 --> 00:50:06.350]  台下的崗位也好
[00:50:06.350 --> 00:50:08.790]  重要的人看來重要的也好
[00:50:08.790 --> 00:50:11.430]  人看來可能不是很重要的也好
[00:50:11.430 --> 00:50:14.350]  上帝託付了給你和我
[00:50:14.350 --> 00:50:19.670]  你手裡拿著什麼
[00:50:19.670 --> 00:50:26.350]  今天我們要來把這個再一次運用
[00:50:26.350 --> 00:50:29.550]  好像神託付給很多不同的人一樣
[00:50:29.550 --> 00:50:34.070]  用我們所有的東西來榮耀神 服侍人
[00:50:34.070 --> 00:50:37.750]  在《彼得前書》第四章說到一段話
[00:50:37.750 --> 00:50:40.590]  他說 萬物的結局近了
[00:50:40.590 --> 00:50:45.190]  所以你們要謹慎自守 警醒禱告
[00:50:45.190 --> 00:50:48.670]  最要緊的是彼此切實相愛
[00:50:48.670 --> 00:50:54.190]  接著他說 各人要照所得的恩賜彼此服侍
[00:50:54.190 --> 00:51:00.390]  作上帝百般恩賜的好管家
[00:51:00.390 --> 00:51:02.510]  彼得前書第四章
[00:51:02.510 --> 00:51:04.670]  我們看見原來萬物的結局近了
[00:51:04.670 --> 00:51:07.470]  哦 不用做了 等耶穌回來了
[00:51:07.470 --> 00:51:08.910]  等上天下了 是不是
[00:51:08.910 --> 00:51:11.030]  不是 神說萬物的結局近了
[00:51:11.030 --> 00:51:13.950]  我們更加需要謹慎自守 警醒禱告
[00:51:13.950 --> 00:51:16.190]  最要緊的就是彼此切實相愛
[00:51:16.190 --> 00:51:21.350]  然後用神所賜給我們百般的恩賜彼此服侍
[00:51:21.350 --> 00:51:25.870]  叫我們能夠做我們恩賜的好管家
[00:51:25.870 --> 00:51:27.190]  好讓我們去到神面前
[00:51:27.190 --> 00:51:31.150]  我們可以說成了膠像了
[00:51:31.150 --> 00:51:34.150]  弟兄姊妹 求主幫助我們
[00:51:34.150 --> 00:51:36.310]  讓我們能夠有這種
[00:51:36.310 --> 00:51:40.070]  我們要揚起我們的忠樹枝
[00:51:40.070 --> 00:51:42.590]  歸榮要給上帝
[00:51:42.590 --> 00:51:46.830]  第五 我們在這裡看見從地上的以色列王
[00:51:46.830 --> 00:51:50.110]  到天上的萬王之王
[00:51:50.110 --> 00:51:51.470]  剛才我們特別留意到
[00:51:51.470 --> 00:51:53.190]  他們稱耶穌進來的時候
[00:51:53.190 --> 00:51:57.790]  他說奉主名來的以色列王
[00:51:57.790 --> 00:51:59.790]  以色列王
[00:51:59.790 --> 00:52:03.430]  是的 當時他們只是為了自己的國家
[00:52:03.430 --> 00:52:05.350]  他們的眼光很狹窄
[00:52:05.350 --> 00:52:09.310]  他們只是希望以色列國再一次來到復國
[00:52:09.310 --> 00:52:14.470]  石鞍的民族有這個崇高的地位
[00:52:14.470 --> 00:52:18.790]  但是面對這位受苦的主 受苦的王
[00:52:18.790 --> 00:52:21.350]  十字架上面釘著的
[00:52:21.350 --> 00:52:26.630]  就是寫著猶太人的王
[00:52:26.630 --> 00:52:28.030]  那些群眾都不開心的
[00:52:28.030 --> 00:52:29.310]  他說不要寫
[00:52:29.310 --> 00:52:32.190]  他說不是我們猶太人的王
[00:52:32.190 --> 00:52:35.070]  彼拉多說既然寫了就是這樣
[00:52:35.070 --> 00:52:38.710]  但是這個只是猶太人的王
[00:52:38.710 --> 00:52:42.310]  說到王 帶皇冠
[00:52:42.310 --> 00:52:44.950]  我們已經很熟悉這兩年三年
[00:52:44.950 --> 00:52:51.910]  就是這個王 這個真是示弱的王
[00:52:51.910 --> 00:52:54.110]  這個叫什麼
[00:52:54.110 --> 00:52:57.710]  新冠病毒
[00:52:57.710 --> 00:52:59.430]  Coronavirus
[00:52:59.430 --> 00:53:01.110]  Coronavirus大家知道是什麼意思嗎
[00:53:01.110 --> 00:53:03.550]  就是加冕皇冠的意思
[00:53:03.550 --> 00:53:06.390]  因為他的樣子有點像皇冠
[00:53:06.390 --> 00:53:10.430]  這個其實令我想到
[00:53:10.430 --> 00:53:14.110]  就是耶穌所戴的那個冠叫什麼
[00:53:14.110 --> 00:53:16.910]  叫荊棘的冠
[00:53:16.910 --> 00:53:20.310]  我上次去以色列特地買了荊棘的冠
[00:53:20.310 --> 00:53:24.630]  真是很尖的 摸一下都很痛的
[00:53:24.630 --> 00:53:30.310]  我不敢想像把荊棘的冠戴在頭上的痛苦是多大
[00:53:30.310 --> 00:53:33.870]  我的手摸一下都很痛
[00:53:33.870 --> 00:53:36.630]  耶穌戴荊棘的冠
[00:53:36.630 --> 00:53:39.630]  他是以色列的王
[00:53:39.630 --> 00:53:41.990]  但是到天上的時候不同了
[00:53:41.990 --> 00:53:45.310]  大家有沒有留意剛才啟示第七章所記載
[00:53:45.310 --> 00:53:49.310]  他說有千千萬萬數不完的群眾
[00:53:49.310 --> 00:53:57.910]  從哪裏 從各國 各族 各民 各方來的百姓
[00:53:57.910 --> 00:53:59.670]  看到嗎
[00:53:59.670 --> 00:54:01.670]  是不是就是以色列 是不是就是猶太人
[00:54:01.670 --> 00:54:06.750]  不是 是從各國 各族 各方 各國 各民
[00:54:06.750 --> 00:54:09.070]  所有不同的地方來的人
[00:54:09.070 --> 00:54:12.070]  當然了 因為耶穌基督不是來這個世界
[00:54:12.070 --> 00:54:14.750]  只是為以色列的救恩
[00:54:14.750 --> 00:54:17.630]  耶穌是萬民的救主
[00:54:17.630 --> 00:54:20.110]  最後當他騎白馬
[00:54:20.110 --> 00:54:21.990]  啟示第十九章
[00:54:21.990 --> 00:54:25.110]  他的腿上寫著的字是什麼
[00:54:25.110 --> 00:54:31.310]  萬主之主 萬王之王
[00:54:31.310 --> 00:54:34.510]  他是萬主之主 萬王之王
[00:54:34.510 --> 00:54:42.510]  因為他是所有地上所有邦局的真正最後最高的王者
[00:54:42.510 --> 00:54:45.470]  所以耶穌是萬王之王
[00:54:45.470 --> 00:54:49.230]  從地上的以色列王到天上
[00:54:49.230 --> 00:54:53.350]  他是永遠坐著為王的萬王之王
[00:54:53.350 --> 00:54:55.710]  所以今天 親愛的頂尖們
[00:54:55.710 --> 00:54:57.910]  今天我們在地上的時候
[00:54:57.910 --> 00:55:01.870]  我們要有這個神角度的心智
[00:55:01.870 --> 00:55:02.910]  神角度的心智
[00:55:02.910 --> 00:55:07.390]  即是說神是萬族萬國萬方的王
[00:55:07.390 --> 00:55:10.710]  所以我聽到剛才一位姊妹專負責大使命
[00:55:10.710 --> 00:55:13.150]  不知道是不是負責宣教侍功
[00:55:13.150 --> 00:55:14.870]  我們在這個疫情裡面
[00:55:14.870 --> 00:55:18.070]  我們想不到神的奇妙工作
[00:55:18.070 --> 00:55:20.870]  以前做宣教工作
[00:55:20.870 --> 00:55:23.110]  真的是千辛萬苦
[00:55:23.110 --> 00:55:24.590]  是千里遙遙
[00:55:24.590 --> 00:55:26.790]  又要學他們的語文
[00:55:26.790 --> 00:55:29.790]  又要去到一些很難適應的地方
[00:55:29.790 --> 00:55:32.550]  才很難找到有些人
[00:55:32.550 --> 00:55:35.550]  很辛苦跟他們傳到福音
[00:55:35.550 --> 00:55:37.270]  神真是奇妙
[00:55:37.270 --> 00:55:39.070]  今天藉著這個疫情
[00:55:39.070 --> 00:55:40.390]  這個叫什麼
[00:55:40.390 --> 00:55:42.150]  叫做pandemic
[00:55:42.150 --> 00:55:44.790]  叫做全世界的疫情
[00:55:44.790 --> 00:55:47.710]  透過這個疫情
[00:55:47.710 --> 00:55:49.750]  我們知道細菌傳得很快
[00:55:49.750 --> 00:55:51.350]  真的是global
[00:55:51.350 --> 00:55:54.750]  但是消息又傳得很快
[00:55:54.750 --> 00:55:57.190]  所以今天我們竟然能夠
[00:55:57.190 --> 00:55:58.270]  不用出門
[00:55:58.270 --> 00:55:59.910]  在你的電腦
[00:55:59.910 --> 00:56:01.710]  在你的電話按一下按鈕
[00:56:01.710 --> 00:56:04.430]  就可以跟到很遠很遠的地方
[00:56:04.430 --> 00:56:06.350]  竟然可以面對面
[00:56:06.350 --> 00:56:07.270]  真的是
[00:56:07.270 --> 00:56:08.430]  如果沒有了這個疫情
[00:56:08.430 --> 00:56:11.950]  我們沒有這麼快可以進展得這麼厲害的科技
[00:56:11.950 --> 00:56:14.070]  還有人習慣了
[00:56:14.070 --> 00:56:16.910]  已經現在網上看的弟兄姊妹
