
[00:00:00.000 --> 00:00:03.000]  今天是父親節
[00:20:27.000 --> 00:20:30.000]  我晚上在家的時候就坐在孩子
[00:20:30.000 --> 00:20:38.000]  就坐在女兒的房間裡面
[00:20:38.000 --> 00:20:41.000]  看他們是在做功課
[00:20:41.000 --> 00:20:43.000]  還是在聊天
[00:20:43.000 --> 00:20:45.000]  我甚至去買了一個軟體
[00:20:45.000 --> 00:20:46.000]  那個年代
[00:20:46.000 --> 00:20:48.000]  可能大概除了我之外
[00:20:48.000 --> 00:20:50.000]  大概我沒聽過有什麼中國牧師
[00:20:50.000 --> 00:20:51.000]  去做這種事情
[00:20:51.000 --> 00:20:53.000]  專門防毒軟體
[00:20:53.000 --> 00:20:54.000]  防什麼
[00:20:54.000 --> 00:20:57.000]  所有黃色的色情的暴力的
[00:20:57.000 --> 00:21:02.000]  這一些的所有通通把它排除掉
[00:21:02.000 --> 00:21:03.000]  親愛的同學們
[00:21:03.000 --> 00:21:04.000]  請問
[00:21:04.000 --> 00:21:08.000]  需不需要做父母親需要花時間
[00:21:08.000 --> 00:21:11.000]  你丟給學校不管的一個結果
[00:21:11.000 --> 00:21:12.000]  像我剛才提的
[00:21:12.000 --> 00:21:15.000]  可能這個牧師他自己也教會忙很多事情
[00:21:15.000 --> 00:21:17.000]  所以在學校裡面
[00:21:17.000 --> 00:21:19.000]  小孩子到已經到了吸毒
[00:21:19.000 --> 00:21:22.000]  他都沒有辦法知道
[00:21:22.000 --> 00:21:24.000]  親愛的同學們
[00:21:24.000 --> 00:21:25.000]  今天我們所面對的
[00:21:25.000 --> 00:21:28.000]  就像剛才我女兒狗紅說的
[00:21:28.000 --> 00:21:31.000]  這一個世代真的是不容易
[00:21:31.000 --> 00:21:33.000]  可是正因為這樣子的不容易
[00:21:33.000 --> 00:21:35.000]  所以我們做父母親的
[00:21:35.000 --> 00:21:37.000]  更要花功夫下去
[00:21:37.000 --> 00:21:42.000]  教導孩子們要聽從父母親
[00:21:42.000 --> 00:21:50.000]  我覺得我的時間可能不夠
[00:21:50.000 --> 00:21:54.000]  所以我很快地講
[00:21:54.000 --> 00:21:57.000]  我覺得其實剛才談到
[00:21:57.000 --> 00:21:59.000]  狗紅也談到
[00:21:59.000 --> 00:22:00.000]  很多時候父母親
[00:22:00.000 --> 00:22:02.000]  跟孩子之間的關係的問題
[00:22:02.000 --> 00:22:05.000]  我覺得其實這個東西
[00:22:05.000 --> 00:22:07.000]  是代表著事實上
[00:22:07.000 --> 00:22:09.000]  可能一代一代都有
[00:22:09.000 --> 00:22:11.000]  比如說你跟你自己的父親
[00:22:11.000 --> 00:22:13.000]  可能就有這個問題
[00:22:13.000 --> 00:22:15.000]  所以你其實不知不覺地
[00:22:15.000 --> 00:22:17.000]  把跟父親的那種關係
[00:22:17.000 --> 00:22:19.000]  也傳承到你的怎麼樣
[00:22:19.000 --> 00:22:21.000]  下一代
[00:22:21.000 --> 00:22:23.000]  這個不是叫遺傳
[00:22:23.000 --> 00:22:25.000]  這個是叫做影響
[00:22:25.000 --> 00:22:27.000]  懂我意思嗎
[00:22:27.000 --> 00:22:30.000]  所以我們需要
[00:22:30.000 --> 00:22:32.000]  先回到根本的問題
[00:22:32.000 --> 00:22:34.000]  就是我們要解決我們跟
[00:22:34.000 --> 00:22:36.000]  我們自己的父親的關係
[00:22:36.000 --> 00:22:38.000]  我今天特別要講父親的關係
[00:22:38.000 --> 00:22:40.000]  因為母親節師母已經講了
[00:22:40.000 --> 00:22:44.000]  我今天要特別講的就是
[00:22:44.000 --> 00:22:46.000]  你跟父親的關係如何
[00:22:46.000 --> 00:22:50.000]  父親不管你是女兒
[00:22:50.000 --> 00:22:52.000]  不管你是父親或者是兒子
[00:22:52.000 --> 00:22:54.000]  父親是你生命當中的
[00:22:54.000 --> 00:22:56.000]  第一個男人
[00:22:56.000 --> 00:22:57.000]  是不是
[00:22:57.000 --> 00:23:00.000]  怎麼承認
[00:23:00.000 --> 00:23:02.000]  作為一個男孩子
[00:23:02.000 --> 00:23:04.000]  他成長的過程當中
[00:23:04.000 --> 00:23:06.000]  他第一個效法的男人是誰
[00:23:06.000 --> 00:23:08.000]  他爸爸
[00:23:08.000 --> 00:23:12.000]  作為女孩子
[00:23:12.000 --> 00:23:14.000]  他生命當中
[00:23:14.000 --> 00:23:16.000]  第一個男人是誰
[00:23:16.000 --> 00:23:18.000]  他爸爸
[00:23:18.000 --> 00:23:21.000]  所以跟爸爸的關係
[00:23:21.000 --> 00:23:23.000]  對男孩對女孩
[00:23:23.000 --> 00:23:25.000]  都有很大的影響
[00:23:25.000 --> 00:23:27.000]  今天我沒時間說了
[00:23:27.000 --> 00:23:29.000]  但我今天要特別強調就是說
[00:23:29.000 --> 00:23:32.000]  如果我們做兒女的
[00:23:32.000 --> 00:23:34.000]  跟我們做父親的
[00:23:34.000 --> 00:23:38.000]  有任何的一些
[00:23:38.000 --> 00:23:40.000]  需要解決的
[00:23:40.000 --> 00:23:44.000]  可能是你需要跟他認罪
[00:23:44.000 --> 00:23:48.000]  可能你需要跟父母親道歉
[00:23:48.000 --> 00:23:53.000]  可能是你需要跟父母親
[00:23:53.000 --> 00:23:55.000]  你要饒恕他
[00:23:55.000 --> 00:23:57.000]  我經常聽到一些
[00:23:57.000 --> 00:23:58.000]  一些地方怎麼講說
[00:23:58.000 --> 00:24:00.000]  父親怎麼樣對待他
[00:24:00.000 --> 00:24:02.000]  打他或者是怎麼樣子的
[00:24:02.000 --> 00:24:04.000]  那在你的生命
[00:24:04.000 --> 00:24:06.000]  在你的內心深處
[00:24:06.000 --> 00:24:08.000]  當你想到這些的時候
[00:24:08.000 --> 00:24:11.000]  你是不是還帶著苦讀
[00:24:11.000 --> 00:24:14.000]  還帶著不能夠原諒
[00:24:14.000 --> 00:24:16.000]  實際上告訴我們說
[00:24:16.000 --> 00:24:18.000]  主耶穌教導我們
[00:24:18.000 --> 00:24:20.000]  你們饒恕人的過犯
[00:24:20.000 --> 00:24:24.000]  你們的天父也必饒恕你們的過犯
[00:24:24.000 --> 00:24:26.000]  反過來相反
[00:24:26.000 --> 00:24:29.000]  如果我們不饒恕人的過犯呢
[00:24:29.000 --> 00:24:34.000]  神也不會饒恕我們
[00:24:34.000 --> 00:24:37.000]  這就是很多人一輩子
[00:24:37.000 --> 00:24:39.000]  被那個不肯饒恕的
[00:24:39.000 --> 00:24:41.000]  那個捆綁在他的心中
[00:24:41.000 --> 00:24:46.000]  我曾經見過一個
[00:24:46.000 --> 00:24:49.000]  已經是五十幾歲的弟兄
[00:24:49.000 --> 00:24:51.000]  在我的面前哭啊
[00:24:51.000 --> 00:24:55.000]  因為他的心裡面
[00:24:55.000 --> 00:24:57.000]  對父親對他的傷害
[00:24:57.000 --> 00:25:00.000]  在那個時候還沒有消掉
[00:25:00.000 --> 00:25:03.000]  他說他在高中的時候
[00:25:03.000 --> 00:25:05.000]  好不容易做了一桌的菜
[00:25:05.000 --> 00:25:07.000]  想要討到爸爸的喜歡
[00:25:07.000 --> 00:25:09.000]  結果他爸爸看著這一桌菜
[00:25:09.000 --> 00:25:14.000]  竟然把他整桌的菜翻開 翻掉
[00:25:14.000 --> 00:25:16.000]  然後罵了一句日本人
[00:25:16.000 --> 00:25:18.000]  因為他是受日本教育的
[00:25:18.000 --> 00:25:21.000]  罵了一個日本人常罵的一句話
[00:25:21.000 --> 00:25:24.000]  你想想看
[00:25:24.000 --> 00:25:26.000]  高中的時代經歷了
[00:25:26.000 --> 00:25:28.000]  這一個父親對他的傷害
[00:25:28.000 --> 00:25:30.000]  一直到他五十幾歲
[00:25:30.000 --> 00:25:31.000]  自己都做爸爸了
[00:25:31.000 --> 00:25:34.000]  他還是講起來真的是很難過
[00:25:34.000 --> 00:25:36.000]  哭著
[00:25:36.000 --> 00:25:39.000]  那怎麼辦
[00:25:39.000 --> 00:25:41.000]  叫爸爸重來一遍嗎
[00:25:41.000 --> 00:25:43.000]  甚至有的時候
[00:25:43.000 --> 00:25:46.000]  可能爸爸已經過世了
[00:25:48.000 --> 00:25:50.000]  但是level too late
[00:25:50.000 --> 00:25:53.000]  你在上帝的面前
[00:25:53.000 --> 00:25:56.000]  如果你的父親不在了
[00:25:56.000 --> 00:26:00.000]  你一定要在上帝的面前禱告
[00:26:00.000 --> 00:26:01.000]  跟主說
[00:26:01.000 --> 00:26:04.000]  主啊 我願意原諒我的父母親
[00:26:04.000 --> 00:26:07.000]  如果你的父母親還在
[00:26:07.000 --> 00:26:09.000]  你需要
[00:26:09.000 --> 00:26:11.000]  可以的話
[00:26:11.000 --> 00:26:13.000]  你需要跟他
[00:26:13.000 --> 00:26:15.000]  去告訴他
[00:26:16.000 --> 00:26:18.000]  你要跟他和好
[00:26:18.000 --> 00:26:20.000]  有的時候父母親自己做了他都不知道
[00:26:20.000 --> 00:26:22.000]  可能你跟他講他也聽不懂
[00:26:22.000 --> 00:26:23.000]  或者甚至他覺得
[00:26:23.000 --> 00:26:26.000]  怎麼 我還得罪你
[00:26:26.000 --> 00:26:27.000]  是不是
[00:26:27.000 --> 00:26:29.000]  但是我要講的意思就是說
[00:26:29.000 --> 00:26:31.000]  如果父母親可以接受的話
[00:26:31.000 --> 00:26:33.000]  你最好能夠當面講
[00:26:33.000 --> 00:26:35.000]  如果父母親你知道他可能沒辦法接受
[00:26:35.000 --> 00:26:37.000]  但是你自己從你的心裡面
[00:26:37.000 --> 00:26:39.000]  要照著主的話說
[00:26:39.000 --> 00:26:41.000]  心裡去饒恕他
[00:26:41.000 --> 00:26:42.000]  Amen
[00:26:42.000 --> 00:26:44.000]  釋放他
[00:26:44.000 --> 00:26:46.000]  不要讓他繼續在你的心中
[00:26:46.000 --> 00:26:48.000]  好像是被關在你的心中的做監牢一樣
[00:26:48.000 --> 00:26:50.000]  每一次當你碰到他的
[00:26:50.000 --> 00:26:51.000]  碰到這個傷口的時候
[00:26:51.000 --> 00:26:52.000]  你就在那邊
[00:26:52.000 --> 00:26:53.000]  一直在那邊讓你難過
[00:26:53.000 --> 00:26:54.000]  讓你痛苦
[00:26:54.000 --> 00:26:56.000]  甚至會讓你產生一些
[00:26:56.000 --> 00:26:58.000]  不好的一些的反應
[00:26:58.000 --> 00:27:03.000]  求主幫助們
[00:27:03.000 --> 00:27:04.000]  好了
[00:27:04.000 --> 00:27:08.000]  聖經上告訴我們
[00:27:08.000 --> 00:27:09.000]  哥羅西書告訴我們說
[00:27:09.000 --> 00:27:11.000]  他說做父母親的呢
[00:27:11.000 --> 00:27:12.000]  你要做一個好的父母親
[00:27:12.000 --> 00:27:15.000]  第一件事情消其德來講
[00:27:15.000 --> 00:27:17.000]  先不要做一件事情
[00:27:17.000 --> 00:27:19.000]  這件事情是我們中國的父母親
[00:27:19.000 --> 00:27:20.000]  最常常做的
[00:27:20.000 --> 00:27:21.000]  特別做父親的
[00:27:21.000 --> 00:27:23.000]  就是不要惹兒女的氣
[00:27:23.000 --> 00:27:26.000]  跟你旁邊說不要惹兒女的氣
[00:27:26.000 --> 00:27:31.000]  剛好兒子可以跟老爸講說
[00:27:31.000 --> 00:27:33.000]  不要惹兒女的氣
[00:27:33.000 --> 00:27:36.000]  什麼叫惹兒女的氣啊
[00:27:36.000 --> 00:27:38.000]  惹這個字原文的意思就是惹動
[00:27:38.000 --> 00:27:40.000]  就是stir up
[00:27:40.000 --> 00:27:42.000]  就是刺激他
[00:27:42.000 --> 00:27:44.000]  刺激他
[00:27:44.000 --> 00:27:47.000]  這種常常是在一個血氣的裡面
[00:27:47.000 --> 00:27:50.000]  去使得孩子的怎麼樣
[00:27:50.000 --> 00:27:53.000]  失了志氣
[00:27:53.000 --> 00:27:56.000]  聖經上說免得他失了志氣
[00:27:56.000 --> 00:28:01.000]  馬丁路德就是這樣子
[00:28:01.000 --> 00:28:05.000]  馬丁路德他自己形容
[00:28:05.000 --> 00:28:09.000]  他說他的父親脾氣非常暴躁嚴厲
[00:28:10.000 --> 00:28:15.000]  對孩子們的教育是以懼怕和懲罰並施的
[00:28:15.000 --> 00:28:18.000]  他說他自己個性比較急
[00:28:18.000 --> 00:28:21.000]  所以常常被父親刑罰
[00:28:21.000 --> 00:28:24.000]  當馬丁路德晚年的時候他說
[00:28:24.000 --> 00:28:28.000]  我的父親待我極其嚴厲
[00:28:28.000 --> 00:28:31.000]  使我變成十分的脆弱
[00:28:31.000 --> 00:28:33.000]  他們以為自己是對的
[00:28:33.000 --> 00:28:35.000]  但他們不能夠分辨場合
[00:28:35.000 --> 00:28:38.000]  不知道何時何處或者如何責罰
[00:28:39.000 --> 00:28:42.000]  他說責罰雖然是必須的
[00:28:42.000 --> 00:28:46.000]  但是蘋果跟形狀應當並施
[00:28:46.000 --> 00:28:50.000]  他的蘋果就是指的是獎賞
[00:28:50.000 --> 00:28:54.000]  他提到有一個早晨
[00:28:54.000 --> 00:28:58.000]  他曾經被他爸爸連續鞭打了十五下
[00:28:58.000 --> 00:29:03.000]  所以馬丁路德說
[00:29:03.000 --> 00:29:06.000]  我們必須要鞭打孩子
[00:29:06.000 --> 00:29:09.000]  但我們同時也必須要怎麼樣
[00:29:09.000 --> 00:29:11.000]  也必須要疼愛他們
[00:29:11.000 --> 00:29:17.000]  今天中國的特別父親鞭打有餘
[00:29:17.000 --> 00:29:19.000]  疼愛不足
[00:29:19.000 --> 00:29:26.000]  很多時候媽媽管不動說
[00:29:26.000 --> 00:29:29.000]  我去叫你爸爸來
[00:29:29.000 --> 00:29:34.000]  孩子一聽到爸爸來那是什麼意思
[00:29:34.000 --> 00:29:36.000]  就是警察來了
[00:29:36.000 --> 00:29:39.000]  請弟兄姊妹也千萬不要把牧師
[00:29:39.000 --> 00:29:41.000]  變成是這樣子
[00:29:41.000 --> 00:29:44.000]  你不聽話我叫牧師來
[00:29:44.000 --> 00:29:49.000]  親愛的弟兄姊妹
[00:29:49.000 --> 00:29:53.000]  爸爸不應該只是嚴厲的吧
[00:29:53.000 --> 00:29:56.000]  爸爸可不可以慈愛
[00:29:56.000 --> 00:29:57.000]  可不可以
[00:29:57.000 --> 00:29:58.000]  我們常常師哥說
[00:29:58.000 --> 00:30:00.000]  阿爸父 阿爸父
[00:30:00.000 --> 00:30:01.000]  天父的愛
[00:30:01.000 --> 00:30:04.000]  請問如果你在地上的時候
[00:30:04.000 --> 00:30:07.000]  你經歷到的爸爸都是沒有愛的
[00:30:07.000 --> 00:30:10.000]  你怎麼去感受到天父的愛呢
[00:30:10.000 --> 00:30:12.000]  是不是
[00:30:12.000 --> 00:30:15.000]  所以做父親的
[00:30:15.000 --> 00:30:19.000]  你的裡面有神的慈愛
[00:30:19.000 --> 00:30:22.000]  要讓你裡面的慈愛發出來
[00:30:22.000 --> 00:30:25.000]  不要去惹兒理的氣
[00:30:25.000 --> 00:30:30.000]  只要按照主的旨意去養育他們
[00:30:32.000 --> 00:30:33.000]  我昨天花了一點時間
[00:30:33.000 --> 00:30:36.000]  去找我們小孩子小時候的照片
[00:30:36.000 --> 00:30:38.000]  我特別挑出來的
[00:30:38.000 --> 00:30:42.000]  幾張是我帶著三個孩子的
[00:30:42.000 --> 00:30:45.000]  那個時候好瘦
[00:30:45.000 --> 00:30:49.000]  現在也不胖
[00:30:49.000 --> 00:30:52.000]  帶三個女兒也真不容易
[00:30:52.000 --> 00:30:54.000]  你看一個在下面抱著
[00:30:54.000 --> 00:30:56.000]  上面還有一個人
[00:30:56.000 --> 00:30:57.000]  那個叫葛洪
[00:30:57.000 --> 00:31:00.000]  還要騎在我的背上面當馬騎
[00:31:02.000 --> 00:31:04.000]  但是其實從這個當中
[00:31:04.000 --> 00:31:07.000]  我覺得我也常常很感恩
[00:31:07.000 --> 00:31:11.000]  能夠跟孩子跟他們一起成長
[00:31:11.000 --> 00:31:14.000]  讓他們在成長的當中
[00:31:14.000 --> 00:31:16.000]  爸爸是不缺席的
[00:31:16.000 --> 00:31:18.000]  Amen
[00:31:18.000 --> 00:31:21.000]  所以你知道單親家庭有多痛苦
[00:31:21.000 --> 00:31:22.000]  有多困難
[00:31:22.000 --> 00:31:23.000]  是嗎
[00:31:23.000 --> 00:31:26.000]  你想想看
[00:31:26.000 --> 00:31:29.000]  我這個一個人帶三個
[00:31:29.000 --> 00:31:31.000]  是短時間
[00:31:31.000 --> 00:31:36.000]  如果叫我連續兩個禮拜
[00:31:36.000 --> 00:31:38.000]  一個人帶三個孩子
[00:31:38.000 --> 00:31:40.000]  勉強可以
[00:31:40.000 --> 00:31:42.000]  再長下去會怎麼樣
[00:31:42.000 --> 00:31:44.000]  就發瘋了
[00:31:44.000 --> 00:31:49.000]  真是不得了
[00:31:49.000 --> 00:31:55.000]  所以我們按照主的旨意養育他
[00:31:55.000 --> 00:31:58.000]  這個養育還不單單是吃飯這些的養
[00:31:58.000 --> 00:32:02.000]  是要把他bring up
[00:32:02.000 --> 00:32:05.000]  要把他nurture他們
[00:32:05.000 --> 00:32:11.000]  接著還要教訓他們
[00:32:11.000 --> 00:32:14.000]  教訓不單單是教導
[00:32:14.000 --> 00:32:18.000]  這原文的意思還有discipline他
[00:32:18.000 --> 00:32:22.000]  這個也是需要的
[00:32:22.000 --> 00:32:23.000]  需不需要discipline
[00:32:23.000 --> 00:32:25.000]  小孩子需不需要discipline
[00:32:25.000 --> 00:32:27.000]  可是你看今天在美國
[00:32:27.000 --> 00:32:31.000]  做父母親的你不能夠打孩子的
[00:32:31.000 --> 00:32:32.000]  是不是
[00:32:32.000 --> 00:32:34.000]  那怎麼辦
[00:32:34.000 --> 00:32:36.000]  照打
[00:32:36.000 --> 00:32:42.000]  我的意思不是說亂打
[00:32:42.000 --> 00:32:43.000]  在我們家
[00:32:43.000 --> 00:32:45.000]  我們小孩子小的時候
[00:32:45.000 --> 00:32:47.000]  我們家有一個管教棒
[00:32:47.000 --> 00:32:49.000]  但它不是完全像這樣一樣
[00:32:49.000 --> 00:32:51.000]  比這個厚一點
[00:32:51.000 --> 00:32:53.000]  我們掛在牆上面
[00:32:53.000 --> 00:32:56.000]  讓孩子特別看得到的地方
[00:32:56.000 --> 00:32:59.000]  所以當他們犯錯的時候
[00:32:59.000 --> 00:33:03.000]  我們就過去去拿那個管教杖
[00:33:03.000 --> 00:33:05.000]  當拿來的時候
[00:33:05.000 --> 00:33:08.000]  高高的舉起來
[00:33:08.000 --> 00:33:11.000]  輕輕的打下去
[00:33:11.000 --> 00:33:15.000]  當然因為他們也很乖
[00:33:15.000 --> 00:33:19.000]  其實看到杖他們就已經怕了
[00:33:19.000 --> 00:33:21.000]  但是真是需要
[00:33:21.000 --> 00:33:22.000]  像我這樣子
[00:33:22.000 --> 00:33:25.000]  小時候比較頑皮的
[00:33:25.000 --> 00:33:27.000]  又不用功的
[00:33:27.000 --> 00:33:29.000]  考試成績不好
[00:33:29.000 --> 00:33:33.000]  就去偷爸爸的印章
[00:33:33.000 --> 00:33:35.000]  然後趁世下無人
[00:33:35.000 --> 00:33:37.000]  印章拿出來就去蓋章
[00:33:37.000 --> 00:33:39.000]  我們那個年代
[00:33:39.000 --> 00:33:42.000]  你那個成績單需要爸爸蓋章
[00:33:42.000 --> 00:33:44.000]  然後才拿回去
[00:33:44.000 --> 00:33:45.000]  那我心裡想
[00:33:45.000 --> 00:33:47.000]  爸爸怎麼可能蓋這個章呢
[00:33:47.000 --> 00:33:48.000]  兩科不及格
[00:33:48.000 --> 00:33:50.000]  我到現在還記得
[00:33:50.000 --> 00:33:52.000]  40幾分
[00:33:52.000 --> 00:33:54.000]  我想只有這個辦法了
[00:33:54.000 --> 00:33:56.000]  我就去偷了
[00:33:56.000 --> 00:33:59.000]  那個印章就蓋下去了
[00:33:59.000 --> 00:34:02.000]  結果東窗事發
[00:34:02.000 --> 00:34:04.000]  被我父親知道
[00:34:04.000 --> 00:34:05.000]  你知道那個結果是什麼嗎
[00:34:05.000 --> 00:34:08.000]  我永遠不會忘記
[00:34:08.000 --> 00:34:13.000]  我爸爸有一天當我一回來說
[00:34:13.000 --> 00:34:17.000]  過來
[00:34:17.000 --> 00:34:19.000]  坦白說我爸爸不用打
[00:34:19.000 --> 00:34:23.000]  我爸爸眼睛一瞪我們都怕了
[00:34:23.000 --> 00:34:25.000]  知道大事不妙
[00:34:25.000 --> 00:34:30.000]  接著他就說跪下
[00:34:30.000 --> 00:34:32.000]  但是那是我生平第一次
[00:34:32.000 --> 00:34:35.000]  我父親拿著藤條
[00:34:35.000 --> 00:34:39.000]  打了我一邊
[00:34:39.000 --> 00:34:42.000]  從此之後我再也不敢了
[00:34:42.000 --> 00:34:47.000]  所以不忍用章打兒子的
[00:34:47.000 --> 00:34:48.000]  是恨誤他
[00:34:48.000 --> 00:34:53.000]  事實上說我們要管教孩子
[00:34:53.000 --> 00:34:54.000]  親愛的兄弟妹
[00:34:54.000 --> 00:34:56.000]  不是說用血氣
[00:34:56.000 --> 00:34:58.000]  也不是用力在發怒的時候
[00:34:58.000 --> 00:35:02.000]  而是在讓他知道
[00:35:02.000 --> 00:35:04.000]  他所做的如果是錯的
[00:35:04.000 --> 00:35:08.000]  要告訴他
[00:35:08.000 --> 00:35:14.000]  按照主的教訓來警戒他們
[00:35:14.000 --> 00:35:16.000]  我們有時間講穆安德烈
[00:35:16.000 --> 00:35:18.000]  他怎麼樣子教導孩子
[00:35:18.000 --> 00:35:20.000]  他的父親怎麼教導他
[00:35:20.000 --> 00:35:22.000]  所以他的後代許許多多
[00:35:22.000 --> 00:35:25.000]  都是敬前愛主的這個家族
[00:35:25.000 --> 00:35:30.000]  但是我想在這一段聖經裡面
[00:35:30.000 --> 00:35:32.000]  跟《幾夫所書》跟《各路西書》裡面
[00:35:32.000 --> 00:35:33.000]  最重要的裡面
[00:35:33.000 --> 00:35:35.000]  我覺得那個關鍵是什麼呢
[00:35:35.000 --> 00:35:37.000]  它不僅講到親子關係
[00:35:37.000 --> 00:35:40.000]  它講到整個家庭美滿秘訣的
[00:35:40.000 --> 00:35:42.000]  一個關鍵字就是
[00:35:42.000 --> 00:35:47.000]  在原文聖經裡面就是in the law
[00:35:47.000 --> 00:35:49.000]  在主的裡面
[00:35:49.000 --> 00:35:51.000]  保羅常常用這個字
[00:35:51.000 --> 00:35:55.000]  這個字的意義最基本的就是什麼
[00:35:55.000 --> 00:35:58.000]  全家都在主的裡面就是怎麼樣
[00:35:58.000 --> 00:36:00.000]  全家都姓主
[00:36:00.000 --> 00:36:03.000]  這一個牧師叫做
[00:36:03.000 --> 00:36:07.000]  人稱他叫做拉丁美洲的格里漢
[00:36:07.000 --> 00:36:11.000]  他叫做鮑勒牧師
[00:36:11.000 --> 00:36:16.000]  鮑勒牧師是怎麼姓主的呢
[00:36:16.000 --> 00:36:20.000]  他是在當年英國威爾斯大復興的時候
[00:36:20.000 --> 00:36:24.000]  許多的年輕人被拆派出去宣教
[00:36:24.000 --> 00:36:26.000]  那麼其中的宣教是
[00:36:26.000 --> 00:36:29.000]  來到了阿根廷宣教
[00:36:29.000 --> 00:36:34.000]  就帶領了一個12歲的南海信了耶穌就是他
[00:36:34.000 --> 00:36:38.000]  所以當他成為世界級的部道家之後
[00:36:38.000 --> 00:36:39.000]  他心存感恩
[00:36:39.000 --> 00:36:43.000]  他想要到英國的威爾斯去那個地方
[00:36:43.000 --> 00:36:44.000]  也去那邊步道
[00:36:44.000 --> 00:36:47.000]  好像說有一點報恩的那種味道
[00:36:47.000 --> 00:36:49.000]  當他到了威爾斯的時候
[00:36:49.000 --> 00:36:51.000]  當他去他發現
[00:36:51.000 --> 00:37:00.000]  全威爾斯基督徒只剩下0.5%
[00:37:00.000 --> 00:37:05.000]  他心裡面非常非常的訝異
[00:37:05.000 --> 00:37:08.000]  他非常非常的訝異
[00:37:08.000 --> 00:37:13.000]  而且當他看見整個威爾斯那個情況
[00:37:13.000 --> 00:37:16.000]  已經是完全不像當年復興的情況了
[00:37:16.000 --> 00:37:18.000]  人們不再去教堂了
[00:37:18.000 --> 00:37:20.000]  去看那個踢
[00:37:20.000 --> 00:37:23.000]  英國人踢那個什麼橄欖球
[00:37:23.000 --> 00:37:25.000]  變成是他們主要的興趣
[00:37:25.000 --> 00:37:27.000]  沒有人再去教堂了
[00:37:27.000 --> 00:37:29.000]  他看到了這種情況
[00:37:29.000 --> 00:37:33.000]  所以他寫了一本書叫做《上帝沒有孫子》
[00:37:33.000 --> 00:37:35.000]  意思是什麼
[00:37:35.000 --> 00:37:40.000]  意思就是說信仰不會是自動傳承下去的
[00:37:40.000 --> 00:37:44.000]  信仰是要一代一代的把它傳下去的
[00:37:44.000 --> 00:37:46.000]  我們需要像我們自己的兒女
[00:37:46.000 --> 00:37:49.000]  我們要從小把我們的兒女帶到上帝的面前
[00:37:49.000 --> 00:37:51.000]  讓他們來認識耶穌基督
[00:37:51.000 --> 00:37:53.000]  這是父母親的責任
[00:37:53.000 --> 00:37:54.000]  這不是學校的責任
[00:37:54.000 --> 00:37:57.000]  這也不是教堂的兒童軍隊
[00:37:57.000 --> 00:38:03.000]  或者是青少年軍隊的責任
[00:38:03.000 --> 00:38:07.000]  今天我們很多父母親就把責任都丟丟丟
[00:38:07.000 --> 00:38:11.000]  所以父母親你自己的最重要的使命
[00:38:11.000 --> 00:38:15.000]  你要把你自己家裡的孩子們統統帶信耶穌
[00:38:15.000 --> 00:38:17.000]  你如果是做祖父母的
[00:38:17.000 --> 00:38:24.000]  把你的孫兒女要把他們帶信耶穌
[00:38:24.000 --> 00:38:28.000]  信仰要靠著這樣子我們要傳給他們
[00:38:28.000 --> 00:38:31.000]  不是靠著我們自己遺傳下去
[00:38:31.000 --> 00:38:33.000]  信仰沒有辦法遺傳的
[00:38:33.000 --> 00:38:35.000]  我們不可能有遺傳的
[00:38:35.000 --> 00:38:38.000]  我們必須要直接的讓他們帶領他們來信耶穌
[00:38:38.000 --> 00:38:44.000]  最後在主理的意思就是
[00:38:44.000 --> 00:38:50.000]  我們要全家持續不斷的一直的來愛這位主
[00:38:50.000 --> 00:38:53.000]  侍奉這位主
[00:38:53.000 --> 00:38:57.000]  剛才Rebecca已經稍微的分享了這些
[00:38:57.000 --> 00:38:59.000]  我就不多講
[00:38:59.000 --> 00:39:06.000]  但是最近我帶他們我們家一起禱告的時候
[00:39:06.000 --> 00:39:10.000]  他們偷偷的把我的照了一張相
[00:39:10.000 --> 00:39:13.000]  也沒有給我照好看一點
[00:39:13.000 --> 00:39:18.000]  不過這個是最近逼真的
[00:39:18.000 --> 00:39:21.000]  就是讓你們看見
[00:39:21.000 --> 00:39:24.000]  其實從他們小的時候
[00:39:24.000 --> 00:39:27.000]  帶領他們家庭崇拜 家庭祭壇
[00:39:27.000 --> 00:39:30.000]  這個過程很不容易的
[00:39:30.000 --> 00:39:34.000]  如果沒有堅持的話是很難持續的
[00:39:34.000 --> 00:39:36.000]  有時候小孩子說I don't want
[00:39:36.000 --> 00:39:40.000]  有時候他就假裝他還在睡覺
[00:39:40.000 --> 00:39:44.000]  有時候就是你要去拖拉半天
[00:39:44.000 --> 00:39:47.000]  但是無論如何堅持下去
[00:39:47.000 --> 00:39:50.000]  特別做父親的堅持下去
[00:39:50.000 --> 00:39:52.000]  父親你是做屬靈的祭司
[00:39:52.000 --> 00:39:54.000]  你是家中這個屬靈的帶領人
[00:39:54.000 --> 00:39:56.000]  你要堅持下去
[00:39:56.000 --> 00:39:59.000]  當父親起來宣告
[00:39:59.000 --> 00:40:02.000]  至於我和我家必定適逢閻和華
[00:40:02.000 --> 00:40:07.000]  這個宣告要帶來靈界的震動
[00:40:07.000 --> 00:40:13.000]  做父親的你要拿起你自己做屬靈祭司的權柄
[00:40:13.000 --> 00:40:21.000]  那麼最近我的二女婿
[00:40:21.000 --> 00:40:26.000]  那麼跟我的大准女婿
