
[00:00:00.000 --> 00:00:05.000]  好,大姐妹,讓我們先聽上帝的話,然後同心禱告。
[00:16:34.000 --> 00:16:37.000]  所以很多人結婚的時候,
[00:16:37.000 --> 00:16:38.000]  都這樣講的,
[00:16:38.000 --> 00:16:41.000]  特別是女方,
[00:16:41.000 --> 00:16:43.000]  跟男生講,
[00:16:43.000 --> 00:16:44.000]  你愛不愛我?
[00:16:44.000 --> 00:16:46.000]  我愛你,
[00:16:46.000 --> 00:16:48.000]  你愛我的,
[00:16:48.000 --> 00:16:49.000]  以後要怎樣呢?
[00:16:50.000 --> 00:16:51.000]  你的是我的,
[00:16:51.000 --> 00:16:53.000]  你的是我的,
[00:16:53.000 --> 00:16:54.000]  不過我的是我的,
[00:16:54.000 --> 00:16:55.000]  我的是我的,
[00:16:55.000 --> 00:16:57.000]  是不是這樣的呢?
[00:16:57.000 --> 00:16:59.000]  人性就是這樣的了,
[00:16:59.000 --> 00:17:01.000]  肯定是自己拿得最多,
[00:17:01.000 --> 00:17:04.000]  你讀到這段聖經,
[00:17:04.000 --> 00:17:06.000]  你喜不喜歡這段聖經?
[00:17:06.000 --> 00:17:08.000]  你喜不喜歡這段聖經呢?
[00:17:08.000 --> 00:17:11.000]  所以很多傳道人,
[00:17:11.000 --> 00:17:12.000]  基督徒讀到這段聖經,
[00:17:12.000 --> 00:17:13.000]  既愛且恨,
[00:17:13.000 --> 00:17:15.000]  所以很多人讀到這段聖經,
[00:17:15.000 --> 00:17:16.000]  是又愛又恨,
[00:17:16.000 --> 00:17:17.000]  教會又要多人,
[00:17:17.000 --> 00:17:19.000]  教會又要多人,
[00:17:19.000 --> 00:17:20.000]  想多人,
[00:17:20.000 --> 00:17:21.000]  很想多人,
[00:17:21.000 --> 00:17:22.000]  但是又不想付出,
[00:17:22.000 --> 00:17:23.000]  又不想付出,
[00:17:23.000 --> 00:17:24.000]  付出的時候,
[00:17:24.000 --> 00:17:25.000]  嘩!要他全部呀?
[00:17:25.000 --> 00:17:26.000]  付出的時候,
[00:17:26.000 --> 00:17:27.000]  是要全部,
[00:17:27.000 --> 00:17:28.000]  嘩!你做了我的份,
[00:17:28.000 --> 00:17:30.000]  那你做吧,
[00:17:30.000 --> 00:17:31.000]  我曾經認識一個傳道人,
[00:17:31.000 --> 00:17:32.000]  就是因為這段聖經,
[00:17:32.000 --> 00:17:33.000]  所以他不做傳道人,
[00:17:33.000 --> 00:17:34.000]  我曾認識一個傳道人,
[00:17:34.000 --> 00:17:35.000]  就是因為這段聖經,
[00:17:35.000 --> 00:17:36.000]  他還是不做傳道人,
[00:17:36.000 --> 00:17:38.000]  嘩!要我付出?
[00:17:38.000 --> 00:17:40.000]  要我付出,
[00:17:40.000 --> 00:17:41.000]  我記得我在神學院的時候,
[00:17:41.000 --> 00:17:43.000]  我記得在神學院的時候,
[00:17:43.000 --> 00:17:46.000]  教會歷史那位教授,
[00:17:46.000 --> 00:17:48.000]  曾經講過這番說話,
[00:17:49.000 --> 00:17:50.000]  教會歷史那位教授,
[00:17:50.000 --> 00:17:51.000]  曾經講過這番說話,
[00:17:51.000 --> 00:17:52.000]  我很感恩,
[00:17:52.000 --> 00:17:53.000]  他也是我們浸信會聯會的
[00:17:53.000 --> 00:17:54.000]  很感恩,
[00:17:54.000 --> 00:17:55.000]  他也是我們浸信會聯會的
[00:17:55.000 --> 00:17:56.000]  牧者之一,
[00:17:56.000 --> 00:17:57.000]  牧者之一,
[00:17:57.000 --> 00:17:58.000]  牧者之一,
[00:17:58.000 --> 00:17:59.000]  他跟我們所有同學這樣說,
[00:17:59.000 --> 00:18:00.000]  他跟我們所有同學這樣說,
[00:18:00.000 --> 00:18:01.000]  他對所有同學說,
[00:18:01.000 --> 00:18:02.000]  他對所有同學說,
[00:18:02.000 --> 00:18:03.000]  他說如果你要做傳道人,
[00:18:03.000 --> 00:18:04.000]  他說如果你要做傳道人,
[00:18:04.000 --> 00:18:05.000]  如果你做傳道人,
[00:18:05.000 --> 00:18:06.000]  我今天想跟你講一番說話,
[00:18:06.000 --> 00:18:07.000]  我跟你講一番話,
[00:18:07.000 --> 00:18:08.000]  其實這番說話,
[00:18:08.000 --> 00:18:09.000]  應該早在你做基督徒的時候,
[00:18:09.000 --> 00:18:10.000]  其實這番說話,
[00:18:10.000 --> 00:18:11.000]  應該早在你做基督徒的時候,
[00:18:11.000 --> 00:18:19.000]  不過我現在要告訴你,提醒你,
[00:18:19.000 --> 00:18:20.000]  如果你做傳道人,
[00:18:20.000 --> 00:18:21.000]  如果你做傳道人,
[00:18:21.000 --> 00:18:22.000]  你就要學會怎樣用你所得的去接待人,
[00:18:22.000 --> 00:18:23.000]  你就要學會怎樣用你所得的去接待人,
[00:18:23.000 --> 00:18:24.000]  你就要用你所得的去接待人,
[00:18:24.000 --> 00:18:25.000]  你就要用你所得的去接待人,
[00:18:25.000 --> 00:18:26.000]  其中一樣是開放你自己的家庭,
[00:18:26.000 --> 00:18:27.000]  其中一樣是開放你自己的家庭,
[00:18:27.000 --> 00:18:28.000]  其中一樣是開放你自己的家庭,
[00:18:28.000 --> 00:18:29.000]  如果你做不到的,
[00:18:29.000 --> 00:18:30.000]  如果你做不到的,
[00:18:30.000 --> 00:18:31.000]  請你在今天馬上退學,
[00:18:31.000 --> 00:18:32.000]  請你在今天馬上退學,
[00:18:32.000 --> 00:18:33.000]  請你在今天馬上退學,
[00:18:33.000 --> 00:18:34.000]  不要做弟兄姐妹,
[00:18:34.000 --> 00:18:35.000]  不要做弟兄姐妹,
[00:18:35.000 --> 00:18:36.000]  做基督徒是這樣的,
[00:18:36.000 --> 00:18:37.000]  做基督徒是這樣的,
[00:18:41.000 --> 00:18:42.000]  做弟兄姐妹應該是抱於開放的接待的,
[00:18:42.000 --> 00:18:43.000]  做弟兄姐妹應該是抱於開放的接待的,
[00:18:43.000 --> 00:18:44.000]  做弟兄姐妹應該是抱於開放的接待的,
[00:18:44.000 --> 00:18:45.000]  做弟兄姐妹應該是抱於開放的接待的,
[00:18:45.000 --> 00:18:46.000]  做弟兄姐妹應該是抱於開放的接待的,
[00:18:46.000 --> 00:18:47.000]  做弟兄姐妹應該是抱於開放的接待的,
[00:18:47.000 --> 00:18:48.000]  但究竟怎樣去運作呢?
[00:18:48.000 --> 00:18:49.000]  但究竟怎樣去運作呢?
[00:18:49.000 --> 00:18:50.000]  但究竟怎樣去運作呢?
[00:18:50.000 --> 00:18:51.000]  這個就是今天這個主題,
[00:18:51.000 --> 00:18:52.000]  這個就是今天這個主題,
[00:18:52.000 --> 00:18:53.000]  如果你以為,
[00:18:53.000 --> 00:18:54.000]  如果你以為,
[00:18:54.000 --> 00:18:55.000]  好了,
[00:18:55.000 --> 00:18:56.000]  好了,
[00:18:56.000 --> 00:18:57.000]  信耶穌,
[00:18:57.000 --> 00:18:58.000]  信耶穌,
[00:18:58.000 --> 00:18:59.000]  我要賣屋賣田賣地,
[00:18:59.000 --> 00:19:13.000]  我要賣屋賣田賣地,
[00:19:13.000 --> 00:19:14.000]  我今天要讓你聽清楚,
[00:19:14.000 --> 00:19:15.000]  我今天要讓你聽清楚,
[00:19:15.000 --> 00:19:16.000]  我今天要讓你聽清楚,
[00:19:16.000 --> 00:19:17.000]  我今天要讓你聽清楚,
[00:19:17.000 --> 00:19:18.000]  我今天要讓你聽清楚,
[00:19:18.000 --> 00:19:19.000]  我今天要讓你聽清楚,
[00:19:19.000 --> 00:19:20.000]  我今天要讓你聽清楚,
[00:19:20.000 --> 00:19:21.000]  我今天要讓你聽清楚,
[00:19:21.000 --> 00:19:22.000]  我今天要讓你聽清楚,
[00:19:22.000 --> 00:19:23.000]  我今天要讓你聽清楚,
[00:19:23.000 --> 00:19:24.000]  我今天要讓你聽清楚,
[00:19:24.000 --> 00:19:25.000]  我今天要讓你聽清楚,
[00:19:25.000 --> 00:19:26.000]  我今天要讓你聽清楚,
[00:19:26.000 --> 00:19:27.000]  我今天要讓你聽清楚,
[00:19:27.000 --> 00:19:28.000]  我今天要讓你聽清楚,
[00:19:28.000 --> 00:19:29.000]  我今天要讓你聽清楚,
[00:19:29.000 --> 00:19:30.000]  我今天要讓你聽清楚,
[00:19:30.000 --> 00:19:31.000]  我今天要讓你聽清楚,
[00:19:31.000 --> 00:19:32.000]  我今天要讓你聽清楚,
[00:19:32.000 --> 00:19:33.000]  我今天要讓你聽清楚,
[00:19:33.000 --> 00:19:34.000]  我今天要讓你聽清楚,
[00:19:34.000 --> 00:19:35.000]  我今天要讓你聽清楚,
[00:19:35.000 --> 00:19:36.000]  我今天要讓你聽清楚,
[00:19:36.000 --> 00:19:37.000]  我今天要讓你聽清楚,
[00:19:37.000 --> 00:19:38.000]  我今天要讓你聽清楚,
[00:19:38.000 --> 00:19:39.000]  我今天要讓你聽清楚,
[00:19:39.000 --> 00:19:40.000]  我今天要讓你聽清楚,
[00:19:40.000 --> 00:19:41.000]  我今天要讓你聽清楚,
[00:19:41.000 --> 00:19:42.000]  我今天要讓你聽清楚,
[00:19:42.000 --> 00:19:43.000]  我今天要讓你聽清楚,
[00:19:43.000 --> 00:19:44.000]  我今天要讓你聽清楚,
[00:19:44.000 --> 00:19:45.000]  我今天要讓你聽清楚,
[00:19:45.000 --> 00:19:46.000]  我今天要讓你聽清楚,
[00:19:46.000 --> 00:19:47.000]  我今天要讓你聽清楚,
[00:19:47.000 --> 00:19:48.000]  我今天要讓你聽清楚,
[00:19:48.000 --> 00:19:49.000]  我今天要讓你聽清楚,
[00:19:49.000 --> 00:19:50.000]  我今天要讓你聽清楚,
[00:19:59.000 --> 00:20:03.000]  這種講法是在我以前的很多傳道人基督徒的解讀,
[00:20:03.000 --> 00:20:06.000]  教會就是要增長人數,
[00:20:06.000 --> 00:20:07.000]  教會就是要增長人數,
[00:20:07.000 --> 00:20:09.000]  教會不增長人數,
[00:20:09.000 --> 00:20:10.000]  教會不增長人數,
[00:20:10.000 --> 00:20:11.000]  就不是教會,
[00:20:11.000 --> 00:20:12.000]  就不是教會,
[00:20:12.000 --> 00:20:13.000]  神就不祝福那間教會,
[00:20:13.000 --> 00:20:14.000]  神不祝福那間教會,
[00:20:14.000 --> 00:20:15.000]  大兄姐們,請記住,
[00:20:15.000 --> 00:20:16.000]  大兄姐們,請記住,
[00:20:16.000 --> 00:20:17.000]  這是一個錯誤的解經,
[00:20:17.000 --> 00:20:18.000]  這是一個錯誤的解經,
[00:20:18.000 --> 00:20:19.000]  這是一個錯誤的解經,
[00:20:19.000 --> 00:20:20.000]  因為教會人數增多,
[00:20:20.000 --> 00:20:21.000]  因為教會人數增多,
[00:20:21.000 --> 00:20:22.000]  因為教會人數增多,
[00:20:22.000 --> 00:20:23.000]  教會人數增多,
[00:20:23.000 --> 00:20:24.000]  教會人數增多,
[00:20:24.000 --> 00:20:28.000]  不是因為你和我中心這麼簡單,
[00:20:28.000 --> 00:20:30.000]  不是因為你和我中心這麼簡單,
[00:20:30.000 --> 00:20:33.000]  而是完全在上帝的決定,
[00:20:33.000 --> 00:20:34.000]  而是完全在上帝的決定,
[00:20:34.000 --> 00:20:35.000]  而是完全在上帝的決定,
[00:20:35.000 --> 00:20:36.000]  如果大家留意到的,
[00:20:36.000 --> 00:20:37.000]  如果大家留意到的,
[00:20:37.000 --> 00:20:38.000]  在第二章至第四章裏面開始,
[00:20:38.000 --> 00:20:40.000]  在第二章至第四章裏面開始,
[00:20:40.000 --> 00:20:41.000]  在第二章至第四章裏面開始,
[00:20:41.000 --> 00:20:42.000]  在第二章至第四章裏面開始,
[00:20:42.000 --> 00:20:43.000]  我們會見到,
[00:20:43.000 --> 00:20:44.000]  我們會見到,
[00:20:44.000 --> 00:20:45.000]  每一次教會增加人數的時候,
[00:20:45.000 --> 00:20:46.000]  每一次教會增加人數的時候,
[00:20:46.000 --> 00:20:47.000]  每一次教會增加人數的時候,
[00:20:47.000 --> 00:20:48.000]  每一次教會增加人數的時候,
[00:20:48.000 --> 00:20:54.000]  譬如第二章第四十一節,我們看一看,
[00:20:54.000 --> 00:20:57.000]  第二章四十一節,我們看一看,
[00:20:57.000 --> 00:21:00.000]  於是領受他的話的人就受了洗,
[00:21:00.000 --> 00:21:01.000]  於是領受他的話的人就受了洗,
[00:21:01.000 --> 00:21:05.000]  那一天門徒就添了三千人,
[00:21:05.000 --> 00:21:06.000]  於是領受他話的人就受了洗,
[00:21:06.000 --> 00:21:07.000]  於是領受他話的人就受了洗,
[00:21:07.000 --> 00:21:11.000]  那一天門徒添了三千人,
[00:21:11.000 --> 00:21:12.000]  第二章四十一節,
[00:21:12.000 --> 00:21:15.000]  是領受了神的道的人,
[00:21:15.000 --> 00:21:17.000]  第二章四十一節就是領受神道的人,
[00:21:17.000 --> 00:21:18.000]  我們再看第四章第四節,
[00:21:18.000 --> 00:21:20.000]  我們再看第四章第四節,
[00:21:20.000 --> 00:21:22.000]  第四章第四節是怎樣的呢?
[00:21:22.000 --> 00:21:23.000]  四章第四節,
[00:21:23.000 --> 00:21:27.000]  但聽道之人有許多信料,
[00:21:27.000 --> 00:21:28.000]  但聽道之人有許多信料,
[00:21:28.000 --> 00:21:30.000]  南丁數目約有五千人,
[00:21:30.000 --> 00:21:31.000]  南丁數目約有五千人,
[00:21:31.000 --> 00:21:32.000]  四章四節,
[00:21:32.000 --> 00:21:34.000]  但聽道之人有許多信的,
[00:21:34.000 --> 00:21:35.000]  南丁數目約有五千人,
[00:21:35.000 --> 00:21:36.000]  南丁數目約有五千人,
[00:21:36.000 --> 00:21:38.000]  而當我們看回這段聖經裏面,
[00:21:38.000 --> 00:21:39.000]  而當我們看回這段聖經裏面,
[00:21:39.000 --> 00:21:40.000]  在今天這段聖經裏面,
[00:21:40.000 --> 00:21:41.000]  在今天這段聖經裏面,
[00:21:41.000 --> 00:21:42.000]  當這間教會不斷地成長,
[00:21:48.000 --> 00:21:49.000]  是只有一個因素在裏面,
[00:21:49.000 --> 00:21:50.000]  是只有一個因素在裏面,
[00:21:50.000 --> 00:21:52.000]  是他們聽上帝的說話,
[00:21:52.000 --> 00:21:54.000]  是他們聽上帝的說話,
[00:21:54.000 --> 00:21:55.000]  弟兄姊妹,
[00:21:55.000 --> 00:21:56.000]  弟兄姊妹,
[00:21:56.000 --> 00:21:57.000]  能夠在教會增添人數,
[00:21:57.000 --> 00:21:58.000]  能夠在教會增添人數,
[00:21:58.000 --> 00:22:01.000]  是因為上帝的說話的能力,
[00:22:01.000 --> 00:22:02.000]  是因為上帝的說話的能力,
[00:22:02.000 --> 00:22:03.000]  簡單來說,
[00:22:03.000 --> 00:22:04.000]  簡單來說,
[00:22:04.000 --> 00:22:05.000]  教會人多人少,
[00:22:05.000 --> 00:22:06.000]  教會人多人少,
[00:22:06.000 --> 00:22:07.000]  只是由上帝的決定,
[00:22:07.000 --> 00:22:08.000]  只是由上帝的決定,
[00:22:08.000 --> 00:22:09.000]  是上帝的決定,
[00:22:09.000 --> 00:22:10.000]  人不能夠接受,
[00:22:10.000 --> 00:22:11.000]  人不能夠接受,
[00:22:11.000 --> 00:22:12.000]  人數就增加,
[00:22:12.000 --> 00:22:13.000]  人數就增加,
[00:22:13.000 --> 00:22:17.000]  人多人少是上帝決定的問題,
[00:22:17.000 --> 00:22:18.000]  人多人少是上帝決定的問題,
[00:22:18.000 --> 00:22:19.000]  人多人少是上帝決定的問題,
[00:22:19.000 --> 00:22:20.000]  不是單純你和我做了多少事,
[00:22:20.000 --> 00:22:21.000]  不是單純你和我做了多少事,
[00:22:21.000 --> 00:22:22.000]  不是單純你和我做了多少事,
[00:22:22.000 --> 00:22:23.000]  不是單純你和我做了多少事,
[00:22:23.000 --> 00:22:24.000]  不是單純你和我做了多少事,
[00:22:24.000 --> 00:22:25.000]  不是單純你和我做了多少事,
[00:22:25.000 --> 00:22:26.000]  不是單純你和我做了多少事,
[00:22:26.000 --> 00:22:27.000]  不是單純你和我做了多少事,
[00:22:27.000 --> 00:22:28.000]  當然我們在這裏看到,
[00:22:28.000 --> 00:22:29.000]  當然我們在這裏看到,
[00:22:29.000 --> 00:22:30.000]  當然我們在這裏看到,
[00:22:30.000 --> 00:22:31.000]  更重要的一件事,
[00:22:31.000 --> 00:22:32.000]  更重要的一件事,
[00:22:32.000 --> 00:22:33.000]  更重要的一件事,
[00:22:33.000 --> 00:22:44.000]  這班人領受了上帝的道之後,
[00:22:44.000 --> 00:22:47.000]  當他們領受了上帝的話之後,
[00:22:47.000 --> 00:22:48.000]  當他們領受了上帝的話之後,
[00:22:48.000 --> 00:22:49.000]  當他們領受了上帝的話之後,
[00:22:49.000 --> 00:22:50.000]  他們對上帝的話的領受,
[00:22:50.000 --> 00:22:51.000]  他們對上帝的話的領受,
[00:22:51.000 --> 00:22:52.000]  就影響到他們對價值的看法,
[00:22:52.000 --> 00:22:53.000]  就影響到他們對價值的看法,
[00:22:53.000 --> 00:22:54.000]  就影響到他們對價值的看法,
[00:22:54.000 --> 00:22:55.000]  他們對上帝話的感受,
[00:22:55.000 --> 00:22:56.000]  他們對上帝話的感受,
[00:22:56.000 --> 00:22:57.000]  就影響了他們對價值的看法,
[00:22:57.000 --> 00:22:58.000]  就影響了他們對價值的看法,
[00:22:58.000 --> 00:22:59.000]  就影響了他們對價值的看法,
[00:22:59.000 --> 00:23:00.000]  就影響了他們對價值的看法,
[00:23:00.000 --> 00:23:03.000]  就影響了他們對價值的看法,
[00:23:03.000 --> 00:23:04.000]  就影響了他們對價值的看法,
[00:23:04.000 --> 00:23:05.000]  就影響了他們對價值的看法,
[00:23:05.000 --> 00:23:06.000]  就影響了他們對價值的看法,
[00:23:06.000 --> 00:23:07.000]  就影響了他們對價值的看法,
[00:23:07.000 --> 00:23:08.000]  就影響了他們對價值的看法,
[00:23:08.000 --> 00:23:09.000]  就影響了他們對價值的看法,
[00:23:09.000 --> 00:23:10.000]  就影響了他們對價值的看法,
[00:23:10.000 --> 00:23:11.000]  就影響了他們對價值的看法,
[00:23:11.000 --> 00:23:12.000]  就影響了他們對價值的看法,
[00:23:12.000 --> 00:23:13.000]  就影響了他們對價值的看法,
[00:23:13.000 --> 00:23:14.000]  就影響了他們對價值的看法,
[00:23:14.000 --> 00:23:15.000]  就影響了他們對價值的看法,
[00:23:15.000 --> 00:23:16.000]  就影響了他們對價值的看法,
[00:23:16.000 --> 00:23:30.000]  就影響了他們對價值的看法,
[00:23:30.000 --> 00:23:31.000]  就影響了他們對價值的看法,
[00:23:31.000 --> 00:23:32.000]  就影響了他們對價值的看法,
[00:23:32.000 --> 00:23:33.000]  就影響了他們對價值的看法,
[00:23:33.000 --> 00:23:34.000]  就影響了他們對價值的看法,
[00:23:34.000 --> 00:23:35.000]  就影響了他們對價值的看法,
[00:23:35.000 --> 00:23:36.000]  就影響了他們對價值的看法,
[00:23:36.000 --> 00:23:37.000]  就影響了他們對價值的看法,
[00:23:37.000 --> 00:23:38.000]  就影響了他們對價值的看法,
[00:23:38.000 --> 00:23:39.000]  就影響了他們對價值的看法,
[00:23:39.000 --> 00:23:40.000]  就影響了他們對價值的看法,
[00:23:40.000 --> 00:23:41.000]  就影響了他們對價值的看法,
[00:23:41.000 --> 00:23:42.000]  就影響了他們對價值的看法,
[00:23:42.000 --> 00:23:43.000]  就影響了他們對價值的看法,
[00:23:43.000 --> 00:23:51.000]  就影響了他們對價值的看法,
[00:23:51.000 --> 00:23:52.000]  就影響了他們對價值的看法,
[00:23:52.000 --> 00:23:53.000]  就影響了他們對價值的看法,
[00:23:53.000 --> 00:23:54.000]  就影響了他們對價值的看法,
[00:23:54.000 --> 00:23:55.000]  就影響了他們對價值的看法,
[00:23:55.000 --> 00:23:56.000]  就影響了他們對價值的看法,
[00:23:56.000 --> 00:23:57.000]  就影響了他們對價值的看法,
[00:23:57.000 --> 00:23:58.000]  就影響了他們對價值的看法,
[00:23:58.000 --> 00:23:59.000]  就影響了他們對價值的看法,
[00:23:59.000 --> 00:24:00.000]  就影響了他們對價值的看法,
[00:24:00.000 --> 00:24:01.000]  就影響了他們對價值的看法,
[00:24:01.000 --> 00:24:02.000]  就影響了他們對價值的看法,
[00:24:02.000 --> 00:24:03.000]  就影響了他們對價值的看法,
[00:24:03.000 --> 00:24:04.000]  就影響了他們對價值的看法,
[00:24:04.000 --> 00:24:14.000]  就影響了他們對價值的看法,
[00:24:14.000 --> 00:24:15.000]  就影響了他們對價值的看法,
[00:24:15.000 --> 00:24:16.000]  就影響了他們對價值的看法,
[00:24:16.000 --> 00:24:17.000]  就影響了他們對價值的看法,
[00:24:17.000 --> 00:24:18.000]  就影響了他們對價值的看法,
[00:24:18.000 --> 00:24:19.000]  就影響了他們對價值的看法,
[00:24:19.000 --> 00:24:20.000]  就影響了他們對價值的看法,
[00:24:20.000 --> 00:24:21.000]  就影響了他們對價值的看法,
[00:24:21.000 --> 00:24:22.000]  就影響了他們對價值的看法,
[00:24:22.000 --> 00:24:23.000]  就影響了他們對價值的看法,
[00:24:23.000 --> 00:24:24.000]  就影響了他們對價值的看法,
[00:24:24.000 --> 00:24:25.000]  就影響了他們對價值的看法,
[00:24:25.000 --> 00:24:26.000]  就影響了他們對價值的看法,
[00:24:26.000 --> 00:24:27.000]  就影響了他們對價值的看法,
[00:24:27.000 --> 00:24:35.000]  就影響了他們對價值的看法,
[00:24:35.000 --> 00:24:36.000]  就影響了他們對價值的看法,
[00:24:36.000 --> 00:24:37.000]  就影響了他們對價值的看法,
[00:24:37.000 --> 00:24:38.000]  就影響了他們對價值的看法,
[00:24:38.000 --> 00:24:39.000]  就影響了他們對價值的看法,
[00:24:39.000 --> 00:24:40.000]  就影響了他們對價值的看法,
[00:24:40.000 --> 00:24:41.000]  就影響了他們對價值的看法,
[00:24:41.000 --> 00:24:42.000]  就影響了他們對價值的看法,
[00:24:42.000 --> 00:24:43.000]  就影響了他們對價值的看法,
[00:24:43.000 --> 00:24:44.000]  就影響了他們對價值的看法,
[00:24:44.000 --> 00:24:45.000]  就影響了他們對價值的看法,
[00:24:45.000 --> 00:24:46.000]  就影響了他們對價值的看法,
[00:24:46.000 --> 00:24:47.000]  就影響了他們對價值的看法,
[00:24:47.000 --> 00:24:48.000]  就影響了他們對價值的看法,
[00:24:48.000 --> 00:24:57.000]  就影響了他們對價值的看法,
[00:24:57.000 --> 00:24:58.000]  就影響了他們對價值的看法,
[00:24:58.000 --> 00:24:59.000]  就影響了他們對價值的看法,
[00:24:59.000 --> 00:25:00.000]  就影響了他們對價值的看法,
[00:25:00.000 --> 00:25:01.000]  就影響了他們對價值的看法,
[00:25:01.000 --> 00:25:02.000]  就影響了他們對價值的看法,
[00:25:02.000 --> 00:25:03.000]  就影響了他們對價值的看法,
[00:25:03.000 --> 00:25:04.000]  就影響了他們對價值的看法,
[00:25:04.000 --> 00:25:05.000]  就影響了他們對價值的看法,
[00:25:05.000 --> 00:25:06.000]  就影響了他們對價值的看法,
[00:25:06.000 --> 00:25:07.000]  就影響了他們對價值的看法,
[00:25:07.000 --> 00:25:08.000]  就影響了他們對價值的看法,
[00:25:08.000 --> 00:25:09.000]  就影響了他們對價值的看法,
[00:25:09.000 --> 00:25:10.000]  就影響了他們對價值的看法,
[00:25:10.000 --> 00:25:20.000]  就影響了他們對價值的看法,
[00:25:20.000 --> 00:25:21.000]  就影響了他們對價值的看法,
[00:25:21.000 --> 00:25:22.000]  就影響了他們對價值的看法,
[00:25:22.000 --> 00:25:23.000]  就影響了他們對價值的看法,
[00:25:23.000 --> 00:25:24.000]  就影響了他們對價值的看法,
[00:25:24.000 --> 00:25:25.000]  就影響了他們對價值的看法,
[00:25:25.000 --> 00:25:26.000]  就影響了他們對價值的看法,
[00:25:26.000 --> 00:25:27.000]  就影響了他們對價值的看法,
[00:25:27.000 --> 00:25:28.000]  就影響了他們對價值的看法,
[00:25:28.000 --> 00:25:29.000]  就影響了他們對價值的看法,
[00:25:29.000 --> 00:25:30.000]  就影響了他們對價值的看法,
[00:25:30.000 --> 00:25:31.000]  就影響了他們對價值的看法,
[00:25:31.000 --> 00:25:32.000]  就影響了他們對價值的看法,
[00:25:32.000 --> 00:25:33.000]  就影響了他們對價值的看法,
[00:25:33.000 --> 00:25:43.000]  就影響了他們對價值的看法,
[00:25:43.000 --> 00:25:44.000]  就影響了他們對價值的看法,
[00:25:44.000 --> 00:25:45.000]  就影響了他們對價值的看法,
[00:25:45.000 --> 00:25:46.000]  就影響了他們對價值的看法,
[00:25:46.000 --> 00:25:47.000]  就影響了他們對價值的看法,
[00:25:47.000 --> 00:25:48.000]  就影響了他們對價值的看法,
[00:25:48.000 --> 00:25:49.000]  就影響了他們對價值的看法,
[00:25:49.000 --> 00:25:50.000]  就影響了他們對價值的看法,
[00:25:50.000 --> 00:25:51.000]  就影響了他們對價值的看法,
[00:25:51.000 --> 00:25:52.000]  就影響了他們對價值的看法,
[00:25:52.000 --> 00:25:53.000]  就影響了他們對價值的看法,
[00:25:53.000 --> 00:25:54.000]  就影響了他們對價值的看法,
[00:25:54.000 --> 00:25:55.000]  就影響了他們對價值的看法,
[00:25:55.000 --> 00:25:56.000]  就影響了他們對價值的看法,
[00:25:56.000 --> 00:26:06.000]  就影響了他們對價值的看法,
[00:26:06.000 --> 00:26:07.000]  就影響了他們對價值的看法,
[00:26:07.000 --> 00:26:08.000]  就影響了他們對價值的看法,
[00:26:08.000 --> 00:26:09.000]  就影響了他們對價值的看法,
[00:26:09.000 --> 00:26:10.000]  就影響了他們對價值的看法,
[00:26:10.000 --> 00:26:11.000]  就影響了他們對價值的看法,
[00:26:11.000 --> 00:26:12.000]  就影響了他們對價值的看法,
[00:26:12.000 --> 00:26:13.000]  就影響了他們對價值的看法,
[00:26:13.000 --> 00:26:14.000]  就影響了他們對價值的看法,
[00:26:14.000 --> 00:26:15.000]  就影響了他們對價值的看法,
[00:26:15.000 --> 00:26:16.000]  就影響了他們對價值的看法,
[00:26:16.000 --> 00:26:17.000]  就影響了他們對價值的看法,
[00:26:17.000 --> 00:26:18.000]  就影響了他們對價值的看法,
[00:26:18.000 --> 00:26:19.000]  就影響了他們對價值的看法,
[00:26:19.000 --> 00:26:26.000]  就影響了他們對價值的看法,
[00:26:26.000 --> 00:26:27.000]  就影響了他們對價值的看法,
[00:26:27.000 --> 00:26:28.000]  就影響了他們對價值的看法,
[00:26:28.000 --> 00:26:29.000]  就影響了他們對價值的看法,
[00:26:29.000 --> 00:26:30.000]  就影響了他們對價值的看法,
[00:26:30.000 --> 00:26:31.000]  就影響了他們對價值的看法,
[00:26:31.000 --> 00:26:32.000]  就影響了他們對價值的看法,
[00:26:32.000 --> 00:26:33.000]  就影響了他們對價值的看法,
[00:26:33.000 --> 00:26:34.000]  就影響了他們對價值的看法,
[00:26:34.000 --> 00:26:35.000]  就影響了他們對價值的看法,
[00:26:35.000 --> 00:26:36.000]  就影響了他們對價值的看法,
[00:26:36.000 --> 00:26:37.000]  就影響了他們對價值的看法,
[00:26:37.000 --> 00:26:38.000]  就影響了他們對價值的看法,
[00:26:38.000 --> 00:26:39.000]  就影響了他們對價值的看法,
[00:26:39.000 --> 00:26:52.000]  就影響了他們對價值的看法,
[00:26:52.000 --> 00:26:53.000]  就影響了他們對價值的看法,
[00:26:53.000 --> 00:26:54.000]  就影響了他們對價值的看法,
[00:26:54.000 --> 00:26:55.000]  就影響了他們對價值的看法,
[00:26:55.000 --> 00:26:56.000]  就影響了他們對價值的看法,
[00:26:56.000 --> 00:26:57.000]  就影響了他們對價值的看法,
[00:26:57.000 --> 00:26:58.000]  就影響了他們對價值的看法,
[00:26:58.000 --> 00:26:59.000]  就影響了他們對價值的看法,
[00:26:59.000 --> 00:27:00.000]  就影響了他們對價值的看法,
[00:27:00.000 --> 00:27:01.000]  就影響了他們對價值的看法,
