
[00:00:00.000 --> 00:00:03.000]  原來今天是打頭炮
[00:16:40.340 --> 00:16:42.540]  但少年人不得不承認
[00:16:42.540 --> 00:16:46.140]  他們的性衝動是容易很多的
[00:16:46.140 --> 00:16:47.740]  所以你要去逃避
[00:16:47.740 --> 00:16:49.740]  老人家不是沒有
[00:16:49.740 --> 00:16:50.940]  不過會弱一點
[00:16:50.940 --> 00:16:52.740]  你想想,可白也有
[00:16:52.740 --> 00:16:54.740]  這個時候就死了
[00:16:54.740 --> 00:16:57.740]  好了,在新蒲崗那些阿伯
[00:16:57.740 --> 00:16:59.940]  動著鬼掌去撩別人的裙子
[00:16:59.940 --> 00:17:01.340]  都被人拘捕了
[00:17:01.340 --> 00:17:02.140]  他不是沒有
[00:17:02.140 --> 00:17:04.740]  不過是老一點,鎮鎮一點而已
[00:17:04.740 --> 00:17:07.740]  但少年人是特別容易衝動
[00:17:07.740 --> 00:17:10.740]  但他叫我們要逃避
[00:17:10.740 --> 00:17:14.740]  因為很容易有誘惑
[00:17:14.740 --> 00:17:17.540]  聖經永遠都有消極的一面
[00:17:17.540 --> 00:17:19.340]  但不只是消極
[00:17:19.340 --> 00:17:21.340]  還有積極的一面
[00:17:21.340 --> 00:17:23.340]  除了逃避少年人私慾
[00:17:23.340 --> 00:17:24.740]  你逃避得了多少呢?
[00:17:24.740 --> 00:17:26.340]  還有一樣很重要的
[00:17:26.340 --> 00:17:27.540]  你成為聖潔的時候
[00:17:27.540 --> 00:17:29.140]  我們讀第二節,好嗎?
[00:17:29.140 --> 00:17:31.340]  這次全部的人都讀了
[00:17:31.340 --> 00:17:34.340]  第二十二節,我們一起來讀
[00:17:34.340 --> 00:17:37.340]  「你要逃避少年的私慾
[00:17:37.340 --> 00:17:40.340]  同那清心禱告主的人
[00:17:40.340 --> 00:17:44.340]  追求公義、信德、仁愛、和平」
[00:17:44.340 --> 00:17:47.340]  所以我們要有聖潔的生活的時候
[00:17:47.340 --> 00:17:49.340]  不只是你一個人去面對
[00:17:49.340 --> 00:17:51.340]  你要逃避
[00:17:51.340 --> 00:17:53.340]  但逃避都不夠
[00:17:53.340 --> 00:17:55.340]  有很多東西會成為你很多的誘惑
[00:17:55.340 --> 00:17:57.340]  但我們會不會在一個群體裏面
[00:17:57.340 --> 00:17:59.340]  彼此守望
[00:17:59.340 --> 00:18:01.340]  彼此扶持
[00:18:01.340 --> 00:18:04.340]  彼此警醒
[00:18:04.340 --> 00:18:08.340]  見到有人會陷入軟弱的失敗裏面
[00:18:08.340 --> 00:18:10.340]  你會提醒他
[00:18:10.340 --> 00:18:11.340]  很簡單舉個例子
[00:18:11.340 --> 00:18:13.340]  可能有些少年喜歡玩遊戲機
[00:18:13.340 --> 00:18:15.340]  上網絡可能有些不好的網址
[00:18:15.340 --> 00:18:17.340]  彈了出來
[00:18:17.340 --> 00:18:18.340]  是否一起去看
[00:18:18.340 --> 00:18:20.340]  還是你夠不夠膽
[00:18:20.340 --> 00:18:21.340]  這些東西不好
[00:18:21.340 --> 00:18:23.340]  看的時候很容易會影響我們
[00:18:23.340 --> 00:18:24.340]  刪除了它
[00:18:24.340 --> 00:18:26.340]  那一刻很重要
[00:18:26.340 --> 00:18:28.340]  所以今天
[00:18:28.340 --> 00:18:31.340]  我們為甚麼要有教會的生活
[00:18:31.340 --> 00:18:34.340]  讓我們不是單打獨鬥
[00:18:34.340 --> 00:18:36.340]  我們是彼此守望
[00:18:36.340 --> 00:18:38.340]  所以和清心禱告主的人
[00:18:38.340 --> 00:18:40.340]  去追求更美好的德性
[00:18:40.340 --> 00:18:43.340]  所以成為聖潔就是要去逃避
[00:18:43.340 --> 00:18:45.340]  然後就要怎樣呢
[00:18:45.340 --> 00:18:48.340]  就要積極地去追求這個美德
[00:18:48.340 --> 00:18:50.340]  那怎樣去追求這個美德呢
[00:18:50.340 --> 00:18:52.340]  更加很重要的
[00:18:52.340 --> 00:18:54.340]  主耶穌很清楚說
[00:18:54.340 --> 00:18:57.340]  我們不能夠脫離這個世界
[00:18:57.340 --> 00:18:59.340]  這個世界裏面的誘惑很多
[00:18:59.340 --> 00:19:00.340]  我接下來
[00:19:00.340 --> 00:19:02.340]  星期三晚就要查經
[00:19:02.340 --> 00:19:04.340]  接下來就要查參宣
[00:19:04.340 --> 00:19:07.340]  參宣你留意到他很放縱自己
[00:19:07.340 --> 00:19:09.340]  他一見到那些菲律士人
[00:19:09.340 --> 00:19:12.340]  他就喜歡了那些菲律士的女子
[00:19:12.340 --> 00:19:13.340]  在考古學裏面
[00:19:13.340 --> 00:19:15.340]  我看到菲律士的女子
[00:19:15.340 --> 00:19:18.340]  原來那時候的衣著已經很暴露
[00:19:18.340 --> 00:19:20.340]  他們是來帶人去
[00:19:20.340 --> 00:19:23.340]  一個很豐滿的身形
[00:19:23.340 --> 00:19:24.340]  所以他眼目的情緒
[00:19:24.340 --> 00:19:26.340]  一見到就喜歡
[00:19:26.340 --> 00:19:28.340]  但是我都會馬上說
[00:19:28.340 --> 00:19:29.340]  其實我們在英國也是
[00:19:29.340 --> 00:19:30.340]  你知不知道
[00:19:30.340 --> 00:19:32.340]  特別是在英國的夏天
[00:19:32.340 --> 00:19:35.340]  你見到很多的女士
[00:19:35.340 --> 00:19:36.340]  穿了一些細碼衣服
[00:19:36.340 --> 00:19:38.340]  但是很大的身形
[00:19:38.340 --> 00:19:39.340]  這樣的時候
[00:19:39.340 --> 00:19:41.340]  嘩 走路的時候
[00:19:41.340 --> 00:19:42.340]  不得不承認
[00:19:42.340 --> 00:19:45.340]  男性是吸引了我們的目光的
[00:19:45.340 --> 00:19:48.340]  這個誘惑是很大的
[00:19:48.340 --> 00:19:49.340]  但是我們真的要逃避
[00:19:49.340 --> 00:19:51.340]  眼目的那個情慾
[00:19:51.340 --> 00:19:53.340]  這個就要逃避
[00:19:53.340 --> 00:19:56.340]  我們怎樣可以得到那個性的生活
[00:19:56.340 --> 00:19:57.340]  除了逃避之外
[00:19:57.340 --> 00:19:58.340]  和追求之外
[00:19:58.340 --> 00:19:59.340]  還有一樣很重要的
[00:19:59.340 --> 00:20:00.340]  我們一起來
[00:20:00.340 --> 00:20:02.340]  去讀《約翰福音》第十七章
[00:20:02.340 --> 00:20:03.340]  十五到第十九節
[00:20:03.340 --> 00:20:05.340]  我們一起來讀出
[00:20:23.340 --> 00:20:36.340]  有沒有留意到怎樣可以成性
[00:20:36.340 --> 00:20:39.340]  是因為真理的緣故而成性
[00:20:39.340 --> 00:20:41.340]  如果我們只是作為一個基督徒
[00:20:41.340 --> 00:20:43.340]  沒有好好地親近神
[00:20:43.340 --> 00:20:46.340]  沒有好好地研讀神的話語
[00:20:46.340 --> 00:20:49.340]  你怎樣可以去成竭呢
[00:20:49.340 --> 00:20:50.340]  詩篇一百十九篇
[00:20:50.340 --> 00:20:53.340]  它說到今天
[00:20:53.340 --> 00:20:56.340]  我要將你的話藏在心裡
[00:20:56.340 --> 00:20:58.340]  免得我得罪你
[00:20:58.340 --> 00:21:00.340]  少年人怎樣可以有個性的生活
[00:21:00.340 --> 00:21:03.340]  就是將神的道藏在心裡
[00:21:03.340 --> 00:21:06.340]  如果我們讀了神的話語的時候
[00:21:06.340 --> 00:21:08.340]  那個話語你自己不覺的
[00:21:08.340 --> 00:21:11.340]  原來潛移默化地可能在你的心裡
[00:21:11.340 --> 00:21:12.340]  當你面對一些誘惑
[00:21:12.340 --> 00:21:14.340]  或者你想犯一些錯的時候
[00:21:14.340 --> 00:21:19.340]  聖靈就會透過你曾經讀過的話語
[00:21:19.340 --> 00:21:20.340]  提醒你
[00:21:20.340 --> 00:21:22.340]  祂迫不了你
[00:21:22.340 --> 00:21:24.340]  但你沒有消滅聖靈的感動
[00:21:24.340 --> 00:21:28.340]  但如果你完全沒有去研讀神的話語
[00:21:28.340 --> 00:21:29.340]  真理不在你心裡
[00:21:29.340 --> 00:21:31.340]  你怎樣去回應呢
[00:21:31.340 --> 00:21:33.340]  很簡單舉個例子
[00:21:33.340 --> 00:21:34.340]  你和你的家人
[00:21:34.340 --> 00:21:36.340]  如果有好的關係
[00:21:36.340 --> 00:21:37.340]  如果他打電話給你
[00:21:37.340 --> 00:21:39.340]  縱使沒有來電顯示
[00:21:39.340 --> 00:21:40.340]  喂這樣
[00:21:40.340 --> 00:21:42.340]  原來這個是你太太
[00:21:42.340 --> 00:21:44.340]  但如果喂這樣
[00:21:44.340 --> 00:21:46.340]  他又沒有為傷風避塞
[00:21:46.340 --> 00:21:47.340]  沒有變聲的時候
[00:21:47.340 --> 00:21:49.340]  哪位啊
[00:21:49.340 --> 00:21:50.340]  那你就死定了
[00:21:50.340 --> 00:21:52.340]  你聽慣了他的聲音
[00:21:52.340 --> 00:21:54.340]  你一聽就會認到
[00:21:54.340 --> 00:21:58.340]  如果我們能夠好好地研讀神的話語的時候
[00:21:58.340 --> 00:22:00.340]  真理藏在內心
[00:22:00.340 --> 00:22:04.340]  我們抗拒誘惑的力量就會大很多
[00:22:04.340 --> 00:22:05.340]  所以我們要逃避
[00:22:05.340 --> 00:22:07.340]  要彼此之間配合
[00:22:07.340 --> 00:22:10.340]  我們還要讓真理存在我們心裡
[00:22:10.340 --> 00:22:11.340]  我們要學習耶穌基督
[00:22:11.340 --> 00:22:13.340]  這個是很重要
[00:22:13.340 --> 00:22:14.340]  好了
[00:22:14.340 --> 00:22:15.340]  保羅提醒我們
[00:22:15.340 --> 00:22:17.340]  我們要逃避
[00:22:17.340 --> 00:22:19.340]  但還有一樣很重要
[00:22:19.340 --> 00:22:21.340]  就是要守身如玉
[00:22:21.340 --> 00:22:23.340]  不只是女士
[00:22:23.340 --> 00:22:25.340]  是男女都需要的
[00:22:25.340 --> 00:22:27.340]  好我們看看保羅
[00:22:27.340 --> 00:22:28.340]  繼續怎樣教導我們
[00:22:28.340 --> 00:22:32.340]  我們讀《貼索羅家前書》第四章第四第五兩節
[00:22:32.340 --> 00:22:34.340]  我們一起來讀出
[00:22:34.340 --> 00:22:35.340]  要你們各人
[00:22:35.340 --> 00:22:38.340]  曉得怎樣用聖潔尊貴
[00:22:38.340 --> 00:22:40.340]  守著自己的身體
[00:22:40.340 --> 00:22:43.340]  不放縱私慾的情情
[00:22:43.340 --> 00:22:46.340]  像那不認識神的外邦人
[00:23:14.340 --> 00:23:16.340]  他們是怎樣呢
[00:23:16.340 --> 00:23:21.340]  甚至一些基督徒去嫖妓
[00:23:21.340 --> 00:23:24.340]  和妓女發生關係
[00:23:24.340 --> 00:23:27.340]  保羅就大大的譴責他們
[00:23:27.340 --> 00:23:31.340]  我可以將基督的肢體作為娼妓的肢體
[00:23:31.340 --> 00:23:32.340]  端乎不可
[00:23:32.340 --> 00:23:34.340]  Absolutely not
[00:23:34.340 --> 00:23:35.340]  是絕對不可以
[00:23:35.340 --> 00:23:39.340]  因為今天我們的身體是聖靈的電
[00:23:39.340 --> 00:23:41.340]  你和一個娼妓發生關係的時候
[00:23:41.340 --> 00:23:42.340]  二人聯合
[00:23:42.340 --> 00:23:45.340]  豈不是污穢了你的身體嗎
[00:23:45.340 --> 00:23:48.340]  也是在污穢你的信仰
[00:23:48.340 --> 00:23:51.340]  所以絕對絕對的不可以
[00:23:51.340 --> 00:23:54.340]  特別是剛才我們看的時候
[00:23:54.340 --> 00:23:56.340]  用聖潔尊貴守著自己的身體
[00:23:56.340 --> 00:23:58.340]  很難和娼妓聯合
[00:23:58.340 --> 00:24:01.340]  更加要小心我們的身體是甚麼呢
[00:24:01.340 --> 00:24:05.340]  我們再讀哥倫多前書第六章十九到二十節
[00:24:05.340 --> 00:24:06.340]  我們一起來讀出
[00:24:06.340 --> 00:24:10.340]  豈不知你們的身子就是聖靈的電嗎
[00:24:10.340 --> 00:24:12.340]  這聖靈是從神而來
[00:24:12.340 --> 00:24:14.340]  住在你們裡頭的
[00:24:14.340 --> 00:24:17.340]  並且你們不是自己的人
[00:24:17.340 --> 00:24:20.340]  因為你們是從教而來的
[00:24:20.340 --> 00:24:24.340]  所以要在你們的身子上榮耀神
[00:24:24.340 --> 00:24:28.340]  原來我們每一個人是很尊貴的
[00:24:28.340 --> 00:24:31.340]  天地萬物的主宰我們耶穌基督
[00:24:31.340 --> 00:24:33.340]  去救贖我們
[00:24:33.340 --> 00:24:37.340]  這是一個買賣奴隸的觀念
[00:24:37.340 --> 00:24:41.340]  有一個奴隸被主人去核製
[00:24:41.340 --> 00:24:44.340]  但是有另一個人說我想要你這個奴隸
[00:24:44.340 --> 00:24:45.340]  你給錢我吧
[00:24:45.340 --> 00:24:48.340]  你一定要給我一筆很大的數目
[00:24:48.340 --> 00:24:51.340]  然後才可以把他贖回來
[00:24:51.340 --> 00:24:53.340]  耶穌基督是用自己的生命
[00:24:53.340 --> 00:24:56.340]  拯救他脫離魔鬼的核製
[00:24:56.340 --> 00:24:58.340]  所以我們是重價買來的
[00:24:58.340 --> 00:25:00.340]  所以我們要怎樣呢
[00:25:00.340 --> 00:25:02.340]  我們要怎樣去回報呢
[00:25:02.340 --> 00:25:05.340]  就是用我們的生命去見證神
[00:25:05.340 --> 00:25:06.340]  我們的神是聖潔的
[00:25:06.340 --> 00:25:08.340]  所以我們就要聖潔
[00:25:08.340 --> 00:25:12.340]  所以他說我們要用尊貴所以自己的身體
[00:25:12.340 --> 00:25:16.340]  不放縱私慾的邪情
[00:25:16.340 --> 00:25:18.340]  我們有時候要核製
[00:25:18.340 --> 00:25:22.340]  我最近都跟一些年輕人說世界盃
[00:25:22.340 --> 00:25:24.340]  在這邊線人都有說
[00:25:24.340 --> 00:25:26.340]  你有沒有留意到很厲害
[00:25:26.340 --> 00:25:29.340]  就是佛德國的門將
[00:25:29.340 --> 00:25:31.340]  多少歲啊
[00:25:31.340 --> 00:25:32.340]  四十歲了
[00:25:32.340 --> 00:25:35.340]  但是一樣很靈活
[00:25:35.340 --> 00:25:38.340]  美斯多少歲啊
[00:25:38.340 --> 00:25:40.340]  我發覺你們很熟悉
[00:25:40.340 --> 00:25:42.340]  你爸爸多少歲可能你不是很清楚
[00:25:42.340 --> 00:25:44.340]  我懷疑是真的
[00:25:44.340 --> 00:25:45.340]  媽媽也不知道
[00:25:45.340 --> 00:25:48.340]  因為媽媽的年齡是秘密
[00:25:48.340 --> 00:25:50.340]  斯朗是多少歲啊
[00:25:50.340 --> 00:25:52.340]  四十一歲
[00:25:52.340 --> 00:25:53.340]  你不要羨慕他們
[00:25:53.340 --> 00:25:54.340]  很厲害啊
[00:25:54.340 --> 00:25:56.340]  這樣的年齡還可以踢球
[00:25:56.340 --> 00:25:59.340]  但同樣你看回決賽的時候
[00:25:59.340 --> 00:26:02.340]  有兩個人開著車出來
[00:26:02.340 --> 00:26:04.340]  麥當娜在那邊唱歌
[00:26:04.340 --> 00:26:08.340]  知不知道開車的人叫什麼名字
[00:26:08.340 --> 00:26:10.340]  那個就是朗拿道
[00:26:10.340 --> 00:26:11.340]  巴西
[00:26:11.340 --> 00:26:14.340]  但你有沒有看到他又肥又腫
[00:26:14.340 --> 00:26:18.340]  還有斯朗拿道當年在英國踢球的時候
[00:26:18.340 --> 00:26:21.340]  他有一個隊友叫朗尼
[00:26:21.340 --> 00:26:23.340]  差不多年齡
[00:26:23.340 --> 00:26:25.340]  現在朗尼是做什麼的
[00:26:25.340 --> 00:26:26.340]  做足球評述員
[00:26:26.340 --> 00:26:28.340]  因為他的身形是怎樣
[00:26:28.340 --> 00:26:31.340]  已經很肥大
[00:26:31.340 --> 00:26:33.340]  現在有兩者有什麼大分別
[00:26:33.340 --> 00:26:35.340]  你有沒有留意到他們
[00:26:35.340 --> 00:26:37.340]  不要只羨慕他們
[00:26:37.340 --> 00:26:39.340]  代言人有很多錢
[00:26:39.340 --> 00:26:41.340]  他們要克制自己
[00:26:41.340 --> 00:26:43.340]  不可以放縱
[00:26:43.340 --> 00:26:45.340]  他們吃的是什麼
[00:26:45.340 --> 00:26:47.340]  美斯通告訴我們
[00:26:47.340 --> 00:26:50.340]  他吃的是雞胸肉
[00:26:50.340 --> 00:26:52.340]  還要煮熟
[00:26:52.340 --> 00:26:54.340]  沒有調味料
[00:26:54.340 --> 00:26:55.340]  你喜不喜歡吃
[00:26:55.340 --> 00:26:57.340]  我就差一點不喜歡吃
[00:26:57.340 --> 00:27:00.340]  但他們是要控制自己
[00:27:00.340 --> 00:27:04.340]  才可以保持到三十幾四十歲
[00:27:04.340 --> 00:27:07.340]  都可以仍然有這個活力
[00:27:07.340 --> 00:27:09.340]  什麼叫放縱
[00:27:09.340 --> 00:27:10.340]  你想想
[00:27:10.340 --> 00:27:11.340]  我特別有說
[00:27:11.340 --> 00:27:13.340]  所謂的球王
[00:27:13.340 --> 00:27:14.340]  我是很不喜歡的
[00:27:14.340 --> 00:27:16.340]  我覺得這個是神審判他的
[00:27:16.340 --> 00:27:17.340]  那個叫馬勒當拿
[00:27:17.340 --> 00:27:19.340]  所以我是不喜歡阿根廷的
[00:27:19.340 --> 00:27:23.340]  他當年用手拍了個球進去龍門
[00:27:23.340 --> 00:27:27.340]  那時候沒有電視來看
[00:27:27.340 --> 00:27:29.340]  贏了英國
[00:27:29.340 --> 00:27:31.340]  他說自己是什麼
[00:27:31.340 --> 00:27:33.340]  上帝之手
[00:27:33.340 --> 00:27:34.340]  這個網清神的名字
[00:27:34.340 --> 00:27:37.340]  你留意到他的後半生是好幣
[00:27:37.340 --> 00:27:39.340]  又放縱
[00:27:39.340 --> 00:27:41.340]  又來吸毒
[00:27:41.340 --> 00:27:43.340]  而且很早就離開世界
[00:27:43.340 --> 00:27:44.340]  所以要小心
[00:27:44.340 --> 00:27:47.340]  不放縱私慾的邪情
[00:27:47.340 --> 00:27:49.340]  我們是要管理自己
[00:27:49.340 --> 00:27:52.340]  不是喜歡做什麼就做什麼
[00:27:52.340 --> 00:27:55.340]  不要忘記我們不單單是聖徒
[00:27:55.340 --> 00:27:59.340]  我們也是門徒
[00:27:59.340 --> 00:28:01.340]  門徒
[00:28:01.340 --> 00:28:03.340]  Disciple是來自哪個字
[00:28:03.340 --> 00:28:05.340]  Discipline
[00:28:05.340 --> 00:28:07.340]  是要有紀律的
[00:28:07.340 --> 00:28:09.340]  所以我們要控制自己
[00:28:09.340 --> 00:28:11.340]  我們不放縱私慾的邪情
[00:28:11.340 --> 00:28:17.340]  將那不認識神的外邦人
[00:28:17.340 --> 00:28:20.340]  昨晚和一個家庭
[00:28:20.340 --> 00:28:22.340]  我自己會有聊天
[00:28:22.340 --> 00:28:25.340]  我還在預備這篇講章
[00:28:25.340 --> 00:28:27.340]  8月30日有一個talk
[00:28:27.340 --> 00:28:31.340]  就是父母在中西文化的衝擊下
[00:28:31.340 --> 00:28:32.340]  即是你的子女
[00:28:32.340 --> 00:28:34.340]  怎樣去教他們
[00:28:34.340 --> 00:28:35.340]  一個少年人
[00:28:35.340 --> 00:28:37.340]  十幾歲就已經拍拖
[00:28:37.340 --> 00:28:39.340]  原來英國很流行
[00:28:39.340 --> 00:28:40.340]  十幾歲就拍拖
[00:28:40.340 --> 00:28:42.340]  還有一個規例
[00:28:42.340 --> 00:28:44.340]  十八歲以下拍拖是沒有問題
[00:28:44.340 --> 00:28:46.340]  如果有一個人是十八歲
[00:28:46.340 --> 00:28:48.340]  和一個十六歲的人拍拖
[00:28:48.340 --> 00:28:49.340]  他會馬上分手
[00:28:49.340 --> 00:28:52.340]  知不知道什麼原因
[00:28:52.340 --> 00:28:54.340]  少年人就知道了
[00:28:54.340 --> 00:28:57.340]  就是如果他們有性行為
[00:28:57.340 --> 00:28:59.340]  被人拘捕
[00:28:59.340 --> 00:29:00.340]  因為那個人是十六歲
[00:29:00.340 --> 00:29:03.340]  如果大家是十六歲是沒有問題
[00:29:03.340 --> 00:29:05.340]  所以他們會看這些
[00:29:05.340 --> 00:29:07.340]  那個人跟我說
[00:29:07.340 --> 00:29:08.340]  一個年輕人
[00:29:08.340 --> 00:29:09.340]  十幾歲的人
[00:29:09.340 --> 00:29:13.340]  有一天去找他的男同學
[00:29:13.340 --> 00:29:17.340]  他的書包想借一條充電線
[00:29:17.340 --> 00:29:20.340]  發覺有一個用過的避孕袋在裡面
[00:29:20.340 --> 00:29:21.340]  我說不是吧
[00:29:21.340 --> 00:29:22.340]  這麼環保的
[00:29:22.340 --> 00:29:24.340]  怎麼會有這樣的東西在裡面
[00:29:24.340 --> 00:29:26.340]  我覺得太恐怖了
[00:29:26.340 --> 00:29:29.340]  但那個只是中學生
[00:29:29.340 --> 00:29:31.340]  一些外邦人
[00:29:31.340 --> 00:29:33.340]  不認識神的人
[00:29:33.340 --> 00:29:35.340]  覺得沒什麼所謂
[00:29:35.340 --> 00:29:36.340]  但我們是熟神的
[00:29:36.340 --> 00:29:38.340]  我們有分別的
[00:29:38.340 --> 00:29:40.340]  外籍的人士
[00:29:40.340 --> 00:29:43.340]  很容易發生關係
[00:29:43.340 --> 00:29:44.340]  但是甚至
[00:29:44.340 --> 00:29:45.340]  中國也是這樣
[00:29:45.340 --> 00:29:47.340]  記得有一個英國人
[00:29:47.340 --> 00:29:49.340]  知不知道回到國內
[00:29:49.340 --> 00:29:52.340]  在酒吧遇到一個女士
[00:29:52.340 --> 00:29:55.340]  這個女士還是教師
[00:29:55.340 --> 00:29:57.340]  那一晚真的跟他發生關係
[00:29:57.340 --> 00:29:58.340]  還讓這個人來
[00:29:58.340 --> 00:30:00.340]  但是他拍了這些東西
[00:30:00.340 --> 00:30:03.340]  上去YouTube裡面去炫耀
[00:30:03.340 --> 00:30:06.340]  我一晚就搞定那個美女了
[00:30:06.340 --> 00:30:10.340]  原來很多不相信的人
[00:30:10.340 --> 00:30:12.340]  可以很輕率
[00:30:12.340 --> 00:30:13.340]  可以很隨便
[00:30:13.340 --> 00:30:15.340]  但是我們沒有分別出來
[00:30:15.340 --> 00:30:17.340]  我們沒有教導自己的兒女
[00:30:17.340 --> 00:30:19.340]  所以要很小心
[00:30:19.340 --> 00:30:21.340]  我們要讓真理
[00:30:21.340 --> 00:30:22.340]  管理我們的生命
[00:30:22.340 --> 00:30:23.340]  彼此守望
[00:30:23.340 --> 00:30:25.340]  我們要逃避
[00:30:25.340 --> 00:30:27.340]  少年人的私慾
[00:30:27.340 --> 00:30:29.340]  我們不可以放縱
[00:30:29.340 --> 00:30:31.340]  但更加結婚的那些
[00:30:31.340 --> 00:30:36.340]  絕對不能夠越分
[00:30:36.340 --> 00:30:37.340]  我們一起來讀
[00:30:37.340 --> 00:30:39.340]  第九前書第四章第六節
[00:30:39.340 --> 00:30:40.340]  我們一起來讀
[00:30:44.340 --> 00:30:46.340]  欺負他的弟兄
[00:30:46.340 --> 00:30:48.340]  因為這一類的事
[00:30:48.340 --> 00:30:49.340]  主必報應
[00:30:49.340 --> 00:30:52.340]  正如我預先對你們說過
[00:30:52.340 --> 00:30:55.340]  又切切祝福你們的
[00:30:55.340 --> 00:30:57.340]  因為真的有這些事發生
[00:30:57.340 --> 00:30:59.340]  所以保羅提醒我們
[00:30:59.340 --> 00:31:01.340]  你們作為基督徒
[00:31:01.340 --> 00:31:05.340]  不可以在情慾上犯錯
[00:31:05.340 --> 00:31:09.340]  特別不可以越分
[00:31:09.340 --> 00:31:14.340]  即是說對另外一個人是你的弟兄
[00:31:14.340 --> 00:31:17.340]  但你和他的太太有染
[00:31:17.340 --> 00:31:20.340]  這就是一個很嚴重的罪
[00:31:20.340 --> 00:31:21.340]  我經常說基督徒
[00:31:21.340 --> 00:31:24.340]  這三個字是沒有任何保證的
[00:31:24.340 --> 00:31:26.340]  我見過很多基督徒
[00:31:26.340 --> 00:31:29.340]  都在這件事上有失敗
[00:31:29.340 --> 00:31:31.340]  一個合神心意的王大衛
[00:31:31.340 --> 00:31:34.340]  都在這件事上犯了奸淫
[00:31:34.340 --> 00:31:36.340]  很不幸
[00:31:36.340 --> 00:31:37.340]  不單單是基督徒
[00:31:37.340 --> 00:31:38.340]  甚至有傳道人
[00:31:38.340 --> 00:31:40.340]  在這方面都會犯錯
[00:31:40.340 --> 00:31:42.340]  所以我們不要覺得自己一定可以
[00:31:42.340 --> 00:31:44.340]  我們要看到神厚偉軟弱
[00:31:44.340 --> 00:31:45.340]  你幫助我
[00:31:45.340 --> 00:31:48.340]  不可以在這件事上越分
[00:31:48.340 --> 00:31:49.340]  剛才我們說
[00:31:49.340 --> 00:31:52.340]  哥倫多的教會出現了問題
[00:31:52.340 --> 00:31:56.340]  竟然有人和自己的繼母發生關係
[00:31:56.340 --> 00:31:58.340]  但當時教會的人都沒有斥責他
[00:31:58.340 --> 00:32:00.340]  覺得這是一個罪
[00:32:00.340 --> 00:32:02.340]  這才是恐怖
[00:32:02.340 --> 00:32:04.340]  所以我們要很小心
[00:32:04.340 --> 00:32:07.340]  所以我們要留意
[00:32:07.340 --> 00:32:11.340]  今天我們要去守望
[00:32:11.340 --> 00:32:13.340]  我們要去留心
[00:32:13.340 --> 00:32:14.340]  我們更加要知道
[00:32:14.340 --> 00:32:18.340]  如果一個人犯了這些錯的時候
[00:32:18.340 --> 00:32:22.340]  他是會面對神很嚴厲的審判
[00:32:22.340 --> 00:32:24.340]  我們一起來讀
[00:32:24.340 --> 00:32:27.340]  《貼陀來吉前書》第四章第六節
[00:32:27.340 --> 00:32:29.340]  我們一起來讀出
[00:32:37.340 --> 00:32:39.340]  「正如我預先對你們說過
[00:32:39.340 --> 00:32:42.340]  又次次祝福你們的」
[00:32:42.340 --> 00:32:44.340]  神是一個公義的神
[00:32:44.340 --> 00:32:48.340]  如果在這方面犯錯的時候
[00:32:48.340 --> 00:32:51.340]  神是會嚴嚴的審判
[00:32:51.340 --> 00:32:53.340]  你不可以來逃避
[00:32:53.340 --> 00:32:56.340]  縱使你認了罪也好
[00:32:56.340 --> 00:32:58.340]  當你真誠的認罪
[00:32:58.340 --> 00:33:00.340]  神赦免了
[00:33:00.340 --> 00:33:03.340]  但是神一樣會刑罰的
[00:33:03.340 --> 00:33:05.340]  記不記得大衛剛才說
[00:33:05.340 --> 00:33:07.340]  他在這件事上不是犯了錯嗎
[00:33:07.340 --> 00:33:09.340]  搶了別人的妻子
[00:33:09.340 --> 00:33:10.340]  犯了奸人
[00:33:10.340 --> 00:33:12.340]  後來還借刀殺人
[00:33:12.340 --> 00:33:13.340]  但是後來才執筆
[00:33:13.340 --> 00:33:15.340]  他有真心悔改認罪
[00:33:15.340 --> 00:33:18.340]  才說神已經赦免了你的罪
[00:33:18.340 --> 00:33:21.340]  但是死罪可赦
[00:33:21.340 --> 00:33:23.340]  活罪難饒
[00:33:23.340 --> 00:33:26.340]  接著帶來的審判是何等大
[00:33:26.340 --> 00:33:27.340]  他自己其身不正
[00:33:27.340 --> 00:33:29.340]  所以自己的兒子
[00:33:29.340 --> 00:33:32.340]  強姦了同父異母的妹妹
[00:33:32.340 --> 00:33:34.340]  他都不敢去說他
[00:33:34.340 --> 00:33:36.340]  後來阿沙隆
[00:33:36.340 --> 00:33:38.340]  他另外一個兒子
[00:33:38.340 --> 00:33:40.340]  因為見到父親的不公平
[00:33:40.340 --> 00:33:41.340]  後來背叛他
[00:33:41.340 --> 00:33:43.340]  要追殺他
[00:33:43.340 --> 00:33:45.340]  他要逃離皇宮
[00:33:45.340 --> 00:33:47.340]  受人來帶他去
[00:33:47.340 --> 00:33:48.340]  欺壓
[00:33:48.340 --> 00:33:50.340]  所以你留意到大衛
[00:33:50.340 --> 00:33:52.340]  他只是一次眼目的情慾
[00:33:52.340 --> 00:33:56.340]  但是其實他不需要去找這個女人
[00:33:56.340 --> 00:33:57.340]  你想想
[00:33:57.340 --> 00:33:59.340]  其實他當時看不清楚
[00:33:59.340 --> 00:34:01.340]  他應該沒有用望遠鏡去看吧
