
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹 早安
[00:22:54.000 --> 00:22:56.000]  在當中那裡
[00:22:56.000 --> 00:23:01.000]  耶穌總共行了10個神蹟
[00:23:01.000 --> 00:23:03.000]  所以有解經家告訴我們
[00:23:03.000 --> 00:23:07.000]  5至到7章裡
[00:23:07.000 --> 00:23:10.000]  耶穌以摩西的形象出現
[00:23:10.000 --> 00:23:14.000]  再一次頒佈神的律法
[00:23:14.000 --> 00:23:17.000]  大家還記得摩西行過什麼
[00:23:17.000 --> 00:23:19.000]  十載
[00:23:19.000 --> 00:23:21.000]  但是耶穌基督
[00:23:21.000 --> 00:23:23.000]  現在用一個新的形象出現
[00:23:23.000 --> 00:23:26.000]  他行了10個
[00:23:26.000 --> 00:23:29.000]  祝福世人的神蹟
[00:23:29.000 --> 00:23:32.000]  在9章1至13節裡
[00:23:32.000 --> 00:23:34.000]  就記載了耶穌
[00:23:34.000 --> 00:23:36.000]  醫治癱子的敘述
[00:23:36.000 --> 00:23:38.000]  第6節是這麼說的
[00:23:38.000 --> 00:23:40.000]  但要叫你們知道
[00:23:40.000 --> 00:23:44.000]  人子在地上有赦罪的權柄
[00:23:44.000 --> 00:23:46.000]  就對癱子說
[00:23:46.000 --> 00:23:48.000]  起來拿你的玉子
[00:23:48.000 --> 00:23:50.000]  回去吧
[00:23:50.000 --> 00:23:53.000]  接下來12、13節是這樣說的
[00:23:53.000 --> 00:23:54.000]  耶穌聽見就說
[00:23:54.000 --> 00:23:57.000]  健康的人用不著醫生
[00:23:57.000 --> 00:24:00.000]  有病的人才用得著
[00:24:00.000 --> 00:24:04.000]  經上說:我喜愛連戌,不喜愛祭祀
[00:24:04.000 --> 00:24:06.000]  這句話的意思
[00:24:06.000 --> 00:24:08.000]  你們去揣摩
[00:24:08.000 --> 00:24:12.000]  我來本不是召義人,乃是召罪人
[00:24:12.000 --> 00:24:15.000]  聖經很清楚讓我們明白到
[00:24:15.000 --> 00:24:19.000]  耶穌的權柄就是救主的權柄
[00:24:19.000 --> 00:24:21.000]  祂來到世界上
[00:24:21.000 --> 00:24:24.000]  祂不單親就貧窮傷心的人
[00:24:24.000 --> 00:24:26.000]  要成為他們的救主
[00:24:26.000 --> 00:24:30.000]  祂並且要叫罪人得到釋放
[00:24:30.000 --> 00:24:32.000]  祂是救主
[00:24:32.000 --> 00:24:36.000]  祂顯現給那班群眾看到
[00:24:36.000 --> 00:24:37.000]  在祂眼前
[00:24:37.000 --> 00:24:42.000]  這個就是拯救他們那位的彌賽亞
[00:24:42.000 --> 00:24:44.000]  第二件事我想告訴大家
[00:24:44.000 --> 00:24:46.000]  耶穌展示了
[00:24:46.000 --> 00:24:49.000]  祂有絕對的審判權
[00:24:49.000 --> 00:24:51.000]  或者我們溫習一下
[00:24:51.000 --> 00:24:54.000]  早兩個星期之前我們都看過的
[00:24:54.000 --> 00:24:57.000]  七章二十二至二十三節
[00:24:57.000 --> 00:24:59.000]  我就幫大家去讀多一點
[00:24:59.000 --> 00:25:03.000]  我選讀了二十一至二十三節的經文
[00:25:03.000 --> 00:25:05.000]  是這樣說的
[00:25:05.000 --> 00:25:28.000]  ...
[00:25:28.000 --> 00:25:29.000]  你看到這裡
[00:25:29.000 --> 00:25:33.000]  是耶穌表達了末世審判
[00:25:33.000 --> 00:25:36.000]  祂自己就是審判的核心
[00:25:36.000 --> 00:25:38.000]  祂告訴我們
[00:25:38.000 --> 00:25:40.000]  祂就是那位審判者
[00:25:40.000 --> 00:25:43.000]  所以祂用了第一身的修辭
[00:25:43.000 --> 00:25:45.000]  我怎樣看
[00:25:45.000 --> 00:25:48.000]  而當時去到寶座面前的人
[00:25:48.000 --> 00:25:51.000]  也是站在耶穌基督的面前
[00:25:51.000 --> 00:25:54.000]  所以很清楚耶穌就是那位審判者
[00:25:54.000 --> 00:25:57.000]  並且審判的標準
[00:25:57.000 --> 00:25:59.000]  就是祂定的
[00:25:59.000 --> 00:26:01.000]  因為經文裡面告訴我們
[00:26:01.000 --> 00:26:03.000]  主啊 主啊
[00:26:03.000 --> 00:26:06.000]  我不是奉祢的名去傳道嗎
[00:26:06.000 --> 00:26:09.000]  不是奉祢的名去趕鬼嗎
[00:26:09.000 --> 00:26:11.000]  因祢的名的緣故
[00:26:11.000 --> 00:26:13.000]  我行異能
[00:26:13.000 --> 00:26:16.000]  所以我應該開進天國了
[00:26:16.000 --> 00:26:18.000]  但是耶穌就告訴他
[00:26:18.000 --> 00:26:19.000]  不是啊
[00:26:19.000 --> 00:26:21.000]  標準現在不是你定的
[00:26:21.000 --> 00:26:23.000]  你告訴我這樣就行嗎
[00:26:23.000 --> 00:26:24.000]  其實不行
[00:26:24.000 --> 00:26:26.000]  耶穌就這樣告訴他
[00:26:26.000 --> 00:26:29.000]  所以標準是祂定的
[00:26:29.000 --> 00:26:31.000]  第三樣東西
[00:26:31.000 --> 00:26:35.000]  連判決權都在祂手上
[00:26:35.000 --> 00:26:38.000]  因為祂怎樣跟那些惡人說
[00:26:38.000 --> 00:26:41.000]  祂說「離開我去」
[00:26:41.000 --> 00:26:43.000]  這個表達很清楚
[00:26:43.000 --> 00:26:47.000]  這個是要叫那班人永遠跟神分離
[00:26:47.000 --> 00:26:50.000]  進入一個空虛的狀態
[00:26:50.000 --> 00:26:54.000]  所以當耶穌這樣跟這班群眾去表達的時候
[00:26:54.000 --> 00:26:57.000]  這班人感覺到很吃驚
[00:26:57.000 --> 00:27:02.000]  因為原來這個永生的掌握
[00:27:02.000 --> 00:27:09.000]  是在耶穌基督站在祂跟前的身上
[00:27:09.000 --> 00:27:13.000]  第三樣我想跟大家一起說的就是
[00:27:13.000 --> 00:27:16.000]  耶穌擁有神的權柄
[00:27:16.000 --> 00:27:22.000]  我也明白從系統神學來看的話
[00:27:22.000 --> 00:27:31.000]  登山補訓並不是最容易找到耶穌基督神聖的經文
[00:27:31.000 --> 00:27:36.000]  但是當我們花了半年時間一起去查考登山補訓的話
[00:27:36.000 --> 00:27:41.000]  其實我們又會找到當中裡面一些很清楚的信息
[00:27:41.000 --> 00:27:45.000]  由我們溫習一下有關八福的部分
[00:27:45.000 --> 00:27:48.000]  即是回到五章
[00:27:48.000 --> 00:27:50.000]  大家也可以留意一下
[00:27:50.000 --> 00:27:52.000]  你會發覺五章三節
[00:27:52.000 --> 00:27:57.000]  八福也有一個規律
[00:27:57.000 --> 00:27:58.000]  它是怎麼說的呢?
[00:27:58.000 --> 00:28:00.000]  它說虛心的人有福了
[00:28:00.000 --> 00:28:04.000]  因為天國是他們的
[00:28:04.000 --> 00:28:06.000]  然後一路我們飛緊一點
[00:28:06.000 --> 00:28:08.000]  去到第十節
[00:28:08.000 --> 00:28:11.000]  為而受逼迫的人有福了
[00:28:11.000 --> 00:28:13.000]  因為天國是他們的
[00:28:13.000 --> 00:28:18.000]  去到這裡也是一連串很清晰的格律
[00:28:18.000 --> 00:28:20.000]  但是你會留意第十一節開始
[00:28:20.000 --> 00:28:23.000]  有一個改變
[00:28:23.000 --> 00:28:24.000]  它怎麼說呢?
[00:28:24.000 --> 00:28:26.000]  它說人若因我辱罵你們
[00:28:26.000 --> 00:28:28.000]  逼迫你們
[00:28:28.000 --> 00:28:30.000]  捏造各樣壞話
[00:28:30.000 --> 00:28:32.000]  毀謗你們
[00:28:32.000 --> 00:28:34.000]  你們就有福了
[00:28:34.000 --> 00:28:36.000]  在你們以前的先知
[00:28:36.000 --> 00:28:40.000]  也是這樣逼迫他們
[00:28:40.000 --> 00:28:42.000]  我這裡略為演繹一下
[00:28:42.000 --> 00:28:44.000]  我想你們就會明白
[00:28:44.000 --> 00:28:48.000]  這裡它說到門徒
[00:28:48.000 --> 00:28:51.000]  因什麼原因受逼迫?
[00:28:51.000 --> 00:28:53.000]  因為我
[00:28:53.000 --> 00:28:56.000]  這裡說到的就是耶穌基督
[00:28:56.000 --> 00:28:58.000]  因為耶穌的緣故
[00:28:58.000 --> 00:29:00.000]  門徒會被逼迫
[00:29:00.000 --> 00:29:03.000]  接下來我們就看看
[00:29:03.000 --> 00:29:05.000]  在你們以前
[00:29:05.000 --> 00:29:09.000]  即是指門徒以前的先知
[00:29:09.000 --> 00:29:12.000]  也是這樣逼迫他們
[00:29:12.000 --> 00:29:15.000]  換句話說先知好像門徒一樣
[00:29:15.000 --> 00:29:17.000]  也是被逼迫的
[00:29:17.000 --> 00:29:23.000]  很明顯先知是代表著舊約時期
[00:29:23.000 --> 00:29:28.000]  而這一班先知為什麼會被逼迫?
[00:29:28.000 --> 00:29:32.000]  就是因為他奉耶和華的名去說真說話
[00:29:32.000 --> 00:29:34.000]  所以被逼迫
[00:29:34.000 --> 00:29:37.000]  換句話說它又出現了一個平衡的格律
[00:29:37.000 --> 00:29:41.000]  門徒就平衡於善智
[00:29:41.000 --> 00:29:46.000]  耶穌就平衡於耶和華
[00:29:46.000 --> 00:29:48.000]  讓我們看到
[00:29:48.000 --> 00:29:52.000]  當耶穌去宣講八福的時候
[00:29:52.000 --> 00:29:58.000]  祂看自己和神是平衡的
[00:29:58.000 --> 00:30:00.000]  接下來我們看看另外一段經文
[00:30:00.000 --> 00:30:01.000]  我想請大家讀出來的
[00:30:01.000 --> 00:30:05.000]  是詩篇九篇七至八節
[00:30:05.000 --> 00:30:09.000]  為耶和華坐著為王直到永遠
[00:30:09.000 --> 00:30:13.000]  祂已經為審判設擺祂的寶座
[00:30:13.000 --> 00:30:17.000]  祂要按公義審判世界
[00:30:17.000 --> 00:30:23.000]  按正席判判萬民
[00:30:23.000 --> 00:30:26.000]  原來詩篇裏面提醒我們
[00:30:26.000 --> 00:30:29.000]  在希伯來人的心目之中裏面
[00:30:29.000 --> 00:30:34.000]  這個世界終極的審判官其實是誰呢?
[00:30:34.000 --> 00:30:36.000]  詩篇裏面講得很清楚
[00:30:36.000 --> 00:30:38.000]  為耶和華坐著為王直到永遠
[00:30:38.000 --> 00:30:41.000]  祂即是指耶和華
[00:30:41.000 --> 00:30:45.000]  已經為審判擺設祂的寶座
[00:30:45.000 --> 00:30:47.000]  祂要來審判世界
[00:30:47.000 --> 00:30:51.000]  還要按正席審判萬民
[00:30:51.000 --> 00:30:53.000]  即是換句話講第二點
[00:30:53.000 --> 00:30:58.000]  耶穌基督以審判官的形象出現的時候
[00:30:58.000 --> 00:31:01.000]  同時對於百姓來說
[00:31:01.000 --> 00:31:04.000]  祂豈不是向他們顯現
[00:31:04.000 --> 00:31:08.000]  原來祂就是耶和華神
[00:31:08.000 --> 00:31:14.000]  因為終極的審判都在祂的手上
[00:31:14.000 --> 00:31:19.000]  你可以幻想到當時的群眾
[00:31:19.000 --> 00:31:22.000]  是多麼被嚇呆
[00:31:22.000 --> 00:31:26.000]  跟他們慣常聽到那些文字所講
[00:31:26.000 --> 00:31:30.000]  都似不關他的事這樣的教訓
[00:31:30.000 --> 00:31:34.000]  實在差得太遠
[00:31:34.000 --> 00:31:36.000]  弟兄姊妹
[00:31:36.000 --> 00:31:40.000]  今天你有什麼是會被嚇呆的呢?
[00:31:40.000 --> 00:31:44.000]  你心裏面有什麼是你害怕的呢?
[00:31:44.000 --> 00:31:47.000]  你是否害怕香港前途的發展呢?
[00:31:47.000 --> 00:31:49.000]  政制很不穩妥呢?
[00:31:49.000 --> 00:31:53.000]  甚至你會想我真的要移民了
[00:31:53.000 --> 00:31:56.000]  或者是為了你的工作而擔心
[00:31:56.000 --> 00:31:59.000]  為了你的子女的教養而擔心
[00:31:59.000 --> 00:32:05.000]  究竟你心裏面你在害怕什麼呢?
[00:32:05.000 --> 00:32:09.000]  我想說回剛才那個Mark
[00:32:09.000 --> 00:32:13.000]  在他的電視節目還沒有上映之前
[00:32:13.000 --> 00:32:18.000]  他就和華里克牧師有一段對話
[00:32:18.000 --> 00:32:25.000]  在對話當中他談及到他內心的一些恐懼
[00:32:25.000 --> 00:32:28.000]  當然華里克牧師Rick Warren問他
[00:32:28.000 --> 00:32:31.000]  其實你害怕什麼呢?
[00:32:31.000 --> 00:32:35.000]  他就告訴他
[00:32:35.000 --> 00:32:38.000]  我最懼怕的是什麼呢?
[00:32:38.000 --> 00:32:44.000]  他就說我最怕過了幾年之後
[00:32:44.000 --> 00:32:48.000]  我回望我的人生
[00:32:48.000 --> 00:32:51.000]  我沒有好好地按著神的呼召
[00:32:51.000 --> 00:32:56.000]  去做一些能夠影響世界的事情
[00:32:56.000 --> 00:32:59.000]  我再重複一次
[00:32:59.000 --> 00:33:01.000]  他所害怕的就是
[00:33:01.000 --> 00:33:04.000]  他覺得如果我過了幾年之後
[00:33:04.000 --> 00:33:06.000]  我沒有按著神的心意
[00:33:06.000 --> 00:33:11.000]  好好地信服祂的呼召
[00:33:11.000 --> 00:33:14.000]  而容祿過了我這幾年的日子
[00:33:14.000 --> 00:33:19.000]  就是他最害怕的
[00:33:19.000 --> 00:33:20.000]  弟兄姊妹
[00:33:20.000 --> 00:33:23.000]  我不知道你這段時間裏面
[00:33:23.000 --> 00:33:27.000]  有沒有印象聖經的說話
[00:33:27.000 --> 00:33:29.000]  你有一些時候
[00:33:29.000 --> 00:33:31.000]  有一些衝擊
[00:33:31.000 --> 00:33:33.000]  有一些感動
[00:33:33.000 --> 00:33:35.000]  你覺得我真的要走出來
[00:33:35.000 --> 00:33:38.000]  我真的要做一個堂堂正正
[00:33:38.000 --> 00:33:42.000]  不是符符碌碌的基督徒
[00:33:42.000 --> 00:33:44.000]  我就有一段聖經
[00:33:44.000 --> 00:33:48.000]  很想和大家一起去勉勵
[00:33:48.000 --> 00:33:53.000]  或者請大家一起讀出這三節的聖經
[00:33:53.000 --> 00:33:57.000]  你要把這些事指示他們
[00:33:57.000 --> 00:33:59.000]  教導他們
[00:33:59.000 --> 00:34:02.000]  這些事你要專心一意去做
[00:34:02.000 --> 00:34:06.000]  讓大家看出你的長進
[00:34:06.000 --> 00:34:08.000]  你要謹慎自己
[00:34:08.000 --> 00:34:11.000]  對你的教導也得小心
[00:34:11.000 --> 00:34:14.000]  要有恆心做這些事
[00:34:14.000 --> 00:34:21.000]  這樣你不能夠自己也能夠聽從
[00:34:21.000 --> 00:34:22.000]  弟兄姊妹
[00:34:22.000 --> 00:34:24.000]  這段經文沒錯
[00:34:24.000 --> 00:34:25.000]  可能你都會這樣說
[00:34:25.000 --> 00:34:31.000]  這段經文就是保羅教導那個提摩太
[00:34:31.000 --> 00:34:34.000]  他已經是教會的領袖
[00:34:34.000 --> 00:34:36.000]  所以他是這樣教他
[00:34:36.000 --> 00:34:39.000]  現在我都不是
[00:34:39.000 --> 00:34:42.000]  我是一個信徒
[00:34:42.000 --> 00:34:45.000]  我想我們講了登山補訓這麼久
[00:34:45.000 --> 00:34:46.000]  你應該都知道
[00:34:46.000 --> 00:34:50.000]  舉凡信耶穌的人都應該是門徒
[00:34:50.000 --> 00:34:55.000]  耶穌對每一個門徒的要求都是造炎和造光
[00:34:55.000 --> 00:34:56.000]  所以換句話說
[00:34:56.000 --> 00:34:59.000]  我們同樣應該有一個使命
[00:34:59.000 --> 00:35:04.000]  和別人分享耶穌基督的福音
[00:35:04.000 --> 00:35:06.000]  聖經裏面告訴我們
[00:35:06.000 --> 00:35:10.000]  要讓大家看出你的長進
[00:35:10.000 --> 00:35:13.000]  並且要謹慎自己
[00:35:13.000 --> 00:35:16.000]  還要恆心去做
[00:35:16.000 --> 00:35:18.000]  當我們這樣做的時候
[00:35:18.000 --> 00:35:22.000]  福音不單止已經拯救了你
[00:35:22.000 --> 00:35:26.000]  還因著你這些見證和你的分享的緣故
[00:35:26.000 --> 00:35:33.000]  也都能夠救你周遭的聽眾
[00:35:33.000 --> 00:35:34.000]  或者在這個時候
[00:35:34.000 --> 00:35:36.000]  我邀請大家閉上雙眼
[00:35:36.000 --> 00:35:43.000]  我們有些時間在神面前靜默下來
[00:35:43.000 --> 00:35:49.000]  我不知道在過去這半年當中
[00:35:49.000 --> 00:35:56.000]  透過這一系列的聖經的講道、教導的時候
[00:35:56.000 --> 00:35:59.000]  你有些什麼的感動
[00:35:59.000 --> 00:36:05.000]  在你的腦海當中浮現一些什麼的經文
[00:36:05.000 --> 00:36:08.000]  是曾經令你很宅心
[00:36:08.000 --> 00:36:11.000]  令到你覺得神真的跟你說
[00:36:11.000 --> 00:36:13.000]  祂呼召你,你要改變
[00:36:13.000 --> 00:36:17.000]  你要走出來
[00:36:17.000 --> 00:36:21.000]  有沒有曾經有過這些的感覺?
[00:36:21.000 --> 00:36:33.000]  你試一下想起上來
[00:36:33.000 --> 00:36:35.000]  如果有的話
[00:36:35.000 --> 00:36:42.000]  你再一次的跟神表達你的立志
[00:36:42.000 --> 00:36:54.000]  你不要磨滅了聖靈對你自己的感動
[00:36:54.000 --> 00:36:59.000]  親愛的天父,我們多謝你
[00:36:59.000 --> 00:37:06.000]  因為你的話語要來更新我們
[00:37:06.000 --> 00:37:14.000]  我們知道門徒的經歷不是一下子的改變
[00:37:14.000 --> 00:37:17.000]  所以就求你幫助我們
[00:37:17.000 --> 00:37:24.000]  正視我們心裡面那種的呼召和感動
[00:37:24.000 --> 00:37:28.000]  我們若有罪險的
[00:37:28.000 --> 00:37:33.000]  求你幫助我們向你去承認
[00:37:33.000 --> 00:37:36.000]  倘若我們有異象的
[00:37:36.000 --> 00:37:38.000]  我們有負擔的
[00:37:38.000 --> 00:37:45.000]  主要求你不要熄滅我們心中裡面這份的火
[00:37:45.000 --> 00:37:51.000]  讓我們不要容祿過我們每一天
[00:37:51.000 --> 00:37:54.000]  讓到我們過幾年的時候
[00:37:54.000 --> 00:37:56.000]  我們回望我們的人生
[00:37:56.000 --> 00:38:05.000]  我們就為到我們因為願意踏上的緣故而興高采烈
[00:38:05.000 --> 00:38:09.000]  主啊就求你這樣祝福我們整個見浸家
[00:38:09.000 --> 00:38:13.000]  帶領我們成為跟從你的門徒
[00:38:13.000 --> 00:38:16.000]  禱告奉教教主耶穌基督的聖名
[00:38:16.000 --> 00:38:17.000]  阿門
