
[00:00:00.000 --> 00:00:02.920]  今日是五旬節
[00:18:52.680 --> 00:18:54.880]  有時候我們說見證
[00:18:54.880 --> 00:18:58.360]  每一次說都是我信主的見證
[00:18:58.360 --> 00:19:02.200]  每一次說都是我過去十年二十年
[00:19:02.200 --> 00:19:05.000]  那個見證
[00:19:05.000 --> 00:19:07.640]  第一見證的目的
[00:19:07.640 --> 00:19:11.480]  是讓人知道主耶穌的大能
[00:19:11.480 --> 00:19:13.600]  祂的愛 祂的榮耀
[00:19:13.600 --> 00:19:17.040]  不是見證我自己的改變
[00:19:17.040 --> 00:19:18.800]  彼得拿得很準
[00:19:18.800 --> 00:19:21.360]  第二件事
[00:19:21.360 --> 00:19:24.520]  彼得不是吃老本
[00:19:24.520 --> 00:19:30.520]  說回他三次不認主 主耶穌怎樣
[00:19:30.520 --> 00:19:34.680]  說回他過去怎樣做不好
[00:19:34.680 --> 00:19:37.680]  主耶穌怎樣改變他
[00:19:37.680 --> 00:19:39.360]  這些都是見證
[00:19:39.360 --> 00:19:42.720]  不過在這裏彼得最少教會我們一件事
[00:19:42.720 --> 00:19:46.720]  上帝的工作不單止在過去在今天仍然存在
[00:19:46.720 --> 00:19:48.240]  即使我們說見證
[00:19:48.240 --> 00:19:49.360]  不要單單說過去
[00:19:49.360 --> 00:19:51.280]  也要說今天上帝在做甚麼
[00:19:51.280 --> 00:19:52.440]  在你身上做甚麼
[00:19:52.440 --> 00:19:53.480]  在我身上做甚麼
[00:19:53.480 --> 00:19:56.200]  在整個群體裏面做甚麼
[00:19:56.200 --> 00:19:58.680]  以致我們的上帝不是活在過去
[00:19:58.680 --> 00:20:01.200]  不是單單活在過去
[00:20:01.200 --> 00:20:03.200]  今天在這裏
[00:20:03.200 --> 00:20:04.760]  即使挑戰是甚麼
[00:20:04.760 --> 00:20:06.200]  如果我問
[00:20:06.200 --> 00:20:09.680]  今天要你說見證
[00:20:09.680 --> 00:20:12.880]  說回單單這個星期
[00:20:12.880 --> 00:20:16.160]  上帝在你身上做了甚麼
[00:20:16.160 --> 00:20:19.480]  或者你見到上帝在你家裏的群體
[00:20:19.480 --> 00:20:20.400]  或者你的工作
[00:20:20.400 --> 00:20:21.560]  或者任何一個地方
[00:20:21.560 --> 00:20:25.800]  祂在做甚麼
[00:20:25.800 --> 00:20:30.840]  見證今天上帝仍在
[00:20:30.840 --> 00:20:32.080]  我們傳呼音的時候
[00:20:32.080 --> 00:20:34.840]  我們傳的不是一個過去的神
[00:20:34.840 --> 00:20:38.800]  是今天活著的主
[00:20:38.800 --> 00:20:40.800]  彼得就說
[00:20:40.800 --> 00:20:47.880]  今天這位主就坐在神的右邊
[00:20:47.880 --> 00:20:49.840]  在祂那裏
[00:20:49.840 --> 00:20:52.520]  就差遣了聖靈下來
[00:20:52.520 --> 00:20:56.640]  今天是主耶穌所作的事
[00:20:56.640 --> 00:20:59.360]  今天的主
[00:20:59.360 --> 00:21:01.160]  彼得
[00:21:01.160 --> 00:21:03.320]  說完到三千人信主受洗
[00:21:03.320 --> 00:21:04.720]  建立了教會
[00:21:04.720 --> 00:21:11.320]  改變了整個的世界歷史
[00:21:11.320 --> 00:21:14.400]  他可能不是很知道自己的使命
[00:21:14.400 --> 00:21:18.120]  但他願意給神用
[00:21:18.120 --> 00:21:20.480]  很久之前聽過一個故事
[00:21:20.480 --> 00:21:24.880]  有一個人見到三個工人在砌磚
[00:21:24.880 --> 00:21:28.280]  他見到第一個工人砌到滿頭大汗
[00:21:28.280 --> 00:21:30.240]  但樣子很苦
[00:21:30.240 --> 00:21:32.320]  問他在做甚麼
[00:21:32.320 --> 00:21:34.160]  在謀生
[00:21:34.160 --> 00:21:35.600]  在打工
[00:21:35.600 --> 00:21:38.560]  因為不打工沒有飯吃
[00:21:38.560 --> 00:21:39.600]  就在砌磚
[00:21:39.600 --> 00:21:42.160]  把磚一塊一塊砌上去
[00:21:42.160 --> 00:21:43.880]  不過真的很累
[00:21:43.880 --> 00:21:44.680]  而且很悶
[00:21:44.680 --> 00:21:46.000]  這些重複的事
[00:21:46.000 --> 00:21:47.600]  砌成一塊一塊
[00:21:47.600 --> 00:21:49.000]  都不知道砌來幹甚麼
[00:21:49.000 --> 00:21:51.440]  不過要謀生沒辦法
[00:21:51.440 --> 00:21:53.160]  很悶
[00:21:53.160 --> 00:21:54.400]  很不開心
[00:21:54.400 --> 00:21:56.600]  不過繼續做
[00:21:56.600 --> 00:21:58.520]  第二個
[00:21:58.520 --> 00:22:00.360]  砌一塊一塊砌到滿頭大汗
[00:22:00.360 --> 00:22:01.840]  今天走後兩步
[00:22:01.840 --> 00:22:03.680]  看一看又繼續砌
[00:22:03.680 --> 00:22:05.760]  久不久
[00:22:05.760 --> 00:22:08.040]  心裡好像很滿足
[00:22:08.040 --> 00:22:10.400]  在笑
[00:22:10.400 --> 00:22:11.920]  接著問他
[00:22:11.920 --> 00:22:14.000]  你在做甚麼
[00:22:14.000 --> 00:22:19.040]  你覺不覺得我把磚砌成這幅牆很美
[00:22:19.040 --> 00:22:20.560]  很有美感
[00:22:20.560 --> 00:22:23.480]  我很滿足
[00:22:23.480 --> 00:22:26.480]  這只是藝術品
[00:22:26.480 --> 00:22:28.760]  所以他很滿足
[00:22:28.760 --> 00:22:30.600]  第三個人
[00:22:30.600 --> 00:22:32.440]  更奇怪
[00:22:32.440 --> 00:22:36.160]  砌一塊一塊砌到牆角
[00:22:36.160 --> 00:22:37.560]  接著走過來問
[00:22:37.560 --> 00:22:39.480]  你在做甚麼
[00:22:39.480 --> 00:22:40.240]  嘩
[00:22:40.240 --> 00:22:42.560]  我砌這幅牆再砌另一幅牆
[00:22:42.560 --> 00:22:43.200]  嘩
[00:22:43.200 --> 00:22:44.960]  你知不知道砌這個
[00:22:44.960 --> 00:22:46.480]  是教會來的
[00:22:46.480 --> 00:22:48.560]  將來會有很多人敬拜主
[00:22:48.560 --> 00:22:51.240]  我想起我就興奮
[00:22:51.240 --> 00:22:57.200]  我能夠幫手砌一間教會出來
[00:22:57.200 --> 00:22:59.360]  三個人做同一樣事
[00:22:59.360 --> 00:23:01.120]  因著眼光的不同
[00:23:01.120 --> 00:23:03.240]  心態不同
[00:23:03.240 --> 00:23:05.320]  心裡所想的
[00:23:05.320 --> 00:23:12.840]  都不一樣
[00:23:12.840 --> 00:23:14.160]  神在你身上有甚麼計劃
[00:23:14.160 --> 00:23:16.960]  你見不見到
[00:23:16.960 --> 00:23:19.480]  在永恆的國度裡
[00:23:19.480 --> 00:23:22.800]  在上帝的永恆計劃裡
[00:23:22.800 --> 00:23:26.200]  你的角色是甚麼
[00:23:26.200 --> 00:23:30.000]  要麼很苦
[00:23:30.000 --> 00:23:34.520]  要麼你為了自己所建構的生活很滿足
[00:23:34.520 --> 00:23:37.880]  還是如何呢
[00:23:37.880 --> 00:23:39.280]  我們說說小小的拼圖
[00:23:39.280 --> 00:23:41.520]  一塊一塊
[00:23:41.520 --> 00:23:42.560]  1831年
[00:23:42.560 --> 00:23:43.680]  百多年前
[00:23:43.680 --> 00:23:44.560]  普魯士
[00:23:44.560 --> 00:23:46.640]  沒有這個地方了
[00:23:46.640 --> 00:23:48.640]  大概現在的波蘭
[00:23:48.640 --> 00:23:52.160]  普魯士有一個宣教士叫郭士立
[00:23:52.160 --> 00:23:54.840]  來中國宣教
[00:23:54.840 --> 00:23:58.280]  船經過潮汕一帶的地方
[00:23:58.280 --> 00:23:59.480]  經過而已
[00:23:59.480 --> 00:24:01.480]  經過的時候就拍案
[00:24:01.480 --> 00:24:02.600]  要停一停 休息一下
[00:24:02.600 --> 00:24:04.120]  要做補給
[00:24:04.120 --> 00:24:05.560]  但宣教士
[00:24:05.560 --> 00:24:07.040]  當然想傳福音
[00:24:07.040 --> 00:24:08.480]  拍案
[00:24:08.480 --> 00:24:11.360]  補給的時候又傳福音
[00:24:11.360 --> 00:24:14.680]  誰知
[00:24:14.680 --> 00:24:18.000]  有一位年輕人信了
[00:24:18.000 --> 00:24:19.680]  對於郭士立來說
[00:24:19.680 --> 00:24:23.200]  非常興奮
[00:24:23.200 --> 00:24:25.680]  嘩 潮汕的人
[00:24:25.680 --> 00:24:29.040]  潮州人的心這麼柔軟
[00:24:29.040 --> 00:24:31.600]  經過這件事之後
[00:24:31.600 --> 00:24:35.720]  郭士立繼續在中國大陸傳福音
[00:24:35.720 --> 00:24:39.960]  不過他建立了一個機構叫「福漢會」
[00:24:39.960 --> 00:24:43.040]  在不同的地方傳福音
[00:24:43.040 --> 00:24:46.800]  包括潮州
[00:24:46.800 --> 00:24:50.640]  只不過因為一個年輕人的決志
[00:24:50.640 --> 00:24:53.200]  用這個年輕人跟郭士立說
[00:24:53.200 --> 00:24:58.160]  潮州人的心很柔軟
[00:24:58.160 --> 00:25:00.720]  「福漢會」一路發展的時候
[00:25:00.720 --> 00:25:03.680]  一百七十年前
[00:25:03.680 --> 00:25:05.960]  一百四十七年
[00:25:05.960 --> 00:25:07.680]  德國另一個宣教士
[00:25:07.680 --> 00:25:12.320]  肥力基因為聽到「福漢會」的故事
[00:25:12.320 --> 00:25:14.840]  他覺得
[00:25:14.840 --> 00:25:20.000]  上帝要差我去潮州
[00:25:20.000 --> 00:25:21.640]  於是乎
[00:25:21.640 --> 00:25:23.000]  他一百四十七年
[00:25:23.000 --> 00:25:24.480]  即是現在的一百七十年前
[00:25:24.480 --> 00:25:25.920]  來了香港
[00:25:25.920 --> 00:25:27.160]  學中文
[00:25:27.160 --> 00:25:28.200]  學中華文化
[00:25:28.200 --> 00:25:29.240]  我想他那時不知道
[00:25:29.240 --> 00:25:32.400]  廣東話跟潮州話是不同的
[00:25:32.400 --> 00:25:34.880]  一年之後他回潮州
[00:25:34.880 --> 00:25:38.760]  回了很多次 每一次都被人踢出境
[00:25:38.760 --> 00:25:39.840]  兩年之後
[00:25:39.840 --> 00:25:41.320]  他終於
[00:25:41.320 --> 00:25:43.480]  在潮汕被人踢出境的時候
[00:25:43.480 --> 00:25:44.880]  就在船上漂流
[00:25:44.880 --> 00:25:48.000]  漂到一個地方去驗造
[00:25:48.000 --> 00:25:50.840]  竟然在那裡留了幾年
[00:25:50.840 --> 00:25:53.360]  一共有十三個人信主
[00:25:53.360 --> 00:25:55.760]  開始了教會
[00:25:55.760 --> 00:25:57.160]  一百五十二年
[00:25:57.160 --> 00:25:59.160]  清政府知道
[00:25:59.160 --> 00:26:01.720]  就驅逐他出境
[00:26:01.720 --> 00:26:05.840]  但教會繼續發展
[00:26:05.840 --> 00:26:07.160]  他不知道
[00:26:07.160 --> 00:26:08.240]  因著他那幾年
[00:26:08.240 --> 00:26:10.880]  那十幾個信主的人
[00:26:10.880 --> 00:26:14.400]  竟然潮汕教會一直發展下去
[00:26:14.400 --> 00:26:15.800]  後來英國的
[00:26:15.800 --> 00:26:16.720]  賓維倫
[00:26:16.720 --> 00:26:18.160]  和戴德珅
[00:26:18.160 --> 00:26:19.400]  來到潮汕
[00:26:19.400 --> 00:26:20.720]  戴德珅留了一段時間
[00:26:20.720 --> 00:26:22.480]  就去了其他地方
[00:26:22.480 --> 00:26:24.800]  賓維倫留在潮汕
[00:26:24.800 --> 00:26:26.800]  建立長老會
[00:26:26.800 --> 00:26:29.360]  潮汕教會
[00:26:29.360 --> 00:26:30.440]  到了另一個階段
[00:26:30.440 --> 00:26:31.960]  他辦學
[00:26:31.960 --> 00:26:33.480]  救災
[00:26:33.480 --> 00:26:36.480]  辦教會
[00:26:36.480 --> 00:26:37.800]  潮州
[00:26:37.800 --> 00:26:40.000]  很多地方的教會就這樣得以建立
[00:26:40.000 --> 00:26:44.320]  信徒一直越來越多
[00:26:44.320 --> 00:26:47.000]  清朝末年
[00:26:47.000 --> 00:26:48.480]  中國經常打仗
[00:26:48.480 --> 00:26:49.920]  很多人走難下來香港
[00:26:49.920 --> 00:26:52.320]  很多潮州人來到香港
[00:26:52.320 --> 00:26:55.120]  1909年
[00:26:55.120 --> 00:26:55.800]  英國
[00:26:55.800 --> 00:26:58.200]  懷敦幹宣教士
[00:26:58.200 --> 00:26:59.320]  在大陸
[00:26:59.320 --> 00:27:00.640]  回英國
[00:27:00.640 --> 00:27:03.920]  途經香港
[00:27:03.920 --> 00:27:04.840]  途經香港的時候
[00:27:04.840 --> 00:27:08.040]  見到那麼多潮州人
[00:27:08.040 --> 00:27:09.480]  跟著
[00:27:09.480 --> 00:27:11.640]  他就這樣扔下一句說話
[00:27:11.640 --> 00:27:13.160]  他心疼那些潮州人
[00:27:13.160 --> 00:27:14.760]  沒有地方敬拜
[00:27:14.760 --> 00:27:15.400]  就說
[00:27:15.400 --> 00:27:18.920]  「不如你們辦潮州話聚會吧」
[00:27:18.920 --> 00:27:22.240]  跟著他就回了英國
[00:27:22.240 --> 00:27:23.840]  又是一個路經的人
[00:27:23.840 --> 00:27:25.800]  說了一句話
[00:27:25.800 --> 00:27:28.920]  潮州話的聚會就開始
[00:27:28.920 --> 00:27:31.040]  這個就是
[00:27:31.040 --> 00:27:33.040]  潮人生命堂
[00:27:33.040 --> 00:27:39.160]  108年之前所發生的事
[00:27:39.160 --> 00:27:41.320]  再過兩年
[00:27:41.320 --> 00:27:43.200]  2019年
[00:27:43.200 --> 00:27:47.040]  就是潮人生命堂成立110年
[00:27:47.040 --> 00:27:54.160]  就是由那個時候開始
[00:27:54.160 --> 00:27:56.480]  1948年
[00:27:56.480 --> 00:27:58.760]  開始了教會
[00:27:58.760 --> 00:27:59.800]  無論是香港堂
[00:27:59.800 --> 00:28:00.600]  九龍城堂
[00:28:00.600 --> 00:28:01.640]  尖沙咀堂
[00:28:01.640 --> 00:28:03.440]  就分別自立
[00:28:03.440 --> 00:28:05.560]  到1960年
[00:28:05.560 --> 00:28:08.000]  4月
[00:28:08.000 --> 00:28:10.440]  九龍城堂有兩位好好的姊妹
[00:28:10.440 --> 00:28:12.280]  住在觀塘區
[00:28:12.280 --> 00:28:13.440]  馬秀英姊妹
[00:28:13.440 --> 00:28:15.520]  和楊翠英姊妹
[00:28:15.520 --> 00:28:17.360]  當然不是我們所認識的楊翠英
[00:28:17.360 --> 00:28:19.200]  1960年她還沒出生
[00:28:19.200 --> 00:28:21.720]  她還很年輕
[00:28:21.720 --> 00:28:24.320]  這兩位姊妹非常之好
[00:28:24.320 --> 00:28:26.400]  開放她們兩個的家庭
[00:28:26.400 --> 00:28:30.840]  做聯合的家庭禮拜
[00:28:30.840 --> 00:28:31.680]  這兩位姊妹
[00:28:31.680 --> 00:28:33.880]  她們都不知道發生什麼事
[00:28:33.880 --> 00:28:35.360]  只不過想敬拜主
[00:28:35.360 --> 00:28:38.080]  今天開放家庭做家庭禮拜
[00:28:38.080 --> 00:28:39.120]  一年之後
[00:28:39.120 --> 00:28:40.320]  人數越來越增加
[00:28:40.320 --> 00:28:44.360]  所以1962年3月25日
[00:28:44.360 --> 00:28:46.720]  55年前
[00:28:46.720 --> 00:28:48.480]  九龍城潮人生命堂
[00:28:48.480 --> 00:28:53.920]  租用了觀塘雞寮天台
[00:28:53.920 --> 00:28:58.080]  開始了觀塘潮人生命堂
[00:28:58.080 --> 00:28:59.840]  第一次的聚會
[00:28:59.840 --> 00:29:04.280]  我們已經55歲
[00:29:04.280 --> 00:29:07.960]  是由兩位姊妹開放家庭開始
[00:29:07.960 --> 00:29:11.240]  她們不知道這樣影響了歷史
[00:29:11.240 --> 00:29:12.520]  她們不知道這樣
[00:29:12.520 --> 00:29:17.520]  就建立了豐盛家的群體
[00:29:17.520 --> 00:29:19.120]  我還記得
[00:29:19.120 --> 00:29:21.720]  有一次聽雲之醫說
[00:29:21.720 --> 00:29:23.800]  當年的歷史
[00:29:23.800 --> 00:29:27.120]  就是每次三點鐘崇拜的時候
[00:29:27.120 --> 00:29:30.040]  他就煲好菊花茶
[00:29:30.040 --> 00:29:32.760]  走上天台七層大廈
[00:29:32.760 --> 00:29:34.280]  招呼港月
[00:29:34.280 --> 00:29:38.760]  雲之醫還在
[00:29:38.760 --> 00:29:40.720]  整個教會群體
[00:29:40.720 --> 00:29:42.200]  上帝一路塑造的時候
[00:29:42.200 --> 00:29:43.680]  用了很多很多
[00:29:43.680 --> 00:29:46.160]  我們聽都沒聽過的人名
[00:29:46.160 --> 00:29:48.280]  可能就這樣走過的一句話
[00:29:48.280 --> 00:29:49.400]  一個一個的經歷
[00:29:49.400 --> 00:29:52.480]  一路改變歷史
[00:29:52.480 --> 00:29:54.240]  我還記得
[00:29:54.240 --> 00:29:56.760]  2006年
[00:29:56.760 --> 00:29:59.920]  因為我剛才看到Wiley在後面
[00:29:59.920 --> 00:30:03.080]  Wiley來到我們中間
[00:30:03.080 --> 00:30:04.680]  他在流著眼淚
[00:30:04.680 --> 00:30:05.880]  跟我們說
[00:30:05.880 --> 00:30:08.680]  自閉兒童的家長
[00:30:08.680 --> 00:30:14.120]  那種困難 那種掙扎
[00:30:14.120 --> 00:30:17.360]  就是他將這個意象帶到豐盛家
[00:30:17.360 --> 00:30:21.680]  所以我們才有機會參與
[00:30:21.680 --> 00:30:25.680]  服侍自閉兒童家庭
[00:30:25.680 --> 00:30:27.480]  我們才能夠
[00:30:27.480 --> 00:30:30.200]  用上帝的愛參與上帝
[00:30:30.200 --> 00:30:35.000]  這個憐憫愛人的服侍
[00:30:35.000 --> 00:30:36.760]  全部都是
[00:30:36.760 --> 00:30:40.160]  一小片一小片的拼圖
[00:30:40.160 --> 00:30:43.960]  影響著很多的發展
[00:30:43.960 --> 00:30:46.280]  誰建立了豐盛家
[00:30:46.280 --> 00:30:48.800]  不是單單教睦
[00:30:48.800 --> 00:30:50.960]  其實教睦很少
[00:30:50.960 --> 00:30:54.040]  豐盛家這麼多年來教睦
[00:30:54.040 --> 00:30:55.840]  人數不是很多
[00:30:55.840 --> 00:31:00.480]  更多的就是每一位在座的弟兄姊妹
[00:31:00.480 --> 00:31:02.880]  我們每一個
[00:31:02.880 --> 00:31:04.480]  而不是單單建立豐盛家
[00:31:04.480 --> 00:31:07.920]  也要藉著豐盛家去建立天國
[00:31:07.920 --> 00:31:10.280]  藉著豐盛家建立紅土區
[00:31:10.280 --> 00:31:13.760]  很多的街坊
[00:31:13.760 --> 00:31:18.840]  差遣宣教士去到世界各地
[00:31:18.840 --> 00:31:20.360]  如果我問你
[00:31:20.360 --> 00:31:25.680]  只要你回來三年或以上
[00:31:25.680 --> 00:31:27.360]  你想不想起一些人
[00:31:27.360 --> 00:31:29.840]  在這個群體裏
[00:31:29.840 --> 00:31:31.240]  曾經成為你的祝福
[00:31:31.240 --> 00:31:32.160]  可能是一句說話
[00:31:32.160 --> 00:31:33.840]  可能是一個擁抱
[00:31:33.840 --> 00:31:36.160]  可能是一個祈禱
[00:31:36.160 --> 00:31:38.160]  讓你得以成長
[00:31:38.160 --> 00:31:40.680]  讓你的心那個時候
[00:31:40.680 --> 00:31:43.240]  得到安慰或力量
[00:31:43.240 --> 00:31:45.880]  你想不想得到
[00:31:45.880 --> 00:31:50.520]  每一個都是這麼重要
[00:31:50.520 --> 00:31:52.520]  容讓我們再問
[00:31:52.520 --> 00:31:59.120]  神啊 你在我身上有什麼計劃有什麼呼召有什麼使命
[00:31:59.120 --> 00:32:04.280]  如果神向你顯明祂的呼召祂的使命祂的計劃的時候
[00:32:04.280 --> 00:32:06.880]  我請你做兩件事
[00:32:06.880 --> 00:32:07.560]  第一件事
[00:32:07.560 --> 00:32:10.200]  找你親愛的弟兄姊妹跟你一起祈禱
[00:32:10.200 --> 00:32:11.920]  去做印證
[00:32:11.920 --> 00:32:15.400]  任何的使命和計劃不會是你一個人做的
[00:32:15.400 --> 00:32:17.040]  一定是整個群體跟你一起去
[00:32:17.040 --> 00:32:18.400]  一定要得到群體的印證
[00:32:18.400 --> 00:32:21.200]  你弟兄姊妹的印證
[00:32:21.200 --> 00:32:23.640]  第二
[00:32:23.640 --> 00:32:26.960]  跟教睦聯絡
[00:32:26.960 --> 00:32:29.480]  讓我們知道我們怎樣去支援
[00:32:29.480 --> 00:32:30.800]  為你祈禱
[00:32:30.800 --> 00:32:33.880]  陪你一路走
[00:32:33.880 --> 00:32:36.880]  但這樣一路問的時候
[00:32:36.880 --> 00:32:38.560]  其實我都問了不短日子的
[00:32:38.560 --> 00:32:40.800]  不過真的問不到
[00:32:40.800 --> 00:32:42.720]  那怎麼辦
[00:32:42.720 --> 00:32:45.120]  那很簡單的
[00:32:45.120 --> 00:32:46.480]  第一件事
[00:32:46.480 --> 00:32:49.040]  記不記得剛才砌磚的故事
[00:32:49.040 --> 00:32:52.640]  我無論你是第一個人 第二個人 第三個人
[00:32:52.640 --> 00:32:55.000]  但有一件事你必須要做的
[00:32:55.000 --> 00:32:59.040]  請學會怎樣砌好舊磚
[00:32:59.040 --> 00:33:00.240]  舊磚都還沒砌好
[00:33:00.240 --> 00:33:01.600]  牆怎麼砌得起來
[00:33:01.600 --> 00:33:02.880]  教會怎麼砌得起來
[00:33:02.880 --> 00:33:04.280]  對不對
[00:33:04.280 --> 00:33:05.120]  就是說
[00:33:05.120 --> 00:33:06.880]  請專心讀書
[00:33:06.880 --> 00:33:09.200]  做事要好好做
[00:33:09.200 --> 00:33:10.520]  盡上你當進的本分
[00:33:10.520 --> 00:33:12.160]  盡上你的責任
[00:33:12.160 --> 00:33:13.520]  按照神的心意
[00:33:13.520 --> 00:33:15.960]  你知道在你家庭裡
[00:33:15.960 --> 00:33:17.360]  上帝的心意是怎樣
[00:33:17.360 --> 00:33:18.280]  你就照著去做
[00:33:18.280 --> 00:33:21.160]  因為上帝是你家的主
[00:33:21.160 --> 00:33:22.280]  上帝要你怎樣工作
[00:33:22.280 --> 00:33:23.440]  你就去這樣工作
[00:33:23.440 --> 00:33:24.840]  上帝要你怎樣處理人際關係
[00:33:24.840 --> 00:33:26.400]  你就這樣去處理人際關係
[00:33:26.400 --> 00:33:28.840]  怎樣彼此寬容 彼此要恕
[00:33:28.840 --> 00:33:30.400]  將你上帝的真理
[00:33:30.400 --> 00:33:32.120]  化成你生命的一部份
[00:33:32.120 --> 00:33:34.440]  這樣你才可以準備好自己
[00:33:34.440 --> 00:33:37.800]  被神隨時使用
[00:33:37.800 --> 00:33:39.000]  還有
[00:33:39.000 --> 00:33:40.120]  其實你去到那裡
[00:33:40.120 --> 00:33:42.640]  已經成為你身邊的人的祝福
[00:33:42.640 --> 00:33:45.120]  如果你真的這樣
[00:33:45.120 --> 00:33:46.920]  準備好自己
[00:33:46.920 --> 00:33:50.440]  還有第二樣東西
[00:33:50.440 --> 00:33:51.720]  現在香港難
[00:33:51.720 --> 00:33:54.240]  不過我們還要繼續爭取
[00:33:54.240 --> 00:33:55.440]  更多的時間
[00:33:55.440 --> 00:33:58.560]  靜下在上帝面前祈禱
[00:33:58.560 --> 00:34:00.880]  祈禱不是單單你說話
[00:34:00.880 --> 00:34:03.280]  祈禱也要靜下來
[00:34:03.280 --> 00:34:06.960]  問神啊 你有什麼要跟我說
[00:34:06.960 --> 00:34:10.920]  我打電話給我的兒子
[00:34:10.920 --> 00:34:12.920]  一聽就知道他
[00:34:12.920 --> 00:34:14.240]  是大兒子 二兒子 還是三兒子
[00:34:14.240 --> 00:34:17.320]  原因是聽聲音聽得慣
[00:34:17.320 --> 00:34:19.240]  如果一向不聽慣上帝的聲音
[00:34:19.240 --> 00:34:21.000]  上帝就算跟我說話
[00:34:21.000 --> 00:34:23.800]  我都以為隔壁鄰居跟我說話
[00:34:23.800 --> 00:34:26.760]  我以為自己有問題
[00:34:26.760 --> 00:34:28.440]  聽慣上帝的聲音
[00:34:28.440 --> 00:34:31.480]  並且不斷地去信服
[00:34:31.480 --> 00:34:36.000]  上帝就會繼續跟你說話
[00:34:36.000 --> 00:34:38.560]  記住 信服是什麼
[00:34:38.560 --> 00:34:41.040]  信服不是
[00:34:41.040 --> 00:34:43.440]  上帝說了一件事
[00:34:43.440 --> 00:34:46.520]  我覺得那件事好 所以要去做
[00:34:46.520 --> 00:34:48.040]  信服是
[00:34:48.040 --> 00:34:51.400]  上帝向你指示他的心意
[00:34:51.400 --> 00:34:53.240]  無論你覺得好
[00:34:53.240 --> 00:34:55.360]  或者你不想做
[00:34:55.360 --> 00:34:57.560]  你都去做
[00:34:57.560 --> 00:34:59.280]  你都甘心去做
[00:34:59.280 --> 00:35:02.920]  這個才叫做信服
[00:35:02.920 --> 00:35:04.920]  我們一起祈禱
[00:35:14.120 --> 00:35:15.640]  我奉主耶穌基督的名
[00:35:15.640 --> 00:35:19.760]  向你發出呼召
[00:35:19.760 --> 00:35:21.480]  若是你願意在神面前
[00:35:21.480 --> 00:35:25.280]  跟神說 神啊 我願意準備好自己
[00:35:25.280 --> 00:35:29.160]  被你傳言的使用
[00:35:29.160 --> 00:35:30.920]  在你的永恆計劃裏面
[00:35:30.920 --> 00:35:33.040]  成就你的心意
[00:35:33.040 --> 00:35:34.320]  你願意是這樣的話
[00:35:34.320 --> 00:35:35.520]  你舉起你的手
[00:35:35.520 --> 00:35:39.720]  你告訴上帝
[00:35:39.720 --> 00:35:43.080]  我感謝主 請放下手
[00:35:43.080 --> 00:35:45.680]  祈禱主耶穌 我們感謝你
[00:35:45.680 --> 00:35:49.240]  你知道我們每一個人的心
[00:35:49.240 --> 00:35:51.400]  每一位願意
[00:35:51.400 --> 00:35:53.040]  被你傳言使用
[00:35:53.040 --> 00:35:54.840]  在你的國度裏面
[00:35:54.840 --> 00:35:56.840]  求你大大地去使用
[00:35:56.840 --> 00:35:59.880]  求你繼續去塑造 繼續去栽培
[00:35:59.880 --> 00:36:02.080]  好讓他們每一個
[00:36:02.080 --> 00:36:03.680]  都成為你
[00:36:03.680 --> 00:36:08.360]  又良善又忠心的僕人
[00:36:08.360 --> 00:36:11.560]  得著你自己的稱讚
[00:36:11.560 --> 00:36:12.760]  求你
[00:36:12.760 --> 00:36:15.520]  叫我們每一位
[00:36:15.520 --> 00:36:17.760]  都能夠得以聽聞你的聲音
[00:36:17.760 --> 00:36:19.880]  你的心意
[00:36:19.880 --> 00:36:23.000]  主啊 有些時候我們的確
[00:36:23.000 --> 00:36:24.400]  聽得不清楚
[00:36:24.400 --> 00:36:26.160]  但我們懇求你不要放棄
[00:36:26.160 --> 00:36:27.600]  當我們聽得不清楚的時候
[00:36:27.600 --> 00:36:29.760]  我們懇求你繼續去說 繼續去說
[00:36:29.760 --> 00:36:35.520]  直至我們知道這是你的心意為止
[00:36:35.520 --> 00:36:37.360]  奉主耶穌名字
[00:36:37.360 --> 00:36:38.360]  阿門
