
[00:00:00.000 --> 00:00:02.000]  各位早晨 早晨
[00:16:09.300 --> 00:16:11.300]  他們也曾經歷
[00:16:11.300 --> 00:16:13.300]  這樣的苦難
[00:16:13.300 --> 00:16:15.300]  你回來癌症團契
[00:16:15.300 --> 00:16:17.300]  你見到很多人
[00:16:17.300 --> 00:16:19.300]  譬如你見到何國棄先生
[00:16:19.300 --> 00:16:21.300]  何先生是我的死黨
[00:16:21.300 --> 00:16:23.300]  我們溫哥華
[00:16:23.300 --> 00:16:25.300]  你見到他說話
[00:16:25.300 --> 00:16:27.300]  你生過三個癌症
[00:16:27.300 --> 00:16:29.300]  三個
[00:16:29.300 --> 00:16:31.300]  十年前
[00:16:31.300 --> 00:16:33.300]  超過十年
[00:16:33.300 --> 00:16:35.300]  十七年前
[00:16:35.300 --> 00:16:37.300]  他每個星期還踢足球
[00:16:37.300 --> 00:16:39.300]  還每年
[00:16:39.300 --> 00:16:41.300]  爬龍舟
[00:16:41.300 --> 00:16:43.300]  在沙田
[00:16:43.300 --> 00:16:45.300]  你乘車
[00:16:45.300 --> 00:16:47.300]  要兩元還是多少錢
[00:16:47.300 --> 00:16:49.300]  兩元
[00:16:49.300 --> 00:16:51.300]  你看到這些弟兄
[00:16:51.300 --> 00:16:53.300]  你看多幾個
[00:16:53.300 --> 00:16:55.300]  你沒有甚麼好怕
[00:16:55.300 --> 00:16:57.300]  因為你見到
[00:16:57.300 --> 00:16:59.300]  他們經歷過這個苦難
[00:16:59.300 --> 00:17:01.300]  人是最怕
[00:17:01.300 --> 00:17:03.300]  發現全世界沒有人有
[00:17:03.300 --> 00:17:05.300]  只有你有
[00:17:05.300 --> 00:17:07.300]  嚇死你
[00:17:07.300 --> 00:17:09.300]  連醫生都說我不懂醫
[00:17:09.300 --> 00:17:11.300]  沒見過這些
[00:17:11.300 --> 00:17:13.300]  所以有時你見得多
[00:17:13.300 --> 00:17:15.300]  還在這裏
[00:17:15.300 --> 00:17:17.300]  你很安定
[00:17:17.300 --> 00:17:19.300]  我媽媽送給我最大的禮物
[00:17:19.300 --> 00:17:21.300]  九十三歲的時候
[00:17:21.300 --> 00:17:23.300]  我媽媽乳癌
[00:17:23.300 --> 00:17:25.300]  那個時代
[00:17:25.300 --> 00:17:27.300]  醫學很化學
[00:17:27.300 --> 00:17:29.300]  我媽媽也是
[00:17:29.300 --> 00:17:31.300]  醫護士
[00:17:31.300 --> 00:17:33.300]  我探望她的時候
[00:17:33.300 --> 00:17:35.300]  她告訴我
[00:17:35.300 --> 00:17:37.300]  如果有甚麼事
[00:17:37.300 --> 00:17:39.300]  她有甚麼事
[00:17:39.300 --> 00:17:41.300]  她叫我不用怕
[00:17:41.300 --> 00:17:43.300]  原因是上帝會幫我
[00:17:43.300 --> 00:17:47.300]  我媽媽
[00:17:47.300 --> 00:17:49.300]  她九十二歲
[00:17:49.300 --> 00:17:51.300]  她還在這裏
[00:17:51.300 --> 00:17:53.300]  你見到一個
[00:17:53.300 --> 00:17:55.300]  乳癌的人
[00:17:55.300 --> 00:17:57.300]  五十多年後還在這裏
[00:17:57.300 --> 00:17:59.300]  你怕甚麼
[00:17:59.300 --> 00:18:01.300]  你說她好
[00:18:01.300 --> 00:18:03.300]  我見到一些死得很快
[00:18:03.300 --> 00:18:05.300]  這就在乎你選擇甚麼
[00:18:05.300 --> 00:18:07.300]  你選擇那個不死
[00:18:07.300 --> 00:18:09.300]  還是死的
[00:18:09.300 --> 00:18:11.300]  決定在你這裏
[00:18:11.300 --> 00:18:13.300]  這就是人生
[00:18:13.300 --> 00:18:15.300]  我們做心理輔導
[00:18:15.300 --> 00:18:17.300]  一定有
[00:18:17.300 --> 00:18:19.300]  你兒子最厲害
[00:18:19.300 --> 00:18:21.300]  還有幾個比我低分
[00:18:21.300 --> 00:18:23.300]  他就不讀書
[00:18:23.300 --> 00:18:25.300]  他選擇壞的
[00:18:25.300 --> 00:18:27.300]  但如果他選擇好的
[00:18:27.300 --> 00:18:29.300]  你兒子會發憤
[00:18:29.300 --> 00:18:31.300]  大家都是同一間幼稚園畢業
[00:18:31.300 --> 00:18:33.300]  大家差不多在聖誕樹以前
[00:18:33.300 --> 00:18:35.300]  有甚麼理由他比我厲害
[00:18:35.300 --> 00:18:37.300]  他會發憤
[00:18:37.300 --> 00:18:39.300]  因為他選擇了別人的看法
[00:18:39.300 --> 00:18:41.300]  所以要小心
[00:18:41.300 --> 00:18:43.300]  如果你選擇外面的人
[00:18:43.300 --> 00:18:47.300]  特別是去私家醫生的診所
[00:18:47.300 --> 00:18:49.300]  打化療針
[00:18:49.300 --> 00:18:51.300]  你會很害怕
[00:18:51.300 --> 00:18:53.300]  不是怕醫生說話
[00:18:53.300 --> 00:18:55.300]  而是怕病人說話
[00:18:55.300 --> 00:18:57.300]  每個人說話都千奇百怪
[00:18:57.300 --> 00:18:59.300]  有些人說
[00:18:59.300 --> 00:19:01.300]  生了一條命
[00:19:01.300 --> 00:19:03.300]  坐過這個位置
[00:19:03.300 --> 00:19:05.300]  多數都死了
[00:19:05.300 --> 00:19:07.300]  嚇到你快點彈起來
[00:19:07.300 --> 00:19:09.300]  走不及
[00:19:09.300 --> 00:19:11.300]  甚麼人都有甚麼說法
[00:19:11.300 --> 00:19:13.300]  有些人死不了
[00:19:13.300 --> 00:19:15.300]  有些人喝少了一杯
[00:19:15.300 --> 00:19:17.300]  所以死得很快
[00:19:17.300 --> 00:19:19.300]  所以每個人的說法都不同
[00:19:19.300 --> 00:19:21.300]  有些人說千祈不要吃甚麼
[00:19:21.300 --> 00:19:23.300]  有些人說你不吃甚麼就即死
[00:19:23.300 --> 00:19:25.300]  每個人的說法都不同
[00:19:25.300 --> 00:19:27.300]  甚至比較科學的人
[00:19:27.300 --> 00:19:29.300]  傳給別人的訊息
[00:19:29.300 --> 00:19:31.300]  說癌症必定好
[00:19:31.300 --> 00:19:33.300]  他們竟然相信沒有科學根據
[00:19:33.300 --> 00:19:35.300]  沒有實驗根據
[00:19:35.300 --> 00:19:37.300]  沒有紀錄統計
[00:19:37.300 --> 00:19:39.300]  甚麼人都有甚麼人的信法
[00:19:39.300 --> 00:19:41.300]  但問題在於你堅持信甚麼
[00:19:41.300 --> 00:19:43.300]  決定一切
[00:19:43.300 --> 00:19:45.300]  所以你說癌症
[00:19:45.300 --> 00:19:47.300]  不是令人
[00:19:47.300 --> 00:19:49.300]  很容易死
[00:19:49.300 --> 00:19:51.300]  但很容易令人嚇死
[00:19:51.300 --> 00:19:53.300]  很多人是嚇死多於病死
[00:19:53.300 --> 00:19:55.300]  如果你嚇不死
[00:19:55.300 --> 00:19:57.300]  機會率都很高
[00:19:57.300 --> 00:19:59.300]  你的命會長很多
[00:19:59.300 --> 00:20:01.300]  不過嚇死就是
[00:20:01.300 --> 00:20:03.300]  你不想活下去
[00:20:03.300 --> 00:20:05.300]  為甚麼很多人患癌症
[00:20:05.300 --> 00:20:07.300]  我認識很多
[00:20:07.300 --> 00:20:09.300]  不是死於癌症
[00:20:09.300 --> 00:20:11.300]  是自殺死的
[00:20:11.300 --> 00:20:13.300]  是自殺死的
[00:20:13.300 --> 00:20:15.300]  所以你就明白痛苦的原因
[00:20:15.300 --> 00:20:17.300]  我們簡單想想
[00:20:17.300 --> 00:20:19.300]  這幾段經文怎樣說
[00:20:19.300 --> 00:20:21.300]  第一個問題是如何去卸憂
[00:20:21.300 --> 00:20:23.300]  憂愁的學問
[00:20:23.300 --> 00:20:25.300]  憂愁是擴大的方式
[00:20:25.300 --> 00:20:27.300]  擴大方式
[00:20:27.300 --> 00:20:29.300]  譬如大家一起想一件事
[00:20:29.300 --> 00:20:31.300]  譬如想想
[00:20:31.300 --> 00:20:33.300]  你現在
[00:20:33.300 --> 00:20:35.300]  銀行的錢
[00:20:35.300 --> 00:20:37.300]  如果每天都沒有再賺下去
[00:20:37.300 --> 00:20:39.300]  你夠錢用多久
[00:20:39.300 --> 00:20:41.300]  你說
[00:20:41.300 --> 00:20:43.300]  打屁腳都過世
[00:20:43.300 --> 00:20:45.300]  但我告訴你
[00:20:45.300 --> 00:20:47.300]  如果每年你的錢都貶值3%
[00:20:47.300 --> 00:20:49.300]  你猜你用多久
[00:20:49.300 --> 00:20:51.300]  嘩 很快就沒有了
[00:20:51.300 --> 00:20:53.300]  雖然你會計算
[00:20:53.300 --> 00:20:55.300]  你不懂計算
[00:20:55.300 --> 00:20:57.300]  那些人沒事的
[00:20:57.300 --> 00:20:59.300]  所以哪些人最憂愁呢
[00:20:59.300 --> 00:21:01.300]  就是最擅長憂愁的人
[00:21:01.300 --> 00:21:03.300]  和最擅長把握資料憂愁的人
[00:21:03.300 --> 00:21:05.300]  資料憂愁的人是最憂愁的
[00:21:05.300 --> 00:21:07.300]  懵的人是不會憂愁的
[00:21:07.300 --> 00:21:09.300]  所以有時你會說
[00:21:09.300 --> 00:21:11.300]  我寧願懵一點
[00:21:11.300 --> 00:21:13.300]  不是懵 是純真一點
[00:21:13.300 --> 00:21:15.300]  不是叫懵
[00:21:15.300 --> 00:21:17.300]  純真一點就是說
[00:21:17.300 --> 00:21:19.300]  你看這個世界
[00:21:19.300 --> 00:21:21.300]  如果什麼都貶值
[00:21:21.300 --> 00:21:23.300]  大把人
[00:21:23.300 --> 00:21:25.300]  是站不住腳多過你
[00:21:25.300 --> 00:21:27.300]  大把人
[00:21:27.300 --> 00:21:29.300]  因為大把人窮過你
[00:21:29.300 --> 00:21:31.300]  大把人的條件低過你
[00:21:31.300 --> 00:21:33.300]  所以有時你害怕的程度
[00:21:33.300 --> 00:21:35.300]  可能你放大了
[00:21:35.300 --> 00:21:37.300]  放大了很多
[00:21:37.300 --> 00:21:39.300]  科學研究說
[00:21:39.300 --> 00:21:41.300]  大約我們的憂思
[00:21:41.300 --> 00:21:43.300]  放大程度是這樣計算的
[00:21:43.300 --> 00:21:45.300]  就是當你連續
[00:21:45.300 --> 00:21:47.300]  去想5分鐘
[00:21:47.300 --> 00:21:49.300]  5分鐘
[00:21:49.300 --> 00:21:51.300]  你的憂思大約擴大了一倍
[00:21:51.300 --> 00:21:53.300]  一倍
[00:21:53.300 --> 00:21:55.300]  譬如說
[00:21:55.300 --> 00:21:57.300]  你看自己的樣子都不是很耐看
[00:21:57.300 --> 00:21:59.300]  都應該擦一擦
[00:21:59.300 --> 00:22:01.300]  或者整容
[00:22:01.300 --> 00:22:03.300]  你想5分鐘
[00:22:03.300 --> 00:22:05.300]  你已經去打電話報名
[00:22:05.300 --> 00:22:07.300]  你已經急到
[00:22:07.300 --> 00:22:09.300]  不會先出鏡
[00:22:09.300 --> 00:22:11.300]  這個比較嚴重
[00:22:11.300 --> 00:22:13.300]  簡單一點 不要說樣子
[00:22:13.300 --> 00:22:15.300]  你只看自己的頭髮
[00:22:15.300 --> 00:22:17.300]  都應該去剪
[00:22:17.300 --> 00:22:19.300]  越看越噁心
[00:22:19.300 --> 00:22:21.300]  接著你就馬上出街去剪
[00:22:21.300 --> 00:22:23.300]  本來說下星期先
[00:22:23.300 --> 00:22:25.300]  就是說憂思的危險
[00:22:25.300 --> 00:22:27.300]  就是將你
[00:22:27.300 --> 00:22:29.300]  原本行動的速度
[00:22:29.300 --> 00:22:31.300]  是很急的
[00:22:31.300 --> 00:22:33.300]  很急的
[00:22:33.300 --> 00:22:35.300]  所以腫瘤科醫生
[00:22:35.300 --> 00:22:37.300]  和心理精神科醫生
[00:22:37.300 --> 00:22:39.300]  很多時候是同一條線
[00:22:39.300 --> 00:22:41.300]  腫瘤科醫生
[00:22:41.300 --> 00:22:43.300]  很容易會建議你看精神科
[00:22:43.300 --> 00:22:45.300]  精神科醫生一看你
[00:22:45.300 --> 00:22:47.300]  他很容易看你的
[00:22:47.300 --> 00:22:49.300]  他只要跟你聊一句
[00:22:49.300 --> 00:22:51.300]  他發現你說話很急
[00:22:51.300 --> 00:22:53.300]  很快
[00:22:53.300 --> 00:22:55.300]  他就問你 你平時說話是不是很快
[00:22:55.300 --> 00:22:57.300]  他說越說越快
[00:22:57.300 --> 00:22:59.300]  他知道你有事
[00:22:59.300 --> 00:23:01.300]  因為你很心急
[00:23:01.300 --> 00:23:03.300]  你一急就代表
[00:23:03.300 --> 00:23:05.300]  你裏面的人的機制
[00:23:05.300 --> 00:23:07.300]  你的憂愁都很緊要
[00:23:07.300 --> 00:23:09.300]  所以你很心急
[00:23:09.300 --> 00:23:11.300]  改變自己的最好策略
[00:23:11.300 --> 00:23:13.300]  你要想想這個憂愁
[00:23:13.300 --> 00:23:15.300]  你管不管得到
[00:23:15.300 --> 00:23:17.300]  控不控制得到
[00:23:17.300 --> 00:23:19.300]  很奇怪 你說基督徒控不控制得到
[00:23:19.300 --> 00:23:21.300]  基督徒的方法就是
[00:23:21.300 --> 00:23:23.300]  認控制不到
[00:23:23.300 --> 00:23:25.300]  認控制不到
[00:23:25.300 --> 00:23:27.300]  是最容易救回來的
[00:23:27.300 --> 00:23:29.300]  因為他說我交給上帝
[00:23:29.300 --> 00:23:31.300]  我搞不定
[00:23:31.300 --> 00:23:33.300]  還有我兒女怎麼辦
[00:23:33.300 --> 00:23:35.300]  如果我死了我交給上帝
[00:23:35.300 --> 00:23:37.300]  那晚他睡得著
[00:23:37.300 --> 00:23:39.300]  最慘是什麼呢
[00:23:39.300 --> 00:23:41.300]  我想我得少少都得
[00:23:41.300 --> 00:23:43.300]  那些人睡不著
[00:23:43.300 --> 00:23:45.300]  你經常在討論
[00:23:45.300 --> 00:23:47.300]  得少少在哪裏
[00:23:47.300 --> 00:23:49.300]  可以定多久
[00:23:49.300 --> 00:23:51.300]  越計就越睡不著
[00:23:51.300 --> 00:23:53.300]  你頂不到
[00:23:53.300 --> 00:23:55.300]  所以這個危機
[00:23:55.300 --> 00:23:57.300]  所以有人說那些人放得低
[00:23:57.300 --> 00:23:59.300]  是因為他認自己不行
[00:23:59.300 --> 00:24:01.300]  所以放得低
[00:24:01.300 --> 00:24:03.300]  我記得我有個同事
[00:24:03.300 --> 00:24:05.300]  他讀完BBA
[00:24:05.300 --> 00:24:07.300]  他走來我這裏做
[00:24:07.300 --> 00:24:09.300]  我問他為何理工商管理學系畢業
[00:24:09.300 --> 00:24:11.300]  都不做
[00:24:11.300 --> 00:24:13.300]  來幫我教小朋友
[00:24:13.300 --> 00:24:15.300]  他說我想我不是做生意的人才
[00:24:15.300 --> 00:24:17.300]  我見一個人客
[00:24:17.300 --> 00:24:19.300]  我講話都口窒
[00:24:19.300 --> 00:24:21.300]  我的形象
[00:24:21.300 --> 00:24:23.300]  都不適合做生意
[00:24:23.300 --> 00:24:25.300]  他最後講一句
[00:24:25.300 --> 00:24:27.300]  我想我搶錢都不夠人家快
[00:24:27.300 --> 00:24:29.300]  我只有給錢人快
[00:24:29.300 --> 00:24:31.300]  他說我以後
[00:24:31.300 --> 00:24:33.300]  都不能做商業
[00:24:33.300 --> 00:24:35.300]  他來我這裏做了幾個月
[00:24:35.300 --> 00:24:37.300]  他做得很好
[00:24:37.300 --> 00:24:39.300]  同事問我其實他有沒有入錯行
[00:24:39.300 --> 00:24:41.300]  我說他絕對沒有入錯行
[00:24:41.300 --> 00:24:43.300]  因為他知道自己不行
[00:24:43.300 --> 00:24:45.300]  知道自己不行
[00:24:45.300 --> 00:24:47.300]  那些轉行的人是成功的
[00:24:47.300 --> 00:24:49.300]  最壞是哪些人
[00:24:49.300 --> 00:24:51.300]  來我這裏做
[00:24:51.300 --> 00:24:53.300]  我現在在想
[00:24:53.300 --> 00:24:55.300]  做多久
[00:24:55.300 --> 00:24:57.300]  那些人很快搞不定
[00:24:57.300 --> 00:24:59.300]  因為兩條心
[00:24:59.300 --> 00:25:01.300]  又想這樣又想那樣
[00:25:01.300 --> 00:25:03.300]  那些人做不長
[00:25:03.300 --> 00:25:05.300]  也不會起勁
[00:25:05.300 --> 00:25:07.300]  所以你會想你認了不行
[00:25:07.300 --> 00:25:09.300]  反而希望很大
[00:25:09.300 --> 00:25:11.300]  將你交給上帝
[00:25:11.300 --> 00:25:13.300]  所以見胡美兒
[00:25:13.300 --> 00:25:15.300]  我寫一本書
[00:25:15.300 --> 00:25:17.300]  你將你的問題轉名
[00:25:17.300 --> 00:25:19.300]  轉給上帝
[00:25:19.300 --> 00:25:21.300]  不要說胡美兒有這個病
[00:25:21.300 --> 00:25:23.300]  是將這個病還給上帝
[00:25:23.300 --> 00:25:25.300]  因為上帝容許你這個病
[00:25:25.300 --> 00:25:27.300]  他一定會照顧你的
[00:25:27.300 --> 00:25:29.300]  因為他顧念我們
[00:25:29.300 --> 00:25:31.300]  解決這個問題就沒事了
[00:25:31.300 --> 00:25:33.300]  所以我覺得
[00:25:33.300 --> 00:25:35.300]  希望今天你第一個解決問題
[00:25:35.300 --> 00:25:37.300]  如果你失眠
[00:25:37.300 --> 00:25:39.300]  或者你經常
[00:25:39.300 --> 00:25:41.300]  心裏面很沉重
[00:25:41.300 --> 00:25:43.300]  你卸憂
[00:25:43.300 --> 00:25:45.300]  因為你覺得你仍然有
[00:25:45.300 --> 00:25:47.300]  一分實力在手上
[00:25:47.300 --> 00:25:49.300]  這就是你的危險
[00:25:49.300 --> 00:25:51.300]  那一分實力就是你一直不放
[00:25:51.300 --> 00:25:53.300]  那封信一直不寄出
[00:25:53.300 --> 00:25:55.300]  還是保留在自己手裏
[00:25:55.300 --> 00:25:57.300]  你是求救的
[00:25:57.300 --> 00:25:59.300]  不過你沒有打電話
[00:25:59.300 --> 00:26:01.300]  所以這個問題解決不了
[00:26:01.300 --> 00:26:03.300]  第二個問題就是緊守
[00:26:03.300 --> 00:26:05.300]  怎樣緊守呢
[00:26:05.300 --> 00:26:07.300]  我想和你做一個測驗
[00:26:07.300 --> 00:26:09.300]  你知不知道當你有
[00:26:09.300 --> 00:26:11.300]  病的時候
[00:26:11.300 --> 00:26:13.300]  其實病有好處和不好處
[00:26:13.300 --> 00:26:15.300]  好處就是
[00:26:15.300 --> 00:26:17.300]  突然間病是幫人多了
[00:26:17.300 --> 00:26:19.300]  時間的
[00:26:19.300 --> 00:26:21.300]  你沒有病
[00:26:21.300 --> 00:26:23.300]  你的時間全部都是一是玩一是吃
[00:26:23.300 --> 00:26:25.300]  一是上班
[00:26:25.300 --> 00:26:27.300]  總之叫你睡養鵝床
[00:26:27.300 --> 00:26:29.300]  你睡不睡?有空?不用錢的
[00:26:29.300 --> 00:26:31.300]  送一張床你睡一下
[00:26:31.300 --> 00:26:33.300]  打個利是走也走不及
[00:26:33.300 --> 00:26:35.300]  你一病
[00:26:35.300 --> 00:26:37.300]  你就有空間
[00:26:37.300 --> 00:26:39.300]  你突然間公司叫你
[00:26:39.300 --> 00:26:41.300]  放假
[00:26:41.300 --> 00:26:43.300]  你老公叫你不要做下去
[00:26:43.300 --> 00:26:45.300]  接著你說我都沒有心機
[00:26:45.300 --> 00:26:47.300]  工作了
[00:26:47.300 --> 00:26:49.300]  你有空
[00:26:49.300 --> 00:26:51.300]  有空有好事
[00:26:51.300 --> 00:26:53.300]  本來是好事
[00:26:53.300 --> 00:26:55.300]  但有空是很危險的
[00:26:55.300 --> 00:26:57.300]  因為你的腦在開動
[00:26:57.300 --> 00:26:59.300]  你還在思考
[00:26:59.300 --> 00:27:01.300]  你一定要守住
[00:27:01.300 --> 00:27:03.300]  一些原則
[00:27:03.300 --> 00:27:05.300]  否則
[00:27:05.300 --> 00:27:07.300]  侵入你腦裏的東西
[00:27:07.300 --> 00:27:09.300]  就會代替任何東西進入你腦裏
[00:27:09.300 --> 00:27:11.300]  最容易出現
[00:27:11.300 --> 00:27:13.300]  是甚麼呢?患癌症的人
[00:27:13.300 --> 00:27:15.300]  在我見人的經驗
[00:27:15.300 --> 00:27:17.300]  多數都說
[00:27:17.300 --> 00:27:19.300]  我做錯了甚麼事
[00:27:19.300 --> 00:27:21.300]  為甚麼我會有這個病
[00:27:21.300 --> 00:27:23.300]  多數會第一樣想
[00:27:23.300 --> 00:27:25.300]  第二樣想甚麼呢?
[00:27:25.300 --> 00:27:27.300]  有沒有人詛咒過我呢?
[00:27:27.300 --> 00:27:29.300]  真的
[00:27:29.300 --> 00:27:31.300]  這麼搞笑
[00:27:31.300 --> 00:27:33.300]  我告訴你,說這些的人是大學教授
[00:27:33.300 --> 00:27:35.300]  讀這麼多書的人
[00:27:35.300 --> 00:27:37.300]  都會想這些的
[00:27:37.300 --> 00:27:39.300]  我做錯了甚麼事呢?為甚麼我會有癌症呢?
[00:27:39.300 --> 00:27:41.300]  有沒有人詛咒過我呢?
[00:27:41.300 --> 00:27:43.300]  有沒有人詛咒過我呢?
[00:27:43.300 --> 00:27:45.300]  當我做心理輔導
[00:27:45.300 --> 00:27:47.300]  見這些人的時候,我一定不反駁他們
[00:27:47.300 --> 00:27:49.300]  因為他們信有,當然有
[00:27:49.300 --> 00:27:51.300]  免得說沒有
[00:27:51.300 --> 00:27:53.300]  但我只是問一個問題
[00:27:53.300 --> 00:27:55.300]  你這樣想法
[00:27:55.300 --> 00:27:57.300]  是否令你開心了呢?
[00:27:57.300 --> 00:27:59.300]  一點都不是
[00:27:59.300 --> 00:28:01.300]  你繼續這樣想法
[00:28:01.300 --> 00:28:03.300]  一年你會怎樣呢?
[00:28:03.300 --> 00:28:05.300]  一年
[00:28:05.300 --> 00:28:07.300]  慘過地獄
[00:28:07.300 --> 00:28:09.300]  為甚麼你
[00:28:09.300 --> 00:28:11.300]  繼續要守住這樣的想法呢?
[00:28:11.300 --> 00:28:13.300]  對呀
[00:28:13.300 --> 00:28:15.300]  不行,我要跳出去
[00:28:15.300 --> 00:28:17.300]  真的,男人都這樣說
[00:28:17.300 --> 00:28:19.300]  我要跳出去
[00:28:19.300 --> 00:28:21.300]  你肯這樣對付自己就成功了
[00:28:21.300 --> 00:28:23.300]  這樣的想法是否幫你快樂了呢?
[00:28:23.300 --> 00:28:25.300]  一點都不是
[00:28:25.300 --> 00:28:27.300]  為甚麼我會有這個病,是否我做錯了甚麼事呢?
[00:28:27.300 --> 00:28:29.300]  是否有人詛咒過我呢?你繼續這樣想
[00:28:29.300 --> 00:28:31.300]  是否快樂了呢?一點都不是
[00:28:31.300 --> 00:28:33.300]  如果繼續一年都這樣想,你會怎樣呢?
[00:28:33.300 --> 00:28:35.300]  你一定覺得
[00:28:35.300 --> 00:28:37.300]  做人不如死好過
[00:28:37.300 --> 00:28:39.300]  既然這樣
[00:28:39.300 --> 00:28:41.300]  為甚麼你要堅持呢?
[00:28:41.300 --> 00:28:43.300]  人要學這件事
[00:28:43.300 --> 00:28:45.300]  這時你要問我
[00:28:45.300 --> 00:28:47.300]  堅持想些甚麼,不是這些
[00:28:47.300 --> 00:28:49.300]  我反過來就行了
[00:28:49.300 --> 00:28:51.300]  反過來就是
[00:28:51.300 --> 00:28:53.300]  不一定你做了甚麼壞事
[00:28:53.300 --> 00:28:55.300]  也不一定有人詛咒你
[00:28:55.300 --> 00:28:57.300]  都可以有癌症的
[00:28:57.300 --> 00:28:59.300]  既然有癌症
[00:28:59.300 --> 00:29:01.300]  我就想
[00:29:01.300 --> 00:29:03.300]  我用一個新的方式
[00:29:03.300 --> 00:29:05.300]  來活一個新的生活
[00:29:05.300 --> 00:29:07.300]  那就解決了問題
[00:29:07.300 --> 00:29:09.300]  新的方式
[00:29:09.300 --> 00:29:11.300]  來想怎樣過新的生活
[00:29:11.300 --> 00:29:13.300]  不要說病的生活
[00:29:13.300 --> 00:29:15.300]  是新的生活
[00:29:15.300 --> 00:29:17.300]  不等於是病的生活
[00:29:17.300 --> 00:29:19.300]  記住,有很多基督徒
[00:29:19.300 --> 00:29:21.300]  有癌症
[00:29:21.300 --> 00:29:23.300]  但他的新的生活是很建設性的
[00:29:23.300 --> 00:29:25.300]  很建設性的
[00:29:25.300 --> 00:29:27.300]  剛才何國起提我
[00:29:27.300 --> 00:29:29.300]  大太太一有癌症
[00:29:29.300 --> 00:29:31.300]  那天下午
[00:29:31.300 --> 00:29:33.300]  第一個想法是
[00:29:33.300 --> 00:29:35.300]  如果我康復了
[00:29:35.300 --> 00:29:37.300]  做些甚麼呢?
[00:29:37.300 --> 00:29:39.300]  你會不會這樣想?
[00:29:39.300 --> 00:29:41.300]  我還在想怎樣死
[00:29:41.300 --> 00:29:43.300]  你可以這樣想
[00:29:43.300 --> 00:29:45.300]  但為甚麼你不想想
[00:29:45.300 --> 00:29:47.300]  如果康復了,例如手術
[00:29:47.300 --> 00:29:49.300]  或化療可以頂住
[00:29:49.300 --> 00:29:51.300]  那我做甚麼呢?
[00:29:51.300 --> 00:29:53.300]  你要學超越
[00:29:53.300 --> 00:29:55.300]  越過癌症
[00:29:55.300 --> 00:29:57.300]  不要進入癌症
[00:29:57.300 --> 00:29:59.300]  不要進入癌症
[00:29:59.300 --> 00:30:01.300]  要超越癌症
[00:30:01.300 --> 00:30:03.300]  跳過它,跨過它
[00:30:03.300 --> 00:30:05.300]  看看你的將來
[00:30:05.300 --> 00:30:07.300]  有希望,有興趣
[00:30:07.300 --> 00:30:09.300]  有樂意
[00:30:09.300 --> 00:30:11.300]  有好玩的,是甚麼?
[00:30:11.300 --> 00:30:13.300]  你看那件事
[00:30:13.300 --> 00:30:15.300]  你想生存
[00:30:15.300 --> 00:30:17.300]  我覺得我太太很天真
[00:30:17.300 --> 00:30:19.300]  第一件事會說
[00:30:19.300 --> 00:30:21.300]  學打乒乓球
[00:30:21.300 --> 00:30:23.300]  學羽毛球
[00:30:23.300 --> 00:30:25.300]  學來跟你媽打
[00:30:25.300 --> 00:30:27.300]  她很好
[00:30:27.300 --> 00:30:29.300]  因為我媽剛驗老人癡呆
[00:30:29.300 --> 00:30:31.300]  醫生說
[00:30:31.300 --> 00:30:33.300]  你要多打乒乓球
[00:30:33.300 --> 00:30:35.300]  誰來跟她打呢?
[00:30:35.300 --> 00:30:37.300]  我太太說
[00:30:37.300 --> 00:30:39.300]  剛生癌症,現在有時間
[00:30:39.300 --> 00:30:41.300]  可以跟她打乒乓球
[00:30:41.300 --> 00:30:43.300]  但怎樣打呢?
[00:30:43.300 --> 00:30:45.300]  因為兩個都不懂,只懂撿乒乓球
[00:30:45.300 --> 00:30:47.300]  我太太說,如果打得好
[00:30:47.300 --> 00:30:49.300]  啪啪打正
[00:30:49.300 --> 00:30:51.300]  它啪彈回頭
[00:30:51.300 --> 00:30:53.300]  我媽以為自己很聰明
[00:30:53.300 --> 00:30:55.300]  打得很開心
[00:30:55.300 --> 00:30:57.300]  說明不是天生是真的
[00:30:57.300 --> 00:30:59.300]  我太太花的錢和時間
[00:30:59.300 --> 00:31:01.300]  找一個
[00:31:01.300 --> 00:31:03.300]  差不多是國家隊的助教
[00:31:03.300 --> 00:31:05.300]  來教她
[00:31:05.300 --> 00:31:07.300]  我也很窮,請這個教練
[00:31:07.300 --> 00:31:09.300]  但我太太真的打得很好
[00:31:09.300 --> 00:31:11.300]  打到全部都是我媽贏
[00:31:11.300 --> 00:31:13.300]  打得不錯
[00:31:13.300 --> 00:31:15.300]  每次都等我媽反彈贏她
[00:31:15.300 --> 00:31:17.300]  乒乓球很厲害
[00:31:17.300 --> 00:31:19.300]  有時你要想想
[00:31:19.300 --> 00:31:21.300]  她想到
[00:31:21.300 --> 00:31:23.300]  如果好得回
[00:31:23.300 --> 00:31:25.300]  就和你媽打乒乓球
[00:31:25.300 --> 00:31:27.300]  這個很大威力
[00:31:27.300 --> 00:31:29.300]  因為這個威力令她很想
[00:31:29.300 --> 00:31:31.300]  不要病,不要死
[00:31:31.300 --> 00:31:33.300]  你想想
[00:31:33.300 --> 00:31:35.300]  你看我媽就知道
[00:31:35.300 --> 00:31:37.300]  我太太有功勞
[00:31:37.300 --> 00:31:39.300]  雖然我太太已經死了十年
