
[00:00:00.000 --> 00:00:03.600]  我們一起向我們的神感恩
[00:16:37.680 --> 00:16:39.680]  是更加強調
[00:16:39.680 --> 00:16:41.680]  神的兒女我們等候
[00:16:41.680 --> 00:16:43.680]  最終的榮耀的時候
[00:16:43.680 --> 00:16:45.680]  聖靈會使我們
[00:16:45.680 --> 00:16:47.680]  能夠耐心地
[00:16:47.680 --> 00:16:49.680]  堅持我們的
[00:16:49.680 --> 00:16:51.680]  信念
[00:16:51.680 --> 00:16:53.680]  什麼信念呢?
[00:16:53.680 --> 00:16:55.680]  就是我們最終一定
[00:16:55.680 --> 00:16:57.680]  得榮耀的信念
[00:16:57.680 --> 00:16:59.680]  就是我們知道有聖靈在我們
[00:16:59.680 --> 00:17:01.680]  生命裡面的信念
[00:17:01.680 --> 00:17:03.680]  還有什麼
[00:17:03.680 --> 00:17:05.680]  信念呢?
[00:17:05.680 --> 00:17:07.680]  最重要的信念
[00:17:07.680 --> 00:17:09.680]  就是
[00:17:09.680 --> 00:17:11.680]  我們知道我們現在的靈
[00:17:11.680 --> 00:17:13.680]  是活著的
[00:17:13.680 --> 00:17:15.680]  我們的身體最終
[00:17:15.680 --> 00:17:17.680]  一樣是會活著的
[00:17:17.680 --> 00:17:19.680]  所以之前我們講過
[00:17:19.680 --> 00:17:21.680]  第八章的第十節
[00:17:21.680 --> 00:17:27.680]  那裡說基督若在你們心裡
[00:17:27.680 --> 00:17:29.680]  身體就因罪而死
[00:17:29.680 --> 00:17:31.680]  心靈卻因異而活
[00:17:31.680 --> 00:17:35.680]  我們的心靈
[00:17:35.680 --> 00:17:37.680]  因為得著異
[00:17:37.680 --> 00:17:39.680]  所以是活著
[00:17:39.680 --> 00:17:41.680]  你的靈魂活著
[00:17:41.680 --> 00:17:43.680]  十一節說然而叫耶穌
[00:17:43.680 --> 00:17:45.680]  從死裡復活者的靈
[00:17:45.680 --> 00:17:47.680]  若住在你們心裡
[00:17:47.680 --> 00:17:49.680]  即是聖靈
[00:17:49.680 --> 00:17:51.680]  如果住在你們心裡
[00:17:51.680 --> 00:17:53.680]  那叫基督耶穌
[00:17:53.680 --> 00:17:55.680]  從死裡復活的也必
[00:17:55.680 --> 00:17:57.680]  藉著著你們心裡的聖靈
[00:17:57.680 --> 00:17:59.680]  使你們必死的
[00:17:59.680 --> 00:18:01.680]  身體又活過來
[00:18:01.680 --> 00:18:03.680]  那個復活的
[00:18:03.680 --> 00:18:05.680]  憑據復活的肯定
[00:18:05.680 --> 00:18:07.680]  是聖靈必定
[00:18:07.680 --> 00:18:09.680]  使到你必死的身體
[00:18:09.680 --> 00:18:11.680]  是再次會
[00:18:11.680 --> 00:18:13.680]  活過來
[00:18:13.680 --> 00:18:15.680]  但是我們在現在
[00:18:15.680 --> 00:18:17.680]  在世上這個時代
[00:18:17.680 --> 00:18:19.680]  就有那種張力
[00:18:19.680 --> 00:18:21.680]  我們住在
[00:18:21.680 --> 00:18:23.680]  末世時代的所有基督徒
[00:18:23.680 --> 00:18:25.680]  我們就活在這個
[00:18:25.680 --> 00:18:27.680]  又好像得到又好像
[00:18:27.680 --> 00:18:29.680]  未得到那種張力的裏面
[00:18:29.680 --> 00:18:31.680]  有些書的
[00:18:31.680 --> 00:18:33.680]  形容詞叫做
[00:18:33.680 --> 00:18:35.680]  已然又未然
[00:18:35.680 --> 00:18:37.680]  好像得到又未完全得到
[00:18:37.680 --> 00:18:39.680]  就在這種張力的裏面
[00:18:39.680 --> 00:18:41.680]  不斷地
[00:18:41.680 --> 00:18:43.680]  去掙扎
[00:18:43.680 --> 00:18:45.680]  所以我們在世上仍然會掙扎
[00:18:45.680 --> 00:18:47.680]  有時仍然會跌倒
[00:18:47.680 --> 00:18:49.680]  仍然會身淫
[00:18:49.680 --> 00:18:51.680]  因為我們在那種張力的裏面
[00:18:51.680 --> 00:18:53.680]  有張力的時候
[00:18:53.680 --> 00:18:55.680]  就會有那種掙扎
[00:18:55.680 --> 00:18:59.680]  怎樣叫做又好像
[00:18:59.680 --> 00:19:01.680]  得到又好像未得到呢
[00:19:01.680 --> 00:19:03.680]  已然未然是甚麼來的呢
[00:19:03.680 --> 00:19:07.680]  就是剛才說的賣屋
[00:19:07.680 --> 00:19:09.680]  你已經給了首期
[00:19:09.680 --> 00:19:11.680]  你已經一路在供
[00:19:11.680 --> 00:19:13.680]  要供廿幾年那間屋
[00:19:13.680 --> 00:19:15.680]  你告訴別人
[00:19:15.680 --> 00:19:17.680]  這間屋是我買了的
[00:19:17.680 --> 00:19:19.680]  這間屋是我的
[00:19:19.680 --> 00:19:21.680]  你其實這樣說的時候
[00:19:21.680 --> 00:19:23.680]  有少少不是很正確
[00:19:23.680 --> 00:19:25.680]  大家明白嗎
[00:19:25.680 --> 00:19:27.680]  其實那間屋是不是你的呢
[00:19:27.680 --> 00:19:29.680]  又不是
[00:19:29.680 --> 00:19:31.680]  因為你供而已
[00:19:31.680 --> 00:19:33.680]  你最初給了首期
[00:19:33.680 --> 00:19:35.680]  可能是給了10%或者20%
[00:19:35.680 --> 00:19:37.680]  但是有很多你未給
[00:19:37.680 --> 00:19:39.680]  所以你又沒有屋契在手
[00:19:39.680 --> 00:19:43.680]  你沒有屋契
[00:19:43.680 --> 00:19:45.680]  屋契不是在你手的
[00:19:45.680 --> 00:19:47.680]  因為那間屋不是完全是你的
[00:19:47.680 --> 00:19:49.680]  那間屋是銀行的
[00:19:49.680 --> 00:19:51.680]  還有八成是銀行的
[00:19:51.680 --> 00:19:53.680]  你一路供多一點的時候
[00:19:53.680 --> 00:19:55.680]  你有三成他有七成
[00:19:55.680 --> 00:19:57.680]  你再供多一點的時候
[00:19:57.680 --> 00:19:59.680]  你有四成他有六成
[00:19:59.680 --> 00:20:01.680]  但是那間屋不是完全是你的
[00:20:03.680 --> 00:20:05.680]  救贖的過程裡
[00:20:05.680 --> 00:20:07.680]  就是這種意思
[00:20:07.680 --> 00:20:09.680]  你是得救
[00:20:09.680 --> 00:20:11.680]  但你又未完全得救
[00:20:11.680 --> 00:20:13.680]  你是神的兒女
[00:20:13.680 --> 00:20:15.680]  但你又好像未完成
[00:20:15.680 --> 00:20:17.680]  成為神的兒女的過程
[00:20:17.680 --> 00:20:21.680]  因為最終耶穌回來的時候
[00:20:21.680 --> 00:20:25.680]  我們才完成
[00:20:25.680 --> 00:20:29.680]  所以我們活在這種張力裡
[00:20:29.680 --> 00:20:31.680]  仍然要
[00:20:31.680 --> 00:20:33.680]  帶著盼望來到
[00:20:33.680 --> 00:20:35.680]  等候
[00:20:35.680 --> 00:20:37.680]  而且這種等候
[00:20:37.680 --> 00:20:39.680]  有時是很不容易的
[00:20:39.680 --> 00:20:41.680]  等候
[00:20:41.680 --> 00:20:45.680]  大家不知道有沒有看澳洲
[00:20:45.680 --> 00:20:47.680]  網球公開賽
[00:20:47.680 --> 00:20:49.680]  其實以前我很少看的
[00:20:49.680 --> 00:20:51.680]  但是
[00:20:51.680 --> 00:20:53.680]  去年和今年特別看得多一點
[00:20:53.680 --> 00:20:55.680]  就是因為
[00:20:55.680 --> 00:20:57.680]  澳洲的
[00:20:57.680 --> 00:20:59.680]  女子巴迪
[00:21:01.680 --> 00:21:03.680]  Ash Bati
[00:21:03.680 --> 00:21:05.680]  我由去年開始去看她
[00:21:05.680 --> 00:21:07.680]  因為她在
[00:21:07.680 --> 00:21:09.680]  溫布爾頓的女子
[00:21:09.680 --> 00:21:11.680]  單打決賽
[00:21:11.680 --> 00:21:13.680]  為澳洲
[00:21:13.680 --> 00:21:15.680]  爭光
[00:21:15.680 --> 00:21:17.680]  雖然我和
[00:21:17.680 --> 00:21:19.680]  Ash Bati
[00:21:19.680 --> 00:21:21.680]  不是很同種族
[00:21:21.680 --> 00:21:23.680]  她是
[00:21:23.680 --> 00:21:25.680]  正式在澳洲出世的
[00:21:25.680 --> 00:21:27.680]  澳洲人
[00:21:27.680 --> 00:21:29.680]  我只是成為了澳洲人
[00:21:29.680 --> 00:21:31.680]  是後來
[00:21:31.680 --> 00:21:33.680]  因為我來了澳洲
[00:21:33.680 --> 00:21:35.680]  但是始終
[00:21:35.680 --> 00:21:37.680]  大家都是澳洲人
[00:21:37.680 --> 00:21:39.680]  我都相信自己是澳洲人
[00:21:39.680 --> 00:21:41.680]  住在澳洲
[00:21:41.680 --> 00:21:43.680]  所以我會支持她
[00:21:43.680 --> 00:21:47.680]  大家如果有看今次的
[00:21:47.680 --> 00:21:49.680]  女單的決賽
[00:21:49.680 --> 00:21:51.680]  她第一局
[00:21:51.680 --> 00:21:53.680]  就完全贏了
[00:21:53.680 --> 00:21:55.680]  到第二局
[00:21:55.680 --> 00:21:57.680]  以為都應該
[00:21:57.680 --> 00:21:59.680]  十拿九穩
[00:21:59.680 --> 00:22:01.680]  誰知一路輸
[00:22:01.680 --> 00:22:03.680]  輸到一比五
[00:22:03.680 --> 00:22:05.680]  大家都很緊張
[00:22:05.680 --> 00:22:07.680]  但是她竟然
[00:22:07.680 --> 00:22:09.680]  可以由輸一比五
[00:22:09.680 --> 00:22:11.680]  一路追
[00:22:11.680 --> 00:22:13.680]  最終是七比五
[00:22:13.680 --> 00:22:15.680]  這樣贏
[00:22:15.680 --> 00:22:17.680]  你猜一下
[00:22:17.680 --> 00:22:19.680]  她的心情
[00:22:19.680 --> 00:22:21.680]  輸一比二
[00:22:21.680 --> 00:22:23.680]  一比三
[00:22:23.680 --> 00:22:25.680]  輸到一比五的時候
[00:22:25.680 --> 00:22:27.680]  她的心情
[00:22:27.680 --> 00:22:29.680]  有那種新見淫
[00:22:29.680 --> 00:22:31.680]  有那種嘆息
[00:22:31.680 --> 00:22:33.680]  在那裏掙扎
[00:22:33.680 --> 00:22:35.680]  盼望
[00:22:35.680 --> 00:22:37.680]  希望可以贏
[00:22:37.680 --> 00:22:39.680]  但是真的很不容易
[00:22:39.680 --> 00:22:41.680]  因為很辛苦
[00:22:41.680 --> 00:22:43.680]  最終她真的贏了
[00:22:43.680 --> 00:22:47.680]  她為何可以這樣做
[00:22:47.680 --> 00:22:49.680]  為何可以這樣追回來
[00:22:49.680 --> 00:22:51.680]  當然她夠韌力
[00:22:51.680 --> 00:22:53.680]  夠持久力
[00:22:53.680 --> 00:22:55.680]  堅持力
[00:22:55.680 --> 00:22:57.680]  她看著的是
[00:22:57.680 --> 00:22:59.680]  我要做到這件事
[00:22:59.680 --> 00:23:01.680]  因為我一生
[00:23:01.680 --> 00:23:03.680]  投資了那麼多精神
[00:23:03.680 --> 00:23:05.680]  在網球事業上
[00:23:05.680 --> 00:23:07.680]  我要達到
[00:23:07.680 --> 00:23:09.680]  我想做的事
[00:23:09.680 --> 00:23:11.680]  所以她有那種信念
[00:23:11.680 --> 00:23:13.680]  堅持力
[00:23:13.680 --> 00:23:15.680]  當然有些人說
[00:23:15.680 --> 00:23:17.680]  你知不知道
[00:23:17.680 --> 00:23:19.680]  澳洲的
[00:23:19.680 --> 00:23:21.680]  網球公開賽
[00:23:21.680 --> 00:23:23.680]  的獎金有多少
[00:23:23.680 --> 00:23:25.680]  贏了冠軍
[00:23:25.680 --> 00:23:27.680]  那個獎金聽說
[00:23:27.680 --> 00:23:29.680]  是全世界
[00:23:29.680 --> 00:23:31.680]  所有的網球
[00:23:31.680 --> 00:23:33.680]  公開賽裏面
[00:23:33.680 --> 00:23:35.680]  獎金最高
[00:23:35.680 --> 00:23:39.680]  我特意上網查過
[00:23:39.680 --> 00:23:41.680]  不知道你有沒有留意
[00:23:41.680 --> 00:23:43.680]  原來
[00:23:43.680 --> 00:23:45.680]  女單的
[00:23:45.680 --> 00:23:47.680]  冠軍會得到
[00:23:47.680 --> 00:23:49.680]  二百多萬澳幣
[00:23:49.680 --> 00:23:51.680]  的獎金
[00:23:51.680 --> 00:23:53.680]  我相信她不只是
[00:23:53.680 --> 00:23:55.680]  為錢
[00:23:55.680 --> 00:23:57.680]  熱愛網球
[00:23:57.680 --> 00:23:59.680]  目標是要做到最好
[00:23:59.680 --> 00:24:01.680]  她要達成
[00:24:01.680 --> 00:24:03.680]  自己的心願
[00:24:03.680 --> 00:24:05.680]  那種堅持力
[00:24:05.680 --> 00:24:07.680]  是很重要
[00:24:07.680 --> 00:24:09.680]  我們在走這條
[00:24:09.680 --> 00:24:11.680]  世上的路的時候
[00:24:11.680 --> 00:24:13.680]  住在末世之中的時候
[00:24:13.680 --> 00:24:15.680]  有沒有這種
[00:24:15.680 --> 00:24:17.680]  堅持力
[00:24:19.680 --> 00:24:21.680]  為什麼一定要贏冠軍
[00:24:21.680 --> 00:24:23.680]  亞軍都不肯
[00:24:23.680 --> 00:24:25.680]  為什麼要這麼辛苦
[00:24:25.680 --> 00:24:27.680]  去打那場比賽
[00:24:27.680 --> 00:24:29.680]  因為
[00:24:29.680 --> 00:24:31.680]  我剛才不知道有沒有說錯
[00:24:31.680 --> 00:24:33.680]  女單的冠軍
[00:24:33.680 --> 00:24:35.680]  是四百多萬
[00:24:35.680 --> 00:24:37.680]  澳幣獎金
[00:24:37.680 --> 00:24:39.680]  亞軍
[00:24:39.680 --> 00:24:41.680]  亞軍只有一半
[00:24:41.680 --> 00:24:43.680]  亞軍只有
[00:24:43.680 --> 00:24:45.680]  二百多萬
[00:24:45.680 --> 00:24:47.680]  所以得冠軍和得亞軍
[00:24:47.680 --> 00:24:49.680]  相差很遠
[00:24:49.680 --> 00:24:51.680]  但我仍然相信不只是為錢
[00:24:51.680 --> 00:24:55.680]  你想想拿到
[00:24:55.680 --> 00:24:57.680]  男單的冠軍
[00:24:57.680 --> 00:24:59.680]  拿到之前
[00:24:59.680 --> 00:25:01.680]  我聽過他去年受傷
[00:25:01.680 --> 00:25:03.680]  所以有一段時間沒得比賽
[00:25:03.680 --> 00:25:05.680]  然後他又
[00:25:05.680 --> 00:25:07.680]  中了新冠肺炎
[00:25:07.680 --> 00:25:09.680]  又要休息一段
[00:25:09.680 --> 00:25:11.680]  時間
[00:25:11.680 --> 00:25:13.680]  到他打冠軍之前
[00:25:13.680 --> 00:25:15.680]  幾乎都想著不知道有沒有得打
[00:25:15.680 --> 00:25:17.680]  還想著可能
[00:25:17.680 --> 00:25:19.680]  拼了命打完這場
[00:25:19.680 --> 00:25:21.680]  就可能要
[00:25:21.680 --> 00:25:23.680]  收山
[00:25:23.680 --> 00:25:25.680]  但他最終
[00:25:25.680 --> 00:25:27.680]  一直堅持下去
[00:25:27.680 --> 00:25:29.680]  他頭兩局是輸的
[00:25:29.680 --> 00:25:31.680]  說二比零
[00:25:31.680 --> 00:25:33.680]  輸到零比二
[00:25:33.680 --> 00:25:35.680]  想著這次還是沒有了
[00:25:35.680 --> 00:25:37.680]  然後他
[00:25:37.680 --> 00:25:39.680]  教他的堅持
[00:25:39.680 --> 00:25:41.680]  毅力竟然最終
[00:25:41.680 --> 00:25:43.680]  是贏了三比二
[00:25:45.680 --> 00:25:47.680]  為何
[00:25:47.680 --> 00:25:49.680]  有些人可以這樣
[00:25:49.680 --> 00:25:51.680]  為何他打網球的比賽
[00:25:51.680 --> 00:25:53.680]  他做到
[00:25:53.680 --> 00:25:55.680]  甚至在我們基督徒的生活裏
[00:25:55.680 --> 00:25:57.680]  有些弟兄姊妹半途而廢
[00:25:57.680 --> 00:25:59.680]  做基督徒太辛苦了
[00:25:59.680 --> 00:26:01.680]  我
[00:26:01.680 --> 00:26:03.680]  新淫到
[00:26:03.680 --> 00:26:05.680]  連新淫的氣都沒有了
[00:26:05.680 --> 00:26:07.680]  我連嘆息的氣都沒有了
[00:26:07.680 --> 00:26:09.680]  我放棄了
[00:26:09.680 --> 00:26:11.680]  是多麼可惜的事
[00:26:13.680 --> 00:26:15.680]  信主的時候
[00:26:15.680 --> 00:26:17.680]  已經神給了聖靈
[00:26:17.680 --> 00:26:19.680]  做你的禮物
[00:26:19.680 --> 00:26:21.680]  住在你心裏
[00:26:21.680 --> 00:26:23.680]  聖靈還幫助你
[00:26:23.680 --> 00:26:25.680]  使你
[00:26:25.680 --> 00:26:27.680]  有能力去堅持
[00:26:27.680 --> 00:26:31.680]  有能力
[00:26:31.680 --> 00:26:33.680]  去堅持這件事
[00:26:33.680 --> 00:26:35.680]  那裏的
[00:26:35.680 --> 00:26:37.680]  形容詞是很不簡單的
[00:26:37.680 --> 00:26:39.680]  聖靈
[00:26:39.680 --> 00:26:41.680]  幫助我們
[00:26:41.680 --> 00:26:43.680]  有那樣的耐力去堅持
[00:26:43.680 --> 00:26:45.680]  那是怎樣的耐力
[00:26:45.680 --> 00:26:49.680]  那種耐力
[00:26:49.680 --> 00:26:51.680]  那裏說
[00:26:51.680 --> 00:26:53.680]  聖靈是初結的果子
[00:26:53.680 --> 00:26:57.680]  你在等待
[00:26:57.680 --> 00:26:59.680]  兒子的名份
[00:26:59.680 --> 00:27:01.680]  你就在新淫
[00:27:01.680 --> 00:27:03.680]  然後最後二十五節
[00:27:03.680 --> 00:27:05.680]  那裏說
[00:27:05.680 --> 00:27:07.680]  我們若盼望那看不見的事
[00:27:07.680 --> 00:27:09.680]  就要耐心等候
[00:27:09.680 --> 00:27:11.680]  那個盼望是說
[00:27:11.680 --> 00:27:13.680]  你若已經見到的
[00:27:13.680 --> 00:27:15.680]  就不叫盼望
[00:27:15.680 --> 00:27:17.680]  這是二十四節說的
[00:27:17.680 --> 00:27:19.680]  但你見不到那些
[00:27:19.680 --> 00:27:21.680]  才叫盼望
[00:27:21.680 --> 00:27:23.680]  但你見不到那些
[00:27:23.680 --> 00:27:25.680]  你在盼望那些
[00:27:25.680 --> 00:27:27.680]  看不見的事
[00:27:27.680 --> 00:27:29.680]  就要耐心等候
[00:27:29.680 --> 00:27:33.680]  那裏聖經的字
[00:27:33.680 --> 00:27:35.680]  耐心等候
[00:27:35.680 --> 00:27:37.680]  是說到我們
[00:27:37.680 --> 00:27:39.680]  不單止有那種耐力
[00:27:39.680 --> 00:27:41.680]  那種堅持力
[00:27:41.680 --> 00:27:43.680]  也不是靠自己的
[00:27:43.680 --> 00:27:45.680]  堅強的意志
[00:27:45.680 --> 00:27:47.680]  而是有聖靈在你心裏
[00:27:47.680 --> 00:27:49.680]  幫助你
[00:27:49.680 --> 00:27:51.680]  而聖靈還有一樣幫助你
[00:27:51.680 --> 00:27:53.680]  就是他幫助你
[00:27:53.680 --> 00:27:55.680]  抓緊你的信念
[00:27:55.680 --> 00:27:57.680]  以致你能夠
[00:27:57.680 --> 00:27:59.680]  堅持
[00:27:59.680 --> 00:28:01.680]  你持守你的信念
[00:28:01.680 --> 00:28:03.680]  當然這個信念
[00:28:03.680 --> 00:28:05.680]  就是我們對耶穌
[00:28:05.680 --> 00:28:07.680]  有救贖的信念
[00:28:07.680 --> 00:28:09.680]  我們對神的主權的信念
[00:28:09.680 --> 00:28:11.680]  我們最終會
[00:28:11.680 --> 00:28:13.680]  得榮耀
[00:28:13.680 --> 00:28:15.680]  得救贖的信念
[00:28:15.680 --> 00:28:17.680]  聖靈幫助你
[00:28:17.680 --> 00:28:19.680]  抓緊這一種的信念
[00:28:19.680 --> 00:28:21.680]  所以這一種的盼望
[00:28:21.680 --> 00:28:23.680]  是看不見的
[00:28:23.680 --> 00:28:25.680]  但是是實在的盼望
[00:28:25.680 --> 00:28:29.680]  這種的盼望
[00:28:29.680 --> 00:28:31.680]  不是靠猜測的
[00:28:31.680 --> 00:28:33.680]  這種的盼望
[00:28:33.680 --> 00:28:35.680]  是博一鋪的
[00:28:35.680 --> 00:28:37.680]  這種的盼望
[00:28:37.680 --> 00:28:39.680]  是有根有機的
[00:28:39.680 --> 00:28:43.680]  所以如果任何弟兄姊妹
[00:28:43.680 --> 00:28:45.680]  你在網上也好
[00:28:45.680 --> 00:28:47.680]  你坐在現場也好
[00:28:47.680 --> 00:28:49.680]  如果你對於
[00:28:49.680 --> 00:28:51.680]  這一種的憑據
[00:28:51.680 --> 00:28:53.680]  這一種的信念
[00:28:53.680 --> 00:28:55.680]  有任何不清楚
[00:28:55.680 --> 00:28:57.680]  你想問清楚一點
[00:28:57.680 --> 00:28:59.680]  讀清楚一點的話
[00:28:59.680 --> 00:29:01.680]  鼓勵你
[00:29:01.680 --> 00:29:03.680]  要再小心的去讀聖經
[00:29:03.680 --> 00:29:05.680]  細心的去讀聖經
[00:29:05.680 --> 00:29:07.680]  詳細深入地讀聖經
[00:29:07.680 --> 00:29:11.680]  去參加查經班
[00:29:11.680 --> 00:29:13.680]  參加我們的裝備士工的課程
[00:29:13.680 --> 00:29:15.680]  或者你找你們的
[00:29:15.680 --> 00:29:17.680]  組長、導師、教務
[00:29:17.680 --> 00:29:19.680]  再問清楚他
[00:29:19.680 --> 00:29:21.680]  究竟是怎樣
[00:29:21.680 --> 00:29:25.680]  而聖靈這個幫助
[00:29:25.680 --> 00:29:27.680]  還有一樣很重要的東西
[00:29:29.680 --> 00:29:31.680]  當我們
[00:29:31.680 --> 00:29:33.680]  在伸淫的時候
[00:29:33.680 --> 00:29:35.680]  聖靈和我們
[00:29:35.680 --> 00:29:37.680]  會分擔我們的軟弱
[00:29:37.680 --> 00:29:39.680]  而且用
[00:29:39.680 --> 00:29:41.680]  祂的伸淫
[00:29:41.680 --> 00:29:43.680]  為我們祈禱
[00:29:43.680 --> 00:29:45.680]  這是怎樣呢?
[00:29:45.680 --> 00:29:47.680]  這就是之前我們讀的
[00:29:47.680 --> 00:29:49.680]  那段的經文
[00:29:49.680 --> 00:29:51.680]  我們再看看
[00:29:51.680 --> 00:29:53.680]  那裡說什麼呢?
[00:29:53.680 --> 00:29:55.680]  照樣
[00:29:55.680 --> 00:29:57.680]  聖靈也在我們軟弱的時候
[00:29:57.680 --> 00:29:59.680]  幫助我們
[00:29:59.680 --> 00:30:03.680]  記住幫助
[00:30:03.680 --> 00:30:05.680]  這個幫助是怎樣的幫助呢?
[00:30:05.680 --> 00:30:07.680]  因為我們原不知道
[00:30:07.680 --> 00:30:09.680]  該禱告些什麼
[00:30:09.680 --> 00:30:11.680]  但聖靈親自
[00:30:11.680 --> 00:30:13.680]  以無法言喻的伸淫
[00:30:13.680 --> 00:30:15.680]  為我們祈禱
[00:30:15.680 --> 00:30:19.680]  黃色的字
[00:30:19.680 --> 00:30:21.680]  我們留意一下
[00:30:21.680 --> 00:30:23.680]  我們不知道該禱告些什麼
[00:30:23.680 --> 00:30:25.680]  聖靈就用
[00:30:25.680 --> 00:30:27.680]  無法言喻的伸淫
[00:30:27.680 --> 00:30:29.680]  為我們
[00:30:29.680 --> 00:30:31.680]  祈禱
[00:30:31.680 --> 00:30:33.680]  這就是聖靈的工作
[00:30:33.680 --> 00:30:35.680]  聖靈一直在我們
[00:30:35.680 --> 00:30:37.680]  生命裡面
[00:30:37.680 --> 00:30:39.680]  很奇妙的工作
[00:30:39.680 --> 00:30:41.680]  聖靈在我們生命裡面
[00:30:41.680 --> 00:30:43.680]  擔當的角色和工作
[00:30:43.680 --> 00:30:45.680]  有三樣東西在這裡形容
[00:30:45.680 --> 00:30:47.680]  當然還有其他的
[00:30:47.680 --> 00:30:49.680]  但這裡特別注重三樣東西
[00:30:49.680 --> 00:30:51.680]  就是聖靈
[00:30:51.680 --> 00:30:53.680]  分擔我們的軟弱
[00:30:53.680 --> 00:30:55.680]  然後聖靈為我們祈禱
[00:30:55.680 --> 00:30:57.680]  而且聖靈為我們祈禱
[00:30:57.680 --> 00:30:59.680]  是照著神的旨意祈禱
[00:30:59.680 --> 00:31:03.680]  本來這一件事
[00:31:03.680 --> 00:31:05.680]  我們每個人都會做
[00:31:05.680 --> 00:31:07.680]  你身邊的弟兄姊妹都會替你做
[00:31:07.680 --> 00:31:09.680]  你有什麼事
[00:31:09.680 --> 00:31:11.680]  請弟兄姊妹祈禱
[00:31:11.680 --> 00:31:13.680]  他們會幫你祈禱
[00:31:13.680 --> 00:31:15.680]  有什麼你需要別人分擔
[00:31:15.680 --> 00:31:17.680]  有很多弟兄姊妹都會和你一起分擔
[00:31:17.680 --> 00:31:19.680]  他們祈禱的時候
[00:31:19.680 --> 00:31:21.680]  他們都會嘗試
[00:31:21.680 --> 00:31:23.680]  照著神的旨意幫你祈禱
[00:31:23.680 --> 00:31:25.680]  我只能說嘗試
[00:31:25.680 --> 00:31:27.680]  因為他們不肯定
[00:31:27.680 --> 00:31:29.680]  神的旨意一定是什麼
[00:31:29.680 --> 00:31:33.680]  這三樣東西
[00:31:33.680 --> 00:31:35.680]  聖靈都做
[00:31:35.680 --> 00:31:37.680]  當然聖靈做的時候和我們做
[00:31:37.680 --> 00:31:39.680]  我們這些就叫做
[00:31:39.680 --> 00:31:41.680]  蚊比和牛比
[00:31:41.680 --> 00:31:45.680]  差很遠
[00:31:45.680 --> 00:31:47.680]  聖靈做的時候是怎樣呢
[00:31:47.680 --> 00:31:49.680]  聖靈做的時候
[00:31:49.680 --> 00:31:51.680]  祂幫我們分擔軟弱
[00:31:51.680 --> 00:31:55.680]  分擔軟弱的意思是
[00:31:55.680 --> 00:31:59.680]  我們覺得
[00:31:59.680 --> 00:32:01.680]  這個擔子很重
[00:32:01.680 --> 00:32:05.680]  於是
[00:32:05.680 --> 00:32:07.680]  聖靈是怎樣呢
[00:32:07.680 --> 00:32:09.680]  聖靈是祂來到你的面前
[00:32:09.680 --> 00:32:13.680]  和你一起拿起擔子
[00:32:17.680 --> 00:32:19.680]  就像這裡所形容
[00:32:19.680 --> 00:32:21.680]  我找到這一幅
[00:32:21.680 --> 00:32:23.680]  這一幅其實
[00:32:23.680 --> 00:32:25.680]  主要是形容加拉太書
[00:32:25.680 --> 00:32:27.680]  六章一至二節那種
[00:32:27.680 --> 00:32:29.680]  彼此分擔重擔
[00:32:29.680 --> 00:32:33.680]  但是這裡羅馬書
[00:32:33.680 --> 00:32:35.680]  二十六二十七節所說
[00:32:35.680 --> 00:32:37.680]  我覺得是更深一層
[00:32:37.680 --> 00:32:41.680]  所以你不要看那個經文
[00:32:41.680 --> 00:32:43.680]  那個經文都有發生
[00:32:43.680 --> 00:32:45.680]  聖靈都有幫我們
[00:32:45.680 --> 00:32:47.680]  拿起那些重擔
[00:32:47.680 --> 00:32:49.680]  聖靈有幫助我們
[00:32:49.680 --> 00:32:53.680]  但這裡聖靈所說的那種幫助
[00:32:53.680 --> 00:32:55.680]  是祂真的來到你的面前
[00:32:55.680 --> 00:32:57.680]  和你一起拿起
[00:32:57.680 --> 00:33:01.680]  就好像這幅圖
[00:33:01.680 --> 00:33:03.680]  這個舉重擔子
[00:33:03.680 --> 00:33:05.680]  重到一個人拿不起
[00:33:05.680 --> 00:33:07.680]  於是
[00:33:07.680 --> 00:33:09.680]  聖靈就像祂走到你的面前
[00:33:09.680 --> 00:33:11.680]  和你一起拿起
[00:33:13.680 --> 00:33:15.680]  這樣的分擔
[00:33:15.680 --> 00:33:19.680]  聖靈
[00:33:19.680 --> 00:33:21.680]  站在你面前
[00:33:21.680 --> 00:33:23.680]  對著你
[00:33:23.680 --> 00:33:25.680]  那個字有這樣的意思
[00:33:25.680 --> 00:33:27.680]  因為那裡的幫助
[00:33:27.680 --> 00:33:29.680]  那個意思就是這樣
[00:33:29.680 --> 00:33:33.680]  和你一起
[00:33:33.680 --> 00:33:35.680]  分擔
[00:33:35.680 --> 00:33:37.680]  英文所謂
[00:33:37.680 --> 00:33:39.680]  share
[00:33:39.680 --> 00:33:41.680]  真的分擔了
[00:33:41.680 --> 00:33:43.680]  因為
[00:33:43.680 --> 00:33:45.680]  希臘文這裡的幫助
[00:33:45.680 --> 00:33:47.680]  是一個很特別的字
[00:33:47.680 --> 00:33:49.680]  一個很複雜的字
[00:33:49.680 --> 00:33:51.680]  將三個不同的字
[00:33:51.680 --> 00:33:53.680]  砌在一起
[00:33:53.680 --> 00:33:55.680]  表達出
