
[00:00:00.000 --> 00:00:02.000]  福音師父讓我們先聽一層道義
[00:12:43.000 --> 00:12:44.000]  幾乎
[00:12:44.000 --> 00:12:45.000]  這個字眼提供了一種
[00:12:45.000 --> 00:12:46.000]  這個字眼提供了一種
[00:12:46.000 --> 00:12:47.000]  不肯定的模糊現象
[00:12:47.000 --> 00:12:48.000]  不肯定的模糊現象
[00:12:48.000 --> 00:12:49.000]  不肯定的模糊現象
[00:12:49.000 --> 00:12:50.000]  就是表現了一種不確定性的模糊現象
[00:12:50.000 --> 00:12:51.000]  就是表現了一種不確定性的模糊現象
[00:12:51.000 --> 00:12:52.000]  就是表現了一種不確定性的模糊現象
[00:12:52.000 --> 00:12:53.000]  就是表現了一種不確定性的模糊現象
[00:12:53.000 --> 00:12:54.000]  人很容易就被這些模糊現象煽動
[00:12:54.000 --> 00:12:55.000]  人很容易就被這些模糊現象煽動
[00:12:55.000 --> 00:12:56.000]  人很容易就被這些模糊現象煽動
[00:12:56.000 --> 00:13:02.000]  結果真是群眾被煽動
[00:13:02.000 --> 00:13:03.000]  這個28節我已經講過了
[00:13:03.000 --> 00:13:04.000]  這個28節我已經講過了
[00:13:04.000 --> 00:13:05.000]  這個28節我已經講過了
[00:13:05.000 --> 00:13:06.000]  我們從第29節
[00:13:06.000 --> 00:13:07.000]  我們從第29節
[00:13:07.000 --> 00:13:08.000]  我們從第29節
[00:13:08.000 --> 00:13:09.000]  就看這班被煽動的人
[00:13:09.000 --> 00:13:10.000]  就看這班被煽動的人
[00:13:10.000 --> 00:13:11.000]  我們看到被煽動的人
[00:13:11.000 --> 00:13:12.000]  到底他們是怎樣愚蠢被煽動
[00:13:12.000 --> 00:13:13.000]  到底他們是怎樣愚蠢被煽動
[00:13:13.000 --> 00:13:14.000]  到底他們是怎樣愚蠢被煽動
[00:13:14.000 --> 00:13:15.000]  怎麼會被如此的煽動呢
[00:13:15.000 --> 00:13:16.000]  他們走著一條什麼道路呢
[00:13:16.000 --> 00:13:17.000]  他們走著一條什麼道路呢
[00:13:17.000 --> 00:13:18.000]  其實他們個個都知道
[00:13:18.000 --> 00:13:19.000]  其實他們個個都知道
[00:13:19.000 --> 00:13:20.000]  他們在做的這個銀像是手做的
[00:13:20.000 --> 00:13:21.000]  他們在做的這個銀像是手做的
[00:13:21.000 --> 00:13:26.000]  他們在做的這個銀像是手做的
[00:13:26.000 --> 00:13:27.000]  肯定知道不是真是神
[00:13:27.000 --> 00:13:28.000]  肯定知道不是真是神
[00:13:28.000 --> 00:13:29.000]  這手雕的銀像
[00:13:29.000 --> 00:13:30.000]  他們知道當然知道不是神
[00:13:30.000 --> 00:13:31.000]  這手雕的銀像
[00:13:31.000 --> 00:13:32.000]  他們知道當然知道不是神
[00:13:32.000 --> 00:13:33.000]  但是財路來的
[00:13:33.000 --> 00:13:34.000]  但是財路來的
[00:13:34.000 --> 00:13:35.000]  這是財路
[00:13:35.000 --> 00:13:36.000]  這是財路
[00:13:36.000 --> 00:13:37.000]  不可以被人打斷的
[00:13:37.000 --> 00:13:38.000]  不會被人打的
[00:13:38.000 --> 00:13:39.000]  不會被人打的
[00:13:39.000 --> 00:13:40.000]  他們的焦點是利益
[00:13:40.000 --> 00:13:41.000]  他們的焦點是利益
[00:13:41.000 --> 00:13:42.000]  他們的焦點是利益
[00:13:42.000 --> 00:13:43.000]  利益
[00:13:43.000 --> 00:13:44.000]  好處
[00:13:44.000 --> 00:13:45.000]  他們用好處去保障
[00:13:45.000 --> 00:13:46.000]  他們用好處去保障
[00:13:46.000 --> 00:13:47.000]  好處去保障
[00:13:47.000 --> 00:13:48.000]  於是他們就很努力去做了
[00:13:48.000 --> 00:13:49.000]  於是他們就很努力去做了
[00:13:49.000 --> 00:13:51.000]  他們就很努力去做了
[00:13:51.000 --> 00:13:52.000]  今天這個聖經很有意思
[00:13:52.000 --> 00:13:53.000]  今天這個聖經很有意思
[00:13:53.000 --> 00:13:54.000]  當我研究在使徒行傳的時候
[00:13:54.000 --> 00:13:55.000]  當我研究在使徒行傳的時候
[00:13:55.000 --> 00:13:56.000]  當我研究在使徒行傳的時候
[00:13:56.000 --> 00:13:57.000]  當我研究在使徒行傳的時候
[00:13:57.000 --> 00:13:58.000]  當我研究在使徒行傳的時候
[00:13:58.000 --> 00:13:59.000]  發現原來
[00:13:59.000 --> 00:14:00.000]  發現原來
[00:14:00.000 --> 00:14:01.000]  在第十九章這裡提的
[00:14:01.000 --> 00:14:02.000]  在第十九章這裡提的
[00:14:02.000 --> 00:14:03.000]  除了剛才所提到的底米雕Demetrius
[00:14:03.000 --> 00:14:04.000]  除了剛才所提到的底米雕Demetrius
[00:14:04.000 --> 00:14:05.000]  除了剛才所提到的底米雕Demetrius
[00:14:05.000 --> 00:14:06.000]  除了剛才所提到的底米雕Demetrius
[00:14:06.000 --> 00:14:21.000]  除了剛才所提到的底米雕Demetrius
[00:14:21.000 --> 00:14:22.000]  除了剛才所提到的底米雕Demetrius
[00:14:22.000 --> 00:14:23.000]  除了剛才所提到的底米雕Demetrius
[00:14:23.000 --> 00:14:24.000]  除了剛才所提到的底米雕Demetrius
[00:14:24.000 --> 00:14:25.000]  除了剛才所提到的底米雕Demetrius
[00:14:25.000 --> 00:14:26.000]  除了剛才所提到的底米雕Demetrius
[00:14:26.000 --> 00:14:27.000]  除了剛才所提到的底米雕Demetrius
[00:14:27.000 --> 00:14:28.000]  除了剛才所提到的底米雕Demetrius
[00:14:28.000 --> 00:14:29.000]  除了剛才所提到的底米雕Demetrius
[00:14:29.000 --> 00:14:30.000]  除了剛才所提到的底米雕Demetrius
[00:14:30.000 --> 00:14:31.000]  除了剛才所提到的底米雕Demetrius
[00:14:31.000 --> 00:14:32.000]  除了剛才所提到的底米雕Demetrius
[00:14:32.000 --> 00:14:41.000]  除了剛才所提到的底米雕Demetrius
[00:14:41.000 --> 00:14:42.000]  除了剛才所提到的底米雕Demetrius
[00:14:42.000 --> 00:14:43.000]  除了剛才所提到的底米雕Demetrius
[00:14:43.000 --> 00:14:44.000]  除了剛才所提到的底米雕Demetrius
[00:14:44.000 --> 00:14:45.000]  除了剛才所提到的底米雕Demetrius
[00:14:45.000 --> 00:14:46.000]  除了剛才所提到的底米雕Demetrius
[00:14:46.000 --> 00:14:47.000]  除了剛才所提到的底米雕Demetrius
[00:14:47.000 --> 00:14:48.000]  除了剛才所提到的底米雕Demetrius
[00:14:48.000 --> 00:14:49.000]  除了剛才所提到的底米雕Demetrius
[00:14:49.000 --> 00:14:50.000]  除了剛才所提到的底米雕Demetrius
[00:14:50.000 --> 00:14:51.000]  除了剛才所提到的底米雕Demetrius
[00:14:51.000 --> 00:14:52.000]  除了剛才所提到的底米雕Demetrius
[00:14:52.000 --> 00:15:05.000]  除了剛才所提到的底米雕Demetrius
[00:15:05.000 --> 00:15:06.000]  除了剛才所提到的底米雕Demetrius
[00:15:06.000 --> 00:15:07.000]  除了剛才所提到的底米雕Demetrius
[00:15:07.000 --> 00:15:08.000]  除了剛才所提到的底米雕Demetrius
[00:15:08.000 --> 00:15:09.000]  除了剛才所提到的底米雕Demetrius
[00:15:09.000 --> 00:15:10.000]  除了剛才所提到的底米雕Demetrius
[00:15:10.000 --> 00:15:11.000]  除了剛才所提到的底米雕Demetrius
[00:15:11.000 --> 00:15:12.000]  除了剛才所提到的底米雕Demetrius
[00:15:12.000 --> 00:15:13.000]  除了剛才所提到的底米雕Demetrius
[00:15:13.000 --> 00:15:14.000]  除了剛才所提到的底米雕Demetrius
[00:15:14.000 --> 00:15:15.000]  除了剛才所提到的底米雕Demetrius
[00:15:15.000 --> 00:15:16.000]  除了剛才所提到的底米雕Demetrius
[00:15:16.000 --> 00:15:22.000]  除了剛才所提到的底米雕Demetrius
[00:15:22.000 --> 00:15:23.000]  除了剛才所提到的底米雕Demetrius
[00:15:23.000 --> 00:15:24.000]  除了剛才所提到的底米雕Demetrius
[00:15:24.000 --> 00:15:25.000]  除了剛才所提到的底米雕Demetrius
[00:15:25.000 --> 00:15:26.000]  除了剛才所提到的底米雕Demetrius
[00:15:26.000 --> 00:15:27.000]  除了剛才所提到的底米雕Demetrius
[00:15:27.000 --> 00:15:28.000]  除了剛才所提到的底米雕Demetrius
[00:15:28.000 --> 00:15:29.000]  除了剛才所提到的底米雕Demetrius
[00:15:29.000 --> 00:15:30.000]  除了剛才所提到的底米雕Demetrius
[00:15:30.000 --> 00:15:31.000]  除了剛才所提到的底米雕Demetrius
[00:15:31.000 --> 00:15:32.000]  除了剛才所提到的底米雕Demetrius
[00:15:32.000 --> 00:15:33.000]  除了剛才所提到的底米雕Demetrius
[00:15:33.000 --> 00:15:48.000]  除了剛才所提到的底米雕Demetrius
[00:15:48.000 --> 00:15:49.000]  除了剛才所提到的底米雕Demetrius
[00:15:49.000 --> 00:15:50.000]  除了剛才所提到的底米雕Demetrius
[00:15:50.000 --> 00:15:51.000]  除了剛才所提到的底米雕Demetrius
[00:15:51.000 --> 00:15:52.000]  除了剛才所提到的底米雕Demetrius
[00:15:52.000 --> 00:15:53.000]  除了剛才所提到的底米雕Demetrius
[00:15:53.000 --> 00:15:54.000]  除了剛才所提到的底米雕Demetrius
[00:15:54.000 --> 00:15:55.000]  除了剛才所提到的底米雕Demetrius
[00:15:55.000 --> 00:15:56.000]  除了剛才所提到的底米雕Demetrius
[00:15:56.000 --> 00:15:57.000]  除了剛才所提到的底米雕Demetrius
[00:15:57.000 --> 00:15:58.000]  除了剛才所提到的底米雕Demetrius
[00:15:58.000 --> 00:15:59.000]  除了剛才所提到的底米雕Demetrius
[00:15:59.000 --> 00:16:03.000]  除了剛才所提到的底米雕Demetrius
[00:16:03.000 --> 00:16:04.000]  除了剛才所提到的底米雕Demetrius
[00:16:04.000 --> 00:16:05.000]  除了剛才所提到的底米雕Demetrius
[00:16:05.000 --> 00:16:06.000]  除了剛才所提到的底米雕Demetrius
[00:16:06.000 --> 00:16:07.000]  除了剛才所提到的底米雕Demetrius
[00:16:07.000 --> 00:16:08.000]  除了剛才所提到的底米雕Demetrius
[00:16:08.000 --> 00:16:09.000]  除了剛才所提到的底米雕Demetrius
[00:16:09.000 --> 00:16:10.000]  除了剛才所提到的底米雕Demetrius
[00:16:10.000 --> 00:16:11.000]  除了剛才所提到的底米雕Demetrius
[00:16:11.000 --> 00:16:12.000]  除了剛才所提到的底米雕Demetrius
[00:16:12.000 --> 00:16:13.000]  除了剛才所提到的底米雕Demetrius
[00:16:13.000 --> 00:16:14.000]  除了剛才所提到的底米雕Demetrius
[00:16:14.000 --> 00:16:38.000]  除了剛才所提到的底米雕Demetrius
[00:16:38.000 --> 00:16:39.000]  除了剛才所提到的底米雕Demetrius
[00:16:39.000 --> 00:16:40.000]  除了剛才所提到的底米雕Demetrius
[00:16:40.000 --> 00:16:41.000]  除了剛才所提到的底米雕Demetrius
[00:16:41.000 --> 00:16:42.000]  除了剛才所提到的底米雕Demetrius
[00:16:42.000 --> 00:16:43.000]  除了剛才所提到的底米雕Demetrius
[00:16:43.000 --> 00:16:46.340]  保羅身邊有很多以前接觸過的人
[00:16:46.340 --> 00:16:50.160]  就是上帝走至保羅和他身邊接觸的那些人
[00:16:50.160 --> 00:16:54.340]  保羅對這些勸戒有兩種反應
[00:16:54.340 --> 00:16:56.400]  保羅對這些勸戒有兩種反應
[00:16:56.400 --> 00:16:58.860]  從第十九章在這裡我看到他聽他們講的
[00:16:58.860 --> 00:17:01.000]  在第十九章保羅聽他們講
[00:17:01.000 --> 00:17:04.520]  但是在之後第二十一章第二十二章的時候
[00:17:04.520 --> 00:17:05.740]  保羅又不聽的
[00:17:05.740 --> 00:17:07.960]  在二十一二十二章保羅又開始不聽了
[00:17:07.960 --> 00:17:09.960]  聽還是不聽呢?
[00:17:09.960 --> 00:17:11.280]  聽還是不聽呢?
[00:17:11.280 --> 00:17:13.120]  不是在於保羅自己怎麼想
[00:17:13.120 --> 00:17:14.720]  不是在於保羅怎麼想
[00:17:14.720 --> 00:17:17.600]  而是在乎上帝有沒有對保羅的啟示
[00:17:17.600 --> 00:17:20.280]  上帝有沒有對保羅的啟示
[00:17:20.280 --> 00:17:21.960]  在這條聖經裡面我們看見
[00:17:21.960 --> 00:17:24.600]  原來上帝其實在背後想做事
[00:17:24.600 --> 00:17:26.060]  保羅是體會到的
[00:17:26.060 --> 00:17:27.800]  在上帝想在背後做事
[00:17:27.800 --> 00:17:29.360]  保羅已經體會到
[00:17:29.360 --> 00:17:30.120]  在幾時看到呢?
[00:17:30.120 --> 00:17:33.560]  我們在第十九章看見那七個大祭司的兒子
[00:17:33.560 --> 00:17:37.360]  釋基雅的兒子做的事
[00:17:37.360 --> 00:17:39.680]  上帝自己一手做成所有事情
[00:17:39.680 --> 00:17:42.240]  其實在前面我們已經看到
[00:17:42.240 --> 00:17:46.000]  保羅看到釋基雅的七個兒子
[00:17:46.000 --> 00:17:49.400]  所以保羅在這個時候接受這個規勸不去
[00:17:49.400 --> 00:17:51.720]  保羅在這個時候接受規勸不去
[00:17:51.720 --> 00:17:56.520]  其後保羅為什麼不接受他的朋友和這些官長的規勸
[00:17:56.520 --> 00:17:57.600]  上耶路撒冷呢?
[00:17:57.600 --> 00:18:01.360]  因為他有另一個主給他的意思是要上耶路撒冷
[00:18:01.360 --> 00:18:06.160]  為什麼他後來為什麼不聽別人的規勸要上耶路撒冷呢?
[00:18:06.160 --> 00:18:08.160]  因為有主的意義在後面
[00:18:08.160 --> 00:18:11.680]  保羅體會到現在是上帝做事的時間
[00:18:11.680 --> 00:18:13.120]  現在是上帝做事的時間
[00:18:13.120 --> 00:18:14.880]  上帝沒有叫我去做事
[00:18:14.880 --> 00:18:16.320]  上帝沒有叫我去做事
[00:18:16.320 --> 00:18:17.240]  我就不要去
[00:18:17.240 --> 00:18:17.920]  我就不要去
[00:18:17.920 --> 00:18:19.280]  雖然我很想去
[00:18:19.280 --> 00:18:20.400]  雖然我很想去
[00:18:20.400 --> 00:18:21.840]  這個是一個很重要的功課
[00:18:21.840 --> 00:18:22.960]  這是一個很重要的功課
[00:18:22.960 --> 00:18:23.960]  今天做基督徒
[00:18:23.960 --> 00:18:24.680]  今天做基督徒
[00:18:24.680 --> 00:18:26.520]  不是我見到什麼我就要去做的
[00:18:26.520 --> 00:18:27.960]  不然我見到什麼我就要去做
[00:18:27.960 --> 00:18:30.440]  縱然你看見你有能力做也好
[00:18:30.440 --> 00:18:31.720]  既然你有能力做也好
[00:18:31.720 --> 00:18:33.840]  不一定你去做
[00:18:33.840 --> 00:18:34.800]  不一定你去做
[00:18:34.800 --> 00:18:36.040]  除非上帝有叫你
[00:18:36.040 --> 00:18:37.000]  除非上帝叫你
[00:18:37.000 --> 00:18:39.560]  我經常跟湯全道討論侍奉的時候
[00:18:39.560 --> 00:18:41.120]  有一個掙扎
[00:18:41.120 --> 00:18:42.480]  我經常跟湯全道討論侍奉的時候
[00:18:42.480 --> 00:18:43.680]  有一個掙扎
[00:18:43.680 --> 00:18:44.640]  他經常跟我分享
[00:18:44.640 --> 00:18:46.400]  他說:黃牧師
[00:18:46.400 --> 00:18:48.160]  我們聽很多教會傳的那些道理
[00:18:48.160 --> 00:18:50.520]  聽了真的錯漏百出
[00:18:50.520 --> 00:18:51.960]  他說:黃牧師
[00:18:51.960 --> 00:18:53.160]  很多教會傳的道理
[00:18:53.160 --> 00:18:54.080]  我們聽了以後
[00:18:54.080 --> 00:18:56.560]  就真是覺得錯漏百出
[00:18:56.560 --> 00:18:59.840]  我們真的覺得對教會的弟兄姊妹
[00:18:59.840 --> 00:19:00.760]  好像有一種負擔
[00:19:00.760 --> 00:19:05.440]  想幫助他們解開這些聽錯了的道理
[00:19:05.440 --> 00:19:08.560]  這些教會的弟兄姊妹覺得有一種負擔
[00:19:08.560 --> 00:19:11.560]  希望能夠去解答
[00:19:11.560 --> 00:19:12.800]  去解救他們
[00:19:12.800 --> 00:19:13.840]  但我就跟他們說
[00:19:13.840 --> 00:19:14.720]  我跟他們說
[00:19:14.720 --> 00:19:16.960]  上帝有沒有叫你去跟他們解釋呢?
[00:19:16.960 --> 00:19:18.560]  上帝有沒有叫你去解釋呢?
[00:19:18.560 --> 00:19:20.520]  上帝有沒有放你在這些人當中
[00:19:20.520 --> 00:19:21.880]  可以去為他們解釋呢?
[00:19:21.880 --> 00:19:23.760]  上帝有沒有把你放在這些人當中
[00:19:23.760 --> 00:19:24.880]  去給他們解釋呢?
[00:19:24.880 --> 00:19:26.520]  沒有的話
[00:19:26.520 --> 00:19:27.840]  就不要做
[00:19:27.840 --> 00:19:29.200]  就不要做
[00:19:29.200 --> 00:19:30.320]  本來就是這樣
[00:19:30.320 --> 00:19:31.200]  本來就是這樣
[00:19:31.200 --> 00:19:34.160]  原來上帝就是想看看上帝做事
[00:19:34.160 --> 00:19:38.000]  如何在人的罪惡當中自動化解
[00:19:38.000 --> 00:19:39.680]  你說人在上帝做事
[00:19:39.680 --> 00:19:41.560]  人如何自動化解
[00:19:41.560 --> 00:19:43.320]  當保羅很緊張的時候
[00:19:43.320 --> 00:19:44.320]  沒有辦法去救
[00:19:44.320 --> 00:19:46.240]  他唯有去看
[00:19:46.240 --> 00:19:47.720]  就是他沒有辦法去救
[00:19:47.720 --> 00:19:48.840]  他唯有自己去觀看
[00:19:48.840 --> 00:19:50.040]  看事情發生到怎樣
[00:19:50.040 --> 00:19:50.960]  看事情怎麼發生
[00:19:50.960 --> 00:19:51.760]  三十二節
[00:19:51.760 --> 00:19:52.280]  三十二節
[00:19:52.280 --> 00:19:55.920]  這些群眾被煽動進入到大劇院之後
[00:19:55.920 --> 00:19:57.520]  紛紛亂亂
[00:19:57.520 --> 00:19:59.440]  又在喊叫這個
[00:19:59.440 --> 00:20:00.920]  喊叫那個
[00:20:00.920 --> 00:20:05.200]  聚集成紛紛亂亂又喊叫這個又喊叫那個
[00:20:05.200 --> 00:20:08.440]  接著說大半不知是為什麼而聚集
[00:20:08.440 --> 00:20:11.120]  大半不知為什麼聚集
[00:20:11.120 --> 00:20:14.240]  其實這句話應該對今天教會的信徒說
[00:20:14.240 --> 00:20:17.240]  今天這個話其實對我們大部分教會
[00:20:17.240 --> 00:20:18.960]  我們今天去的教會
[00:20:18.960 --> 00:20:20.520]  那個又叫你做什麼?
[00:20:20.520 --> 00:20:21.360]  這個叫你做什麼?
[00:20:21.360 --> 00:20:22.320]  那個又叫你做什麼?
[00:20:22.320 --> 00:20:23.440]  另外一個叫你做什麼?
[00:20:23.440 --> 00:20:26.280]  你知不知道自己為了什麼而去做這些事情呢?
[00:20:26.280 --> 00:20:28.760]  自己明不明白去做什麼呢?
[00:20:28.760 --> 00:20:30.920]  甚至叫你做的事情是不是應該做的事情呢?
[00:20:30.920 --> 00:20:34.840]  要你去做是不是應該去做的呢?
[00:20:34.840 --> 00:20:36.400]  你知不知道你在做什麼?
[00:20:36.400 --> 00:20:38.600]  你知不知道你在做什麼?
[00:20:38.600 --> 00:20:40.480]  教會叫你做你就做囉
[00:20:40.480 --> 00:20:41.640]  教會叫你去做你就做囉
[00:20:41.640 --> 00:20:43.240]  牧師叫你去做你就做囉
[00:20:43.240 --> 00:20:45.600]  牧師叫你去做你就做囉
[00:20:45.600 --> 00:20:47.000]  你知不知道侍奉是什麼?
[00:20:47.000 --> 00:20:48.240]  你知不知道侍奉是什麼?
[00:20:48.240 --> 00:20:50.080]  不是牧師叫你做什麼
[00:20:50.080 --> 00:20:51.200]  不是牧師叫你做什麼
[00:20:51.200 --> 00:20:54.200]  而是你聽到上帝的說話之後
[00:20:54.200 --> 00:20:55.480]  你聽到上帝說話之後
[00:20:55.480 --> 00:20:57.720]  牧者清楚解釋了之後
[00:20:57.720 --> 00:20:58.760]  牧者清楚解釋了之後
[00:20:58.760 --> 00:20:59.880]  你有所領受
[00:20:59.880 --> 00:21:00.760]  你有所領受
[00:21:00.760 --> 00:21:02.880]  然後主動自己去行動
[00:21:02.880 --> 00:21:04.880]  然後主動自己去行動
[00:21:04.880 --> 00:21:07.560]  不是牧師叫你去做什麼
[00:21:07.560 --> 00:21:08.400]  不是牧師叫你去做什麼
[00:21:08.400 --> 00:21:11.400]  而是你去回應上帝對你說的話
[00:21:11.400 --> 00:21:12.960]  而是回應上帝叫你做什麼
[00:21:12.960 --> 00:21:15.040]  上帝沒有叫你做你就更加不要做
[00:21:15.040 --> 00:21:16.560]  上帝不要你做你就不要做
[00:21:16.560 --> 00:21:17.920]  在這裡造成一個現象
[00:21:17.920 --> 00:21:20.000]  告訴我們知道人群的壓力
[00:21:20.000 --> 00:21:21.920]  其實對我們基督徒有很大影響的
[00:21:21.920 --> 00:21:23.880]  人群的壓力對我們有很大的影響
[00:21:23.880 --> 00:21:26.320]  但是節目裡誰說我們今天沒有壓力?
[00:21:26.320 --> 00:21:28.120]  誰說我們今天沒有壓力?
[00:21:28.120 --> 00:21:29.280]  每個人都有壓力
[00:21:29.280 --> 00:21:31.360]  每個人都有壓力
[00:21:31.360 --> 00:21:32.400]  有壓力又怎麼樣?
[00:21:32.400 --> 00:21:33.600]  有壓力會怎麼樣?
[00:21:33.600 --> 00:21:34.680]  摧毀它?
[00:21:34.680 --> 00:21:35.880]  然後去爆嗎?
[00:21:35.880 --> 00:21:36.800]  不是
[00:21:36.800 --> 00:21:37.880]  不是
[00:21:37.880 --> 00:21:38.880]  不是,大家看看
[00:21:38.880 --> 00:21:40.640]  不是
[00:21:40.640 --> 00:21:41.880]  當我們有壓力的時候
[00:21:41.880 --> 00:21:43.040]  當我們有壓力的時候
[00:21:43.040 --> 00:21:46.600]  我們要學會究竟什麼是我們應該去做的
[00:21:46.600 --> 00:21:48.320]  到底是什麼我們應該去做的
[00:21:48.320 --> 00:21:49.960]  什麼我們是不應該去做的
[00:21:49.960 --> 00:21:51.360]  什麼我們不應該去做的
[00:21:51.360 --> 00:21:52.800]  什麼我們是堅持的
[00:21:52.800 --> 00:21:53.800]  什麼我們堅持的
[00:21:53.800 --> 00:21:55.080]  什麼我們是不堅持的
[00:21:55.080 --> 00:21:55.960]  什麼是不能堅持的
[00:21:55.960 --> 00:21:58.360]  然後將這些東西逐件拆開
[00:21:58.360 --> 00:22:00.840]  將應當回應的就去回應
[00:22:00.840 --> 00:22:02.560]  當然應當回應的就回應
[00:22:02.560 --> 00:22:03.400]  不然的話
[00:22:03.400 --> 00:22:04.040]  不然的話
[00:22:04.040 --> 00:22:05.280]  你參與在其中的話
[00:22:05.280 --> 00:22:10.400]  你一定會陷入一個混亂、紛亂的狀態
[00:22:10.400 --> 00:22:12.880]  一定會陷入一個昏暗的狀態
[00:22:12.880 --> 00:22:14.120]  他們都不知道來做什麼
[00:22:14.120 --> 00:22:14.880]  不知道會做什麼
[00:22:14.880 --> 00:22:15.880]  後來怎麼樣?
[00:22:15.880 --> 00:22:18.040]  就有一個人叫亞歷山大出現了
[00:22:18.040 --> 00:22:19.520]  就有一個亞歷山大出現了
[00:22:19.520 --> 00:22:21.000]  這個亞歷山大怎麼出現呢?
[00:22:21.000 --> 00:22:21.920]  亞歷山大怎麼出現的?
[00:22:21.920 --> 00:22:24.960]  原來是眾人當中帶來的
[00:22:24.960 --> 00:22:26.480]  是眾人當中帶來的
[00:22:26.480 --> 00:22:28.120]  這個亞歷山大是什麼人物呢?
[00:22:28.120 --> 00:22:29.640]  這個亞歷山大是什麼人物呢?
[00:22:29.640 --> 00:22:32.880]  從很多聖經的介紹裡面
[00:22:32.880 --> 00:22:34.480]  我們在這裡只可以知道
[00:22:34.480 --> 00:22:37.440]  他是告訴我們他是一個猶太人
[00:22:37.440 --> 00:22:39.040]  什麼是猶太人?
[00:22:39.040 --> 00:22:40.760]  帶他上來
[00:22:40.760 --> 00:22:41.680]  帶他上來
[00:22:41.680 --> 00:22:43.240]  帶他上來幹什麼呢?
[00:22:43.240 --> 00:22:46.120]  某程度上這個人和猶太人是有關聯的
[00:22:46.120 --> 00:22:48.200]  這個人和猶太人是有關聯的
[00:22:48.200 --> 00:22:49.800]  於是乎呢?
[00:22:49.800 --> 00:22:50.520]  於是
[00:22:50.520 --> 00:22:53.000]  我們就多做一點功夫
[00:22:53.000 --> 00:22:55.680]  去研究一下亞歷山大究竟是什麼人物
[00:22:55.680 --> 00:22:57.080]  我做了一些功課
[00:22:57.080 --> 00:22:58.600]  亞歷山大到底是什麼人物
[00:22:58.600 --> 00:23:01.200]  聖經裡面有很多個亞歷山大
[00:23:01.200 --> 00:23:03.280]  聖經當中有許多亞歷山大
[00:23:03.280 --> 00:23:04.480]  如果大家仔細看
[00:23:04.480 --> 00:23:06.400]  其實保羅也曾經說過
[00:23:06.400 --> 00:23:10.880]  有些亞歷山大是要我們防備的
[00:23:10.880 --> 00:23:13.440]  保羅也提到過
[00:23:13.440 --> 00:23:15.600]  有些亞歷山大我們是要防備的
[00:23:15.600 --> 00:23:18.400]  有些亞歷山大甚至要交給撒旦去處理的
[00:23:18.400 --> 00:23:21.040]  有些亞歷山大是要交給上帝去處理的
[00:23:21.040 --> 00:23:23.040]  提摩太后書
[00:23:23.040 --> 00:23:23.840]  提摩太后書
[00:23:23.840 --> 00:23:25.040]  四章十四節
[00:23:25.040 --> 00:23:25.960]  四章十四節
[00:23:25.960 --> 00:23:29.680]  2 Timothy 4:14
[00:23:29.680 --> 00:23:35.960]  提到這個亞歷山大是做同的
[00:23:35.960 --> 00:23:37.720]  說這個亞歷山大是做同的
[00:23:37.720 --> 00:23:43.400]  可能是和這個底米雕是同行關係
[00:23:43.400 --> 00:23:46.920]  有可能和底米雕是同行關係
[00:23:46.920 --> 00:23:49.680]  或者是因為記載聖經的時候
[00:23:49.680 --> 00:23:51.760]  銅像和銀像混淆了
[00:23:51.760 --> 00:23:55.480]  所以在提摩太后書有這樣的手紋之物
[00:23:55.480 --> 00:23:56.520]  我們不知道
[00:23:56.520 --> 00:23:58.240]  所以有可能是銅像和銀像
[00:23:58.240 --> 00:23:59.360]  別混淆了
[00:23:59.360 --> 00:24:01.840]  我們在提摩太后書有這樣的寫法
[00:24:01.840 --> 00:24:02.560]  我們不知道
[00:24:02.560 --> 00:24:03.880]  這個可能其中有解釋的
[00:24:03.880 --> 00:24:05.200]  這可能是其中的一個解釋
[00:24:05.200 --> 00:24:08.800]  但是也有可能在《士徒行傳》第27章第6節
[00:24:08.800 --> 00:24:15.000]  則有可能在《士徒行傳》第27章第6節
[00:24:15.000 --> 00:24:17.400]  在《聖經》第27章第6節
[00:24:17.400 --> 00:24:19.840]  有一個有錢人有船的
[00:24:19.840 --> 00:24:21.040]  他叫亞歷山大
[00:24:21.040 --> 00:24:24.680]  他是一個有錢人有權的人
[00:24:24.680 --> 00:24:25.400]  叫亞歷山大
[00:24:25.400 --> 00:24:26.400]  剛才我們提過了
[00:24:26.400 --> 00:24:28.240]  保羅還提醒了亞歷山大
[00:24:28.240 --> 00:24:29.720]  我們要將他交給撒旦
[00:24:29.720 --> 00:24:31.760]  就在提摩太前書一章20節
[00:24:31.760 --> 00:24:32.920]  在前面提到過
[00:24:32.920 --> 00:24:36.320]  有一章亞歷山大交給撒旦處理的
[00:24:36.320 --> 00:24:39.000]  1 Timothy 1:20
[00:24:39.000 --> 00:24:41.280]  提摩太前書
[00:24:41.280 --> 00:24:48.120]  亞歷山大應該交給撒旦處理的
[00:24:48.120 --> 00:24:50.160]  究竟這個亞歷山大是什麼人呢?
[00:24:50.160 --> 00:24:51.440]  到底這個亞歷山大是什麼人呢?
[00:24:51.440 --> 00:24:53.480]  我們《聖經》知道有這樣的人物
[00:24:53.480 --> 00:24:55.440]  我們知道《聖經》有這麼多亞歷山大
[00:24:55.440 --> 00:24:57.960]  但是如果從蛛絲馬跡的上面我們看到
[00:24:57.960 --> 00:24:59.360]  從蛛絲馬跡我們發現
