
[00:00:00.000 --> 00:00:02.780]  今天早上跟大家分享
[00:16:36.400 --> 00:16:38.400]  或者所謂的陣地裏
[00:16:38.400 --> 00:16:40.400]  沒有去前線
[00:16:40.400 --> 00:16:42.400]  後來他們打贏了仗
[00:16:42.400 --> 00:16:44.400]  聖經怎樣記載
[00:16:44.400 --> 00:16:46.400]  二記上第三十章
[00:16:46.400 --> 00:16:48.400]  第二十三節
[00:16:48.400 --> 00:16:50.400]  二十三節之前有一班人就說
[00:16:50.400 --> 00:16:52.400]  我們現在打贏了仗
[00:16:52.400 --> 00:16:54.400]  有各種的略物
[00:16:54.400 --> 00:16:56.400]  我們睡吧
[00:16:56.400 --> 00:16:58.400]  睡葬
[00:16:58.400 --> 00:17:00.400]  不過他說
[00:17:00.400 --> 00:17:02.400]  不用分給那些留在後方的
[00:17:02.400 --> 00:17:04.400]  或者分少一些給他們
[00:17:04.400 --> 00:17:06.400]  因為他們都沒有去打仗
[00:17:06.400 --> 00:17:08.400]  對不對
[00:17:08.400 --> 00:17:10.400]  正不正常
[00:17:10.400 --> 00:17:14.400]  沒人搖頭也沒人搖頭
[00:17:14.400 --> 00:17:16.400]  你也知道我可能陰你們
[00:17:18.400 --> 00:17:20.400]  撒姆二記上
[00:17:20.400 --> 00:17:22.400]  第三十章第二十三節
[00:17:22.400 --> 00:17:24.400]  當他們這樣說完
[00:17:24.400 --> 00:17:26.400]  大衛怎樣說
[00:17:26.400 --> 00:17:28.400]  大衛說
[00:17:28.400 --> 00:17:42.400]  大衛在這裏第一件事就說
[00:17:42.400 --> 00:17:44.400]  不是我們贏的
[00:17:44.400 --> 00:17:46.400]  是上帝
[00:17:48.400 --> 00:17:50.400]  這個說法
[00:17:50.400 --> 00:17:52.400]  好像前面的
[00:17:52.400 --> 00:17:54.400]  某些將士
[00:17:54.400 --> 00:17:56.400]  這樣說
[00:17:56.400 --> 00:17:58.400]  上帝都說不用分給你
[00:17:58.400 --> 00:18:00.400]  是我贏的
[00:18:00.400 --> 00:18:02.400]  大衛說
[00:18:02.400 --> 00:18:04.400]  是上帝親自去打勝這場仗
[00:18:04.400 --> 00:18:06.400]  是上帝將敵人
[00:18:06.400 --> 00:18:08.400]  交在我們手裏
[00:18:08.400 --> 00:18:10.400]  不是我們自己贏的
[00:18:10.400 --> 00:18:12.400]  然而這場仗贏了之後
[00:18:12.400 --> 00:18:14.400]  我們有略物
[00:18:14.400 --> 00:18:16.400]  有戰利品
[00:18:16.400 --> 00:18:18.400]  所以他就說
[00:18:18.400 --> 00:18:20.400]  只是誰
[00:18:20.400 --> 00:18:22.400]  肯依從你們呢
[00:18:22.400 --> 00:18:24.400]  誰的意思就是說
[00:18:24.400 --> 00:18:26.400]  其實代表著大衛自己
[00:18:26.400 --> 00:18:28.400]  我怎會聽你們說不分給他們呢
[00:18:28.400 --> 00:18:30.400]  怎可以這樣做呢
[00:18:30.400 --> 00:18:32.400]  為甚麼呢
[00:18:32.400 --> 00:18:34.400]  上陣的得多少
[00:18:34.400 --> 00:18:36.400]  上陣的即是去衝鋒陷陣
[00:18:36.400 --> 00:18:38.400]  的得多少
[00:18:38.400 --> 00:18:40.400]  看守器具的
[00:18:40.400 --> 00:18:42.400]  也得多少
[00:18:42.400 --> 00:18:44.400]  應當大家評分
[00:18:46.400 --> 00:18:48.400]  而且
[00:18:48.400 --> 00:18:50.400]  第30章
[00:18:50.400 --> 00:18:52.400]  第25節
[00:18:52.400 --> 00:18:54.400]  大衛定此
[00:18:54.400 --> 00:18:56.400]  為以色列的
[00:18:56.400 --> 00:18:58.400]  律例典章
[00:18:58.400 --> 00:19:00.400]  從那一日
[00:19:00.400 --> 00:19:02.400]  直到今天
[00:19:02.400 --> 00:19:04.400]  即是甚麼呢
[00:19:04.400 --> 00:19:06.400]  上陣的有得分
[00:19:06.400 --> 00:19:08.400]  留守在這看守大本營的
[00:19:08.400 --> 00:19:10.400]  都有得分
[00:19:10.400 --> 00:19:12.400]  而且是評分
[00:19:14.400 --> 00:19:16.400]  所以你看到這裡
[00:19:16.400 --> 00:19:18.400]  多數可以去了解
[00:19:18.400 --> 00:19:20.400]  耶穌說
[00:19:20.400 --> 00:19:22.400]  你接待門徒就有門徒的賞賜
[00:19:22.400 --> 00:19:24.400]  你接待先知就有先知的賞賜
[00:19:24.400 --> 00:19:26.400]  你接待異人就有異人的賞賜
[00:19:26.400 --> 00:19:28.400]  即是說
[00:19:28.400 --> 00:19:30.400]  他們所做的
[00:19:30.400 --> 00:19:32.400]  有利一份
[00:19:32.400 --> 00:19:36.400]  並不分開
[00:19:36.400 --> 00:19:38.400]  可能你覺得
[00:19:38.400 --> 00:19:40.400]  這樣有數
[00:19:40.400 --> 00:19:42.400]  不過問題就是說
[00:19:42.400 --> 00:19:44.400]  你不會所有都是這樣
[00:19:44.400 --> 00:19:46.400]  有些事別人支持你的時候
[00:19:46.400 --> 00:19:48.400]  你
[00:19:48.400 --> 00:19:50.400]  所得的賞賜
[00:19:50.400 --> 00:19:52.400]  別人也可以的
[00:19:52.400 --> 00:19:54.400]  這是
[00:19:54.400 --> 00:19:56.400]  平等
[00:19:56.400 --> 00:19:58.400]  絕對是平等
[00:19:58.400 --> 00:20:00.400]  在人的
[00:20:00.400 --> 00:20:02.400]  制度上
[00:20:02.400 --> 00:20:04.400]  可能這樣的制度不多
[00:20:04.400 --> 00:20:06.400]  聖經是這樣
[00:20:06.400 --> 00:20:08.400]  略略舉一個
[00:20:08.400 --> 00:20:10.400]  已經過氣了
[00:20:10.400 --> 00:20:12.400]  剛剛過了
[00:20:12.400 --> 00:20:14.400]  幾個月的時間
[00:20:14.400 --> 00:20:16.400]  這個國際足球
[00:20:16.400 --> 00:20:18.400]  世界盃
[00:20:18.400 --> 00:20:20.400]  你知不知道
[00:20:20.400 --> 00:20:22.400]  打贏了拿冠軍
[00:20:22.400 --> 00:20:24.400]  亞軍貴軍有什麼得分
[00:20:24.400 --> 00:20:28.400]  有獎金
[00:20:28.400 --> 00:20:30.400]  你真是
[00:20:30.400 --> 00:20:32.400]  一開始就想獎金
[00:20:32.400 --> 00:20:34.400]  獎品呢
[00:20:34.400 --> 00:20:36.400]  還有獎品的
[00:20:36.400 --> 00:20:38.400]  獎品有什麼
[00:20:40.400 --> 00:20:42.400]  有什麼
[00:20:42.400 --> 00:20:44.400]  當然有杯
[00:20:44.400 --> 00:20:46.400]  除了杯
[00:20:46.400 --> 00:20:48.400]  牌
[00:20:48.400 --> 00:20:50.400]  你知不知道一場足球賽
[00:20:50.400 --> 00:20:52.400]  頭三名冠亞季
[00:20:52.400 --> 00:20:54.400]  可以拿到多少個獎牌
[00:20:54.400 --> 00:20:58.400]  年輕人
[00:20:58.400 --> 00:21:04.400]  廿四個左右
[00:21:04.400 --> 00:21:06.400]  喜歡踢球的Max
[00:21:06.400 --> 00:21:08.400]  不要只顧著抱著女兒
[00:21:08.400 --> 00:21:10.400]  兒子
[00:21:10.400 --> 00:21:14.400]  大家都被我清醒了
[00:21:14.400 --> 00:21:18.400]  廿三
[00:21:18.400 --> 00:21:20.400]  球員的廿三
[00:21:20.400 --> 00:21:24.400]  教練知不知道
[00:21:24.400 --> 00:21:28.400]  足協規定
[00:21:28.400 --> 00:21:30.400]  頭三名冠亞季
[00:21:30.400 --> 00:21:32.400]  除了獎杯
[00:21:32.400 --> 00:21:34.400]  每一隊是有
[00:21:34.400 --> 00:21:36.400]  五十個獎牌
[00:21:36.400 --> 00:21:38.400]  五十個獎牌
[00:21:38.400 --> 00:21:40.400]  大家都知道
[00:21:40.400 --> 00:21:42.400]  連後備廿三
[00:21:42.400 --> 00:21:44.400]  很清楚廿三
[00:21:44.400 --> 00:21:46.400]  廿三
[00:21:46.400 --> 00:21:48.400]  五十減廿三還有廿七個
[00:21:48.400 --> 00:21:50.400]  那廿七個給誰
[00:21:50.400 --> 00:21:54.400]  派街坊又不夠
[00:21:54.400 --> 00:21:58.400]  教練當然要代過
[00:21:58.400 --> 00:22:00.400]  做教練都不代過
[00:22:00.400 --> 00:22:02.400]  領隊當然要代過
[00:22:02.400 --> 00:22:04.400]  還有什麼
[00:22:04.400 --> 00:22:06.400]  他們自己決定
[00:22:06.400 --> 00:22:10.400]  間中
[00:22:10.400 --> 00:22:12.400]  廚師也有一個
[00:22:12.400 --> 00:22:16.400]  那隊的廚師也分了一個
[00:22:16.400 --> 00:22:18.400]  他可能沒有下場踢
[00:22:18.400 --> 00:22:20.400]  不過他就有一個
[00:22:20.400 --> 00:22:24.400]  金牌或者第二名銀牌
[00:22:24.400 --> 00:22:26.400]  銅牌
[00:22:26.400 --> 00:22:28.400]  他也有一個
[00:22:28.400 --> 00:22:30.400]  五十個怎麼都不夠分
[00:22:30.400 --> 00:22:32.400]  怎麼夠派街坊
[00:22:32.400 --> 00:22:34.400]  不過你也會想到
[00:22:34.400 --> 00:22:36.400]  我只是想借這個題
[00:22:36.400 --> 00:22:38.400]  他們沒有下場踢
[00:22:38.400 --> 00:22:40.400]  連後備也不是
[00:22:40.400 --> 00:22:42.400]  我不是貶義
[00:22:42.400 --> 00:22:44.400]  他煮飯
[00:22:44.400 --> 00:22:46.400]  或者他負責茶水
[00:22:46.400 --> 00:22:48.400]  或者他負責隊衣
[00:22:48.400 --> 00:22:50.400]  或者其他不知道
[00:22:50.400 --> 00:22:52.400]  他沒有踢過球
[00:22:52.400 --> 00:22:54.400]  不過他也有分
[00:22:54.400 --> 00:22:56.400]  可以分得到
[00:22:56.400 --> 00:22:58.400]  這一局的榮譽
[00:22:58.400 --> 00:23:00.400]  所以上帝約耶穌說
[00:23:00.400 --> 00:23:02.400]  你接待先知
[00:23:02.400 --> 00:23:04.400]  先知得到什麼
[00:23:04.400 --> 00:23:06.400]  你就得到什麼
[00:23:06.400 --> 00:23:08.400]  不過其實現在我們也不知道
[00:23:08.400 --> 00:23:10.400]  先知得到什麼
[00:23:10.400 --> 00:23:12.400]  是會有分
[00:23:12.400 --> 00:23:14.400]  但是總會有
[00:23:14.400 --> 00:23:16.400]  五十個總會有人落空
[00:23:16.400 --> 00:23:18.400]  總會有人落空
[00:23:18.400 --> 00:23:20.400]  是不是
[00:23:20.400 --> 00:23:22.400]  有很多人覺得自己應該有
[00:23:22.400 --> 00:23:24.400]  其實就沒有
[00:23:24.400 --> 00:23:26.400]  譬如我後來也不知道
[00:23:26.400 --> 00:23:28.400]  有沒有跟到
[00:23:28.400 --> 00:23:30.400]  這個克羅地亞的
[00:23:30.400 --> 00:23:32.400]  前鋒
[00:23:32.400 --> 00:23:34.400]  什麼離奇
[00:23:34.400 --> 00:23:36.400]  很離奇那個
[00:23:36.400 --> 00:23:38.400]  第一場還沒打
[00:23:38.400 --> 00:23:40.400]  就已經回家
[00:23:40.400 --> 00:23:42.400]  回家
[00:23:42.400 --> 00:23:44.400]  回家
[00:23:44.400 --> 00:23:46.400]  因為他
[00:23:46.400 --> 00:23:48.400]  不是很願意用一個
[00:23:48.400 --> 00:23:50.400]  後踢的身份
[00:23:50.400 --> 00:23:52.400]  入場打最後那幾分鐘
[00:23:52.400 --> 00:23:54.400]  他三次
[00:23:54.400 --> 00:23:56.400]  不打那個球
[00:23:56.400 --> 00:23:58.400]  教練說你回家
[00:23:58.400 --> 00:24:00.400]  休息一下
[00:24:00.400 --> 00:24:02.400]  後來我猜克羅地亞拿到第二名
[00:24:02.400 --> 00:24:04.400]  那五十個銀牌
[00:24:04.400 --> 00:24:06.400]  銀牌
[00:24:06.400 --> 00:24:08.400]  講三次
[00:24:08.400 --> 00:24:10.400]  那五十個
[00:24:10.400 --> 00:24:12.400]  銀牌
[00:24:12.400 --> 00:24:14.400]  我猜他應該沒有分
[00:24:14.400 --> 00:24:16.400]  我猜他應該沒有分
[00:24:16.400 --> 00:24:18.400]  除了他之外
[00:24:18.400 --> 00:24:20.400]  總有很多人沒有分
[00:24:20.400 --> 00:24:22.400]  因為
[00:24:22.400 --> 00:24:24.400]  在人來說
[00:24:24.400 --> 00:24:26.400]  有人會落空
[00:24:26.400 --> 00:24:28.400]  落空是因為不夠分
[00:24:28.400 --> 00:24:30.400]  落空是因為有時候
[00:24:30.400 --> 00:24:32.400]  人是會忘恩
[00:24:32.400 --> 00:24:36.400]  人是會忘恩
[00:24:36.400 --> 00:24:38.400]  他不記得
[00:24:38.400 --> 00:24:40.400]  他不是沒有良心
[00:24:40.400 --> 00:24:42.400]  有時候有些人是沒有良心
[00:24:42.400 --> 00:24:44.400]  但有時候不一定是沒有良心
[00:24:44.400 --> 00:24:46.400]  純粹是因為
[00:24:46.400 --> 00:24:48.400]  善忘大義
[00:24:48.400 --> 00:24:50.400]  會不記得的
[00:24:52.400 --> 00:24:54.400]  各位你會不會記得每一個幫過你的人
[00:24:54.400 --> 00:24:58.400]  如果你只有一個人幫過你
[00:24:58.400 --> 00:25:00.400]  那可能你會記得
[00:25:00.400 --> 00:25:04.400]  其實
[00:25:04.400 --> 00:25:06.400]  如果你認為只有一個人幫過你
[00:25:06.400 --> 00:25:08.400]  那就是你沒有良心
[00:25:08.400 --> 00:25:10.400]  人生裡面你怎會只有一個人幫過你
[00:25:10.400 --> 00:25:12.400]  個個都不知道有一個人幫過你
[00:25:12.400 --> 00:25:14.400]  我都不知道
[00:25:14.400 --> 00:25:16.400]  你會不會個個都記得
[00:25:16.400 --> 00:25:18.400]  有時候不是不記得
[00:25:18.400 --> 00:25:20.400]  而是別人幫了你你都不知道
[00:25:22.400 --> 00:25:24.400]  你怎樣報答他
[00:25:24.400 --> 00:25:28.400]  你不懂得報答他
[00:25:28.400 --> 00:25:30.400]  他幫了你你都不知道
[00:25:30.400 --> 00:25:32.400]  不過
[00:25:32.400 --> 00:25:36.400]  上帝
[00:25:36.400 --> 00:25:38.400]  他是信實的
[00:25:38.400 --> 00:25:40.400]  他說你必定會得到賞賜
[00:25:40.400 --> 00:25:42.400]  第三點
[00:25:42.400 --> 00:25:44.400]  因為這個緣故
[00:25:44.400 --> 00:25:46.400]  上帝是應許我們
[00:25:46.400 --> 00:25:48.400]  必得賞賜
[00:25:48.400 --> 00:25:50.400]  不可能失去
[00:25:50.400 --> 00:25:52.400]  在馬太福音第十章
[00:25:52.400 --> 00:25:54.400]  第四十二節
[00:25:54.400 --> 00:25:56.400]  耶穌說無論何人因為門徒的名字
[00:25:56.400 --> 00:25:58.400]  於把一杯涼水
[00:25:58.400 --> 00:26:00.400]  給這小子裡的一個渴
[00:26:00.400 --> 00:26:02.400]  我實在告訴你們
[00:26:02.400 --> 00:26:04.400]  這人不能不得賞賜
[00:26:04.400 --> 00:26:08.400]  弟兄姊妹
[00:26:08.400 --> 00:26:10.400]  到現在都是在說賞賜
[00:26:10.400 --> 00:26:12.400]  從來沒有說什麼賞賜
[00:26:12.400 --> 00:26:16.400]  總之有
[00:26:16.400 --> 00:26:18.400]  總之有
[00:26:20.400 --> 00:26:22.400]  這裡說的小子
[00:26:22.400 --> 00:26:24.400]  可以是
[00:26:24.400 --> 00:26:26.400]  門徒裡面其中一個
[00:26:26.400 --> 00:26:28.400]  也可以說是一個小人物
[00:26:28.400 --> 00:26:30.400]  或者
[00:26:30.400 --> 00:26:32.400]  有時候就直接說
[00:26:32.400 --> 00:26:34.400]  是一個孩童
[00:26:34.400 --> 00:26:36.400]  總之
[00:26:36.400 --> 00:26:38.400]  你把一杯涼水
[00:26:38.400 --> 00:26:40.400]  給這個人
[00:26:40.400 --> 00:26:42.400]  你不能夠
[00:26:42.400 --> 00:26:44.400]  沒有賞賜
[00:26:44.400 --> 00:26:46.400]  上帝的應許就是你必然有賞賜
[00:26:48.400 --> 00:26:50.400]  你必然有賞賜
[00:26:50.400 --> 00:26:52.400]  當然說分兩頭
[00:26:52.400 --> 00:26:54.400]  我們
[00:26:54.400 --> 00:26:56.400]  對人好
[00:26:56.400 --> 00:26:58.400]  我們行善助人
[00:26:58.400 --> 00:27:00.400]  對方不一定有回報
[00:27:00.400 --> 00:27:02.400]  你拖婆婆過馬路
[00:27:02.400 --> 00:27:04.400]  讓位給人坐
[00:27:04.400 --> 00:27:06.400]  你想有什麼回報
[00:27:06.400 --> 00:27:08.400]  最大的回報
[00:27:08.400 --> 00:27:10.400]  人家說你真是好人
[00:27:10.400 --> 00:27:12.400]  這樣你是不是很滿足
[00:27:12.400 --> 00:27:14.400]  可能是
[00:27:14.400 --> 00:27:16.400]  但有時候未必
[00:27:16.400 --> 00:27:18.400]  你想有什麼回報
[00:27:18.400 --> 00:27:20.400]  不一定有回報
[00:27:20.400 --> 00:27:22.400]  即或有回報
[00:27:22.400 --> 00:27:24.400]  其實這些回報
[00:27:24.400 --> 00:27:26.400]  是不能傳到永恆
[00:27:26.400 --> 00:27:28.400]  不要說一聲謝謝
[00:27:28.400 --> 00:27:30.400]  就算是
[00:27:30.400 --> 00:27:32.400]  有實質的回報
[00:27:32.400 --> 00:27:34.400]  你自己也帶不走
[00:27:34.400 --> 00:27:36.400]  人家給你你帶得走嗎
[00:27:36.400 --> 00:27:38.400]  都不能傳到永恆
[00:27:38.400 --> 00:27:40.400]  所以
[00:27:40.400 --> 00:27:42.400]  當我們對人好
[00:27:42.400 --> 00:27:44.400]  或者我們接待人
[00:27:44.400 --> 00:27:46.400]  反過來說
[00:27:46.400 --> 00:27:48.400]  因為上帝要我們做的事
[00:27:48.400 --> 00:27:50.400]  我們就做
[00:27:50.400 --> 00:27:52.400]  而且我們也明白
[00:27:52.400 --> 00:27:54.400]  雖然我們不知道賞賜是什麼
[00:27:54.400 --> 00:27:56.400]  但上帝說
[00:27:56.400 --> 00:27:58.400]  我們會得到同樣的賞賜
[00:27:58.400 --> 00:28:00.400]  我們有份於
[00:28:00.400 --> 00:28:02.400]  他的工作上
[00:28:02.400 --> 00:28:04.400]  說了這麼久
[00:28:04.400 --> 00:28:06.400]  我們也很想知道
[00:28:06.400 --> 00:28:08.400]  究竟怎樣賞賜
[00:28:08.400 --> 00:28:10.400]  弟兄姊妹
[00:28:10.400 --> 00:28:12.400]  賞賜其實不是
[00:28:12.400 --> 00:28:14.400]  我們去接待
[00:28:14.400 --> 00:28:16.400]  的重點
[00:28:16.400 --> 00:28:18.400]  只不過是
[00:28:18.400 --> 00:28:20.400]  來的一個
[00:28:20.400 --> 00:28:22.400]  副產品
[00:28:22.400 --> 00:28:26.400]  有些人說
[00:28:26.400 --> 00:28:28.400]  我幫人就幫人
[00:28:28.400 --> 00:28:30.400]  我沒有期望
[00:28:30.400 --> 00:28:32.400]  有什麼報酬或賞賜
[00:28:32.400 --> 00:28:34.400]  出於我自己
[00:28:34.400 --> 00:28:36.400]  幫人就幫人
[00:28:36.400 --> 00:28:38.400]  我就是很喜歡幫人
[00:28:38.400 --> 00:28:40.400]  這樣行不行呢
[00:28:40.400 --> 00:28:42.400]  也有這樣的人
[00:28:42.400 --> 00:28:44.400]  不過聖經所說的
[00:28:44.400 --> 00:28:46.400]  不是這一方面
[00:28:46.400 --> 00:28:48.400]  耶穌所說的一直都在說
[00:28:48.400 --> 00:28:50.400]  是因為上帝的名
[00:28:50.400 --> 00:28:52.400]  是因為門徒的名
[00:28:52.400 --> 00:28:54.400]  換句話說
[00:28:54.400 --> 00:28:56.400]  是因為上帝的緣故
[00:28:56.400 --> 00:28:58.400]  是因為我們信仰的緣故
[00:28:58.400 --> 00:29:00.400]  是因為我們主的緣故
[00:29:00.400 --> 00:29:02.400]  我們來生發
[00:29:02.400 --> 00:29:04.400]  這種去接待
[00:29:04.400 --> 00:29:06.400]  支持
[00:29:06.400 --> 00:29:08.400]  幫助的行動
[00:29:08.400 --> 00:29:10.400]  上帝說
[00:29:10.400 --> 00:29:12.400]  這個才是重要
[00:29:12.400 --> 00:29:14.400]  其實
[00:29:14.400 --> 00:29:16.400]  行動是有實質幫助
[00:29:16.400 --> 00:29:18.400]  不過動機上
[00:29:18.400 --> 00:29:20.400]  就是因為
[00:29:20.400 --> 00:29:22.400]  上帝的緣故
[00:29:22.400 --> 00:29:24.400]  聖經說
[00:29:24.400 --> 00:29:26.400]  無論你做什麼
[00:29:26.400 --> 00:29:28.400]  最重要的是
[00:29:28.400 --> 00:29:30.400]  心裏是為上帝做
[00:29:30.400 --> 00:29:34.400]  不是為人做
[00:29:34.400 --> 00:29:36.400]  更加不是為賞賜做
[00:29:36.400 --> 00:29:38.400]  但耶穌也說
[00:29:38.400 --> 00:29:40.400]  經常說有賞賜
[00:29:40.400 --> 00:29:42.400]  這個賞賜
[00:29:42.400 --> 00:29:44.400]  是
[00:29:44.400 --> 00:29:46.400]  耶穌對
[00:29:46.400 --> 00:29:48.400]  我們的一個祝福
[00:29:48.400 --> 00:29:52.400]  因為耶穌對我們
[00:29:52.400 --> 00:29:54.400]  有這種祝福
[00:29:54.400 --> 00:29:56.400]  我們也應該有這種心態
[00:29:56.400 --> 00:29:58.400]  要去承受
[00:29:58.400 --> 00:30:00.400]  或者去得這種祝福
[00:30:00.400 --> 00:30:02.400]  你不是為了這種祝福去做服事
[00:30:02.400 --> 00:30:04.400]  不過你又不能夠說
[00:30:04.400 --> 00:30:06.400]  我不想賞賜
[00:30:06.400 --> 00:30:08.400]  所以我可以不服事
[00:30:08.400 --> 00:30:14.400]  或者這樣看
[00:30:14.400 --> 00:30:18.400]  你
[00:30:18.400 --> 00:30:20.400]  做父母的也是這樣
[00:30:20.400 --> 00:30:22.400]  我經常說
[00:30:22.400 --> 00:30:24.400]  做父母的很多時候
[00:30:24.400 --> 00:30:26.400]  當你
[00:30:26.400 --> 00:30:28.400]  愛惜你的
[00:30:28.400 --> 00:30:30.400]  子女或孫子
[00:30:30.400 --> 00:30:32.400]  那些
[00:30:32.400 --> 00:30:34.400]  在街上經常見到
[00:30:34.400 --> 00:30:36.400]  適合他們用的東西
[00:30:36.400 --> 00:30:38.400]  想買給他們的東西
[00:30:38.400 --> 00:30:40.400]  昨天才買完
[00:30:40.400 --> 00:30:42.400]  今天又想買
[00:30:42.400 --> 00:30:44.400]  家裏還有三件
[00:30:44.400 --> 00:30:46.400]  還沒送出去
[00:30:46.400 --> 00:30:48.400]  但想買第四件
[00:30:48.400 --> 00:30:50.400]  為什麼那三件還沒送出去
[00:30:50.400 --> 00:30:52.400]  總不能夠白白送
[00:30:52.400 --> 00:30:54.400]  有時候也有些條件
[00:30:54.400 --> 00:30:56.400]  你今天不扭計我就送給你
[00:30:56.400 --> 00:30:58.400]  他就扭了計
[00:30:58.400 --> 00:31:00.400]  你不是氣他扭計
[00:31:00.400 --> 00:31:02.400]  你送東西給他
[00:31:02.400 --> 00:31:04.400]  這件事你明白嗎
[00:31:04.400 --> 00:31:06.400]  其實他扭計是很正常的
[00:31:06.400 --> 00:31:08.400]  不過就是因為他扭計
[00:31:08.400 --> 00:31:10.400]  所以送不到東西給他
[00:31:10.400 --> 00:31:12.400]  你才不開心
[00:31:12.400 --> 00:31:14.400]  他扭計你有什麼不開心
[00:31:14.400 --> 00:31:20.400]  耶穌的祝福
[00:31:20.400 --> 00:31:22.400]  賞賜是賞給我們
[00:31:22.400 --> 00:31:24.400]  問題是
[00:31:24.400 --> 00:31:26.400]  我們不去拿這個賞賜
[00:31:28.400 --> 00:31:30.400]  不是你不開心
[00:31:30.400 --> 00:31:32.400]  是耶穌不開心
[00:31:32.400 --> 00:31:34.400]  祂是定義
[00:31:34.400 --> 00:31:36.400]  要去祝福我們
[00:31:36.400 --> 00:31:38.400]  而我們不去承受
[00:31:38.400 --> 00:31:40.400]  不去拿這個賞賜
[00:31:40.400 --> 00:31:42.400]  其實某個程度上來說
[00:31:42.400 --> 00:31:44.400]  是有違上帝的心意
[00:31:44.400 --> 00:31:48.400]  有人可能這樣說
[00:31:48.400 --> 00:31:52.400]  要服事要做
[00:31:52.400 --> 00:31:54.400]  就要做些大事
[00:31:54.400 --> 00:31:56.400]  耶穌所說的
[00:31:56.400 --> 00:31:58.400]  不一定是大事
[00:31:58.400 --> 00:32:00.400]  一杯涼水
[00:32:00.400 --> 00:32:02.400]  給這個小子
[00:32:02.400 --> 00:32:04.400]  都不能不得賞賜
[00:32:04.400 --> 00:32:06.400]  都不能沒有賞賜
[00:32:06.400 --> 00:32:08.400]  很少一件事
[00:32:08.400 --> 00:32:10.400]  一杯涼水
[00:32:10.400 --> 00:32:12.400]  背景就是
[00:32:12.400 --> 00:32:14.400]  在布拉斯坦的地方
[00:32:14.400 --> 00:32:16.400]  都是一些酷熱的地方
[00:32:16.400 --> 00:32:18.400]  所以要有一杯涼水
[00:32:18.400 --> 00:32:20.400]  但要有一杯涼水
[00:32:20.400 --> 00:32:22.400]  不像現在
[00:32:22.400 --> 00:32:24.400]  早前我放假的時候
[00:32:24.400 --> 00:32:26.400]  在荷蘭海牙
[00:32:26.400 --> 00:32:30.400]  其實不只是那裏
[00:32:30.400 --> 00:32:32.400]  歐洲很多地方都是
[00:32:32.400 --> 00:32:34.400]  我的媒夫就告訴我
[00:32:34.400 --> 00:32:36.400]  水喉水就這樣喝就行了
[00:32:36.400 --> 00:32:38.400]  開出來是凍的
[00:32:38.400 --> 00:32:40.400]  他說何必要冷水
[00:32:40.400 --> 00:32:42.400]  他說不冷水
[00:32:42.400 --> 00:32:44.400]  開了就行了
[00:32:44.400 --> 00:32:46.400]  有一次我去探望他
[00:32:46.400 --> 00:32:48.400]  他有一瓶類似利賓納的東西
[00:32:48.400 --> 00:32:52.400]  他的兒子應該算是我
[00:32:52.400 --> 00:32:54.400]  即是我侄子
[00:32:54.400 --> 00:32:56.400]  總之我外甥的兒子
[00:32:56.400 --> 00:33:00.400]  外甥孫
[00:33:00.400 --> 00:33:02.400]  我這麼老了嗎
[00:33:02.400 --> 00:33:04.400]  他開給他喝
[00:33:04.400 --> 00:33:06.400]  我看著他倒出來就去水喉
[00:33:06.400 --> 00:33:08.400]  開水
[00:33:08.400 --> 00:33:10.400]  我們有凍滾水
[00:33:10.400 --> 00:33:12.400]  凍滾水
[00:33:12.400 --> 00:33:14.400]  他不是在水喉開的
[00:33:14.400 --> 00:33:16.400]  我們方便
[00:33:16.400 --> 00:33:18.400]  你想想在聖經的背景裏
[00:33:18.400 --> 00:33:20.400]  要一杯涼水
[00:33:20.400 --> 00:33:22.400]  水喉要怎樣做
[00:33:22.400 --> 00:33:26.400]  最簡單的都要去井裏打
[00:33:26.400 --> 00:33:30.400]  我們住過鄉下就知道
[00:33:30.400 --> 00:33:32.400]  熱天的時候哪些水凍
[00:33:32.400 --> 00:33:34.400]  沒有雪櫃
[00:33:34.400 --> 00:33:36.400]  井水
[00:33:36.400 --> 00:33:38.400]  所以買個西瓜壺先扔下去
[00:33:38.400 --> 00:33:40.400]  到下午很熱的時候
[00:33:40.400 --> 00:33:42.400]  撈起來
[00:33:42.400 --> 00:33:44.400]  正啊
[00:33:44.400 --> 00:33:46.400]  你要給一杯涼水
[00:33:46.400 --> 00:33:48.400]  你是要有功夫
[00:33:48.400 --> 00:33:50.400]  要做的
[00:33:50.400 --> 00:33:52.400]  不是這麼簡單
[00:33:52.400 --> 00:33:54.400]  你是要有代價
[00:33:54.400 --> 00:33:56.400]  我們給一杯涼水很簡單
[00:33:56.400 --> 00:33:58.400]  不過
[00:33:58.400 --> 00:34:00.400]  如果這樣的話
[00:34:00.400 --> 00:34:02.400]  你就要代入
[00:34:02.400 --> 00:34:04.400]  天寒地凍
[00:34:04.400 --> 00:34:06.400]  你會不會給一杯涼水
[00:34:06.400 --> 00:34:08.400]  如果假如
[00:34:08.400 --> 00:34:10.400]  遲些就開始凍的話
[00:34:10.400 --> 00:34:12.400]  有人來探你
[00:34:12.400 --> 00:34:14.400]  你就弄一杯冰水
[00:34:14.400 --> 00:34:16.400]  為什麼冰水
[00:34:16.400 --> 00:34:18.400]  給一杯涼水你就有獎賜
