
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:23:30.000 --> 00:23:34.000]  繼續無條件的接納
[00:23:34.000 --> 00:23:39.000]  和愛他的意志
[00:23:39.000 --> 00:23:42.000]  在這個比喻裡面
[00:23:42.000 --> 00:23:45.000]  他的兒子叫他分家
[00:23:45.000 --> 00:23:48.000]  他顛覆傳統
[00:23:48.000 --> 00:23:50.000]  他竟然分家給他
[00:23:50.000 --> 00:23:52.000]  你會不會
[00:23:52.000 --> 00:23:54.000]  如果兒子叫你分家
[00:23:54.000 --> 00:23:55.000]  你會怎樣
[00:23:55.000 --> 00:23:56.000]  大罵他一場
[00:23:56.000 --> 00:23:58.000]  怎麼會分家
[00:23:58.000 --> 00:24:00.000]  我現在還沒做到
[00:24:00.000 --> 00:24:04.000]  不會的
[00:24:04.000 --> 00:24:08.000]  所以有人形容這個父親
[00:24:08.000 --> 00:24:10.000]  這位神
[00:24:10.000 --> 00:24:12.000]  是一個很廢惑的神
[00:24:12.000 --> 00:24:15.000]  他不吝嗇
[00:24:15.000 --> 00:24:18.000]  對兒子無理的要求
[00:24:18.000 --> 00:24:23.000]  他竟然把家產
[00:24:23.000 --> 00:24:26.000]  提早分給他
[00:24:26.000 --> 00:24:30.000]  你要看一看這個字
[00:24:30.000 --> 00:24:32.000]  產業BIOS
[00:24:32.000 --> 00:24:36.000]  就好像電腦的BIOS
[00:24:36.000 --> 00:24:39.000]  這個BIOS在希臘文裡面
[00:24:39.000 --> 00:24:41.000]  是什麼意思
[00:24:41.000 --> 00:24:42.000]  是生命
[00:24:42.000 --> 00:24:45.000]  是生活所依靠
[00:24:45.000 --> 00:24:49.000]  他父親是把他生活所依靠的
[00:24:49.000 --> 00:24:51.000]  給了他的世子
[00:24:51.000 --> 00:24:53.000]  什麼意思
[00:24:53.000 --> 00:24:55.000]  如果用現代的說話
[00:24:55.000 --> 00:25:02.000]  就是把他的退休金給了他
[00:25:02.000 --> 00:25:04.000]  有很多時候
[00:25:04.000 --> 00:25:07.000]  我都聽過一些這樣的故事
[00:25:07.000 --> 00:25:11.000]  就算在我們的當中
[00:25:11.000 --> 00:25:15.000]  你父親叫你來澳洲讀書
[00:25:15.000 --> 00:25:18.000]  給你另一條路去發展
[00:25:18.000 --> 00:25:21.000]  有些時候是把他們的退休金
[00:25:21.000 --> 00:25:24.000]  給了你
[00:25:24.000 --> 00:25:27.000]  有沒有這些弟兄姊妹
[00:25:27.000 --> 00:25:30.000]  這位父親就是這樣
[00:25:30.000 --> 00:25:33.000]  把他的退休金
[00:25:33.000 --> 00:25:36.000]  他依賴生活的錢
[00:25:36.000 --> 00:25:39.000]  那些叫產業
[00:25:39.000 --> 00:25:44.000]  給了他的兒子
[00:25:44.000 --> 00:25:48.000]  他的兒子這麼不好
[00:25:48.000 --> 00:25:51.000]  尚且天父
[00:25:51.000 --> 00:25:54.000]  尚且這個爸爸是愛他
[00:25:54.000 --> 00:25:56.000]  反映天父的心
[00:25:56.000 --> 00:25:58.000]  所以這個故事是說
[00:25:58.000 --> 00:26:01.000]  神對我們的愛
[00:26:01.000 --> 00:26:05.000]  在前幾年
[00:26:05.000 --> 00:26:08.000]  我兒子和我太太說
[00:26:08.000 --> 00:26:12.000]  他的未婚妻身體出現毛病
[00:26:12.000 --> 00:26:15.000]  他自己影響到他的工作
[00:26:15.000 --> 00:26:18.000]  他不可以繼續工作了
[00:26:18.000 --> 00:26:21.000]  他問可不可以回來拍屍
[00:26:21.000 --> 00:26:24.000]  你會怎麼做
[00:26:24.000 --> 00:26:25.000]  可以啊
[00:26:25.000 --> 00:26:27.000]  說的容易
[00:26:27.000 --> 00:26:29.000]  不過要去做這個決定
[00:26:29.000 --> 00:26:34.000]  當然是不容易
[00:26:34.000 --> 00:26:35.000]  在這個過程中
[00:26:35.000 --> 00:26:39.000]  我自己有很多的掙扎
[00:26:39.000 --> 00:26:44.000]  但是我想到神的愛
[00:26:44.000 --> 00:26:48.000]  無論他多麼反叛
[00:26:48.000 --> 00:26:50.000]  帶他的女朋友回來
[00:26:50.000 --> 00:26:53.000]  你要養活這兩個人
[00:26:53.000 --> 00:26:55.000]  你願不願意
[00:26:55.000 --> 00:26:58.000]  你也要願意
[00:26:58.000 --> 00:27:00.000]  因為你希望有一天去明白
[00:27:00.000 --> 00:27:03.000]  上帝在我們生命裡面
[00:27:03.000 --> 00:27:06.000]  那種的愛
[00:27:06.000 --> 00:27:11.000]  不單止去無條件的愛小孩
[00:27:11.000 --> 00:27:14.000]  還有他恆久忍耐的愛
[00:27:14.000 --> 00:27:17.000]  這種愛是恆久忍耐的
[00:27:17.000 --> 00:27:19.000]  他對大兒子怎麼樣
[00:27:19.000 --> 00:27:21.000]  當他大兒子不肯進來的時候
[00:27:21.000 --> 00:27:27.000]  他卻是出去勸他
[00:27:27.000 --> 00:27:30.000]  這個故事說給什麼人聽
[00:27:30.000 --> 00:27:32.000]  法利塞人
[00:27:32.000 --> 00:27:35.000]  法利塞人就是這個大兒子
[00:27:35.000 --> 00:27:38.000]  這個大兒子就是這個法利塞人
[00:27:38.000 --> 00:27:41.000]  當他弟弟回來的時候
[00:27:41.000 --> 00:27:42.000]  他回家的時候
[00:27:42.000 --> 00:27:46.000]  當這幫罪人願意聽上帝的話
[00:27:46.000 --> 00:27:49.000]  甚至願意悔改的時候
[00:27:49.000 --> 00:27:53.000]  大兒子 他很固執
[00:27:53.000 --> 00:27:58.000]  這個小兒子 我的弟弟敗家子
[00:27:58.000 --> 00:28:01.000]  這麼壞 花光了老爸的錢
[00:28:01.000 --> 00:28:04.000]  現在回來又喝又吃
[00:28:04.000 --> 00:28:07.000]  他很生氣
[00:28:07.000 --> 00:28:11.000]  不過聖經怎麼形容這位父親
[00:28:11.000 --> 00:28:14.000]  對這個大兒子呢
[00:28:14.000 --> 00:28:18.000]  大兒子不肯進來
[00:28:18.000 --> 00:28:21.000]  大兒子在發脾氣
[00:28:21.000 --> 00:28:24.000]  父親就出去勸他
[00:28:24.000 --> 00:28:28.000]  這個勸真是可勸可點
[00:28:28.000 --> 00:28:30.000]  勸
[00:28:30.000 --> 00:28:33.000]  如果你想想傳統的父母怎麼樣
[00:28:33.000 --> 00:28:35.000]  傳統的父親很威嚴的
[00:28:35.000 --> 00:28:37.000]  我命令你進來
[00:28:37.000 --> 00:28:39.000]  做什麼事這樣子
[00:28:39.000 --> 00:28:41.000]  罵他一頓 是不是
[00:28:41.000 --> 00:28:46.000]  但是出去好聲好氣去勸他
[00:28:46.000 --> 00:28:49.000]  好聲好氣對這個大兒子
[00:28:49.000 --> 00:28:57.000]  用溫柔去勸勉去改變他的立場
[00:28:57.000 --> 00:29:00.000]  愛 這位父親的愛
[00:29:00.000 --> 00:29:02.000]  無條件的愛
[00:29:02.000 --> 00:29:07.000]  這位父親的愛 忍耐的愛
[00:29:07.000 --> 00:29:09.000]  第三樣東西
[00:29:09.000 --> 00:29:14.000]  這個父親和傳統的父親很不同
[00:29:14.000 --> 00:29:16.000]  顛覆了傳統的父親
[00:29:16.000 --> 00:29:18.000]  維護的心
[00:29:18.000 --> 00:29:23.000]  不單止要反起我父親的威嚴
[00:29:23.000 --> 00:29:25.000]  不過這個父親
[00:29:25.000 --> 00:29:27.000]  他顛覆了我們的想像
[00:29:27.000 --> 00:29:32.000]  更加主動去復和 第三樣東西
[00:29:32.000 --> 00:29:40.000]  當這個小孩子回家的時候
[00:29:40.000 --> 00:29:42.000]  聖經怎麼說呢
[00:29:42.000 --> 00:29:45.000]  於是起來往他父親那裡
[00:29:45.000 --> 00:29:47.000]  相離還遠
[00:29:47.000 --> 00:29:49.000]  他的父親看到
[00:29:49.000 --> 00:29:51.000]  就動了慈心
[00:29:51.000 --> 00:29:53.000]  跑去抱著他的頸汗
[00:29:53.000 --> 00:29:57.000]  連年與他親吻
[00:29:57.000 --> 00:30:01.000]  你要想一想
[00:30:01.000 --> 00:30:09.000]  這裡是說到父親對小孩子的態度
[00:30:09.000 --> 00:30:15.000]  你發現父親對小孩子的心是躺開的
[00:30:15.000 --> 00:30:22.000]  當他還是和父親有一個距離的時候
[00:30:22.000 --> 00:30:25.000]  他還沒說對不起
[00:30:25.000 --> 00:30:28.000]  你想想他還沒說對不起
[00:30:28.000 --> 00:30:32.000]  那個父親已經跑去抱著他
[00:30:32.000 --> 00:30:37.000]  和他親吻
[00:30:37.000 --> 00:30:39.000]  你想想
[00:30:39.000 --> 00:30:41.000]  其實這個父親
[00:30:41.000 --> 00:30:43.000]  兒子還沒說對不起的時候
[00:30:43.000 --> 00:30:46.000]  已經原諒了他
[00:30:46.000 --> 00:30:49.000]  寬恕了他
[00:30:49.000 --> 00:30:52.000]  弟兄姊妹
[00:30:52.000 --> 00:30:53.000]  想想
[00:30:53.000 --> 00:30:56.000]  當我們還是做罪人的時候
[00:30:56.000 --> 00:30:58.000]  耶穌就想搜上這個十字架
[00:30:58.000 --> 00:31:00.000]  為我們的死
[00:31:00.000 --> 00:31:04.000]  神的愛就向我們顯明
[00:31:04.000 --> 00:31:08.000]  當你反叛
[00:31:08.000 --> 00:31:11.000]  得罪你的爸爸
[00:31:11.000 --> 00:31:15.000]  當你不像照著你爸爸
[00:31:15.000 --> 00:31:19.000]  教導你怎樣生活
[00:31:19.000 --> 00:31:24.000]  你爸爸卻是原諒了你
[00:31:24.000 --> 00:31:25.000]  小孩子又怎樣
[00:31:25.000 --> 00:31:26.000]  大孩子又怎樣呢
[00:31:26.000 --> 00:31:28.000]  大孩子也是一樣
[00:31:28.000 --> 00:31:30.000]  大孩子
[00:31:30.000 --> 00:31:33.000]  當他還在發脾氣
[00:31:33.000 --> 00:31:35.000]  不讓他進屋
[00:31:35.000 --> 00:31:38.000]  他沒有打算教訓他
[00:31:38.000 --> 00:31:42.000]  反而去勸他不要固執
[00:31:42.000 --> 00:31:43.000]  糾正他的想法
[00:31:43.000 --> 00:31:45.000]  人生最重要的是什麼
[00:31:45.000 --> 00:31:48.000]  最重要的不是錢
[00:31:48.000 --> 00:31:52.000]  最重要的是生命的改變
[00:31:52.000 --> 00:31:53.000]  你想想
[00:31:53.000 --> 00:31:55.000]  你爸爸怎樣對你
[00:31:55.000 --> 00:31:57.000]  當他做錯事對你的時候
[00:31:57.000 --> 00:32:00.000]  或者誤解了你
[00:32:00.000 --> 00:32:03.000]  或者罵錯你
[00:32:03.000 --> 00:32:04.000]  他會怎樣
[00:32:04.000 --> 00:32:05.000]  他會說
[00:32:05.000 --> 00:32:07.000]  兒子對不起
[00:32:07.000 --> 00:32:08.000]  這樣對你嗎
[00:32:08.000 --> 00:32:09.000]  有沒有
[00:32:09.000 --> 00:32:11.000]  也有的
[00:32:11.000 --> 00:32:13.000]  不過少了
[00:32:13.000 --> 00:32:15.000]  很多時候他不說話
[00:32:15.000 --> 00:32:17.000]  那就是說他對不起了
[00:32:17.000 --> 00:32:19.000]  是不是
[00:32:19.000 --> 00:32:22.000]  但是這個父親不是
[00:32:22.000 --> 00:32:25.000]  這個父親卻是主動
[00:32:25.000 --> 00:32:26.000]  去抱著兒子
[00:32:26.000 --> 00:32:28.000]  還沒說對不起
[00:32:28.000 --> 00:32:30.000]  這個大孩子
[00:32:30.000 --> 00:32:32.000]  還在發脾氣
[00:32:32.000 --> 00:32:33.000]  生氣
[00:32:33.000 --> 00:32:35.000]  這個爸爸
[00:32:35.000 --> 00:32:38.000]  就是去勸他
[00:32:38.000 --> 00:32:40.000]  耶穌說一個罪人
[00:32:40.000 --> 00:32:41.000]  悔改
[00:32:41.000 --> 00:32:44.000]  在天上都要為他歡喜
[00:32:44.000 --> 00:32:46.000]  一家人走在一起
[00:32:46.000 --> 00:32:47.000]  失去的錢
[00:32:47.000 --> 00:32:49.000]  算什麼
[00:32:49.000 --> 00:32:52.000]  耶穌走進罪人的裡面
[00:32:52.000 --> 00:32:55.000]  讓他們全講上帝的話
[00:32:55.000 --> 00:32:59.000]  領他們悔改
[00:32:59.000 --> 00:33:02.000]  如果照法律材人的想法
[00:33:02.000 --> 00:33:04.000]  要和他們分開
[00:33:04.000 --> 00:33:09.000]  只不過將他們推在門外
[00:33:09.000 --> 00:33:11.000]  耶穌的做法
[00:33:11.000 --> 00:33:15.000]  讓這幫法律材人明白
[00:33:15.000 --> 00:33:20.000]  上帝的愛是什麼
[00:33:20.000 --> 00:33:23.000]  如果因為兒子反叛
[00:33:23.000 --> 00:33:26.000]  而我們拒絕
[00:33:26.000 --> 00:33:28.000]  我們就是
[00:33:28.000 --> 00:33:33.000]  將他們推在門外
[00:33:33.000 --> 00:33:37.000]  在很多年前
[00:33:37.000 --> 00:33:40.000]  可能我都講過這個見證
[00:33:40.000 --> 00:33:41.000]  當我信耶穌
[00:33:41.000 --> 00:33:46.000]  我爸爸因為我回教會就拒絕
[00:33:46.000 --> 00:33:49.000]  讓我繼續回教會
[00:33:49.000 --> 00:33:52.000]  並且叫我自立
[00:33:52.000 --> 00:33:58.000]  當我準備進入神學院
[00:33:58.000 --> 00:34:00.000]  我就寫一封信給我爸爸
[00:34:00.000 --> 00:34:03.000]  說我不做政府工了
[00:34:03.000 --> 00:34:06.000]  我要去讀神學了
[00:34:06.000 --> 00:34:12.000]  他就生氣得信都撕掉了
[00:34:12.000 --> 00:34:20.000]  直到我出來教會侍奉
[00:34:20.000 --> 00:34:23.000]  我們的關係才開始有改變
[00:34:23.000 --> 00:34:24.000]  我就主動找他
[00:34:24.000 --> 00:34:26.000]  幾年之後我結婚
[00:34:26.000 --> 00:34:30.000]  他又不肯來教會
[00:34:30.000 --> 00:34:33.000]  不肯簽證書
[00:34:33.000 --> 00:34:36.000]  他一直要反對我信耶穌
[00:34:36.000 --> 00:34:38.000]  所以他不肯進教會
[00:34:38.000 --> 00:34:42.000]  不過我沒有放棄
[00:34:42.000 --> 00:34:45.000]  我仍然繼續主動去找他
[00:34:45.000 --> 00:34:48.000]  有時候給錢買東西吃
[00:34:48.000 --> 00:34:52.000]  所以我們的關係慢慢就改變
[00:34:52.000 --> 00:34:55.000]  直到我大兒子出生的時候
[00:34:55.000 --> 00:34:58.000]  他竟然買了一個十字架鏈
[00:34:58.000 --> 00:35:01.000]  送給我兒子
[00:35:01.000 --> 00:35:04.000]  我覺得很感動
[00:35:04.000 --> 00:35:09.000]  竟然從他的行動表達
[00:35:09.000 --> 00:35:12.000]  去接納我的信仰
[00:35:12.000 --> 00:35:14.000]  我就繼續跟他做見證
[00:35:14.000 --> 00:35:16.000]  講到上帝的愛
[00:35:16.000 --> 00:35:19.000]  當他患病的時候
[00:35:19.000 --> 00:35:22.000]  我就帶他做決志的祈禱
[00:35:22.000 --> 00:35:24.000]  雖然我真的不知道
[00:35:24.000 --> 00:35:27.000]  他的決心有多大
[00:35:27.000 --> 00:35:31.000]  不過我卻看到
[00:35:31.000 --> 00:35:33.000]  上帝在他的生命
[00:35:33.000 --> 00:35:36.000]  從他反對基督教
[00:35:36.000 --> 00:35:38.000]  反對信仰
[00:35:38.000 --> 00:35:41.000]  到他願意給我十字架的兒子
[00:35:41.000 --> 00:35:44.000]  並且承認自己是一個罪人
[00:35:44.000 --> 00:35:46.000]  那個過程
[00:35:46.000 --> 00:35:51.000]  看到上帝怎麼改變一個固執的人
[00:35:51.000 --> 00:35:53.000]  弟兄姊妹
[00:35:53.000 --> 00:35:56.000]  上帝對我們都是一樣
[00:35:56.000 --> 00:36:01.000]  你了不了解上帝在你的生命的愛
[00:36:01.000 --> 00:36:06.000]  你是不是仍然反叛上帝
[00:36:06.000 --> 00:36:08.000]  上帝想你做的事
[00:36:08.000 --> 00:36:10.000]  你偏偏不做
[00:36:10.000 --> 00:36:13.000]  不過上帝沒有放棄你
[00:36:13.000 --> 00:36:16.000]  上帝沒有放棄你
[00:36:16.000 --> 00:36:18.000]  我們一起讀
[00:36:18.000 --> 00:36:20.000]  這段聖經好嗎
[00:36:20.000 --> 00:36:21.000]  我們一起讀
[00:36:21.000 --> 00:36:24.000]  因為我們患遠的思考
[00:36:24.000 --> 00:36:26.000]  基督就按著所定的日期
[00:36:26.000 --> 00:36:28.000]  為罪人死
[00:36:28.000 --> 00:36:30.000]  為異人死是小有的
[00:36:30.000 --> 00:36:33.000]  為人死或者有感激的
[00:36:33.000 --> 00:36:37.000]  唯有基督在我們患作罪人的時候
[00:36:37.000 --> 00:36:38.000]  為我們死
[00:36:38.000 --> 00:36:42.000]  神的愛就在此向我們譴明了
[00:36:42.000 --> 00:36:45.000]  現在我們既靠著他的血清熱
[00:36:45.000 --> 00:36:49.000]  就要藉著他免去神的憤怒
[00:36:49.000 --> 00:36:52.000]  因為我們作仇敵的時候
[00:36:52.000 --> 00:36:54.000]  且藉著神的義子的死
[00:36:54.000 --> 00:36:56.000]  得與神和好
[00:36:56.000 --> 00:36:58.000]  既與神和好
[00:36:58.000 --> 00:37:01.000]  就要他得救了
[00:37:01.000 --> 00:37:02.000]  因如此
[00:37:02.000 --> 00:37:05.000]  我們藉著我們主耶穌基督
[00:37:05.000 --> 00:37:07.000]  與神和好
[00:37:07.000 --> 00:37:10.000]  也藉著他與神為樂
[00:37:10.000 --> 00:37:12.000]  弟兄姊妹
[00:37:12.000 --> 00:37:14.000]  今天父親節
[00:37:14.000 --> 00:37:20.000]  思想我們和父親的關係
[00:37:20.000 --> 00:37:26.000]  也思想我們和這位天父的關係
[00:37:26.000 --> 00:37:29.000]  家庭是會傷人
[00:37:29.000 --> 00:37:32.000]  帶來你心靈最大的傷害
[00:37:32.000 --> 00:37:34.000]  不是其他人
[00:37:34.000 --> 00:37:37.000]  很多時候都是家人
[00:37:37.000 --> 00:37:39.000]  不過
[00:37:39.000 --> 00:37:41.000]  上帝明白你
[00:37:41.000 --> 00:37:44.000]  上帝因為耶穌基督
[00:37:44.000 --> 00:37:47.000]  曾經被人拒絕
[00:37:47.000 --> 00:37:49.000]  甚至被我們拒絕
[00:37:49.000 --> 00:37:50.000]  雖然如此
[00:37:50.000 --> 00:37:52.000]  他仍然愛我們
[00:37:52.000 --> 00:37:54.000]  不放棄我們
[00:37:54.000 --> 00:37:56.000]  上帝的愛
[00:37:56.000 --> 00:37:59.000]  能夠進入我們的生命
[00:37:59.000 --> 00:38:04.000]  來醫治我們的創傷
[00:38:04.000 --> 00:38:07.000]  叫我們能夠去愛
[00:38:07.000 --> 00:38:11.000]  我們的家人
[00:38:11.000 --> 00:38:14.000]  我想
[00:38:14.000 --> 00:38:20.000]  你在今天這個父親節裡
[00:38:20.000 --> 00:38:22.000]  有沒有想過
[00:38:22.000 --> 00:38:28.000]  去愛叫你受傷的家人
[00:38:28.000 --> 00:38:31.000]  第二
[00:38:31.000 --> 00:38:35.000]  在上帝的靈光照裡
[00:38:35.000 --> 00:38:37.000]  有沒有察覺
[00:38:37.000 --> 00:38:44.000]  你可能都不小心傷害了你的家人
[00:38:44.000 --> 00:38:47.000]  你願不願意去到你家人的面前
[00:38:47.000 --> 00:38:49.000]  求他們寬恕
[00:38:49.000 --> 00:38:52.000]  你有沒有這樣
[00:38:52.000 --> 00:38:57.000]  看到我們的反叛
[00:38:57.000 --> 00:39:00.000]  叫我們家人都同樣受傷害
[00:39:00.000 --> 00:39:02.000]  我們的橫梗
[00:39:02.000 --> 00:39:05.000]  都叫我們家人受傷害
[00:39:05.000 --> 00:39:10.000]  我們願不願意去到跟他們復活
[00:39:10.000 --> 00:39:14.000]  家庭最美麗的一個景象
[00:39:14.000 --> 00:39:18.000]  就是父親的心轉向兒女
[00:39:18.000 --> 00:39:23.000]  兒女的心轉向父親
[00:39:23.000 --> 00:39:26.000]  家庭能夠復活
[00:39:26.000 --> 00:39:29.000]  這是最美麗的圖畫
[00:39:29.000 --> 00:39:30.000]  丁姐妹
[00:39:30.000 --> 00:39:32.000]  有沒有一些
[00:39:32.000 --> 00:39:38.000]  你願意和他們復活的人
[00:39:38.000 --> 00:39:40.000]  特別是你的家人
[00:39:40.000 --> 00:39:42.000]  無論你的父母
[00:39:42.000 --> 00:39:45.000]  你的兄弟姊妹
[00:39:45.000 --> 00:39:49.000]  說他們對你有很多傷害
[00:39:49.000 --> 00:39:53.000]  你願不願意像上帝一樣去愛他們
[00:39:53.000 --> 00:39:55.000]  去主動和他們復活
[00:39:55.000 --> 00:39:57.000]  我們一起祈禱
[00:39:57.000 --> 00:39:58.000]  親愛的天父
[00:39:58.000 --> 00:39:59.000]  謝謝你
[00:39:59.000 --> 00:40:01.000]  因為你透過耶穌基督
[00:40:01.000 --> 00:40:04.000]  向我們展示你的愛
[00:40:04.000 --> 00:40:06.000]  主啊
[00:40:06.000 --> 00:40:08.000]  幫助我們
[00:40:08.000 --> 00:40:10.000]  我們都是一群罪人
[00:40:10.000 --> 00:40:14.000]  一群曾經受傷害的人
[00:40:14.000 --> 00:40:18.000]  也曾經傷害別人的人
[00:40:18.000 --> 00:40:21.000]  但是今天你提醒我們
[00:40:21.000 --> 00:40:23.000]  我們要復活
[00:40:23.000 --> 00:40:26.000]  因為主主動來尋找
[00:40:26.000 --> 00:40:28.000]  與我們復活
[00:40:28.000 --> 00:40:31.000]  主啊求你幫助我們
[00:40:31.000 --> 00:40:32.000]  加力量給我們
[00:40:32.000 --> 00:40:35.000]  突破我們的軟弱
[00:40:35.000 --> 00:40:36.000]  去主動
[00:40:36.000 --> 00:40:39.000]  去找我們得罪我們的人
[00:40:39.000 --> 00:40:41.000]  傷害我們的人
[00:40:41.000 --> 00:40:42.000]  去復活
[00:40:42.000 --> 00:40:43.000]  求聖靈
[00:40:43.000 --> 00:40:44.000]  光照
[00:40:44.000 --> 00:40:45.000]  加力
[00:40:45.000 --> 00:40:47.000]  奉耶穌聖名祈禱
[00:40:47.000 --> 00:40:48.000]  阿們
