
[00:00:00.000 --> 00:00:01.500]  今日大家一齊坐在這裏
[00:20:50.000 --> 00:20:53.000]  第三方面
[00:20:53.000 --> 00:20:56.000]  會從一個遵從吩咐
[00:20:56.000 --> 00:20:59.000]  以傳揚福音 見證神為人生的首要
[00:20:59.000 --> 00:21:02.000]  來作一個分享
[00:21:02.000 --> 00:21:05.000]  這個就會跳出了約拿書
[00:21:05.000 --> 00:21:09.000]  因為這裏面所提到
[00:21:09.000 --> 00:21:11.000]  以一個悔改的心相稱的時候
[00:21:11.000 --> 00:21:13.000]  我覺得從這個史諾恆傳
[00:21:13.000 --> 00:21:16.000]  章十九到十九二十節和二十三節
[00:21:16.000 --> 00:21:19.000]  保羅在他晚年的時候
[00:21:19.000 --> 00:21:22.000]  當他原先不認識耶穌的時候
[00:21:22.000 --> 00:21:24.000]  不知道耶穌就是那位救主
[00:21:24.000 --> 00:21:27.000]  他以猶太人的傳統
[00:21:27.000 --> 00:21:29.000]  耶和華的信仰
[00:21:29.000 --> 00:21:31.000]  來逼迫耶穌
[00:21:31.000 --> 00:21:33.000]  當他在大麥色路上
[00:21:33.000 --> 00:21:35.000]  自己來用大光照他
[00:21:35.000 --> 00:21:37.000]  以他悔改認識耶穌之後
[00:21:37.000 --> 00:21:39.000]  他整個生命改變了
[00:21:39.000 --> 00:21:41.000]  去到史諾恆傳第二十六章
[00:21:41.000 --> 00:21:44.000]  基本上都已經差不多去到他晚年
[00:21:44.000 --> 00:21:49.000]  他要去到阿基泊王的面前
[00:21:49.000 --> 00:21:54.000]  陳述他為什麼仍然來繼續
[00:21:54.000 --> 00:21:57.000]  傳揚耶穌基督的福音
[00:21:57.000 --> 00:22:00.000]  而甘願地來被捆綁
[00:22:00.000 --> 00:22:03.000]  帶到阿基泊王的前面
[00:22:03.000 --> 00:22:06.000]  在經文裏面他提到
[00:22:06.000 --> 00:22:10.000]  我故此沒有違背乃從天上來的意象
[00:22:10.000 --> 00:22:12.000]  先在大麥士革
[00:22:12.000 --> 00:22:14.000]  後在耶路撒冷和猶太傳遞
[00:22:14.000 --> 00:22:16.000]  以及外邦
[00:22:16.000 --> 00:22:19.000]  勸勉他們應當悔改歸向神
[00:22:19.000 --> 00:22:22.000]  行事與悔改的心相稱
[00:22:22.000 --> 00:22:23.000]  第二十三節
[00:22:23.000 --> 00:22:25.000]  就是基督必須受害
[00:22:25.000 --> 00:22:27.000]  並且因從死裡復活
[00:22:27.000 --> 00:22:33.000]  要首先把光明的道傳給百姓和外邦人
[00:22:33.000 --> 00:22:36.000]  這就是保羅他在蒙恩得救
[00:22:36.000 --> 00:22:38.000]  得到神的拯救之後
[00:22:38.000 --> 00:22:44.000]  他的生命就是以一個遵從神的吩咐
[00:22:44.000 --> 00:22:47.000]  他沒有違背到天上來的那個意象
[00:22:47.000 --> 00:22:50.000]  他以傳福音作見證
[00:22:50.000 --> 00:22:52.000]  作為他人生的首要
[00:22:52.000 --> 00:22:55.000]  甚至他人生的全部
[00:22:55.000 --> 00:22:58.000]  在《耳屈所書》第一章第一節也有這樣說
[00:22:58.000 --> 00:23:00.000]  只要你們行事為人
[00:23:00.000 --> 00:23:02.000]  與基督的福音相稱
[00:23:02.000 --> 00:23:04.000]  叫我或來見你們
[00:23:04.000 --> 00:23:05.000]  或不在你們那裡
[00:23:05.000 --> 00:23:07.000]  可以聽見你們的警方
[00:23:07.000 --> 00:23:09.000]  知道你們同有一個心智
[00:23:09.000 --> 00:23:10.000]  站立得穩
[00:23:10.000 --> 00:23:16.000]  為所信的福音齊心努力
[00:23:16.000 --> 00:23:20.000]  保羅就是這樣去讓他生命
[00:23:20.000 --> 00:23:24.000]  去印證他一個得蒙請救的人
[00:23:24.000 --> 00:23:26.000]  但是如果我們重溫
[00:23:26.000 --> 00:23:27.000]  將這段經文裡面
[00:23:27.000 --> 00:23:29.000]  回過頭去看若拿的時候的話
[00:23:29.000 --> 00:23:33.000]  我們會看到其實若拿在第一章裡面
[00:23:33.000 --> 00:23:34.000]  他的表現
[00:23:34.000 --> 00:23:36.000]  其實他是一個先知
[00:23:36.000 --> 00:23:39.000]  如果你前幾個禮拜
[00:23:39.000 --> 00:23:41.000]  有聽到陳淳傳道裡面
[00:23:41.000 --> 00:23:42.000]  講到第一章的時候
[00:23:42.000 --> 00:23:44.000]  他提到就是
[00:23:44.000 --> 00:23:48.000]  若拿在這個記載裡面
[00:23:48.000 --> 00:23:50.000]  其實他是一個先知
[00:23:50.000 --> 00:23:51.000]  就是說
[00:23:51.000 --> 00:23:56.000]  他的經歷他已經相信認識了神的僕人
[00:23:56.000 --> 00:23:57.000]  但是當神的吩咐
[00:23:57.000 --> 00:23:59.000]  神的呼召再次來到的時候
[00:23:59.000 --> 00:24:02.000]  他竟然違背神的吩咐
[00:24:02.000 --> 00:24:03.000]  所以從若拿身上
[00:24:03.000 --> 00:24:06.000]  其實我們會看到一個反面的效果
[00:24:06.000 --> 00:24:09.000]  或者反面的例子
[00:24:09.000 --> 00:24:10.000]  在這三節裡面
[00:24:10.000 --> 00:24:12.000]  其實若拿那個不信服
[00:24:12.000 --> 00:24:14.000]  他違背神的吩咐
[00:24:14.000 --> 00:24:18.000]  正是值得我們去尷尬
[00:24:18.000 --> 00:24:19.000]  他聽到神的吩咐
[00:24:19.000 --> 00:24:21.000]  他竟然逃去他師
[00:24:21.000 --> 00:24:23.000]  去躲避神
[00:24:23.000 --> 00:24:24.000]  另一方面
[00:24:24.000 --> 00:24:27.000]  在第一章的第九和第十節
[00:24:27.000 --> 00:24:28.000]  更加就是說
[00:24:28.000 --> 00:24:31.000]  其實在他的人生裡面
[00:24:31.000 --> 00:24:33.000]  他跟這班船上的水手講
[00:24:33.000 --> 00:24:36.000]  他是一個敬畏神的人
[00:24:36.000 --> 00:24:41.000]  敬畏那位創造滄海旱地天上的神
[00:24:41.000 --> 00:24:43.000]  在人面前講得出
[00:24:43.000 --> 00:24:45.000]  他是一個敬畏神的人
[00:24:45.000 --> 00:24:46.000]  但是其實那一刻
[00:24:46.000 --> 00:24:48.000]  他自己落在那個光景裡面
[00:24:48.000 --> 00:24:50.000]  他在逃避神
[00:24:50.000 --> 00:24:53.000]  他在違背神的吩咐
[00:24:53.000 --> 00:24:56.000]  他在這班水手面前的宣稱
[00:24:56.000 --> 00:24:58.000]  其實會不會更加成為一個
[00:24:58.000 --> 00:25:02.000]  羞辱神的警方呢?
[00:25:02.000 --> 00:25:05.000]  在我們的人生裡面
[00:25:05.000 --> 00:25:10.000]  我們是基督徒
[00:25:10.000 --> 00:25:12.000]  在我們生活裡面
[00:25:12.000 --> 00:25:15.000]  我們有沒有讓人知道我們是基督徒呢?
[00:25:15.000 --> 00:25:18.000]  甚至我們有沒有告訴別人我們是基督徒呢?
[00:25:18.000 --> 00:25:21.000]  當你告訴別人你是基督徒的時候
[00:25:21.000 --> 00:25:26.000]  你當中會不會有一點點想一想
[00:25:26.000 --> 00:25:29.000]  我是不是真的
[00:25:29.000 --> 00:25:33.000]  被稱為耶穌基督的門徒
[00:25:33.000 --> 00:25:35.000]  我的生命
[00:25:35.000 --> 00:25:40.000]  是不是一個跟悔改相稱的生命呢?
[00:25:40.000 --> 00:25:47.000]  有沒有這種一剎那的猶豫呢?
[00:25:47.000 --> 00:25:50.000]  若那的不信服、違背神的吩咐
[00:25:50.000 --> 00:25:53.000]  相對就是對神的要求
[00:25:53.000 --> 00:25:55.000]  一個信了耶穌的人
[00:25:55.000 --> 00:25:59.000]  以一個愛神愛人、愛鄰舍如同自己
[00:25:59.000 --> 00:26:01.000]  做主的門徒
[00:26:01.000 --> 00:26:04.000]  天天背起十字架來跟從主
[00:26:04.000 --> 00:26:08.000]  傳揚福音這個使命
[00:26:08.000 --> 00:26:11.000]  每一個相信了耶穌的人
[00:26:11.000 --> 00:26:15.000]  我們都熟悉的、都知道神的吩咐
[00:26:15.000 --> 00:26:17.000]  但我們有沒有在我們生活裡面
[00:26:17.000 --> 00:26:20.000]  真的實踐出來呢?
[00:26:20.000 --> 00:26:22.000]  他剛才所說
[00:26:22.000 --> 00:26:26.000]  當我們說我們是基督徒的時候
[00:26:26.000 --> 00:26:28.000]  其實當其他人聽到
[00:26:28.000 --> 00:26:31.000]  好像若那這群水手聽到的時候
[00:26:31.000 --> 00:26:35.000]  會不會他們心裡面有一個疑問
[00:26:35.000 --> 00:26:38.000]  信耶穌的人像他那樣嗎?
[00:26:38.000 --> 00:26:40.000]  信耶穌信成他那樣嗎?
[00:26:40.000 --> 00:26:42.000]  我都不相信
[00:26:42.000 --> 00:26:52.000]  這樣來作出他對你宣稱的評價呢?
[00:26:52.000 --> 00:26:55.000]  當你得救蒙恩之後
[00:26:55.000 --> 00:27:02.000]  要有一個跟你蒙召相稱的生命
[00:27:02.000 --> 00:27:05.000]  怎樣來生活呢?
[00:27:05.000 --> 00:27:07.000]  怎樣來與人相處
[00:27:07.000 --> 00:27:09.000]  活出這個生命呢?
[00:27:09.000 --> 00:27:11.000]  我又跳一跳
[00:27:11.000 --> 00:27:15.000]  用在《耳筆所書》四章一至三節裡面
[00:27:15.000 --> 00:27:18.000]  那個經文幫我們去看
[00:27:18.000 --> 00:27:25.000]  應該怎樣來活出與蒙召的恩相稱的生命
[00:27:25.000 --> 00:27:26.000]  經文說
[00:27:26.000 --> 00:27:28.000]  我為主被囚的勸你們
[00:27:28.000 --> 00:27:33.000]  以言蒙召行事為人就當與蒙召的恩相稱
[00:27:33.000 --> 00:27:38.000]  凡是謙虛溫柔忍耐用愛心互相寬容
[00:27:38.000 --> 00:27:40.000]  用和平彼此聯絡
[00:27:40.000 --> 00:27:44.000]  竭力保守聖靈所賜合而為一的心
[00:27:44.000 --> 00:27:46.000]  有沒有看到有好幾樣東西
[00:27:46.000 --> 00:27:51.000]  謙虛、溫柔、忍耐、愛心、和平
[00:27:51.000 --> 00:27:55.000]  和那個竭力保守聖靈合一
[00:27:55.000 --> 00:27:59.000]  當我們看到這些描述的時候
[00:27:59.000 --> 00:28:04.000]  我不知道會不會讓你想起
[00:28:04.000 --> 00:28:08.000]  保羅在《迦拉太書》第五章二十二、二十三節裡面所說到
[00:28:08.000 --> 00:28:12.000]  聖靈所寄的果子那些特質呢?
[00:28:12.000 --> 00:28:14.000]  當然《耳筆所書》這段經文裡面
[00:28:14.000 --> 00:28:20.000]  沒有完全描述聖靈果子裡面那麼多種特質
[00:28:20.000 --> 00:28:24.000]  其實不知道是因為年紀大還是記性差
[00:28:24.000 --> 00:28:28.000]  其實在《迦拉太書》第五章二十二、二十三節
[00:28:28.000 --> 00:28:33.000]  這個聖靈所寄的果子以前背過的
[00:28:33.000 --> 00:28:36.000]  但是當我看到《迦拉太書》
[00:28:36.000 --> 00:28:39.000]  《耳筆所書》這段的內容的時候
[00:28:39.000 --> 00:28:41.000]  當我數回那九樣呢
[00:28:41.000 --> 00:28:42.000]  我不知道你能不能數到
[00:28:42.000 --> 00:28:44.000]  我數回那九樣的時候
[00:28:44.000 --> 00:28:46.000]  都出現了一些問題
[00:28:46.000 --> 00:28:48.000]  都好像不是那麼數得齊
[00:28:48.000 --> 00:28:53.000]  次序又好像都不能夠完全數到
[00:28:53.000 --> 00:28:55.000]  原因是什麼呢?
[00:28:55.000 --> 00:28:57.000]  除了自己騙自己
[00:28:57.000 --> 00:29:00.000]  給自己藉口說年紀大之外
[00:29:00.000 --> 00:29:02.000]  記性差之外
[00:29:02.000 --> 00:29:04.000]  可能其中一個原因
[00:29:04.000 --> 00:29:09.000]  正是好像之前在《迦拉太書》裡面提醒的內容一樣
[00:29:09.000 --> 00:29:12.000]  我們有沒有常常的有神的說話
[00:29:12.000 --> 00:29:15.000]  常常的去思念神的說話呢?
[00:29:15.000 --> 00:29:17.000]  聖靈所寄的果子
[00:29:17.000 --> 00:29:23.000]  就是人愛、喜樂、和平、忍耐、恩慈、良善、信實、溫柔、節制
[00:29:23.000 --> 00:29:25.000]  在這份所書裡面
[00:29:25.000 --> 00:29:33.000]  當中會包括到有人愛、和平、忍耐和溫柔這幾個特質
[00:29:33.000 --> 00:29:37.000]  我們從《若拿書》
[00:29:37.000 --> 00:29:39.000]  《若拿》在餘福裡面
[00:29:39.000 --> 00:29:44.000]  這個土告讚美的裡面
[00:29:44.000 --> 00:29:47.000]  當《若拿》得著
[00:29:47.000 --> 00:29:51.000]  神用魚將他從大海裡面來拯救
[00:29:51.000 --> 00:29:53.000]  在餘福裡面
[00:29:53.000 --> 00:29:56.000]  他有這個感謝、讚美的土告
[00:29:56.000 --> 00:29:58.000]  詩篇的重讚之外
[00:29:58.000 --> 00:30:01.000]  其實接下來他生命應該怎樣呢?
[00:30:01.000 --> 00:30:05.000]  他生命不會永遠還在魚的肚子裡面的
[00:30:05.000 --> 00:30:08.000]  所以在經文二章的第十節
[00:30:08.000 --> 00:30:09.000]  《若拿書》就說
[00:30:09.000 --> 00:30:12.000]  神就將他吐出在旱地上
[00:30:12.000 --> 00:30:14.000]  大家留意
[00:30:14.000 --> 00:30:17.000]  《若拿》接下來的行為
[00:30:17.000 --> 00:30:24.000]  仍然還未能切實地將他自己整個的生命
[00:30:24.000 --> 00:30:27.000]  所活出的行為表現
[00:30:27.000 --> 00:30:32.000]  好像經文裡面所提到
[00:30:32.000 --> 00:30:36.000]  是和他的夢照的因相稱的一個生命
[00:30:36.000 --> 00:30:38.000]  接下來的第三章、第四章
[00:30:38.000 --> 00:30:40.000]  之後會再提到
[00:30:40.000 --> 00:30:42.000]  尤其是第四章裡面說到
[00:30:42.000 --> 00:30:47.000]  他雖然遵從神的吩咐去到尼尼未成
[00:30:47.000 --> 00:30:50.000]  然後宣告神的審判
[00:30:50.000 --> 00:30:57.000]  但他只是走了一天就收工了
[00:30:57.000 --> 00:31:01.000]  那些百姓和那個王悔改
[00:31:01.000 --> 00:31:04.000]  見到他們悔改
[00:31:04.000 --> 00:31:06.000]  神就不降災
[00:31:06.000 --> 00:31:09.000]  他就很不開心發怒
[00:31:09.000 --> 00:31:11.000]  他的不開心發怒
[00:31:11.000 --> 00:31:15.000]  對比聖靈改遷的特質
[00:31:15.000 --> 00:31:17.000]  對比《耳筆所書》裡面
[00:31:17.000 --> 00:31:18.000]  這幾節裡面所講到的
[00:31:18.000 --> 00:31:22.000]  那些謙虛、溫柔、忍耐、愛心
[00:31:22.000 --> 00:31:24.000]  不知道去了哪裡呢?
[00:31:24.000 --> 00:31:27.000]  所以在這裡也同樣提醒我們
[00:31:27.000 --> 00:31:30.000]  其實要去能夠在行事為人裡面
[00:31:30.000 --> 00:31:32.000]  和夢照的因相稱
[00:31:32.000 --> 00:31:34.000]  是需要很努力的
[00:31:34.000 --> 00:31:37.000]  不只是記住在心裡面
[00:31:37.000 --> 00:31:38.000]  就停在那裡
[00:31:38.000 --> 00:31:43.000]  以致以為自己已經有那份生命
[00:31:43.000 --> 00:31:46.000]  然後可以過自己的生活
[00:31:46.000 --> 00:31:49.000]  或者用很多原因告訴自己
[00:31:49.000 --> 00:31:52.000]  我都很努力了
[00:31:52.000 --> 00:31:54.000]  我都盡力了
[00:31:54.000 --> 00:31:56.000]  不過都不行
[00:31:56.000 --> 00:31:58.000]  所以不行就不行
[00:31:58.000 --> 00:32:01.000]  我們都要接受自己的限制
[00:32:01.000 --> 00:32:04.000]  很多時候聽到很多記者姐妹都說
[00:32:04.000 --> 00:32:06.000]  我們是一個蒙恩的罪人
[00:32:06.000 --> 00:32:07.000]  我們還是罪人
[00:32:07.000 --> 00:32:09.000]  所以我有錯做不到
[00:32:09.000 --> 00:32:12.000]  對的、合理的
[00:32:12.000 --> 00:32:15.000]  是不是就用這些原因、理由
[00:32:15.000 --> 00:32:18.000]  讓自己沒有很努力的
[00:32:18.000 --> 00:32:20.000]  去實踐呢?
[00:32:20.000 --> 00:32:25.000]  竭力、那份熱心、那份盡力
[00:32:25.000 --> 00:32:28.000]  一生的堅持、不放棄
[00:32:28.000 --> 00:32:34.000]  這些態度去了哪裡呢?
[00:32:34.000 --> 00:32:38.000]  剛才開始提到
[00:32:38.000 --> 00:32:44.000]  回聲谷雙健福音協會的林奴德弟兄
[00:32:44.000 --> 00:32:48.000]  為什麼我會提起他呢?
[00:32:48.000 --> 00:32:51.000]  因為在三月初
[00:32:51.000 --> 00:32:58.000]  出現了另一個回聲谷姐妹的安室禮拜
[00:32:58.000 --> 00:33:00.000]  在那個安室禮拜裡面
[00:33:00.000 --> 00:33:07.000]  他有很多不同的人去寫一些悼文
[00:33:07.000 --> 00:33:11.000]  其實那個姐妹和這個林奴德弟兄
[00:33:11.000 --> 00:33:13.000]  都是我早年
[00:33:13.000 --> 00:33:15.000]  還沒有回教會的時候
[00:33:15.000 --> 00:33:19.000]  我都有參與在回聲谷雙健福音協會裡面做義工
[00:33:19.000 --> 00:33:22.000]  認識他們
[00:33:22.000 --> 00:33:27.000]  而那個三月份離世的姐妹
[00:33:27.000 --> 00:33:30.000]  她是姚佩玲姐妹
[00:33:30.000 --> 00:33:34.000]  輪椅上的小鳥
[00:33:34.000 --> 00:33:36.000]  那個作者
[00:33:36.000 --> 00:33:39.000]  甚至如果在她的生命裡面
[00:33:39.000 --> 00:33:42.000]  她給我的接觸認識裡面
[00:33:42.000 --> 00:33:45.000]  她是一個很有毅力、很堅強的人
[00:33:45.000 --> 00:33:49.000]  因為她同樣都是出生沒多久之後
[00:33:49.000 --> 00:33:52.000]  很小的時候就已經發現她是有經緣的
[00:33:52.000 --> 00:33:56.000]  她全身都是很多時候會抽搐
[00:33:56.000 --> 00:33:59.000]  說話都不是說得很清楚
[00:33:59.000 --> 00:34:03.000]  整個的生活都是需要人照顧
[00:34:03.000 --> 00:34:06.000]  去到她中學的時期
[00:34:06.000 --> 00:34:08.000]  她才認識耶穌
[00:34:08.000 --> 00:34:11.000]  但是在她相信耶穌之後
[00:34:11.000 --> 00:34:13.000]  好像這個林奴德弟一樣
[00:34:13.000 --> 00:34:16.000]  她的生命她都是
[00:34:16.000 --> 00:34:21.000]  不是只是被身體的限制來拘禁著她
[00:34:21.000 --> 00:34:25.000]  或者落在一個自怨自艾的境況裡面
[00:34:25.000 --> 00:34:28.000]  她很努力的來跟身邊的人溝通
[00:34:28.000 --> 00:34:30.000]  甚至她很期望能夠
[00:34:30.000 --> 00:34:33.000]  將神在她生命裡面那份恩典跟別人分享
[00:34:33.000 --> 00:34:37.000]  所以中學的老師就想盡辦法幫助她
[00:34:37.000 --> 00:34:42.000]  怎樣可以來表達她自己的想法
[00:34:42.000 --> 00:34:46.000]  因為她只不過是肢體的來有傷殘
[00:34:46.000 --> 00:34:50.000]  但是她的思維、她的記性、記憶
[00:34:50.000 --> 00:34:55.000]  是絕對沒有任何困難的地方
[00:34:55.000 --> 00:35:00.000]  老師就做了很多方式去幫助她
[00:35:00.000 --> 00:35:02.000]  但是因為她的手腳真的很不靈活
[00:35:02.000 --> 00:35:05.000]  試過很多方法都不能夠幫到她
[00:35:05.000 --> 00:35:10.000]  用電腦來表達她自己的意思
[00:35:10.000 --> 00:35:17.000]  最終老師就想到一個方法
[00:35:17.000 --> 00:35:22.000]  是可以幫助這個姐妹
[00:35:22.000 --> 00:35:24.000]  最後一個方法
[00:35:24.000 --> 00:35:27.000]  就是在電腦的設備裡面
[00:35:27.000 --> 00:35:31.000]  用一支管道可以吹氣和吸氣
[00:35:31.000 --> 00:35:36.000]  來控制鍵盤的輸入
[00:35:36.000 --> 00:35:41.000]  但是這樣的嘗試是很艱難的
[00:35:41.000 --> 00:35:43.000]  這個姐妹她很努力的去試
[00:35:43.000 --> 00:35:45.000]  初期她都失敗
[00:35:45.000 --> 00:35:47.000]  老師就說算了
[00:35:47.000 --> 00:35:48.000]  還是不行了
[00:35:48.000 --> 00:35:50.000]  我們再想其他的方法
[00:35:50.000 --> 00:35:51.000]  但是她知道
[00:35:51.000 --> 00:35:53.000]  這個差不多已經是唯一最後的方法
[00:35:53.000 --> 00:35:55.000]  她不放棄
[00:35:55.000 --> 00:35:57.000]  她努力的去試
[00:35:57.000 --> 00:36:01.000]  最終她是成功的
[00:36:01.000 --> 00:36:04.000]  透過她自己的呼吸
[00:36:04.000 --> 00:36:07.000]  吸住管道來一呼一吸
[00:36:07.000 --> 00:36:14.000]  來將她自己心裡面所經歷的恩典傳遞
[00:36:14.000 --> 00:36:17.000]  那本《輪椅上的小鳥》就是她的著作
[00:36:17.000 --> 00:36:23.000]  之後她幾年前都再出了另一本著作
[00:36:23.000 --> 00:36:26.000]  都是分享她自己的生命
[00:36:26.000 --> 00:36:30.000]  對一個身體受到殘缺的
[00:36:30.000 --> 00:36:33.000]  可能活動沒我們那麼自如的人
[00:36:33.000 --> 00:36:37.000]  當她得到神的恩典拯救之後
[00:36:37.000 --> 00:36:39.000]  她都仍然會嘗試去想
[00:36:39.000 --> 00:36:43.000]  究竟她的生命可以為神做些什麼
[00:36:43.000 --> 00:36:46.000]  另一個剛才所說的那個弟兄
[00:36:46.000 --> 00:36:47.000]  林奴德弟兄
[00:36:47.000 --> 00:36:49.000]  其實他自己的生命
[00:36:49.000 --> 00:36:53.000]  都落在一個四肢癱瘓的裡面
[00:36:53.000 --> 00:36:54.000]  但是他都很記掛
[00:36:54.000 --> 00:36:56.000]  有很多好像他一樣
[00:36:56.000 --> 00:36:58.000]  肢體傷殘的人
[00:36:58.000 --> 00:37:00.000]  他們都未必能夠有機會
[00:37:00.000 --> 00:37:02.000]  回到教會認識信仰
[00:37:02.000 --> 00:37:10.000]  所以他在28年前
[00:37:10.000 --> 00:37:13.000]  他就和幾個牧者
[00:37:13.000 --> 00:37:18.000]  創立了一個回聲谷相繼福音協會
[00:37:18.000 --> 00:37:22.000]  到現在接近三十年
[00:37:22.000 --> 00:37:27.000]  這個領受了神在他生命裡面的拯救
[00:37:27.000 --> 00:37:29.000]  夢神在他生命裡面
[00:37:29.000 --> 00:37:32.000]  帶來給他有這個永恆的盼望
[00:37:32.000 --> 00:37:35.000]  當他得著這個救恩之後
[00:37:35.000 --> 00:37:38.000]  他不只是看他自己已經得救
[00:37:38.000 --> 00:37:39.000]  就停在那裡
[00:37:39.000 --> 00:37:42.000]  當他看到身邊的人
[00:37:42.000 --> 00:37:44.000]  看到其他的人
[00:37:44.000 --> 00:37:47.000]  仍然未在神的救恩裡面
[00:37:47.000 --> 00:37:49.000]  他那份的迫切
[00:37:49.000 --> 00:37:51.000]  他那份的承擔
[00:37:51.000 --> 00:37:53.000]  神在我們生命裡面同樣的
[00:37:53.000 --> 00:37:55.000]  有那個呼召
[00:37:55.000 --> 00:37:58.000]  要將這個福音傳到萬人那裡
[00:37:58.000 --> 00:38:03.000]  究竟我們又願不願意來到去
[00:38:03.000 --> 00:38:05.000]  讓我們的生命會出一個
[00:38:05.000 --> 00:38:10.000]  與悔改與得救蒙恩相稱的生命呢?
[00:38:10.000 --> 00:38:14.000]  所以我們在今天
[00:38:14.000 --> 00:38:18.000]  神藉著約拿書第二章這個信息
[00:38:18.000 --> 00:38:19.000]  幫助我們
[00:38:19.000 --> 00:38:22.000]  以我們在前面的節目裡面
[00:38:22.000 --> 00:38:24.000]  來去立志
[00:38:24.000 --> 00:38:26.000]  每天多花時間
[00:38:26.000 --> 00:38:28.000]  來去親近神
[00:38:28.000 --> 00:38:30.000]  將時間去劃給神
[00:38:30.000 --> 00:38:33.000]  來去和神建立一個親密的關係
[00:38:33.000 --> 00:38:35.000]  以讓神的說話
[00:38:35.000 --> 00:38:37.000]  在我們生命裡面成為我們的幫助
[00:38:37.000 --> 00:38:39.000]  更加的是我們要去反思
[00:38:39.000 --> 00:38:41.000]  我們現在的信仰的狀況
[00:38:41.000 --> 00:38:43.000]  在什麼情況下
[00:38:43.000 --> 00:38:45.000]  我們在傳福音
[00:38:45.000 --> 00:38:47.000]  做主的門徒上面
[00:38:47.000 --> 00:38:52.000]  有哪些地方仍然需要去求神幫助呢?
[00:38:52.000 --> 00:38:55.000]  剛才所提到的這個耶穌福音書
[00:38:55.000 --> 00:38:58.000]  或迦拉太書裡面所說的聖靈的果子
[00:38:58.000 --> 00:39:01.000]  究竟當中裡面的那些特質
[00:39:01.000 --> 00:39:03.000]  我們的生命裡面
[00:39:03.000 --> 00:39:07.000]  有多少仍然需要努力去改善呢?
[00:39:07.000 --> 00:39:10.000]  更加的期盼我們能夠去揭離去尋求
[00:39:10.000 --> 00:39:12.000]  當你不是很知道
[00:39:12.000 --> 00:39:14.000]  除了一個大使命之外
[00:39:14.000 --> 00:39:16.000]  神在你個人生命裡面
[00:39:16.000 --> 00:39:18.000]  究竟有什麼計劃的時候
[00:39:18.000 --> 00:39:20.000]  你能夠去努力尋求
[00:39:20.000 --> 00:39:22.000]  去明白神的旨意
[00:39:22.000 --> 00:39:24.000]  以致你信服在神的吩咐裡面
[00:39:24.000 --> 00:39:27.000]  來去活出一個榮成益人的人生
[00:39:27.000 --> 00:39:29.000]  讓你低頭禱告
[00:39:32.000 --> 00:39:34.000]  我們天父我們感謝你
[00:39:34.000 --> 00:39:37.000]  因為你留下了寶過的聖經
[00:39:37.000 --> 00:39:41.000]  以致我們可以常常的去研讀
[00:39:41.000 --> 00:39:43.000]  來去聆聽
[00:39:43.000 --> 00:39:44.000]  來去明白
[00:39:44.000 --> 00:39:47.000]  神你對每一個認識你相信你的人
[00:39:47.000 --> 00:39:49.000]  那份的心意
[00:39:49.000 --> 00:39:50.000]  更加的期盼
[00:39:50.000 --> 00:39:53.000]  那些不認識你的人
[00:39:53.000 --> 00:39:55.000]  都能夠直著神的說話
[00:39:55.000 --> 00:39:58.000]  要得著提醒
[00:39:58.000 --> 00:39:59.000]  以致迴轉
[00:39:59.000 --> 00:40:00.000]  以致歸向你
[00:40:00.000 --> 00:40:02.000]  願願你今天
[00:40:02.000 --> 00:40:04.000]  同樣的向我們說話
[00:40:04.000 --> 00:40:06.000]  讓聖靈
[00:40:06.000 --> 00:40:08.000]  繼續在我們心裡面
[00:40:08.000 --> 00:40:10.000]  來動功幫助
[00:40:10.000 --> 00:40:12.000]  保佑我們真的能夠去回應
[00:40:12.000 --> 00:40:14.000]  神你自己
[00:40:14.000 --> 00:40:15.000]  在我們生命裡面
[00:40:15.000 --> 00:40:17.000]  那份的呼召
[00:40:17.000 --> 00:40:18.000]  來去活出一個
[00:40:18.000 --> 00:40:21.000]  你所喜悅的兒女這個生命
[00:40:21.000 --> 00:40:22.000]  多謝你聽我們禱告
[00:40:22.000 --> 00:40:24.000]  祈禱奉主耶穌基督的名字
[00:40:24.000 --> 00:40:25.000]  阿門
