
[00:00:00.000 --> 00:00:01.440]  希望姐妹平安
[00:15:10.720 --> 00:15:14.240]  你能不能夠為天國的緣故放下呢
[00:15:14.240 --> 00:15:15.560]  第二
[00:15:15.560 --> 00:15:19.240]  這段經文裡面又講了生命的兩種虛假
[00:15:19.240 --> 00:15:21.240]  這兩段經文有些時候我們看的時候
[00:15:21.240 --> 00:15:23.680]  我們不知道這跟整段經文有什麼關係
[00:15:23.680 --> 00:15:25.920]  結果它是呈現兩種虛假
[00:15:25.920 --> 00:15:27.320]  一個是什麼呢
[00:15:27.320 --> 00:15:29.240]  一個是講假冒為善的生命
[00:15:29.240 --> 00:15:30.680]  十五到二十節
[00:15:30.680 --> 00:15:31.680]  我來讀給大家聽
[00:15:31.680 --> 00:15:32.440]  它說
[00:15:32.440 --> 00:15:35.200]  你們要防備假先知
[00:15:35.200 --> 00:15:36.880]  他們到你們這裡來
[00:15:36.880 --> 00:15:38.600]  外面披著羊皮
[00:15:38.600 --> 00:15:41.520]  裡面卻是殘暴的狼
[00:15:41.520 --> 00:15:42.760]  就是假的老師
[00:15:42.760 --> 00:15:45.480]  假先知當時候在他們當中
[00:15:45.480 --> 00:15:48.360]  外面披著羊皮
[00:15:48.360 --> 00:15:50.320]  好像很溫順很溫柔
[00:15:50.320 --> 00:15:52.400]  但是裡面卻是殘暴的狼
[00:15:52.400 --> 00:15:53.800]  但是耶穌說什麼呢
[00:15:53.800 --> 00:15:55.360]  你要怎麼認他們呢
[00:15:55.360 --> 00:15:57.240]  憑著他們的果子
[00:15:57.240 --> 00:15:58.920]  你就可以認出他們來
[00:15:58.920 --> 00:16:00.760]  這果子是指什麼呢
[00:16:00.760 --> 00:16:01.840]  行為
[00:16:01.840 --> 00:16:02.520]  對嗎
[00:16:02.520 --> 00:16:04.080]  憑著他們的行為
[00:16:04.080 --> 00:16:05.880]  你要認出他們來
[00:16:05.880 --> 00:16:07.640]  所以耶穌在教導門徒
[00:16:07.640 --> 00:16:10.040]  你要有這個責任感
[00:16:10.040 --> 00:16:11.040]  你要懂得認
[00:16:11.040 --> 00:16:12.640]  我想問大家了
[00:16:12.640 --> 00:16:17.160]  你要怎麼樣才能夠指自己有條件認出
[00:16:17.160 --> 00:16:21.640]  那個人是不是假先知呢
[00:16:21.640 --> 00:16:21.960]  對啦
[00:16:21.960 --> 00:16:25.400]  你要熟讀上帝的話語
[00:16:25.400 --> 00:16:29.600]  每一個基督徒都要熟讀上帝的話語
[00:16:29.600 --> 00:16:31.760]  好好的去知道上帝的話語講什麼
[00:16:31.760 --> 00:16:33.240]  你才能辨認
[00:16:33.240 --> 00:16:34.320]  對不對
[00:16:34.320 --> 00:16:36.800]  你要跟弟兄姐妹一起查經
[00:16:36.800 --> 00:16:38.200]  很多人一起查經
[00:16:38.200 --> 00:16:39.520]  我們就知道什麼是對的
[00:16:39.520 --> 00:16:40.680]  什麼是錯的
[00:16:40.680 --> 00:16:42.920]  基督教進入一個很黑暗的世代
[00:16:42.920 --> 00:16:45.360]  就是當時候
[00:16:45.360 --> 00:16:50.600]  那個宗教不把人民所熟悉的語言翻譯
[00:16:50.600 --> 00:16:54.600]  讓只有那些修士能夠讀得懂聖經
[00:16:54.600 --> 00:16:55.640]  結果怎麼樣呢
[00:16:55.640 --> 00:17:00.240]  結果製造出很多很多不合乎聖經的一些禮儀
[00:17:00.240 --> 00:17:05.320]  讓那些基督徒付錢來贖罪
[00:17:05.320 --> 00:17:09.640]  這個進入了基督教歷史的一個黑暗的世代
[00:17:09.640 --> 00:17:11.760]  因為基督徒不懂得聖經
[00:17:11.760 --> 00:17:14.920]  自從馬丁路德改革之後
[00:17:14.920 --> 00:17:16.600]  他說唯讀聖經
[00:17:16.600 --> 00:17:18.880]  所以基督教就有一個特色是什麼呢
[00:17:18.880 --> 00:17:20.560]  很多查經班
[00:17:20.560 --> 00:17:21.280]  對嗎
[00:17:21.280 --> 00:17:22.560]  很多查經班
[00:17:22.560 --> 00:17:24.320]  我很開心看到一些的姐妹
[00:17:24.320 --> 00:17:25.560]  他們星期五下午
[00:17:25.560 --> 00:17:27.400]  他們就來這裡查經
[00:17:27.400 --> 00:17:29.320]  一起來學聖經
[00:17:29.320 --> 00:17:30.720]  不是一個人看聖經
[00:17:30.720 --> 00:17:32.600]  而是一般人一起看聖經
[00:17:32.600 --> 00:17:35.200]  不同的角度很平衡
[00:17:35.200 --> 00:17:36.000]  很客觀
[00:17:36.000 --> 00:17:37.760]  有老師教
[00:17:37.760 --> 00:17:40.880]  要查聖經才能夠認出國字來
[00:17:40.880 --> 00:17:42.360]  他說他用兩個比喻
[00:17:42.360 --> 00:17:44.640]  當時候的人在他們的環境很熟悉的
[00:17:44.640 --> 00:17:46.040]  就是那些植物
[00:17:46.040 --> 00:17:48.600]  經濟豈能有葡萄呢
[00:17:48.600 --> 00:17:49.800]  生出葡萄呢
[00:17:49.800 --> 00:17:51.280]  這個祭禮
[00:17:51.280 --> 00:17:53.680]  哪裡能夠有無花果呢
[00:17:53.680 --> 00:17:54.680]  然後他又說
[00:17:54.680 --> 00:17:55.720]  這樣什麼呢
[00:17:55.720 --> 00:17:58.000]  凡好樹都結好果子
[00:17:58.000 --> 00:18:01.080]  唯獨壞樹結壞果子
[00:18:01.080 --> 00:18:03.400]  好樹不能夠結壞果子
[00:18:03.400 --> 00:18:05.720]  壞樹不能夠結好果子
[00:18:05.720 --> 00:18:07.440]  凡不結好果子的樹
[00:18:07.440 --> 00:18:08.560]  最後就怎麼樣呢
[00:18:08.560 --> 00:18:09.600]  被砍下來
[00:18:09.600 --> 00:18:10.520]  丟在火裡
[00:18:10.520 --> 00:18:12.000]  這是一個預表
[00:18:12.000 --> 00:18:12.440]  對嗎
[00:18:12.440 --> 00:18:13.840]  他們會被懲罰
[00:18:13.840 --> 00:18:14.880]  那麼所以呢
[00:18:14.880 --> 00:18:16.080]  憑他們的國字
[00:18:16.080 --> 00:18:17.480]  就可以認出他們來
[00:18:17.480 --> 00:18:19.720]  我相信這一段是非常清楚的
[00:18:19.720 --> 00:18:23.280]  就是好的樹才能夠結好果子
[00:18:23.280 --> 00:18:25.680]  但是我們要認
[00:18:25.680 --> 00:18:28.280]  重點就是真的生命
[00:18:28.280 --> 00:18:31.040]  才能夠結出真果子
[00:18:31.040 --> 00:18:32.640]  假冒為善的生命
[00:18:32.640 --> 00:18:34.720]  結不出真果子
[00:18:34.720 --> 00:18:36.480]  我們要懂得認
[00:18:36.480 --> 00:18:38.720]  我們也要有這個責任
[00:18:38.720 --> 00:18:40.920]  第二方面的虛假是什麼呢
[00:18:40.920 --> 00:18:42.000]  第二段
[00:18:42.000 --> 00:18:45.520]  他講到第二種虛假是自欺欺人的生命
[00:18:45.520 --> 00:18:47.120]  第一個是假冒為善的生命
[00:18:47.120 --> 00:18:49.160]  第二個是自欺欺人的生命
[00:18:49.160 --> 00:18:49.800]  他說
[00:18:49.800 --> 00:18:51.080]  凡稱呼我
[00:18:51.080 --> 00:18:51.560]  稱呼我
[00:18:51.560 --> 00:18:52.640]  我是指誰啊
[00:18:52.640 --> 00:18:53.800]  耶穌
[00:18:53.800 --> 00:18:57.520]  諸啊諸啊的人都不能夠進天國
[00:18:57.520 --> 00:18:58.720]  你說很奇怪
[00:18:58.720 --> 00:19:01.160]  一個基督徒叫諸啊諸啊
[00:19:01.160 --> 00:19:04.400]  他也不能夠進天國
[00:19:04.400 --> 00:19:07.320]  唯獨遵行我父旨意的人才能進
[00:19:07.320 --> 00:19:08.440]  才能夠進去
[00:19:08.440 --> 00:19:09.880]  到這裡好像沒問題
[00:19:09.880 --> 00:19:11.800]  但是再讀下去呢
[00:19:11.800 --> 00:19:12.480]  就會發現
[00:19:12.480 --> 00:19:13.120]  哎
[00:19:13.120 --> 00:19:14.520]  還是很奇怪
[00:19:14.520 --> 00:19:17.640]  不是遵行主旨意的人就能夠進去嗎
[00:19:17.640 --> 00:19:18.720]  但是下面那一段
[00:19:18.720 --> 00:19:21.560]  明明都是在遵行主旨意的人啊
[00:19:21.560 --> 00:19:22.200]  你看
[00:19:22.200 --> 00:19:23.360]  當那日
[00:19:23.360 --> 00:19:25.120]  必有許多人來對我說
[00:19:25.120 --> 00:19:26.560]  諸啊諸啊
[00:19:26.560 --> 00:19:29.600]  我不是奉你的名傳道嗎
[00:19:29.600 --> 00:19:32.560]  我不是奉你的名趕鬼嗎
[00:19:32.560 --> 00:19:35.600]  奉你的名行很多的藝能嗎
[00:19:35.600 --> 00:19:38.080]  這些人是不是在做主的工作呢
[00:19:38.080 --> 00:19:40.480]  表面上看好像是啊
[00:19:40.480 --> 00:19:41.280]  所以呢
[00:19:41.280 --> 00:19:44.480]  這裡好像跟上一段有一個分別啊
[00:19:44.480 --> 00:19:45.960]  那分別是什麼呢
[00:19:45.960 --> 00:19:47.320]  分別是
[00:19:47.320 --> 00:19:48.280]  有一些人
[00:19:48.280 --> 00:19:49.880]  你憑他的果子
[00:19:49.880 --> 00:19:51.560]  你就能夠
[00:19:51.560 --> 00:19:54.520]  把他認出來他是假先知
[00:19:54.520 --> 00:19:56.080]  前提是你要熟悉聖經
[00:19:56.080 --> 00:19:57.480]  你要熟悉真理
[00:19:57.480 --> 00:19:57.960]  但是呢
[00:19:57.960 --> 00:19:59.960]  第二段讓我們看見什麼呢
[00:19:59.960 --> 00:20:01.840]  又有一些人
[00:20:01.840 --> 00:20:03.680]  你憑他的果子
[00:20:03.680 --> 00:20:05.600]  你也看不出來
[00:20:05.600 --> 00:20:06.600]  對不對
[00:20:06.600 --> 00:20:09.160]  因為他也叫諸啊諸啊
[00:20:09.160 --> 00:20:11.040]  他也去傳福音啊
[00:20:11.040 --> 00:20:12.760]  他也去趕鬼啊
[00:20:12.760 --> 00:20:14.200]  對不對
[00:20:14.200 --> 00:20:15.000]  所以
[00:20:15.000 --> 00:20:15.840]  上帝要教什麼呢
[00:20:15.840 --> 00:20:17.040]  我們再看下去
[00:20:17.040 --> 00:20:18.040]  他說
[00:20:18.040 --> 00:20:19.760]  我明明告訴他們說
[00:20:19.760 --> 00:20:21.480]  我從來不認識你們
[00:20:21.480 --> 00:20:23.320]  你們這些作惡的人
[00:20:23.320 --> 00:20:25.120]  離開我去吧
[00:20:25.120 --> 00:20:26.840]  關鍵是什麼呢
[00:20:26.840 --> 00:20:28.480]  關鍵是
[00:20:28.480 --> 00:20:30.120]  真認識主的人才有真生命
[00:20:30.120 --> 00:20:31.640]  這是我們上一段講的
[00:20:31.640 --> 00:20:33.160]  假冒為善的人沒有
[00:20:33.160 --> 00:20:34.640]  第二段是什麼呢
[00:20:34.640 --> 00:20:36.880]  自欺欺人的生命也是虛假的
[00:20:36.880 --> 00:20:37.880]  但是呢
[00:20:37.880 --> 00:20:39.480]  欺騙了人
[00:20:39.480 --> 00:20:41.640]  欺騙了自己
[00:20:41.640 --> 00:20:43.720]  也欺騙不了上帝
[00:20:43.720 --> 00:20:44.760]  對不對
[00:20:44.760 --> 00:20:46.040]  這一段要告訴我們
[00:20:46.040 --> 00:20:47.200]  主知道的
[00:20:47.200 --> 00:20:49.520]  那些就算呼喊諸啊諸啊
[00:20:49.520 --> 00:20:50.960]  那些就算跟主說
[00:20:50.960 --> 00:20:53.240]  我為你的名傳福音啊
[00:20:53.240 --> 00:20:55.680]  如果他沒有真的生命呢
[00:20:55.680 --> 00:20:57.600]  騙得了人騙得了自己
[00:20:57.600 --> 00:20:59.040]  騙不了誰
[00:20:59.040 --> 00:21:00.400]  騙不了神
[00:21:00.400 --> 00:21:01.280]  騙不了神
[00:21:01.280 --> 00:21:03.080]  所以這裡講到兩種虛假
[00:21:03.080 --> 00:21:03.920]  第二位姐妹
[00:21:03.920 --> 00:21:05.880]  我們來到做主門徒的根基
[00:21:05.880 --> 00:21:07.080]  來到這個階段呢
[00:21:07.080 --> 00:21:08.200]  你就發現
[00:21:08.200 --> 00:21:10.760]  問題已經去到了一個很嚴重的地步
[00:21:10.760 --> 00:21:13.040]  就是關於生與死的
[00:21:13.040 --> 00:21:15.000]  關於滅亡與永生的
[00:21:15.000 --> 00:21:17.920]  一個兩邊的選擇
[00:21:17.920 --> 00:21:20.320]  真實無為的生命
[00:21:20.320 --> 00:21:21.680]  這段經文雖然沒有講
[00:21:21.680 --> 00:21:23.520]  但是它想帶出的就是
[00:21:23.520 --> 00:21:25.760]  我們需要的是一個怎麼樣的生命呢
[00:21:25.760 --> 00:21:28.640]  真實無為的
[00:21:28.640 --> 00:21:30.040]  我今天靈修的時候呢
[00:21:30.040 --> 00:21:31.600]  早上靈修的時候呢
[00:21:31.600 --> 00:21:33.560]  看到一個報導
[00:21:33.560 --> 00:21:35.520]  一個故事
[00:21:35.520 --> 00:21:36.640]  它是這樣寫的
[00:21:36.640 --> 00:21:38.640]  它說呢有一些西方的老師呢
[00:21:38.640 --> 00:21:39.880]  來到東南亞呢
[00:21:39.880 --> 00:21:41.960]  來教一些學生功課
[00:21:41.960 --> 00:21:44.120]  那麼老師教學生功課呢
[00:21:44.120 --> 00:21:45.560]  大家有沒有做過選擇題啊
[00:21:45.560 --> 00:21:46.800]  讀書的時候
[00:21:46.800 --> 00:21:48.480]  有沒有人做過啊
[00:21:48.480 --> 00:21:50.000]  全部都有做過啊
[00:21:50.000 --> 00:21:52.720]  選擇題喜不喜歡選擇題啊
[00:21:52.720 --> 00:21:55.080]  大家都很開心
[00:21:55.080 --> 00:21:57.920]  為什麼你們這麼開心呢
[00:21:57.920 --> 00:21:59.960]  為什麼你們這麼開心呢
[00:21:59.960 --> 00:22:04.040]  因為你不會還有東西選對不對
[00:22:04.040 --> 00:22:08.120]  有種購物的選擇的感覺是嗎
[00:22:08.120 --> 00:22:09.320]  選擇題就算你不會
[00:22:09.320 --> 00:22:11.520]  至少答案也在裡面
[00:22:11.520 --> 00:22:13.120]  你看得比較清楚
[00:22:13.120 --> 00:22:14.680]  那麼有一次呢
[00:22:14.680 --> 00:22:15.880]  一個西方的老師呢
[00:22:15.880 --> 00:22:18.680]  他就教孩子做功課
[00:22:18.680 --> 00:22:20.760]  做完了他收回了那個卷子
[00:22:20.760 --> 00:22:23.280]  他看到一個學生
[00:22:23.280 --> 00:22:26.960]  很多題目他都沒有選答案
[00:22:26.960 --> 00:22:28.880]  他就跟他說了
[00:22:28.880 --> 00:22:30.200]  他跟他說什麼呢
[00:22:30.200 --> 00:22:32.040]  他說不可以這樣子啊
[00:22:32.040 --> 00:22:33.640]  比如說他叫小明
[00:22:33.640 --> 00:22:35.320]  小明不可以這樣子啊
[00:22:35.320 --> 00:22:36.880]  這樣不是很好啊
[00:22:36.880 --> 00:22:40.320]  你就至少要選嘛
[00:22:40.320 --> 00:22:41.640]  那個邏輯是什麼
[00:22:41.640 --> 00:22:42.960]  我們大家都知道
[00:22:42.960 --> 00:22:43.360]  對嗎
[00:22:43.360 --> 00:22:44.960]  我們也是這樣成長的對不對
[00:22:44.960 --> 00:22:48.000]  老師也是這樣教我們對不對
[00:22:48.000 --> 00:22:50.520]  至少你選了會有什麼呢
[00:22:50.520 --> 00:22:52.440]  中的機會對不對
[00:22:52.440 --> 00:22:54.320]  至少會有中的機會嘛
[00:22:54.320 --> 00:22:56.160]  你試一分試一分嘛
[00:22:56.160 --> 00:22:58.840]  你好過你肯定是零分
[00:22:58.840 --> 00:23:00.400]  但是請不要誤會
[00:23:00.400 --> 00:23:02.200]  我不是要否定這種教法
[00:23:02.200 --> 00:23:03.600]  所以你回去教孩子呢
[00:23:03.600 --> 00:23:04.440]  你要不要
[00:23:04.440 --> 00:23:06.240]  我要講出一個重點是什麼呢
[00:23:06.240 --> 00:23:08.280]  那個重點是這個小孩子的回答
[00:23:08.280 --> 00:23:10.160]  很令人可以反省
[00:23:10.160 --> 00:23:12.560]  他說老師啊
[00:23:12.560 --> 00:23:14.920]  老師啊我如果選了呢
[00:23:14.920 --> 00:23:17.320]  這個
[00:23:17.320 --> 00:23:19.480]  我如果對的呢
[00:23:19.480 --> 00:23:22.280]  會給人家一種錯覺
[00:23:22.280 --> 00:23:24.240]  我明明不會啊
[00:23:24.240 --> 00:23:27.280]  人家會以為我會
[00:23:27.280 --> 00:23:29.680]  你覺得是不是很有意思啊
[00:23:29.680 --> 00:23:31.400]  這個想法
[00:23:31.400 --> 00:23:32.680]  我明明不會的
[00:23:32.680 --> 00:23:35.080]  但是人家以為我會
[00:23:35.080 --> 00:23:38.360]  我覺得在這個東西是比較爭論性啦
[00:23:38.360 --> 00:23:41.840]  因為大家都很擔心孩子的成績啊
[00:23:41.840 --> 00:23:43.200]  所以可能還是會教孩子
[00:23:43.200 --> 00:23:44.840]  你就寫吧
[00:23:44.840 --> 00:23:47.920]  就看上帝怎麼憐憫你啦
[00:23:47.920 --> 00:23:50.040]  但是呢
[00:23:50.040 --> 00:23:50.960]  這個
[00:23:50.960 --> 00:23:51.960]  那個精神啊
[00:23:51.960 --> 00:23:54.880]  我覺得那個精神值得我們去想
[00:23:54.880 --> 00:23:58.280]  如果說這個不是關於要深考的
[00:23:58.280 --> 00:24:00.320]  這是關於
[00:24:00.320 --> 00:24:01.280]  我作為一個老師
[00:24:01.280 --> 00:24:02.960]  我想知道你會什麼不會什麼
[00:24:02.960 --> 00:24:06.160]  然後我在你不會的地方呢
[00:24:06.160 --> 00:24:07.640]  再向你補課
[00:24:07.640 --> 00:24:09.760]  再教導你到你會為止
[00:24:09.760 --> 00:24:12.800]  從一個學習的精神跟角度來看
[00:24:12.800 --> 00:24:14.360]  跟一個人
[00:24:14.360 --> 00:24:15.880]  他會就說會
[00:24:15.880 --> 00:24:19.120]  不會就說不會的角度來看
[00:24:19.120 --> 00:24:21.680]  這個真是一個真實無偽的生命
[00:24:21.680 --> 00:24:22.520]  對嗎
[00:24:22.520 --> 00:24:24.760]  這個我留給大家去思想
[00:24:24.760 --> 00:24:25.920]  很有意思的一個例子
[00:24:25.920 --> 00:24:27.600]  大家記住了
[00:24:27.600 --> 00:24:28.080]  另外呢
[00:24:28.080 --> 00:24:30.520]  我以前看過一個泰國的廣告
[00:24:30.520 --> 00:24:32.520]  我不知道你們有沒有看過
[00:24:32.520 --> 00:24:34.920]  他是說一個爸爸
[00:24:34.920 --> 00:24:35.880]  比較貧窮的
[00:24:35.880 --> 00:24:39.240]  他帶著一個兒子
[00:24:39.240 --> 00:24:41.440]  想要給這個兒子一些快樂
[00:24:41.440 --> 00:24:43.760]  就帶他去一個馬戲團
[00:24:43.760 --> 00:24:45.000]  那馬戲團的門口呢
[00:24:45.000 --> 00:24:46.920]  有一個印度人呢
[00:24:46.920 --> 00:24:48.720]  就在那邊收錢
[00:24:48.720 --> 00:24:50.840]  那當然態度他不是很禮貌啦
[00:24:50.840 --> 00:24:52.960]  有點看不起這個窮爸爸
[00:24:52.960 --> 00:24:55.680]  那麼窮爸爸來了問他多少錢
[00:24:55.680 --> 00:24:57.720]  他就說這個這個價錢
[00:24:57.720 --> 00:24:59.520]  他就發現
[00:24:59.520 --> 00:25:01.200]  從口袋裡摸一摸一些銀角
[00:25:01.200 --> 00:25:03.600]  真的是拿不出來啊
[00:25:03.600 --> 00:25:04.400]  比較貴啊
[00:25:04.400 --> 00:25:06.840]  他問孩子有特價嗎
[00:25:06.840 --> 00:25:08.240]  他說
[00:25:08.240 --> 00:25:09.320]  他這個印度人
[00:25:09.320 --> 00:25:12.080]  他就想其實給他一個方便
[00:25:12.080 --> 00:25:13.160]  他就告訴他啦
[00:25:13.160 --> 00:25:15.240]  孩子如果六歲以下呢
[00:25:15.240 --> 00:25:17.560]  是有特價的
[00:25:17.560 --> 00:25:19.040]  然後爸爸看看孩子
[00:25:19.040 --> 00:25:21.760]  他就告訴那個
[00:25:21.760 --> 00:25:22.480]  收票的
[00:25:22.480 --> 00:25:23.760]  他就說
[00:25:23.760 --> 00:25:27.120]  我孩子六歲
[00:25:27.120 --> 00:25:29.080]  不是六歲以下
[00:25:29.080 --> 00:25:31.160]  他就很失望地想要離開了
[00:25:31.160 --> 00:25:33.000]  那個印度人反而更失望
[00:25:33.000 --> 00:25:34.280]  更生氣
[00:25:34.280 --> 00:25:35.400]  他就說
[00:25:35.400 --> 00:25:36.920]  先生
[00:25:36.920 --> 00:25:38.760]  你孩子六歲跟七歲
[00:25:38.760 --> 00:25:41.600]  我其實看不出來你知道嗎
[00:25:41.600 --> 00:25:43.240]  他又這麼瘦小
[00:25:43.240 --> 00:25:45.000]  我真的看不出來
[00:25:45.000 --> 00:25:47.280]  你搞不好你就跟我說
[00:25:47.280 --> 00:25:49.240]  他五歲嘛
[00:25:49.240 --> 00:25:50.240]  對不對
[00:25:50.240 --> 00:25:51.560]  我也不會知道
[00:25:51.560 --> 00:25:52.960]  對嗎
[00:25:52.960 --> 00:25:54.360]  那先生呢
[00:25:54.360 --> 00:25:55.120]  那爸爸呢
[00:25:55.120 --> 00:25:56.520]  就跟這個管理員說
[00:25:56.520 --> 00:25:58.080]  他說什麼呢
[00:25:58.080 --> 00:26:00.040]  他看著他孩子他說
[00:26:00.040 --> 00:26:02.080]  他會知道
[00:26:02.080 --> 00:26:04.240]  我的孩子會知道
[00:26:04.240 --> 00:26:06.800]  真實無與的生命
[00:26:06.800 --> 00:26:09.920]  是上帝要我們過的一種生命
[00:26:09.920 --> 00:26:12.920]  但是在過程中可能會有代價
[00:26:12.920 --> 00:26:14.760]  一個爸爸不能夠圓他
[00:26:14.760 --> 00:26:20.000]  想要滿足兒子去馬戲團的夢
[00:26:20.000 --> 00:26:22.000]  但是他換回來是什麼呢
[00:26:22.000 --> 00:26:23.000]  換回來是
[00:26:23.000 --> 00:26:24.680]  孩子知道爸爸
[00:26:24.680 --> 00:26:27.840]  是一個有誠信的人
[00:26:27.840 --> 00:26:30.080]  他那天如果為了滿足孩子
[00:26:30.080 --> 00:26:33.160]  進入這個馬戲團的夢
[00:26:33.160 --> 00:26:35.160]  他犧牲的是
[00:26:35.160 --> 00:26:39.280]  孩子對爸爸以後的信任
[00:26:39.280 --> 00:26:43.480]  他也可能從爸爸身上學習到什麼呢
[00:26:43.480 --> 00:26:47.000]  我可以講一些謊話
[00:26:47.000 --> 00:26:50.400]  我們想問大家就是
[00:26:50.400 --> 00:26:51.560]  你願意從今以後
[00:26:51.560 --> 00:26:53.800]  過一個真實無與的人生嗎
[00:26:53.800 --> 00:26:56.880]  這是上帝要求我們的人生
[00:26:56.880 --> 00:26:58.040]  不容易的
[00:26:58.040 --> 00:26:59.960]  我們還會面對掙扎的
[00:26:59.960 --> 00:27:02.680]  但是這個群體就是一起來走的
[00:27:02.680 --> 00:27:04.560]  我們星期五晚上查經之後
[00:27:04.560 --> 00:27:06.160]  會分不同的小組
[00:27:06.160 --> 00:27:07.880]  在那個小組裡面呢
[00:27:07.880 --> 00:27:09.400]  我們彼此可以坦承
[00:27:09.400 --> 00:27:11.880]  彼此可以坦承我們遇到什麼掙扎
[00:27:11.880 --> 00:27:13.520]  我們為彼此禱告
[00:27:13.520 --> 00:27:14.920]  我每次發現呢
[00:27:14.920 --> 00:27:17.520]  每次去那個星期五查經之後
[00:27:17.520 --> 00:27:20.320]  分了那個弟兄的組在那邊的時候呢
[00:27:20.320 --> 00:27:21.280]  很感動
[00:27:21.280 --> 00:27:23.360]  幾個弟兄我們的禱告很簡短
[00:27:23.360 --> 00:27:25.440]  但是我們就關心
[00:27:25.440 --> 00:27:30.120]  告訴耶穌基督為旁邊那個人禱告
[00:27:30.120 --> 00:27:32.200]  那麼我講做一個小節
[00:27:32.200 --> 00:27:35.000]  再回去最後的最重要的第三點
[00:27:35.000 --> 00:27:35.800]  這小節說呢
[00:27:35.800 --> 00:27:39.360]  第一段我們要看到兩段道路
[00:27:39.360 --> 00:27:41.360]  一邊是講永生之道
[00:27:41.360 --> 00:27:43.720]  一邊是講滅亡之道
[00:27:43.720 --> 00:27:45.720]  那麼在第二段的時候呢
[00:27:45.720 --> 00:27:48.840]  我們看到聖經告訴我們
[00:27:48.840 --> 00:27:50.200]  走在滅亡之道
[00:27:50.200 --> 00:27:52.440]  有一些特徵就是虛假的生命
[00:27:52.440 --> 00:27:54.680]  一種是假冒為善的
[00:27:54.680 --> 00:27:58.000]  他不肯承認自己的虛假
[00:27:58.000 --> 00:27:59.320]  另外一種呢
[00:27:59.320 --> 00:28:00.800]  就是自欺欺人的
[00:28:00.800 --> 00:28:01.640]  他想去欺騙
[00:28:01.640 --> 00:28:03.400]  但是人都能夠欺騙掉
[00:28:03.400 --> 00:28:04.200]  但是呢
[00:28:04.200 --> 00:28:05.800]  欺騙不了上帝
[00:28:05.800 --> 00:28:07.760]  我們看第三段
[00:28:07.760 --> 00:28:11.000]  第三段是要講到生命的兩種根基
[00:28:11.000 --> 00:28:12.000]  我們一起讀好不好
[00:28:12.000 --> 00:28:12.920]  一二
[00:28:12.920 --> 00:28:16.920]  所以凡聽見我這話就去行的
[00:28:16.920 --> 00:28:18.960]  好比一個聰明人
[00:28:18.960 --> 00:28:21.640]  把房子蓋在磐石上
[00:28:21.640 --> 00:28:24.320]  雨淋水沖風吹
[00:28:24.320 --> 00:28:25.960]  撞著那房子
[00:28:25.960 --> 00:28:27.760]  房子總不倒塌
[00:28:27.760 --> 00:28:30.960]  因為根基立在磐石上
[00:28:30.960 --> 00:28:33.040]  這裡講到聽我的話就行的
[00:28:33.040 --> 00:28:33.920]  聰明人
[00:28:33.920 --> 00:28:35.120]  房子蓋在什麼呢
[00:28:35.120 --> 00:28:36.040]  磐石上
[00:28:36.040 --> 00:28:37.320]  雨淋水沖風吹
[00:28:37.320 --> 00:28:38.520]  撞在那房子呢
[00:28:38.520 --> 00:28:39.840]  房子不倒塌
[00:28:39.840 --> 00:28:41.160]  因為它建在磐石上
[00:28:41.160 --> 00:28:42.080]  記住了
[00:28:42.080 --> 00:28:42.960]  第二段呢
[00:28:42.960 --> 00:28:43.560]  我們一起念
[00:28:43.560 --> 00:28:44.400]  一二
[00:28:44.400 --> 00:28:47.360]  凡聽見我這話不去行的
[00:28:47.360 --> 00:28:49.400]  好比一個無知的人
[00:28:49.400 --> 00:28:52.000]  把房子蓋在沙土上
[00:28:52.000 --> 00:28:53.800]  雨淋水沖風吹
[00:28:53.800 --> 00:28:55.400]  撞著那房子
[00:28:55.400 --> 00:28:57.120]  房子就倒塌了
[00:28:57.120 --> 00:28:59.680]  並且倒塌得很大
[00:28:59.680 --> 00:29:01.120]  這裡當然有很多的對比
[00:29:01.120 --> 00:29:02.920]  我不知道你看得到這些字嗎
[00:29:02.920 --> 00:29:05.040]  還有
[00:29:05.040 --> 00:29:06.960]  一邊是講穩固的根基
[00:29:06.960 --> 00:29:07.440]  一個
[00:29:07.440 --> 00:29:09.440]  你把自己想像成你的生命吧
[00:29:09.440 --> 00:29:12.000]  那房子就是你的生命
[00:29:12.000 --> 00:29:13.880]  你的生命穩不穩固
[00:29:13.880 --> 00:29:16.120]  你的生命的根基穩不穩固
[00:29:16.120 --> 00:29:17.640]  一方面是講穩固的根基
[00:29:17.640 --> 00:29:18.600]  另外一方面呢
[00:29:18.600 --> 00:29:20.560]  我叫它叫做空洞的根基
[00:29:20.560 --> 00:29:22.800]  因為它根本沒有根基
[00:29:22.800 --> 00:29:24.320]  那麼
[00:29:24.320 --> 00:29:25.200]  另外一方面呢
[00:29:25.200 --> 00:29:26.920]  它是聽見就去行啦
[00:29:26.920 --> 00:29:27.480]  等等等等
[00:29:27.480 --> 00:29:29.200]  我想讓你先找一找
[00:29:29.200 --> 00:29:34.880]  在這裡有哪一項是兩邊都一樣的
[00:29:34.880 --> 00:29:38.560]  你找得到嗎
[00:29:38.560 --> 00:29:39.480]  啊非常好
[00:29:39.480 --> 00:29:40.760]  大家都很快啊
