
[00:00:00.000 --> 00:00:03.080]  今日我們面對一個
[00:17:51.040 --> 00:17:52.240]  如果我屬於這個世界
[00:17:52.240 --> 00:17:54.320]  我的人都出來幫我
[00:17:54.320 --> 00:17:55.120]  耶穌不用說
[00:17:55.120 --> 00:17:57.480]  上帝那十二型天使
[00:17:57.480 --> 00:17:59.640]  祂就一聲呼召
[00:17:59.640 --> 00:18:04.120]  那些歡迎祂進耶路撒冷的群眾出來作反
[00:18:04.120 --> 00:18:07.440]  但是我國不屬於這個世界
[00:18:07.440 --> 00:18:11.480]  所以我沒有用這種暴力去對抗
[00:18:11.480 --> 00:18:14.640]  而比拉多就說
[00:18:14.640 --> 00:18:16.280]  那祢是不是王呢
[00:18:16.280 --> 00:18:17.680]  人們經常罵祢
[00:18:17.680 --> 00:18:19.080]  說祢取代羅馬皇帝
[00:18:19.080 --> 00:18:21.000]  那祢是不是王
[00:18:21.000 --> 00:18:21.760]  耶穌說
[00:18:21.760 --> 00:18:22.760]  我說的確是
[00:18:22.760 --> 00:18:23.880]  我為此而生
[00:18:23.880 --> 00:18:24.760]  我來到這個世界
[00:18:24.760 --> 00:18:26.240]  是為真理作見證
[00:18:26.240 --> 00:18:28.720]  我要將真理的世界帶到人間
[00:18:28.720 --> 00:18:29.840]  我是屬真理的人
[00:18:29.840 --> 00:18:31.680]  聽到就明白了
[00:18:31.680 --> 00:18:34.360]  比拉多真的沒甚麼罪
[00:18:34.360 --> 00:18:39.040]  因為祂不是政治的權勢
[00:18:39.040 --> 00:18:41.520]  所以比拉多突然問了一句
[00:18:41.520 --> 00:18:43.400]  那真理是甚麼
[00:18:43.400 --> 00:18:46.760]  這句話有很多人去形容真理是甚麼
[00:18:46.760 --> 00:18:48.840]  因為每個人都說我知道真理
[00:18:48.840 --> 00:18:52.600]  但真正擁有權力的人
[00:18:52.600 --> 00:18:53.240]  說實話
[00:18:53.240 --> 00:18:55.160]  他在人世間鬥來鬥去
[00:18:55.160 --> 00:18:58.240]  取得了很高位的比拉多
[00:18:58.240 --> 00:19:03.160]  他知道耶穌不屬於這個世界
[00:19:03.160 --> 00:19:05.640]  羅馬兵只有幾百人
[00:19:05.640 --> 00:19:06.800]  耶穌出手
[00:19:06.800 --> 00:19:09.280]  祂的群眾都足夠打敗
[00:19:09.280 --> 00:19:12.560]  但耶穌沒有用祂的權力來跟祂鬥
[00:19:12.560 --> 00:19:14.840]  反而說我們為真理作見證
[00:19:14.840 --> 00:19:16.160]  是一個屬於生命的
[00:19:16.160 --> 00:19:16.880]  人性的
[00:19:16.880 --> 00:19:18.520]  人生意義的真理
[00:19:18.520 --> 00:19:20.040]  所以對比拉多來說
[00:19:20.040 --> 00:19:21.800]  真理是甚麼
[00:19:21.800 --> 00:19:22.880]  當祂問這個問題
[00:19:22.880 --> 00:19:25.800]  其實不是隨意
[00:19:25.800 --> 00:19:28.160]  沒有在乎真理是甚麼
[00:19:28.160 --> 00:19:29.520]  祂不是這樣
[00:19:29.520 --> 00:19:31.560]  祂不是現實到
[00:19:31.560 --> 00:19:33.720]  你有真理是甚麼
[00:19:33.720 --> 00:19:34.960]  祂不是這樣問
[00:19:34.960 --> 00:19:36.560]  在語氣裏
[00:19:36.560 --> 00:19:40.760]  其實是祂作為一個成功的權力擁有者
[00:19:40.760 --> 00:19:43.920]  祂見到這個又樸實又有生命力
[00:19:43.920 --> 00:19:47.360]  又超越性的加利利這個木匠
[00:19:47.360 --> 00:19:48.920]  比拉多覺得
[00:19:48.920 --> 00:19:50.240]  真理其實就是一個奧秘
[00:19:50.240 --> 00:19:52.560]  我真的不知道甚麼是真理
[00:19:52.560 --> 00:19:55.200]  在鬥來鬥去的權力世界
[00:19:55.200 --> 00:19:56.480]  甚麼才是真
[00:19:56.480 --> 00:19:58.680]  甚麼才是正義
[00:19:58.680 --> 00:19:59.680]  祂都不知道
[00:19:59.680 --> 00:20:02.520]  祂用盡手段當然是沒有正義
[00:20:02.520 --> 00:20:05.840]  用手段的時候說自己的正義實質不是
[00:20:05.840 --> 00:20:08.000]  所以祂都很迷惘
[00:20:08.000 --> 00:20:10.480]  真理是甚麼
[00:20:10.480 --> 00:20:12.200]  祂用很奇異的眼光看著耶穌
[00:20:12.200 --> 00:20:14.720]  這個人在說真理
[00:20:14.720 --> 00:20:16.320]  麻煩你告訴我真理
[00:20:16.320 --> 00:20:17.520]  耶穌沒有回答他
[00:20:17.520 --> 00:20:18.560]  接著說算了
[00:20:18.560 --> 00:20:20.040]  把他推出去
[00:20:20.040 --> 00:20:21.040]  群眾決定
[00:20:21.040 --> 00:20:22.840]  民主決定
[00:20:22.840 --> 00:20:24.320]  投票
[00:20:24.320 --> 00:20:28.120]  殺耶穌還是殺巴拉巴
[00:20:28.120 --> 00:20:30.320]  照理說是殺巴拉巴
[00:20:30.320 --> 00:20:30.960]  誰知道不是
[00:20:30.960 --> 00:20:31.680]  有人說是殺耶穌
[00:20:31.680 --> 00:20:32.440]  他猜不到
[00:20:32.440 --> 00:20:33.880]  但當祂推耶穌出去的時候
[00:20:33.880 --> 00:20:34.920]  祂說一句話
[00:20:34.920 --> 00:20:36.840]  Behold that man
[00:20:36.840 --> 00:20:38.120]  看看這個人
[00:20:38.120 --> 00:20:39.720]  你說他是誰
[00:20:39.720 --> 00:20:41.240]  是不是要殺他
[00:20:41.240 --> 00:20:42.560]  他說
[00:20:42.560 --> 00:20:46.440]  招這個人其實有一個很深的意思
[00:20:46.440 --> 00:20:47.360]  就是說
[00:20:47.360 --> 00:20:50.040]  他這個人的字的原文
[00:20:50.040 --> 00:20:50.920]  就是
[00:20:50.920 --> 00:20:52.920]  Holy Anthropos
[00:20:52.920 --> 00:20:54.920]  希臘文的意思就是一個有理想
[00:20:54.920 --> 00:20:56.880]  有典範性的人
[00:20:56.880 --> 00:20:58.800]  你看看這個人
[00:20:58.800 --> 00:21:02.160]  他是一個這樣有典範性的人
[00:21:02.160 --> 00:21:05.560]  你是不是要殺他
[00:21:05.560 --> 00:21:08.360]  而當然結果群眾的決定是
[00:21:08.360 --> 00:21:09.880]  他想不到
[00:21:09.880 --> 00:21:13.400]  但其實在整個過程裡面
[00:21:13.400 --> 00:21:16.640]  在這一切過程發生之前
[00:21:16.640 --> 00:21:18.480]  耶穌做了一個決定
[00:21:18.480 --> 00:21:20.080]  就是在夏西瑪利園
[00:21:20.080 --> 00:21:23.040]  祂知道祂會遭遇大的苦難
[00:21:23.040 --> 00:21:24.560]  迫害
[00:21:24.560 --> 00:21:27.360]  所以聖經描寫祂到夏西瑪利園
[00:21:27.360 --> 00:21:29.640]  就憂愁起來極其難過
[00:21:29.640 --> 00:21:33.520]  對門徒說我心裡甚至憂傷幾乎要死
[00:21:33.520 --> 00:21:35.680]  當時在那個恐怖的晚上
[00:21:35.680 --> 00:21:38.320]  祂的詩咒肺遭受極大的迫害
[00:21:38.320 --> 00:21:39.320]  祂做了一個祈禱
[00:21:39.320 --> 00:21:43.320]  祂有很多其他可能的選擇
[00:21:43.320 --> 00:21:44.440]  很多選擇
[00:21:44.440 --> 00:21:47.320]  用祂的力量抗爭也行
[00:21:47.320 --> 00:21:50.040]  要不就學陶淵明
[00:21:50.040 --> 00:21:50.880]  隱居算了
[00:21:50.880 --> 00:21:51.880]  不要搞了
[00:21:51.880 --> 00:21:53.000]  要不就學屈原
[00:21:53.000 --> 00:21:55.480]  搞不定就跳河自殺
[00:21:55.480 --> 00:21:56.760]  很多種可能選擇
[00:21:56.760 --> 00:21:59.520]  或者走到隔離國尋求政治庇護
[00:21:59.520 --> 00:22:02.080]  然後叫波斯帝國發聲明
[00:22:02.080 --> 00:22:04.720]  攻擊羅馬帝國
[00:22:04.720 --> 00:22:07.440]  或者在波斯組織群眾
[00:22:07.440 --> 00:22:09.200]  去羅馬廣場示威
[00:22:09.200 --> 00:22:11.000]  很多種做法
[00:22:11.000 --> 00:22:14.040]  弄起一個橫幅
[00:22:14.040 --> 00:22:16.600]  基督大法好
[00:22:16.600 --> 00:22:19.680]  祂可以有很多選擇的招數
[00:22:19.680 --> 00:22:22.720]  但祂沒有用人的方法
[00:22:22.720 --> 00:22:23.920]  祂極其難過之下
[00:22:23.920 --> 00:22:27.120]  祂決定跟從上帝
[00:22:27.120 --> 00:22:29.560]  是以祂自己的生命
[00:22:29.560 --> 00:22:31.880]  痛苦、犧牲
[00:22:31.880 --> 00:22:35.960]  來擔當人類無止境的罪惡
[00:22:35.960 --> 00:22:38.760]  和衝突的根源
[00:22:38.760 --> 00:22:42.840]  祂化解的根源就是用愛來取代恨
[00:22:42.840 --> 00:22:46.840]  所以祂選擇承受暴力
[00:22:46.840 --> 00:22:50.880]  用愛和恕來轉化暴力
[00:22:50.880 --> 00:22:52.880]  所以以賽亞仙之描寫
[00:22:52.880 --> 00:22:54.960]  祂為我們的光環受害
[00:22:54.960 --> 00:22:57.160]  為我們的罪孽壓傷
[00:22:57.160 --> 00:22:59.360]  因為祂受的刑罰我們得平安
[00:22:59.360 --> 00:23:01.160]  因為祂受的鞭傷我們得醫治
[00:23:01.160 --> 00:23:02.720]  因為祂受的所有痛苦
[00:23:02.720 --> 00:23:04.520]  祂要擔當著我們的痛苦
[00:23:04.520 --> 00:23:06.800]  擔當著我們的罪過
[00:23:06.800 --> 00:23:09.480]  去將罪潔淨
[00:23:09.480 --> 00:23:12.680]  將恨變成愛
[00:23:12.680 --> 00:23:19.480]  結果祂真的被慘痛的釘死十字架
[00:23:19.480 --> 00:23:22.320]  本來害祂的人以為這個故事說完了
[00:23:22.320 --> 00:23:23.320]  我弄死祂以後
[00:23:23.320 --> 00:23:26.120]  祂不會再搞亂這個世界
[00:23:26.120 --> 00:23:28.720]  但你又想不到三天之後
[00:23:28.720 --> 00:23:31.320]  五百人親眼看到祂復活
[00:23:31.320 --> 00:23:32.520]  祂的復活就是說
[00:23:32.520 --> 00:23:34.800]  死亡和痛苦不是一個完結
[00:23:34.800 --> 00:23:37.200]  而是一個新的開始
[00:23:37.200 --> 00:23:39.720]  死亡就是門讓你進入永恆
[00:23:39.720 --> 00:23:41.280]  然後通過祂的復活顯明
[00:23:41.280 --> 00:23:42.880]  生命才是最後的答案
[00:23:42.880 --> 00:23:45.200]  而且是通過愛和寬恕來建立生命
[00:23:45.200 --> 00:23:49.280]  不是通過恨和暴力建立的人生的方向
[00:23:49.280 --> 00:23:51.720]  祂的復活是表示一切可以從頭開始
[00:23:51.720 --> 00:23:53.440]  一切可以重新建立
[00:23:53.440 --> 00:23:55.480]  是由上帝的能力來建立
[00:23:55.480 --> 00:24:01.040]  不是由人的暴力或人的謀算來建立
[00:24:01.040 --> 00:24:07.040]  所以復活的基督以愛成恨
[00:24:07.040 --> 00:24:09.840]  祂用愛當祂被釘上十字架的時候
[00:24:09.840 --> 00:24:12.400]  祂還寬恕那些害祂的人
[00:24:12.400 --> 00:24:16.160]  祂不單寬恕馬勒古追捕祂
[00:24:16.160 --> 00:24:17.280]  用暴力捉祂
[00:24:17.280 --> 00:24:19.600]  還寬恕祂釘上十字架
[00:24:19.600 --> 00:24:21.520]  釘上那些兵丁
[00:24:21.520 --> 00:24:22.920]  那些所害祂的人
[00:24:22.920 --> 00:24:24.760]  祂用愛來轉變
[00:24:24.760 --> 00:24:26.040]  來告訴他們
[00:24:26.040 --> 00:24:27.560]  你可以將仇恨憤怒
[00:24:27.560 --> 00:24:31.400]  轉化為無止境的寬恕和愛
[00:24:31.400 --> 00:24:36.800]  這是用生命根本的改變來改變人生
[00:24:36.800 --> 00:24:40.160]  所以連用暴力迫害基督徒的保羅
[00:24:40.160 --> 00:24:42.120]  因為親眼看到復活的基督
[00:24:42.120 --> 00:24:45.880]  都轉變成了到處傳福音的仕途
[00:24:45.880 --> 00:24:47.320]  這才是真正的轉變
[00:24:47.320 --> 00:24:50.760]  這才是以愛來成恨
[00:24:50.760 --> 00:24:53.840]  而我自己很多時候都要反省
[00:24:53.840 --> 00:24:57.600]  因為當上帝在二十五年前呼召我去中國
[00:24:57.600 --> 00:25:01.480]  我自己都不知道怎麼做
[00:25:01.480 --> 00:25:03.240]  中國那麼複雜
[00:25:03.240 --> 00:25:07.200]  我讀歷史、讀哲學很容易
[00:25:07.200 --> 00:25:08.680]  中國哲學我很熟習
[00:25:08.680 --> 00:25:11.320]  但上帝叫我面對今天的中國不好
[00:25:11.320 --> 00:25:13.440]  我怎麼懂
[00:25:13.440 --> 00:25:17.040]  沒有方法
[00:25:17.040 --> 00:25:20.240]  上帝說有一招
[00:25:20.240 --> 00:25:22.000]  有一個方法最簡單
[00:25:22.000 --> 00:25:25.840]  用你的單純善良的心去愛祂
[00:25:25.840 --> 00:25:29.520]  不是用恨去踩祂
[00:25:29.520 --> 00:25:32.400]  祂都受過很多傷你不明白嗎
[00:25:32.400 --> 00:25:35.160]  中國百多年受過的傷很深
[00:25:35.160 --> 00:25:36.680]  祂需要你去依持祂
[00:25:36.680 --> 00:25:39.840]  不是需要你多踩祂兩腳
[00:25:39.840 --> 00:25:42.840]  所以當上帝呼召我去中國
[00:25:42.840 --> 00:25:44.520]  我就要帶著眼淚去中國
[00:25:44.520 --> 00:25:46.240]  看著千千萬萬的人
[00:25:46.240 --> 00:25:47.520]  我要向他們作見證
[00:25:47.520 --> 00:25:49.440]  我經過愛來改變的人
[00:25:49.440 --> 00:25:50.680]  因為基督
[00:25:50.680 --> 00:25:52.320]  所以當我見到高層官員
[00:25:52.320 --> 00:25:54.640]  我向他們解釋因為基督改變我
[00:25:54.640 --> 00:25:56.320]  我才回來幫助窮人
[00:25:56.320 --> 00:25:58.360]  我對窮人告訴他們
[00:25:58.360 --> 00:26:00.200]  我們叔叔阿姨那麼遠來
[00:26:00.200 --> 00:26:03.960]  是愛你們不只是給錢
[00:26:03.960 --> 00:26:05.600]  我們對知識份子告訴他們
[00:26:05.600 --> 00:26:07.640]  我很熟習中國文化
[00:26:07.640 --> 00:26:08.880]  又很愛護中國文化
[00:26:08.880 --> 00:26:10.680]  但我又是基督徒
[00:26:10.680 --> 00:26:13.040]  所以基督教不是否定中國文化
[00:26:13.040 --> 00:26:17.520]  反而是去重建中國文化
[00:26:17.520 --> 00:26:19.640]  他們很感動
[00:26:19.640 --> 00:26:21.440]  但做了二十多年
[00:26:21.440 --> 00:26:22.400]  我都想退休
[00:26:22.400 --> 00:26:23.200]  六十多歲了
[00:26:23.200 --> 00:26:25.280]  由四十多歲做到六十多歲
[00:26:25.280 --> 00:26:25.920]  不累嗎
[00:26:25.920 --> 00:26:26.760]  很累
[00:26:26.760 --> 00:26:28.680]  天父我都想學很多人退休
[00:26:28.680 --> 00:26:31.840]  到處坐郵輪去旅行
[00:26:31.840 --> 00:26:32.880]  又沒什麼錢
[00:26:32.880 --> 00:26:35.800]  最好有人請
[00:26:35.800 --> 00:26:37.760]  有人叫我帶隊
[00:26:37.760 --> 00:26:39.280]  都會請我去
[00:26:39.280 --> 00:26:42.360]  神都會給我祝福
[00:26:42.360 --> 00:26:43.800]  但我想退休
[00:26:43.800 --> 00:26:45.520]  六十多歲的時候
[00:26:45.520 --> 00:26:47.200]  我跪在十字架面前
[00:26:47.200 --> 00:26:50.360]  就是聖母堂
[00:26:50.360 --> 00:26:51.480]  耶穌基督釘十字架
[00:26:51.480 --> 00:26:52.400]  加勒山的位置
[00:26:52.400 --> 00:26:54.120]  我跪在那裡
[00:26:54.120 --> 00:26:54.960]  流淚祈禱
[00:26:54.960 --> 00:26:56.040]  我說主你叫我做
[00:26:56.040 --> 00:26:57.440]  我做了
[00:26:57.440 --> 00:26:59.560]  見到官員我作了見證
[00:26:59.560 --> 00:27:01.360]  見到教會被拆十字架
[00:27:01.360 --> 00:27:03.880]  我反映了後來終於沒有拆
[00:27:03.880 --> 00:27:06.240]  見到那種窮人
[00:27:06.240 --> 00:27:07.240]  我去愛護過
[00:27:07.240 --> 00:27:09.480]  叫知份者我去解釋過信仰
[00:27:09.480 --> 00:27:10.440]  完了
[00:27:10.440 --> 00:27:12.000]  都不錯了吧
[00:27:12.000 --> 00:27:13.040]  變成法理錯人
[00:27:13.040 --> 00:27:15.680]  說我做了很多好事
[00:27:15.680 --> 00:27:16.640]  但上帝說
[00:27:16.640 --> 00:27:18.280]  你以為你很老嗎
[00:27:18.280 --> 00:27:21.520]  我變回年輕一點
[00:27:21.520 --> 00:27:23.320]  其實我都快七十歲了
[00:27:23.320 --> 00:27:24.840]  現在都不算很老
[00:27:24.840 --> 00:27:25.760]  真的
[00:27:25.760 --> 00:27:27.080]  然後血管又好了
[00:27:27.080 --> 00:27:27.720]  無緣無故
[00:27:27.720 --> 00:27:29.800]  老人斑又沒有
[00:27:29.800 --> 00:27:30.440]  無緣無故
[00:27:30.440 --> 00:27:31.640]  本來說我快中風了
[00:27:31.640 --> 00:27:32.800]  有醫生摸過我的脈
[00:27:32.800 --> 00:27:33.960]  之後又沒有了
[00:27:33.960 --> 00:27:35.240]  神跡
[00:27:35.240 --> 00:27:38.480]  真是無法扮老
[00:27:38.480 --> 00:27:40.880]  然後上帝說
[00:27:40.880 --> 00:27:44.400]  你們真的不明白我的心
[00:27:44.400 --> 00:27:45.320]  天父的心
[00:27:45.320 --> 00:27:48.920]  我真的不明白
[00:27:48.920 --> 00:27:50.360]  你向他作過見證是嗎
[00:27:50.360 --> 00:27:51.440]  是
[00:27:51.440 --> 00:27:53.440]  作過多少個
[00:27:53.440 --> 00:27:55.920]  數得出
[00:27:55.920 --> 00:27:57.040]  八千萬
[00:27:57.040 --> 00:27:59.720]  你當你向二十個人作過見證
[00:27:59.720 --> 00:28:01.680]  算什麼
[00:28:01.680 --> 00:28:05.480]  還有十八億
[00:28:05.480 --> 00:28:08.200]  伊斯蘭教信徒
[00:28:08.200 --> 00:28:10.320]  你看到他是不是怕恐怖分子
[00:28:10.320 --> 00:28:11.040]  是
[00:28:11.040 --> 00:28:13.680]  怕那間店裏有炸彈
[00:28:13.680 --> 00:28:14.680]  看到鬍子就怕
[00:28:14.680 --> 00:28:16.640]  有鬍子的包頭
[00:28:16.640 --> 00:28:19.320]  你可不可以先愛他
[00:28:19.320 --> 00:28:20.080]  你愛過幾個
[00:28:20.080 --> 00:28:21.080]  我愛過
[00:28:21.080 --> 00:28:22.440]  我和伊斯蘭教徒
[00:28:22.440 --> 00:28:23.040]  為了他們
[00:28:23.040 --> 00:28:24.800]  我熟讀可能會影響他們
[00:28:24.800 --> 00:28:27.000]  解釋基督信仰
[00:28:27.000 --> 00:28:28.680]  多少個
[00:28:28.680 --> 00:28:29.000]  沒有
[00:28:29.000 --> 00:28:29.880]  只有幾十個
[00:28:29.880 --> 00:28:31.240]  天父
[00:28:31.240 --> 00:28:32.760]  說完想走
[00:28:32.760 --> 00:28:34.120]  因為我怕
[00:28:34.120 --> 00:28:35.040]  怕他有炸彈
[00:28:35.040 --> 00:28:35.960]  怕恐怖分子
[00:28:35.960 --> 00:28:37.880]  他們是不同的
[00:28:37.880 --> 00:28:41.080]  因為我對香港的人一樣
[00:28:41.080 --> 00:28:43.840]  幾十年下來是這樣心
[00:28:43.840 --> 00:28:44.640]  你可不可以愛他
[00:28:44.640 --> 00:28:47.160]  超過這些心
[00:28:47.160 --> 00:28:48.640]  我知道
[00:28:48.640 --> 00:28:49.440]  還有
[00:28:49.440 --> 00:28:49.960]  西藏
[00:28:49.960 --> 00:28:52.800]  我們去了西藏幫那些窮人
[00:28:52.800 --> 00:28:53.960]  你又愛過幾多人
[00:28:53.960 --> 00:28:55.920]  在西藏
[00:28:55.920 --> 00:28:56.920]  又是幾十個
[00:28:56.920 --> 00:28:59.240]  數來數去
[00:28:59.240 --> 00:28:59.960]  向官員
[00:28:59.960 --> 00:29:02.720]  我都和他們解釋過我們的背景
[00:29:02.720 --> 00:29:03.320]  信仰
[00:29:03.320 --> 00:29:04.760]  去愛他們
[00:29:04.760 --> 00:29:06.320]  但是
[00:29:06.320 --> 00:29:08.240]  你
[00:29:08.240 --> 00:29:09.680]  是否跟著急急走
[00:29:09.680 --> 00:29:11.560]  是
[00:29:11.560 --> 00:29:12.200]  為什麼走
[00:29:12.200 --> 00:29:15.920]  因為我怕廟會有邪靈
[00:29:15.920 --> 00:29:17.880]  我們有多少偏見
[00:29:17.880 --> 00:29:18.680]  對著廟
[00:29:18.680 --> 00:29:19.760]  對著伊斯蘭教
[00:29:19.760 --> 00:29:21.320]  我們有多少偏見
[00:29:21.320 --> 00:29:24.520]  天父說我還可以參與誰
[00:29:24.520 --> 00:29:26.120]  你極少數願意和他們說
[00:29:26.120 --> 00:29:28.840]  都想走
[00:29:28.840 --> 00:29:29.720]  還可以參與誰
[00:29:29.720 --> 00:29:31.480]  基督徒都去哪了
[00:29:31.480 --> 00:29:34.520]  喝茶吃飯
[00:29:34.520 --> 00:29:36.080]  這麼多億的人
[00:29:36.080 --> 00:29:38.800]  這麼多百萬千萬的人
[00:29:38.800 --> 00:29:40.360]  我們基督徒去哪了
[00:29:40.360 --> 00:29:42.240]  我真的跪在那裡
[00:29:42.240 --> 00:29:44.400]  我真的哭到站不起來
[00:29:44.400 --> 00:29:45.360]  天父
[00:29:45.360 --> 00:29:45.840]  雖然
[00:29:45.840 --> 00:29:47.720]  變回我年輕的開心
[00:29:47.720 --> 00:29:48.840]  但是
[00:29:48.840 --> 00:29:50.800]  天父還有那些人
[00:29:50.800 --> 00:29:52.720]  我們為什麼對他關心這麼少
[00:29:52.720 --> 00:29:55.160]  天天罵他們
[00:29:55.160 --> 00:29:58.200]  看不起他們
[00:29:58.200 --> 00:30:00.080]  所以這令我非常震撼
[00:30:00.080 --> 00:30:00.880]  那次的經驗
[00:30:00.880 --> 00:30:02.480]  我知道天父你的心意
[00:30:02.480 --> 00:30:05.080]  遠遠超過我們人所想
[00:30:05.080 --> 00:30:05.960]  我們看回歷史
[00:30:05.960 --> 00:30:07.480]  其實當年
[00:30:07.480 --> 00:30:10.040]  羅馬都很殘暴
[00:30:10.040 --> 00:30:12.920]  而當時反抗羅馬
[00:30:12.920 --> 00:30:14.120]  是
[00:30:14.120 --> 00:30:15.960]  憤怒黨最厲害
[00:30:15.960 --> 00:30:17.840]  憤怒黨的西門
[00:30:17.840 --> 00:30:20.360]  是唯一一個跟從耶穌的憤怒黨
[00:30:20.360 --> 00:30:24.520]  他是要去打的
[00:30:24.520 --> 00:30:26.920]  但是耶穌在以色列出來的時候
[00:30:26.920 --> 00:30:28.200]  人們知道他是尼賽亞
[00:30:28.200 --> 00:30:29.440]  但是他用愛
[00:30:29.440 --> 00:30:30.080]  愛病人
[00:30:30.080 --> 00:30:30.800]  愛窮人
[00:30:30.800 --> 00:30:31.480]  給人希望
[00:30:31.480 --> 00:30:32.600]  給人信心
[00:30:32.600 --> 00:30:34.040]  行出神蹟關懷
[00:30:34.040 --> 00:30:35.320]  民間疾苦
[00:30:35.320 --> 00:30:36.880]  他沒有跟從權勢
[00:30:36.880 --> 00:30:39.200]  但是他又沒有去用暴力抗爭
[00:30:39.200 --> 00:30:42.080]  他超越了現世政治的勢力
[00:30:42.080 --> 00:30:42.760]  但是當時
[00:30:42.760 --> 00:30:44.320]  接著就是大革命
[00:30:44.320 --> 00:30:46.200]  公元66年
[00:30:46.200 --> 00:30:47.040]  武裝革命
[00:30:47.040 --> 00:30:48.680]  當時以為尼賽亞來臨
[00:30:48.680 --> 00:30:50.200]  耶穌不是尼賽亞
[00:30:50.200 --> 00:30:53.160]  真正尼賽亞就是我們起來革命這一班
[00:30:53.160 --> 00:30:54.800]  我們代表正義
[00:30:54.800 --> 00:30:55.640]  代表上帝
[00:30:55.640 --> 00:30:57.160]  代表耶和華
[00:30:57.160 --> 00:30:59.160]  特別是憤怒黨
[00:30:59.160 --> 00:31:03.040]  但是門徒當時因為耶穌曾經說過
[00:31:03.040 --> 00:31:05.760]  就是聖殿會被拆毀
[00:31:05.760 --> 00:31:07.880]  沒有一塊石頭留在另一個石頭上
[00:31:07.880 --> 00:31:10.200]  然後耶路撒冷被圍困的時候
[00:31:10.200 --> 00:31:11.680]  他成為方牆的日子
[00:31:11.680 --> 00:31:14.200]  近了你們快點走
[00:31:14.200 --> 00:31:17.800]  因為這是上帝震怒的時刻
[00:31:17.800 --> 00:31:20.800]  他們會很多被倒在刀下
[00:31:20.800 --> 00:31:23.080]  又被擄到各國去
[00:31:23.080 --> 00:31:25.640]  而其實他當時說的就是
[00:31:25.640 --> 00:31:31.440]  叫大家快點離開這場戰亂
[00:31:31.440 --> 00:31:33.720]  結果這場戰初初打贏大國
[00:31:33.720 --> 00:31:36.200]  真是上帝在這裏幫我們
[00:31:36.200 --> 00:31:37.840]  接著羅馬大將軍
[00:31:37.840 --> 00:31:40.600]  西班牙人帶六萬大軍來
[00:31:40.600 --> 00:31:43.240]  一打就擊潰了那些叛軍
[00:31:43.240 --> 00:31:46.560]  最後包圍耶路撒冷
[00:31:46.560 --> 00:31:47.680]  他的兒子Titus
[00:31:47.680 --> 00:31:49.320]  他自己回去搶帝位
[00:31:49.320 --> 00:31:50.520]  成功了
[00:31:50.520 --> 00:31:51.400]  做了皇帝
[00:31:51.400 --> 00:31:53.120]  Titus圍攻耶路撒冷
[00:31:53.120 --> 00:31:56.120]  當時憤慮黨和薩都該黨
[00:31:56.120 --> 00:31:57.360]  兩派敵人來的
[00:31:57.360 --> 00:31:59.680]  互相鬥得最後都要一起打羅馬
[00:31:59.680 --> 00:32:01.000]  又不能夠團結
[00:32:01.000 --> 00:32:02.680]  而當時憤慮黨認為
[00:32:02.680 --> 00:32:04.040]  有上帝在我們那邊
[00:32:04.040 --> 00:32:05.240]  耶路撒冷說在我們那邊
[00:32:05.240 --> 00:32:07.200]  他一定用神蹟去救藥
[00:32:07.200 --> 00:32:09.480]  打倒羅馬兵
[00:32:09.480 --> 00:32:12.640]  他其中一招就是放火燒掉糧食
[00:32:12.640 --> 00:32:13.720]  沒有糧食了
[00:32:13.720 --> 00:32:15.160]  耶路撒冷說還不出手
[00:32:15.160 --> 00:32:16.680]  燒死羅馬兵
[00:32:16.680 --> 00:32:19.040]  結果耶路撒冷說沒有出手
[00:32:19.040 --> 00:32:22.800]  接著公元七十年終於羅馬兵攻破耶路撒冷
[00:32:22.800 --> 00:32:27.280]  最後在聖殿打了一輪之後
[00:32:27.280 --> 00:32:28.200]  進入聖殿
[00:32:28.200 --> 00:32:29.480]  扔下火把
[00:32:29.480 --> 00:32:31.320]  結果整個聖殿燒了
[00:32:31.320 --> 00:32:32.320]  石頭
[00:32:32.320 --> 00:32:35.520]  那些金
[00:32:35.520 --> 00:32:37.280]  流入石頭罅隙那裡
[00:32:37.280 --> 00:32:39.840]  羅馬兵就拆了那些石頭
[00:32:39.840 --> 00:32:41.120]  拿那些金
[00:32:41.120 --> 00:32:44.120]  使耶穌的預言證明了
[00:32:44.120 --> 00:32:45.400]  沒有一塊石頭
[00:32:45.400 --> 00:32:46.800]  擺在另一塊石頭上面
[00:32:46.800 --> 00:32:52.520]  今天在耶路撒冷還看到聖殿的石頭的廢堆
[00:32:52.520 --> 00:32:54.600]  今天還在考古找到的地方
[00:32:54.600 --> 00:32:55.800]  就是在城牆旁邊
[00:32:55.800 --> 00:32:58.400]  就是哭牆附近
[00:32:58.400 --> 00:33:01.520]  耶穌基督的預言竟然全部應驗
[00:33:01.520 --> 00:33:03.280]  最後證實
[00:33:03.280 --> 00:33:05.480]  祂才是彌賽亞
[00:33:05.480 --> 00:33:07.280]  真的很難想像
[00:33:07.280 --> 00:33:10.840]  當時幾百萬人出來打仗的時候
[00:33:10.840 --> 00:33:12.520]  我們代表彌賽亞
[00:33:12.520 --> 00:33:13.040]  但不是
[00:33:13.040 --> 00:33:17.120]  耶穌說這場仗打下去你快點走
[00:33:17.120 --> 00:33:18.200]  結果當時
