
[00:00:00.000 --> 00:00:01.520]  祈禱
[00:16:42.000 --> 00:16:43.480]  今天就不和你看大衛了
[00:16:43.480 --> 00:16:45.680]  我想和你看一點路德奇譚
[00:16:45.680 --> 00:16:47.320]  我想和你看第一章
[00:16:47.320 --> 00:16:48.880]  我想和你看一下
[00:16:48.880 --> 00:16:52.960]  南俄米和路德的對比
[00:16:52.960 --> 00:16:53.560]  OK
[00:16:53.560 --> 00:16:55.440]  大家都記得這個故事
[00:16:55.440 --> 00:16:58.200]  南俄米死了兩個兒子
[00:16:58.200 --> 00:16:59.880]  於是她老公死了
[00:16:59.880 --> 00:17:02.600]  於是南俄米自己要回家
[00:17:02.600 --> 00:17:05.360]  她回到以色列人的地方
[00:17:05.360 --> 00:17:10.800]  她把她兩個媳婦趕回家
[00:17:10.800 --> 00:17:13.560]  其中一個就走了
[00:17:13.560 --> 00:17:14.640]  第十五節這樣說
[00:17:14.640 --> 00:17:15.720]  南俄米說
[00:17:15.720 --> 00:17:16.480]  看啊
[00:17:16.480 --> 00:17:19.480]  你嫂嫂已經回她的百姓
[00:17:19.480 --> 00:17:22.160]  和她的神明那裡去了
[00:17:22.160 --> 00:17:24.040]  你也跟你嫂嫂回去
[00:17:24.040 --> 00:17:25.760]  她不是回到百姓這麼簡單
[00:17:25.760 --> 00:17:27.560]  不是回到娘家這麼簡單
[00:17:27.560 --> 00:17:29.520]  回到哪裡了
[00:17:29.520 --> 00:17:31.720]  你嫂嫂的神明那裡
[00:17:31.720 --> 00:17:33.040]  摩訶人的神明
[00:17:33.040 --> 00:17:34.480]  你好不好
[00:17:34.480 --> 00:17:36.200]  人家跟了你回教會
[00:17:36.200 --> 00:17:37.040]  你現在說不好
[00:17:37.040 --> 00:17:38.840]  還是拜黃太仙好了
[00:17:38.840 --> 00:17:40.160]  傻的
[00:17:40.160 --> 00:17:42.800]  南俄米不是一個好人
[00:17:42.800 --> 00:17:45.240]  南俄米覺得
[00:17:45.240 --> 00:17:48.080]  我們現在的耶和華都不太行
[00:17:48.080 --> 00:17:50.600]  我們的土地有國安法
[00:17:50.600 --> 00:17:51.440]  這裡挺好的
[00:17:51.440 --> 00:17:52.920]  燈火香盛
[00:17:52.920 --> 00:17:53.760]  黃太仙都挺好的
[00:17:53.760 --> 00:17:55.320]  不如你回黃太仙
[00:17:55.320 --> 00:17:56.920]  而嫂嫂去了
[00:17:56.920 --> 00:17:58.800]  但是有一個人不肯回去
[00:17:58.800 --> 00:18:00.880]  那個人叫路德
[00:18:00.880 --> 00:18:01.800]  路德說
[00:18:01.800 --> 00:18:05.600]  不要勸我轉去不跟隨你
[00:18:05.600 --> 00:18:08.640]  你往哪裡去我也往哪裡去
[00:18:08.640 --> 00:18:11.440]  你在哪裡住我也往哪裡住
[00:18:11.440 --> 00:18:13.360]  你的百姓就是我的百姓
[00:18:13.360 --> 00:18:15.800]  你的神就是我的神
[00:18:15.800 --> 00:18:17.720]  你要留意最後那句
[00:18:17.720 --> 00:18:19.240]  你的神就是我的神
[00:18:19.240 --> 00:18:20.400]  他的conversion
[00:18:20.400 --> 00:18:23.200]  不是單單是你去哪裡我去哪裡
[00:18:23.200 --> 00:18:24.920]  不是因為他孝順這麼簡單
[00:18:24.920 --> 00:18:26.600]  而是因為somehow
[00:18:26.600 --> 00:18:27.880]  當然
[00:18:27.880 --> 00:18:29.000]  你要小心這裡
[00:18:29.000 --> 00:18:32.320]  我們說路德為什麼會知道你的神
[00:18:32.320 --> 00:18:33.480]  就是耶和華
[00:18:33.480 --> 00:18:38.400]  很可能是通過這個家庭
[00:18:38.400 --> 00:18:40.960]  因為他們在家裡的十年裡
[00:18:40.960 --> 00:18:42.960]  是講著講著講著耶和華的事蹟
[00:18:42.960 --> 00:18:45.120]  路德聽著聽著就信了主
[00:18:45.120 --> 00:18:47.720]  儘管這家人好不好
[00:18:47.720 --> 00:18:48.960]  不是很廢的
[00:18:48.960 --> 00:18:51.240]  應用就不是儘管我們很廢
[00:18:51.240 --> 00:18:52.600]  我們的工人也可以信主
[00:18:52.600 --> 00:18:55.240]  你不可以這樣的
[00:18:55.240 --> 00:18:57.760]  你如果這樣自我安慰你就死定了
[00:18:57.760 --> 00:19:00.360]  這個不是那個應用
[00:19:00.360 --> 00:19:01.800]  它是一個奇蹟
[00:19:01.800 --> 00:19:03.320]  但是他是信了
[00:19:03.320 --> 00:19:06.600]  所以路德是很期待
[00:19:06.600 --> 00:19:10.000]  和他們回去上帝應許之地
[00:19:10.000 --> 00:19:10.920]  他不是懂很多
[00:19:10.920 --> 00:19:14.200]  但是他懂足夠的東西
[00:19:14.200 --> 00:19:17.000]  令他相信
[00:19:17.000 --> 00:19:18.600]  他想去耶和華
[00:19:18.600 --> 00:19:19.800]  他想去耶華的地方
[00:19:19.800 --> 00:19:22.480]  其實他跟著劉皇威回去
[00:19:22.480 --> 00:19:25.640]  其實他的生命會是很苦的
[00:19:25.640 --> 00:19:27.400]  因為很有可能他會被人歧視
[00:19:27.400 --> 00:19:30.440]  因為他是摩訶人
[00:19:30.440 --> 00:19:32.240]  很有可能他是結不了婚的
[00:19:32.240 --> 00:19:34.240]  很有可能他會窮苦一世
[00:19:34.240 --> 00:19:36.760]  很有可能他就這樣死了
[00:19:36.760 --> 00:19:38.840]  我死也不一定
[00:19:38.840 --> 00:19:44.360]  但是他就是憧憬著要回耶和華的地方
[00:19:44.360 --> 00:19:46.960]  你死在哪裡我也死在哪裡
[00:19:46.960 --> 00:19:48.080]  葬在哪裡
[00:19:48.080 --> 00:19:52.480]  只有死能使你我分離
[00:19:52.480 --> 00:19:56.520]  不然怨耶和華重重的懲罰我
[00:19:56.520 --> 00:19:58.000]  耶和華這個名字
[00:19:58.000 --> 00:19:59.080]  他不是說怨神
[00:19:59.080 --> 00:19:59.880]  他是怨耶和華
[00:19:59.880 --> 00:20:01.640]  耶和華是那個契約名字
[00:20:01.640 --> 00:20:04.680]  是上帝和以色列人納約的時候
[00:20:04.680 --> 00:20:06.720]  給他們的名字
[00:20:06.720 --> 00:20:10.080]  他是在呼喊耶和華的
[00:20:10.080 --> 00:20:13.040]  其實聖經裡面有另外一個外邦女子
[00:20:13.040 --> 00:20:15.280]  都會叫上帝做耶和華的
[00:20:15.280 --> 00:20:17.080]  那個叫拉合
[00:20:17.080 --> 00:20:18.200]  拉合
[00:20:18.200 --> 00:20:19.120]  很有意思的
[00:20:19.120 --> 00:20:21.400]  之前在約書亞記那裡
[00:20:21.400 --> 00:20:23.280]  當那些探子來的時候
[00:20:23.280 --> 00:20:26.680]  她在那裡說是呼喊耶和華的名字很奇怪
[00:20:26.680 --> 00:20:27.560]  你不認識耶和華
[00:20:27.560 --> 00:20:30.040]  為什麼叫我們上帝的名字
[00:20:30.040 --> 00:20:31.840]  她就是想親近耶和華
[00:20:31.840 --> 00:20:35.240]  就是想成為耶和華的子民一部分
[00:20:35.240 --> 00:20:36.240]  你會發覺什麼
[00:20:36.240 --> 00:20:38.800]  她是一樣的
[00:20:38.800 --> 00:20:40.080]  同一樣的東西
[00:20:40.080 --> 00:20:41.240]  她說什麼
[00:20:41.240 --> 00:20:42.560]  她說你不要讓我來訓
[00:20:42.560 --> 00:20:44.440]  我是不是都要跟你回家
[00:20:44.440 --> 00:20:45.160]  如果你不給
[00:20:45.160 --> 00:20:46.560]  如果我不跟你回家
[00:20:46.560 --> 00:20:49.200]  怨耶和華就天打雷劈
[00:20:49.200 --> 00:20:50.400]  轟炸死我
[00:20:50.400 --> 00:20:52.320]  她自己在詛咒自己
[00:20:52.320 --> 00:20:58.040]  如果她不跟著耶和華的話
[00:20:58.040 --> 00:20:59.960]  怨耶和華詛咒她
[00:20:59.960 --> 00:21:01.160]  是一個這樣的女人
[00:21:01.160 --> 00:21:03.280]  我的時間關係我就不再跟你讀了
[00:21:03.280 --> 00:21:04.720]  不過我想跟你看
[00:21:04.720 --> 00:21:08.760]  當你看完第一章路德記的時候
[00:21:08.760 --> 00:21:10.720]  你應該在想兩個寡婦
[00:21:10.720 --> 00:21:13.720]  第一章路德記是關於兩個寡婦的故事
[00:21:13.720 --> 00:21:14.920]  兩個寡婦的對比
[00:21:14.920 --> 00:21:17.560]  我想警告一下大家
[00:21:17.560 --> 00:21:18.920]  因為我記得曾幾何時
[00:21:18.920 --> 00:21:20.960]  當我教這裡的時候
[00:21:20.960 --> 00:21:23.120]  講到這裡的時候被人轟炸
[00:21:23.120 --> 00:21:26.520]  因為很多婦女不喜歡我這樣對比
[00:21:26.520 --> 00:21:27.920]  因為原來
[00:21:27.920 --> 00:21:29.160]  我那時候不知道
[00:21:29.160 --> 00:21:33.280]  原來很多婦女是南俄米粉絲
[00:21:33.280 --> 00:21:36.200]  我們剛好昨天是三八婦女節
[00:21:36.200 --> 00:21:39.680]  我希望大家想清楚聖經在說什麼
[00:21:39.680 --> 00:21:42.720]  不要因為你很同情南俄米
[00:21:42.720 --> 00:21:46.160]  南俄米就是你的影子
[00:21:46.160 --> 00:21:49.920]  你就怪我現在要畫壞了它
[00:21:49.920 --> 00:21:55.120]  你想一下聖經是怎麼說南俄米的
[00:21:55.120 --> 00:21:57.720]  路德記的第一章是講兩個寡婦的故事
[00:21:57.720 --> 00:22:01.080]  是兩個寡婦對照的故事
[00:22:01.080 --> 00:22:03.840]  哪個寡婦是有真信心
[00:22:03.840 --> 00:22:06.720]  哪個寡婦其實不認識上帝
[00:22:06.720 --> 00:22:11.920]  原來南俄米是史詩時代的一個產品
[00:22:11.920 --> 00:22:14.920]  史詩時代的一個標誌
[00:22:14.920 --> 00:22:17.520]  一個是猶大的寡婦
[00:22:17.520 --> 00:22:18.920]  一個是愛邦的寡婦
[00:22:18.920 --> 00:22:22.080]  我們看到兩個不一樣
[00:22:22.080 --> 00:22:24.800]  一個是愛護媳婦
[00:22:24.800 --> 00:22:26.360]  一個是孝順婆婆
[00:22:26.360 --> 00:22:30.640]  你可以說similarity and contrast
[00:22:30.640 --> 00:22:31.840]  它們有很相似的地方
[00:22:31.840 --> 00:22:33.280]  兩個都是寡婦
[00:22:33.280 --> 00:22:34.920]  一個是愛護媳婦
[00:22:34.920 --> 00:22:37.000]  另外一個是孝順婆婆
[00:22:37.000 --> 00:22:38.480]  是很好的東西
[00:22:38.480 --> 00:22:40.200]  一個相信耶和華
[00:22:40.200 --> 00:22:41.680]  另外一個跟信耶和華
[00:22:41.680 --> 00:22:44.240]  信伊黛
[00:22:44.240 --> 00:22:45.320]  你這樣看
[00:22:45.320 --> 00:22:47.640]  一個相信一個跟信
[00:22:47.640 --> 00:22:52.280]  兩個都離開了本地本族父家
[00:22:52.280 --> 00:22:54.400]  看不看得到
[00:22:54.400 --> 00:22:57.280]  南俄米是離開了本地本族父家
[00:22:57.280 --> 00:23:01.080]  因為饑荒的緣故
[00:23:01.080 --> 00:23:06.240]  而最後路德也是離開本地本族父家
[00:23:06.240 --> 00:23:09.160]  如果你一想到離開本地本族父家
[00:23:09.160 --> 00:23:10.360]  你應該想到什麼
[00:23:10.360 --> 00:23:11.360]  在《舊約聖經》裏面
[00:23:11.360 --> 00:23:15.200]  誰是離開了本地本族父家的
[00:23:15.200 --> 00:23:18.680]  阿伯拉罕
[00:23:18.680 --> 00:23:20.920]  但是這個人走錯路了
[00:23:20.920 --> 00:23:22.600]  他走東邊
[00:23:22.600 --> 00:23:25.400]  錯的應該走西邊
[00:23:25.400 --> 00:23:26.920]  這個就對了
[00:23:26.920 --> 00:23:28.560]  離開本地本族父家
[00:23:28.560 --> 00:23:30.720]  到我要你去哪個地方
[00:23:30.720 --> 00:23:31.520]  去應許之地
[00:23:31.520 --> 00:23:32.280]  去哪裏
[00:23:32.280 --> 00:23:33.960]  就去加拿大
[00:23:33.960 --> 00:23:38.200]  這個是真正的阿伯拉罕的後裔
[00:23:38.200 --> 00:23:41.800]  那個是假的
[00:23:41.800 --> 00:23:43.840]  這個就是兩個分別開始了
[00:23:43.840 --> 00:23:45.400]  一個是去了摩亞
[00:23:45.400 --> 00:23:49.320]  另一個是要回去猶大
[00:23:49.320 --> 00:23:51.800]  一個是南俄米
[00:23:51.800 --> 00:23:54.040]  你記得他後來說要改名
[00:23:54.040 --> 00:23:56.520]  南俄米說我的名字本來叫田
[00:23:56.520 --> 00:23:58.120]  然後他說現在我這麼苦
[00:23:58.120 --> 00:23:59.880]  要叫Mara
[00:23:59.880 --> 00:24:01.240]  馬拉
[00:24:01.240 --> 00:24:04.000]  因為耶和華擊打我
[00:24:04.000 --> 00:24:06.040]  他覺得耶和華對他很不好
[00:24:06.040 --> 00:24:07.280]  擊打他
[00:24:07.280 --> 00:24:08.360]  另外一個怎麼說
[00:24:08.360 --> 00:24:09.680]  怨耶和華重罰我
[00:24:09.680 --> 00:24:10.840]  如果我不跟隨他
[00:24:10.840 --> 00:24:12.960]  你看到這兩個分別嗎
[00:24:12.960 --> 00:24:15.760]  一個覺得上帝在刻薄他
[00:24:15.760 --> 00:24:18.400]  另一個就說死都要跟隨耶和華
[00:24:18.400 --> 00:24:20.240]  如果我不跟隨
[00:24:20.240 --> 00:24:21.200]  天打雷劈
[00:24:21.200 --> 00:24:22.640]  轟炸死我
[00:24:22.640 --> 00:24:26.960]  一個說叫我做馬拉
[00:24:26.960 --> 00:24:29.560]  另一個是甘願受苦
[00:24:29.560 --> 00:24:31.440]  一個說我很苦
[00:24:31.440 --> 00:24:34.560]  另一個說儘管我知道我會受更多的苦
[00:24:34.560 --> 00:24:36.880]  我都願意要去跟隨耶和華
[00:24:36.880 --> 00:24:39.920]  要去耶和華應許之地
[00:24:39.920 --> 00:24:40.440]  OK
[00:24:40.440 --> 00:24:44.000]  最後一個追求甘甜
[00:24:44.000 --> 00:24:47.360]  一個已經甘甜
[00:24:47.360 --> 00:24:48.040]  OK
[00:24:48.040 --> 00:24:49.760]  我不知道你們看不看得懂
[00:24:49.760 --> 00:24:50.920]  這個人
[00:24:50.920 --> 00:24:53.040]  南俄米說我現在叫馬拉
[00:24:53.040 --> 00:24:54.480]  我很苦
[00:24:54.480 --> 00:24:57.880]  他想耶和華給他甘甜
[00:24:57.880 --> 00:25:01.320]  有沒有發覺
[00:25:01.320 --> 00:25:03.960]  路德的東西是他已經甘甜
[00:25:03.960 --> 00:25:05.160]  我想說什麼呢
[00:25:05.160 --> 00:25:08.800]  就是當你去讀這兩個寡婦的故事的時候
[00:25:08.800 --> 00:25:09.600]  你發現
[00:25:09.600 --> 00:25:11.840]  我問你哪個比較苦
[00:25:11.840 --> 00:25:14.960]  你可以說當然是南俄米苦
[00:25:14.960 --> 00:25:17.480]  她死老公死兩個兒子
[00:25:17.480 --> 00:25:18.960]  但你也可以說
[00:25:18.960 --> 00:25:20.400]  其實是路德更苦
[00:25:20.400 --> 00:25:20.800]  為什麼
[00:25:20.800 --> 00:25:22.880]  他年輕嘛
[00:25:22.880 --> 00:25:25.320]  年輕就要熬很久
[00:25:25.320 --> 00:25:27.960]  老的那個可能很快死
[00:25:27.960 --> 00:25:29.000]  或者人家都會可憐
[00:25:29.000 --> 00:25:30.520]  你現在又回到那裡
[00:25:30.520 --> 00:25:33.760]  年輕的那個就慘了
[00:25:33.760 --> 00:25:35.320]  現在他去猶太人的地方
[00:25:35.320 --> 00:25:38.000]  他是見不到婚的
[00:25:38.000 --> 00:25:39.320]  你明不明白
[00:25:39.320 --> 00:25:41.640]  但是在這兩個故事的最終
[00:25:41.640 --> 00:25:44.760]  我們看到
[00:25:44.760 --> 00:25:46.080]  一個是苦瓜乾
[00:25:46.080 --> 00:25:47.600]  一個叫小甜甜
[00:25:47.600 --> 00:25:49.720]  你明不明白
[00:25:49.720 --> 00:25:52.440]  南俄米的花名叫苦瓜乾
[00:25:52.440 --> 00:25:54.840]  很慘很慘很慘
[00:25:54.840 --> 00:25:58.320]  粵語長片的音樂都出來了
[00:25:58.320 --> 00:25:59.640]  另一個呢
[00:25:59.640 --> 00:26:02.800]  也是這麼慘的
[00:26:02.800 --> 00:26:04.720]  是小甜甜
[00:26:04.720 --> 00:26:07.680]  期待著更加甘甜的耶和華
[00:26:07.680 --> 00:26:09.480]  好像在這裡受苦的時候
[00:26:09.480 --> 00:26:12.600]  一點都不覺得苦
[00:26:12.600 --> 00:26:14.400]  這個跟我們有什麼關係呢
[00:26:14.400 --> 00:26:15.640]  當然有關係
[00:26:15.640 --> 00:26:20.560]  這個其實是照耀著新約聖經的順童
[00:26:20.560 --> 00:26:22.280]  什麼是盡順心
[00:26:22.280 --> 00:26:24.320]  小甜甜
[00:26:24.320 --> 00:26:26.440]  天打雷劈我還是這麼開心
[00:26:26.440 --> 00:26:27.080]  為什麼
[00:26:27.080 --> 00:26:28.920]  因為基督已經拯救了我
[00:26:28.920 --> 00:26:30.720]  因為我就是要跟隨耶穌
[00:26:30.720 --> 00:26:32.800]  無論受多少的苦
[00:26:32.800 --> 00:26:33.960]  你有版體的
[00:26:33.960 --> 00:26:37.800]  保羅、約翰、彼得全部都是路德的後代
[00:26:37.800 --> 00:26:39.120]  很明顯的
[00:26:39.120 --> 00:26:42.720]  當彼得、保羅、約翰受苦的時候
[00:26:42.720 --> 00:26:46.920]  都不知道多甘甜
[00:26:46.920 --> 00:26:50.160]  這個是對我們今天很大的挑戰
[00:26:50.160 --> 00:26:52.200]  所以我想你去考慮一下
[00:26:52.200 --> 00:26:56.200]  時間關係我現在就要跟你講史詩記了
[00:26:56.200 --> 00:26:58.840]  因為史詩記更複雜更精彩
[00:26:58.840 --> 00:27:00.360]  如果路德記的題目是
[00:27:00.360 --> 00:27:03.000]  大衛才是賢君幫大衛賣廣告
[00:27:03.000 --> 00:27:07.160]  史詩記就是要抹黑
[00:27:07.160 --> 00:27:09.680]  掃羅實非皆損
[00:27:09.680 --> 00:27:13.000]  我想你看回史詩記的開頭
[00:27:13.000 --> 00:27:20.480]  和約書亞記開頭的相似
[00:27:20.480 --> 00:27:22.440]  約書亞開始的時候
[00:27:22.440 --> 00:27:24.080]  摩西死了
[00:27:24.080 --> 00:27:25.880]  然後他的助手
[00:27:25.880 --> 00:27:29.160]  亂的兒子約書亞起來
[00:27:29.160 --> 00:27:32.240]  如果你去到史詩記的開始
[00:27:32.240 --> 00:27:33.520]  約書亞死了
[00:27:33.520 --> 00:27:34.680]  一個是摩西死了
[00:27:34.680 --> 00:27:36.320]  一個是約書亞死了
[00:27:36.320 --> 00:27:40.400]  那麼史詩記就不是那麼肯定了
[00:27:40.400 --> 00:27:41.800]  約書亞死了
[00:27:41.800 --> 00:27:43.800]  那麼誰去打仗呢
[00:27:43.800 --> 00:27:45.000]  誰應該先上去呢
[00:27:45.000 --> 00:27:48.880]  然後第一章第二次就說猶大先上去
[00:27:48.880 --> 00:27:51.000]  當然猶大不是唯一去打仗
[00:27:51.000 --> 00:27:53.720]  其他還有每個支派都有人去
[00:27:53.720 --> 00:27:55.440]  我們現在要飛了
[00:27:55.440 --> 00:27:56.480]  史詩記講什麼呢
[00:27:56.480 --> 00:27:59.320]  史詩記就是講史詩的
[00:27:59.320 --> 00:28:02.360]  但是他講的史詩之餘
[00:28:02.360 --> 00:28:04.480]  很有性格的
[00:28:04.480 --> 00:28:08.360]  我不知道你有沒有數過有多少個史詩
[00:28:08.360 --> 00:28:10.800]  答案是十二個
[00:28:10.800 --> 00:28:16.000]  而十二個史詩裡面有六個叫做大史詩
[00:28:16.000 --> 00:28:17.640]  六個叫做小史詩
[00:28:17.640 --> 00:28:21.720]  所謂大就是講的篇幅大一些
[00:28:21.720 --> 00:28:25.680]  所謂小就是一句就搞定了
[00:28:25.680 --> 00:28:27.080]  那麼就小
[00:28:27.080 --> 00:28:33.480]  那麼這十二個大和小的史詩
[00:28:33.480 --> 00:28:36.040]  有一個很特別的編排方法
[00:28:36.040 --> 00:28:37.240]  就是這樣的編排
[00:28:37.240 --> 00:28:41.000]  那些有顏色的就是大史詩
[00:28:41.000 --> 00:28:43.240]  沒有顏色的就是小史詩
[00:28:43.240 --> 00:28:44.640]  原來聖經學者說
[00:28:44.640 --> 00:28:47.240]  你去研究的時候你發現
[00:28:47.240 --> 00:28:49.040]  他用了一個formula
[00:28:49.040 --> 00:28:50.640]  他寫作的手法
[00:28:50.640 --> 00:28:53.880]  所有大史詩一開始的時候都是說
[00:28:53.880 --> 00:28:57.840]  恆耀我眼中看為惡的事
[00:28:57.840 --> 00:28:58.680]  都有這一句
[00:28:58.680 --> 00:29:00.840]  然後上帝就懲罰他們
[00:29:00.840 --> 00:29:03.320]  然後上帝興起了那個史詩
[00:29:03.320 --> 00:29:06.640]  每一個大史詩的introduction介紹之前
[00:29:06.640 --> 00:29:10.320]  都是他們又恆耀我眼中看為惡的事
[00:29:10.320 --> 00:29:12.960]  而小史詩介紹他們之前
[00:29:12.960 --> 00:29:15.920]  就是什麼之後有小史詩
[00:29:15.920 --> 00:29:17.640]  什麼之後有小史詩
[00:29:17.640 --> 00:29:18.680]  什麼之後有小史詩
[00:29:18.680 --> 00:29:20.240]  我希望你明白
[00:29:20.240 --> 00:29:23.600]  如果不明白你還是要回去看一下才看到的
[00:29:23.600 --> 00:29:25.680]  我希望你看到這個structure
[00:29:25.680 --> 00:29:28.200]  這個structure其實很精妙的
[00:29:28.200 --> 00:29:31.680]  它有兩個舵船
[00:29:31.680 --> 00:29:33.160]  有兩個group的史詩
[00:29:33.160 --> 00:29:36.040]  在第一個group裏面我們叫A班
[00:29:36.040 --> 00:29:39.520]  A班裏面有三個大史詩一個小史詩
[00:29:39.520 --> 00:29:42.000]  B班裏面有三個大史詩
[00:29:42.000 --> 00:29:45.480]  一二三四五個小史詩
[00:29:45.480 --> 00:29:48.160]  那我告訴你A班好還是B班好
[00:29:48.160 --> 00:29:49.080]  當然是A班好
[00:29:49.080 --> 00:29:50.680]  越頭越好
[00:29:50.680 --> 00:29:52.400]  你先聽著我說
[00:29:52.400 --> 00:29:56.240]  你會發現我們怎麼知道是有A班和B班呢
[00:29:56.240 --> 00:29:57.800]  因為它說
[00:29:57.800 --> 00:30:02.040]  A是恆了耀我眼中看為惡的事
[00:30:02.040 --> 00:30:04.160]  然後又恆
[00:30:04.160 --> 00:30:05.800]  但是到了第六章
[00:30:05.800 --> 00:30:08.520]  那個大史詩的introduction介紹的時候
[00:30:08.520 --> 00:30:10.000]  它不是又恆了
[00:30:10.000 --> 00:30:10.880]  它是恆
[00:30:10.880 --> 00:30:13.640]  就是reset回去起初的formula
[00:30:13.640 --> 00:30:15.160]  我希望你聽得明白
[00:30:15.160 --> 00:30:17.200]  總之就有兩班
[00:30:17.200 --> 00:30:18.400]  第一班有四個學生
[00:30:18.400 --> 00:30:20.320]  第二班有八個學生
[00:30:20.320 --> 00:30:23.800]  第一班有三個大史詩一個小史詩
[00:30:23.800 --> 00:30:29.000]  第二班有三個大史詩和五個小史詩
[00:30:29.000 --> 00:30:30.840]  那我想你看看那個pattern
[00:30:30.840 --> 00:30:32.440]  那個pattern很有意思的
[00:30:32.440 --> 00:30:37.440]  第一個大史詩和第二個大史詩之間有多少個小史詩
[00:30:37.440 --> 00:30:38.160]  是零
[00:30:38.160 --> 00:30:39.920]  零都是一個數字來的
[00:30:39.920 --> 00:30:40.720]  這個很重要
[00:30:40.720 --> 00:30:43.120]  零是一個非常之重要的數字來的
[00:30:43.120 --> 00:30:47.840]  第二個大史詩和第三個大史詩中間有多少個小史詩
[00:30:47.840 --> 00:30:50.800]  第一
[00:30:50.800 --> 00:30:53.200]  第四個大史詩
[00:30:53.200 --> 00:30:58.520]  第四個大史詩和第五個大史詩中間有多少個小史詩
[00:30:58.520 --> 00:30:59.400]  二
[00:30:59.400 --> 00:31:04.240]  然後最後兩個大史詩中間有多少個小史詩
[00:31:04.240 --> 00:31:05.400]  是三
[00:31:05.400 --> 00:31:07.400]  那就是告訴你什麼呢
[00:31:07.400 --> 00:31:12.280]  每一個大史詩和另一個大史詩之間的距離越來越遠
[00:31:12.280 --> 00:31:15.960]  兩個是在向下的舵船
[00:31:15.960 --> 00:31:21.480]  這個是well established的一個讀史詩記就知道
[00:31:21.480 --> 00:31:25.120]  兩個不斷下降的舵船
[00:31:25.120 --> 00:31:28.760]  然後舵船的下降的速率是越來越快
[00:31:28.760 --> 00:31:30.600]  中間的距離越來越大
[00:31:30.600 --> 00:31:33.320]  就是說去到最後那個
[00:31:33.320 --> 00:31:34.960]  你留意最後那個是誰
[00:31:34.960 --> 00:31:37.480]  最後那個
[00:31:37.480 --> 00:31:39.560]  最後那個就是參孫
[00:31:39.560 --> 00:31:40.560]  Samson
[00:31:40.560 --> 00:31:42.360]  那個是最壞的那個
[00:31:42.360 --> 00:31:44.960]  所以不要將他變成英雄
[00:31:44.960 --> 00:31:46.200]  就是九雄都做不到
[00:31:46.200 --> 00:31:48.200]  他是很差很差的
[00:31:48.200 --> 00:31:49.880]  我想你記一記
[00:31:49.880 --> 00:31:51.920]  Samson是由哪個支派出來的
[00:31:51.920 --> 00:31:53.520]  是蛋
[00:31:53.520 --> 00:31:54.680]  你記住
[00:31:54.680 --> 00:31:55.440]  為什麼呢
[00:31:55.440 --> 00:31:57.920]  我們會讀一個關於蛋的故事
[00:31:57.920 --> 00:31:59.520]  我會帶你做一個查驚
[00:31:59.520 --> 00:32:01.920]  你就看到蛋是多壞
[00:32:01.920 --> 00:32:04.960]  這個不單止是十二個這麼簡單
[00:32:04.960 --> 00:32:07.360]  也不單止是大史詩小史詩
[00:32:07.360 --> 00:32:09.680]  有些神學家聖經神學家說
[00:32:09.680 --> 00:32:15.440]  他估計你去看每一個史詩都有一個支派的
[00:32:15.440 --> 00:32:20.960]  而竟然是很有可能是每一個支派都有一個代表
[00:32:20.960 --> 00:32:22.720]  每一個支派都有一個代表
[00:32:22.720 --> 00:32:24.000]  因為十二個嘛
[00:32:24.000 --> 00:32:25.560]  當然如果你問我
[00:32:25.560 --> 00:32:27.760]  究竟他當時是不是就是十二個史詩呢
[00:32:27.760 --> 00:32:29.080]  當然不是啦
[00:32:29.080 --> 00:32:30.920]  一定多過十二個的
[00:32:30.920 --> 00:32:34.400]  不過他選擇性地選了十二個來說
[00:32:34.400 --> 00:32:37.400]  選擇性地叫六個做大史詩
[00:32:37.400 --> 00:32:40.160]  選擇性地叫六個做小史詩
[00:32:40.160 --> 00:32:42.560]  選擇性地幫你這樣組合
[00:32:42.560 --> 00:32:46.360]  告訴你一個屬靈的故事
[00:32:46.360 --> 00:32:49.560]  就是他們不斷向下的舵船
[00:32:49.560 --> 00:32:53.320]  而在這十二個裏面你要選一個做你的君王
[00:32:53.320 --> 00:32:54.000]  ok
[00:32:54.000 --> 00:32:55.080]  所以我當時
[00:32:55.080 --> 00:32:56.840]  剛剛開始在這裏講到
[00:32:56.840 --> 00:33:01.160]  我講的題目就是認清候選人投票選賢能
[00:33:01.160 --> 00:33:02.360]  ok
[00:33:02.360 --> 00:33:05.480]  你要認清哪個是哪個支派的
[00:33:05.480 --> 00:33:07.800]  才應該是做以色列人的王
[00:33:07.800 --> 00:33:11.240]  答案當然是A班裏面第一名
[00:33:11.240 --> 00:33:13.360]  就是猶大的代表
[00:33:13.360 --> 00:33:15.480]  猶太當然就是大衛了
[00:33:15.480 --> 00:33:20.120]  那你不要以為蘇羅是B班裏面包尾的那個
[00:33:20.120 --> 00:33:20.560]  不是的
[00:33:20.560 --> 00:33:23.320]  蘇羅是第二個的
[00:33:23.320 --> 00:33:26.040]  專門是要和猶太去對比一下
[00:33:26.040 --> 00:33:26.680]  ok
[00:33:26.680 --> 00:33:27.920]  不講這裏了
[00:33:27.920 --> 00:33:29.720]  重要的是你知道
[00:33:29.720 --> 00:33:33.800]  他是在講整個屬靈的情況
[00:33:33.800 --> 00:33:39.760]  在史詩記的時候是急轉直下
