
[00:00:00.000 --> 00:00:02.540]  羅馬書第三十三講
[00:19:31.800 --> 00:19:35.800]  例如在傳道書第九章第十節
[00:19:35.800 --> 00:19:38.800]  「凡你搜索當作的事
[00:19:38.800 --> 00:19:40.800]  要盡力去作」
[00:19:40.800 --> 00:19:43.800]  在《針研》十八章第九節也說
[00:19:43.800 --> 00:19:48.800]  「作功邂退的與浪費人為弟兄」
[00:19:48.800 --> 00:19:50.800]  如果你是邂退
[00:19:50.800 --> 00:19:52.800]  如果你濫度的話
[00:19:52.800 --> 00:19:55.800]  你就是浪費了你的資源
[00:19:55.800 --> 00:19:59.800]  除了恩勤還要不可濫度
[00:19:59.800 --> 00:20:02.800]  在《針研》裡也有很多教訓
[00:20:02.800 --> 00:20:04.800]  教我們不可濫度
[00:20:04.800 --> 00:20:07.800]  我曾經說過一個《針研》的系列
[00:20:07.800 --> 00:20:09.800]  所以大家想聽回
[00:20:09.800 --> 00:20:12.800]  可以回去聽這個《針研》的系列
[00:20:12.800 --> 00:20:15.800]  在彼得前書的四章十節
[00:20:15.800 --> 00:20:16.800]  彼得說
[00:20:16.800 --> 00:20:20.800]  「各人要照所得的恩賜彼此服事
[00:20:20.800 --> 00:20:23.800]  作臣百般恩賜的好管家」
[00:20:23.800 --> 00:20:27.800]  很多時候我們都會坐在一旁
[00:20:27.800 --> 00:20:28.800]  等別人來做
[00:20:28.800 --> 00:20:31.800]  心想教會這麼多人
[00:20:31.800 --> 00:20:32.800]  不用我做了
[00:20:32.800 --> 00:20:34.800]  輪不到我了
[00:20:34.800 --> 00:20:37.800]  結果人人都是這樣想的時候
[00:20:37.800 --> 00:20:39.800]  有沒有人去做?
[00:20:39.800 --> 00:20:41.800]  結果沒有人去做
[00:20:41.800 --> 00:20:46.800]  我們侍奉除了要恩勤不要濫度
[00:20:46.800 --> 00:20:49.800]  還要心裡火熱
[00:20:49.800 --> 00:20:51.800]  心裡火熱這個字
[00:20:51.800 --> 00:20:54.800]  希臘文的意思就是煲滾水
[00:20:54.800 --> 00:20:57.800]  你們有沒有見過煲滾水是怎樣?
[00:20:57.800 --> 00:21:01.800]  煲到水滾的時候
[00:21:01.800 --> 00:21:04.800]  我們做基督徒也是一樣
[00:21:04.800 --> 00:21:07.800]  我們的生活應該是充滿活力
[00:21:07.800 --> 00:21:09.800]  充滿動力
[00:21:09.800 --> 00:21:12.800]  不單只是想完成任務
[00:21:12.800 --> 00:21:14.800]  或者做到不濫度就行了
[00:21:14.800 --> 00:21:15.800]  不是的
[00:21:15.800 --> 00:21:19.800]  保羅說我們要滾水六腳來侍奉神
[00:21:19.800 --> 00:21:23.800]  很興奮地完成他的工作
[00:21:23.800 --> 00:21:25.800]  在聖經裏面
[00:21:25.800 --> 00:21:28.800]  亞多羅和哥林多教會的信徒
[00:21:28.800 --> 00:21:33.800]  都有被保羅形容他們心裡火熱
[00:21:33.800 --> 00:21:36.800]  心裡火熱是用來做甚麼?
[00:21:36.800 --> 00:21:38.800]  是侍奉主
[00:21:38.800 --> 00:21:42.800]  不是叫你為了股票買了新屋
[00:21:42.800 --> 00:21:44.800]  或者買了新車
[00:21:44.800 --> 00:21:46.800]  或者買了新衣服
[00:21:46.800 --> 00:21:48.800]  來心裡火熱
[00:21:48.800 --> 00:21:51.800]  還有很多現在的弟兄
[00:21:51.800 --> 00:21:54.800]  為了球賽心裡火熱
[00:21:54.800 --> 00:21:57.800]  全世界都喜歡看英式足球
[00:21:57.800 --> 00:21:58.800]  我們都知道
[00:21:58.800 --> 00:22:01.800]  美國人喜歡看美式足球
[00:22:01.800 --> 00:22:03.800]  棒球、籃球
[00:22:03.800 --> 00:22:07.800]  都是為了球賽而心裡火熱
[00:22:07.800 --> 00:22:09.800]  保羅說甚麼?
[00:22:09.800 --> 00:22:11.800]  要在神兒子的福音上
[00:22:11.800 --> 00:22:14.800]  用心靈所侍奉的神
[00:22:14.800 --> 00:22:19.800]  我們心裡火熱是要侍奉神
[00:22:19.800 --> 00:22:23.800]  不是為了我們自己喜歡的東西
[00:22:23.800 --> 00:22:27.800]  我們應該常常侍奉主
[00:22:27.800 --> 00:22:29.800]  在羅馬書第十二章裏
[00:22:29.800 --> 00:22:34.800]  一共有三個保羅用作侍奉的字
[00:22:34.800 --> 00:22:39.800]  首先第一個在羅馬書第十二章一節的尾
[00:22:39.800 --> 00:22:41.800]  原文的希臘文
[00:22:41.800 --> 00:22:44.800]  就是Latria這個字
[00:22:44.800 --> 00:22:48.800]  Latria這個字其實是虔誠的敬拜
[00:22:48.800 --> 00:22:52.800]  所以這種可以說是敬拜的侍奉
[00:22:52.800 --> 00:22:56.800]  是一種充滿了敬畏的侍奉
[00:22:56.800 --> 00:22:59.800]  這個就好像大祭司昔日
[00:22:59.800 --> 00:23:02.800]  一年一度進入至聖所
[00:23:02.800 --> 00:23:04.800]  他膽戰心驚
[00:23:04.800 --> 00:23:06.800]  害怕自己會做錯事
[00:23:06.800 --> 00:23:08.800]  可能被神擊殺
[00:23:08.800 --> 00:23:12.800]  我們都應該有敬畏神的心
[00:23:12.800 --> 00:23:17.800]  就好像保羅說要將自己獻上當作活祭
[00:23:17.800 --> 00:23:21.800]  第二個字在羅馬書十二章第七節
[00:23:21.800 --> 00:23:23.800]  原文的希臘文
[00:23:23.800 --> 00:23:25.800]  Diakonia這個字
[00:23:25.800 --> 00:23:29.800]  這個是服務的侍奉
[00:23:29.800 --> 00:23:32.800]  記不記得我們上一次說崇靈恩賜的時候
[00:23:32.800 --> 00:23:35.800]  說到執事的恩賜
[00:23:35.800 --> 00:23:36.800]  我們說執事是甚麼?
[00:23:36.800 --> 00:23:37.800]  是企桌的
[00:23:37.800 --> 00:23:39.800]  是服務式的
[00:23:39.800 --> 00:23:43.800]  所以第一個是敬拜的侍奉
[00:23:43.800 --> 00:23:46.800]  第二個字是服務式的侍奉
[00:23:46.800 --> 00:23:48.800]  還有第三個呢?
[00:23:48.800 --> 00:23:52.800]  在羅馬書十二章第十一節
[00:23:52.800 --> 00:23:54.800]  原文的希臘文
[00:23:54.800 --> 00:23:56.800]  就是Diulio這個字
[00:23:56.800 --> 00:23:58.800]  是一種奴役式的服務
[00:23:58.800 --> 00:24:02.800]  好像是奴僕服務主人一樣
[00:24:02.800 --> 00:24:05.800]  我們都是耶穌基督的奴僕
[00:24:05.800 --> 00:24:08.800]  我們都應該全心全意來為祂服務
[00:24:08.800 --> 00:24:11.800]  我們不應該有其他的主人
[00:24:11.800 --> 00:24:13.800]  我們應該熱誠興奮
[00:24:13.800 --> 00:24:16.800]  專一地來為主作供
[00:24:16.800 --> 00:24:18.800]  來為主侍奉
[00:24:18.800 --> 00:24:21.800]  這個正是我們今天的主題
[00:24:21.800 --> 00:24:24.800]  我們說我們要心裡火熱
[00:24:24.800 --> 00:24:26.800]  常常侍奉主
[00:24:26.800 --> 00:24:31.800]  我們已經說了心態
[00:24:31.800 --> 00:24:33.800]  我們彼此對待的心態
[00:24:33.800 --> 00:24:35.800]  侍奉的心態
[00:24:35.800 --> 00:24:37.800]  現在要說關係
[00:24:37.800 --> 00:24:40.800]  關係首先是說神的關係
[00:24:40.800 --> 00:24:43.800]  然後才說人的關係
[00:24:43.800 --> 00:24:45.800]  在羅馬書十二章十二節
[00:24:45.800 --> 00:24:47.800]  在指望中要喜樂
[00:24:47.800 --> 00:24:49.800]  在患難中要忍耐
[00:24:49.800 --> 00:24:52.800]  禱告要行切
[00:24:52.800 --> 00:24:56.800]  我們全心全意侍奉神的人
[00:24:56.800 --> 00:24:58.800]  我們都有盼望
[00:24:58.800 --> 00:25:00.800]  我們的盼望是什麼?
[00:25:00.800 --> 00:25:02.800]  有一天我們能夠見到神
[00:25:02.800 --> 00:25:05.800]  被神稱為一個忠心良善的僕人
[00:25:05.800 --> 00:25:08.800]  因為我們與神有一個美好的關係
[00:25:08.800 --> 00:25:12.800]  哥倫多前書十五章五十八節說
[00:25:12.800 --> 00:25:14.800]  「所以我親愛的弟兄們
[00:25:14.800 --> 00:25:18.800]  你們務要堅固不可搖動
[00:25:18.800 --> 00:25:20.800]  常常竭力多作主供
[00:25:20.800 --> 00:25:23.800]  因為知道你們的奴婦在主裡面
[00:25:23.800 --> 00:25:25.800]  不是徒然的」
[00:25:25.800 --> 00:25:27.800]  當我們有盼望的時候
[00:25:27.800 --> 00:25:30.800]  我們就會有動力繼續前進
[00:25:30.800 --> 00:25:33.800]  滿有喜樂地侍奉神
[00:25:33.800 --> 00:25:37.800]  還有如果我們有盼望的話
[00:25:37.800 --> 00:25:39.800]  當我們遇見患難
[00:25:39.800 --> 00:25:41.800]  我們就會忍耐
[00:25:41.800 --> 00:25:45.800]  患難這個字的意思就是壓力
[00:25:45.800 --> 00:25:47.800]  當我們有患難的時候
[00:25:47.800 --> 00:25:50.800]  很可能有人會攻擊我們
[00:25:50.800 --> 00:25:54.800]  或者被人拒絕我們去傳福音
[00:25:54.800 --> 00:25:58.800]  但也可以是因為自己做錯事
[00:25:58.800 --> 00:26:00.800]  彼得前書二章二十節說
[00:26:00.800 --> 00:26:02.800]  「如果你們有患難的話
[00:26:02.800 --> 00:26:06.800]  你們最好是因為你們侍奉主才患難
[00:26:06.800 --> 00:26:09.800]  不是因為你們做錯了事」
[00:26:09.800 --> 00:26:11.800]  所以我們都要很小心
[00:26:11.800 --> 00:26:14.800]  當我們有患難的時候
[00:26:14.800 --> 00:26:18.800]  我們要行切地禱告
[00:26:18.800 --> 00:26:21.800]  有人說「牧師,我很忙
[00:26:21.800 --> 00:26:24.800]  我根本沒有時間來禱告」
[00:26:24.800 --> 00:26:25.800]  真的嗎?
[00:26:25.800 --> 00:26:27.800]  如果你沒有時間禱告
[00:26:27.800 --> 00:26:29.800]  可能你沒有真正承受到
[00:26:29.800 --> 00:26:31.800]  有任何的壓力
[00:26:31.800 --> 00:26:34.800]  為甚麼你沒有承受到有壓力呢?
[00:26:34.800 --> 00:26:37.800]  因為你沒有積極地侍奉神
[00:26:37.800 --> 00:26:40.800]  如果你真的積極地侍奉神
[00:26:40.800 --> 00:26:42.800]  是神的奴婦
[00:26:42.800 --> 00:26:44.800]  全心全意地投入
[00:26:44.800 --> 00:26:46.800]  興奮、熱情地侍奉
[00:26:46.800 --> 00:26:48.800]  你一定會經歷苦難
[00:26:48.800 --> 00:26:50.800]  一定會經歷到壓力
[00:26:50.800 --> 00:26:53.800]  這是聖經給我們的應許
[00:26:53.800 --> 00:26:55.800]  每一個虔誠的基督徒
[00:26:55.800 --> 00:26:57.800]  都會受苦有壓力
[00:26:57.800 --> 00:26:59.800]  當我們有壓力的時候
[00:26:59.800 --> 00:27:02.800]  我們就應該行切地禱告
[00:27:02.800 --> 00:27:07.800]  行切就是立刻、持久地禱告
[00:27:07.800 --> 00:27:10.800]  有一天在這個世界上
[00:27:10.800 --> 00:27:12.800]  所有的事情都會過去
[00:27:12.800 --> 00:27:15.800]  我們會見到耶穌基督
[00:27:15.800 --> 00:27:19.800]  所以現在就算我們有任何苦難、困難
[00:27:19.800 --> 00:27:23.800]  我們都不要介意付出一些代價
[00:27:23.800 --> 00:27:27.800]  所以現在當我們在患難裡
[00:27:27.800 --> 00:27:32.800]  我們就應該靠著禱告來渡過我們每一天
[00:27:32.800 --> 00:27:36.800]  當我們和神有美好的關係
[00:27:36.800 --> 00:27:40.800]  這也會反映出我們和別人的關係
[00:27:40.800 --> 00:27:43.800]  當我們自己有需要的時候
[00:27:43.800 --> 00:27:47.800]  我們會行切地禱告
[00:27:47.800 --> 00:27:50.800]  而當我們身邊的基督徒有需要
[00:27:50.800 --> 00:27:52.800]  我們會怎樣做呢?
[00:27:52.800 --> 00:27:54.800]  羅馬書的十二章十三節
[00:27:54.800 --> 00:27:57.800]  「聖徒缺乏要幫補
[00:27:57.800 --> 00:28:00.800]  客要一美的款待」
[00:28:00.800 --> 00:28:04.800]  基督徒的生命是向外流
[00:28:04.800 --> 00:28:06.800]  不是向內流
[00:28:06.800 --> 00:28:09.800]  希臘文「幫補」這個字
[00:28:09.800 --> 00:28:11.800]  是Koinonia這個字
[00:28:11.800 --> 00:28:12.800]  是什麼呢?
[00:28:12.800 --> 00:28:16.800]  也是解釋做「團契」或者「分享」
[00:28:16.800 --> 00:28:20.800]  你說:同一個字又會解釋「團契」
[00:28:20.800 --> 00:28:22.800]  又會解釋「幫補」、「分享」
[00:28:22.800 --> 00:28:26.800]  是的,這個字真的很有意思
[00:28:26.800 --> 00:28:28.800]  當我們過著團契的生活
[00:28:28.800 --> 00:28:32.800]  發現我們身邊的弟兄姊妹有需要的時候
[00:28:32.800 --> 00:28:35.800]  我們就慷慨解囊
[00:28:35.800 --> 00:28:39.800]  將我們擁有的東西和他們一起分享
[00:28:39.800 --> 00:28:44.800]  其實我們擁有的東西都不是屬於我們
[00:28:44.800 --> 00:28:46.800]  都是神給我們保管
[00:28:46.800 --> 00:28:50.800]  所以我們千萬不要說我們很孤寒
[00:28:50.800 --> 00:28:53.800]  不肯和弟兄姊妹分享
[00:28:53.800 --> 00:28:56.800]  那你說應該怎樣的態度分享呢?
[00:28:56.800 --> 00:28:58.800]  「一美款待」
[00:28:58.800 --> 00:29:02.800]  在使徒行傳的二章和四章
[00:29:02.800 --> 00:29:05.800]  講述早期教會的情況
[00:29:05.800 --> 00:29:07.800]  當有人需要的時候
[00:29:07.800 --> 00:29:10.800]  就會出賣自己所有的東西
[00:29:10.800 --> 00:29:14.800]  來救濟他們和他們分享
[00:29:14.800 --> 00:29:17.800]  在希伯來書的十三章十六節
[00:29:17.800 --> 00:29:19.800]  聖經提醒我們
[00:29:19.800 --> 00:29:23.800]  「不可忘記行善,是神所喜悅的」
[00:29:23.800 --> 00:29:27.800]  在提摩太前書的六章十七至十八節
[00:29:27.800 --> 00:29:30.800]  亦說「那些今世富足的人
[00:29:30.800 --> 00:29:35.800]  要甘心施捨,樂意供給人」
[00:29:35.800 --> 00:29:37.800]  有人說:牧師
[00:29:37.800 --> 00:29:41.800]  我自己都不是那麼富足、富有
[00:29:41.800 --> 00:29:45.800]  你有沒有聽過愛因斯坦的相對定律?
[00:29:45.800 --> 00:29:49.800]  這個世界樣樣都是相對的
[00:29:49.800 --> 00:29:51.800]  你說你不是很富足
[00:29:51.800 --> 00:29:54.800]  但是比起那個真的很有需要的弟兄
[00:29:54.800 --> 00:29:57.800]  你比他富足得多
[00:29:57.800 --> 00:30:00.800]  經文說「客要一美款待」
[00:30:00.800 --> 00:30:05.800]  很可惜中文的翻譯比較低調
[00:30:05.800 --> 00:30:09.800]  「一美款待」原文的意思是「逼迫」
[00:30:09.800 --> 00:30:12.800]  主動、賣力地款待人
[00:30:12.800 --> 00:30:14.800]  就好像逼迫人一樣
[00:30:14.800 --> 00:30:16.800]  你見過別人款待人
[00:30:16.800 --> 00:30:18.800]  好像逼迫你一樣嗎?
[00:30:18.800 --> 00:30:20.800]  我就見過了
[00:30:20.800 --> 00:30:23.800]  真的有很多主內的弟兄姊妹
[00:30:23.800 --> 00:30:27.800]  他們都很願意開放他們的家
[00:30:27.800 --> 00:30:32.800]  來招待到訪的牧師或主內的朋友
[00:30:32.800 --> 00:30:35.800]  其實長老資格之一
[00:30:35.800 --> 00:30:38.800]  就是要樂意接待遠人
[00:30:38.800 --> 00:30:41.800]  這個在提多書的一章八節
[00:30:41.800 --> 00:30:44.800]  耶穌基督亦都教我們
[00:30:44.800 --> 00:30:46.800]  你請客的時候
[00:30:46.800 --> 00:30:49.800]  你不要請那些能夠請回來的
[00:30:49.800 --> 00:30:50.800]  有能力請回來的
[00:30:50.800 --> 00:30:53.800]  你去請那些沒能力請你的
[00:30:53.800 --> 00:30:56.800]  《勞加福音》十四章十二節
[00:30:56.800 --> 00:30:58.800]  為甚麼呢?
[00:30:58.800 --> 00:31:00.800]  因為十四節有答案
[00:31:00.800 --> 00:31:04.800]  「二人復活的時候你要得著報答」
[00:31:04.800 --> 00:31:06.800]  當你請人吃東西
[00:31:06.800 --> 00:31:08.800]  人家請你回來
[00:31:08.800 --> 00:31:11.800]  你已經得到你地上的報答
[00:31:11.800 --> 00:31:14.800]  所以你將來天上就沒有了報答
[00:31:14.800 --> 00:31:16.800]  人家已經請了你
[00:31:16.800 --> 00:31:19.800]  但如果你請那些沒能力請你的人
[00:31:19.800 --> 00:31:21.800]  你的報答在哪裡?
[00:31:21.800 --> 00:31:23.800]  在天上
[00:31:23.800 --> 00:31:28.800]  所以我們已經講了第一和第二個範圍
[00:31:28.800 --> 00:31:31.800]  第一個就是我們出於我們自己
[00:31:31.800 --> 00:31:33.800]  要愛人、要憎恨罪惡
[00:31:33.800 --> 00:31:37.800]  我們要親近一些美好的東西
[00:31:37.800 --> 00:31:39.800]  例如神的話語
[00:31:39.800 --> 00:31:41.800]  對教內的人
[00:31:41.800 --> 00:31:44.800]  我們首先要有好的關係
[00:31:44.800 --> 00:31:46.800]  如果我們和神有美好的關係
[00:31:46.800 --> 00:31:50.800]  我們就會靠著禱告渡過每一天
[00:31:50.800 --> 00:31:53.800]  當我們身邊的弟兄姊妹有需要
[00:31:53.800 --> 00:31:55.800]  我們就會謙卑地
[00:31:55.800 --> 00:32:01.800]  用愛心迫切地對待他們、款待他們
[00:32:01.800 --> 00:32:06.800]  現在我們又將這個範圍再擴張一些
[00:32:06.800 --> 00:32:08.800]  去到教外的人
[00:32:08.800 --> 00:32:10.800]  包括教外的人
[00:32:10.800 --> 00:32:13.800]  《羅馬書》十二章十四至十六節
[00:32:13.800 --> 00:32:16.800]  羅馬書十二章十四節說
[00:32:16.800 --> 00:32:19.800]  「逼迫你們的要給他們祝福
[00:32:19.800 --> 00:32:22.800]  只要祝福不可詛咒」
[00:32:22.800 --> 00:32:25.800]  所以逼迫我們的人
[00:32:25.800 --> 00:32:26.800]  我們要祝福他們
[00:32:26.800 --> 00:32:29.800]  我們要以祝福來對待
[00:32:29.800 --> 00:32:31.800]  那些對我們有惡意的人
[00:32:31.800 --> 00:32:35.800]  逼迫我們的要祝福
[00:32:35.800 --> 00:32:38.800]  其實是耶穌基督自己的教導
[00:32:38.800 --> 00:32:41.800]  在《馬太福音》五章四十四節
[00:32:41.800 --> 00:32:44.800]  耶穌說要為逼迫我們的禱告
[00:32:44.800 --> 00:32:47.800]  在《路加福音》六章二十八節
[00:32:47.800 --> 00:32:49.800]  耶穌也說
[00:32:49.800 --> 00:32:51.800]  「詛咒你們的要為他祝福
[00:32:51.800 --> 00:32:55.800]  凌辱你們的要為他禱告」
[00:32:55.800 --> 00:32:57.800]  這個世界都是
[00:32:57.800 --> 00:33:00.800]  你對我好我就對你好
[00:33:00.800 --> 00:33:03.800]  你對我不好我就對你不好
[00:33:03.800 --> 00:33:07.800]  這些東西你在動物園都看到了
[00:33:07.800 --> 00:33:08.800]  兩隻猴子
[00:33:08.800 --> 00:33:11.800]  你咬我背後我就咬你背後
[00:33:11.800 --> 00:33:14.800]  你打我我打你
[00:33:14.800 --> 00:33:16.800]  但是聖經怎樣教我們?
[00:33:16.800 --> 00:33:18.800]  有人逼迫我們的時候
[00:33:18.800 --> 00:33:21.800]  我們同樣要祝福他們
[00:33:21.800 --> 00:33:23.800]  要對他們好
[00:33:23.800 --> 00:33:27.800]  耶穌基督也留下了很好的榜樣給我們
[00:33:27.800 --> 00:33:32.800]  在《彼得前書》二章二十一至二十三節
[00:33:32.800 --> 00:33:33.800]  經文說
[00:33:33.800 --> 00:33:35.800]  「耶穌並沒有罪
[00:33:35.800 --> 00:33:37.800]  口裡也沒有詭詐
[00:33:37.800 --> 00:33:39.800]  他被罵不還口
[00:33:39.800 --> 00:33:41.800]  受害不說威嚇的話
[00:33:41.800 --> 00:33:46.800]  只將自己交託那按公義審判的主」
[00:33:46.800 --> 00:33:49.800]  耶穌基督知道神是公義
[00:33:49.800 --> 00:33:51.800]  一切掌握在神的手裡
[00:33:51.800 --> 00:33:53.800]  祂不需要為自己出頭
[00:33:53.800 --> 00:33:55.800]  我們都是一樣
[00:33:55.800 --> 00:33:56.800]  有人逼迫我們
[00:33:56.800 --> 00:33:58.800]  只管祝福
[00:33:58.800 --> 00:33:59.800]  第二點
[00:33:59.800 --> 00:34:02.800]  不僅我們要以善報惡
[00:34:02.800 --> 00:34:06.800]  我們還要和喜樂的人同樂
[00:34:06.800 --> 00:34:08.800]  《羅馬書》十二章十五節
[00:34:08.800 --> 00:34:11.800]  「與喜樂的人要同樂
[00:34:11.800 --> 00:34:14.800]  與哀哭的人同哭」
[00:34:14.800 --> 00:34:18.800]  這裡我們真的要真心地與人同樂
[00:34:18.800 --> 00:34:22.800]  很多時候我們見到別人得到獎品
[00:34:22.800 --> 00:34:24.800]  又或者被人稱讚
[00:34:24.800 --> 00:34:25.800]  我們都會說
[00:34:25.800 --> 00:34:27.800]  哎呀!我真的替你高興
[00:34:27.800 --> 00:34:30.800]  但是心裡酸酸的
[00:34:30.800 --> 00:34:31.800]  妒忌人
[00:34:31.800 --> 00:34:34.800]  我們真的要真心地與人同樂
[00:34:34.800 --> 00:34:38.800]  就好像哥林多後書二章三節
[00:34:38.800 --> 00:34:43.800]  「我們要以別人的快樂成為自己的快樂」
[00:34:43.800 --> 00:34:45.800]  不僅如此
[00:34:45.800 --> 00:34:48.800]  我們還要與哀哭的人同哭
[00:34:48.800 --> 00:34:52.800]  其實現在這個世界
[00:34:52.800 --> 00:34:53.800]  有沒有發覺
[00:34:53.800 --> 00:34:56.800]  我們現在已經對很多事情漠不關心
[00:34:56.800 --> 00:34:57.800]  為什麼會這樣?
[00:34:57.800 --> 00:35:01.800]  其實可能真的是電視機電影
[00:35:01.800 --> 00:35:03.800]  你在這裡吃晚飯
[00:35:03.800 --> 00:35:05.800]  電視報告新聞
[00:35:05.800 --> 00:35:09.800]  說罪惡、殺人、傷人的案件
[00:35:09.800 --> 00:35:11.800]  全部你看完
[00:35:11.800 --> 00:35:15.800]  電影裡拍攝的東西又逼真到不得了
[00:35:15.800 --> 00:35:17.800]  怎樣殺人
[00:35:17.800 --> 00:35:19.800]  有很多罪惡
[00:35:19.800 --> 00:35:21.800]  你看得多
[00:35:21.800 --> 00:35:23.800]  你現在變得漠不關心
[00:35:23.800 --> 00:35:26.800]  不會被這些事情再感動你
[00:35:26.800 --> 00:35:27.800]  但是在舊約
[00:35:27.800 --> 00:35:31.800]  耶利米先知為以色列人哭泣
[00:35:31.800 --> 00:35:34.800]  在耶利米書九章一節
[00:35:34.800 --> 00:35:35.800]  在說新約
[00:35:35.800 --> 00:35:38.800]  耶穌基督也為以色列人哭泣
[00:35:38.800 --> 00:35:41.800]  《路加福音》十九章四十一節
[00:35:41.800 --> 00:35:43.800]  《針研》十七章五節
[00:35:43.800 --> 00:35:48.800]  也說「幸災樂禍的必不免受罰」
[00:35:48.800 --> 00:35:53.800]  在哥林多前書十二章二十六節
[00:35:53.800 --> 00:35:55.800]  保羅也提醒我們
[00:35:55.800 --> 00:35:57.800]  「若有一個肢體受苦
[00:35:57.800 --> 00:36:00.800]  所有的肢體就一同受苦
[00:36:00.800 --> 00:36:02.800]  若有一個肢體得榮耀
[00:36:02.800 --> 00:36:06.800]  所有的肢體就一同得榮耀」
[00:36:06.800 --> 00:36:10.800]  所以我們要與喜樂的人同樂
[00:36:10.800 --> 00:36:14.800]  我們要與悲哀的人同哀
[00:36:14.800 --> 00:36:18.800]  然後在羅馬書十二章十六節
[00:36:18.800 --> 00:36:19.800]  保羅說
[00:36:19.800 --> 00:36:22.800]  「要彼此同心,不要志氣高大
[00:36:22.800 --> 00:36:28.800]  倒要苦就卑微的人,不要自以為聰明」
[00:36:28.800 --> 00:36:32.800]  聖經裡時時提醒我們要彼此同心
[00:36:32.800 --> 00:36:35.800]  哥林多前書一章十節
[00:36:35.800 --> 00:36:37.800]  藉著耶穌基督的名
[00:36:37.800 --> 00:36:42.800]  說一樣的話要一心一意彼此相合
[00:36:42.800 --> 00:36:44.800]  肥勒比書一章二十七節
[00:36:44.800 --> 00:36:47.800]  「恆是為人與基督的福音相稱
[00:36:47.800 --> 00:36:50.800]  有一個心志站立不穩
[00:36:50.800 --> 00:36:53.800]  為所信的福音齊心努力」
[00:36:53.800 --> 00:36:56.800]  我們也要齊心合力
[00:36:56.800 --> 00:37:00.800]  來將福音傳給教愛的人
[00:37:00.800 --> 00:37:02.800]  其中保羅說
[00:37:02.800 --> 00:37:05.800]  你們不要志氣高大
[00:37:05.800 --> 00:37:07.800]  「圓文希臘文」
[00:37:07.800 --> 00:37:08.800]  (Curse lost)這個字
[00:37:08.800 --> 00:37:11.800]  就是不要追求高的地位
[00:37:11.800 --> 00:37:15.800]  追求所謂的高人或高的職位
[00:37:15.800 --> 00:37:18.800]  甚至別人高舉的事物
[00:37:18.800 --> 00:37:20.800]  你們不要去追這些事
[00:37:20.800 --> 00:37:22.800]  我們要卑微
[00:37:22.800 --> 00:37:26.800]  「卑微」這個字「圓文希臘文」
[00:37:26.800 --> 00:37:29.800]  (Curse lost)這個字就是卑微
[00:37:29.800 --> 00:37:32.800]  意思就是不高於地面
[00:37:32.800 --> 00:37:35.800]  就是與卑微的人同等
[00:37:35.800 --> 00:37:39.800]  這裡不是教我們去看不起那些高貴的人
[00:37:39.800 --> 00:37:42.800]  看不起他們是嗎?
[00:37:42.800 --> 00:37:43.800]  不是的
[00:37:43.800 --> 00:37:47.800]  而是不要將注意力放在他們身上
[00:37:47.800 --> 00:37:51.800]  這裡也不是在說屬靈程度的高低
[00:37:51.800 --> 00:37:54.800]  這裡是在說社會地位的高低
[00:37:54.800 --> 00:37:59.800]  其實這裡的教導和《雅各書》的第二章很相似
[00:37:59.800 --> 00:38:02.800]  但你不要看到那些人的社會地位低
[00:38:02.800 --> 00:38:04.800]  你就看不起人
[00:38:04.800 --> 00:38:08.800]  還有不要以為自己聰明
[00:38:08.800 --> 00:38:09.800]  你也看不起人
[00:38:09.800 --> 00:38:11.800]  以為自己聰明智慧
[00:38:11.800 --> 00:38:13.800]  你又看不起人
[00:38:13.800 --> 00:38:14.800]  不要這樣
[00:38:14.800 --> 00:38:16.800]  我們要謙卑
[00:38:16.800 --> 00:38:18.800]  所以總結一下
[00:38:18.800 --> 00:38:21.800]  我們怎樣對待教愛的人
[00:38:21.800 --> 00:38:24.800]  首先如果有人攻擊你的時候
[00:38:24.800 --> 00:38:26.800]  你就要祝福他們
[00:38:26.800 --> 00:38:29.800]  你要與喜樂的人同樂
[00:38:29.800 --> 00:38:32.800]  你要與悲哀的人同哀
[00:38:32.800 --> 00:38:35.800]  然後你要卑微要謙卑
[00:38:35.800 --> 00:38:38.800]  不要因為人家社會地位低
[00:38:38.800 --> 00:38:39.800]  你就看低人
[00:38:39.800 --> 00:38:42.800]  不要以為你自己有智慧
[00:38:42.800 --> 00:38:44.800]  又是看不起人
[00:38:44.800 --> 00:38:46.800]  你要一視同仁
[00:38:46.800 --> 00:38:49.800]  所以我們已經說了三個範圍
[00:38:49.800 --> 00:38:51.800]  出於自我
[00:38:51.800 --> 00:38:54.800]  然後到主內弟兄姊妹
[00:38:54.800 --> 00:38:56.800]  然後怎樣對待教愛的人
[00:38:56.800 --> 00:39:01.800]  現在我們要看怎樣對待我們的受敵
[00:39:01.800 --> 00:39:04.800]  《羅馬書》十二章十七至二十一節
[00:39:04.800 --> 00:39:07.800]  《羅馬書》十二章十七節說
[00:39:07.800 --> 00:39:09.800]  不要以惡報惡
[00:39:09.800 --> 00:39:13.800]  眾人唯美的是要留心去作
[00:39:13.800 --> 00:39:16.800]  其實在《羅馬書》十二章十四節
[00:39:16.800 --> 00:39:18.800]  已經有類似的教導
[00:39:18.800 --> 00:39:20.800]  這裡跟我們說
[00:39:20.800 --> 00:39:23.800]  不要以惡報惡
[00:39:23.800 --> 00:39:26.800]  我相信有很多人立刻有疑問
