
[00:00:00.000 --> 00:00:00.840]  姐妹們 早安
[00:20:20.660 --> 00:20:24.260]  我們不可以漏了的就是
[00:20:24.260 --> 00:20:28.940]  以塞雅書第60章第4節的這句經文
[00:20:28.940 --> 00:20:33.240]  原來是上帝迎接我們
[00:20:33.240 --> 00:20:35.240]  能夠讓我們可以回來
[00:20:35.240 --> 00:20:39.340]  而我們肯回來也是因為祂的信放在我們身上
[00:20:39.340 --> 00:20:40.680]  這個經文是怎樣說的呢?
[00:20:40.680 --> 00:20:42.840]  以塞雅書第60章第4節
[00:20:42.840 --> 00:20:45.380]  Isaiah 60:4
[00:20:45.380 --> 00:20:48.620]  「你舉目向四方觀看」
[00:20:48.620 --> 00:20:50.620]  這句話其實是上帝說的
[00:20:50.620 --> 00:20:53.820]  「眾人都聚集來到你這裏」
[00:20:53.820 --> 00:20:56.760]  「你的眾子從遠方而來」
[00:20:56.760 --> 00:20:59.760]  「你的眾類也被懷抱而來」
[00:20:59.760 --> 00:21:02.100]  華文翻譯未必這麼準確
[00:21:02.100 --> 00:21:04.940]  不過我們看一下英文聖經的翻譯
[00:21:04.940 --> 00:21:06.940]  Look all around you
[00:21:06.940 --> 00:21:09.840]  They all gather and come to you
[00:21:09.840 --> 00:21:12.640]  Our sons come from far away
[00:21:12.640 --> 00:21:17.540]  And your daughters are escorted by guardians
[00:21:17.540 --> 00:21:20.480]  他現在說給我們聽
[00:21:20.480 --> 00:21:22.960]  原來上帝有一些
[00:21:22.960 --> 00:21:26.060]  叫做guardians
[00:21:26.060 --> 00:21:30.000]  保護者或者引導者
[00:21:30.000 --> 00:21:33.100]  他帶領我們回來
[00:21:33.100 --> 00:21:35.500]  這個說法聽起來很熟悉
[00:21:35.500 --> 00:21:36.300]  在哪裏聽過?
[00:21:36.300 --> 00:21:41.040]  原來早在剛剛我們讀的第3章第24和第25節裏
[00:21:41.040 --> 00:21:42.980]  就提及過這個guardians
[00:21:42.980 --> 00:21:44.980]  這個保護者
[00:21:44.980 --> 00:21:47.880]  不過保羅用了另一個字眼和盒本
[00:21:47.880 --> 00:21:51.580]  將它翻譯為「糞蒙的師傅」
[00:21:51.580 --> 00:21:53.960]  這裏在舊約聖經就說
[00:21:53.960 --> 00:21:56.820]  他是被懷抱回來的
[00:21:56.820 --> 00:21:58.820]  告訴我們知道
[00:21:58.820 --> 00:22:04.800]  原來上帝為了帶我們回到祂面前
[00:22:04.800 --> 00:22:05.800]  祂不惜一切
[00:22:05.800 --> 00:22:09.600]  甚至有祂的中介者
[00:22:09.600 --> 00:22:12.600]  有一位啟蒙的師傅
[00:22:12.600 --> 00:22:15.500]  帶我們回到祂面前
[00:22:15.500 --> 00:22:18.000]  都是上帝安排的
[00:22:18.000 --> 00:22:19.340]  而是甚麼?
[00:22:19.340 --> 00:22:23.520]  剛剛第23和第24和第25節就告訴我們知道
[00:22:23.520 --> 00:22:26.120]  那個就是律法
[00:22:26.120 --> 00:22:29.760]  律法不是要成就舊恩
[00:22:29.760 --> 00:22:34.360]  律法只是在整個舊恩的路途上
[00:22:34.360 --> 00:22:41.100]  其中一個去反映出人的罪惡的一個過程
[00:22:41.100 --> 00:22:45.000]  它只是讓人去明白多一些
[00:22:45.000 --> 00:22:48.700]  而去渴望真正的拯救的主
[00:22:48.700 --> 00:22:51.680]  所以在保羅的神學裏面
[00:22:51.680 --> 00:22:53.980]  單單我們看加拉太書第3章裏面
[00:22:53.980 --> 00:22:55.680]  其實講得很清楚
[00:22:55.680 --> 00:22:58.780]  保羅其實告訴我們知道
[00:22:58.780 --> 00:23:02.980]  上帝連律法都頒布給我們
[00:23:02.980 --> 00:23:04.880]  帶著我們
[00:23:04.880 --> 00:23:06.960]  引導我們回來
[00:23:06.960 --> 00:23:12.360]  引導回來不是最後能夠成就舊恩的路途
[00:23:12.360 --> 00:23:14.360]  最重要仍然是耶穌基督
[00:23:14.360 --> 00:23:17.160]  所以我們上次的堂導已經講過
[00:23:17.160 --> 00:23:21.660]  如果基督教教會的假弟兄假師傅假傳道假領袖
[00:23:21.660 --> 00:23:26.340]  他們如果叫他們不用信耶穌的,信律法都可以
[00:23:26.340 --> 00:23:28.740]  其實真是本末倒置
[00:23:28.740 --> 00:23:34.040]  信一個原本只是帶領你走某一個點
[00:23:34.040 --> 00:23:38.760]  就完結的啟蒙師父Guardian
[00:23:38.760 --> 00:23:43.020]  你真的回到上帝的路程還未到
[00:23:43.020 --> 00:23:47.000]  這樣就失卻了原本整個舊恩
[00:23:47.000 --> 00:23:50.260]  所以保羅在這裏其實要藉著這段聖經
[00:23:50.260 --> 00:23:55.500]  再次強調告訴加拉太教會的宗教會信徒知道
[00:23:55.500 --> 00:24:00.100]  上帝其實真正能夠成就舊恩
[00:24:00.100 --> 00:24:02.400]  讓我們可以回到祂面前
[00:24:02.400 --> 00:24:04.140]  是那位耶穌基督
[00:24:04.140 --> 00:24:05.840]  不是律法
[00:24:05.840 --> 00:24:09.240]  雖然縱使律法有它的角色
[00:24:09.240 --> 00:24:15.260]  在屬靈的路途上有幫助人認識自己罪的問題
[00:24:15.260 --> 00:24:18.960]  但那不是拯救的動力
[00:24:18.960 --> 00:24:21.500]  真正的動力在耶穌基督的身上
[00:24:21.500 --> 00:24:24.840]  從這段聖經裏面我們可以看到
[00:24:24.840 --> 00:24:28.100]  我們能夠成為神的兒女之後
[00:24:28.100 --> 00:24:34.200]  我們主動地去依據著基督耶穌基督的心智去行事
[00:24:34.200 --> 00:24:39.280]  不是出於我們一個人單純個人的決定
[00:24:39.280 --> 00:24:42.280]  因為如果照著我們本身的罪性來計
[00:24:42.280 --> 00:24:46.020]  我們的罪性本來就是不順服上帝的旨意
[00:24:46.020 --> 00:24:51.660]  上帝要我們走那條路的相反
[00:24:51.660 --> 00:24:59.600]  但為何我們能夠背譯我們原本人的罪性方向
[00:24:59.600 --> 00:25:02.900]  而重新走在上帝的裏面呢?
[00:25:02.900 --> 00:25:07.180]  記不記得我剛才所說的淨水的例子
[00:25:07.180 --> 00:25:12.480]  如果沒有了那片薄薄的薄膜
[00:25:12.480 --> 00:25:16.820]  就是osmosis membrane
[00:25:16.820 --> 00:25:23.520]  水當中的雜質就不會被吸到鹽水裏面
[00:25:23.520 --> 00:25:27.560]  而剩下的才是淨水
[00:25:27.560 --> 00:25:30.200]  如果沒有了這片薄膜是做不到的
[00:25:30.200 --> 00:25:32.200]  污水和鹽水混在一起
[00:25:32.200 --> 00:25:34.300]  或者自來水和鹽水混在一起
[00:25:34.300 --> 00:25:36.640]  結果不會自己變成清水
[00:25:36.640 --> 00:25:41.040]  一定要需要那片薄膜的中間的媒介
[00:25:41.040 --> 00:25:44.480]  而如果沒有了這片薄膜的話
[00:25:44.480 --> 00:25:47.820]  只不過是一潭死水、一潭污水
[00:25:47.820 --> 00:25:51.420]  但如果當這片薄膜一出現的時候
[00:25:51.420 --> 00:25:55.820]  就能夠塑造出一個截然不同的活水出來
[00:25:55.820 --> 00:25:58.120]  而且是純淨的活水
[00:25:58.120 --> 00:26:00.260]  能夠供應人去飲用
[00:26:00.260 --> 00:26:01.860]  所以大英姐妹
[00:26:01.860 --> 00:26:06.700]  讓我們看看今天我們有了基督耶穌的信之後
[00:26:06.700 --> 00:26:10.280]  我們就可以有一種的能力
[00:26:10.280 --> 00:26:17.140]  可以去到抵抗抗衡罪所帶來的那種天然影響的向性
[00:26:17.140 --> 00:26:21.980]  並且我們可以學會怎樣去跟從主的旨意行
[00:26:21.980 --> 00:26:23.180]  因為我們怎樣呢?
[00:26:23.180 --> 00:26:29.360]  自此後我們的底氣就會和基督耶穌同類
[00:26:29.360 --> 00:26:34.060]  因此我們當與耶穌基督體同的時候
[00:26:34.060 --> 00:26:40.340]  我們同樣就像耶穌基督一樣成為神的兒女
[00:26:40.340 --> 00:26:45.200]  這就是保羅在這裡第26和第27節裡面
[00:26:45.200 --> 00:26:50.220]  再次重新強調給基督教教會的信徒知道
[00:26:50.220 --> 00:26:56.820]  這正是你們需要重新去掌握的重要的神學
[00:26:56.820 --> 00:27:02.820]  但保羅不只是談論基督的信這麼簡單
[00:27:02.820 --> 00:27:05.980]  而且他更加要進一步告訴我們
[00:27:05.980 --> 00:27:08.760]  當我們能夠體同之後
[00:27:08.760 --> 00:27:13.800]  我們其實怎樣繼續活下去
[00:27:13.800 --> 00:27:19.700]  而最終可以得到上帝的拯救的應許
[00:27:19.700 --> 00:27:23.280]  這就在第28和第29節裡面說
[00:27:23.280 --> 00:27:25.300]  第28和第29節說什麼呢?
[00:27:25.300 --> 00:27:27.200]  我再讀多一次
[00:27:27.200 --> 00:27:33.880]  「各並不分猶太人、希臘人,自主的為奴的,或男或女
[00:27:33.880 --> 00:27:38.080]  因為你們在基督耶穌裡都成為一了
[00:27:38.080 --> 00:27:42.920]  你們既屬乎基督,就是阿伯拉罕的後裔
[00:27:42.920 --> 00:27:46.160]  是照著應許承受產業的了
[00:27:46.160 --> 00:27:53.100]  並不分猶太人、希臘人、自主的為奴的,為男或女
[00:27:53.100 --> 00:27:57.940]  因為你們在基督耶穌裡都成為一了
[00:27:57.940 --> 00:28:04.240]  你們既屬乎基督,就是阿伯拉罕的後裔
[00:28:04.240 --> 00:28:08.620]  是照著應許承受產業的了
[00:28:08.620 --> 00:28:17.820]  也不分猶太人、希臘人、自主的為奴的,或男或女
[00:28:17.820 --> 00:28:24.260]  因為你們在基督耶穌裡都成為一了
[00:28:24.260 --> 00:28:27.400]  你們既屬乎基督,就是阿伯拉罕的後裔
[00:28:27.400 --> 00:28:31.500]  是照著應許承受產業的了」
[00:28:31.500 --> 00:28:36.140]  保羅在這裡為了幫助迦太的宗教會
[00:28:36.140 --> 00:28:41.180]  明白何謂與神的獨生兒子體同
[00:28:41.180 --> 00:28:46.120]  於是他用了三句否定式的句子
[00:28:46.120 --> 00:28:52.560]  去幫助他們明白何謂與基督體同
[00:28:52.560 --> 00:28:55.420]  而且這個「體同」不是一般的「體同」
[00:28:55.420 --> 00:28:58.560]  這個「體同」還有一個向性,有一個目標
[00:28:58.560 --> 00:29:02.700]  我們先看看這三句是甚麼否定句子
[00:29:02.700 --> 00:29:08.440]  在希臘文裡,這三句句子其實很清楚
[00:29:08.440 --> 00:29:11.140]  分別是甚麼呢?
[00:29:11.140 --> 00:29:18.980]  不分猶太人、希臘人,全部人,不再分了
[00:29:18.980 --> 00:29:26.420]  也不分自由的、為奴的,自由的、為奴的,也再沒有分別
[00:29:26.420 --> 00:29:31.220]  其實在希伯來人的歷史裡
[00:29:31.220 --> 00:29:35.400]  「為奴的」這裡所指的為奴
[00:29:35.400 --> 00:29:39.040]  不單是指那些被賣的奴隸
[00:29:39.040 --> 00:29:46.840]  而且是指那些自願甘心將自己賣給他原本的主人
[00:29:46.840 --> 00:29:51.880]  願意服侍他主人一生的「born servant」
[00:29:51.880 --> 00:29:54.520]  這些人不再有分別
[00:29:54.520 --> 00:29:59.020]  他可以怎樣都和自主一樣
[00:29:59.020 --> 00:30:02.520]  另外最後一個否定句子就是
[00:30:02.520 --> 00:30:05.200]  不分男或女
[00:30:05.200 --> 00:30:11.800]  不過,原來在希臘文裡來到第三個否定語的時候
[00:30:11.800 --> 00:30:15.240]  有些東西在句式裡不同了
[00:30:15.240 --> 00:30:21.680]  在英文裡,聖經故意在今天我選擇的NET版本裡說
[00:30:21.680 --> 00:30:28.380]  「Neither Jew nor Greek, neither slave nor free, neither male nor female」
[00:30:28.380 --> 00:30:33.560]  但其實原來在希臘文裡,第三句是這樣說的
[00:30:33.560 --> 00:30:38.800]  「There's neither male and female」
[00:30:38.800 --> 00:30:42.700]  如果用英文的話,grammar就不對了
[00:30:42.700 --> 00:30:47.200]  不過,在原文裡,如果我用英文翻譯的話
[00:30:47.200 --> 00:30:53.280]  就說「There's no male and female」
[00:30:53.280 --> 00:30:54.780]  為什麼這麼特別呢?
[00:30:54.780 --> 00:30:57.220]  前文也做了兩個對比
[00:30:57.220 --> 00:31:00.580]  譬如「猶太人」、「希臘人」
[00:31:00.580 --> 00:31:02.220]  兩個對比
[00:31:02.220 --> 00:31:05.360]  自主的、遺老的兩個對比
[00:31:05.360 --> 00:31:09.760]  但為什麼男女不是用對比呢?
[00:31:09.760 --> 00:31:11.600]  在希臘文裡故意的
[00:31:11.600 --> 00:31:17.100]  是用了AND與及,不是NO或者不是
[00:31:17.100 --> 00:31:20.300]  因為其實在寫這段聖經的時候
[00:31:20.300 --> 00:31:24.840]  保羅其實是貫徹在舊約裡面的神學
[00:31:24.840 --> 00:31:28.820]  特別是神在創造的神學上面
[00:31:28.820 --> 00:31:30.720]  一個很重要的元素
[00:31:30.720 --> 00:31:35.180]  就是「人」是包括「男」和「女」
[00:31:35.180 --> 00:31:36.320]  聽清楚
[00:31:36.320 --> 00:31:38.020]  上帝的創造裡面
[00:31:38.020 --> 00:31:42.400]  「人」是包括「男」和「女」
[00:31:42.400 --> 00:31:48.540]  「男」和「女」不是兩個分別的不同類別
[00:31:48.540 --> 00:31:51.040]  而是同一樣的「人」
[00:31:51.040 --> 00:31:54.940]  為什麼保羅要在這裡這樣說呢?
[00:31:54.940 --> 00:31:57.580]  其中一點,第一點
[00:31:57.580 --> 00:32:00.180]  透過這三個的比較
[00:32:00.180 --> 00:32:03.820]  保羅首先要提出一個信息
[00:32:03.820 --> 00:32:07.320]  不論是種族、不論是身份
[00:32:07.320 --> 00:32:10.720]  或者公職,甚至連性別都好
[00:32:10.720 --> 00:32:16.460]  在基督裡面的時候再無分別
[00:32:16.460 --> 00:32:18.800]  但更重要的一點就是
[00:32:18.800 --> 00:32:21.200]  到了「人」的層次裡面
[00:32:21.200 --> 00:32:23.300]  神有些不同的看法
[00:32:23.300 --> 00:32:24.800]  有什麼不同的看法?
[00:32:24.800 --> 00:32:26.600]  上帝原來從頭到尾看
[00:32:26.600 --> 00:32:30.980]  「男」、「女」都是「人」同「合」為「一」
[00:32:30.980 --> 00:32:34.140]  那你就說「男」和「女」始終是兩個「人」
[00:32:34.140 --> 00:32:35.980]  王牧師
[00:32:35.980 --> 00:32:37.480]  我們就要留意到
[00:32:37.480 --> 00:32:42.060]  保羅在這裡為什麼要尊重創造的神學呢?
[00:32:42.060 --> 00:32:44.460]  其實是同時反映出
[00:32:44.460 --> 00:32:49.120]  一個上帝和基督耶穌的合一性
[00:32:49.120 --> 00:32:52.120]  這個主題其實在
[00:32:52.120 --> 00:32:56.200]  《加里太書》的頭一章的第一至第五節裡面
[00:32:56.200 --> 00:32:57.700]  其實已經講過很多次了
[00:32:57.700 --> 00:32:59.040]  我不想再講了
[00:32:59.040 --> 00:33:01.380]  因為大家可以去那裡再看回
[00:33:01.380 --> 00:33:05.340]  耶穌基督和父神原來一起去成就救恩
[00:33:05.340 --> 00:33:09.840]  一起在這個世界裡面去創造
[00:33:09.840 --> 00:33:12.920]  所以即將「男」、「女」
[00:33:12.920 --> 00:33:16.260]  他們同為「一」這個主題
[00:33:16.260 --> 00:33:19.460]  保羅一方面尊重舊約的神學
[00:33:19.460 --> 00:33:20.460]  創造的神學
[00:33:20.460 --> 00:33:22.720]  但同時也要給我們看見
[00:33:22.720 --> 00:33:26.960]  原來保羅要告訴加里太教會知道
[00:33:26.960 --> 00:33:28.400]  從頭到尾
[00:33:28.400 --> 00:33:29.700]  上帝
[00:33:29.700 --> 00:33:34.100]  也就是基督和上帝耶和華
[00:33:34.100 --> 00:33:36.740]  他們都是原為一的
[00:33:36.740 --> 00:33:38.780]  他們是一體的
[00:33:38.780 --> 00:33:42.480]  這個說法其實是對於加里太教會
[00:33:42.480 --> 00:33:44.280]  在他們當中的人
[00:33:44.280 --> 00:33:45.440]  去挑戰到
[00:33:45.440 --> 00:33:49.120]  為什麼要另外信一個叫基督耶穌的人
[00:33:49.120 --> 00:33:50.720]  才可以得救呢?
[00:33:50.720 --> 00:33:52.780]  為什麼不直接回到上帝的裡面?
[00:33:52.780 --> 00:33:55.320]  因為他們其中一個出現的錯誤
[00:33:55.320 --> 00:33:57.060]  就是他們對基督耶穌
[00:33:57.060 --> 00:34:00.460]  祂的神的屬性的不了解
[00:34:00.460 --> 00:34:01.800]  所以在這裡
[00:34:01.800 --> 00:34:03.900]  保羅這樣告訴我們的時候
[00:34:03.900 --> 00:34:05.000]  就告訴我們
[00:34:05.000 --> 00:34:06.700]  原來
[00:34:06.700 --> 00:34:10.000]  「男」、「女」的合一性
[00:34:10.000 --> 00:34:12.240]  其實在上帝的裡面一直都很轉轉
[00:34:12.240 --> 00:34:14.200]  因為上帝和基督
[00:34:14.200 --> 00:34:17.480]  也是獨一無二的合一性
[00:34:17.480 --> 00:34:19.120]  在我們當中
[00:34:19.120 --> 00:34:24.280]  保羅在這裡不敢逾越上帝創造的神學
[00:34:24.280 --> 00:34:28.560]  並且藉此間接地告訴我們
[00:34:28.560 --> 00:34:30.760]  連上帝
[00:34:30.760 --> 00:34:32.460]  也無論耶穌基督
[00:34:32.460 --> 00:34:35.260]  和創造的耶和華
[00:34:35.260 --> 00:34:36.960]  他們都原為一
[00:34:36.960 --> 00:34:38.860]  不僅如此
[00:34:38.860 --> 00:34:42.100]  所以這裡直接把答案告訴我們
[00:34:42.100 --> 00:34:44.040]  不是隱隱悔悔
[00:34:44.040 --> 00:34:45.540]  我們再看二十八節最後
[00:34:45.540 --> 00:34:50.880]  「因為你們對基督耶穌裡都成為一了」
[00:34:50.880 --> 00:34:53.520]  「一」這句話
[00:34:53.520 --> 00:34:55.680]  就很可圈可點了
[00:34:55.680 --> 00:34:58.860]  在這裡
[00:34:58.860 --> 00:35:00.620]  在希臘文裡面
[00:35:00.620 --> 00:35:03.820]  引用了一個字
[00:35:03.820 --> 00:35:06.660]  這個字是一個動詞
[00:35:06.660 --> 00:35:08.400]  這個動詞就叫做
[00:35:08.400 --> 00:35:09.440]  Este
[00:35:09.440 --> 00:35:13.740]  Este這個字基本上就是一個
[00:35:15.200 --> 00:35:16.780]  我們叫做「work to be」
[00:35:16.780 --> 00:35:20.640]  中文很難翻譯的
[00:35:20.640 --> 00:35:24.540]  譬如英文裡面「is」、「are」
[00:35:24.540 --> 00:35:26.680]  就是「work to be」
[00:35:26.680 --> 00:35:28.320]  「work to be」是什麼意思呢?
[00:35:28.320 --> 00:35:31.180]  原本希臘文這個字叫做
[00:35:31.180 --> 00:35:32.520]  「e.me.」
[00:35:32.520 --> 00:35:34.520]  意思就是說
[00:35:34.520 --> 00:35:36.260]  「is」
[00:35:36.260 --> 00:35:37.320]  就是了
[00:35:37.320 --> 00:35:40.260]  所以這個字其實
[00:35:40.260 --> 00:35:42.660]  可以解釋為什麼呢?
[00:35:42.660 --> 00:35:45.440]  就是「等於」的意思
[00:35:45.440 --> 00:35:47.200]  或者可以翻譯為
[00:35:47.200 --> 00:35:49.200]  一件事的存在
[00:35:49.200 --> 00:35:52.180]  甚至可以將它翻譯為
[00:35:52.180 --> 00:35:53.940]  這裡所說的話
[00:35:53.940 --> 00:35:55.240]  是等同於後面的
[00:35:55.240 --> 00:35:56.180]  譬如
[00:35:56.180 --> 00:35:58.480]  「I am a man」
[00:35:58.480 --> 00:35:59.620]  OK
[00:35:59.620 --> 00:36:01.620]  「我是一個男士」
[00:36:01.620 --> 00:36:05.120]  那就是證明了我和男士
[00:36:05.120 --> 00:36:07.620]  是有一個緊密的關係
[00:36:07.620 --> 00:36:09.900]  我不可以「I am a woman」
[00:36:09.900 --> 00:36:11.200]  我不可以
[00:36:11.200 --> 00:36:14.460]  那這個「work to be」
[00:36:14.460 --> 00:36:16.460]  「e.me.」這個字呢
[00:36:16.460 --> 00:36:19.700]  其實看起來就很簡單
[00:36:19.700 --> 00:36:21.140]  譬如我們讀英文
[00:36:21.140 --> 00:36:23.040]  大家讀幼稚園的時候
[00:36:23.040 --> 00:36:24.540]  第一句讀英文就是
[00:36:24.540 --> 00:36:27.340]  「I am a boy, you are a girl」
[00:36:27.340 --> 00:36:28.040]  是不是?
[00:36:28.040 --> 00:36:30.540]  我們經常都是這樣學的
[00:36:30.540 --> 00:36:31.480]  「I am」
[00:36:31.480 --> 00:36:33.480]  「am」就是「e.me.」
[00:36:33.480 --> 00:36:34.420]  「work to be」
[00:36:34.420 --> 00:36:35.260]  Right?
[00:36:35.260 --> 00:36:36.380]  「He is」
[00:36:36.380 --> 00:36:39.520]  「He is a man, he is a boy」
[00:36:39.520 --> 00:36:40.520]  是不是?
[00:36:40.520 --> 00:36:42.920]  都是「work to be」
[00:36:42.920 --> 00:36:44.720]  「e.me.」
[00:36:44.720 --> 00:36:50.440]  或者「We are people of God」
[00:36:50.440 --> 00:36:52.040]  「Children of God」
[00:36:52.040 --> 00:36:56.140]  那就是我們和「Children of God」是等同的
[00:36:56.140 --> 00:36:58.640]  不過這個字眼很多人看起來就很簡單
[00:36:58.640 --> 00:37:00.740]  但這個字眼絕對不簡單
[00:37:00.740 --> 00:37:02.580]  為什麼呢?
[00:37:02.580 --> 00:37:04.680]  如果大家知道
[00:37:04.680 --> 00:37:09.180]  在出《埃及記》的時候
[00:37:09.180 --> 00:37:11.080]  三章第十四節
[00:37:11.080 --> 00:37:16.020]  上帝叫摩西你帶以色列人出埃及
[00:37:16.020 --> 00:37:17.360]  摩西就說
[00:37:17.360 --> 00:37:19.860]  「嘩,怎麼帶啊?」
[00:37:19.860 --> 00:37:22.060]  他們如果問我見到哪個神
[00:37:22.060 --> 00:37:23.260]  我怎麼介紹?
[00:37:23.260 --> 00:37:25.400]  神一個,怎麼介紹?
[00:37:25.400 --> 00:37:27.900]  於是上帝介紹給摩西聽
[00:37:27.900 --> 00:37:31.080]  你怎麼介紹我給希伯來人知道
[00:37:31.080 --> 00:37:31.780]  怎麼介紹?
[00:37:31.780 --> 00:37:35.240]  上帝用英文翻譯就叫做
[00:37:35.240 --> 00:37:38.140]  「I am who I am」
[00:37:38.140 --> 00:37:43.780]  如果你是用希臘文版本的《舊約聖經》
[00:37:43.780 --> 00:37:46.320]  也就是七十字譯本的翻譯
[00:37:46.320 --> 00:37:50.460]  「Ego emi hohon」
[00:37:50.460 --> 00:37:52.520]  「Ego emi hohon」
[00:37:52.520 --> 00:37:53.420]  什麼意思?
[00:37:53.420 --> 00:37:55.900]  「Ego」就是「I」
[00:37:55.900 --> 00:37:57.140]  「Emi」
[00:37:57.140 --> 00:37:58.140]  Verb to be
[00:37:58.140 --> 00:37:59.360]  「I am」
[00:37:59.360 --> 00:38:01.300]  翻譯就是「I am」
[00:38:01.300 --> 00:38:02.540]  「Ho on」
[00:38:02.540 --> 00:38:04.140]  是什麼意思?
[00:38:04.140 --> 00:38:06.540]  「Who am」
[00:38:06.540 --> 00:38:08.040]  「I am who I am」
[00:38:08.040 --> 00:38:08.880]  就是這樣翻譯
[00:38:08.880 --> 00:38:09.940]  英文就是這樣
[00:38:09.940 --> 00:38:12.140]  但其實正式翻譯來算
[00:38:12.140 --> 00:38:13.220]  上帝就是說
[00:38:13.220 --> 00:38:14.540]  「我就是我」
[00:38:14.540 --> 00:38:16.680]  所以中文的翻譯是什麼?
[00:38:16.680 --> 00:38:19.080]  「我是自有永有的」
[00:38:19.080 --> 00:38:23.060]  「我本身就存在,我就是我」
[00:38:23.060 --> 00:38:24.660]  「我是我怎麼介紹?」
[00:38:24.660 --> 00:38:27.200]  就是「我自有永有」
[00:38:27.200 --> 00:38:30.060]  所以第一次不要小看這個
[00:38:30.060 --> 00:38:30.760]  「Emi」
[00:38:30.760 --> 00:38:33.860]  或者用我們這句經文裡面的
[00:38:33.860 --> 00:38:39.600]  「Este」這個「Verb to be」這個動詞
[00:38:39.600 --> 00:38:41.640]  其實是反映出一件事
[00:38:41.640 --> 00:38:46.280]  我們其實有一個等同的質素
[00:38:46.280 --> 00:38:47.480]  得到了上帝
[00:38:47.480 --> 00:38:50.580]  當我們能夠藉著耶穌基督的信
[00:38:50.580 --> 00:38:53.320]  我們能夠重歸於耶穌基督裡面
[00:38:53.320 --> 00:38:56.120]  成為神的兒女之後
[00:38:56.120 --> 00:38:59.560]  原來我們有些東西是等同了
[00:38:59.560 --> 00:39:01.060]  equivalent了
[00:39:01.060 --> 00:39:04.360]  same as 了,會相同的
[00:39:04.360 --> 00:39:05.460]  甚至可以這麼說
[00:39:05.460 --> 00:39:08.100]  我們代表了一些東西
[00:39:08.100 --> 00:39:09.000]  代表了什麼?
[00:39:09.000 --> 00:39:11.240]  上帝
[00:39:11.240 --> 00:39:13.040]  哇,說出來很嚴重
[00:39:13.040 --> 00:39:14.980]  我們可以代表上帝?
[00:39:14.980 --> 00:39:15.640]  沒錯
[00:39:15.640 --> 00:39:19.340]  因為好像耶穌基督代表上帝一樣
[00:39:19.340 --> 00:39:20.780]  既然要代表上帝
[00:39:20.780 --> 00:39:23.420]  一定要自己有這樣的質素
[00:39:23.420 --> 00:39:24.540]  好像我剛才所說
[00:39:24.540 --> 00:39:26.420]  要有這樣的底氣
[00:39:26.420 --> 00:39:28.960]  你才可以代表的
[00:39:28.960 --> 00:39:30.060]  那怎麼辦?
[00:39:30.060 --> 00:39:31.460]  有什麼底氣?
[00:39:31.460 --> 00:39:33.360]  基督耶穌
[00:39:33.360 --> 00:39:34.360]  明白嗎?
[00:39:34.360 --> 00:39:37.500]  所以為什麼基督的信這麼重要?
[00:39:37.500 --> 00:39:41.500]  當他們能夠認識到耶穌基督之後
[00:39:41.500 --> 00:39:44.340]  可以得到基督的信
[00:39:44.340 --> 00:39:49.700]  他們的生命就會有一份基督的底氣在他們裡面
[00:39:49.700 --> 00:39:52.440]  當我們能夠成為了
[00:39:52.440 --> 00:39:54.140]  好像上帝一樣
[00:39:54.140 --> 00:39:54.920]  他的兒子
[00:39:54.920 --> 00:39:57.480]  獨身耶穌基督一樣的時候
[00:39:57.480 --> 00:39:59.180]  當然不是完全一樣
[00:39:59.180 --> 00:40:01.180]  身份上一樣
[00:40:01.180 --> 00:40:02.480]  耶穌很多事情可以做
[00:40:02.480 --> 00:40:03.520]  我們做不到的
[00:40:03.520 --> 00:40:05.260]  他成就救恩我們做不到的
[00:40:05.260 --> 00:40:07.360]  不過我們有他的底氣
[00:40:07.360 --> 00:40:09.560]  所以我們的心思
[00:40:09.560 --> 00:40:11.560]  都會和他一樣
[00:40:11.560 --> 00:40:14.800]  我們所行所想的事
[00:40:14.800 --> 00:40:17.040]  都會好像基督一樣
[00:40:17.040 --> 00:40:18.800]  因為我們有他的信
[00:40:18.800 --> 00:40:21.800]  有他同樣的生命
[00:40:21.800 --> 00:40:23.480]  在我們裡面
[00:40:23.480 --> 00:40:25.480]  於是怎麼樣呢?
[00:40:25.480 --> 00:40:30.080]  我們就能夠重新歸入
[00:40:30.080 --> 00:40:31.780]  一模一樣的生命當中
[00:40:31.780 --> 00:40:33.620]  這正正是這裡所說
[00:40:33.620 --> 00:40:35.980]  因為你們在基督裡
[00:40:35.980 --> 00:40:39.660]  都成為一秒的意思
[00:40:39.660 --> 00:40:41.900]  所以弟兄姊妹
[00:40:41.900 --> 00:40:47.960]  原來得到了上帝他的兒子耶穌基督
[00:40:47.960 --> 00:40:50.200]  所帶來的信之後
[00:40:50.200 --> 00:40:54.100]  那個影響是這麼深遠的
[00:40:54.100 --> 00:40:55.400]  正如我剛才所說
[00:40:55.400 --> 00:41:00.520]  那個逆滲透的淚膜
[00:41:00.520 --> 00:41:02.520]  將我們填回
[00:41:02.520 --> 00:41:05.580]  將它變回純淨的時候
[00:41:05.580 --> 00:41:08.760]  原本有很多罪的雜質在我們生命裡面
[00:41:08.760 --> 00:41:10.220]  直到好像耶穌基督
[00:41:10.220 --> 00:41:13.920]  這個生命能夠為我們去
[00:41:13.920 --> 00:41:17.600]  過濾這些罪
[00:41:17.600 --> 00:41:20.100]  將這些罪全部背在他身上
