
[00:00:00.000 --> 00:00:04.000]  今天我們就這五節《聖經》
[00:20:35.000 --> 00:20:37.000]  一些話你接受
[00:20:37.000 --> 00:20:39.000]  一些概念你接受
[00:20:39.000 --> 00:20:41.000]  一些現象你接受
[00:20:41.000 --> 00:20:44.000]  但真正信的話是在後面
[00:20:44.000 --> 00:20:45.000]  所以這裏說
[00:20:45.000 --> 00:20:47.000]  凡信耶穌是基督的
[00:20:47.000 --> 00:20:49.000]  都是重生的
[00:20:49.000 --> 00:20:51.000]  他這裏沒有說
[00:20:51.000 --> 00:20:55.000]  重生生的就信耶穌是基督
[00:20:55.000 --> 00:20:59.000]  先後的次序是在信
[00:20:59.000 --> 00:21:02.000]  信是在後面
[00:21:02.000 --> 00:21:04.000]  重生在前面
[00:21:04.000 --> 00:21:06.000]  當然我們也不需要
[00:21:06.000 --> 00:21:08.000]  分得太過清楚
[00:21:08.000 --> 00:21:13.000]  但知道信是神吸引我們
[00:21:13.000 --> 00:21:16.000]  是神的恩典
[00:21:16.000 --> 00:21:19.000]  這一節聖經的五章一節聖經
[00:21:19.000 --> 00:21:23.000]  是強調信心是重生
[00:21:23.000 --> 00:21:25.000]  新生命的結果
[00:21:25.000 --> 00:21:29.000]  而不是重生的原因
[00:21:29.000 --> 00:21:31.000]  所以這個是一個
[00:21:31.000 --> 00:21:34.000]  已經是一個完成的時代
[00:21:34.000 --> 00:21:35.000]  按照動詞說
[00:21:35.000 --> 00:21:37.000]  是一個完成的時代
[00:21:37.000 --> 00:21:38.000]  是一個過去
[00:21:38.000 --> 00:21:41.000]  已經發生過的動作
[00:21:41.000 --> 00:21:45.000]  現在將來都有繼續的果效
[00:21:45.000 --> 00:21:47.000]  當你開始的時候
[00:21:47.000 --> 00:21:49.000]  接受神的恩典
[00:21:49.000 --> 00:21:50.000]  重生而生
[00:21:50.000 --> 00:21:52.000]  以後你的生命
[00:21:52.000 --> 00:21:56.000]  一直是跟神有密切的關係
[00:21:56.000 --> 00:21:58.000]  這是講到
[00:21:58.000 --> 00:22:00.000]  信是重生的結果
[00:22:00.000 --> 00:22:02.000]  那有些基督徒呢
[00:22:02.000 --> 00:22:05.000]  有些神學家呢
[00:22:05.000 --> 00:22:06.000]  他們就說
[00:22:06.000 --> 00:22:08.000]  他就不太一樣
[00:22:08.000 --> 00:22:09.000]  他說是
[00:22:09.000 --> 00:22:13.000]  你是信了以後你才重生
[00:22:13.000 --> 00:22:15.000]  信了以後才重生
[00:22:15.000 --> 00:22:17.000]  但是呢
[00:22:17.000 --> 00:22:19.000]  如果照着聖經說的話呢
[00:22:19.000 --> 00:22:22.000]  是信耶穌基督
[00:22:22.000 --> 00:22:25.000]  證明你是重生生的
[00:22:25.000 --> 00:22:29.000]  這兩個稍微有點差別
[00:22:29.000 --> 00:22:32.000]  我們也不需要分得太清楚
[00:22:32.000 --> 00:22:33.000]  但是要看到呢
[00:22:33.000 --> 00:22:39.000]  是神所做的工作
[00:22:39.000 --> 00:22:41.000]  那麼第二個呢
[00:22:41.000 --> 00:22:43.000]  信什麼
[00:22:43.000 --> 00:22:45.000]  是得救的信心呢
[00:22:45.000 --> 00:22:49.000]  是相信耶穌是神的兒子
[00:22:49.000 --> 00:22:51.000]  就是他是神
[00:22:51.000 --> 00:22:53.000]  信耶穌是基督呢
[00:22:53.000 --> 00:22:56.000]  基督就是救主的意思
[00:22:56.000 --> 00:23:00.000]  彌賽亞救主救基督
[00:23:00.000 --> 00:23:01.000]  那麼這個
[00:23:01.000 --> 00:23:04.000]  信神的兒子呢
[00:23:04.000 --> 00:23:07.000]  就說耶穌基督是神
[00:23:07.000 --> 00:23:09.000]  因爲有異端說呢
[00:23:09.000 --> 00:23:11.000]  耶穌基督不是神
[00:23:11.000 --> 00:23:13.000]  他不是神
[00:23:13.000 --> 00:23:15.000]  他比神還要低等
[00:23:15.000 --> 00:23:17.000]  次一等
[00:23:17.000 --> 00:23:20.000]  他是神來到世上
[00:23:20.000 --> 00:23:22.000]  叫他來救人
[00:23:22.000 --> 00:23:25.000]  所以他在受浸的時候
[00:23:25.000 --> 00:23:29.000]  這個基督降臨在他身上
[00:23:29.000 --> 00:23:31.000]  他就成爲基督了
[00:23:31.000 --> 00:23:35.000]  能夠在世間上死的時候
[00:23:35.000 --> 00:23:37.000]  他就基督就離開了
[00:23:37.000 --> 00:23:39.000]  他就把他說成
[00:23:39.000 --> 00:23:41.000]  耶穌基督不是神
[00:23:41.000 --> 00:23:43.000]  不是神的兒子
[00:23:43.000 --> 00:23:45.000]  那這個就是一個異端
[00:23:45.000 --> 00:23:47.000]  在當時約翰的時候
[00:23:47.000 --> 00:23:50.000]  就有一些這樣的傳異端的人
[00:23:50.000 --> 00:23:52.000]  所以這裏
[00:23:52.000 --> 00:23:55.000]  約翰就要特別提出來
[00:23:55.000 --> 00:23:58.000]  要信神的兒子
[00:23:58.000 --> 00:24:00.000]  信耶穌是神的兒子
[00:24:00.000 --> 00:24:02.000]  信耶穌是基督
[00:24:02.000 --> 00:24:03.000]  這兩個呢
[00:24:03.000 --> 00:24:06.000]  把它合在一起
[00:24:06.000 --> 00:24:08.000]  那麼他是神
[00:24:08.000 --> 00:24:11.000]  來到世上成爲人
[00:24:11.000 --> 00:24:13.000]  做人的救助
[00:24:13.000 --> 00:24:18.000]  所以有些神學家就說了
[00:24:18.000 --> 00:24:23.000]  耶穌基督他是百分之一百的人
[00:24:23.000 --> 00:24:25.000]  那這個我們都不用懷疑
[00:24:25.000 --> 00:24:26.000]  那麼耶穌基督呢
[00:24:26.000 --> 00:24:29.000]  也是百分之一百的神
[00:24:29.000 --> 00:24:32.000]  他既是百分之一百的神
[00:24:32.000 --> 00:24:34.000]  又是百分之一百的人
[00:24:34.000 --> 00:24:38.000]  所以呢他才能夠成爲我們的救助
[00:24:38.000 --> 00:24:39.000]  他只是一個人
[00:24:39.000 --> 00:24:41.000]  他做不了我們的救助
[00:24:41.000 --> 00:24:43.000]  不管他道德多好
[00:24:43.000 --> 00:24:45.000]  他只是神的話呢
[00:24:45.000 --> 00:24:49.000]  他不是沒有來到世上做正事的人
[00:24:49.000 --> 00:24:52.000]  他也不能擔當我們的罪
[00:24:52.000 --> 00:24:54.000]  一個神怎麼能擔當人的罪呢
[00:24:54.000 --> 00:24:56.000]  只有他成爲人
[00:24:56.000 --> 00:24:58.000]  才能夠擔當人的罪
[00:24:58.000 --> 00:25:01.000]  一人死在十字架上
[00:25:01.000 --> 00:25:05.000]  所以這兩個呢是不能分的
[00:25:05.000 --> 00:25:08.000]  不但是信耶穌是基督
[00:25:08.000 --> 00:25:12.000]  而且呢是耶穌是神的兒子
[00:25:12.000 --> 00:25:15.000]  那麼這兩個就合起來了
[00:25:15.000 --> 00:25:17.000]  那麼這個兩個合起來以後呢
[00:25:17.000 --> 00:25:20.000]  我們就看見了
[00:25:20.000 --> 00:25:23.000]  這個我們所相信的
[00:25:23.000 --> 00:25:25.000]  他是基督
[00:25:25.000 --> 00:25:27.000]  他是救助
[00:25:27.000 --> 00:25:31.000]  我們也看見了我們所信的是神
[00:25:31.000 --> 00:25:33.000]  神的兒子
[00:25:33.000 --> 00:25:35.000]  這樣的話呢我們的信仰呢
[00:25:35.000 --> 00:25:40.000]  就是有個穩固的根基
[00:25:40.000 --> 00:25:43.000]  第四節和第五節說到
[00:25:43.000 --> 00:25:47.000]  信心有一個可以看得見的結果
[00:25:47.000 --> 00:25:49.000]  就是勝過世界
[00:25:49.000 --> 00:25:52.000]  所以第四節就說了
[00:25:52.000 --> 00:25:56.000]  因爲凡從神生的就勝過世界
[00:25:56.000 --> 00:25:58.000]  使我們勝到世界的
[00:25:58.000 --> 00:26:00.000]  就是我們的信心
[00:26:00.000 --> 00:26:04.000]  所以信神從神生的
[00:26:04.000 --> 00:26:08.000]  從神生的就勝過世界
[00:26:08.000 --> 00:26:10.000]  這個世界呢
[00:26:10.000 --> 00:26:12.000]  就不是指的
[00:26:12.000 --> 00:26:15.000]  我們一般的認識的物質的世界
[00:26:15.000 --> 00:26:17.000]  是個大自然
[00:26:17.000 --> 00:26:20.000]  而是指一個看不見
[00:26:20.000 --> 00:26:22.000]  但是它卻是在
[00:26:22.000 --> 00:26:24.000]  這個人類歷史中間
[00:26:24.000 --> 00:26:27.000]  是個邪惡的一個勢力
[00:26:27.000 --> 00:26:31.000]  它是受撒旦的統治
[00:26:31.000 --> 00:26:35.000]  它是反對神和神的旨意
[00:26:35.000 --> 00:26:37.000]  它是有一個體系
[00:26:37.000 --> 00:26:41.000]  整個是一個體系的
[00:26:41.000 --> 00:26:43.000]  所以這樣的世界
[00:26:43.000 --> 00:26:46.000]  所以聖經說你不要愛世界
[00:26:46.000 --> 00:26:50.000]  不是叫我們不要愛花草樹木
[00:26:50.000 --> 00:26:52.000]  不要愛這高山樹林
[00:26:52.000 --> 00:26:54.000]  不要愛這個河流
[00:26:54.000 --> 00:26:56.000]  不是愛這個物質的世界
[00:26:56.000 --> 00:26:58.000]  神叫我們不要愛的這個世界
[00:26:58.000 --> 00:27:00.000]  是一個撒旦所統治
[00:27:00.000 --> 00:27:02.000]  他在背後操縱
[00:27:02.000 --> 00:27:04.000]  使人離開神
[00:27:04.000 --> 00:27:08.000]  使人墮落這樣的一個世界
[00:27:08.000 --> 00:27:10.000]  是一個思想體系
[00:27:10.000 --> 00:27:15.000]  各樣的美術 哲學 科學
[00:27:15.000 --> 00:27:17.000]  這些事情
[00:27:17.000 --> 00:27:21.000]  叫人離開神的
[00:27:21.000 --> 00:27:23.000]  什麼進化論啊
[00:27:23.000 --> 00:27:25.000]  這些離開神的
[00:27:25.000 --> 00:27:28.000]  這些都是屬於聖經所說的
[00:27:28.000 --> 00:27:31.000]  世界這個範疇裏頭的
[00:27:31.000 --> 00:27:34.000]  是叫我們離開神
[00:27:34.000 --> 00:27:37.000]  那麼這個是我們不能夠去愛的
[00:27:37.000 --> 00:27:42.000]  不能去喜歡它 接受它的
[00:27:42.000 --> 00:27:44.000]  所以這個是要的
[00:27:44.000 --> 00:27:50.000]  所以在耶穌受魔鬼試探的時候
[00:27:50.000 --> 00:27:59.000]  不是指他受魔鬼在自然界
[00:27:59.000 --> 00:28:02.000]  物質方面單單物質試探
[00:28:02.000 --> 00:28:05.000]  包括物質 包括他的意志
[00:28:05.000 --> 00:28:09.000]  包括他的將來的前途
[00:28:09.000 --> 00:28:11.000]  這些方面
[00:28:11.000 --> 00:28:16.000]  魔鬼從幾方面來試探他
[00:28:16.000 --> 00:28:22.000]  叫他不要遵循神的旨意
[00:28:22.000 --> 00:28:24.000]  所以這個
[00:28:24.000 --> 00:28:27.000]  怎麼能生過這樣的世界
[00:28:27.000 --> 00:28:30.000]  就是從神生的
[00:28:30.000 --> 00:28:34.000]  因爲凡從神的就生過世界
[00:28:34.000 --> 00:28:36.000]  凡從神生的
[00:28:36.000 --> 00:28:39.000]  他就有神的生命在他裏面
[00:28:39.000 --> 00:28:44.000]  他就跟這個魔鬼所操縱的世界
[00:28:44.000 --> 00:28:47.000]  這裏面有衝突的
[00:28:47.000 --> 00:28:50.000]  所以基督徒很自然的
[00:28:50.000 --> 00:28:51.000]  有的時候就會覺得
[00:28:51.000 --> 00:28:54.000]  這個事情不是神所喜歡的
[00:28:54.000 --> 00:28:56.000]  這個不是神所要的
[00:28:56.000 --> 00:28:58.000]  那我們就會拒絕
[00:28:58.000 --> 00:29:00.000]  或者我們就不去做
[00:29:00.000 --> 00:29:01.000]  這方面的話
[00:29:01.000 --> 00:29:04.000]  就是從神生的
[00:29:04.000 --> 00:29:07.000]  纔有這樣的一個能力
[00:29:07.000 --> 00:29:09.000]  有這樣的生命
[00:29:09.000 --> 00:29:12.000]  能夠去不生的世界
[00:29:12.000 --> 00:29:14.000]  那麼第二個跡象
[00:29:14.000 --> 00:29:17.000]  就是在第一節到第三節所說的
[00:29:17.000 --> 00:29:18.000]  就是要愛了
[00:29:18.000 --> 00:29:20.000]  要講到愛了
[00:29:20.000 --> 00:29:23.000]  第一個跡象是講到
[00:29:23.000 --> 00:29:28.000]  是有一個勝過世界
[00:29:28.000 --> 00:29:30.000]  是信耶穌的基督
[00:29:30.000 --> 00:29:33.000]  第二個就是講到愛神了
[00:29:33.000 --> 00:29:37.000]  愛神的兒女
[00:29:37.000 --> 00:29:41.000]  那麼就在第一節到第三節說
[00:29:41.000 --> 00:29:44.000]  凡愛生他自神的
[00:29:44.000 --> 00:29:47.000]  也必愛從神生的
[00:29:47.000 --> 00:29:50.000]  這兩個好像連在一起的話
[00:29:50.000 --> 00:29:51.000]  是有關係
[00:29:51.000 --> 00:29:54.000]  那如果你是從神生的
[00:29:54.000 --> 00:29:58.000]  就會愛神
[00:29:58.000 --> 00:30:02.000]  那麼你也會愛神所生的
[00:30:02.000 --> 00:30:08.000]  愛其他的基督徒
[00:30:08.000 --> 00:30:11.000]  他說這裏面
[00:30:11.000 --> 00:30:13.000]  把這兩句話連在一起
[00:30:13.000 --> 00:30:15.000]  意思就是說
[00:30:15.000 --> 00:30:18.000]  你愛神跟愛神的兒女
[00:30:18.000 --> 00:30:21.000]  是連在一起的
[00:30:21.000 --> 00:30:23.000]  你不能說我只愛神
[00:30:23.000 --> 00:30:25.000]  我不愛神的兒女
[00:30:25.000 --> 00:30:28.000]  那是沒有這樣的事情
[00:30:28.000 --> 00:30:30.000]  是不可能的
[00:30:30.000 --> 00:30:31.000]  你不能分開
[00:30:31.000 --> 00:30:33.000]  他說因爲是神的兒女
[00:30:33.000 --> 00:30:35.000]  是神所生的
[00:30:35.000 --> 00:30:39.000]  所以你愛生你的神
[00:30:39.000 --> 00:30:42.000]  也會愛生他的神
[00:30:42.000 --> 00:30:44.000]  如果他也是神所生的
[00:30:44.000 --> 00:30:46.000]  你必然會愛他
[00:30:46.000 --> 00:30:49.000]  這個是不能夠分開的
[00:30:49.000 --> 00:30:53.000]  因爲這個愛神跟愛神的兒女
[00:30:53.000 --> 00:30:55.000]  是我們的意志
[00:30:55.000 --> 00:30:58.000]  神給我們的意志所決定的
[00:30:58.000 --> 00:31:01.000]  不單單是情感
[00:31:01.000 --> 00:31:05.000]  就是你愛神跟愛神的兒女
[00:31:05.000 --> 00:31:08.000]  是意志決定的
[00:31:08.000 --> 00:31:10.000]  不是這個神的兒女好不好
[00:31:10.000 --> 00:31:12.000]  喜歡不喜歡
[00:31:12.000 --> 00:31:14.000]  那如果是靠喜歡的決定
[00:31:14.000 --> 00:31:15.000]  愛不愛的話
[00:31:15.000 --> 00:31:17.000]  不是神的意思
[00:31:17.000 --> 00:31:19.000]  所以你說愛神
[00:31:19.000 --> 00:31:22.000]  就是要愛神的兒女
[00:31:22.000 --> 00:31:24.000]  因爲聖經的愛
[00:31:24.000 --> 00:31:27.000]  不是單單是感情的愛
[00:31:27.000 --> 00:31:30.000]  聖經的愛是一個承諾
[00:31:30.000 --> 00:31:33.000]  承諾的意思就是一個應許
[00:31:33.000 --> 00:31:37.000]  你承諾答應做這個事情
[00:31:37.000 --> 00:31:41.000]  愛是爲了對方的好處
[00:31:41.000 --> 00:31:44.000]  就像神爲什麼愛我們
[00:31:44.000 --> 00:31:46.000]  他愛我們愛什麼呢
[00:31:46.000 --> 00:31:48.000]  我們不值得神愛
[00:31:48.000 --> 00:31:52.000]  但是神的愛就領導我們
[00:31:52.000 --> 00:31:55.000]  是爲了我們最大的益處
[00:31:55.000 --> 00:31:57.000]  爲了我們的好處
[00:31:57.000 --> 00:31:59.000]  這樣的就是神的愛
[00:31:59.000 --> 00:32:02.000]  所以不能把愛神跟愛弟兄
[00:32:02.000 --> 00:32:04.000]  分開來
[00:32:04.000 --> 00:32:05.000]  因爲這裏說
[00:32:05.000 --> 00:32:08.000]  你若是愛神
[00:32:08.000 --> 00:32:12.000]  就是愛神所生的
[00:32:12.000 --> 00:32:16.000]  那麼這兩個是連在一起
[00:32:16.000 --> 00:32:20.000]  所以這個也是
[00:32:20.000 --> 00:32:22.000]  在我們看到
[00:32:22.000 --> 00:32:25.000]  就是在神的兒女中間
[00:32:25.000 --> 00:32:29.000]  也不一定所有的真理看法
[00:32:29.000 --> 00:32:31.000]  都是一樣的
[00:32:31.000 --> 00:32:34.000]  如果她也真是神的兒女
[00:32:34.000 --> 00:32:36.000]  但是在看法上不一樣
[00:32:36.000 --> 00:32:38.000]  在一些教育上
[00:32:38.000 --> 00:32:41.000]  有些真理上的看法不一樣
[00:32:41.000 --> 00:32:45.000]  那我們只能夠包容
[00:32:45.000 --> 00:32:48.000]  但是不能夠斷絕
[00:32:48.000 --> 00:32:53.000]  就是來反對
[00:32:53.000 --> 00:32:57.000]  但是如果她真是有生命重生的人
[00:32:57.000 --> 00:33:02.000]  還是要存同求矣
[00:33:02.000 --> 00:33:06.000]  就不要去把相同的東西
[00:33:06.000 --> 00:33:08.000]  我們一起都是神的兒女
[00:33:08.000 --> 00:33:10.000]  把這點肯定下來
[00:33:10.000 --> 00:33:12.000]  一些分歧的地方
[00:33:12.000 --> 00:33:17.000]  就不要太去批判
[00:33:17.000 --> 00:33:19.000]  那麼就在這方面
[00:33:19.000 --> 00:33:24.000]  要看見聖經所說的話
[00:33:24.000 --> 00:33:28.000]  不能說有些教育跟她不一樣了
[00:33:28.000 --> 00:33:31.000]  那就說她是還沒有信主
[00:33:31.000 --> 00:33:33.000]  或者有什麼異端
[00:33:33.000 --> 00:33:37.000]  這個要很仔細地要分開
[00:33:37.000 --> 00:33:40.000]  異端跟真理的分歧
[00:33:40.000 --> 00:33:43.000]  有所是有些差別的
[00:33:43.000 --> 00:33:45.000]  她有些看法不一樣
[00:33:45.000 --> 00:33:48.000]  但是不是異端
[00:33:48.000 --> 00:33:51.000]  但是就要具體的情況
[00:33:51.000 --> 00:33:54.000]  要來具體的分析了
[00:33:54.000 --> 00:33:59.000]  那麼她說你怎麼樣愛弟兄呢
[00:33:59.000 --> 00:34:01.000]  就是按照神所啓示的
[00:34:01.000 --> 00:34:04.000]  一切真理去行
[00:34:04.000 --> 00:34:06.000]  我們若遵守神的誡命
[00:34:06.000 --> 00:34:08.000]  這就是愛他的
[00:34:08.000 --> 00:34:10.000]  她說神的誡命呢
[00:34:10.000 --> 00:34:14.000]  不難守的
[00:34:14.000 --> 00:34:17.000]  所以就是怎麼愛弟兄呢
[00:34:17.000 --> 00:34:21.000]  按照神的真理來去分析
[00:34:21.000 --> 00:34:22.000]  意思就是說
[00:34:22.000 --> 00:34:26.000]  不是按照你自己的喜好來分析
[00:34:26.000 --> 00:34:29.000]  所以你奔着愛神的心
[00:34:29.000 --> 00:34:33.000]  去愛屬神的子女的話
[00:34:33.000 --> 00:34:35.000]  這就是愛弟兄了
[00:34:35.000 --> 00:34:37.000]  當然聖經也提醒我們
[00:34:37.000 --> 00:34:39.000]  有一些是假弟兄
[00:34:39.000 --> 00:34:42.000]  這個不是要我們去愛的
[00:34:42.000 --> 00:34:46.000]  我們要把它分別出來
[00:34:46.000 --> 00:34:49.000]  所以這個愛神跟愛弟兄呢
[00:34:49.000 --> 00:34:52.000]  她說在這裏說呢
[00:34:52.000 --> 00:34:57.000]  就是一個新生命的第二個跡象
[00:34:57.000 --> 00:35:01.000]  因爲假如如果你是愛神的
[00:35:01.000 --> 00:35:04.000]  那麼你也會覺得
[00:35:04.000 --> 00:35:09.000]  你要愛神所生的兒女
[00:35:09.000 --> 00:35:11.000]  神所愛的你也要愛
[00:35:11.000 --> 00:35:14.000]  神所恨的那你要恨
[00:35:14.000 --> 00:35:18.000]  那這個是你根據神的這方面來看
[00:35:18.000 --> 00:35:23.000]  不是憑着人自己的天然的感情來分
[00:35:23.000 --> 00:35:27.000]  所以我們在肉身的弟兄子女
[00:35:27.000 --> 00:35:29.000]  也是這樣的
[00:35:29.000 --> 00:35:31.000]  好像你在一個父母
[00:35:31.000 --> 00:35:32.000]  一個父母生的
[00:35:32.000 --> 00:35:35.000]  好像你就是在肉身裏頭
[00:35:35.000 --> 00:35:39.000]  很自然的就有一個愛在裏頭了
[00:35:39.000 --> 00:35:41.000]  我在我一個哥哥
[00:35:41.000 --> 00:35:46.000]  我上面一個哥哥比我大兩歲多點
[00:35:46.000 --> 00:35:52.000]  那麼他就是跟我的讀書啊
[00:35:52.000 --> 00:35:56.000]  我的生活都比較接觸多一些
[00:35:56.000 --> 00:35:58.000]  有一天他回來以後
[00:35:58.000 --> 00:36:00.000]  看見我不太高興
[00:36:00.000 --> 00:36:02.000]  他就問我什麼原因
[00:36:02.000 --> 00:36:05.000]  他說我就跟他說了
[00:36:05.000 --> 00:36:07.000]  我們這個龍塘啊
[00:36:07.000 --> 00:36:09.000]  上海住的是龍塘
[00:36:09.000 --> 00:36:11.000]  龍塘的大門口啊
[00:36:11.000 --> 00:36:14.000]  晚上的話有鐵門可以關起來的
[00:36:14.000 --> 00:36:16.000]  也可以不關的
[00:36:16.000 --> 00:36:18.000]  大門口有個雜貨店
[00:36:18.000 --> 00:36:21.000]  這個雜貨店有個女老闆呢
[00:36:21.000 --> 00:36:22.000]  欺負了我
[00:36:22.000 --> 00:36:24.000]  我跟我哥哥說了
[00:36:24.000 --> 00:36:26.000]  他聽了就很生氣
[00:36:26.000 --> 00:36:28.000]  他說你跟我一塊去
[00:36:28.000 --> 00:36:30.000]  那我去找她去
[00:36:30.000 --> 00:36:34.000]  就拉着我去到這個雜貨店的地方
[00:36:34.000 --> 00:36:36.000]  很厲害的站在門口說
[00:36:36.000 --> 00:36:38.000]  某某某你出來
[00:36:38.000 --> 00:36:40.000]  爲什麼欺負我的弟弟
[00:36:40.000 --> 00:36:42.000]  好像跟他拼一樣的
[00:36:42.000 --> 00:36:45.000]  其實他都比我大兩歲
[00:36:45.000 --> 00:36:50.000]  身體體格都不夠老闆娘的厲害
[00:36:50.000 --> 00:36:52.000]  他就敢去
[00:36:52.000 --> 00:36:53.000]  爲什麼
[00:36:53.000 --> 00:36:55.000]  我是他的弟弟
[00:36:55.000 --> 00:36:56.000]  他愛我
[00:36:56.000 --> 00:36:58.000]  看到我被人欺負了
[00:36:58.000 --> 00:37:01.000]  他就爲我出頭
[00:37:01.000 --> 00:37:05.000]  但是別人的話他不會管我
[00:37:05.000 --> 00:37:08.000]  這個就是看見在神的兒女中間
[00:37:08.000 --> 00:37:10.000]  也有這樣情形
[00:37:10.000 --> 00:37:13.000]  爲什麼你對某某弟兄姐妹
[00:37:13.000 --> 00:37:15.000]  特別的有些
[00:37:15.000 --> 00:37:17.000]  聽到他有些難處
[00:37:17.000 --> 00:37:18.000]  你會爲他禱告
[00:37:18.000 --> 00:37:21.000]  有些難處你會去關心他呢
[00:37:21.000 --> 00:37:23.000]  因爲你是神所生的
[00:37:23.000 --> 00:37:25.000]  他也是神所生的
[00:37:25.000 --> 00:37:29.000]  愛神的就愛神所生的人
[00:37:29.000 --> 00:37:30.000]  這就是一個
[00:37:30.000 --> 00:37:35.000]  聖經上神的話告訴我們的
[00:37:35.000 --> 00:37:37.000]  那麼這個就是第二個跡象
[00:37:37.000 --> 00:37:39.000]  他說你愛神呢
[00:37:39.000 --> 00:37:41.000]  也就愛神的兒女
[00:37:41.000 --> 00:37:42.000]  這個是第一個呢
[00:37:42.000 --> 00:37:46.000]  就是我們的這個跡象呢
[00:37:46.000 --> 00:37:50.000]  就是說你是
[00:37:50.000 --> 00:37:52.000]  信耶穌是基督
[00:37:52.000 --> 00:37:55.000]  是信耶穌是神的兒子
[00:37:55.000 --> 00:37:56.000]  第二個呢
[00:37:56.000 --> 00:37:59.000]  就是你第二跡象就是愛神
[00:37:59.000 --> 00:38:02.000]  愛神的兒女
[00:38:02.000 --> 00:38:03.000]  第三個跡象
[00:38:03.000 --> 00:38:07.000]  第二跡第三跡還講到第三個
[00:38:07.000 --> 00:38:08.000]  第三個跡象就是
[00:38:08.000 --> 00:38:11.000]  順服神的誡命了
[00:38:11.000 --> 00:38:12.000]  第二跡就說
[00:38:12.000 --> 00:38:16.000]  我們若愛神又遵守祂的誡命
[00:38:16.000 --> 00:38:18.000]  就從此就知道
[00:38:18.000 --> 00:38:21.000]  我們是愛神的兒女
[00:38:21.000 --> 00:38:24.000]  那我們遵守神的誡命
[00:38:24.000 --> 00:38:25.000]  這就是愛祂了
[00:38:25.000 --> 00:38:27.000]  我們說我們愛神
[00:38:27.000 --> 00:38:30.000]  但是有神的話我們不聽
[00:38:30.000 --> 00:38:33.000]  神的誡命我們不遵守
[00:38:33.000 --> 00:38:35.000]  祂的命令我們就不遵守
[00:38:35.000 --> 00:38:38.000]  那你就不能說愛神了
[00:38:38.000 --> 00:38:42.000]  主耶穌在世上的時候也跟聞徒說
[00:38:42.000 --> 00:38:43.000]  就愛神的
[00:38:43.000 --> 00:38:46.000]  你們都是愛我的話
[00:38:46.000 --> 00:38:49.000]  就是愛神
[00:38:49.000 --> 00:38:51.000]  那麼也講到這個愛的方面
[00:38:51.000 --> 00:38:56.000]  就是說愛神的兒女
[00:38:56.000 --> 00:38:58.000]  就是你怎麼樣知道
[00:38:58.000 --> 00:39:00.000]  是真的愛神的兒女呢
[00:39:00.000 --> 00:39:05.000]  就是你知道愛神又遵守祂的誡命
[00:39:05.000 --> 00:39:09.000]  意思就是按照神所啓示的真理
[00:39:09.000 --> 00:39:13.000]  你本着愛神的心去愛弟兄姊妹
[00:39:13.000 --> 00:39:15.000]  具體怎麼愛的話
[00:39:15.000 --> 00:39:19.000]  裏面聖經會告訴我們
[00:39:19.000 --> 00:39:21.000]  新的聖經會告訴我們
[00:39:21.000 --> 00:39:23.000]  你能夠是怎樣去愛
[00:39:23.000 --> 00:39:27.000]  有什麼的表現
[00:39:27.000 --> 00:39:30.000]  他說那這樣就很難了
[00:39:30.000 --> 00:39:32.000]  有些基督徒說很難了
[00:39:32.000 --> 00:39:34.000]  這第三節就說了
[00:39:34.000 --> 00:39:36.000]  我們遵守神的誡命
[00:39:36.000 --> 00:39:38.000]  這就是愛祂了
[00:39:38.000 --> 00:39:42.000]  並且祂的誡命不是難守的
[00:39:42.000 --> 00:39:45.000]  神的誡命不是一個重擔
[00:39:45.000 --> 00:39:48.000]  重擔是我們負擔不起的
[00:39:48.000 --> 00:39:50.000]  一個擔子
[00:39:50.000 --> 00:39:52.000]  我們擔當不了的
[00:39:52.000 --> 00:39:57.000]  但是這裏說神的誡命不是難守的
[00:39:57.000 --> 00:39:58.000]  不是難守
[00:39:58.000 --> 00:40:00.000]  這個難守英文是叫做
[00:40:00.000 --> 00:40:02.000]  有重擔的意思
[00:40:02.000 --> 00:40:06.000]  不是一個擔子叫你壓住你
[00:40:06.000 --> 00:40:08.000]  你挑不起來
[00:40:08.000 --> 00:40:10.000]  你如果愛神的話
[00:40:10.000 --> 00:40:12.000]  你去聽神的話
[00:40:12.000 --> 00:40:14.000]  照神的話做
[00:40:14.000 --> 00:40:16.000]  他說這個是不難的
[00:40:16.000 --> 00:40:18.000]  因爲你的生命裏頭
[00:40:18.000 --> 00:40:22.000]  就是有這樣一個順服神的生命
[00:40:22.000 --> 00:40:25.000]  這是不難的
[00:40:25.000 --> 00:40:28.000]  所以神防止我們
[00:40:28.000 --> 00:40:29.000]  只是說我愛神
[00:40:29.000 --> 00:40:32.000]  但是我不愛其他的神的兒女
[00:40:32.000 --> 00:40:35.000]  他就說你要遵守祂的誡命
[00:40:35.000 --> 00:40:37.000]  因爲神的誡命中間
[00:40:37.000 --> 00:40:39.000]  不但叫我們愛神
[00:40:39.000 --> 00:40:42.000]  也叫我們去愛人
[00:40:42.000 --> 00:40:45.000]  所以這個是真心的做
[00:40:45.000 --> 00:40:49.000]  但是你說這個不是難守的
[00:40:49.000 --> 00:40:51.000]  但是約翰沒有說
[00:40:51.000 --> 00:40:52.000]  這不是很
[00:40:52.000 --> 00:40:53.000]  這是很容易的
