
[00:00:00.000 --> 00:00:03.000]  鄧前輩,大家好!聖誕快樂!
[00:18:26.000 --> 00:18:30.000]  向著這個匯幕去下拜,
[00:18:30.000 --> 00:18:32.000]  不可以親近的,
[00:18:32.000 --> 00:18:34.000]  因為在昔日裡面,
[00:18:34.000 --> 00:18:38.000]  耶和華神是有一個特定的規定,
[00:18:38.000 --> 00:18:40.000]  如果人是太接近他,
[00:18:40.000 --> 00:18:42.000]  而人是一個不聖潔的人的話,
[00:18:42.000 --> 00:18:47.000]  上帝會馬上讓那個人被擊殺。
[00:18:47.000 --> 00:18:51.000]  但是這是昔日的情況,
[00:18:51.000 --> 00:18:53.000]  但是這段聖經裡面,
[00:18:53.000 --> 00:18:56.000]  其實有一些伏筆告訴我們,
[00:18:56.000 --> 00:18:57.000]  就是在最後,
[00:18:57.000 --> 00:19:01.000]  當摩西轉到營裡去,
[00:19:01.000 --> 00:19:03.000]  就是求問完耶和華,
[00:19:03.000 --> 00:19:05.000]  他就離開了這個匯幕,
[00:19:05.000 --> 00:19:07.000]  就回到以色列民的營裡面,
[00:19:07.000 --> 00:19:09.000]  有一個人物,
[00:19:09.000 --> 00:19:12.000]  這個人物就是摩西的幫手,
[00:19:12.000 --> 00:19:16.000]  也是後來我們所熟悉約書亞記的作者,
[00:19:16.000 --> 00:19:19.000]  亂的兒子約書亞,
[00:19:19.000 --> 00:19:22.000]  原來他一直都沒有離開這個匯幕,
[00:19:22.000 --> 00:19:26.000]  他保持一路這樣親近著上帝,
[00:19:26.000 --> 00:19:28.000]  能夠在這個匯幕裡面,
[00:19:28.000 --> 00:19:31.000]  持續的去侍奉。
[00:19:31.000 --> 00:19:34.000]  約書亞這個名字,
[00:19:34.000 --> 00:19:38.000]  其實是一個舊約的名稱,
[00:19:38.000 --> 00:19:43.000]  但是原來是相等於新約的耶穌基督。
[00:19:43.000 --> 00:19:47.000]  這個這樣的陳述,
[00:19:47.000 --> 00:19:49.000]  在埃及記裡面,
[00:19:49.000 --> 00:19:52.000]  就來到我們新約約翰福音裡面,
[00:19:52.000 --> 00:19:57.000]  約翰就看見道與人同在,
[00:19:57.000 --> 00:19:59.000]  這樣的真理,
[00:19:59.000 --> 00:20:01.000]  其實就實踐了,
[00:20:01.000 --> 00:20:07.000]  原來神和祂的子民親密的同處的關係。
[00:20:07.000 --> 00:20:11.000]  所以去到一章第十四節,
[00:20:11.000 --> 00:20:13.000]  《聖經》記載道成了肉身,
[00:20:13.000 --> 00:20:15.000]  住在我們中間,
[00:20:15.000 --> 00:20:19.000]  充滿滿地有因典有真理。
[00:20:19.000 --> 00:20:23.000]  這個介紹其實是一個突破性的介紹,
[00:20:23.000 --> 00:20:25.000]  或者甚至可以這樣說,
[00:20:25.000 --> 00:20:29.000]  約翰明白到耶穌基督的降生,
[00:20:29.000 --> 00:20:31.000]  這個道,
[00:20:31.000 --> 00:20:34.000]  其實再不是有一個有距離的關係,
[00:20:34.000 --> 00:20:37.000]  而是一個直接與祂的子民,
[00:20:37.000 --> 00:20:40.000]  有一個親密的交通的關係。
[00:20:40.000 --> 00:20:44.000]  所以在這段《聖經》裡面,
[00:20:44.000 --> 00:20:49.000]  約翰他在這裡提到,
[00:20:49.000 --> 00:20:52.000]  他說:「我們也見過他的榮光,
[00:20:52.000 --> 00:20:55.000]  正是復讀生子的榮光。」
[00:20:55.000 --> 00:20:59.000]  其實用這個陳述告訴我們,
[00:20:59.000 --> 00:21:02.000]  原來約翰明白到一個很重要的事實,
[00:21:02.000 --> 00:21:05.000]  耶穌基督的降世,
[00:21:05.000 --> 00:21:08.000]  其實是代表著父神,
[00:21:08.000 --> 00:21:11.000]  存留在人當中,
[00:21:11.000 --> 00:21:14.000]  將上帝祂的真理,
[00:21:14.000 --> 00:21:16.000]  將祂的因典,
[00:21:16.000 --> 00:21:21.000]  充滿滿地顯明在人群當中。
[00:21:21.000 --> 00:21:23.000]  所以這所談論到的榮光,
[00:21:23.000 --> 00:21:25.000]  其實是耶穌基督,
[00:21:25.000 --> 00:21:27.000]  將上帝的榮光,
[00:21:27.000 --> 00:21:30.000]  反照地在人群當中。
[00:21:30.000 --> 00:21:34.000]  所以耶穌基督來到這個世界裡面,
[00:21:34.000 --> 00:21:38.000]  其實是讓人重新知道這個方向。
[00:21:38.000 --> 00:21:40.000]  施洗約翰祂其實的角色,
[00:21:40.000 --> 00:21:42.000]  也是將這個榮光,
[00:21:42.000 --> 00:21:46.000]  準確地去介紹給所有的讀者,
[00:21:46.000 --> 00:21:49.000]  甚至是今天的我們每一個。
[00:21:49.000 --> 00:21:52.000]  所以道在這裡所經歷的一切,
[00:21:52.000 --> 00:21:57.000]  是叫人去認識永恆裡面的父神。
[00:21:57.000 --> 00:22:01.000]  而這一點正正就是我們應該要學會,
[00:22:01.000 --> 00:22:03.000]  每一個屬神的指紋。
[00:22:03.000 --> 00:22:06.000]  其實當我們同樣領受,
[00:22:06.000 --> 00:22:08.000]  上帝的因典,
[00:22:08.000 --> 00:22:11.000]  以及祂的真理的時候,
[00:22:11.000 --> 00:22:15.000]  我們也都扮演同樣的角色。
[00:22:15.000 --> 00:22:17.000]  我們是為其他的人,
[00:22:17.000 --> 00:22:19.000]  去讓他們去看到,
[00:22:19.000 --> 00:22:22.000]  一個準確的耶穌基督,
[00:22:22.000 --> 00:22:24.000]  這個救恩是怎麼樣。
[00:22:24.000 --> 00:22:27.000]  也都讓他們能夠知道,
[00:22:27.000 --> 00:22:30.000]  怎樣去重新找到耶穌基督。
[00:22:30.000 --> 00:22:31.000]  大英姐妹,
[00:22:31.000 --> 00:22:34.000]  在開頭我講到的引言裡面,
[00:22:34.000 --> 00:22:38.000]  我講到有關於掛念這件事。
[00:22:38.000 --> 00:22:42.000]  能夠讓你去掛念的人,
[00:22:42.000 --> 00:22:47.000]  是因為你很期望跟祂同處同活。
[00:22:47.000 --> 00:22:48.000]  而這件事,
[00:22:48.000 --> 00:22:50.000]  也是我們最為珍惜,
[00:22:50.000 --> 00:22:54.000]  和最為感恩所期盼做到的事情。
[00:22:54.000 --> 00:22:55.000]  好像我這樣,
[00:22:55.000 --> 00:22:58.000]  我很期盼能夠見到我的家人,
[00:22:58.000 --> 00:22:59.000]  特別是我的父母,
[00:22:59.000 --> 00:23:01.000]  我的兄弟姊妹。
[00:23:01.000 --> 00:23:03.000]  但是有時實質上,
[00:23:03.000 --> 00:23:05.000]  我們真的未必做得到,
[00:23:05.000 --> 00:23:07.000]  因為是人與人之間,
[00:23:07.000 --> 00:23:10.000]  我們有一個空間的隔著。
[00:23:10.000 --> 00:23:12.000]  但是在這段聖經裡面,
[00:23:12.000 --> 00:23:13.000]  卻告訴我,
[00:23:13.000 --> 00:23:15.000]  耶穌基督這個道,
[00:23:15.000 --> 00:23:18.000]  再不像昔日耶和華神,
[00:23:18.000 --> 00:23:20.000]  要是透過摩西,
[00:23:20.000 --> 00:23:23.000]  在遠離以色列民的營地之外,
[00:23:23.000 --> 00:23:26.000]  在特別設定的會幕裡面,
[00:23:26.000 --> 00:23:27.000]  才可以見面。
[00:23:27.000 --> 00:23:29.000]  現在我們的主,
[00:23:29.000 --> 00:23:33.000]  是直接與我們可以同處。
[00:23:33.000 --> 00:23:35.000]  信耶穌基督的人,
[00:23:35.000 --> 00:23:37.000]  其實我們所看見的,
[00:23:37.000 --> 00:23:39.000]  就是能夠讓這個道,
[00:23:39.000 --> 00:23:41.000]  能夠跟我們同處。
[00:23:41.000 --> 00:23:42.000]  而這個道,
[00:23:42.000 --> 00:23:44.000]  也帶領我們回去,
[00:23:44.000 --> 00:23:46.000]  跟我們的上帝同處。
[00:23:46.000 --> 00:23:47.000]  問題就是,
[00:23:47.000 --> 00:23:49.000]  我們有沒有真的掛念,
[00:23:49.000 --> 00:23:50.000]  懇求,
[00:23:50.000 --> 00:23:52.000]  甚至有一種渴望,
[00:23:52.000 --> 00:23:56.000]  能夠跟上帝同處這份關係呢?
[00:23:56.000 --> 00:23:58.000]  聖誕,
[00:23:58.000 --> 00:24:00.000]  其實最重要的其中一個目的,
[00:24:00.000 --> 00:24:04.000]  不是叫我們去享受假期,
[00:24:04.000 --> 00:24:06.000]  而是讓我們重新思想到,
[00:24:06.000 --> 00:24:09.000]  耶穌基督這個道,
[00:24:09.000 --> 00:24:11.000]  是告訴我們,
[00:24:11.000 --> 00:24:14.000]  上帝其實很想跟我們同處。
[00:24:14.000 --> 00:24:15.000]  問題就是,
[00:24:15.000 --> 00:24:18.000]  如果我們是一個真正的基督徒,
[00:24:18.000 --> 00:24:21.000]  我們也有沒有同樣這份心志,
[00:24:21.000 --> 00:24:26.000]  去期望跟上帝父神同處呢?
[00:24:26.000 --> 00:24:29.000]  按照猶太人的歷法,
[00:24:29.000 --> 00:24:31.000]  他們說神的創世,
[00:24:31.000 --> 00:24:36.000]  是在主前3761年。
[00:24:36.000 --> 00:24:38.000]  這個數目究竟是真是假,
[00:24:38.000 --> 00:24:40.000]  我們不需要太過去考慮。
[00:24:40.000 --> 00:24:42.000]  但是如果真的話,
[00:24:42.000 --> 00:24:44.000]  算到今時今日,
[00:24:44.000 --> 00:24:48.000]  已經五千七百多年的時間,
[00:24:48.000 --> 00:24:51.000]  上帝從創世的時候,
[00:24:51.000 --> 00:24:53.000]  到現在,
[00:24:53.000 --> 00:24:55.000]  創世的時候,
[00:24:55.000 --> 00:24:57.000]  人因為犯罪,
[00:24:57.000 --> 00:25:00.000]  後來跟上帝分離了。
[00:25:00.000 --> 00:25:02.000]  從此上帝就很掛念著,
[00:25:02.000 --> 00:25:03.000]  希望有一天,
[00:25:03.000 --> 00:25:06.000]  我們能夠回到祂的面前。
[00:25:06.000 --> 00:25:07.000]  弟兄姊妹,
[00:25:07.000 --> 00:25:10.000]  上帝掛念我們五千七百多年,
[00:25:10.000 --> 00:25:12.000]  那我們又可不可以,
[00:25:12.000 --> 00:25:14.000]  在聖誕節裡面,
[00:25:14.000 --> 00:25:16.000]  重新問一下我們自己。
[00:25:16.000 --> 00:25:18.000]  我們又有幾個掛念,
[00:25:18.000 --> 00:25:23.000]  希望跟永恆的上主在一起呢?
[00:25:23.000 --> 00:25:24.000]  這是第一點,
[00:25:24.000 --> 00:25:26.000]  我希望藉著這段聖經,
[00:25:26.000 --> 00:25:27.000]  帶大家去看一下,
[00:25:27.000 --> 00:25:29.000]  聖誕節第一個主要目的,
[00:25:29.000 --> 00:25:31.000]  就是讓我們去珍惜,
[00:25:31.000 --> 00:25:34.000]  這份同處的關係。
[00:25:34.000 --> 00:25:36.000]  第二點,
[00:25:36.000 --> 00:25:37.000]  我想跟大家一起看的,
[00:25:37.000 --> 00:25:38.000]  就是從第十五節,
[00:25:38.000 --> 00:25:40.000]  到第十六節裡面,
[00:25:40.000 --> 00:25:43.000]  就看到當我們有這份掛念,
[00:25:43.000 --> 00:25:44.000]  跟上帝期盼,
[00:25:44.000 --> 00:25:47.000]  跟上帝同處的關係的時候,
[00:25:47.000 --> 00:25:49.000]  原來同時間,
[00:25:49.000 --> 00:25:51.000]  也是這個恩典,
[00:25:51.000 --> 00:25:53.000]  簡潔恩典的,
[00:25:53.000 --> 00:25:56.000]  顯現的進程當中,
[00:25:56.000 --> 00:25:58.000]  我們的參與其中一份子。
[00:25:58.000 --> 00:26:00.000]  One gracious gift,
[00:26:00.000 --> 00:26:02.000]  after another one.
[00:26:02.000 --> 00:26:04.000]  如果我們再切回這段聖經,
[00:26:04.000 --> 00:26:05.000]  看一下第十五節,
[00:26:05.000 --> 00:26:06.000]  和第十六節好不好?
[00:26:06.000 --> 00:26:08.000]  我們一起讀吧!
[00:26:08.000 --> 00:26:10.000]  約翰為他作見證,
[00:26:10.000 --> 00:26:12.000]  哭著說,
[00:26:12.000 --> 00:26:14.000]  這就是我曾說,
[00:26:14.000 --> 00:26:16.000]  那在我以後來的,
[00:26:16.000 --> 00:26:19.000]  凡成了在我以前的,
[00:26:19.000 --> 00:26:22.000]  因他本來在我以前。
[00:26:22.000 --> 00:26:26.000]  從他豐滿的恩典裡,
[00:26:26.000 --> 00:26:28.000]  我們都領受了,
[00:26:28.000 --> 00:26:32.000]  而且恩上加恩。
[00:26:32.000 --> 00:26:34.000]  很多信徒,
[00:26:34.000 --> 00:26:37.000]  以為自己信了主之後,
[00:26:37.000 --> 00:26:40.000]  恩典其實就像千層糕一樣,
[00:26:40.000 --> 00:26:42.000]  有沒有吃過千層糕?
[00:26:42.000 --> 00:26:43.000]  一層一層,
[00:26:43.000 --> 00:26:44.000]  很甜的,
[00:26:44.000 --> 00:26:45.000]  夾著一個包,
[00:26:45.000 --> 00:26:46.000]  一層夾著一個包,
[00:26:46.000 --> 00:26:48.000]  一直搭著上去。
[00:26:48.000 --> 00:26:50.000]  以為信了主的人,
[00:26:50.000 --> 00:26:52.000]  上帝就會厚厚的,
[00:26:52.000 --> 00:26:53.000]  將很多的恩典,
[00:26:53.000 --> 00:26:56.000]  全加在這個人的身上。
[00:26:56.000 --> 00:26:58.000]  所以甚至有些傳道人,
[00:26:58.000 --> 00:27:00.000]  或者信徒信耶穌,
[00:27:00.000 --> 00:27:02.000]  他們的想法是什麼?
[00:27:02.000 --> 00:27:05.000]  使我們更豐盛,
[00:27:05.000 --> 00:27:07.000]  越來越多很多豐盛。
[00:27:07.000 --> 00:27:10.000]  所以有些人覺得信耶穌,
[00:27:10.000 --> 00:27:11.000]  好像我都挺好,
[00:27:11.000 --> 00:27:12.000]  不過我想更好,
[00:27:12.000 --> 00:27:15.000]  好像錦上添花。
[00:27:15.000 --> 00:27:18.000]  很多人在信主系裡面,
[00:27:18.000 --> 00:27:20.000]  是這樣去了解信耶穌。
[00:27:20.000 --> 00:27:23.000]  但是其實當他看這段聖經的時候,
[00:27:23.000 --> 00:27:26.000]  其實約翰福音,
[00:27:26.000 --> 00:27:29.000]  很準確地告訴他,
[00:27:29.000 --> 00:27:31.000]  我們的恩上加恩,
[00:27:31.000 --> 00:27:34.000]  不是這樣運作的。
[00:27:34.000 --> 00:27:36.000]  上帝的恩典,
[00:27:36.000 --> 00:27:39.000]  不是只是給了一小撮人,
[00:27:39.000 --> 00:27:40.000]  或者某一個人,
[00:27:40.000 --> 00:27:41.000]  完全擁有,
[00:27:41.000 --> 00:27:43.000]  很豐富地在他身上,
[00:27:43.000 --> 00:27:45.000]  得到這個恩典。
[00:27:45.000 --> 00:27:49.000]  而是一種延續的擴展性,
[00:27:49.000 --> 00:27:51.000]  是由一個人,
[00:27:51.000 --> 00:27:53.000]  或者由一家人,
[00:27:53.000 --> 00:27:56.000]  透過他們一直延展開去。
[00:27:56.000 --> 00:27:58.000]  這個叫做恩上加恩,
[00:27:58.000 --> 00:28:00.000]  不是恩典搭恩典,
[00:28:00.000 --> 00:28:04.000]  而是恩典不斷地繁衍,
[00:28:04.000 --> 00:28:06.000]  而去衍生,去伸延。
[00:28:06.000 --> 00:28:08.000]  第十五節這裡這樣說,
[00:28:08.000 --> 00:28:10.000]  約翰為他作見證,
[00:28:10.000 --> 00:28:11.000]  約翰在這裡,
[00:28:11.000 --> 00:28:13.000]  為了耶穌基督,
[00:28:13.000 --> 00:28:14.000]  神獨生兒子,
[00:28:14.000 --> 00:28:15.000]  就是那個道,
[00:28:15.000 --> 00:28:18.000]  做了一個見證。
[00:28:18.000 --> 00:28:20.000]  先前我已經說過了,
[00:28:20.000 --> 00:28:21.000]  恩典和真理,
[00:28:21.000 --> 00:28:23.000]  其實是有另一重的意思,
[00:28:23.000 --> 00:28:26.000]  是準確地去作出一個介紹,
[00:28:26.000 --> 00:28:29.000]  讓人去認識到神。
[00:28:29.000 --> 00:28:30.000]  約翰就在這裡,
[00:28:30.000 --> 00:28:32.000]  作一個準確的見證。
[00:28:32.000 --> 00:28:34.000]  他怎麼說呢?
[00:28:34.000 --> 00:28:35.000]  「哭著說」,
[00:28:35.000 --> 00:28:38.000]  其實就是一個宣告。
[00:28:38.000 --> 00:28:40.000]  「這就是我曾說」,
[00:28:40.000 --> 00:28:41.000]  就是說他引述了,
[00:28:41.000 --> 00:28:45.000]  他昔日曾經去傳說過的。
[00:28:45.000 --> 00:28:46.000]  什麼呢?
[00:28:46.000 --> 00:28:48.000]  「那在我以後來的」,
[00:28:48.000 --> 00:28:50.000]  就是談論到耶穌基督。
[00:28:50.000 --> 00:28:53.000]  因為在這段聖經裡面,
[00:28:53.000 --> 00:28:54.000]  其實耶穌基督,
[00:28:54.000 --> 00:28:56.000]  還沒有正式登場。
[00:28:56.000 --> 00:29:00.000]  當然我們知道,道已經來到這個世界上面。
[00:29:00.000 --> 00:29:01.000]  但是約翰在這裡說,
[00:29:01.000 --> 00:29:05.000]  其實他先做一個介紹。
[00:29:05.000 --> 00:29:06.000]  所以耶穌基督,
[00:29:06.000 --> 00:29:08.000]  似乎在他後來的,
[00:29:08.000 --> 00:29:11.000]  「但反成了在我以前」。
[00:29:11.000 --> 00:29:13.000]  他說其實他根本上會,
[00:29:13.000 --> 00:29:15.000]  後來會追上我。
[00:29:15.000 --> 00:29:16.000]  為什麼呢?
[00:29:16.000 --> 00:29:18.000]  因為他本來就在之前。
[00:29:18.000 --> 00:29:23.000]  這句說話聽起來好像很圓,
[00:29:23.000 --> 00:29:25.000]  究竟他說些什麼呢?
[00:29:25.000 --> 00:29:26.000]  其實在這裡,
[00:29:26.000 --> 00:29:28.000]  獅子約翰是介紹到,
[00:29:28.000 --> 00:29:33.000]  道成肉身他自己本身的工作。
[00:29:33.000 --> 00:29:36.000]  約翰他配合這個道這個主題,
[00:29:36.000 --> 00:29:38.000]  語言的這個特色。
[00:29:38.000 --> 00:29:40.000]  所以他在這裡做這個宣告,
[00:29:40.000 --> 00:29:42.000]  準確地去怎麼樣,
[00:29:42.000 --> 00:29:45.000]  將這個道的來源,
[00:29:45.000 --> 00:29:50.000]  以及他要作出的進度,
[00:29:50.000 --> 00:29:53.000]  去介紹給我們知道。
[00:29:53.000 --> 00:29:58.000]  約翰其實只是好像一個路標,
[00:29:58.000 --> 00:30:02.000]  而這個路標如果是準確的話,
[00:30:02.000 --> 00:30:07.000]  他就能夠指向於這個目的地。
[00:30:07.000 --> 00:30:10.000]  早前我曾經和師母,
[00:30:10.000 --> 00:30:13.000]  我女兒一起去行山。
[00:30:13.000 --> 00:30:14.000]  行山的山徑,
[00:30:14.000 --> 00:30:16.000]  和一般的山徑很不同的。
[00:30:16.000 --> 00:30:19.000]  它是一些很邪的邪坡,
[00:30:19.000 --> 00:30:21.000]  本身不是有特別一條的路,
[00:30:21.000 --> 00:30:24.000]  不過這條山徑是很特別的。
[00:30:24.000 --> 00:30:27.000]  它在每一個轉彎位的裡面,
[00:30:27.000 --> 00:30:28.000]  都有一個牌。
[00:30:28.000 --> 00:30:31.000]  這個牌就會微微向著,
[00:30:31.000 --> 00:30:33.000]  另一個我們要朝向的方向,
[00:30:33.000 --> 00:30:35.000]  去斜向去的。
[00:30:35.000 --> 00:30:38.000]  我們在這裡行的時候,
[00:30:38.000 --> 00:30:39.000]  就跟著這個,
[00:30:39.000 --> 00:30:42.000]  每一個樹的上面這些牌,
[00:30:42.000 --> 00:30:44.000]  就跟著它去走。
[00:30:44.000 --> 00:30:46.000]  但是走到某個地方,
[00:30:46.000 --> 00:30:47.000]  我們找不到那個牌,
[00:30:47.000 --> 00:30:49.000]  其中一個牌不見了。
[00:30:49.000 --> 00:30:51.000]  於是我們就自己,
[00:30:51.000 --> 00:30:52.000]  看看這條路,
[00:30:52.000 --> 00:30:54.000]  猜到是哪條路。
[00:30:54.000 --> 00:30:56.000]  於是我們就走著走著,
[00:30:56.000 --> 00:30:58.000]  越來越不對勁。
[00:30:58.000 --> 00:31:00.000]  因為這條路走上去很陡峭,
[00:31:00.000 --> 00:31:01.000]  而且很難走,
[00:31:01.000 --> 00:31:02.000]  而且很滑,
[00:31:02.000 --> 00:31:04.000]  而走在我們前面的人,
[00:31:04.000 --> 00:31:06.000]  同樣都有遇到這個困難。
[00:31:06.000 --> 00:31:08.000]  於是我就和師母,
[00:31:08.000 --> 00:31:10.000]  和前面的人說,
[00:31:10.000 --> 00:31:14.000]  似乎我們失去了這條路的方向。
[00:31:14.000 --> 00:31:16.000]  結果怎樣呢?
[00:31:16.000 --> 00:31:17.000]  我們說我回到原本,
[00:31:17.000 --> 00:31:19.000]  我們最後看見那個牌的地方,
[00:31:19.000 --> 00:31:21.000]  然後就很仔細,
[00:31:21.000 --> 00:31:23.000]  再四周去探索,
[00:31:23.000 --> 00:31:25.000]  一看,
[00:31:25.000 --> 00:31:27.000]  看見原來遠遠在另一個方向,
[00:31:27.000 --> 00:31:29.000]  有一個牌斜斜甩了出來。
[00:31:29.000 --> 00:31:31.000]  我們就馬上,
[00:31:31.000 --> 00:31:33.000]  朝回那個牌裡面去看。
[00:31:33.000 --> 00:31:34.000]  因為我們相信,
[00:31:34.000 --> 00:31:36.000]  當我們去到那個牌的時候,
[00:31:36.000 --> 00:31:40.000]  我們再環顧那個位置,
[00:31:40.000 --> 00:31:41.000]  應該會看到另一個,
[00:31:41.000 --> 00:31:43.000]  下一個轉彎位的牌。
[00:31:43.000 --> 00:31:44.000]  果然,
[00:31:44.000 --> 00:31:45.000]  不出所料,
[00:31:45.000 --> 00:31:47.000]  我們去到那個,
[00:31:47.000 --> 00:31:49.000]  甩了一半的牌裡面,
[00:31:49.000 --> 00:31:50.000]  就發覺,
[00:31:50.000 --> 00:31:51.000]  原來遠遠另外一個,
[00:31:51.000 --> 00:31:52.000]  又是一個牌,
[00:31:52.000 --> 00:31:54.000]  那我們就朝著那條路,
[00:31:54.000 --> 00:31:56.000]  就知道這條路是對的。
[00:31:56.000 --> 00:31:57.000]  我們應該用這個例子,
[00:31:57.000 --> 00:31:59.000]  和大家說,
[00:31:59.000 --> 00:32:01.000]  司祖約翰在這裡說,
[00:32:01.000 --> 00:32:03.000]  我是先來的,
[00:32:03.000 --> 00:32:04.000]  是不是?
[00:32:04.000 --> 00:32:07.000]  他說我似乎是先來的,
[00:32:07.000 --> 00:32:09.000]  但是,
[00:32:09.000 --> 00:32:11.000]  Kirk是怎樣呢?
[00:32:11.000 --> 00:32:13.000]  Kirk其實是指向,
[00:32:13.000 --> 00:32:16.000]  那個目標的人物。
[00:32:16.000 --> 00:32:18.000]  那個目標的人物是誰呢?
[00:32:18.000 --> 00:32:19.000]  原來就是耶穌基督。
[00:32:19.000 --> 00:32:20.000]  所以,
[00:32:20.000 --> 00:32:21.000]  他也要說,
[00:32:21.000 --> 00:32:22.000]  我曾經說過,
[00:32:22.000 --> 00:32:25.000]  在那在我以後來的,
[00:32:25.000 --> 00:32:27.000]  就是事實上是先來的,
[00:32:27.000 --> 00:32:30.000]  有一個會後來來的,
[00:32:30.000 --> 00:32:33.000]  其實約翰的角色是什麼呢?
[00:32:33.000 --> 00:32:37.000]  其實他指向那個後來的人,
[00:32:37.000 --> 00:32:39.000]  那個才是目的地。
[00:32:39.000 --> 00:32:41.000]  好像我們開車一樣,
[00:32:41.000 --> 00:32:44.000]  我們如果要去一個目的地,
[00:32:44.000 --> 00:32:46.000]  先前我們在那條路的上面,
[00:32:46.000 --> 00:32:48.000]  我們所見到的,
[00:32:48.000 --> 00:32:50.000]  不是那個目的地,
[00:32:50.000 --> 00:32:54.000]  而是見到那個目的地那個路標,
[00:32:54.000 --> 00:32:56.000]  那個路標不是那個目的地,
[00:32:56.000 --> 00:32:59.000]  但是那個路標是準確地告訴你,
[00:32:59.000 --> 00:33:00.000]  那個方向在哪裡呢?
[00:33:00.000 --> 00:33:02.000]  我們朝著那個方向去走,
[00:33:02.000 --> 00:33:04.000]  我們就可以去那個目的地。
[00:33:04.000 --> 00:33:06.000]  司祖約翰的角色就是這樣,
[00:33:06.000 --> 00:33:08.000]  雖然耶穌是後來那個,
[00:33:08.000 --> 00:33:11.000]  但是不代表先來那個就是那個目的地,
[00:33:11.000 --> 00:33:14.000]  司祖約翰很明白自己的身份,
[00:33:14.000 --> 00:33:16.000]  他只是一個路標,
[00:33:16.000 --> 00:33:18.000]  在屬靈的道路上面,
[00:33:18.000 --> 00:33:20.000]  讓人去找到耶穌基督,
[00:33:20.000 --> 00:33:22.000]  於是乎怎麼樣呢?
[00:33:22.000 --> 00:33:23.000]  他就在這個時候,
[00:33:23.000 --> 00:33:25.000]  清楚陳述到他自己的角色,
[00:33:25.000 --> 00:33:28.000]  讓所有讀約翰封印的人明白到,
[00:33:28.000 --> 00:33:31.000]  其實你們來找的不是司祖約翰,
[00:33:31.000 --> 00:33:34.000]  你們來找的最終是要找那位,
[00:33:34.000 --> 00:33:38.000]  後來我要指出他後來那位,
[00:33:38.000 --> 00:33:39.000]  那位是誰?
[00:33:39.000 --> 00:33:41.000]  他本來就在我以前的,
[00:33:41.000 --> 00:33:42.000]  那個就是什麼?
[00:33:42.000 --> 00:33:47.000]  上帝,上帝的兒子,耶穌基督。
[00:33:47.000 --> 00:33:52.000]  所以約翰在這裡其實是做了一個見證,
[00:33:52.000 --> 00:33:56.000]  反映著第十四節裡面,
[00:33:56.000 --> 00:33:58.000]  有因典有真理,
[00:33:58.000 --> 00:34:02.000]  他準確地將那個找耶穌基督的目的,
[00:34:02.000 --> 00:34:06.000]  目標,方法,以及方向,
[00:34:06.000 --> 00:34:09.000]  指示給所有讀約翰封印的人,
[00:34:09.000 --> 00:34:11.000]  即是你和我。
[00:34:11.000 --> 00:34:13.000]  所以,弟兄姊妹,
[00:34:13.000 --> 00:34:15.000]  當我們來到這裡的時候,
[00:34:15.000 --> 00:34:17.000]  我們看見司祖約翰,
[00:34:17.000 --> 00:34:23.000]  其實在這個耶穌基督誕生的過程裡面的陳述,
[00:34:23.000 --> 00:34:27.000]  其實他很清晰地將耶穌基督,
[00:34:27.000 --> 00:34:29.000]  準確地介紹給我們知道,
[00:34:29.000 --> 00:34:31.000]  不單止準確地介紹給我們知道,
[00:34:31.000 --> 00:34:33.000]  他還告訴我們,
[00:34:33.000 --> 00:34:35.000]  接下來會發生什麼事?
[00:34:35.000 --> 00:34:36.000]  第十六節,他說,
[00:34:36.000 --> 00:34:39.000]  從他豐滿的因典裡,
[00:34:39.000 --> 00:34:42.000]  我們都領受了,
[00:34:42.000 --> 00:34:45.000]  而且因上加因。
[00:34:45.000 --> 00:34:47.000]  這裡他所談論到的就是,
[00:34:47.000 --> 00:34:50.000]  當我們找到耶穌基督之後,
[00:34:50.000 --> 00:34:53.000]  耶穌基督會將他的因典,
[00:34:53.000 --> 00:34:58.000]  豐豐富富地給我們去領受到。
[00:34:58.000 --> 00:35:01.000]  這個就有聖靈的工作在裡面,
[00:35:01.000 --> 00:35:03.000]  不是人的工作。
[00:35:03.000 --> 00:35:04.000]  有很多人,
[00:35:04.000 --> 00:35:06.000]  就算上帝的因典顯明在他面前,
[00:35:06.000 --> 00:35:08.000]  他可能都視而不見的。
[00:35:08.000 --> 00:35:10.000]  但是這裡說到,
[00:35:10.000 --> 00:35:12.000]  我們這一幫,
[00:35:12.000 --> 00:35:14.000]  即是司祖約翰指導他們這幫,
[00:35:14.000 --> 00:35:16.000]  認信上帝的人,
[00:35:16.000 --> 00:35:18.000]  認信耶穌基督的人,
[00:35:18.000 --> 00:35:20.000]  領受了這些因典之後怎麼樣呢?
[00:35:20.000 --> 00:35:25.000]  於是乎我們就要因上加因。
[00:35:25.000 --> 00:35:27.000]  在英文聖經裡面就用了,
[00:35:27.000 --> 00:35:32.000]  One gracious gift after another。
[00:35:32.000 --> 00:35:34.000]  這個說法,
[00:35:34.000 --> 00:35:37.000]  其實就是告訴我們,
[00:35:37.000 --> 00:35:40.000]  我們找到因典,
[00:35:40.000 --> 00:35:42.000]  領受了,
[00:35:42.000 --> 00:35:45.000]  下一步要做什麼呢?
