
[00:00:00.000 --> 00:00:02.000]  請我們一起再次禱告
[00:15:59.500 --> 00:16:01.500]  我只不如相反
[00:16:01.500 --> 00:16:03.500]  我只會越來越沉淪
[00:16:03.500 --> 00:16:05.500]  所以她就是這樣的看法
[00:16:05.500 --> 00:16:07.500]  有一晚她自己就看聖經
[00:16:07.500 --> 00:16:09.500]  看了又是福音
[00:16:09.500 --> 00:16:11.500]  講到耶穌基督死而復活
[00:16:11.500 --> 00:16:13.500]  她想想稀奇
[00:16:13.500 --> 00:16:15.500]  在印度教裡面
[00:16:15.500 --> 00:16:17.500]  神是一個不知名的神
[00:16:17.500 --> 00:16:19.500]  看到耶穌基督
[00:16:19.500 --> 00:16:21.500]  這個神來到這個世界
[00:16:21.500 --> 00:16:23.500]  為我們死而復活
[00:16:23.500 --> 00:16:25.500]  那種愛那種關係
[00:16:25.500 --> 00:16:27.500]  是她想都想不到
[00:16:27.500 --> 00:16:29.500]  於是她就在那天
[00:16:29.500 --> 00:16:31.500]  相信了耶穌基督
[00:16:31.500 --> 00:16:33.500]  讓神成為她的救主
[00:16:33.500 --> 00:16:35.500]  她整個人的生命改變
[00:16:35.500 --> 00:16:37.500]  很奇怪
[00:16:37.500 --> 00:16:39.500]  她自己改變
[00:16:39.500 --> 00:16:41.500]  家人其實都是一些
[00:16:41.500 --> 00:16:43.500]  印度教的領袖
[00:16:43.500 --> 00:16:45.500]  幾年間看到她生命的改變
[00:16:45.500 --> 00:16:47.500]  變成救主
[00:16:47.500 --> 00:16:49.500]  很奇妙
[00:16:49.500 --> 00:16:51.500]  人需要有重生
[00:16:51.500 --> 00:16:53.500]  這個重生不是你可以做到多少
[00:16:53.500 --> 00:16:55.500]  而是你經歷到神自己的能力
[00:16:55.500 --> 00:16:57.500]  來到我們當中
[00:16:57.500 --> 00:16:59.500]  或者在尼哥底部怎麼看
[00:16:59.500 --> 00:17:01.500]  很奇妙
[00:17:01.500 --> 00:17:03.500]  重生
[00:17:03.500 --> 00:17:05.500]  我是一個道德這麼高的人
[00:17:05.500 --> 00:17:07.500]  為什麼要重生
[00:17:07.500 --> 00:17:09.500]  在猶太人的理念裡面
[00:17:09.500 --> 00:17:11.500]  神的國會降臨
[00:17:11.500 --> 00:17:13.500]  當我不是一個大姦大惡的人
[00:17:13.500 --> 00:17:15.500]  我自然會進到神的國
[00:17:15.500 --> 00:17:17.500]  我為什麼需要重生
[00:17:17.500 --> 00:17:19.500]  重生對我來說不可思議
[00:17:19.500 --> 00:17:21.500]  我已經是一個很好的人
[00:17:21.500 --> 00:17:23.500]  你還要我改變我的生命
[00:17:23.500 --> 00:17:25.500]  是什麼意思
[00:17:25.500 --> 00:17:27.500]  所以尼哥底部就回應
[00:17:27.500 --> 00:17:29.500]  人已經老了
[00:17:29.500 --> 00:17:31.500]  如何能重生
[00:17:31.500 --> 00:17:33.500]  豈能再盡母福生出來
[00:17:33.500 --> 00:17:35.500]  其實有一點諷刺
[00:17:35.500 --> 00:17:37.500]  我根本不需要重生
[00:17:37.500 --> 00:17:39.500]  如果你說重生
[00:17:39.500 --> 00:17:41.500]  難道我轉進你媽媽的肚子裡
[00:17:41.500 --> 00:17:43.500]  再生一次嗎
[00:17:43.500 --> 00:17:45.500]  一個這樣的論調
[00:17:45.500 --> 00:17:47.500]  但耶穌基督就繼續說
[00:17:47.500 --> 00:17:49.500]  什麼叫重生的意思
[00:17:49.500 --> 00:17:51.500]  再說一次
[00:17:51.500 --> 00:17:53.500]  第五節說
[00:17:53.500 --> 00:17:55.500]  耶穌回答我實實在在告訴你
[00:17:55.500 --> 00:17:57.500]  人有不從水和聖靈生就不能進神的覺
[00:17:57.500 --> 00:17:59.500]  更加解釋什麼是重生
[00:17:59.500 --> 00:18:01.500]  你想想
[00:18:01.500 --> 00:18:03.500]  水和聖靈是什麼意思
[00:18:03.500 --> 00:18:05.500]  在文化結構裡面
[00:18:05.500 --> 00:18:07.500]  有兩個解釋都可以
[00:18:07.500 --> 00:18:09.500]  第一可以說水和聖靈是兩樣東西
[00:18:09.500 --> 00:18:11.500]  但也可以成為一樣的東西
[00:18:11.500 --> 00:18:13.500]  特別是文化
[00:18:13.500 --> 00:18:15.500]  似乎這個更加強
[00:18:15.500 --> 00:18:17.500]  是說一樣的東西
[00:18:17.500 --> 00:18:19.500]  換言之水和聖靈是說同樣的東西
[00:18:19.500 --> 00:18:21.500]  水是說在聖經裡
[00:18:21.500 --> 00:18:23.500]  象徵著神洗淨人的污穢
[00:18:23.500 --> 00:18:25.500]  而聖靈就是
[00:18:25.500 --> 00:18:27.500]  一個神的能力
[00:18:27.500 --> 00:18:29.500]  三位一體的神
[00:18:29.500 --> 00:18:31.500]  其中一位
[00:18:31.500 --> 00:18:33.500]  聖靈來到一個人
[00:18:33.500 --> 00:18:35.500]  以做人能夠聚得赦免
[00:18:35.500 --> 00:18:37.500]  能夠潔淨
[00:18:37.500 --> 00:18:39.500]  而聖靈有更生
[00:18:39.500 --> 00:18:41.500]  譬如在哥倫多前書
[00:18:41.500 --> 00:18:43.500]  第六章第十一節
[00:18:43.500 --> 00:18:45.500]  我讀這節下半節給大家聽
[00:18:45.500 --> 00:18:47.500]  他說
[00:18:47.500 --> 00:18:49.500]  信徒以前有很多罪
[00:18:49.500 --> 00:18:51.500]  但現在你們奉主耶穌基督的名
[00:18:51.500 --> 00:18:53.500]  並藉著我們
[00:18:53.500 --> 00:18:55.500]  神的靈已經洗淨
[00:18:55.500 --> 00:18:57.500]  已經聖聖
[00:18:57.500 --> 00:18:59.500]  已經清二了
[00:18:59.500 --> 00:19:01.500]  就是說聖靈是
[00:19:01.500 --> 00:19:03.500]  預表了聖靈
[00:19:03.500 --> 00:19:05.500]  水是預表了聖靈
[00:19:05.500 --> 00:19:07.500]  所以接著
[00:19:07.500 --> 00:19:09.500]  從靈生的就是靈
[00:19:09.500 --> 00:19:11.500]  就只是說聖靈
[00:19:11.500 --> 00:19:13.500]  原來人要從水
[00:19:13.500 --> 00:19:15.500]  和聖靈的生
[00:19:15.500 --> 00:19:17.500]  人需要去到
[00:19:17.500 --> 00:19:19.500]  被神的感召
[00:19:19.500 --> 00:19:21.500]  以做人願意歸向神
[00:19:21.500 --> 00:19:23.500]  去進入神的角度裡
[00:19:23.500 --> 00:19:25.500]  簡單來說
[00:19:25.500 --> 00:19:27.500]  就是神的能力
[00:19:27.500 --> 00:19:29.500]  聖靈的能力去到一個人
[00:19:29.500 --> 00:19:31.500]  以做人的心被改變
[00:19:31.500 --> 00:19:33.500]  被融化
[00:19:33.500 --> 00:19:35.500]  是神的自己的作為
[00:19:35.500 --> 00:19:37.500]  例如在約翰福音
[00:19:37.500 --> 00:19:39.500]  第一章第十三節講話
[00:19:39.500 --> 00:19:41.500]  講到一些接待主的人
[00:19:41.500 --> 00:19:43.500]  說這些人不是從血生的
[00:19:43.500 --> 00:19:45.500]  不是血肉生的
[00:19:45.500 --> 00:19:47.500]  不是遺傳的
[00:19:47.500 --> 00:19:49.500]  不是情慾生的
[00:19:49.500 --> 00:19:51.500]  也不是我們一些有罪性的人
[00:19:51.500 --> 00:19:53.500]  可以有的意欲生出來
[00:19:53.500 --> 00:19:55.500]  也不是從人的意志生出來
[00:19:55.500 --> 00:19:57.500]  而是從神生的
[00:19:57.500 --> 00:19:59.500]  所以從神是一個
[00:19:59.500 --> 00:20:01.500]  謙卑領受神的恩典
[00:20:01.500 --> 00:20:03.500]  我們願意去接受神的恩典
[00:20:03.500 --> 00:20:05.500]  願意歸向神
[00:20:05.500 --> 00:20:07.500]  我們就能夠進入神的角度裡
[00:20:07.500 --> 00:20:09.500]  這裡也說
[00:20:09.500 --> 00:20:11.500]  這個的
[00:20:11.500 --> 00:20:13.500]  重生是一個
[00:20:13.500 --> 00:20:15.500]  為什麼要重生
[00:20:15.500 --> 00:20:17.500]  重生的真義就是這個意思
[00:20:17.500 --> 00:20:19.500]  你不要稀奇
[00:20:19.500 --> 00:20:21.500]  風隨著
[00:20:21.500 --> 00:20:23.500]  風隨著自己
[00:20:23.500 --> 00:20:25.500]  以是吹
[00:20:25.500 --> 00:20:27.500]  你聽見風的聲音
[00:20:27.500 --> 00:20:29.500]  它不知從哪裡來往
[00:20:29.500 --> 00:20:31.500]  防從鈴聲的也是如此
[00:20:31.500 --> 00:20:33.500]  雖然我們不知道
[00:20:33.500 --> 00:20:35.500]  這個好像很神秘的經歷
[00:20:35.500 --> 00:20:37.500]  但是卻是很真實
[00:20:37.500 --> 00:20:39.500]  我們不知道
[00:20:39.500 --> 00:20:41.500]  我們掌握不到聖靈的工作
[00:20:41.500 --> 00:20:43.500]  我們也看不到聖靈的工作
[00:20:43.500 --> 00:20:45.500]  也不明白
[00:20:45.500 --> 00:20:47.500]  就等於那些風
[00:20:47.500 --> 00:20:49.500]  是哪裡吹來哪裡吹去
[00:20:49.500 --> 00:20:51.500]  我們沒辦法知道
[00:20:51.500 --> 00:20:53.500]  但是那個影響我們是感覺到的
[00:20:53.500 --> 00:20:55.500]  那些風一吹
[00:20:55.500 --> 00:20:57.500]  整棵樹都會搖
[00:20:57.500 --> 00:20:59.500]  真實的事情
[00:20:59.500 --> 00:21:01.500]  我們會感受到
[00:21:01.500 --> 00:21:03.500]  還有人為什麼要重生
[00:21:03.500 --> 00:21:05.500]  這是真確的事
[00:21:05.500 --> 00:21:07.500]  他說從肉生生的就是肉生
[00:21:07.500 --> 00:21:09.500]  從鈴生就是鈴
[00:21:09.500 --> 00:21:11.500]  我們知道
[00:21:11.500 --> 00:21:13.500]  始終犯罪
[00:21:13.500 --> 00:21:15.500]  我們有罪性
[00:21:15.500 --> 00:21:17.500]  所以聖經裡面說
[00:21:17.500 --> 00:21:19.500]  我們有原罪
[00:21:19.500 --> 00:21:21.500]  雖然亞當夏娃犯了罪
[00:21:21.500 --> 00:21:23.500]  但是我們也是敗壞的生命
[00:21:23.500 --> 00:21:25.500]  我們自己靠自己肉生的生命
[00:21:25.500 --> 00:21:27.500]  我們只能夠
[00:21:27.500 --> 00:21:29.500]  越來越差
[00:21:29.500 --> 00:21:31.500]  我們不能做到神所要我們做的事
[00:21:31.500 --> 00:21:33.500]  所以鈴生的才是鈴
[00:21:33.500 --> 00:21:35.500]  從肉生的
[00:21:35.500 --> 00:21:37.500]  我們仍然是一個肉生
[00:21:37.500 --> 00:21:39.500]  你無論怎樣去改變
[00:21:39.500 --> 00:21:41.500]  無論怎樣想做好
[00:21:41.500 --> 00:21:43.500]  怎樣去親近神
[00:21:43.500 --> 00:21:45.500]  若然我們沒有這個仰望神
[00:21:45.500 --> 00:21:47.500]  讓聖靈在我們的生命裡面
[00:21:47.500 --> 00:21:49.500]  我們永遠不能夠
[00:21:49.500 --> 00:21:51.500]  經歷這個恩典
[00:21:51.500 --> 00:21:53.500]  以前我在三藩市認識一個弟兄
[00:21:53.500 --> 00:21:55.500]  當時我認識他的時候
[00:21:55.500 --> 00:21:57.500]  他仍然是一個
[00:21:57.500 --> 00:21:59.500]  監守行為的時候
[00:21:59.500 --> 00:22:01.500]  為什麼會有這個經歷呢
[00:22:01.500 --> 00:22:03.500]  就是他在加州那裡住
[00:22:03.500 --> 00:22:05.500]  在三藩市那裡住
[00:22:05.500 --> 00:22:07.500]  他早上
[00:22:07.500 --> 00:22:09.500]  當他年輕的時候
[00:22:09.500 --> 00:22:11.500]  早上不上學 晚上就跟一群人
[00:22:11.500 --> 00:22:13.500]  去做一些不好的事
[00:22:13.500 --> 00:22:15.500]  做什麼呢
[00:22:15.500 --> 00:22:17.500]  去偷車
[00:22:17.500 --> 00:22:19.500]  偷東西
[00:22:19.500 --> 00:22:21.500]  或者做一些不好的事
[00:22:21.500 --> 00:22:23.500]  後來他覺得他自己的生活很頹廢
[00:22:23.500 --> 00:22:25.500]  我想重新再來
[00:22:25.500 --> 00:22:27.500]  於是
[00:22:27.500 --> 00:22:29.500]  我再去第二個州
[00:22:29.500 --> 00:22:31.500]  從頭開始
[00:22:31.500 --> 00:22:33.500]  每次去到一個新的地方
[00:22:33.500 --> 00:22:35.500]  都挺好的
[00:22:35.500 --> 00:22:37.500]  開始一個正常的生活
[00:22:37.500 --> 00:22:39.500]  但是久而久之
[00:22:39.500 --> 00:22:41.500]  物以類聚
[00:22:41.500 --> 00:22:43.500]  又群那些黑幫的人物
[00:22:43.500 --> 00:22:45.500]  於是又搞了一些很壞的事情
[00:22:45.500 --> 00:22:47.500]  他有一次去到一個地方
[00:22:47.500 --> 00:22:49.500]  被警察追捕
[00:22:49.500 --> 00:22:51.500]  同黨被人打死了
[00:22:51.500 --> 00:22:53.500]  一個州又去到另一個州
[00:22:53.500 --> 00:22:55.500]  每次都是這樣 周而復始
[00:22:55.500 --> 00:22:57.500]  到最後去到緬因州
[00:22:57.500 --> 00:22:59.500]  如果你看
[00:22:59.500 --> 00:23:01.500]  美國的地圖
[00:23:01.500 --> 00:23:03.500]  他由三藩市西岸一直去到
[00:23:03.500 --> 00:23:05.500]  最東岸東北的地方緬因州
[00:23:05.500 --> 00:23:07.500]  他在那裡繼續生活
[00:23:07.500 --> 00:23:09.500]  但是一樣也是這樣
[00:23:09.500 --> 00:23:11.500]  群了一群人
[00:23:11.500 --> 00:23:13.500]  又想離開
[00:23:13.500 --> 00:23:15.500]  結果兜兜轉轉回到加州
[00:23:15.500 --> 00:23:17.500]  三藩市
[00:23:17.500 --> 00:23:19.500]  再重新做人
[00:23:19.500 --> 00:23:21.500]  打了個狂
[00:23:21.500 --> 00:23:23.500]  但結果有一次跟人爭執
[00:23:23.500 --> 00:23:25.500]  嚴重傷人
[00:23:25.500 --> 00:23:27.500]  因為他是有暴力傾向
[00:23:27.500 --> 00:23:29.500]  在監獄裡
[00:23:29.500 --> 00:23:31.500]  法官要審他
[00:23:31.500 --> 00:23:33.500]  如果這個被打傷的死了
[00:23:33.500 --> 00:23:35.500]  他就犯了謀殺罪
[00:23:35.500 --> 00:23:37.500]  在這個情況他很害怕
[00:23:37.500 --> 00:23:39.500]  他兜兜轉轉
[00:23:39.500 --> 00:23:41.500]  他發覺要自己面對自己所做的一切
[00:23:41.500 --> 00:23:43.500]  他就請一個基督徒
[00:23:43.500 --> 00:23:45.500]  他很害怕什麼呢
[00:23:45.500 --> 00:23:47.500]  即使是法律上的刑罰
[00:23:47.500 --> 00:23:49.500]  他竟然想到一件事
[00:23:49.500 --> 00:23:51.500]  當我死了之後
[00:23:51.500 --> 00:23:53.500]  我仍然要受神的審判
[00:23:53.500 --> 00:23:55.500]  我那個更恐怖
[00:23:55.500 --> 00:23:57.500]  所以他找了一個基督徒
[00:23:57.500 --> 00:23:59.500]  這個基督徒的朋友
[00:23:59.500 --> 00:24:01.500]  跟他傳呼音
[00:24:01.500 --> 00:24:03.500]  他知道要相信耶穌基督
[00:24:03.500 --> 00:24:05.500]  他經歷到他以前用血氣
[00:24:05.500 --> 00:24:07.500]  我要做好但做不到
[00:24:07.500 --> 00:24:09.500]  唯有經歷
[00:24:09.500 --> 00:24:11.500]  神的聖靈在他裡面工作
[00:24:11.500 --> 00:24:13.500]  他重新這個經歷
[00:24:13.500 --> 00:24:15.500]  整個人不同了
[00:24:15.500 --> 00:24:17.500]  連那些辱警都看到
[00:24:17.500 --> 00:24:19.500]  這個人很惡
[00:24:19.500 --> 00:24:21.500]  很沒道理
[00:24:21.500 --> 00:24:23.500]  很奇怪
[00:24:23.500 --> 00:24:25.500]  人們都另眼相安
[00:24:25.500 --> 00:24:27.500]  然後跟著他打傷的那個人
[00:24:27.500 --> 00:24:29.500]  竟然慢慢康復了
[00:24:29.500 --> 00:24:31.500]  竟然那個法官說
[00:24:31.500 --> 00:24:33.500]  既然是這樣這個人有這樣的改變
[00:24:33.500 --> 00:24:35.500]  我唯有
[00:24:35.500 --> 00:24:37.500]  判他監守行為
[00:24:37.500 --> 00:24:39.500]  你要回來報到
[00:24:39.500 --> 00:24:41.500]  但你可以有自由
[00:24:41.500 --> 00:24:43.500]  判他監守行為的時候
[00:24:43.500 --> 00:24:45.500]  跟這位朋友聊天
[00:24:45.500 --> 00:24:47.500]  弟兄姊妹
[00:24:47.500 --> 00:24:49.500]  一個屬靈的生命
[00:24:49.500 --> 00:24:51.500]  一定要是靈生的才是靈
[00:24:51.500 --> 00:24:53.500]  我們才有屬靈的生命
[00:24:53.500 --> 00:24:55.500]  血肉生的
[00:24:55.500 --> 00:24:57.500]  我們仍然是一個血肉
[00:24:57.500 --> 00:24:59.500]  或者弟兄姊妹
[00:24:59.500 --> 00:25:01.500]  我們回來教會
[00:25:01.500 --> 00:25:03.500]  我們報到的朋友
[00:25:03.500 --> 00:25:05.500]  我們一起回來好好學習道理
[00:25:05.500 --> 00:25:07.500]  但有一天
[00:25:07.500 --> 00:25:09.500]  我們都需要重新這個經歷
[00:25:09.500 --> 00:25:11.500]  以致我們真真正正
[00:25:11.500 --> 00:25:13.500]  品嘗到屬靈的那種豐富
[00:25:13.500 --> 00:25:15.500]  這就是一個
[00:25:15.500 --> 00:25:17.500]  真的事情
[00:25:17.500 --> 00:25:19.500]  以致我們會看到它的影響
[00:25:19.500 --> 00:25:21.500]  雖然好像很神秘
[00:25:21.500 --> 00:25:23.500]  但是神是一個靈
[00:25:23.500 --> 00:25:25.500]  我們看不到它
[00:25:25.500 --> 00:25:27.500]  我們無法知道它的作為
[00:25:27.500 --> 00:25:29.500]  但是
[00:25:29.500 --> 00:25:31.500]  當我們蒙受恩典的時候
[00:25:31.500 --> 00:25:33.500]  我們就會體會到
[00:25:33.500 --> 00:25:35.500]  是真實的事情
[00:25:35.500 --> 00:25:37.500]  還有我們繼續再看下去
[00:25:37.500 --> 00:25:39.500]  所以
[00:25:39.500 --> 00:25:41.500]  我們看第九節
[00:25:41.500 --> 00:25:43.500]  去到第十五節
[00:25:43.500 --> 00:25:45.500]  我們看到之前那段
[00:25:45.500 --> 00:25:47.500]  是說到
[00:25:47.500 --> 00:25:49.500]  重生是什麼意思
[00:25:49.500 --> 00:25:51.500]  現在是說重生的事情的真實性
[00:25:51.500 --> 00:25:53.500]  是無可推諉
[00:25:53.500 --> 00:25:55.500]  你我都要接受
[00:25:55.500 --> 00:25:57.500]  原來重生真的很重要
[00:25:57.500 --> 00:25:59.500]  並且是很真實的
[00:25:59.500 --> 00:26:01.500]  我們看看尼哥底姆第一次已經說
[00:26:01.500 --> 00:26:03.500]  你要重生已經
[00:26:03.500 --> 00:26:05.500]  可以有一種抗拒
[00:26:05.500 --> 00:26:07.500]  尼哥底姆解釋了重生的時候
[00:26:07.500 --> 00:26:09.500]  尼哥底姆仍然是一種懷疑
[00:26:09.500 --> 00:26:11.500]  他說怎能有這些事
[00:26:11.500 --> 00:26:13.500]  這麼奇妙
[00:26:13.500 --> 00:26:15.500]  我想問大家當你信了耶穌基督的時候
[00:26:15.500 --> 00:26:17.500]  你經歷過重生
[00:26:17.500 --> 00:26:19.500]  你有什麼異樣
[00:26:19.500 --> 00:26:21.500]  你會不會有光環
[00:26:21.500 --> 00:26:23.500]  或者你特別有感受
[00:26:23.500 --> 00:26:25.500]  你可能仍然是你的你
[00:26:25.500 --> 00:26:27.500]  你可能沒有什麼改變
[00:26:27.500 --> 00:26:29.500]  但是你的心靈裡面
[00:26:29.500 --> 00:26:31.500]  你體會到聖靈的同在
[00:26:31.500 --> 00:26:33.500]  這是別人
[00:26:33.500 --> 00:26:35.500]  沒辦法知道
[00:26:35.500 --> 00:26:37.500]  我們看到這個
[00:26:37.500 --> 00:26:39.500]  其實
[00:26:39.500 --> 00:26:41.500]  這個很稀奇的事情
[00:26:41.500 --> 00:26:43.500]  耶穌基督就直接了當地回答
[00:26:43.500 --> 00:26:45.500]  其實你都知道 我都知道
[00:26:45.500 --> 00:26:47.500]  這是客觀的事實
[00:26:47.500 --> 00:26:49.500]  他說
[00:26:49.500 --> 00:26:51.500]  你是以色列人的老師
[00:26:51.500 --> 00:26:53.500]  還不明白這件事嗎
[00:26:53.500 --> 00:26:55.500]  其實神的救恩計劃
[00:26:55.500 --> 00:26:57.500]  早就有重生的應許
[00:26:57.500 --> 00:26:59.500]  而尼哥底姆是一個
[00:26:59.500 --> 00:27:01.500]  很熟悉聖經的人
[00:27:01.500 --> 00:27:03.500]  所以耶穌基督說你應該知道
[00:27:03.500 --> 00:27:05.500]  譬如舊約裡面有一段聖經
[00:27:05.500 --> 00:27:07.500]  我讀給大家聽
[00:27:07.500 --> 00:27:09.500]  就是以西傑書36章一段經文
[00:27:09.500 --> 00:27:11.500]  這裡說到
[00:27:11.500 --> 00:27:13.500]  聖靈的
[00:27:13.500 --> 00:27:15.500]  來臨的應許
[00:27:15.500 --> 00:27:17.500]  那個時候
[00:27:17.500 --> 00:27:19.500]  到了的時候會怎樣呢
[00:27:19.500 --> 00:27:21.500]  其實就是耶穌基督那個時代到了
[00:27:21.500 --> 00:27:23.500]  在以西傑書第
[00:27:23.500 --> 00:27:25.500]  36章第25節說
[00:27:25.500 --> 00:27:27.500]  我必洗清水在你們身上
[00:27:27.500 --> 00:27:29.500]  你們就潔淨了
[00:27:29.500 --> 00:27:31.500]  我要潔淨你們
[00:27:31.500 --> 00:27:33.500]  使你們脫離一切的污穢
[00:27:33.500 --> 00:27:35.500]  棄絕一切的偶像
[00:27:35.500 --> 00:27:37.500]  這裡說的是清潔
[00:27:37.500 --> 00:27:39.500]  好像水一樣清洗
[00:27:39.500 --> 00:27:41.500]  27節說
[00:27:41.500 --> 00:27:43.500]  我必將我的靈放在你們裡面
[00:27:43.500 --> 00:27:45.500]  使你們順從我的律例
[00:27:45.500 --> 00:27:47.500]  謹守遵循我的典章
[00:27:47.500 --> 00:27:49.500]  什麼叫做屬靈的生命呢
[00:27:49.500 --> 00:27:51.500]  屬靈的生命
[00:27:51.500 --> 00:27:53.500]  如果沒有了聖靈在我們當中的能力
[00:27:53.500 --> 00:27:55.500]  我們無法做到神要我們做的工作
[00:27:55.500 --> 00:27:57.500]  我們的好下的行為
[00:27:57.500 --> 00:27:59.500]  所以一個人經歷屬靈的生命
[00:27:59.500 --> 00:28:01.500]  一定要經過重生
[00:28:01.500 --> 00:28:03.500]  以至人能夠
[00:28:03.500 --> 00:28:05.500]  去知道
[00:28:05.500 --> 00:28:07.500]  而這件事情是千真萬確
[00:28:07.500 --> 00:28:09.500]  是你知我知
[00:28:09.500 --> 00:28:11.500]  神一早已經預備了
[00:28:11.500 --> 00:28:13.500]  還有呢
[00:28:13.500 --> 00:28:15.500]  我們所見證的是我們見過的
[00:28:15.500 --> 00:28:17.500]  你們卻不領受我們見證
[00:28:17.500 --> 00:28:19.500]  不是這件事情是不可信
[00:28:19.500 --> 00:28:21.500]  而是你就是不肯信
[00:28:21.500 --> 00:28:23.500]  而耶穌基督的見證是什麼呢
[00:28:23.500 --> 00:28:25.500]  祂有很特殊的身份
[00:28:25.500 --> 00:28:27.500]  說地上的事
[00:28:27.500 --> 00:28:29.500]  這個從生得救
[00:28:29.500 --> 00:28:31.500]  在人間裡面體驗到的東西
[00:28:31.500 --> 00:28:33.500]  我告訴你們你們尚且不信
[00:28:33.500 --> 00:28:35.500]  若我將說天上的事
[00:28:35.500 --> 00:28:37.500]  如何能信呢
[00:28:37.500 --> 00:28:39.500]  原來
[00:28:39.500 --> 00:28:41.500]  從生得救是我們進入
[00:28:41.500 --> 00:28:43.500]  屬靈的領域
[00:28:43.500 --> 00:28:45.500]  屬靈的生命在神的國裡面的一個開端
[00:28:45.500 --> 00:28:47.500]  還有很多很多寶貴的寶藏
[00:28:47.500 --> 00:28:49.500]  譬如我們的生命的改變
[00:28:49.500 --> 00:28:51.500]  我們將來主再來
[00:28:51.500 --> 00:28:53.500]  有新天新地
[00:28:53.500 --> 00:28:55.500]  有很多很多的豐盛
[00:28:55.500 --> 00:28:57.500]  我還怎麼告訴你們呢
[00:28:57.500 --> 00:28:59.500]  連基礎的入門你都不相信
[00:28:59.500 --> 00:29:01.500]  但是你要知道
[00:29:01.500 --> 00:29:03.500]  我是有權威的見證人
[00:29:03.500 --> 00:29:05.500]  祂這裡怎麼說呢
[00:29:05.500 --> 00:29:07.500]  祂說
[00:29:07.500 --> 00:29:09.500]  除了從天降下的人子
[00:29:09.500 --> 00:29:11.500]  沒有人升過天
[00:29:11.500 --> 00:29:13.500]  意思就是說
[00:29:13.500 --> 00:29:15.500]  我是誰啊
[00:29:15.500 --> 00:29:17.500]  我的家就在天上
[00:29:17.500 --> 00:29:19.500]  我成為一個道成肉身的人子
[00:29:19.500 --> 00:29:21.500]  成為一個有血有的人
[00:29:21.500 --> 00:29:23.500]  你告訴我
[00:29:23.500 --> 00:29:25.500]  依照這個重生的真理
[00:29:25.500 --> 00:29:27.500]  是千真萬確
[00:29:27.500 --> 00:29:29.500]  但是你們不接受
[00:29:29.500 --> 00:29:31.500]  還有很多很多的屬靈的福份
[00:29:31.500 --> 00:29:33.500]  不過你不打開你的心眼
[00:29:33.500 --> 00:29:35.500]  不打開讓聖靈在我們心裡面工作
[00:29:35.500 --> 00:29:37.500]  我們走了很多屬靈的寶貝
[00:29:37.500 --> 00:29:41.500]  基督徒也是
[00:29:41.500 --> 00:29:43.500]  我們信了主
[00:29:43.500 --> 00:29:45.500]  我們進入了這個門檻
[00:29:45.500 --> 00:29:47.500]  我們有了重生的經歷
[00:29:47.500 --> 00:29:49.500]  但是神還有很多很多的屬靈的智慧
[00:29:49.500 --> 00:29:51.500]  叫我們完全
[00:29:51.500 --> 00:29:53.500]  打開眼界
[00:29:53.500 --> 00:29:55.500]  我們想都想不到
[00:29:55.500 --> 00:29:57.500]  我們仍然可以經歷祂的豐盛
[00:29:57.500 --> 00:29:59.500]  我們忍受了多少呢
[00:29:59.500 --> 00:30:01.500]  這裡說我再說天上的事
[00:30:01.500 --> 00:30:03.500]  你怎麼能夠相信呢
[00:30:03.500 --> 00:30:05.500]  其實人很多時候都靠我們自己
[00:30:05.500 --> 00:30:07.500]  我們覺得
[00:30:07.500 --> 00:30:09.500]  通過不了我們的履帶
[00:30:09.500 --> 00:30:11.500]  我們就不相信
[00:30:11.500 --> 00:30:13.500]  其實我們苦心自問
[00:30:13.500 --> 00:30:15.500]  我們所能夠明白的東西
[00:30:15.500 --> 00:30:17.500]  所能看到的東西
[00:30:17.500 --> 00:30:19.500]  是否有限
[00:30:19.500 --> 00:30:21.500]  我們怎麼能夠憑著
[00:30:21.500 --> 00:30:23.500]  我們這個有限的眼界
[00:30:23.500 --> 00:30:25.500]  去評斷重生
[00:30:25.500 --> 00:30:27.500]  這些是虛無飄渺
[00:30:27.500 --> 00:30:29.500]  不真實的事情
[00:30:29.500 --> 00:30:31.500]  有耶穌基督自己親自來告訴我們
[00:30:31.500 --> 00:30:33.500]  我們反而不相信
[00:30:33.500 --> 00:30:35.500]  有一次我和弟兄聊天的時候
[00:30:35.500 --> 00:30:37.500]  弟兄說了很有趣
[00:30:37.500 --> 00:30:39.500]  他說有一種生物
[00:30:39.500 --> 00:30:41.500]  挺特別的
[00:30:41.500 --> 00:30:43.500]  這種叫做瀨尿蝦
[00:30:43.500 --> 00:30:45.500]  聽起來很滑稽的名字
[00:30:45.500 --> 00:30:47.500]  就是螳螂蝦
[00:30:47.500 --> 00:30:53.500]  為什麼說這個很有趣呢
[00:30:53.500 --> 00:30:55.500]  其實我們人
[00:30:55.500 --> 00:30:57.500]  都很有限
[00:30:57.500 --> 00:30:59.500]  我們看的東西都很有限
[00:30:59.500 --> 00:31:01.500]  我們人裡面
[00:31:01.500 --> 00:31:03.500]  有很多觀感
[00:31:03.500 --> 00:31:05.500]  我們接收到一些顏色
[00:31:05.500 --> 00:31:07.500]  這些叫做視錐細胞
[00:31:07.500 --> 00:31:09.500]  我們身體有很多
