
[00:00:00.000 --> 00:00:06.000]  當我們一個人處於一種亢奮的情況之下,
[00:19:03.000 --> 00:19:04.000]  我們一起讀第39至40頁,
[00:19:04.000 --> 00:19:05.000]  我們一起讀第39至40頁,
[00:19:05.000 --> 00:19:06.000]  我們一起讀第39至40頁,
[00:19:06.000 --> 00:19:07.000]  我們一起讀第39至40頁,
[00:19:07.000 --> 00:19:08.000]  我們一起讀第39至40頁,
[00:19:08.000 --> 00:19:09.000]  我們一起讀第39至40頁,
[00:19:09.000 --> 00:19:10.000]  我們一起讀第39至40頁,
[00:19:10.000 --> 00:19:11.000]  我們一起讀第39至40頁,
[00:19:11.000 --> 00:19:12.000]  我們一起讀第39至40頁,
[00:19:12.000 --> 00:19:13.000]  我們一起讀第39至40頁,
[00:19:13.000 --> 00:19:14.000]  我們一起讀第39至40頁,
[00:19:14.000 --> 00:19:15.000]  我們一起讀第39至40頁,
[00:19:15.000 --> 00:19:16.000]  我們一起讀第39至40頁,
[00:19:16.000 --> 00:19:17.000]  我們一起讀第39至40頁,
[00:19:17.000 --> 00:19:32.000]  我們一起讀第39至40頁,
[00:19:32.000 --> 00:19:33.000]  我們一起讀第39至40頁,
[00:19:33.000 --> 00:19:34.000]  我們一起讀第39至40頁,
[00:19:34.000 --> 00:19:35.000]  我們一起讀第39至40頁,
[00:19:35.000 --> 00:19:36.000]  我們一起讀第39至40頁,
[00:19:36.000 --> 00:19:37.000]  我們一起讀第39至40頁,
[00:19:37.000 --> 00:19:38.000]  我們一起讀第39至40頁,
[00:19:38.000 --> 00:19:39.000]  我們一起讀第39至40頁,
[00:19:39.000 --> 00:19:40.000]  我們一起讀第39至40頁,
[00:19:40.000 --> 00:19:41.000]  我們一起讀第39至40頁,
[00:19:41.000 --> 00:19:42.000]  我們一起讀第39至40頁,
[00:19:42.000 --> 00:19:43.000]  我們一起讀第39至40頁,
[00:19:43.000 --> 00:19:44.000]  我們一起讀第39至40頁,
[00:19:44.000 --> 00:19:45.000]  我們一起讀第39至40頁,
[00:19:45.000 --> 00:19:46.000]  我們一起讀第39至40頁,
[00:19:46.000 --> 00:19:47.000]  我們一起讀第39至40頁,
[00:19:47.000 --> 00:19:48.000]  我們一起讀第39至40頁,
[00:19:48.000 --> 00:19:49.000]  我們一起讀第39至40頁,
[00:19:49.000 --> 00:19:50.000]  我們一起讀第39至40頁,
[00:19:50.000 --> 00:19:51.000]  我們一起讀第39至40頁,
[00:19:51.000 --> 00:19:52.000]  我們一起讀第39至40頁,
[00:19:52.000 --> 00:19:53.000]  我們一起讀第39至40頁,
[00:19:53.000 --> 00:19:54.000]  我們一起讀第39至40頁,
[00:19:54.000 --> 00:19:55.000]  我們一起讀第39至40頁,
[00:19:55.000 --> 00:19:56.000]  我們一起讀第39至40頁,
[00:19:56.000 --> 00:19:57.000]  我們一起讀第39至40頁,
[00:19:57.000 --> 00:19:58.000]  我們一起讀第39至40頁,
[00:19:58.000 --> 00:19:59.000]  我們一起讀第39至40頁,
[00:19:59.000 --> 00:20:00.000]  我們一起讀第39至40頁,
[00:20:00.000 --> 00:20:01.000]  我們一起讀第39至40頁,
[00:20:01.000 --> 00:20:02.000]  我們一起讀第39至40頁,
[00:20:02.000 --> 00:20:31.000]  我們一起讀第39至40頁,
[00:20:32.000 --> 00:20:33.000]  我們一起讀第39至40頁,
[00:20:33.000 --> 00:20:34.000]  我們一起讀第39至40頁,
[00:20:34.000 --> 00:20:35.000]  我們一起讀第39至40頁,
[00:20:35.000 --> 00:20:36.000]  我們一起讀第39至40頁,
[00:20:36.000 --> 00:20:37.000]  我們一起讀第39至40頁,
[00:20:37.000 --> 00:20:38.000]  我們一起讀第39至40頁,
[00:20:38.000 --> 00:20:39.000]  我們一起讀第39至40頁,
[00:20:39.000 --> 00:20:40.000]  我們一起讀第39至40頁,
[00:20:40.000 --> 00:20:41.000]  我們一起讀第39至40頁,
[00:20:41.000 --> 00:20:42.000]  我們一起讀第39至40頁,
[00:20:42.000 --> 00:20:43.000]  我們一起讀第39至40頁,
[00:20:43.000 --> 00:20:44.000]  我們一起讀第39至40頁,
[00:20:44.000 --> 00:20:45.000]  我們一起讀第39至40頁,
[00:20:45.000 --> 00:20:46.000]  我們一起讀第39至40頁,
[00:20:46.000 --> 00:20:47.000]  我們一起讀第39至40頁,
[00:20:47.000 --> 00:20:48.000]  我們一起讀第39至40頁,
[00:20:48.000 --> 00:21:03.000]  我們一起讀第39至40頁,
[00:21:03.000 --> 00:21:04.000]  我們一起讀第39至40頁,
[00:21:04.000 --> 00:21:05.000]  我們一起讀第39至40頁,
[00:21:05.000 --> 00:21:06.000]  我們一起讀第39至40頁,
[00:21:06.000 --> 00:21:07.000]  我們一起讀第39至40頁,
[00:21:07.000 --> 00:21:08.000]  我們一起讀第39至40頁,
[00:21:08.000 --> 00:21:09.000]  我們一起讀第39至40頁,
[00:21:09.000 --> 00:21:10.000]  我們一起讀第39至40頁,
[00:21:10.000 --> 00:21:11.000]  我們一起讀第39至40頁,
[00:21:11.000 --> 00:21:12.000]  我們一起讀第39至40頁,
[00:21:12.000 --> 00:21:13.000]  我們一起讀第39至40頁,
[00:21:13.000 --> 00:21:14.000]  我們一起讀第39至40頁,
[00:21:14.000 --> 00:21:15.000]  我們一起讀第39至40頁,
[00:21:15.000 --> 00:21:16.000]  我們一起讀第39至40頁,
[00:21:16.000 --> 00:21:17.000]  我們一起讀第39至40頁,
[00:21:17.000 --> 00:21:18.000]  我們一起讀第39至40頁,
[00:21:18.000 --> 00:21:19.000]  我們一起讀第39至40頁,
[00:21:19.000 --> 00:21:20.000]  我們一起讀第39至40頁,
[00:21:20.000 --> 00:21:21.000]  我們一起讀第39至40頁,
[00:21:21.000 --> 00:21:22.000]  我們一起讀第39至40頁,
[00:21:22.000 --> 00:21:23.000]  我們一起讀第39至40頁,
[00:21:23.000 --> 00:21:24.000]  我們一起讀第39至40頁,
[00:21:24.000 --> 00:21:25.000]  我們一起讀第39至40頁,
[00:21:25.000 --> 00:21:26.000]  我們一起讀第39至40頁,
[00:21:26.000 --> 00:21:27.000]  我們一起讀第39至40頁,
[00:21:27.000 --> 00:21:28.000]  我們一起讀第39至40頁,
[00:21:28.000 --> 00:21:29.000]  我們一起讀第39至40頁,
[00:21:29.000 --> 00:21:30.000]  我們一起讀第39至40頁,
[00:21:30.000 --> 00:21:31.000]  我們一起讀第39至40頁,
[00:21:31.000 --> 00:21:32.000]  我們一起讀第39至40頁,
[00:21:32.000 --> 00:21:33.000]  我們一起讀第39至40頁,
[00:21:33.000 --> 00:21:48.000]  我們一起讀第39至40頁,
[00:21:48.000 --> 00:21:49.000]  我們一起讀第39至40頁,
[00:21:49.000 --> 00:21:50.000]  我們一起讀第39至40頁,
[00:21:50.000 --> 00:21:51.000]  我們一起讀第39至40頁,
[00:21:51.000 --> 00:21:52.000]  我們一起讀第39至40頁,
[00:21:52.000 --> 00:21:53.000]  我們一起讀第39至40頁,
[00:21:53.000 --> 00:21:54.000]  我們一起讀第39至40頁,
[00:21:54.000 --> 00:21:55.000]  我們一起讀第39至40頁,
[00:21:55.000 --> 00:21:56.000]  我們一起讀第39至40頁,
[00:21:56.000 --> 00:21:57.000]  我們一起讀第39至40頁,
[00:21:57.000 --> 00:21:58.000]  我們一起讀第39至40頁,
[00:21:58.000 --> 00:21:59.000]  我們一起讀第39至40頁,
[00:21:59.000 --> 00:22:00.000]  我們一起讀第39至40頁,
[00:22:00.000 --> 00:22:01.000]  我們一起讀第39至40頁,
[00:22:01.000 --> 00:22:02.000]  我們一起讀第39至40頁,
[00:22:02.000 --> 00:22:03.000]  我們一起讀第39至40頁,
[00:22:03.000 --> 00:22:04.000]  我們一起讀第39至40頁,
[00:22:04.000 --> 00:22:05.000]  我們一起讀第39至40頁,
[00:22:05.000 --> 00:22:06.000]  我們一起讀第39至40頁,
[00:22:06.000 --> 00:22:07.000]  我們一起讀第39至40頁,
[00:22:07.000 --> 00:22:08.000]  我們一起讀第39至40頁,
[00:22:08.000 --> 00:22:09.000]  我們一起讀第39至40頁,
[00:22:09.000 --> 00:22:10.000]  我們一起讀第39至40頁,
[00:22:10.000 --> 00:22:11.000]  我們一起讀第39至40頁,
[00:22:11.000 --> 00:22:12.000]  我們一起讀第39至40頁,
[00:22:12.000 --> 00:22:13.000]  我們一起讀第39至40頁,
[00:22:13.000 --> 00:22:14.000]  我們一起讀第39至40頁,
[00:22:14.000 --> 00:22:15.000]  我們一起讀第39至40頁,
[00:22:15.000 --> 00:22:16.000]  我們一起讀第39至40頁,
[00:22:16.000 --> 00:22:17.000]  我們一起讀第39至40頁,
[00:22:17.000 --> 00:22:18.000]  我們一起讀第39至40頁,
[00:22:18.000 --> 00:22:39.000]  我們一起讀第39至40頁,
[00:22:39.000 --> 00:22:48.000]  我們一起讀第39至40頁,
[00:22:48.000 --> 00:22:49.000]  我們一起讀第39至40頁,
[00:22:49.000 --> 00:22:50.000]  我們一起讀第39至40頁,
[00:22:50.000 --> 00:22:51.000]  我們一起讀第39至40頁,
[00:22:51.000 --> 00:22:52.000]  我們一起讀第39至40頁,
[00:22:52.000 --> 00:22:53.000]  我們一起讀第39至40頁,
[00:22:53.000 --> 00:22:54.000]  我們一起讀第39至40頁,
[00:22:54.000 --> 00:22:55.000]  我們一起讀第39至40頁,
[00:22:55.000 --> 00:22:56.000]  我們一起讀第39至40頁,
[00:22:56.000 --> 00:22:57.000]  我們一起讀第39至40頁,
[00:22:57.000 --> 00:22:58.000]  我們一起讀第39至40頁,
[00:22:58.000 --> 00:22:59.000]  我們一起讀第39至40頁,
[00:22:59.000 --> 00:23:00.000]  我們一起讀第39至40頁,
[00:23:00.000 --> 00:23:01.000]  我們一起讀第39至40頁,
[00:23:01.000 --> 00:23:02.000]  我們一起讀第39至40頁,
[00:23:02.000 --> 00:23:03.000]  我們一起讀第39至40頁,
[00:23:03.000 --> 00:23:09.000]  我們一起讀第39至40頁,
[00:23:09.000 --> 00:23:10.000]  我們一起讀第39至40頁,
[00:23:10.000 --> 00:23:11.000]  我們一起讀第39至40頁,
[00:23:11.000 --> 00:23:12.000]  我們一起讀第39至40頁,
[00:23:12.000 --> 00:23:13.000]  我們一起讀第39至40頁,
[00:23:13.000 --> 00:23:14.000]  我們一起讀第39至40頁,
[00:23:14.000 --> 00:23:15.000]  我們一起讀第39至40頁,
[00:23:15.000 --> 00:23:16.000]  我們一起讀第39至40頁,
[00:23:16.000 --> 00:23:17.000]  我們一起讀第39至40頁,
[00:23:17.000 --> 00:23:18.000]  我們一起讀第39至40頁,
[00:23:18.000 --> 00:23:19.000]  我們一起讀第39至40頁,
[00:23:19.000 --> 00:23:20.000]  我們一起讀第39至40頁,
[00:23:20.000 --> 00:23:21.000]  我們一起讀第39至40頁,
[00:23:21.000 --> 00:23:22.000]  我們一起讀第39至40頁,
[00:23:22.000 --> 00:23:23.000]  我們一起讀第39至40頁,
[00:23:23.000 --> 00:23:24.000]  我們一起讀第39至40頁,
[00:23:24.000 --> 00:23:46.000]  我們一起讀第39至40頁,
[00:23:54.000 --> 00:23:55.000]  我們一起讀第39至40頁,
[00:23:55.000 --> 00:23:56.000]  我們一起讀第39至40頁,
[00:23:56.000 --> 00:23:57.000]  我們一起讀第39至40頁,
[00:23:57.000 --> 00:23:58.000]  我們一起讀第39至40頁,
[00:23:58.000 --> 00:23:59.000]  我們一起讀第39至40頁,
[00:23:59.000 --> 00:24:00.000]  我們一起讀第39至40頁,
[00:24:00.000 --> 00:24:01.000]  我們一起讀第39至40頁,
[00:24:01.000 --> 00:24:02.000]  我們一起讀第39至40頁,
[00:24:02.000 --> 00:24:03.000]  我們一起讀第39至40頁,
[00:24:03.000 --> 00:24:04.000]  我們一起讀第39至40頁,
[00:24:04.000 --> 00:24:05.000]  我們一起讀第39至40頁,
[00:24:05.000 --> 00:24:06.000]  我們一起讀第39至40頁,
[00:24:06.000 --> 00:24:07.000]  我們一起讀第39至40頁,
[00:24:07.000 --> 00:24:08.000]  我們一起讀第39至40頁,
[00:24:08.000 --> 00:24:09.000]  我們一起讀第39至40頁,
[00:24:09.000 --> 00:24:10.000]  我們一起讀第39至40頁,
[00:24:10.000 --> 00:24:25.000]  我們一起讀第39至40頁,
[00:24:25.000 --> 00:24:40.000]  我們一起讀第39至40頁,
[00:24:40.000 --> 00:24:41.000]  我們一起讀第39至40頁,
[00:24:41.000 --> 00:24:42.000]  我們一起讀第39至40頁,
[00:24:42.000 --> 00:24:43.000]  我們一起讀第39至40頁,
[00:24:43.000 --> 00:24:44.000]  我們一起讀第39至40頁,
[00:24:44.000 --> 00:24:45.000]  我們一起讀第39至40頁,
[00:24:45.000 --> 00:24:46.000]  我們一起讀第39至40頁,
[00:24:46.000 --> 00:24:47.000]  我們一起讀第39至40頁,
[00:24:47.000 --> 00:24:48.000]  我們一起讀第39至40頁,
[00:24:48.000 --> 00:24:49.000]  我們一起讀第39至40頁,
[00:24:49.000 --> 00:24:50.000]  我們一起讀第39至40頁,
[00:24:50.000 --> 00:24:51.000]  我們一起讀第39至40頁,
[00:24:51.000 --> 00:24:52.000]  我們一起讀第39至40頁,
[00:24:52.000 --> 00:24:53.000]  我們一起讀第39至40頁,
[00:24:53.000 --> 00:24:54.000]  我們一起讀第39至40頁,
[00:24:54.000 --> 00:24:55.000]  我們一起讀第39至40頁,
[00:24:55.000 --> 00:24:56.000]  我們一起讀第39至40頁,
[00:24:56.000 --> 00:24:57.000]  我們一起讀第39至40頁,
[00:24:57.000 --> 00:24:58.000]  我們一起讀第39至40頁,
[00:24:58.000 --> 00:24:59.000]  我們一起讀第39至40頁,
[00:24:59.000 --> 00:25:00.000]  我們一起讀第39至40頁,
[00:25:00.000 --> 00:25:01.000]  我們一起讀第39至40頁,
[00:25:01.000 --> 00:25:02.000]  我們一起讀第39至40頁,
[00:25:02.000 --> 00:25:03.000]  我們一起讀第39至40頁,
[00:25:03.000 --> 00:25:04.000]  我們一起讀第39至40頁,
[00:25:04.000 --> 00:25:05.000]  我們一起讀第39至40頁,
[00:25:05.000 --> 00:25:06.000]  我們一起讀第39至40頁,
[00:25:06.000 --> 00:25:07.000]  我們一起讀第39至40頁,
[00:25:07.000 --> 00:25:08.000]  我們一起讀第39至40頁,
[00:25:08.000 --> 00:25:09.000]  我們一起讀第39至40頁,
[00:25:09.000 --> 00:25:10.000]  我們一起讀第39至40頁,
[00:25:10.000 --> 00:25:25.000]  我們一起讀第39至40頁,
[00:25:25.000 --> 00:25:26.000]  我們一起讀第39至40頁,
[00:25:26.000 --> 00:25:27.000]  我們一起讀第39至40頁,
[00:25:27.000 --> 00:25:28.000]  我們一起讀第39至40頁,
[00:25:28.000 --> 00:25:29.000]  我們一起讀第39至40頁,
[00:25:29.000 --> 00:25:30.000]  我們一起讀第39至40頁,
[00:25:30.000 --> 00:25:31.000]  我們一起讀第39至40頁,
[00:25:31.000 --> 00:25:32.000]  我們一起讀第39至40頁,
[00:25:32.000 --> 00:25:33.000]  我們一起讀第39至40頁,
[00:25:33.000 --> 00:25:34.000]  我們一起讀第39至40頁,
[00:25:34.000 --> 00:25:35.000]  我們一起讀第39至40頁,
[00:25:35.000 --> 00:25:36.000]  我們一起讀第39至40頁,
[00:25:36.000 --> 00:25:37.000]  我們一起讀第39至40頁,
[00:25:37.000 --> 00:25:38.000]  我們一起讀第39至40頁,
[00:25:38.000 --> 00:25:39.000]  我們一起讀第39至40頁,
[00:25:39.000 --> 00:25:40.000]  我們一起讀第39至40頁,
[00:25:40.000 --> 00:25:41.000]  我們一起讀第39至40頁,
[00:25:41.000 --> 00:25:42.000]  我們一起讀第39至40頁,
[00:25:42.000 --> 00:25:43.000]  我們一起讀第39至40頁,
[00:25:43.000 --> 00:25:44.000]  我們一起讀第39至40頁,
[00:25:44.000 --> 00:25:45.000]  我們一起讀第39至40頁,
[00:25:45.000 --> 00:25:46.000]  我們一起讀第39至40頁,
[00:25:46.000 --> 00:25:47.000]  我們一起讀第39至40頁,
[00:25:47.000 --> 00:25:48.000]  我們一起讀第39至40頁,
[00:25:48.000 --> 00:25:49.000]  我們一起讀第39至40頁,
[00:25:49.000 --> 00:25:50.000]  我們一起讀第39至40頁,
[00:25:50.000 --> 00:25:51.000]  我們一起讀第39至40頁,
[00:25:51.000 --> 00:25:52.000]  我們一起讀第39至40頁,
[00:25:52.000 --> 00:25:53.000]  我們一起讀第39至40頁,
[00:25:53.000 --> 00:25:54.000]  我們一起讀第39至40頁,
[00:25:54.000 --> 00:25:55.000]  我們一起讀第39至40頁,
[00:25:55.000 --> 00:26:09.000]  我們一起讀第39至40頁,
[00:26:09.000 --> 00:26:10.000]  我們一起讀第39至40頁,
[00:26:10.000 --> 00:26:11.000]  我們一起讀第39至40頁,
[00:26:11.000 --> 00:26:12.000]  我們一起讀第39至40頁,
[00:26:12.000 --> 00:26:13.000]  我們一起讀第39至40頁,
[00:26:13.000 --> 00:26:14.000]  我們一起讀第39至40頁,
[00:26:14.000 --> 00:26:15.000]  我們一起讀第39至40頁,
[00:26:15.000 --> 00:26:16.000]  我們一起讀第39至40頁,
[00:26:16.000 --> 00:26:17.000]  我們一起讀第39至40頁,
[00:26:17.000 --> 00:26:18.000]  我們一起讀第39至40頁,
[00:26:18.000 --> 00:26:19.000]  我們一起讀第39至40頁,
[00:26:19.000 --> 00:26:20.000]  我們一起讀第39至40頁,
[00:26:20.000 --> 00:26:21.000]  我們一起讀第39至40頁,
[00:26:21.000 --> 00:26:22.000]  我們一起讀第39至40頁,
[00:26:22.000 --> 00:26:23.000]  我們一起讀第39至40頁,
[00:26:23.000 --> 00:26:24.000]  我們一起讀第39至40頁,
[00:26:24.000 --> 00:26:25.000]  我們一起讀第39至40頁,
[00:26:25.000 --> 00:26:26.000]  我們一起讀第39至40頁,
[00:26:26.000 --> 00:26:27.000]  我們一起讀第39至40頁,
[00:26:27.000 --> 00:26:28.000]  我們一起讀第39至40頁,
[00:26:28.000 --> 00:26:29.000]  我們一起讀第39至40頁,
[00:26:29.000 --> 00:26:30.000]  我們一起讀第39至40頁,
[00:26:30.000 --> 00:26:31.000]  我們一起讀第39至40頁,
[00:26:31.000 --> 00:26:32.000]  我們一起讀第39至40頁,
[00:26:32.000 --> 00:26:33.000]  我們一起讀第39至40頁,
[00:26:33.000 --> 00:26:34.000]  我們一起讀第39至40頁,
[00:26:34.000 --> 00:26:35.000]  我們一起讀第39至40頁,
[00:26:35.000 --> 00:26:36.000]  我們一起讀第39至40頁,
[00:26:36.000 --> 00:26:37.000]  我們一起讀第39至40頁,
[00:26:37.000 --> 00:26:38.000]  我們一起讀第39至40頁,
[00:26:38.000 --> 00:26:39.000]  我們一起讀第39至40頁,
[00:26:39.000 --> 00:26:40.000]  我們一起讀第39至40頁,
[00:26:40.000 --> 00:26:55.000]  我們一起讀第39至40頁,
[00:26:55.000 --> 00:27:10.000]  我們一起讀第39至40頁,
[00:27:10.000 --> 00:27:25.000]  我們一起讀第39至40頁,
[00:27:25.000 --> 00:27:40.000]  我們一起讀第39至40頁,
[00:27:40.000 --> 00:28:00.000]  我們一起讀第39至40頁,
[00:28:00.000 --> 00:28:10.000]  我們一起讀第39至40頁,
[00:28:10.000 --> 00:28:20.000]  我們一起讀第39至40頁,
[00:28:20.000 --> 00:28:40.000]  我們一起讀第39至40頁,
[00:28:40.000 --> 00:28:50.000]  我們一起讀第39至40頁,
[00:28:50.000 --> 00:29:00.000]  我們一起讀第39至40頁,
[00:29:00.000 --> 00:29:10.000]  我們一起讀第39至40頁,
[00:29:10.000 --> 00:29:20.000]  我們一起讀第39至40頁,
[00:29:20.000 --> 00:29:30.000]  我們一起讀第39至40頁,
[00:29:30.000 --> 00:29:40.000]  我們一起讀第39至40頁,
[00:29:40.000 --> 00:29:50.000]  我們一起讀第39至40頁,
[00:29:50.000 --> 00:30:00.000]  我們一起讀第39至40頁,
[00:30:00.000 --> 00:30:10.000]  我們一起讀第39至40頁,
[00:30:10.000 --> 00:30:20.000]  我們一起讀第39至40頁,
[00:30:20.000 --> 00:30:30.000]  我們一起讀第39至40頁,
[00:30:30.000 --> 00:30:40.000]  我們一起讀第39至40頁,
[00:30:40.000 --> 00:30:50.000]  我們一起讀第39至40頁,
[00:30:50.000 --> 00:31:00.000]  我們一起讀第39至40頁,
[00:31:00.000 --> 00:31:10.000]  我們一起讀第39至40頁,
[00:31:10.000 --> 00:31:20.000]  我們一起讀第39至40頁,
[00:31:20.000 --> 00:31:30.000]  我們一起讀第39至40頁,
[00:31:30.000 --> 00:31:40.000]  我們一起讀第39至40頁,
[00:31:40.000 --> 00:31:50.000]  我們一起讀第39至40頁,
[00:31:50.000 --> 00:32:00.000]  我們一起讀第39至40頁,
[00:32:00.000 --> 00:32:10.000]  我們一起讀第39至40頁,
[00:32:10.000 --> 00:32:20.000]  我們一起讀第39至40頁,
[00:32:20.000 --> 00:32:30.000]  我們一起讀第39至40頁,
[00:32:30.000 --> 00:32:40.000]  我們一起讀第39至40頁,
[00:32:40.000 --> 00:32:50.000]  我們一起讀第39至40頁,
[00:32:50.000 --> 00:33:00.000]  我們一起讀第39至40頁,
[00:33:00.000 --> 00:33:10.000]  我們一起讀第39至40頁,
[00:33:10.000 --> 00:33:20.000]  我們一起讀第39至40頁,
[00:33:20.000 --> 00:33:30.000]  我們一起讀第39至40頁,
[00:33:30.000 --> 00:33:40.000]  我們一起讀第39至40頁,
[00:33:40.000 --> 00:33:50.000]  我們一起讀第39至40頁,
[00:33:50.000 --> 00:34:00.000]  我們一起讀第39至40頁,
[00:34:00.000 --> 00:34:10.000]  我們一起讀第39至40頁,
[00:34:10.000 --> 00:34:20.000]  我們一起讀第39至40頁,
[00:34:20.000 --> 00:34:30.000]  我們一起讀第39至40頁,
[00:34:30.000 --> 00:34:40.000]  我們一起讀第39至40頁,
[00:34:40.000 --> 00:34:50.000]  我們一起讀第39至40頁,
[00:34:50.000 --> 00:35:00.000]  我們一起讀第39至40頁,
[00:35:00.000 --> 00:35:10.000]  我們一起讀第39至40頁,
[00:35:10.000 --> 00:35:20.000]  我們一起讀第39至40頁,
[00:35:20.000 --> 00:35:30.000]  我們一起讀第39至40頁,
[00:35:30.000 --> 00:35:40.000]  我們一起讀第39至40頁,
[00:35:40.000 --> 00:35:50.000]  我們一起讀第39至40頁,
[00:35:50.000 --> 00:36:00.000]  我們一起讀第39至40頁,
[00:36:00.000 --> 00:36:10.000]  我們一起讀第39至40頁,
[00:36:10.000 --> 00:36:20.000]  我們一起讀第39至40頁,
[00:36:20.000 --> 00:36:30.000]  我們一起讀第39至40頁,
[00:36:30.000 --> 00:36:40.000]  我們一起讀第39至40頁,
[00:36:40.000 --> 00:36:50.000]  我們一起讀第39至40頁,
[00:36:50.000 --> 00:37:00.000]  我們一起讀第39至40頁,
[00:37:00.000 --> 00:37:10.000]  我們一起讀第39至40頁,
[00:37:10.000 --> 00:37:20.000]  我們一起讀第39至40頁,
[00:37:20.000 --> 00:37:30.000]  我們一起讀第39至40頁,
[00:37:30.000 --> 00:37:50.000]  我們一起讀第39至40頁,
[00:37:50.000 --> 00:38:00.000]  我們一起讀第39至40頁,
[00:38:00.000 --> 00:38:10.000]  我們一起讀第39至40頁,
[00:38:10.000 --> 00:38:20.000]  我們一起讀第39至40頁,
[00:38:20.000 --> 00:38:30.000]  我們一起讀第39至40頁,
[00:38:30.000 --> 00:38:40.000]  我們一起讀第39至40頁,
[00:38:40.000 --> 00:39:00.000]  我們一起讀第39至40頁,
[00:39:00.000 --> 00:39:10.000]  我們一起讀第39至40頁,
[00:39:10.000 --> 00:39:20.000]  我們一起讀第39至40頁,
[00:39:20.000 --> 00:39:30.000]  我們一起讀第39至40頁,
[00:39:30.000 --> 00:39:40.000]  我們一起讀第39至40頁,
[00:39:40.000 --> 00:39:50.000]  我們一起讀第39至40頁,
[00:39:50.000 --> 00:40:00.000]  我們一起讀第39至40頁,
[00:40:00.000 --> 00:40:10.000]  我們一起讀第39至40頁,
[00:40:10.000 --> 00:40:30.000]  我們一起讀第39至40頁,
[00:40:30.000 --> 00:40:40.000]  我們一起讀第39至40頁,
[00:40:40.000 --> 00:40:50.000]  我們一起讀第39至40頁,
[00:40:50.000 --> 00:41:00.000]  我們一起讀第39至40頁,
[00:41:00.000 --> 00:41:10.000]  我們一起讀第39至40頁,
[00:41:10.000 --> 00:41:20.000]  我們一起讀第39至40頁,
[00:41:20.000 --> 00:41:30.000]  我們一起讀第39至40頁,
[00:41:30.000 --> 00:41:40.000]  我們一起讀第39至40頁,
[00:41:40.000 --> 00:42:00.000]  我們一起讀第39至40頁,
[00:42:00.000 --> 00:42:10.000]  我們一起讀第39至40頁,
[00:42:10.000 --> 00:42:20.000]  我們一起讀第39至40頁,
[00:42:20.000 --> 00:42:30.000]  我們一起讀第39至40頁,
[00:42:30.000 --> 00:42:50.000]  我們一起讀第39至40頁,
[00:42:50.000 --> 00:43:00.000]  我們一起讀第39至40頁,
[00:43:00.000 --> 00:43:10.000]  我們一起讀第39至40頁,
[00:43:10.000 --> 00:43:20.000]  我們一起讀第39至40頁,
[00:43:20.000 --> 00:43:40.000]  我們一起讀第39至40頁,
[00:43:40.000 --> 00:43:50.000]  我們一起讀第39至40頁,
[00:43:50.000 --> 00:44:00.000]  我們一起讀第39至40頁,
[00:44:00.000 --> 00:44:10.000]  我們一起讀第39至40頁,
[00:44:10.000 --> 00:44:20.000]  我們一起讀第39至40頁,
[00:44:20.000 --> 00:44:30.000]  我們一起讀第39至40頁,
[00:44:30.000 --> 00:44:40.000]  我們一起讀第39至40頁,
[00:44:40.000 --> 00:44:50.000]  我們一起讀第39至40頁,
[00:44:50.000 --> 00:45:10.000]  我們一起讀第39至40頁,
[00:45:10.000 --> 00:45:20.000]  我們一起讀第39至40頁,
[00:45:20.000 --> 00:45:40.000]  我們一起讀第39至40頁,
[00:45:40.000 --> 00:45:50.000]  我們一起讀第39至40頁,
[00:45:50.000 --> 00:46:10.000]  我們一起讀第39至40頁,
[00:46:10.000 --> 00:46:20.000]  我們一起讀第39至40頁,
[00:46:20.000 --> 00:46:30.000]  我們一起讀第39至40頁,
[00:46:30.000 --> 00:46:40.000]  我們一起讀第39至40頁,
[00:46:40.000 --> 00:46:50.000]  我們一起讀第39至40頁,
[00:46:50.000 --> 00:47:00.000]  我們一起讀第39至40頁,
[00:47:00.000 --> 00:47:10.000]  我們一起讀第39至40頁,
[00:47:10.000 --> 00:47:20.000]  我們一起讀第39至40頁,
[00:47:20.000 --> 00:47:30.000]  我們一起讀第39至40頁,
[00:47:30.000 --> 00:47:40.000]  我們一起讀第39至40頁,
[00:47:40.000 --> 00:47:50.000]  我們一起讀第39至40頁,
[00:47:50.000 --> 00:48:00.000]  我們一起讀第39至40頁,
[00:48:00.000 --> 00:48:10.000]  我們一起讀第39至40頁,
[00:48:10.000 --> 00:48:20.000]  我們一起讀第39至40頁,
[00:48:20.000 --> 00:48:30.000]  我們一起讀第39至40頁,
[00:48:30.000 --> 00:48:40.000]  我們一起讀第39至40頁,
[00:48:40.000 --> 00:48:50.000]  我們一起讀第39至40頁,
[00:48:50.000 --> 00:49:00.000]  我們一起讀第39至40頁,
[00:49:00.000 --> 00:49:10.000]  我們一起讀第39至40頁,
[00:49:10.000 --> 00:49:20.000]  我們一起讀第39至40頁,
[00:49:20.000 --> 00:49:30.000]  我們一起讀第39至40頁,
[00:49:30.000 --> 00:49:40.000]  我們一起讀第39至40頁,
[00:49:40.000 --> 00:49:50.000]  我們一起讀第39至40頁,
[00:49:50.000 --> 00:50:00.000]  我們一起讀第39至40頁,
[00:50:00.000 --> 00:50:10.000]  我們一起讀第39至40頁,
[00:50:10.000 --> 00:50:20.000]  我們一起讀第39至40頁,
