
[00:00:00.000 --> 00:00:01.700]  請我們祈禱
[00:22:06.100 --> 00:22:09.900]  我們唯一可以確定的
[00:22:09.900 --> 00:22:13.500]  就是上帝現在給你擁有的時間
[00:22:13.500 --> 00:22:18.900]  在拉薩路和財主的故事當中
[00:22:18.900 --> 00:22:21.500]  我們看到過去所做的
[00:22:21.500 --> 00:22:23.500]  是會影響現在
[00:22:23.500 --> 00:22:27.300]  財主他在世不顧拉薩路
[00:22:27.300 --> 00:22:31.700]  所以他結果死後要受罰
[00:22:31.700 --> 00:22:36.300]  現在所做的亦都會影響未來
[00:22:36.300 --> 00:22:39.900]  拉薩路他雖然在痛苦的裏面
[00:22:39.900 --> 00:22:42.700]  他忍受痛苦直到死
[00:22:42.700 --> 00:22:48.500]  到最後他亦都得到天父的眷顧
[00:22:48.500 --> 00:22:51.500]  能夠進入樂園
[00:22:51.500 --> 00:22:55.300]  拉薩路和財主的故事
[00:22:55.300 --> 00:22:58.500]  正是我上一個月跟大家思想
[00:22:58.500 --> 00:23:02.700]  人在做,天在看的一個實驗
[00:23:02.700 --> 00:23:07.500]  上帝是會紀念那些在受苦當中的人
[00:23:07.500 --> 00:23:12.100]  上帝亦都看到過一些罪惡的人
[00:23:12.100 --> 00:23:16.900]  這是我們基督教很重要的思想
[00:23:16.900 --> 00:23:21.300]  人要知道過去所做的會影響現在
[00:23:21.300 --> 00:23:25.100]  現在你所做的會影響你的未來
[00:23:25.100 --> 00:23:32.100]  人更要好好的去把握上帝給你現有的機會
[00:23:32.100 --> 00:23:34.300]  如果失去的話
[00:23:34.300 --> 00:23:37.700]  到未來可能你連做善事
[00:23:37.700 --> 00:23:43.300]  亦都沒有能力,沒有機會
[00:23:43.300 --> 00:23:46.100]  想得到人的幫助
[00:23:46.100 --> 00:23:50.100]  時間過去了,你都沒有辦法
[00:23:50.100 --> 00:23:55.100]  有很多人,很多做人的子女
[00:23:55.100 --> 00:23:58.300]  往往有私人的這種感覺
[00:23:58.300 --> 00:24:04.500]  樹欲靜而風不息,子欲養而親不在
[00:24:04.500 --> 00:24:08.500]  樹欲靜而風不息
[00:24:08.500 --> 00:24:11.500]  樹在吹著吹著的時候
[00:24:11.500 --> 00:24:15.500]  他想起他的爸爸或媽媽
[00:24:15.500 --> 00:24:17.900]  很想對爸爸媽媽好一點
[00:24:17.900 --> 00:24:20.900]  但他們已經過世了
[00:24:20.900 --> 00:24:24.900]  所以你怎樣好好運用時間
[00:24:24.900 --> 00:24:29.500]  學者有三個很大的貢獻在近代
[00:24:29.500 --> 00:24:36.900]  第一個就是將時間分成年、月、日、時、分、秒
[00:24:36.900 --> 00:24:40.500]  讓人能夠在這個時間觀念裏面
[00:24:40.500 --> 00:24:43.900]  他好好去把握怎樣運用
[00:24:43.900 --> 00:24:47.300]  而每一天定為二十四小時
[00:24:47.300 --> 00:24:50.300]  更加有分為三份
[00:24:50.300 --> 00:24:54.300]  八個小時工作,八個小時睡覺
[00:24:54.300 --> 00:24:57.300]  八個小時自己安排
[00:24:57.300 --> 00:25:01.300]  吃飯、交通活動、玩樂、學習
[00:25:01.300 --> 00:25:04.700]  和家人一起或者交際的時間
[00:25:04.700 --> 00:25:08.700]  三百二十四就是你的一天
[00:25:08.700 --> 00:25:12.300]  第三個貢獻就是朝九晚五
[00:25:12.300 --> 00:25:16.300]  成為今日全世界公共的辦公時間
[00:25:16.300 --> 00:25:21.300]  盡量在這個朝九晚五裏面完成你的工作
[00:25:21.300 --> 00:25:27.300]  然後其他的時間你就要去有其他的用途
[00:25:27.300 --> 00:25:30.300]  在探索時間的裏面
[00:25:30.300 --> 00:25:34.300]  我們可以從拉薩路和財主的故事裏面
[00:25:34.300 --> 00:25:39.300]  我們看到時間是有長度
[00:25:39.300 --> 00:25:42.300]  我們都希望我們自己長壽
[00:25:42.300 --> 00:25:45.300]  保持健康的身體
[00:25:45.300 --> 00:25:48.300]  能夠長命一點
[00:25:48.300 --> 00:25:51.300]  我自己讀書工作都很拼命的
[00:25:51.300 --> 00:25:54.300]  有弟兄經常都提醒我
[00:25:54.300 --> 00:25:57.300]  不要這麼拼命,很快就沒命了
[00:25:57.300 --> 00:26:00.300]  要長壽,所以我要保持住
[00:26:00.300 --> 00:26:04.300]  令自己能夠多睡一點
[00:26:04.300 --> 00:26:07.300]  我年紀越大就越需要睡覺
[00:26:07.300 --> 00:26:09.300]  因為我年輕睡得少
[00:26:09.300 --> 00:26:12.300]  三、四個小時在這裏讀書的時候
[00:26:12.300 --> 00:26:14.300]  甚至不睡覺
[00:26:14.300 --> 00:26:17.300]  現在一定要睡
[00:26:17.300 --> 00:26:20.300]  時間也有闊度
[00:26:20.300 --> 00:26:24.300]  多方面的去認識和掌握
[00:26:24.300 --> 00:26:27.300]  對於知識分子或者讀書人
[00:26:27.300 --> 00:26:29.300]  我們擁有了書之後
[00:26:29.300 --> 00:26:32.300]  我們就要看書、寫書
[00:26:32.300 --> 00:26:34.300]  我自己讀完神學
[00:26:34.300 --> 00:26:40.300]  也有興趣哲學、歷史、文化、聲學、心理學等等
[00:26:40.300 --> 00:26:42.300]  增加我的闊度
[00:26:42.300 --> 00:26:44.300]  增加我的知識
[00:26:44.300 --> 00:26:49.300]  時間也有密度和速度
[00:26:49.300 --> 00:26:55.300]  現代人往往注重時間的密度和速度
[00:26:55.300 --> 00:26:58.300]  追求寬頻上網
[00:26:58.300 --> 00:27:00.300]  速度越來越快
[00:27:00.300 --> 00:27:03.300]  但是人的耐性就越來越少
[00:27:03.300 --> 00:27:05.300]  越來越差
[00:27:05.300 --> 00:27:07.300]  因為我們的東西越來越快
[00:27:07.300 --> 00:27:10.300]  所以我們沒有耐性等
[00:27:10.300 --> 00:27:12.300]  即食文化普及
[00:27:12.300 --> 00:27:13.300]  吃得快
[00:27:13.300 --> 00:27:15.300]  又要吃得很有滋味
[00:27:15.300 --> 00:27:16.300]  很急
[00:27:16.300 --> 00:27:20.300]  我們往往嘗不到食物的滋味
[00:27:20.300 --> 00:27:25.300]  已經被很多的調味品
[00:27:25.300 --> 00:27:29.300]  蓋過了原有的魚的味道
[00:27:29.300 --> 00:27:31.300]  商業成本效益
[00:27:31.300 --> 00:27:34.300]  要賺快錢得到利益
[00:27:34.300 --> 00:27:36.300]  很多人急於求財
[00:27:36.300 --> 00:27:37.300]  結果被騙
[00:27:37.300 --> 00:27:39.300]  最近有些月餅騙徒
[00:27:39.300 --> 00:27:41.300]  我也收到一個
[00:27:41.300 --> 00:27:45.300]  說在火炭附近
[00:27:45.300 --> 00:27:49.300]  有幾盒月餅是別人送給我的
[00:27:49.300 --> 00:27:52.300]  我問他是不是陳大文送的
[00:27:52.300 --> 00:27:54.300]  我用第二個名字
[00:27:54.300 --> 00:27:56.300]  陳大文比較普遍
[00:27:56.300 --> 00:27:57.300]  他說是的
[00:27:57.300 --> 00:28:01.300]  根本沒有陳大文這個人騙我
[00:28:01.300 --> 00:28:03.300]  去到我不知道會怎樣
[00:28:03.300 --> 00:28:05.300]  能不能回來
[00:28:05.300 --> 00:28:06.300]  我也告訴師母
[00:28:06.300 --> 00:28:09.300]  如果我真的去
[00:28:09.300 --> 00:28:12.300]  她要報警不能回來
[00:28:12.300 --> 00:28:13.300]  死線的催逼
[00:28:13.300 --> 00:28:14.300]  精神緊張
[00:28:14.300 --> 00:28:15.300]  容易暴躁
[00:28:15.300 --> 00:28:18.300]  工作或讀書太多
[00:28:18.300 --> 00:28:20.300]  目中就會沒有其他人
[00:28:20.300 --> 00:28:21.300]  只有工作
[00:28:21.300 --> 00:28:23.300]  只有讀書
[00:28:23.300 --> 00:28:24.300]  這是現代人
[00:28:24.300 --> 00:28:26.300]  我們活在一種
[00:28:26.300 --> 00:28:30.300]  追求時間的密度和速度
[00:28:30.300 --> 00:28:33.300]  做到人都瘋了
[00:28:33.300 --> 00:28:34.300]  人都瘋了
[00:28:34.300 --> 00:28:36.300]  有一個意思
[00:28:36.300 --> 00:28:41.300]  我們做的事都想達到巔峰
[00:28:41.300 --> 00:28:44.300]  達不到的時候就瘋了
[00:28:44.300 --> 00:28:46.300]  因為去不到就瘋了
[00:28:46.300 --> 00:28:48.300]  那樣東西不瘋
[00:28:48.300 --> 00:28:49.300]  但你瘋了
[00:28:49.300 --> 00:28:51.300]  或者人瘋了
[00:28:51.300 --> 00:28:52.300]  不要說大家
[00:28:52.300 --> 00:28:56.300]  時間的密度
[00:28:56.300 --> 00:29:00.300]  往往需要我們留意
[00:29:00.300 --> 00:29:02.300]  是現代人追求的
[00:29:02.300 --> 00:29:04.300]  如果我們落在
[00:29:04.300 --> 00:29:07.300]  追求時間的速度密度當中
[00:29:07.300 --> 00:29:09.300]  我們要反思
[00:29:09.300 --> 00:29:11.300]  時間很重要
[00:29:11.300 --> 00:29:13.300]  今天很強調的一種
[00:29:13.300 --> 00:29:16.300]  就是時間要有深度
[00:29:16.300 --> 00:29:18.300]  一種內在的時間
[00:29:18.300 --> 00:29:21.300]  Emmanual time
[00:29:21.300 --> 00:29:23.300]  有意義的時間
[00:29:23.300 --> 00:29:25.300]  譬如男女的燭光晚餐
[00:29:25.300 --> 00:29:28.300]  和家人一起的歡樂時光
[00:29:28.300 --> 00:29:30.300]  參加主日崇拜
[00:29:30.300 --> 00:29:32.300]  在當中去反省
[00:29:32.300 --> 00:29:33.300]  人和神
[00:29:33.300 --> 00:29:36.300]  人和人的關係
[00:29:36.300 --> 00:29:40.300]  或者和親人臨終的告別等等
[00:29:40.300 --> 00:29:41.300]  這些都是一些
[00:29:41.300 --> 00:29:46.300]  有深度的時間的運用
[00:29:46.300 --> 00:29:49.300]  在這段經文特別提到
[00:29:49.300 --> 00:29:53.300]  我們需要去同情別人
[00:29:53.300 --> 00:29:56.300]  如果一些受苦的人認同
[00:29:56.300 --> 00:29:59.300]  並且樂於為善
[00:29:59.300 --> 00:30:02.300]  各位
[00:30:02.300 --> 00:30:07.300]  你還有很多時間
[00:30:07.300 --> 00:30:11.300]  但你會怎樣去運用你的時間呢?
[00:30:11.300 --> 00:30:14.300]  昨天這裡沒有婚禮
[00:30:14.300 --> 00:30:15.300]  很罕有的
[00:30:15.300 --> 00:30:17.300]  我就去探望我媽媽
[00:30:17.300 --> 00:30:19.300]  我媽媽都九十歲了
[00:30:19.300 --> 00:30:22.300]  我媽媽很喜歡吃蛋糕
[00:30:22.300 --> 00:30:23.300]  買了一隻
[00:30:23.300 --> 00:30:25.300]  我猜她很喜歡吃的
[00:30:25.300 --> 00:30:27.300]  買了一個蛋糕
[00:30:27.300 --> 00:30:28.300]  她吃得很開心
[00:30:28.300 --> 00:30:31.300]  我又聽到有個婆婆
[00:30:31.300 --> 00:30:32.300]  九十多歲
[00:30:32.300 --> 00:30:33.300]  比我媽媽還大
[00:30:33.300 --> 00:30:34.300]  在那裡彈琴
[00:30:34.300 --> 00:30:35.300]  她彈的歌
[00:30:35.300 --> 00:30:37.300]  譬如李珍偉大
[00:30:37.300 --> 00:30:38.300]  我也認識的
[00:30:38.300 --> 00:30:39.300]  彈著彈著
[00:30:39.300 --> 00:30:40.300]  我走過去
[00:30:40.300 --> 00:30:43.300]  說婆婆我跟你一起
[00:30:43.300 --> 00:30:45.300]  我唱你彈
[00:30:45.300 --> 00:30:46.300]  很開心
[00:30:46.300 --> 00:30:48.300]  唱完一首又一首
[00:30:48.300 --> 00:30:49.300]  唱了十首
[00:30:49.300 --> 00:30:50.300]  我說我口乾
[00:30:50.300 --> 00:30:51.300]  都不讓我走
[00:30:51.300 --> 00:30:53.300]  因為她很難得
[00:30:53.300 --> 00:30:55.300]  平時只有她一個人彈
[00:30:55.300 --> 00:30:57.300]  九十多歲還可以彈琴
[00:30:57.300 --> 00:30:59.300]  而且彈得很流暢
[00:30:59.300 --> 00:31:03.300]  我唱歌越唱越開心
[00:31:03.300 --> 00:31:05.300]  看看那些老人家
[00:31:05.300 --> 00:31:06.300]  沒什麼人留意我
[00:31:06.300 --> 00:31:09.300]  十幾個老人家都耳聾
[00:31:09.300 --> 00:31:12.300]  有兩個就在那裡說
[00:31:12.300 --> 00:31:13.300]  這樣這樣
[00:31:13.300 --> 00:31:15.300]  我知道她沒有耳聾
[00:31:15.300 --> 00:31:19.300]  但我雖然不是做了一件
[00:31:19.300 --> 00:31:21.300]  很特別的事
[00:31:21.300 --> 00:31:23.300]  但我覺得都是有意思
[00:31:23.300 --> 00:31:25.300]  去探望媽媽
[00:31:25.300 --> 00:31:28.300]  媽媽給蛋糕她已經很滿足
[00:31:28.300 --> 00:31:31.300]  那個老人家和她一起合作
[00:31:31.300 --> 00:31:33.300]  唱首歌她又很開心
[00:31:33.300 --> 00:31:36.300]  那兩個婆婆都九十多歲
[00:31:36.300 --> 00:31:38.300]  接近一百歲
[00:31:38.300 --> 00:31:40.300]  這樣戳戳戳
[00:31:40.300 --> 00:31:43.300]  我又很開心
[00:31:43.300 --> 00:31:45.300]  做善事
[00:31:45.300 --> 00:31:48.300]  不一定是轟天動地
[00:31:48.300 --> 00:31:50.300]  但日行一善
[00:31:50.300 --> 00:31:52.300]  多作善事
[00:31:52.300 --> 00:31:54.300]  不要好像那個財主
[00:31:54.300 --> 00:31:57.300]  見到拉薩路在痛苦裡
[00:31:57.300 --> 00:31:59.300]  無動於衷
[00:31:59.300 --> 00:32:02.300]  這樣就過了一天
[00:32:02.300 --> 00:32:05.300]  這樣就過了一天
[00:32:05.300 --> 00:32:07.300]  你有沒有說過?
[00:32:07.300 --> 00:32:09.300]  你有沒有聽人說過?
[00:32:09.300 --> 00:32:11.300]  這樣就過了一天
[00:32:11.300 --> 00:32:14.300]  是我們廣東人說的一句話
[00:32:14.300 --> 00:32:17.300]  背後有三個意思
[00:32:17.300 --> 00:32:20.300]  第一個意思就是
[00:32:20.300 --> 00:32:22.300]  時間過得很快
[00:32:22.300 --> 00:32:24.300]  這樣就過了一天
[00:32:24.300 --> 00:32:27.300]  第二個意思就是
[00:32:27.300 --> 00:32:29.300]  這樣就過了一天
[00:32:29.300 --> 00:32:32.300]  今天好像什麼都沒有做
[00:32:32.300 --> 00:32:35.300]  第三個意思就是說
[00:32:35.300 --> 00:32:38.300]  這樣就過了一天
[00:32:38.300 --> 00:32:42.300]  時間好像不受我的操控
[00:32:42.300 --> 00:32:45.300]  一位智者說
[00:32:45.300 --> 00:32:46.300]  告訴我
[00:32:46.300 --> 00:32:49.300]  你怎樣運用你的時間
[00:32:49.300 --> 00:32:51.300]  我就告訴你
[00:32:51.300 --> 00:32:54.300]  你是個怎樣的人
[00:32:54.300 --> 00:32:56.300]  各位弟兄姊妹
[00:32:56.300 --> 00:33:00.300]  到底你是怎樣的人呢?
[00:33:00.300 --> 00:33:04.300]  今天我這樣就說完了
[00:33:04.300 --> 00:33:07.300]  今天你這樣就聽完了
[00:33:07.300 --> 00:33:11.300]  希望你不做壞事
[00:33:11.300 --> 00:33:14.300]  卻常常做善事
[00:33:14.300 --> 00:33:16.300]  善用你的生命
[00:33:16.300 --> 00:33:18.300]  阿們
