
[00:00:00.000 --> 00:00:05.400]  上個月我和大家嘗試去建構一個聆聽神學的基礎
[00:14:09.400 --> 00:14:10.400]  神學院錄取的通知後
[00:14:10.400 --> 00:14:11.400]  我記得當時我收到
[00:14:11.400 --> 00:14:12.400]  神學院錄取的通知後
[00:14:12.400 --> 00:14:13.400]  我記得當時我收到
[00:14:13.400 --> 00:14:14.400]  神學院錄取的通知後
[00:14:14.400 --> 00:14:15.400]  我記得當時我收到
[00:14:15.400 --> 00:14:16.400]  神學院錄取的通知後
[00:14:16.400 --> 00:14:17.400]  我記得當時我收到
[00:14:17.400 --> 00:14:18.400]  神學院錄取的通知後
[00:14:18.400 --> 00:14:19.400]  我記得當時我收到
[00:14:19.400 --> 00:14:20.400]  神學院錄取的通知後
[00:14:20.400 --> 00:14:21.400]  我記得當時我收到
[00:14:21.400 --> 00:14:22.400]  神學院錄取的通知後
[00:14:22.400 --> 00:14:23.400]  我記得當時我收到
[00:14:23.400 --> 00:14:24.400]  神學院錄取的通知後
[00:14:24.400 --> 00:14:25.400]  我記得當時我收到
[00:14:25.400 --> 00:14:26.400]  神學院錄取的通知後
[00:14:26.400 --> 00:14:27.400]  我記得當時我收到
[00:14:27.400 --> 00:14:28.400]  神學院錄取的通知後
[00:14:28.400 --> 00:14:29.400]  我記得當時我收到
[00:14:29.400 --> 00:14:30.400]  神學院錄取的通知後
[00:14:30.400 --> 00:14:31.400]  我記得當時我收到
[00:14:31.400 --> 00:14:32.400]  神學院錄取的通知後
[00:14:32.400 --> 00:14:33.400]  我記得當時我收到
[00:14:33.400 --> 00:14:34.400]  神學院錄取的通知後
[00:14:34.400 --> 00:14:35.400]  我記得當時我收到
[00:14:35.400 --> 00:14:36.400]  神學院錄取的通知後
[00:14:36.400 --> 00:14:37.400]  我記得當時我收到
[00:14:37.400 --> 00:14:49.400]  神學院錄取的通知後
[00:14:49.400 --> 00:14:50.400]  我記得當時我收到
[00:14:50.400 --> 00:14:51.400]  神學院錄取的通知後
[00:14:51.400 --> 00:14:52.400]  我記得當時我收到
[00:14:52.400 --> 00:14:53.400]  神學院錄取的通知後
[00:14:53.400 --> 00:14:54.400]  我記得當時我收到
[00:14:54.400 --> 00:14:55.400]  神學院錄取的通知後
[00:14:55.400 --> 00:14:56.400]  我記得當時我收到
[00:14:56.400 --> 00:14:57.400]  神學院錄取的通知後
[00:14:57.400 --> 00:14:58.400]  我記得當時我收到
[00:14:58.400 --> 00:14:59.400]  神學院錄取的通知後
[00:14:59.400 --> 00:15:00.400]  我記得當時我收到
[00:15:00.400 --> 00:15:01.400]  神學院錄取的通知後
[00:15:01.400 --> 00:15:02.400]  我記得當時我收到
[00:15:02.400 --> 00:15:03.400]  神學院錄取的通知後
[00:15:03.400 --> 00:15:04.400]  我記得當時我收到
[00:15:04.400 --> 00:15:05.400]  神學院錄取的通知後
[00:15:05.400 --> 00:15:06.400]  我記得當時我收到
[00:15:06.400 --> 00:15:07.400]  神學院錄取的通知後
[00:15:07.400 --> 00:15:08.400]  我記得當時我收到
[00:15:08.400 --> 00:15:09.400]  神學院錄取的通知後
[00:15:09.400 --> 00:15:10.400]  我記得當時我收到
[00:15:10.400 --> 00:15:11.400]  神學院錄取的通知後
[00:15:11.400 --> 00:15:12.400]  我記得當時我收到
[00:15:12.400 --> 00:15:13.400]  神學院錄取的通知後
[00:15:13.400 --> 00:15:14.400]  我記得當時我收到
[00:15:14.400 --> 00:15:15.400]  神學院錄取的通知後
[00:15:15.400 --> 00:15:16.400]  我記得當時我收到
[00:15:16.400 --> 00:15:17.400]  神學院錄取的通知後
[00:15:17.400 --> 00:15:18.400]  我記得當時我收到
[00:15:18.400 --> 00:15:19.400]  神學院錄取的通知後
[00:15:19.400 --> 00:15:20.400]  我記得當時我收到
[00:15:20.400 --> 00:15:21.400]  神學院錄取的通知後
[00:15:21.400 --> 00:15:22.400]  我記得當時我收到
[00:15:22.400 --> 00:15:23.400]  神學院錄取的通知後
[00:15:23.400 --> 00:15:24.400]  我記得當時我收到
[00:15:24.400 --> 00:15:25.400]  神學院錄取的通知後
[00:15:25.400 --> 00:15:26.400]  我記得當時我收到
[00:15:26.400 --> 00:15:53.400]  神學院錄取的通知後
[00:15:53.400 --> 00:15:56.400]  我記得當時我收到
[00:15:56.400 --> 00:15:57.400]  神學院錄取的通知後
[00:15:57.400 --> 00:15:58.400]  我記得當時我收到
[00:15:58.400 --> 00:15:59.400]  神學院錄取的通知後
[00:15:59.400 --> 00:16:00.400]  我記得當時我收到
[00:16:00.400 --> 00:16:01.400]  神學院錄取的通知後
[00:16:01.400 --> 00:16:02.400]  我記得當時我收到
[00:16:02.400 --> 00:16:03.400]  神學院錄取的通知後
[00:16:03.400 --> 00:16:04.400]  我記得當時我收到
[00:16:04.400 --> 00:16:05.400]  神學院錄取的通知後
[00:16:05.400 --> 00:16:06.400]  我記得當時我收到
[00:16:06.400 --> 00:16:07.400]  神學院錄取的通知後
[00:16:07.400 --> 00:16:08.400]  我記得當時我收到
[00:16:08.400 --> 00:16:09.400]  神學院錄取的通知後
[00:16:09.400 --> 00:16:10.400]  我記得當時我收到
[00:16:10.400 --> 00:16:11.400]  神學院錄取的通知後
[00:16:11.400 --> 00:16:12.400]  我記得當時我收到
[00:16:12.400 --> 00:16:13.400]  神學院錄取的通知後
[00:16:13.400 --> 00:16:14.400]  我記得當時我收到
[00:16:14.400 --> 00:16:15.400]  神學院錄取的通知後
[00:16:15.400 --> 00:16:16.400]  我記得當時我收到
[00:16:16.400 --> 00:16:25.400]  神學院錄取的通知後
[00:16:25.400 --> 00:16:26.400]  我記得當時我收到
[00:16:26.400 --> 00:16:27.400]  神學院錄取的通知後
[00:16:27.400 --> 00:16:28.400]  我記得當時我收到
[00:16:28.400 --> 00:16:29.400]  神學院錄取的通知後
[00:16:29.400 --> 00:16:30.400]  我記得當時我收到
[00:16:30.400 --> 00:16:31.400]  神學院錄取的通知後
[00:16:31.400 --> 00:16:32.400]  我記得當時我收到
[00:16:32.400 --> 00:16:33.400]  神學院錄取的通知後
[00:16:33.400 --> 00:16:34.400]  我記得當時我收到
[00:16:34.400 --> 00:16:35.400]  神學院錄取的通知後
[00:16:35.400 --> 00:16:36.400]  我記得當時我收到
[00:16:36.400 --> 00:16:37.400]  神學院錄取的通知後
[00:16:37.400 --> 00:16:38.400]  我記得當時我收到
[00:16:38.400 --> 00:16:39.400]  神學院錄取的通知後
[00:16:39.400 --> 00:16:40.400]  我記得當時我收到
[00:16:40.400 --> 00:16:41.400]  神學院錄取的通知後
[00:16:41.400 --> 00:16:42.400]  我記得當時我收到
[00:16:42.400 --> 00:16:43.400]  神學院錄取的通知後
[00:16:43.400 --> 00:16:44.400]  我記得當時我收到
[00:16:44.400 --> 00:16:46.400]  神學院錄取的通知後
[00:16:46.400 --> 00:16:47.400]  我記得當時我收到
[00:16:47.400 --> 00:16:48.400]  神學院錄取的通知後
[00:16:48.400 --> 00:16:49.400]  我記得當時我收到
[00:16:49.400 --> 00:16:50.400]  神學院錄取的通知後
[00:16:50.400 --> 00:16:51.400]  我記得當時我收到
[00:16:51.400 --> 00:16:52.400]  神學院錄取的通知後
[00:16:52.400 --> 00:16:53.400]  我記得當時我收到
[00:16:53.400 --> 00:16:54.400]  神學院錄取的通知後
[00:16:54.400 --> 00:16:55.400]  我記得當時我收到
[00:16:55.400 --> 00:16:56.400]  神學院錄取的通知後
[00:16:56.400 --> 00:16:57.400]  我記得當時我收到
[00:16:57.400 --> 00:16:58.400]  神學院錄取的通知後
[00:16:58.400 --> 00:16:59.400]  我記得當時我收到
[00:16:59.400 --> 00:17:00.400]  神學院錄取的通知後
[00:17:00.400 --> 00:17:01.400]  我記得當時我收到
[00:17:01.400 --> 00:17:02.400]  神學院錄取的通知後
[00:17:02.400 --> 00:17:03.400]  我記得當時我收到
[00:17:03.400 --> 00:17:04.400]  神學院錄取的通知後
[00:17:04.400 --> 00:17:05.400]  我記得當時我收到
[00:17:05.400 --> 00:17:27.400]  神學院錄取的通知後
[00:17:36.400 --> 00:17:37.400]  我記得當時我收到
[00:17:37.400 --> 00:17:38.400]  神學院錄取的通知後
[00:17:38.400 --> 00:17:39.400]  我記得當時我收到
[00:17:39.400 --> 00:17:40.400]  神學院錄取的通知後
[00:17:40.400 --> 00:17:41.400]  我記得當時我收到
[00:17:41.400 --> 00:17:42.400]  神學院錄取的通知後
[00:17:42.400 --> 00:17:43.400]  我記得當時我收到
[00:17:43.400 --> 00:17:44.400]  神學院錄取的通知後
[00:17:44.400 --> 00:17:45.400]  我記得當時我收到
[00:17:45.400 --> 00:17:46.400]  神學院錄取的通知後
[00:17:46.400 --> 00:17:47.400]  我記得當時我收到
[00:17:47.400 --> 00:17:48.400]  神學院錄取的通知後
[00:17:48.400 --> 00:17:49.400]  我記得當時我收到
[00:17:49.400 --> 00:17:50.400]  神學院錄取的通知後
[00:17:50.400 --> 00:17:51.400]  我記得當時我收到
[00:17:51.400 --> 00:17:52.400]  神學院錄取的通知後
[00:17:52.400 --> 00:17:53.400]  我記得當時我收到
[00:17:53.400 --> 00:17:54.400]  神學院錄取的通知後
[00:17:54.400 --> 00:17:55.400]  我記得當時我收到
[00:17:55.400 --> 00:17:56.400]  神學院錄取的通知後
[00:17:56.400 --> 00:17:57.400]  我記得當時我收到
[00:17:57.400 --> 00:18:06.400]  神學院錄取的通知後
[00:18:06.400 --> 00:18:07.400]  我記得當時我收到
[00:18:07.400 --> 00:18:08.400]  神學院錄取的通知後
[00:18:08.400 --> 00:18:09.400]  我記得當時我收到
[00:18:09.400 --> 00:18:10.400]  神學院錄取的通知後
[00:18:10.400 --> 00:18:11.400]  我記得當時我收到
[00:18:11.400 --> 00:18:12.400]  神學院錄取的通知後
[00:18:12.400 --> 00:18:13.400]  我記得當時我收到
[00:18:13.400 --> 00:18:14.400]  神學院錄取的通知後
[00:18:14.400 --> 00:18:15.400]  我記得當時我收到
[00:18:15.400 --> 00:18:16.400]  神學院錄取的通知後
[00:18:16.400 --> 00:18:17.400]  我記得當時我收到
[00:18:17.400 --> 00:18:18.400]  神學院錄取的通知後
[00:18:18.400 --> 00:18:19.400]  我記得當時我收到
[00:18:19.400 --> 00:18:20.400]  神學院錄取的通知後
[00:18:20.400 --> 00:18:21.400]  我記得當時我收到
[00:18:21.400 --> 00:18:22.400]  神學院錄取的通知後
[00:18:22.400 --> 00:18:23.400]  我記得當時我收到
[00:18:23.400 --> 00:18:24.400]  神學院錄取的通知後
[00:18:24.400 --> 00:18:25.400]  我記得當時我收到
[00:18:25.400 --> 00:18:27.400]  神學院錄取的通知後
[00:18:27.400 --> 00:18:28.400]  我記得當時我收到
[00:18:28.400 --> 00:18:29.400]  神學院錄取的通知後
[00:18:29.400 --> 00:18:30.400]  我記得當時我收到
[00:18:30.400 --> 00:18:31.400]  神學院錄取的通知後
[00:18:31.400 --> 00:18:32.400]  我記得當時我收到
[00:18:32.400 --> 00:18:33.400]  神學院錄取的通知後
[00:18:33.400 --> 00:18:34.400]  我記得當時我收到
[00:18:34.400 --> 00:18:35.400]  神學院錄取的通知後
[00:18:35.400 --> 00:18:36.400]  我記得當時我收到
[00:18:36.400 --> 00:18:37.400]  神學院錄取的通知後
[00:18:37.400 --> 00:18:38.400]  我記得當時我收到
[00:18:38.400 --> 00:18:39.400]  神學院錄取的通知後
[00:18:39.400 --> 00:18:40.400]  我記得當時我收到
[00:18:40.400 --> 00:18:41.400]  神學院錄取的通知後
[00:18:41.400 --> 00:18:42.400]  我記得當時我收到
[00:18:42.400 --> 00:18:43.400]  神學院錄取的通知後
[00:18:43.400 --> 00:18:44.400]  我記得當時我收到
[00:18:44.400 --> 00:18:45.400]  神學院錄取的通知後
[00:18:45.400 --> 00:18:46.400]  我記得當時我收到
[00:18:46.400 --> 00:18:56.400]  神學院錄取的通知後
[00:18:56.400 --> 00:18:57.400]  我記得當時我收到
[00:18:57.400 --> 00:18:58.400]  神學院錄取的通知後
[00:18:58.400 --> 00:18:59.400]  我記得當時我收到
[00:18:59.400 --> 00:19:00.400]  神學院錄取的通知後
[00:19:00.400 --> 00:19:01.400]  我記得當時我收到
[00:19:01.400 --> 00:19:02.400]  神學院錄取的通知後
[00:19:02.400 --> 00:19:03.400]  我記得當時我收到
[00:19:03.400 --> 00:19:04.400]  神學院錄取的通知後
[00:19:04.400 --> 00:19:05.400]  我記得當時我收到
[00:19:05.400 --> 00:19:06.400]  神學院錄取的通知後
[00:19:06.400 --> 00:19:07.400]  我記得當時我收到
[00:19:07.400 --> 00:19:08.400]  神學院錄取的通知後
[00:19:08.400 --> 00:19:09.400]  我記得當時我收到
[00:19:09.400 --> 00:19:10.400]  神學院錄取的通知後
[00:19:10.400 --> 00:19:11.400]  我記得當時我收到
[00:19:11.400 --> 00:19:12.400]  神學院錄取的通知後
[00:19:12.400 --> 00:19:13.400]  我記得當時我收到
[00:19:13.400 --> 00:19:14.400]  神學院錄取的通知後
[00:19:14.400 --> 00:19:15.400]  我記得當時我收到
[00:19:15.400 --> 00:19:16.400]  神學院錄取的通知後
[00:19:16.400 --> 00:19:17.400]  我記得當時我收到
[00:19:17.400 --> 00:19:18.400]  神學院錄取的通知後
[00:19:18.400 --> 00:19:19.400]  我記得當時我收到
[00:19:19.400 --> 00:19:20.400]  神學院錄取的通知後
[00:19:20.400 --> 00:19:21.400]  我記得當時我收到
[00:19:21.400 --> 00:19:22.400]  神學院錄取的通知後
[00:19:22.400 --> 00:19:23.400]  我記得當時我收到
[00:19:23.400 --> 00:19:24.400]  神學院錄取的通知後
[00:19:24.400 --> 00:19:25.400]  我記得當時我收到
[00:19:25.400 --> 00:19:26.400]  神學院錄取的通知後
[00:19:26.400 --> 00:19:27.400]  我記得當時我收到
[00:19:27.400 --> 00:19:28.400]  神學院錄取的通知後
[00:19:28.400 --> 00:19:29.400]  我記得當時我收到
[00:19:29.400 --> 00:19:30.400]  神學院錄取的通知後
[00:19:30.400 --> 00:19:31.400]  我記得當時我收到
[00:19:31.400 --> 00:19:32.400]  神學院錄取的通知後
[00:19:32.400 --> 00:19:33.400]  我記得當時我收到
[00:19:33.400 --> 00:19:34.400]  神學院錄取的通知後
[00:19:34.400 --> 00:19:35.400]  我記得當時我收到
[00:19:35.400 --> 00:19:45.400]  神學院錄取的通知後
[00:19:45.400 --> 00:19:46.400]  我記得當時我收到
[00:19:46.400 --> 00:19:47.400]  神學院錄取的通知後
[00:19:47.400 --> 00:19:48.400]  我記得當時我收到
[00:19:48.400 --> 00:19:49.400]  神學院錄取的通知後
[00:19:49.400 --> 00:19:50.400]  我記得當時我收到
[00:19:50.400 --> 00:19:51.400]  神學院錄取的通知後
[00:19:51.400 --> 00:19:52.400]  我記得當時我收到
[00:19:52.400 --> 00:19:53.400]  神學院錄取的通知後
[00:19:53.400 --> 00:19:54.400]  我記得當時我收到
[00:19:54.400 --> 00:19:55.400]  神學院錄取的通知後
[00:19:55.400 --> 00:19:56.400]  我記得當時我收到
[00:19:56.400 --> 00:19:57.400]  神學院錄取的通知後
[00:19:57.400 --> 00:19:58.400]  我記得當時我收到
[00:19:58.400 --> 00:19:59.400]  神學院錄取的通知後
[00:19:59.400 --> 00:20:00.400]  我記得當時我收到
[00:20:00.400 --> 00:20:01.400]  神學院錄取的通知後
[00:20:01.400 --> 00:20:02.400]  我記得當時我收到
[00:20:02.400 --> 00:20:03.400]  神學院錄取的通知後
[00:20:03.400 --> 00:20:04.400]  我記得當時我收到
[00:20:04.400 --> 00:20:05.400]  神學院錄取的通知後
[00:20:05.400 --> 00:20:06.400]  我記得當時我收到
[00:20:06.400 --> 00:20:07.400]  神學院錄取的通知後
[00:20:07.400 --> 00:20:08.400]  我記得當時我收到
[00:20:08.400 --> 00:20:09.400]  神學院錄取的通知後
[00:20:09.400 --> 00:20:10.400]  我記得當時我收到
[00:20:10.400 --> 00:20:11.400]  神學院錄取的通知後
[00:20:11.400 --> 00:20:12.400]  我記得當時我收到
[00:20:12.400 --> 00:20:13.400]  神學院錄取的通知後
[00:20:13.400 --> 00:20:14.400]  我記得當時我收到
[00:20:14.400 --> 00:20:15.400]  神學院錄取的通知後
[00:20:15.400 --> 00:20:16.400]  我記得當時我收到
[00:20:16.400 --> 00:20:17.400]  神學院錄取的通知後
[00:20:17.400 --> 00:20:18.400]  我記得當時我收到
[00:20:18.400 --> 00:20:19.400]  神學院錄取的通知後
[00:20:19.400 --> 00:20:20.400]  我記得當時我收到
[00:20:20.400 --> 00:20:21.400]  神學院錄取的通知後
[00:20:21.400 --> 00:20:22.400]  我記得當時我收到
[00:20:22.400 --> 00:20:23.400]  神學院錄取的通知後
[00:20:23.400 --> 00:20:24.400]  我記得當時我收到
[00:20:24.400 --> 00:20:39.400]  神學院錄取的通知後
[00:20:39.400 --> 00:20:40.400]  我記得當時我收到
[00:20:40.400 --> 00:20:41.400]  神學院錄取的通知後
[00:20:41.400 --> 00:20:42.400]  我記得當時我收到
[00:20:42.400 --> 00:20:43.400]  神學院錄取的通知後
[00:20:43.400 --> 00:20:44.400]  我記得當時我收到
[00:20:44.400 --> 00:20:45.400]  神學院錄取的通知後
[00:20:45.400 --> 00:20:46.400]  我記得當時我收到
[00:20:46.400 --> 00:20:47.400]  神學院錄取的通知後
[00:20:47.400 --> 00:20:48.400]  我記得當時我收到
[00:20:48.400 --> 00:20:49.400]  神學院錄取的通知後
[00:20:49.400 --> 00:20:50.400]  我記得當時我收到
[00:20:50.400 --> 00:20:51.400]  神學院錄取的通知後
[00:20:51.400 --> 00:20:52.400]  我記得當時我收到
[00:20:52.400 --> 00:20:53.400]  神學院錄取的通知後
[00:20:53.400 --> 00:20:54.400]  我記得當時我收到
[00:20:54.400 --> 00:20:55.400]  神學院錄取的通知後
[00:20:55.400 --> 00:20:56.400]  我記得當時我收到
[00:20:56.400 --> 00:20:57.400]  神學院錄取的通知後
[00:20:57.400 --> 00:20:58.400]  我記得當時我收到
[00:20:58.400 --> 00:20:59.400]  神學院錄取的通知後
[00:20:59.400 --> 00:21:00.400]  我記得當時我收到
[00:21:00.400 --> 00:21:01.400]  神學院錄取的通知後
[00:21:01.400 --> 00:21:02.400]  我記得當時我收到
[00:21:02.400 --> 00:21:03.400]  神學院錄取的通知後
[00:21:03.400 --> 00:21:04.400]  我記得當時我收到
[00:21:04.400 --> 00:21:05.400]  神學院錄取的通知後
[00:21:05.400 --> 00:21:06.400]  我記得當時我收到
[00:21:06.400 --> 00:21:07.400]  神學院錄取的通知後
[00:21:07.400 --> 00:21:08.400]  我記得當時我收到
[00:21:08.400 --> 00:21:09.400]  神學院錄取的通知後
[00:21:09.400 --> 00:21:10.400]  我記得當時我收到
[00:21:10.400 --> 00:21:11.400]  神學院錄取的通知後
[00:21:11.400 --> 00:21:12.400]  我記得當時我收到
[00:21:12.400 --> 00:21:13.400]  神學院錄取的通知後
[00:21:13.400 --> 00:21:14.400]  我記得當時我收到
[00:21:14.400 --> 00:21:23.400]  神學院錄取的通知後
[00:21:23.400 --> 00:21:24.400]  我記得當時我收到
[00:21:24.400 --> 00:21:25.400]  神學院錄取的通知後
[00:21:25.400 --> 00:21:26.400]  我記得當時我收到
[00:21:26.400 --> 00:21:27.400]  神學院錄取的通知後
[00:21:27.400 --> 00:21:28.400]  我記得當時我收到
[00:21:28.400 --> 00:21:29.400]  神學院錄取的通知後
[00:21:29.400 --> 00:21:30.400]  我記得當時我收到
[00:21:30.400 --> 00:21:31.400]  神學院錄取的通知後
[00:21:31.400 --> 00:21:32.400]  我記得當時我收到
[00:21:32.400 --> 00:21:33.400]  神學院錄取的通知後
[00:21:33.400 --> 00:21:34.400]  我記得當時我收到
[00:21:34.400 --> 00:21:35.400]  神學院錄取的通知後
[00:21:35.400 --> 00:21:36.400]  我記得當時我收到
[00:21:36.400 --> 00:21:37.400]  神學院錄取的通知後
[00:21:37.400 --> 00:21:38.400]  我記得當時我收到
[00:21:38.400 --> 00:21:39.400]  神學院錄取的通知後
[00:21:39.400 --> 00:21:40.400]  我記得當時我收到
[00:21:40.400 --> 00:21:41.400]  神學院錄取的通知後
[00:21:41.400 --> 00:21:42.400]  我記得當時我收到
[00:21:42.400 --> 00:21:44.400]  神學院錄取的通知後
[00:21:44.400 --> 00:21:45.400]  我記得當時我收到
[00:21:45.400 --> 00:21:46.400]  神學院錄取的通知後
[00:21:46.400 --> 00:21:47.400]  我記得當時我收到
[00:21:47.400 --> 00:21:48.400]  神學院錄取的通知後
[00:21:48.400 --> 00:21:49.400]  我記得當時我收到
[00:21:49.400 --> 00:21:50.400]  神學院錄取的通知後
[00:21:50.400 --> 00:21:51.400]  我記得當時我收到
[00:21:51.400 --> 00:21:52.400]  神學院錄取的通知後
[00:21:52.400 --> 00:21:53.400]  我記得當時我收到
[00:21:53.400 --> 00:21:54.400]  神學院錄取的通知後
[00:21:54.400 --> 00:21:55.400]  我記得當時我收到
[00:21:55.400 --> 00:21:56.400]  神學院錄取的通知後
[00:21:56.400 --> 00:21:57.400]  我記得當時我收到
[00:21:57.400 --> 00:21:58.400]  神學院錄取的通知後
[00:21:58.400 --> 00:21:59.400]  我記得當時我收到
[00:21:59.400 --> 00:22:00.400]  神學院錄取的通知後
[00:22:00.400 --> 00:22:01.400]  我記得當時我收到
[00:22:01.400 --> 00:22:02.400]  神學院錄取的通知後
[00:22:02.400 --> 00:22:03.400]  我記得當時我收到
[00:22:03.400 --> 00:22:24.400]  神學院錄取的通知後
[00:22:34.400 --> 00:22:35.400]  我記得當時我收到
[00:22:35.400 --> 00:22:36.400]  神學院錄取的通知後
[00:22:36.400 --> 00:22:37.400]  我記得當時我收到
[00:22:37.400 --> 00:22:38.400]  神學院錄取的通知後
[00:22:38.400 --> 00:22:39.400]  我記得當時我收到
[00:22:39.400 --> 00:22:40.400]  神學院錄取的通知後
[00:22:40.400 --> 00:22:41.400]  我記得當時我收到
[00:22:41.400 --> 00:22:42.400]  神學院錄取的通知後
[00:22:42.400 --> 00:22:43.400]  我記得當時我收到
[00:22:43.400 --> 00:22:44.400]  神學院錄取的通知後
[00:22:44.400 --> 00:22:45.400]  我記得當時我收到
[00:22:45.400 --> 00:22:46.400]  神學院錄取的通知後
[00:22:46.400 --> 00:22:47.400]  我記得當時我收到
[00:22:47.400 --> 00:22:48.400]  神學院錄取的通知後
[00:22:48.400 --> 00:22:49.400]  我記得當時我收到
[00:22:49.400 --> 00:22:50.400]  神學院錄取的通知後
[00:22:50.400 --> 00:22:51.400]  我記得當時我收到
[00:22:51.400 --> 00:22:52.400]  神學院錄取的通知後
[00:22:52.400 --> 00:22:53.400]  我記得當時我收到
[00:22:53.400 --> 00:22:54.400]  神學院錄取的通知後
[00:22:54.400 --> 00:22:55.400]  我記得當時我收到
[00:22:55.400 --> 00:23:04.400]  神學院錄取的通知後
[00:23:04.400 --> 00:23:05.400]  我記得當時我收到
[00:23:05.400 --> 00:23:06.400]  神學院錄取的通知後
[00:23:06.400 --> 00:23:07.400]  我記得當時我收到
[00:23:07.400 --> 00:23:08.400]  神學院錄取的通知後
[00:23:08.400 --> 00:23:09.400]  我記得當時我收到
[00:23:09.400 --> 00:23:10.400]  神學院錄取的通知後
[00:23:10.400 --> 00:23:11.400]  我記得當時我收到
[00:23:11.400 --> 00:23:12.400]  神學院錄取的通知後
[00:23:12.400 --> 00:23:13.400]  我記得當時我收到
[00:23:13.400 --> 00:23:14.400]  神學院錄取的通知後
[00:23:14.400 --> 00:23:15.400]  我記得當時我收到
[00:23:15.400 --> 00:23:16.400]  神學院錄取的通知後
[00:23:16.400 --> 00:23:17.400]  我記得當時我收到
[00:23:17.400 --> 00:23:18.400]  神學院錄取的通知後
[00:23:18.400 --> 00:23:19.400]  我記得當時我收到
[00:23:19.400 --> 00:23:20.400]  神學院錄取的通知後
[00:23:20.400 --> 00:23:21.400]  我記得當時我收到
[00:23:21.400 --> 00:23:22.400]  神學院錄取的通知後
[00:23:22.400 --> 00:23:23.400]  我記得當時我收到
[00:23:23.400 --> 00:23:25.400]  神學院錄取的通知後
[00:23:25.400 --> 00:23:26.400]  我記得當時我收到
[00:23:26.400 --> 00:23:27.400]  神學院錄取的通知後
[00:23:27.400 --> 00:23:28.400]  我記得當時我收到
[00:23:28.400 --> 00:23:29.400]  神學院錄取的通知後
[00:23:29.400 --> 00:23:30.400]  我記得當時我收到
[00:23:30.400 --> 00:23:31.400]  神學院錄取的通知後
[00:23:31.400 --> 00:23:32.400]  我記得當時我收到
[00:23:32.400 --> 00:23:33.400]  神學院錄取的通知後
[00:23:33.400 --> 00:23:34.400]  我記得當時我收到
[00:23:34.400 --> 00:23:35.400]  神學院錄取的通知後
[00:23:35.400 --> 00:23:36.400]  我記得當時我收到
[00:23:36.400 --> 00:23:37.400]  神學院錄取的通知後
[00:23:37.400 --> 00:23:38.400]  我記得當時我收到
[00:23:38.400 --> 00:23:39.400]  神學院錄取的通知後
[00:23:39.400 --> 00:23:40.400]  我記得當時我收到
[00:23:40.400 --> 00:23:41.400]  神學院錄取的通知後
[00:23:41.400 --> 00:23:42.400]  我記得當時我收到
[00:23:42.400 --> 00:23:43.400]  神學院錄取的通知後
[00:23:43.400 --> 00:23:44.400]  我記得當時我收到
[00:23:44.400 --> 00:23:54.400]  神學院錄取的通知後
[00:23:54.400 --> 00:23:55.400]  我記得當時我收到
[00:23:55.400 --> 00:23:56.400]  神學院錄取的通知後
[00:23:56.400 --> 00:23:57.400]  我記得當時我收到
[00:23:57.400 --> 00:23:58.400]  神學院錄取的通知後
[00:23:58.400 --> 00:23:59.400]  我記得當時我收到
[00:23:59.400 --> 00:24:00.400]  神學院錄取的通知後
[00:24:00.400 --> 00:24:01.400]  我記得當時我收到
[00:24:01.400 --> 00:24:02.400]  神學院錄取的通知後
[00:24:02.400 --> 00:24:03.400]  我記得當時我收到
[00:24:03.400 --> 00:24:04.400]  神學院錄取的通知後
[00:24:04.400 --> 00:24:05.400]  我記得當時我收到
[00:24:05.400 --> 00:24:06.400]  神學院錄取的通知後
[00:24:06.400 --> 00:24:07.400]  我記得當時我收到
[00:24:07.400 --> 00:24:08.400]  神學院錄取的通知後
[00:24:08.400 --> 00:24:09.400]  我記得當時我收到
[00:24:09.400 --> 00:24:10.400]  神學院錄取的通知後
[00:24:10.400 --> 00:24:11.400]  我記得當時我收到
[00:24:11.400 --> 00:24:12.400]  神學院錄取的通知後
[00:24:12.400 --> 00:24:13.400]  我記得當時我收到
[00:24:13.400 --> 00:24:14.400]  神學院錄取的通知後
[00:24:14.400 --> 00:24:15.400]  我記得當時我收到
[00:24:15.400 --> 00:24:16.400]  神學院錄取的通知後
[00:24:16.400 --> 00:24:17.400]  我記得當時我收到
[00:24:17.400 --> 00:24:18.400]  神學院錄取的通知後
[00:24:18.400 --> 00:24:19.400]  我記得當時我收到
[00:24:19.400 --> 00:24:20.400]  神學院錄取的通知後
[00:24:20.400 --> 00:24:21.400]  我記得當時我收到
[00:24:21.400 --> 00:24:22.400]  神學院錄取的通知後
[00:24:22.400 --> 00:24:23.400]  我記得當時我收到
[00:24:23.400 --> 00:24:24.400]  神學院錄取的通知後
[00:24:24.400 --> 00:24:25.400]  我記得當時我收到
[00:24:25.400 --> 00:24:26.400]  神學院錄取的通知後
[00:24:26.400 --> 00:24:27.400]  我記得當時我收到
[00:24:27.400 --> 00:24:28.400]  神學院錄取的通知後
[00:24:28.400 --> 00:24:29.400]  我記得當時我收到
[00:24:29.400 --> 00:24:30.400]  神學院錄取的通知後
[00:24:30.400 --> 00:24:31.400]  我記得當時我收到
[00:24:31.400 --> 00:24:32.400]  神學院錄取的通知後
[00:24:32.400 --> 00:24:33.400]  我記得當時我收到
[00:24:33.400 --> 00:24:44.400]  神學院錄取的通知後
[00:24:44.400 --> 00:24:45.400]  我記得當時我收到
