
[00:00:00.000 --> 00:00:02.800]  聖經都是神所默示的
[00:19:39.040 --> 00:19:41.040]  信心出現
[00:19:41.040 --> 00:19:45.040]  心機就會出現
[00:19:45.040 --> 00:19:48.040]  我很喜歡楊牧谷牧師
[00:19:48.040 --> 00:19:49.040]  楊牧谷牧師的書
[00:19:49.040 --> 00:19:52.040]  基本上我已經搜羅了
[00:19:52.040 --> 00:19:53.040]  我就買了
[00:19:53.040 --> 00:19:57.040]  楊牧谷牧師是尖浸的會友
[00:19:57.040 --> 00:19:59.040]  所以我現在在尖浸時
[00:19:59.040 --> 00:20:01.040]  我覺得他有一種光榮感
[00:20:01.040 --> 00:20:03.040]  因為很少人寫書
[00:20:03.040 --> 00:20:04.040]  寫這麼多書
[00:20:04.040 --> 00:20:07.040]  現在書本身都有份量
[00:20:07.040 --> 00:20:10.040]  但我以為他寫最好的書
[00:20:10.040 --> 00:20:13.040]  就是這本書《再生情緣》
[00:20:13.040 --> 00:20:15.040]  就是當他患了鼻咽癌的時候
[00:20:15.040 --> 00:20:17.040]  他去寫的
[00:20:17.040 --> 00:20:19.040]  人去患鼻咽癌
[00:20:19.040 --> 00:20:20.040]  面對絕症的時候
[00:20:20.040 --> 00:20:23.040]  應該有很多抱怨才對
[00:20:23.040 --> 00:20:25.040]  但這個反而他和上帝
[00:20:25.040 --> 00:20:27.040]  是最親近的時間
[00:20:27.040 --> 00:20:28.040]  在他的神學
[00:20:28.040 --> 00:20:29.040]  在他的聖經裏面
[00:20:29.040 --> 00:20:32.040]  最透徹的一本書
[00:20:32.040 --> 00:20:35.040]  裏面字字珠璣
[00:20:35.040 --> 00:20:36.040]  對我來說
[00:20:36.040 --> 00:20:41.040]  這本書是愛不釋手的書
[00:20:41.040 --> 00:20:43.040]  我認識一位姊妹
[00:20:43.040 --> 00:20:45.040]  丈夫去世之後
[00:20:45.040 --> 00:20:47.040]  她很難過
[00:20:47.040 --> 00:20:49.040]  後來她轉念
[00:20:49.040 --> 00:20:50.040]  既然我過去
[00:20:50.040 --> 00:20:52.040]  常常服侍我的先生
[00:20:52.040 --> 00:20:54.040]  現在先生已經回到天府
[00:20:54.040 --> 00:20:56.040]  為何我不用我的餘生
[00:20:56.040 --> 00:20:59.040]  在很好的教會裏面服侍呢
[00:20:59.040 --> 00:21:01.040]  結果她安慰了很多
[00:21:01.040 --> 00:21:05.040]  同樣失去了丈夫的太太
[00:21:05.040 --> 00:21:08.040]  和他們同行
[00:21:08.040 --> 00:21:12.040]  所以當我們不是衝在埋怨裏面
[00:21:12.040 --> 00:21:13.040]  我們轉一個念頭
[00:21:13.040 --> 00:21:15.040]  用信心繼續走下去的話
[00:21:15.040 --> 00:21:19.040]  你覺得充滿意義
[00:21:19.040 --> 00:21:20.040]  在《出雁集記》
[00:21:20.040 --> 00:21:23.040]  有一段很精彩的經文
[00:21:23.040 --> 00:21:25.040]  記載到摩西和以色列人
[00:21:25.040 --> 00:21:27.040]  經過了紅海之後
[00:21:27.040 --> 00:21:29.040]  去到舒爾的曠野那裏
[00:21:29.040 --> 00:21:30.040]  曠野即是沒有水
[00:21:30.040 --> 00:21:33.040]  那裏基本上是沙漠
[00:21:33.040 --> 00:21:35.040]  終於被他們找到水源
[00:21:35.040 --> 00:21:37.040]  那個地方叫馬拉
[00:21:37.040 --> 00:21:39.040]  馬拉的意思就是苦的意思
[00:21:39.040 --> 00:21:42.040]  找到的水是苦到不得了
[00:21:42.040 --> 00:21:43.040]  我懷疑那些水
[00:21:43.040 --> 00:21:46.040]  其實就是死海的水
[00:21:46.040 --> 00:21:49.040]  我想問誰喝過死海的水
[00:21:49.040 --> 00:21:51.040]  我喝過
[00:21:51.040 --> 00:21:53.040]  我只是試試而已
[00:21:53.040 --> 00:21:56.040]  你想知道死海水的味道是怎樣
[00:21:56.040 --> 00:21:57.040]  很容易的
[00:21:57.040 --> 00:22:00.040]  你回家拿一堆鹽放進去就可以了
[00:22:00.040 --> 00:22:02.040]  不是鹹的
[00:22:02.040 --> 00:22:03.040]  是苦的
[00:22:03.040 --> 00:22:05.040]  根本不能喝
[00:22:05.040 --> 00:22:07.040]  於是聖經告訴你怎樣說
[00:22:07.040 --> 00:22:09.040]  人民就抱怨向摩西說
[00:22:09.040 --> 00:22:13.040]  我們學甚麼我們學甚麼
[00:22:13.040 --> 00:22:16.040]  於是摩西就向上帝祈禱
[00:22:16.040 --> 00:22:17.040]  上帝就跟摩西說
[00:22:17.040 --> 00:22:19.040]  你看那裏有塊石頭
[00:22:19.040 --> 00:22:22.040]  將塊石頭丟進水裏
[00:22:22.040 --> 00:22:23.040]  奇怪
[00:22:23.040 --> 00:22:24.040]  丟進水裏之後
[00:22:24.040 --> 00:22:27.040]  水就變為可飲的甜水
[00:22:27.040 --> 00:22:30.040]  這麼奇怪
[00:22:30.040 --> 00:22:31.040]  是的
[00:22:31.040 --> 00:22:33.040]  當他按著上帝的心意
[00:22:33.040 --> 00:22:36.040]  接受上帝在生命裏面的工作的時候
[00:22:36.040 --> 00:22:38.040]  上帝的話語本身
[00:22:38.040 --> 00:22:41.040]  就好像樹枝丟進苦水裏
[00:22:41.040 --> 00:22:45.040]  然後整個質素就改變了
[00:22:45.040 --> 00:22:48.040]  你接受上帝的話語
[00:22:48.040 --> 00:22:49.040]  你接受的時候
[00:22:49.040 --> 00:22:51.040]  上帝的話語本身的能力
[00:22:51.040 --> 00:22:54.040]  就會改變那個本質
[00:22:54.040 --> 00:22:57.040]  你怎樣詮釋你自己的人生
[00:22:57.040 --> 00:22:59.040]  很痛苦
[00:22:59.040 --> 00:23:03.040]  你試試按上帝的說話來生本
[00:23:03.040 --> 00:23:05.040]  將它放在首位
[00:23:05.040 --> 00:23:10.040]  你會看到裏面充滿著喜樂
[00:23:10.040 --> 00:23:11.040]  或者你覺得
[00:23:11.040 --> 00:23:12.040]  你已經將你人生
[00:23:12.040 --> 00:23:15.040]  教到一鑊粥
[00:23:15.040 --> 00:23:16.040]  沒有望了
[00:23:16.040 --> 00:23:19.040]  這鑊粥已經不能吃了
[00:23:19.040 --> 00:23:21.040]  但是上帝將他的話語
[00:23:21.040 --> 00:23:22.040]  將他的能力
[00:23:22.040 --> 00:23:23.040]  放在你生命裏的時候
[00:23:23.040 --> 00:23:26.040]  那一鑊粥就可以改變過來
[00:23:26.040 --> 00:23:28.040]  有一次我在醫院探訪的時候
[00:23:28.040 --> 00:23:29.040]  因為早到了
[00:23:29.040 --> 00:23:30.040]  醫院有些雜誌
[00:23:30.040 --> 00:23:32.040]  我拿了雜誌來看
[00:23:32.040 --> 00:23:34.040]  可能都是這樣
[00:23:34.040 --> 00:23:37.040]  我們真的看到一些偵探小說
[00:23:37.040 --> 00:23:38.040]  真的很好看
[00:23:38.040 --> 00:23:39.040]  一直看下去
[00:23:39.040 --> 00:23:40.040]  看完一次又一次
[00:23:40.040 --> 00:23:41.040]  看下去
[00:23:41.040 --> 00:23:42.040]  突然間停了
[00:23:42.040 --> 00:23:44.040]  它說欲知事後如何
[00:23:44.040 --> 00:23:46.040]  請看下集
[00:23:46.040 --> 00:23:49.040]  看書最慘就是請看下集
[00:23:49.040 --> 00:23:51.040]  突然間我就想
[00:23:51.040 --> 00:23:54.040]  有時候我們自己的人生就這樣
[00:23:54.040 --> 00:23:56.040]  去到某一部分的時候
[00:23:56.040 --> 00:23:57.040]  我們發覺已經完了
[00:23:57.040 --> 00:23:58.040]  不是的
[00:23:58.040 --> 00:24:00.040]  你的人生還有下集的
[00:24:00.040 --> 00:24:02.040]  上一集的時候
[00:24:02.040 --> 00:24:04.040]  去到輸二抗一裏面沒有水
[00:24:04.040 --> 00:24:05.040]  那個是上集
[00:24:05.040 --> 00:24:07.040]  遇到苦水沒有東西可以喝
[00:24:07.040 --> 00:24:09.040]  那個是上集
[00:24:09.040 --> 00:24:10.040]  當你向上帝祈禱
[00:24:10.040 --> 00:24:12.040]  上帝指示你將那個木頭
[00:24:12.040 --> 00:24:13.040]  丟下去的時候
[00:24:13.040 --> 00:24:15.040]  就變為甜水可飲的時候
[00:24:15.040 --> 00:24:18.040]  那個是下集
[00:24:18.040 --> 00:24:21.040]  為什麼停留在上集呢
[00:24:21.040 --> 00:24:24.040]  為什麼不進入下集呢
[00:24:24.040 --> 00:24:27.040]  有一位很出名的記者
[00:24:27.040 --> 00:24:28.040]  在經濟衰退的時候
[00:24:28.040 --> 00:24:30.040]  他被人解僱了
[00:24:30.040 --> 00:24:31.040]  於是他開始寫書
[00:24:31.040 --> 00:24:33.040]  又奇怪
[00:24:33.040 --> 00:24:35.040]  又有出版社去找他
[00:24:35.040 --> 00:24:36.040]  以前做記者的時候
[00:24:36.040 --> 00:24:37.040]  忙得不得了
[00:24:37.040 --> 00:24:39.040]  根本沒有時間去寫書
[00:24:39.040 --> 00:24:41.040]  現在可以了
[00:24:41.040 --> 00:24:45.040]  一寫就成為了名作家
[00:24:45.040 --> 00:24:47.040]  上集是被人解僱
[00:24:47.040 --> 00:24:51.040]  下集又展開另一個新的生命
[00:24:51.040 --> 00:24:54.040]  婦人當她的丈夫過世的時候
[00:24:54.040 --> 00:24:57.040]  那個是上集很痛苦
[00:24:57.040 --> 00:24:58.040]  當靠上帝的時候
[00:24:58.040 --> 00:25:02.040]  下集的時候可以活得更精彩
[00:25:02.040 --> 00:25:03.040]  上集的時候
[00:25:03.040 --> 00:25:05.040]  我們遇到很多困難
[00:25:05.040 --> 00:25:06.040]  跌入幽谷
[00:25:06.040 --> 00:25:09.040]  下集我們可以靠著上帝
[00:25:09.040 --> 00:25:13.040]  再活一個新的人生出來
[00:25:13.040 --> 00:25:15.040]  五味人生
[00:25:15.040 --> 00:25:18.040]  甜酸苦辣鹹
[00:25:18.040 --> 00:25:20.040]  全部都有意義
[00:25:20.040 --> 00:25:23.040]  但是不能夠從單一來看
[00:25:23.040 --> 00:25:26.040]  只是吃鹽是沒有意思的
[00:25:26.040 --> 00:25:29.040]  只是吃辣椒都沒有意義
[00:25:29.040 --> 00:25:31.040]  只有將甜酸苦辣鹹
[00:25:31.040 --> 00:25:32.040]  在上帝的手裏面
[00:25:32.040 --> 00:25:33.040]  在人生裏面
[00:25:33.040 --> 00:25:37.040]  我們將它擺在上帝的手裏面的時候
[00:25:37.040 --> 00:25:41.040]  我們的人生就充滿意義
[00:25:41.040 --> 00:25:43.040]  所以當你認為自己
[00:25:43.040 --> 00:25:49.040]  辛酸苦辣鹹的時候
[00:25:49.040 --> 00:25:53.040]  人生的路走不下去的時候
[00:25:53.040 --> 00:25:56.040]  保羅說忘記背後
[00:25:56.040 --> 00:25:57.040]  努力面前
[00:25:57.040 --> 00:26:00.040]  向著鏢光直跑
[00:26:00.040 --> 00:26:02.040]  這份心來自什麼
[00:26:02.040 --> 00:26:04.040]  為什麼還要繼續向前走
[00:26:04.040 --> 00:26:06.040]  因為上帝要改變你的人生
[00:26:06.040 --> 00:26:09.040]  要改寫你的人生
[00:26:09.040 --> 00:26:12.040]  所以不要按照著這個世界的標準
[00:26:12.040 --> 00:26:14.040]  來思考我們的人生
[00:26:14.040 --> 00:26:18.040]  用上帝的說話來思考我們的人生
[00:26:18.040 --> 00:26:21.040]  我們再唱李許可這首歌一次
[00:26:21.040 --> 00:26:25.040]  唱的時候我們一起起立
[00:26:25.040 --> 00:26:29.040]  我們唱得快一點這首歌
[00:26:29.040 --> 00:26:33.040]  有信心去唱
[00:26:33.040 --> 00:26:36.040]  才知由李許可
[00:26:36.040 --> 00:26:39.040]  要讓祝福難過
[00:26:39.040 --> 00:26:41.040]  自死同坐
[00:26:41.040 --> 00:26:46.040]  要將生命加多
[00:26:46.040 --> 00:26:49.040]  你破碎我一切
[00:26:49.040 --> 00:26:52.040]  卻換上更多恩惠
[00:26:52.040 --> 00:26:58.040]  榮耀路徑必有擂台
[00:26:58.040 --> 00:27:02.040]  誰肯放棄自救
[00:27:02.040 --> 00:27:05.040]  才將舊恩釋透
[00:27:05.040 --> 00:27:08.040]  徒徒被壓才等釋放
[00:27:08.040 --> 00:27:12.040]  讓錯散走
[00:27:12.040 --> 00:27:15.040]  人生到了絕處
[00:27:15.040 --> 00:27:18.040]  才知道愛的深處
[00:27:18.040 --> 00:27:23.040]  才能勝在神恩豐滿傾注
[00:27:23.040 --> 00:27:25.040]  我們在這裡祈禱
[00:27:25.040 --> 00:27:28.040]  主啊,一切都在祢許可之下
[00:27:28.040 --> 00:27:31.040]  甜酸苦辣鹹排絕對來
[00:27:31.040 --> 00:27:33.040]  都是祢自己的安排
[00:27:33.040 --> 00:27:38.040]  求祢給我們用信心去勝在生命中的種種
[00:27:38.040 --> 00:27:41.040]  我們知道萬事都互相效力
[00:27:41.040 --> 00:27:43.040]  在祢愛的旨意之下
[00:27:43.040 --> 00:27:46.040]  我們找到人生的意義與方向
[00:27:46.040 --> 00:27:49.040]  幫助我們不失去信心
[00:27:49.040 --> 00:27:52.040]  跟隨祢活精彩的人生
[00:27:52.040 --> 00:27:55.040]  禱告仰望奉耶穌基督的聖名
[00:27:55.040 --> 00:27:57.040]  阿門
