
[00:00:00.000 --> 00:00:03.000]  我們再次低頭禱告提子會
[00:16:09.000 --> 00:16:10.000]  這就是為什麼我們信耶穌之後
[00:16:10.000 --> 00:16:11.000]  將福音傳開
[00:16:11.000 --> 00:16:13.000]  很多人因為你信耶穌
[00:16:13.000 --> 00:16:14.000]  過去一年裡面
[00:16:14.000 --> 00:16:15.000]  我們不少弟兄姊妹
[00:16:15.000 --> 00:16:17.000]  將豐盛的生命活出來
[00:16:17.000 --> 00:16:19.000]  無論在安息聚會裡面
[00:16:19.000 --> 00:16:26.000]  無論在探訪、醫院、小組、家訪
[00:16:26.000 --> 00:16:27.000]  我們舉行活動
[00:16:27.000 --> 00:16:30.000]  等於將豐盛的生命活出來的時候
[00:16:30.000 --> 00:16:31.000]  別人就覺得
[00:16:31.000 --> 00:16:37.000]  原來耶穌是這樣的
[00:16:37.000 --> 00:16:39.000]  在針研第四章二十三節
[00:16:39.000 --> 00:16:41.000]  聖經告訴我們
[00:16:41.000 --> 00:16:43.000]  你要保守你的心性
[00:16:43.000 --> 00:16:44.000]  要保守一切
[00:16:44.000 --> 00:16:45.000]  因為一生的果效
[00:16:45.000 --> 00:16:47.000]  是由心發出來的
[00:16:47.000 --> 00:16:49.000]  所以人類的行為
[00:16:49.000 --> 00:16:51.000]  其實表面上所做的
[00:16:51.000 --> 00:16:52.000]  全部從裡面出來的
[00:16:52.000 --> 00:16:54.000]  裡面不改變
[00:16:54.000 --> 00:16:55.000]  內心得不到滿足
[00:16:55.000 --> 00:16:58.000]  你想告訴別人你很滿足
[00:16:58.000 --> 00:16:59.000]  我告訴你
[00:16:59.000 --> 00:17:00.000]  不單是虛偽
[00:17:00.000 --> 00:17:02.000]  今天很痛苦
[00:17:02.000 --> 00:17:03.000]  或者這麼說
[00:17:03.000 --> 00:17:04.000]  你裡面不會笑
[00:17:04.000 --> 00:17:05.000]  外面要笑
[00:17:05.000 --> 00:17:08.000]  這是什麼笑?
[00:17:08.000 --> 00:17:11.000]  是皮笑肉不笑
[00:17:11.000 --> 00:17:14.000]  那些是苦笑
[00:17:14.000 --> 00:17:16.000]  除非你裡面真的很好笑
[00:17:16.000 --> 00:17:17.000]  你就笑
[00:17:17.000 --> 00:17:19.000]  裡面一點都不好笑
[00:17:19.000 --> 00:17:20.000]  講個笑話給你聽
[00:17:20.000 --> 00:17:21.000]  笑不笑?
[00:17:21.000 --> 00:17:22.000]  你都會笑
[00:17:22.000 --> 00:17:23.000]  好不好笑?
[00:17:23.000 --> 00:17:24.000]  一點都不好笑
[00:17:24.000 --> 00:17:26.000]  由心發出來
[00:17:26.000 --> 00:17:28.000]  因此感謝神
[00:17:28.000 --> 00:17:29.000]  聖經告訴我們
[00:17:29.000 --> 00:17:33.000]  人的行為言語都是發自內心
[00:17:33.000 --> 00:17:35.000]  當然除了特別例外
[00:17:35.000 --> 00:17:38.000]  有些人如果精神上有問題
[00:17:38.000 --> 00:17:41.000]  或者有特殊問題的人
[00:17:41.000 --> 00:17:43.000]  語無倫次那些
[00:17:43.000 --> 00:17:45.000]  這些在罪的權勢
[00:17:45.000 --> 00:17:46.000]  在疾病的控制下
[00:17:46.000 --> 00:17:48.000]  都是另外一回事情
[00:17:48.000 --> 00:17:50.000]  因此求主讓我們看得到
[00:17:50.000 --> 00:17:51.000]  今天我們需要注重的
[00:17:51.000 --> 00:17:53.000]  在內心裡面
[00:17:53.000 --> 00:17:55.000]  再一次到神的面前去
[00:17:55.000 --> 00:17:56.000]  好了
[00:17:56.000 --> 00:17:58.000]  這是講恩典
[00:17:58.000 --> 00:18:00.000]  神不是要改變我們的行為
[00:18:00.000 --> 00:18:02.000]  神要改變我們的內心
[00:18:02.000 --> 00:18:04.000]  而內心裡面最大控制我們的是什麼呢?
[00:18:04.000 --> 00:18:05.000]  是罪惡
[00:18:05.000 --> 00:18:07.000]  一講罪惡的時候
[00:18:07.000 --> 00:18:10.000]  可能很多弟兄姊妹會這樣想
[00:18:10.000 --> 00:18:13.000]  我信了耶穌
[00:18:13.000 --> 00:18:15.000]  我認罪
[00:18:15.000 --> 00:18:17.000]  那我就罪得赦免
[00:18:17.000 --> 00:18:20.000]  罪好像是很簡單的一回事
[00:18:20.000 --> 00:18:22.000]  但是當我讀聖經的時候
[00:18:22.000 --> 00:18:24.000]  我越看越覺得
[00:18:24.000 --> 00:18:26.000]  罪的那種可怕
[00:18:26.000 --> 00:18:28.000]  罪的可怕
[00:18:28.000 --> 00:18:30.000]  不是單單在於在外面
[00:18:30.000 --> 00:18:32.000]  表現出來的那種
[00:18:32.000 --> 00:18:34.000]  譬如說
[00:18:34.000 --> 00:18:36.000]  殺人啊
[00:18:36.000 --> 00:18:38.000]  殘忍啊
[00:18:38.000 --> 00:18:40.000]  這樣都可以?
[00:18:40.000 --> 00:18:43.000]  那些是表面上表現化了一些東西
[00:18:43.000 --> 00:18:45.000]  但是那些東西還沒有出現之前
[00:18:45.000 --> 00:18:47.000]  是源自於人的內心
[00:18:47.000 --> 00:18:49.000]  有時候我想
[00:18:49.000 --> 00:18:51.000]  這樣的行為
[00:18:51.000 --> 00:18:53.000]  怎麼會有呢?
[00:18:53.000 --> 00:18:55.000]  他不想,他不會做的
[00:18:55.000 --> 00:18:57.000]  除了一時衝動之外
[00:18:57.000 --> 00:18:59.000]  他都會做之外,是不是?
[00:18:59.000 --> 00:19:01.000]  所以,弟兄姊妹
[00:19:01.000 --> 00:19:04.000]  罪的可怕地方是從內心裡面出來
[00:19:04.000 --> 00:19:06.000]  內心裡面出來的時候
[00:19:06.000 --> 00:19:08.000]  我們是沒有辦法解決的
[00:19:08.000 --> 00:19:10.000]  在亞國書第一章十四十五節
[00:19:10.000 --> 00:19:12.000]  聖經這樣說
[00:19:12.000 --> 00:19:16.000]  「國人被試探,乃是被自己的私欲牽引出來」
[00:19:16.000 --> 00:19:20.000]  「私欲既懷了胎,就生出罪來」
[00:19:20.000 --> 00:19:24.000]  「罪既長成,就生出死來」
[00:19:24.000 --> 00:19:26.000]  弟兄姊妹
[00:19:26.000 --> 00:19:30.000]  生出死來,是私欲懷孕
[00:19:30.000 --> 00:19:32.000]  所以私欲懷孕,生出罪之後
[00:19:32.000 --> 00:19:35.000]  罪有什麼嚴重性呢?
[00:19:35.000 --> 00:19:37.000]  弟兄姊妹,第一
[00:19:37.000 --> 00:19:39.000]  我們看看,罪帶來的刑罰
[00:19:39.000 --> 00:19:41.000]  是要我們死
[00:19:41.000 --> 00:19:43.000]  不單單這個身體死
[00:19:43.000 --> 00:19:45.000]  要我們永遠滅亡
[00:19:45.000 --> 00:19:47.000]  請問,罪帶來的刑罰
[00:19:47.000 --> 00:19:51.000]  誰可以替你承擔?
[00:19:51.000 --> 00:19:53.000]  你能不能承擔?
[00:19:53.000 --> 00:19:55.000]  承擔不了
[00:19:55.000 --> 00:19:57.000]  這是第一回事
[00:19:57.000 --> 00:19:59.000]  另外,除了這個問題之外
[00:19:59.000 --> 00:20:01.000]  第二,罪的權勢
[00:20:01.000 --> 00:20:03.000]  所以聖經說
[00:20:03.000 --> 00:20:05.000]  罪的能力在哪裡?
[00:20:05.000 --> 00:20:07.000]  罪的權勢就是
[00:20:07.000 --> 00:20:10.000]  他綁住你之後,你脫不了身
[00:20:10.000 --> 00:20:13.000]  沒有人可以釋放你
[00:20:13.000 --> 00:20:15.000]  你試想想
[00:20:15.000 --> 00:20:17.000]  你要氣一個人
[00:20:17.000 --> 00:20:19.000]  你沒辦法不氣
[00:20:19.000 --> 00:20:22.000]  他跟你說對不起幾百句
[00:20:22.000 --> 00:20:24.000]  你都仍然氣他
[00:20:24.000 --> 00:20:26.000]  對不對?
[00:20:26.000 --> 00:20:28.000]  除非
[00:20:28.000 --> 00:20:31.000]  聖靈藉著神的大能
[00:20:31.000 --> 00:20:33.000]  將你釋放
[00:20:33.000 --> 00:20:37.000]  今天,我相信
[00:20:37.000 --> 00:20:39.000]  在基督耶穌裡面
[00:20:39.000 --> 00:20:43.000]  是耶穌基督替我們解決了這兩個問題
[00:20:43.000 --> 00:20:45.000]  從罪的刑罰裡
[00:20:45.000 --> 00:20:47.000]  使我們得到拯救
[00:20:47.000 --> 00:20:49.000]  從罪的權勢裡
[00:20:49.000 --> 00:20:51.000]  使你得到釋放
[00:20:51.000 --> 00:20:53.000]  我在這個圓谷頂天會
[00:20:53.000 --> 00:20:55.000]  真正的認罪
[00:20:55.000 --> 00:20:57.000]  不是耶穌說我做錯了
[00:20:57.000 --> 00:20:59.000]  求你赦免我的罪
[00:20:59.000 --> 00:21:01.000]  這個只不過解決了
[00:21:01.000 --> 00:21:03.000]  罪的結果問題解決了
[00:21:03.000 --> 00:21:05.000]  但還需要一樣東西
[00:21:05.000 --> 00:21:07.000]  就是求你幫助我
[00:21:07.000 --> 00:21:09.000]  不再犯這個罪
[00:21:12.000 --> 00:21:14.000]  這樣比較難
[00:21:14.000 --> 00:21:16.000]  對不對?
[00:21:16.000 --> 00:21:18.000]  我很多時候都在想
[00:21:18.000 --> 00:21:21.000]  收斂一下吧,不要這麼急促
[00:21:21.000 --> 00:21:23.000]  不斷在學習
[00:21:23.000 --> 00:21:25.000]  學到一個地步就是
[00:21:25.000 --> 00:21:27.000]  聽聽聽的時候
[00:21:27.000 --> 00:21:30.000]  想回答,仍然先不要回答
[00:21:30.000 --> 00:21:31.000]  先任由他
[00:21:31.000 --> 00:21:32.000]  原因是什麼?
[00:21:32.000 --> 00:21:35.000]  發覺自己怕一說錯話就更大件事
[00:21:35.000 --> 00:21:37.000]  今天
[00:21:37.000 --> 00:21:41.000]  只有耶穌基督替我們成為罪
[00:21:41.000 --> 00:21:42.000]  為什麼?
[00:21:42.000 --> 00:21:47.000]  十字架上是為你為我的罪被釘死
[00:21:47.000 --> 00:21:49.000]  不是他有罪被釘死
[00:21:49.000 --> 00:21:51.000]  是你和我的罪被釘死
[00:21:51.000 --> 00:21:53.000]  所以他替我們承擔了罪的刑罰
[00:21:53.000 --> 00:21:56.000]  你不相信他,你還相信誰?
[00:21:56.000 --> 00:21:58.000]  誰幫你這個問題?
[00:21:58.000 --> 00:22:00.000]  第二,叫你脫離罪的捆綁
[00:22:00.000 --> 00:22:02.000]  誰可以幫助你?
[00:22:02.000 --> 00:22:04.000]  就是說你的心思意念
[00:22:04.000 --> 00:22:05.000]  無論教育
[00:22:05.000 --> 00:22:07.000]  無論任何的哲理
[00:22:07.000 --> 00:22:09.000]  任何的宗教
[00:22:09.000 --> 00:22:13.000]  都解決不了內心的那種蠢蠢欲動
[00:22:13.000 --> 00:22:15.000]  想犯罪的意欲
[00:22:15.000 --> 00:22:17.000]  私欲懷胎就生出罪來
[00:22:17.000 --> 00:22:18.000]  所以保羅說
[00:22:18.000 --> 00:22:22.000]  我真苦,誰能救我脫離這個取死的身體呢?
[00:22:22.000 --> 00:22:24.000]  立之為善,由得我
[00:22:24.000 --> 00:22:26.000]  行出來,他行不得我
[00:22:26.000 --> 00:22:28.000]  因此,靠著誰?
[00:22:28.000 --> 00:22:30.000]  靠著那加給我們兩個
[00:22:30.000 --> 00:22:31.000]  為什麼?
[00:22:31.000 --> 00:22:35.000]  他不單止幫你幫我解決了罪的刑罰問題
[00:22:35.000 --> 00:22:37.000]  他更加有他的大能
[00:22:37.000 --> 00:22:39.000]  神叫他從死裡復活的大能
[00:22:39.000 --> 00:22:40.000]  那個大能能量
[00:22:40.000 --> 00:22:43.000]  是能夠升過罪的捆綁
[00:22:43.000 --> 00:22:45.000]  或者說原本的弟兄姊妹
[00:22:45.000 --> 00:22:48.000]  基督替我們成為有罪
[00:22:48.000 --> 00:22:52.000]  在哥倫多後書第五章
[00:22:52.000 --> 00:22:56.000]  我們先看看
[00:22:56.000 --> 00:22:58.000]  哥倫多後書第五章二十一節
[00:22:58.000 --> 00:23:00.000]  神使那無罪的
[00:23:00.000 --> 00:23:02.000]  替我們成為罪
[00:23:02.000 --> 00:23:05.000]  好叫我們在他裡面成為實的義
[00:23:05.000 --> 00:23:07.000]  所以耶穌看我們成為罪
[00:23:07.000 --> 00:23:09.000]  承擔了罪的刑罰
[00:23:09.000 --> 00:23:11.000]  約翰福音一章十六到十七節
[00:23:11.000 --> 00:23:12.000]  我們一起讀好不好?
[00:23:12.000 --> 00:23:15.000]  從他豐滿的恩典裡
[00:23:15.000 --> 00:23:17.000]  我們都領受了
[00:23:17.000 --> 00:23:19.000]  而且因上加恩
[00:23:19.000 --> 00:23:22.000]  律法本是接著摩西傳的
[00:23:22.000 --> 00:23:26.000]  恩典和真理都是由耶穌基督來的
[00:23:26.000 --> 00:23:28.000]  所以這個恩典
[00:23:28.000 --> 00:23:30.000]  不是你努力做回來的
[00:23:30.000 --> 00:23:33.000]  是耶穌基督在十字架前面死的時候
[00:23:33.000 --> 00:23:35.000]  將神覺顯明
[00:23:35.000 --> 00:23:36.000]  你的恩典大能
[00:23:36.000 --> 00:23:38.000]  是神叫你從死裡復活的大能
[00:23:38.000 --> 00:23:40.000]  勝過死亡
[00:23:40.000 --> 00:23:43.000]  這個能力是從他而來的
[00:23:43.000 --> 00:23:47.000]  菲律賓書第二章十二到十三節
[00:23:47.000 --> 00:23:49.000]  聖經這樣說我們一起讀
[00:23:49.000 --> 00:23:50.000]  這樣看來
[00:23:50.000 --> 00:23:52.000]  我親愛的弟兄
[00:23:52.000 --> 00:23:54.000]  你們既是常信服的
[00:23:54.000 --> 00:23:57.000]  不但是我在你們那裡
[00:23:57.000 --> 00:23:59.000]  就是我如今不在你們那裡
[00:23:59.000 --> 00:24:01.000]  更是信服的
[00:24:01.000 --> 00:24:03.000]  就當恐懼戰經
[00:24:03.000 --> 00:24:05.000]  作成你們得救的功夫
[00:24:05.000 --> 00:24:07.000]  因為你們立志行事
[00:24:07.000 --> 00:24:10.000]  都指神在你們心裡運行
[00:24:10.000 --> 00:24:13.000]  為要成就他的美意
[00:24:13.000 --> 00:24:16.000]  就算你立志想不犯罪
[00:24:16.000 --> 00:24:19.000]  做好一點的事
[00:24:19.000 --> 00:24:22.000]  這個立志的能力
[00:24:22.000 --> 00:24:26.000]  都是上帝用他的大能幫助你的
[00:24:26.000 --> 00:24:29.000]  你靠自己的意志能力
[00:24:29.000 --> 00:24:32.000]  永遠勝不過罪
[00:24:32.000 --> 00:24:34.000]  這很奇怪
[00:24:34.000 --> 00:24:38.000]  以前我們聽弟兄姊妹得救見證的時候
[00:24:38.000 --> 00:24:40.000]  很多人都這樣說
[00:24:40.000 --> 00:24:42.000]  以前我很暴躁的
[00:24:42.000 --> 00:24:44.000]  以前我很小器的
[00:24:44.000 --> 00:24:46.000]  其實這些字已經用得很漂亮了
[00:24:46.000 --> 00:24:48.000]  用得不好就說
[00:24:48.000 --> 00:24:50.000]  以前很暴戾的
[00:24:50.000 --> 00:24:54.000]  以前很嫉妒人的
[00:24:54.000 --> 00:24:56.000]  但當他信了耶穌之後
[00:24:56.000 --> 00:24:58.000]  他這種嫉妒這種暴戾
[00:24:58.000 --> 00:25:01.000]  不是他天生慢慢改變了
[00:25:01.000 --> 00:25:03.000]  而是有一個能力
[00:25:03.000 --> 00:25:04.000]  經過聖經的說話
[00:25:04.000 --> 00:25:05.000]  聖靈的能力
[00:25:05.000 --> 00:25:07.000]  幫他慢慢慢慢化解了
[00:25:07.000 --> 00:25:09.000]  化解到一個地步的時候
[00:25:09.000 --> 00:25:11.000]  原來不是這樣的
[00:25:11.000 --> 00:25:13.000]  以前不是這樣的
[00:25:13.000 --> 00:25:14.000]  不知道為什麼
[00:25:14.000 --> 00:25:16.000]  你也解釋不了
[00:25:16.000 --> 00:25:19.000]  因為聖靈在你心中運行的能力
[00:25:19.000 --> 00:25:20.000]  當你立志行事
[00:25:20.000 --> 00:25:22.000]  都是神在你心裡運行
[00:25:22.000 --> 00:25:24.000]  要成就他的美意
[00:25:24.000 --> 00:25:25.000]  所以弟兄姊妹
[00:25:25.000 --> 00:25:27.000]  我們單單看罪的時候
[00:25:27.000 --> 00:25:29.000]  我們也要看外面敗壞的行為
[00:25:29.000 --> 00:25:33.000]  那種惡毒、詭詐、暴行那些
[00:25:33.000 --> 00:25:37.000]  其實這些是罪所構成的
[00:25:37.000 --> 00:25:39.000]  罪是最恐怖的事
[00:25:39.000 --> 00:25:40.000]  因此很多時候
[00:25:40.000 --> 00:25:42.000]  做基督徒都會這樣
[00:25:42.000 --> 00:25:44.000]  誤入一種思想
[00:25:44.000 --> 00:25:45.000]  我做好一點
[00:25:45.000 --> 00:25:47.000]  我修煉一下
[00:25:47.000 --> 00:25:49.000]  做好一點修煉一下
[00:25:49.000 --> 00:25:53.000]  可能行為上有些約束
[00:25:53.000 --> 00:25:55.000]  我也有時候告訴大家
[00:25:55.000 --> 00:25:57.000]  一個心急的人
[00:25:57.000 --> 00:25:58.000]  行路就心急
[00:25:58.000 --> 00:26:00.000]  做事就心急
[00:26:00.000 --> 00:26:01.000]  開車就心急
[00:26:01.000 --> 00:26:03.000]  這些撞過板的人
[00:26:03.000 --> 00:26:05.000]  就常常提醒自己
[00:26:05.000 --> 00:26:07.000]  這些是外面約束
[00:26:07.000 --> 00:26:09.000]  要到裡面約束的時候
[00:26:09.000 --> 00:26:10.000]  算了
[00:26:10.000 --> 00:26:13.000]  那個約束就是真的約束你
[00:26:13.000 --> 00:26:17.000]  外面約束不是真的約束你
[00:26:17.000 --> 00:26:18.000]  做基督徒
[00:26:18.000 --> 00:26:20.000]  上次我讀經、我祈禱
[00:26:20.000 --> 00:26:23.000]  但你要放鬆自己的神明前身
[00:26:23.000 --> 00:26:26.000]  靠著那家給我力量的
[00:26:26.000 --> 00:26:28.000]  讓我信心依靠你
[00:26:28.000 --> 00:26:30.000]  幫助我能夠改變
[00:26:30.000 --> 00:26:31.000]  所以弟兄姊妹
[00:26:31.000 --> 00:26:33.000]  當我們要認罪的時候
[00:26:33.000 --> 00:26:34.000]  求主幫助我們
[00:26:34.000 --> 00:26:38.000]  不要單單認做錯了那件事這麼簡單
[00:26:38.000 --> 00:26:40.000]  那件事你當然要認
[00:26:40.000 --> 00:26:42.000]  但更加重要認什麼
[00:26:42.000 --> 00:26:48.000]  求主讓你能夠從這個罪中得到解脫
[00:26:48.000 --> 00:26:50.000]  你的力量不單單
[00:26:50.000 --> 00:26:53.000]  是他擁有的大能力
[00:26:53.000 --> 00:26:54.000]  如果沒有這個力量
[00:26:54.000 --> 00:26:56.000]  你改變不了
[00:26:56.000 --> 00:26:58.000]  或者這個緣故我們說回頭
[00:26:58.000 --> 00:27:01.000]  若然沒有耶穌基督的降生
[00:27:01.000 --> 00:27:03.000]  誰可以改變自己
[00:27:03.000 --> 00:27:05.000]  沒有人可以改變自己
[00:27:05.000 --> 00:27:09.000]  只有這位曾經為你釘死的耶穌基督
[00:27:09.000 --> 00:27:10.000]  曾經從死裡神用大能
[00:27:10.000 --> 00:27:12.000]  叫他服務的耶穌基督
[00:27:12.000 --> 00:27:13.000]  這位耶穌基督
[00:27:13.000 --> 00:27:17.000]  能夠叫你得著更生
[00:27:17.000 --> 00:27:19.000]  所以聖經告訴我們
[00:27:19.000 --> 00:27:22.000]  不要讓罪在我們身上作主
[00:27:22.000 --> 00:27:25.000]  要讓恩典在我們身上彰顯
[00:27:25.000 --> 00:27:27.000]  恩典就是你主要願意
[00:27:27.000 --> 00:27:28.000]  謙卑
[00:27:28.000 --> 00:27:29.000]  接受
[00:27:29.000 --> 00:27:30.000]  這就是恩典
[00:27:30.000 --> 00:27:33.000]  罪是管理你的
[00:27:33.000 --> 00:27:35.000]  但你要從罪中
[00:27:35.000 --> 00:27:37.000]  從黑暗中歸向光明
[00:27:37.000 --> 00:27:39.000]  從罪裡歸入恩典裡的時候
[00:27:39.000 --> 00:27:41.000]  一件事
[00:27:41.000 --> 00:27:42.000]  你要相信
[00:27:42.000 --> 00:27:44.000]  耶穌是唯一的救主
[00:27:44.000 --> 00:27:45.000]  唯一的途徑
[00:27:45.000 --> 00:27:46.000]  所以他說
[00:27:46.000 --> 00:27:48.000]  我就是導路真理生命
[00:27:48.000 --> 00:27:49.000]  若不藉著我
[00:27:49.000 --> 00:27:51.000]  沒有人能夠負難下去
[00:27:51.000 --> 00:27:53.000]  耶穌是唯一的解脫
[00:27:53.000 --> 00:27:54.000]  為這個緣故
[00:27:54.000 --> 00:27:55.000]  求主讓我們看到
[00:27:55.000 --> 00:27:57.000]  你怎樣守律法都沒有用
[00:27:57.000 --> 00:27:59.000]  聖經告訴我們
[00:27:59.000 --> 00:28:01.000]  從豐滿的恩典裡
[00:28:01.000 --> 00:28:02.000]  我們領受了
[00:28:02.000 --> 00:28:03.000]  恩典
[00:28:03.000 --> 00:28:05.000]  然後恩上加恩
[00:28:05.000 --> 00:28:08.000]  恩典和生理都是從耶穌而來
[00:28:08.000 --> 00:28:09.000]  求主讓我們能夠
[00:28:09.000 --> 00:28:11.000]  立志行事的時候
[00:28:11.000 --> 00:28:14.000]  有神奇妙作為在我們身上
[00:28:14.000 --> 00:28:15.000]  弟子們
[00:28:15.000 --> 00:28:17.000]  當我們數選恩典的時候
[00:28:17.000 --> 00:28:19.000]  不要忘記
[00:28:19.000 --> 00:28:21.000]  我們仍然活在
[00:28:21.000 --> 00:28:23.000]  這個軀殼裡
[00:28:23.000 --> 00:28:25.000]  這個軀殼
[00:28:25.000 --> 00:28:27.000]  有心思意念
[00:28:27.000 --> 00:28:29.000]  若然沒有潔淨
[00:28:29.000 --> 00:28:31.000]  若然這個心思意念
[00:28:31.000 --> 00:28:33.000]  不是落在
[00:28:33.000 --> 00:28:36.000]  這個易作王的管理下的時候
[00:28:36.000 --> 00:28:37.000]  弟子們
[00:28:37.000 --> 00:28:39.000]  你說要得永生的盼望
[00:28:39.000 --> 00:28:41.000]  都不是容易的事
[00:28:41.000 --> 00:28:44.000]  所以我們今天經文告訴我們
[00:28:44.000 --> 00:28:45.000]  我們一起看看
[00:28:45.000 --> 00:28:48.000]  羅馬書五章二十一節
[00:28:48.000 --> 00:28:50.000]  這就如罪作王
[00:28:50.000 --> 00:28:52.000]  是叫人死
[00:28:52.000 --> 00:28:55.000]  恩典也即著易作王
[00:28:55.000 --> 00:28:57.000]  叫人因我們的主耶穌基督
[00:28:57.000 --> 00:28:59.000]  得永生
[00:28:59.000 --> 00:29:01.000]  如果沒有耶穌基督
[00:29:01.000 --> 00:29:04.000]  你和我是沒有辦法得到永生
[00:29:04.000 --> 00:29:06.000]  如果沒有耶穌基督
[00:29:06.000 --> 00:29:09.000]  你和我是沒有辦法得到這個恩典
[00:29:09.000 --> 00:29:11.000]  如果沒有耶穌基督
[00:29:11.000 --> 00:29:15.000]  你和我是沒有能力勝過
[00:29:15.000 --> 00:29:17.000]  這個罪惡
[00:29:17.000 --> 00:29:19.000]  之後的施恩典
[00:29:19.000 --> 00:29:20.000]  那你說
[00:29:20.000 --> 00:29:22.000]  我剛剛信主而已
[00:29:22.000 --> 00:29:24.000]  是不是矛盾大一點
[00:29:24.000 --> 00:29:25.000]  弟子們
[00:29:25.000 --> 00:29:26.000]  信主一年
[00:29:26.000 --> 00:29:27.000]  信主十年
[00:29:27.000 --> 00:29:29.000]  信主五十年
[00:29:29.000 --> 00:29:32.000]  都是在這個框框裡
[00:29:32.000 --> 00:29:35.000]  讓恩典彰顯
[00:29:35.000 --> 00:29:36.000]  弟子們
[00:29:36.000 --> 00:29:39.000]  你就可以過一個豐盛的生活
[00:29:39.000 --> 00:29:41.000]  你不讓恩典彰顯
[00:29:41.000 --> 00:29:43.000]  你自己努力去做
[00:29:43.000 --> 00:29:45.000]  對猶太人來說
[00:29:45.000 --> 00:29:48.000]  阿不拉罕都是恩信請義
[00:29:48.000 --> 00:29:49.000]  對我們外邦人來說
[00:29:49.000 --> 00:29:51.000]  更加不在話下
[00:29:51.000 --> 00:29:53.000]  如果不是恩典又是什麼
[00:29:53.000 --> 00:29:54.000]  所以說這個緣故
[00:29:54.000 --> 00:29:56.000]  恩典只是給那些人
[00:29:56.000 --> 00:29:59.000]  恩典給那些求的人
[00:29:59.000 --> 00:30:00.000]  什麼叫求
[00:30:00.000 --> 00:30:02.000]  我沒有就向你求
[00:30:02.000 --> 00:30:04.000]  我有什麼要求你
[00:30:04.000 --> 00:30:06.000]  恩典給那些人
[00:30:06.000 --> 00:30:08.000]  恩典給那些謙卑的人
[00:30:08.000 --> 00:30:11.000]  恩典給那些沒那麼固執的人
[00:30:11.000 --> 00:30:13.000]  你說我不要
[00:30:13.000 --> 00:30:14.000]  沒有人監你的
[00:30:14.000 --> 00:30:16.000]  但是你說我要的時候
[00:30:16.000 --> 00:30:18.000]  無限的恩典就給我們
[00:30:18.000 --> 00:30:19.000]  所以弟子們
[00:30:19.000 --> 00:30:21.000]  在我們一生裡邊
[00:30:21.000 --> 00:30:23.000]  從教會的一年的事工發展裡邊
[00:30:23.000 --> 00:30:24.000]  直到你自己個人
[00:30:24.000 --> 00:30:26.000]  過去一年的經歷中間
[00:30:26.000 --> 00:30:27.000]  你有沒有看到
[00:30:27.000 --> 00:30:29.000]  是不是恩典來的
[00:30:29.000 --> 00:30:32.000]  如果你不count your blessings
[00:30:32.000 --> 00:30:33.000]  不數算恩典
[00:30:33.000 --> 00:30:34.000]  我告訴你
[00:30:34.000 --> 00:30:36.000]  你每天的日記裡邊
[00:30:36.000 --> 00:30:37.000]  只有另外一張
[00:30:37.000 --> 00:30:39.000]  就是什麼
[00:30:39.000 --> 00:30:40.000]  剛才我說的
[00:30:40.000 --> 00:30:44.000]  你不數算是什麼
[00:30:44.000 --> 00:30:47.000]  是記載你的不滿
[00:30:47.000 --> 00:30:49.000]  所以你看看這兩本寶
[00:30:49.000 --> 00:30:52.000]  哪本寶上面的東西多些
[00:30:52.000 --> 00:30:53.000]  這樣是不滿 那樣是不滿
[00:30:53.000 --> 00:30:55.000]  這樣是不滿 那樣是不滿
[00:30:55.000 --> 00:30:56.000]  那麼多不滿
[00:30:56.000 --> 00:30:57.000]  你不會數算
[00:30:57.000 --> 00:30:58.000]  你怎麼會有豐盛的生活呢
[00:30:58.000 --> 00:30:59.000]  但當你發覺
[00:30:59.000 --> 00:31:00.000]  不是喔
[00:31:00.000 --> 00:31:02.000]  恩典恩典恩典的時候
[00:31:02.000 --> 00:31:03.000]  弟子們
[00:31:03.000 --> 00:31:04.000]  當你數算恩典的時候
[00:31:04.000 --> 00:31:10.000]  每天 每天都有神蹟
[00:31:10.000 --> 00:31:12.000]  我最近考一個功課
[00:31:12.000 --> 00:31:15.000]  真是很煩 很忙
[00:31:15.000 --> 00:31:16.000]  但我一天計算
[00:31:16.000 --> 00:31:18.000]  我自己從朝
[00:31:18.000 --> 00:31:21.000]  大概五點到六點鐘
[00:31:21.000 --> 00:31:24.000]  一直到晚上休息的時候
[00:31:24.000 --> 00:31:27.000]  接近十一點
[00:31:27.000 --> 00:31:30.000]  為什麼我要想做一樣東西
[00:31:30.000 --> 00:31:31.000]  去到就做得到
[00:31:31.000 --> 00:31:33.000]  這麼神奇
[00:31:33.000 --> 00:31:34.000]  有時候會說
[00:31:34.000 --> 00:31:37.000]  你計劃周詳
[00:31:37.000 --> 00:31:38.000]  我告訴你
[00:31:38.000 --> 00:31:39.000]  計不周詳
[00:31:39.000 --> 00:31:40.000]  我舉個例子
[00:31:40.000 --> 00:31:41.000]  有一次我回到教會
[00:31:41.000 --> 00:31:42.000]  我想早一點
[00:31:42.000 --> 00:31:44.000]  大概八點多回到
[00:31:44.000 --> 00:31:46.000]  我想處理一些事情
[00:31:46.000 --> 00:31:47.000]  我處理完之後
[00:31:47.000 --> 00:31:49.000]  接著十點鐘可以處理第二件事
[00:31:49.000 --> 00:31:52.000]  但一來到之後
[00:31:52.000 --> 00:31:53.000]  我經常說
