
[00:00:00.000 --> 00:00:02.600]  各位大英姐妹 早晨
[00:20:33.200 --> 00:20:34.200]  就是這樣
[00:20:34.200 --> 00:20:36.200]  水一直在壺裡
[00:20:36.200 --> 00:20:42.200]  一直寫出來
[00:20:42.200 --> 00:20:43.200]  我想想我們平時
[00:20:43.200 --> 00:20:46.200]  我們和神有連接的時候
[00:20:46.200 --> 00:20:48.200]  就是這樣
[00:20:48.200 --> 00:20:50.200]  神的愛就好像水喉
[00:20:50.200 --> 00:20:52.200]  那些水一路長開
[00:20:52.200 --> 00:20:55.200]  一路注入我們的生命
[00:20:55.200 --> 00:20:58.200]  在裡面很澎湃
[00:20:58.200 --> 00:20:59.200]  愛就很充滿
[00:20:59.200 --> 00:21:01.200]  一路滿到寫出來
[00:21:01.200 --> 00:21:04.200]  寫到太氾濫了
[00:21:04.200 --> 00:21:05.200]  太多愛了
[00:21:05.200 --> 00:21:07.200]  你真的覺得這份愛很好
[00:21:07.200 --> 00:21:10.200]  很想和其他人分享
[00:21:10.200 --> 00:21:13.200]  神的愛充滿我們
[00:21:13.200 --> 00:21:15.200]  所以第二點
[00:21:15.200 --> 00:21:16.200]  我們怎樣經歷到
[00:21:16.200 --> 00:21:18.200]  神和人之間的愛呢
[00:21:18.200 --> 00:21:22.200]  就是神的靈可以幫助我們
[00:21:22.200 --> 00:21:27.200]  釋放自己和人同心同行
[00:21:27.200 --> 00:21:29.200]  十一至十九節
[00:21:29.200 --> 00:21:32.200]  弟兄我們有五節經文一起讀
[00:21:32.200 --> 00:21:34.200]  預備一二三
[00:21:52.200 --> 00:21:55.200]  愛在我們裡面得以完全
[00:21:55.200 --> 00:21:57.200]  我們就可以在審判的日子
[00:21:57.200 --> 00:21:59.200]  坦然無懼
[00:21:59.200 --> 00:22:00.200]  因為他如何
[00:22:00.200 --> 00:22:03.200]  我們在這世上也如何
[00:22:03.200 --> 00:22:05.200]  愛裡沒有懼怕
[00:22:05.200 --> 00:22:09.200]  愛既完全就把懼怕除去
[00:22:09.200 --> 00:22:12.200]  因為懼怕裡含著刑罰
[00:22:12.200 --> 00:22:15.200]  懼怕的人在愛裡未得完全
[00:22:15.200 --> 00:22:18.200]  我們愛因為神先愛我們
[00:22:18.200 --> 00:22:19.200]  上一次說到
[00:22:19.200 --> 00:22:21.200]  我們弟兄姊妹要彼此相愛
[00:22:21.200 --> 00:22:24.200]  彼此相愛不是一件容易的事
[00:22:24.200 --> 00:22:26.200]  因為我們也是帶著自己的人
[00:22:26.200 --> 00:22:28.200]  所以怎樣容易呢
[00:22:28.200 --> 00:22:30.200]  秘訣就是放下自己
[00:22:30.200 --> 00:22:31.200]  上一次所說的
[00:22:31.200 --> 00:22:34.200]  其實放下自己也不是那麼容易
[00:22:34.200 --> 00:22:36.200]  唯有神的愛充滿我們
[00:22:36.200 --> 00:22:38.200]  我們被聖靈感動
[00:22:38.200 --> 00:22:41.200]  我們的生命是不斷不斷
[00:22:41.200 --> 00:22:42.200]  我相信大家都會經歷著
[00:22:42.200 --> 00:22:45.200]  聖靈在我們生命裡工作
[00:22:45.200 --> 00:22:47.200]  正如經文裡所說
[00:22:47.200 --> 00:22:50.200]  是神的愛激勵我們
[00:22:50.200 --> 00:22:53.200]  11,12節這裡說
[00:22:53.200 --> 00:22:55.200]  是神愛我們
[00:22:55.200 --> 00:23:00.200]  要去愛其實真的會有害怕
[00:23:00.200 --> 00:23:02.200]  會有懼怕
[00:23:02.200 --> 00:23:06.200]  怕別人拒絕我們
[00:23:06.200 --> 00:23:10.200]  怕自己被別人傷害
[00:23:10.200 --> 00:23:13.200]  又或者我們怕自己愛得不好
[00:23:13.200 --> 00:23:14.200]  做得不好
[00:23:14.200 --> 00:23:18.200]  怕被神罰我們
[00:23:18.200 --> 00:23:21.200]  有時我們的出發點就是
[00:23:21.200 --> 00:23:22.200]  我們知道自己是基督徒
[00:23:22.200 --> 00:23:23.200]  我們要去愛
[00:23:23.200 --> 00:23:25.200]  不愛的話神就不喜歡我們
[00:23:25.200 --> 00:23:26.200]  神就會罰我們
[00:23:26.200 --> 00:23:29.200]  所以就勉強自己去愛
[00:23:29.200 --> 00:23:31.200]  17-19節
[00:23:31.200 --> 00:23:33.200]  這些經文是不是很熟悉
[00:23:33.200 --> 00:23:35.200]  因為我們經常參加婚禮
[00:23:35.200 --> 00:23:37.200]  都會用的經文
[00:23:37.200 --> 00:23:40.200]  愛裡面沒有懼怕
[00:23:40.200 --> 00:23:43.200]  懼怕會叫我們退縮、退後
[00:23:43.200 --> 00:23:46.200]  不再向前去愛人
[00:23:46.200 --> 00:23:51.200]  甚至我們不懂得愛惜自己
[00:23:51.200 --> 00:23:54.200]  但是基督的愛
[00:23:54.200 --> 00:23:59.200]  激勵我們去突破自己
[00:23:59.200 --> 00:24:01.200]  基督的愛激勵我們
[00:24:01.200 --> 00:24:02.200]  要去找其他人
[00:24:02.200 --> 00:24:03.200]  好像剛才那個比喻
[00:24:03.200 --> 00:24:04.200]  那些水
[00:24:04.200 --> 00:24:05.200]  那些愛充滿在我們裡面
[00:24:05.200 --> 00:24:07.200]  一片一片地流出來
[00:24:07.200 --> 00:24:08.200]  是很自然
[00:24:08.200 --> 00:24:10.200]  愛其他人是很自然的事
[00:24:10.200 --> 00:24:13.200]  因為我們被神的愛充滿著我們
[00:24:13.200 --> 00:24:15.200]  就因為基督的愛
[00:24:15.200 --> 00:24:18.200]  以致我們很想找身邊的弟兄姊妹
[00:24:18.200 --> 00:24:20.200]  和他們一起生活
[00:24:20.200 --> 00:24:22.200]  和他們一起追求神的說話
[00:24:22.200 --> 00:24:25.200]  一起過聖潔的生活
[00:24:25.200 --> 00:24:28.200]  釋放自己
[00:24:28.200 --> 00:24:30.200]  聖靈會幫助我們釋放自己
[00:24:30.200 --> 00:24:32.200]  在很多的枷鎖裡面
[00:24:32.200 --> 00:24:33.200]  我們成長裡面
[00:24:33.200 --> 00:24:35.200]  有很多的東西困住我們
[00:24:35.200 --> 00:24:36.200]  我們的老外有很多的東西
[00:24:36.200 --> 00:24:38.200]  經常叫我們不用理了
[00:24:38.200 --> 00:24:39.200]  不要這樣
[00:24:39.200 --> 00:24:42.200]  你自己喜歡怎麼做就怎麼做
[00:24:42.200 --> 00:24:43.200]  釋放自己
[00:24:43.200 --> 00:24:44.200]  是靠著神的靈
[00:24:44.200 --> 00:24:48.200]  釋放自己
[00:24:48.200 --> 00:24:51.200]  剝洋蔥
[00:24:51.200 --> 00:24:52.200]  我們現在不會剝洋蔥了
[00:24:52.200 --> 00:24:53.200]  切洋蔥吧
[00:24:53.200 --> 00:24:54.200]  切吧
[00:24:54.200 --> 00:24:55.200]  你有沒有試過
[00:24:55.200 --> 00:24:57.200]  其實洋蔥真的很特別的
[00:24:57.200 --> 00:25:01.200]  一層一層地包著
[00:25:01.200 --> 00:25:02.200]  你試一下
[00:25:02.200 --> 00:25:03.200]  如果你想體會一下
[00:25:03.200 --> 00:25:04.200]  你待會回去
[00:25:04.200 --> 00:25:05.200]  剝一個洋蔥
[00:25:05.200 --> 00:25:07.200]  逐層逐層剝出來
[00:25:07.200 --> 00:25:12.200]  我們人生就好像一個洋蔥一樣
[00:25:12.200 --> 00:25:14.200]  我們過往的成長
[00:25:14.200 --> 00:25:16.200]  可能累積了以前的舊我
[00:25:16.200 --> 00:25:18.200]  老我有很多不好的東西
[00:25:18.200 --> 00:25:20.200]  舊的不對的思想
[00:25:20.200 --> 00:25:21.200]  價值觀
[00:25:21.200 --> 00:25:22.200]  行為
[00:25:22.200 --> 00:25:24.200]  不斷地包著我們
[00:25:24.200 --> 00:25:27.200]  但聖靈來到就要幫助我們
[00:25:27.200 --> 00:25:32.200]  一層一層地幫我們剝開出來
[00:25:32.200 --> 00:25:34.200]  剝那怎麼辦
[00:25:34.200 --> 00:25:36.200]  很厲害
[00:25:36.200 --> 00:25:38.200]  一路剝洋蔥
[00:25:38.200 --> 00:25:39.200]  一路切洋蔥的時候
[00:25:39.200 --> 00:25:42.200]  你會發現眼睛是越來越澀
[00:25:42.200 --> 00:25:44.200]  越來越拉著眼睛
[00:25:44.200 --> 00:25:46.200]  流很多眼淚
[00:25:46.200 --> 00:25:47.200]  過程不容易
[00:25:47.200 --> 00:25:49.200]  我們的生命也是
[00:25:49.200 --> 00:25:50.200]  我們要釋放自己
[00:25:50.200 --> 00:25:52.200]  靠聖靈釋放自己
[00:25:52.200 --> 00:25:53.200]  除去一些舊有
[00:25:53.200 --> 00:25:55.200]  不應該有的包袱
[00:25:55.200 --> 00:25:58.200]  一些偽裝的時候
[00:25:58.200 --> 00:26:00.200]  這個過程不容易
[00:26:00.200 --> 00:26:04.200]  甚至我們會流眼淚
[00:26:04.200 --> 00:26:07.200]  但做完之後
[00:26:07.200 --> 00:26:09.200]  哭完之後流眼淚
[00:26:09.200 --> 00:26:11.200]  整個人簡直通了
[00:26:11.200 --> 00:26:13.200]  很舒服
[00:26:13.200 --> 00:26:14.200]  你整個人的屬靈生命
[00:26:14.200 --> 00:26:17.200]  是得著釋放
[00:26:17.200 --> 00:26:18.200]  我很想和你分享
[00:26:18.200 --> 00:26:21.200]  一個神學家說一句話
[00:26:21.200 --> 00:26:23.200]  我以前也和大家分享過
[00:26:23.200 --> 00:26:26.200]  我們一起再讀巴赫的說話
[00:26:26.200 --> 00:26:27.200]  J.I.Pekka
[00:26:27.200 --> 00:26:28.200]  一個神學家的說話
[00:26:28.200 --> 00:26:29.200]  我們一起讀
[00:26:29.200 --> 00:26:32.200]  唯有那些能夠釋放自己
[00:26:32.200 --> 00:26:35.200]  除去偽裝或掩飾
[00:26:35.200 --> 00:26:38.200]  來與其他信徒相交的人
[00:26:38.200 --> 00:26:41.200]  才能在日常的關係中
[00:26:41.200 --> 00:26:44.200]  向神闖開和坦誠
[00:26:44.200 --> 00:26:46.200]  這句說話對我過往的人生
[00:26:46.200 --> 00:26:49.200]  有很大的提醒
[00:26:49.200 --> 00:26:52.200]  的而且確我們人在成長裡
[00:26:52.200 --> 00:26:54.200]  我們經歷了很多的事
[00:26:54.200 --> 00:26:57.200]  我們甚至有很多不同的傷痕
[00:26:57.200 --> 00:26:59.200]  以致我們很害怕
[00:26:59.200 --> 00:27:00.200]  很害怕付出愛
[00:27:00.200 --> 00:27:01.200]  很害怕被愛
[00:27:01.200 --> 00:27:04.200]  很害怕去愛
[00:27:04.200 --> 00:27:09.200]  以致我們學了很多假的東西
[00:27:09.200 --> 00:27:11.200]  偽裝的東西
[00:27:11.200 --> 00:27:15.200]  掩飾去保護自己
[00:27:15.200 --> 00:27:16.200]  這個世界也是這樣
[00:27:16.200 --> 00:27:17.200]  特別是在外面
[00:27:17.200 --> 00:27:18.200]  這個世界有很多豺狼
[00:27:18.200 --> 00:27:21.200]  要小心
[00:27:21.200 --> 00:27:22.200]  但有時候可能我們太過虛假的時候
[00:27:22.200 --> 00:27:25.200]  我們自己變成一隻豺狼
[00:27:25.200 --> 00:27:27.200]  我們會學了很多
[00:27:27.200 --> 00:27:29.200]  這個世界上很多的伎倆
[00:27:29.200 --> 00:27:33.200]  要來保護掩飾自己虛假的東西
[00:27:33.200 --> 00:27:35.200]  但這樣我們就不能用我們的真我
[00:27:35.200 --> 00:27:37.200]  坦蕩蕩的面對自己
[00:27:37.200 --> 00:27:40.200]  面對我們身邊的弟兄姊妹
[00:27:40.200 --> 00:27:43.200]  可能今天我們在教堂裡
[00:27:43.200 --> 00:27:45.200]  這個你就是這樣
[00:27:45.200 --> 00:27:46.200]  回到公司
[00:27:46.200 --> 00:27:47.200]  在你的學校
[00:27:47.200 --> 00:27:49.200]  面對其他的朋友同學
[00:27:49.200 --> 00:27:51.200]  是另外一個樣子
[00:27:51.200 --> 00:27:52.200]  回到你家裡
[00:27:52.200 --> 00:27:55.200]  又變了另外一個樣子
[00:27:55.200 --> 00:27:58.200]  究竟哪一個才是真正的你呢
[00:27:58.200 --> 00:28:00.200]  可能你會說
[00:28:00.200 --> 00:28:02.200]  三個四個都是我
[00:28:02.200 --> 00:28:04.200]  只不過我對不同的人
[00:28:04.200 --> 00:28:08.200]  有不同的方法
[00:28:08.200 --> 00:28:13.200]  在聖經二十節
[00:28:13.200 --> 00:28:15.200]  我們一起再讀二十和二十一節
[00:28:15.200 --> 00:28:17.200]  預備一二三
[00:28:33.200 --> 00:28:35.200]  這句說話就是告訴我們
[00:28:35.200 --> 00:28:39.200]  一個坦誠和我們身邊弟兄姊妹
[00:28:39.200 --> 00:28:42.200]  用生命來相交的人
[00:28:42.200 --> 00:28:44.200]  是不需要造作
[00:28:44.200 --> 00:28:46.200]  不需要虛假
[00:28:46.200 --> 00:28:48.200]  是用自己神造你
[00:28:48.200 --> 00:28:49.200]  那個真正的你
[00:28:49.200 --> 00:28:51.200]  是對其他的人
[00:28:51.200 --> 00:28:52.200]  愛其他的人
[00:28:52.200 --> 00:28:53.200]  被他們愛
[00:28:53.200 --> 00:28:55.200]  也都愛他們
[00:28:55.200 --> 00:28:57.200]  你可以很享受到
[00:28:57.200 --> 00:28:58.200]  原來我們呢
[00:28:58.200 --> 00:29:02.200]  真的彼此相愛是很好的
[00:29:02.200 --> 00:29:03.200]  也都很經歷到
[00:29:03.200 --> 00:29:06.200]  神在我們當中的愛
[00:29:06.200 --> 00:29:07.200]  弟兄姊妹
[00:29:07.200 --> 00:29:10.200]  求聖靈釋放你
[00:29:10.200 --> 00:29:13.200]  不再那麼虛假
[00:29:13.200 --> 00:29:14.200]  不再需要被那些東西
[00:29:14.200 --> 00:29:15.200]  去保護包裝自己
[00:29:15.200 --> 00:29:17.200]  不再虛偽掩飾
[00:29:17.200 --> 00:29:19.200]  向我們的弟兄姊妹
[00:29:19.200 --> 00:29:21.200]  靠著神的靈
[00:29:21.200 --> 00:29:23.200]  闖開我們的心靈
[00:29:23.200 --> 00:29:27.200]  彼此的誠實相愛
[00:29:27.200 --> 00:29:29.200]  所以到最後
[00:29:29.200 --> 00:29:30.200]  弟兄姊妹
[00:29:30.200 --> 00:29:33.200]  我們今天生活在這個世代裏面
[00:29:33.200 --> 00:29:34.200]  我們要小心察驗
[00:29:34.200 --> 00:29:36.200]  自己所聽到的
[00:29:36.200 --> 00:29:38.200]  是不是真的出於神呢
[00:29:38.200 --> 00:29:39.200]  我們要小心拒絕
[00:29:39.200 --> 00:29:41.200]  虛假說謊的靈
[00:29:41.200 --> 00:29:43.200]  接受一個真實
[00:29:43.200 --> 00:29:44.200]  有愛心的靈
[00:29:44.200 --> 00:29:46.200]  在我們生命當中
[00:29:46.200 --> 00:29:47.200]  就讓這個靈
[00:29:47.200 --> 00:29:48.200]  在我們生命裏面
[00:29:48.200 --> 00:29:51.200]  很自然地流露出來
[00:29:51.200 --> 00:29:53.200]  這份愛
[00:29:53.200 --> 00:29:56.200]  不單止是愛我們這裏的人
[00:29:56.200 --> 00:29:58.200]  我們教會就不再一樣
[00:29:58.200 --> 00:30:00.200]  我們的愛不單止是
[00:30:00.200 --> 00:30:02.200]  主日這一個鐘頭回來
[00:30:02.200 --> 00:30:03.200]  很愛
[00:30:03.200 --> 00:30:05.200]  而是我們這份愛
[00:30:05.200 --> 00:30:06.200]  是很外向的
[00:30:06.200 --> 00:30:08.200]  可以流出去
[00:30:08.200 --> 00:30:09.200]  將這份愛流出去
[00:30:09.200 --> 00:30:11.200]  外面其他的人
[00:30:11.200 --> 00:30:12.200]  都能夠接受到
[00:30:12.200 --> 00:30:15.200]  經歷到我們這份愛
[00:30:15.200 --> 00:30:16.200]  求上帝使用我們
[00:30:16.200 --> 00:30:22.200]  我們一起低頭禱告
[00:30:22.200 --> 00:30:23.200]  如果真的沒有神
[00:30:23.200 --> 00:30:25.200]  我們就不會愛
[00:30:25.200 --> 00:30:26.200]  沒有神
[00:30:26.200 --> 00:30:28.200]  我們就不會這樣
[00:30:28.200 --> 00:30:31.200]  經歷神給我們當中的愛
[00:30:31.200 --> 00:30:32.200]  所以弟兄姊妹
[00:30:32.200 --> 00:30:39.200]  今天我們去到神面前
[00:30:39.200 --> 00:30:41.200]  我們不單止要多謝神
[00:30:41.200 --> 00:30:43.200]  因為有神
[00:30:43.200 --> 00:30:44.200]  也要多謝神
[00:30:44.200 --> 00:30:48.200]  他今天揀選我們成為寶貴兒女
[00:30:48.200 --> 00:30:50.200]  你願不願意
[00:30:50.200 --> 00:30:51.200]  釋放自己
[00:30:51.200 --> 00:30:54.200]  靠著聖靈釋放自己
[00:30:54.200 --> 00:30:58.200]  聖靈預備好要來釋放你
[00:30:58.200 --> 00:31:02.200]  你願不願意被祂釋放
[00:31:02.200 --> 00:31:12.200]  你自己向神說話
[00:31:12.200 --> 00:31:13.200]  如果沒有神
[00:31:13.200 --> 00:31:16.200]  怎麼會有我們呢
[00:31:16.200 --> 00:31:23.200]  神的愛就在這裡流露出來
[00:31:23.200 --> 00:31:27.200]  弟兄姊妹我挑戰大家
[00:31:27.200 --> 00:31:31.200]  你願不願意認真學習神的話
[00:31:31.200 --> 00:31:36.200]  抵抗世俗很多歪曲的真理
[00:31:36.200 --> 00:31:38.200]  第二
[00:31:38.200 --> 00:31:42.200]  你願不願意靠著聖靈釋放自己
[00:31:42.200 --> 00:31:44.200]  用你真實的你
[00:31:44.200 --> 00:31:46.200]  神所愛的你
[00:31:46.200 --> 00:31:55.200]  去愛你身邊的弟兄姊妹
[00:31:55.200 --> 00:32:01.200]  我請你在心裡為自己去禱告
[00:32:01.200 --> 00:32:03.200]  我們一起祈禱
[00:32:03.200 --> 00:32:05.200]  主啊求祢幫助我們
[00:32:05.200 --> 00:32:07.200]  聖靈引導我們
[00:32:07.200 --> 00:32:09.200]  我們願意將整個人
[00:32:09.200 --> 00:32:10.200]  不單止是我們的手
[00:32:10.200 --> 00:32:11.200]  我們的口
[00:32:11.200 --> 00:32:12.200]  我們的生命
[00:32:12.200 --> 00:32:16.200]  也由主帶領我們好好地
[00:32:16.200 --> 00:32:19.200]  去活出基督要我們活出的愛
[00:32:19.200 --> 00:32:20.200]  活出的樣式
[00:32:20.200 --> 00:32:22.200]  求聖靈釋放我們
[00:32:22.200 --> 00:32:23.200]  幫助我們
[00:32:23.200 --> 00:32:24.200]  聽我們祈禱
[00:32:24.200 --> 00:32:26.200]  奉耶穌基督的聖名求
[00:32:26.200 --> 00:32:27.200]  阿們 請坐
