
[00:00:00.000 --> 00:00:01.400]  頂姐妹晚安
[00:17:53.200 --> 00:17:55.200]  是那個有血有肉的耶穌
[00:17:55.200 --> 00:17:58.200]  他是一個完美的人
[00:17:58.200 --> 00:18:00.200]  為什麼阿當不是完美呢
[00:18:00.200 --> 00:18:02.200]  因為被蛇引誘
[00:18:02.200 --> 00:18:04.200]  其實我們這個世代
[00:18:04.200 --> 00:18:05.200]  這個世界
[00:18:05.200 --> 00:18:06.200]  其實我們有很多
[00:18:06.200 --> 00:18:09.200]  我們自己的想法
[00:18:09.200 --> 00:18:11.200]  我們覺得
[00:18:11.200 --> 00:18:14.200]  這個世界應該這樣運作
[00:18:14.200 --> 00:18:17.200]  應該是這樣才好
[00:18:17.200 --> 00:18:22.200]  應該這樣才對
[00:18:22.200 --> 00:18:25.200]  而這個應該
[00:18:25.200 --> 00:18:28.200]  對上帝的好
[00:18:28.200 --> 00:18:30.200]  對
[00:18:30.200 --> 00:18:33.200]  應該有一個抵擋
[00:18:33.200 --> 00:18:35.200]  和對抗
[00:18:35.200 --> 00:18:37.200]  我們都有
[00:18:37.200 --> 00:18:40.200]  所以光來到黑暗
[00:18:40.200 --> 00:18:42.200]  黑暗不接受光
[00:18:42.200 --> 00:18:44.200]  是說這個罪惡的權勢
[00:18:44.200 --> 00:18:46.200]  就算我們做好基督徒之後
[00:18:46.200 --> 00:18:50.200]  我們今天仍然有這個影響
[00:18:50.200 --> 00:18:51.200]  所以
[00:18:51.200 --> 00:18:53.200]  當約翰說到這裡的時候
[00:18:53.200 --> 00:18:54.200]  他就說
[00:18:54.200 --> 00:18:59.200]  這個道來到他所創造的世界
[00:18:59.200 --> 00:19:01.200]  世界其實不認識他
[00:19:01.200 --> 00:19:03.200]  他到自己的地方來
[00:19:03.200 --> 00:19:04.200]  自己的地方
[00:19:04.200 --> 00:19:05.200]  他家裡嘛
[00:19:05.200 --> 00:19:06.200]  他做了這個世界
[00:19:06.200 --> 00:19:07.200]  但是
[00:19:07.200 --> 00:19:12.200]  自己的人不接待他
[00:19:12.200 --> 00:19:13.200]  所以耶穌來
[00:19:13.200 --> 00:19:16.200]  其實我們回教會就很明白
[00:19:16.200 --> 00:19:18.200]  其實你接受耶穌
[00:19:18.200 --> 00:19:19.200]  其實耶穌來
[00:19:19.200 --> 00:19:22.200]  其實是在修補
[00:19:22.200 --> 00:19:25.200]  人和上帝破裂的關係
[00:19:25.200 --> 00:19:27.200]  信仰101
[00:19:27.200 --> 00:19:30.200]  福音基本
[00:19:30.200 --> 00:19:32.200]  可以出個powerpoint
[00:19:32.200 --> 00:19:35.200]  我沒有那些經文
[00:19:35.200 --> 00:19:37.200]  所以他再下去
[00:19:37.200 --> 00:19:38.200]  我們讀下去
[00:19:38.200 --> 00:19:39.200]  凡接待他的人
[00:19:39.200 --> 00:19:41.200]  就是信他明白的人
[00:19:41.200 --> 00:19:45.200]  他就賜他們權並造神的子女
[00:19:45.200 --> 00:19:47.200]  如果你從約翰福音一章
[00:19:47.200 --> 00:19:48.200]  這個context
[00:19:48.200 --> 00:19:49.200]  讀回這裡
[00:19:49.200 --> 00:19:51.200]  他不是這樣信主
[00:19:51.200 --> 00:19:54.200]  他是先說創造
[00:19:54.200 --> 00:19:56.200]  再說救贖
[00:19:56.200 --> 00:19:57.200]  他是先說
[00:19:57.200 --> 00:20:00.200]  耶穌來到這個世界
[00:20:00.200 --> 00:20:02.200]  這個創造的主
[00:20:02.200 --> 00:20:03.200]  來到救贖
[00:20:03.200 --> 00:20:05.200]  所以當你接受耶穌的時候
[00:20:05.200 --> 00:20:06.200]  人們會說一件事
[00:20:06.200 --> 00:20:08.200]  重生
[00:20:08.200 --> 00:20:11.200]  哥倫多前書有沒有記錯
[00:20:11.200 --> 00:20:13.200]  凡是信耶穌
[00:20:13.200 --> 00:20:15.200]  是一個新造的人
[00:20:15.200 --> 00:20:18.200]  是一個new creation
[00:20:18.200 --> 00:20:20.200]  他說的是一個radical change
[00:20:20.200 --> 00:20:22.200]  他不是說你信了耶穌
[00:20:22.200 --> 00:20:24.200]  你想怎樣成為一個好人呢
[00:20:24.200 --> 00:20:26.200]  我給了一堆規條規矩你
[00:20:26.200 --> 00:20:28.200]  你跟著去做就可以了
[00:20:28.200 --> 00:20:29.200]  你不行的話
[00:20:29.200 --> 00:20:30.200]  你禁食
[00:20:30.200 --> 00:20:31.200]  或者你不行的話
[00:20:31.200 --> 00:20:32.200]  你靠你的意志
[00:20:32.200 --> 00:20:34.200]  不是
[00:20:34.200 --> 00:20:37.200]  那個是純粹human effort
[00:20:37.200 --> 00:20:39.200]  對福音信仰來說
[00:20:39.200 --> 00:20:42.200]  是說當你接受的時候
[00:20:42.200 --> 00:20:45.200]  你是接受耶穌這個新的創造
[00:20:45.200 --> 00:20:48.200]  在你的生命裡面
[00:20:48.200 --> 00:20:51.200]  祂的死
[00:20:51.200 --> 00:20:53.200]  埋葬
[00:20:53.200 --> 00:20:55.200]  復活
[00:20:55.200 --> 00:20:59.200]  是把這個新的生命
[00:20:59.200 --> 00:21:01.200]  透過你的信
[00:21:01.200 --> 00:21:08.200]  進入你的裡面
[00:21:08.200 --> 00:21:10.200]  基督徒作家Jerry Bridges
[00:21:10.200 --> 00:21:12.200]  他說
[00:21:12.200 --> 00:21:17.200]  Jerry Bridges是navigator
[00:21:17.200 --> 00:21:19.200]  導航者的一個
[00:21:19.200 --> 00:21:22.200]  很多年的資深的基督徒
[00:21:22.200 --> 00:21:24.200]  他寫了很多不同的書
[00:21:24.200 --> 00:21:26.200]  其中一個大的範疇
[00:21:26.200 --> 00:21:28.200]  很出名是關於聖潔
[00:21:28.200 --> 00:21:30.200]  關於Holiness
[00:21:30.200 --> 00:21:32.200]  當他在說Holiness的時候
[00:21:32.200 --> 00:21:33.200]  他在說成聖
[00:21:33.200 --> 00:21:34.200]  你有聽過基督徒
[00:21:34.200 --> 00:21:36.200]  就是得救成聖嗎
[00:21:36.200 --> 00:21:38.200]  我覺得他講得很好
[00:21:38.200 --> 00:21:40.200]  他有一段他這麼說
[00:21:40.200 --> 00:21:43.200]  他有一本書叫Holiness
[00:21:43.200 --> 00:21:44.200]  他這麼說
[00:21:44.200 --> 00:21:46.200]  他說有聖潔
[00:21:46.200 --> 00:21:48.200]  成聖有一個objective
[00:21:48.200 --> 00:21:50.200]  和一個progressive
[00:21:50.200 --> 00:21:52.200]  的聖潔
[00:21:52.200 --> 00:21:53.200]  他講的是什麼呢
[00:21:53.200 --> 00:21:54.200]  objective是什麼呢
[00:21:54.200 --> 00:21:56.200]  就是有一個客觀的成聖
[00:21:56.200 --> 00:21:57.200]  就是耶穌基督
[00:21:57.200 --> 00:22:00.200]  死了在歷史裡面
[00:22:00.200 --> 00:22:02.200]  死和復活
[00:22:02.200 --> 00:22:05.200]  一個客觀的事實
[00:22:05.200 --> 00:22:07.200]  你接受的時候
[00:22:07.200 --> 00:22:08.200]  就讓這個客觀的事實
[00:22:08.200 --> 00:22:09.200]  和你有一個relationship
[00:22:09.200 --> 00:22:11.200]  又是一些信仰基礎
[00:22:11.200 --> 00:22:13.200]  但是跟著下去
[00:22:13.200 --> 00:22:14.200]  他說
[00:22:14.200 --> 00:22:16.200]  其實我們會經驗下去的
[00:22:16.200 --> 00:22:17.200]  是一個progressive
[00:22:17.200 --> 00:22:19.200]  的centrification
[00:22:19.200 --> 00:22:21.200]  有時候我們搞不清楚
[00:22:21.200 --> 00:22:22.200]  就經常都覺得
[00:22:22.200 --> 00:22:25.200]  我以前曾經很多時候
[00:22:25.200 --> 00:22:27.200]  跟頂尖的分享受浸的時候
[00:22:27.200 --> 00:22:28.200]  經常都覺得
[00:22:28.200 --> 00:22:29.200]  你今天上不上到天堂
[00:22:29.200 --> 00:22:31.200]  我自禍了
[00:22:31.200 --> 00:22:33.200]  他搞不清楚
[00:22:33.200 --> 00:22:35.200]  objective的centrification
[00:22:35.200 --> 00:22:36.200]  其實是rest
[00:22:36.200 --> 00:22:39.200]  一個historical fact
[00:22:39.200 --> 00:22:41.200]  耶穌的死和復活
[00:22:41.200 --> 00:22:42.200]  那樣東西
[00:22:42.200 --> 00:22:44.200]  不是你做了多少事
[00:22:44.200 --> 00:22:46.200]  是你either接受
[00:22:46.200 --> 00:22:47.200]  還是拒絕
[00:22:47.200 --> 00:22:49.200]  但是接受了之後
[00:22:49.200 --> 00:22:51.200]  你的生命的轉變
[00:22:51.200 --> 00:22:52.200]  就是一個progressive
[00:22:52.200 --> 00:22:54.200]  的centrification
[00:22:54.200 --> 00:22:59.200]  這個就是一個
[00:22:59.200 --> 00:23:03.200]  會有主觀經驗的過程
[00:23:03.200 --> 00:23:06.200]  也都是聖靈
[00:23:06.200 --> 00:23:08.200]  在我們的生命當中
[00:23:08.200 --> 00:23:10.200]  可以出舊版了
[00:23:10.200 --> 00:23:13.200]  聖靈在我們生命當中
[00:23:13.200 --> 00:23:15.200]  對我們的轉化
[00:23:15.200 --> 00:23:17.200]  這一部份
[00:23:17.200 --> 00:23:20.200]  就個個頂尖會不同
[00:23:20.200 --> 00:23:25.200]  而且這個轉變改變
[00:23:25.200 --> 00:23:26.200]  不是純粹說
[00:23:26.200 --> 00:23:28.200]  你就discipline一點
[00:23:28.200 --> 00:23:30.200]  你就成長得好一點
[00:23:30.200 --> 00:23:32.200]  他就懶散一點
[00:23:32.200 --> 00:23:34.200]  不是這樣東西
[00:23:34.200 --> 00:23:35.200]  是在說
[00:23:35.200 --> 00:23:37.200]  聖靈在我們生命當中
[00:23:37.200 --> 00:23:39.200]  什麼叫結果子
[00:23:39.200 --> 00:23:41.200]  就是這個光
[00:23:41.200 --> 00:23:43.200]  進到黑暗
[00:23:43.200 --> 00:23:47.200]  其實他不是one of
[00:23:47.200 --> 00:23:51.200]  耶穌來到走了
[00:23:51.200 --> 00:23:53.200]  但是聖靈來
[00:23:53.200 --> 00:23:57.200]  是繼續這個工作
[00:23:57.200 --> 00:23:59.200]  讓我們的生命
[00:23:59.200 --> 00:24:05.200]  繼續的驅走黑暗
[00:24:05.200 --> 00:24:07.200]  在這一部份
[00:24:07.200 --> 00:24:10.200]  就有很多主觀的經驗
[00:24:10.200 --> 00:24:11.200]  經歷
[00:24:11.200 --> 00:24:14.200]  但是縱使是這樣
[00:24:14.200 --> 00:24:17.200]  仍然都是上帝的恩典
[00:24:17.200 --> 00:24:27.200]  和信心
[00:24:27.200 --> 00:24:29.200]  所以羅馬書說
[00:24:29.200 --> 00:24:34.200]  「恩著信,以至於信」
[00:24:34.200 --> 00:24:36.200]  原來這個文字是說
[00:24:36.200 --> 00:24:43.200]  由頭到尾都是信心
[00:24:43.200 --> 00:24:45.200]  都是我相信
[00:24:45.200 --> 00:24:47.200]  順靠這個上帝
[00:24:47.200 --> 00:24:49.200]  以至這個光
[00:24:49.200 --> 00:24:51.200]  可以繼續在我生命當中
[00:24:51.200 --> 00:24:59.200]  幫我驅走我生命當中的黑暗
[00:24:59.200 --> 00:25:01.200]  早兩個禮拜
[00:25:01.200 --> 00:25:02.200]  還是三個禮拜
[00:25:02.200 --> 00:25:03.200]  一次走的時候
[00:25:03.200 --> 00:25:05.200]  小平跟我說
[00:25:05.200 --> 00:25:07.200]  一起在樓下走
[00:25:07.200 --> 00:25:08.200]  他跟我說
[00:25:08.200 --> 00:25:10.200]  「Ivan,你出來工作後」
[00:25:10.200 --> 00:25:12.200]  「好像少了以前的溫柔」
[00:25:12.200 --> 00:25:14.200]  「你不是這樣對我嗎?」
[00:25:14.200 --> 00:25:16.200]  我跟他說
[00:25:16.200 --> 00:25:17.200]  「我出來工作後」
[00:25:17.200 --> 00:25:21.200]  「我半年左右開始」
[00:25:21.200 --> 00:25:24.200]  「我跟我老婆都有說類似的事」
[00:25:24.200 --> 00:25:27.200]  「我覺得我出來工作後」
[00:25:27.200 --> 00:25:31.200]  「那個人怒嘈了」
[00:25:31.200 --> 00:25:34.200]  「我自己知道的」
[00:25:34.200 --> 00:25:36.200]  「那個人生氣了」
[00:25:36.200 --> 00:25:38.200]  「為什麼呢?」
[00:25:38.200 --> 00:25:39.200]  「回到公司」
[00:25:39.200 --> 00:25:42.200]  「你有沒有聽我說過」
[00:25:42.200 --> 00:25:43.200]  「我回到公司」
[00:25:43.200 --> 00:25:46.200]  「基本上我上班的周圍」
[00:25:46.200 --> 00:25:48.200]  「有很多髒話」
[00:25:48.200 --> 00:25:50.200]  「每天都有很多髒話」
[00:25:50.200 --> 00:25:53.200]  「他們是好人,可以嗎?」
[00:25:53.200 --> 00:25:54.200]  「你明白我的意思嗎?」
[00:25:54.200 --> 00:25:55.200]  「好人的意思是」
[00:25:55.200 --> 00:25:58.200]  「他們的語言是這樣」
[00:25:58.200 --> 00:26:01.200]  「但你每天都這樣聽」
[00:26:01.200 --> 00:26:02.200]  「每天都這樣聽」
[00:26:02.200 --> 00:26:03.200]  「那怎麼辦?」
[00:26:03.200 --> 00:26:05.200]  「你怎樣啊?」
[00:26:05.200 --> 00:26:06.200]  「你敢跟他溝通嗎?」
[00:26:06.200 --> 00:26:10.200]  「當然很難」
[00:26:10.200 --> 00:26:13.200]  「其實我們的生命」
[00:26:13.200 --> 00:26:14.200]  「我們在這個世界」
[00:26:14.200 --> 00:26:16.200]  「直至耶穌再回來」
[00:26:16.200 --> 00:26:18.200]  「第二次再回來之前」
[00:26:18.200 --> 00:26:20.200]  「其實我們都沒有辦法」
[00:26:20.200 --> 00:26:22.200]  「逃避這個世界的黑暗」
[00:26:22.200 --> 00:26:24.200]  「和影響」
[00:26:24.200 --> 00:26:26.200]  「你明白我的意思嗎?」
[00:26:26.200 --> 00:26:29.200]  「所以faith by faith的意思就是」
[00:26:29.200 --> 00:26:30.200]  「我們的生命」
[00:26:30.200 --> 00:26:32.200]  「縱使我多麼愛主」
[00:26:32.200 --> 00:26:33.200]  「多麼衛生」
[00:26:33.200 --> 00:26:34.200]  「讀多少聖經」
[00:26:34.200 --> 00:26:37.200]  「去神學院讀多少學位」
[00:26:37.200 --> 00:26:41.200]  「找徐牧師按手為你祈禱」
[00:26:41.200 --> 00:26:43.200]  「可能好一點」
[00:26:43.200 --> 00:26:47.200]  「那一輪好一點」
[00:26:47.200 --> 00:26:49.200]  「但我們仍然會面對一個」
[00:26:49.200 --> 00:26:51.200]  「很真實的狀況」
[00:26:51.200 --> 00:26:56.200]  「就是你有很多生命的掙扎」
[00:26:56.200 --> 00:26:58.200]  「所以」
[00:26:58.200 --> 00:26:59.200]  「Jerry Bridges說得很好」
[00:26:59.200 --> 00:27:01.200]  「我覺得那個progressive sanctification」
[00:27:01.200 --> 00:27:03.200]  「就是其實我們的生命」
[00:27:03.200 --> 00:27:06.200]  「我們要持續向這個光的源頭」
[00:27:06.200 --> 00:27:08.200]  「耶穌基督」
[00:27:08.200 --> 00:27:13.200]  「open up」
[00:27:13.200 --> 00:27:15.200]  「接受這個光」
[00:27:15.200 --> 00:27:18.200]  「在我生命的裏面」
[00:27:18.200 --> 00:27:21.200]  「光照我」
[00:27:21.200 --> 00:27:22.200]  「為什麼人們不接受它」
[00:27:22.200 --> 00:27:26.200]  「因為它不認識它」
[00:27:26.200 --> 00:27:27.200]  「其實因為我們的成長」
[00:27:27.200 --> 00:27:29.200]  「或者我們面對這個世界」
[00:27:29.200 --> 00:27:30.200]  「很多的做法」
[00:27:30.200 --> 00:27:31.200]  「很多的方式」
[00:27:31.200 --> 00:27:33.200]  「都是跟聖經說的不同」
[00:27:33.200 --> 00:27:35.200]  「我習慣了這個方式」
[00:27:35.200 --> 00:27:37.200]  「我習慣了等價交換」
[00:27:37.200 --> 00:27:40.200]  「我習慣了有好處」
[00:27:40.200 --> 00:27:42.200]  「偏少少都沒問題」
[00:27:42.200 --> 00:27:46.200]  「我習慣了這些東西」
[00:27:46.200 --> 00:27:48.200]  「光來到的時候」
[00:27:48.200 --> 00:27:50.200]  「我不習慣」
[00:27:50.200 --> 00:27:53.200]  「所以我接受不了」
[00:27:53.200 --> 00:27:55.200]  「所以我想」
[00:27:55.200 --> 00:27:56.200]  「去到這裏」
[00:27:56.200 --> 00:27:58.200]  「我覺得很有意思的位置就是」
[00:27:58.200 --> 00:28:03.200]  「其實對我們想耶穌多久都好」
[00:28:03.200 --> 00:28:07.200]  「其實原則沒有分別」
[00:28:07.200 --> 00:28:09.200]  「無論是我的性情」
[00:28:09.200 --> 00:28:10.200]  「我的言行」
[00:28:10.200 --> 00:28:11.200]  「我的思想」
[00:28:11.200 --> 00:28:13.200]  「我的想法」
[00:28:13.200 --> 00:28:14.200]  「我怎樣用錢」
[00:28:14.200 --> 00:28:16.200]  「很多很多不同的範疇」
[00:28:16.200 --> 00:28:19.200]  「都是你願不願意」
[00:28:19.200 --> 00:28:21.200]  「讓這個光」
[00:28:21.200 --> 00:28:22.200]  「讓耶穌的光」
[00:28:22.200 --> 00:28:23.200]  「讓這個道」
[00:28:23.200 --> 00:28:25.200]  「讓這個生命的道」
[00:28:25.200 --> 00:28:28.200]  「讓這個人的光」
[00:28:28.200 --> 00:28:30.200]  「在你裏面」
[00:28:30.200 --> 00:28:34.200]  「能夠發光呢?」
[00:28:34.200 --> 00:28:36.200]  去到最後
[00:28:36.200 --> 00:28:39.200]  第三點
[00:28:39.200 --> 00:28:41.200]  你看整段東西很有趣的
[00:28:41.200 --> 00:28:43.200]  他穿插了約翰的見證
[00:28:43.200 --> 00:28:46.200]  即是撕洗約翰的見證
[00:28:46.200 --> 00:28:49.200]  他說有一個人從神那裏來
[00:28:49.200 --> 00:28:50.200]  他叫約翰
[00:28:50.200 --> 00:28:53.200]  這個人來是要作見證
[00:28:53.200 --> 00:28:54.200]  他為光作見證
[00:28:54.200 --> 00:28:56.200]  叫眾人可以因他信
[00:28:56.200 --> 00:28:57.200]  他不是那個光
[00:28:57.200 --> 00:29:00.200]  他要為光作見證
[00:29:00.200 --> 00:29:02.200]  約翰為光作見證
[00:29:02.200 --> 00:29:04.200]  這個就是我曾經說過
[00:29:04.200 --> 00:29:06.200]  我以後來
[00:29:06.200 --> 00:29:09.200]  反正不是我以前
[00:29:09.200 --> 00:29:11.200]  這個是撕洗約翰
[00:29:11.200 --> 00:29:14.200]  即是你有聽過他的故事
[00:29:14.200 --> 00:29:16.200]  這段經文
[00:29:16.200 --> 00:29:19.200]  其實寫下來是誰寫
[00:29:19.200 --> 00:29:21.200]  不是撕洗約翰寫
[00:29:21.200 --> 00:29:23.200]  是司徒約翰寫
[00:29:23.200 --> 00:29:26.200]  其實約翰同樣有一個見證
[00:29:26.200 --> 00:29:29.200]  約翰福音成書的目的
[00:29:29.200 --> 00:29:31.200]  不是在第一章
[00:29:31.200 --> 00:29:33.200]  是在二十章
[00:29:33.200 --> 00:29:34.200]  最後二章
[00:29:34.200 --> 00:29:35.200]  應該沒有記錯
[00:29:35.200 --> 00:29:38.200]  三十節
[00:29:38.200 --> 00:29:39.200]  司徒約翰說
[00:29:39.200 --> 00:29:41.200]  耶穌在門徒面前
[00:29:41.200 --> 00:29:42.200]  另外行了很多神蹟
[00:29:42.200 --> 00:29:43.200]  沒有記在書上
[00:29:43.200 --> 00:29:45.200]  「但記這些事」
[00:29:45.200 --> 00:29:48.200]  「要叫你們信」
[00:29:48.200 --> 00:29:49.200]  耶穌是基督
[00:29:49.200 --> 00:29:52.200]  是神的兒子
[00:29:52.200 --> 00:29:54.200]  「並且叫你們信了祂」
[00:29:54.200 --> 00:29:58.200]  「可以得生命」
[00:29:58.200 --> 00:30:00.200]  約翰一書說很多
[00:30:00.200 --> 00:30:02.200]  你看回頭
[00:30:02.200 --> 00:30:04.200]  司徒約翰說什麼呢
[00:30:04.200 --> 00:30:06.200]  第七節
[00:30:06.200 --> 00:30:08.200]  「他來為光作見證」
[00:30:08.200 --> 00:30:09.200]  「叫眾人」
[00:30:09.200 --> 00:30:12.200]  「因為他可以信」
[00:30:12.200 --> 00:30:14.200]  是一樣的
[00:30:14.200 --> 00:30:16.200]  所以其實
[00:30:16.200 --> 00:30:18.200]  那兩個約翰
[00:30:18.200 --> 00:30:20.200]  一個是耶穌的神蹟
[00:30:20.200 --> 00:30:22.200]  開始之前
[00:30:22.200 --> 00:30:24.200]  跟耶穌一樣的
[00:30:24.200 --> 00:30:25.200]  在祂的肚子裡
[00:30:25.200 --> 00:30:26.200]  祂有不同
[00:30:26.200 --> 00:30:28.200]  瑪利亞就是聖靈感人
[00:30:28.200 --> 00:30:29.200]  祂兩個肚子一起
[00:30:29.200 --> 00:30:30.200]  走過來的時候
[00:30:30.200 --> 00:30:31.200]  兩個玩的媽媽
[00:30:31.200 --> 00:30:32.200]  就兩個一起
[00:30:32.200 --> 00:30:33.200]  馬上震動
[00:30:33.200 --> 00:30:34.200]  很搞笑
[00:30:34.200 --> 00:30:37.200]  祂也是一個很奇特
[00:30:37.200 --> 00:30:38.200]  很獨特
[00:30:38.200 --> 00:30:40.200]  很特別地出生
[00:30:40.200 --> 00:30:41.200]  但是祂出生之後
[00:30:41.200 --> 00:30:42.200]  祂就說
[00:30:42.200 --> 00:30:43.200]  祂為了光作見證
[00:30:43.200 --> 00:30:44.200]  但是司徒約翰
[00:30:44.200 --> 00:30:46.200]  就是耶穌升天了
[00:30:46.200 --> 00:30:48.200]  是耶穌的侍公
[00:30:48.200 --> 00:30:49.200]  後期初來教會的時候
[00:30:49.200 --> 00:30:53.200]  祂也是光作見證
[00:30:53.200 --> 00:30:54.200]  叫我們什麼呢
[00:30:54.200 --> 00:30:55.200]  可以信
[00:30:55.200 --> 00:30:56.200]  可以信
[00:30:56.200 --> 00:30:57.200]  可以信
[00:30:57.200 --> 00:30:59.200]  並且因為信的緣故
[00:30:59.200 --> 00:31:07.200]  得生命
[00:31:07.200 --> 00:31:09.200]  所以當我們說
[00:31:09.200 --> 00:31:12.200]  信仰和宗教最大的分別
[00:31:12.200 --> 00:31:15.200]  不是說其他宗教邪惡
[00:31:15.200 --> 00:31:17.200]  不要誤會我的意思
[00:31:17.200 --> 00:31:19.200]  其他宗教都是在說
[00:31:19.200 --> 00:31:21.200]  鼓勵人做好的善行
[00:31:21.200 --> 00:31:25.200]  就是正路那些
[00:31:25.200 --> 00:31:26.200]  但是
[00:31:26.200 --> 00:31:27.200]  祂是在說
[00:31:27.200 --> 00:31:30.200]  透過人類努力
[00:31:30.200 --> 00:31:32.200]  透過人去判斷
[00:31:32.200 --> 00:31:34.200]  那樣東西好不好
[00:31:34.200 --> 00:31:36.200]  透過一些經典的教職
[00:31:36.200 --> 00:31:38.200]  人應該這樣這樣
[00:31:38.200 --> 00:31:40.200]  你要跟著這樣做
[00:31:40.200 --> 00:31:41.200]  不是錯
[00:31:41.200 --> 00:31:42.200]  不過
[00:31:42.200 --> 00:31:43.200]  和信仰
[00:31:43.200 --> 00:31:45.200]  和我們所信的信仰
[00:31:45.200 --> 00:31:48.200]  最大的分別就是
[00:31:48.200 --> 00:31:49.200]  宗教很多時候是
[00:31:49.200 --> 00:31:53.200]  人怎樣盡量做自己最好
[00:31:53.200 --> 00:31:54.200]  但基督教的信仰
[00:31:54.200 --> 00:31:55.200]  是一個
[00:31:55.200 --> 00:31:58.200]  revealed faith
[00:31:58.200 --> 00:32:00.200]  是這個道
[00:32:00.200 --> 00:32:02.200]  來告訴我
[00:32:02.200 --> 00:32:04.200]  你應該這樣生活
[00:32:04.200 --> 00:32:10.200]  這個是最critical的分別
[00:32:10.200 --> 00:32:12.200]  所以我們叫revelation
[00:32:12.200 --> 00:32:14.200]  是啟示的上帝
[00:32:14.200 --> 00:32:16.200]  所以你要留意
[00:32:16.200 --> 00:32:17.200]  我的power point
[00:32:17.200 --> 00:32:18.200]  右上角是
[00:32:18.200 --> 00:32:19.200]  let it shine
[00:32:19.200 --> 00:32:20.200]  有一個公仔
[00:32:20.200 --> 00:32:21.200]  我很喜歡的
[00:32:21.200 --> 00:32:24.200]  我再出一個power point
[00:32:24.200 --> 00:32:25.200]  是什麼呢
[00:32:25.200 --> 00:32:26.200]  當我們在說
[00:32:26.200 --> 00:32:27.200]  興起發光的時候
[00:32:27.200 --> 00:32:28.200]  不是說
[00:32:28.200 --> 00:32:29.200]  阿嵐祖
[00:32:29.200 --> 00:32:32.200]  那你先來禁食
[00:32:32.200 --> 00:32:34.200]  你操練你自己
[00:32:34.200 --> 00:32:36.200]  你的樣子
[00:32:36.200 --> 00:32:37.200]  進來的時候
[00:32:37.200 --> 00:32:39.200]  整個像燒賣似的
[00:32:39.200 --> 00:32:41.200]  一拿出來的時候
[00:32:41.200 --> 00:32:42.200]  哎呀你怎樣
[00:32:42.200 --> 00:32:43.200]  歡迎你耶穌愛你
[00:32:43.200 --> 00:32:48.200]  又不是錯
[00:32:48.200 --> 00:32:49.200]  不過你可不可以
[00:32:49.200 --> 00:32:51.200]  你每次都可以
[00:32:51.200 --> 00:32:53.200]  明明是苦瓜乾
[00:32:53.200 --> 00:32:55.200]  耶穌愛你
[00:32:55.200 --> 00:32:57.200]  不是
[00:32:57.200 --> 00:32:59.200]  let it shine
[00:32:59.200 --> 00:33:01.200]  讓這個光
[00:33:01.200 --> 00:33:02.200]  在你裡面
[00:33:02.200 --> 00:33:04.200]  先去光照你
[00:33:04.200 --> 00:33:06.200]  你去接受這個真光
[00:33:06.200 --> 00:33:08.200]  讓這個生命的光
[00:33:08.200 --> 00:33:10.200]  先去幫你看到
[00:33:10.200 --> 00:33:11.200]  你生命的需要
[00:33:11.200 --> 00:33:13.200]  看到你裡面的黑暗
[00:33:13.200 --> 00:33:15.200]  看到你所面對的環境
[00:33:15.200 --> 00:33:16.200]  處境的軟弱
[00:33:16.200 --> 00:33:18.200]  當你見到這些的時候
[00:33:18.200 --> 00:33:21.200]  耶穌我很需要這個光
[00:33:21.200 --> 00:33:22.200]  甚至去到一個位置
[00:33:22.200 --> 00:33:23.200]  不行的時候
[00:33:23.200 --> 00:33:24.200]  我記得
[00:33:24.200 --> 00:33:25.200]  福音書有一個故事
[00:33:25.200 --> 00:33:26.200]  我覺得很有意思
[00:33:26.200 --> 00:33:27.200]  就是那個爸爸
[00:33:27.200 --> 00:33:28.200]  那個小孩
[00:33:28.200 --> 00:33:30.200]  被鬼附
[00:33:30.200 --> 00:33:31.200]  他的子女
[00:33:31.200 --> 00:33:32.200]  然後
[00:33:32.200 --> 00:33:33.200]  搞不定
[00:33:33.200 --> 00:33:34.200]  耶穌說
[00:33:34.200 --> 00:33:35.200]  你沒有信心
[00:33:35.200 --> 00:33:36.200]  有時耶穌
[00:33:36.200 --> 00:33:39.200]  都笑得很囂張
[00:33:39.200 --> 00:33:41.200]  然後爸爸說什麼
[00:33:41.200 --> 00:33:42.200]  他說是
[00:33:42.200 --> 00:33:43.200]  我信
[00:33:43.200 --> 00:33:44.200]  但我信不夠
[00:33:44.200 --> 00:33:46.200]  求主幫
[00:33:46.200 --> 00:33:49.200]  然後耶穌就立刻幫他
[00:33:49.200 --> 00:33:51.200]  當我們很想做得好
[00:33:51.200 --> 00:33:53.200]  很想為主發光
[00:33:53.200 --> 00:33:54.200]  但我信
[00:33:54.200 --> 00:33:57.200]  但我做不到
[00:33:57.200 --> 00:33:59.200]  就求主幫
[00:33:59.200 --> 00:34:00.200]  讓耶穌的光
[00:34:00.200 --> 00:34:02.200]  先去在你裡面
[00:34:02.200 --> 00:34:04.200]  幫你
[00:34:04.200 --> 00:34:08.200]  光照你裡面的黑暗
[00:34:08.200 --> 00:34:11.200]  以致你真的去興起的時候
[00:34:11.200 --> 00:34:13.200]  是讓耶穌的光轉化你
[00:34:13.200 --> 00:34:15.200]  你被更新改變
[00:34:15.200 --> 00:34:18.200]  所以聖經不斷不斷說的
[00:34:18.200 --> 00:34:20.200]  不只是叫人做好行為
[00:34:20.200 --> 00:34:26.200]  是在說作見證
