
[00:00:00.000 --> 00:00:03.440]  請師妹平安、感恩
[00:20:37.140 --> 00:20:40.740]  一些重傷 一些攻擊就混亂了你們呢?
[00:20:40.740 --> 00:20:44.140]  保羅的意思是這樣
[00:20:44.140 --> 00:20:46.540]  保羅作為基督的僕人
[00:20:46.540 --> 00:20:50.540]  他怎麼會用忽是忽非的態度
[00:20:50.540 --> 00:20:53.540]  有是有非 出而反而的態度
[00:20:53.540 --> 00:20:56.740]  來去傳揚福音呢?
[00:20:56.740 --> 00:21:00.540]  甚至保羅最後再澄清
[00:21:00.540 --> 00:21:04.140]  我指著我的聖名求告神作證
[00:21:04.140 --> 00:21:07.740]  我沒有再來哥倫多教會
[00:21:07.740 --> 00:21:10.340]  不是因為我忽是忽非
[00:21:10.340 --> 00:21:15.340]  是為了要寬容你們 是為了要寬容
[00:21:15.340 --> 00:21:19.140]  我們可能會覺得這一番澄清的說話
[00:21:19.140 --> 00:21:21.740]  保羅憑著良心說
[00:21:21.740 --> 00:21:24.740]  憑著神的見證說 憑著聖靈說
[00:21:24.740 --> 00:21:29.940]  憑著他在三位一體 真神的面前作證說
[00:21:29.940 --> 00:21:32.940]  但是有時真是被攻擊 被誣告
[00:21:32.940 --> 00:21:35.540]  會有理說不清的我們發現
[00:21:35.540 --> 00:21:38.140]  真的會有這樣的情況
[00:21:38.140 --> 00:21:40.740]  所以當我們在教會裏面的時候
[00:21:40.740 --> 00:21:42.940]  我們真的發現
[00:21:42.940 --> 00:21:44.940]  我們很需要謹慎
[00:21:44.940 --> 00:21:47.740]  好好謹慎我們的言語
[00:21:47.740 --> 00:21:50.740]  好好謹慎我們的舌頭
[00:21:50.740 --> 00:21:54.340]  有時候當我們說出一些誣告的說話
[00:21:54.340 --> 00:21:56.340]  一些中傷的說話
[00:21:56.340 --> 00:22:01.140]  甚至傳來傳去 將一些傳言傳出來的時候
[00:22:01.140 --> 00:22:04.540]  我們是不是真的能夠確實知道
[00:22:04.540 --> 00:22:09.340]  其實所有事情背後發生的是什麼呢?
[00:22:09.340 --> 00:22:12.940]  難道我們真的覺得我們無所不知?
[00:22:12.940 --> 00:22:17.140]  其實有沒有發現 我們見到的都只不過是很片面
[00:22:17.140 --> 00:22:19.740]  我們所聽到的其實都是
[00:22:19.740 --> 00:22:23.340]  不知道那件事的百分之幾多
[00:22:23.340 --> 00:22:25.340]  可能百分之一都沒有
[00:22:25.340 --> 00:22:28.340]  但我們是不是就按著我們所看到的
[00:22:28.340 --> 00:22:32.340]  所聽到的 就隨便去論斷呢?
[00:22:32.340 --> 00:22:37.340]  我們豈能不代替神 作審判官呢?
[00:22:37.340 --> 00:22:40.940]  在教會裏面 在弟兄姊妹之間的交流裏面
[00:22:40.940 --> 00:22:44.140]  不論是公開的 私下的
[00:22:44.140 --> 00:22:46.540]  我們都要謹慎
[00:22:46.540 --> 00:22:50.540]  不要輕易說中傷人的說話
[00:22:50.540 --> 00:22:54.940]  正所謂「謠言止於智者」
[00:22:54.940 --> 00:22:58.740]  如果有謠言傳到你那裏的時候
[00:22:58.740 --> 00:23:02.540]  應該就要在你那裏去止息
[00:23:02.540 --> 00:23:04.740]  在教會裏面
[00:23:04.740 --> 00:23:08.740]  更加是應該止息在那些凡敬畏神的人身上
[00:23:08.740 --> 00:23:11.540]  不只是智者那麼簡單
[00:23:11.540 --> 00:23:14.340]  當我們說我們是敬畏神的人
[00:23:14.340 --> 00:23:16.740]  我們是屬神的兒女
[00:23:16.740 --> 00:23:20.740]  我們是怎樣去敬畏我們這位神的呢?
[00:23:20.740 --> 00:23:24.740]  針研說:多言多語難免有過
[00:23:24.740 --> 00:23:28.740]  節制嘴唇是有智慧的
[00:23:28.740 --> 00:23:31.740]  在弟兄姊妹之間發生一些小事
[00:23:31.740 --> 00:23:33.740]  我們很容易就議論紛紛
[00:23:33.740 --> 00:23:36.740]  不過當然 在教會裏面
[00:23:36.740 --> 00:23:39.740]  我們又不是不說話的 是不是?
[00:23:39.740 --> 00:23:42.740]  都很難吧?我回來叫你不說話
[00:23:42.740 --> 00:23:44.740]  剛才叫大家回來會怎樣?
[00:23:44.740 --> 00:23:48.740]  彼此問候、關心 是不是?
[00:23:48.740 --> 00:23:51.740]  但我想我們懂得怎樣分
[00:23:51.740 --> 00:23:54.740]  甚麼是關心、問候
[00:23:54.740 --> 00:23:58.740]  和甚麼是諸事八卦
[00:23:58.740 --> 00:24:02.740]  我們懂得分甚麼是真心
[00:24:02.740 --> 00:24:04.740]  是想關心弟兄姊妹
[00:24:04.740 --> 00:24:10.740]  還是想多傳幾句說三道四
[00:24:10.740 --> 00:24:13.740]  求主幫助我們
[00:24:13.740 --> 00:24:16.740]  我曾經看過一個很有趣的統計
[00:24:16.740 --> 00:24:22.740]  他說一個人平均去搜集一些資料
[00:24:22.740 --> 00:24:26.740]  去統計一個人平均一天說多少分鐘閒話
[00:24:26.740 --> 00:24:32.740]  統計發現一個人平均每天說52分鐘閒話
[00:24:32.740 --> 00:24:35.740]  你說哪有啊 是不是?
[00:24:35.740 --> 00:24:37.740]  我沒有啊
[00:24:37.740 --> 00:24:41.740]  平均數來的 我真的希望我們教會裏面不是
[00:24:41.740 --> 00:24:44.740]  是平均數來的
[00:24:44.740 --> 00:24:50.740]  這些閒話裏面當然都包括了一些有益處造就人的說話
[00:24:50.740 --> 00:24:57.740]  不過亦都包括了更多破壞性的、傷害性的
[00:24:57.740 --> 00:25:00.740]  我們真的要謹慎
[00:25:00.740 --> 00:25:02.740]  在《異忽所書》說
[00:25:02.740 --> 00:25:05.740]  一句壞話都不可以出口
[00:25:05.740 --> 00:25:07.740]  一句都不可以
[00:25:07.740 --> 00:25:11.740]  只要隨著需要說造就人的好話
[00:25:11.740 --> 00:25:13.740]  不是不可以說話
[00:25:13.740 --> 00:25:17.740]  是說好話 造就人的好話
[00:25:17.740 --> 00:25:22.740]  讓聽見的人得益處
[00:25:22.740 --> 00:25:25.740]  《雅各書》亦都提醒我們
[00:25:25.740 --> 00:25:30.740]  舌頭是我們肢體裏面很小的 是不是?
[00:25:30.740 --> 00:25:34.740]  很小 我們的人這麼大 舌頭很小
[00:25:34.740 --> 00:25:38.740]  但是它卻能說很大的話
[00:25:38.740 --> 00:25:43.740]  不是說謊話 是很大的話
[00:25:43.740 --> 00:25:50.740]  真的 我們可以很小的口說出大到不得了的話
[00:25:50.740 --> 00:25:55.740]  一個小小的火就能夠點著一個森林
[00:25:55.740 --> 00:25:58.740]  我相信這個我們不難明白
[00:25:58.740 --> 00:26:01.740]  我們用口唇進讚我們的神 是不是?
[00:26:01.740 --> 00:26:05.740]  我們怎能夠同一個口出詛咒的言語
[00:26:05.740 --> 00:26:08.740]  誣告別人、重傷別人的言語呢?
[00:26:08.740 --> 00:26:10.740]  是不應該的
[00:26:10.740 --> 00:26:14.740]  《雅各書》直說這是不應該的
[00:26:14.740 --> 00:26:22.740]  確實是 人與人之間需要用很長的時間去建立
[00:26:22.740 --> 00:26:23.740]  我們有時會發現
[00:26:23.740 --> 00:26:27.740]  我們認識我們頂姐妹同一個人建立關係
[00:26:27.740 --> 00:26:30.740]  是在說以年計
[00:26:30.740 --> 00:26:33.740]  甚至乎用上幾年的時間
[00:26:33.740 --> 00:26:36.740]  我們都未必覺得真的與對方建立很深的關係
[00:26:36.740 --> 00:26:39.740]  或者很認識對方
[00:26:39.740 --> 00:26:46.740]  但是一句話就可以拆毀你所建立的一切
[00:26:46.740 --> 00:26:50.740]  求主幫助我們真的勒緊我們的舌頭
[00:26:50.740 --> 00:26:54.740]  有時候我們都很喜歡用我們自己的標準
[00:26:54.740 --> 00:26:56.740]  我們的看法 很難免的
[00:26:56.740 --> 00:27:01.740]  有我們的想法、看法去評論別人、去評斷
[00:27:01.740 --> 00:27:04.740]  求主幫助我們吧
[00:27:04.740 --> 00:27:09.740]  我們多看別人所付出的、所用心的
[00:27:09.740 --> 00:27:12.740]  而不是只看那個結果
[00:27:12.740 --> 00:27:16.740]  我們多看我們頂姐妹怎樣盡心盡力
[00:27:16.740 --> 00:27:20.740]  她背後的動機、留心她的需要
[00:27:20.740 --> 00:27:24.740]  多於只是看到她做出來的果效
[00:27:24.740 --> 00:27:27.740]  她能否完成那件事
[00:27:27.740 --> 00:27:29.740]  在教會裏面
[00:27:29.740 --> 00:27:33.740]  用言語傷害別人的事實在太多了
[00:27:33.740 --> 00:27:35.740]  我們真的要求神憐憫我們
[00:27:35.740 --> 00:27:38.740]  求神幫助我們、求神醫治我們
[00:27:38.740 --> 00:27:41.740]  禁止我們的嘴唇說不應該說的話
[00:27:41.740 --> 00:27:44.740]  傷害我們的頂姐妹
[00:27:44.740 --> 00:27:48.740]  如果倘若我們真的有受傷
[00:27:48.740 --> 00:27:49.740]  在我們中間
[00:27:49.740 --> 00:27:52.740]  你覺得你真的曾經受傷
[00:27:52.740 --> 00:27:55.740]  你真的覺得不容易面對
[00:27:55.740 --> 00:27:58.740]  甚至你真的被別人的說話傷害過
[00:27:58.740 --> 00:28:00.740]  我們都要學習
[00:28:00.740 --> 00:28:05.740]  不要只是將眼目放在那些傷害你的人身上
[00:28:05.740 --> 00:28:08.740]  我深信如果保羅被攻擊之後
[00:28:08.740 --> 00:28:11.740]  他只是將眼目放在那些誣告他的人
[00:28:11.740 --> 00:28:13.740]  罵他的人、說他的人身上
[00:28:13.740 --> 00:28:15.740]  他就不用走下去了
[00:28:15.740 --> 00:28:19.740]  但是他懂得轉眼仰望耶穌
[00:28:19.740 --> 00:28:22.740]  他懂得將他雖然受傷
[00:28:22.740 --> 00:28:25.740]  但他轉眼回去看神
[00:28:25.740 --> 00:28:27.740]  看耶穌基督
[00:28:27.740 --> 00:28:28.740]  他再一次說
[00:28:28.740 --> 00:28:33.740]  那個是基督裏面兼顧我們和你們的
[00:28:33.740 --> 00:28:35.740]  並且是高沒我們的
[00:28:35.740 --> 00:28:36.740]  是神
[00:28:36.740 --> 00:28:37.740]  他回去看神
[00:28:37.740 --> 00:28:39.740]  他不是看人怎樣攻擊他
[00:28:39.740 --> 00:28:42.740]  傷害他、誣告他
[00:28:42.740 --> 00:28:44.740]  他不只是憤恨地罵人
[00:28:44.740 --> 00:28:50.740]  他是告訴他們回來基督那裏
[00:28:50.740 --> 00:28:53.740]  高沒我們的是神
[00:28:53.740 --> 00:28:55.740]  我們有聖靈
[00:28:55.740 --> 00:28:58.740]  我回去看聖靈怎樣幫助我們
[00:28:58.740 --> 00:29:01.740]  回去看我們是一個在神面前怎樣的人
[00:29:01.740 --> 00:29:03.740]  我們是有神高沒的
[00:29:03.740 --> 00:29:05.740]  我們是有神兼顧的
[00:29:05.740 --> 00:29:09.740]  我們是有聖靈在我們心裏面為印記的
[00:29:09.740 --> 00:29:11.740]  是的,真的
[00:29:11.740 --> 00:29:16.740]  當你認定在神裏面那份保護
[00:29:16.740 --> 00:29:18.740]  認定神裏面的幫助
[00:29:18.740 --> 00:29:20.740]  認定你是屬神的人
[00:29:20.740 --> 00:29:23.740]  即使有再多重傷你的說話
[00:29:23.740 --> 00:29:25.740]  你感覺到受傷害了
[00:29:25.740 --> 00:29:27.740]  感受是真實的
[00:29:27.740 --> 00:29:29.740]  但不叫你失去盼望
[00:29:29.740 --> 00:29:32.740]  不叫你放棄繼續侍奉神
[00:29:32.740 --> 00:29:34.740]  不叫你沒有動力
[00:29:34.740 --> 00:29:37.740]  繼續在教會裏面去付出愛
[00:29:37.740 --> 00:29:42.740]  而且你會發現當這些傷心難過
[00:29:42.740 --> 00:29:46.740]  讓你受傷害的事一次又一次發生
[00:29:46.740 --> 00:29:48.740]  而你又一次又一次回去神那裏
[00:29:48.740 --> 00:29:52.740]  一次又一次在神那裏得保護得安慰得提醒
[00:29:52.740 --> 00:29:56.740]  你會發現你的屬靈生命成長了
[00:29:56.740 --> 00:29:59.740]  你會發現你長大了
[00:29:59.740 --> 00:30:05.740]  你裏面的空間能夠勝在這一切的空間大了
[00:30:05.740 --> 00:30:07.740]  闊了
[00:30:07.740 --> 00:30:11.740]  是透過一次又一次回去尋求神
[00:30:11.740 --> 00:30:15.740]  透過一次又一次回去求神幫助你
[00:30:15.740 --> 00:30:17.740]  你得著神的幫助
[00:30:17.740 --> 00:30:20.740]  真實地經歷神跟你同在走過艱難的日子
[00:30:20.740 --> 00:30:23.740]  是這樣令你壯大
[00:30:23.740 --> 00:30:27.740]  是這樣令你的屬靈生命得以成長
[00:30:27.740 --> 00:30:29.740]  或者在人的看來
[00:30:29.740 --> 00:30:33.740]  這種我們會叫做抗疫力
[00:30:33.740 --> 00:30:37.740]  抗疫力是不會在順境建立出來的
[00:30:37.740 --> 00:30:44.740]  抗疫力是在逆境建立出來的
[00:30:44.740 --> 00:30:47.740]  而且抗疫力不是天生的
[00:30:47.740 --> 00:30:50.740]  它是可以操練的
[00:30:50.740 --> 00:30:52.740]  它是可以被培養的
[00:30:52.740 --> 00:30:54.740]  它是可以提升的
[00:30:54.740 --> 00:30:57.740]  但怎樣能夠培養提升建立呢?
[00:30:57.740 --> 00:31:00.740]  是透過面對逆境
[00:31:00.740 --> 00:31:04.740]  你會發現你自己一次比一次反彈力越來越快
[00:31:04.740 --> 00:31:06.740]  雖然受傷害、跌落低谷
[00:31:06.740 --> 00:31:09.740]  很快就能夠反彈上來
[00:31:09.740 --> 00:31:13.740]  這是經歷了一次又一次神與你同在
[00:31:13.740 --> 00:31:16.740]  你將你的信心投放在上帝那裏
[00:31:16.740 --> 00:31:20.740]  而祂一次又一次用聖靈的大能大力幫助你
[00:31:20.740 --> 00:31:23.740]  以致你發現終有一天
[00:31:23.740 --> 00:31:25.740]  你可以好像保羅一樣
[00:31:25.740 --> 00:31:27.740]  很快就反彈過來
[00:31:27.740 --> 00:31:30.740]  即使有委屈
[00:31:30.740 --> 00:31:33.740]  能夠仍然靠主站立
[00:31:33.740 --> 00:31:38.740]  保羅即使面對哥倫多教會中的攻擊
[00:31:38.740 --> 00:31:40.740]  他不是說你們很厲害嗎?
[00:31:40.740 --> 00:31:42.740]  我從此不來了
[00:31:42.740 --> 00:31:43.740]  我不教你們了
[00:31:43.740 --> 00:31:45.740]  你們好好反省一下吧
[00:31:45.740 --> 00:31:47.740]  不是
[00:31:47.740 --> 00:31:50.740]  保羅竟然說
[00:31:50.740 --> 00:31:53.740]  我還要做你們的同工
[00:31:53.740 --> 00:31:56.740]  保羅說我不是要控制你們
[00:31:56.740 --> 00:31:58.740]  不是
[00:31:58.740 --> 00:32:04.740]  而是我要來做你們的同工
[00:32:04.740 --> 00:32:06.740]  保羅在受傷之後
[00:32:06.740 --> 00:32:08.740]  他不是選擇放棄
[00:32:08.740 --> 00:32:09.740]  選擇撇棄他們
[00:32:09.740 --> 00:32:12.740]  覺得他們沒救了
[00:32:12.740 --> 00:32:14.740]  保羅在受傷之後
[00:32:14.740 --> 00:32:16.740]  仍然選擇
[00:32:16.740 --> 00:32:20.740]  我要來做你們的同工
[00:32:20.740 --> 00:32:24.740]  保羅辨明我不是來管你們的
[00:32:24.740 --> 00:32:28.740]  是上帝有話要對你們說
[00:32:28.740 --> 00:32:32.740]  是上帝要教導你們
[00:32:32.740 --> 00:32:33.740]  而且他很相信
[00:32:33.740 --> 00:32:35.740]  其實大部份哥倫多的信徒
[00:32:35.740 --> 00:32:37.740]  都是被迷惑的
[00:32:37.740 --> 00:32:40.740]  被那些小撮的人誣告攻擊
[00:32:40.740 --> 00:32:41.740]  傳來傳去
[00:32:41.740 --> 00:32:43.740]  這樣就影響了信徒
[00:32:43.740 --> 00:32:44.740]  所以保羅說
[00:32:44.740 --> 00:32:45.740]  其實你們在信仰上
[00:32:45.740 --> 00:32:47.740]  是已經站立得穩的
[00:32:47.740 --> 00:32:48.740]  不要忘記了
[00:32:48.740 --> 00:32:51.740]  你們本來就已經站立得穩了
[00:32:51.740 --> 00:32:54.740]  我要你再繼續做你們的同工
[00:32:54.740 --> 00:32:57.740]  使你們得喜樂
[00:32:57.740 --> 00:32:59.740]  保羅仍然要他們得快樂
[00:32:59.740 --> 00:33:01.740]  他們使保羅受傷傷心
[00:33:01.740 --> 00:33:03.740]  但保羅說我要來和你們一起
[00:33:03.740 --> 00:33:05.740]  使你們得快樂
[00:33:05.740 --> 00:33:07.740]  這個是保羅
[00:33:07.740 --> 00:33:10.740]  保羅能夠超越一切的傷害
[00:33:10.740 --> 00:33:12.740]  不以惡報惡
[00:33:12.740 --> 00:33:16.740]  他以愛還愛
[00:33:16.740 --> 00:33:18.740]  他選擇繼續去教導他們
[00:33:18.740 --> 00:33:20.740]  繼續和他們做同工
[00:33:20.740 --> 00:33:23.740]  繼續以基督的愛去愛這間教會
[00:33:23.740 --> 00:33:28.740]  這個是保羅愛哥倫多教會
[00:33:28.740 --> 00:33:31.740]  他看出他們當中的軟弱
[00:33:31.740 --> 00:33:34.740]  明白他們有不足的地方
[00:33:34.740 --> 00:33:37.740]  保羅願意再一次和他們一起
[00:33:37.740 --> 00:33:39.740]  我要總結了
[00:33:39.740 --> 00:33:42.740]  從今天的經文裏面我們看到
[00:33:42.740 --> 00:33:46.740]  即使忠心盡心愛主的僕人
[00:33:46.740 --> 00:33:48.740]  仍然都會受到傷害
[00:33:48.740 --> 00:33:51.740]  甚至乎是無告攻擊
[00:33:51.740 --> 00:33:55.740]  如果你在侍奉的旅程裏面
[00:33:55.740 --> 00:33:57.740]  受過傷害
[00:33:57.740 --> 00:33:59.740]  不要覺得稀奇
[00:33:59.740 --> 00:34:02.740]  這是使你更壯大
[00:34:02.740 --> 00:34:05.740]  我們又看到原來在教會裏面
[00:34:05.740 --> 00:34:07.740]  我們都不是原理
[00:34:07.740 --> 00:34:09.740]  我們難免都有軟弱的時候
[00:34:09.740 --> 00:34:11.740]  我們會出口傷害別人的時候
[00:34:11.740 --> 00:34:13.740]  我們會在我們自以為
[00:34:13.740 --> 00:34:15.740]  自以為自己很厲害的時候
[00:34:15.740 --> 00:34:17.740]  去攻擊別人
[00:34:17.740 --> 00:34:19.740]  求主幫助我們
[00:34:19.740 --> 00:34:21.740]  面對無理
[00:34:21.740 --> 00:34:23.740]  不合理的
[00:34:23.740 --> 00:34:24.740]  我們懂得依靠神
[00:34:24.740 --> 00:34:25.740]  仰望神
[00:34:25.740 --> 00:34:27.740]  繼續奔走
[00:34:27.740 --> 00:34:29.740]  我們傷害過人的
[00:34:29.740 --> 00:34:32.740]  不是不知者不醉
[00:34:32.740 --> 00:34:33.740]  今天祢知
[00:34:33.740 --> 00:34:35.740]  神提醒你
[00:34:35.740 --> 00:34:36.740]  求主幫助你
[00:34:36.740 --> 00:34:38.740]  納緊我們的舌頭
[00:34:38.740 --> 00:34:40.740]  謹慎我們的言語
[00:34:40.740 --> 00:34:42.740]  倘若有傷害過的
[00:34:42.740 --> 00:34:43.740]  願主教導我們
[00:34:43.740 --> 00:34:44.740]  幫助我們
[00:34:44.740 --> 00:34:47.740]  能夠再去一次彼此認罪
[00:34:47.740 --> 00:34:49.740]  彼此饒恕
[00:34:49.740 --> 00:34:51.740]  從昔日的哥倫多教會
[00:34:51.740 --> 00:34:53.740]  到今天的普世教會
[00:34:53.740 --> 00:34:54.740]  我們會發現
[00:34:54.740 --> 00:34:56.740]  根本沒有一間教會是完美的
[00:34:56.740 --> 00:34:58.740]  這個也正正反映了
[00:34:58.740 --> 00:34:59.740]  就是因為教會不完美
[00:34:59.740 --> 00:35:01.740]  就是因為我們是一群不完美的人
[00:35:01.740 --> 00:35:04.740]  我們才更加需要上帝的恩典
[00:35:04.740 --> 00:35:07.740]  我們更加需要上帝的恩典
[00:35:07.740 --> 00:35:09.740]  在我們軟弱的人上面
[00:35:09.740 --> 00:35:11.740]  顯得剛強
[00:35:11.740 --> 00:35:14.740]  最大的信心
[00:35:14.740 --> 00:35:17.740]  不是因為我們是一群很了不起的門徒
[00:35:17.740 --> 00:35:19.740]  最大的信心是因為
[00:35:19.740 --> 00:35:22.740]  我們有主耶穌基督
[00:35:22.740 --> 00:35:25.740]  教會之所以能夠成為明亮的燈台
[00:35:25.740 --> 00:35:28.740]  不是因為教會很了不起
[00:35:28.740 --> 00:35:30.740]  有什麼了不起
[00:35:30.740 --> 00:35:34.740]  是因為教會是神的教會
[00:35:34.740 --> 00:35:37.740]  有神在我們中間
[00:35:37.740 --> 00:35:43.740]  我們也不是什麼很了不起的人
[00:35:43.740 --> 00:35:46.740]  我們能夠了不起
[00:35:46.740 --> 00:35:50.740]  是因為有主耶穌基督在我們的生命裏
[00:35:50.740 --> 00:35:52.740]  有人的地方就自然有誤會
[00:35:52.740 --> 00:35:56.740]  有人的地方就自然有不明白的時候
[00:35:56.740 --> 00:35:58.740]  會有中傷的時候
[00:35:58.740 --> 00:36:01.740]  但這個絕對今天不是成為我們的藉口
[00:36:01.740 --> 00:36:02.740]  就是因為我軟弱
[00:36:02.740 --> 00:36:04.740]  所以我可以隨便攻擊人
[00:36:04.740 --> 00:36:05.740]  因為我軟弱
[00:36:05.740 --> 00:36:06.740]  我又控制不了的時候
[00:36:06.740 --> 00:36:07.740]  我就可以隨便出口傷人
[00:36:07.740 --> 00:36:08.740]  不是
[00:36:08.740 --> 00:36:10.740]  不是這個意思
[00:36:10.740 --> 00:36:12.740]  更加不是
[00:36:12.740 --> 00:36:14.740]  叫我們弟兄姊妹之間
[00:36:14.740 --> 00:36:17.740]  就是說我們要懦弱一點
[00:36:17.740 --> 00:36:19.740]  受傷的時候我們不要出聲
[00:36:19.740 --> 00:36:20.740]  死忍
[00:36:20.740 --> 00:36:22.740]  不是這個意思
[00:36:22.740 --> 00:36:25.740]  兩者都不是
[00:36:25.740 --> 00:36:28.740]  不要走極端
[00:36:28.740 --> 00:36:30.740]  保羅教導我們
[00:36:30.740 --> 00:36:32.740]  有過錯的時候
[00:36:32.740 --> 00:36:34.740]  就去承認
[00:36:34.740 --> 00:36:35.740]  有誤會的時候
[00:36:35.740 --> 00:36:37.740]  就嘗試去澄清
[00:36:37.740 --> 00:36:39.740]  用理性明辨
[00:36:39.740 --> 00:36:42.740]  在主裏靠主的安慰
[00:36:42.740 --> 00:36:44.740]  有被攻擊的時候
[00:36:44.740 --> 00:36:45.740]  求神幫助
[00:36:45.740 --> 00:36:49.740]  求神憐憫
[00:36:49.740 --> 00:36:53.740]  同時今天的經文也讓我們再一次去反思
[00:36:53.740 --> 00:36:55.740]  反思我們自己
[00:36:55.740 --> 00:36:56.740]  我也反思一下
[00:36:56.740 --> 00:36:58.740]  我一直預備這段經文的時候
[00:36:58.740 --> 00:37:00.740]  我也深深地反思
[00:37:00.740 --> 00:37:03.740]  如果我們曾經在言語上真的有過失
[00:37:03.740 --> 00:37:05.740]  真的有得罪人的地方
[00:37:05.740 --> 00:37:08.740]  讓我們學習在主裏面認罪
[00:37:08.740 --> 00:37:12.740]  甚至主也許可讓我們彼此認罪
[00:37:12.740 --> 00:37:13.740]  彼此饒恕
[00:37:13.740 --> 00:37:15.740]  求主幫助我們
[00:37:15.740 --> 00:37:17.740]  求主幫助我們
[00:37:17.740 --> 00:37:20.740]  我們真的深深相信
[00:37:20.740 --> 00:37:24.740]  我們真的可以在教會裏面
[00:37:24.740 --> 00:37:27.740]  給予人第二次恩典
[00:37:27.740 --> 00:37:29.740]  並且深深地承認
[00:37:29.740 --> 00:37:35.740]  其實我們每一個人都很需要對方的第二次恩典
[00:37:35.740 --> 00:37:36.740]  求主幫助我們
[00:37:36.740 --> 00:37:38.740]  我們一起禱告
[00:37:38.740 --> 00:37:43.740]  是被人愛的天賦
[00:37:43.740 --> 00:37:46.740]  我們再一次感謝你
[00:37:46.740 --> 00:37:50.740]  是你的愛挽回我們
[00:37:50.740 --> 00:37:54.740]  確實是你的愛先拯救我們
[00:37:54.740 --> 00:37:57.740]  你知道我們能夠在你面前站立
[00:37:57.740 --> 00:37:59.740]  我們能夠得稱為義
[00:37:59.740 --> 00:38:02.740]  不是因著我們真的有何等的義
[00:38:02.740 --> 00:38:07.740]  而是當我們披戴主人的蘇基督在我們身上
[00:38:07.740 --> 00:38:10.740]  當聖靈進入我們心裏
[00:38:10.740 --> 00:38:13.740]  當我們成為一個新造的人的時候
[00:38:13.740 --> 00:38:15.740]  我們在你面前能夠無所懼怕
[00:38:15.740 --> 00:38:17.740]  得稱為義
[00:38:17.740 --> 00:38:20.740]  主也求主你幫助教會
[00:38:20.740 --> 00:38:21.740]  幫助我們
[00:38:21.740 --> 00:38:23.740]  能夠細細地聽
[00:38:23.740 --> 00:38:25.740]  慢慢地說
[00:38:25.740 --> 00:38:28.740]  實在是在你裏面
[00:38:28.740 --> 00:38:31.740]  人的憤怒不能夠成就神的義
[00:38:31.740 --> 00:38:33.740]  求主你幫助我們
[00:38:33.740 --> 00:38:36.740]  在教會裏重新建立我們
[00:38:36.740 --> 00:38:38.740]  復興我們
[00:38:38.740 --> 00:38:39.740]  醫治我們
[00:38:39.740 --> 00:38:41.740]  改變我們
[00:38:41.740 --> 00:38:43.740]  你知道我們懂得
[00:38:43.740 --> 00:38:44.740]  以你的真理
[00:38:44.740 --> 00:38:46.740]  聆聽你的真理
[00:38:46.740 --> 00:38:47.740]  遵行你的真理
[00:38:47.740 --> 00:38:49.740]  繼續前行
[00:38:49.740 --> 00:38:52.740]  讓我們能夠靠著你的恩
[00:38:52.740 --> 00:38:54.740]  再一次以你的愛
[00:38:54.740 --> 00:38:56.740]  去愛我們身邊
[00:38:56.740 --> 00:38:58.740]  我們覺得不可愛的人
[00:38:58.740 --> 00:39:00.740]  願主你幫助我們
[00:39:00.740 --> 00:39:02.740]  去深深地承認
[00:39:02.740 --> 00:39:05.740]  我們願意給予對方第二次恩典
[00:39:05.740 --> 00:39:08.740]  而我們也是何等需要
[00:39:08.740 --> 00:39:12.740]  對方所給予的第二次恩典
[00:39:12.740 --> 00:39:14.740]  願主你幫助教會
[00:39:14.740 --> 00:39:15.740]  幫助我們
[00:39:15.740 --> 00:39:18.740]  我們感謝你這樣聽祈禱奉耶穌基督名字祈求
[00:39:18.740 --> 00:39:19.740]  阿門
