
[00:00:00.000 --> 00:00:02.000]  頂子妹平安
[00:16:26.000 --> 00:16:28.000]  他們想抽上帝的水
[00:16:28.000 --> 00:16:30.000]  他們迫上帝
[00:16:30.000 --> 00:16:32.000]  在支票裡面背書
[00:16:32.000 --> 00:16:34.000]  很多時候我們也是這樣的
[00:16:34.000 --> 00:16:36.000]  我們用一些行動
[00:16:36.000 --> 00:16:38.000]  用一些東西
[00:16:38.000 --> 00:16:40.000]  以為上帝一定會聽我說
[00:16:40.000 --> 00:16:42.000]  就好像以色列人
[00:16:42.000 --> 00:16:44.000]  以為拿著藥櫃
[00:16:44.000 --> 00:16:46.000]  就戰無不勝
[00:16:46.000 --> 00:16:48.000]  以為有藥櫃
[00:16:48.000 --> 00:16:50.000]  上帝就一定在當中
[00:16:50.000 --> 00:16:52.000]  原意應該是這樣的
[00:16:52.000 --> 00:16:54.000]  但他們的觀念
[00:16:54.000 --> 00:16:56.000]  歪了
[00:16:56.000 --> 00:16:58.000]  偶像化了
[00:16:58.000 --> 00:17:00.000]  所有事情都改變了
[00:17:00.000 --> 00:17:02.000]  這種我們稱為迷信的境遷
[00:17:02.000 --> 00:17:04.000]  是屬靈墮落的象徵
[00:17:04.000 --> 00:17:06.000]  難怪他們
[00:17:06.000 --> 00:17:08.000]  當他們
[00:17:08.000 --> 00:17:10.000]  出戰的時候
[00:17:10.000 --> 00:17:12.000]  在十五記上第四章說
[00:17:12.000 --> 00:17:14.000]  不如將耶路亞話的藥櫃
[00:17:14.000 --> 00:17:16.000]  從是羅抬到戰場
[00:17:16.000 --> 00:17:18.000]  頂 姐妹
[00:17:18.000 --> 00:17:20.000]  我們不要笑以色列文
[00:17:20.000 --> 00:17:22.000]  很多時候我們內心
[00:17:22.000 --> 00:17:24.000]  都是一種叫
[00:17:24.000 --> 00:17:26.000]  迷信的境遷
[00:17:26.000 --> 00:17:28.000]  我一直以為
[00:17:28.000 --> 00:17:30.000]  我們很境遷
[00:17:30.000 --> 00:17:32.000]  很多時候我們都有一種
[00:17:32.000 --> 00:17:34.000]  觀念就是說
[00:17:34.000 --> 00:17:36.000]  我們去過
[00:17:36.000 --> 00:17:38.000]  某些地方
[00:17:38.000 --> 00:17:40.000]  回家之前
[00:17:40.000 --> 00:17:42.000]  要去洗澡換衣服
[00:17:42.000 --> 00:17:44.000]  甚至
[00:17:44.000 --> 00:17:46.000]  我家裡有些不吉利的事
[00:17:46.000 --> 00:17:48.000]  你不要來我家
[00:17:48.000 --> 00:17:50.000]  有些是這樣的
[00:17:50.000 --> 00:17:52.000]  你家裡有些不好的事
[00:17:52.000 --> 00:17:54.000]  你最好不要來拜年
[00:17:54.000 --> 00:17:56.000]  就算是基督徒也是這樣說
[00:17:56.000 --> 00:17:58.000]  有些暗示
[00:17:58.000 --> 00:18:00.000]  當然不多
[00:18:00.000 --> 00:18:02.000]  甚至有個立法會議員
[00:18:02.000 --> 00:18:04.000]  當選前就說是基督徒
[00:18:04.000 --> 00:18:06.000]  當選後就去拜
[00:18:06.000 --> 00:18:08.000]  去拜拜
[00:18:08.000 --> 00:18:10.000]  當然是另一種神
[00:18:10.000 --> 00:18:12.000]  偶像化
[00:18:12.000 --> 00:18:14.000]  成為今次事件
[00:18:14.000 --> 00:18:16.000]  一個很重要的癥結
[00:18:16.000 --> 00:18:18.000]  第二方面
[00:18:18.000 --> 00:18:20.000]  是將信仰表面化
[00:18:20.000 --> 00:18:22.000]  以色列人
[00:18:22.000 --> 00:18:24.000]  以為有聖殿
[00:18:24.000 --> 00:18:26.000]  有約櫃
[00:18:26.000 --> 00:18:28.000]  這就是整個民族屬靈的象徵
[00:18:28.000 --> 00:18:30.000]  以為有了這象徵物
[00:18:30.000 --> 00:18:32.000]  上帝就喜悅我們
[00:18:32.000 --> 00:18:34.000]  甚至預納我們所做的事
[00:18:34.000 --> 00:18:36.000]  大衛很有心
[00:18:36.000 --> 00:18:38.000]  要為上帝起殿
[00:18:38.000 --> 00:18:40.000]  以為有殿上帝就有地方落腳
[00:18:40.000 --> 00:18:42.000]  但神的回應
[00:18:42.000 --> 00:18:44.000]  令他意想不到
[00:18:44.000 --> 00:18:48.000]  今次
[00:18:48.000 --> 00:18:50.000]  將約櫃運回京城
[00:18:50.000 --> 00:18:52.000]  他滿以為
[00:18:52.000 --> 00:18:54.000]  神一定讚他
[00:18:54.000 --> 00:18:56.000]  你比索羅叻好很多
[00:18:56.000 --> 00:18:58.000]  他以為整件事
[00:18:58.000 --> 00:19:00.000]  能夠榮耀歸上帝
[00:19:00.000 --> 00:19:02.000]  所以很快就做出開心慶祝的舉動
[00:19:02.000 --> 00:19:04.000]  第八節
[00:19:04.000 --> 00:19:06.000]  簡單來說有音樂
[00:19:06.000 --> 00:19:08.000]  舞蹈流露那種歡欣的慶祝
[00:19:10.000 --> 00:19:12.000]  有時候我們也會
[00:19:12.000 --> 00:19:14.000]  我們以為
[00:19:14.000 --> 00:19:16.000]  我們做了這些
[00:19:16.000 --> 00:19:18.000]  我們來了聚會
[00:19:18.000 --> 00:19:20.000]  我們靈修了
[00:19:20.000 --> 00:19:22.000]  我們有參與侍奉
[00:19:22.000 --> 00:19:24.000]  有上生命之道
[00:19:24.000 --> 00:19:26.000]  有奉獻
[00:19:26.000 --> 00:19:28.000]  神一定會預納我們
[00:19:28.000 --> 00:19:32.000]  但如果我們只是
[00:19:32.000 --> 00:19:34.000]  做給上帝看
[00:19:34.000 --> 00:19:36.000]  我們的信仰是表面的信仰
[00:19:36.000 --> 00:19:38.000]  就好像大衛一樣
[00:19:38.000 --> 00:19:40.000]  總之將約櫃
[00:19:40.000 --> 00:19:42.000]  運到耶路撒冷
[00:19:42.000 --> 00:19:44.000]  這樣就可以了
[00:19:44.000 --> 00:19:46.000]  這樣表面的功課
[00:19:46.000 --> 00:19:48.000]  第三個問題
[00:19:48.000 --> 00:19:50.000]  是仁義化
[00:19:50.000 --> 00:19:52.000]  大衛有民主和團隊的精神
[00:19:52.000 --> 00:19:54.000]  他的確
[00:19:54.000 --> 00:19:56.000]  有別於一意孤行
[00:19:56.000 --> 00:19:58.000]  自私自利
[00:19:58.000 --> 00:20:00.000]  心胸狹窄的索羅王
[00:20:00.000 --> 00:20:02.000]  但大衛
[00:20:02.000 --> 00:20:04.000]  面對這麼重要
[00:20:04.000 --> 00:20:06.000]  運約櫃的事
[00:20:06.000 --> 00:20:08.000]  他卻忽略了最基本
[00:20:08.000 --> 00:20:10.000]  又重要的原則
[00:20:10.000 --> 00:20:12.000]  就是要讓上帝的旨意為首
[00:20:12.000 --> 00:20:14.000]  上帝說
[00:20:14.000 --> 00:20:16.000]  我希望你做任何事
[00:20:16.000 --> 00:20:18.000]  都以敬畏神
[00:20:18.000 --> 00:20:20.000]  遵行神的話語為首
[00:20:20.000 --> 00:20:22.000]  可能大家都會
[00:20:22.000 --> 00:20:24.000]  幫大衛說話
[00:20:24.000 --> 00:20:26.000]  運約櫃的事
[00:20:26.000 --> 00:20:28.000]  都要問上帝
[00:20:28.000 --> 00:20:30.000]  當然是神一定同意
[00:20:30.000 --> 00:20:32.000]  再求問上帝
[00:20:32.000 --> 00:20:34.000]  是不是多此一舉
[00:20:34.000 --> 00:20:36.000]  可能我們都會這樣想
[00:20:36.000 --> 00:20:38.000]  但不要忘記
[00:20:38.000 --> 00:20:40.000]  當我們求問上帝
[00:20:40.000 --> 00:20:42.000]  不是做給上帝看
[00:20:42.000 --> 00:20:44.000]  求問上帝除了
[00:20:44.000 --> 00:20:46.000]  我們要求神指引之外
[00:20:46.000 --> 00:20:48.000]  整個的行動本身
[00:20:48.000 --> 00:20:50.000]  是表達我們對上帝的尊重
[00:20:50.000 --> 00:20:52.000]  學習配合
[00:20:52.000 --> 00:20:54.000]  他的心意
[00:20:54.000 --> 00:20:56.000]  這可以說是我們謙卑
[00:20:56.000 --> 00:20:58.000]  倚靠神的表現
[00:20:58.000 --> 00:21:00.000]  但在歷代至上
[00:21:00.000 --> 00:21:02.000]  十三章五節起
[00:21:02.000 --> 00:21:04.000]  當大衛得到
[00:21:04.000 --> 00:21:06.000]  個人的認同
[00:21:06.000 --> 00:21:08.000]  馬上就開工
[00:21:08.000 --> 00:21:10.000]  整件事其實很草率
[00:21:10.000 --> 00:21:12.000]  當然萬一
[00:21:12.000 --> 00:21:14.000]  眾人認為不美
[00:21:14.000 --> 00:21:16.000]  大衛會不會不運
[00:21:16.000 --> 00:21:18.000]  這是假設
[00:21:18.000 --> 00:21:20.000]  回不了頭
[00:21:20.000 --> 00:21:22.000]  當大衛認為這件事
[00:21:22.000 --> 00:21:24.000]  得到大家認同的時候
[00:21:24.000 --> 00:21:26.000]  他想都不用想
[00:21:26.000 --> 00:21:28.000]  馬上就開工
[00:21:28.000 --> 00:21:30.000]  結果慘痛的事就發生
[00:21:30.000 --> 00:21:32.000]  吸取了一個慘痛的經歷
[00:21:32.000 --> 00:21:34.000]  到之後
[00:21:34.000 --> 00:21:36.000]  再次將
[00:21:36.000 --> 00:21:38.000]  藥櫃運回耶路撒冷的時候
[00:21:38.000 --> 00:21:40.000]  大衛學到功課
[00:21:40.000 --> 00:21:42.000]  當他們要在
[00:21:42.000 --> 00:21:44.000]  俄比爾東運走藥櫃
[00:21:44.000 --> 00:21:46.000]  回到京城的時候
[00:21:46.000 --> 00:21:48.000]  聖經記載到
[00:21:48.000 --> 00:21:50.000]  他要求利美人要先自結
[00:21:50.000 --> 00:21:52.000]  為台藥櫃
[00:21:52.000 --> 00:21:54.000]  作準備
[00:21:54.000 --> 00:21:56.000]  正如昔日
[00:21:56.000 --> 00:21:58.000]  以色列割了大海一樣
[00:21:58.000 --> 00:22:00.000]  約書亞也要他們自結
[00:22:00.000 --> 00:22:02.000]  但剛才
[00:22:02.000 --> 00:22:04.000]  歷代治十五章沒有這樣記載
[00:22:04.000 --> 00:22:06.000]  可能他們沒有
[00:22:06.000 --> 00:22:08.000]  他們太開心了
[00:22:08.000 --> 00:22:10.000]  太興奮了
[00:22:10.000 --> 00:22:12.000]  他們以為這件事成功了
[00:22:12.000 --> 00:22:14.000]  馬上就開工
[00:22:14.000 --> 00:22:16.000]  想都不用想
[00:22:16.000 --> 00:22:18.000]  第十五章學到功課
[00:22:18.000 --> 00:22:22.000]  以至於各支派人
[00:22:22.000 --> 00:22:24.000]  在希伯倫
[00:22:24.000 --> 00:22:26.000]  推舉大衛做王
[00:22:26.000 --> 00:22:28.000]  這是大衛的心意
[00:22:28.000 --> 00:22:30.000]  希望恢復摩西正統的律法
[00:22:30.000 --> 00:22:32.000]  和祭司的體制
[00:22:32.000 --> 00:22:34.000]  目的是不希望他們受到
[00:22:34.000 --> 00:22:36.000]  迦南風俗的影響
[00:22:36.000 --> 00:22:38.000]  很可惜他只是憑一己的意思
[00:22:38.000 --> 00:22:42.000]  沒有在這麼重要的事情上
[00:22:42.000 --> 00:22:44.000]  先尋求神的心意
[00:22:44.000 --> 00:22:46.000]  甚至和那些祭司利美人去研究
[00:22:46.000 --> 00:22:48.000]  結果第七節
[00:22:48.000 --> 00:22:50.000]  第九節
[00:22:50.000 --> 00:22:52.000]  將藥櫃放在新車上
[00:22:52.000 --> 00:22:54.000]  找了烏薩
[00:22:54.000 --> 00:22:56.000]  用亞氣藥來跟進
[00:22:56.000 --> 00:22:58.000]  結果牛失前提
[00:22:58.000 --> 00:23:00.000]  搞到烏薩
[00:23:00.000 --> 00:23:02.000]  伸手扶著藥櫃
[00:23:02.000 --> 00:23:04.000]  結果死人
[00:23:04.000 --> 00:23:06.000]  留意
[00:23:06.000 --> 00:23:08.000]  放在新車上
[00:23:08.000 --> 00:23:10.000]  留意烏薩
[00:23:10.000 --> 00:23:12.000]  亞氣藥
[00:23:12.000 --> 00:23:14.000]  烏薩伸手扶著藥櫃
[00:23:14.000 --> 00:23:16.000]  這三件事
[00:23:16.000 --> 00:23:18.000]  在這三件事中
[00:23:18.000 --> 00:23:20.000]  大衛犯了很重要的問題
[00:23:20.000 --> 00:23:22.000]  他沒有遵守
[00:23:22.000 --> 00:23:24.000]  摩西律法的要求
[00:23:24.000 --> 00:23:26.000]  一件這麼熟悉的事
[00:23:26.000 --> 00:23:28.000]  這麼好的事原來都可以做錯
[00:23:28.000 --> 00:23:30.000]  都可以不合乎神的心意
[00:23:30.000 --> 00:23:32.000]  所以弟兄姊妹
[00:23:32.000 --> 00:23:34.000]  有些事你以為對
[00:23:34.000 --> 00:23:36.000]  但可能我們在做一些違反
[00:23:36.000 --> 00:23:38.000]  上帝律法要求的事
[00:23:38.000 --> 00:23:40.000]  在初納季
[00:23:40.000 --> 00:23:42.000]  摩西很清楚說
[00:23:42.000 --> 00:23:44.000]  要用造甲木造兩斤貢
[00:23:44.000 --> 00:23:46.000]  用金包裹
[00:23:46.000 --> 00:23:48.000]  要把貢穿在櫃旁的環內
[00:23:48.000 --> 00:23:50.000]  以便抬貴
[00:23:50.000 --> 00:23:52.000]  講明藥櫃是要抬的
[00:23:52.000 --> 00:23:54.000]  當然
[00:23:54.000 --> 00:23:56.000]  當聖殿建好之後
[00:23:56.000 --> 00:23:58.000]  就不用人抬了
[00:23:58.000 --> 00:24:00.000]  因為已經放在聖殿裏面
[00:24:00.000 --> 00:24:02.000]  這是歷代之下有記載的
[00:24:02.000 --> 00:24:04.000]  但很可惜
[00:24:04.000 --> 00:24:06.000]  他們沒有認真的進行
[00:24:06.000 --> 00:24:08.000]  明明是要抬
[00:24:08.000 --> 00:24:10.000]  他們竟然用新車
[00:24:10.000 --> 00:24:12.000]  可能他們想著新車
[00:24:12.000 --> 00:24:14.000]  沒問題 都沒有用過
[00:24:14.000 --> 00:24:16.000]  沒有動物的東西
[00:24:16.000 --> 00:24:18.000]  應該沒有污穢
[00:24:18.000 --> 00:24:20.000]  但他們沒有進行到
[00:24:20.000 --> 00:24:22.000]  摩西很清晰的律法
[00:24:22.000 --> 00:24:24.000]  很大可能
[00:24:24.000 --> 00:24:26.000]  是因為受到
[00:24:26.000 --> 00:24:28.000]  菲利士人的影響
[00:24:28.000 --> 00:24:30.000]  因為在十五議記上
[00:24:30.000 --> 00:24:32.000]  六章十字首一節說
[00:24:32.000 --> 00:24:34.000]  菲利士人就這遊行
[00:24:34.000 --> 00:24:36.000]  將兩隻有魚的母牛
[00:24:36.000 --> 00:24:38.000]  拖在車上
[00:24:38.000 --> 00:24:40.000]  將牛獨關在家裏
[00:24:40.000 --> 00:24:42.000]  把爺爺說的藥櫃
[00:24:42.000 --> 00:24:44.000]  和裝金老鼠
[00:24:44.000 --> 00:24:46.000]  並金痔瘡的甲子
[00:24:46.000 --> 00:24:48.000]  要運走藥櫃的時候
[00:24:48.000 --> 00:24:50.000]  是真的用車
[00:24:50.000 --> 00:24:52.000]  連同金老鼠 金痔瘡
[00:24:52.000 --> 00:24:54.000]  那些不是賀禮 是補償禮
[00:24:54.000 --> 00:25:00.000]  他們竟然
[00:25:00.000 --> 00:25:02.000]  沒有將人摩西律法
[00:25:02.000 --> 00:25:04.000]  相反效法
[00:25:04.000 --> 00:25:06.000]  外邦人的做法
[00:25:06.000 --> 00:25:08.000]  兄弟姐妹
[00:25:08.000 --> 00:25:10.000]  我們豈不是有時候
[00:25:10.000 --> 00:25:12.000]  我們沒有認真
[00:25:12.000 --> 00:25:14.000]  根據聖經的教導
[00:25:14.000 --> 00:25:16.000]  去做事
[00:25:16.000 --> 00:25:18.000]  反而那些不信仰的人
[00:25:18.000 --> 00:25:20.000]  這樣做 你就去做
[00:25:20.000 --> 00:25:22.000]  那些人去沙田 去拜拜
[00:25:22.000 --> 00:25:24.000]  你也去拜拜
[00:25:24.000 --> 00:25:26.000]  去黃大仙站 去拜拜
[00:25:26.000 --> 00:25:28.000]  下車 去拜拜 你也去拜拜
[00:25:28.000 --> 00:25:30.000]  我們沒有了自己的原則
[00:25:30.000 --> 00:25:32.000]  我們效法很多人
[00:25:32.000 --> 00:25:34.000]  這個正正在這件事裏
[00:25:34.000 --> 00:25:36.000]  看到大衛和整個民族
[00:25:36.000 --> 00:25:38.000]  落在錯誤
[00:25:38.000 --> 00:25:40.000]  誤解的裏面
[00:25:40.000 --> 00:25:42.000]  還有
[00:25:42.000 --> 00:25:44.000]  他用什麼人
[00:25:44.000 --> 00:25:46.000]  聖經說
[00:25:46.000 --> 00:25:48.000]  在基利耶林的時候
[00:25:48.000 --> 00:25:50.000]  是放在阿彼拿達的家裏
[00:25:50.000 --> 00:25:52.000]  由他的兒子 以利亞撒
[00:25:52.000 --> 00:25:54.000]  負責看守二十年
[00:25:54.000 --> 00:25:56.000]  在十末義記上七章有一節記載
[00:25:56.000 --> 00:26:00.000]  無論怎樣 阿彼拿達
[00:26:00.000 --> 00:26:02.000]  烏撒 阿希約 或者以利亞撒
[00:26:02.000 --> 00:26:04.000]  這四個名字其實很普遍
[00:26:04.000 --> 00:26:06.000]  好像我們中國人的陳大文
[00:26:06.000 --> 00:26:08.000]  陳大文可能不普遍
[00:26:08.000 --> 00:26:10.000]  但總之是很普遍
[00:26:12.000 --> 00:26:14.000]  可能他們真的是
[00:26:14.000 --> 00:26:16.000]  利美派的人
[00:26:16.000 --> 00:26:18.000]  但你看回
[00:26:18.000 --> 00:26:20.000]  其他的書卷
[00:26:20.000 --> 00:26:22.000]  阿彼拿達可以是
[00:26:22.000 --> 00:26:24.000]  比亞敏派的人 可以是利美人
[00:26:24.000 --> 00:26:26.000]  烏撒同樣也是
[00:26:26.000 --> 00:26:28.000]  所以 頂姐妹
[00:26:28.000 --> 00:26:30.000]  究竟
[00:26:30.000 --> 00:26:32.000]  符不跟進
[00:26:32.000 --> 00:26:34.000]  這個約櫃的人
[00:26:34.000 --> 00:26:36.000]  是不是確實是利美人呢
[00:26:36.000 --> 00:26:38.000]  我們不肯定 很大機會是
[00:26:38.000 --> 00:26:40.000]  但也都可能不是
[00:26:40.000 --> 00:26:42.000]  如果是這樣
[00:26:42.000 --> 00:26:44.000]  就問題所在
[00:26:44.000 --> 00:26:46.000]  不過研究 無論是不是
[00:26:46.000 --> 00:26:48.000]  其實不重要
[00:26:48.000 --> 00:26:50.000]  因為就算是利美人也好
[00:26:50.000 --> 00:26:52.000]  利美人都不可以碰
[00:26:52.000 --> 00:26:54.000]  約櫃
[00:26:54.000 --> 00:26:56.000]  所以烏撒就算是利美人
[00:26:56.000 --> 00:26:58.000]  去碰 也是死罪
[00:26:58.000 --> 00:27:00.000]  我們捉棋地說
[00:27:00.000 --> 00:27:02.000]  將軍
[00:27:02.000 --> 00:27:04.000]  武棋
[00:27:04.000 --> 00:27:06.000]  我最厲害的是雙重炮
[00:27:06.000 --> 00:27:08.000]  一定是武棋
[00:27:08.000 --> 00:27:10.000]  你怎麼走都走不了
[00:27:10.000 --> 00:27:12.000]  烏撒這件事
[00:27:12.000 --> 00:27:14.000]  他們已經做錯了
[00:27:14.000 --> 00:27:16.000]  死罪難逃
[00:27:16.000 --> 00:27:18.000]  可能我們說
[00:27:18.000 --> 00:27:20.000]  沒錯 烏撒不應該碰
[00:27:20.000 --> 00:27:22.000]  約櫃
[00:27:22.000 --> 00:27:24.000]  但很自然的反應
[00:27:24.000 --> 00:27:26.000]  他正正是尊重約櫃
[00:27:26.000 --> 00:27:28.000]  是神的寶座
[00:27:28.000 --> 00:27:30.000]  上帝你用不著這麼嚴
[00:27:30.000 --> 00:27:32.000]  整件事
[00:27:32.000 --> 00:27:34.000]  不在於神
[00:27:34.000 --> 00:27:36.000]  嚴 或者不近人情
[00:27:36.000 --> 00:27:38.000]  上帝要透過整件事
[00:27:38.000 --> 00:27:40.000]  告訴以色列人
[00:27:40.000 --> 00:27:42.000]  知道一件事實
[00:27:42.000 --> 00:27:44.000]  上帝是一個可以降禍的神
[00:27:44.000 --> 00:27:46.000]  同樣是一個可以賜福的神
[00:27:46.000 --> 00:27:48.000]  問題不在於
[00:27:48.000 --> 00:27:50.000]  約櫃本身
[00:27:50.000 --> 00:27:52.000]  正如約櫃
[00:27:52.000 --> 00:27:54.000]  可以被人擄走
[00:27:54.000 --> 00:27:56.000]  那麼失威
[00:27:56.000 --> 00:27:58.000]  同樣約櫃 當他去到
[00:27:58.000 --> 00:28:00.000]  五個民族的時候
[00:28:00.000 --> 00:28:02.000]  他竟然可以令到他們
[00:28:04.000 --> 00:28:06.000]  大大的敬畏上帝
[00:28:06.000 --> 00:28:08.000]  顯出約櫃背後
[00:28:08.000 --> 00:28:10.000]  上帝的威榮
[00:28:10.000 --> 00:28:12.000]  以致到
[00:28:12.000 --> 00:28:14.000]  當他們被運走
[00:28:14.000 --> 00:28:16.000]  約櫃的時候
[00:28:16.000 --> 00:28:18.000]  他們的祭司建議
[00:28:18.000 --> 00:28:20.000]  要預備陪禮
[00:28:20.000 --> 00:28:22.000]  就是金老鼠和金痔瘡
[00:28:22.000 --> 00:28:26.000]  比大衛好
[00:28:26.000 --> 00:28:28.000]  大衛就一句麻煩
[00:28:28.000 --> 00:28:30.000]  送給俄別爾東
[00:28:30.000 --> 00:28:32.000]  大衛都很自私
[00:28:32.000 --> 00:28:34.000]  同樣約櫃
[00:28:34.000 --> 00:28:36.000]  不單止
[00:28:36.000 --> 00:28:38.000]  可以懲罰別人 顯出上帝的威榮
[00:28:38.000 --> 00:28:40.000]  約櫃同樣
[00:28:40.000 --> 00:28:42.000]  是可以賜福別人
[00:28:42.000 --> 00:28:44.000]  當在基里滅林的時候
[00:28:44.000 --> 00:28:46.000]  那裏的人
[00:28:46.000 --> 00:28:48.000]  是全家傾向耶和華
[00:28:48.000 --> 00:28:50.000]  到後來
[00:28:50.000 --> 00:28:52.000]  在俄別爾東 加特人的時候
[00:28:52.000 --> 00:28:54.000]  上帝是賜福他們
[00:28:54.000 --> 00:28:56.000]  同樣的姐妹
[00:28:56.000 --> 00:28:58.000]  其實不在於
[00:28:58.000 --> 00:29:00.000]  我們擁有什麼物件
[00:29:00.000 --> 00:29:02.000]  不在於我們做些什麼事情
[00:29:02.000 --> 00:29:04.000]  是在於我們內心
[00:29:04.000 --> 00:29:06.000]  對上帝的態度
[00:29:06.000 --> 00:29:08.000]  今天的社會是看別人
[00:29:08.000 --> 00:29:10.000]  做些什麼 你的結果
[00:29:10.000 --> 00:29:12.000]  但撒姆爾很清楚
[00:29:12.000 --> 00:29:14.000]  記載到上帝是看我們
[00:29:14.000 --> 00:29:16.000]  我們的內心
[00:29:16.000 --> 00:29:20.000]  所以問題是我們的態度
[00:29:20.000 --> 00:29:22.000]  我們會真真正正讓上帝
[00:29:22.000 --> 00:29:24.000]  同在
[00:29:24.000 --> 00:29:26.000]  我們會真真正正與上帝同行
[00:29:28.000 --> 00:29:30.000]  誣殺的事件
[00:29:30.000 --> 00:29:32.000]  是殺一儆百
[00:29:32.000 --> 00:29:34.000]  對於以色列民族來說
[00:29:34.000 --> 00:29:36.000]  是一個很珍貴的學習
[00:29:36.000 --> 00:29:38.000]  更加是一個很嚴厲的警告
[00:29:38.000 --> 00:29:40.000]  他要告訴大衛
[00:29:40.000 --> 00:29:42.000]  和大衛的所有的子民
[00:29:42.000 --> 00:29:44.000]  沒錯 大衛的皇朝
[00:29:44.000 --> 00:29:46.000]  是我選立的
[00:29:46.000 --> 00:29:48.000]  上帝要使用大衛
[00:29:48.000 --> 00:29:50.000]  統一整個以色列民族
[00:29:50.000 --> 00:29:52.000]  這是事實
[00:29:52.000 --> 00:29:54.000]  是上帝對大衛家族的應許
[00:29:54.000 --> 00:29:56.000]  不過大衛只不過是代表
[00:29:56.000 --> 00:29:58.000]  真正百姓
[00:29:58.000 --> 00:30:00.000]  要敬拜 要跟從的不是大衛
[00:30:00.000 --> 00:30:02.000]  不是大衛做什麼
[00:30:02.000 --> 00:30:04.000]  而是上帝
[00:30:04.000 --> 00:30:06.000]  因為上帝是唯一
[00:30:06.000 --> 00:30:08.000]  和以色列人納約的神
[00:30:08.000 --> 00:30:10.000]  所以弟兄姊妹
[00:30:10.000 --> 00:30:12.000]  今天你不是跟從任何一個教會的領袖
[00:30:12.000 --> 00:30:16.000]  我們要謙卑去領受教導
[00:30:16.000 --> 00:30:18.000]  但祂不是你的神
[00:30:18.000 --> 00:30:22.000]  祂不是你的主
[00:30:22.000 --> 00:30:24.000]  祂也會有軟弱
[00:30:24.000 --> 00:30:26.000]  但大衛也會做錯事
[00:30:26.000 --> 00:30:28.000]  孤殺因此而死
[00:30:28.000 --> 00:30:32.000]  大家如果有留意到
[00:30:32.000 --> 00:30:34.000]  歷代至上一至九章
[00:30:34.000 --> 00:30:36.000]  是很長的家譜
[00:30:36.000 --> 00:30:38.000]  不過留意這個家譜很獨特
[00:30:38.000 --> 00:30:40.000]  是很完整的
[00:30:40.000 --> 00:30:42.000]  記載人類的元首亞當
[00:30:42.000 --> 00:30:44.000]  然後很多的列祖人物
[00:30:44.000 --> 00:30:46.000]  又記載不同的支派
[00:30:46.000 --> 00:30:48.000]  甚至最精彩的就是
[00:30:48.000 --> 00:30:50.000]  記載到秘魯回歸很多人
[00:30:50.000 --> 00:30:52.000]  這些人我們稱為不知什麼水
[00:30:52.000 --> 00:30:54.000]  真的不知什麼水
[00:30:54.000 --> 00:30:56.000]  不認識的
[00:30:56.000 --> 00:30:58.000]  但竟然在家譜裡有記載
[00:30:58.000 --> 00:31:00.000]  因為作者很希望
[00:31:00.000 --> 00:31:02.000]  透過這個家譜
[00:31:02.000 --> 00:31:04.000]  認識上帝
[00:31:04.000 --> 00:31:06.000]  一個信實的上帝
[00:31:06.000 --> 00:31:10.000]  神要透過家譜告訴我們
[00:31:10.000 --> 00:31:12.000]  雖然大衛的皇朝經歷過起起跌跌
[00:31:12.000 --> 00:31:14.000]  但上帝仍然照去
[00:31:14.000 --> 00:31:16.000]  應許存留
[00:31:16.000 --> 00:31:18.000]  大衛的後裔
[00:31:18.000 --> 00:31:20.000]  上帝要透過
[00:31:20.000 --> 00:31:22.000]  一些很熟悉的名字
[00:31:22.000 --> 00:31:24.000]  讓人想起上帝奇妙的作為
[00:31:24.000 --> 00:31:26.000]  同樣上帝要透過
[00:31:26.000 --> 00:31:28.000]  一些不知什麼水的名字
[00:31:28.000 --> 00:31:30.000]  一些很普通的人名
[00:31:30.000 --> 00:31:32.000]  讓我們知道
[00:31:32.000 --> 00:31:34.000]  我們的上帝從來不會忽略
[00:31:34.000 --> 00:31:36.000]  任何一個微小的人
[00:31:36.000 --> 00:31:38.000]  所以弟兄姊妹
[00:31:38.000 --> 00:31:40.000]  我們要認識的不是大衛多厲害
[00:31:40.000 --> 00:31:42.000]  我們今天要認識的
[00:31:42.000 --> 00:31:44.000]  就是這位這麼慈愛
[00:31:44.000 --> 00:31:46.000]  這麼信實
[00:31:46.000 --> 00:31:48.000]  同樣很大能不會忽視我們每一個小子的上帝
[00:31:48.000 --> 00:31:50.000]  所以弟兄姊妹
[00:31:50.000 --> 00:31:52.000]  你不要覺得被人小看
[00:31:52.000 --> 00:31:54.000]  就算有人小看你
[00:31:54.000 --> 00:31:56.000]  上帝沒有小看你
[00:31:56.000 --> 00:31:58.000]  弟兄姊妹
[00:31:58.000 --> 00:32:00.000]  你也不要小看人
[00:32:00.000 --> 00:32:02.000]  因為連上帝都不小看人
[00:32:02.000 --> 00:32:04.000]  我們憑什麼去小看人
[00:32:04.000 --> 00:32:06.000]  真正的寶座
[00:32:06.000 --> 00:32:10.000]  不是聖殿
[00:32:10.000 --> 00:32:12.000]  不是約瑰的私人座
[00:32:12.000 --> 00:32:16.000]  今天真正我們的殿
[00:32:16.000 --> 00:32:18.000]  這個地方這個建築物
[00:32:18.000 --> 00:32:20.000]  有一天可能會被拆掉
[00:32:20.000 --> 00:32:22.000]  我們不知道
[00:32:22.000 --> 00:32:24.000]  真正的寶座
