
[00:00:00.000 --> 00:00:07.040]  好 今天講題是在黑暗世代的學習和對壘
[00:15:27.000 --> 00:15:29.560]  恰如伊利亞相遇
[00:15:29.560 --> 00:15:31.720]  鵝巴底應卓沙來
[00:15:31.720 --> 00:15:33.640]  受苦在之上
[00:15:33.640 --> 00:15:34.840]  彼是鵝主
[00:15:34.840 --> 00:15:36.360]  伊利亞得是
[00:15:36.360 --> 00:15:37.880]  彼也說是
[00:15:37.880 --> 00:15:40.120]  彼亦告訴領主人說
[00:15:40.120 --> 00:15:42.600]  伊利亞在這裏
[00:15:42.600 --> 00:15:46.040]  接著鵝巴底就真的去找水源
[00:15:46.040 --> 00:15:47.240]  但是碰到誰
[00:15:47.240 --> 00:15:48.440]  伊利亞
[00:15:48.440 --> 00:15:51.000]  接著伊利亞就告訴他
[00:15:51.000 --> 00:15:52.360]  你要告訴主人
[00:15:52.360 --> 00:15:53.240]  阿蝦在這裏
[00:15:53.240 --> 00:15:54.360]  當然他會害怕
[00:15:54.360 --> 00:15:56.760]  說你這些先知神童見首不見尾
[00:15:56.760 --> 00:15:58.280]  我告訴阿蝦來找你
[00:15:58.280 --> 00:15:58.760]  你走了
[00:15:58.760 --> 00:15:59.400]  他說不是
[00:15:59.400 --> 00:16:01.560]  接著有幾節我沒有跟你讀
[00:16:01.560 --> 00:16:02.280]  我會在這裏
[00:16:02.280 --> 00:16:03.640]  我要見阿蝦
[00:16:03.640 --> 00:16:05.240]  於是乎
[00:16:05.240 --> 00:16:06.840]  就叫了阿蝦去
[00:16:06.840 --> 00:16:07.480]  好了
[00:16:07.480 --> 00:16:08.760]  看看角色二
[00:16:08.760 --> 00:16:10.360]  我們學甚麼
[00:16:10.360 --> 00:16:11.800]  於是
[00:16:11.800 --> 00:16:14.200]  十六十七節
[00:16:14.200 --> 00:16:15.000]  就這樣說
[00:16:15.000 --> 00:16:15.560]  我們一起讀
[00:16:15.560 --> 00:16:16.520]  一二三
[00:16:16.520 --> 00:16:19.960]  於是鵝巴底去迎著阿蝦
[00:16:19.960 --> 00:16:21.080]  告訴阿蝦
[00:16:21.080 --> 00:16:23.800]  阿蝦就去迎著伊利亞
[00:16:23.800 --> 00:16:25.800]  阿蝦見尾伊利亞
[00:16:25.800 --> 00:16:26.600]  見尾宣
[00:16:26.600 --> 00:16:28.200]  使以色列遭災
[00:16:28.200 --> 00:16:29.800]  逼迫作事
[00:16:29.800 --> 00:16:32.200]  第二個學習是反面教材
[00:16:32.200 --> 00:16:32.920]  從誰學呢
[00:16:32.920 --> 00:16:33.400]  阿蝦
[00:16:33.400 --> 00:16:34.200]  可以嗎
[00:16:34.200 --> 00:16:37.160]  阿蝦就走去見
[00:16:37.160 --> 00:16:38.920]  伊利亞
[00:16:38.920 --> 00:16:41.000]  接著
[00:16:41.000 --> 00:16:42.600]  第一句說甚麼呢
[00:16:42.600 --> 00:16:43.560]  就是
[00:16:43.560 --> 00:16:45.560]  使以色列遭災的
[00:16:45.560 --> 00:16:48.600]  就是你
[00:16:48.600 --> 00:16:49.480]  我想問問大家
[00:16:49.480 --> 00:16:52.920]  究竟誰叫以色列遭災的
[00:16:52.920 --> 00:16:54.920]  是誰
[00:16:54.920 --> 00:16:55.720]  神
[00:16:55.720 --> 00:16:57.800]  因為誰
[00:16:57.800 --> 00:16:58.440]  因為甚麼人
[00:16:58.440 --> 00:17:02.040]  做了甚麼事
[00:17:02.040 --> 00:17:04.440]  因為阿蝦
[00:17:04.440 --> 00:17:07.240]  阿蝦引入巴力
[00:17:07.240 --> 00:17:08.440]  可以嗎
[00:17:08.440 --> 00:17:10.440]  第二個我們要學的
[00:17:10.440 --> 00:17:11.800]  就是我們要小心
[00:17:11.800 --> 00:17:13.160]  提防責任
[00:17:13.160 --> 00:17:17.080]  永不在我的思維
[00:17:17.080 --> 00:17:18.280]  你明白嗎
[00:17:18.280 --> 00:17:20.040]  很危險
[00:17:20.040 --> 00:17:23.640]  誰叫以色列遭災呢
[00:17:23.640 --> 00:17:26.200]  如果我們重溫上星期
[00:17:26.200 --> 00:17:29.720]  劉牧師看十六章三十到三十二節
[00:17:29.720 --> 00:17:33.080]  是他和耶洗滅
[00:17:33.080 --> 00:17:35.080]  引入拜巴力
[00:17:35.080 --> 00:17:36.840]  那種殘暴
[00:17:36.840 --> 00:17:38.520]  當時就發生這樣的事
[00:17:38.520 --> 00:17:39.320]  我們一起讀
[00:17:39.320 --> 00:17:40.120]  一二三
[00:17:40.120 --> 00:17:42.120]  暗裡的兒子阿蝦行
[00:17:42.120 --> 00:17:44.840]  耶和華眼中看為惡的事
[00:17:44.840 --> 00:17:47.560]  彼下二次的令王更上
[00:17:47.560 --> 00:17:51.400]  但也為巴力二子的惡魔所犯罪
[00:17:51.400 --> 00:17:53.160]  阿蝦為妖人卿
[00:17:53.160 --> 00:17:54.840]  又罪了世論王
[00:17:54.840 --> 00:17:56.120]  結巴力的血
[00:17:56.120 --> 00:17:57.960]  以耶穌的血為誓
[00:17:57.960 --> 00:18:00.200]  對使孔敬拜巴力
[00:18:00.200 --> 00:18:03.160]  受撒哈利亞建造巴力的謙
[00:18:03.160 --> 00:18:06.600]  作妖論為巴力築壇
[00:18:06.600 --> 00:18:12.760]  誰令到以色列發生這件事呢
[00:18:12.760 --> 00:18:14.600]  很奇怪
[00:18:14.600 --> 00:18:15.640]  很危險
[00:18:15.640 --> 00:18:16.840]  巴力
[00:18:16.840 --> 00:18:17.880]  巴力
[00:18:17.880 --> 00:18:18.840]  巴力
[00:18:18.840 --> 00:18:19.480]  巴力
[00:18:19.480 --> 00:18:22.120]  是阿蝦耶洗滅引入
[00:18:22.120 --> 00:18:25.720]  我自己是一個婚姻輔導
[00:18:25.720 --> 00:18:29.080]  我看了看原來我和六七十對夫婦
[00:18:29.080 --> 00:18:30.920]  婚前婚後做過
[00:18:30.920 --> 00:18:33.880]  有很多不同類型的輔導
[00:18:33.880 --> 00:18:36.840]  其中有些是婚後輔導
[00:18:36.840 --> 00:18:38.920]  其中一方有外遇
[00:18:38.920 --> 00:18:40.760]  通常有外遇坐在街上談話
[00:18:40.760 --> 00:18:41.880]  為甚麼有呢
[00:18:41.880 --> 00:18:44.040]  原因是甚麼時候斷了溝通
[00:18:44.040 --> 00:18:51.320]  甚麼時候某一方開始將情感投射到外面等等
[00:18:51.320 --> 00:18:54.280]  很多最後談完知道的問題
[00:18:54.280 --> 00:18:55.400]  悔改
[00:18:55.400 --> 00:18:56.520]  跟隨神
[00:18:56.520 --> 00:18:57.960]  都有美好的結果
[00:18:57.960 --> 00:19:01.720]  但是我試過兩次
[00:19:01.720 --> 00:19:04.600]  我聽到以下大概這樣的情況
[00:19:04.600 --> 00:19:06.120]  令我驚訝
[00:19:06.120 --> 00:19:07.960]  坐下了兩夫婦
[00:19:07.960 --> 00:19:12.120]  男方說我有外遇
[00:19:12.120 --> 00:19:13.640]  男方說
[00:19:13.640 --> 00:19:15.640]  最壞都是我老婆
[00:19:15.640 --> 00:19:17.320]  我問他甚麼事
[00:19:17.320 --> 00:19:18.840]  是不是他老婆顧著買東西
[00:19:18.840 --> 00:19:20.440]  顧著玩不理他
[00:19:20.440 --> 00:19:21.160]  他這樣說
[00:19:21.160 --> 00:19:23.000]  最壞都是我老婆
[00:19:23.000 --> 00:19:25.320]  經常去看我的電話
[00:19:25.320 --> 00:19:27.080]  他不看我的電話
[00:19:27.080 --> 00:19:29.960]  就不知道我有外遇
[00:19:29.960 --> 00:19:31.080]  我看完之後
[00:19:31.080 --> 00:19:33.000]  嘩
[00:19:33.000 --> 00:19:34.920]  厲害
[00:19:34.920 --> 00:19:36.360]  如果不知道
[00:19:36.360 --> 00:19:37.560]  就不會有這樣的事
[00:19:37.560 --> 00:19:39.000]  繼續向前
[00:19:39.000 --> 00:19:44.280]  嘩 這種錯誤不在我方的高峰
[00:19:44.280 --> 00:19:48.200]  很難想像這件事
[00:19:48.200 --> 00:19:50.360]  你以為蓋著可以嗎
[00:19:50.360 --> 00:19:53.080]  究竟核心問題是甚麼
[00:19:53.080 --> 00:19:55.080]  很清楚
[00:19:55.080 --> 00:19:58.200]  巴力究竟是甚麼神
[00:19:58.200 --> 00:20:01.160]  為甚麼阿哈蓋都不醒來
[00:20:01.160 --> 00:20:04.840]  巴力是生育和雨水的神
[00:20:04.840 --> 00:20:07.480]  今日就說到不單止沒有生育
[00:20:07.480 --> 00:20:10.360]  那些奴馬生育都死了
[00:20:10.360 --> 00:20:11.960]  是不是刮巴力一巴
[00:20:11.960 --> 00:20:13.400]  沒有雨水
[00:20:13.400 --> 00:20:16.440]  巴力並且是雷暴
[00:20:16.440 --> 00:20:17.960]  閃電水
[00:20:17.960 --> 00:20:19.800]  農作物帶來雨水的神
[00:20:19.800 --> 00:20:21.960]  今日甚麼都沒有
[00:20:21.960 --> 00:20:23.560]  他都不醒來
[00:20:23.560 --> 00:20:25.640]  我們作為跟隨神的人
[00:20:25.640 --> 00:20:27.400]  神是很想祝福我們
[00:20:27.400 --> 00:20:28.360]  走祂的路
[00:20:28.360 --> 00:20:29.640]  遵守祂的誡命
[00:20:29.640 --> 00:20:30.520]  聆聽祂說話
[00:20:30.520 --> 00:20:33.160]  當然我們人有高低
[00:20:33.160 --> 00:20:35.000]  但神總是會帶領我們
[00:20:35.000 --> 00:20:36.840]  渡過這些欽典的路
[00:20:36.840 --> 00:20:40.520]  不過當你發現長時間
[00:20:40.520 --> 00:20:41.960]  應該發生的事情
[00:20:41.960 --> 00:20:45.800]  奇妙地扭轉而不發生
[00:20:45.800 --> 00:20:47.880]  應該下雨的
[00:20:47.880 --> 00:20:49.080]  不斷不下雨
[00:20:49.080 --> 00:20:49.800]  不是一個月
[00:20:49.800 --> 00:20:50.360]  不是三月
[00:20:50.360 --> 00:20:50.920]  不是半年
[00:20:50.920 --> 00:20:51.480]  不是一年
[00:20:51.480 --> 00:20:51.960]  是兩年
[00:20:51.960 --> 00:20:52.840]  是三年
[00:20:52.840 --> 00:20:54.200]  你要醒來
[00:20:54.200 --> 00:20:55.560]  你人生中有些事情
[00:20:55.560 --> 00:20:59.000]  不斷地離奇地反轉了
[00:20:59.000 --> 00:21:00.520]  你一定要問一問自己
[00:21:00.520 --> 00:21:01.400]  咦
[00:21:01.400 --> 00:21:04.200]  有沒有事情我要醒來呢
[00:21:04.200 --> 00:21:05.560]  可以嗎
[00:21:05.560 --> 00:21:07.560]  這個很重要
[00:21:07.560 --> 00:21:10.280]  阿哈醒不了
[00:21:10.280 --> 00:21:11.480]  他沒有想過
[00:21:11.480 --> 00:21:16.440]  旱災正不是因為巴力無能嗎
[00:21:16.440 --> 00:21:19.480]  他為甚麼還會怪以利亞呢
[00:21:19.480 --> 00:21:20.760]  很可能他覺得
[00:21:20.760 --> 00:21:23.960]  其實是你弄生我的巴力神
[00:21:23.960 --> 00:21:24.840]  可以嗎
[00:21:24.840 --> 00:21:26.040]  他就不下雨了
[00:21:26.040 --> 00:21:27.640]  可以有很多事情
[00:21:27.640 --> 00:21:30.600]  看究竟這件事怎樣發生
[00:21:30.600 --> 00:21:32.760]  但是他就選擇一個
[00:21:32.760 --> 00:21:35.880]  推翻他自己有責任的方向
[00:21:35.880 --> 00:21:37.000]  有時候我們見到
[00:21:37.000 --> 00:21:39.000]  有些情況出現
[00:21:39.000 --> 00:21:40.360]  我們可能都有兩個極端
[00:21:40.360 --> 00:21:42.760]  一個就是錯永遠都是別人
[00:21:42.760 --> 00:21:43.640]  有時候有些人想
[00:21:43.640 --> 00:21:45.160]  錯永遠都是自己
[00:21:45.160 --> 00:21:46.120]  沒有安全感
[00:21:46.120 --> 00:21:47.800]  或者扭曲了去成長
[00:21:47.800 --> 00:21:48.280]  但不是
[00:21:48.280 --> 00:21:49.080]  我們中間去看看
[00:21:49.080 --> 00:21:49.800]  有時錯是自己
[00:21:49.800 --> 00:21:50.680]  有時錯是別人
[00:21:50.680 --> 00:21:53.000]  究竟事情是怎樣
[00:21:53.000 --> 00:21:53.640]  我講到這裏
[00:21:53.640 --> 00:21:54.760]  我又發現有一次
[00:21:54.760 --> 00:21:57.720]  我都跌入了這種陷阱
[00:21:57.720 --> 00:22:00.840]  五月去了旅行
[00:22:00.840 --> 00:22:03.160]  去美國探望我女兒
[00:22:03.160 --> 00:22:06.760]  我父母邀請了她
[00:22:06.760 --> 00:22:08.840]  從溫哥華飛去美國
[00:22:08.840 --> 00:22:10.760]  我兒子和太太
[00:22:10.760 --> 00:22:12.840]  一起和我在香港飛去
[00:22:12.840 --> 00:22:14.840]  五月玩了十多天
[00:22:14.840 --> 00:22:18.280]  其中有兩天去了一個地方
[00:22:18.280 --> 00:22:19.640]  叫Napa Valley
[00:22:19.640 --> 00:22:20.760]  是一間酒莊
[00:22:20.760 --> 00:22:21.960]  我從來沒有去過酒莊
[00:22:21.960 --> 00:22:22.840]  我兒子說好看
[00:22:22.840 --> 00:22:24.280]  那就去吧
[00:22:24.280 --> 00:22:26.200]  但是我女兒還未夠21歲
[00:22:26.200 --> 00:22:27.080]  所以沒得去
[00:22:27.080 --> 00:22:28.520]  就留在巴克萊
[00:22:28.520 --> 00:22:30.440]  有個好朋友結婚
[00:22:30.440 --> 00:22:31.240]  我們玩了兩天
[00:22:31.240 --> 00:22:32.280]  回去找他
[00:22:32.280 --> 00:22:34.120]  我們開車去了
[00:22:34.120 --> 00:22:35.560]  開了幾個小時
[00:22:35.560 --> 00:22:36.920]  就去了Napa Valley
[00:22:36.920 --> 00:22:38.120]  地方好美
[00:22:38.120 --> 00:22:39.000]  拍照
[00:22:39.000 --> 00:22:40.520]  看東西
[00:22:40.520 --> 00:22:41.480]  到了晚上
[00:22:41.480 --> 00:22:43.400]  第一晚
[00:22:43.400 --> 00:22:45.720]  去到check in
[00:22:45.720 --> 00:22:46.760]  我發現
[00:22:46.760 --> 00:22:49.400]  為何只有一間房
[00:22:49.400 --> 00:22:51.000]  我們去到那間房
[00:22:51.000 --> 00:22:52.040]  很小很擠
[00:22:52.040 --> 00:22:53.240]  只有兩張床
[00:22:53.240 --> 00:22:54.680]  我們有五個人
[00:22:54.680 --> 00:22:56.120]  我、我太太
[00:22:56.120 --> 00:22:57.800]  我爸、我媽、我兒子
[00:22:57.800 --> 00:22:58.840]  那怎樣睡呢
[00:22:58.840 --> 00:23:01.400]  於是就開始做一個遊戲
[00:23:01.400 --> 00:23:02.200]  我睡地下
[00:23:02.200 --> 00:23:03.480]  我爸睡地下
[00:23:03.480 --> 00:23:04.760]  我太太睡地下
[00:23:04.760 --> 00:23:05.640]  我兒子睡地下
[00:23:05.640 --> 00:23:07.000]  就搞一輪吧
[00:23:07.000 --> 00:23:07.800]  好了
[00:23:07.800 --> 00:23:08.600]  一定是這樣
[00:23:08.600 --> 00:23:10.200]  搞一輪之後
[00:23:10.200 --> 00:23:12.280]  之後大家都安頓了
[00:23:12.280 --> 00:23:15.480]  晚上我就和我太太說
[00:23:15.480 --> 00:23:17.000]  為何這樣
[00:23:17.000 --> 00:23:19.480]  為何只有一間房
[00:23:19.480 --> 00:23:20.680]  你怎樣預約的
[00:23:20.680 --> 00:23:21.240]  行不行
[00:23:21.240 --> 00:23:23.000]  我太太經常說我
[00:23:23.000 --> 00:23:25.720]  我好像話說有就有
[00:23:25.720 --> 00:23:27.960]  通常去旅行的計劃我會想
[00:23:27.960 --> 00:23:30.600]  不過細節全部不是我做的
[00:23:30.600 --> 00:23:33.960]  譬如我找門徒三十多人來我家吃飯
[00:23:33.960 --> 00:23:36.440]  我約完門徒就和太太說
[00:23:36.440 --> 00:23:38.600]  八月十七日門徒來吃飯
[00:23:38.600 --> 00:23:39.800]  請準備
[00:23:39.800 --> 00:23:41.560]  我老婆就準備了所有東西
[00:23:41.560 --> 00:23:42.600]  我有幾個指令
[00:23:42.600 --> 00:23:44.280]  要夠食、要好吃
[00:23:44.280 --> 00:23:45.720]  食證不要緊
[00:23:45.720 --> 00:23:47.240]  我們明天會吃舊菜沒問題
[00:23:47.240 --> 00:23:48.040]  不過一定要
[00:23:48.040 --> 00:23:48.680]  照顧得好
[00:23:48.680 --> 00:23:49.720]  款待一定要好
[00:23:49.720 --> 00:23:51.720]  爸爸媽媽一定要好
[00:23:51.720 --> 00:23:53.000]  但那天只有一間房
[00:23:53.000 --> 00:23:54.840]  我真的有點生氣
[00:23:54.840 --> 00:23:55.960]  說完之後
[00:23:55.960 --> 00:23:57.880]  我太太就沉一沉
[00:23:57.880 --> 00:23:59.800]  大家都睡覺了
[00:23:59.800 --> 00:24:00.920]  我睡覺了
[00:24:00.920 --> 00:24:03.080]  我太太就在按電話
[00:24:03.080 --> 00:24:06.120]  我知道應該快要收到訊息了
[00:24:06.120 --> 00:24:08.600]  第二天起床果然收到訊息
[00:24:08.600 --> 00:24:11.560]  我太太非常有智慧地說
[00:24:11.560 --> 00:24:12.360]  她這樣說
[00:24:12.360 --> 00:24:14.280]  她讓我說
[00:24:14.280 --> 00:24:14.840]  她這樣說
[00:24:14.840 --> 00:24:19.160]  我有個疑問想問清楚一下
[00:24:19.160 --> 00:24:20.920]  她用了剛才的
[00:24:20.920 --> 00:24:22.360]  舊頭真的要問一下
[00:24:22.360 --> 00:24:23.720]  大家討論一下
[00:24:23.720 --> 00:24:24.920]  有說的時候
[00:24:24.920 --> 00:24:26.200]  她接著這樣說
[00:24:26.200 --> 00:24:30.120]  有關今晚酒店的問題
[00:24:30.120 --> 00:24:33.800]  我之前訂的時候
[00:24:33.800 --> 00:24:35.880]  我有否告訴你
[00:24:35.880 --> 00:24:37.800]  因為太多人去這個地方
[00:24:37.800 --> 00:24:40.440]  只有一間房
[00:24:40.440 --> 00:24:41.960]  你有沒有回答過
[00:24:41.960 --> 00:24:43.320]  沒問題
[00:24:43.320 --> 00:24:46.200]  還說要有睡袋就可以
[00:24:46.200 --> 00:24:46.920]  我看到那一刻
[00:24:46.920 --> 00:24:47.400]  我望望
[00:24:47.400 --> 00:24:49.320]  咦 真的有睡袋
[00:24:49.320 --> 00:24:49.960]  我一直想
[00:24:49.960 --> 00:24:51.560]  咦 好像真的有
[00:24:51.560 --> 00:24:53.160]  因為已經是九個月前訂的
[00:24:53.160 --> 00:24:54.520]  接著她再說
[00:24:54.520 --> 00:24:57.320]  這個真是有智慧的婦人
[00:24:57.320 --> 00:25:01.880]  請問我有沒有記錯呢
[00:25:01.880 --> 00:25:03.960]  我兩滴汗都開始滴下來了
[00:25:03.960 --> 00:25:06.120]  接著還加多三個字
[00:25:06.120 --> 00:25:10.040]  請自駕
[00:25:10.040 --> 00:25:12.360]  我突然之間完全崩潰
[00:25:12.360 --> 00:25:13.960]  接著我就回答她
[00:25:13.960 --> 00:25:14.840]  我望一望
[00:25:14.840 --> 00:25:16.040]  我早上已經忙了
[00:25:16.040 --> 00:25:18.680]  六點多
[00:25:18.680 --> 00:25:19.960]  接著我就回答
[00:25:19.960 --> 00:25:23.640]  是 回想我有說過
[00:25:23.640 --> 00:25:24.840]  只是來到的時候
[00:25:24.840 --> 00:25:26.680]  看到地方太擠迫
[00:25:26.680 --> 00:25:27.880]  我沒有想到
[00:25:27.880 --> 00:25:28.760]  是我錯
[00:25:28.760 --> 00:25:29.800]  對不起
[00:25:29.800 --> 00:25:30.840]  沒有想清楚
[00:25:30.840 --> 00:25:31.960]  請原諒
[00:25:31.960 --> 00:25:33.160]  四次
[00:25:33.160 --> 00:25:34.600]  你待會WhatsApp我太太
[00:25:34.600 --> 00:25:37.080]  你說我公開向她道歉了四次
[00:25:37.080 --> 00:25:38.600]  接著我就繼續說
[00:25:38.600 --> 00:25:39.640]  不想你辛苦
[00:25:39.640 --> 00:25:40.360]  不想家人辛苦
[00:25:40.360 --> 00:25:41.800]  睡地下等等
[00:25:41.800 --> 00:25:42.760]  真的
[00:25:42.760 --> 00:25:44.920]  我有時都忘記了
[00:25:44.920 --> 00:25:46.520]  幸好她提醒我
[00:25:46.520 --> 00:25:49.240]  原來她問過我的
[00:25:49.240 --> 00:25:51.000]  我忘記了
[00:25:51.000 --> 00:25:53.480]  所有錯都不是我的
[00:25:53.480 --> 00:25:58.280]  有時我都掉入這種心態
[00:25:58.280 --> 00:25:59.000]  千萬不要
[00:25:59.000 --> 00:26:01.400]  一個受害者的心態
[00:26:01.400 --> 00:26:03.000]  問題很大
[00:26:03.000 --> 00:26:06.680]  如果這是其中一種精神狀況
[00:26:06.680 --> 00:26:08.120]  如果我去到極端
[00:26:08.120 --> 00:26:09.080]  應該我不是
[00:26:09.080 --> 00:26:10.760]  我立即讀得認錯
[00:26:10.760 --> 00:26:13.640]  還不立即回答
[00:26:13.640 --> 00:26:16.040]  受害者的心態我們要小心
[00:26:16.040 --> 00:26:17.720]  有一種性格是這樣
[00:26:17.720 --> 00:26:19.720]  經常承認自己
[00:26:19.720 --> 00:26:21.560]  或者認為自己
[00:26:21.560 --> 00:26:25.160]  這個遭遇都是別人所加害
[00:26:25.160 --> 00:26:28.440]  受害者的心態可能主要來自
[00:26:28.440 --> 00:26:32.360]  家庭成員或者童年時期處境中發展而來
[00:26:32.360 --> 00:26:33.800]  他有個特質
[00:26:33.800 --> 00:26:36.600]  認為他自己處境的原因都是別人
[00:26:36.600 --> 00:26:37.560]  剛才說
[00:26:37.560 --> 00:26:39.160]  否認自己的生活處境
[00:26:39.160 --> 00:26:40.360]  他要負責
[00:26:40.360 --> 00:26:42.280]  其實我們是大人
[00:26:42.280 --> 00:26:43.720]  你看看你旁邊的那個
[00:26:43.720 --> 00:26:46.760]  你問他幾歲
[00:26:46.760 --> 00:26:48.120]  我們有能力
[00:26:48.120 --> 00:26:49.080]  我們要面對
[00:26:49.080 --> 00:26:49.800]  我們要負責
[00:26:49.800 --> 00:26:50.760]  我自己也是
[00:26:50.760 --> 00:26:52.040]  做錯了要負責
[00:26:52.040 --> 00:26:56.440]  要將負面意圖歸咎於加害者
[00:26:56.440 --> 00:26:58.120]  自己覺得這樣很舒服
[00:26:58.120 --> 00:26:58.920]  這樣你慘了
[00:26:58.920 --> 00:26:59.800]  永遠都不成長
[00:26:59.800 --> 00:27:02.120]  相信其他人給自己幸福
[00:27:02.120 --> 00:27:05.560]  其實個個在主裡面都可以經歷神的豐富
[00:27:05.560 --> 00:27:07.160]  有不同的方法
[00:27:07.160 --> 00:27:11.480]  自然或者自私
[00:27:11.480 --> 00:27:12.600]  我有這樣的權
[00:27:12.600 --> 00:27:13.640]  有這樣的東西
[00:27:13.640 --> 00:27:16.040]  或者我嘗試
[00:27:16.040 --> 00:27:17.080]  很防衛
[00:27:17.080 --> 00:27:18.280]  有些東西立即防衛
[00:27:18.280 --> 00:27:19.400]  防衛系統
[00:27:19.400 --> 00:27:20.920]  我們叫防衛系統
[00:27:20.920 --> 00:27:22.280]  將很多東西分為好壞
[00:27:22.280 --> 00:27:23.000]  但是要小心
[00:27:23.000 --> 00:27:25.560]  第二樣東西我們一定要學習
[00:27:25.560 --> 00:27:28.680]  當我們受苦受罰的時候
[00:27:28.680 --> 00:27:31.480]  究竟我們有沒有跌入這種狀況
[00:27:31.480 --> 00:27:33.400]  但是人與人之間都不好
[00:27:33.400 --> 00:27:33.960]  當然了
[00:27:33.960 --> 00:27:35.160]  也都很大張力
[00:27:35.160 --> 00:27:36.200]  很大膠著
[00:27:36.200 --> 00:27:36.920]  都不會開心
[00:27:36.920 --> 00:27:37.960]  一定要處理
[00:27:37.960 --> 00:27:41.480]  如果同神就不得了了
[00:27:41.480 --> 00:27:43.960]  我們一定要在那裡醒來
[00:27:43.960 --> 00:27:45.880]  在那裡要明白
[00:27:45.880 --> 00:27:47.800]  究竟問題發生在哪裡
[00:27:47.800 --> 00:27:50.680]  好叫我們可以早日脫離
[00:27:50.680 --> 00:27:52.280]  上帝為什麼會懲罰
[00:27:52.280 --> 00:27:53.800]  上帝懲罰是想挽回
[00:27:53.800 --> 00:27:55.160]  上帝懲罰是想我們挽回
[00:27:55.160 --> 00:27:56.600]  我們去回正路
[00:27:56.600 --> 00:28:01.000]  叫我們不要泥足深陷
[00:28:01.000 --> 00:28:02.200]  有沒有說錯
[00:28:02.200 --> 00:28:02.600]  是的
[00:28:02.600 --> 00:28:03.960]  的時候
[00:28:03.960 --> 00:28:07.000]  我們不能夠自拔
[00:28:07.000 --> 00:28:07.960]  頂著門
[00:28:07.960 --> 00:28:11.080]  我們要小心
[00:28:11.080 --> 00:28:13.960]  角色三
[00:28:13.960 --> 00:28:16.280]  去到我們今天主角中的主角
[00:28:16.280 --> 00:28:18.040]  也都是最值得學習
[00:28:18.040 --> 00:28:19.880]  以利亞
[00:28:19.880 --> 00:28:22.040]  以利亞跟著說
[00:28:22.040 --> 00:28:25.160]  回應阿哈跟他說
[00:28:25.160 --> 00:28:28.360]  這個租災就是你嗎
[00:28:28.360 --> 00:28:30.040]  他回答
[00:28:30.040 --> 00:28:31.960]  是以色列租災不是我
[00:28:31.960 --> 00:28:33.800]  是你和你父家
[00:28:33.800 --> 00:28:35.240]  因為你離棄耶和華
[00:28:35.240 --> 00:28:38.040]  誡命去隨從巴力
[00:28:38.040 --> 00:28:40.440]  現在你當差遣人
[00:28:40.440 --> 00:28:41.880]  招聚以色列眾人
[00:28:41.880 --> 00:28:44.680]  和侍奉巴力的四百個先知
[00:28:44.680 --> 00:28:46.120]  四百五十個先知
[00:28:46.120 --> 00:28:49.400]  以及侍奉阿錫拉
[00:28:49.400 --> 00:28:52.280]  四百個先知總共八百五十人
[00:28:52.280 --> 00:28:53.240]  上哪裏
[00:28:53.240 --> 00:28:55.720]  加密山見我
[00:28:55.720 --> 00:28:57.960]  有人會問
[00:28:57.960 --> 00:28:59.240]  三年不下雨
[00:28:59.240 --> 00:29:01.720]  你叫神話下雨不就行了
[00:29:01.720 --> 00:29:03.000]  幹嘛搞這麼多事情
[00:29:03.000 --> 00:29:03.720]  又要找這個
[00:29:03.720 --> 00:29:04.120]  又要找那個
[00:29:04.120 --> 00:29:04.680]  上加密山
[00:29:04.680 --> 00:29:05.320]  還要大戰
[00:29:05.320 --> 00:29:08.040]  一間大戰是非常激動的
[00:29:08.040 --> 00:29:09.240]  為什麼
[00:29:09.240 --> 00:29:10.840]  因為你突然下雨
[00:29:10.840 --> 00:29:12.360]  沒有人學到東西
[00:29:12.360 --> 00:29:14.040]  一定要人們上去
[00:29:14.040 --> 00:29:15.800]  看清楚問題
[00:29:15.800 --> 00:29:19.160]  知道什麼事
[00:29:19.160 --> 00:29:21.320]  第三個角色我們值得學的
[00:29:21.320 --> 00:29:25.560]  就是勇敢指出別人的罪
[00:29:25.560 --> 00:29:30.040]  就算他是一個人對八百五十人
[00:29:30.040 --> 00:29:31.960]  其實很恐怖的
[00:29:31.960 --> 00:29:34.440]  每人退一口口水都浸死他
[00:29:34.440 --> 00:29:35.560]  八百五十人
[00:29:35.560 --> 00:29:37.080]  就是這一堂
[00:29:37.080 --> 00:29:38.040]  我估計二三百
[00:29:38.040 --> 00:29:39.960]  我這一堂是三倍人大
[00:29:39.960 --> 00:29:43.240]  一人一隻手臂打你都隨你死
[00:29:43.240 --> 00:29:45.000]  他就要站出來
[00:29:45.000 --> 00:29:47.800]  告訴你什麼事發生
[00:29:47.800 --> 00:29:51.960]  我們要學習當人人都不站在你那邊
[00:29:51.960 --> 00:29:54.440]  你有沒有勇氣堅持
[00:29:54.440 --> 00:29:57.160]  當然你堅持是因為神的真理
[00:29:57.160 --> 00:29:59.000]  不是你自己覺得對的東西
[00:29:59.000 --> 00:30:00.920]  這個很重要
[00:30:00.920 --> 00:30:03.960]  我們一定要學習一個很重要的原則
[00:30:03.960 --> 00:30:05.480]  角色三
[00:30:05.480 --> 00:30:08.040]  我們要學的是等候神的時間
[00:30:08.040 --> 00:30:11.720]  三年多了
