
[00:00:00.000 --> 00:00:05.000]  上一回主席跟我們說過有兩個人物
[00:18:09.100 --> 00:18:10.500]  虛耗而死
[00:18:10.500 --> 00:18:11.500]  他死的時候
[00:18:11.500 --> 00:18:12.900]  還吩咐他的大將
[00:18:12.900 --> 00:18:13.900]  在他的棺材樓旁邊
[00:18:13.900 --> 00:18:14.700]  鑿兩個洞
[00:18:14.700 --> 00:18:16.900]  把兩個手攤出去給人看
[00:18:16.900 --> 00:18:18.500]  我東征西討
[00:18:18.500 --> 00:18:20.500]  擁有整個半壁大地
[00:18:20.500 --> 00:18:22.700]  中亞、中非、歐亞、非
[00:18:22.700 --> 00:18:23.700]  全部都立了版圖
[00:18:23.700 --> 00:18:24.900]  但是我死了之後
[00:18:24.900 --> 00:18:26.900]  我的兩手空空
[00:18:26.900 --> 00:18:32.500]  要重新再定你的目標
[00:18:32.500 --> 00:18:33.900]  在定目標的時候
[00:18:33.900 --> 00:18:36.300]  要留意一件事
[00:18:36.300 --> 00:18:37.500]  怎麼讚蛇呢
[00:18:37.500 --> 00:18:39.100]  不要將你的身份、角色
[00:18:39.100 --> 00:18:39.900]  成為你的焦點
[00:18:39.900 --> 00:18:41.700]  例如我要做一個好爸爸
[00:18:41.700 --> 00:18:42.900]  我要做一個好媽媽
[00:18:42.900 --> 00:18:45.300]  不是應該的嗎
[00:18:45.300 --> 00:18:47.900]  還要蛇這些給我看
[00:18:47.900 --> 00:18:50.100]  我們要重整我們的思維
[00:18:50.100 --> 00:18:52.100]  不只是有一個好的態度
[00:18:52.100 --> 00:18:53.500]  好的態度是一個平台
[00:18:53.500 --> 00:18:54.500]  必須要有
[00:18:54.500 --> 00:18:55.700]  但是不夠
[00:18:55.700 --> 00:18:56.700]  要很清楚
[00:18:56.700 --> 00:19:00.300]  要寫到你要做的一些細緻的東西
[00:19:00.300 --> 00:19:01.700]  第二點
[00:19:01.700 --> 00:19:02.900]  不一定要很偉大的
[00:19:02.900 --> 00:19:04.100]  例如我要做特首
[00:19:04.100 --> 00:19:04.900]  我要做總統
[00:19:04.900 --> 00:19:08.500]  不一定需要寫這麼偉大的東西
[00:19:08.500 --> 00:19:09.100]  第三
[00:19:09.100 --> 00:19:10.500]  最好有三個動詞
[00:19:10.500 --> 00:19:12.100]  三個手詞
[00:19:12.100 --> 00:19:12.700]  有人跟我說
[00:19:12.700 --> 00:19:16.100]  牧師 什麼來的
[00:19:16.100 --> 00:19:17.300]  不要緊 待會我舉個例子
[00:19:17.300 --> 00:19:19.500]  你就很明白是什麼
[00:19:19.500 --> 00:19:20.500]  好了 示範
[00:19:20.500 --> 00:19:26.900]  下面 範例一
[00:19:26.900 --> 00:19:30.100]  有一位在美國專門幫助人
[00:19:30.100 --> 00:19:35.900]  去讚蛇生命宣言的女教授
[00:19:35.900 --> 00:19:37.500]  有一次在一個走廊
[00:19:37.500 --> 00:19:40.300]  聽一個中年男人彈鋼琴
[00:19:40.300 --> 00:19:41.900]  很有感覺
[00:19:41.900 --> 00:19:43.500]  很好聽
[00:19:43.500 --> 00:19:46.100]  因為外國的文化很獨特
[00:19:46.100 --> 00:19:51.300]  完了之後有各個琴師在當中打招呼
[00:19:51.300 --> 00:19:53.300]  歡迎 歡迎 多謝 多謝
[00:19:53.300 --> 00:19:57.300]  那些人就多謝他彈琴
[00:19:57.300 --> 00:20:03.900]  那這個女教授就邀請他坐下
[00:20:03.900 --> 00:20:07.700]  除了讚賞他的音樂之外
[00:20:07.700 --> 00:20:10.300]  很有趣問了他一個問題
[00:20:10.300 --> 00:20:17.500]  你打算在這個走廊彈琴還是退休?
[00:20:17.500 --> 00:20:20.100]  在走廊彈琴還是退休?
[00:20:20.100 --> 00:20:21.100]  在三十年前
[00:20:21.100 --> 00:20:22.100]  你問問大哥雄
[00:20:22.100 --> 00:20:25.900]  在元朗很多走廊有人彈結他
[00:20:25.900 --> 00:20:31.300]  (唱歌)
[00:20:31.300 --> 00:20:33.100]  那時候我在元朗開荒的時候
[00:20:33.100 --> 00:20:35.100]  帶一些新朋友去那裡聽歌
[00:20:35.100 --> 00:20:38.500]  當中有一個教友在那裡彈結他
[00:20:38.500 --> 00:20:40.100]  我叫李奔流
[00:20:40.100 --> 00:20:43.900]  他彈的是十二弦結他
[00:20:43.900 --> 00:20:46.100]  彈到退休
[00:20:46.100 --> 00:20:50.900]  他在洪福堂的生產部做廠長
[00:20:50.900 --> 00:20:54.700]  當年就是彈結他的人
[00:20:54.700 --> 00:21:01.500]  現在在洪福堂做生產部的廠長
[00:21:01.500 --> 00:21:03.900]  所以當這個女教授問他的時候
[00:21:03.900 --> 00:21:04.900]  他就說
[00:21:04.900 --> 00:21:06.500]  不是的 我有夢想
[00:21:06.500 --> 00:21:09.700]  我不是想在這裡彈琴彈一輩子
[00:21:09.700 --> 00:21:12.100]  那你的夢想是什麼?
[00:21:12.100 --> 00:21:13.700]  其實我的夢想自小
[00:21:13.700 --> 00:21:15.900]  就是希望能夠在小學裡
[00:21:15.900 --> 00:21:19.500]  將我的音樂傳遞下去
[00:21:19.500 --> 00:21:20.700]  那女教授再問他
[00:21:20.700 --> 00:21:22.700]  你怎樣做法?
[00:21:22.700 --> 00:21:23.900]  沒有想過
[00:21:23.900 --> 00:21:26.900]  所以到現在就站在那裡
[00:21:26.900 --> 00:21:28.300]  於是就在餐廳裡
[00:21:28.300 --> 00:21:30.900]  給他簡單的勾拉了一個生命宣言
[00:21:30.900 --> 00:21:35.300]  就是這個了
[00:21:35.300 --> 00:21:38.500]  我要網絡公立小學的學生
[00:21:38.500 --> 00:21:41.300]  去看法、鼓勵和吸引他們
[00:21:41.300 --> 00:21:47.300]  對彈琴音樂產生愛好
[00:21:47.300 --> 00:21:49.300]  愛好是一種興趣
[00:21:49.300 --> 00:21:51.100]  其實你還可以將這個愛好
[00:21:51.100 --> 00:21:52.300]  發展成為陶冶
[00:21:52.300 --> 00:21:55.700]  盛成一個更高層次的意義和目的
[00:21:55.700 --> 00:21:57.100]  就在乎你怎樣寫了
[00:21:57.100 --> 00:21:58.900]  你寫得越清晰越細緻
[00:21:58.900 --> 00:22:00.500]  就越能夠達成
[00:22:00.500 --> 00:22:01.300]  所以他寫完之後
[00:22:01.300 --> 00:22:03.100]  都不用半年已經完成了
[00:22:03.100 --> 00:22:04.900]  很多學校都向他招手
[00:22:04.900 --> 00:22:06.100]  很多校長都找他
[00:22:06.100 --> 00:22:10.100]  去教他的小學生去陶冶性情
[00:22:10.100 --> 00:22:11.700]  去讓他學鋼琴
[00:22:11.700 --> 00:22:13.100]  大哥雄
[00:22:13.100 --> 00:22:15.300]  我可以彈結他嗎?
[00:22:15.300 --> 00:22:17.100]  陶冶性情
[00:22:17.100 --> 00:22:17.900]  開一些結他班
[00:22:17.900 --> 00:22:19.500]  我們暑假都會開的
[00:22:19.500 --> 00:22:20.100]  順便宣傳
[00:22:20.100 --> 00:22:23.700]  明年暑假我們會開
[00:22:23.700 --> 00:22:25.100]  第二個精彩了
[00:22:25.100 --> 00:22:27.500]  第二個很精彩的
[00:22:27.500 --> 00:22:28.300]  這個不能退讓
[00:22:28.300 --> 00:22:29.100]  我告訴你
[00:22:29.100 --> 00:22:33.100]  有一位主婦叫Betty
[00:22:33.100 --> 00:22:34.900]  這個女教授和她
[00:22:34.900 --> 00:22:38.700]  其實是一起的大學朋友
[00:22:38.700 --> 00:22:40.500]  大家都有夢想的
[00:22:40.500 --> 00:22:43.900]  但這個幫人寫生命宣言
[00:22:43.900 --> 00:22:45.900]  這個已經越做越高檔
[00:22:45.900 --> 00:22:47.500]  越做越高級
[00:22:47.500 --> 00:22:50.300]  其實她以前都很慘的
[00:22:50.300 --> 00:22:54.500]  她試過是兩間地產代理的經紀
[00:22:54.500 --> 00:22:57.100]  還有一間公司的負責人
[00:22:57.100 --> 00:23:01.100]  後來在很短時間內全部倒閉
[00:23:01.100 --> 00:23:02.500]  生意畢竟全部倒閉
[00:23:02.500 --> 00:23:04.300]  她很痛苦
[00:23:04.300 --> 00:23:06.300]  後來她打電話給一個姐妹
[00:23:06.300 --> 00:23:07.500]  跟她訴苦的時候
[00:23:07.500 --> 00:23:10.500]  那個姐妹很有智慧
[00:23:10.500 --> 00:23:15.100]  就跟後來成為教授的女生說
[00:23:15.100 --> 00:23:19.300]  你真的覺得上帝對你不好?
[00:23:19.300 --> 00:23:22.300]  要關掉你的店?
[00:23:22.300 --> 00:23:25.100]  你真的覺得上帝對你不好?
[00:23:25.100 --> 00:23:29.900]  這個說話令她的心突然被勾住
[00:23:29.900 --> 00:23:32.100]  就開始沉思
[00:23:32.100 --> 00:23:35.300]  開始咀嚼靈修
[00:23:35.300 --> 00:23:37.100]  原來上帝關了她的門
[00:23:37.100 --> 00:23:38.500]  因為這些門不適合她
[00:23:38.500 --> 00:23:39.900]  又要打開她新的門
[00:23:39.900 --> 00:23:41.900]  這些新的門令她更高層次
[00:23:41.900 --> 00:23:44.100]  更多的服侍 更多的展現
[00:23:44.100 --> 00:23:48.300]  後來就成為了周圍列國的教授
[00:23:48.300 --> 00:23:51.900]  她還被兩間地產代理綁住
[00:23:51.900 --> 00:23:54.700]  阿寶在這裡
[00:23:54.700 --> 00:23:56.500]  這個很仙上
[00:23:56.500 --> 00:23:59.300]  可能不只是被一廠綁住
[00:23:59.300 --> 00:24:01.300]  當然有些事上帝幫你關了門
[00:24:01.300 --> 00:24:03.500]  你留意一下上帝幫你開了什麼門
[00:24:03.500 --> 00:24:05.700]  是不是有一些更大更高的服侍
[00:24:05.700 --> 00:24:07.900]  我自己說
[00:24:07.900 --> 00:24:10.300]  上帝要帶我們慢慢行在高處
[00:24:10.300 --> 00:24:12.500]  我們不是要一速即走
[00:24:12.500 --> 00:24:17.700]  但神的心意是要使用我們
[00:24:17.700 --> 00:24:19.900]  第一個基礎就是摺一條筋
[00:24:19.900 --> 00:24:22.300]  第二個基礎就是我們要在
[00:24:22.300 --> 00:24:25.500]  我們的步伐上面 態度上面要跟從
[00:24:25.500 --> 00:24:28.100]  第三就是要調整我們的人生次序
[00:24:28.100 --> 00:24:32.500]  這裡就是要學會很具體的為你的生命
[00:24:32.500 --> 00:24:35.700]  寫上你的生命宣言
[00:24:35.700 --> 00:24:39.300]  Betty遇到大學同學的時候
[00:24:39.300 --> 00:24:40.700]  後來相遇
[00:24:40.700 --> 00:24:43.900]  Betty就訴苦了
[00:24:43.900 --> 00:24:45.900]  我的老公整天喝酒
[00:24:45.900 --> 00:24:47.500]  我將我的夢想跟他說的時候
[00:24:47.500 --> 00:24:49.300]  他不理睬我 不做事
[00:24:49.300 --> 00:24:51.100]  整天躺在沙發上
[00:24:51.100 --> 00:24:52.300]  遊修好閒
[00:24:52.300 --> 00:24:55.500]  我的夢想都沒有了
[00:24:55.500 --> 00:24:59.700]  他的同學就像當年的那位姐妹
[00:24:59.700 --> 00:25:01.900]  這樣挑戰他
[00:25:01.900 --> 00:25:06.700]  你就是這樣任由他這樣一輩子嗎
[00:25:06.700 --> 00:25:08.900]  不然我可以怎樣
[00:25:08.900 --> 00:25:10.700]  於是他就坐下來
[00:25:10.700 --> 00:25:14.300]  寫他的生命宣言
[00:25:14.300 --> 00:25:16.300]  寫出來之後是這樣的
[00:25:16.300 --> 00:25:19.900]  我要建立一個思考
[00:25:19.900 --> 00:25:24.700]  啟發及有挑戰性的環境
[00:25:24.700 --> 00:25:28.300]  使身邊的人得著啟創
[00:25:28.300 --> 00:25:32.300]  醒悟及愛慕成長
[00:25:32.300 --> 00:25:34.500]  很高要求
[00:25:34.500 --> 00:25:36.500]  你要營造一個環境
[00:25:36.500 --> 00:25:39.100]  而幫到一些人
[00:25:39.100 --> 00:25:40.300]  他有insight的
[00:25:40.300 --> 00:25:41.700]  他能夠觸摸自己的生命
[00:25:41.700 --> 00:25:44.300]  又能夠使他的生命找到他自己
[00:25:44.300 --> 00:25:46.700]  高層次不斷向上
[00:25:46.700 --> 00:25:48.900]  多棒
[00:25:48.900 --> 00:25:51.700]  他寫完之後就回到家
[00:25:51.700 --> 00:25:54.500]  貼在床頭上
[00:25:54.500 --> 00:25:56.100]  老公,這是我定的目標
[00:25:56.100 --> 00:25:57.300]  我們一起努力
[00:25:57.300 --> 00:25:59.300]  他老公在沙發上拿著一瓶酒
[00:25:59.300 --> 00:26:02.100]  吞下吞下給我們看
[00:26:02.100 --> 00:26:06.700]  啟創思考挑戰的環境
[00:26:06.700 --> 00:26:09.300]  使身邊的人得著啟創
[00:26:09.300 --> 00:26:14.300]  醒悟及愛慕成長
[00:26:14.300 --> 00:26:16.700]  在沙發上又再吞下去
[00:26:16.700 --> 00:26:24.100]  這就是他老公的反應
[00:26:24.100 --> 00:26:25.100]  一個星期後
[00:26:25.100 --> 00:26:26.900]  Betty執行禮
[00:26:26.900 --> 00:26:29.900]  和小女孩回到外家
[00:26:29.900 --> 00:26:32.100]  她深信她的生命宣言
[00:26:32.100 --> 00:26:33.500]  不是來自自己的衝動
[00:26:33.500 --> 00:26:36.500]  是和上帝一起研究出來的
[00:26:36.500 --> 00:26:37.700]  所以她不輕易放棄
[00:26:37.700 --> 00:26:40.100]  一直祈禱
[00:26:40.100 --> 00:26:41.700]  兩個星期之後
[00:26:41.700 --> 00:26:42.700]  她這個醉酒老公
[00:26:42.700 --> 00:26:45.500]  帶我去外家找老婆
[00:26:45.500 --> 00:26:49.100]  老婆,你離開之後
[00:26:49.100 --> 00:26:52.900]  我真的很認真去看過你的生命宣言
[00:26:52.900 --> 00:26:58.300]  我想我也可以試一下
[00:26:58.300 --> 00:27:01.100]  最終六十天
[00:27:01.100 --> 00:27:02.500]  達成目標
[00:27:02.500 --> 00:27:03.500]  她的老公戒了酒
[00:27:03.500 --> 00:27:04.900]  出去找工作
[00:27:04.900 --> 00:27:08.100]  全然改變了
[00:27:08.100 --> 00:27:11.300]  真人真事
[00:27:11.300 --> 00:27:12.900]  我們不是要逼人成長
[00:27:12.900 --> 00:27:14.300]  但我們要提供一個機會
[00:27:14.300 --> 00:27:16.300]  給上帝使我們的生命成長
[00:27:16.300 --> 00:27:18.700]  這是我們的責任
[00:27:18.700 --> 00:27:20.100]  上帝已經給了你路
[00:27:20.100 --> 00:27:21.300]  你都不肯走
[00:27:21.300 --> 00:27:26.100]  關他什麼事
[00:27:26.100 --> 00:27:29.300]  我們要再跳
[00:27:29.300 --> 00:27:41.700]  困苦人
[00:27:41.700 --> 00:27:44.300]  第三點就是困苦掙扎時的要訣
[00:27:44.300 --> 00:27:46.300]  耶穌也是
[00:27:46.300 --> 00:27:48.300]  祂的心仇苦
[00:27:48.300 --> 00:27:50.300]  這個仇苦上次我都說了
[00:27:50.300 --> 00:27:52.300]  就是祂的心已經不能言表
[00:27:52.300 --> 00:27:54.300]  已經比弟弟苦
[00:27:54.300 --> 00:27:57.100]  沒有東西可以表達祂的情緒
[00:27:57.100 --> 00:28:01.100]  但祂仍然很理性地告訴你
[00:28:01.100 --> 00:28:05.300]  我來的目的就是要上十字架
[00:28:05.300 --> 00:28:07.300]  是很清楚的
[00:28:07.300 --> 00:28:09.700]  我來的目的是要上十字架
[00:28:09.700 --> 00:28:12.500]  所以情緒是一定有的
[00:28:12.500 --> 00:28:16.900]  但我們要將情緒和應做的事
[00:28:16.900 --> 00:28:25.100]  分得清清楚楚
[00:28:25.100 --> 00:28:26.500]  我們要注意的是
[00:28:26.500 --> 00:28:29.100]  我們不要做情緒慾望的奴隸
[00:28:29.100 --> 00:28:32.900]  我們要做情緒慾望的管家或主人
[00:28:32.900 --> 00:28:34.900]  那時候人們一生氣的時候
[00:28:34.900 --> 00:28:38.100]  說什麼什麼
[00:28:38.100 --> 00:28:40.500]  你沒有責任去管理自己嗎
[00:28:40.500 --> 00:28:41.900]  你喜歡吃就吃
[00:28:41.900 --> 00:28:43.300]  喜歡打人就打人
[00:28:43.300 --> 00:28:44.900]  喜歡罵人就罵人
[00:28:44.900 --> 00:28:46.300]  你沒有責任嗎
[00:28:46.300 --> 00:28:48.500]  所以我們要管理自己
[00:28:48.500 --> 00:28:50.500]  無論你的思想、你的思想、你的行為
[00:28:50.500 --> 00:28:51.700]  我們都有責任
[00:28:51.700 --> 00:28:55.900]  要好好做我們的管家
[00:28:55.900 --> 00:28:57.900]  我們要好好管理自己
[00:28:57.900 --> 00:28:59.700]  記得以前有一個告白
[00:28:59.700 --> 00:29:01.700]  一出就被人投訴
[00:29:01.700 --> 00:29:03.100]  一抽起那個告白是什麼呢
[00:29:03.100 --> 00:29:05.500]  可能是說像我們這一代年紀的
[00:29:05.500 --> 00:29:07.900]  不要回應我
[00:29:07.900 --> 00:29:08.900]  這一代年紀的
[00:29:08.900 --> 00:29:10.700]  是的,我都記得
[00:29:10.700 --> 00:29:12.100]  就是一隻手錶的告白
[00:29:12.100 --> 00:29:13.900]  就是賣告白者說
[00:29:13.900 --> 00:29:15.500]  想做就做
[00:29:15.500 --> 00:29:18.700]  請買這隻手錶
[00:29:18.700 --> 00:29:22.300]  忘記了,膠頭
[00:29:22.300 --> 00:29:23.700]  後來就被人
[00:29:23.700 --> 00:29:27.700]  你很年輕的
[00:29:27.700 --> 00:29:29.500]  後來就被人投訴
[00:29:29.500 --> 00:29:30.700]  其中有一個律師就說
[00:29:30.700 --> 00:29:32.100]  這個告白教壞人
[00:29:32.100 --> 00:29:33.500]  應該整理整理他
[00:29:33.500 --> 00:29:35.500]  後來他改了什麼呢
[00:29:35.500 --> 00:29:37.900]  就是叫應做就去做
[00:29:37.900 --> 00:29:40.300]  就不是想做就做
[00:29:40.300 --> 00:29:42.500]  想做就去做就大件事了
[00:29:42.500 --> 00:29:43.500]  明白嗎
[00:29:43.500 --> 00:29:45.300]  所以想做就去做是錯的
[00:29:45.300 --> 00:29:46.700]  我們不可以被我們的情緒
[00:29:46.700 --> 00:29:47.700]  被我們的願望
[00:29:47.700 --> 00:29:49.300]  被我們的意欲帶著我們走
[00:29:49.300 --> 00:29:53.100]  是做我們應做的事
[00:29:53.100 --> 00:29:54.100]  每個人都有些不同
[00:29:54.100 --> 00:29:55.100]  總之你問問你自己
[00:29:55.100 --> 00:29:56.900]  什麼是你應做的
[00:29:56.900 --> 00:29:57.900]  是適合你的
[00:29:57.900 --> 00:30:01.300]  請你捉住它
[00:30:01.300 --> 00:30:05.300]  好,有一幅很漂亮的圖畫
[00:30:05.300 --> 00:30:07.500]  是的
[00:30:07.500 --> 00:30:12.500]  這個真是一個六星級的酒店景
[00:30:12.500 --> 00:30:18.100]  生人有些人說總要去一次
[00:30:18.100 --> 00:30:26.500]  是吧,總要去一次
[00:30:26.500 --> 00:30:29.300]  好
[00:30:29.300 --> 00:30:30.700]  去到這個尾聲的時候
[00:30:30.700 --> 00:30:34.700]  我們要快一點去講一下
[00:30:34.700 --> 00:30:36.900]  最後這一段
[00:30:36.900 --> 00:30:38.100]  在剛才那一段裏裏面
[00:30:38.100 --> 00:30:39.900]  補充一個真人真事的例子
[00:30:39.900 --> 00:30:41.100]  在我們心目當中
[00:30:41.100 --> 00:30:44.500]  可能有些人都是這樣的
[00:30:44.500 --> 00:30:47.900]  呂太
[00:30:47.900 --> 00:30:49.500]  她和她先生呂先生
[00:30:49.500 --> 00:30:52.100]  在九龍某一個山頂區上面
[00:30:52.100 --> 00:30:54.300]  住那些叫做公屋
[00:30:54.300 --> 00:30:55.900]  我不知道是不是公屋還是私人樓
[00:30:55.900 --> 00:30:57.900]  我都忘記了
[00:30:57.900 --> 00:31:03.100]  然後兩夫妻一起打造他們的美夢家庭
[00:31:03.100 --> 00:31:05.300]  後來生第一個女兒
[00:31:05.300 --> 00:31:09.900]  她意識到家庭好像多了一些成員
[00:31:09.900 --> 00:31:13.500]  要為自己的家庭計劃一些東西
[00:31:13.500 --> 00:31:15.700]  後來生第二個兒子
[00:31:15.700 --> 00:31:18.100]  兒子不知道是不是重男輕女
[00:31:18.100 --> 00:31:20.300]  我們不要住那麼雜的地方
[00:31:20.300 --> 00:31:22.700]  一般就搬到新界北區
[00:31:22.700 --> 00:31:26.100]  即是我現在住的附近
[00:31:26.100 --> 00:31:27.700]  因為簡樸
[00:31:27.700 --> 00:31:30.300]  去到一些突然很寧靜很樸素的地方
[00:31:30.300 --> 00:31:32.700]  不用看學壞
[00:31:32.700 --> 00:31:37.500]  後來又生第三個女兒
[00:31:37.500 --> 00:31:38.300]  生完一個又一個
[00:31:38.300 --> 00:31:39.100]  生完一個又一個的時候
[00:31:39.100 --> 00:31:40.900]  呂太就開始很煩了
[00:31:40.900 --> 00:31:42.300]  她老公又開小巴
[00:31:42.300 --> 00:31:44.700]  她又在品嶺開了一檔
[00:31:44.700 --> 00:31:48.500]  幫人改衣服的
[00:31:48.500 --> 00:31:49.100]  講那麼多資料
[00:31:49.100 --> 00:31:54.500]  可能被人知道她是誰
[00:31:54.500 --> 00:31:55.700]  生第三個之後
[00:31:55.700 --> 00:32:01.500]  突然間她有一個情緒和意念出來
[00:32:01.500 --> 00:32:02.900]  我幫你們呂家
[00:32:02.900 --> 00:32:04.500]  生完一個又一個
[00:32:04.500 --> 00:32:05.900]  生完一個又一個
[00:32:05.900 --> 00:32:07.100]  我做到手指頭一挖
[00:32:07.100 --> 00:32:09.300]  都是養你們家裡的人
[00:32:09.300 --> 00:32:10.500]  那我自己呢?
[00:32:10.500 --> 00:32:13.500]  不是很笨嗎?
[00:32:13.500 --> 00:32:17.900]  原來她是這樣想的
[00:32:17.900 --> 00:32:21.100]  於是有一天她跟呂先生說
[00:32:21.100 --> 00:32:25.300]  「可不可能還我自由」
[00:32:25.300 --> 00:32:27.500]  她要離婚
[00:32:27.500 --> 00:32:28.900]  「因為我想做回我自己」
[00:32:28.900 --> 00:32:30.900]  「我經常不斷幫你們養子女」
[00:32:30.900 --> 00:32:31.900]  「養你們呂家的人」
[00:32:31.900 --> 00:32:33.500]  「我自己呢?」
[00:32:33.500 --> 00:32:34.300]  於是她就離婚了
[00:32:34.300 --> 00:32:35.300]  真的離婚了
[00:32:35.300 --> 00:32:36.500]  沒有什麼原因
[00:32:36.500 --> 00:32:37.900]  想做回自己的生活
[00:32:37.900 --> 00:32:39.300]  就離婚了
[00:32:39.300 --> 00:32:40.500]  我見到他們的時候
[00:32:40.500 --> 00:32:43.700]  我就很尷尬很難過
[00:32:43.700 --> 00:32:46.300]  不知怎樣去處理
[00:32:46.300 --> 00:32:48.100]  我更不幸的是
[00:32:48.100 --> 00:32:48.900]  一年之後
[00:32:48.900 --> 00:32:51.500]  她第二天的兒子患了血癌
[00:32:51.500 --> 00:32:53.500]  媽媽天天去醫院陪她
[00:32:53.500 --> 00:32:54.900]  雖然她跟她先生離婚
[00:32:54.900 --> 00:32:56.100]  但這仍然是她兒子
[00:32:56.100 --> 00:32:57.300]  天天去醫院陪她
[00:32:57.300 --> 00:33:02.300]  她一年之後兒子死了
[00:33:02.300 --> 00:33:04.300]  家庭沒有了
[00:33:04.300 --> 00:33:05.900]  生活不開心
[00:33:05.900 --> 00:33:07.100]  以為得了自由
[00:33:07.100 --> 00:33:12.300]  但貼了另一個大監房
[00:33:12.300 --> 00:33:13.900]  所以你人生的慾望
[00:33:13.900 --> 00:33:15.700]  真的要按照你的情緒
[00:33:15.700 --> 00:33:18.100]  按照你的喜好去做人
[00:33:18.100 --> 00:33:19.500]  你要想清楚後果
[00:33:19.500 --> 00:33:21.100]  不要只想在眼前
[00:33:21.100 --> 00:33:22.500]  想遠一點
[00:33:22.500 --> 00:33:23.500]  第三
[00:33:23.500 --> 00:33:25.500]  目標清晰堅定堅持
[00:33:25.500 --> 00:33:26.500]  就是耶穌
[00:33:26.500 --> 00:33:28.500]  祂讓我們看到祂的目標
[00:33:28.500 --> 00:33:29.700]  不要像貓一樣
[00:33:29.700 --> 00:33:33.100]  三個夾在一起拿東西
[00:33:33.100 --> 00:33:34.300]  就是耶穌告訴我們
[00:33:34.300 --> 00:33:37.100]  即使她的情緒很痛苦很困難
[00:33:37.100 --> 00:33:39.300]  她仍然清晰知道自己的目標
[00:33:39.300 --> 00:33:41.900]  就是要完成十字架救贖
[00:33:41.900 --> 00:33:43.900]  這個目標令她可以排除
[00:33:43.900 --> 00:33:45.500]  一切的痛苦和困難
[00:33:45.500 --> 00:33:47.900]  要達標
[00:33:47.900 --> 00:33:51.300]  最近香港有個踩單車的姐妹
[00:33:51.300 --> 00:33:53.100]  拿了銅牌
[00:33:53.100 --> 00:33:54.500]  我們真的很鼓掌
[00:33:54.500 --> 00:33:57.100]  她去沙田一間教會
[00:33:57.100 --> 00:33:58.900]  她怎樣說
[00:33:58.900 --> 00:33:59.500]  她甚麼都不想
[00:33:59.500 --> 00:34:01.500]  我們就集中注意力在目標裏面
[00:34:01.500 --> 00:34:02.700]  評估完我的能力
[00:34:02.700 --> 00:34:04.500]  原來是可以有機會拿金牌的
[00:34:04.500 --> 00:34:06.300]  我就甚麼都不管
[00:34:06.300 --> 00:34:08.300]  教練說她很快就調節到
[00:34:08.300 --> 00:34:10.100]  她那種挫敗的情緒
[00:34:10.100 --> 00:34:12.100]  能夠很專一
[00:34:12.100 --> 00:34:13.300]  去完成她的賽事
[00:34:13.300 --> 00:34:15.100]  是這個心態
[00:34:15.100 --> 00:34:19.500]  令她能夠拿到銅牌
[00:34:19.500 --> 00:34:22.700]  挫敗如果打亂了我們的陣腳
[00:34:22.700 --> 00:34:25.700]  令我們放棄應該做的事
[00:34:25.700 --> 00:34:27.700]  你將會一無所有
[00:34:27.700 --> 00:34:29.500]  四年一次奧運
[00:34:29.500 --> 00:34:32.700]  人生有多少個四年
[00:34:32.700 --> 00:34:35.100]  假如我們不是一個奧運選手
[00:34:35.100 --> 00:34:36.900]  是一個人生的跑手
[00:34:36.900 --> 00:34:40.500]  人生只可以活一次
[00:34:40.500 --> 00:34:42.900]  一次而已
[00:34:42.900 --> 00:34:45.100]  無兩次 無三次 無四次
[00:34:45.100 --> 00:34:48.700]  請我們要好好過活
[00:34:48.700 --> 00:34:50.100]  接著說三個例子
[00:34:50.100 --> 00:34:52.100]  作為在講道結束之前
[00:34:52.100 --> 00:34:53.700]  讓各位舒緩一下
[00:34:53.700 --> 00:34:54.700]  在輕鬆之餘
[00:34:54.700 --> 00:34:59.100]  能夠有些火花在心靈裏面
[00:34:59.100 --> 00:35:01.300]  在美國有一個棟篤笑專家
[00:35:01.300 --> 00:35:02.300]  叫做Jimmy
[00:35:02.300 --> 00:35:05.300]  有一次美國退伍軍人會的主席
[00:35:05.300 --> 00:35:06.300]  打電話給他
[00:35:06.300 --> 00:35:09.300]  因為他是一個很出名的棟篤笑專家
[00:35:09.300 --> 00:35:12.300]  Jimmy 你我們退休軍人裏面
[00:35:12.300 --> 00:35:14.300]  來分享一下
[00:35:14.300 --> 00:35:16.300]  Jimmy說我好忙 忙到脫節
[00:35:16.300 --> 00:35:18.300]  給我們一個小時
[00:35:18.300 --> 00:35:20.300]  不行不行 最多半個小時
[00:35:20.300 --> 00:35:22.300]  半個小時也好 也好 也好
[00:35:22.300 --> 00:35:24.300]  於是安排Jimmy去到
[00:35:24.300 --> 00:35:26.300]  退伍軍人這個聚會裏面
[00:35:26.300 --> 00:35:27.300]  分享棟篤笑
[00:35:27.300 --> 00:35:29.300]  分了半個小時
[00:35:29.300 --> 00:35:30.300]  誰知他講完半個小時之後
[00:35:30.300 --> 00:35:31.300]  不肯離開
[00:35:31.300 --> 00:35:32.300]  九句詞
[00:35:32.300 --> 00:35:33.300]  一個小時 一個多小時
[00:35:33.300 --> 00:35:34.300]  都不肯離開
[00:35:34.300 --> 00:35:35.300]  就說不行 半個小時 半個小時
[00:35:35.300 --> 00:35:37.300]  就趴趴趴地離開
[00:35:37.300 --> 00:35:38.300]  那個主席在後面
