
[00:00:00.000 --> 00:00:02.520]  讓我們再次同心祈禱
[00:18:11.000 --> 00:18:13.000]  讀中國教會的歷史
[00:18:13.000 --> 00:18:16.000]  特別在明末清初的時候
[00:18:16.000 --> 00:18:19.000]  很多傳教士的故事
[00:18:19.000 --> 00:18:21.000]  是令人很嚮往的
[00:18:21.000 --> 00:18:23.000]  如果大家很喜歡看明末清初
[00:18:23.000 --> 00:18:26.000]  宮廷的劇集
[00:18:26.000 --> 00:18:28.000]  電影等等
[00:18:28.000 --> 00:18:30.000]  很多這些傳教士的名字
[00:18:30.000 --> 00:18:32.000]  對你們來說是不陌生的
[00:18:32.000 --> 00:18:34.000]  但他們究竟做了些什麼呢?
[00:18:34.000 --> 00:18:36.000]  我今天介紹三個給大家認識
[00:18:36.000 --> 00:18:39.000]  有圖有真相
[00:18:39.000 --> 00:18:41.000]  有樣看的
[00:18:41.000 --> 00:18:46.000]  在銀幕上打出來的
[00:18:46.000 --> 00:18:47.000]  有三個人
[00:18:47.000 --> 00:18:50.000]  這三個人的名字可能大家都聽過
[00:18:50.000 --> 00:18:51.000]  利瑪竇
[00:18:51.000 --> 00:18:52.000]  湯若望
[00:18:52.000 --> 00:18:53.000]  和南淮仁
[00:18:53.000 --> 00:18:56.000]  他們這三個都是他們的漢名
[00:18:56.000 --> 00:18:58.000]  不是純粹好像譯音
[00:18:58.000 --> 00:19:00.000]  我們現在自己隨意地譯
[00:19:00.000 --> 00:19:02.000]  真的是他們的漢名
[00:19:02.000 --> 00:19:04.000]  為什麼放了這三個人呢?
[00:19:04.000 --> 00:19:05.000]  因為這三個人
[00:19:05.000 --> 00:19:06.000]  都是在明末清初
[00:19:06.000 --> 00:19:09.000]  來到中國傳教的耶穌會士
[00:19:09.000 --> 00:19:11.000]  而他們當埋葬的時候
[00:19:11.000 --> 00:19:13.000]  是埋葬在同一個
[00:19:13.000 --> 00:19:16.000]  大的墓穴當中
[00:19:16.000 --> 00:19:17.000]  所以很多時候
[00:19:17.000 --> 00:19:20.000]  他們三個的相會這樣放在一起
[00:19:20.000 --> 00:19:21.000]  也有先後次序
[00:19:21.000 --> 00:19:23.000]  因為是利瑪竇先來的
[00:19:23.000 --> 00:19:24.000]  接著到湯若望
[00:19:24.000 --> 00:19:27.000]  接著就到南淮仁
[00:19:27.000 --> 00:19:30.000]  耶穌會士有一個特色
[00:19:30.000 --> 00:19:32.000]  做耶穌會士不單止
[00:19:32.000 --> 00:19:35.000]  他們當然在信仰上
[00:19:35.000 --> 00:19:37.000]  有一個很深的認識
[00:19:37.000 --> 00:19:38.000]  更加重要的是
[00:19:38.000 --> 00:19:41.000]  他們很多很多都是博學之士
[00:19:41.000 --> 00:19:43.000]  尤其是在語言
[00:19:43.000 --> 00:19:45.000]  我讀神學的時候
[00:19:45.000 --> 00:19:47.000]  有一個老師也是耶穌會士
[00:19:47.000 --> 00:19:50.000]  他至少精通八種語言
[00:19:50.000 --> 00:19:51.000]  我們自己數數
[00:19:51.000 --> 00:19:54.000]  我懂中文、英文
[00:19:54.000 --> 00:19:57.000]  最多可能說一點點普通話
[00:19:57.000 --> 00:19:59.000]  在教會裡侍奉了一段時間
[00:19:59.000 --> 00:20:01.000]  聽到一點點福建話
[00:20:01.000 --> 00:20:02.000]  差不多了
[00:20:02.000 --> 00:20:05.000]  有八種語言
[00:20:05.000 --> 00:20:07.000]  現在大家喜歡看韓劇
[00:20:07.000 --> 00:20:09.000]  可能你又會聽一點點韓文
[00:20:09.000 --> 00:20:11.000]  又或者可能有些日文
[00:20:11.000 --> 00:20:13.000]  也很盡了
[00:20:13.000 --> 00:20:15.000]  有這麼多種語言
[00:20:15.000 --> 00:20:18.000]  這些是耶穌會士的特色
[00:20:18.000 --> 00:20:20.000]  簡單來介紹一下
[00:20:20.000 --> 00:20:22.000]  這三位的耶穌會士
[00:20:22.000 --> 00:20:24.000]  他們來到有什麼特別
[00:20:24.000 --> 00:20:27.000]  第一位就是利瑪竇
[00:20:27.000 --> 00:20:29.000]  我們來看看利瑪竇
[00:20:29.000 --> 00:20:30.000]  一看
[00:20:30.000 --> 00:20:34.000]  當然是一個外國人的樣子
[00:20:34.000 --> 00:20:35.000]  我們不要說外國人
[00:20:35.000 --> 00:20:38.000]  是西方來的一位人士
[00:20:38.000 --> 00:20:41.000]  但他就穿上了漁服
[00:20:41.000 --> 00:20:42.000]  入鄉隨俗
[00:20:42.000 --> 00:20:44.000]  不單止是穿漁服
[00:20:44.000 --> 00:20:46.000]  他們很多都還要
[00:20:46.000 --> 00:20:48.000]  後來到了清朝的時候
[00:20:48.000 --> 00:20:50.000]  紮了這個鞭
[00:20:50.000 --> 00:20:51.000]  溜鞭
[00:20:51.000 --> 00:20:56.000]  跟中國人的生活融入
[00:20:56.000 --> 00:20:59.000]  他們在開始來到中國的時候
[00:20:59.000 --> 00:21:01.000]  用了相當的時間
[00:21:01.000 --> 00:21:02.000]  是做什麼呢
[00:21:02.000 --> 00:21:04.000]  是學中文
[00:21:04.000 --> 00:21:07.000]  不是到處去傳教
[00:21:07.000 --> 00:21:09.000]  因為都沒有人懂得聽他們說什麼
[00:21:09.000 --> 00:21:12.000]  反過來要別人懂得聽他們的話
[00:21:12.000 --> 00:21:15.000]  他們就要來學習中文
[00:21:15.000 --> 00:21:17.000]  他們要融入生活
[00:21:17.000 --> 00:21:19.000]  而他們最多做的
[00:21:19.000 --> 00:21:22.000]  就是接觸士大夫
[00:21:22.000 --> 00:21:25.000]  接觸皇室的人員
[00:21:25.000 --> 00:21:26.000]  因為耶穌會士
[00:21:26.000 --> 00:21:27.000]  我剛才說了
[00:21:27.000 --> 00:21:29.000]  他們很多都是博學之士
[00:21:29.000 --> 00:21:30.000]  很有學問
[00:21:30.000 --> 00:21:32.000]  在中國人來說
[00:21:32.000 --> 00:21:35.000]  讀書是非常重要
[00:21:35.000 --> 00:21:38.000]  博學之士受到很大的重視
[00:21:38.000 --> 00:21:41.000]  利瑪竇就在明朝的萬曆十年
[00:21:41.000 --> 00:21:43.000]  來到澳門
[00:21:43.000 --> 00:21:45.000]  踏足中國的土地
[00:21:45.000 --> 00:21:47.000]  開展他的工作
[00:21:47.000 --> 00:21:51.000]  利瑪竇最重要接觸的一個人物
[00:21:51.000 --> 00:21:53.000]  就叫徐光啟
[00:21:53.000 --> 00:21:58.000]  這個人對於西方的數學很有興趣
[00:21:58.000 --> 00:22:02.000]  所以他跟利瑪竇合力翻譯了
[00:22:02.000 --> 00:22:05.000]  中國第一本
[00:22:05.000 --> 00:22:08.000]  是關於幾何學的書
[00:22:08.000 --> 00:22:10.000]  他們兩個人
[00:22:10.000 --> 00:22:14.000]  就將很多在西方的幾何學
[00:22:14.000 --> 00:22:16.000]  翻譯成中文
[00:22:16.000 --> 00:22:18.000]  點、線、面
[00:22:18.000 --> 00:22:21.000]  這些我們小學生都學會
[00:22:21.000 --> 00:22:22.000]  其實這些字
[00:22:22.000 --> 00:22:25.000]  就是由利瑪竇和徐光啟
[00:22:25.000 --> 00:22:27.000]  他們翻譯幾何學的時候出來的
[00:22:27.000 --> 00:22:29.000]  今天我們說什麼三角形
[00:22:29.000 --> 00:22:31.000]  對角線、平衡線
[00:22:31.000 --> 00:22:34.000]  全部都是由他們翻譯出來
[00:22:34.000 --> 00:22:36.000]  因為我們聽起來好像很簡單
[00:22:36.000 --> 00:22:39.000]  我們從小學已經學會
[00:22:39.000 --> 00:22:40.000]  但是你想想
[00:22:40.000 --> 00:22:43.000]  第一個人想到這些詞彙
[00:22:43.000 --> 00:22:45.000]  當然就是不簡單
[00:22:45.000 --> 00:22:49.000]  而這些詞彙一直用到今天
[00:22:49.000 --> 00:22:51.000]  原來我們今天說
[00:22:51.000 --> 00:22:53.000]  今天是星期一、星期二、星期三
[00:22:53.000 --> 00:22:57.000]  都是由他們兩個合力翻譯出來
[00:22:57.000 --> 00:22:58.000]  大家想想
[00:22:58.000 --> 00:23:00.000]  這些傳教士
[00:23:00.000 --> 00:23:04.000]  不單止將福音帶到中國
[00:23:04.000 --> 00:23:08.000]  還將很多西方的知識帶到來
[00:23:08.000 --> 00:23:11.000]  利瑪竇還有一個特別的地方
[00:23:11.000 --> 00:23:13.000]  他是第一個人
[00:23:13.000 --> 00:23:17.000]  用中文來標示一個世界地圖
[00:23:17.000 --> 00:23:18.000]  讓中國人知道
[00:23:18.000 --> 00:23:20.000]  這個世界是這樣的
[00:23:20.000 --> 00:23:22.000]  而每一個地方怎麼叫
[00:23:22.000 --> 00:23:26.000]  都是由利瑪竇翻譯出來的
[00:23:26.000 --> 00:23:28.000]  在利瑪竇之後
[00:23:28.000 --> 00:23:30.000]  他的另一個耶穌會的傳教士
[00:23:30.000 --> 00:23:32.000]  就是湯若望
[00:23:32.000 --> 00:23:33.000]  大家看到
[00:23:33.000 --> 00:23:35.000]  一身的朝服
[00:23:35.000 --> 00:23:37.000]  因為他真的是官
[00:23:37.000 --> 00:23:40.000]  他在明朝崇禎皇帝的時候
[00:23:40.000 --> 00:23:41.000]  來到中國
[00:23:41.000 --> 00:23:44.000]  他也和徐光啟一起
[00:23:44.000 --> 00:23:47.000]  去編算歷書
[00:23:47.000 --> 00:23:50.000]  還有製造火炮
[00:23:50.000 --> 00:23:53.000]  去到清朝的時候
[00:23:53.000 --> 00:23:54.000]  湯若望
[00:23:54.000 --> 00:23:57.000]  因為他是天文學的學者
[00:23:57.000 --> 00:24:01.000]  所以他就被當時的順治皇帝
[00:24:01.000 --> 00:24:03.000]  任命做一個官職
[00:24:03.000 --> 00:24:05.000]  叫做欽天監
[00:24:05.000 --> 00:24:06.000]  欽天監
[00:24:06.000 --> 00:24:07.000]  其實就差不多等於
[00:24:07.000 --> 00:24:09.000]  今天的天文台的台長
[00:24:09.000 --> 00:24:10.000]  可能大家覺得
[00:24:10.000 --> 00:24:12.000]  天文台的台長沒什麼特別
[00:24:12.000 --> 00:24:14.000]  但是大家要知道
[00:24:14.000 --> 00:24:17.000]  中國人對於天是很重要的
[00:24:17.000 --> 00:24:20.000]  他能夠去掌管這個欽天監
[00:24:20.000 --> 00:24:23.000]  不是一個普通的官職
[00:24:23.000 --> 00:24:24.000]  所以湯若望
[00:24:24.000 --> 00:24:25.000]  是官拜一品
[00:24:25.000 --> 00:24:27.000]  是一個大官
[00:24:27.000 --> 00:24:29.000]  在他來到的時候
[00:24:29.000 --> 00:24:32.000]  他也處理了很多
[00:24:32.000 --> 00:24:36.000]  中國人對於西方的歷法的學習
[00:24:36.000 --> 00:24:40.000]  也因為得到崇禎皇帝
[00:24:40.000 --> 00:24:44.000]  和後來順治皇帝的重任
[00:24:44.000 --> 00:24:46.000]  所以他對於中國人
[00:24:46.000 --> 00:24:49.000]  去認識西方的天文學
[00:24:49.000 --> 00:24:51.000]  帶來了一個很重要的影響
[00:24:51.000 --> 00:24:53.000]  第三個
[00:24:53.000 --> 00:24:55.000]  可能我們比較少聽到
[00:24:55.000 --> 00:24:57.000]  但是這個人非同小可
[00:24:57.000 --> 00:24:59.000]  這個人叫南華仁
[00:24:59.000 --> 00:25:01.000]  他其實本來是耶穌會派來
[00:25:01.000 --> 00:25:03.000]  協助湯若望的
[00:25:03.000 --> 00:25:06.000]  當湯若望離開了世界之後
[00:25:06.000 --> 00:25:08.000]  他就繼續去處理
[00:25:08.000 --> 00:25:11.000]  關於欽天監的事情
[00:25:11.000 --> 00:25:12.000]  但是當然了
[00:25:12.000 --> 00:25:15.000]  因為官場的鬥爭
[00:25:15.000 --> 00:25:20.000]  南華仁也曾經受過攻擊
[00:25:20.000 --> 00:25:23.000]  但是因為這個南華仁
[00:25:23.000 --> 00:25:25.000]  在康熙十年的時候
[00:25:25.000 --> 00:25:28.000]  他開始做康熙皇帝的老師
[00:25:28.000 --> 00:25:30.000]  所以很重要
[00:25:30.000 --> 00:25:32.000]  康熙對於很多
[00:25:32.000 --> 00:25:34.000]  基督教信仰的認識
[00:25:34.000 --> 00:25:37.000]  其實都是從南華仁那裡來的
[00:25:37.000 --> 00:25:39.000]  因為他一共擔任了
[00:25:39.000 --> 00:25:41.000]  康熙的老師
[00:25:41.000 --> 00:25:43.000]  有二十七年的時間
[00:25:43.000 --> 00:25:45.000]  由康熙是一個少年的時候
[00:25:45.000 --> 00:25:47.000]  一直開始將
[00:25:47.000 --> 00:25:50.000]  很多西方的學識
[00:25:50.000 --> 00:25:52.000]  教給康熙皇帝
[00:25:52.000 --> 00:25:54.000]  而康熙也找人
[00:25:54.000 --> 00:25:57.000]  教南華仁學漢語和滿洲語
[00:25:57.000 --> 00:26:00.000]  所以令到他可以將很多
[00:26:00.000 --> 00:26:03.000]  關於數學、天文的著作
[00:26:03.000 --> 00:26:06.000]  翻譯成為滿洲的文字
[00:26:06.000 --> 00:26:07.000]  對於康熙來說
[00:26:07.000 --> 00:26:10.000]  影響是相當的大
[00:26:10.000 --> 00:26:13.000]  介紹了這三位的耶穌會士
[00:26:13.000 --> 00:26:16.000]  其實是想讓大家知道一件事
[00:26:16.000 --> 00:26:19.000]  他們好像來到中國
[00:26:19.000 --> 00:26:22.000]  不是天天去開報道會
[00:26:22.000 --> 00:26:25.000]  但是他們和皇室的人員
[00:26:25.000 --> 00:26:28.000]  甚至和皇帝接觸的時候
[00:26:28.000 --> 00:26:30.000]  因為他們明白一件事
[00:26:30.000 --> 00:26:33.000]  當時的中國
[00:26:33.000 --> 00:26:35.000]  最重要的是
[00:26:35.000 --> 00:26:39.000]  要由哪個人來認識福音呢?
[00:26:39.000 --> 00:26:41.000]  就是皇室的成員
[00:26:41.000 --> 00:26:43.000]  因為當他們有權力的時候
[00:26:43.000 --> 00:26:46.000]  當他們有機會去認識這個信仰的時候
[00:26:46.000 --> 00:26:49.000]  對於整個民族來說
[00:26:49.000 --> 00:26:51.000]  改變是非常非常大
[00:26:51.000 --> 00:26:54.000]  可能他們認識中國人一句說話
[00:26:54.000 --> 00:26:55.000]  什麼說話呢?
[00:26:55.000 --> 00:26:58.000]  擒賊就要先擒王
[00:26:58.000 --> 00:27:00.000]  那就先擒王
[00:27:00.000 --> 00:27:02.000]  讓有權力的人士
[00:27:02.000 --> 00:27:04.000]  他們去認識了這個信仰的話
[00:27:04.000 --> 00:27:06.000]  平民百姓
[00:27:06.000 --> 00:27:08.000]  要來認識這個信仰
[00:27:08.000 --> 00:27:09.000]  相對來說
[00:27:09.000 --> 00:27:11.000]  可能會容易很多
[00:27:11.000 --> 00:27:14.000]  頂姐妹
[00:27:14.000 --> 00:27:18.000]  今天就不是明末又不是清初
[00:27:18.000 --> 00:27:21.000]  已經改朝換代
[00:27:21.000 --> 00:27:22.000]  全部轉變了
[00:27:22.000 --> 00:27:25.000]  我們要來到傳方的時候
[00:27:25.000 --> 00:27:28.000]  也不是再靠西方來的傳教士
[00:27:28.000 --> 00:27:30.000]  我們應該怎樣呢?
[00:27:30.000 --> 00:27:33.000]  其實是想讓你在你的位置
[00:27:33.000 --> 00:27:35.000]  在你的角色當中
[00:27:35.000 --> 00:27:38.000]  就可以來接觸不同類型的人
[00:27:38.000 --> 00:27:40.000]  你是一個家庭主婦
[00:27:40.000 --> 00:27:43.000]  你就最容易有家庭主婦的思維
[00:27:43.000 --> 00:27:44.000]  你可以知道
[00:27:44.000 --> 00:27:46.000]  究竟他們關心的是什麼
[00:27:46.000 --> 00:27:49.000]  你就可以來跟他們傳福音
[00:27:49.000 --> 00:27:51.000]  在一個學校的環境裡面
[00:27:51.000 --> 00:27:55.000]  你就有機會跟學校裡面的人來傳福音
[00:27:55.000 --> 00:27:57.000]  在你工作的環境裡面
[00:27:57.000 --> 00:27:59.000]  你工作的情況
[00:27:59.000 --> 00:28:00.000]  是你最了解的
[00:28:00.000 --> 00:28:01.000]  所以你的同事
[00:28:01.000 --> 00:28:02.000]  他們的需要
[00:28:02.000 --> 00:28:04.000]  他們的掙扎是什麼
[00:28:04.000 --> 00:28:06.000]  你也是最清楚的
[00:28:06.000 --> 00:28:10.000]  能夠將這些人的需要
[00:28:10.000 --> 00:28:12.000]  帶到神的面前
[00:28:12.000 --> 00:28:15.000]  也來將你自己的經歷
[00:28:15.000 --> 00:28:16.000]  你自己的見證
[00:28:16.000 --> 00:28:17.000]  跟他們分享
[00:28:17.000 --> 00:28:21.000]  這就是保羅所用的策略和原則
[00:28:21.000 --> 00:28:26.000]  也是我們今天應該要用的原則
[00:28:26.000 --> 00:28:29.000]  在經文最後一句所說
[00:28:29.000 --> 00:28:31.000]  凡我所做的
[00:28:31.000 --> 00:28:34.000]  都是為福音的緣故
[00:28:34.000 --> 00:28:38.000]  我要與人共享這福音的好處
[00:28:38.000 --> 00:28:41.000]  福音的好處是什麼呢?
[00:28:41.000 --> 00:28:42.000]  福音的好處
[00:28:42.000 --> 00:28:44.000]  當然我們從聖經裡面就知道
[00:28:44.000 --> 00:28:46.000]  信耶穌得永生
[00:28:46.000 --> 00:28:49.000]  但是好像很虛無縹緲
[00:28:49.000 --> 00:28:51.000]  所謂得永生
[00:28:51.000 --> 00:28:55.000]  一個在現實的生活具體的實現是什麼呢?
[00:28:55.000 --> 00:29:00.000]  就是人不再活在一個自我中心的境況裡面
[00:29:00.000 --> 00:29:05.000]  今天我們看到整個世界很多很多的問題
[00:29:05.000 --> 00:29:10.000]  其實都是離不開人自我中心的緣故
[00:29:10.000 --> 00:29:13.000]  為什麼會有恐怖主義出現呢?
[00:29:13.000 --> 00:29:18.000]  是因為人為我獨尊的結果
[00:29:18.000 --> 00:29:19.000]  草菅人命
[00:29:19.000 --> 00:29:23.000]  不將其他人的生命看重
[00:29:23.000 --> 00:29:25.000]  只是為了達到目的
[00:29:25.000 --> 00:29:28.000]  就可以來除滅其他的人
[00:29:28.000 --> 00:29:30.000]  本來是屬於自己的人
[00:29:30.000 --> 00:29:32.000]  因為你不信從我
[00:29:32.000 --> 00:29:35.000]  所以都要將你的生命奪去
[00:29:35.000 --> 00:29:40.000]  這些全部都是自我中心最極端的表現
[00:29:40.000 --> 00:29:44.000]  我們看到很多的地方受到污染
[00:29:44.000 --> 00:29:45.000]  受到很多的破壞
[00:29:45.000 --> 00:29:47.000]  都是人那種的自我中心
[00:29:47.000 --> 00:29:49.000]  因為只是貪求自己的方便
[00:29:49.000 --> 00:29:50.000]  自己的舒適
[00:29:50.000 --> 00:29:53.000]  所以也不會去顧及其他人
[00:29:53.000 --> 00:29:56.000]  當然更加不會顧及這個環境
[00:29:56.000 --> 00:29:58.000]  不會顧及這個世界
[00:29:58.000 --> 00:30:02.000]  福音就是使人從一個自我中心改變
[00:30:02.000 --> 00:30:05.000]  成為以神為中心
[00:30:05.000 --> 00:30:06.000]  當我們以神為中心的時候
[00:30:06.000 --> 00:30:09.000]  我們才會考慮其他人
[00:30:09.000 --> 00:30:11.000]  考慮周圍的環境
[00:30:11.000 --> 00:30:13.000]  考慮整個世界
[00:30:13.000 --> 00:30:15.000]  當我們去考慮其他人的時候
[00:30:15.000 --> 00:30:18.000]  結果當然是會不一樣
[00:30:18.000 --> 00:30:20.000]  我們會重視其他人的生命
[00:30:20.000 --> 00:30:23.000]  我們會重視其他人的福祉
[00:30:23.000 --> 00:30:26.000]  我們會重視這個環境有沒有破壞
[00:30:26.000 --> 00:30:29.000]  這個世界有沒有受到破壞
[00:30:29.000 --> 00:30:33.000]  今天在我們一個很近的地方
[00:30:33.000 --> 00:30:38.000]  我們覺得水貨客是很困擾的
[00:30:38.000 --> 00:30:39.000]  困擾上水
[00:30:39.000 --> 00:30:40.000]  困擾屯門
[00:30:40.000 --> 00:30:43.000]  所以有人就在網上號召
[00:30:43.000 --> 00:30:44.000]  要去反擊
[00:30:44.000 --> 00:30:46.000]  反擊去到一個極端的地步
[00:30:46.000 --> 00:30:50.000]  竟然就有青年人就去縱火
[00:30:50.000 --> 00:30:53.000]  想著燒了水貨的貨倉
[00:30:53.000 --> 00:30:55.000]  但他們沒有想過後果
[00:30:55.000 --> 00:30:57.000]  可能他們不單止燒了貨倉
[00:30:57.000 --> 00:30:59.000]  在貨倉周圍的地方
[00:30:59.000 --> 00:31:00.000]  如果都被他們波及
[00:31:00.000 --> 00:31:03.000]  就會很多人的性命都會被奪去
[00:31:03.000 --> 00:31:06.000]  這樣的行動就是罔顧了其他人
[00:31:06.000 --> 00:31:10.000]  當然我不是說做水貨客就沒有問題
[00:31:10.000 --> 00:31:13.000]  為什麼會有這個所謂水貨的問題呢
[00:31:13.000 --> 00:31:16.000]  都是源於因為太多的地方都造假
[00:31:16.000 --> 00:31:18.000]  食物又假
[00:31:18.000 --> 00:31:20.000]  賣的又是假
[00:31:20.000 --> 00:31:25.000]  近來很多弟兄姊妹可能準備去辦年貨
[00:31:25.000 --> 00:31:29.000]  其中就要想想送禮的時候送什麼好
[00:31:29.000 --> 00:31:33.000]  有一樣的物品就是朱古力
[00:31:33.000 --> 00:31:34.000]  被人賣到很貴
[00:31:34.000 --> 00:31:37.000]  因為國內有很大的需求
[00:31:37.000 --> 00:31:41.000]  所以他們就下來香港去買了
[00:31:41.000 --> 00:31:42.000]  為什麼不在國內買呢
[00:31:42.000 --> 00:31:44.000]  國內都有的
[00:31:44.000 --> 00:31:46.000]  但原來很多人就說
[00:31:46.000 --> 00:31:48.000]  可能那個盒子是真的
[00:31:48.000 --> 00:31:50.000]  不過裡面的是假的
[00:31:50.000 --> 00:31:52.000]  那當然不買了
[00:31:52.000 --> 00:31:54.000]  所以就下來香港買了
[00:31:54.000 --> 00:31:57.000]  就是因為這些造假的情況
[00:31:57.000 --> 00:32:02.000]  所以才令到有一些所謂水貨的需求
[00:32:02.000 --> 00:32:05.000]  造假就是人的自我中心
[00:32:05.000 --> 00:32:07.000]  為了自己的利益
[00:32:07.000 --> 00:32:13.000]  不顧及其他人的情況
[00:32:13.000 --> 00:32:16.000]  甚至將別人的健康
[00:32:16.000 --> 00:32:17.000]  別人的生命
[00:32:17.000 --> 00:32:21.000]  只視為一個可以因為利益的緣故
[00:32:21.000 --> 00:32:23.000]  而去犧牲的一件事
[00:32:23.000 --> 00:32:25.000]  所以弟兄姊妹
[00:32:25.000 --> 00:32:26.000]  我們看不看到
[00:32:26.000 --> 00:32:31.000]  我們多麼需要將福音傳開呢
[00:32:31.000 --> 00:32:35.000]  哪怕你可能所做的只有很少的回應
[00:32:35.000 --> 00:32:37.000]  但如果我們都能夠分享到
[00:32:37.000 --> 00:32:39.000]  保羅那種心情
[00:32:39.000 --> 00:32:41.000]  若不傳福音
[00:32:41.000 --> 00:32:42.000]  我就有和了
[00:32:42.000 --> 00:32:44.000]  這是一個負面的想法
[00:32:44.000 --> 00:32:46.000]  但最正面最積極的想法
[00:32:46.000 --> 00:32:48.000]  就在最後那一句
[00:32:48.000 --> 00:32:53.000]  就是為了與人共享福音的好處
[00:32:53.000 --> 00:32:56.000]  所以我們就要來努力
[00:32:56.000 --> 00:32:57.000]  弟兄姊妹
[00:32:57.000 --> 00:33:02.000]  但願保羅的心情我們能夠體會
[00:33:02.000 --> 00:33:05.000]  也按著聖經給我們的提醒
[00:33:05.000 --> 00:33:07.000]  我們一起來努力
[00:33:07.000 --> 00:33:09.000]  希望更多更多的人
[00:33:09.000 --> 00:33:11.000]  來得著福音的好處
[00:33:11.000 --> 00:33:13.000]  願主使用我們
[00:33:13.000 --> 00:33:15.000]  阿門
