
[00:00:00.000 --> 00:00:03.700]  今天是一個叫做中樹主日
[00:15:36.600 --> 00:15:38.200]  不過我一直都不會打
[00:15:38.200 --> 00:15:39.800]  因爲我沒有學過
[00:15:39.800 --> 00:15:42.000]  我最近才知道原來是這樣的
[00:15:42.000 --> 00:15:44.200]  然後拿着球拍
[00:15:44.200 --> 00:15:45.900]  是放鬆手
[00:15:45.900 --> 00:15:49.800]  如果網球這樣放到後面
[00:15:49.800 --> 00:15:52.100]  放鬆手讓它掉下去
[00:15:52.100 --> 00:15:54.500]  讓它掉下去才這樣打
[00:15:54.500 --> 00:15:56.400]  不是用手自己用力打過來
[00:15:56.400 --> 00:15:57.900]  因爲這樣是用不了力的
[00:15:57.900 --> 00:15:59.000]  是要拿着球拍
[00:15:59.000 --> 00:16:01.700]  然後放鬆手讓它掉下去
[00:16:01.700 --> 00:16:03.500]  然後纔打出來
[00:16:03.500 --> 00:16:06.400]  羽毛球也有這種姿勢
[00:16:06.400 --> 00:16:08.100]  我以爲自己用力抓後面
[00:16:08.100 --> 00:16:08.800]  其實是不行的
[00:16:08.800 --> 00:16:09.900]  就是放鬆手
[00:16:09.900 --> 00:16:12.000]  讓球拍掉到後面
[00:16:12.000 --> 00:16:13.100]  放到最低
[00:16:13.100 --> 00:16:15.900]  然後打到最高纔打出來
[00:16:15.900 --> 00:16:17.900]  打千秋大家可能都明白
[00:16:17.900 --> 00:16:19.800]  打千秋都是去到一個位置
[00:16:19.800 --> 00:16:21.100]  有時用力有時不用力
[00:16:21.100 --> 00:16:22.600]  有時下去是用不了力的
[00:16:22.600 --> 00:16:24.400]  你只是放鬆自己
[00:16:24.400 --> 00:16:25.600]  去到最低再搖
[00:16:25.600 --> 00:16:27.100]  它就上去
[00:16:27.100 --> 00:16:29.100]  生命原來是這樣奧祕
[00:16:29.100 --> 00:16:30.800]  是放手
[00:16:30.800 --> 00:16:34.000]  是放開自我
[00:16:34.000 --> 00:16:36.500]  然後去到某個地點你又要努力
[00:16:36.500 --> 00:16:38.500]  但是有一個階段就是放低
[00:16:38.500 --> 00:16:41.400]  這個種子其實沒有做什麼
[00:16:41.400 --> 00:16:43.600]  這個比喻只是自願
[00:16:43.600 --> 00:16:47.000]  你自願被埋葬在這個泥土裏面
[00:16:47.000 --> 00:16:50.800]  然後你的生命就是一個生機的機會
[00:16:50.800 --> 00:16:52.200]  重新出發
[00:16:52.200 --> 00:16:55.200]  在我們來說可能是一種退休
[00:16:55.200 --> 00:16:57.000]  可能是禁食土狗
[00:16:57.000 --> 00:16:59.000]  可能是安靜去
[00:16:59.000 --> 00:17:01.800]  不說話一段長一點的時間
[00:17:01.800 --> 00:17:04.200]  在人羣裏面去埋藏自己
[00:17:04.200 --> 00:17:06.100]  去檢視自己
[00:17:06.100 --> 00:17:09.700]  去聆聽自己的內心世界
[00:17:09.700 --> 00:17:13.000]  很多人都不會聆聽自己內心的世界
[00:17:13.000 --> 00:17:14.700]  聽一下自己
[00:17:14.700 --> 00:17:16.500]  瞭解一下自己在做什麼
[00:17:16.500 --> 00:17:17.800]  在想什麼
[00:17:17.800 --> 00:17:19.800]  在說什麼
[00:17:19.800 --> 00:17:21.400]  我們要了解自己
[00:17:21.400 --> 00:17:24.700]  讓這個生命埋葬在泥土裏面
[00:17:24.700 --> 00:17:27.200]  一段時間
[00:17:27.200 --> 00:17:30.000]  然後這個外殼它會打開
[00:17:30.000 --> 00:17:31.700]  裏面的真我會出來
[00:17:31.700 --> 00:17:33.000]  其實很多的性格
[00:17:33.000 --> 00:17:35.300]  都有好處和不好處
[00:17:35.300 --> 00:17:38.100]  不過當我們的性格沒有被磨練
[00:17:38.100 --> 00:17:39.600]  沒有去打開的時候
[00:17:39.600 --> 00:17:42.800]  我們性格很多的不好處就溶了出來
[00:17:42.800 --> 00:17:45.200]  譬如有些人很喜歡說話
[00:17:45.200 --> 00:17:47.600]  可以很好可以很差
[00:17:47.600 --> 00:17:49.900]  他可以很不給人面子
[00:17:49.900 --> 00:17:50.700]  不可以投訴
[00:17:50.700 --> 00:17:52.900]  不過說了多次安靜的時候
[00:17:52.900 --> 00:17:54.800]  原來會衆是不會安靜的
[00:17:54.800 --> 00:17:56.400]  繼續聊天的話
[00:17:56.400 --> 00:17:58.700]  敲鐘才安靜
[00:17:58.700 --> 00:18:00.900]  其實這個都是一個自我
[00:18:00.900 --> 00:18:02.800]  我不是說到很誇張
[00:18:02.800 --> 00:18:04.800]  其實我們每個人都是彼此尊重
[00:18:04.800 --> 00:18:06.300]  因爲有些人想安靜
[00:18:06.300 --> 00:18:08.500]  你繼續說話不就不尊重人了
[00:18:08.500 --> 00:18:12.400]  也沒有預備自己的心進入崇拜裏面
[00:18:12.400 --> 00:18:13.400]  我不是生氣
[00:18:13.400 --> 00:18:14.600]  我只是告訴大家
[00:18:14.600 --> 00:18:18.100]  這個狀態是我們要面對要去對付
[00:18:18.100 --> 00:18:19.000]  不是小事
[00:18:19.000 --> 00:18:20.900]  因爲每個人做一件事
[00:18:20.900 --> 00:18:22.200]  不合作不好的話
[00:18:22.200 --> 00:18:25.300]  其實那個羣體就會破壞
[00:18:25.300 --> 00:18:26.000]  遲到也是
[00:18:26.000 --> 00:18:28.000]  我不是說有事遲到是問題
[00:18:28.000 --> 00:18:29.300]  有事遲到絕對不是問題
[00:18:29.300 --> 00:18:30.800]  以前我有兒有女都會
[00:18:30.800 --> 00:18:32.100]  拿不拿我有點遲到
[00:18:32.100 --> 00:18:34.000]  不是很嚴重
[00:18:34.000 --> 00:18:35.600]  不過我們明白
[00:18:35.600 --> 00:18:37.700]  要聆聽自己的心
[00:18:37.700 --> 00:18:39.000]  究竟我在做什麼
[00:18:39.000 --> 00:18:40.400]  爲什麼我這樣做
[00:18:40.400 --> 00:18:43.600]  有時說話常常都是得罪人
[00:18:43.600 --> 00:18:44.800]  爲什麼是這樣
[00:18:44.800 --> 00:18:46.500]  我們要聆聽自己
[00:18:46.500 --> 00:18:48.200]  瞭解自己
[00:18:48.200 --> 00:18:52.900]  讓這個種子放入泥土裏面去面對
[00:18:52.900 --> 00:18:55.200]  去處理
[00:18:55.200 --> 00:18:56.100]  第25節說
[00:18:56.100 --> 00:18:58.900]  愛惜自己生命就是失喪生命
[00:18:58.900 --> 00:19:00.700]  在這個世界恨護自己生命
[00:19:00.700 --> 00:19:05.000]  就要保守生命到永生
[00:19:05.000 --> 00:19:07.700]  這種恨護並不是真的憎恨
[00:19:07.700 --> 00:19:11.100]  只是說要追求一個更好的事情
[00:19:11.100 --> 00:19:12.700]  就放棄這個外殼
[00:19:12.700 --> 00:19:14.000]  這個種子的殼
[00:19:14.000 --> 00:19:16.500]  我們要放下恨護這一件事
[00:19:16.500 --> 00:19:18.600]  恨護一個不好的我
[00:19:18.600 --> 00:19:23.400]  可以和神一起相聚
[00:19:23.400 --> 00:19:25.700]  相處到永生的那個真我
[00:19:25.700 --> 00:19:28.700]  很羨慕這種生命的狀態
[00:19:28.700 --> 00:19:30.300]  在神面前是柔軟的
[00:19:30.300 --> 00:19:31.400]  是開放的
[00:19:31.400 --> 00:19:33.900]  是面對罪惡
[00:19:33.900 --> 00:19:37.400]  面對軟弱的一種生命
[00:19:37.400 --> 00:19:41.500]  這個是真我
[00:19:41.500 --> 00:19:44.300]  我在基督徒園講了一個故事
[00:19:44.300 --> 00:19:46.300]  我仍然想講給大家聽
[00:19:46.300 --> 00:19:48.100]  有一個小朋友
[00:19:48.100 --> 00:19:49.700]  大概十歲左右
[00:19:49.700 --> 00:19:51.700]  她是一般的女生
[00:19:51.700 --> 00:19:52.900]  很喜歡漂亮
[00:19:52.900 --> 00:19:55.400]  有一天她走過一個店鋪
[00:19:55.400 --> 00:19:58.000]  看到一個很漂亮的手鍊
[00:19:58.000 --> 00:20:00.600]  是一個珍珠不假的珠
[00:20:00.600 --> 00:20:02.800]  好像珍珠一樣的手鍊
[00:20:02.800 --> 00:20:05.100]  她求父母買給她
[00:20:05.100 --> 00:20:07.700]  父母和她聊着聊着
[00:20:07.700 --> 00:20:08.600]  說你讀書好
[00:20:08.600 --> 00:20:09.400]  自己存點錢
[00:20:09.400 --> 00:20:11.400]  我們出點錢就買
[00:20:11.400 --> 00:20:12.400]  就買了
[00:20:12.400 --> 00:20:13.800]  扭了一段時間
[00:20:13.800 --> 00:20:16.600]  真的努力買了這個手鍊
[00:20:16.600 --> 00:20:18.100]  她真的很喜歡
[00:20:18.100 --> 00:20:21.400]  她無論什麼時候都不除
[00:20:21.400 --> 00:20:22.700]  除了溼水的時候
[00:20:22.700 --> 00:20:24.400]  有些質地不能溼水
[00:20:24.400 --> 00:20:26.400]  溼了水會變壞
[00:20:26.400 --> 00:20:28.400]  除了游泳和洗澡
[00:20:28.400 --> 00:20:30.400]  睡覺的時候
[00:20:30.400 --> 00:20:32.000]  她都不會除這個手鍊
[00:20:32.000 --> 00:20:34.000]  她很喜歡很喜歡
[00:20:34.000 --> 00:20:38.800]  她的父母有時候也會和她晚上講故事
[00:20:38.800 --> 00:20:40.800]  有一晚她父母和她講完故事
[00:20:40.800 --> 00:20:42.100]  女兒啊女兒
[00:20:42.100 --> 00:20:44.500]  你可不可以把手鍊除出來給我
[00:20:44.500 --> 00:20:46.400]  女兒怎麼回答
[00:20:46.400 --> 00:20:48.000]  她說不行不行不行
[00:20:48.000 --> 00:20:49.000]  不給你
[00:20:49.000 --> 00:20:49.600]  我很喜歡
[00:20:49.600 --> 00:20:51.400]  我要抱着睡覺
[00:20:51.400 --> 00:20:52.600]  過了一段時間
[00:20:52.600 --> 00:20:53.800]  她父母又問她
[00:20:53.800 --> 00:20:55.000]  又是講完故事
[00:20:55.000 --> 00:20:56.200]  女兒啊女兒啊女兒
[00:20:56.200 --> 00:20:58.800]  把手鍊可不可以除出來給我
[00:20:58.800 --> 00:21:01.600]  女兒說
[00:21:01.600 --> 00:21:03.200]  不行不行不行
[00:21:03.200 --> 00:21:04.000]  我有第二樣東西
[00:21:04.000 --> 00:21:05.000]  我給你第二樣東西
[00:21:05.000 --> 00:21:06.200]  這個東西不給你
[00:21:06.200 --> 00:21:07.200]  我有第二種玩具
[00:21:07.200 --> 00:21:08.600]  有一種飾物給你
[00:21:08.600 --> 00:21:09.800]  爸爸說不要
[00:21:09.800 --> 00:21:11.600]  不用不用不用
[00:21:11.600 --> 00:21:12.600]  第三次
[00:21:12.600 --> 00:21:13.200]  過了一段時間
[00:21:13.200 --> 00:21:13.800]  爸爸又問她
[00:21:13.800 --> 00:21:16.600]  可不可以給我一條鏈子
[00:21:16.600 --> 00:21:17.400]  女兒說
[00:21:17.400 --> 00:21:18.400]  你怎麼這樣
[00:21:18.400 --> 00:21:20.000]  你總是要我的
[00:21:20.000 --> 00:21:21.000]  女兒說好了好了
[00:21:21.000 --> 00:21:21.800]  給你了給你了
[00:21:21.800 --> 00:21:23.200]  哭着給她
[00:21:23.200 --> 00:21:24.600]  給了她爸爸
[00:21:24.600 --> 00:21:27.200]  她爸爸藏起了鏈子
[00:21:27.200 --> 00:21:30.400]  然後她爸爸拿了一個盒子出來
[00:21:30.400 --> 00:21:31.200]  送給她
[00:21:31.200 --> 00:21:32.000]  這個是送給你
[00:21:32.000 --> 00:21:34.000]  這個是真的珍珠
[00:21:34.000 --> 00:21:35.800]  我送給你
[00:21:35.800 --> 00:21:38.000]  因爲你這麼喜歡珍珠
[00:21:38.000 --> 00:21:39.400]  這個故事告訴我們
[00:21:39.400 --> 00:21:41.200]  神並不是要我們那樣東西
[00:21:41.200 --> 00:21:42.000]  其實那個不值錢
[00:21:42.000 --> 00:21:44.000]  對於爸爸是沒有什麼價值
[00:21:44.000 --> 00:21:45.600]  不過有時候這樣東西
[00:21:45.600 --> 00:21:47.800]  佔據了我們心靈的時候
[00:21:47.800 --> 00:21:49.000]  神想給我們好東西
[00:21:49.000 --> 00:21:50.400]  我們都不行
[00:21:50.400 --> 00:21:52.800]  正如你
[00:21:52.800 --> 00:21:55.400]  喝了一杯東西很不健康
[00:21:55.400 --> 00:21:57.600]  你倒出來
[00:21:57.600 --> 00:22:00.400]  不是父母想喝掉你的東西
[00:22:00.400 --> 00:22:04.600]  就是不要喝那麼多糖分過高的東西
[00:22:04.600 --> 00:22:06.400]  給你一杯健康的東西
[00:22:06.400 --> 00:22:07.600]  你不倒出來
[00:22:07.600 --> 00:22:10.400]  不能將健康的東西放進你的杯子裏
[00:22:10.400 --> 00:22:11.200]  我們都是這樣
[00:22:11.200 --> 00:22:12.400]  我們拿着很多東西
[00:22:12.400 --> 00:22:13.800]  以爲是好東西
[00:22:13.800 --> 00:22:16.200]  但是有損害我們的生命
[00:22:16.200 --> 00:22:18.200]  有損害我們屬靈的生命
[00:22:18.200 --> 00:22:22.400]  有損害我們真我內在的品格
[00:22:22.400 --> 00:22:24.000]  但神說你放手
[00:22:24.000 --> 00:22:25.200]  你倒出來
[00:22:25.200 --> 00:22:26.600]  你交給我
[00:22:26.600 --> 00:22:28.600]  那些不好的東西
[00:22:28.600 --> 00:22:29.600]  你交給我
[00:22:29.600 --> 00:22:31.200]  可能我很喜歡拍拖
[00:22:31.200 --> 00:22:33.800]  不過還是先找一個吧
[00:22:33.800 --> 00:22:35.600]  神說你交給我
[00:22:35.600 --> 00:22:38.000]  神爲你預備一個好
[00:22:38.000 --> 00:22:39.200]  有些東西
[00:22:39.200 --> 00:22:41.200]  某些侍奉崗位
[00:22:41.200 --> 00:22:43.200]  一定要拿着
[00:22:43.200 --> 00:22:50.200]  甚至有個圖說到
[00:22:50.200 --> 00:22:52.600]  我沒看見那個圖
[00:22:52.600 --> 00:22:56.200]  我最近在網上看見的圖挺有趣的
[00:22:56.200 --> 00:22:58.800]  有些頂智妹回來都是坐那個位置
[00:22:58.800 --> 00:23:00.600]  我猜大家都是差不多的
[00:23:00.600 --> 00:23:06.400]  這個圖不一定是完全的標準
[00:23:06.400 --> 00:23:08.200]  他想說的呢
[00:23:08.200 --> 00:23:09.600]  有誰是繼續坐那個位置
[00:23:09.600 --> 00:23:10.200]  請你舉手
[00:23:10.200 --> 00:23:13.200]  有人自願舉手了
[00:23:13.200 --> 00:23:17.600]  一向都是坐那個位置
[00:23:17.600 --> 00:23:18.800]  我不知道是不是形容對
[00:23:18.800 --> 00:23:19.800]  這個是抄的
[00:23:19.800 --> 00:23:23.400]  我不是根據大家的錯而做出來的
[00:23:23.400 --> 00:23:26.800]  有時候我們都拿着東西
[00:23:26.800 --> 00:23:29.600]  有時候我們都拿着東西不放
[00:23:29.600 --> 00:23:31.200]  那個文章裏面說到
[00:23:31.200 --> 00:23:35.000]  其實
[00:23:35.000 --> 00:23:36.400]  我們選坐什麼位置呢
[00:23:36.400 --> 00:23:37.400]  我說過一個例子
[00:23:37.400 --> 00:23:38.600]  我相信大家聽過一個例子
[00:23:38.600 --> 00:23:39.800]  我以前某間教會
[00:23:39.800 --> 00:23:42.000]  一個弟兄一回來教會
[00:23:42.000 --> 00:23:43.000]  他很早回教會
[00:23:43.000 --> 00:23:45.000]  不知道你有沒有聽我說這個例子
[00:23:45.000 --> 00:23:46.600]  很早回教會
[00:23:46.600 --> 00:23:48.000]  很熱心侍奉
[00:23:48.000 --> 00:23:50.000]  去調冷氣
[00:23:50.000 --> 00:23:51.200]  因爲他要霸着那個位置
[00:23:51.200 --> 00:23:52.200]  不能夠被人坐
[00:23:52.200 --> 00:23:54.000]  因爲他的溫度要適合他的溫度
[00:23:54.000 --> 00:23:56.200]  他不能夠適合別人的溫度
[00:23:56.200 --> 00:23:59.000]  如果有人調高溫的溫度
[00:23:59.000 --> 00:24:00.400]  因爲他很怕熱
[00:24:00.400 --> 00:24:02.400]  他一定要調很低的溫度
[00:24:02.400 --> 00:24:03.600]  詩詩連了一張紙
[00:24:03.600 --> 00:24:04.600]  說不可以自己調溫度
[00:24:04.600 --> 00:24:06.200]  他都要去調溫度
[00:24:06.200 --> 00:24:07.000]  他一定要坐那個位置
[00:24:07.000 --> 00:24:10.200]  坐那個風口的位置
[00:24:10.200 --> 00:24:12.200]  今天我們都是
[00:24:12.200 --> 00:24:13.800]  佔據着一些東西
[00:24:13.800 --> 00:24:14.400]  霸着一些東西
[00:24:14.400 --> 00:24:16.200]  從那個位置裏面就要了
[00:24:16.200 --> 00:24:17.800]  這個是最好的
[00:24:17.800 --> 00:24:19.200]  這個是最適合我的
[00:24:19.200 --> 00:24:21.000]  我閉上眼睛沒有人會看到
[00:24:21.000 --> 00:24:22.600]  景林堂有個大帽子
[00:24:22.600 --> 00:24:24.000]  閉上眼睛沒有人會看到
[00:24:24.000 --> 00:24:26.000]  他們長期都是這樣
[00:24:26.000 --> 00:24:27.800]  我們生命都有一些佔據着
[00:24:27.800 --> 00:24:29.000]  霸佔着
[00:24:29.000 --> 00:24:30.400]  不肯放下
[00:24:30.400 --> 00:24:31.800]  但是
[00:24:31.800 --> 00:24:32.600]  有些文章講到
[00:24:32.600 --> 00:24:34.600]  其實教會是爲了什麼呢
[00:24:34.600 --> 00:24:36.200]  教會不是爲了你自己
[00:24:36.200 --> 00:24:37.600]  是爲了榮耀上帝
[00:24:37.600 --> 00:24:39.600]  不是服侍人
[00:24:39.600 --> 00:24:42.600]  如果有一個新朋友進來
[00:24:42.600 --> 00:24:45.400]  我們應該養一個最好的位置給他
[00:24:45.400 --> 00:24:49.800]  我們不是霸佔了某些的位置的原因
[00:24:49.800 --> 00:24:51.400]  那個最安全的位置
[00:24:51.400 --> 00:24:53.200]  最涼快的位置
[00:24:53.200 --> 00:24:56.000]  最舒服的位置
[00:24:56.000 --> 00:24:57.800]  其實是我們要榮耀上帝
[00:24:57.800 --> 00:24:59.400]  往往前面的人比較少坐
[00:24:59.400 --> 00:25:01.800]  因爲不想幹什麼
[00:25:01.800 --> 00:25:03.600]  不過我們上學都知道
[00:25:03.600 --> 00:25:05.800]  好學生都是坐前面的
[00:25:05.800 --> 00:25:07.000]  差學生都是坐後面
[00:25:07.000 --> 00:25:08.600]  我一向都是坐後面的
[00:25:08.600 --> 00:25:10.800]  最後最後的
[00:25:10.800 --> 00:25:12.000]  在後面扔飛鏢
[00:25:12.000 --> 00:25:13.200]  在後面玩玩
[00:25:13.200 --> 00:25:15.200]  或者看一些不應該看的書
[00:25:15.200 --> 00:25:16.200]  我不看學校的書
[00:25:16.200 --> 00:25:17.800]  看一些不應該看的書
[00:25:17.800 --> 00:25:19.000]  坐到最後
[00:25:19.000 --> 00:25:22.600]  我們都有些東西霸佔我們的心靈
[00:25:22.600 --> 00:25:24.600]  很簡單
[00:25:24.600 --> 00:25:25.800]  這個只是說笑
[00:25:25.800 --> 00:25:29.600]  你自己消化一下
[00:25:29.600 --> 00:25:30.800]  有沒有一些事情
[00:25:30.800 --> 00:25:33.000]  是我們愛惜
[00:25:33.000 --> 00:25:36.800]  而上帝不是那麼喜悅的事情呢
[00:25:36.800 --> 00:25:40.200]  我們有自己的行事爲人的方式
[00:25:40.200 --> 00:25:41.200]  講說話
[00:25:41.200 --> 00:25:43.400]  我們生活的狀態
[00:25:43.400 --> 00:25:45.000]  是我們自己喜歡
[00:25:45.000 --> 00:25:46.800]  但是否神喜歡呢
[00:25:46.800 --> 00:25:47.800]  是否能夠榮耀神
[00:25:47.800 --> 00:25:49.800]  是否能夠讓人得到好處呢
[00:25:49.800 --> 00:25:52.600]  是否生命可以結到更多的果子呢
[00:25:52.600 --> 00:25:53.400]  這些行爲
[00:25:53.400 --> 00:25:55.600]  這些心思
[00:25:55.600 --> 00:25:56.800]  上上幾章
[00:25:56.800 --> 00:25:57.400]  不好意思
[00:25:57.400 --> 00:26:00.200]  這個安排
[00:26:00.200 --> 00:26:02.000]  是 謝謝
[00:26:02.000 --> 00:26:03.800]  所以說到愛惜自己的生命
[00:26:03.800 --> 00:26:05.000]  就是失喪生命
[00:26:05.000 --> 00:26:05.400]  愛吧
[00:26:05.400 --> 00:26:06.200]  你愛位子
[00:26:06.200 --> 00:26:07.000]  愛銀子
[00:26:07.000 --> 00:26:07.600]  愛屋子
[00:26:07.600 --> 00:26:08.400]  愛車子
[00:26:08.400 --> 00:26:09.000]  愛什麼子
[00:26:09.000 --> 00:26:11.000]  你愛這些東西
[00:26:11.000 --> 00:26:12.800]  但是你失去生命
[00:26:12.800 --> 00:26:15.400]  更加寶貴的一種狀態
[00:26:15.400 --> 00:26:17.400]  是一種能夠榮耀上帝
[00:26:17.400 --> 00:26:19.000]  是讓人得到好處
[00:26:19.000 --> 00:26:22.800]  那種生命的特質
[00:26:22.800 --> 00:26:24.000]  所以耶穌也說過
[00:26:24.000 --> 00:26:25.000]  不配十字架
[00:26:25.000 --> 00:26:27.800]  跟從他的不配做我的門徒
[00:26:27.800 --> 00:26:29.800]  我們也有自己的十字架
[00:26:29.800 --> 00:26:31.400]  在我們要付的代價
[00:26:31.400 --> 00:26:32.200]  在我們的崗位
[00:26:32.200 --> 00:26:35.200]  可能有一個家庭裏面的配偶
[00:26:35.200 --> 00:26:36.200]  可能迷信主
[00:26:36.200 --> 00:26:40.000]  或者很難相處的配偶
[00:26:40.000 --> 00:26:41.600]  這個是他的十字架
[00:26:41.600 --> 00:26:43.600]  我是怎樣作見證的
[00:26:43.600 --> 00:26:46.400]  可能某個人的工作環境
[00:26:46.400 --> 00:26:47.400]  是很掙扎
[00:26:47.400 --> 00:26:48.600]  很多的挑戰
[00:26:48.600 --> 00:26:50.000]  怎樣作見證
[00:26:50.000 --> 00:26:51.600]  怎樣磨練自己
[00:26:51.600 --> 00:26:53.400]  更加爲神所使用
[00:26:53.400 --> 00:26:54.600]  可能某個團契一團
[00:26:54.600 --> 00:26:56.400]  又很難頂
[00:26:56.400 --> 00:26:58.800]  我們是不是就不回去了
[00:26:58.800 --> 00:26:59.600]  不去呢
[00:26:59.600 --> 00:27:01.400]  不去相處
[00:27:01.400 --> 00:27:04.200]  是不是這樣
[00:27:04.200 --> 00:27:05.600]  我們的十字架是什麼
[00:27:05.600 --> 00:27:07.400]  耶穌是
[00:27:07.400 --> 00:27:09.200]  真的肉身走上十字架
[00:27:09.200 --> 00:27:11.800]  被釘死
[00:27:11.800 --> 00:27:13.200]  被埋葬
[00:27:13.200 --> 00:27:16.200]  那種審訊是沒有公義的
[00:27:16.200 --> 00:27:19.600]  很殘酷的
[00:27:19.600 --> 00:27:21.600]  我們的十字架是什麼
[00:27:21.600 --> 00:27:23.000]  我們是不是逃避了十字架
[00:27:23.000 --> 00:27:25.600]  只要榮耀不要十字架呢
[00:27:25.600 --> 00:27:27.800]  我們有沒有逃避到生命很多事情
[00:27:27.800 --> 00:27:32.600]  沒有付代價去擺上自己呢
[00:27:32.600 --> 00:27:34.200]  我們要天天揹着十字架
[00:27:34.200 --> 00:27:36.800]  去跟從耶穌
[00:27:36.800 --> 00:27:39.800]  保羅也說我已經與基督同釘十字架
[00:27:39.800 --> 00:27:42.000]  現在活着的不再是我
[00:27:42.000 --> 00:27:44.600]  但是基督在我裏面活着
[00:27:44.600 --> 00:27:46.800]  今天如果我們沒有被釘十字架
[00:27:46.800 --> 00:27:51.800]  耶穌也不是跟我們很近距離的活着
[00:27:51.800 --> 00:27:53.400]  因爲這個十字架
[00:27:53.400 --> 00:27:55.200]  放棄那種老我
[00:27:55.200 --> 00:27:56.000]  放棄自我
[00:27:56.000 --> 00:27:59.000]  纔跟耶穌同釘十字架
[00:27:59.000 --> 00:28:01.000]  所以保羅他能夠活出來
[00:28:01.000 --> 00:28:02.000]  他放棄
[00:28:02.000 --> 00:28:02.800]  放棄
[00:28:02.800 --> 00:28:05.800]  放棄
[00:28:05.800 --> 00:28:07.800]  但是很多基督徒是拿着
[00:28:07.800 --> 00:28:08.600]  拿着
[00:28:08.600 --> 00:28:11.400]  拿着
[00:28:11.400 --> 00:28:14.400]  究竟我們在什麼狀態裏面呢
[00:28:14.400 --> 00:28:16.800]  我們自己要自問自己
[00:28:16.800 --> 00:28:18.000]  我拿着我的時間
[00:28:18.000 --> 00:28:19.000]  拿着我的金錢
[00:28:19.000 --> 00:28:20.400]  拿着我的人際關係
[00:28:20.400 --> 00:28:21.800]  甚至拿着一張凳子不放
[00:28:21.800 --> 00:28:25.600]  快要把名字刻在那裏了
[00:28:25.600 --> 00:28:26.800]  我們是放棄
[00:28:26.800 --> 00:28:29.200]  還是拿着生命呢
[00:28:29.200 --> 00:28:36.400]  是很不同的
[00:28:36.400 --> 00:28:37.600]  第三點
[00:28:37.600 --> 00:28:38.400]  最後說到
[00:28:38.400 --> 00:28:39.400]  若有人服侍我
[00:28:39.400 --> 00:28:40.800]  就當跟從我
[00:28:40.800 --> 00:28:42.200]  我在哪裏服侍我的人
[00:28:42.200 --> 00:28:43.400]  也要在那裏
[00:28:43.400 --> 00:28:45.000]  若有人服侍我
[00:28:45.000 --> 00:28:49.200]  我必須尊重他
[00:28:49.200 --> 00:28:52.400]  這裏說到服侍他的就是跟從他
[00:28:52.400 --> 00:28:54.600]  這個對於門徒來說很熟悉
[00:28:54.600 --> 00:28:56.400]  一開始被呼召的時候
[00:28:56.400 --> 00:29:00.200]  耶穌就說來吧跟從我
[00:29:00.200 --> 00:29:01.400]  他們就跟從耶穌
[00:29:01.400 --> 00:29:03.000]  有些門徒被呼召的時候
[00:29:03.000 --> 00:29:04.800]  耶穌就說跟從我吧
[00:29:04.800 --> 00:29:07.600]  我連固定睡覺的地方都沒有
[00:29:07.600 --> 00:29:10.000]  我沒有很多東西給你
[00:29:10.000 --> 00:29:11.600]  一生的服侍
[00:29:11.600 --> 00:29:12.400]  幾年的服侍
[00:29:12.400 --> 00:29:14.800]  都要靠那些婦女的供應
[00:29:14.800 --> 00:29:17.200]  靠那些人去到哪裏就供應到哪裏
[00:29:17.200 --> 00:29:20.000]  馬達瑪利亞拉撒路去接待耶穌
[00:29:20.000 --> 00:29:21.200]  其他的婦女跟從
[00:29:21.200 --> 00:29:22.800]  去將他們的錢
[00:29:22.800 --> 00:29:27.000]  食物或者捐給耶穌和他們的門徒
[00:29:27.000 --> 00:29:28.200]  門徒都捱過
[00:29:28.200 --> 00:29:30.400]  幾年都捱過
[00:29:30.400 --> 00:29:31.200]  來到這個時候
[00:29:31.200 --> 00:29:32.200]  剛纔說到他的心態
[00:29:32.200 --> 00:29:34.200]  以爲捱了幾年
[00:29:34.200 --> 00:29:37.000]  終於可以升了
[00:29:37.000 --> 00:29:38.600]  一個在左一個在右
[00:29:38.600 --> 00:29:39.400]  做首相
[00:29:39.400 --> 00:29:41.400]  做什麼很大粒
[00:29:41.400 --> 00:29:42.200]  跟着耶穌
[00:29:42.200 --> 00:29:43.800]  左右兩個門神
[00:29:43.800 --> 00:29:44.800]  或者拿着刀
[00:29:44.800 --> 00:29:45.600]  我是武將
[00:29:45.600 --> 00:29:46.400]  這個是文將
[00:29:46.400 --> 00:29:48.000]  這個是什麼崗位
[00:29:48.000 --> 00:29:48.800]  行了
[00:29:48.800 --> 00:29:50.800]  跟着耶穌
[00:29:50.800 --> 00:29:54.800]  但是耶穌說跟從我
[00:29:54.800 --> 00:29:57.400]  這種跟從是進入一個死亡
[00:29:57.400 --> 00:30:01.800]  生命的一種放手的狀態裏面
[00:30:01.800 --> 00:30:03.000]  如果我們成爲門徒
[00:30:03.000 --> 00:30:04.000]  不是這樣跟從主
[00:30:04.000 --> 00:30:06.200]  我們跟從主只是跟了一半
[00:30:06.200 --> 00:30:07.000]  跟從了
[00:30:07.000 --> 00:30:07.600]  來教會了
[00:30:07.600 --> 00:30:08.200]  跟從了
[00:30:08.200 --> 00:30:09.600]  去唱歌了
[00:30:09.600 --> 00:30:10.400]  很開心
[00:30:10.400 --> 00:30:11.600]  加上詩班
[00:30:11.600 --> 00:30:12.400]  唱得這麼好
[00:30:12.400 --> 00:30:13.600]  指揮詩琴
