
[00:00:00.000 --> 00:00:03.680]  我今天想和大家分享一個題目
[00:24:23.680 --> 00:24:26.680]  不能夠違背神的律法
[00:24:26.680 --> 00:24:30.760]  在《春艾集》的二十章十節中
[00:24:30.760 --> 00:24:34.520]  其中一節是「不可殺人」
[00:24:34.520 --> 00:24:37.200]  現時的基因工程
[00:24:37.200 --> 00:24:41.920]  會用外來的DNA輸入人的卵裏面
[00:24:41.920 --> 00:24:44.920]  發展成為人的胚胎
[00:24:44.920 --> 00:24:46.840]  很重要的一個問題就是
[00:24:46.840 --> 00:24:52.640]  這些胚胎是不是人?
[00:24:52.640 --> 00:24:58.520]  我們首先從「胚胎embryo」這個原文的定義去看
[00:24:58.520 --> 00:25:02.880]  「embryo」這個字是希臘文出來的
[00:25:02.880 --> 00:25:09.160]  它本來的意思就是最年輕的人
[00:25:09.160 --> 00:25:14.960]  美國最高法院的法官Brian White
[00:25:14.960 --> 00:25:18.680]  他是反對墮胎合法化
[00:25:18.680 --> 00:25:21.480]  他曾經寫過這樣的意見
[00:25:21.480 --> 00:25:24.680]  我們沒有辦法隨意地分開
[00:25:24.680 --> 00:25:26.800]  什麼是胎兒
[00:25:26.800 --> 00:25:28.480]  什麼是兒童
[00:25:28.480 --> 00:25:30.360]  什麼是成人
[00:25:30.360 --> 00:25:31.960]  為什麼呢?
[00:25:31.960 --> 00:25:34.680]  因為從科學來看
[00:25:34.680 --> 00:25:36.560]  人的生命的開始
[00:25:36.560 --> 00:25:39.800]  第一點就是一個時候
[00:25:39.800 --> 00:25:45.440]  就是當卵獸精開始成為胚胎的時候
[00:25:45.440 --> 00:25:52.000]  我們不能夠說生命發展到什麼時候才是一個人
[00:25:52.000 --> 00:25:53.720]  在邏輯上來說
[00:25:53.720 --> 00:25:55.840]  我們也不能夠說
[00:25:55.840 --> 00:25:58.520]  胚胎因為沒有了媽媽的照顧
[00:25:58.520 --> 00:26:01.040]  就不能夠獨立生存
[00:26:01.040 --> 00:26:03.520]  所以就不是人
[00:26:03.520 --> 00:26:06.760]  因為如果我們用同樣的邏輯
[00:26:06.760 --> 00:26:09.120]  那些嬰兒剛生下來
[00:26:09.120 --> 00:26:11.400]  如果沒有了媽媽的照顧
[00:26:11.400 --> 00:26:14.920]  也不能夠獨立生存
[00:26:14.920 --> 00:26:18.480]  如果那些嬰兒是人的話
[00:26:18.480 --> 00:26:21.720]  那為什麼那些胚胎不是人
[00:26:21.720 --> 00:26:25.560]  這個就是科學和邏輯的問題
[00:26:25.560 --> 00:26:30.240]  我們不能夠說胚胎不是人
[00:26:30.240 --> 00:26:31.560]  聖經怎麼說呢?
[00:26:31.560 --> 00:26:35.960]  在詩篇139篇13和16字這麼說
[00:26:35.960 --> 00:26:36.640]  詩人這麼說
[00:26:36.640 --> 00:26:40.360]  「我的肺腑是祢所造的
[00:26:40.360 --> 00:26:44.200]  我在母腹裡面祢已經覆蔽我
[00:26:44.200 --> 00:26:46.680]  我未成型的體質
[00:26:46.680 --> 00:26:49.040]  祢的眼早已看見了
[00:26:49.040 --> 00:26:50.080]  祢所定的日子
[00:26:50.080 --> 00:26:52.200]  我尚未到的一天
[00:26:52.200 --> 00:26:55.000]  祢都寫在冊上了」
[00:26:55.000 --> 00:26:58.560]  神什麼時候認識這個詩人呢?
[00:26:58.560 --> 00:27:01.080]  就是在他母腹裡面
[00:27:01.080 --> 00:27:05.080]  在他還未形成肢體的時候
[00:27:05.080 --> 00:27:09.040]  這個時候就是他還是胚胎的時候
[00:27:09.040 --> 00:27:11.920]  他還未成手還未成腳
[00:27:11.920 --> 00:27:13.400]  只是一些細胞
[00:27:13.400 --> 00:27:15.560]  那些細胞就是胚胎
[00:27:15.560 --> 00:27:17.120]  所以對神來說
[00:27:17.120 --> 00:27:22.840]  胚胎已經是一個人
[00:27:22.840 --> 00:27:27.160]  所以人胚胎經營工程的問題
[00:27:27.160 --> 00:27:29.880]  就是在過程中
[00:27:29.880 --> 00:27:35.440]  會扔掉很多人的胚胎
[00:27:35.440 --> 00:27:40.040]  其實人工受孕也有同樣的問題
[00:27:40.040 --> 00:27:45.320]  因為過程中有很多卵會受精
[00:27:45.320 --> 00:27:46.880]  成為胚胎
[00:27:46.880 --> 00:27:51.000]  只有部分的胚胎會放回母腹裡面
[00:27:51.000 --> 00:27:54.240]  其餘的就沒有用
[00:27:54.240 --> 00:27:57.120]  那些不被用的胚胎
[00:27:57.120 --> 00:27:59.600]  你不讓他有機會成人
[00:27:59.600 --> 00:28:03.280]  是不是就是殺了他們呢?
[00:28:03.280 --> 00:28:07.520]  為什麼我們會這麼看重人的胚胎呢?
[00:28:07.520 --> 00:28:12.640]  其實現在所謂人類複製
[00:28:12.640 --> 00:28:16.640]  在世界很多國家都禁止了
[00:28:16.640 --> 00:28:21.200]  包括美國、歐美全部禁止了
[00:28:21.200 --> 00:28:23.360]  但是為什麼人的胚胎
[00:28:23.360 --> 00:28:27.120]  人的經營工程會這麼嚴重呢?
[00:28:27.120 --> 00:28:31.760]  人的胚胎和動物的胚胎有什麼分別?
[00:28:31.760 --> 00:28:38.400]  帶出來的最基本問題是人是誰?
[00:28:38.400 --> 00:28:39.920]  聖經告訴我們
[00:28:39.920 --> 00:28:42.840]  人有尊貴的身份
[00:28:42.840 --> 00:28:44.480]  在《創世紀》記載
[00:28:44.480 --> 00:28:47.240]  神是照著他的形象做我們
[00:28:47.240 --> 00:28:50.040]  這個有別於其他動物
[00:28:50.040 --> 00:28:52.720]  只有人有神的形象
[00:28:52.720 --> 00:28:54.800]  這個包括了自由意志
[00:28:54.800 --> 00:28:58.800]  對事物邏輯的思維
[00:28:58.800 --> 00:29:02.520]  能夠創造和知道事情的對與錯
[00:29:02.520 --> 00:29:05.280]  另外當神做人的時候
[00:29:05.280 --> 00:29:09.480]  將生氣吹入他的鼻子裡面
[00:29:09.480 --> 00:29:13.200]  使人成為有靈的活人
[00:29:13.200 --> 00:29:15.840]  只有人有神的靈
[00:29:15.840 --> 00:29:17.920]  知道有神
[00:29:17.920 --> 00:29:21.600]  能夠和神溝通
[00:29:21.600 --> 00:29:24.640]  上次蔡依都提到
[00:29:24.640 --> 00:29:27.840]  你沒有見過一隻猴子是拜神的
[00:29:27.840 --> 00:29:30.760]  但是你看那些人在不同的部落
[00:29:30.760 --> 00:29:33.520]  在哪些部落都會知道神靈在那裡
[00:29:33.520 --> 00:29:34.200]  為什麼?
[00:29:34.200 --> 00:29:37.320]  因為我們人有靈在裡面
[00:29:37.320 --> 00:29:40.400]  所以人比其他動物有更尊貴的身份
[00:29:40.400 --> 00:29:45.120]  是因為我們有神的形象和神的靈
[00:29:45.120 --> 00:29:48.120]  更加重要的原因
[00:29:48.120 --> 00:29:50.680]  是我們是神的兒女
[00:29:50.680 --> 00:29:54.640]  我們再讀一次今天的經文
[00:29:54.640 --> 00:29:57.840]  你們若順從肉體活著必要死
[00:29:57.840 --> 00:30:01.640]  若靠著聖靈致死身體的惡行必要活著
[00:30:01.640 --> 00:30:05.200]  因為凡被神之靈引導的都是神的兒子
[00:30:05.200 --> 00:30:07.800]  您所受的不是奴僕的心
[00:30:07.800 --> 00:30:08.960]  仍舊害怕
[00:30:08.960 --> 00:30:10.880]  所受的乃是兒子的心
[00:30:10.880 --> 00:30:13.240]  因此我們呼叫阿爸父
[00:30:13.240 --> 00:30:14.440]  聖靈掩護我們的心
[00:30:14.440 --> 00:30:16.520]  同情我們神的兒女
[00:30:16.520 --> 00:30:18.600]  在短短四字的經文裡面
[00:30:18.600 --> 00:30:21.120]  小路保羅有四次說到
[00:30:21.120 --> 00:30:23.520]  我們是和神的關係
[00:30:23.520 --> 00:30:25.120]  我們自己和神的關係
[00:30:25.120 --> 00:30:29.600]  是父親和兒女的關係
[00:30:29.600 --> 00:30:30.680]  在福音書裡面
[00:30:30.680 --> 00:30:33.240]  耶穌也常常提到我們和神
[00:30:33.240 --> 00:30:35.400]  有一個父親和兒女的關係
[00:30:35.400 --> 00:30:36.960]  可能大家最熟悉的
[00:30:36.960 --> 00:30:39.920]  是耶穌教導我們主通文帝的第一句
[00:30:39.920 --> 00:30:43.080]  「我們在天上復活」
[00:30:43.080 --> 00:30:46.800]  當耶穌復活之後
[00:30:46.800 --> 00:30:48.880]  祂告訴墳墓旁邊的瑪利亞
[00:30:48.880 --> 00:30:49.800]  祂這麼說
[00:30:49.800 --> 00:30:52.520]  「你往我弟兄那裡去
[00:30:52.520 --> 00:30:54.000]  告訴他們說
[00:30:54.000 --> 00:30:55.600]  我要升上去
[00:30:55.600 --> 00:30:57.520]  見我的父也是你的父
[00:30:57.520 --> 00:31:00.000]  見我的神也是你的神」
[00:31:00.000 --> 00:31:02.800]  這經文很清楚地告訴我們
[00:31:02.800 --> 00:31:06.280]  耶穌的父是我們的父
[00:31:06.280 --> 00:31:10.920]  所以我們是神的兒女
[00:31:10.920 --> 00:31:15.000]  在約翰一書三章一節
[00:31:15.000 --> 00:31:16.560]  司徒約翰也肯定
[00:31:16.560 --> 00:31:20.800]  我們自己是神的兒女
[00:31:20.800 --> 00:31:21.960]  他這麼說
[00:31:21.960 --> 00:31:24.960]  「你看父子給我們是寒冷的慈愛
[00:31:24.960 --> 00:31:26.880]  使我們得稱為神的兒女
[00:31:26.880 --> 00:31:29.480]  我們也是真是神的兒女」
[00:31:29.480 --> 00:31:31.800]  在這裡約翰也說了一件事
[00:31:31.800 --> 00:31:37.280]  神的兒女是神的恩賜
[00:31:37.280 --> 00:31:41.680]  得到神的兒女的關係有沒有條件呢?
[00:31:41.680 --> 00:31:44.320]  我想問問大家
[00:31:44.320 --> 00:31:46.240]  那些有條件的舉手
[00:31:46.240 --> 00:31:47.640]  那些人有條件舉手嗎?
[00:31:47.640 --> 00:31:49.120]  有些人
[00:31:49.120 --> 00:31:53.240]  那些沒有條件的舉手
[00:31:53.240 --> 00:31:57.640]  有很多人都是沒有條件的舉手
[00:31:57.640 --> 00:32:00.520]  我們之後再看看有沒有條件
[00:32:00.520 --> 00:32:02.880]  聖經怎麼說呢?
[00:32:02.880 --> 00:32:05.080]  「凡接待他的人就要信他明的人
[00:32:05.080 --> 00:32:07.480]  他就賜他們權柄在他們的兒女」
[00:32:07.480 --> 00:32:10.960]  另外在加泰書第三章二十六節
[00:32:10.960 --> 00:32:12.160]  我們一起讀
[00:32:12.160 --> 00:32:14.600]  「所以你們因信基督耶穌
[00:32:14.600 --> 00:32:16.280]  都是神的兒子」
[00:32:16.280 --> 00:32:17.480]  這經文告訴我們
[00:32:17.480 --> 00:32:19.800]  神的兒女就是那些接待耶穌
[00:32:19.800 --> 00:32:21.800]  相信耶穌的人
[00:32:21.800 --> 00:32:24.680]  所以是有條件的
[00:32:24.680 --> 00:32:29.320]  另外在今天的經文裡面
[00:32:29.320 --> 00:32:33.000]  也說到「凡被神的靈引導的
[00:32:33.000 --> 00:32:35.440]  都是神的兒子」
[00:32:35.440 --> 00:32:36.720]  所以神的兒女
[00:32:36.720 --> 00:32:40.560]  也必定是順從聖靈的人
[00:32:40.560 --> 00:32:44.760]  我們將以上的經文歸納神的兒女
[00:32:44.760 --> 00:32:50.320]  就是那些有神恩賜的身份
[00:32:50.320 --> 00:32:51.520]  他們都是接待耶穌
[00:32:51.520 --> 00:32:55.080]  相信耶穌和順從聖靈的人
[00:32:55.080 --> 00:32:58.800]  但這些不是憑著自己的能力得到的
[00:32:58.800 --> 00:33:01.120]  而是神的恩賜
[00:33:01.120 --> 00:33:03.040]  神的恩賜是什麼呢?
[00:33:03.040 --> 00:33:06.160]  等一下我會再提
[00:33:06.160 --> 00:33:09.560]  神的兒女是一個很尊貴的身份
[00:33:09.560 --> 00:33:11.160]  不是人做了什麼
[00:33:11.160 --> 00:33:14.920]  是因為神賜的身份
[00:33:14.920 --> 00:33:16.960]  既然是神的恩賜
[00:33:16.960 --> 00:33:20.240]  人也不可以定誰是神的兒女
[00:33:20.240 --> 00:33:22.400]  或者誰不是神的兒女
[00:33:22.400 --> 00:33:26.680]  這個只有神才可以定
[00:33:26.680 --> 00:33:28.000]  雖然我們不知道
[00:33:28.000 --> 00:33:28.960]  誰是神的兒女
[00:33:28.960 --> 00:33:29.880]  誰不是
[00:33:29.880 --> 00:33:33.680]  但聖經很清楚告訴我們
[00:33:33.680 --> 00:33:36.040]  哪些人不是神的兒女
[00:33:36.040 --> 00:33:39.440]  這裡說到犯罪的是屬魔鬼的
[00:33:39.440 --> 00:33:43.520]  因為魔鬼最初就犯罪
[00:33:43.520 --> 00:33:46.600]  這裡基本上已經告訴我們
[00:33:46.600 --> 00:33:48.600]  如果人犯罪的話
[00:33:48.600 --> 00:33:50.600]  就是屬魔鬼
[00:33:50.600 --> 00:33:53.120]  所以不可能是神的兒女
[00:33:53.120 --> 00:33:58.720]  所以神的兒女不可以用外表做出來
[00:33:58.720 --> 00:34:01.200]  如果他自己活在罪裡面
[00:34:01.200 --> 00:34:03.560]  基本上就不可能做到神的兒女
[00:34:03.560 --> 00:34:04.280]  舉個例子
[00:34:04.280 --> 00:34:07.080]  如果有個人在教會裡很侍奉
[00:34:07.080 --> 00:34:08.840]  每個星期都來教會
[00:34:08.840 --> 00:34:15.240]  甚至是奉獻很多金錢給教會
[00:34:15.240 --> 00:34:20.120]  但他在後面有個外遇
[00:34:20.120 --> 00:34:23.920]  你覺得他是不是神的兒女呢?
[00:34:23.920 --> 00:34:28.040]  我也很懷疑
[00:34:28.040 --> 00:34:28.560]  為什麼?
[00:34:28.560 --> 00:34:31.600]  因為這些人是做了不義的事
[00:34:31.600 --> 00:34:33.160]  他們在犯罪
[00:34:33.160 --> 00:34:34.040]  第二
[00:34:34.040 --> 00:34:36.600]  經文也告訴我們
[00:34:36.600 --> 00:34:38.560]  哪些人不是神的兒女
[00:34:38.560 --> 00:34:40.800]  就是那些不行義的人
[00:34:40.800 --> 00:34:41.920]  不行義是什麼呢?
[00:34:41.920 --> 00:34:44.240]  就是應該再沒有做
[00:34:44.240 --> 00:34:48.600]  如果我們在《馬太福音》第25章
[00:34:48.600 --> 00:34:51.400]  耶穌這樣跟那些不義的人說
[00:34:51.400 --> 00:34:54.080]  「你們這些被就在的人離開我
[00:34:54.080 --> 00:34:58.280]  進入那為魔鬼和他的使者所預備的永火裡去
[00:34:58.280 --> 00:34:59.360]  因為我餓了
[00:34:59.360 --> 00:35:00.600]  你們不給我吃
[00:35:00.600 --> 00:35:01.280]  渴了
[00:35:01.280 --> 00:35:02.560]  你們不給我喝
[00:35:02.560 --> 00:35:03.600]  我作客裡
[00:35:03.600 --> 00:35:04.880]  你們不留我住
[00:35:04.880 --> 00:35:05.840]  我赤身露體
[00:35:05.840 --> 00:35:06.880]  你們不給我穿
[00:35:06.880 --> 00:35:07.880]  我病了
[00:35:07.880 --> 00:35:08.760]  我在監獄裡
[00:35:08.760 --> 00:35:11.520]  你們不來看顧我」
[00:35:11.520 --> 00:35:12.800]  這些不義的人
[00:35:12.800 --> 00:35:14.640]  得到耶穌的咒詛
[00:35:14.640 --> 00:35:19.320]  是因為他們沒有做他們應該做的事
[00:35:19.320 --> 00:35:21.360]  在別人需要的時候
[00:35:21.360 --> 00:35:23.400]  沒有幫助他們
[00:35:23.400 --> 00:35:24.880]  第三
[00:35:24.880 --> 00:35:25.880]  剛才我們說
[00:35:25.880 --> 00:35:27.200]  不愛其他人的
[00:35:27.200 --> 00:35:29.680]  也不是神的兒女
[00:35:29.680 --> 00:35:32.080]  是要像《一書》四章七字那樣說
[00:35:32.080 --> 00:35:34.200]  沒有愛心的就不認識神
[00:35:34.200 --> 00:35:36.200]  因為神就是愛
[00:35:36.200 --> 00:35:37.960]  如果不認識神
[00:35:37.960 --> 00:35:41.640]  怎樣能成為神的兒女呢?
[00:35:41.640 --> 00:35:45.120]  還有在今天的經文也說到
[00:35:45.120 --> 00:35:50.400]  「若信從肉體活著必要死」
[00:35:50.400 --> 00:35:54.960]  這段經文跟《羅馬書笛》九章八節
[00:35:54.960 --> 00:35:56.280]  也說到
[00:35:56.280 --> 00:35:59.200]  「肉身所生的兒女不是神的兒女」
[00:35:59.200 --> 00:36:01.280]  這些經文的共通點
[00:36:01.280 --> 00:36:06.200]  就是說那些信從肉體、邪情私慾的人
[00:36:06.200 --> 00:36:10.320]  都不能成為神的兒女
[00:36:10.320 --> 00:36:11.800]  如果將有關神的兒女
[00:36:11.800 --> 00:36:13.040]  主要的經文放在一起
[00:36:13.040 --> 00:36:14.200]  我們就知道
[00:36:14.200 --> 00:36:15.880]  能夠成為神的兒女
[00:36:15.880 --> 00:36:18.560]  一點都不簡單
[00:36:18.560 --> 00:36:23.080]  有誰可以說自己完全沒有犯罪
[00:36:23.080 --> 00:36:26.960]  將所有該做的事都做了
[00:36:26.960 --> 00:36:28.720]  還有
[00:36:28.720 --> 00:36:30.240]  愛所有的人
[00:36:30.240 --> 00:36:33.520]  自己完全脫離邪情私慾
[00:36:33.520 --> 00:36:37.400]  完全順從聖靈呢?
[00:36:37.400 --> 00:36:38.640]  我想
[00:36:38.640 --> 00:36:41.440]  沒有誰可以自己這樣說
[00:36:41.440 --> 00:36:46.200]  哪些人才可以成為神的兒女呢?
[00:36:46.200 --> 00:36:51.560]  其實神的心意是所有人都能成為祂的兒女
[00:36:51.560 --> 00:36:54.320]  在後書第三章
[00:36:54.320 --> 00:37:00.400]  書中說到主所應許對不仁的審判
[00:37:00.400 --> 00:37:01.320]  他這樣說
[00:37:01.320 --> 00:37:04.160]  「主所應許的尚未成就
[00:37:04.160 --> 00:37:06.320]  就人以為他是擔言
[00:37:06.320 --> 00:37:07.600]  其實不是擔言
[00:37:07.600 --> 00:37:08.840]  乃是寬容你們
[00:37:08.840 --> 00:37:11.200]  不願由一人沉淪
[00:37:11.200 --> 00:37:17.920]  乃願人人都悔改」
[00:37:17.920 --> 00:37:19.520]  就是說
[00:37:19.520 --> 00:37:22.600]  神最後的審判沒有來到
[00:37:22.600 --> 00:37:25.680]  就是因為祂想給人多些時間
[00:37:25.680 --> 00:37:28.000]  使所有人都悔改
[00:37:28.000 --> 00:37:30.600]  所有人都能成為神的兒女
[00:37:30.600 --> 00:37:33.240]  因為祂的心意
[00:37:33.240 --> 00:37:37.400]  但怎樣才能將一個人從不是神的兒女
[00:37:37.400 --> 00:37:41.240]  變成神的兒女呢?
[00:37:41.240 --> 00:37:43.200]  我們一起讀一段經文
[00:37:43.200 --> 00:37:46.040]  「惟有基督在我們還作罪人的時候
[00:37:46.040 --> 00:37:47.240]  為我們死
[00:37:47.240 --> 00:37:51.120]  神的愛就在此向我們顯明了」
[00:37:51.120 --> 00:37:54.400]  聖經告訴我們
[00:37:54.400 --> 00:37:57.840]  雖然我們自己沒有成為神
[00:37:57.840 --> 00:38:00.160]  而人類的條件
[00:38:00.160 --> 00:38:03.320]  還是活在罪惡過分之中
[00:38:03.320 --> 00:38:05.400]  但神沒有放棄我們
[00:38:05.400 --> 00:38:08.120]  「差距兒子來到中間
[00:38:08.120 --> 00:38:11.240]  黃蓉被釘在十字架上
[00:38:11.240 --> 00:38:18.000]  顯明了天父對我們的愛」
[00:38:18.000 --> 00:38:21.760]  所以神差距兒子來為我們死
[00:38:21.760 --> 00:38:25.280]  這就是神給人的恩賜
[00:38:25.280 --> 00:38:26.680]  這個恩賜
[00:38:26.680 --> 00:38:29.360]  就在我們教徒時時背誦的
[00:38:29.360 --> 00:38:31.840]  《約翰福音》三章十六節
[00:38:31.840 --> 00:38:32.400]  裡面說到
[00:38:32.400 --> 00:38:33.000]  我們一起讀
[00:38:33.000 --> 00:38:34.080]  「唯
[00:38:34.080 --> 00:38:35.400]  神愛世人
[00:38:35.400 --> 00:38:38.480]  甚至將他人的獨生子賜給他們
[00:38:38.480 --> 00:38:40.160]  叫一切信他的
[00:38:40.160 --> 00:38:41.360]  不辭滅亡
[00:38:41.360 --> 00:38:43.640]  反對人生」
[00:38:43.640 --> 00:38:46.080]  我想大家記住那個「賜」字
[00:38:46.080 --> 00:38:48.800]  「賜」完全是一個恩賜
[00:38:48.800 --> 00:38:50.360]  一個恩典
[00:38:50.360 --> 00:38:53.320]  一切願意接受這個恩賜
[00:38:53.320 --> 00:38:55.720]  願意承認自己是一個罪人
[00:38:55.720 --> 00:38:57.440]  只要自己沒有能力
[00:38:57.440 --> 00:38:59.520]  脫離罪惡的枷鎖
[00:38:59.520 --> 00:39:02.520]  願意接待耶穌到我們心裡面
[00:39:02.520 --> 00:39:05.200]  願意相信耶穌是天父的獨生子
[00:39:05.200 --> 00:39:07.680]  離開祂在天上永遠的寶座
[00:39:07.680 --> 00:39:09.520]  降生成為人子
[00:39:09.520 --> 00:39:11.200]  被釘在十字架上
[00:39:11.200 --> 00:39:13.000]  擔當我們的罪
[00:39:13.000 --> 00:39:14.720]  當我們願意的時候
[00:39:14.720 --> 00:39:20.120]  聖靈就會住在我們裡面
[00:39:20.120 --> 00:39:23.560]  如果我們靠著我們心裡面的聖靈
[00:39:23.560 --> 00:39:25.280]  信從聖靈
[00:39:25.280 --> 00:39:27.040]  今天經文告訴我們
[00:39:27.040 --> 00:39:30.880]  聖靈就會致死我們身體的惡行
[00:39:30.880 --> 00:39:36.480]  證明我們是神的兒女
[00:39:36.480 --> 00:39:38.120]  所以
[00:39:38.120 --> 00:39:40.440]  人有尊貴的身份
[00:39:40.440 --> 00:39:42.640]  除了因為我們是神所造
[00:39:42.640 --> 00:39:46.320]  有神的形象和神的靈之外
[00:39:46.320 --> 00:39:47.400]  更重要的原因
[00:39:47.400 --> 00:39:50.640]  是因為天父願意犧牲自己的兒子
[00:39:50.640 --> 00:39:52.640]  耶穌來救我們
[00:39:52.640 --> 00:39:55.480]  使我們能夠成為祂的兒女
[00:39:55.480 --> 00:39:59.200]  主耶穌在什麼時候為我們犧牲呢?
[00:39:59.200 --> 00:40:01.000]  是我們還未認識祂
[00:40:01.000 --> 00:40:02.560]  還是罪人的時候
[00:40:02.560 --> 00:40:05.280]  這完全是一個恩典
[00:40:05.280 --> 00:40:07.920]  也是因為這個緣故
[00:40:07.920 --> 00:40:12.600]  所有人在神的眼中都是寶貴的
[00:40:12.600 --> 00:40:15.080]  所以
[00:40:15.080 --> 00:40:17.080]  人有尊貴的身份
[00:40:17.080 --> 00:40:21.960]  是因為神願意在罪裡面救我們出來
[00:40:21.960 --> 00:40:25.600]  讓我們能夠成為聖靈的殿
[00:40:25.600 --> 00:40:27.600]  聖靈的居所
[00:40:27.600 --> 00:40:32.520]  使我們能夠用我們的生命去榮耀神
[00:40:32.520 --> 00:40:36.680]  回到這邊道的問題
[00:40:36.680 --> 00:40:40.280]  害怕工程能做就做這個問題
[00:40:40.280 --> 00:40:41.800]  其實比這個問題
[00:40:41.800 --> 00:40:43.360]  更加基本的問題
[00:40:43.360 --> 00:40:45.040]  就是人是誰?
[00:40:45.040 --> 00:40:47.480]  我們是誰?
[00:40:47.480 --> 00:40:52.120]  聖經指出我們比其他動物尊貴很多
[00:40:52.120 --> 00:40:56.360]  但是撒旦想我們犯罪
[00:40:56.360 --> 00:41:01.920]  他的方法就是要我們認為罪不存在
[00:41:01.920 --> 00:41:05.480]  而我們只是動物中的其中一種
[00:41:05.480 --> 00:41:06.880]  我們的行為
[00:41:06.880 --> 00:41:09.680]  就可以和其他動物一樣
[00:41:09.680 --> 00:41:13.600]  能做到的就去做
[00:41:13.600 --> 00:41:15.200]  人胚胎的實驗
[00:41:15.200 --> 00:41:16.520]  墮胎
[00:41:16.520 --> 00:41:19.360]  同性婚姻等等
[00:41:19.360 --> 00:41:23.160]  如果你覺得自己是動物的話
[00:41:23.160 --> 00:41:26.480]  其實都是一點問題都沒有的
[00:41:26.480 --> 00:41:28.280]  都不是罪
[00:41:28.280 --> 00:41:34.360]  這些行為其實比很多動物都不如
[00:41:34.360 --> 00:41:38.160]  這些罪惡的行為使人遠離神
[00:41:38.160 --> 00:41:42.840]  或者他們口口聲聲說神是他們的天父
[00:41:42.840 --> 00:41:49.640]  但是他們的行為其實不是認神做父
[00:41:49.640 --> 00:41:55.360]  但是耶穌沒有放棄活在罪裡面的人
[00:41:55.360 --> 00:41:57.800]  祂為世人的罪犧牲
[00:41:57.800 --> 00:42:02.040]  為的是使人要認罪悔改
[00:42:02.040 --> 00:42:04.000]  靠著聖靈的帶領
[00:42:04.000 --> 00:42:06.000]  使我們遠離罪
[00:42:06.000 --> 00:42:07.800]  使人歸向神
[00:42:07.800 --> 00:42:11.360]  成為神的元女
[00:42:11.360 --> 00:42:14.840]  所以誰才可以成為神的元女?
[00:42:14.840 --> 00:42:18.080]  這個答案是包括所有的人
[00:42:18.080 --> 00:42:20.400]  第一是信主的人
[00:42:20.400 --> 00:42:24.000]  還有可能會信主的人
[00:42:24.000 --> 00:42:25.600]  包括什麼?
[00:42:25.600 --> 00:42:28.080]  小孩子
[00:42:28.080 --> 00:42:31.480]  他們雖然未真的信神
[00:42:31.480 --> 00:42:35.760]  也未認識、未接受到耶穌
[00:42:35.760 --> 00:42:38.440]  但是他們會不會可能信神?
[00:42:38.440 --> 00:42:40.000]  當然會信神
[00:42:40.000 --> 00:42:46.720]  還有那些未曾生孩子的包括胚胎
[00:42:46.720 --> 00:42:52.000]  也不分種族、宗教、文化、樣貌
[00:42:52.000 --> 00:42:53.640]  在過去幾個星期
[00:42:53.640 --> 00:42:56.200]  我們教會是否捐助了很多衣服
[00:42:56.200 --> 00:43:01.120]  給在希臘的回教難民?
[00:43:01.120 --> 00:43:02.480]  為什麼?
[00:43:02.480 --> 00:43:04.400]  因為他們是天父的兒女
[00:43:04.400 --> 00:43:08.880]  他們有可能成為天父的兒女
[00:43:08.880 --> 00:43:12.560]  還有那些有需要的人
[00:43:12.560 --> 00:43:15.240]  在這裡有一點分享
[00:43:15.240 --> 00:43:17.160]  我以前坐地鐵
[00:43:17.160 --> 00:43:20.560]  見到有人需要一定的位置
[00:43:20.560 --> 00:43:22.720]  現在我進了一步
[00:43:22.720 --> 00:43:24.280]  如果我沒有位置的話
[00:43:24.280 --> 00:43:26.920]  我見到有一個媽媽抱著一個嬰兒
[00:43:26.920 --> 00:43:29.520]  那我怎麼辦呢?
[00:43:29.520 --> 00:43:31.640]  我試過兩次,是可以的
[00:43:31.640 --> 00:43:36.200]  我會請那些坐在椅子上
[00:43:36.200 --> 00:43:38.320]  看著自己的電話的人
[00:43:38.320 --> 00:43:44.680]  我說:你可不可以讓這個位置給你媽媽?
[00:43:44.680 --> 00:43:49.520]  通常他們很不好意思地站起來讓位置
[00:43:49.520 --> 00:43:51.880]  其實當我們是神移類的時候
[00:43:51.880 --> 00:43:53.360]  就會很敏感
[00:43:53.360 --> 00:43:57.080]  對周圍的人的需要很敏感
[00:43:57.080 --> 00:44:01.320]  好了,下一個就是自己未婚的人
[00:44:01.320 --> 00:44:04.480]  如果有人得罪了我們
[00:44:04.480 --> 00:44:06.840]  我們會很不喜歡他
[00:44:06.840 --> 00:44:11.960]  那麼他可不可以成為神的兒女呢?
[00:44:11.960 --> 00:44:15.120]  現在要想清楚
[00:44:15.120 --> 00:44:19.200]  我首先問一問他
[00:44:19.200 --> 00:44:23.120]  天堂上有沒有敵人?
[00:44:23.120 --> 00:44:24.080]  天上沒有敵人
[00:44:24.080 --> 00:44:28.240]  如果有一天神改變了一個人
[00:44:28.240 --> 00:44:29.720]  你不喜歡的人
[00:44:29.720 --> 00:44:31.800]  那麼他上去天堂
[00:44:31.800 --> 00:44:34.160]  那麼你上不上天堂呢?
[00:44:34.160 --> 00:44:36.560]  大家要想一想
[00:44:36.560 --> 00:44:38.960]  所以自己不喜歡的人
[00:44:38.960 --> 00:44:40.840]  可能都是神移類
[00:44:40.840 --> 00:44:43.040]  好了,最後一樣想分享的
[00:44:43.040 --> 00:44:46.560]  就是有智障的人
