
[00:00:00.000 --> 00:00:03.320]  相信大家近日都會很留意
[00:20:14.160 --> 00:20:16.160]  主耶穌被埋葬那一刻
[00:20:16.160 --> 00:20:18.560]  但是最黑暗的時間
[00:20:18.560 --> 00:20:25.040]  其實就是神的救恩成就很奇妙的時刻
[00:20:25.040 --> 00:20:27.320]  這位的約瑟
[00:20:27.320 --> 00:20:29.600]  他愛愛主的心
[00:20:29.600 --> 00:20:31.040]  他可能當時也不明白
[00:20:31.040 --> 00:20:33.160]  為什麼主會這樣
[00:20:33.160 --> 00:20:35.480]  但是他就是愛主的心
[00:20:35.480 --> 00:20:38.040]  在這個最黑暗的時候
[00:20:38.040 --> 00:20:39.680]  縱然不明白
[00:20:39.680 --> 00:20:40.960]  但是他仍然是愛主
[00:20:40.960 --> 00:20:43.080]  他的信心堅定
[00:20:43.080 --> 00:20:45.080]  要跟隨主耶穌
[00:20:45.080 --> 00:20:45.840]  我們剛才說
[00:20:45.840 --> 00:20:52.240]  他是仰望神降臨的人
[00:20:52.240 --> 00:20:53.360]  他的價值觀
[00:20:53.360 --> 00:20:54.680]  他的夢想
[00:20:54.680 --> 00:20:56.880]  他的價值
[00:20:56.880 --> 00:20:57.880]  是在永恆的裏面
[00:20:57.880 --> 00:21:00.080]  在神的角度裏面
[00:21:00.080 --> 00:21:01.600]  他擺對了方向
[00:21:01.600 --> 00:21:03.520]  他跟議會的人很不同
[00:21:03.520 --> 00:21:04.760]  那些議會的人
[00:21:04.760 --> 00:21:06.320]  就為名為利
[00:21:06.320 --> 00:21:09.920]  可以用盡很多不對的手段
[00:21:09.920 --> 00:21:12.880]  取得自己的地位
[00:21:12.880 --> 00:21:14.520]  為了自己的驕傲
[00:21:14.520 --> 00:21:16.080]  為了自己的偏見
[00:21:16.080 --> 00:21:17.600]  而繼續的偏執
[00:21:17.600 --> 00:21:19.720]  堅持自己的看法
[00:21:19.720 --> 00:21:21.640]  鞏固自己的名利
[00:21:21.640 --> 00:21:23.240]  這些是短暫的
[00:21:23.240 --> 00:21:25.760]  我們看到這位的約瑟
[00:21:25.760 --> 00:21:28.360]  是很不同的一種生命
[00:21:28.360 --> 00:21:30.200]  我們再看另一種的生命
[00:21:30.200 --> 00:21:31.960]  就是講到一班的婦女
[00:21:31.960 --> 00:21:35.440]  這段經文在五十四節就說
[00:21:35.440 --> 00:21:37.800]  那日預備日安息日快到了
[00:21:37.800 --> 00:21:42.360]  講了一個時間的交代
[00:21:42.360 --> 00:21:44.160]  我們知道主耶穌基督
[00:21:44.160 --> 00:21:46.720]  在星期五的時候
[00:21:46.720 --> 00:21:50.920]  三點鐘他是死亡的
[00:21:50.920 --> 00:21:52.280]  氣就斷了
[00:21:52.280 --> 00:21:53.120]  然後呢
[00:21:53.120 --> 00:21:54.440]  如果再過
[00:21:54.440 --> 00:21:56.200]  猶太人到了六點鐘
[00:21:56.200 --> 00:21:58.480]  傍晚就是第二天的開始
[00:21:58.480 --> 00:22:00.680]  這正是安息日
[00:22:00.680 --> 00:22:01.840]  就是星期六
[00:22:01.840 --> 00:22:03.440]  猶太人的安息日是星期六
[00:22:03.440 --> 00:22:05.360]  即是說明主耶穌死
[00:22:05.360 --> 00:22:07.240]  和到了安息日
[00:22:07.240 --> 00:22:09.600]  只是相隔三個小時
[00:22:09.600 --> 00:22:10.800]  很短的時間
[00:22:10.800 --> 00:22:12.320]  所以很急促地
[00:22:12.320 --> 00:22:14.600]  就是要將主耶穌埋葬
[00:22:14.600 --> 00:22:16.440]  在一個附近的墳墓
[00:22:16.440 --> 00:22:17.760]  而在其他的福音書
[00:22:17.760 --> 00:22:20.800]  這個在一個花園裏面的墳墓
[00:22:20.800 --> 00:22:22.160]  是一些有錢人
[00:22:22.160 --> 00:22:27.080]  預備就是這位約瑟的墳墓
[00:22:27.080 --> 00:22:29.720]  還有那些香膏
[00:22:29.720 --> 00:22:32.400]  本來是猶太人的風俗
[00:22:32.400 --> 00:22:33.760]  放一些香膏
[00:22:33.760 --> 00:22:37.440]  以致如果屍體真的有腐爛的時候
[00:22:37.440 --> 00:22:40.320]  那些臭味不會那麼強
[00:22:40.320 --> 00:22:41.440]  是這樣的
[00:22:41.440 --> 00:22:43.080]  所以這幫婦女
[00:22:43.080 --> 00:22:43.720]  她沒辦法
[00:22:43.720 --> 00:22:45.760]  因為很短的時間
[00:22:45.760 --> 00:22:48.160]  沒辦法做到這個過程
[00:22:48.160 --> 00:22:49.200]  所以唯有
[00:22:49.200 --> 00:22:53.560]  她們等安息日結束後
[00:22:53.560 --> 00:22:57.360]  才做這個服侍主耶穌的工作
[00:22:57.360 --> 00:22:59.240]  或者這裏的經文就是這樣說
[00:22:59.240 --> 00:23:00.320]  那日是預備日
[00:23:00.320 --> 00:23:01.840]  安息日快到了
[00:23:01.840 --> 00:23:05.240]  那些從伽利利和耶穌同來的婦女
[00:23:05.240 --> 00:23:06.520]  跟在後面
[00:23:06.520 --> 00:23:09.920]  看見了墳墓和她的身體怎樣安放
[00:23:09.920 --> 00:23:13.320]  她們就回去預備香料香膏
[00:23:13.320 --> 00:23:14.440]  再安息日
[00:23:14.440 --> 00:23:18.280]  她們專照誡命安息了
[00:23:18.280 --> 00:23:21.040]  這幫婦女
[00:23:21.040 --> 00:23:22.000]  我們可以看到
[00:23:22.000 --> 00:23:25.200]  她們也是在這個時刻
[00:23:25.200 --> 00:23:26.320]  雖然不知道為什麼
[00:23:26.320 --> 00:23:27.800]  她們跟隨的主耶穌基督
[00:23:27.800 --> 00:23:29.360]  現在要被釘死
[00:23:29.360 --> 00:23:31.280]  仍然懷著一個信心
[00:23:31.280 --> 00:23:33.880]  是持守她們
[00:23:33.880 --> 00:23:39.600]  這是一個很忠誠的一種愛
[00:23:39.600 --> 00:23:41.480]  去服侍主耶穌基督
[00:23:41.480 --> 00:23:45.080]  她們為主耶穌預備一些香料和香膏
[00:23:45.080 --> 00:23:46.760]  是一些貴重的香料
[00:23:46.760 --> 00:23:49.680]  但她們仍然是很仰望神
[00:23:49.680 --> 00:23:51.960]  她們按守安息日的規矩
[00:23:51.960 --> 00:23:54.840]  遵照神的命令就安息
[00:23:54.840 --> 00:23:56.200]  幸好她們知道
[00:23:56.200 --> 00:23:59.160]  急不及待要去服侍耶穌
[00:23:59.160 --> 00:24:00.440]  但仍然是一個
[00:24:00.440 --> 00:24:03.520]  很有尊崇神話語的人
[00:24:03.520 --> 00:24:04.560]  我們可以看到
[00:24:04.560 --> 00:24:08.720]  信徒生命的內涵是服從神的話
[00:24:08.720 --> 00:24:12.960]  就算情況不是她們所料
[00:24:12.960 --> 00:24:14.000]  忠誠愛主
[00:24:14.000 --> 00:24:16.680]  這幫人就是將有限的
[00:24:16.680 --> 00:24:18.560]  她們能夠做到的事
[00:24:18.560 --> 00:24:21.960]  就在耶穌基督的身上
[00:24:21.960 --> 00:24:24.760]  約失整個墳墓
[00:24:24.760 --> 00:24:26.600]  讓耶穌去使用
[00:24:26.600 --> 00:24:28.040]  這幫婦女
[00:24:28.040 --> 00:24:30.200]  用她們所能做到的
[00:24:30.200 --> 00:24:31.880]  就算不是及時的
[00:24:31.880 --> 00:24:33.440]  她們都盡量去做
[00:24:33.440 --> 00:24:36.720]  將這些香膏和香料去預備
[00:24:36.720 --> 00:24:37.960]  特別留意這幫婦女
[00:24:37.960 --> 00:24:41.040]  她們是從加利利和耶穌
[00:24:41.040 --> 00:24:42.600]  同來的婦女
[00:24:42.600 --> 00:24:44.160]  她們跟著後面
[00:24:44.160 --> 00:24:46.720]  怕看到墳墓
[00:24:46.720 --> 00:24:49.680]  因為事後要再高立
[00:24:49.680 --> 00:24:53.160]  將這些香膏放在耶穌身體的時候
[00:24:53.160 --> 00:24:54.200]  看得很清楚
[00:24:54.200 --> 00:24:56.920]  這裡說看著看見了墳墓
[00:24:56.920 --> 00:24:58.280]  看得很清楚
[00:24:58.280 --> 00:25:00.960]  怕會看錯
[00:25:00.960 --> 00:25:05.840]  以備日後做這個
[00:25:05.840 --> 00:25:09.360]  在耶穌基督身上的美好的服侍
[00:25:09.360 --> 00:25:11.480]  這裡提到她們從加利利
[00:25:11.480 --> 00:25:13.840]  是跟耶穌一起來的
[00:25:13.840 --> 00:25:15.760]  如果我們看回第八章
[00:25:15.760 --> 00:25:16.760]  這幫婦女
[00:25:16.760 --> 00:25:19.600]  有一幫婦女是出錢出力的
[00:25:19.600 --> 00:25:23.800]  去跟耶穌基督做傳福音的工作
[00:25:23.800 --> 00:25:25.920]  並且跟隨耶穌
[00:25:25.920 --> 00:25:27.120]  很忠心
[00:25:27.120 --> 00:25:29.880]  但是在第八章的描述
[00:25:29.880 --> 00:25:31.400]  就是這幫婦女
[00:25:31.400 --> 00:25:33.920]  是經歷了神很大的恩典
[00:25:33.920 --> 00:25:36.400]  她們經歷了主耶穌的醫治
[00:25:36.400 --> 00:25:41.200]  有些是被耶穌基督醫治身體的毛病
[00:25:41.200 --> 00:25:44.360]  有些是被鬼父親
[00:25:44.360 --> 00:25:46.280]  被耶穌基督驅趕
[00:25:46.280 --> 00:25:47.840]  經歷了神的恩典
[00:25:47.840 --> 00:25:51.400]  所以這幫婦女是報恩的心
[00:25:51.400 --> 00:25:52.240]  去跟隨耶穌
[00:25:52.240 --> 00:25:55.320]  也知道跟隨耶穌有這樣的福分
[00:25:55.320 --> 00:25:56.840]  以致她們走這個路
[00:25:56.840 --> 00:25:59.280]  跟從主的路
[00:25:59.280 --> 00:26:01.200]  我們做基督徒也是這樣
[00:26:01.200 --> 00:26:03.400]  我們有沒有一個生命的本質呢
[00:26:03.400 --> 00:26:08.240]  視乎我們有沒有盼望愛主的心呢
[00:26:08.240 --> 00:26:11.320]  是否看到這位主耶穌基督對我們的愛
[00:26:11.320 --> 00:26:12.720]  他給了我們的永恆
[00:26:12.720 --> 00:26:16.240]  我們有沒有眼光看到永恆的角度
[00:26:16.240 --> 00:26:18.120]  將來神角度的來臨
[00:26:18.120 --> 00:26:20.400]  若然是把持這件事
[00:26:20.400 --> 00:26:23.320]  我們的信徒的生命的內涵
[00:26:23.320 --> 00:26:25.960]  就會隨時顯露出來
[00:26:25.960 --> 00:26:27.400]  無論是小的事
[00:26:27.400 --> 00:26:30.360]  無論是大事的臨到
[00:26:30.360 --> 00:26:34.480]  很艱難的時間和臨到都會顯露出來
[00:26:34.480 --> 00:26:37.320]  有位姐妹很欣賞她
[00:26:37.320 --> 00:26:39.480]  她在中學的時候
[00:26:39.480 --> 00:26:41.480]  其實是很難過
[00:26:41.480 --> 00:26:43.040]  就像這些婦女
[00:26:43.040 --> 00:26:45.080]  受到人生很多的艱難
[00:26:45.080 --> 00:26:46.480]  她當時的感覺
[00:26:46.480 --> 00:26:49.160]  父母對她沒有愛心
[00:26:49.160 --> 00:26:50.600]  看不到一點愛
[00:26:50.600 --> 00:26:53.040]  在她基督教的學校裡面
[00:26:53.040 --> 00:26:54.960]  有一位老師很有愛心
[00:26:54.960 --> 00:26:56.480]  關懷學生
[00:26:56.480 --> 00:26:57.440]  有一次
[00:26:57.440 --> 00:26:58.920]  這位老師說到
[00:26:58.920 --> 00:27:01.800]  這位老師叫做許道弘
[00:27:01.800 --> 00:27:03.440]  在一個學校裡面
[00:27:03.440 --> 00:27:04.640]  他講道
[00:27:04.640 --> 00:27:06.440]  很有生命的講章
[00:27:06.440 --> 00:27:08.280]  講到耶穌基督的愛
[00:27:08.280 --> 00:27:11.080]  甚至差派耶穌基督來到這個世界
[00:27:11.080 --> 00:27:13.280]  讓人得到救恩
[00:27:13.280 --> 00:27:15.480]  這個姐妹很感動
[00:27:15.480 --> 00:27:17.160]  相信了耶穌
[00:27:17.160 --> 00:27:18.760]  她生命的經歷
[00:27:18.760 --> 00:27:22.600]  也是慢慢由耶穌基督去醫治
[00:27:22.600 --> 00:27:24.760]  她的生命質素是怎樣的呢
[00:27:24.760 --> 00:27:27.160]  無論她在學校裡面
[00:27:27.160 --> 00:27:28.840]  她帶領人回來
[00:27:28.840 --> 00:27:31.320]  無論在她認識耶穌基督
[00:27:31.320 --> 00:27:33.480]  又或者在她工作的場所裡面
[00:27:33.480 --> 00:27:36.400]  她也帶領人去認識耶穌基督
[00:27:36.400 --> 00:27:40.520]  又或者在其他她認識的朋友裡面
[00:27:40.520 --> 00:27:42.920]  她也很努力的介紹
[00:27:42.920 --> 00:27:44.640]  人家認識耶穌基督
[00:27:44.640 --> 00:27:46.360]  在教會裡面
[00:27:46.360 --> 00:27:48.680]  我原來數著數著
[00:27:48.680 --> 00:27:50.400]  哪位帶你回來的
[00:27:50.400 --> 00:27:51.440]  是某某姐妹
[00:27:51.440 --> 00:27:52.280]  啊 是啊
[00:27:52.280 --> 00:27:53.400]  然後第二個
[00:27:53.400 --> 00:27:55.080]  又是某某姐妹
[00:27:55.080 --> 00:27:57.680]  我後來才發覺
[00:27:57.680 --> 00:28:01.480]  這位姐妹帶了不少人回來和服
[00:28:01.480 --> 00:28:04.000]  依照她們信耶穌
[00:28:04.000 --> 00:28:06.760]  她是懷著一個感恩的心
[00:28:06.760 --> 00:28:07.680]  或者我們看一下
[00:28:07.680 --> 00:28:10.640]  其實耶穌基督就是這樣
[00:28:10.640 --> 00:28:13.560]  祂為我們犧牲
[00:28:13.560 --> 00:28:16.520]  所以我們看到兩批人
[00:28:16.520 --> 00:28:19.920]  一個暗地裡做門徒
[00:28:19.920 --> 00:28:23.440]  一個由始至終都很明顯是做門徒
[00:28:23.440 --> 00:28:25.160]  但是無論如何
[00:28:25.160 --> 00:28:27.080]  他們裡面都有共同點
[00:28:27.080 --> 00:28:27.960]  就是說
[00:28:27.960 --> 00:28:30.880]  祂和這位主耶穌有結連
[00:28:30.880 --> 00:28:35.120]  他們信徒生命的內涵是一樣的
[00:28:35.120 --> 00:28:37.440]  當時間到的時候
[00:28:37.440 --> 00:28:40.040]  他們就會流露出來
[00:28:40.040 --> 00:28:42.320]  無論是日常的生活
[00:28:42.320 --> 00:28:43.800]  或者是很大件事
[00:28:43.800 --> 00:28:45.400]  很大的患難臨到
[00:28:45.400 --> 00:28:47.120]  都沒有分別
[00:28:47.120 --> 00:28:49.200]  他們的信心沒有減退
[00:28:49.200 --> 00:28:52.200]  無論是耶穌基督
[00:28:52.200 --> 00:28:55.840]  很有能力的去做神蹟
[00:28:55.840 --> 00:28:57.640]  又或者來到這個階段
[00:28:57.640 --> 00:29:00.480]  一個完全無力量
[00:29:00.480 --> 00:29:03.360]  一個死了的人
[00:29:03.360 --> 00:29:05.520]  他們仍然是一樣的跟隨主
[00:29:05.520 --> 00:29:07.360]  一樣有愛心
[00:29:07.360 --> 00:29:09.120]  大紀元姐妹
[00:29:09.120 --> 00:29:11.400]  我們生命的內涵是怎樣的呢
[00:29:11.400 --> 00:29:15.240]  不一定要去埋葬這個事情才發生
[00:29:15.240 --> 00:29:17.280]  就算是很小的事
[00:29:17.280 --> 00:29:19.440]  你想想我們生命的特質
[00:29:19.440 --> 00:29:20.840]  有沒有一個信徒
[00:29:20.840 --> 00:29:23.000]  這種與主結連的生命
[00:29:23.000 --> 00:29:26.280]  一種愛主的忠誠在我們裡面呢
[00:29:26.280 --> 00:29:29.640]  我最近聽到一個姐妹說
[00:29:29.640 --> 00:29:33.040]  她有一次去超級市場買菜
[00:29:33.040 --> 00:29:34.880]  買了一大籌的東西
[00:29:34.880 --> 00:29:37.240]  其中她就發覺
[00:29:37.240 --> 00:29:39.640]  好像去到將要走的時候
[00:29:39.640 --> 00:29:42.880]  拿車去那裡
[00:29:42.880 --> 00:29:45.040]  就發覺好像給少一點錢
[00:29:45.040 --> 00:29:46.880]  為什麼好像不合數
[00:29:46.880 --> 00:29:48.040]  她就看看
[00:29:48.040 --> 00:29:48.840]  是的
[00:29:48.840 --> 00:29:49.720]  為什麼呢
[00:29:49.720 --> 00:29:52.200]  就是她買了一個蜜卦
[00:29:52.200 --> 00:29:58.080]  本來的錢大概是60元
[00:29:58.080 --> 00:30:00.480]  但是她又發覺收了10元
[00:30:00.480 --> 00:30:01.920]  你說相差這麼少的錢
[00:30:01.920 --> 00:30:04.360]  值不值得再走回頭呢
[00:30:04.360 --> 00:30:06.760]  或者畢竟我都賺了幾十元
[00:30:06.760 --> 00:30:09.200]  就算了 可以這樣
[00:30:09.200 --> 00:30:10.640]  心裡面都有些掙扎
[00:30:10.640 --> 00:30:12.440]  後來她發覺都不是了
[00:30:12.440 --> 00:30:14.560]  回到那個超級市場那裡
[00:30:14.560 --> 00:30:16.600]  那你就跟那個收銀員說
[00:30:16.600 --> 00:30:17.480]  那個收銀員說
[00:30:17.480 --> 00:30:18.560]  哦 這樣啊
[00:30:18.560 --> 00:30:19.920]  我們要做些手續的
[00:30:19.920 --> 00:30:21.480]  你去那個經理看一看
[00:30:21.480 --> 00:30:22.760]  又去那裡
[00:30:22.760 --> 00:30:23.960]  處理一段時間
[00:30:23.960 --> 00:30:25.320]  是的 原來錯了
[00:30:25.320 --> 00:30:29.000]  原來那個蜜卦為什麼變成60元
[00:30:29.000 --> 00:30:30.280]  變成大概10元
[00:30:30.280 --> 00:30:31.920]  就是貼錯了招紙
[00:30:31.920 --> 00:30:34.400]  就是火龍果的招紙放在那裡
[00:30:34.400 --> 00:30:36.800]  於是那個經理就緊張了
[00:30:36.800 --> 00:30:41.080]  快點看看那些蜜卦有沒有再貼錯了
[00:30:41.080 --> 00:30:44.960]  結果就是她幫了這個超市
[00:30:44.960 --> 00:30:47.680]  我們無論大小事
[00:30:47.680 --> 00:30:49.120]  我們做回我們的本質
[00:30:49.120 --> 00:30:52.120]  我們忠誠的愛主就做
[00:30:52.120 --> 00:30:55.960]  又或者可能真是很大的危機
[00:30:55.960 --> 00:30:57.760]  那個危機使我們放棄
[00:30:57.760 --> 00:31:01.280]  我們的信仰似乎都好像要失落了
[00:31:01.280 --> 00:31:02.120]  很大的危機
[00:31:02.120 --> 00:31:05.400]  就正如好像耶穌基督要埋葬這一幕
[00:31:05.400 --> 00:31:07.600]  很黯淡的一幕
[00:31:07.600 --> 00:31:11.360]  但是信徒的內側仍然是表達出來
[00:31:11.360 --> 00:31:15.040]  那個內涵不會因為環境的惡劣
[00:31:15.040 --> 00:31:18.960]  又或者我們不明解一些苦難會來到的時候
[00:31:18.960 --> 00:31:22.240]  仍然是堅持忠誠愛主的心
[00:31:22.240 --> 00:31:24.640]  剛才我提到一位的姐妹
[00:31:24.640 --> 00:31:30.360]  她被一位叫許道弘的老師激勵她的生命
[00:31:30.360 --> 00:31:32.520]  許道弘老師的故事
[00:31:32.520 --> 00:31:35.040]  這位姐妹再和我分享
[00:31:35.040 --> 00:31:38.720]  許道弘這位老師後來就覺得
[00:31:38.720 --> 00:31:40.480]  很想是傳道的工作
[00:31:40.480 --> 00:31:42.560]  成為一個傳道人去了讀神學
[00:31:42.560 --> 00:31:47.040]  讀完之後是很有力量做一個的牧者
[00:31:47.040 --> 00:31:49.320]  但是不知道為什麼
[00:31:49.320 --> 00:31:51.280]  神很奇妙的安排
[00:31:51.280 --> 00:31:53.800]  她患了八金順症
[00:31:53.800 --> 00:31:57.520]  她連去探訪都不行
[00:31:57.520 --> 00:31:58.960]  開不了車
[00:31:58.960 --> 00:32:01.200]  她當時的兒女還很小
[00:32:01.200 --> 00:32:04.400]  小朋友很想和爸爸和我玩
[00:32:04.400 --> 00:32:06.520]  我沒有辦法
[00:32:06.520 --> 00:32:08.200]  我根本控制不了我自己
[00:32:08.200 --> 00:32:09.280]  我抱不了她
[00:32:09.280 --> 00:32:11.040]  我不可以和她玩
[00:32:11.040 --> 00:32:12.440]  她就心想
[00:32:12.440 --> 00:32:14.760]  神啊你為什麼要作弄我
[00:32:14.760 --> 00:32:18.720]  為什麼我的生命落到今天的光景
[00:32:18.720 --> 00:32:21.120]  後來她再想一想
[00:32:21.120 --> 00:32:23.240]  神掌管一切
[00:32:23.240 --> 00:32:25.880]  今天來到這個時間
[00:32:25.880 --> 00:32:28.640]  一定不是沒有緣故
[00:32:28.640 --> 00:32:30.960]  後來她就信心再拾起來
[00:32:30.960 --> 00:32:33.920]  她說神啊我收回我剛才說的那句話
[00:32:33.920 --> 00:32:36.120]  我願意去跟隨你
[00:32:36.120 --> 00:32:37.360]  她要走這條路
[00:32:37.360 --> 00:32:38.400]  忠誠愛主
[00:32:38.400 --> 00:32:40.600]  後來她有一個侍奉
[00:32:40.600 --> 00:32:43.320]  就是專門和一些八金順症的朋友
[00:32:43.320 --> 00:32:45.040]  去和他們傳呼音
[00:32:45.040 --> 00:32:49.360]  這幫八金順症的朋友都見證
[00:32:49.360 --> 00:32:51.000]  因為這位傳道人
[00:32:51.000 --> 00:32:55.840]  她的生命是很能夠幫到我
[00:32:55.840 --> 00:32:58.560]  後來這件事未過
[00:32:58.560 --> 00:33:00.960]  許牧師患了癌病
[00:33:00.960 --> 00:33:04.200]  這個更加是情典別離
[00:33:04.200 --> 00:33:06.760]  但她仍然很積極地做她要做的事
[00:33:06.760 --> 00:33:08.400]  接受治療
[00:33:08.400 --> 00:33:13.520]  但她說這個癌病十分之一的人
[00:33:13.520 --> 00:33:15.600]  是會復發的
[00:33:15.600 --> 00:33:19.160]  但她只是這十分之一的其中一個
[00:33:19.160 --> 00:33:21.080]  結果真的離開了
[00:33:21.080 --> 00:33:23.320]  太太當然是很失望
[00:33:23.320 --> 00:33:27.440]  但她仍然相信她的主有她的計劃
[00:33:27.440 --> 00:33:30.840]  我們的生命不在乎短暫的人間
[00:33:30.840 --> 00:33:34.800]  我們有永恆的永生的福樂
[00:33:34.800 --> 00:33:38.600]  所以我們仍然在主裡面有滿足
[00:33:38.600 --> 00:33:39.920]  大英姊妹
[00:33:39.920 --> 00:33:45.400]  信徒的內涵並不在乎你在外表
[00:33:45.400 --> 00:33:46.960]  外表是甚麼?
[00:33:46.960 --> 00:33:47.640]  回來崇拜
[00:33:47.640 --> 00:33:49.440]  這是好的
[00:33:49.440 --> 00:33:51.640]  或者你有侍奉
[00:33:51.640 --> 00:33:56.000]  或者甚至乎你做一些教會的領袖
[00:33:56.000 --> 00:34:02.200]  但不代表你有信徒那種生命的特質
[00:34:02.200 --> 00:34:04.040]  與主結連的特質
[00:34:04.040 --> 00:34:05.640]  如何看得到呢?
[00:34:05.640 --> 00:34:07.600]  在我們日常的生活
[00:34:07.600 --> 00:34:13.520]  很少的事顯出你忠誠愛主的心
[00:34:13.520 --> 00:34:15.280]  這就是那個特質
[00:34:15.280 --> 00:34:17.560]  又或者很大的風浪
[00:34:17.560 --> 00:34:19.920]  無論甚麼的景況
[00:34:19.920 --> 00:34:22.160]  都能夠顯露出來
[00:34:22.160 --> 00:34:26.480]  我們的生命的屬靈的質素又是怎樣呢?
[00:34:26.480 --> 00:34:29.760]  很值得我們思想
[00:34:29.760 --> 00:34:31.000]  我們一起給這個勸勉
[00:34:31.000 --> 00:34:33.080]  我們忠誠的愛主
[00:34:33.080 --> 00:34:37.000]  我們一起禱告
[00:34:37.000 --> 00:34:40.360]  天父,我們看到這一幕
[00:34:40.360 --> 00:34:46.520]  就是主的被賣狀
[00:34:46.520 --> 00:34:47.640]  好像很無奈
[00:34:47.640 --> 00:34:50.040]  但卻是你的大能的彰顯
[00:34:50.040 --> 00:34:51.680]  你的愛的彰顯
[00:34:51.680 --> 00:34:53.360]  幫助我們看得準
[00:34:53.360 --> 00:34:57.200]  我們以為把持我們自己的生命
[00:34:57.200 --> 00:35:00.680]  可能我們都為自己做很多事情
[00:35:00.680 --> 00:35:02.920]  但真正有價值的
[00:35:02.920 --> 00:35:04.680]  我們跟著這位愛我們的主
[00:35:04.680 --> 00:35:06.880]  我們的忠誠回應
[00:35:06.880 --> 00:35:09.280]  愛主耶穌
[00:35:09.280 --> 00:35:12.400]  求主祢幫助給我們永恆的眼界
[00:35:12.400 --> 00:35:15.240]  不要走錯人生的方向
[00:35:15.240 --> 00:35:17.640]  祈禱奉主耶穌基督的名
[00:35:17.640 --> 00:35:18.200]  阿們
