
[00:00:00.000 --> 00:00:03.920]  今天很想跟大家講一個主題就是客旅人心
[00:16:29.040 --> 00:16:31.120]  那些才好喝的
[00:16:31.120 --> 00:16:37.200]  客觀上的身份就很不一樣了
[00:16:37.200 --> 00:16:39.240]  有一天我去看房子
[00:16:39.240 --> 00:16:43.000]  有個人看上去好像印度人一樣
[00:16:43.000 --> 00:16:46.600]  說著說著才發現不是
[00:16:46.600 --> 00:16:50.000]  他是柬埔寨人
[00:16:50.000 --> 00:16:51.040]  看上去差不多樣子
[00:16:51.040 --> 00:16:54.280]  但原來真正身份是會不一樣的
[00:16:54.280 --> 00:16:55.800]  這兩個年輕人
[00:16:55.800 --> 00:16:57.520]  你猜
[00:16:57.520 --> 00:17:05.080]  你猜他是墨西哥人還是美國人呢
[00:17:05.080 --> 00:17:08.320]  這位年輕人從小就在美國長大的
[00:17:08.320 --> 00:17:11.160]  他在2020年
[00:17:11.160 --> 00:17:13.560]  他在喬治亞州
[00:17:13.560 --> 00:17:15.400]  他17歲的時候
[00:17:15.400 --> 00:17:17.840]  他貪玩
[00:17:17.840 --> 00:17:19.840]  拿大馬 又玩
[00:17:19.840 --> 00:17:23.240]  又搗亂
[00:17:23.240 --> 00:17:26.200]  然後被人 警察抓了他
[00:17:26.200 --> 00:17:28.160]  因為他有小許大馬
[00:17:28.160 --> 00:17:30.440]  他又額稱自己的歲數
[00:17:30.440 --> 00:17:31.640]  又說自己多大
[00:17:31.640 --> 00:17:33.840]  最後就抓了他
[00:17:33.840 --> 00:17:36.000]  然後就發覺一件事就是
[00:17:36.000 --> 00:17:37.200]  其實他是美國人
[00:17:37.200 --> 00:17:39.680]  他一向都看自己是美國人
[00:17:39.680 --> 00:17:41.120]  他去到警察局才發現
[00:17:41.120 --> 00:17:43.640]  他是Undocumented的人
[00:17:43.640 --> 00:17:45.200]  就是無證的
[00:17:45.200 --> 00:17:47.080]  原來他媽媽一歲不夠的時候
[00:17:47.080 --> 00:17:49.800]  就帶他從墨西哥來到美國
[00:17:49.800 --> 00:17:51.200]  死了
[00:17:51.200 --> 00:17:53.200]  根本他連西班牙話都不會說
[00:17:53.200 --> 00:17:54.600]  只會說英文
[00:17:54.600 --> 00:17:55.840]  只會想美國的事
[00:17:55.840 --> 00:17:57.960]  看美國電視的
[00:17:57.960 --> 00:17:59.800]  結果呢
[00:17:59.800 --> 00:18:01.080]  很災難性
[00:18:01.080 --> 00:18:02.400]  長話短說
[00:18:02.400 --> 00:18:03.480]  求情
[00:18:03.480 --> 00:18:05.280]  又說不懂得找律師
[00:18:05.280 --> 00:18:07.080]  他竟然自辯
[00:18:07.080 --> 00:18:09.240]  於是這個叫Brandon的年輕人
[00:18:09.240 --> 00:18:13.360]  就真的被在2020年遞解出境
[00:18:13.360 --> 00:18:18.720]  按他自己寫給報章的記者
[00:18:18.720 --> 00:18:20.560]  他說
[00:18:20.560 --> 00:18:25.200]  原來我十年以內都不可以再回美國
[00:18:25.200 --> 00:18:27.800]  在他的印象中自己是什麼人呢
[00:18:27.800 --> 00:18:29.200]  美國人
[00:18:29.200 --> 00:18:31.920]  在實際來說呢
[00:18:31.920 --> 00:18:32.880]  他覺得他是墨西哥
[00:18:32.880 --> 00:18:34.240]  因為他在墨西哥出生
[00:18:34.240 --> 00:18:35.640]  反過來說
[00:18:35.640 --> 00:18:38.600]  會不會有些自己是美國人身份
[00:18:38.600 --> 00:18:42.080]  他不記得了自己是美國人的呢
[00:18:42.080 --> 00:18:45.000]  有些宣教士去了外地生活
[00:18:45.000 --> 00:18:47.600]  他回到美國他很不習慣
[00:18:47.600 --> 00:18:48.600]  他幾個禮拜就說
[00:18:48.600 --> 00:18:51.960]  不行了我要回到我的工場
[00:18:51.960 --> 00:18:54.520]  他不覺得自己是美國人
[00:18:54.520 --> 00:18:55.680]  在鄺爺的以色列人
[00:18:55.680 --> 00:18:57.960]  他們看自己的生活是怎樣呢
[00:18:57.960 --> 00:19:00.000]  住在鄺爺
[00:19:00.000 --> 00:19:02.240]  是一個客旅來的
[00:19:02.240 --> 00:19:03.720]  是暫居的
[00:19:03.720 --> 00:19:06.280]  住帳篷是隨時會動的
[00:19:06.280 --> 00:19:13.040]  他們不會永遠把自己放在這個地方生活
[00:19:13.040 --> 00:19:16.280]  真正的基督徒會不會有一個毛病
[00:19:16.280 --> 00:19:18.440]  我在這個世界生活了很久
[00:19:18.440 --> 00:19:20.880]  這個世界好像是我的一切
[00:19:20.880 --> 00:19:24.680]  這個世界是我最重要要建立的地方
[00:19:24.680 --> 00:19:25.880]  親愛的朋友
[00:19:25.880 --> 00:19:27.160]  弟兄姊妹
[00:19:27.160 --> 00:19:29.400]  我們認識了救主耶穌基督
[00:19:29.400 --> 00:19:32.040]  我們看自己是什麼身份
[00:19:32.040 --> 00:19:33.120]  有沒有人去旅行
[00:19:33.120 --> 00:19:36.680]  會把整間房子背在他身上走的呢
[00:19:36.680 --> 00:19:37.360]  搬家的時候
[00:19:37.360 --> 00:19:40.240]  就可能有整個車那麼多東西
[00:19:40.240 --> 00:19:41.960]  你去旅行的時候會不會呢
[00:19:41.960 --> 00:19:44.160]  我也認識一些人旅行很厲害的
[00:19:44.160 --> 00:19:46.320]  我說你有多少個旅行行李
[00:19:46.320 --> 00:19:47.600]  我說這次也算少了
[00:19:47.600 --> 00:19:50.320]  我帶十個而已
[00:19:50.320 --> 00:19:52.760]  當然他是一些特別的會員
[00:19:52.760 --> 00:19:56.320]  帶無限的行李也可以的
[00:19:56.320 --> 00:19:58.720]  我們覺得很誇張
[00:19:58.720 --> 00:20:00.240]  旅行當然是很興奮的
[00:20:00.240 --> 00:20:00.880]  弟兄姊妹
[00:20:00.880 --> 00:20:03.680]  我們在這個地上作客旅
[00:20:03.680 --> 00:20:05.520]  我們用什麼心態
[00:20:05.520 --> 00:20:07.680]  我們會不會在這裡有幾百個箱子的東西
[00:20:07.680 --> 00:20:10.080]  打算帶回去天國
[00:20:10.080 --> 00:20:13.080]  帶不走的
[00:20:13.080 --> 00:20:17.040]  所以希伯來書所說的這幫人
[00:20:17.040 --> 00:20:18.920]  他有一個客旅的身份
[00:20:18.920 --> 00:20:20.640]  他們不只是很無奈地
[00:20:20.640 --> 00:20:24.000]  什麼時候回去自己真正天上的家
[00:20:24.000 --> 00:20:25.560]  他們有一個積極的態度
[00:20:25.560 --> 00:20:28.120]  他們羨慕天上的家
[00:20:28.120 --> 00:20:30.880]  經文用羨慕天上的家
[00:20:30.880 --> 00:20:34.280]  我說他們是一家嚮往天家的一班人
[00:20:34.280 --> 00:20:35.880]  什麼叫羨慕
[00:20:35.880 --> 00:20:36.960]  羨慕這個字很有趣的
[00:20:36.960 --> 00:20:39.600]  羨慕這個字用過幾次而已
[00:20:39.600 --> 00:20:43.080]  這個字原來的意思就是指
[00:20:43.080 --> 00:20:46.000]  因為黃泉道不是很高大的人
[00:20:46.000 --> 00:20:47.080]  有時候有些地方
[00:20:47.080 --> 00:20:49.520]  高一點的地方我們要怎樣
[00:20:49.520 --> 00:20:52.280]  伸到盡去拿
[00:20:52.280 --> 00:20:54.160]  就是這個字
[00:20:54.160 --> 00:20:55.120]  撐到最盡
[00:20:55.120 --> 00:20:58.120]  我們看看我們人生
[00:20:58.120 --> 00:21:01.440]  我們伸到盡去拿的是什麼
[00:21:01.440 --> 00:21:04.040]  當然是最高的職位
[00:21:04.040 --> 00:21:07.160]  最多的回報
[00:21:07.160 --> 00:21:08.680]  最大的利益
[00:21:08.680 --> 00:21:09.800]  但是朋友
[00:21:09.800 --> 00:21:11.800]  弟兄姊妹
[00:21:11.800 --> 00:21:13.240]  我們羨慕什麼
[00:21:13.240 --> 00:21:14.280]  就是反映我們
[00:21:14.280 --> 00:21:16.600]  以什麼為我們的家鄉
[00:21:16.600 --> 00:21:18.280]  以什麼是重要
[00:21:18.280 --> 00:21:21.840]  這班人我們看到他們很特殊
[00:21:21.840 --> 00:21:23.280]  他們是羨慕什麼呢
[00:21:23.280 --> 00:21:25.640]  一個更美的家鄉
[00:21:25.640 --> 00:21:26.640]  有一個翻譯
[00:21:26.640 --> 00:21:27.560]  這個更美
[00:21:27.560 --> 00:21:29.240]  其實原來那個文字
[00:21:29.240 --> 00:21:31.080]  因為在希臘文
[00:21:31.080 --> 00:21:32.520]  它就沒有說最的
[00:21:32.520 --> 00:21:34.080]  沒有superlative的
[00:21:34.080 --> 00:21:35.720]  所以其實這個更美
[00:21:35.720 --> 00:21:39.680]  有時候就是指最美的意思
[00:21:39.680 --> 00:21:40.360]  更美
[00:21:40.360 --> 00:21:41.840]  就是那個就好了
[00:21:41.840 --> 00:21:43.760]  比我們現在這些東西好
[00:21:43.760 --> 00:21:45.160]  親愛的弟兄姊妹
[00:21:45.160 --> 00:21:46.520]  什麼是我們羨慕呢
[00:21:46.520 --> 00:21:47.880]  就決定了
[00:21:47.880 --> 00:21:50.520]  我們究竟是不是看我們
[00:21:50.520 --> 00:21:51.840]  這個客類的人生
[00:21:51.840 --> 00:21:52.520]  那客類的人生
[00:21:52.520 --> 00:21:54.440]  對我們有什麼意義呢
[00:21:54.440 --> 00:21:56.120]  我相信其中一樣東西
[00:21:56.120 --> 00:21:57.680]  我們嚮往的一樣東西
[00:21:57.680 --> 00:21:58.960]  影響我們兩方面
[00:21:58.960 --> 00:22:00.880]  第一
[00:22:00.880 --> 00:22:03.440]  歸屬感
[00:22:03.440 --> 00:22:05.080]  有些人對於自己的國家
[00:22:05.080 --> 00:22:06.880]  很有歸屬感
[00:22:06.880 --> 00:22:10.120]  我在多倫多生活
[00:22:10.120 --> 00:22:11.800]  因為它是一個多元文化
[00:22:11.800 --> 00:22:14.400]  大概有七八十個國家的人
[00:22:14.400 --> 00:22:16.480]  在那裡移居
[00:22:16.480 --> 00:22:18.200]  世界盃
[00:22:18.200 --> 00:22:20.000]  什麼人射的球
[00:22:20.000 --> 00:22:22.920]  都有不同的人起身cheer的
[00:22:22.920 --> 00:22:24.520]  所以一定有人在那裡很開心的
[00:22:24.520 --> 00:22:27.680]  一定有那個國家的人會中的
[00:22:27.680 --> 00:22:31.680]  所以有時候在街上
[00:22:31.680 --> 00:22:33.480]  那天下午世界盃決賽
[00:22:33.480 --> 00:22:34.680]  我就不看了
[00:22:34.680 --> 00:22:36.800]  開完會再回去看
[00:22:36.800 --> 00:22:37.960]  都沒用的
[00:22:37.960 --> 00:22:40.800]  因為開車回家的時候
[00:22:40.800 --> 00:22:41.440]  糟了
[00:22:41.440 --> 00:22:43.280]  那些意大利旗到處飄揚的
[00:22:43.280 --> 00:22:46.400]  就是知道誰拿了
[00:22:46.400 --> 00:22:48.960]  因為那個環境是很歸屬這件事
[00:22:48.960 --> 00:22:50.120]  它不脫離的
[00:22:50.120 --> 00:22:51.320]  弟兄姊妹
[00:22:51.320 --> 00:22:53.800]  會不會我們慢慢在地上生活
[00:22:53.800 --> 00:22:56.960]  到一個地步就是覺得
[00:22:56.960 --> 00:22:59.280]  我忘記了天國
[00:22:59.280 --> 00:23:01.640]  我忘記了我要去面對永恆
[00:23:01.640 --> 00:23:02.920]  面對主耶穌
[00:23:02.920 --> 00:23:06.400]  所以我奉勸我們當中的弟兄姊妹
[00:23:06.400 --> 00:23:08.800]  怎樣可以幫我們人生看
[00:23:08.800 --> 00:23:10.120]  下類的人生
[00:23:10.120 --> 00:23:12.480]  更加積極我認為
[00:23:12.480 --> 00:23:13.920]  我們歸屬於哪裡
[00:23:13.920 --> 00:23:15.280]  第二
[00:23:15.280 --> 00:23:18.720]  變成是優先次序的決定
[00:23:18.720 --> 00:23:20.760]  你怎樣認為什麼是重要
[00:23:20.760 --> 00:23:24.160]  就表示你以哪裡是你的效忠
[00:23:24.160 --> 00:23:26.200]  我記得那時候金融風暴
[00:23:26.200 --> 00:23:29.360]  二零零幾二零零八年亞洲
[00:23:29.360 --> 00:23:31.680]  有些國家很有趣的
[00:23:31.680 --> 00:23:34.160]  國家不夠外匯不夠錢
[00:23:34.160 --> 00:23:35.800]  他們排隊去那個國家
[00:23:35.800 --> 00:23:38.360]  去自己國家的銀行那裡付錢
[00:23:38.360 --> 00:23:42.480]  其中一個我記得就是韓國
[00:23:42.480 --> 00:23:44.120]  就是那些人都艱難的
[00:23:44.120 --> 00:23:47.920]  但是韓國人就會效忠他的優先次序
[00:23:47.920 --> 00:23:52.320]  把他的錢都給國家覺得有需要
[00:23:52.320 --> 00:23:52.840]  弟兄姊妹
[00:23:52.840 --> 00:23:55.960]  我們有時候沒時間參加教會聚會
[00:23:55.960 --> 00:23:58.760]  其實是歸屬感和優先次序
[00:23:58.760 --> 00:24:01.560]  有時候我們覺得沒時間靈修
[00:24:01.560 --> 00:24:03.800]  其實都是歸屬感和優先次序
[00:24:03.800 --> 00:24:04.680]  是不是
[00:24:04.680 --> 00:24:06.560]  我是主耶穌的子女
[00:24:06.560 --> 00:24:07.640]  天父的兒女
[00:24:07.640 --> 00:24:09.160]  我當然要認識他
[00:24:09.160 --> 00:24:11.200]  我應該要有個優先次序
[00:24:11.200 --> 00:24:17.200]  甚至我們退休我們不是想著就
[00:24:17.200 --> 00:24:18.840]  什麼都不做的
[00:24:18.840 --> 00:24:20.920]  其實我們仍然都有個優先次序
[00:24:20.920 --> 00:24:22.040]  去侍奉
[00:24:22.040 --> 00:24:24.840]  去將我們的時間放在有意義的東西
[00:24:24.840 --> 00:24:26.520]  同一道理
[00:24:26.520 --> 00:24:29.080]  你認同這個是你的天國的話
[00:24:29.080 --> 00:24:30.320]  主耶穌的吩咐
[00:24:30.320 --> 00:24:31.280]  我們要見證它
[00:24:31.280 --> 00:24:33.440]  我們要傳揚福音
[00:24:33.440 --> 00:24:34.800]  如果我們歸屬感強的話
[00:24:34.800 --> 00:24:37.480]  我們就很覺得自己是天國的子民
[00:24:37.480 --> 00:24:39.040]  我去到哪裡
[00:24:39.040 --> 00:24:42.360]  我就要講出那個意義出來
[00:24:42.360 --> 00:24:46.600]  並且我會優先次序安排時間
[00:24:46.600 --> 00:24:49.600]  所以鼓勵大家
[00:24:49.600 --> 00:24:50.840]  你嚮往這個天家
[00:24:50.840 --> 00:24:53.000]  你對這個國有歸屬感
[00:24:53.000 --> 00:24:54.800]  優先次序
[00:24:54.800 --> 00:24:55.920]  所以我勉勵大家
[00:24:55.920 --> 00:25:00.880]  最後我們要去思想有些實際的東西
[00:25:00.880 --> 00:25:03.000]  好了
[00:25:03.000 --> 00:25:04.280]  當我們這樣做
[00:25:04.280 --> 00:25:06.120]  神又給我們有個回應
[00:25:06.120 --> 00:25:08.200]  聖經說神不以我們為恥
[00:25:08.200 --> 00:25:09.920]  我覺得很奇怪
[00:25:09.920 --> 00:25:11.920]  神以我們為榮正面一點
[00:25:11.920 --> 00:25:12.920]  不以我們為恥
[00:25:12.920 --> 00:25:15.480]  這麼負面的說法
[00:25:15.480 --> 00:25:19.760]  因為人本來是離開神
[00:25:19.760 --> 00:25:21.840]  很難會做到這件事
[00:25:21.840 --> 00:25:23.880]  而竟然我們有這種改變
[00:25:23.880 --> 00:25:26.360]  所以神真的以我們
[00:25:26.360 --> 00:25:28.800]  看到我們不以我們為恥
[00:25:28.800 --> 00:25:31.600]  真的是完全一種180度的改變
[00:25:31.600 --> 00:25:33.800]  好
[00:25:33.800 --> 00:25:37.680]  最後這個關於這個客旅人生
[00:25:37.680 --> 00:25:40.160]  在他的生命裏面
[00:25:40.160 --> 00:25:42.480]  我最覺得寶貴的是什麼呢
[00:25:42.480 --> 00:25:45.520]  他是有選擇權
[00:25:45.520 --> 00:25:47.360]  選擇回去的機會
[00:25:47.360 --> 00:25:48.880]  而他選擇什麼呢
[00:25:48.880 --> 00:25:50.280]  仍然選擇回神
[00:25:50.280 --> 00:25:52.360]  在舊約裏面
[00:25:52.360 --> 00:25:53.600]  路德和俄爾巴
[00:25:53.600 --> 00:25:55.560]  兩個都是做媳婦的
[00:25:55.560 --> 00:25:57.680]  當他的婆婆
[00:25:57.680 --> 00:26:00.240]  蘭娥米要回原居地的時候
[00:26:00.240 --> 00:26:02.440]  他們就有個選擇
[00:26:02.440 --> 00:26:05.600]  他們選擇可以留在原居地
[00:26:05.600 --> 00:26:08.840]  又或者回到他們夫家的鄉下
[00:26:08.840 --> 00:26:10.680]  就是巴黎行
[00:26:10.680 --> 00:26:13.840]  在那個過程中出現什麼呢
[00:26:13.840 --> 00:26:15.960]  就是他們的愛
[00:26:15.960 --> 00:26:16.960]  他們的感情
[00:26:16.960 --> 00:26:20.480]  他們的效忠在哪裏
[00:26:20.480 --> 00:26:22.400]  我們跟從主耶穌基督
[00:26:22.400 --> 00:26:23.560]  或者說我們
[00:26:23.560 --> 00:26:26.080]  真的是過一個客旅的人生
[00:26:26.080 --> 00:26:28.960]  離不開我們對這位神的那種愛
[00:26:28.960 --> 00:26:32.320]  那種簡選
[00:26:32.320 --> 00:26:34.960]  我記得
[00:26:34.960 --> 00:26:37.800]  現在算起來是幾十年的事
[00:26:37.800 --> 00:26:39.680]  有一對夫婦
[00:26:39.680 --> 00:26:42.320]  就是一對男女朋友
[00:26:42.320 --> 00:26:44.320]  拍了拖一段時間
[00:26:44.320 --> 00:26:46.480]  他們都是想著前面會一起
[00:26:46.480 --> 00:26:48.240]  會組織家庭等等
[00:26:48.240 --> 00:26:52.160]  有一天女兒就跟男朋友說
[00:26:52.160 --> 00:26:54.880]  我可能會在短時間之內
[00:26:54.880 --> 00:26:56.120]  我要過去美國
[00:26:56.120 --> 00:26:56.800]  當時在香港
[00:26:56.800 --> 00:26:59.400]  我要過去美國讀書
[00:26:59.400 --> 00:27:01.960]  這個簡直是一個炸彈
[00:27:01.960 --> 00:27:03.280]  為什麼
[00:27:03.280 --> 00:27:04.600]  他們只是想著一起
[00:27:04.600 --> 00:27:05.680]  有自己的家庭
[00:27:05.680 --> 00:27:08.480]  有他們的一個夢想
[00:27:08.480 --> 00:27:10.280]  讀書嘛
[00:27:10.280 --> 00:27:12.840]  讀書就是異地之情
[00:27:12.840 --> 00:27:14.080]  聯繫一段時間之後
[00:27:14.080 --> 00:27:16.120]  再看看方向是怎樣
[00:27:16.120 --> 00:27:18.400]  不是的 弟兄姊妹
[00:27:18.400 --> 00:27:19.400]  在幾十年前
[00:27:19.400 --> 00:27:21.160]  還沒有這麼多科技的時候
[00:27:21.160 --> 00:27:23.120]  其實一個飛去了外國的人
[00:27:23.120 --> 00:27:27.760]  基本上是沒有太多機會聯繫的
[00:27:27.760 --> 00:27:30.080]  所以大家都很現實的去想這件事
[00:27:30.080 --> 00:27:31.040]  是什麼呢
[00:27:31.040 --> 00:27:33.760]  就是近乎要分手了
[00:27:33.760 --> 00:27:35.720]  在那個時候
[00:27:35.720 --> 00:27:38.240]  就是攤牌這樣
[00:27:38.240 --> 00:27:40.160]  真的要想清楚了
[00:27:40.160 --> 00:27:42.400]  是不是這段感情是會繼續
[00:27:42.400 --> 00:27:44.720]  還是各自去追尋
[00:27:44.720 --> 00:27:48.880]  自己另外一個夢想計劃呢
[00:27:48.880 --> 00:27:51.560]  就不知道要怎麼抉擇
[00:27:51.560 --> 00:27:53.200]  希伯來書作者可能都是的
[00:27:53.200 --> 00:27:54.480]  一個人的人生就是
[00:27:54.480 --> 00:27:55.320]  我是簡神
[00:27:55.320 --> 00:27:57.640]  還是我真的以這裡為我永遠家鄉
[00:27:57.640 --> 00:27:59.720]  還是這個只是一個暫時
[00:27:59.720 --> 00:28:02.280]  我朝向永恆這樣生活呢
[00:28:02.280 --> 00:28:04.200]  你會怎麼選呢
[00:28:04.200 --> 00:28:05.840]  最後過了一段時間
[00:28:05.840 --> 00:28:09.560]  他們又祈禱去談的時候
[00:28:09.560 --> 00:28:12.040]  那女的最後就說
[00:28:12.040 --> 00:28:14.720]  我決定不過去外國讀書了
[00:28:14.720 --> 00:28:17.320]  我決定留在一個地方繼續
[00:28:17.320 --> 00:28:19.400]  而男的就答應她
[00:28:19.400 --> 00:28:20.080]  你放心吧
[00:28:20.080 --> 00:28:22.120]  什麼時候有機會我們去外國呢
[00:28:22.120 --> 00:28:23.160]  我就會帶你去外國
[00:28:23.160 --> 00:28:24.520]  去外國生活 好不好
[00:28:24.520 --> 00:28:26.680]  好
[00:28:26.680 --> 00:28:29.680]  這個故事最後就很開心
[00:28:29.680 --> 00:28:31.240]  幾年之後他們就結了婚
[00:28:31.240 --> 00:28:34.040]  有他們的家庭 二女
[00:28:34.040 --> 00:28:37.200]  接著他們就在94年的時候
[00:28:37.200 --> 00:28:40.400]  就移民去了多倫多
[00:28:40.400 --> 00:28:43.360]  那個就是我和我太太了
[00:28:43.360 --> 00:28:45.240]  那我最奇妙的一件事就是
[00:28:45.240 --> 00:28:46.160]  我心裏面說
[00:28:46.160 --> 00:28:46.640]  我的主啊
[00:28:46.640 --> 00:28:50.120]  我都是沒辦法帶我太太來美國生活
[00:28:50.120 --> 00:28:53.640]  誰不知道到我去到某個年紀的時候
[00:28:53.640 --> 00:28:55.000]  因為黎智嘉哥侍奉啊
[00:28:55.000 --> 00:28:55.720]  2019年
[00:28:55.720 --> 00:28:58.320]  那我就帶我太太來侍奉
[00:28:58.320 --> 00:28:59.280]  但我都告訴自己
[00:28:59.280 --> 00:29:01.560]  主啊 我明白了
[00:29:01.560 --> 00:29:04.920]  我不以這個地上的地方為我的家
[00:29:04.920 --> 00:29:06.920]  不過神你要帶我去哪裡
[00:29:06.920 --> 00:29:07.640]  我就去哪裡
[00:29:07.640 --> 00:29:10.120]  所以我發覺我一生裏面去過很多地方
[00:29:10.120 --> 00:29:16.080]  去澳洲 去加拿大 英國等等
[00:29:16.080 --> 00:29:18.120]  多漂亮的地方我不會留戀
[00:29:18.120 --> 00:29:21.640]  因為我們有天上永遠的家鄉
[00:29:21.640 --> 00:29:24.080]  最重要的在這個過程裏面
[00:29:24.080 --> 00:29:27.360]  弟兄姊妹 你隨著神的帶領
[00:29:27.360 --> 00:29:31.320]  你揀選最寶貴 最重要的東西
[00:29:31.320 --> 00:29:35.280]  我用提醒大家就是
[00:29:35.280 --> 00:29:35.960]  問問大家
[00:29:35.960 --> 00:29:40.520]  你甘心情願地去屬於什麼地方呢
[00:29:40.520 --> 00:29:43.560]  是天國永恆的家鄉
[00:29:43.560 --> 00:29:45.200]  還是你覺得手握著的
[00:29:45.200 --> 00:29:46.440]  你所擁有的一切
[00:29:46.440 --> 00:29:48.120]  地上的東西
[00:29:48.120 --> 00:29:51.520]  你怎樣去實踐你這個決定呢
[00:29:51.520 --> 00:29:53.360]  我挑戰你啊
[00:29:53.360 --> 00:29:55.400]  今年耶穌愛之城早點舉行
[00:29:55.400 --> 00:29:57.560]  八月二十一日到二十四日
[00:29:57.560 --> 00:29:59.080]  想想它
[00:29:59.080 --> 00:30:02.840]  第二天 星期四還在UV那裏做場地
[00:30:02.840 --> 00:30:04.280]  第二個挑戰大家
[00:30:04.280 --> 00:30:06.600]  三月十六日早上十點半
[00:30:06.600 --> 00:30:09.640]  芝加哥那段孫中心會借用
[00:30:09.640 --> 00:30:12.440]  CCUC的地方有個聯合祈禱會
[00:30:12.440 --> 00:30:18.240]  是為了整個芝加哥的福音工作禱告
[00:30:18.240 --> 00:30:22.280]  你是不是真的能夠隨時上路的一個旅客
[00:30:22.280 --> 00:30:26.400]  你是不是一個真正的旅客 客裏人生的基督徒呢
[00:30:26.400 --> 00:30:28.520]  有人這樣說
[00:30:28.520 --> 00:30:30.840]  The biggest assumption we make in life
[00:30:30.840 --> 00:30:32.840]  is that we will have tomorrow
[00:30:32.840 --> 00:30:34.520]  人生命中最大的假設就是
[00:30:34.520 --> 00:30:36.640]  我們一定有明天
[00:30:36.640 --> 00:30:38.360]  是不是呢
[00:30:38.360 --> 00:30:41.240]  這個威爾遜醫生
[00:30:41.240 --> 00:30:43.680]  他是一個很夢幻的故事
[00:30:43.680 --> 00:30:49.440]  他不夠三十歲就在做夢想醫生的工作
[00:30:49.440 --> 00:30:51.760]  他是一個麻醉師醫生
[00:30:51.760 --> 00:30:54.400]  他已經有他第一個兒子 林頓
[00:30:54.400 --> 00:30:57.080]  他覺得有一次他自己野餐都說自己
[00:30:57.080 --> 00:30:58.880]  我過著夢幻的生活
[00:30:58.880 --> 00:31:01.920]  會enjoy
[00:31:01.920 --> 00:31:04.200]  年紀之前
[00:31:04.200 --> 00:31:07.760]  他的太太懷孕生第二個小孩
[00:31:07.760 --> 00:31:09.080]  當他生第二個小孩的時候
[00:31:09.080 --> 00:31:13.680]  太太的嬰兒的位置有問題
[00:31:13.680 --> 00:31:16.880]  臨時要emergency C-section
[00:31:16.880 --> 00:31:19.160]  在那個過程很複雜
[00:31:19.160 --> 00:31:21.840]  這個醫生因為他是那個麻醉科醫生
[00:31:21.840 --> 00:31:24.160]  所以他在幾份雜誌裏面
[00:31:24.160 --> 00:31:30.200]  很詳細地講到那種很複雜的complication
[00:31:30.200 --> 00:31:33.880]  竟然是幾種情況同時發生
[00:31:33.880 --> 00:31:37.640]  最後他太太在很嚴重的病裡面
[00:31:37.640 --> 00:31:40.040]  生了他第二個兒子
[00:31:40.040 --> 00:31:42.960]  生了這個兒子Gabriel
[00:31:42.960 --> 00:31:46.520]  接著要等待治療
[00:31:46.520 --> 00:31:50.760]  在這個時候就更加出現那個感染
[00:31:50.760 --> 00:31:53.400]  和不同organ的衰竭
[00:31:53.400 --> 00:31:56.640]  最後他離開了世界
[00:31:56.640 --> 00:31:59.080]  他是在聖誕節前的幾天
[00:31:59.080 --> 00:32:02.160]  12月22日離開世界
[00:32:02.160 --> 00:32:04.800]  最後右手邊的角落希望你看到
[00:32:04.800 --> 00:32:06.840]  就是這個爸爸在第一個聖誕節
[00:32:06.840 --> 00:32:08.640]  就是三天之後
[00:32:08.640 --> 00:32:13.120]  抱著大兒子 抱著小兒子
[00:32:13.120 --> 00:32:15.000]  小兒子看著爸爸
[00:32:15.000 --> 00:32:19.240]  大兒子又不知道做什麼事看著相機
[00:32:19.240 --> 00:32:22.680]  應該拿著相機的是他的祖父母
[00:32:22.680 --> 00:32:26.240]  他們正在過他們第一個沒有母親的聖誕節
[00:32:26.240 --> 00:32:29.400]  這位醫生他講他就是
[00:32:29.400 --> 00:32:33.320]  原來我假設我的明天是擁有一切
[00:32:33.320 --> 00:32:36.160]  或者我掌控這一切
[00:32:36.160 --> 00:32:37.480]  這個是假設
[00:32:37.480 --> 00:32:39.440]  頂展會 什麼叫客裏人生
[00:32:39.440 --> 00:32:44.400]  這個世界的東西我們拿不走的
[00:32:44.400 --> 00:32:47.120]  為什麼希臘的亞歷山大大帝的時候
[00:32:47.120 --> 00:32:50.200]  他32歲就病到要死的時候
[00:32:50.200 --> 00:32:52.800]  他就做了一個很諷刺的行動
[00:32:52.800 --> 00:32:56.080]  他雖然擁有歐亞非三大洲的領域
[00:32:56.080 --> 00:32:57.880]  但是他就是32歲
[00:32:57.880 --> 00:33:00.920]  有人說他那天不知道是喝飽吃醉
[00:33:00.920 --> 00:33:03.040]  就有事 出了什麼病
[00:33:03.040 --> 00:33:05.720]  於是急病死
[00:33:05.720 --> 00:33:09.080]  他在棺材伸出兩個洞
[00:33:09.080 --> 00:33:11.760]  他要做一個諷刺的動作
[00:33:11.760 --> 00:33:13.640]  他以為自己有歐亞非三洲
[00:33:13.640 --> 00:33:18.080]  其實他只是掌控了一切
[00:33:18.080 --> 00:33:19.960]  他不知道什麼叫客裏人生
[00:33:19.960 --> 00:33:22.880]  他想在這裡建立一切 但是失去
[00:33:22.880 --> 00:33:29.440]  頂展會 我們將會怎樣過我們的人生呢
[00:33:29.440 --> 00:33:31.800]  我很盼望我們能夠有一個體健
[00:33:31.800 --> 00:33:34.440]  主啊 我雖然在這個地上用世物
[00:33:34.440 --> 00:33:36.760]  但我不是被這些東西控制我
