
[00:00:00.000 --> 00:00:03.000]  今天我們一起去會體是
[00:25:07.000 --> 00:25:12.000]  外邦人因此亦都能夠歸向基督
[00:25:12.000 --> 00:25:15.000]  這個就是那個的福音
[00:25:15.000 --> 00:25:21.000]  而這個福音是不單止傳到哥羅西
[00:25:21.000 --> 00:25:23.000]  是傳到普天下
[00:25:26.000 --> 00:25:29.000]  保羅為哥羅西教會
[00:25:29.000 --> 00:25:33.000]  那種不斷的結果
[00:25:33.000 --> 00:25:38.000]  不斷的將福音傳開而感恩
[00:25:38.000 --> 00:25:40.000]  弟兄姊妹
[00:25:40.000 --> 00:25:42.000]  在你的生命
[00:25:42.000 --> 00:25:49.000]  福音是否在你的生命裏被卡死了
[00:25:49.000 --> 00:25:55.000]  你有多久沒有將這個和好的福音傳開
[00:25:55.000 --> 00:26:00.000]  在這個人與人彼此不信任
[00:26:00.000 --> 00:26:05.000]  攻擊彼此來到仇視的世代裏
[00:26:05.000 --> 00:26:11.000]  和平的福音有沒有在你的口裏被傳開
[00:26:11.000 --> 00:26:13.000]  弟兄姊妹
[00:26:13.000 --> 00:26:16.000]  知不知道我何時來封聖生命堂
[00:26:16.000 --> 00:26:18.000]  記不記得
[00:26:18.000 --> 00:26:22.000]  2008年
[00:26:22.000 --> 00:26:26.000]  2008年都多少年了
[00:26:26.000 --> 00:26:28.000]  十幾年了
[00:26:28.000 --> 00:26:29.000]  是不是
[00:26:29.000 --> 00:26:34.000]  不像我
[00:26:34.000 --> 00:26:35.000]  弟兄姊妹
[00:26:35.000 --> 00:26:38.000]  我為何會來封聖生命堂你們知不知道
[00:26:38.000 --> 00:26:39.000]  很有趣的
[00:26:39.000 --> 00:26:43.000]  當時我在前一個教會
[00:26:43.000 --> 00:26:46.000]  我知道上帝要我離開的時候
[00:26:46.000 --> 00:26:53.000]  我就看一些時代論壇
[00:26:53.000 --> 00:26:57.000]  不記得看哪一份的報紙
[00:26:57.000 --> 00:26:59.000]  看到封聖家
[00:26:59.000 --> 00:27:02.000]  我們這裏請傳道人
[00:27:02.000 --> 00:27:03.000]  弟兄姊妹
[00:27:03.000 --> 00:27:05.000]  我一看到封聖生命堂
[00:27:05.000 --> 00:27:07.000]  我就覺得我好像是要來的
[00:27:07.000 --> 00:27:09.000]  是不是這樣
[00:27:09.000 --> 00:27:11.000]  又不見你面試時說
[00:27:11.000 --> 00:27:13.000]  面試時我真的沒有這樣說
[00:27:13.000 --> 00:27:14.000]  真的
[00:27:14.000 --> 00:27:15.000]  為甚麼
[00:27:15.000 --> 00:27:18.000]  你知不知道我很喜歡這個教會
[00:27:18.000 --> 00:27:20.000]  是甚麼
[00:27:20.000 --> 00:27:22.000]  傳福音
[00:27:22.000 --> 00:27:23.000]  是真的
[00:27:23.000 --> 00:27:25.000]  我不是隨便說的
[00:27:25.000 --> 00:27:28.000]  我其實認識這裏的教會
[00:27:28.000 --> 00:27:29.000]  是何時呢
[00:27:29.000 --> 00:27:31.000]  我1991年
[00:27:31.000 --> 00:27:34.000]  就在利基大廈出現
[00:27:34.000 --> 00:27:35.000]  1991年
[00:27:35.000 --> 00:27:37.000]  為甚麼會出現呢
[00:27:37.000 --> 00:27:40.000]  就是當時我是心肝的童工
[00:27:40.000 --> 00:27:47.000]  我是差不多當時被警察學三福
[00:27:47.000 --> 00:27:49.000]  很記得
[00:27:49.000 --> 00:27:51.000]  當時上課
[00:27:51.000 --> 00:27:56.000]  我又跟過海彪
[00:27:56.000 --> 00:28:01.000]  不過上課我很記得
[00:28:01.000 --> 00:28:04.000]  其中陳牧師帶隊
[00:28:04.000 --> 00:28:06.000]  我跟陳牧師幫我上課
[00:28:06.000 --> 00:28:07.000]  都是這樣
[00:28:07.000 --> 00:28:08.000]  全都睡著了
[00:28:08.000 --> 00:28:10.000]  不是那些導師覺得悶
[00:28:10.000 --> 00:28:13.000]  是我自己都是這樣
[00:28:13.000 --> 00:28:15.000]  很記得出隊的時候
[00:28:15.000 --> 00:28:17.000]  大家如果讀過三福
[00:28:17.000 --> 00:28:18.000]  在引言部份
[00:28:18.000 --> 00:28:20.000]  千萬不可以說
[00:28:20.000 --> 00:28:21.000]  甚麼
[00:28:21.000 --> 00:28:23.000]  不可以說耶穌
[00:28:23.000 --> 00:28:24.000]  不可以說信耶穌
[00:28:24.000 --> 00:28:25.000]  我記得
[00:28:25.000 --> 00:28:27.000]  陳牧師那時帶隊
[00:28:27.000 --> 00:28:30.000]  例牌都是睡了覺
[00:28:30.000 --> 00:28:31.000]  引言
[00:28:31.000 --> 00:28:34.000]  又不知為甚麼叫我引言講見證
[00:28:34.000 --> 00:28:37.000]  我一來就拼命說要信耶穌
[00:28:37.000 --> 00:28:39.000]  信耶穌呀好呀
[00:28:39.000 --> 00:28:40.000]  信耶穌呀好呀
[00:28:40.000 --> 00:28:41.000]  在引言部份
[00:28:41.000 --> 00:28:43.000]  不停說信耶穌呀好呀
[00:28:43.000 --> 00:28:45.000]  我記得出去之後
[00:28:45.000 --> 00:28:46.000]  就先被人說
[00:28:46.000 --> 00:28:48.000]  家駒呀
[00:28:48.000 --> 00:28:51.000]  引言就不要提信耶穌
[00:28:51.000 --> 00:28:52.000]  我心想
[00:28:52.000 --> 00:28:55.000]  為甚麼不可以提信耶穌呢
[00:28:55.000 --> 00:28:56.000]  因為睡了覺
[00:28:56.000 --> 00:28:57.000]  沒有聽過
[00:28:57.000 --> 00:28:59.000]  完全不知道甚麼事
[00:28:59.000 --> 00:29:01.000]  不要提就不要提
[00:29:01.000 --> 00:29:03.000]  親愛的兄弟姐妹
[00:29:03.000 --> 00:29:05.000]  豐盛家給我的印象
[00:29:05.000 --> 00:29:09.000]  是豐盛家能夠將福音傳開
[00:29:09.000 --> 00:29:11.000]  知道嗎
[00:29:11.000 --> 00:29:12.000]  當時
[00:29:12.000 --> 00:29:13.000]  或者不是當時
[00:29:13.000 --> 00:29:15.000]  我來了之後
[00:29:15.000 --> 00:29:17.000]  我在不同的地方
[00:29:17.000 --> 00:29:19.000]  聽豐盛生命堂
[00:29:19.000 --> 00:29:21.000]  第一個問題是
[00:29:21.000 --> 00:29:25.000]  這個教會是否經常傳福音
[00:29:25.000 --> 00:29:27.000]  親愛的兄弟姐妹
[00:29:27.000 --> 00:29:31.000]  我們是否經常傳福音
[00:29:31.000 --> 00:29:36.000]  我們的實況是怎樣
[00:29:36.000 --> 00:29:38.000]  在這個世代
[00:29:38.000 --> 00:29:41.000]  傳平安的福音
[00:29:41.000 --> 00:29:44.000]  安慰人的心靈
[00:29:44.000 --> 00:29:46.000]  是很重要的
[00:29:46.000 --> 00:29:47.000]  親愛的兄弟姐妹
[00:29:47.000 --> 00:29:51.000]  是不是
[00:29:51.000 --> 00:29:55.000]  同意嗎
[00:29:55.000 --> 00:29:57.000]  在這個世代
[00:29:57.000 --> 00:29:59.000]  沒有甚麼福音
[00:29:59.000 --> 00:30:01.000]  沒有甚麼消息
[00:30:01.000 --> 00:30:04.000]  是比能夠安慰人心的福音
[00:30:04.000 --> 00:30:05.000]  而重要的
[00:30:05.000 --> 00:30:07.000]  親愛的兄弟姐妹
[00:30:07.000 --> 00:30:08.000]  感恩的是
[00:30:08.000 --> 00:30:09.000]  在哥羅世教會
[00:30:09.000 --> 00:30:11.000]  是上帝的裏面
[00:30:11.000 --> 00:30:17.000]  是有安慰的福音
[00:30:17.000 --> 00:30:19.000]  不在教會裏面
[00:30:19.000 --> 00:30:23.000]  被卡死了
[00:30:23.000 --> 00:30:27.000]  保羅為他們發出感恩
[00:30:27.000 --> 00:30:29.000]  兄弟姐妹
[00:30:29.000 --> 00:30:31.000]  對異端來說
[00:30:31.000 --> 00:30:34.000]  對那些在說禁慾
[00:30:34.000 --> 00:30:36.000]  在說割禮
[00:30:36.000 --> 00:30:38.000]  在說要遵守節旗
[00:30:38.000 --> 00:30:43.000]  在說一些胡亂的宗教禮儀
[00:30:43.000 --> 00:30:46.000]  或者是文化的時候
[00:30:46.000 --> 00:30:48.000]  那個平安
[00:30:48.000 --> 00:30:51.000]  直接和上帝和好福音
[00:30:51.000 --> 00:30:54.000]  很重要
[00:30:54.000 --> 00:30:57.000]  對今天的社會
[00:30:57.000 --> 00:31:01.000]  那種混亂
[00:31:01.000 --> 00:31:03.000]  那種不穩定
[00:31:03.000 --> 00:31:07.000]  那種仇恨
[00:31:07.000 --> 00:31:10.000]  福音的愛
[00:31:10.000 --> 00:31:12.000]  福音的和平
[00:31:12.000 --> 00:31:16.000]  福音的和好
[00:31:16.000 --> 00:31:20.000]  是不是都非常重要
[00:31:20.000 --> 00:31:22.000]  若我們為豐盛家
[00:31:22.000 --> 00:31:24.000]  為我們自己
[00:31:24.000 --> 00:31:27.000]  傳福音的生命禱告
[00:31:27.000 --> 00:31:31.000]  如果你冷淡了
[00:31:31.000 --> 00:31:33.000]  好不好在這個時候
[00:31:33.000 --> 00:31:39.000]  跟神有個悔改
[00:31:39.000 --> 00:31:43.000]  讓我們最後看第九至第十四節
[00:31:43.000 --> 00:31:46.000]  第九至第十四節
[00:31:46.000 --> 00:31:48.000]  我們一起再讀這個
[00:31:48.000 --> 00:31:50.000]  第九至第十四節
[00:31:50.000 --> 00:31:52.000]  準備起
[00:32:20.000 --> 00:32:24.000]  (聖祭禮儀)
[00:32:51.000 --> 00:32:52.000]  最後要說的就是
[00:32:52.000 --> 00:32:56.000]  為群體生命的成長獻上禱告
[00:32:56.000 --> 00:32:59.000]  這個是保羅
[00:32:59.000 --> 00:33:01.000]  圍到哥羅西教會
[00:33:01.000 --> 00:33:05.000]  發出適時禱告的第三個項目
[00:33:05.000 --> 00:33:10.000]  為群體的生命成熟而禱告
[00:33:10.000 --> 00:33:13.000]  在異端的攻擊裡面
[00:33:13.000 --> 00:33:19.000]  這個實在是非常非常重要
[00:33:19.000 --> 00:33:21.000]  第一個點就是
[00:33:21.000 --> 00:33:25.000]  為他們有屬靈內在的素質去感恩
[00:33:25.000 --> 00:33:26.000]  第二個就是
[00:33:26.000 --> 00:33:29.000]  為福音能夠在他們裡面
[00:33:29.000 --> 00:33:32.000]  繼續被擴展去感恩
[00:33:32.000 --> 00:33:34.000]  不過保羅說
[00:33:34.000 --> 00:33:37.000]  生命的成熟
[00:33:37.000 --> 00:33:41.000]  是保羅很想很想在這裡
[00:33:41.000 --> 00:33:43.000]  為群體而禱告
[00:33:43.000 --> 00:33:45.000]  我們來看看經文
[00:33:45.000 --> 00:33:48.000]  其實有三對經文
[00:33:48.000 --> 00:33:52.000]  第九第十節是一對
[00:33:52.000 --> 00:33:55.000]  第九第十節是一對
[00:33:55.000 --> 00:33:57.000]  第九節的保羅
[00:33:57.000 --> 00:33:59.000]  為他們什麼祈禱呢
[00:33:59.000 --> 00:34:03.000]  為哥羅西教會說
[00:34:03.000 --> 00:34:10.000]  願你們滿有一切屬靈的智慧和悟性
[00:34:10.000 --> 00:34:17.000]  屬靈和悟性
[00:34:17.000 --> 00:34:20.000]  真知道神的旨意
[00:34:20.000 --> 00:34:22.000]  親愛的兄弟姐妹
[00:34:22.000 --> 00:34:26.000]  諾斯底說的是神秘的智慧
[00:34:26.000 --> 00:34:28.000]  不是屬上帝的智慧
[00:34:28.000 --> 00:34:31.000]  真正的上帝的智慧
[00:34:31.000 --> 00:34:35.000]  是能夠聽從上帝的話
[00:34:35.000 --> 00:34:37.000]  保羅說
[00:34:37.000 --> 00:34:41.000]  求神使他們能夠真知道上帝
[00:34:41.000 --> 00:34:45.000]  是透過不單只是頭腦上認識
[00:34:45.000 --> 00:34:48.000]  而是生命的確認實踐
[00:34:48.000 --> 00:34:51.000]  看看第十節的目的是什麼
[00:34:51.000 --> 00:34:54.000]  為什麼要有那個智慧
[00:34:54.000 --> 00:34:56.000]  不是用來炫耀
[00:34:56.000 --> 00:34:59.000]  不是用來說我多聰明
[00:34:59.000 --> 00:35:02.000]  彷彿我是知道一切的知識分子
[00:35:02.000 --> 00:35:03.000]  不是
[00:35:03.000 --> 00:35:07.000]  第十節為什麼要有真智慧
[00:35:07.000 --> 00:35:10.000]  就說好使你們行事為人
[00:35:10.000 --> 00:35:15.000]  什麼?對得起主
[00:35:15.000 --> 00:35:17.000]  凡事蒙其喜悅
[00:35:17.000 --> 00:35:22.000]  在一切善事上結果子
[00:35:22.000 --> 00:35:24.000]  親愛的兄弟姐妹
[00:35:24.000 --> 00:35:26.000]  第十節,整個第十節
[00:35:26.000 --> 00:35:30.000]  原來就是第九節的果
[00:35:30.000 --> 00:35:33.000]  保羅要哥羅西教會
[00:35:33.000 --> 00:35:36.000]  第一,頭腦上真知道神
[00:35:36.000 --> 00:35:39.000]  以至我們行事為人,對得起主
[00:35:39.000 --> 00:35:41.000]  能夠多結果子
[00:35:41.000 --> 00:35:43.000]  這是第一對
[00:35:43.000 --> 00:35:46.000]  第二對,十一節
[00:35:46.000 --> 00:35:48.000]  十一節他說
[00:35:48.000 --> 00:35:55.000]  願你們從他榮耀的權能裡
[00:35:55.000 --> 00:35:59.000]  得到一切力上加力
[00:35:59.000 --> 00:36:05.000]  好使你們凡事歡歡喜喜忍耐
[00:36:05.000 --> 00:36:09.000]  歡容,親愛的兄弟姐妹
[00:36:09.000 --> 00:36:11.000]  第十一節他說
[00:36:11.000 --> 00:36:13.000]  希望我們能夠
[00:36:13.000 --> 00:36:17.000]  哥羅西教會在上帝的權能裡
[00:36:17.000 --> 00:36:21.000]  在一切事上能夠力上加力
[00:36:21.000 --> 00:36:25.000]  就是說做事能夠靠上帝的權能
[00:36:25.000 --> 00:36:28.000]  能夠有源源不絕的能力
[00:36:28.000 --> 00:36:30.000]  為什麼要有這些東西
[00:36:30.000 --> 00:36:36.000]  就是讓我們靠著上帝能夠歡歡喜喜的忍耐
[00:36:36.000 --> 00:36:39.000]  忍耐是對事的忍耐
[00:36:39.000 --> 00:36:43.000]  對事物,對事情發生的忍耐
[00:36:43.000 --> 00:36:46.000]  歡容是對什麼
[00:36:46.000 --> 00:36:50.000]  是對人的饒恕
[00:36:50.000 --> 00:36:52.000]  親愛的
[00:36:52.000 --> 00:36:54.000]  這幾個月
[00:36:54.000 --> 00:37:00.000]  你對你的忍耐,你的歡容在哪裡
[00:37:00.000 --> 00:37:05.000]  忍耐
[00:37:05.000 --> 00:37:07.000]  我們的忍耐,我們的歡容
[00:37:07.000 --> 00:37:10.000]  怎樣能夠令我們不斷地
[00:37:10.000 --> 00:37:12.000]  在上帝的裡面
[00:37:12.000 --> 00:37:14.000]  能夠繼續下去呢
[00:37:14.000 --> 00:37:18.000]  就是要我們在權能的榮耀上帝裡面
[00:37:18.000 --> 00:37:21.000]  能夠支取力上加力
[00:37:21.000 --> 00:37:25.000]  保羅為哥羅西教會這樣的禱告
[00:37:25.000 --> 00:37:29.000]  求神讓我們,讓他們能夠歡歡喜喜
[00:37:29.000 --> 00:37:31.000]  而那個喜樂的人生
[00:37:31.000 --> 00:37:35.000]  去經歷那個對人的歡容
[00:37:35.000 --> 00:37:41.000]  對事,對物的那種忍耐
[00:37:41.000 --> 00:37:46.000]  這一切都要藉著禱告才可以
[00:37:46.000 --> 00:37:48.000]  第三對
[00:37:48.000 --> 00:37:49.000]  第十二節
[00:37:49.000 --> 00:37:51.000]  感謝父
[00:37:51.000 --> 00:37:53.000]  為什麼
[00:37:53.000 --> 00:37:56.000]  使你們配與眾聖徒
[00:37:56.000 --> 00:37:59.000]  在光明中分享基業
[00:37:59.000 --> 00:38:02.000]  就是說為他們感謝神
[00:38:02.000 --> 00:38:06.000]  讓他們在身份上
[00:38:06.000 --> 00:38:09.000]  能夠配得稱為上帝的兒女
[00:38:09.000 --> 00:38:12.000]  以致他們能夠享受那個
[00:38:12.000 --> 00:38:15.000]  從上頭而來的基業
[00:38:15.000 --> 00:38:16.000]  弟兄姊妹
[00:38:16.000 --> 00:38:18.000]  第三點主要的著重
[00:38:18.000 --> 00:38:23.000]  是為到哥羅西教會的生命成長
[00:38:23.000 --> 00:38:24.000]  去禱告
[00:38:24.000 --> 00:38:26.000]  這個是保羅認為
[00:38:26.000 --> 00:38:29.000]  哥羅西教會當時是最適合的
[00:38:29.000 --> 00:38:31.000]  第一個的點就是
[00:38:31.000 --> 00:38:34.000]  為到哥羅西教會有屬靈的素質
[00:38:34.000 --> 00:38:35.000]  第二點就是
[00:38:35.000 --> 00:38:37.000]  為到福音能夠繼續傳開
[00:38:37.000 --> 00:38:39.000]  但是第三點
[00:38:39.000 --> 00:38:44.000]  保羅要為到哥羅西教會生命的成長
[00:38:44.000 --> 00:38:48.000]  我們一些有家庭的有小孩
[00:38:48.000 --> 00:38:51.000]  小朋友剛出生的時候
[00:38:51.000 --> 00:38:55.000]  我們對他們一些表面的行動
[00:38:55.000 --> 00:38:56.000]  表面的活動
[00:38:56.000 --> 00:38:57.000]  或者叫爸爸媽媽
[00:38:57.000 --> 00:38:58.000]  我們已經很滿足
[00:38:58.000 --> 00:39:00.000]  對不對
[00:39:00.000 --> 00:39:01.000]  但是弟兄姊妹
[00:39:01.000 --> 00:39:03.000]  當小朋友慢慢成長的時候
[00:39:03.000 --> 00:39:05.000]  你越來越不滿足他
[00:39:05.000 --> 00:39:06.000]  如果你想想
[00:39:06.000 --> 00:39:09.000]  一歲兩歲都叫爸爸媽媽
[00:39:09.000 --> 00:39:12.000]  三歲四歲五歲
[00:39:12.000 --> 00:39:14.000]  都只會叫爸爸媽媽
[00:39:14.000 --> 00:39:16.000]  你會怎樣
[00:39:16.000 --> 00:39:18.000]  大家明白嗎
[00:39:18.000 --> 00:39:20.000]  其實一里通百里明
[00:39:20.000 --> 00:39:23.000]  所有東西我們都是
[00:39:23.000 --> 00:39:26.000]  我們都希望生命是不斷的長進
[00:39:26.000 --> 00:39:27.000]  弟兄姊妹
[00:39:27.000 --> 00:39:29.000]  當人越大的時候
[00:39:29.000 --> 00:39:31.000]  你對他的要求越高
[00:39:31.000 --> 00:39:32.000]  為甚麼
[00:39:32.000 --> 00:39:37.000]  是因為你希望在他的生命裏面
[00:39:37.000 --> 00:39:39.000]  能夠不斷成長
[00:39:39.000 --> 00:39:41.000]  如果我們的生命不成長
[00:39:41.000 --> 00:39:43.000]  都是吃奶的生命的時候
[00:39:43.000 --> 00:39:50.000]  我們的上帝會為我們擔憂
[00:39:50.000 --> 00:39:52.000]  在這個世代裏面
[00:39:52.000 --> 00:39:55.000]  用口去傳福音
[00:39:55.000 --> 00:39:58.000]  使人能夠在理性頭腦上
[00:39:58.000 --> 00:40:00.000]  知道上帝的道
[00:40:00.000 --> 00:40:02.000]  是重要的
[00:40:02.000 --> 00:40:03.000]  但是弟兄姊妹
[00:40:03.000 --> 00:40:05.000]  生命的見證
[00:40:05.000 --> 00:40:07.000]  我們生命見證
[00:40:07.000 --> 00:40:12.000]  能夠讓人看到
[00:40:12.000 --> 00:40:16.000]  基督的生命何等的可愛
[00:40:16.000 --> 00:40:19.000]  看到基督的人
[00:40:19.000 --> 00:40:22.000]  是多麼的令人羨慕
[00:40:22.000 --> 00:40:26.000]  知道有那個得勝世界生命的榜樣
[00:40:26.000 --> 00:40:28.000]  以致人能夠跟隨
[00:40:28.000 --> 00:40:34.000]  這個可能比單單口傳
[00:40:34.000 --> 00:40:38.000]  更加寶貴
[00:40:38.000 --> 00:40:40.000]  親愛的弟兄姊妹
[00:40:40.000 --> 00:40:46.000]  讓我們一起為我們教會祈禱
[00:40:46.000 --> 00:40:49.000]  為我們教會甚麼祈禱呢
[00:40:49.000 --> 00:40:54.000]  為我們擁有純忘愛
[00:40:54.000 --> 00:40:58.000]  屬靈的素質感恩
[00:40:58.000 --> 00:41:02.000]  求神使我們能夠用這些素質
[00:41:02.000 --> 00:41:05.000]  在今天的香港裏面
[00:41:05.000 --> 00:41:08.000]  或者今天的世代裏面
[00:41:08.000 --> 00:41:13.000]  能夠用喜樂過著土神喜悅的生活
[00:41:13.000 --> 00:41:17.000]  好不好啊弟兄姊妹
[00:41:17.000 --> 00:41:18.000]  第二
[00:41:18.000 --> 00:41:25.000]  求神使我們能夠繼續向人傳平安的福音
[00:41:25.000 --> 00:41:28.000]  使人得到真正的平安
[00:41:28.000 --> 00:41:34.000]  安慰和愛
[00:41:34.000 --> 00:41:35.000]  第三
[00:41:35.000 --> 00:41:40.000]  求神使我們的生命不斷的成長
[00:41:40.000 --> 00:41:44.000]  以致一切的事上力上加力
[00:41:44.000 --> 00:41:52.000]  凡是歡歡喜喜的忍耐寬容
[00:41:52.000 --> 00:41:54.000]  我們一起看第十一節
[00:41:54.000 --> 00:41:58.000]  只是看第十一節這段經文
[00:41:58.000 --> 00:42:03.000]  用這一節的經文做一個禱告
[00:42:03.000 --> 00:42:07.000]  做一個默想
[00:42:07.000 --> 00:42:11.000]  讓我們能夠為自己
[00:42:11.000 --> 00:42:16.000]  為群體獻上息事的禱告
[00:42:16.000 --> 00:42:19.000]  經文說
[00:42:19.000 --> 00:42:25.000]  願你們從他榮耀的權能中
[00:42:25.000 --> 00:42:32.000]  得以在一切事上力上加力
[00:42:32.000 --> 00:42:42.000]  好使你們凡是歡歡喜喜的忍耐寬容
[00:42:42.000 --> 00:42:44.000]  或者這樣
[00:42:44.000 --> 00:42:49.000]  最後請大家將「你們」轉成「我們」
[00:42:49.000 --> 00:42:51.000]  試試看見經文
[00:42:51.000 --> 00:42:54.000]  一起用這段經文做一個禱告
[00:42:54.000 --> 00:42:56.000]  我們一起讀「願我們」
[00:42:56.000 --> 00:42:58.000]  準備起
[00:42:58.000 --> 00:43:02.000]  願我從他榮耀的權能中
[00:43:02.000 --> 00:43:06.000]  得以在一切事上力上加力
[00:43:06.000 --> 00:43:12.000]  好使我凡是歡歡喜喜的忍耐寬容
[00:43:12.000 --> 00:43:19.000]  我們一起起來
[00:43:19.000 --> 00:43:21.000]  先為自己
[00:43:21.000 --> 00:43:23.000]  為我們的群體禱告
[00:43:23.000 --> 00:43:32.000]  我會帶大家禱告
[00:43:32.000 --> 00:43:36.000]  親愛的天父
[00:43:36.000 --> 00:43:38.000]  求你讓我們用愛
[00:43:38.000 --> 00:43:41.000]  去彼此相待
[00:43:41.000 --> 00:43:43.000]  以致我們真的懂得
[00:43:43.000 --> 00:43:48.000]  為我們所關愛的獻上息事的禱告
[00:43:48.000 --> 00:43:53.000]  好像保羅愛哥羅西教會
[00:43:53.000 --> 00:43:55.000]  在監獄
[00:43:55.000 --> 00:44:01.000]  為他們禱告一樣
[00:44:01.000 --> 00:44:04.000]  願意信
[00:44:04.000 --> 00:44:05.000]  望
[00:44:05.000 --> 00:44:07.000]  愛
[00:44:07.000 --> 00:44:09.000]  不至於在我們
[00:44:09.000 --> 00:44:12.000]  在我們的群體中斷絕
[00:44:12.000 --> 00:44:16.000]  好使我們能夠繼續前行
[00:44:16.000 --> 00:44:18.000]  深信你的話
[00:44:18.000 --> 00:44:24.000]  權威的模糊
[00:44:24.000 --> 00:44:26.000]  求神使福音
[00:44:26.000 --> 00:44:33.000]  不會在我們當中被卡死
[00:44:33.000 --> 00:44:37.000]  我們生命何時冷淡、懶惰
[00:44:37.000 --> 00:44:39.000]  願你鞭策我們
[00:44:39.000 --> 00:44:41.000]  好使我們在這個世代
[00:44:41.000 --> 00:44:47.000]  將你的話傳開
[00:44:47.000 --> 00:44:49.000]  最後求你
[00:44:49.000 --> 00:44:51.000]  讓我們自己的生命
[00:44:51.000 --> 00:44:56.000]  能夠成熟、增長
[00:44:56.000 --> 00:45:00.000]  好使我們凡事對得起你
[00:45:00.000 --> 00:45:05.000]  好使我們榮耀你的名
[00:45:05.000 --> 00:45:08.000]  這個是我們
[00:45:08.000 --> 00:45:14.000]  是群體最需要
[00:45:14.000 --> 00:45:18.000]  願意這個息事禱告
[00:45:18.000 --> 00:45:20.000]  被主你遂聽
[00:45:20.000 --> 00:45:22.000]  聽我們的祈禱
[00:45:22.000 --> 00:45:24.000]  奉基督耶穌的名
[00:45:24.000 --> 00:45:26.000]  阿們
