
[00:00:00.000 --> 00:00:03.900]  今天很想和你們分享愛
[00:20:16.020 --> 00:20:19.540]  但我想提醒你,當時其實是沒有法庭的
[00:20:19.540 --> 00:20:22.180]  在當時的社會是怎樣呢?
[00:20:22.180 --> 00:20:25.700]  譬如有這些仲裁會怎樣處理呢?
[00:20:25.700 --> 00:20:27.620]  通常就會有長老
[00:20:27.620 --> 00:20:30.340]  長老坐在哪裡呢?坐在城門
[00:20:30.340 --> 00:20:33.060]  所以那些人就會去城門告狀
[00:20:33.060 --> 00:20:39.940]  隔壁B仔拿了我的東西,搶了我的牛,撻了我的羊,類似是這樣
[00:20:39.940 --> 00:20:41.620]  就會在那裡審案
[00:20:41.620 --> 00:20:44.020]  所以那時候就會有很多事……
[00:20:44.020 --> 00:20:46.740]  其實那個關係很密切
[00:20:46.740 --> 00:20:51.060]  長老隨時可能是你親戚,或者是他親戚
[00:20:51.060 --> 00:20:58.020]  就會有很多不公平,或者很多偏惡的事發生
[00:20:58.020 --> 00:21:02.020]  《聖經》提醒那些做審判的人不可不公正
[00:21:02.020 --> 00:21:06.580]  是對那些有權力的人這樣說
[00:21:06.580 --> 00:21:11.220]  但對於那些平民百姓,他說什麼呢?
[00:21:11.220 --> 00:21:13.780]  不可搬弄是非
[00:21:13.780 --> 00:21:20.820]  他說當你搬弄是非,嚴重的後果可能就是你陷害《論社》的姓名
[00:21:20.820 --> 00:21:22.260]  原文的翻譯就是
[00:21:22.260 --> 00:21:25.460]  就等於你站在《論社》的血上
[00:21:25.460 --> 00:21:27.060]  為什麼這麼嚴重?
[00:21:27.060 --> 00:21:29.220]  為什麼會有這麼嚴重的後果?
[00:21:29.220 --> 00:21:30.980]  你搬弄一下是非而已
[00:21:30.980 --> 00:21:32.260]  說一下……就是……
[00:21:32.260 --> 00:21:35.060]  Gossip一下,八卦一下而已
[00:21:35.060 --> 00:21:38.020]  為什麼會導致這麼嚴重的後果呢?
[00:21:38.020 --> 00:21:42.260]  又要回到當時的時代,那些人是怎麼審案的呢?
[00:21:42.260 --> 00:21:47.140]  就是聽,你說完他說,接著就找什麼?
[00:21:47.140 --> 00:21:51.140]  證據,那些證據通常是人證
[00:21:51.140 --> 00:21:52.660]  《聖經》有一度這樣說
[00:21:52.660 --> 00:21:58.100]  人無論犯什麼罪,作什麼惡,都不可單憑一個人的見證
[00:21:58.100 --> 00:22:03.220]  但是如果有兩個人,或者三個人的證供
[00:22:03.220 --> 00:22:05.460]  這件事就可以定案了
[00:22:05.460 --> 00:22:07.860]  所以如果有兩個,或者三個
[00:22:07.860 --> 00:22:10.260]  三姑六婆,或者八公
[00:22:10.260 --> 00:22:12.580]  那個人就入罪了
[00:22:12.580 --> 00:22:13.380]  你明白嗎?
[00:22:13.380 --> 00:22:16.580]  那時候老屈,那時候應該怎麼說呢?
[00:22:16.580 --> 00:22:18.260]  冤枉別人
[00:22:18.260 --> 00:22:20.100]  是不難的
[00:22:20.100 --> 00:22:23.060]  你買通了三個人
[00:22:23.060 --> 00:22:26.260]  基本上你這個詭計就可以得逞了
[00:22:26.260 --> 00:22:29.460]  所以他說,如果你是搬弄是非
[00:22:29.460 --> 00:22:32.660]  你將一些似是而非的事情說一下
[00:22:32.660 --> 00:22:35.860]  說到好像是真的一樣
[00:22:35.860 --> 00:22:41.860]  其實你是會帶來很大的傷害
[00:22:41.860 --> 00:22:48.020]  我們在教會會不會經常做這件事呢?
[00:22:48.020 --> 00:22:50.100]  搬弄是非
[00:22:50.100 --> 00:22:53.140]  他寫得很好,我很喜歡中文是非這個字
[00:22:53.140 --> 00:22:55.700]  是非這個字在說什麼呢?
[00:22:55.700 --> 00:22:57.380]  似是而非嘛
[00:22:57.380 --> 00:22:59.700]  我們說的東西如果完全沒人信呢
[00:22:59.700 --> 00:23:01.060]  你說都沒人信的
[00:23:01.060 --> 00:23:05.460]  是非就是你說起來好像是真的,但其實是假的
[00:23:05.460 --> 00:23:10.020]  這個就是是非的特色,和是非厲害的地方
[00:23:10.020 --> 00:23:12.260]  我不知道你有沒有經歷過
[00:23:12.260 --> 00:23:15.700]  在教會,或者在任何群體裡面
[00:23:15.700 --> 00:23:18.740]  其實真的永遠都很多這些事情
[00:23:18.740 --> 00:23:22.820]  我聽說,好像那個人
[00:23:22.820 --> 00:23:24.740]  曾經不知道是不是
[00:23:24.740 --> 00:23:27.540]  他戴了頭盔的
[00:23:27.540 --> 00:23:30.500]  我聽說的,其實他自己猜的
[00:23:30.500 --> 00:23:33.060]  我聽說,我猜的
[00:23:33.060 --> 00:23:37.860]  或者在我們人與人相處
[00:23:37.860 --> 00:23:40.740]  在教會的層面,在小組的層面
[00:23:40.740 --> 00:23:44.580]  我們可不可以止息這些是非呢?
[00:23:44.580 --> 00:23:49.700]  以致我們的關係可以長久一點
[00:23:49.700 --> 00:23:54.820]  以前有一個著名的馬平人
[00:23:54.820 --> 00:23:57.780]  不好意思,我也不知道崇拜應不應該quote這些
[00:23:57.780 --> 00:23:59.940]  董彪
[00:23:59.940 --> 00:24:03.540]  董彪曾幾何時呢?有很多金句的
[00:24:03.540 --> 00:24:08.260]  其中一篇除了倒馬之外,他有一篇叫人生篇的金句
[00:24:08.260 --> 00:24:10.580]  和你們分享幾句
[00:24:10.580 --> 00:24:13.220]  他在說話,說話
[00:24:13.220 --> 00:24:18.500]  他說急事要慢慢說,大事要清楚地說
[00:24:18.500 --> 00:24:20.980]  小事可以幽默地說
[00:24:20.980 --> 00:24:25.540]  接著是什麼?沒有把握的事情要謹慎地說
[00:24:25.540 --> 00:24:29.380]  沒有發生的事情不要亂說
[00:24:29.380 --> 00:24:31.700]  做不到的事情不要隨便說
[00:24:31.700 --> 00:24:34.020]  傷害別人的事情不可以說
[00:24:34.020 --> 00:24:36.420]  討厭的事情要小心地說
[00:24:36.420 --> 00:24:38.980]  開心的事情要看場合說
[00:24:38.980 --> 00:24:42.180]  傷心的事情不要見人就說
[00:24:42.180 --> 00:24:43.540]  我們很多時候都是這樣
[00:24:43.540 --> 00:24:45.780]  好像自己是世界的中心
[00:24:45.780 --> 00:24:47.620]  全世界最慘的是我
[00:24:47.620 --> 00:24:50.820]  見到誰,你想說什麼我都不管
[00:24:50.820 --> 00:24:52.340]  我只是想告訴你我多慘
[00:24:52.340 --> 00:24:54.340]  接著你哭就行了
[00:24:54.340 --> 00:24:57.540]  你陪我哭我就覺得很安息了
[00:24:57.540 --> 00:25:02.660]  最後他說別人的事,最好不說
[00:25:02.660 --> 00:25:04.580]  有時候在教會
[00:25:04.580 --> 00:25:07.940]  我想這些雖然是外面街道的哲理
[00:25:07.940 --> 00:25:11.620]  但是套在聖經裡面,我覺得也有它的價值
[00:25:11.620 --> 00:25:13.940]  他提醒我們不要搬弄是非
[00:25:13.940 --> 00:25:17.060]  沒有把握的事情要謹慎地說
[00:25:17.060 --> 00:25:21.380]  沒有發生的事情不要亂說
[00:25:21.380 --> 00:25:24.020]  雖然今天的講道很dry
[00:25:24.020 --> 00:25:27.860]  或者是很教導的教導
[00:25:27.860 --> 00:25:30.420]  沒有例子,沒有故事
[00:25:30.420 --> 00:25:33.780]  我沒有哭,但是我想你真的去想想
[00:25:33.780 --> 00:25:36.260]  其實裡面所說的每一件事
[00:25:36.260 --> 00:25:39.220]  正正就是在提醒我們
[00:25:39.220 --> 00:25:42.420]  如何去建立一個基督徒的群體
[00:25:42.420 --> 00:25:47.380]  最後,我讀了
[00:25:47.380 --> 00:25:49.460]  他說不可心裡恨你的弟兄
[00:25:49.460 --> 00:25:51.460]  要指責你的鄰舍
[00:25:51.460 --> 00:25:53.460]  免得因他承擔罪過
[00:25:53.460 --> 00:25:56.500]  不可報仇,不可埋怨本國的子民
[00:25:56.500 --> 00:25:59.140]  要愛鄰如己,我是耶和華
[00:25:59.140 --> 00:26:01.140]  最後這一點說的更加簡單
[00:26:01.140 --> 00:26:03.140]  就是要寬恕和指責
[00:26:03.140 --> 00:26:06.740]  但是我在想,為什麼要將這個放在最後呢
[00:26:06.740 --> 00:26:08.740]  其實坦白說,這是最難做的
[00:26:08.740 --> 00:26:11.300]  為什麼呢?因為之前那些呢
[00:26:11.300 --> 00:26:13.620]  其實見機是一個平等的關係
[00:26:13.620 --> 00:26:15.620]  或者是一個未轉壞的關係
[00:26:15.620 --> 00:26:20.500]  人與人相處只是叫你做一些防備的措施
[00:26:20.500 --> 00:26:24.660]  但現在說的是,其實關係已經變差
[00:26:24.660 --> 00:26:29.460]  人與人之間的關係已經有一條很深的裂痕的時候
[00:26:29.460 --> 00:26:30.900]  你要怎樣做呢?
[00:26:30.900 --> 00:26:34.580]  他叫你不要恨你的弟兄,即是饒恕
[00:26:34.580 --> 00:26:36.580]  但是不只是這樣
[00:26:36.580 --> 00:26:41.300]  有時候饒恕也不是那麼難
[00:26:41.300 --> 00:26:44.180]  算吧,就算吧
[00:26:44.180 --> 00:26:46.180]  但通常這些人算了又怎樣呢?
[00:26:46.180 --> 00:26:52.740]  不是的,我走了,我算完了,我知道這個人不要那麼近
[00:26:52.740 --> 00:26:54.740]  我自己保持一段距離
[00:26:54.740 --> 00:26:58.660]  經文提醒我們要指責你的鄰舍
[00:26:58.660 --> 00:27:03.060]  又單憑我這幾年牧羊的經驗
[00:27:03.060 --> 00:27:06.340]  我發覺當人與人的關係變差
[00:27:06.340 --> 00:27:08.340]  通常有兩個處理方法
[00:27:08.340 --> 00:27:10.340]  第一個就是罵爆他
[00:27:10.340 --> 00:27:23.540]  十三年前巴士叔叔在youtube罵爆了一個男孩
[00:27:23.540 --> 00:27:25.540]  「你有壓力,我有壓力」那件事
[00:27:25.540 --> 00:27:27.540]  出生了是嗎?
[00:27:27.540 --> 00:27:29.540]  終於出生了是嗎?
[00:27:29.540 --> 00:27:31.540]  其實你想一下
[00:27:31.540 --> 00:27:36.900]  罵爆別人這個文化在香港是越來越普遍
[00:27:36.900 --> 00:27:40.100]  我不知道是因為越來越多人拍片還是什麼原因
[00:27:40.100 --> 00:27:45.620]  但你每個星期或每天在facebook看不同的東西
[00:27:45.620 --> 00:27:47.620]  你滾來滾去就看到了
[00:27:47.620 --> 00:27:52.420]  罵大媽也有,大媽踢人也有
[00:27:52.420 --> 00:27:55.780]  打架,開車開得很慶幸
[00:27:55.780 --> 00:28:00.260]  有很多的事情,第一個選擇就是罵爆你
[00:28:00.260 --> 00:28:04.660]  你說我是斯文人,我們在教會是不罵爆的
[00:28:04.660 --> 00:28:06.660]  斯文一點的做法是怎樣呢?
[00:28:06.660 --> 00:28:08.660]  在facebook上寫
[00:28:08.660 --> 00:28:10.660]  寫些有骨的東西
[00:28:10.660 --> 00:28:12.660]  不指名道姓
[00:28:12.660 --> 00:28:14.660]  特意不開名
[00:28:14.660 --> 00:28:16.660]  李國X傳道
[00:28:16.660 --> 00:28:18.660]  李X銘傳道
[00:28:18.660 --> 00:28:20.660]  就是這些
[00:28:20.660 --> 00:28:22.660]  然後就罵爆他
[00:28:22.660 --> 00:28:26.660]  有個童工李嘟嘟
[00:28:26.660 --> 00:28:30.660]  李偉健也是姓李的,李牧師
[00:28:30.660 --> 00:28:32.660]  我們幸好不是只有一個
[00:28:32.660 --> 00:28:39.380]  我很想表達的,其實我們今天很多時候都選擇了一個報復的心態
[00:28:39.380 --> 00:28:45.060]  罵爆你的時候,我要你難受嘛
[00:28:45.060 --> 00:28:47.460]  如果我罵你,你不痛的話,我罵你幹什麼呢?
[00:28:47.460 --> 00:28:55.140]  除了這個做法,我還看到一批比較被動的會怎樣呢?
[00:28:55.140 --> 00:28:58.900]  心滴著血,眼流著淚
[00:28:58.900 --> 00:29:00.900]  慢慢離開
[00:29:00.900 --> 00:29:02.900]  很多
[00:29:02.900 --> 00:29:04.900]  很多
[00:29:04.900 --> 00:29:06.900]  在教會見很多
[00:29:06.900 --> 00:29:08.900]  見最多的是這一批
[00:29:08.900 --> 00:29:12.020]  他帶著很多的失望
[00:29:12.020 --> 00:29:14.020]  離開那個群體
[00:29:14.020 --> 00:29:19.540]  可能因為他對小組其中有兩個肢體有些不滿意
[00:29:19.540 --> 00:29:23.380]  他的不滿未必沒有錯
[00:29:23.380 --> 00:29:27.140]  可能他看到,譬如有個弟兄他做的事情
[00:29:27.140 --> 00:29:29.140]  有些價值觀或一些想法不對
[00:29:29.140 --> 00:29:32.180]  但他沒有那個勇氣去提醒他
[00:29:32.180 --> 00:29:37.300]  既然我不想提醒你,我又不想對著你
[00:29:37.300 --> 00:29:39.300]  唯有
[00:29:39.300 --> 00:29:41.300]  我走
[00:29:41.300 --> 00:29:48.100]  聖經的教導或上帝對一個群體的要求是不是這樣呢?
[00:29:48.100 --> 00:29:50.100]  不對就走
[00:29:50.100 --> 00:29:54.500]  聖經教導我們要指責
[00:29:54.500 --> 00:29:57.700]  指責不等於謾罵
[00:29:57.700 --> 00:29:59.700]  不等於謾罵
[00:29:59.700 --> 00:30:01.700]  你能分辨的
[00:30:01.700 --> 00:30:05.060]  你是提醒他,還是想罵死他
[00:30:05.060 --> 00:30:09.060]  你能分辨的,你用詞不會侮辱他的
[00:30:09.060 --> 00:30:11.540]  但我發覺今天
[00:30:11.540 --> 00:30:13.540]  其中一個
[00:30:13.540 --> 00:30:17.140]  我覺得我們要面對或處理的問題就是
[00:30:17.140 --> 00:30:20.660]  我覺得在我們群體的關係薄弱到
[00:30:20.660 --> 00:30:22.660]  我們連吵架
[00:30:22.660 --> 00:30:25.220]  連提醒的勇氣都沒有
[00:30:25.220 --> 00:30:32.500]  或者不只是教會,可能是這個年代的風氣
[00:30:32.500 --> 00:30:36.180]  我們永遠會停留在一個合謀合理的群體
[00:30:36.180 --> 00:30:39.380]  直到有一天,我發覺其中一個人不合謀合理
[00:30:39.380 --> 00:30:42.340]  我們走,去另一個群體
[00:30:42.340 --> 00:30:46.740]  然後你回想過去五年,你就不停在不同的群體出現
[00:30:46.740 --> 00:30:51.300]  出現騙事便不見了
[00:30:51.300 --> 00:30:53.780]  就好像亞國書這樣說
[00:30:53.780 --> 00:30:57.140]  但當然亞國書不是這樣說
[00:30:57.140 --> 00:31:05.220]  你會不會有一些群體,有一些關係能維繫到長時間呢
[00:31:05.220 --> 00:31:10.980]  聖經的提醒就是我們要有寬恕和指責的勇氣
[00:31:10.980 --> 00:31:13.780]  另一句聖經,很有趣的
[00:31:13.780 --> 00:31:17.460]  他剛才說「免得因他承擔罪過」
[00:31:17.460 --> 00:31:19.460]  懂不懂得解釋這句話
[00:31:19.460 --> 00:31:21.460]  或者他漏了一個字
[00:31:21.460 --> 00:31:23.460]  是誰承擔罪過
[00:31:23.460 --> 00:31:35.220]  「要指責你的鄰舍,免得因他自己承擔罪過」
[00:31:35.220 --> 00:31:39.780]  他不是逆漏了原文,沒有這個字
[00:31:39.780 --> 00:31:42.420]  但你應用了這個意思
[00:31:42.420 --> 00:31:44.420]  為什麼會這樣呢
[00:31:44.420 --> 00:31:49.700]  為什麼他犯罪,而我承擔罪過呢
[00:31:49.700 --> 00:31:51.700]  通常有兩個解釋
[00:31:51.700 --> 00:31:53.700]  第一個解釋就是
[00:31:53.700 --> 00:31:55.700]  以弗所書也有提及
[00:31:55.700 --> 00:31:58.580]  生氣卻不要犯罪
[00:31:58.580 --> 00:32:01.700]  很多時候我們氣一個人氣到一個地步
[00:32:01.700 --> 00:32:03.700]  我們會失去常性
[00:32:03.700 --> 00:32:05.700]  會做錯事
[00:32:05.700 --> 00:32:08.900]  如果你有機會看很多法庭的案件
[00:32:08.900 --> 00:32:10.900]  都是因為很多的憤怒
[00:32:10.900 --> 00:32:13.940]  很多極大的憤怒
[00:32:13.940 --> 00:32:15.940]  然後就要殺人
[00:32:15.940 --> 00:32:17.940]  要報復
[00:32:17.940 --> 00:32:22.100]  結果一開始做錯事的人就不用坐牢
[00:32:22.100 --> 00:32:24.100]  因為要報復的人
[00:32:24.100 --> 00:32:26.740]  被人抓到就要坐牢
[00:32:26.740 --> 00:32:31.940]  但我覺得這不是經文最主要想講的原因
[00:32:31.940 --> 00:32:35.060]  第二個原因更加有意義
[00:32:35.060 --> 00:32:37.540]  更加有說服力
[00:32:37.540 --> 00:32:39.540]  更加值得我們學習
[00:32:39.540 --> 00:32:41.540]  想和你們讀一段經文
[00:32:41.540 --> 00:32:43.540]  或者給你們聽一個故事
[00:32:43.540 --> 00:32:46.660]  在《易西傑書》33章
[00:32:46.660 --> 00:32:48.660]  上帝對以色列人說
[00:32:48.660 --> 00:32:52.660]  人子你要吩咐本國的百姓
[00:32:52.660 --> 00:32:54.660]  對他們說
[00:32:54.660 --> 00:32:56.660]  假若
[00:32:56.660 --> 00:32:58.660]  我即是耶和華
[00:32:58.660 --> 00:33:00.660]  使刀劍臨到那一國
[00:33:00.660 --> 00:33:02.660]  那一國的百姓
[00:33:02.660 --> 00:33:06.660]  要從他們中間選立一個人作為
[00:33:06.660 --> 00:33:08.660]  守望者
[00:33:08.660 --> 00:33:10.660]  守望者的作用是甚麼
[00:33:10.660 --> 00:33:12.660]  經文有說
[00:33:12.660 --> 00:33:16.340]  守望者見刀劍臨到那地
[00:33:16.340 --> 00:33:19.700]  若他摧割警戒百姓
[00:33:19.700 --> 00:33:22.660]  他聽見國聲不受警戒
[00:33:22.660 --> 00:33:25.300]  他的血必歸在自己身上
[00:33:25.300 --> 00:33:29.380]  他若受警戒就救了自己的性命
[00:33:29.380 --> 00:33:32.580]  倘若守望者見刀劍臨到
[00:33:32.580 --> 00:33:34.580]  卻不摧割
[00:33:34.580 --> 00:33:37.060]  以致百姓未受警戒
[00:33:37.060 --> 00:33:39.300]  刀劍來殺他們中間一個人
[00:33:39.300 --> 00:33:41.940]  這人雖然因自己的罪孽而死
[00:33:41.940 --> 00:33:46.900]  經文最後一句:我卻要從守望者的手裡
[00:33:46.900 --> 00:33:48.900]  討他的血債
[00:33:48.900 --> 00:33:50.100]  甚麼意思呢?
[00:33:50.100 --> 00:33:54.100]  上帝提醒以色列人或每一個國家的人
[00:33:54.100 --> 00:33:56.900]  你要為自己立一個守望者
[00:33:56.900 --> 00:34:02.100]  即是守望者在高台中望著城市
[00:34:02.100 --> 00:34:05.140]  若你見到打仗,敵軍來臨
[00:34:05.140 --> 00:34:08.900]  守望者的作用是要警戒百姓
[00:34:08.900 --> 00:34:10.900]  方法是摧割
[00:34:10.900 --> 00:34:12.900]  「打仗了,打仗了」
[00:34:12.900 --> 00:34:18.900]  若你摧割那群人不受警戒就活該
[00:34:18.900 --> 00:34:21.380]  若他受警戒懂得防備
[00:34:21.380 --> 00:34:23.380]  他就能救回自己的性命
[00:34:23.380 --> 00:34:26.900]  但若你是守望者卻不摧割
[00:34:26.900 --> 00:34:29.380]  那人縱然活該
[00:34:29.380 --> 00:34:35.380]  但上帝說守望者都有責任
[00:34:35.380 --> 00:34:41.380]  你有沒有這個心態?
[00:34:41.380 --> 00:34:43.380]  我們經常覺得
[00:34:43.380 --> 00:34:47.380]  特別現在的世界很個人主義
[00:34:47.380 --> 00:34:49.380]  我處理好自己,你處理好你
[00:34:49.380 --> 00:34:51.380]  河水不犯井水
[00:34:51.380 --> 00:34:55.380]  我做好自己的本份就算了
[00:34:55.380 --> 00:34:57.380]  但聖經提醒不是這樣
[00:34:57.380 --> 00:35:01.380]  你的本份其實不只是你自己
[00:35:01.380 --> 00:35:03.380]  你的本份是包括身邊的人
[00:35:03.380 --> 00:35:06.380]  你小組,你基督徒群體那群人
[00:35:06.380 --> 00:35:08.380]  其實你也有份
[00:35:08.380 --> 00:35:11.380]  令我想起以前我在加拿大住
[00:35:11.380 --> 00:35:13.380]  很喜歡玩Wargame
[00:35:13.380 --> 00:35:15.380]  有沒有人玩過Wargame?
[00:35:15.380 --> 00:35:21.380]  就是打那些有顏色的顏料的蛋
[00:35:21.380 --> 00:35:25.380]  那時候真的是這樣的
[00:35:25.380 --> 00:35:28.380]  我很記得當時小弟還年輕
[00:35:28.380 --> 00:35:30.380]  其中一個遊戲是怎樣呢?
[00:35:30.380 --> 00:35:33.380]  我很有印象這個遊戲,因為很有快感
[00:35:33.380 --> 00:35:36.380]  那個遊戲是這樣的,分兩隊
[00:35:36.380 --> 00:35:39.380]  一邊是攻,一邊是守
[00:35:39.380 --> 00:35:42.380]  攻那邊很少人,可能只有5-6人
[00:35:42.380 --> 00:35:47.380]  守那邊就有50-40人左右
[00:35:47.380 --> 00:35:49.380]  遊戲是怎樣玩呢?
[00:35:49.380 --> 00:35:52.380]  就是限時之內進攻的方
[00:35:52.380 --> 00:35:54.380]  要去到敵方的基地
[00:35:54.380 --> 00:35:56.380]  拿到他的旗
[00:35:56.380 --> 00:35:58.380]  可能中間有間屋插了旗
[00:35:58.380 --> 00:36:00.380]  你拿到就算贏了
[00:36:00.380 --> 00:36:02.380]  遊戲是很簡單的
[00:36:02.380 --> 00:36:05.380]  但你說只有5個人打,50個人怎樣打呢?
[00:36:05.380 --> 00:36:07.380]  原來是這樣的
[00:36:07.380 --> 00:36:09.380]  那5個進攻的那一方
[00:36:09.380 --> 00:36:11.380]  是有無限復活的
[00:36:11.380 --> 00:36:13.380]  即是你被人射死了
[00:36:13.380 --> 00:36:15.380]  你出去抹掉那些油
[00:36:15.380 --> 00:36:17.380]  就可以再進去
[00:36:17.380 --> 00:36:20.380]  如果守那一方,死就死了
[00:36:20.380 --> 00:36:22.380]  死一個少一個
[00:36:22.380 --> 00:36:25.380]  那你猜我是做攻那個還是守那個呢?
[00:36:25.380 --> 00:36:28.380]  當時我是被選中做攻那個
[00:36:28.380 --> 00:36:30.380]  我記得那時候在加拿大
[00:36:30.380 --> 00:36:32.380]  真的是在叢林裡打
[00:36:32.380 --> 00:36:35.380]  我找回那時候的照片
[00:36:35.380 --> 00:36:38.380]  就是在一個這樣的地方打乒乓球
[00:36:38.380 --> 00:36:41.380]  我忘記了有多大
[00:36:41.380 --> 00:36:44.380]  總之走進去,走遍整個都要5分鐘
[00:36:44.380 --> 00:36:47.380]  是很遠的,你知道他們在很遠的地方
[00:36:47.380 --> 00:36:49.380]  我負責攻
[00:36:49.380 --> 00:36:52.380]  我心想正面衝突是死定的
[00:36:52.380 --> 00:36:54.380]  50支槍對著你
[00:36:54.380 --> 00:36:56.380]  多多命都不夠死
[00:36:56.380 --> 00:36:58.380]  我就沿著叢林的邊
[00:36:58.380 --> 00:37:00.380]  一直走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走,走
[00:37:00.380 --> 00:37:02.380]  走到他們後面
[00:37:02.380 --> 00:37:04.380]  接著他們就是這樣
[00:37:04.380 --> 00:37:06.380]  全部向著前面
[00:37:06.380 --> 00:37:08.380]  我就在他們後面
[00:37:08.380 --> 00:37:10.380]  接著我心想
[00:37:10.380 --> 00:37:24.380]  能不能一次過搞定這五個呢?但自命槍法又不是很準
[00:37:24.380 --> 00:37:26.380]  慢慢再走近一點
[00:37:26.380 --> 00:37:28.380]  走到很近
[00:37:28.380 --> 00:37:30.380]  就想著殺到三個都好
[00:37:30.380 --> 00:37:32.380]  起碼我中槍都值得
[00:37:32.380 --> 00:37:34.380]  一條命換三條命
[00:37:34.380 --> 00:37:36.380]  結果
[00:37:36.380 --> 00:37:38.380]  在他們沒有防備下
[00:37:38.380 --> 00:37:40.380]  我是八八八
[00:37:40.380 --> 00:37:42.380]  五個都死了
[00:37:42.380 --> 00:37:44.380]  真的,我好有印象
[00:37:44.380 --> 00:37:46.380]  這件事
[00:37:46.380 --> 00:37:48.380]  為什麼他們會死
[00:37:48.380 --> 00:37:50.380]  因為他們全部都轉身
[00:37:50.380 --> 00:37:52.380]  沒有人去看著他們的背
[00:37:52.380 --> 00:37:54.380]  在這件事裏
[00:37:54.380 --> 00:37:56.380]  我學到的是
[00:37:56.380 --> 00:37:58.380]  如果你不想死
[00:37:58.380 --> 00:38:00.380]  你要有人幫你看看你的背
[00:38:00.380 --> 00:38:02.380]  如果不是
[00:38:02.380 --> 00:38:04.380]  你死了都不知道發生什麼事
[00:38:04.380 --> 00:38:06.380]  有很多人死了都不知道是我射的
[00:38:06.380 --> 00:38:08.380]  你知不知道
[00:38:08.380 --> 00:38:10.380]  因為啪一聲
[00:38:10.380 --> 00:38:12.380]  哎呀,然後他感覺到就走出去了
[00:38:12.380 --> 00:38:18.380]  在教會的層面
[00:38:18.380 --> 00:38:20.380]  在我們的關係裏
[00:38:20.380 --> 00:38:22.380]  其實你有沒有這班人
[00:38:22.380 --> 00:38:24.380]  你有沒有一些守望者
[00:38:24.380 --> 00:38:26.380]  他可以提醒你
[00:38:26.380 --> 00:38:28.380]  其實有時候我們做錯了
[00:38:28.380 --> 00:38:30.380]  其實有時候我們都
[00:38:30.380 --> 00:38:32.380]  做了很多事
[00:38:32.380 --> 00:38:34.380]  其實我們以為沒有問題
[00:38:34.380 --> 00:38:36.380]  但是有問題的
[00:38:36.380 --> 00:38:38.380]  有人提醒你
[00:38:38.380 --> 00:38:40.380]  你願不願意聽
[00:38:40.380 --> 00:38:42.380]  又或者反過來想
[00:38:42.380 --> 00:38:44.380]  你願不願意成為
[00:38:44.380 --> 00:38:46.380]  其他人的守望者
[00:38:46.380 --> 00:38:48.380]  很難做的
[00:38:48.380 --> 00:38:50.380]  守望者
[00:38:50.380 --> 00:38:52.380]  很難做的
[00:38:52.380 --> 00:38:54.380]  你要有人去願意
[00:38:54.380 --> 00:38:56.380]  提醒你
[00:38:56.380 --> 00:38:58.380]  你要有勇氣去
[00:38:58.380 --> 00:39:00.380]  告訴他
[00:39:00.380 --> 00:39:02.380]  其實我覺得你這樣做
[00:39:02.380 --> 00:39:04.380]  是沒有問題的
[00:39:04.380 --> 00:39:06.380]  因為通常
[00:39:06.380 --> 00:39:08.380]  說了這一句
[00:39:08.380 --> 00:39:10.380]  情緒都會
[00:39:10.380 --> 00:39:12.380]  熱起來
[00:39:12.380 --> 00:39:18.380]  但聖經卻提醒我們
[00:39:18.380 --> 00:39:20.380]  我們要指責
[00:39:20.380 --> 00:39:22.380]  提醒我們身邊的人
[00:39:22.380 --> 00:39:26.380]  可能你會問
[00:39:26.380 --> 00:39:28.380]  為什麼利美記說
[00:39:28.380 --> 00:39:30.380]  愛人如己會用
[00:39:30.380 --> 00:39:32.380]  不要偷東西
[00:39:32.380 --> 00:39:34.380]  不要騙
[00:39:34.380 --> 00:39:36.380]  不要起假勢
[00:39:36.380 --> 00:39:38.380]  不要把別人的工錢
[00:39:38.380 --> 00:39:40.380]  留在自己身上過夜
[00:39:40.380 --> 00:39:42.380]  其實很簡單
[00:39:42.380 --> 00:39:44.380]  因為那時候的生活
[00:39:44.380 --> 00:39:46.380]  面對的就是這些
[00:39:46.380 --> 00:39:48.380]  這八字的經文
[00:39:48.380 --> 00:39:50.380]  可能就是當時的
[00:39:50.380 --> 00:39:52.380]  四張snapshot
[00:39:52.380 --> 00:39:54.380]  你一天生活
[00:39:54.380 --> 00:39:56.380]  我們現在都很多snapshot
[00:39:56.380 --> 00:39:58.380]  不過你的snapshot就是拍攝食物
[00:39:58.380 --> 00:40:00.380]  拍攝去旅行
[00:40:00.380 --> 00:40:02.380]  拍攝不同的東西
[00:40:02.380 --> 00:40:04.380]  當時的四張snapshot
[00:40:04.380 --> 00:40:06.380]  就是可能有人上班
[00:40:06.380 --> 00:40:08.380]  被欺詐
[00:40:08.380 --> 00:40:10.380]  有人在吵架
[00:40:10.380 --> 00:40:12.380]  有人在審判
[00:40:12.380 --> 00:40:14.380]  很多的困難
[00:40:14.380 --> 00:40:16.380]  是以色列生活的點滴
[00:40:16.380 --> 00:40:20.380]  愛人如己從來
