
[00:00:00.000 --> 00:00:02.000]  各位靈智媒平安
[00:20:03.000 --> 00:20:05.000]  聖經又提到
[00:20:05.000 --> 00:20:07.000]  他們一群的大軍
[00:20:07.000 --> 00:20:09.000]  他們驚奇喪膽
[00:20:09.000 --> 00:20:11.000]  急忙逃跑
[00:20:11.000 --> 00:20:14.000]  面對英國的保障
[00:20:14.000 --> 00:20:15.000]  他們不可能
[00:20:15.000 --> 00:20:18.000]  靠著自己的力量來攻陷
[00:20:18.000 --> 00:20:20.000]  聖經特別提到
[00:20:20.000 --> 00:20:25.000]  這些聯軍有很多很大的軍力
[00:20:25.000 --> 00:20:27.000]  聖經用一個特別的情況描述
[00:20:27.000 --> 00:20:30.000]  他們是他師的船隻
[00:20:30.000 --> 00:20:31.000]  這些他師的船
[00:20:31.000 --> 00:20:34.000]  是當時軟弱的大船
[00:20:34.000 --> 00:20:36.000]  是極其堅固的大船
[00:20:36.000 --> 00:20:40.000]  象徵一種很強大的軍事力量
[00:20:40.000 --> 00:20:42.000]  但神用東風
[00:20:42.000 --> 00:20:45.000]  未必是用人的力量
[00:20:45.000 --> 00:20:47.000]  而是用自然界的力量
[00:20:47.000 --> 00:20:48.000]  強大的東風
[00:20:48.000 --> 00:20:53.000]  擊破這些強大的軍事攻勢
[00:20:53.000 --> 00:20:56.000]  我最近讀回《四行傳》
[00:20:56.000 --> 00:20:58.000]  讀到聖經所說的《希律》
[00:20:58.000 --> 00:21:01.000]  《四行傳》十二章
[00:21:01.000 --> 00:21:02.000]  一開始讀的時候
[00:21:02.000 --> 00:21:05.000]  感覺很低沉
[00:21:05.000 --> 00:21:06.000]  因為聖經說到
[00:21:06.000 --> 00:21:10.000]  當時希律殺了使徒阿閣
[00:21:10.000 --> 00:21:14.000]  竟然神的使徒都被殺
[00:21:14.000 --> 00:21:18.000]  然後他把彼得抓進了監獄
[00:21:18.000 --> 00:21:20.000]  他預備在節日之後
[00:21:20.000 --> 00:21:23.000]  再處死彼得
[00:21:23.000 --> 00:21:25.000]  整個環境好像很低沉
[00:21:25.000 --> 00:21:27.000]  為甚麼神容他
[00:21:27.000 --> 00:21:32.000]  他的子民受死下監
[00:21:32.000 --> 00:21:34.000]  但再讀下去的時候
[00:21:34.000 --> 00:21:37.000]  就會發現聖經使用天使
[00:21:37.000 --> 00:21:38.000]  來營救彼得
[00:21:38.000 --> 00:21:40.000]  大家記得英冠時期
[00:21:40.000 --> 00:21:42.000]  當我小心再看的時候
[00:21:42.000 --> 00:21:44.000]  不單只是營救
[00:21:44.000 --> 00:21:47.000]  而且完全出乎人的意料之外
[00:21:47.000 --> 00:21:48.000]  當然希律就會覺得
[00:21:48.000 --> 00:21:53.000]  要小心穩固監牢
[00:21:53.000 --> 00:21:55.000]  不要讓他們偷走
[00:21:55.000 --> 00:21:57.000]  因此用了四組的兵丁
[00:21:57.000 --> 00:22:00.000]  每組有四個人
[00:22:00.000 --> 00:22:02.000]  這裡的每組人
[00:22:02.000 --> 00:22:05.000]  他們可能每天輪流六個小時
[00:22:05.000 --> 00:22:07.000]  輪班來看著
[00:22:07.000 --> 00:22:08.000]  一個不夠
[00:22:08.000 --> 00:22:11.000]  四個人看著彼得
[00:22:11.000 --> 00:22:14.000]  然後把他放進內監裡
[00:22:14.000 --> 00:22:16.000]  最遠的地方
[00:22:16.000 --> 00:22:19.000]  用兩條鐵鏈鎖住他
[00:22:19.000 --> 00:22:21.000]  但當你見到聖經描述
[00:22:21.000 --> 00:22:24.000]  天使如何營救彼得的時候
[00:22:24.000 --> 00:22:26.000]  鐵鏈鬆開
[00:22:26.000 --> 00:22:28.000]  然後經過很多鐵閘
[00:22:28.000 --> 00:22:30.000]  鐵門自己打開
[00:22:30.000 --> 00:22:34.000]  然後去到街外
[00:22:34.000 --> 00:22:37.000]  神仍然在當中掌權
[00:22:37.000 --> 00:22:41.000]  這時候神容許祂的子民受傷害
[00:22:41.000 --> 00:22:43.000]  但在受傷害期間
[00:22:43.000 --> 00:22:46.000]  神仍然掌權
[00:22:46.000 --> 00:22:47.000]  後來大家記得
[00:22:47.000 --> 00:22:53.000]  當西敦人很想來討希律皇的歡心
[00:22:53.000 --> 00:22:55.000]  大聲地讚頌他
[00:22:55.000 --> 00:22:57.000]  好像當他神靈一樣
[00:22:57.000 --> 00:22:59.000]  希律沒有將榮耀歸給神
[00:22:59.000 --> 00:23:02.000]  就說他被蟲咬
[00:23:02.000 --> 00:23:07.000]  然後即時氣斷絕過身
[00:23:07.000 --> 00:23:08.000]  歷史曾經有記載
[00:23:08.000 --> 00:23:11.000]  這位希律皇當時有一件事情
[00:23:11.000 --> 00:23:14.000]  就是當時腹部劇痛
[00:23:14.000 --> 00:23:19.000]  五天之後就過身
[00:23:19.000 --> 00:23:20.000]  所有的人
[00:23:20.000 --> 00:23:22.000]  無論他在什麼位置
[00:23:22.000 --> 00:23:27.000]  好像怎樣的權勢偉大的人士
[00:23:27.000 --> 00:23:31.000]  都在神的掌權當中
[00:23:31.000 --> 00:23:32.000]  各位頂智慧
[00:23:32.000 --> 00:23:34.000]  當你看這段聖經裡講述到
[00:23:34.000 --> 00:23:36.000]  當時耶路撒冷城
[00:23:36.000 --> 00:23:38.000]  面對著很多衝擊的時候
[00:23:38.000 --> 00:23:43.000]  你知道神仍然在其中掌管一切
[00:23:43.000 --> 00:23:46.000]  因為神與聖城同在
[00:23:46.000 --> 00:23:50.000]  神與你與教會同在
[00:23:50.000 --> 00:23:52.000]  在第八節也說到
[00:23:52.000 --> 00:23:55.000]  我們在萬軍之夜和華的城裡
[00:23:55.000 --> 00:23:58.000]  就是我們神的城裡所看見的
[00:23:58.000 --> 00:24:01.000]  正如我們所聽見的
[00:24:01.000 --> 00:24:04.000]  也都意味著一群人
[00:24:04.000 --> 00:24:05.000]  特別是私人
[00:24:05.000 --> 00:24:08.000]  是清楚經歷神的同在
[00:24:08.000 --> 00:24:10.000]  不單止他們聽見這件事情
[00:24:10.000 --> 00:24:14.000]  他們如此去經驗神自己的
[00:24:14.000 --> 00:24:17.000]  保護神自己的同在
[00:24:17.000 --> 00:24:18.000]  第二次問
[00:24:18.000 --> 00:24:21.000]  如果你有留意到在中國內地
[00:24:21.000 --> 00:24:26.000]  很多教會的近況
[00:24:26.000 --> 00:24:29.000]  你一定都會有一種掛心
[00:24:29.000 --> 00:24:31.000]  因為今天在內地的教會
[00:24:31.000 --> 00:24:34.000]  面對著很大的衝擊
[00:24:34.000 --> 00:24:38.000]  很多教會不能夠正常地有聚會
[00:24:38.000 --> 00:24:41.000]  有一些特別嘉年教會的領袖
[00:24:41.000 --> 00:24:45.000]  被捉拿坐牢等等的事情
[00:24:45.000 --> 00:24:47.000]  有些時候都會想到
[00:24:47.000 --> 00:24:48.000]  香港教會將來會不會
[00:24:48.000 --> 00:24:52.000]  都有同樣的遭遇呢
[00:24:52.000 --> 00:24:54.000]  這也是我們很多基督徒
[00:24:54.000 --> 00:24:57.000]  今天會常常問的問題
[00:24:57.000 --> 00:25:00.000]  但當我讀到圓潤聖經的時候
[00:25:00.000 --> 00:25:01.000]  我心裡有一種
[00:25:01.000 --> 00:25:05.000]  很大的一種信念
[00:25:05.000 --> 00:25:08.000]  縱使教會面對著逼迫
[00:25:08.000 --> 00:25:11.000]  神仍然住在他的教會中
[00:25:11.000 --> 00:25:14.000]  教會仍然在神的手中
[00:25:14.000 --> 00:25:17.000]  他必定會保守
[00:25:17.000 --> 00:25:18.000]  正如聖經所說
[00:25:18.000 --> 00:25:23.000]  「神必堅納者成,直到永遠」
[00:25:23.000 --> 00:25:25.000]  納次上番聖經
[00:25:25.000 --> 00:25:27.000]  在詩篇一百二十五篇
[00:25:27.000 --> 00:25:28.000]  我們上上說的
[00:25:28.000 --> 00:25:31.000]  耶和華像什麼呢
[00:25:31.000 --> 00:25:35.000]  「依靠其人,好像石鞍山」
[00:25:35.000 --> 00:25:38.000]  不單單說這座山很大
[00:25:38.000 --> 00:25:41.000]  很堅固不會移動
[00:25:41.000 --> 00:25:45.000]  更說石鞍山是神同在的所在
[00:25:45.000 --> 00:25:48.000]  因此依靠耶和華的人
[00:25:48.000 --> 00:25:51.000]  像石鞍山是永不動搖
[00:25:51.000 --> 00:25:53.000]  頂著不如你一起讀一讀
[00:25:53.000 --> 00:25:54.000]  這次聖經這麼好
[00:25:54.000 --> 00:25:55.000]  你把它放在你的心中
[00:25:55.000 --> 00:26:00.000]  「依靠耶和華的人,好像石鞍山」
[00:26:00.000 --> 00:26:02.000]  「永不動搖」
[00:26:02.000 --> 00:26:07.000]  「此堅一百二十五篇」
[00:26:07.000 --> 00:26:12.000]  「依靠神的人,永不動搖」
[00:26:12.000 --> 00:26:14.000]  當然我們剛才讀到的
[00:26:14.000 --> 00:26:16.000]  第八節所提
[00:26:16.000 --> 00:26:20.000]  「神必堅納者成,直到永遠」
[00:26:20.000 --> 00:26:22.000]  我們都明白這句說話
[00:26:22.000 --> 00:26:27.000]  是指向一個將來更偉大的事實
[00:26:27.000 --> 00:26:30.000]  神的城、神的教會
[00:26:30.000 --> 00:26:33.000]  在永恆當中是不會被摧毀的
[00:26:33.000 --> 00:26:34.000]  為什麼
[00:26:34.000 --> 00:26:37.000]  因為神在其中
[00:26:37.000 --> 00:26:39.000]  所以聖經特別強調
[00:26:39.000 --> 00:26:43.000]  神要堅納者成是直到永遠的
[00:26:43.000 --> 00:26:44.000]  不過你同我都知道
[00:26:44.000 --> 00:26:48.000]  在地上的耶路撒冷城
[00:26:48.000 --> 00:26:51.000]  在地上的教會
[00:26:51.000 --> 00:26:52.000]  其實在歷史當中
[00:26:52.000 --> 00:26:57.000]  曾經多次被拆毀
[00:26:57.000 --> 00:27:01.000]  曾經被人摧毀
[00:27:01.000 --> 00:27:03.000]  我想回到一件事情就是
[00:27:03.000 --> 00:27:06.000]  大家讀到聖經的文數記的時候
[00:27:06.000 --> 00:27:07.000]  你們會留意到
[00:27:07.000 --> 00:27:10.000]  當時一個君王
[00:27:10.000 --> 00:27:13.000]  摩亞王這位巴勒
[00:27:13.000 --> 00:27:16.000]  他很想趕逐以色人
[00:27:16.000 --> 00:27:20.000]  因此聘用巴蘭先知
[00:27:20.000 --> 00:27:23.000]  來奏奏以色人
[00:27:23.000 --> 00:27:26.000]  但是你發覺結果是怎麼樣呢
[00:27:26.000 --> 00:27:28.000]  他不單止不能奏奏
[00:27:28.000 --> 00:27:32.000]  這奏奏反而成為了對以色人的祝福
[00:27:32.000 --> 00:27:34.000]  神所祝福的人
[00:27:34.000 --> 00:27:37.000]  不能奏奏他
[00:27:37.000 --> 00:27:38.000]  就算人用很多方法
[00:27:38.000 --> 00:27:41.000]  想去傷害神的子民
[00:27:41.000 --> 00:27:43.000]  但是如果神所祝福的人
[00:27:43.000 --> 00:27:45.000]  是不能傷害
[00:27:45.000 --> 00:27:48.000]  不能在神子之外來傷害人
[00:27:48.000 --> 00:27:49.000]  反而那些奏奏
[00:27:49.000 --> 00:27:52.000]  變成對他的祝福
[00:27:52.000 --> 00:27:53.000]  但是再看的時候
[00:27:53.000 --> 00:27:56.000]  你會發覺聖經裡面講述到
[00:27:56.000 --> 00:27:58.000]  當時這位巴蘭先知
[00:27:58.000 --> 00:28:01.000]  看到這個奏奏祝福
[00:28:01.000 --> 00:28:03.000]  發揮不了作用
[00:28:03.000 --> 00:28:05.000]  他就教老
[00:28:05.000 --> 00:28:08.000]  他教這位君王巴勒
[00:28:08.000 --> 00:28:10.000]  你可以找一些摩亞女子
[00:28:10.000 --> 00:28:12.000]  去以色人當中
[00:28:12.000 --> 00:28:14.000]  去與他們行淫
[00:28:14.000 --> 00:28:18.000]  引誘他們去拜他們的假神
[00:28:18.000 --> 00:28:21.000]  這個方法成功了
[00:28:21.000 --> 00:28:24.000]  在他們中間有瘟疫
[00:28:24.000 --> 00:28:27.000]  一次過二萬四千人死去
[00:28:27.000 --> 00:28:28.000]  你會發覺
[00:28:28.000 --> 00:28:32.000]  什麼時候他們離開了神的同在
[00:28:32.000 --> 00:28:35.000]  祝福就失去
[00:28:35.000 --> 00:28:38.000]  奏奏就臨到
[00:28:38.000 --> 00:28:43.000]  當人不願意在神的裡面
[00:28:43.000 --> 00:28:44.000]  在那個時候
[00:28:44.000 --> 00:28:49.000]  就經歷地上那種災難
[00:28:49.000 --> 00:28:51.000]  我再講另外一件事情
[00:28:51.000 --> 00:28:53.000]  大家都會記得
[00:28:53.000 --> 00:28:55.000]  就是當聖經裡面講述到
[00:28:55.000 --> 00:28:57.000]  耶路撒冷城的時候
[00:28:57.000 --> 00:28:59.000]  在歷史當中
[00:28:59.000 --> 00:29:00.000]  公元七零年
[00:29:00.000 --> 00:29:01.000]  大家知道耶路撒冷城
[00:29:01.000 --> 00:29:03.000]  曾經被利祿王
[00:29:03.000 --> 00:29:06.000]  去拆毀公函
[00:29:06.000 --> 00:29:07.000]  但是在事情發生之前
[00:29:07.000 --> 00:29:09.000]  主耶穌已經很清楚講
[00:29:09.000 --> 00:29:14.000]  馬大方二十三章
[00:29:14.000 --> 00:29:17.000]  主耶穌說耶路撒冷
[00:29:17.000 --> 00:29:20.000]  你常常殺害先知
[00:29:20.000 --> 00:29:21.000]  用石頭打死那些
[00:29:21.000 --> 00:29:24.000]  奉差遣道理者裡羅的人
[00:29:24.000 --> 00:29:25.000]  然後主就說
[00:29:25.000 --> 00:29:29.000]  我好多次願意聚集你的兒女
[00:29:29.000 --> 00:29:30.000]  你記得說
[00:29:30.000 --> 00:29:32.000]  我好多次
[00:29:32.000 --> 00:29:34.000]  我多次不僅一次兩次
[00:29:34.000 --> 00:29:35.000]  聚集你們
[00:29:35.000 --> 00:29:39.000]  幸好母雞把小雞聚集在翅膀底下
[00:29:39.000 --> 00:29:43.000]  好想你們能夠回到我的裡面
[00:29:43.000 --> 00:29:46.000]  只是你們不願意
[00:29:46.000 --> 00:29:49.000]  看你們的家成為荒牆
[00:29:49.000 --> 00:29:52.000]  留給你們
[00:29:52.000 --> 00:29:55.000]  當人不願意留在神的同在當中
[00:29:55.000 --> 00:29:58.000]  意味著不再去信靠祂
[00:29:58.000 --> 00:30:01.000]  不再去聽從祂的話
[00:30:01.000 --> 00:30:06.000]  他就進入了災難裡面
[00:30:06.000 --> 00:30:08.000]  地上的聖城
[00:30:08.000 --> 00:30:12.000]  包括了地上的很多教會
[00:30:12.000 --> 00:30:14.000]  在跟隨神的路程裡面
[00:30:14.000 --> 00:30:16.000]  離開了神的同在
[00:30:16.000 --> 00:30:20.000]  他們都經歷了這種災難
[00:30:20.000 --> 00:30:22.000]  各位電子妹
[00:30:22.000 --> 00:30:23.000]  記得
[00:30:23.000 --> 00:30:26.000]  何時你面對著一些危險
[00:30:26.000 --> 00:30:27.000]  一些艱難
[00:30:27.000 --> 00:30:30.000]  或者一些人游
[00:30:30.000 --> 00:30:32.000]  你自己知道
[00:30:32.000 --> 00:30:35.000]  總要留在神的同在中
[00:30:35.000 --> 00:30:38.000]  總要留在神的同在當中
[00:30:38.000 --> 00:30:40.000]  何時離開神
[00:30:40.000 --> 00:30:43.000]  就是最大的危險
[00:30:43.000 --> 00:30:45.000]  當你知道你是聽從神
[00:30:45.000 --> 00:30:47.000]  你是依靠神的
[00:30:47.000 --> 00:30:50.000]  人以為一些危險的地方
[00:30:50.000 --> 00:30:51.000]  你前往
[00:30:51.000 --> 00:30:55.000]  其實是最安全的地方
[00:30:55.000 --> 00:30:58.000]  何時你離開了神
[00:30:58.000 --> 00:31:01.000]  人以為最安全的地方
[00:31:01.000 --> 00:31:03.000]  你前往
[00:31:03.000 --> 00:31:08.000]  其實那個地方是最危險的地方
[00:31:08.000 --> 00:31:12.000]  因為離開神就是最危險
[00:31:12.000 --> 00:31:14.000]  面對衝擊的時候
[00:31:14.000 --> 00:31:16.000]  有時候有個挑戰
[00:31:16.000 --> 00:31:19.000]  不是說我們忍耐不了
[00:31:19.000 --> 00:31:22.000]  而是我們在挑戰過程裡面
[00:31:22.000 --> 00:31:26.000]  我們已經開始不再依靠神
[00:31:26.000 --> 00:31:29.000]  我們開始找其他自己的辦法
[00:31:29.000 --> 00:31:32.000]  我們離開神的同在
[00:31:32.000 --> 00:31:35.000]  那個是最大的挑戰
[00:31:35.000 --> 00:31:37.000]  因為何時人離開神的同在
[00:31:37.000 --> 00:31:39.000]  何時就進入了
[00:31:39.000 --> 00:31:44.000]  所謂的方牆裡面
[00:31:44.000 --> 00:31:46.000]  在我們一路的經歷裡面
[00:31:46.000 --> 00:31:49.000]  電子妹留意
[00:31:49.000 --> 00:31:50.000]  留意
[00:31:50.000 --> 00:31:54.000]  保留自己在神的同在裡面
[00:31:54.000 --> 00:31:56.000]  下面我們再看
[00:31:56.000 --> 00:31:58.000]  先看到一件事情
[00:31:58.000 --> 00:32:02.000]  回想神給你的保守
[00:32:02.000 --> 00:32:04.000]  過去你經歷過的
[00:32:04.000 --> 00:32:06.000]  每當你遇到新的挑戰的時候
[00:32:06.000 --> 00:32:08.000]  你就會更加有力量
[00:32:08.000 --> 00:32:11.000]  忍耐著你跟隨上帝
[00:32:11.000 --> 00:32:13.000]  下面提到就是
[00:32:13.000 --> 00:32:17.000]  當回想過去聯軍攻擊的時候
[00:32:17.000 --> 00:32:18.000]  神怎樣保守他們
[00:32:18.000 --> 00:32:20.000]  他們想要到神的慈愛
[00:32:20.000 --> 00:32:22.000]  神公義的作為
[00:32:22.000 --> 00:32:25.000]  想要到神自己公正的判斷
[00:32:25.000 --> 00:32:27.000]  這些一切都是神那種
[00:32:27.000 --> 00:32:29.000]  不變的屬性
[00:32:29.000 --> 00:32:32.000]  是祂不會改變的那種特質
[00:32:32.000 --> 00:32:34.000]  上帝是慈愛的
[00:32:34.000 --> 00:32:35.000]  是公義的
[00:32:35.000 --> 00:32:37.000]  是會有公正的審判的
[00:32:37.000 --> 00:32:39.000]  一直到我們面對這些情況的時候
[00:32:39.000 --> 00:32:41.000]  面對新的挑戰
[00:32:41.000 --> 00:32:42.000]  想要回到神的作為
[00:32:42.000 --> 00:32:45.000]  因此仍然可以歡喜
[00:32:45.000 --> 00:32:47.000]  曾經特別提到石岸山
[00:32:47.000 --> 00:32:48.000]  應當歡喜
[00:32:48.000 --> 00:32:51.000]  大家成振是應當快樂
[00:32:51.000 --> 00:32:52.000]  仍然可以歡喜
[00:32:52.000 --> 00:32:54.000]  仍然可以快樂
[00:32:54.000 --> 00:32:56.000]  這段時間大家知道我們在談的
[00:32:56.000 --> 00:32:59.000]  是關於從心仰望
[00:32:59.000 --> 00:33:02.000]  我們這段時間都在思想中盼望
[00:33:02.000 --> 00:33:04.000]  我記得有一次
[00:33:04.000 --> 00:33:07.000]  我剛剛來到康澤大堂
[00:33:07.000 --> 00:33:12.000]  我在下面的電動扶手電梯上來
[00:33:12.000 --> 00:33:16.000]  看的時候看到教會的電子屏幕
[00:33:16.000 --> 00:33:18.000]  有些經文打出來
[00:33:18.000 --> 00:33:21.000]  這句說話很簡單
[00:33:21.000 --> 00:33:24.000]  突然間很強地吸引我的心
[00:33:24.000 --> 00:33:26.000]  這句說話是羅馬書十二章十二節
[00:33:26.000 --> 00:33:28.000]  我們以前讀過的
[00:33:28.000 --> 00:33:34.000]  在盼望中要喜樂
[00:33:34.000 --> 00:33:37.000]  在盼望中要喜樂
[00:33:37.000 --> 00:33:38.000]  我心就想
[00:33:38.000 --> 00:33:44.000]  怎樣會在盼望當中喜樂
[00:33:44.000 --> 00:33:47.000]  我在思想的時候就想到
[00:33:47.000 --> 00:33:50.000]  既然神給我有盼望
[00:33:50.000 --> 00:33:52.000]  祂一定會保守我
[00:33:52.000 --> 00:33:54.000]  祂與我同在
[00:33:54.000 --> 00:33:56.000]  祂會作我的保障
[00:33:56.000 --> 00:34:01.000]  因此我可以改變我的心思
[00:34:01.000 --> 00:34:04.000]  我可以在改變的心思之下
[00:34:04.000 --> 00:34:07.000]  改變我的情緒
[00:34:07.000 --> 00:34:09.000]  我可以快樂
[00:34:09.000 --> 00:34:11.000]  因為我知道
[00:34:11.000 --> 00:34:16.000]  在前面我一定會得到神的保守
[00:34:16.000 --> 00:34:19.000]  在盼望當中我要喜樂
[00:34:19.000 --> 00:34:22.000]  憑著信心去喜樂
[00:34:22.000 --> 00:34:23.000]  然後我會知道
[00:34:23.000 --> 00:34:25.000]  我會得到神的保守
[00:34:25.000 --> 00:34:27.000]  因此接聖經所說的
[00:34:27.000 --> 00:34:29.000]  在盼望中要喜樂
[00:34:29.000 --> 00:34:31.000]  在患難中要忍耐
[00:34:31.000 --> 00:34:32.000]  我可以忍耐著
[00:34:32.000 --> 00:34:34.000]  在患難當中
[00:34:34.000 --> 00:34:35.000]  未必即時會過去
[00:34:35.000 --> 00:34:39.000]  但是我可以忍耐著
[00:34:39.000 --> 00:34:42.000]  然後在禱告當中要行切
[00:34:42.000 --> 00:34:44.000]  繼續安心的
[00:34:44.000 --> 00:34:46.000]  去禱告尋求力量
[00:34:46.000 --> 00:34:49.000]  等候神自己的時候
[00:34:49.000 --> 00:34:51.000]  等於是會在盼望中
[00:34:51.000 --> 00:34:53.000]  回想神給我的作為
[00:34:53.000 --> 00:34:55.000]  回想聖經的應許
[00:34:55.000 --> 00:34:58.000]  因此今年就算你面對新的困難
[00:34:58.000 --> 00:35:02.000]  你是可以歡喜的
[00:35:02.000 --> 00:35:05.000]  這不是阿Q精神
[00:35:05.000 --> 00:35:08.000]  這是信心中的一種
[00:35:08.000 --> 00:35:11.000]  對神應許的回應
[00:35:11.000 --> 00:35:13.000]  在盼望當中喜樂
[00:35:13.000 --> 00:35:21.000]  領受神給你的恩惠
[00:35:21.000 --> 00:35:22.000]  容許我講一件事情
[00:35:22.000 --> 00:35:24.000]  就是我自己做了
[00:35:24.000 --> 00:35:27.000]  第二次的心臟開胸手術
[00:35:27.000 --> 00:35:29.000]  已經差不多兩年了
[00:35:29.000 --> 00:35:31.000]  我最近自己再看回
[00:35:31.000 --> 00:35:33.000]  我當時寫下的一些記錄
[00:35:33.000 --> 00:35:34.000]  發覺一些細節
[00:35:34.000 --> 00:35:37.000]  其實自己都忘記了
[00:35:37.000 --> 00:35:38.000]  大家看回的時候
[00:35:38.000 --> 00:35:41.000]  心裡是很大的感恩
[00:35:41.000 --> 00:35:44.000]  因為我當時發生一件事情
[00:35:44.000 --> 00:35:47.000]  有些頂尖可能會聽我說過
[00:35:47.000 --> 00:35:49.000]  就是我做完手術之後
[00:35:49.000 --> 00:35:51.000]  很快在手術室
[00:35:51.000 --> 00:35:54.000]  ICU就第二天去了大房
[00:35:54.000 --> 00:35:56.000]  有人就說手術做得很好
[00:35:56.000 --> 00:35:59.000]  所以很快已經可以回到大房
[00:35:59.000 --> 00:36:03.000]  但進了大房之後的當晚
[00:36:03.000 --> 00:36:04.000]  就發生一件事情
[00:36:04.000 --> 00:36:06.000]  突然間我內出血
[00:36:06.000 --> 00:36:08.000]  也就是出得很厲害
[00:36:08.000 --> 00:36:11.000]  兩個小時左右已經出了800cc的
[00:36:11.000 --> 00:36:15.000]  一些新鮮的血水
[00:36:15.000 --> 00:36:16.000]  醫生很擔心
[00:36:16.000 --> 00:36:19.000]  因為很難去止血
[00:36:19.000 --> 00:36:23.000]  要靠自己的身體去止血
[00:36:23.000 --> 00:36:25.000]  但一直不停地流血
[00:36:25.000 --> 00:36:26.000]  因此他們沒有辦法
[00:36:26.000 --> 00:36:28.000]  才能幫我輸血
[00:36:28.000 --> 00:36:31.000]  又只能幫我打一些血小板
[00:36:31.000 --> 00:36:33.000]  營養劑等等
[00:36:33.000 --> 00:36:36.000]  一直幫我調整
[00:36:36.000 --> 00:36:38.000]  我很記得在那個晚上
[00:36:38.000 --> 00:36:42.000]  整個晚上心碎很不寧
[00:36:42.000 --> 00:36:44.000]  而且有一種很特別的
[00:36:44.000 --> 00:36:47.000]  很迷濛的一種情況
[00:36:47.000 --> 00:36:49.000]  就是發覺好像看到
[00:36:49.000 --> 00:36:54.000]  很多鬼魔在我裡面
[00:36:54.000 --> 00:36:58.000]  看到我的家人受到傷害
[00:36:58.000 --> 00:37:01.000]  在那個時候我沒有什麼可以做
[00:37:01.000 --> 00:37:04.000]  我只能夠一直把自己交託給神
[00:37:04.000 --> 00:37:07.000]  很特別當晚雖然很艱難
[00:37:07.000 --> 00:37:10.000]  但神特別預備了一位男護士
[00:37:10.000 --> 00:37:12.000]  他貼身幫我
[00:37:12.000 --> 00:37:13.000]  其實大房裡面
[00:37:13.000 --> 00:37:15.000]  很難有一個貼身護士
[00:37:15.000 --> 00:37:17.000]  整個晚上照顧我
[00:37:17.000 --> 00:37:19.000]  幫助我
[00:37:19.000 --> 00:37:22.000]  在我旁邊幫助我
[00:37:22.000 --> 00:37:24.000]  到大概清晨的時候
[00:37:24.000 --> 00:37:28.000]  發覺我開始停止了流血
[00:37:28.000 --> 00:37:30.000]  醫生也好
[00:37:30.000 --> 00:37:33.000]  他們也抹一抹冷汗
[00:37:33.000 --> 00:37:35.000]  我就說停止了
[00:37:35.000 --> 00:37:37.000]  不過裡面還有很大量的血水
[00:37:37.000 --> 00:37:40.000]  所以他們要加插一條導管
[00:37:40.000 --> 00:37:41.000]  插到我的肺道
[00:37:41.000 --> 00:37:45.000]  然後把血水慢慢地再倒流出來
[00:37:45.000 --> 00:37:46.000]  在這件事之後
[00:37:46.000 --> 00:37:47.000]  有人曾經問
[00:37:47.000 --> 00:37:49.000]  為什麼神比牧師
[00:37:49.000 --> 00:37:53.000]  有這麼複雜的問題
[00:37:53.000 --> 00:37:54.000]  但是我自己經過之後
[00:37:54.000 --> 00:37:55.000]  我心裡面就有一個
[00:37:55.000 --> 00:37:58.000]  很深切的體會
[00:37:58.000 --> 00:38:03.000]  神讓我知道祂的保守
[00:38:03.000 --> 00:38:07.000]  是很真實的保守
[00:38:07.000 --> 00:38:10.000]  在很似乎是額外的困難裡面
[00:38:10.000 --> 00:38:12.000]  神更加讓我知道
[00:38:12.000 --> 00:38:14.000]  神在困難當中
[00:38:14.000 --> 00:38:16.000]  仍然與我同在
[00:38:16.000 --> 00:38:19.000]  用祂的方法來保守我
[00:38:19.000 --> 00:38:21.000]  能夠可以成功
[00:38:21.000 --> 00:38:25.000]  能夠將後來得到健康
[00:38:25.000 --> 00:38:26.000]  在聖經裡面
[00:38:26.000 --> 00:38:28.000]  下面一節的經文
[00:38:28.000 --> 00:38:31.000]  大家剛才會記得
[00:38:31.000 --> 00:38:34.000]  周遊石案 四圍環繞
[00:38:34.000 --> 00:38:35.000]  這裡是說
[00:38:35.000 --> 00:38:38.000]  他們在戰敗了強敵之後
[00:38:38.000 --> 00:38:41.000]  一般他們都會去整個城牆裡面
[00:38:41.000 --> 00:38:43.000]  到處巡視
[00:38:43.000 --> 00:38:49.000]  去思想曾經城牆得到保留的狀況
[00:38:49.000 --> 00:38:53.000]  去回顧所領受的保守和祝福
[00:38:53.000 --> 00:38:56.000]  然後讓自己深刻牢記
[00:38:56.000 --> 00:38:59.000]  亦都可以傳揚給後代的人
[00:38:59.000 --> 00:39:01.000]  知道這位上帝的作為
[00:39:01.000 --> 00:39:03.000]  但是你會發覺
[00:39:03.000 --> 00:39:04.000]  請裡面特別再說
[00:39:04.000 --> 00:39:09.000]  因為這神
[00:39:09.000 --> 00:39:11.000]  不是因為這個堡壘
[00:39:11.000 --> 00:39:14.000]  這個城很堅固成為了我的保障
[00:39:14.000 --> 00:39:16.000]  是因為神自己
[00:39:16.000 --> 00:39:19.000]  是祂與這個聖城同在
[00:39:19.000 --> 00:39:21.000]  不是你特別健康
[00:39:21.000 --> 00:39:23.000]  特別比別人強
[00:39:23.000 --> 00:39:26.000]  而是你能夠成功面對這個困難
[00:39:26.000 --> 00:39:28.000]  而是神與你同在
