
[00:00:00.000 --> 00:00:04.840]  我們繼續探討《仕途信經》中的每一句禱文
[00:17:02.480 --> 00:17:06.400]  又重複授了所應許的聖靈
[00:17:06.400 --> 00:17:09.920]  就把你們所看見、所聽見的
[00:17:09.920 --> 00:17:11.280]  囂觀下來
[00:17:11.280 --> 00:17:14.120]  大衛並沒有升到天上
[00:17:14.120 --> 00:17:15.440]  但自己說
[00:17:15.440 --> 00:17:17.560]  主對我主說
[00:17:17.560 --> 00:17:19.920]  你坐在我的右邊
[00:17:19.920 --> 00:17:21.760]  讓我使你受敵
[00:17:21.760 --> 00:17:23.400]  作你的腳凳
[00:17:23.400 --> 00:17:27.320]  故此以色列全家當確實地知道
[00:17:27.320 --> 00:17:31.120]  你們釘在十字架上的這位耶穌
[00:17:31.120 --> 00:17:35.480]  神已經立他為主為基督了」
[00:17:35.480 --> 00:17:37.000]  很清楚
[00:17:37.000 --> 00:17:38.880]  彼得在聖靈充滿之後
[00:17:38.880 --> 00:17:39.840]  他講偏道
[00:17:39.840 --> 00:17:44.640]  而當中他真的引用了詩篇110篇
[00:17:44.640 --> 00:17:45.480]  所以很明顯
[00:17:45.480 --> 00:17:47.960]  詩篇110篇是屬於什麼詩篇?
[00:17:47.960 --> 00:17:49.160]  大家記不記得?
[00:17:49.160 --> 00:17:51.280]  尼塞雅的詩篇
[00:17:51.280 --> 00:17:52.240]  這裏很清楚
[00:17:52.240 --> 00:17:54.960]  大衛沒有升天
[00:17:54.960 --> 00:17:56.800]  當時他沒有升天
[00:17:56.800 --> 00:18:00.480]  但大衛在聖靈的感動下
[00:18:00.480 --> 00:18:01.880]  他能夠講出
[00:18:01.880 --> 00:18:04.920]  原來耶穌基督就是那個主
[00:18:04.920 --> 00:18:06.800]  就是那個基督
[00:18:06.800 --> 00:18:09.000]  基督這個字的原文
[00:18:09.000 --> 00:18:12.640]  亦是尼塞雅這個字的希伯來的原文
[00:18:12.640 --> 00:18:13.800]  是同一個意思
[00:18:13.800 --> 00:18:14.880]  受高者
[00:18:14.880 --> 00:18:16.680]  一個希臘文、一個希伯來文
[00:18:16.680 --> 00:18:17.720]  都是受高者
[00:18:17.720 --> 00:18:19.200]  所以很明顯
[00:18:19.200 --> 00:18:23.160]  在《使徒人傳》能夠清楚講到
[00:18:23.160 --> 00:18:25.720]  大衛所稱呼的那個主
[00:18:25.720 --> 00:18:27.920]  其實就是耶穌基督
[00:18:27.920 --> 00:18:28.960]  大家會覺得
[00:18:28.960 --> 00:18:30.800]  嘩!不是吧?
[00:18:30.800 --> 00:18:33.360]  耶穌基督是大衛的後代
[00:18:33.360 --> 00:18:34.400]  大家明白我的意思嗎?
[00:18:34.400 --> 00:18:35.520]  祂是後代
[00:18:35.520 --> 00:18:38.200]  即是大衛的後代
[00:18:38.200 --> 00:18:39.160]  就是大衛的主
[00:18:39.160 --> 00:18:40.720]  大家明白嗎?
[00:18:40.720 --> 00:18:42.800]  在人的思想裏
[00:18:42.800 --> 00:18:44.480]  無法明白的
[00:18:44.480 --> 00:18:46.240]  不過聖經又告訴我們
[00:18:46.240 --> 00:18:48.720]  在《馬克福音》第十二章第三十六節
[00:18:48.720 --> 00:18:49.920]  很有趣的
[00:18:49.920 --> 00:18:52.320]  《馬克福音》第十二章第三十六節
[00:18:52.320 --> 00:18:54.600]  當時作者講得很清楚
[00:18:54.600 --> 00:18:58.760]  他說大衛被聖靈感動
[00:18:58.760 --> 00:19:00.960]  講了這番說話
[00:19:00.960 --> 00:19:05.120]  即是大衛在他做皇帝那個時代
[00:19:05.120 --> 00:19:07.640]  縱然耶穌是他的後代
[00:19:07.640 --> 00:19:09.880]  不過聖靈感動他
[00:19:09.880 --> 00:19:12.560]  大衛已經有一個宏觀的觀點
[00:19:12.560 --> 00:19:13.840]  因為宏觀到一個地步
[00:19:13.840 --> 00:19:16.280]  祂知道祂的後代就是祂的主
[00:19:16.280 --> 00:19:18.720]  如果用簡單的說法
[00:19:18.720 --> 00:19:20.120]  我們很難明白
[00:19:20.120 --> 00:19:22.400]  為何我的後代是我的主
[00:19:22.400 --> 00:19:24.000]  我的女兒也不是我的主
[00:19:24.000 --> 00:19:27.000]  不知道多少代後的後代是我的主
[00:19:27.000 --> 00:19:30.120]  但是舊約和新約的精彩地方
[00:19:30.120 --> 00:19:31.800]  很多舊約的寓言
[00:19:31.800 --> 00:19:35.520]  就在新約來應驗
[00:19:35.520 --> 00:19:39.280]  當我們在新約多次看到
[00:19:39.280 --> 00:19:41.640]  耶穌坐在神的右邊
[00:19:41.640 --> 00:19:43.800]  其實祂是要讓我們看到
[00:19:43.800 --> 00:19:49.480]  舊約的寓言在新約一定會應驗
[00:19:49.480 --> 00:19:51.320]  以致到今天我們讀聖經
[00:19:51.320 --> 00:19:53.400]  不能單單讀舊約
[00:19:53.400 --> 00:19:55.720]  也不能單單讀新約
[00:19:55.720 --> 00:19:59.560]  我們一定要把整部聖經都讀完
[00:19:59.560 --> 00:20:02.280]  以致到我們能夠把整個信仰
[00:20:02.280 --> 00:20:04.440]  是一個全面的了解
[00:20:04.440 --> 00:20:06.280]  所以今天我們讀新約
[00:20:06.280 --> 00:20:11.160]  我們看到原來很多舊約的寓言
[00:20:11.160 --> 00:20:13.880]  都是在新約應驗了
[00:20:13.880 --> 00:20:15.760]  甚至大衛所說的
[00:20:15.760 --> 00:20:18.760]  他說我所稱呼的主
[00:20:18.760 --> 00:20:21.360]  其實就是耶穌基督
[00:20:21.360 --> 00:20:23.760]  這些就是在解經裏面
[00:20:23.760 --> 00:20:25.560]  用清楚的經文
[00:20:25.560 --> 00:20:28.440]  去解釋一些不是很清楚的經文
[00:20:28.440 --> 00:20:30.840]  稱之為《耳經》、《解經》
[00:20:30.840 --> 00:20:32.960]  上一次我和大家說了
[00:20:32.960 --> 00:20:35.360]  五個W一個H
[00:20:35.360 --> 00:20:36.240]  大家不知道記不記得
[00:20:36.240 --> 00:20:36.760]  不要緊
[00:20:36.760 --> 00:20:38.240]  回去再聽我
[00:20:38.240 --> 00:20:39.760]  真的
[00:20:39.760 --> 00:20:42.880]  而今天一個《耳經》、《解經》
[00:20:42.880 --> 00:20:43.920]  《耳經》、《解經》就是說
[00:20:43.920 --> 00:20:47.040]  將一些清楚的地方的經文
[00:20:47.040 --> 00:20:50.520]  去解釋一些不是很清楚的地方
[00:20:50.520 --> 00:20:55.320]  是幫我們看到整個聖經的一貫性
[00:20:55.320 --> 00:20:56.680]  所以我們看到
[00:20:56.680 --> 00:20:58.160]  原來新約出了一句說話
[00:20:58.160 --> 00:21:02.360]  就是讓我們看到聖經的真實性
[00:21:02.360 --> 00:21:06.560]  聖經的寓言一定會應驗
[00:21:06.560 --> 00:21:09.760]  耶穌所說的話一定會算數
[00:21:09.760 --> 00:21:12.160]  我的意思是算數不是我們的算數
[00:21:12.160 --> 00:21:14.960]  是耶穌的算數一定會應驗
[00:21:14.960 --> 00:21:15.760]  第二
[00:21:15.760 --> 00:21:18.360]  亦都是大衛難不明白的
[00:21:18.360 --> 00:21:19.560]  原來這句說話
[00:21:19.560 --> 00:21:23.760]  讓我們看到耶穌基督的神人異性
[00:21:23.760 --> 00:21:25.040]  以前我都說過
[00:21:25.040 --> 00:21:27.960]  耶穌基督百分之百是人
[00:21:27.960 --> 00:21:30.760]  亦都是百分之一百是神
[00:21:30.760 --> 00:21:34.240]  今天我們百分之一百是甚麼
[00:21:34.240 --> 00:21:36.560]  我怕你說我們百分之一百是神
[00:21:36.560 --> 00:21:37.360]  看你清不清醒
[00:21:37.360 --> 00:21:39.960]  我們百分之一百是人
[00:21:39.960 --> 00:21:40.960]  但耶穌不是
[00:21:40.960 --> 00:21:42.360]  耶穌百分之一百是人
[00:21:42.360 --> 00:21:44.360]  亦都是百分之一百是神
[00:21:44.360 --> 00:21:45.960]  這亦是一個奧秘
[00:21:45.960 --> 00:21:47.760]  我們沒辦法去想究竟
[00:21:47.760 --> 00:21:49.760]  耶穌何時是神何時是人
[00:21:49.760 --> 00:21:51.560]  耶穌是否肚餓時是人呢?
[00:21:51.560 --> 00:21:52.760]  不肚餓時是神呢?
[00:21:52.760 --> 00:21:56.160]  其實很難去完全用今天我們的理性
[00:21:56.160 --> 00:21:58.560]  完全去百分之一百了解
[00:21:58.560 --> 00:21:59.560]  我們只能夠說
[00:21:59.560 --> 00:22:01.560]  耶穌基督在祂的神性裏面
[00:22:01.560 --> 00:22:02.360]  有祂的人性
[00:22:02.360 --> 00:22:03.960]  在人性裏面有祂的神性
[00:22:03.960 --> 00:22:05.960]  不過這個說話很有意思
[00:22:05.960 --> 00:22:06.760]  這個說話是說
[00:22:06.760 --> 00:22:10.160]  耶穌坐在神的右邊
[00:22:10.160 --> 00:22:11.760]  在我們的觀點裏面
[00:22:11.760 --> 00:22:14.560]  好像一個距離一個位置性
[00:22:14.560 --> 00:22:15.960]  但如果我們回想
[00:22:15.960 --> 00:22:17.960]  原來在猶太人的觀點裏面
[00:22:17.960 --> 00:22:20.960]  原來右邊是很重要的
[00:22:20.960 --> 00:22:22.160]  在猶太人的觀點裏面
[00:22:22.160 --> 00:22:23.560]  其實和中國人一樣
[00:22:23.560 --> 00:22:24.960]  中國人的右邊
[00:22:24.960 --> 00:22:28.560]  比較上是重要的人物坐在你的右邊
[00:22:28.560 --> 00:22:29.760]  猶太人一樣
[00:22:29.760 --> 00:22:34.160]  猶太人就說右邊的人是最蒙福
[00:22:34.160 --> 00:22:35.960]  是最有權
[00:22:35.960 --> 00:22:38.160]  也是最有力的
[00:22:38.160 --> 00:22:42.960]  如果今天我有機會請一個官員
[00:22:42.960 --> 00:22:44.560]  或者請一個皇帝在我家裏
[00:22:44.560 --> 00:22:46.160]  或者請一個總統來我家裏
[00:22:46.160 --> 00:22:47.960]  我一定不會讓他坐在右邊
[00:22:47.960 --> 00:22:50.160]  右邊在猶太人的觀點裏面
[00:22:50.160 --> 00:22:53.560]  是最蒙福、最大權、最有力
[00:22:53.560 --> 00:22:55.160]  這是猶太人的傳統
[00:22:55.160 --> 00:22:58.560]  當然這個傳統不是我作出來的
[00:22:58.560 --> 00:23:03.160]  如果大家有機會回去看《創世紀》第48章
[00:23:03.160 --> 00:23:04.960]  《創世紀》第48章有一個意思
[00:23:04.960 --> 00:23:08.160]  《創世紀》第48章就是當瓦國
[00:23:08.160 --> 00:23:09.760]  大家記得舊約的瓦國
[00:23:09.760 --> 00:23:11.960]  因為瓦國年紀大的時候
[00:23:11.960 --> 00:23:16.160]  他們整個家族就移民到埃及
[00:23:16.160 --> 00:23:17.560]  因為當時他們沒得吃
[00:23:17.560 --> 00:23:20.760]  而剛好約瑟做了埃及的宰相
[00:23:20.760 --> 00:23:24.560]  於是就歡迎他自己的家族移民到埃及
[00:23:24.560 --> 00:23:26.760]  當然今天沒有人喜歡移民到埃及
[00:23:26.760 --> 00:23:30.360]  當時全個家族移民到埃及
[00:23:30.360 --> 00:23:33.160]  去到瓦國年紀大的時候
[00:23:33.160 --> 00:23:36.560]  有一天約瑟就帶著兩個兒子
[00:23:36.560 --> 00:23:41.160]  馬拿西和爾法蓮去見瓦國
[00:23:41.160 --> 00:23:44.760]  當時瓦國見到自己的兒子約瑟
[00:23:44.760 --> 00:23:48.360]  也見到兩個孫子馬拿西和爾法蓮
[00:23:48.360 --> 00:23:49.560]  他很感動
[00:23:49.560 --> 00:23:50.960]  瓦國很感動
[00:23:50.960 --> 00:23:53.160]  其實上一次我講到瓦國很感動
[00:23:53.160 --> 00:23:54.160]  就是因為他聽到
[00:23:54.160 --> 00:23:56.560]  以為自己約瑟的兒子死了
[00:23:56.560 --> 00:23:58.360]  大家記不記得上一次37章
[00:23:58.360 --> 00:23:59.560]  以為他的兒子死了
[00:23:59.560 --> 00:24:00.960]  不如我去陰間
[00:24:00.960 --> 00:24:02.960]  我去陰間見自己的兒子
[00:24:02.960 --> 00:24:04.360]  去陰間見約瑟
[00:24:04.360 --> 00:24:05.960]  但他去到林魯的時候
[00:24:05.960 --> 00:24:07.360]  他真的見到約瑟
[00:24:07.360 --> 00:24:08.760]  不單見到約瑟
[00:24:08.760 --> 00:24:10.960]  還見到他兩個孫子
[00:24:10.960 --> 00:24:12.760]  於是他就很感動
[00:24:12.760 --> 00:24:13.960]  在48章他說
[00:24:13.960 --> 00:24:14.760]  我真的很感動
[00:24:14.760 --> 00:24:16.960]  我不單見到我的兒子
[00:24:16.960 --> 00:24:19.760]  也見到我兩個孫子
[00:24:19.760 --> 00:24:21.960]  你知道中國人一樣
[00:24:21.960 --> 00:24:24.560]  三代同堂
[00:24:24.560 --> 00:24:27.560]  而且都是兒子
[00:24:27.560 --> 00:24:29.360]  又有兒子又有孫子
[00:24:29.360 --> 00:24:30.360]  他很感動
[00:24:30.360 --> 00:24:32.560]  但當時瓦國的眼睛
[00:24:32.560 --> 00:24:34.760]  已經開始裝內障
[00:24:34.760 --> 00:24:36.160]  即是用今天的裝內障
[00:24:36.160 --> 00:24:38.160]  他看不清楚
[00:24:38.160 --> 00:24:40.360]  前幾天我跟他見一個長輩
[00:24:40.360 --> 00:24:41.560]  一個長輩八十多歲
[00:24:41.560 --> 00:24:42.760]  這個長輩就是
[00:24:42.760 --> 00:24:44.960]  我跟他說我有裝內障
[00:24:44.960 --> 00:24:47.160]  他說我也有
[00:24:47.160 --> 00:24:48.560]  我問他有沒有做手術
[00:24:48.560 --> 00:24:49.360]  他說他不做
[00:24:49.360 --> 00:24:50.360]  我說為什麼不做
[00:24:50.360 --> 00:24:53.560]  他說人生有時看東西蒙一點也是好的
[00:24:53.560 --> 00:24:54.960]  這些是智慧
[00:24:54.960 --> 00:24:56.360]  你不要做裝內障
[00:24:56.360 --> 00:24:58.360]  看東西蒙一點也是好的
[00:24:58.360 --> 00:25:00.960]  當時瓦國已經有裝內障
[00:25:00.960 --> 00:25:02.760]  所以他看不清楚
[00:25:02.760 --> 00:25:05.360]  於是約瑟就跟他爸爸說
[00:25:05.360 --> 00:25:07.560]  爸爸我有兩個兒子
[00:25:07.560 --> 00:25:09.960]  我想請你祝福我兩個兒子
[00:25:09.960 --> 00:25:11.960]  這個是猶太人的傳統
[00:25:11.960 --> 00:25:14.760]  於是他特意擺馬拿西
[00:25:14.760 --> 00:25:17.960]  在瓦國的右手那裡
[00:25:17.960 --> 00:25:21.360]  擺以法連在他的左手那裡
[00:25:21.360 --> 00:25:25.960]  即是他的右手按他的大兒子
[00:25:25.960 --> 00:25:28.360]  左手按他的小兒子
[00:25:28.360 --> 00:25:30.760]  因為右手比較厲害
[00:25:30.760 --> 00:25:34.160]  所以今天我們用右手按你會比較厲害
[00:25:34.160 --> 00:25:35.360]  這是猶太人傳統
[00:25:35.360 --> 00:25:37.560]  如果有電影節目幫你按手祈禱
[00:25:37.560 --> 00:25:38.360]  千萬不要用左手
[00:25:38.360 --> 00:25:40.760]  用右手會比較好
[00:25:40.760 --> 00:25:46.360]  但是當馬拿西和以法連擺在瓦國面前
[00:25:46.360 --> 00:25:49.760]  誰知道瓦國就這樣按
[00:25:49.760 --> 00:25:50.560]  交叉按
[00:25:50.560 --> 00:25:52.560]  於是約瑟就覺得
[00:25:52.560 --> 00:25:55.560]  爸爸你是不是真的老眼昏花
[00:25:55.560 --> 00:25:56.760]  是不是真的擺內障
[00:25:56.760 --> 00:25:57.560]  看錯人了
[00:25:57.560 --> 00:25:59.560]  他說你右手的是馬拿西
[00:25:59.560 --> 00:26:00.760]  左手是以法連
[00:26:00.760 --> 00:26:02.160]  不要按錯
[00:26:02.160 --> 00:26:03.560]  但是他爸爸說
[00:26:03.560 --> 00:26:04.960]  瓦國說沒有
[00:26:04.960 --> 00:26:06.160]  我沒有按錯
[00:26:06.160 --> 00:26:09.560]  因為我知道將來小的要做大的
[00:26:09.560 --> 00:26:10.560]  大的要做小
[00:26:10.560 --> 00:26:12.160]  在上帝的心意裡
[00:26:12.160 --> 00:26:13.560]  小的要做大
[00:26:13.560 --> 00:26:14.560]  大的要做小
[00:26:14.560 --> 00:26:15.760]  可想而知
[00:26:15.760 --> 00:26:18.760]  左手和右手的重要性
[00:26:18.760 --> 00:26:20.160]  是猶太人的觀點
[00:26:20.160 --> 00:26:26.760]  所以當時耶穌基督坐在神的哪裏呢?
[00:26:26.760 --> 00:26:28.760]  在右邊
[00:26:28.760 --> 00:26:32.360]  很明顯在神的觀點
[00:26:32.360 --> 00:26:35.760]  耶穌的角色是最蒙福
[00:26:35.760 --> 00:26:37.160]  最有權
[00:26:37.160 --> 00:26:39.960]  是最有力的
[00:26:39.960 --> 00:26:41.560]  但同樣我們很熟悉的
[00:26:41.560 --> 00:26:43.160]  菲格比書第二章
[00:26:43.160 --> 00:26:45.160]  第二章曾經說到
[00:26:45.160 --> 00:26:48.360]  耶穌基督不與神同等為強奪
[00:26:48.360 --> 00:26:51.160]  他反倒虛己
[00:26:51.160 --> 00:26:52.360]  成為人
[00:26:52.360 --> 00:26:53.960]  甚至成為一個罪人
[00:26:53.960 --> 00:26:55.160]  他釘在十字架
[00:26:55.160 --> 00:26:56.760]  但因著他的信服
[00:26:56.760 --> 00:26:59.560]  神將他升為至高
[00:26:59.560 --> 00:27:01.360]  然後天上地上地底下
[00:27:01.360 --> 00:27:03.160]  他無不屈膝
[00:27:03.160 --> 00:27:05.160]  口稱耶穌為主
[00:27:05.160 --> 00:27:06.960]  而將一切榮耀重贊
[00:27:06.960 --> 00:27:08.360]  歸給父神
[00:27:08.360 --> 00:27:09.360]  很有趣
[00:27:09.360 --> 00:27:10.760]  稱耶穌為主
[00:27:10.760 --> 00:27:12.960]  歸榮耀給父神
[00:27:12.960 --> 00:27:13.960]  換言之
[00:27:13.960 --> 00:27:16.160]  在耶穌的身份裡
[00:27:16.160 --> 00:27:18.360]  他真的成為一個人
[00:27:18.360 --> 00:27:20.560]  甚至成為一個罪人
[00:27:20.560 --> 00:27:23.760]  因著他在人的信服
[00:27:23.760 --> 00:27:26.560]  神將他升為至高
[00:27:26.560 --> 00:27:27.760]  坐在哪裡?
[00:27:27.760 --> 00:27:29.360]  我自己的右邊
[00:27:29.360 --> 00:27:30.560]  他是最大權
[00:27:30.560 --> 00:27:31.360]  最蒙福
[00:27:31.360 --> 00:27:32.360]  最有力
[00:27:32.360 --> 00:27:33.160]  換言之
[00:27:33.160 --> 00:27:34.760]  他的神性和人性
[00:27:34.760 --> 00:27:36.560]  在觀點上
[00:27:36.560 --> 00:27:38.560]  完全出了
[00:27:38.560 --> 00:27:39.560]  但另一方面
[00:27:39.560 --> 00:27:40.560]  更加清楚的
[00:27:40.560 --> 00:27:42.160]  就是希伯來書第一章第三節
[00:27:42.160 --> 00:27:42.760]  我們讀一讀
[00:27:42.760 --> 00:27:44.760]  希伯來書第一章第三節
[00:27:44.760 --> 00:27:45.960]  準備一二三
[00:27:45.960 --> 00:27:48.760]  他是神榮耀所發的光輝
[00:27:48.760 --> 00:27:50.960]  是神本體的真相
[00:27:50.960 --> 00:27:53.360]  常用他權能的命令
[00:27:53.360 --> 00:27:54.560]  托住萬有
[00:27:54.560 --> 00:27:56.560]  他洗淨了人的罪
[00:27:56.560 --> 00:28:00.360]  就坐在高天至大者的右邊
[00:28:00.360 --> 00:28:02.160]  又是右邊
[00:28:02.160 --> 00:28:03.360]  希伯來書說
[00:28:03.360 --> 00:28:06.960]  耶穌基督本身有神的本象
[00:28:06.960 --> 00:28:09.360]  耶穌基督本體就是神
[00:28:09.360 --> 00:28:10.960]  耶穌基督就是神
[00:28:10.960 --> 00:28:12.760]  但去到最後那句
[00:28:12.760 --> 00:28:13.760]  最後那句
[00:28:13.760 --> 00:28:16.560]  他洗淨了人的罪
[00:28:16.560 --> 00:28:17.960]  這很明顯是耶穌
[00:28:17.960 --> 00:28:25.560]  於是就坐在高天至大者的右邊
[00:28:25.560 --> 00:28:26.560]  很明顯
[00:28:26.560 --> 00:28:29.160]  如果我們單單從至大者
[00:28:29.160 --> 00:28:30.560]  這三個字可以看到
[00:28:30.560 --> 00:28:35.360]  就像神天父巴閉過耶穌
[00:28:35.360 --> 00:28:37.760]  因為天父就是至大者
[00:28:37.760 --> 00:28:39.760]  祂就是未至大者
[00:28:39.760 --> 00:28:42.160]  就像神這個神
[00:28:42.160 --> 00:28:43.560]  好像小一點
[00:28:43.560 --> 00:28:47.360]  最近幾十年有一個異端
[00:28:47.360 --> 00:28:49.360]  叫做耶和華見證會
[00:28:49.360 --> 00:28:51.160]  大家有沒有聽過這個異端
[00:28:51.160 --> 00:28:54.160]  這個異端是承認耶穌是神
[00:28:54.160 --> 00:28:56.160]  你不要以為他不承認耶穌是神
[00:28:56.160 --> 00:28:57.560]  他承認耶穌是神
[00:28:57.560 --> 00:29:00.360]  不過他覺得耶穌這個神
[00:29:00.360 --> 00:29:01.760]  是一個小神
[00:29:01.760 --> 00:29:05.360]  不是等同耶和華這個神
[00:29:05.360 --> 00:29:07.960]  所以他叫做耶和華見證會
[00:29:07.960 --> 00:29:09.160]  他不是叫耶穌見證會
[00:29:09.160 --> 00:29:10.360]  大家明白我的意思嗎
[00:29:10.360 --> 00:29:14.360]  耶和華是傳言最偉大的神
[00:29:14.360 --> 00:29:16.160]  耶穌是小一點的
[00:29:16.160 --> 00:29:17.360]  為什麼耶穌是小一點的
[00:29:17.360 --> 00:29:19.960]  因為耶穌被拆派來到這個世界上
[00:29:19.960 --> 00:29:22.160]  如果祂是一個大神
[00:29:22.160 --> 00:29:25.760]  祂絕對不會來到這麼多罪惡的世界
[00:29:25.760 --> 00:29:27.760]  所以耶穌只是一個小神
[00:29:27.760 --> 00:29:29.960]  很多時候我們用這節聖經
[00:29:29.960 --> 00:29:34.760]  就覺得至大者和旁邊的耶穌
[00:29:34.760 --> 00:29:38.760]  但如果看回整句聖經
[00:29:38.760 --> 00:29:41.760]  耶穌本身有神的本體
[00:29:41.760 --> 00:29:42.560]  祂是神
[00:29:42.560 --> 00:29:44.760]  不過在祂的觀點
[00:29:44.760 --> 00:29:46.560]  祂坐在哪個觀點上
[00:29:46.560 --> 00:29:49.560]  同樣是有人性在當中
[00:29:49.560 --> 00:29:51.360]  所以祂的神性和人性
[00:29:51.360 --> 00:29:54.360]  是完全的放在一起
[00:29:54.360 --> 00:29:55.960]  是不能分割的
[00:29:55.960 --> 00:29:57.360]  我們沒有辦法去分割
[00:29:57.360 --> 00:29:59.760]  當然我們今天聽完之後
[00:29:59.760 --> 00:30:00.960]  我們明不明白
[00:30:00.960 --> 00:30:02.160]  不明白也要讚明
[00:30:02.160 --> 00:30:03.760]  因為我們沒有時間再說
[00:30:03.760 --> 00:30:06.360]  因為我要說第三點
[00:30:06.360 --> 00:30:10.760]  第三點 原來坐在神的右邊
[00:30:10.760 --> 00:30:12.560]  第三點的重要性
[00:30:12.560 --> 00:30:15.160]  原因就是讓我們去體會
[00:30:15.160 --> 00:30:18.360]  耶穌基督對人的愛
[00:30:18.360 --> 00:30:20.760]  為什麼坐在神的右邊
[00:30:20.760 --> 00:30:25.960]  讓我們去體會耶穌的愛
[00:30:25.960 --> 00:30:28.160]  坐 這個字很有意思
[00:30:28.160 --> 00:30:28.960]  坐
[00:30:28.960 --> 00:30:30.560]  上一次我說到
[00:30:30.560 --> 00:30:34.360]  耶穌基督去到監獄那邊
[00:30:34.360 --> 00:30:35.760]  彼得前書第三章
[00:30:35.760 --> 00:30:38.160]  去到監獄那邊傳道
[00:30:38.160 --> 00:30:39.760]  我說祂傳的道
[00:30:39.760 --> 00:30:40.760]  不是悔改的道
[00:30:40.760 --> 00:30:41.760]  如果大家記得
[00:30:41.760 --> 00:30:44.160]  祂所傳的道是一個宣告
[00:30:44.160 --> 00:30:44.960]  這個宣告就是說
[00:30:44.960 --> 00:30:46.760]  我完成了救恩
[00:30:46.760 --> 00:30:48.160]  我要復活了
[00:30:48.160 --> 00:30:48.960]  我完成了
[00:30:48.960 --> 00:30:52.560]  我要宣告我所做的救恩成了
[00:30:52.560 --> 00:30:54.160]  所以在十字架上
[00:30:54.160 --> 00:30:55.160]  最後兩個字
[00:30:55.160 --> 00:30:56.960]  耶穌說七言那邊
[00:30:56.960 --> 00:30:58.560]  最後一言就是成了
[00:30:58.560 --> 00:31:00.160]  我完成了救恩
[00:31:00.160 --> 00:31:03.560]  我在十字架上完成了整個救恩
[00:31:03.560 --> 00:31:06.360]  所以耶穌基督在這裡說
[00:31:06.360 --> 00:31:08.560]  當我完成救恩之後
[00:31:08.560 --> 00:31:10.960]  我就可以坐下
[00:31:10.960 --> 00:31:12.160]  坐很有意思
[00:31:12.160 --> 00:31:14.360]  今天大家坐在這裡很舒服
[00:31:14.360 --> 00:31:15.760]  如果大家整個崇拜站在這裡
[00:31:15.760 --> 00:31:16.560]  你會不會很舒服
[00:31:16.560 --> 00:31:17.960]  一般般很累
[00:31:17.960 --> 00:31:18.960]  你坐在這裡
[00:31:18.960 --> 00:31:20.760]  通常我們在什麼時候
[00:31:20.760 --> 00:31:22.160]  最喜歡坐在這裡
[00:31:22.160 --> 00:31:23.960]  當你做完事情之後很累
[00:31:23.960 --> 00:31:26.560]  坐在這裡享受一下
[00:31:26.560 --> 00:31:27.760]  享受
[00:31:27.760 --> 00:31:29.760]  耶穌做完事情之後
[00:31:29.760 --> 00:31:31.160]  他坐下
[00:31:31.160 --> 00:31:33.160]  但是耶穌不是享受
[00:31:33.160 --> 00:31:34.760]  耶穌坐在這裡不是享受
[00:31:34.760 --> 00:31:37.760]  我們讀一讀在《羅馬書》第八章第34節
[00:31:37.760 --> 00:31:39.560]  究竟耶穌坐在這裡做什麼
[00:31:39.560 --> 00:31:39.960]  我們讀一讀
[00:31:39.960 --> 00:31:41.160]  準備一二三
[00:31:41.160 --> 00:31:43.360]  誰能定他們的罪呢
[00:31:43.360 --> 00:31:45.960]  有耶穌基督已經死了
[00:31:45.960 --> 00:31:48.160]  而且從死裡復活了
[00:31:48.160 --> 00:31:53.360]  然今在神的右邊也替我們祈求
[00:31:53.360 --> 00:31:55.360]  耶穌完成了救恩
[00:31:55.360 --> 00:31:57.160]  他坐在這裡
[00:31:57.160 --> 00:31:58.560]  但是他不是享受
[00:31:58.560 --> 00:32:01.360]  他是為我們祈求
[00:32:01.360 --> 00:32:02.560]  有什麼意思
[00:32:02.560 --> 00:32:04.560]  原來神愛我們
[00:32:04.560 --> 00:32:07.360]  是愛到底
[00:32:07.360 --> 00:32:08.960]  耶穌釘了十字架
[00:32:08.960 --> 00:32:11.360]  聖經說他的愛就在此顯明
[00:32:11.360 --> 00:32:12.760]  《羅馬書》很清楚
[00:32:12.760 --> 00:32:14.360]  但是耶穌釘完十字架之後
[00:32:14.360 --> 00:32:16.360]  不是說我要做這件事
[00:32:16.360 --> 00:32:18.160]  將來你們自生自滅
[00:32:18.160 --> 00:32:19.960]  你們信不信我會把你們霸佔
[00:32:19.960 --> 00:32:21.160]  信也好不信也罷
[00:32:21.160 --> 00:32:22.360]  不是這個意思
[00:32:22.360 --> 00:32:22.960]  就算信我
[00:32:22.960 --> 00:32:24.160]  算了算了不關我的事
[00:32:24.160 --> 00:32:25.960]  你將來犯什麼罪都不關我的事
[00:32:25.960 --> 00:32:27.360]  不是
[00:32:27.360 --> 00:32:33.360]  原來耶穌在上面仍然為我們祈禱
[00:32:33.360 --> 00:32:36.760]  你怎麼知道
[00:32:36.760 --> 00:32:38.360]  第一當然是相信
[00:32:38.360 --> 00:32:40.960]  第二有時候神真的會做一些事情
[00:32:40.960 --> 00:32:43.360]  令我們不得不相信
[00:32:43.360 --> 00:32:47.960]  我記得當我和師母初初去台灣服侍
[00:32:47.960 --> 00:32:51.560]  有一天我和師母在台灣下午三點鐘
[00:32:51.560 --> 00:32:53.760]  為什麼我要強調下午三點鐘
