
[00:00:00.000 --> 00:00:03.720]  因為今天我們開始一個系列是講到敬拜的
[00:16:26.460 --> 00:16:28.200]  說到上帝的權能
[00:16:28.200 --> 00:16:29.660]  上帝的價值的時候
[00:16:29.660 --> 00:16:30.600]  接著他就反省到
[00:16:30.600 --> 00:16:32.360]  我們自己有什麼價值
[00:16:32.360 --> 00:16:34.940]  八章第三至到第四節
[00:16:34.940 --> 00:16:36.740]  他說當我看見
[00:16:36.740 --> 00:16:39.440]  觀看你手所做的天
[00:16:39.440 --> 00:16:42.240]  或者你手指所點出來的
[00:16:42.240 --> 00:16:44.440]  日月星辰
[00:16:44.440 --> 00:16:47.640]  並你所設立的月亮星辰
[00:16:47.640 --> 00:16:49.580]  他就反省出一件事
[00:16:49.580 --> 00:16:51.580]  領悟不到自己
[00:16:51.580 --> 00:16:52.960]  好像你望上天的時候
[00:16:52.960 --> 00:16:54.820]  其實就好像望一塊鏡一樣
[00:16:54.820 --> 00:16:57.660]  你就望見你自己人算什麼
[00:16:57.660 --> 00:16:59.660]  你竟眷顧他
[00:16:59.660 --> 00:17:01.300]  世人算什麼
[00:17:01.300 --> 00:17:04.200]  你竟眷顧他
[00:17:04.200 --> 00:17:06.600]  這裡用了兩個字
[00:17:06.600 --> 00:17:07.640]  第一個就是「人」字
[00:17:07.640 --> 00:17:09.200]  你說有什麼特別
[00:17:09.200 --> 00:17:10.280]  「人」字
[00:17:10.280 --> 00:17:12.000]  a note
[00:17:12.000 --> 00:17:13.980]  希伯雲文
[00:17:13.980 --> 00:17:16.280]  其實那個字的意思就是說
[00:17:16.280 --> 00:17:18.220]  是脆弱的人
[00:17:18.220 --> 00:17:19.940]  就是mortals
[00:17:19.940 --> 00:17:21.180]  NLT也寫出來了
[00:17:21.180 --> 00:17:23.120]  mere mortals
[00:17:23.120 --> 00:17:23.820]  意思是什麼
[00:17:23.820 --> 00:17:26.560]  終會死去的凡人
[00:17:26.560 --> 00:17:28.220]  就是這樣翻譯
[00:17:28.220 --> 00:17:29.400]  「Man」這個字
[00:17:29.400 --> 00:17:30.560]  What is man
[00:17:30.560 --> 00:17:31.900]  人算什麼
[00:17:31.900 --> 00:17:34.400]  其實就是mere mortals
[00:17:34.400 --> 00:17:37.260]  我們算什麼
[00:17:37.260 --> 00:17:38.340]  就是廣東話翻譯
[00:17:38.340 --> 00:17:40.200]  我想就是廣東話才翻譯得到
[00:17:40.200 --> 00:17:42.340]  就是死硬的人
[00:17:42.340 --> 00:17:43.640]  死定了
[00:17:43.640 --> 00:17:45.880]  我們是非常脆弱的人
[00:17:45.880 --> 00:17:48.240]  然後他說世人算什麼
[00:17:48.240 --> 00:17:50.780]  Son of man
[00:17:50.780 --> 00:17:51.820]  有個原文已經給了你
[00:17:51.820 --> 00:17:53.340]  其實我們認識希伯雲文
[00:17:53.340 --> 00:17:55.220]  「阿當」這個字
[00:17:55.220 --> 00:17:56.460]  Adam
[00:17:56.460 --> 00:17:58.520]  Son of Adam
[00:17:58.520 --> 00:18:00.620]  Man Adam
[00:18:00.620 --> 00:18:03.460]  Son of Adam
[00:18:03.460 --> 00:18:04.820]  其實就是世人這個字
[00:18:04.820 --> 00:18:06.660]  「阿當」之子
[00:18:06.660 --> 00:18:08.240]  意思是什麼
[00:18:08.240 --> 00:18:10.360]  就是凡人的意思
[00:18:10.360 --> 00:18:13.000]  是普通人一個的意思
[00:18:13.000 --> 00:18:14.680]  你知道希伯雲文很妙的
[00:18:14.680 --> 00:18:16.240]  有些音很相似
[00:18:16.240 --> 00:18:18.000]  但是有意思的
[00:18:18.000 --> 00:18:20.640]  「阿當」這個字Adam
[00:18:20.640 --> 00:18:22.620]  其實就是跟哪個字相似
[00:18:22.620 --> 00:18:24.580]  就是跟地下
[00:18:24.580 --> 00:18:27.020]  Adam
[00:18:27.020 --> 00:18:30.180]  我在Adam
[00:18:30.180 --> 00:18:33.320]  下面就是Adam
[00:18:33.320 --> 00:18:34.960]  當你死的時候
[00:18:34.960 --> 00:18:36.920]  你就進去Adam
[00:18:36.920 --> 00:18:41.560]  哇 Adam
[00:18:41.560 --> 00:18:44.460]  就是我們跟地上的塵土
[00:18:44.460 --> 00:18:46.060]  很有關係
[00:18:46.060 --> 00:18:48.900]  因為塵歸塵就是土歸土
[00:18:48.900 --> 00:18:50.340]  這個就是詩篇裡面所說的
[00:18:50.340 --> 00:18:53.680]  所謂Paradox of human being
[00:18:53.680 --> 00:18:56.580]  就是人生的吊詭
[00:18:56.580 --> 00:18:58.780]  不是矛盾而是吊詭
[00:18:58.780 --> 00:19:01.920]  就好像一個硬幣有兩面
[00:19:01.920 --> 00:19:05.920]  一方面我們是無能之輩
[00:19:05.920 --> 00:19:08.300]  但另一方面就是這套詩篇所說的
[00:19:08.300 --> 00:19:13.260]  居然我們在上帝眼中是有價值的
[00:19:13.260 --> 00:19:15.900]  我們多麼脆弱都好
[00:19:15.900 --> 00:19:19.540]  多麼覺得自己不重要都好
[00:19:19.540 --> 00:19:22.600]  或者我們經常覺得我們不合得來
[00:19:22.600 --> 00:19:25.600]  我們沒有別人那麼厲害
[00:19:25.600 --> 00:19:26.740]  我們經常可能會
[00:19:26.740 --> 00:19:29.620]  甚至問我們自己個人的價值
[00:19:29.620 --> 00:19:31.880]  懷疑我們自己個人價值
[00:19:31.880 --> 00:19:33.460]  但這個詩人說什麼
[00:19:33.460 --> 00:19:38.620]  大衛說見到天上上帝大能的彰顯的時候
[00:19:38.620 --> 00:19:42.220]  他發現原來上帝去到眷顧
[00:19:42.220 --> 00:19:43.500]  以及顧念我們
[00:19:43.500 --> 00:19:47.500]  我們算得是什麼
[00:19:47.500 --> 00:19:49.660]  顧念他 你已經顧念他
[00:19:49.660 --> 00:19:51.480]  其實就是remember
[00:19:51.480 --> 00:19:52.900]  mindful of
[00:19:52.900 --> 00:19:54.640]  記起那件事
[00:19:54.640 --> 00:19:56.340]  經常想著他
[00:19:56.340 --> 00:19:58.280]  我們中間有很多做家長做父母的
[00:19:58.280 --> 00:19:59.740]  小孩還小的時候
[00:19:59.740 --> 00:20:01.540]  你為什麼睡得不好
[00:20:01.540 --> 00:20:03.620]  不是因為他吵著你那麼簡單
[00:20:03.620 --> 00:20:05.380]  因為你mindful
[00:20:05.380 --> 00:20:07.880]  mindful of the baby
[00:20:07.880 --> 00:20:09.180]  經常想著他
[00:20:09.180 --> 00:20:11.860]  他有沒有事呢
[00:20:11.860 --> 00:20:13.100]  他會不會有病
[00:20:13.100 --> 00:20:14.620]  是不是他哭什麼
[00:20:14.620 --> 00:20:20.300]  you are mindful of human being
[00:20:20.300 --> 00:20:22.460]  上帝經常想起我們
[00:20:22.460 --> 00:20:25.040]  當你不開心
[00:20:25.040 --> 00:20:27.640]  當你有憂困的時候
[00:20:27.640 --> 00:20:30.980]  上帝是mindful of you
[00:20:30.980 --> 00:20:31.940]  當你開心的時候
[00:20:31.940 --> 00:20:36.080]  上帝又跟你一起喜樂
[00:20:36.080 --> 00:20:37.540]  第二個字眷顧
[00:20:37.540 --> 00:20:38.520]  另一個字來的
[00:20:38.520 --> 00:20:39.580]  眷顧是什麼意思
[00:20:39.580 --> 00:20:43.680]  很多翻譯其實最主要用法是什麼
[00:20:43.680 --> 00:20:46.320]  大家以前有讀過小學中學
[00:20:46.320 --> 00:20:49.020]  一進到班房的時候做什麼
[00:20:49.020 --> 00:20:50.860]  就是role call
[00:20:50.860 --> 00:20:53.560]  叫你名字
[00:20:53.560 --> 00:20:55.660]  跟著那個學生的名字
[00:20:55.660 --> 00:20:57.660]  我很清楚我姓陳
[00:20:57.660 --> 00:21:00.340]  經常都是叫我先的
[00:21:00.340 --> 00:21:02.780]  師嘛
[00:21:02.780 --> 00:21:04.080]  叫你名字
[00:21:04.080 --> 00:21:05.880]  告訴你 你肯不肯讀
[00:21:05.880 --> 00:21:09.780]  這個就是眷顧的意思
[00:21:09.780 --> 00:21:11.580]  就是他role call你
[00:21:11.580 --> 00:21:13.120]  take attendance
[00:21:13.120 --> 00:21:14.820]  就是說你有沒有到
[00:21:14.820 --> 00:21:16.620]  你有到真的好
[00:21:16.620 --> 00:21:19.360]  這個就是上帝對你的意念
[00:21:19.360 --> 00:21:22.460]  就是我們有這麼高的價值
[00:21:22.460 --> 00:21:24.260]  居然我們是有這麼高的價值
[00:21:24.260 --> 00:21:26.860]  我們繼續看下去
[00:21:26.860 --> 00:21:30.300]  有什麼價值
[00:21:30.300 --> 00:21:33.800]  他說你使他人類
[00:21:33.800 --> 00:21:35.300]  人 我和你
[00:21:35.300 --> 00:21:37.900]  比上帝或天使微小一點
[00:21:37.900 --> 00:21:41.840]  賜他榮耀尊貴為冠冕
[00:21:41.840 --> 00:21:43.880]  你派他管理你所做的
[00:21:43.880 --> 00:21:45.940]  洗萬物都服在他腳下
[00:21:45.940 --> 00:21:50.360]  就一切的牛羊田地裡面的畜生
[00:21:50.360 --> 00:21:52.860]  以及空中的飛鳥
[00:21:52.860 --> 00:21:54.120]  海裡面的魚
[00:21:54.120 --> 00:21:56.420]  飯又在水裡面的
[00:21:56.420 --> 00:21:58.420]  你都給他們做什麼
[00:21:58.420 --> 00:22:00.520]  派他管理
[00:22:00.520 --> 00:22:04.360]  去管理上帝所做的一切
[00:22:04.360 --> 00:22:08.140]  這個paradox多大
[00:22:08.140 --> 00:22:11.240]  我們雖然是死硬的人
[00:22:11.240 --> 00:22:13.540]  雖然我們是脆弱的人
[00:22:13.540 --> 00:22:16.020]  我們的能力不是我們自己
[00:22:16.020 --> 00:22:17.220]  但這裡說出什麼
[00:22:17.220 --> 00:22:19.520]  就是上帝做人的時候
[00:22:19.520 --> 00:22:23.680]  居然給他有一種榮耀尊貴為冠冕
[00:22:23.680 --> 00:22:24.960]  就是在上帝心目中
[00:22:24.960 --> 00:22:26.060]  你的出現
[00:22:26.060 --> 00:22:28.060]  你的生存
[00:22:28.060 --> 00:22:29.920]  你為什麼會在這裡
[00:22:29.920 --> 00:22:35.700]  你的存在不是一個意外
[00:22:35.700 --> 00:22:38.940]  不是突然想到不如加一個輔助下去
[00:22:38.940 --> 00:22:40.040]  多來一個不多
[00:22:40.040 --> 00:22:42.200]  少來一個不少
[00:22:42.200 --> 00:22:43.680]  不是在這裡說
[00:22:43.680 --> 00:22:47.080]  上帝去做我們
[00:22:47.080 --> 00:22:49.340]  給天使微小一點
[00:22:49.340 --> 00:22:50.420]  你怎麼翻譯都好
[00:22:50.420 --> 00:22:52.020]  Elohim這個原文
[00:22:52.020 --> 00:22:53.280]  你翻譯做神也好
[00:22:53.280 --> 00:22:54.820]  翻譯做天使也好
[00:22:54.820 --> 00:22:57.080]  這裡怎樣都在說
[00:22:57.080 --> 00:23:01.460]  在上帝眼中人有什麼價值
[00:23:01.460 --> 00:23:03.400]  就是在這個創造家裡面
[00:23:03.400 --> 00:23:05.700]  最高的價值
[00:23:05.700 --> 00:23:10.240]  沒有一個東西比人類更高的價值
[00:23:10.240 --> 00:23:12.240]  世界上有任何不同的活物
[00:23:12.240 --> 00:23:13.400]  可能是很奇妙的
[00:23:13.400 --> 00:23:14.980]  鯨魚也好
[00:23:14.980 --> 00:23:17.040]  雀鳥也好
[00:23:17.040 --> 00:23:18.680]  微生物也好
[00:23:18.680 --> 00:23:20.540]  是多麼精密的結構
[00:23:20.540 --> 00:23:22.680]  但都不夠理
[00:23:22.680 --> 00:23:24.240]  在上帝眼中
[00:23:24.240 --> 00:23:27.220]  有Glory and Honor
[00:23:27.220 --> 00:23:30.720]  在聖經古代的時代
[00:23:30.720 --> 00:23:34.060]  那些人都會去到有些故事
[00:23:34.060 --> 00:23:36.200]  告訴自己
[00:23:36.200 --> 00:23:38.120]  我們自己的價值是什麼
[00:23:38.120 --> 00:23:39.960]  比如巴比倫、埃及等等
[00:23:39.960 --> 00:23:42.940]  他們有自己創世的神話
[00:23:42.940 --> 00:23:44.000]  那些神話說什麼
[00:23:44.000 --> 00:23:45.340]  大致上就是說
[00:23:45.340 --> 00:23:48.000]  人類為什麼會在這裡
[00:23:48.000 --> 00:23:48.640]  人類在這裡
[00:23:48.640 --> 00:23:50.680]  原來天庭上的眾神
[00:23:50.680 --> 00:23:53.040]  談不攏
[00:23:53.040 --> 00:23:54.620]  沒有人服侍他們
[00:23:54.620 --> 00:23:56.480]  那些小的就反叛
[00:23:56.480 --> 00:23:57.580]  小的那些神
[00:23:57.580 --> 00:23:58.780]  小的那些神明
[00:23:58.780 --> 00:24:00.380]  然後大家反叛的時候
[00:24:00.380 --> 00:24:01.980]  大家不要吵
[00:24:01.980 --> 00:24:03.520]  大臣就說不如這樣
[00:24:03.520 --> 00:24:05.020]  我們做些人
[00:24:05.020 --> 00:24:07.060]  當他是奴隸
[00:24:07.060 --> 00:24:09.100]  有些飛蛹等等
[00:24:09.100 --> 00:24:10.160]  弄他出來
[00:24:10.160 --> 00:24:11.620]  那些就是人類
[00:24:11.620 --> 00:24:13.260]  就是幫我們打工的
[00:24:13.260 --> 00:24:15.340]  坐十五就給我們東西吃
[00:24:15.340 --> 00:24:17.560]  弄一個白切雞給我們等等
[00:24:17.560 --> 00:24:20.140]  我們就大家在上面有假期
[00:24:20.140 --> 00:24:23.840]  這就是近東的神話所說的
[00:24:23.840 --> 00:24:25.080]  大家想想這些神話
[00:24:25.080 --> 00:24:26.280]  這些故事
[00:24:26.280 --> 00:24:28.280]  人類有沒有價值
[00:24:28.280 --> 00:24:31.120]  人類是沒有價值的
[00:24:31.120 --> 00:24:32.380]  人類沒有價值
[00:24:32.380 --> 00:24:34.680]  所以我們說的話是人渣
[00:24:34.680 --> 00:24:37.060]  其實每個人都是人渣
[00:24:37.060 --> 00:24:37.580]  你有人渣
[00:24:37.580 --> 00:24:39.020]  我也是人渣
[00:24:39.020 --> 00:24:41.760]  因為我們每個人都是沒有價值的
[00:24:41.760 --> 00:24:42.900]  但是在上帝眼中
[00:24:42.900 --> 00:24:44.400]  在聖經裡面的上帝
[00:24:44.400 --> 00:24:46.000]  就不是了
[00:24:46.000 --> 00:24:46.960]  原來在上帝眼中
[00:24:46.960 --> 00:24:49.900]  他是精心去設計的
[00:24:49.900 --> 00:24:51.160]  我們的存有
[00:24:51.160 --> 00:24:54.100]  是在於這位愛我們的上帝
[00:24:54.100 --> 00:24:58.240]  A little bit less than the angel
[00:24:58.240 --> 00:25:00.680]  這就是你的價值
[00:25:00.680 --> 00:25:03.880]  和我的價值
[00:25:03.880 --> 00:25:04.580]  我不知道你有沒有檢查過
[00:25:04.580 --> 00:25:06.380]  你自己的價值有多少
[00:25:06.380 --> 00:25:07.660]  有誰檢查過
[00:25:07.660 --> 00:25:09.420]  自己的價值
[00:25:09.420 --> 00:25:13.000]  Elon Musk有多少價值
[00:25:13.000 --> 00:25:15.800]  百多個billion
[00:25:15.800 --> 00:25:19.200]  他一滴水都浸死你
[00:25:19.200 --> 00:25:23.340]  但是聖經裡面說的價值是什麼
[00:25:23.340 --> 00:25:26.300]  Crowned with glory and honor
[00:25:26.300 --> 00:25:28.200]  有榮耀尊貴為冠冕
[00:25:28.200 --> 00:25:31.240]  好像做皇帝做皇后一樣
[00:25:31.240 --> 00:25:34.420]  並且上帝派我們去管理
[00:25:34.420 --> 00:25:37.620]  他所做的一切
[00:25:37.620 --> 00:25:40.520]  人類就是這麼獨特
[00:25:40.520 --> 00:25:42.420]  我們和其他活物是完全不同的
[00:25:42.420 --> 00:25:44.320]  因為我們是按照上帝的形象所做
[00:25:44.320 --> 00:25:46.220]  所以我們在這個地上
[00:25:46.220 --> 00:25:48.800]  我們是代表天上的上帝
[00:25:48.800 --> 00:25:51.820]  是一個代表
[00:25:51.820 --> 00:25:55.260]  是一個的使者
[00:25:55.260 --> 00:25:57.760]  這段詩篇第八篇
[00:25:57.760 --> 00:25:59.600]  九節我們看完了
[00:25:59.600 --> 00:26:03.100]  其實就是創世紀第一章的總結
[00:26:03.100 --> 00:26:04.940]  用了九節的聖經
[00:26:04.940 --> 00:26:07.940]  就說出創世紀第一章
[00:26:07.940 --> 00:26:10.380]  裡面某一些的真理
[00:26:10.380 --> 00:26:14.960]  就是說原來上帝是很配得我們去敬拜
[00:26:14.960 --> 00:26:17.180]  而我們的價值雖然是脆弱
[00:26:17.180 --> 00:26:19.260]  但是上帝給我們榮耀冠冕
[00:26:19.260 --> 00:26:20.420]  然後他就告訴我們
[00:26:20.420 --> 00:26:24.260]  原來我們在這個地上
[00:26:24.260 --> 00:26:26.460]  是有上帝給我們的使命
[00:26:26.460 --> 00:26:30.260]  我們可以有這樣的福分
[00:26:30.260 --> 00:26:31.400]  有這樣的機會
[00:26:31.400 --> 00:26:36.180]  參與上帝去管理萬物的工作
[00:26:36.180 --> 00:26:39.840]  這就是人有的特別的地方
[00:26:39.840 --> 00:26:43.480]  所以結束的時候
[00:26:43.480 --> 00:26:49.260]  我想告訴大家我們是多麼獨特
[00:26:49.260 --> 00:26:52.020]  大家記得我曾經說過這幅照片
[00:26:52.020 --> 00:26:54.220]  1990年2月14日情人節
[00:26:54.220 --> 00:26:55.860]  是拍攝的
[00:26:55.860 --> 00:26:58.220]  那個Voyage One
[00:26:58.220 --> 00:26:59.620]  射到深大空
[00:26:59.620 --> 00:27:01.700]  然後回頭拍了一張照片
[00:27:01.700 --> 00:27:03.440]  地球就是那一點
[00:27:03.440 --> 00:27:06.140]  淺藍色的那一點
[00:27:06.140 --> 00:27:10.640]  原來人的價值是這麼微小的
[00:27:10.640 --> 00:27:11.340]  你就是在那裡
[00:27:11.340 --> 00:27:12.840]  我就在那裡
[00:27:12.840 --> 00:27:14.380]  我們算得了什麼
[00:27:14.380 --> 00:27:15.780]  但是詩篇第八篇就說
[00:27:15.780 --> 00:27:18.380]  原來我們是完全不同
[00:27:18.380 --> 00:27:20.520]  在上帝眼中是有榮耀
[00:27:20.520 --> 00:27:24.120]  尊貴為冠冕
[00:27:24.120 --> 00:27:26.560]  詩篇第八篇
[00:27:26.560 --> 00:27:29.700]  告訴我們你是尊貴的
[00:27:29.700 --> 00:27:31.260]  你回去照一下鏡子
[00:27:31.260 --> 00:27:33.120]  你想想你自己
[00:27:33.120 --> 00:27:35.900]  我可能不夠別人厲害
[00:27:35.900 --> 00:27:38.240]  或者我網絡不夠別人多
[00:27:38.240 --> 00:27:40.400]  但是我在上帝眼中
[00:27:40.400 --> 00:27:42.780]  是有獨特的價值
[00:27:42.780 --> 00:27:47.080]  獨特的價值
[00:27:47.080 --> 00:27:49.080]  第二方面
[00:27:49.080 --> 00:27:52.320]  告訴我們我們是有照顧神國度
[00:27:52.320 --> 00:27:54.020]  這個大地就是上帝的國度
[00:27:54.020 --> 00:27:56.920]  我們有這樣的照明
[00:27:56.920 --> 00:27:59.260]  當你今天去上班
[00:27:59.260 --> 00:28:02.920]  你去到在人類的社會裡面
[00:28:02.920 --> 00:28:05.320]  去到令到它運作
[00:28:05.320 --> 00:28:07.800]  這個本身已經是有價值的
[00:28:07.800 --> 00:28:09.900]  就是上帝的創造裡面
[00:28:09.900 --> 00:28:15.140]  是應該有人去參與一起來使它運作的
[00:28:15.140 --> 00:28:19.140]  使它能夠增加它的價值
[00:28:19.140 --> 00:28:20.840]  第三方面
[00:28:20.840 --> 00:28:27.280]  就是上帝是值得我們去敬拜
[00:28:27.280 --> 00:28:30.020]  包括我們屬靈上面的使命
[00:28:30.020 --> 00:28:35.120]  其實我們都是參與上帝在地上有的工作
[00:28:35.120 --> 00:28:37.900]  你說有多榮耀尊貴
[00:28:37.900 --> 00:28:41.660]  上帝不需要你和我把福音傳給人
[00:28:41.660 --> 00:28:43.660]  祂可以自己搞定
[00:28:43.660 --> 00:28:47.400]  上帝不需要你和我去建立教會
[00:28:47.400 --> 00:28:49.940]  祂可以找天使去做
[00:28:49.940 --> 00:28:53.540]  但是祂卻把這個照明放在我們身上
[00:28:53.540 --> 00:28:55.340]  叫我們能夠去侍奉
[00:28:55.340 --> 00:28:56.820]  我們有的恩賜
[00:28:56.820 --> 00:28:58.080]  很少也好
[00:28:58.080 --> 00:28:59.380]  多也好
[00:28:59.380 --> 00:29:03.960]  我們都有這樣的尊貴可以參與在上帝的工作
[00:29:03.960 --> 00:29:09.360]  這是我們有的Glory and Honor
[00:29:09.360 --> 00:29:11.860]  只不過我們有時候
[00:29:11.860 --> 00:29:14.760]  只是留意著自己的工作
[00:29:14.760 --> 00:29:17.540]  只是留意著自己眼前的事
[00:29:17.540 --> 00:29:19.800]  我們不會注意其他事
[00:29:19.800 --> 00:29:21.240]  詩篇第八篇就是喚醒我們
[00:29:21.240 --> 00:29:25.100]  原來我們是在參與上帝在地上的工作
[00:29:25.100 --> 00:29:27.980]  包括將福音要傳給人
[00:29:27.980 --> 00:29:30.140]  幾個星期前
[00:29:30.140 --> 00:29:35.780]  有三個漁民在南太平洋捕魚
[00:29:35.780 --> 00:29:37.620]  你有沒有聽過這則新聞
[00:29:37.620 --> 00:29:40.100]  然後他們的船就壞了
[00:29:40.100 --> 00:29:46.560]  然後他們的船就飄去一個很小很小的島上
[00:29:46.560 --> 00:29:47.600]  在哪裏附近呢?
[00:29:47.600 --> 00:29:50.500]  你知道有個地方叫麥庫尼西亞嗎?
[00:29:50.500 --> 00:29:52.140]  你知道在哪裏嗎?
[00:29:52.140 --> 00:29:53.500]  麥庫尼西亞
[00:29:53.500 --> 00:29:55.700]  是屬於美國領土的
[00:29:55.700 --> 00:29:57.100]  在南太平洋
[00:29:57.100 --> 00:29:58.240]  我和我老婆說
[00:29:58.240 --> 00:29:59.980]  你知道麥庫尼西亞在哪裏嗎?
[00:29:59.980 --> 00:30:02.980]  我用Google Earth告訴她在哪裏
[00:30:02.980 --> 00:30:03.920]  她說你怎知道?
[00:30:03.920 --> 00:30:04.880]  她說你怎知道有這些東西?
[00:30:04.880 --> 00:30:10.320]  我說我經常看地圖
[00:30:10.320 --> 00:30:11.220]  所以我知道在哪裏
[00:30:11.220 --> 00:30:13.720]  在一個很小很小的島上 他們飄了上去
[00:30:13.720 --> 00:30:15.260]  沒有人理他們 只有三個人
[00:30:15.260 --> 00:30:16.760]  那如果你在劉洛方島的時候
[00:30:16.760 --> 00:30:19.400]  你要做什麼?
[00:30:19.400 --> 00:30:20.860]  吃椰子 是吧?
[00:30:20.860 --> 00:30:22.000]  吃椰子
[00:30:22.000 --> 00:30:23.000]  你吃椰子
[00:30:23.000 --> 00:30:24.260]  他們就是這樣
[00:30:24.260 --> 00:30:26.300]  在那裏過了幾個星期就去吃椰子
[00:30:26.300 --> 00:30:27.740]  然後在沙灘上面
[00:30:27.740 --> 00:30:31.380]  他們就找椰子樹 弄了一個Help這個字
[00:30:31.380 --> 00:30:34.280]  希望有人去救他們
[00:30:34.280 --> 00:30:37.820]  怎知道美國的海岸警察
[00:30:37.820 --> 00:30:40.320]  那些軍人等等
[00:30:40.320 --> 00:30:42.420]  他們就在上空經過
[00:30:42.420 --> 00:30:45.160]  然後見到他們 Help這個字
[00:30:45.160 --> 00:30:48.060]  他們 Pay attention to 他們
[00:30:48.060 --> 00:30:52.020]  然後他們就派人去救他們
[00:30:52.020 --> 00:30:55.140]  一個這麼渺小的人
[00:30:55.140 --> 00:31:00.380]  派出救援的隊伍來救他們
[00:31:00.380 --> 00:31:03.780]  這個不是好像上帝看我們一樣
[00:31:03.780 --> 00:31:06.280]  對不對?
[00:31:06.280 --> 00:31:07.580]  我們以為在大地裏面
[00:31:07.580 --> 00:31:10.880]  我們只不過是一顆塵
[00:31:10.880 --> 00:31:13.780]  但是上帝他眷顧我們
[00:31:13.780 --> 00:31:15.920]  但是當我們參與在上帝
[00:31:15.920 --> 00:31:18.960]  在地上正在做的工作的時候
[00:31:18.960 --> 00:31:20.720]  譬如我們將福音帶給別人
[00:31:20.720 --> 00:31:22.800]  將我們見證帶給別人的時候
[00:31:22.800 --> 00:31:24.760]  我們也要 Pay attention (注意)
[00:31:24.760 --> 00:31:29.640]  其他人所謂需要我們的幫助
[00:31:29.640 --> 00:31:32.000]  誰去跟他們代表上帝
[00:31:32.000 --> 00:31:34.940]  告訴他們上帝是真實的
[00:31:34.940 --> 00:31:36.480]  你跟我
[00:31:36.480 --> 00:31:41.120]  有這樣的尊貴和榮耀
[00:31:41.120 --> 00:31:42.220]  是不是上個星期
[00:31:42.220 --> 00:31:46.120]  台灣花蓮大地震
[00:31:46.120 --> 00:31:47.320]  你知道台灣
[00:31:47.320 --> 00:31:48.620]  大家應該很熟悉
[00:31:48.620 --> 00:31:51.360]  台灣是佛教或者道教
[00:31:51.360 --> 00:31:52.860]  很旺盛的地方
[00:31:52.860 --> 00:31:56.500]  當然他們的救援是大把錢
[00:31:56.500 --> 00:31:58.660]  但是仍然有一些教會
[00:31:58.660 --> 00:32:00.760]  雖然幾少也好
[00:32:00.760 --> 00:32:03.600]  他們也在聯合去做一些救災的工作
[00:32:03.600 --> 00:32:04.100]  去 take care (照顧)
[00:32:04.100 --> 00:32:07.400]  那些小朋友、婦女等等
[00:32:07.400 --> 00:32:09.680]  這個就是基督徒在地上
[00:32:09.680 --> 00:32:14.440]  我們能夠去參與上帝工作的一幅圖畫
[00:32:14.440 --> 00:32:17.820]  上帝值得我們讚美、去敬拜
[00:32:17.820 --> 00:32:20.660]  但是我們的崇拜
[00:32:20.660 --> 00:32:23.020]  只是說我們實體的聚會
[00:32:23.020 --> 00:32:25.400]  是真的將尊貴榮耀歸給
[00:32:25.400 --> 00:32:29.860]  配得我們讚美的上帝
[00:32:29.860 --> 00:32:31.440]  離開這裡的時候
[00:32:31.440 --> 00:32:34.840]  我們知道我們是多麼的尊貴
[00:32:34.840 --> 00:32:36.500]  我們就是代表上帝
[00:32:36.500 --> 00:32:37.700]  走進我們的生活
[00:32:37.700 --> 00:32:39.340]  每一個角落
[00:32:39.340 --> 00:32:44.040]  你的家庭、你的職場等等不同的地方
[00:32:44.040 --> 00:32:48.380]  上帝值得我們去敬拜
[00:32:48.380 --> 00:32:50.880]  我們應該再 recover (恢復)
[00:32:50.880 --> 00:32:52.620]  什麼?
[00:32:52.620 --> 00:32:55.660]  那種 all and wonder (一切和奇妙)
[00:32:55.660 --> 00:32:58.120]  上帝那種的偉大
[00:32:58.120 --> 00:33:00.620]  以致我們的敬拜
[00:33:00.620 --> 00:33:06.100]  是真的能夠發出那種奇妙
[00:33:06.100 --> 00:33:08.100]  上帝是多麼偉大
[00:33:08.100 --> 00:33:09.700]  而且愛我們多麼深厚
[00:33:09.700 --> 00:33:13.280]  耶穌基督來到拯救我們
[00:33:13.280 --> 00:33:16.740]  我沒有去那個全日食的軌道
[00:33:16.740 --> 00:33:19.720]  我就後悔我應該去
[00:33:19.720 --> 00:33:20.680]  誰知道我沒有去
[00:33:20.680 --> 00:33:23.380]  Anyways 我兒子也去了
[00:33:23.380 --> 00:33:25.520]  我兒子在上平
[00:33:25.520 --> 00:33:27.960]  他約了幾個朋友
[00:33:27.960 --> 00:33:29.620]  好像開了兩個多小時
[00:33:29.620 --> 00:33:31.660]  就去了一個地方叫做 Paris
[00:33:31.660 --> 00:33:33.220]  不是法國的 Paris
[00:33:33.220 --> 00:33:35.060]  Paris, Illinois
[00:33:35.060 --> 00:33:37.260]  這些不知道是 black water town (黑水城)
[00:33:37.260 --> 00:33:39.000]  他們開了兩個多小時
[00:33:39.000 --> 00:33:40.540]  他問我去不去好啊
[00:33:40.540 --> 00:33:42.100]  我們要走堂啊
[00:33:42.100 --> 00:33:45.940]  我說好啊走堂啊
[00:33:45.940 --> 00:33:47.080]  值得去嗎
[00:33:47.080 --> 00:33:47.940]  我說儘管去
[00:33:47.940 --> 00:33:48.840]  大條道理去
[00:33:48.840 --> 00:33:51.080]  接著他就拍了不同的東西
[00:33:51.080 --> 00:33:53.120]  然後發一些影片給我
