
[00:00:00.000 --> 00:00:01.440]  大興姐妹主內平安
[00:16:05.160 --> 00:16:06.240]  很多時候我們祈禱
[00:16:06.240 --> 00:16:09.880]  我們都是想上帝早些快些去回應我們
[00:16:09.880 --> 00:16:12.200]  早些給我們一個回應
[00:16:12.200 --> 00:16:14.440]  如果上帝 從上帝討價還價
[00:16:14.440 --> 00:16:15.960]  上帝明晚你不給我一個答覆
[00:16:15.960 --> 00:16:18.080]  我就自己決定了
[00:16:18.080 --> 00:16:19.000]  偏行幾路
[00:16:19.000 --> 00:16:20.760]  很多時候我們是這樣
[00:16:20.760 --> 00:16:22.640]  但是上帝有祂的時間
[00:16:22.640 --> 00:16:24.400]  祂說七十年就是七十年
[00:16:24.400 --> 00:16:27.400]  你六十九年半都未會聽到上帝的聲音
[00:16:27.400 --> 00:16:28.320]  因為祂定了是這樣
[00:16:28.320 --> 00:16:30.760]  因為上帝是全知全能
[00:16:30.760 --> 00:16:33.200]  祂是今昨日 今日 明日
[00:16:33.200 --> 00:16:36.640]  接著那一句祂說我要眷顧你們就很奇怪了
[00:16:36.640 --> 00:16:39.840]  難道上帝之前沒有眷顧你們嗎
[00:16:39.840 --> 00:16:40.800]  不關事
[00:16:40.800 --> 00:16:45.400]  因為原文的眷顧其實就不是解眷顧
[00:16:45.400 --> 00:16:47.600]  是解visit
[00:16:47.600 --> 00:16:49.480]  所以英文先講visit
[00:16:49.480 --> 00:16:52.000]  visit就是探訪
[00:16:52.000 --> 00:16:54.840]  但是中文你說探訪就很奇怪了
[00:16:54.840 --> 00:16:59.040]  上帝七十年後就來探訪你
[00:16:59.040 --> 00:17:01.360]  就是牧者來探訪你
[00:17:01.360 --> 00:17:04.000]  就不幫好東西了 當然找你召妃
[00:17:04.000 --> 00:17:04.960]  上帝什麼意思
[00:17:04.960 --> 00:17:08.280]  探訪是什麼意思呢
[00:17:08.280 --> 00:17:09.920]  原來猶太人的visitation
[00:17:09.920 --> 00:17:11.840]  visit的意思就是上帝會幹預
[00:17:11.840 --> 00:17:13.400]  上帝會出手
[00:17:13.400 --> 00:17:15.280]  上帝就會做點事了
[00:17:15.280 --> 00:17:16.080]  明白嗎
[00:17:16.080 --> 00:17:18.040]  上帝會做事七十年後
[00:17:18.040 --> 00:17:20.000]  不是說上帝七十年後才來眷顧你
[00:17:20.000 --> 00:17:22.160]  上帝一向都眷顧猶太人的
[00:17:22.160 --> 00:17:23.280]  無論他多頑皮都好
[00:17:23.280 --> 00:17:25.280]  上帝都不會眷顧
[00:17:25.280 --> 00:17:26.840]  但是一直不做事
[00:17:26.840 --> 00:17:28.240]  一直等沉默
[00:17:28.240 --> 00:17:29.480]  直到七十年了
[00:17:29.480 --> 00:17:31.480]  上帝就會出手 大家明白嗎
[00:17:31.480 --> 00:17:33.000]  明白這個意思了嗎
[00:17:33.000 --> 00:17:34.440]  上帝會幹預
[00:17:34.440 --> 00:17:35.360]  是做些什麼
[00:17:35.360 --> 00:17:37.240]  他會成就他的恩言
[00:17:37.240 --> 00:17:38.800]  就是上帝之前
[00:17:38.800 --> 00:17:40.480]  耶利米之前已經說了
[00:17:40.480 --> 00:17:41.480]  他有一個promise在
[00:17:41.480 --> 00:17:43.720]  他會成就這件事
[00:17:43.720 --> 00:17:44.840]  不過現在說得很清楚
[00:17:44.840 --> 00:17:47.560]  是什麼時候成就 是七十年
[00:17:47.560 --> 00:17:50.360]  上帝成就他的應允
[00:17:50.360 --> 00:17:52.720]  實踐回他的應允
[00:17:52.720 --> 00:17:55.520]  就是使你們認回此地
[00:17:55.520 --> 00:17:57.720]  回到耶路撒冷的地方
[00:17:57.720 --> 00:17:59.080]  回到猶太人的地方
[00:17:59.080 --> 00:18:01.080]  猶大的地方
[00:18:01.080 --> 00:18:02.520]  他說
[00:18:02.520 --> 00:18:03.920]  上帝說
[00:18:03.920 --> 00:18:05.720]  向你們所懷的意念
[00:18:05.720 --> 00:18:07.640]  是次平安的意念
[00:18:07.640 --> 00:18:09.520]  所懷的意念
[00:18:09.520 --> 00:18:11.320]  在《環球新熱本》
[00:18:11.320 --> 00:18:12.600]  也比較貼切一點
[00:18:12.600 --> 00:18:14.160]  就是所定的計劃
[00:18:14.160 --> 00:18:15.840]  原來一切都是
[00:18:15.840 --> 00:18:17.840]  上帝的計劃之內
[00:18:17.840 --> 00:18:20.840]  而這個計劃終極是次平安的
[00:18:20.840 --> 00:18:22.280]  不是降災禍
[00:18:22.280 --> 00:18:23.440]  就是說
[00:18:23.440 --> 00:18:25.600]  他們離開了自己家園
[00:18:25.600 --> 00:18:27.440]  七十年巴比倫的時候
[00:18:27.440 --> 00:18:29.440]  他們經歷過 當然是做奴隸
[00:18:29.440 --> 00:18:31.280]  經歷過一些很不開心的日子
[00:18:31.280 --> 00:18:32.760]  很苦難的日子
[00:18:32.760 --> 00:18:34.320]  但是上帝那個計劃
[00:18:34.320 --> 00:18:35.920]  終極計劃的目的
[00:18:35.920 --> 00:18:38.120]  最後是賜給他們平安
[00:18:38.120 --> 00:18:40.720]  回到耶路撒的地方
[00:18:40.720 --> 00:18:43.360]  他說不是故意要降災禍給你
[00:18:43.360 --> 00:18:44.920]  只不過你感受到災禍
[00:18:44.920 --> 00:18:45.880]  就是什麼
[00:18:45.880 --> 00:18:47.000]  是因為剛才所說的
[00:18:47.000 --> 00:18:48.640]  就是上帝的福氣
[00:18:48.640 --> 00:18:50.320]  暫時離開了你
[00:18:50.320 --> 00:18:52.800]  因為他要你經歷
[00:18:52.800 --> 00:18:55.640]  要你面對你自己所做錯的事
[00:18:55.640 --> 00:18:57.480]  你要負責
[00:18:57.480 --> 00:18:58.800]  以及你要經歷一些苦難
[00:18:58.800 --> 00:18:59.680]  讓你更加成長
[00:18:59.680 --> 00:19:00.960]  很多時候人生就是這樣
[00:19:00.960 --> 00:19:02.400]  為什麼我們經歷苦難呢
[00:19:02.400 --> 00:19:04.480]  是上帝要練我們
[00:19:04.480 --> 00:19:05.880]  因為我們活在罪裡面
[00:19:05.880 --> 00:19:07.160]  很多時候我們偏向紀律
[00:19:07.160 --> 00:19:09.680]  甚至要你專門走冤枉路
[00:19:09.680 --> 00:19:11.960]  走一些困難的路
[00:19:11.960 --> 00:19:14.080]  你說要走多少年
[00:19:14.080 --> 00:19:15.600]  很難說的 是不是
[00:19:15.600 --> 00:19:17.320]  你說我來英國來了三年
[00:19:17.320 --> 00:19:18.720]  有些人說到日如年
[00:19:18.720 --> 00:19:20.080]  天天在計算
[00:19:20.080 --> 00:19:22.160]  最近有人說我來了已經多少年了
[00:19:22.160 --> 00:19:23.120]  時間過得很快
[00:19:23.120 --> 00:19:25.720]  有些人說不是 時間過得很慢
[00:19:25.720 --> 00:19:27.440]  似乎你的心情而已
[00:19:27.440 --> 00:19:29.640]  那上帝要你留在英國多少年
[00:19:29.640 --> 00:19:30.160]  知不知道
[00:19:30.160 --> 00:19:32.360]  不知道 可能七十年也不一定
[00:19:32.360 --> 00:19:33.200]  我們不知道
[00:19:33.200 --> 00:19:34.480]  上帝定了一個計劃
[00:19:34.480 --> 00:19:36.400]  在我們每個人身上不同
[00:19:36.400 --> 00:19:37.240]  我自己個人
[00:19:37.240 --> 00:19:39.240]  我最初來英國讀書的時候
[00:19:39.240 --> 00:19:40.720]  打算來五年而已
[00:19:40.720 --> 00:19:42.000]  讀書嘛
[00:19:42.000 --> 00:19:42.720]  英國讀書
[00:19:42.720 --> 00:19:44.800]  從來沒有打算去英國居住
[00:19:44.800 --> 00:19:45.760]  讀書
[00:19:45.760 --> 00:19:48.040]  以前在陸地生肝很難的
[00:19:48.040 --> 00:19:49.800]  讀完書要走的
[00:19:49.800 --> 00:19:52.720]  沒有BNO Visa這些東西
[00:19:52.720 --> 00:19:55.400]  所以
[00:19:55.400 --> 00:19:56.040]  讀完書
[00:19:56.040 --> 00:19:58.360]  讀書的時候又不可以工作的
[00:19:58.360 --> 00:19:59.120]  兼職
[00:19:59.120 --> 00:19:59.800]  沒錢
[00:19:59.800 --> 00:20:01.480]  收也不可以做
[00:20:01.480 --> 00:20:02.800]  所以它是很嚴的
[00:20:02.800 --> 00:20:04.680]  所以你也不會有錢儲到
[00:20:04.680 --> 00:20:06.760]  也更加不會打算落地生肝
[00:20:06.760 --> 00:20:08.200]  你讀五年
[00:20:08.200 --> 00:20:09.680]  因為我的學校
[00:20:09.680 --> 00:20:12.400]  傳統的南校是中三開始修生的
[00:20:12.400 --> 00:20:13.920]  就是年九
[00:20:13.920 --> 00:20:15.880]  到了年三十剛好五年
[00:20:15.880 --> 00:20:17.720]  五年就回香港
[00:20:17.720 --> 00:20:19.200]  可能也打算入大學
[00:20:19.200 --> 00:20:21.160]  但也沒想那麼遠
[00:20:21.160 --> 00:20:22.200]  結果不是五年
[00:20:22.200 --> 00:20:24.640]  留了差不多五十年
[00:20:24.640 --> 00:20:27.080]  上帝的計劃我們是不知道的
[00:20:27.080 --> 00:20:27.680]  真的不知道
[00:20:27.680 --> 00:20:30.160]  今天你看不到的
[00:20:30.160 --> 00:20:31.880]  當時我們有很多同學
[00:20:31.880 --> 00:20:34.520]  有些讀完書說要馬上走的那些
[00:20:34.520 --> 00:20:36.240]  到今天還留在英國
[00:20:36.240 --> 00:20:38.640]  有些說我
[00:20:38.640 --> 00:20:39.880]  我很不想走的
[00:20:39.880 --> 00:20:41.200]  結果內政部趕走他
[00:20:41.200 --> 00:20:43.240]  不想他留在英國
[00:20:43.240 --> 00:20:45.640]  這些不是我們說了算
[00:20:45.640 --> 00:20:47.320]  主權在
[00:20:47.320 --> 00:20:49.000]  也不是英國的內政部
[00:20:49.000 --> 00:20:50.400]  主權在上帝那裡
[00:20:50.400 --> 00:20:53.960]  上帝在我們身上有不同的計劃
[00:20:53.960 --> 00:20:55.640]  這個就是我們今天要明白
[00:20:55.640 --> 00:20:58.040]  我們就好像猶太人當時那樣
[00:20:58.040 --> 00:20:59.800]  我們離開家園也好
[00:20:59.800 --> 00:21:01.440]  我們經歷一些苦難也好
[00:21:01.440 --> 00:21:02.800]  經歷一些不開心的也好
[00:21:02.800 --> 00:21:05.560]  我們是尋求上帝的意思
[00:21:05.560 --> 00:21:08.360]  我們等候上帝的時間
[00:21:08.360 --> 00:21:09.600]  這個是很重要的
[00:21:09.600 --> 00:21:12.000]  不然你就一定是沒平安沒喜樂
[00:21:12.000 --> 00:21:13.120]  天天在這裡致遠
[00:21:13.120 --> 00:21:15.000]  在這裡說要捱
[00:21:15.000 --> 00:21:17.840]  捱多少年
[00:21:17.840 --> 00:21:21.800]  上帝不是要我們在英國捱
[00:21:21.800 --> 00:21:23.200]  為什麼要我們捱呢
[00:21:23.200 --> 00:21:24.920]  上帝福氣離開了我們嗎
[00:21:24.920 --> 00:21:26.040]  絕對沒有
[00:21:26.040 --> 00:21:27.840]  今天有這麼軍亂的華人教會在這裡
[00:21:27.840 --> 00:21:28.920]  你這麼多機會侍奉
[00:21:28.920 --> 00:21:30.760]  你回到香港有這麼多侍奉機會嗎
[00:21:30.760 --> 00:21:32.080]  可能沒有這麼多
[00:21:32.080 --> 00:21:33.520]  這些都是福氣
[00:21:33.520 --> 00:21:35.160]  就是我們要這樣想
[00:21:35.160 --> 00:21:36.520]  好了 我倒帶了
[00:21:36.520 --> 00:21:37.320]  回到《創世紀》
[00:21:37.320 --> 00:21:40.200]  今天主要是講《創世紀》
[00:21:40.200 --> 00:21:42.320]  我以前也講過就是
[00:21:42.320 --> 00:21:44.040]  其實不是我講 是鮑維根講的
[00:21:44.040 --> 00:21:46.320]  鮑維根博士講的
[00:21:46.320 --> 00:21:52.200]  他說聖經其實不是教我們怎麼做好人
[00:21:52.200 --> 00:21:52.800]  如果想做好人
[00:21:52.800 --> 00:21:56.840]  你看孔子 萬子那些道德倫理就可以了
[00:21:56.840 --> 00:21:58.600]  聖經不是教我們怎麼做好人
[00:21:58.600 --> 00:22:00.640]  聖經是告訴我們什麼
[00:22:00.640 --> 00:22:03.640]  我們是做不到好人
[00:22:03.640 --> 00:22:06.120]  做不到好人就要靠上帝
[00:22:06.120 --> 00:22:08.000]  是很簡單的 知道嗎
[00:22:08.000 --> 00:22:09.680]  我們要靠上帝
[00:22:09.680 --> 00:22:12.360]  靠主耶穌基督的救贖
[00:22:12.360 --> 00:22:13.240]  我們才可以
[00:22:13.240 --> 00:22:14.640]  所以聖經講得很清楚
[00:22:14.640 --> 00:22:17.920]  你有病就沒有病就不用看醫生
[00:22:17.920 --> 00:22:19.120]  沒有罪就不用信耶穌
[00:22:19.120 --> 00:22:21.320]  是講得很清楚的
[00:22:21.320 --> 00:22:24.520]  你沒有病是不需要來看我的 是不是
[00:22:24.520 --> 00:22:26.600]  除非我靚仔可以上來看我
[00:22:26.600 --> 00:22:28.200]  也可以的
[00:22:28.200 --> 00:22:30.240]  我也不贊成你這麼做
[00:22:30.240 --> 00:22:31.280]  你明不明白
[00:22:31.280 --> 00:22:32.640]  沒有病不用看醫生
[00:22:32.640 --> 00:22:36.000]  沒有罪的不用信耶穌
[00:22:36.000 --> 00:22:39.040]  所以聖經告訴我們
[00:22:39.040 --> 00:22:40.000]  當我們看到聖經的時候
[00:22:40.000 --> 00:22:41.040]  哎呀 不准看下去了
[00:22:41.040 --> 00:22:41.840]  看得很心窄
[00:22:41.840 --> 00:22:44.440]  原來我是這麼差的
[00:22:44.440 --> 00:22:45.800]  我都不配做基督徒了
[00:22:45.800 --> 00:22:46.520]  我什麼什麼的
[00:22:46.520 --> 00:22:48.320]  虧欠神的榮耀
[00:22:48.320 --> 00:22:49.840]  不要這樣想
[00:22:49.840 --> 00:22:52.680]  是上帝在跟你說話
[00:22:52.680 --> 00:22:54.920]  讓你知道原來你是這麼不堪
[00:22:54.920 --> 00:22:55.800]  這麼無能
[00:22:55.800 --> 00:22:58.680]  你需要上帝
[00:22:58.680 --> 00:23:00.920]  所以聖經目的不是什麼道德規範
[00:23:00.920 --> 00:23:01.880]  要我們遵守
[00:23:01.880 --> 00:23:03.320]  是 它有些道德規範
[00:23:03.320 --> 00:23:06.440]  但是它知道我們守不到
[00:23:06.440 --> 00:23:10.160]  所以聖經也都更加不是要我們學習
[00:23:10.160 --> 00:23:11.960]  聖經裡面的人物的角色
[00:23:11.960 --> 00:23:13.520]  以它做榜樣
[00:23:13.520 --> 00:23:17.320]  我們絕對不會找雅各做榜樣
[00:23:17.320 --> 00:23:19.720]  我們找基督做榜樣
[00:23:19.720 --> 00:23:21.280]  例如雅各大家都很熟悉
[00:23:21.280 --> 00:23:23.080]  今天沒時間講俗長的歷史
[00:23:23.080 --> 00:23:24.720]  大家都很熟悉
[00:23:24.720 --> 00:23:26.440]  雅各
[00:23:26.440 --> 00:23:28.840]  她是什麼
[00:23:28.840 --> 00:23:32.040]  肉體和眼目的情慾都犯了
[00:23:32.040 --> 00:23:36.520]  她妒忌她哥哥的長子名分
[00:23:36.520 --> 00:23:37.680]  千方百計
[00:23:37.680 --> 00:23:40.680]  當然加上她媽媽教她的路
[00:23:40.680 --> 00:23:43.720]  她拿回欺騙
[00:23:43.720 --> 00:23:45.600]  雅各很好勝
[00:23:45.600 --> 00:23:49.560]  還沒出生已經捉著她的腳出來
[00:23:49.560 --> 00:23:51.800]  捉著她哥哥的腳出來
[00:23:51.800 --> 00:23:53.280]  你知道現在也是
[00:23:53.280 --> 00:23:54.880]  你生一對媽媽
[00:23:54.880 --> 00:23:57.680]  誰出來誰就長大
[00:23:57.680 --> 00:23:59.800]  當然其實都是媽媽生的
[00:23:59.800 --> 00:24:01.360]  可能只差幾分鐘
[00:24:01.360 --> 00:24:03.320]  但是我們都是做大家姐
[00:24:03.320 --> 00:24:04.720]  做大哥哥
[00:24:04.720 --> 00:24:06.800]  雅各想搶襲
[00:24:06.800 --> 00:24:09.000]  當然不會搶襲到的
[00:24:09.000 --> 00:24:11.480]  這個年代是可以的
[00:24:11.480 --> 00:24:12.720]  生不了出來怎麼辦
[00:24:12.720 --> 00:24:14.200]  開肚
[00:24:14.200 --> 00:24:17.280]  開肚當然是先請雅各出來
[00:24:17.280 --> 00:24:21.960]  所以有人說開肚的長子名分是倒轉了
[00:24:21.960 --> 00:24:25.840]  是用人的方法搞亂了上帝的計劃
[00:24:25.840 --> 00:24:27.160]  但是不要這樣說
[00:24:27.160 --> 00:24:30.760]  你要開肚也是上帝的計劃之內
[00:24:30.760 --> 00:24:31.880]  明白我說什麼嗎
[00:24:31.880 --> 00:24:33.400]  一樣都是上帝的
[00:24:33.400 --> 00:24:36.320]  所以雅各是一個這樣的人
[00:24:36.320 --> 00:24:39.880]  好了去到拉班他舅舅在那裡打工的時候
[00:24:39.880 --> 00:24:41.240]  他就喜歡拉班
[00:24:41.240 --> 00:24:43.240]  喜歡那個女孩子漂亮
[00:24:43.240 --> 00:24:45.200]  拉班的小女兒
[00:24:45.200 --> 00:24:46.760]  拉班當然有很多要求
[00:24:46.760 --> 00:24:48.840]  你給我做七年義工
[00:24:48.840 --> 00:24:50.280]  不收錢的
[00:24:50.280 --> 00:24:51.520]  當然用到他盡
[00:24:51.520 --> 00:24:53.080]  我就找個女兒嫁給你
[00:24:53.080 --> 00:24:54.200]  記得嗎
[00:24:54.200 --> 00:24:57.800]  雅各眼目的情慾肉體的情慾
[00:24:57.800 --> 00:25:00.680]  令到雅各又甘心情願
[00:25:00.680 --> 00:25:01.840]  真的沒什麼好處
[00:25:01.840 --> 00:25:03.960]  做了七年工作
[00:25:03.960 --> 00:25:06.320]  結果娶的那個都不是他喜歡的那個
[00:25:06.320 --> 00:25:09.840]  大家回去看《創世紀》就知道我在說什麼
[00:25:09.840 --> 00:25:11.400]  但是沒時間慢慢說
[00:25:11.400 --> 00:25:14.760]  結果七年又七年
[00:25:14.760 --> 00:25:18.320]  雅各一生就是這樣
[00:25:18.320 --> 00:25:19.800]  到他年紀大的時候
[00:25:19.800 --> 00:25:22.640]  有十人祝福他有十二個子女的時候
[00:25:22.640 --> 00:25:26.720]  都是家庭很不和的
[00:25:26.720 --> 00:25:28.560]  家庭很不和
[00:25:28.560 --> 00:25:30.520]  一會兒會說多一點
[00:25:30.520 --> 00:25:32.520]  先說一下約瑟好不好
[00:25:32.520 --> 00:25:35.200]  約瑟當然是驕傲
[00:25:35.200 --> 00:25:36.840]  年少的時候
[00:25:36.840 --> 00:25:40.640]  恃著他爸爸雅各和他媽媽李伯嘉
[00:25:40.640 --> 00:25:46.720]  他爸爸李伯嘉喜歡他之後
[00:25:46.720 --> 00:25:49.480]  就是寵愛他
[00:25:49.480 --> 00:25:54.880]  因為約瑟是那個漂亮的老婆
[00:25:54.880 --> 00:25:57.360]  很年老的時候生他出來
[00:25:57.360 --> 00:26:00.240]  拉仔拉心肝差不多拉了一遍雅閔的
[00:26:00.240 --> 00:26:09.000]  雅各就變得很偏愛這個兒子
[00:26:09.000 --> 00:26:11.960]  約瑟就鬆毛鬆腋
[00:26:11.960 --> 00:26:14.680]  有一次就給他弄了一個彩衣
[00:26:14.680 --> 00:26:16.640]  夢幻的彩衣
[00:26:16.640 --> 00:26:21.000]  你看音樂劇都有一個Joseph有一個dream coat
[00:26:21.000 --> 00:26:25.240]  這個夢幻的彩衣他就穿著到處去炫耀自己
[00:26:25.240 --> 00:26:27.720]  當時人們穿的顏色可能很樸素
[00:26:27.720 --> 00:26:31.280]  就像你們回教會這樣沉沉的樸素
[00:26:31.280 --> 00:26:35.160]  但是他那時候就特別要出人頭地
[00:26:35.160 --> 00:26:36.600]  他要出眾的
[00:26:36.600 --> 00:26:37.680]  結果是怎樣
[00:26:37.680 --> 00:26:41.480]  結果就令到他的哥哥妒忌他
[00:26:41.480 --> 00:26:45.520]  所以聖經不是要我們學習族長那些行為
[00:26:45.520 --> 00:26:47.160]  如果不是就一定
[00:26:47.160 --> 00:26:49.040]  反面教材可以說
[00:26:49.040 --> 00:26:50.720]  你學了就不得了
[00:26:50.720 --> 00:26:53.440]  你要讓他知道為什麼上帝容許這些人
[00:26:53.440 --> 00:26:54.600]  揀選這些人
[00:26:54.600 --> 00:26:57.680]  因為上帝更深的旨意在裏面
[00:26:57.680 --> 00:26:58.360]  是不是
[00:26:58.360 --> 00:27:00.480]  所以我們去看聖經
[00:27:00.480 --> 00:27:02.200]  聖經是神學的書
[00:27:02.200 --> 00:27:04.560]  所謂神學的書就是神的說話
[00:27:04.560 --> 00:27:05.960]  跟我們說話
[00:27:05.960 --> 00:27:09.360]  是神藉著經文藉著故事
[00:27:09.360 --> 00:27:12.320]  是啟示了上帝的本性
[00:27:12.320 --> 00:27:15.120]  而這些故事可能是人的軟弱
[00:27:15.120 --> 00:27:16.000]  人的驕傲
[00:27:16.000 --> 00:27:16.840]  人的妒忌
[00:27:16.840 --> 00:27:18.400]  人的災難
[00:27:18.400 --> 00:27:23.880]  而上帝要藉著這些故事來彰顯上帝的本性
[00:27:23.880 --> 00:27:25.960]  讓我們看到上帝是一個什麼上帝
[00:27:25.960 --> 00:27:27.480]  上帝跟我們什麼關係
[00:27:27.480 --> 00:27:30.920]  聖經就是這樣跟我們說話
[00:27:30.920 --> 00:27:32.920]  所以聖經在族長的故事
[00:27:32.920 --> 00:27:35.240]  創世紀十二章到五十章那裡
[00:27:35.240 --> 00:27:37.080]  就記載了耶和華
[00:27:37.080 --> 00:27:41.160]  他怎樣達成了他對阿伯拉罕的聖約的應許
[00:27:41.160 --> 00:27:45.840]  怎樣去滿足了他跟阿伯拉罕的聖約
[00:27:45.840 --> 00:27:47.600]  Coverland的應許
[00:27:47.600 --> 00:27:49.720]  以及以色列這個地方
[00:27:49.720 --> 00:27:52.640]  怎樣成為了上帝合用的器具
[00:27:52.640 --> 00:27:54.440]  成為他揀選的子民
[00:27:54.440 --> 00:27:58.400]  而後來又令到萬國得到這個祝福
[00:27:58.400 --> 00:28:02.040]  這個是整個舊約的故事
[00:28:02.040 --> 00:28:04.160]  在這段漫長的故事當中
[00:28:04.160 --> 00:28:05.320]  不只是創世紀
[00:28:05.320 --> 00:28:07.720]  跟著出埃及的其他的都好
[00:28:07.720 --> 00:28:09.960]  以色列人是經歷過什麼
[00:28:09.960 --> 00:28:11.280]  經歷過饑荒
[00:28:11.280 --> 00:28:12.920]  經歷過打仗
[00:28:12.920 --> 00:28:14.520]  外族的威脅
[00:28:14.520 --> 00:28:17.880]  經歷過人的軟弱和無能
[00:28:17.880 --> 00:28:21.160]  人與人之間的仇恨和妒忌
[00:28:21.160 --> 00:28:27.400]  甚至是他們去到迦南的地方和迦南人的相處的磨擦
[00:28:27.400 --> 00:28:30.800]  上帝的應許
[00:28:30.800 --> 00:28:33.760]  似乎是落空了
[00:28:33.760 --> 00:28:36.800]  但是在故事裡面峰迴路轉
[00:28:36.800 --> 00:28:39.040]  節外生枝
[00:28:39.040 --> 00:28:40.200]  結果怎樣
[00:28:40.200 --> 00:28:44.880]  結果就是上帝仍然每一次出手去呼召他的人
[00:28:44.880 --> 00:28:48.840]  帶領他的人離開這個困境
[00:28:48.840 --> 00:28:53.400]  而是克服了一些人為或者非人為的障礙
[00:28:53.400 --> 00:28:54.760]  看了整個故事
[00:28:54.760 --> 00:28:58.640]  創世紀就是上帝在福與禍之中
[00:28:58.640 --> 00:29:00.880]  他仍然是去庇護
[00:29:00.880 --> 00:29:03.400]  去關心這個族長一家
[00:29:03.400 --> 00:29:05.760]  就是阿巴拉海、以薩、雅各
[00:29:05.760 --> 00:29:08.360]  去到雅各的兒子那一家
[00:29:08.360 --> 00:29:10.360]  你看到雅各
[00:29:10.360 --> 00:29:11.320]  兩個老婆
[00:29:11.320 --> 00:29:13.120]  雅各有四個老婆
[00:29:13.120 --> 00:29:14.040]  為什麼有四個呢
[00:29:14.040 --> 00:29:17.800]  大家看回創世紀的名字
[00:29:17.800 --> 00:29:22.000]  肯定聖經不是叫我們校法雅各
[00:29:22.000 --> 00:29:25.600]  雖然很多弟兄可能都說挺好的
[00:29:25.600 --> 00:29:26.400]  你明白嗎
[00:29:26.400 --> 00:29:27.680]  但是為什麼他這樣呢
[00:29:27.680 --> 00:29:28.800]  這個有原因的
[00:29:28.800 --> 00:29:29.880]  今天沒有時間解釋
[00:29:29.880 --> 00:29:34.080]  但是說他其中的兩個就是拉班的兩個姐妹
[00:29:34.080 --> 00:29:35.520]  兩個女兒
[00:29:35.520 --> 00:29:39.040]  他們看到的故事產生出來就是
[00:29:39.040 --> 00:29:43.240]  他們這兩個女人為了贏取雅各的歡心
[00:29:43.240 --> 00:29:45.440]  得到雅各的祝福
[00:29:45.440 --> 00:29:47.880]  希望他們的兒子後來都會繼承
[00:29:47.880 --> 00:29:51.000]  雅各大一點的財產
[00:29:51.000 --> 00:29:54.520]  結果就不斷的鬥爭
[00:29:54.520 --> 00:29:56.560]  那就最容易
[00:29:56.560 --> 00:29:57.240]  不是最容易
[00:29:57.240 --> 00:29:59.560]  最常見聽到我們看粵語片也是
[00:29:59.560 --> 00:30:00.640]  怎麼鬥呢
[00:30:00.640 --> 00:30:02.880]  就是跟他生孩子
[00:30:02.880 --> 00:30:04.560]  生得多
[00:30:04.560 --> 00:30:05.720]  生得多 還差孩子
[00:30:05.720 --> 00:30:06.720]  女兒不算
[00:30:06.720 --> 00:30:07.360]  你明白嗎
[00:30:07.360 --> 00:30:08.840]  中國人傳統都是這樣
[00:30:08.840 --> 00:30:10.120]  生得多孩子就行了
[00:30:10.120 --> 00:30:12.040]  得到寵愛
[00:30:12.040 --> 00:30:13.520]  我看回那些官亭
[00:30:13.520 --> 00:30:15.760]  古裝戲都是這樣的
[00:30:15.760 --> 00:30:17.400]  但是他們很多不擇手段
[00:30:17.400 --> 00:30:18.400]  用盡努力
[00:30:18.400 --> 00:30:19.600]  用盡計謀
[00:30:19.600 --> 00:30:21.120]  結果大那個太太
[00:30:21.120 --> 00:30:23.240]  就是聖經說她不漂亮
[00:30:23.240 --> 00:30:24.360]  沒有什麼眼神的那個
[00:30:24.360 --> 00:30:25.800]  就跟她生了四個
[00:30:25.800 --> 00:30:27.160]  一開始那四個知不知道
[00:30:27.160 --> 00:30:28.160]  在樓面
[00:30:28.160 --> 00:30:30.360]  西面
[00:30:30.360 --> 00:30:31.800]  右帶
[00:30:31.800 --> 00:30:32.440]  還有一個
[00:30:32.440 --> 00:30:33.520]  總之四個
[00:30:33.520 --> 00:30:36.000]  他們一開始就生了幾個
[00:30:36.000 --> 00:30:39.920]  但是小那個妹
[00:30:39.920 --> 00:30:42.000]  就是一直都沒有兒子生的
[00:30:42.000 --> 00:30:42.920]  OK
[00:30:42.920 --> 00:30:44.600]  那麼就
[00:30:44.600 --> 00:30:46.400]  他用不擇手段
[00:30:46.400 --> 00:30:47.920]  《創世紀三十章》四至六節
[00:30:47.920 --> 00:30:48.680]  那裡有一句說話
[00:30:48.680 --> 00:30:49.720]  就是說拉結
[00:30:49.720 --> 00:30:51.400]  就是這個小的太太
[00:30:51.400 --> 00:30:53.000]  她就把
[00:30:53.000 --> 00:30:53.600]  婢女
[00:30:53.600 --> 00:30:54.360]  她的婢女
[00:30:54.360 --> 00:30:55.160]  她的妹仔
[00:30:55.160 --> 00:30:55.720]  舌奶
[00:30:55.720 --> 00:30:58.080]  給丈夫為妾
[00:30:58.080 --> 00:31:00.200]  與雅各同房
[00:31:00.200 --> 00:31:01.640]  那麼就懷孕
[00:31:01.640 --> 00:31:03.000]  生了一個兒子出來
[00:31:03.000 --> 00:31:04.440]  就是說我跟你生不了
[00:31:04.440 --> 00:31:06.120]  我找個妹仔幫你生
[00:31:06.120 --> 00:31:07.680]  妹仔都是我的人
[00:31:07.680 --> 00:31:09.680]  生的都是屬於我們這一房人
[00:31:09.680 --> 00:31:10.320]  你明白嗎
[00:31:10.320 --> 00:31:13.040]  就要用這樣的手段
